01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
04/23/2019,STS,CA,AWP,WE,Towers with Radar,14,6,16,2,38,0,20,130,0,150,14,26,146,2,188,54,0,54,242
04/24/2019,STS,CA,AWP,WE,Towers with Radar,13,15,19,0,47,0,19,124,0,143,13,34,143,0,190,34,0,34,224
04/25/2019,STS,CA,AWP,WE,Towers with Radar,15,12,21,4,52,0,24,116,2,142,15,36,137,6,194,130,0,130,324
04/26/2019,STS,CA,AWP,WE,Towers with Radar,15,23,39,0,77,0,22,103,2,127,15,45,142,2,204,88,0,88,292
04/27/2019,STS,CA,AWP,WE,Towers with Radar,14,9,23,1,47,0,17,158,3,178,14,26,181,4,225,64,0,64,289
04/28/2019,STS,CA,AWP,WE,Towers with Radar,16,16,28,0,60,0,7,76,0,83,16,23,104,0,143,82,0,82,225
04/29/2019,STS,CA,AWP,WE,Towers with Radar,15,7,52,3,77,0,8,45,2,55,15,15,97,5,132,90,0,90,222
04/30/2019,STS,CA,AWP,WE,Towers with Radar,14,17,33,1,65,0,7,105,2,114,14,24,138,3,179,68,0,68,247
05/01/2019,STS,CA,AWP,WE,Towers with Radar,13,13,34,0,60,0,9,114,0,123,13,22,148,0,183,88,0,88,271
05/02/2019,STS,CA,AWP,WE,Towers with Radar,14,24,27,1,66,0,9,136,0,145,14,33,163,1,211,84,0,84,295
05/03/2019,STS,CA,AWP,WE,Towers with Radar,17,24,24,0,65,0,5,122,0,127,17,29,146,0,192,62,0,62,254
05/04/2019,STS,CA,AWP,WE,Towers with Radar,16,3,24,0,43,0,12,101,4,117,16,15,125,4,160,34,0,34,194
05/05/2019,STS,CA,AWP,WE,Towers with Radar,18,23,40,0,81,0,6,64,0,70,18,29,104,0,151,46,0,46,197
05/06/2019,STS,CA,AWP,WE,Towers with Radar,15,15,53,0,83,0,5,28,0,33,15,20,81,0,116,86,0,86,202
05/07/2019,STS,CA,AWP,WE,Towers with Radar,16,11,36,1,64,0,16,52,6,74,16,27,88,7,138,14,0,14,152
05/08/2019,STS,CA,AWP,WE,Towers with Radar,18,14,34,0,66,0,14,38,0,52,18,28,72,0,118,44,0,44,162
05/09/2019,STS,CA,AWP,WE,Towers with Radar,18,23,53,0,94,0,2,22,1,25,18,25,75,1,119,6,0,6,125
05/10/2019,STS,CA,AWP,WE,Towers with Radar,18,21,28,0,67,0,9,154,0,163,18,30,182,0,230,102,0,102,332
05/11/2019,STS,CA,AWP,WE,Towers with Radar,15,9,19,0,43,0,8,177,0,185,15,17,196,0,228,74,0,74,302
05/12/2019,STS,CA,AWP,WE,Towers with Radar,16,23,18,0,57,0,7,128,0,135,16,30,146,0,192,48,0,48,240
05/13/2019,STS,CA,AWP,WE,Towers with Radar,18,8,32,0,58,0,24,91,0,115,18,32,123,0,173,86,0,86,259
05/14/2019,STS,CA,AWP,WE,Towers with Radar,16,14,34,0,64,0,10,75,0,85,16,24,109,0,149,52,0,52,201
05/15/2019,STS,CA,AWP,WE,Towers with Radar,15,9,25,0,49,0,0,0,0,0,15,9,25,0,49,0,0,0,49
05/16/2019,STS,CA,AWP,WE,Towers with Radar,17,20,13,0,50,0,3,1,0,4,17,23,14,0,54,0,0,0,54
05/17/2019,STS,CA,AWP,WE,Towers with Radar,20,18,31,0,69,0,13,137,0,150,20,31,168,0,219,118,0,118,337
05/18/2019,STS,CA,AWP,WE,Towers with Radar,21,8,19,0,48,0,0,4,0,4,21,8,23,0,52,0,0,0,52
05/19/2019,STS,CA,AWP,WE,Towers with Radar,17,29,34,0,80,0,0,10,2,12,17,29,44,2,92,0,0,0,92
05/20/2019,STS,CA,AWP,WE,Towers with Radar,19,14,42,0,75,0,4,49,0,53,19,18,91,0,128,94,0,94,222
05/21/2019,STS,CA,AWP,WE,Towers with Radar,16,16,43,0,75,0,4,20,0,24,16,20,63,0,99,4,0,4,103
05/22/2019,STS,CA,AWP,WE,Towers with Radar,16,12,18,4,50,0,19,137,0,156,16,31,155,4,206,126,0,126,332
05/23/2019,STS,CA,AWP,WE,Towers with Radar,18,21,37,0,76,0,15,124,2,141,18,36,161,2,217,92,0,92,309
05/24/2019,STS,CA,AWP,WE,Towers with Radar,20,18,35,0,73,0,6,109,0,115,20,24,144,0,188,86,0,86,274
05/25/2019,STS,CA,AWP,WE,Towers with Radar,16,8,17,0,41,0,10,159,3,172,16,18,176,3,213,102,0,102,315
05/26/2019,STS,CA,AWP,WE,Towers with Radar,15,9,18,0,42,0,5,17,0,22,15,14,35,0,64,22,0,22,86
05/27/2019,STS,CA,AWP,WE,Towers with Radar,19,16,40,0,75,0,4,110,0,114,19,20,150,0,189,112,0,112,301
05/28/2019,STS,CA,AWP,WE,Towers with Radar,16,7,23,0,46,0,7,122,0,129,16,14,145,0,175,122,0,122,297
05/29/2019,STS,CA,AWP,WE,Towers with Radar,16,8,17,0,41,0,11,179,2,192,16,19,196,2,233,158,4,162,395
05/30/2019,STS,CA,AWP,WE,Towers with Radar,18,21,45,0,84,0,12,95,0,107,18,33,140,0,191,26,0,26,217
05/31/2019,STS,CA,AWP,WE,Towers with Radar,19,15,27,0,61,0,14,126,2,142,19,29,153,2,203,94,0,94,297
06/01/2019,STS,CA,AWP,WE,Towers with Radar,16,7,15,0,38,0,15,104,4,123,16,22,119,4,161,40,4,44,205
06/02/2019,STS,CA,AWP,WE,Towers with Radar,18,42,29,0,89,0,6,128,0,134,18,48,157,0,223,18,0,18,241
06/03/2019,STS,CA,AWP,WE,Towers with Radar,19,28,28,0,75,0,6,125,0,131,19,34,153,0,206,26,0,26,232
06/04/2019,STS,CA,AWP,WE,Towers with Radar,17,17,19,2,55,0,9,124,0,133,17,26,143,2,188,108,0,108,296
06/05/2019,STS,CA,AWP,WE,Towers with Radar,17,16,30,0,63,0,15,134,0,149,17,31,164,0,212,118,0,118,330
06/06/2019,STS,CA,AWP,WE,Towers with Radar,22,29,48,0,99,2,15,110,0,127,24,44,158,0,226,98,0,98,324
06/07/2019,STS,CA,AWP,WE,Towers with Radar,23,22,22,0,67,0,9,138,0,147,23,31,160,0,214,112,0,112,326
06/08/2019,STS,CA,AWP,WE,Towers with Radar,20,24,30,0,74,0,50,126,0,176,20,74,156,0,250,40,0,40,290
06/09/2019,STS,CA,AWP,WE,Towers with Radar,19,38,54,0,111,0,17,146,0,163,19,55,200,0,274,38,0,38,312
06/10/2019,STS,CA,AWP,WE,Towers with Radar,25,6,20,0,51,0,22,96,0,118,25,28,116,0,169,88,0,88,257
06/11/2019,STS,CA,AWP,WE,Towers with Radar,20,9,16,0,45,0,19,111,0,130,20,28,127,0,175,66,0,66,241
06/12/2019,STS,CA,AWP,WE,Towers with Radar,20,11,28,0,59,0,11,115,0,126,20,22,143,0,185,130,0,130,315
06/13/2019,STS,CA,AWP,WE,Towers with Radar,22,32,39,0,93,0,7,102,0,109,22,39,141,0,202,100,0,100,302
06/14/2019,STS,CA,AWP,WE,Towers with Radar,24,19,44,0,87,0,17,133,0,150,24,36,177,0,237,74,0,74,311
06/15/2019,STS,CA,AWP,WE,Towers with Radar,23,25,29,1,78,0,7,82,0,89,23,32,111,1,167,30,0,30,197
06/16/2019,STS,CA,AWP,WE,Towers with Radar,19,21,39,0,79,0,26,91,0,117,19,47,130,0,196,40,0,40,236
06/17/2019,STS,CA,AWP,WE,Towers with Radar,23,10,33,0,66,0,15,87,0,102,23,25,120,0,168,100,0,100,268
06/18/2019,STS,CA,AWP,WE,Towers with Radar,20,15,27,0,62,0,9,101,0,110,20,24,128,0,172,170,0,170,342
06/19/2019,STS,CA,AWP,WE,Towers with Radar,21,7,35,0,63,1,12,126,0,139,22,19,161,0,202,135,0,135,337
06/20/2019,STS,CA,AWP,WE,Towers with Radar,19,16,48,0,83,0,14,121,1,136,19,30,169,1,219,78,0,78,297
06/21/2019,STS,CA,AWP,WE,Towers with Radar,23,16,31,0,70,0,17,142,0,159,23,33,173,0,229,120,0,120,349
06/22/2019,STS,CA,AWP,WE,Towers with Radar,21,10,33,0,64,0,12,152,1,165,21,22,185,1,229,90,0,90,319
06/23/2019,STS,CA,AWP,WE,Towers with Radar,22,15,43,0,80,0,11,165,0,176,22,26,208,0,256,88,0,88,344
06/24/2019,STS,CA,AWP,WE,Towers with Radar,23,5,24,0,52,0,16,102,6,124,23,21,126,6,176,116,12,128,304
06/25/2019,STS,CA,AWP,WE,Towers with Radar,19,10,14,4,47,0,16,126,0,142,19,26,140,4,189,134,0,134,323
06/26/2019,STS,CA,AWP,WE,Towers with Radar,21,12,16,0,49,0,14,112,0,126,21,26,128,0,175,96,0,96,271
06/27/2019,STS,CA,AWP,WE,Towers with Radar,23,12,14,0,49,0,11,157,2,170,23,23,171,2,219,104,0,104,323
06/28/2019,STS,CA,AWP,WE,Towers with Radar,27,12,15,1,55,0,8,154,0,162,27,20,169,1,217,94,0,94,311
06/29/2019,STS,CA,AWP,WE,Towers with Radar,22,10,25,1,58,0,14,154,2,170,22,24,179,3,228,70,0,70,298
06/30/2019,STS,CA,AWP,WE,Towers with Radar,22,11,19,0,52,0,6,152,2,160,22,17,171,2,212,94,0,94,306
07/01/2019,STS,CA,AWP,WE,Towers with Radar,24,5,25,1,55,0,12,114,3,129,24,17,139,4,184,126,0,126,310
07/02/2019,STS,CA,AWP,WE,Towers with Radar,23,12,17,0,52,0,9,110,3,122,23,21,127,3,174,134,0,134,308
07/03/2019,STS,CA,AWP,WE,Towers with Radar,20,9,20,0,49,0,14,156,2,172,20,23,176,2,221,122,0,122,343
07/04/2019,STS,CA,AWP,WE,Towers with Radar,17,4,12,0,33,0,14,107,0,121,17,18,119,0,154,72,0,72,226
07/05/2019,STS,CA,AWP,WE,Towers with Radar,23,9,14,0,46,0,23,118,2,143,23,32,132,2,189,90,0,90,279
07/06/2019,STS,CA,AWP,WE,Towers with Radar,22,12,19,0,53,0,12,133,0,145,22,24,152,0,198,80,0,80,278
07/07/2019,STS,CA,AWP,WE,Towers with Radar,22,11,22,0,55,0,8,128,0,136,22,19,150,0,191,74,0,74,265
07/08/2019,STS,CA,AWP,WE,Towers with Radar,23,9,28,0,60,0,11,110,0,121,23,20,138,0,181,96,0,96,277
07/09/2019,STS,CA,AWP,WE,Towers with Radar,21,4,19,0,44,0,10,110,1,121,21,14,129,1,165,182,0,182,347
07/10/2019,STS,CA,AWP,WE,Towers with Radar,22,12,31,0,65,0,30,100,0,130,22,42,131,0,195,74,0,74,269
07/11/2019,STS,CA,AWP,WE,Towers with Radar,22,28,55,0,105,0,26,140,0,166,22,54,195,0,271,46,0,46,317
07/12/2019,STS,CA,AWP,WE,Towers with Radar,24,19,21,0,64,0,8,160,0,168,24,27,181,0,232,94,0,94,326
07/13/2019,STS,CA,AWP,WE,Towers with Radar,22,8,18,0,48,0,18,119,2,139,22,26,137,2,187,16,0,16,203
07/14/2019,STS,CA,AWP,WE,Towers with Radar,23,22,38,0,83,0,7,133,0,140,23,29,171,0,223,18,0,18,241
07/15/2019,STS,CA,AWP,WE,Towers with Radar,25,19,19,0,63,0,12,110,3,125,25,31,129,3,188,50,0,50,238
07/16/2019,STS,CA,AWP,WE,Towers with Radar,22,7,16,0,45,0,8,125,3,136,22,15,141,3,181,96,0,96,277
07/17/2019,STS,CA,AWP,WE,Towers with Radar,24,14,28,0,66,0,14,123,0,137,24,28,151,0,203,94,0,94,297
07/18/2019,STS,CA,AWP,WE,Towers with Radar,22,33,59,0,114,0,14,117,0,131,22,47,176,0,245,54,0,54,299
07/19/2019,STS,CA,AWP,WE,Towers with Radar,25,27,32,0,84,0,15,155,7,177,25,42,187,7,261,62,0,62,323
07/20/2019,STS,CA,AWP,WE,Towers with Radar,25,20,45,0,90,0,19,127,4,150,25,39,172,4,240,90,0,90,330
07/21/2019,STS,CA,AWP,WE,Towers with Radar,20,53,70,0,143,0,18,140,1,159,20,71,210,1,302,18,0,18,320
07/22/2019,STS,CA,AWP,WE,Towers with Radar,26,20,25,0,71,0,35,107,0,142,26,55,132,0,213,126,0,126,339
07/23/2019,STS,CA,AWP,WE,Towers with Radar,23,19,25,0,67,0,5,127,0,132,23,24,152,0,199,128,0,128,327
07/24/2019,STS,CA,AWP,WE,Towers with Radar,25,10,19,0,54,0,27,130,3,160,25,37,149,3,214,132,0,132,346
07/25/2019,STS,CA,AWP,WE,Towers with Radar,21,25,41,1,88,0,14,159,2,175,21,39,200,3,263,58,0,58,321
07/26/2019,STS,CA,AWP,WE,Towers with Radar,26,20,18,0,64,0,24,109,0,133,26,44,127,0,197,60,0,60,257
07/27/2019,STS,CA,AWP,WE,Towers with Radar,25,14,17,0,56,0,23,115,1,139,25,37,132,1,195,48,0,48,243
07/28/2019,STS,CA,AWP,WE,Towers with Radar,26,20,42,0,88,0,17,134,2,153,26,37,176,2,241,46,0,46,287
07/29/2019,STS,CA,AWP,WE,Towers with Radar,24,8,23,0,55,0,8,101,0,109,24,16,124,0,164,82,0,82,246
07/30/2019,STS,CA,AWP,WE,Towers with Radar,22,15,16,0,53,0,12,107,2,121,22,27,123,2,174,62,0,62,236
07/31/2019,STS,CA,AWP,WE,Towers with Radar,22,14,18,2,56,0,12,104,0,116,22,26,122,2,172,100,0,100,272
08/01/2019,STS,CA,AWP,WE,Towers with Radar,28,8,22,0,58,0,19,119,0,138,28,27,141,0,196,76,0,76,272
08/02/2019,STS,CA,AWP,WE,Towers with Radar,26,16,21,0,63,0,21,133,1,155,26,37,154,1,218,38,0,38,256
08/03/2019,STS,CA,AWP,WE,Towers with Radar,22,14,16,0,52,0,24,123,0,147,22,38,139,0,199,26,0,26,225
08/04/2019,STS,CA,AWP,WE,Towers with Radar,24,16,17,0,57,0,7,128,0,135,24,23,145,0,192,82,0,82,274
08/05/2019,STS,CA,AWP,WE,Towers with Radar,25,7,32,0,64,0,19,98,0,117,25,26,130,0,181,106,0,106,287
08/06/2019,STS,CA,AWP,WE,Towers with Radar,24,8,20,0,52,0,11,140,7,158,24,19,160,7,210,72,0,72,282
08/07/2019,STS,CA,AWP,WE,Towers with Radar,26,8,19,0,53,0,24,132,0,156,26,32,151,0,209,48,0,48,257
08/08/2019,STS,CA,AWP,WE,Towers with Radar,25,9,22,0,56,0,25,160,0,185,25,34,182,0,241,90,0,90,331
08/09/2019,STS,CA,AWP,WE,Towers with Radar,26,7,14,0,47,1,20,129,2,152,27,27,143,2,199,76,0,76,275
08/10/2019,STS,CA,AWP,WE,Towers with Radar,23,8,23,0,54,0,15,89,0,104,23,23,112,0,158,38,0,38,196
08/11/2019,STS,CA,AWP,WE,Towers with Radar,24,12,17,0,53,0,18,137,3,158,24,30,154,3,211,30,14,44,255
08/12/2019,STS,CA,AWP,WE,Towers with Radar,24,8,10,0,42,0,11,122,0,133,24,19,132,0,175,84,0,84,259
08/13/2019,STS,CA,AWP,WE,Towers with Radar,24,13,18,0,55,0,26,114,0,140,24,39,132,0,195,122,0,122,317
08/14/2019,STS,CA,AWP,WE,Towers with Radar,27,6,14,0,47,0,14,138,1,153,27,20,152,1,200,66,0,66,266
08/15/2019,STS,CA,AWP,WE,Towers with Radar,26,5,18,2,51,0,18,138,0,156,26,23,156,2,207,60,0,60,267
08/16/2019,STS,CA,AWP,WE,Towers with Radar,26,12,16,0,54,0,24,168,0,192,26,36,184,0,246,24,0,24,270
08/17/2019,STS,CA,AWP,WE,Towers with Radar,24,13,10,0,47,2,7,142,0,151,26,20,152,0,198,38,0,38,236
08/18/2019,STS,CA,AWP,WE,Towers with Radar,26,14,24,0,64,0,21,108,0,129,26,35,132,0,193,46,0,46,239
08/19/2019,STS,CA,AWP,WE,Towers with Radar,25,19,29,1,74,1,7,67,3,78,26,26,96,4,152,60,0,60,212
08/20/2019,STS,CA,AWP,WE,Towers with Radar,23,1,17,0,41,0,19,74,0,93,23,20,91,0,134,82,0,82,216
08/21/2019,STS,CA,AWP,WE,Towers with Radar,24,13,15,0,52,0,13,152,0,165,24,26,167,0,217,70,0,70,287
08/22/2019,STS,CA,AWP,WE,Towers with Radar,24,13,10,0,47,0,19,146,0,165,24,32,156,0,212,58,0,58,270
08/23/2019,STS,CA,AWP,WE,Towers with Radar,25,9,29,0,63,1,23,162,0,186,26,32,191,0,249,90,0,90,339
08/24/2019,STS,CA,AWP,WE,Towers with Radar,23,5,23,0,51,0,14,212,0,226,23,19,235,0,277,32,0,32,309
08/25/2019,STS,CA,AWP,WE,Towers with Radar,27,10,24,0,61,0,9,137,0,146,27,19,161,0,207,40,0,40,247
08/26/2019,STS,CA,AWP,WE,Towers with Radar,25,12,10,0,47,0,7,122,1,130,25,19,132,1,177,40,0,40,217
08/27/2019,STS,CA,AWP,WE,Towers with Radar,25,7,31,0,63,0,16,106,0,122,25,23,137,0,185,51,0,51,236
08/28/2019,STS,CA,AWP,WE,Towers with Radar,25,10,20,2,57,0,21,103,0,124,25,31,123,2,181,44,0,44,225
08/29/2019,STS,CA,AWP,WE,Towers with Radar,27,8,20,0,55,0,13,133,0,146,27,21,153,0,201,104,0,104,305
08/30/2019,STS,CA,AWP,WE,Towers with Radar,27,13,19,0,59,0,20,170,0,190,27,33,189,0,249,72,0,72,321
08/31/2019,STS,CA,AWP,WE,Towers with Radar,23,10,16,1,50,0,15,167,1,183,23,25,183,2,233,102,10,112,345
09/01/2019,STS,CA,AWP,WE,Towers with Radar,26,7,12,0,45,0,20,162,0,182,26,27,174,0,227,40,0,40,267
09/02/2019,STS,CA,AWP,WE,Towers with Radar,27,16,16,0,59,0,18,151,0,169,27,34,167,0,228,60,0,60,288
09/03/2019,STS,CA,AWP,WE,Towers with Radar,26,15,16,0,57,0,15,92,0,107,26,30,108,0,164,74,6,80,244
09/04/2019,STS,CA,AWP,WE,Towers with Radar,24,10,14,0,48,0,33,120,0,153,24,43,134,0,201,40,0,40,241
09/05/2019,STS,CA,AWP,WE,Towers with Radar,25,15,30,0,70,0,15,109,0,124,25,30,139,0,194,48,0,48,242
09/06/2019,STS,CA,AWP,WE,Towers with Radar,24,13,27,0,64,0,28,137,5,170,24,41,164,5,234,80,10,90,324
09/07/2019,STS,CA,AWP,WE,Towers with Radar,24,8,32,0,64,0,13,64,0,77,24,21,96,0,141,8,0,8,149
09/08/2019,STS,CA,AWP,WE,Towers with Radar,27,11,30,0,68,0,16,147,2,165,27,27,177,2,233,74,0,74,307
09/09/2019,STS,CA,AWP,WE,Towers with Radar,24,12,10,0,46,0,12,62,0,74,24,24,72,0,120,126,0,126,246
09/10/2019,STS,CA,AWP,WE,Towers with Radar,26,17,23,0,66,0,8,110,0,118,26,25,133,0,184,104,0,104,288
09/11/2019,STS,CA,AWP,WE,Towers with Radar,27,14,8,0,49,0,7,92,0,99,27,21,100,0,148,116,0,116,264
09/12/2019,STS,CA,AWP,WE,Towers with Radar,28,17,28,0,73,0,31,161,1,193,28,48,189,1,266,72,0,72,338
09/13/2019,STS,CA,AWP,WE,Towers with Radar,28,9,23,0,60,0,19,116,0,135,28,28,139,0,195,26,0,26,221
09/14/2019,STS,CA,AWP,WE,Towers with Radar,27,8,11,0,46,0,25,131,0,156,27,33,142,0,202,34,0,34,236
09/15/2019,STS,CA,AWP,WE,Towers with Radar,29,27,34,0,90,0,15,144,0,159,29,42,178,0,249,54,0,54,303
09/16/2019,STS,CA,AWP,WE,Towers with Radar,25,9,24,0,58,0,28,74,0,102,25,37,98,0,160,48,0,48,208
09/17/2019,STS,CA,AWP,WE,Towers with Radar,25,15,20,0,60,0,19,85,0,104,25,34,105,0,164,54,0,54,218
09/18/2019,STS,CA,AWP,WE,Towers with Radar,24,16,37,0,77,0,5,38,0,43,24,21,75,0,120,20,0,20,140
09/19/2019,STS,CA,AWP,WE,Towers with Radar,29,9,31,2,71,0,12,136,0,148,29,21,167,2,219,26,0,26,245
09/20/2019,STS,CA,AWP,WE,Towers with Radar,26,24,31,0,81,0,11,138,6,155,26,35,169,6,236,78,0,78,314
09/21/2019,STS,CA,AWP,WE,Towers with Radar,26,13,8,0,47,0,25,169,2,196,26,38,177,2,243,100,10,110,353
09/22/2019,STS,CA,AWP,WE,Towers with Radar,27,27,30,0,84,0,15,149,1,165,27,42,179,1,249,66,0,66,315
09/23/2019,STS,CA,AWP,WE,Towers with Radar,25,9,27,0,61,0,19,120,2,141,25,28,147,2,202,80,0,80,282
09/24/2019,STS,CA,AWP,WE,Towers with Radar,24,5,21,0,50,0,20,103,0,123,24,25,124,0,173,44,0,44,217
09/25/2019,STS,CA,AWP,WE,Towers with Radar,25,15,23,0,63,0,21,90,0,111,25,36,113,0,174,50,0,50,224
09/26/2019,STS,CA,AWP,WE,Towers with Radar,30,11,27,5,73,0,28,104,16,148,30,39,131,21,221,108,0,108,329
09/27/2019,STS,CA,AWP,WE,Towers with Radar,27,23,21,0,71,0,11,42,2,55,27,34,63,2,126,28,0,28,154
09/28/2019,STS,CA,AWP,WE,Towers with Radar,24,11,9,0,44,0,15,52,0,67,24,26,61,0,111,0,0,0,111
09/29/2019,STS,CA,AWP,WE,Towers with Radar,28,20,12,1,61,0,6,76,2,84,28,26,88,3,145,0,0,0,145
09/30/2019,STS,CA,AWP,WE,Towers with Radar,27,10,23,3,63,0,11,158,0,169,27,21,181,3,232,152,0,152,384
10/01/2019,STS,CA,AWP,WE,Towers with Radar,24,10,23,1,58,0,13,85,7,105,24,23,108,8,163,73,0,73,236
10/02/2019,STS,CA,AWP,WE,Towers with Radar,24,12,21,0,57,0,11,121,0,132,24,23,142,0,189,44,0,44,233
10/03/2019,STS,CA,AWP,WE,Towers with Radar,30,14,19,0,63,0,11,124,0,135,30,25,143,0,198,52,0,52,250
10/04/2019,STS,CA,AWP,WE,Towers with Radar,25,14,26,0,65,0,10,138,2,150,25,24,164,2,215,66,0,66,281
10/05/2019,STS,CA,AWP,WE,Towers with Radar,24,3,12,0,39,0,27,178,0,205,24,30,190,0,244,44,0,44,288
10/06/2019,STS,CA,AWP,WE,Towers with Radar,26,8,21,1,56,0,33,128,0,161,26,41,149,1,217,86,0,86,303
10/07/2019,STS,CA,AWP,WE,Towers with Radar,23,16,27,1,67,0,5,81,2,88,23,21,108,3,155,106,0,106,261
10/08/2019,STS,CA,AWP,WE,Towers with Radar,27,8,16,0,51,0,14,86,0,100,27,22,102,0,151,126,0,126,277
10/09/2019,STS,CA,AWP,WE,Towers with Radar,24,8,20,1,53,0,12,80,0,92,24,20,100,1,145,22,0,22,167
10/10/2019,STS,CA,AWP,WE,Towers with Radar,24,7,20,1,52,0,27,105,2,134,24,34,125,3,186,90,4,94,280
10/11/2019,STS,CA,AWP,WE,Towers with Radar,22,12,17,0,51,2,10,142,0,154,24,22,159,0,205,104,0,104,309
10/12/2019,STS,CA,AWP,WE,Towers with Radar,24,8,11,0,43,0,5,157,0,162,24,13,168,0,205,124,0,124,329
10/13/2019,STS,CA,AWP,WE,Towers with Radar,22,8,18,0,48,0,19,117,0,136,22,27,135,0,184,72,0,72,256
10/14/2019,STS,CA,AWP,WE,Towers with Radar,24,6,20,0,50,0,3,84,2,89,24,9,104,2,139,92,0,92,231
10/15/2019,STS,CA,AWP,WE,Towers with Radar,21,9,18,2,50,0,13,88,2,103,21,22,106,4,153,60,0,60,213
10/16/2019,STS,CA,AWP,WE,Towers with Radar,24,3,23,1,51,0,10,104,0,114,24,13,127,1,165,26,0,26,191
10/17/2019,STS,CA,AWP,WE,Towers with Radar,24,7,22,0,53,0,32,91,3,126,24,39,113,3,179,46,16,62,241
10/18/2019,STS,CA,AWP,WE,Towers with Radar,25,14,15,2,56,0,16,120,4,140,25,30,135,6,196,126,0,126,322
10/19/2019,STS,CA,AWP,WE,Towers with Radar,24,6,49,4,83,0,2,29,2,33,24,8,78,6,116,28,10,38,154
10/20/2019,STS,CA,AWP,WE,Towers with Radar,28,12,12,0,52,0,9,134,0,143,28,21,146,0,195,88,0,88,283
10/21/2019,STS,CA,AWP,WE,Towers with Radar,26,9,15,0,50,0,16,140,0,156,26,25,155,0,206,90,0,90,296
10/22/2019,STS,CA,AWP,WE,Towers with Radar,26,2,11,0,39,0,13,109,0,122,26,15,120,0,161,132,0,132,293
10/23/2019,STS,CA,AWP,WE,Towers with Radar,25,8,12,2,47,0,9,74,2,85,25,17,86,4,132,32,6,38,170
10/24/2019,STS,CA,AWP,WE,Towers with Radar,26,12,21,0,59,0,189,103,2,294,26,201,124,2,353,46,0,46,399
10/25/2019,STS,CA,AWP,WE,Towers with Radar,23,13,30,0,66,0,60,67,1,128,23,73,97,1,194,28,0,28,222
10/26/2019,STS,CA,AWP,WE,Towers with Radar,25,9,22,0,56,0,82,61,1,144,25,91,83,1,200,23,0,23,223
10/27/2019,STS,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2019,STS,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2019,STS,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2019,STS,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,27,13,0,40,0,27,13,0,40,0,0,0,40
10/31/2019,STS,CA,AWP,WE,Towers with Radar,2,3,5,0,10,0,29,67,3,99,2,32,72,3,109,48,0,48,157
11/01/2019,STS,CA,AWP,WE,Towers with Radar,8,4,10,0,22,0,15,71,0,86,8,19,81,0,108,44,0,44,152
11/02/2019,STS,CA,AWP,WE,Towers with Radar,10,8,9,0,27,0,16,90,0,106,10,24,99,0,133,86,0,86,219
11/03/2019,STS,CA,AWP,WE,Towers with Radar,24,9,15,0,48,0,20,95,0,115,24,29,110,0,163,60,0,60,223
11/04/2019,STS,CA,AWP,WE,Towers with Radar,26,4,7,0,37,0,5,75,0,80,26,9,82,0,117,68,0,68,185
