01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
07/30/2022,STS,CA,AWP,WE,Towers with Radar,24,13,27,0,64,0,12,72,0,84,24,25,99,0,148,110,0,110,258
07/31/2022,STS,CA,AWP,WE,Towers with Radar,28,32,35,0,95,0,8,81,0,89,28,40,116,0,184,64,0,64,248
08/01/2022,STS,CA,AWP,WE,Towers with Radar,28,18,19,0,65,0,11,56,3,70,28,29,75,3,135,50,0,50,185
08/02/2022,STS,CA,AWP,WE,Towers with Radar,20,13,9,2,44,0,20,106,0,126,20,33,115,2,170,96,0,96,266
08/03/2022,STS,CA,AWP,WE,Towers with Radar,21,9,18,0,48,0,15,84,0,99,21,24,102,0,147,86,0,86,233
08/04/2022,STS,CA,AWP,WE,Towers with Radar,31,10,19,0,60,0,32,118,0,150,31,42,137,0,210,98,0,98,308
08/05/2022,STS,CA,AWP,WE,Towers with Radar,29,25,33,0,87,0,12,92,2,106,29,37,125,2,193,162,0,162,355
08/06/2022,STS,CA,AWP,WE,Towers with Radar,20,16,15,0,51,0,17,97,0,114,20,33,112,0,165,166,0,166,331
08/07/2022,STS,CA,AWP,WE,Towers with Radar,26,18,15,0,59,0,10,73,0,83,26,28,88,0,142,82,0,82,224
08/08/2022,STS,CA,AWP,WE,Towers with Radar,26,12,31,0,69,1,23,85,0,109,27,35,116,0,178,58,0,58,236
08/09/2022,STS,CA,AWP,WE,Towers with Radar,18,13,17,4,52,0,20,91,7,118,18,33,108,11,170,104,0,104,274
08/10/2022,STS,CA,AWP,WE,Towers with Radar,20,19,13,2,54,0,14,86,0,100,20,33,99,2,154,142,0,142,296
08/11/2022,STS,CA,AWP,WE,Towers with Radar,29,13,22,3,67,0,12,112,1,125,29,25,134,4,192,84,0,84,276
08/12/2022,STS,CA,AWP,WE,Towers with Radar,26,13,24,0,63,0,8,92,2,102,26,21,116,2,165,128,0,128,293
08/13/2022,STS,CA,AWP,WE,Towers with Radar,19,9,8,0,36,0,17,118,0,135,19,26,126,0,171,26,0,26,197
08/14/2022,STS,CA,AWP,WE,Towers with Radar,26,14,21,0,61,0,19,86,0,105,26,33,107,0,166,94,0,94,260
08/15/2022,STS,CA,AWP,WE,Towers with Radar,26,19,20,2,67,0,35,81,0,116,26,54,101,2,183,46,0,46,229
08/16/2022,STS,CA,AWP,WE,Towers with Radar,18,11,23,1,53,0,19,92,0,111,18,30,115,1,164,104,0,104,268
08/17/2022,STS,CA,AWP,WE,Towers with Radar,20,11,19,0,50,0,17,82,7,106,20,28,101,7,156,101,0,101,257
08/18/2022,STS,CA,AWP,WE,Towers with Radar,27,5,23,0,55,0,14,85,0,99,27,19,108,0,154,98,0,98,252
08/19/2022,STS,CA,AWP,WE,Towers with Radar,26,18,24,0,68,0,20,102,0,122,26,38,126,0,190,102,0,102,292
08/20/2022,STS,CA,AWP,WE,Towers with Radar,18,11,20,0,49,0,25,114,0,139,18,36,134,0,188,102,0,102,290
08/21/2022,STS,CA,AWP,WE,Towers with Radar,28,16,24,0,68,0,9,111,0,120,28,25,135,0,188,114,0,114,302
08/22/2022,STS,CA,AWP,WE,Towers with Radar,23,13,28,2,66,0,12,81,0,93,23,25,109,2,159,48,0,48,207
08/23/2022,STS,CA,AWP,WE,Towers with Radar,19,8,17,2,46,0,10,67,0,77,19,18,84,2,123,86,0,86,209
08/24/2022,STS,CA,AWP,WE,Towers with Radar,20,8,16,0,44,0,14,92,0,106,20,22,108,0,150,102,0,102,252
08/25/2022,STS,CA,AWP,WE,Towers with Radar,22,17,28,0,67,0,7,65,0,72,22,24,93,0,139,96,0,96,235
08/26/2022,STS,CA,AWP,WE,Towers with Radar,26,17,25,0,68,0,10,89,1,100,26,27,114,1,168,86,0,86,254
08/27/2022,STS,CA,AWP,WE,Towers with Radar,18,12,11,2,43,0,19,83,2,104,18,31,94,4,147,74,0,74,221
08/28/2022,STS,CA,AWP,WE,Towers with Radar,26,21,36,0,83,0,11,80,0,91,26,32,116,0,174,124,0,124,298
08/29/2022,STS,CA,AWP,WE,Towers with Radar,24,12,32,1,69,0,18,94,1,113,24,30,126,2,182,114,0,114,296
08/30/2022,STS,CA,AWP,WE,Towers with Radar,18,11,13,0,42,0,21,46,6,73,18,32,59,6,115,142,0,142,257
08/31/2022,STS,CA,AWP,WE,Towers with Radar,22,16,31,2,71,0,17,84,0,101,22,33,115,2,172,122,0,122,294
09/01/2022,STS,CA,AWP,WE,Towers with Radar,26,13,13,0,52,0,17,90,0,107,26,30,103,0,159,96,0,96,255
09/02/2022,STS,CA,AWP,WE,Towers with Radar,26,14,27,0,67,0,25,84,0,109,26,39,111,0,176,102,0,102,278
09/03/2022,STS,CA,AWP,WE,Towers with Radar,19,5,16,0,40,0,16,102,0,118,19,21,118,0,158,98,0,98,256
09/04/2022,STS,CA,AWP,WE,Towers with Radar,25,13,13,1,52,0,14,64,0,78,25,27,77,1,130,91,0,91,221
09/05/2022,STS,CA,AWP,WE,Towers with Radar,26,12,21,0,59,0,24,77,0,101,26,36,98,0,160,70,0,70,230
09/06/2022,STS,CA,AWP,WE,Towers with Radar,19,8,10,0,37,0,15,48,0,63,19,23,58,0,100,60,0,60,160
09/07/2022,STS,CA,AWP,WE,Towers with Radar,28,8,10,0,46,0,11,65,3,79,28,19,75,3,125,40,0,40,165
09/08/2022,STS,CA,AWP,WE,Towers with Radar,27,21,14,0,62,0,25,62,0,87,27,46,76,0,149,46,0,46,195
09/09/2022,STS,CA,AWP,WE,Towers with Radar,30,17,22,0,69,0,7,74,0,81,30,24,96,0,150,90,0,90,240
09/10/2022,STS,CA,AWP,WE,Towers with Radar,24,15,22,0,61,0,13,56,0,69,24,28,78,0,130,56,0,56,186
09/11/2022,STS,CA,AWP,WE,Towers with Radar,31,19,27,0,77,0,17,90,0,107,31,36,117,0,184,81,0,81,265
09/12/2022,STS,CA,AWP,WE,Towers with Radar,29,14,19,1,63,1,7,78,1,87,30,21,97,2,150,46,0,46,196
09/13/2022,STS,CA,AWP,WE,Towers with Radar,22,14,17,0,53,0,6,87,0,93,22,20,104,0,146,94,0,94,240
09/14/2022,STS,CA,AWP,WE,Towers with Radar,21,15,12,0,48,0,11,84,0,95,21,26,96,0,143,42,0,42,185
09/15/2022,STS,CA,AWP,WE,Towers with Radar,30,21,31,2,84,0,6,69,8,83,30,27,100,10,167,53,0,53,220
09/16/2022,STS,CA,AWP,WE,Towers with Radar,29,17,13,0,59,0,19,102,0,121,29,36,115,0,180,73,0,73,253
09/17/2022,STS,CA,AWP,WE,Towers with Radar,27,18,22,0,67,0,48,96,0,144,27,66,118,0,211,40,0,40,251
09/18/2022,STS,CA,AWP,WE,Towers with Radar,30,23,22,0,75,0,2,2,0,4,30,25,24,0,79,0,0,0,79
09/19/2022,STS,CA,AWP,WE,Towers with Radar,29,17,19,0,65,0,9,28,0,37,29,26,47,0,102,100,0,100,202
09/20/2022,STS,CA,AWP,WE,Towers with Radar,29,8,35,0,72,0,5,65,0,70,29,13,100,0,142,78,0,78,220
09/21/2022,STS,CA,AWP,WE,Towers with Radar,24,8,25,0,57,0,28,87,0,115,24,36,112,0,172,150,0,150,322
09/22/2022,STS,CA,AWP,WE,Towers with Radar,30,15,27,2,74,0,21,117,3,141,30,36,144,5,215,112,0,112,327
09/23/2022,STS,CA,AWP,WE,Towers with Radar,31,18,23,1,73,0,28,162,1,191,31,46,185,2,264,116,0,116,380
09/24/2022,STS,CA,AWP,WE,Towers with Radar,23,10,7,0,40,1,9,220,0,230,24,19,227,0,270,44,0,44,314
09/25/2022,STS,CA,AWP,WE,Towers with Radar,32,10,22,0,64,0,11,96,0,107,32,21,118,0,171,96,0,96,267
09/26/2022,STS,CA,AWP,WE,Towers with Radar,31,22,30,0,83,0,18,80,0,98,31,40,110,0,181,70,0,70,251
09/27/2022,STS,CA,AWP,WE,Towers with Radar,23,11,32,0,66,0,6,68,0,74,23,17,100,0,140,54,0,54,194
09/28/2022,STS,CA,AWP,WE,Towers with Radar,24,21,15,1,61,0,8,92,0,100,24,29,107,1,161,78,0,78,239
09/29/2022,STS,CA,AWP,WE,Towers with Radar,29,14,16,2,61,0,21,110,0,131,29,35,126,2,192,111,0,111,303
09/30/2022,STS,CA,AWP,WE,Towers with Radar,30,13,26,0,69,0,17,112,1,130,30,30,138,1,199,150,0,150,349
10/01/2022,STS,CA,AWP,WE,Towers with Radar,25,12,21,1,59,0,8,34,1,43,25,20,55,2,102,42,0,42,144
10/02/2022,STS,CA,AWP,WE,Towers with Radar,33,21,18,0,72,0,13,56,0,69,33,34,74,0,141,74,0,74,215
10/03/2022,STS,CA,AWP,WE,Towers with Radar,30,14,24,0,68,0,15,81,2,98,30,29,105,2,166,44,0,44,210
10/04/2022,STS,CA,AWP,WE,Towers with Radar,26,21,24,0,71,0,8,60,0,68,26,29,84,0,139,108,0,108,247
10/05/2022,STS,CA,AWP,WE,Towers with Radar,26,7,18,0,51,0,9,85,0,94,26,16,103,0,145,104,0,104,249
10/06/2022,STS,CA,AWP,WE,Towers with Radar,27,14,26,0,67,0,24,80,2,106,27,38,106,2,173,88,0,88,261
10/07/2022,STS,CA,AWP,WE,Towers with Radar,30,19,22,0,71,0,16,89,0,105,30,35,111,0,176,132,0,132,308
10/08/2022,STS,CA,AWP,WE,Towers with Radar,20,1,20,1,42,0,15,95,0,110,20,16,115,1,152,102,0,102,254
10/09/2022,STS,CA,AWP,WE,Towers with Radar,27,19,27,0,73,0,18,64,0,82,27,37,91,0,155,94,0,94,249
10/10/2022,STS,CA,AWP,WE,Towers with Radar,27,15,30,0,72,0,19,82,0,101,27,34,112,0,173,46,0,46,219
10/11/2022,STS,CA,AWP,WE,Towers with Radar,21,20,20,0,61,0,10,66,0,76,21,30,86,0,137,96,0,96,233
10/12/2022,STS,CA,AWP,WE,Towers with Radar,22,17,42,2,83,0,15,73,0,88,22,32,115,2,171,67,0,67,238
10/13/2022,STS,CA,AWP,WE,Towers with Radar,26,22,43,0,91,0,16,62,0,78,26,38,105,0,169,50,0,50,219
10/14/2022,STS,CA,AWP,WE,Towers with Radar,28,26,38,1,93,0,20,73,3,96,28,46,111,4,189,72,0,72,261
10/15/2022,STS,CA,AWP,WE,Towers with Radar,18,26,36,0,80,0,12,17,0,29,18,38,53,0,109,26,0,26,135
10/16/2022,STS,CA,AWP,WE,Towers with Radar,25,15,43,0,83,0,14,34,0,48,25,29,77,0,131,48,0,48,179
10/17/2022,STS,CA,AWP,WE,Towers with Radar,28,16,27,0,71,0,16,91,0,107,28,32,118,0,178,28,0,28,206
10/18/2022,STS,CA,AWP,WE,Towers with Radar,20,14,28,0,62,0,17,80,0,97,20,31,108,0,159,74,0,74,233
10/19/2022,STS,CA,AWP,WE,Towers with Radar,22,15,25,3,65,0,13,118,1,132,22,28,143,4,197,70,0,70,267
10/20/2022,STS,CA,AWP,WE,Towers with Radar,28,31,22,0,81,0,16,90,1,107,28,47,112,1,188,28,0,28,216
10/21/2022,STS,CA,AWP,WE,Towers with Radar,28,16,31,2,77,0,11,85,0,96,28,27,116,2,173,78,0,78,251
10/22/2022,STS,CA,AWP,WE,Towers with Radar,21,9,13,0,43,0,10,43,0,53,21,19,56,0,96,0,0,0,96
10/23/2022,STS,CA,AWP,WE,Towers with Radar,27,18,28,0,73,0,9,105,0,114,27,27,133,0,187,56,0,56,243
10/24/2022,STS,CA,AWP,WE,Towers with Radar,28,20,21,1,70,0,15,111,1,127,28,35,132,2,197,64,0,64,261
10/25/2022,STS,CA,AWP,WE,Towers with Radar,21,11,17,1,50,0,9,106,1,116,21,20,123,2,166,70,0,70,236
10/26/2022,STS,CA,AWP,WE,Towers with Radar,22,12,30,0,64,0,20,95,0,115,22,32,125,0,179,116,0,116,295
10/27/2022,STS,CA,AWP,WE,Towers with Radar,27,23,19,0,69,0,11,101,0,112,27,34,120,0,181,166,0,166,347
10/28/2022,STS,CA,AWP,WE,Towers with Radar,31,14,11,1,57,0,13,105,0,118,31,27,116,1,175,110,0,110,285
10/29/2022,STS,CA,AWP,WE,Towers with Radar,20,4,15,3,42,0,8,115,2,125,20,12,130,5,167,114,0,114,281
10/30/2022,STS,CA,AWP,WE,Towers with Radar,26,14,18,0,58,0,12,74,0,86,26,26,92,0,144,86,0,86,230
10/31/2022,STS,CA,AWP,WE,Towers with Radar,28,11,17,2,58,0,21,49,2,72,28,32,66,4,130,122,0,122,252
11/01/2022,STS,CA,AWP,WE,Towers with Radar,19,11,32,2,64,0,3,26,0,29,19,14,58,2,93,46,0,46,139
11/02/2022,STS,CA,AWP,WE,Towers with Radar,21,10,13,2,46,0,8,57,0,65,21,18,70,2,111,88,0,88,199
11/03/2022,STS,CA,AWP,WE,Towers with Radar,24,17,32,0,73,0,12,107,1,120,24,29,139,1,193,115,0,115,308
11/04/2022,STS,CA,AWP,WE,Towers with Radar,27,21,26,0,74,0,2,115,0,117,27,23,141,0,191,104,0,104,295
11/05/2022,STS,CA,AWP,WE,Towers with Radar,17,22,42,0,81,0,4,1,0,5,17,26,43,0,86,40,0,40,126
11/06/2022,STS,CA,AWP,WE,Towers with Radar,25,22,36,0,83,0,12,70,0,82,25,34,106,0,165,84,0,84,249
11/07/2022,STS,CA,AWP,WE,Towers with Radar,25,10,26,0,61,0,6,6,0,12,25,16,32,0,73,10,0,10,83
11/08/2022,STS,CA,AWP,WE,Towers with Radar,16,6,17,0,39,0,1,2,0,3,16,7,19,0,42,22,0,22,64
11/09/2022,STS,CA,AWP,WE,Towers with Radar,19,16,26,0,61,0,15,71,0,86,19,31,97,0,147,60,0,60,207
11/10/2022,STS,CA,AWP,WE,Towers with Radar,24,9,23,0,56,0,8,100,0,108,24,17,123,0,164,88,0,88,252
11/11/2022,STS,CA,AWP,WE,Towers with Radar,27,11,26,0,64,0,16,110,0,126,27,27,136,0,190,143,0,143,333
11/12/2022,STS,CA,AWP,WE,Towers with Radar,17,8,14,0,39,0,7,75,0,82,17,15,89,0,121,88,0,88,209
11/13/2022,STS,CA,AWP,WE,Towers with Radar,24,12,31,0,67,0,15,106,0,121,24,27,137,0,188,50,0,50,238
11/14/2022,STS,CA,AWP,WE,Towers with Radar,28,28,18,0,74,0,7,78,0,85,28,35,96,0,159,122,0,122,281
11/15/2022,STS,CA,AWP,WE,Towers with Radar,21,20,20,1,62,0,7,96,0,103,21,27,116,1,165,74,0,74,239
11/16/2022,STS,CA,AWP,WE,Towers with Radar,20,28,19,0,67,0,12,86,1,99,20,40,105,1,166,42,0,42,208
11/17/2022,STS,CA,AWP,WE,Towers with Radar,25,38,21,0,84,0,14,70,0,84,25,52,91,0,168,104,0,104,272
11/18/2022,STS,CA,AWP,WE,Towers with Radar,26,23,32,0,81,0,13,74,0,87,26,36,106,0,168,50,0,50,218
11/19/2022,STS,CA,AWP,WE,Towers with Radar,22,22,19,0,63,0,15,100,0,115,22,37,119,0,178,96,0,96,274
11/20/2022,STS,CA,AWP,WE,Towers with Radar,26,16,37,0,79,0,10,116,0,126,26,26,153,0,205,100,0,100,305
11/21/2022,STS,CA,AWP,WE,Towers with Radar,26,11,18,0,55,0,11,77,0,88,26,22,95,0,143,118,0,118,261
11/22/2022,STS,CA,AWP,WE,Towers with Radar,23,12,25,0,60,0,16,99,4,119,23,28,124,4,179,84,2,86,265
11/23/2022,STS,CA,AWP,WE,Towers with Radar,19,17,30,2,68,0,10,81,0,91,19,27,111,2,159,102,0,102,261
11/24/2022,STS,CA,AWP,WE,Towers with Radar,14,3,9,0,26,0,14,32,0,46,14,17,41,0,72,4,0,4,76
11/25/2022,STS,CA,AWP,WE,Towers with Radar,24,7,15,0,46,0,20,59,0,79,24,27,74,0,125,126,0,126,251
11/26/2022,STS,CA,AWP,WE,Towers with Radar,19,13,19,0,51,0,5,95,0,100,19,18,114,0,151,94,0,94,245
11/27/2022,STS,CA,AWP,WE,Towers with Radar,24,15,29,0,68,0,12,86,0,98,24,27,115,0,166,52,0,52,218
11/28/2022,STS,CA,AWP,WE,Towers with Radar,26,13,17,1,57,0,13,48,0,61,26,26,65,1,118,36,0,36,154
11/29/2022,STS,CA,AWP,WE,Towers with Radar,23,14,10,4,51,0,10,124,0,134,23,24,134,4,185,86,0,86,271
11/30/2022,STS,CA,AWP,WE,Towers with Radar,10,5,33,0,48,0,10,65,2,77,10,15,98,2,125,143,0,143,268
12/01/2022,STS,CA,AWP,WE,Towers with Radar,18,15,33,0,66,0,4,15,0,19,18,19,48,0,85,28,0,28,113
12/02/2022,STS,CA,AWP,WE,Towers with Radar,19,7,17,2,45,0,10,106,2,118,19,17,123,4,163,166,0,166,329
12/03/2022,STS,CA,AWP,WE,Towers with Radar,14,11,25,0,50,0,0,0,0,0,14,11,25,0,50,0,0,0,50
12/04/2022,STS,CA,AWP,WE,Towers with Radar,17,10,24,0,51,0,4,17,0,21,17,14,41,0,72,38,0,38,110
12/05/2022,STS,CA,AWP,WE,Towers with Radar,18,13,17,0,48,0,11,20,0,31,18,24,37,0,79,60,0,60,139
12/06/2022,STS,CA,AWP,WE,Towers with Radar,16,13,15,2,46,0,3,43,0,46,16,16,58,2,92,156,0,156,248
12/07/2022,STS,CA,AWP,WE,Towers with Radar,10,7,30,0,47,0,8,97,0,105,10,15,127,0,152,120,0,120,272
12/08/2022,STS,CA,AWP,WE,Towers with Radar,20,18,25,0,63,0,0,3,0,3,20,18,28,0,66,8,0,8,74
12/09/2022,STS,CA,AWP,WE,Towers with Radar,19,15,34,0,68,0,1,35,0,36,19,16,69,0,104,70,0,70,174
12/10/2022,STS,CA,AWP,WE,Towers with Radar,7,4,14,0,25,0,0,0,0,0,7,4,14,0,25,0,0,0,25
12/11/2022,STS,CA,AWP,WE,Towers with Radar,18,6,15,0,39,0,2,18,0,20,18,8,33,0,59,44,0,44,103
12/12/2022,STS,CA,AWP,WE,Towers with Radar,19,11,28,2,60,0,11,93,0,104,19,22,121,2,164,68,0,68,232
12/13/2022,STS,CA,AWP,WE,Towers with Radar,14,9,13,0,36,0,26,97,0,123,14,35,110,0,159,104,0,104,263
12/14/2022,STS,CA,AWP,WE,Towers with Radar,11,18,18,4,51,0,4,67,0,71,11,22,85,4,122,69,0,69,191
12/15/2022,STS,CA,AWP,WE,Towers with Radar,21,24,18,0,63,0,8,78,0,86,21,32,96,0,149,96,0,96,245
12/16/2022,STS,CA,AWP,WE,Towers with Radar,25,4,17,0,46,0,14,86,0,100,25,18,103,0,146,138,0,138,284
12/17/2022,STS,CA,AWP,WE,Towers with Radar,16,4,27,0,47,0,7,101,0,108,16,11,128,0,155,172,0,172,327
12/18/2022,STS,CA,AWP,WE,Towers with Radar,22,20,26,0,68,0,10,78,0,88,22,30,104,0,156,92,0,92,248
12/19/2022,STS,CA,AWP,WE,Towers with Radar,22,24,24,0,70,0,0,6,0,6,22,24,30,0,76,90,0,90,166
12/20/2022,STS,CA,AWP,WE,Towers with Radar,22,4,16,0,42,0,6,47,0,53,22,10,63,0,95,164,0,164,259
12/21/2022,STS,CA,AWP,WE,Towers with Radar,14,12,44,1,71,0,6,63,0,69,14,18,107,1,140,94,0,94,234
12/22/2022,STS,CA,AWP,WE,Towers with Radar,21,13,25,0,59,0,2,19,0,21,21,15,44,0,80,36,0,36,116
12/23/2022,STS,CA,AWP,WE,Towers with Radar,21,15,40,0,76,0,4,12,0,16,21,19,52,0,92,76,0,76,168
12/24/2022,STS,CA,AWP,WE,Towers with Radar,11,2,11,0,24,0,5,51,0,56,11,7,62,0,80,62,0,62,142
12/25/2022,STS,CA,AWP,WE,Towers with Radar,17,4,4,0,25,0,4,14,0,18,17,8,18,0,43,22,0,22,65
12/26/2022,STS,CA,AWP,WE,Towers with Radar,23,17,24,0,64,0,1,10,0,11,23,18,34,0,75,44,0,44,119
12/27/2022,STS,CA,AWP,WE,Towers with Radar,20,12,34,0,66,0,5,15,2,22,20,17,49,2,88,52,0,52,140
12/28/2022,STS,CA,AWP,WE,Towers with Radar,17,8,20,0,45,0,5,70,0,75,17,13,90,0,120,74,0,74,194
12/29/2022,STS,CA,AWP,WE,Towers with Radar,21,13,27,0,61,0,0,0,0,0,21,13,27,0,61,0,0,0,61
12/30/2022,STS,CA,AWP,WE,Towers with Radar,28,6,15,0,49,0,0,0,0,0,28,6,15,0,49,0,0,0,49
12/31/2022,STS,CA,AWP,WE,Towers with Radar,11,2,11,0,24,0,0,2,0,2,11,2,13,0,26,6,0,6,32
01/01/2023,STS,CA,AWP,WE,Towers with Radar,20,5,15,0,40,0,4,125,0,129,20,9,140,0,169,56,0,56,225
01/02/2023,STS,CA,AWP,WE,Towers with Radar,24,11,24,0,59,0,1,18,0,19,24,12,42,0,78,40,0,40,118
01/03/2023,STS,CA,AWP,WE,Towers with Radar,22,15,21,0,58,0,3,11,1,15,22,18,32,1,73,40,18,58,131
01/04/2023,STS,CA,AWP,WE,Towers with Radar,20,5,10,0,35,0,0,0,0,0,20,5,10,0,35,0,0,0,35
01/05/2023,STS,CA,AWP,WE,Towers with Radar,21,10,10,0,41,0,2,3,0,5,21,12,13,0,46,4,0,4,50
01/06/2023,STS,CA,AWP,WE,Towers with Radar,24,14,21,0,59,0,5,11,0,16,24,19,32,0,75,88,0,88,163
01/07/2023,STS,CA,AWP,WE,Towers with Radar,16,3,8,0,27,0,3,5,0,8,16,6,13,0,35,24,0,24,59
01/08/2023,STS,CA,AWP,WE,Towers with Radar,23,9,14,0,46,0,9,35,0,44,23,18,49,0,90,74,0,74,164
01/09/2023,STS,CA,AWP,WE,Towers with Radar,21,10,25,0,56,0,9,27,4,40,21,19,52,4,96,55,0,55,151
01/10/2023,STS,CA,AWP,WE,Towers with Radar,11,5,10,0,26,0,5,1,0,6,11,10,11,0,32,0,0,0,32
01/11/2023,STS,CA,AWP,WE,Towers with Radar,14,10,7,0,31,0,0,0,0,0,14,10,7,0,31,0,0,0,31
01/12/2023,STS,CA,AWP,WE,Towers with Radar,19,11,33,0,63,0,11,80,0,91,19,22,113,0,154,108,0,108,262
01/13/2023,STS,CA,AWP,WE,Towers with Radar,20,23,15,0,58,1,2,0,0,3,21,25,15,0,61,0,0,0,61
01/14/2023,STS,CA,AWP,WE,Towers with Radar,9,8,19,0,36,0,0,0,0,0,9,8,19,0,36,0,0,0,36
01/15/2023,STS,CA,AWP,WE,Towers with Radar,18,10,6,0,34,0,1,3,0,4,18,11,9,0,38,12,0,12,50
01/16/2023,STS,CA,AWP,WE,Towers with Radar,19,10,17,0,46,0,20,41,0,61,19,30,58,0,107,104,0,104,211
01/17/2023,STS,CA,AWP,WE,Towers with Radar,14,12,18,2,46,0,23,91,2,116,14,35,109,4,162,86,10,96,258
01/18/2023,STS,CA,AWP,WE,Towers with Radar,12,7,17,0,36,0,7,24,0,31,12,14,41,0,67,76,0,76,143
01/19/2023,STS,CA,AWP,WE,Towers with Radar,17,23,29,0,69,0,8,76,4,88,17,31,105,4,157,128,0,128,285
01/20/2023,STS,CA,AWP,WE,Towers with Radar,22,9,25,1,57,0,17,122,0,139,22,26,147,1,196,134,0,134,330
01/21/2023,STS,CA,AWP,WE,Towers with Radar,9,14,16,2,41,0,15,141,3,159,9,29,157,5,200,102,0,102,302
01/22/2023,STS,CA,AWP,WE,Towers with Radar,19,12,19,0,50,0,13,91,1,105,19,25,110,1,155,100,0,100,255
01/23/2023,STS,CA,AWP,WE,Towers with Radar,19,16,24,4,63,0,5,57,5,67,19,21,81,9,130,83,0,83,213
01/24/2023,STS,CA,AWP,WE,Towers with Radar,12,5,26,0,43,0,13,91,1,105,12,18,117,1,148,124,0,124,272
01/25/2023,STS,CA,AWP,WE,Towers with Radar,12,10,24,0,46,0,14,75,0,89,12,24,99,0,135,125,0,125,260
01/26/2023,STS,CA,AWP,WE,Towers with Radar,20,10,33,0,63,0,13,87,1,101,20,23,120,1,164,131,0,131,295
01/27/2023,STS,CA,AWP,WE,Towers with Radar,19,6,18,0,43,0,17,82,0,99,19,23,100,0,142,110,0,110,252
01/28/2023,STS,CA,AWP,WE,Towers with Radar,10,13,25,0,48,0,6,140,0,146,10,19,165,0,194,116,0,116,310
01/29/2023,STS,CA,AWP,WE,Towers with Radar,18,16,17,0,51,0,5,23,0,28,18,21,40,0,79,26,0,26,105
01/30/2023,STS,CA,AWP,WE,Towers with Radar,18,9,32,2,61,0,12,76,0,88,18,21,108,2,149,94,0,94,243
01/31/2023,STS,CA,AWP,WE,Towers with Radar,12,5,20,0,37,0,8,114,0,122,12,13,134,0,159,176,0,176,335
02/01/2023,STS,CA,AWP,WE,Towers with Radar,10,10,26,0,46,0,14,94,0,108,10,24,120,0,154,128,0,128,282
02/02/2023,STS,CA,AWP,WE,Towers with Radar,19,10,11,0,40,0,12,62,2,76,19,22,73,2,116,112,0,112,228
02/03/2023,STS,CA,AWP,WE,Towers with Radar,21,9,28,0,58,0,10,18,0,28,21,19,46,0,86,78,0,78,164
02/04/2023,STS,CA,AWP,WE,Towers with Radar,16,6,27,0,49,0,0,8,0,8,16,6,35,0,57,58,0,58,115
02/05/2023,STS,CA,AWP,WE,Towers with Radar,22,13,9,0,44,0,7,9,0,16,22,20,18,0,60,6,0,6,66
02/06/2023,STS,CA,AWP,WE,Towers with Radar,23,2,27,1,53,0,7,88,9,104,23,9,115,10,157,140,2,142,299
02/07/2023,STS,CA,AWP,WE,Towers with Radar,17,15,27,0,59,0,7,99,0,106,17,22,126,0,165,162,0,162,327
02/08/2023,STS,CA,AWP,WE,Towers with Radar,13,9,35,1,58,0,13,92,2,107,13,22,127,3,165,126,0,126,291
02/09/2023,STS,CA,AWP,WE,Towers with Radar,21,6,17,0,44,0,18,102,0,120,21,24,119,0,164,88,0,88,252
02/10/2023,STS,CA,AWP,WE,Towers with Radar,23,15,30,0,68,0,10,71,0,81,23,25,101,0,149,112,0,112,261
02/11/2023,STS,CA,AWP,WE,Towers with Radar,13,4,26,0,43,0,7,99,0,106,13,11,125,0,149,120,0,120,269
02/12/2023,STS,CA,AWP,WE,Towers with Radar,21,8,23,0,52,0,11,118,0,129,21,19,141,0,181,113,0,113,294
02/13/2023,STS,CA,AWP,WE,Towers with Radar,23,19,20,1,63,0,13,51,0,64,23,32,71,1,127,22,0,22,149
