01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
01/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,60,13,2,104,5,132,75,1,213,34,192,88,3,317,20,0,20,337
01/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,66,15,2,109,0,147,64,2,213,26,213,79,4,322,6,0,6,328
01/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,65,14,2,106,0,131,60,10,201,25,196,74,12,307,0,0,0,307
01/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,67,15,1,113,0,190,74,0,264,30,257,89,1,377,8,0,8,385
01/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,59,13,2,101,0,104,36,11,151,27,163,49,13,252,54,0,54,306
01/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,66,14,2,112,0,101,48,11,160,30,167,62,13,272,20,0,20,292
01/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,56,12,0,95,6,129,36,0,171,33,185,48,0,266,0,0,0,266
01/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,56,11,2,96,4,110,35,0,149,31,166,46,2,245,18,0,18,263
01/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,59,12,3,101,0,125,42,6,173,27,184,54,9,274,20,0,20,294
01/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,59,11,3,97,0,110,32,14,156,24,169,43,17,253,10,0,10,263
01/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,62,12,3,105,0,134,82,8,224,28,196,94,11,329,28,0,28,357
01/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,62,13,2,104,0,98,33,0,131,27,160,46,2,235,14,0,14,249
01/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,60,12,2,95,0,115,48,0,163,21,175,60,2,258,10,0,10,268
01/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,60,12,3,106,3,120,36,4,163,34,180,48,7,269,0,0,0,269
01/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,37,7,0,63,9,14,17,0,40,28,51,24,0,103,0,0,0,103
01/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,55,12,3,98,4,94,25,0,123,32,149,37,3,221,6,0,6,227
01/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,51,10,3,90,0,115,36,1,152,26,166,46,4,242,0,0,0,242
01/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,53,11,3,94,3,183,55,1,242,30,236,66,4,336,30,0,30,366
01/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,53,11,3,94,0,115,62,9,186,27,168,73,12,280,36,6,42,322
01/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,53,11,3,94,0,127,68,0,195,27,180,79,3,289,26,0,26,315
01/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,61,12,0,104,7,125,56,0,188,38,186,68,0,292,16,0,16,308
01/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,61,12,2,106,12,59,29,0,100,43,120,41,2,206,54,0,54,260
01/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,53,11,1,90,0,148,53,0,201,25,201,64,1,291,10,0,10,301
01/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,50,10,3,81,0,117,43,1,161,18,167,53,4,242,32,0,32,274
01/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,60,12,2,104,0,160,56,15,231,30,220,68,17,335,18,0,18,353
01/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,59,11,2,102,0,125,34,5,164,30,184,45,7,266,16,0,16,282
01/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,70,14,3,112,0,108,55,2,165,25,178,69,5,277,42,0,42,319
01/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,34,70,14,1,119,3,108,52,0,163,37,178,66,1,282,40,0,40,322
01/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,33,65,13,2,113,1,64,64,0,129,34,129,77,2,242,48,0,48,290
01/31/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,58,12,0,97,0,122,31,0,153,27,180,43,0,250,34,0,34,284
02/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,48,16,1,87,3,94,30,2,129,25,142,46,3,216,18,0,18,234
02/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,54,18,1,98,6,137,54,8,205,31,191,72,9,303,8,0,8,311
02/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,32,70,22,2,126,1,78,30,7,116,33,148,52,9,242,40,0,40,282
02/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,61,20,1,107,0,108,40,4,152,25,169,60,5,259,28,0,28,287
02/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,63,20,1,113,8,100,48,2,158,37,163,68,3,271,14,8,22,293
02/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,32,70,22,2,126,9,49,36,1,95,41,119,58,3,221,12,0,12,233
02/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,71,23,2,120,0,91,26,5,122,24,162,49,7,242,0,0,0,242
02/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,53,17,1,95,3,73,64,0,140,27,126,81,1,235,12,0,12,247
02/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,56,18,1,103,2,143,71,5,221,30,199,89,6,324,20,0,20,344
02/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,63,20,2,115,0,120,45,16,181,30,183,65,18,296,22,0,22,318
02/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,56,17,2,96,0,119,84,0,203,21,175,101,2,299,0,0,0,299
02/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,64,20,0,115,3,118,39,0,160,34,182,59,0,275,16,0,16,291
02/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,70,22,3,122,0,44,39,10,93,27,114,61,13,215,18,0,18,233
02/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,63,19,3,115,0,98,53,0,151,30,161,72,3,266,0,0,0,266
02/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,51,15,2,91,0,106,46,1,153,23,157,61,3,244,8,0,8,252
02/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,65,20,3,118,0,127,72,3,202,30,192,92,6,320,24,1,25,345
02/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,34,75,23,3,135,0,94,50,1,145,34,169,73,4,280,18,0,18,298
02/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,67,20,3,118,0,168,80,3,251,28,235,100,6,369,0,0,0,369
02/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,37,75,23,0,135,1,116,42,0,159,38,191,65,0,294,16,0,16,310
02/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,63,19,0,113,6,71,49,0,126,37,134,68,0,239,3,0,3,242
02/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,73,22,0,125,0,106,66,0,172,30,179,88,0,297,0,0,0,297
02/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,56,17,0,95,0,133,31,0,164,22,189,48,0,259,36,0,36,295
02/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,32,65,20,2,119,8,85,51,4,148,40,150,71,6,267,16,8,24,291
02/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,68,20,2,115,0,153,60,0,213,25,221,80,2,328,0,0,0,328
02/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,75,22,2,130,0,105,58,11,174,31,180,80,13,304,0,0,0,304
02/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,37,77,24,2,140,0,120,48,2,170,37,197,72,4,310,8,0,8,318
02/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,32,72,22,2,128,0,81,44,6,131,32,153,66,8,259,10,0,10,269
02/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,66,20,2,116,0,112,40,7,159,28,178,60,9,275,6,0,6,281
02/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,55,17,1,99,2,115,55,0,172,28,170,72,1,271,34,0,34,305
03/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,51,15,2,91,0,154,70,0,224,23,205,85,2,315,16,0,16,331
03/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,57,17,1,102,98,96,79,0,273,125,153,96,1,375,0,12,12,387
03/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,83,23,3,138,0,118,94,13,225,29,201,117,16,363,18,12,30,393
03/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,64,18,2,114,8,123,38,14,183,38,187,56,16,297,14,2,16,313
03/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,32,68,19,3,122,3,65,45,5,118,35,133,64,8,240,2,0,2,242
03/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,54,15,2,96,0,138,42,2,182,25,192,57,4,278,0,0,0,278
03/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,55,15,1,95,0,80,54,0,134,24,135,69,1,229,2,0,2,231
03/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,55,15,3,99,2,112,46,1,161,28,167,61,4,260,16,0,16,276
03/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,58,15,0,101,6,125,42,0,173,34,183,57,0,274,0,0,0,274
03/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,35,72,19,4,130,3,120,47,0,170,38,192,66,4,300,6,0,6,306
03/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,62,17,3,112,6,138,65,1,210,36,200,82,4,322,10,0,10,332
03/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,59,15,3,105,18,66,45,6,135,46,125,60,9,240,22,0,22,262
03/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,73,20,4,124,0,101,40,6,147,27,174,60,10,271,0,0,0,271
03/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,49,13,0,85,5,92,60,0,157,28,141,73,0,242,0,0,0,242
03/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,54,14,0,94,0,160,70,0,230,26,214,84,0,324,28,0,28,352
03/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,60,17,3,103,0,98,34,2,134,23,158,51,5,237,20,0,20,257
03/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,84,22,4,137,0,146,70,25,241,27,230,92,29,378,0,0,0,378
03/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,36,72,20,4,132,8,126,36,0,170,44,198,56,4,302,30,0,30,332
03/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,62,17,3,113,7,80,34,6,127,38,142,51,9,240,0,0,0,240
03/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,60,16,3,109,1,58,36,2,97,31,118,52,5,206,2,0,2,208
03/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,58,15,3,97,0,123,48,0,171,21,181,63,3,268,0,0,0,268
03/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,55,14,0,89,0,138,75,0,213,20,193,89,0,302,18,0,18,320
03/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,58,15,3,103,0,134,45,2,181,27,192,60,5,284,30,0,30,314
03/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,32,65,17,1,115,0,132,60,0,192,32,197,77,1,307,16,0,16,323
03/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,54,15,0,96,7,153,39,0,199,34,207,54,0,295,0,0,0,295
03/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,58,15,2,104,6,82,51,0,139,35,140,66,2,243,12,0,12,255
03/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,50,13,2,90,4,125,31,13,173,29,175,44,15,263,14,0,14,277
03/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,71,19,3,118,0,81,32,3,116,25,152,51,6,234,52,0,52,286
03/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,74,20,3,126,0,150,70,13,233,29,224,90,16,359,0,0,0,359
03/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,58,16,2,104,0,107,46,2,155,28,165,62,4,259,30,0,30,289
03/31/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,33,66,17,3,119,4,135,62,3,204,37,201,79,6,323,20,0,20,343
04/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,34,58,17,2,111,0,141,44,2,187,34,199,61,4,298,22,6,28,326
04/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,53,15,2,100,6,64,52,0,122,36,117,67,2,222,8,0,8,230
04/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,41,12,1,78,2,109,34,3,148,26,150,46,4,226,16,0,16,242
04/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,51,14,2,94,0,129,30,1,160,27,180,44,3,254,2,0,2,256
04/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,51,15,0,95,4,127,69,0,200,33,178,84,0,295,19,0,19,314
04/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,48,13,1,84,0,151,59,5,215,22,199,72,6,299,22,0,22,321
04/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,55,15,2,99,0,133,61,0,194,27,188,76,2,293,14,5,19,312
04/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,52,15,2,99,0,157,46,10,213,30,209,61,12,312,10,0,10,322
04/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,43,13,1,82,9,107,35,1,152,34,150,48,2,234,14,0,14,248
04/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,57,16,0,104,0,102,59,0,161,31,159,75,0,265,12,0,12,277
04/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,40,12,1,76,3,126,47,0,176,26,166,59,1,252,6,0,6,258
04/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,44,13,1,84,0,153,72,6,231,26,197,85,7,315,40,0,40,355
04/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,52,14,2,95,0,97,76,0,173,27,149,90,2,268,8,0,8,276
04/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,52,14,3,97,0,158,51,5,214,28,210,65,8,311,20,0,20,331
04/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,32,8,2,62,17,107,77,8,209,37,139,85,10,271,18,0,18,289
04/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,33,54,14,3,104,8,92,30,0,130,41,146,44,3,234,6,0,6,240
04/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,52,14,3,96,0,133,50,11,194,27,185,64,14,290,12,0,12,302
04/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,53,14,0,94,0,132,45,0,177,27,185,59,0,271,0,0,0,271
04/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,50,13,3,95,0,174,82,10,266,29,224,95,13,361,6,0,6,367
04/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,43,11,2,80,0,153,100,2,255,24,196,111,4,335,48,0,48,383
04/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,43,11,2,83,0,158,49,8,215,27,201,60,10,298,22,0,22,320
04/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,30,48,13,0,91,6,158,43,0,207,36,206,56,0,298,16,0,16,314
04/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,45,12,1,86,9,141,30,0,180,37,186,42,1,266,0,0,0,266
04/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,61,16,3,108,0,113,65,8,186,28,174,81,11,294,10,0,10,304
04/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,50,13,1,89,0,117,51,2,170,25,167,64,3,259,0,0,0,259
04/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,52,13,2,90,0,188,66,10,264,23,240,79,12,354,0,0,0,354
04/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,48,12,1,86,0,112,65,0,177,25,160,77,1,263,38,0,38,301
04/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,43,12,1,82,8,133,63,1,205,34,176,75,2,287,14,0,14,301
04/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,31,54,14,2,101,0,120,29,0,149,31,174,43,2,250,14,0,14,264
04/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,9,1,76,1,144,49,5,199,21,190,58,6,275,0,0,0,275
05/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,64,13,0,99,0,106,33,0,139,22,170,46,0,238,0,0,0,238
05/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,56,11,2,93,4,190,73,3,270,28,246,84,5,363,10,0,10,373
05/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,63,13,2,105,0,120,47,7,174,27,183,60,9,279,24,0,24,303
05/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,58,12,0,95,5,118,80,0,203,30,176,92,0,298,16,0,16,314
05/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,45,9,1,75,4,117,22,3,146,24,162,31,4,221,36,0,36,257
05/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,45,9,0,74,9,142,47,0,198,29,187,56,0,272,10,0,10,282
05/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,51,10,2,85,12,134,56,2,204,34,185,66,4,289,10,0,10,299
05/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,56,11,0,91,0,142,42,0,184,24,198,53,0,275,3,0,3,278
05/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,52,10,2,87,2,139,58,4,203,25,191,68,6,290,16,0,16,306
05/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,61,12,2,95,0,79,35,12,126,20,140,47,14,221,4,0,4,225
05/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,56,11,0,87,0,147,65,0,212,20,203,76,0,299,40,0,40,339
05/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,38,7,2,65,6,110,29,0,145,24,148,36,2,210,12,0,12,222
05/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,40,7,0,66,8,80,29,0,117,27,120,36,0,183,0,0,0,183
05/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,54,10,3,86,0,117,51,7,175,19,171,61,10,261,0,0,0,261
05/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,45,9,0,75,0,107,37,0,144,21,152,46,0,219,2,0,2,221
05/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,56,10,3,89,0,108,79,3,190,20,164,89,6,279,2,0,2,281
05/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,56,10,2,87,0,116,64,0,180,19,172,74,2,267,0,0,0,267
05/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,46,8,3,79,4,80,37,4,125,26,126,45,7,204,48,0,48,252
05/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,57,11,2,93,0,101,66,0,167,23,158,77,2,260,20,0,20,280
05/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,45,8,2,76,2,71,31,3,107,23,116,39,5,183,26,0,26,209
05/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,49,9,2,82,0,106,40,0,146,22,155,49,2,228,0,0,0,228
05/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,8,3,80,0,108,66,3,177,22,155,74,6,257,22,0,22,279
05/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,54,10,3,88,0,82,66,0,148,21,136,76,3,236,49,0,49,285
05/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,51,9,3,85,0,90,58,0,148,22,141,67,3,233,36,0,36,269
05/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,55,10,3,92,0,113,67,9,189,24,168,77,12,281,24,0,24,305
05/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,46,8,0,75,1,85,45,0,131,22,131,53,0,206,40,0,40,246
05/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,44,8,0,73,1,77,32,0,110,22,121,40,0,183,12,0,12,195
05/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,55,10,2,91,0,94,25,3,122,24,149,35,5,213,0,0,0,213
05/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,61,11,0,92,0,92,26,0,118,20,153,37,0,210,30,0,30,240
05/31/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,52,9,1,85,0,84,47,0,131,23,136,56,1,216,40,0,40,256
06/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,53,7,2,86,0,89,46,0,135,24,142,53,2,221,16,0,16,237
06/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,53,7,2,83,0,87,57,0,144,21,140,64,2,227,10,0,10,237
06/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,40,6,2,65,8,85,22,0,115,25,125,28,2,180,4,0,4,184
06/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,43,6,0,68,4,68,35,0,107,23,111,41,0,175,0,0,0,175
06/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,47,6,3,75,0,107,46,5,158,19,154,52,8,233,0,0,0,233
06/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,52,7,2,80,0,85,37,0,122,19,137,44,2,202,24,0,24,226
06/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,6,3,75,3,90,67,0,160,23,136,73,3,235,12,0,12,247
06/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,41,6,0,65,7,91,72,0,170,25,132,78,0,235,40,0,40,275
06/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,50,7,4,81,0,104,74,0,178,20,154,81,4,259,14,0,14,273
06/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,6,4,76,5,76,34,1,116,25,122,40,5,192,8,0,8,200
06/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,40,5,1,62,7,61,27,0,95,23,101,32,1,157,0,0,0,157
06/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,67,9,0,96,0,87,33,0,120,20,154,42,0,216,8,0,8,224
06/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,47,6,4,76,0,89,42,1,132,19,136,48,5,208,6,0,6,214
06/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,5,4,75,0,107,65,0,172,20,153,70,4,247,20,0,20,267
06/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,48,6,3,79,0,85,62,0,147,22,133,68,3,226,32,0,32,258
06/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,72,9,6,113,0,70,49,8,127,26,142,58,14,240,4,0,4,244
06/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,46,6,4,78,1,86,32,2,121,23,132,38,6,199,50,0,50,249
