01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
06/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,45,6,4,76,1,61,19,9,90,22,106,25,13,166,0,0,0,166
06/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,48,6,4,77,0,110,62,0,172,19,158,68,4,249,0,4,4,253
06/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,6,4,76,0,89,39,6,134,20,135,45,10,210,0,0,0,210
06/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,49,6,5,80,0,104,53,9,166,20,153,59,14,246,18,24,42,288
06/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,51,6,5,81,0,82,57,12,151,19,133,63,17,232,0,0,0,232
06/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,45,6,0,72,3,109,51,0,163,24,154,57,0,235,10,0,10,245
06/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,45,5,4,75,4,74,35,7,120,25,119,40,11,195,26,0,26,221
06/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,48,6,4,80,2,54,28,4,88,24,102,34,8,168,0,0,0,168
06/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,59,8,2,96,11,134,39,0,184,38,193,47,2,280,0,0,0,280
06/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,59,8,4,95,0,72,39,12,123,24,131,47,16,218,4,0,4,222
06/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,58,7,4,96,0,75,51,6,132,27,133,58,10,228,10,0,10,238
06/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,49,6,3,77,0,109,57,0,166,19,158,63,3,243,16,0,16,259
06/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,52,6,4,82,0,104,68,0,172,20,156,74,4,254,8,0,8,262
07/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,50,9,1,78,5,75,32,4,116,23,125,41,5,194,8,0,8,202
07/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,48,8,0,74,3,53,11,0,67,21,101,19,0,141,0,0,0,141
07/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,62,10,0,93,0,82,56,0,138,21,144,66,0,231,0,0,0,231
07/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,50,9,1,77,0,83,31,0,114,17,133,40,1,191,0,0,0,191
07/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,59,10,1,90,0,114,25,8,147,20,173,35,9,237,0,0,0,237
07/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,48,8,1,74,5,108,54,3,170,22,156,62,4,244,8,0,8,252
07/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,53,9,1,82,0,102,80,5,187,19,155,89,6,269,16,0,16,285
07/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,66,11,1,102,1,60,61,18,140,25,126,72,19,242,12,0,12,254
07/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,48,8,1,74,7,59,42,1,109,24,107,50,2,183,8,0,8,191
07/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,61,10,0,90,0,116,59,0,175,19,177,69,0,265,6,0,6,271
07/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,53,9,1,77,0,75,54,3,132,14,128,63,4,209,10,0,10,219
07/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,52,9,0,80,0,99,62,0,161,19,151,71,0,241,38,0,38,279
07/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,58,10,0,90,0,87,70,0,157,22,145,80,0,247,16,0,16,263
07/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,53,9,0,83,0,87,67,0,154,21,140,76,0,237,0,0,0,237
07/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,48,7,0,74,3,76,41,0,120,22,124,48,0,194,16,0,16,210
07/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,48,7,0,74,2,60,34,0,96,21,108,41,0,170,0,0,0,170
07/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,54,9,2,86,1,83,49,5,138,22,137,58,7,224,6,0,6,230
07/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,70,11,0,107,0,98,56,0,154,26,168,67,0,261,0,0,0,261
07/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,55,8,1,81,0,99,61,0,160,17,154,69,1,241,6,2,8,249
07/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,61,10,2,93,0,71,41,4,116,20,132,51,6,209,15,0,15,224
07/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,52,8,0,80,0,94,73,0,167,20,146,81,0,247,48,0,48,295
07/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,46,7,2,73,2,84,49,1,136,20,130,56,3,209,26,0,26,235
07/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,51,8,0,78,3,55,31,0,89,22,106,39,0,167,0,0,0,167
07/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,57,9,2,87,0,80,66,1,147,19,137,75,3,234,0,0,0,234
07/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,55,8,2,83,0,85,63,4,152,18,140,71,6,235,1,8,9,244
07/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,58,9,2,90,0,100,50,5,155,21,158,59,7,245,0,8,8,253
07/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,58,9,2,90,0,87,66,6,159,21,145,75,8,249,18,0,18,267
07/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,53,8,1,82,0,88,49,11,148,20,141,57,12,230,10,8,18,248
07/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,61,9,1,94,1,43,6,4,54,24,104,15,5,148,0,0,0,148
07/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,54,8,1,84,3,46,36,2,87,24,100,44,3,171,12,0,12,183
07/31/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,52,8,1,80,0,104,53,3,160,19,156,61,4,240,12,0,12,252
08/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,53,9,1,80,6,81,52,0,139,23,134,61,1,219,40,0,40,259
08/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,49,8,1,74,1,108,53,3,165,17,157,61,4,239,24,0,24,263
08/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,58,9,1,84,0,78,57,1,136,16,136,66,2,220,28,0,28,248
08/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,61,9,0,88,0,78,70,0,148,18,139,79,0,236,10,0,10,246
08/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,45,7,0,67,3,77,38,0,118,18,122,45,0,185,28,0,28,213
08/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,46,7,1,69,7,64,41,1,113,22,110,48,2,182,8,0,8,190
08/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,62,10,1,88,0,84,54,3,141,15,146,64,4,229,0,0,0,229
08/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,59,8,2,88,2,81,44,7,134,21,140,52,9,222,6,0,6,228
08/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,61,9,2,86,0,93,45,3,141,14,154,54,5,227,10,0,10,237
08/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,63,10,2,94,0,96,50,2,148,19,159,60,4,242,6,0,6,248
08/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,55,8,2,81,0,86,55,4,145,16,141,63,6,226,36,0,36,262
08/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,48,7,0,70,8,55,59,0,122,23,103,66,0,192,11,0,11,203
08/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,47,7,2,71,4,61,39,0,104,19,108,46,2,175,18,0,18,193
08/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,50,7,2,75,5,101,49,1,156,21,151,56,3,231,2,0,2,233
08/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,63,9,2,93,0,92,56,3,151,19,155,65,5,244,22,0,22,266
08/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,54,8,2,80,0,91,57,6,154,16,145,65,8,234,42,0,42,276
08/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,57,8,2,84,0,68,53,0,121,17,125,61,2,205,18,0,18,223
08/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,55,8,2,82,0,95,59,3,157,17,150,67,5,239,34,0,34,273
08/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,52,7,2,79,2,67,34,3,106,20,119,41,5,185,6,0,6,191
08/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,48,7,2,73,4,55,25,4,88,20,103,32,6,161,0,0,0,161
08/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,64,9,2,95,0,70,68,1,139,20,134,77,3,234,0,0,0,234
08/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,45,6,0,64,0,26,50,0,76,13,71,56,0,140,0,0,0,140
08/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,58,8,2,88,4,62,54,9,129,24,120,62,11,217,52,0,52,269
08/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,50,7,2,74,0,75,77,5,157,15,125,84,7,231,4,6,10,241
08/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,49,7,0,73,2,69,27,0,98,19,118,34,0,171,32,0,32,203
08/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,48,7,2,73,2,44,39,2,87,18,92,46,4,160,0,0,0,160
08/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,52,8,2,77,0,114,26,0,140,15,166,34,2,217,26,0,26,243
08/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,47,7,1,71,0,61,32,5,98,16,108,39,6,169,12,4,16,185
08/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,11,51,8,1,71,0,115,31,4,150,11,166,39,5,221,32,0,32,253
08/31/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,56,8,1,82,0,69,41,7,117,17,125,49,8,199,34,0,34,233
09/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,56,9,1,80,0,93,49,2,144,14,149,58,3,224,24,0,24,248
09/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,54,9,1,77,9,52,22,0,83,22,106,31,1,160,2,0,2,162
09/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,50,8,0,71,3,45,22,2,72,16,95,30,2,143,2,0,2,145
09/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,50,9,0,72,3,85,45,2,135,16,135,54,2,207,26,0,26,233
09/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,59,9,1,84,4,83,34,1,122,19,142,43,2,206,10,0,10,216
09/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,51,8,1,74,1,99,45,7,152,15,150,53,8,226,10,0,10,236
09/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,52,8,1,73,0,84,36,3,123,12,136,44,4,196,26,0,26,222
09/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,50,9,0,72,0,96,35,2,133,13,146,44,2,205,14,0,14,219
09/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,50,9,0,73,4,59,41,4,108,18,109,50,4,181,8,0,8,189
09/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,53,9,1,77,0,53,25,3,81,14,106,34,4,158,2,4,6,164
09/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,56,8,1,75,0,88,48,0,136,10,144,56,1,211,14,0,14,225
09/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,56,8,0,77,0,72,64,0,136,13,128,72,0,213,33,0,33,246
09/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,58,8,2,80,0,81,47,7,135,12,139,55,9,215,12,0,12,227
09/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,51,7,2,74,3,62,59,4,128,17,113,66,6,202,62,0,62,264
09/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,51,7,1,72,0,70,67,0,137,13,121,74,1,209,24,4,28,237
09/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,50,8,1,73,6,47,38,8,99,20,97,46,9,172,2,0,2,174
09/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,63,9,2,88,0,13,14,6,33,14,76,23,8,121,0,0,0,121
09/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,49,8,1,68,0,80,69,0,149,10,129,77,1,217,6,0,6,223
09/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,66,10,2,96,4,30,61,2,97,22,96,71,4,193,26,0,26,219
09/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,62,9,2,90,1,53,73,1,128,18,115,82,3,218,14,0,14,232
09/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,56,8,2,81,0,68,62,2,132,15,124,70,4,213,32,0,32,245
09/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,65,9,1,89,0,66,83,2,151,14,131,92,3,240,24,0,24,264
09/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,49,7,0,70,2,53,31,8,94,16,102,38,8,164,28,0,28,192
09/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,48,7,0,68,5,48,19,5,77,18,96,26,5,145,18,0,18,163
09/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,52,7,1,72,0,71,41,0,112,12,123,48,1,184,28,0,28,212
09/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,68,10,1,93,0,46,66,1,113,14,114,76,2,206,41,0,41,247
09/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,70,10,1,93,0,50,39,8,97,12,120,49,9,190,14,0,14,204
09/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,68,10,1,97,2,43,42,1,88,20,111,52,2,185,36,0,36,221
09/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,60,8,1,83,0,66,72,1,139,14,126,80,2,222,46,0,46,268
09/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,55,8,1,79,0,62,35,1,98,15,117,43,2,177,82,0,82,259
10/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,49,7,0,68,6,44,18,0,68,18,93,25,0,136,0,0,0,136
10/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,11,59,8,2,80,0,75,76,2,153,11,134,84,4,233,34,0,34,267
10/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,59,8,2,82,0,54,64,2,120,13,113,72,4,202,36,0,36,238
10/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,9,47,6,2,64,0,78,93,4,175,9,125,99,6,239,56,0,56,295
10/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,58,8,2,80,0,60,53,4,117,12,118,61,6,197,34,0,34,231
10/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,64,8,2,88,0,58,75,0,133,14,122,83,2,221,4,0,4,225
10/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,48,6,0,66,5,96,37,0,138,17,144,43,0,204,45,0,45,249
10/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,57,7,1,80,7,38,17,0,62,22,95,24,1,142,10,0,10,152
10/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,55,8,0,73,0,98,43,0,141,10,153,51,0,214,36,0,36,250
10/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,61,8,2,86,1,92,55,1,149,16,153,63,3,235,52,0,52,287
10/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,64,8,2,86,0,83,65,11,159,12,147,73,13,245,0,0,0,245
10/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,55,7,2,78,1,50,81,4,136,15,105,88,6,214,38,0,38,252
10/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,54,7,2,76,0,76,79,3,158,13,130,86,5,234,40,0,40,274
10/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,55,6,1,78,0,82,40,0,122,16,137,46,1,200,26,0,26,226
10/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,49,6,2,71,2,49,24,0,75,16,98,30,2,146,18,0,18,164
10/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,11,58,7,3,79,0,72,63,1,136,11,130,70,4,215,34,0,34,249
10/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,47,5,0,65,0,57,67,0,124,13,104,72,0,189,28,0,28,217
10/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,60,8,3,85,0,81,86,8,175,14,141,94,11,260,2,0,2,262
10/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,58,7,3,80,0,103,67,6,176,12,161,74,9,256,8,0,8,264
10/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,56,6,3,81,1,101,90,2,194,17,157,96,5,275,28,0,28,303
10/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,45,5,3,66,5,120,34,0,159,18,165,39,3,225,0,0,0,225
10/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,52,6,3,76,6,41,26,5,78,21,93,32,8,154,10,0,10,164
10/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,63,8,2,91,1,69,58,0,128,19,132,66,2,219,42,0,42,261
10/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,60,8,1,84,0,83,53,0,136,15,143,61,1,220,42,0,42,262
10/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,67,8,4,93,0,100,85,6,191,14,167,93,10,284,46,0,46,330
10/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,56,7,0,77,0,90,82,0,172,14,146,89,0,249,28,0,28,277
10/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,60,7,3,84,0,88,59,5,152,14,148,66,8,236,32,0,32,268
10/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,58,7,3,85,6,80,36,19,141,23,138,43,22,226,22,0,22,248
10/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,50,6,2,72,5,87,22,0,114,19,137,28,2,186,24,0,24,210
10/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,65,8,4,93,0,78,74,12,164,16,143,82,16,257,42,10,52,309
10/31/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,62,7,3,90,6,76,59,1,142,24,138,66,4,232,8,10,18,250
11/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,71,14,3,111,0,105,52,1,158,23,176,66,4,269,32,0,32,301
11/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,68,13,3,107,0,100,70,10,180,23,168,83,13,287,18,0,18,305
11/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,60,12,2,95,3,93,82,1,179,24,153,94,3,274,2,0,2,276
11/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,45,9,0,69,7,116,35,0,158,22,161,44,0,227,0,0,0,227
11/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,45,9,0,69,7,89,47,0,143,22,134,56,0,212,18,0,18,230
11/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,52,11,2,83,3,111,56,7,177,21,163,67,9,260,14,6,20,280
11/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,49,10,0,75,0,110,45,0,155,16,159,55,0,230,14,0,14,244
11/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,61,12,2,91,0,136,78,15,229,16,197,90,17,320,18,0,18,338
11/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,54,11,2,84,0,115,76,8,199,17,169,87,10,283,4,0,4,287
11/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,55,10,3,87,0,127,64,2,193,19,182,74,5,280,18,0,18,298
11/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,56,10,3,90,1,116,28,7,152,22,172,38,10,242,42,0,42,284
11/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,40,8,2,65,2,98,22,4,126,17,138,30,6,191,8,0,8,199
11/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,55,10,3,87,0,122,56,2,180,19,177,66,5,267,10,0,10,277
11/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,48,9,0,75,0,114,51,0,165,18,162,60,0,240,38,0,38,278
11/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,59,11,3,90,0,115,68,6,189,17,174,79,9,279,36,0,36,315
11/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,56,10,3,90,3,131,74,1,209,24,187,84,4,299,36,0,36,335
11/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,60,11,3,94,0,96,103,6,205,20,156,114,9,299,24,0,24,323
11/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,54,10,1,85,3,119,82,0,204,23,173,92,1,289,32,0,32,321
11/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,48,9,3,77,6,93,41,1,141,23,141,50,4,218,20,0,20,238
11/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,61,12,0,92,0,105,94,0,199,19,166,106,0,291,28,0,28,319
11/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,58,11,0,89,0,91,91,0,182,20,149,102,0,271,28,0,28,299
11/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,64,13,3,99,0,167,83,2,252,19,231,96,5,351,28,0,28,379
11/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,47,8,0,73,0,94,22,0,116,18,141,30,0,189,28,0,28,217
11/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,52,10,2,83,5,160,87,2,254,24,212,97,4,337,30,0,30,367
11/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,55,10,2,87,2,117,54,0,173,22,172,64,2,260,16,0,16,276
11/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,49,9,2,77,3,112,38,0,153,20,161,47,2,230,10,0,10,240
11/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,52,10,2,83,5,126,58,1,190,24,178,68,3,273,24,0,24,297
11/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,64,11,2,96,0,101,69,14,184,19,165,80,16,280,26,0,26,306
11/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,56,10,2,86,0,139,66,6,211,18,195,76,8,297,36,0,36,333
11/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,68,12,1,99,0,113,69,0,182,18,181,81,1,281,30,0,30,311
12/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,52,16,1,87,0,146,53,17,216,18,198,69,18,303,38,0,38,341
12/02/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,43,13,1,73,6,119,25,1,151,22,162,38,2,224,52,0,52,276
12/03/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,47,14,1,80,2,92,35,7,136,20,139,49,8,216,16,0,16,232
12/04/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,51,15,1,87,0,104,53,9,166,20,155,68,10,253,35,0,35,288
12/05/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,56,17,1,94,0,120,51,1,172,20,176,68,2,266,10,0,10,276
12/06/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,57,18,1,93,0,142,45,1,188,17,199,63,2,281,24,0,24,305
