01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
12/07/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,46,14,1,78,0,130,63,3,196,17,176,77,4,274,10,0,10,284
12/08/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,65,21,1,109,0,141,99,7,247,22,206,120,8,356,58,0,58,414
12/09/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,43,12,0,71,8,137,69,0,214,24,180,81,0,285,52,0,52,337
12/10/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,49,14,2,84,8,81,31,2,122,27,130,45,4,206,34,0,34,240
12/11/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,53,15,2,89,0,89,67,5,161,19,142,82,7,250,8,0,8,258
12/12/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,56,16,2,93,0,94,57,0,151,19,150,73,2,244,44,0,44,288
12/13/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,69,20,3,110,0,122,86,4,212,18,191,106,7,322,16,0,16,338
12/14/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,63,18,2,101,0,123,68,1,192,18,186,86,3,293,16,0,16,309
12/15/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,71,21,3,116,0,146,69,3,218,21,217,90,6,334,14,0,14,348
12/16/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,66,19,1,111,0,119,59,0,178,25,185,78,1,289,16,0,16,305
12/17/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,64,19,2,111,2,79,67,4,152,28,143,86,6,263,28,0,28,291
12/18/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,60,18,2,103,0,140,47,7,194,23,200,65,9,297,10,0,10,307
12/19/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,59,17,2,102,0,116,45,1,162,24,175,62,3,264,4,0,4,268
12/20/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,56,17,2,95,0,193,68,5,266,20,249,85,7,361,30,0,30,391
12/21/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,51,15,2,88,2,160,66,13,241,22,211,81,15,329,10,0,10,339
12/22/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,55,16,0,94,0,155,76,0,231,23,210,92,0,325,24,0,24,349
12/23/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,62,18,0,106,4,109,80,0,193,30,171,98,0,299,0,0,0,299
12/24/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,54,16,0,92,8,108,32,0,148,30,162,48,0,240,4,0,4,244
12/25/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,50,14,0,85,2,92,19,0,113,23,142,33,0,198,0,0,0,198
12/26/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,57,17,0,97,3,134,51,0,188,26,191,68,0,285,0,0,0,285
12/27/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,71,20,1,118,0,145,93,0,238,26,216,113,1,356,57,2,59,415
12/28/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,61,17,1,103,0,146,68,20,234,24,207,85,21,337,24,0,24,361
12/29/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,63,18,1,104,0,137,84,3,224,22,200,102,4,328,52,0,52,380
12/30/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,50,15,1,86,7,160,47,0,214,27,210,62,1,300,12,0,12,312
12/31/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,51,15,1,87,5,125,43,0,173,25,176,58,1,260,14,0,14,274
01/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,6,0,0,0,6,17,0,0,0,17,23,0,0,0,23,0,0,0,23
01/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,64,18,0,109,0,155,56,0,211,27,219,74,0,320,14,0,14,334
01/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,60,17,2,103,0,178,85,0,263,24,238,102,2,366,10,0,10,376
01/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,59,16,4,100,0,167,69,23,259,21,226,85,27,359,20,0,20,379
01/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,58,16,1,97,0,203,79,0,282,22,261,95,1,379,29,0,29,408
01/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,50,15,0,88,11,152,39,0,202,34,202,54,0,290,30,0,30,320
01/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,50,15,0,88,5,174,47,0,226,28,224,62,0,314,20,0,20,334
01/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,52,14,0,89,0,144,37,0,181,23,196,51,0,270,24,6,30,300
01/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,50,14,3,91,0,156,51,0,207,24,206,65,3,298,6,14,20,318
01/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,52,14,4,96,2,166,48,10,226,28,218,62,14,322,35,2,37,359
01/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,57,15,0,96,0,181,66,0,247,24,238,81,0,343,50,2,52,395
01/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,48,13,4,86,0,164,69,1,234,21,212,82,5,320,4,0,4,324
01/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,49,13,4,90,12,142,41,2,197,36,191,54,6,287,42,0,42,329
01/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,42,11,0,74,8,81,31,0,120,29,123,42,0,194,26,0,26,220
01/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,53,15,2,92,0,118,56,0,174,22,171,71,2,266,12,0,12,278
01/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,88,24,7,142,0,101,34,40,175,23,189,58,47,317,0,0,0,317
01/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,52,14,4,94,0,146,54,17,217,24,198,68,21,311,32,6,38,349
01/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,41,11,4,76,0,143,46,4,193,20,184,57,8,269,0,10,10,279
01/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,49,14,4,89,0,154,48,8,210,22,203,62,12,299,6,0,6,305
01/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,41,11,3,74,15,152,37,0,204,34,193,48,3,278,10,0,10,288
01/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,45,12,4,84,0,113,41,1,155,23,158,53,5,239,20,0,20,259
01/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,47,12,2,84,3,130,34,0,167,26,177,46,2,251,44,2,46,297
01/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,48,13,4,86,0,133,56,2,191,21,181,69,6,277,16,0,16,293
01/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,43,11,4,79,0,168,54,6,228,21,211,65,10,307,20,0,20,327
01/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,48,12,3,86,0,184,58,7,249,23,232,70,10,335,14,4,18,353
01/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,48,12,3,84,0,172,44,4,220,21,220,56,7,304,28,0,28,332
01/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,54,15,3,98,10,149,42,0,201,36,203,57,3,299,18,0,18,317
01/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,50,14,3,91,3,92,50,4,149,27,142,64,7,240,10,0,10,250
01/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,84,22,6,132,0,127,12,3,142,20,211,34,9,274,2,0,2,276
01/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,60,16,4,98,0,103,49,16,168,18,163,65,20,266,0,2,2,268
01/31/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,42,11,3,75,5,167,62,3,237,24,209,73,6,312,52,4,56,368
02/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,41,12,3,79,0,142,36,12,190,23,183,48,15,269,24,8,32,301
02/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,50,15,3,91,0,210,84,0,294,23,260,99,3,385,32,0,32,417
02/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,44,13,3,87,11,136,37,4,188,38,180,50,7,275,17,0,17,292
02/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,42,13,3,83,5,95,32,6,138,30,137,45,9,221,22,0,22,243
02/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,36,11,2,68,0,154,41,9,204,19,190,52,11,272,28,0,28,300
02/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,45,13,2,82,0,125,43,0,168,22,170,56,2,250,12,0,12,262
02/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,38,11,3,75,0,180,56,9,245,23,218,67,12,320,6,10,16,336
02/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,36,11,3,71,3,186,45,7,241,24,222,56,10,312,8,0,8,320
02/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,40,12,3,78,6,176,67,5,254,29,216,79,8,332,8,18,26,358
02/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,40,12,3,80,12,188,41,2,243,37,228,53,5,323,22,0,22,345
02/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,36,11,0,69,8,111,24,0,143,30,147,35,0,212,32,0,32,244
02/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,41,13,3,79,0,149,31,25,205,22,190,44,28,284,8,8,16,300
02/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,40,12,3,77,0,145,40,23,208,22,185,52,26,285,14,16,30,315
02/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,42,12,4,84,0,162,45,0,207,26,204,57,4,291,2,2,4,295
02/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,41,11,4,82,1,159,59,10,229,27,200,70,14,311,28,4,32,343
02/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,44,13,4,85,0,220,44,10,274,24,264,57,14,359,24,6,30,389
02/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,45,13,1,87,11,170,87,0,268,39,215,100,1,355,91,0,91,446
02/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,39,11,4,79,2,121,52,3,178,27,160,63,7,257,64,0,64,321
02/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,39,11,2,77,0,176,55,0,231,25,215,66,2,308,32,0,32,340
02/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,41,11,4,78,0,147,33,6,186,22,188,44,10,264,24,0,24,288
02/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,42,12,4,80,0,191,62,3,256,22,233,74,7,336,24,0,24,360
02/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,37,10,1,68,0,179,42,0,221,20,216,52,1,289,6,0,6,295
02/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,56,16,5,99,0,208,63,9,280,22,264,79,14,379,41,8,49,428
02/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,32,50,14,4,100,4,163,72,0,239,36,213,86,4,339,44,0,44,383
02/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,40,11,3,80,4,150,34,0,188,30,190,45,3,268,44,0,44,312
02/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,43,12,4,85,0,161,49,12,222,26,204,61,16,307,26,0,26,333
02/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,38,10,2,69,0,181,47,0,228,19,219,57,2,297,24,0,24,321
02/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,50,14,3,91,0,176,50,0,226,24,226,64,3,317,28,0,28,345
03/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,38,14,2,76,0,151,55,5,211,22,189,69,7,287,74,0,74,361
03/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,38,15,2,77,1,217,71,1,290,23,255,86,3,367,81,0,81,448
03/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,47,17,2,93,16,170,69,0,255,43,217,86,2,348,64,0,64,412
03/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,46,17,3,93,3,119,47,1,170,30,165,64,4,263,68,0,68,331
03/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,35,13,2,69,0,161,55,0,216,19,196,68,2,285,70,0,70,355
03/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,34,12,2,68,1,145,62,7,215,21,179,74,9,283,90,0,90,373
03/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,42,15,3,85,0,186,61,2,249,25,228,76,5,334,18,0,18,352
03/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,41,15,3,83,1,186,48,6,241,25,227,63,9,324,22,0,22,346
03/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,36,13,2,72,3,202,57,2,264,24,238,70,4,336,70,0,70,406
03/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,41,15,3,82,13,176,37,3,229,36,217,52,6,311,38,0,38,349
03/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,39,14,3,79,6,108,21,5,140,29,147,35,8,219,38,0,38,257
03/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,33,13,2,67,5,173,43,1,222,24,206,56,3,289,34,0,34,323
03/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,43,15,4,83,0,140,28,4,172,21,183,43,8,255,24,0,24,279
03/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,41,14,2,82,0,182,65,0,247,25,223,79,2,329,18,0,18,347
03/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,45,15,4,88,0,171,32,17,220,24,216,47,21,308,8,14,22,330
03/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,42,14,4,81,0,209,91,1,301,21,251,105,5,382,36,0,36,418
03/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,41,14,3,83,11,176,63,0,250,36,217,77,3,333,59,0,59,392
03/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,43,15,3,87,1,151,51,0,203,27,194,66,3,290,28,0,28,318
03/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,35,13,0,70,1,177,25,0,203,23,212,38,0,273,0,0,0,273
03/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,43,15,4,89,2,130,38,7,177,29,173,53,11,266,36,6,42,308
03/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,57,20,5,109,0,175,33,4,212,27,232,53,9,321,36,0,36,357
03/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,71,25,2,122,0,180,42,0,222,24,251,67,2,344,26,0,26,370
03/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,52,18,5,95,0,178,42,2,222,20,230,60,7,317,53,4,57,374
03/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,28,46,16,2,92,2,212,63,0,277,30,258,79,2,369,0,0,0,369
03/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,47,17,4,97,0,132,57,1,190,29,179,74,5,287,56,0,56,343
03/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,38,13,3,78,0,145,47,0,192,24,183,60,3,270,14,0,14,284
03/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,37,13,3,76,1,165,51,1,218,24,202,64,4,294,42,0,42,336
03/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,58,20,5,109,0,112,86,31,229,26,170,106,36,338,50,8,58,396
03/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,38,14,2,77,1,168,56,6,231,24,206,70,8,308,32,2,34,342
03/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,40,13,3,80,4,191,73,2,270,28,231,86,5,350,70,0,70,420
03/31/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,42,14,1,83,12,161,57,0,230,38,203,71,1,313,72,0,72,385
04/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,42,12,1,76,2,194,47,0,243,23,236,59,1,319,46,0,46,365
04/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,41,12,2,75,0,148,36,1,185,20,189,48,3,260,26,0,26,286
04/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,41,12,2,75,1,174,38,5,218,21,215,50,7,293,60,2,62,355
04/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,46,14,2,83,0,152,52,5,209,21,198,66,7,292,16,0,16,308
04/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,38,11,1,70,0,166,63,0,229,20,204,74,1,299,58,0,58,357
04/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,54,16,3,94,0,146,74,8,228,21,200,90,11,322,26,0,26,348
04/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,45,13,1,82,5,146,46,0,197,28,191,59,1,279,14,0,14,293
04/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,43,12,2,79,5,94,50,9,158,27,137,62,11,237,22,0,22,259
04/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,41,12,2,76,0,113,40,6,159,21,154,52,8,235,12,0,12,247
04/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,44,13,0,77,0,165,64,0,229,20,209,77,0,306,14,0,14,320
04/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,64,18,4,110,0,160,65,16,241,24,224,83,20,351,22,8,30,381
04/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,43,12,3,78,0,154,80,11,245,20,197,92,14,323,12,0,12,335
04/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,39,11,3,74,6,144,30,3,183,27,183,41,6,257,15,0,15,272
04/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,50,14,0,91,10,125,75,0,210,37,175,89,0,301,24,0,24,325
04/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,37,10,1,69,3,133,56,0,192,24,170,66,1,261,8,0,8,269
04/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,49,14,1,83,0,177,51,0,228,19,226,65,1,311,8,0,8,319
04/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,56,15,3,93,0,133,47,0,180,19,189,62,3,273,18,0,18,291
04/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,55,15,4,95,0,151,55,2,208,21,206,70,6,303,52,0,52,355
04/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,45,13,3,82,0,168,41,9,218,21,213,54,12,300,40,0,40,340
04/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,39,11,3,74,3,233,59,1,296,24,272,70,4,370,40,0,40,410
04/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,53,15,4,93,0,147,75,7,229,21,200,90,11,322,26,0,26,348
04/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,43,12,2,81,0,115,39,0,154,24,158,51,2,235,0,0,0,235
04/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,41,12,3,78,3,138,58,1,200,25,179,70,4,278,24,0,24,302
04/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,41,12,3,78,1,160,29,7,197,23,201,41,10,275,14,0,14,289
04/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,40,11,0,72,1,153,43,0,197,22,193,54,0,269,10,0,10,279
04/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,45,13,0,78,0,148,61,0,209,20,193,74,0,287,14,0,14,301
04/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,34,9,1,62,4,145,53,2,204,22,179,62,3,266,8,0,8,274
04/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,37,10,1,68,10,146,25,0,181,30,183,35,1,249,0,0,0,249
04/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,35,9,0,62,9,121,45,0,175,27,156,54,0,237,14,0,14,251
04/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,40,11,2,74,3,184,35,2,224,24,224,46,4,298,18,0,18,316
05/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,53,10,1,86,0,127,29,0,156,22,180,39,1,242,6,0,6,248
05/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,51,10,2,84,0,129,45,2,176,21,180,55,4,260,0,0,0,260
05/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,27,70,13,3,113,0,124,57,10,191,27,194,70,13,304,6,0,6,310
05/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,52,10,2,83,0,124,47,4,175,19,176,57,6,258,16,0,16,274
05/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,42,8,0,68,5,108,47,0,160,23,150,55,0,228,10,0,10,238
05/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,40,8,0,64,7,79,30,0,116,23,119,38,0,180,12,0,12,192
05/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,81,15,0,120,0,89,17,0,106,24,170,32,0,226,0,0,0,226
05/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,63,12,0,95,0,96,34,0,130,20,159,46,0,225,6,0,6,231
05/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,70,13,3,109,0,82,25,2,109,23,152,38,5,218,28,0,28,246
05/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,55,11,2,87,0,102,37,11,150,19,157,48,13,237,18,0,18,255
05/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,42,8,0,68,0,118,40,0,158,18,160,48,0,226,56,0,56,282
05/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,36,7,1,61,6,104,29,1,140,23,140,36,2,201,26,0,26,227
05/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,36,6,0,59,4,85,22,0,111,21,121,28,0,170,0,0,0,170
05/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,39,7,0,63,5,111,25,0,141,22,150,32,0,204,18,0,18,222
05/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,45,8,2,74,0,122,33,0,155,19,167,41,2,229,0,0,0,229
05/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,43,7,3,71,0,96,44,5,145,18,139,51,8,216,4,0,4,220
05/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,43,7,3,71,0,114,26,10,150,18,157,33,13,221,2,0,2,223
05/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,65,11,4,97,0,94,35,2,131,17,159,46,6,228,6,12,18,246
05/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,42,8,3,72,5,94,38,4,141,24,136,46,7,213,36,0,36,249
05/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,37,6,3,63,5,100,20,6,131,22,137,26,9,194,4,0,4,198
05/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,39,7,1,65,2,122,36,0,160,20,161,43,1,225,22,0,22,247
05/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,53,9,3,84,0,87,57,21,165,19,140,66,24,249,28,0,28,277
05/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,45,8,3,77,2,109,55,5,171,23,154,63,8,248,0,0,0,248
05/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,39,7,3,66,1,98,50,5,154,18,137,57,8,220,16,4,20,240
