01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
05/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,42,8,2,71,0,128,63,0,191,19,170,71,2,262,14,0,14,276
05/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,42,7,0,68,4,81,12,0,97,23,123,19,0,165,0,0,0,165
05/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,33,5,1,54,7,86,17,3,113,22,119,22,4,167,0,0,0,167
05/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,39,6,2,64,3,127,25,0,155,20,166,31,2,219,12,0,12,231
05/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,35,6,1,57,1,129,27,3,160,16,164,33,4,217,28,0,28,245
05/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,43,7,2,71,0,129,36,9,174,19,172,43,11,245,0,0,0,245
05/31/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,43,8,2,72,3,103,45,6,157,22,146,53,8,229,0,0,0,229
06/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,57,13,3,91,0,79,51,11,141,18,136,64,14,232,0,12,12,244
06/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,41,10,2,73,1,89,34,1,125,21,130,44,3,198,34,0,34,232
06/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,37,8,2,65,7,62,26,1,96,25,99,34,3,161,0,0,0,161
06/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,40,9,2,70,3,94,41,6,144,22,134,50,8,214,16,6,22,236
06/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,42,10,2,75,1,118,49,1,169,22,160,59,3,244,14,4,18,262
06/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,49,11,3,83,0,83,50,1,134,20,132,61,4,217,8,0,8,225
06/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,42,10,2,74,0,115,33,0,148,20,157,43,2,222,0,0,0,222
06/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,41,9,3,72,0,105,47,1,153,19,146,56,4,225,24,0,24,249
06/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,42,9,4,77,1,79,53,0,133,23,121,62,4,210,30,0,30,240
06/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,31,6,2,56,2,66,11,0,79,19,97,17,2,135,4,0,4,139
06/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,35,7,3,63,1,125,55,1,182,19,160,62,4,245,0,0,0,245
06/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,40,9,3,67,0,118,43,3,164,15,158,52,6,231,16,0,16,247
06/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,36,8,3,66,5,106,56,5,172,24,142,64,8,238,22,0,22,260
06/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,36,7,3,65,1,118,42,13,174,20,154,49,16,239,8,0,8,247
06/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,35,7,2,62,2,113,52,0,167,20,148,59,2,229,46,0,46,275
06/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,35,7,3,63,7,90,31,18,146,25,125,38,21,209,20,0,20,229
06/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,37,8,3,68,0,65,29,0,94,20,102,37,3,162,4,0,4,166
06/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,38,8,3,69,0,110,31,11,152,20,148,39,14,221,0,12,12,233
06/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,33,7,1,58,2,126,33,0,161,19,159,40,1,219,0,0,0,219
06/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,40,9,2,72,1,92,48,0,141,22,132,57,2,213,0,0,0,213
06/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,39,8,3,70,0,117,31,13,161,20,156,39,16,231,17,6,23,254
06/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,38,8,3,63,0,130,51,0,181,14,168,59,3,244,16,0,16,260
06/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,34,7,3,61,6,96,33,5,140,23,130,40,8,201,2,0,2,203
06/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,37,8,1,65,2,80,48,0,130,21,117,56,1,195,22,0,22,217
06/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,60,12,4,94,0,92,81,5,178,18,152,93,9,272,20,0,20,292
06/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,39,8,2,67,0,118,54,5,177,18,157,62,7,244,6,0,6,250
06/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,47,10,3,81,0,110,44,1,155,21,157,54,4,236,22,0,22,258
06/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,39,8,2,69,1,110,40,2,153,21,149,48,4,222,14,0,14,236
06/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,51,11,3,87,0,101,56,9,166,22,152,67,12,253,16,0,16,269
06/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,31,6,1,53,7,89,44,0,140,22,120,50,1,193,0,0,0,193
07/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,43,7,0,69,4,79,23,0,106,23,122,30,0,175,4,0,4,179
07/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,49,7,2,77,0,85,23,2,110,19,134,30,4,187,8,0,8,195
07/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,7,1,74,0,105,41,3,149,20,151,48,4,223,14,0,14,237
07/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,37,5,0,58,3,69,17,0,89,19,106,22,0,147,0,0,0,147
07/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,42,6,1,68,2,116,50,7,175,21,158,56,8,243,16,4,20,263
07/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,37,6,1,60,0,108,41,0,149,16,145,47,1,209,0,0,0,209
07/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,38,6,1,61,6,90,19,1,116,22,128,25,2,177,36,0,36,213
07/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,31,4,0,48,7,76,31,0,114,20,107,35,0,162,8,0,8,170
07/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,48,6,3,76,0,105,37,10,152,19,153,43,13,228,0,0,0,228
07/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,6,2,74,0,107,36,1,144,20,153,42,3,218,8,0,8,226
07/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,45,6,2,72,0,119,44,10,173,19,164,50,12,245,2,0,2,247
07/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,48,6,3,78,0,89,40,1,130,21,137,46,4,208,12,2,14,222
07/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,43,6,0,67,0,101,45,0,146,18,144,51,0,213,0,0,0,213
07/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,36,4,0,57,6,87,45,0,138,23,123,49,0,195,40,0,40,235
07/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,37,5,0,60,2,64,34,0,100,20,101,39,0,160,8,0,8,168
07/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,43,6,2,69,0,104,52,2,158,18,147,58,4,227,6,0,6,233
07/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,47,6,3,76,0,125,60,1,186,20,172,66,4,262,6,0,6,268
07/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,47,6,3,72,0,98,54,9,161,16,145,60,12,233,6,0,6,239
07/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,37,5,2,61,1,92,32,1,126,18,129,37,3,187,14,0,14,201
07/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,44,6,0,68,0,107,53,0,160,18,151,59,0,228,38,0,38,266
07/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,35,4,0,56,7,77,38,0,122,24,112,42,0,178,32,0,32,210
07/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,43,6,2,71,2,62,10,0,74,22,105,16,2,145,6,0,6,151
07/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,43,6,2,71,0,98,42,0,140,20,141,48,2,211,50,0,50,261
07/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,50,6,3,77,0,111,47,14,172,18,161,53,17,249,8,0,8,257
07/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,39,5,2,64,0,125,61,0,186,18,164,66,2,250,28,0,28,278
07/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,43,6,1,70,0,100,59,0,159,20,143,65,1,229,22,0,22,251
07/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,42,5,0,63,0,107,54,0,161,16,149,59,0,224,12,0,12,236
07/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,46,6,1,75,2,71,41,1,115,24,117,47,2,190,30,0,30,220
07/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,38,5,1,62,1,33,12,1,47,19,71,17,2,109,14,0,14,123
07/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,1,16,2,0,19,0,97,59,1,157,1,113,61,1,176,16,4,20,196
07/31/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,48,6,2,76,0,132,56,0,188,20,180,62,2,264,12,0,12,276
08/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,52,8,2,83,2,93,56,3,154,23,145,64,5,237,0,0,0,237
08/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,45,7,1,71,0,104,62,4,170,18,149,69,5,241,14,0,14,255
08/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,44,7,1,71,3,79,51,1,134,22,123,58,2,205,6,0,6,211
08/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,36,6,1,57,8,81,30,4,123,22,117,36,5,180,26,4,30,210
08/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,35,5,1,56,4,73,33,6,116,19,108,38,7,172,18,0,18,190
08/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,44,7,1,70,0,106,32,2,140,18,150,39,3,210,8,0,8,218
08/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,48,7,2,78,0,89,45,0,134,21,137,52,2,212,0,0,0,212
08/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,49,7,1,78,1,127,41,0,169,22,176,48,1,247,0,12,12,259
08/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,46,7,2,73,0,87,36,0,123,18,133,43,2,196,4,12,16,212
08/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,40,6,0,63,1,101,37,0,139,18,141,43,0,202,0,0,0,202
08/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,35,6,1,56,6,80,22,3,111,20,115,28,4,167,12,0,12,179
08/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,37,6,0,60,7,54,29,0,90,24,91,35,0,150,0,0,0,150
08/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,44,6,3,70,0,85,40,3,128,17,129,46,6,198,2,0,2,200
08/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,43,6,2,69,0,100,52,6,158,18,143,58,8,227,30,0,30,257
08/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,39,6,2,65,4,90,40,2,136,22,129,46,4,201,0,0,0,201
08/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,46,6,3,75,2,106,34,8,150,22,152,40,11,225,4,0,4,229
08/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,52,7,3,78,0,93,22,10,125,16,145,29,13,203,2,0,2,205
08/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,33,4,2,54,6,74,22,1,103,21,107,26,3,157,20,0,20,177
08/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,36,5,2,59,3,68,34,0,105,19,104,39,2,164,6,0,6,170
08/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,38,5,2,60,0,97,28,0,125,15,135,33,2,185,0,4,4,189
08/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,43,6,2,66,0,98,47,12,157,15,141,53,14,223,6,0,6,229
08/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,52,7,3,74,0,57,23,2,82,12,109,30,5,156,0,2,2,158
08/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,54,7,3,83,0,90,36,14,140,19,144,43,17,223,0,0,0,223
08/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,38,6,0,61,0,102,55,0,157,17,140,61,0,218,6,0,6,224
08/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,35,5,2,58,6,60,26,3,95,22,95,31,5,153,18,0,18,171
08/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,35,5,0,55,5,52,20,0,77,20,87,25,0,132,8,0,8,140
08/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,45,6,3,66,0,119,37,5,161,12,164,43,8,227,6,0,6,233
08/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,44,6,2,67,0,98,33,5,136,15,142,39,7,203,0,0,0,203
08/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,48,6,3,77,0,74,61,7,142,20,122,67,10,219,0,0,0,219
08/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,45,6,1,71,0,87,41,7,135,19,132,47,8,206,18,2,20,226
08/31/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,42,6,0,62,0,100,65,0,165,14,142,71,0,227,24,0,24,251
09/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,42,7,0,65,2,65,12,0,79,18,107,19,0,144,0,0,0,144
09/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,43,6,1,67,7,56,29,5,97,24,99,35,6,164,16,6,22,186
09/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,41,6,0,62,0,87,66,0,153,15,128,72,0,215,10,0,10,225
09/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,48,7,0,70,0,107,56,0,163,15,155,63,0,233,10,0,10,243
09/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,41,6,1,64,0,87,39,9,135,16,128,45,10,199,4,0,4,203
09/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,42,6,1,63,0,98,34,1,133,14,140,40,2,196,6,0,6,202
09/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,43,6,0,59,0,90,53,0,143,10,133,59,0,202,0,0,0,202
09/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,34,6,0,53,5,58,19,1,83,18,92,25,1,136,16,0,16,152
09/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,39,6,1,61,5,52,35,1,93,20,91,41,2,154,0,0,0,154
09/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,65,10,1,89,0,86,50,4,140,13,151,60,5,229,24,0,24,253
09/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,3,9,2,0,14,0,22,10,4,36,3,31,12,4,50,4,0,4,54
09/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,6,6,0,0,0,6,6,0,0,0,6
09/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,3,8,0,0,11,10,0,0,10,20,13,8,0,10,31,0,0,0,31
09/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,45,6,2,72,47,24,2,11,84,66,69,8,13,156,0,0,0,156
09/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,41,1,2,61,54,2,0,1,57,71,43,1,3,118,0,0,0,118
09/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,41,3,0,62,33,0,0,0,33,51,41,3,0,95,0,0,0,95
09/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,57,8,2,90,42,12,0,0,54,65,69,8,2,144,0,0,0,144
09/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,61,8,2,96,6,48,10,10,74,31,109,18,12,170,0,4,4,174
09/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,60,8,2,82,0,64,17,2,83,12,124,25,4,165,0,0,0,165
09/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,55,8,2,75,0,79,10,3,92,10,134,18,5,167,0,5,5,172
09/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,48,6,2,76,4,71,22,11,108,24,119,28,13,184,0,0,0,184
09/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,39,5,2,62,2,49,12,2,65,18,88,17,4,127,0,0,0,127
09/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,36,5,2,58,7,43,8,3,61,22,79,13,5,119,0,0,0,119
09/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,54,7,2,79,0,58,23,14,95,16,112,30,16,174,10,0,10,184
09/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,53,7,1,75,0,68,32,15,115,14,121,39,16,190,0,0,0,190
09/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,55,7,1,75,0,66,30,11,107,12,121,37,12,182,0,0,0,182
09/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,51,7,1,71,0,100,18,5,123,12,151,25,6,194,4,2,6,200
09/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,45,6,1,70,9,84,26,11,130,27,129,32,12,200,30,0,30,230
09/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,32,4,0,49,3,86,8,1,98,16,118,12,1,147,4,0,4,151
09/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,41,5,1,59,0,43,8,1,52,12,84,13,2,111,8,0,8,119
10/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,64,5,1,84,0,63,17,5,85,14,127,22,6,169,8,0,8,177
10/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,65,6,1,85,0,64,26,9,99,13,129,32,10,184,12,2,14,198
10/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,72,6,2,92,0,77,16,7,100,12,149,22,9,192,16,0,16,208
10/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,57,5,1,75,0,74,34,0,108,12,131,39,1,183,20,0,20,203
10/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,57,5,1,77,0,86,4,2,92,14,143,9,3,169,6,0,6,175
10/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,8,32,3,0,43,8,68,9,0,85,16,100,12,0,128,20,0,20,148
10/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,48,4,0,65,1,46,17,0,64,14,94,21,0,129,46,0,46,175
10/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,9,61,5,0,75,0,80,3,0,83,9,141,8,0,158,18,0,18,176
10/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,61,5,1,83,0,65,22,12,99,16,126,27,13,182,28,2,30,212
10/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,65,6,1,86,0,66,29,8,103,14,131,35,9,189,16,0,16,205
10/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,53,4,2,71,0,69,19,1,89,12,122,23,3,160,0,0,0,160
10/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,11,48,3,1,63,0,108,37,0,145,11,156,40,1,208,0,0,0,208
10/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,43,3,2,60,4,67,23,1,95,16,110,26,3,155,26,0,26,181
10/14/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,48,3,2,67,3,45,11,4,63,17,93,14,6,130,0,0,0,130
10/15/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,7,62,4,1,74,0,48,11,0,59,7,110,15,1,133,0,0,0,133
10/16/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,65,5,2,86,0,67,26,6,99,14,132,31,8,185,12,0,12,197
10/17/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,47,3,2,64,0,88,32,3,123,12,135,35,5,187,28,0,28,215
10/18/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,49,3,2,68,5,95,23,5,128,19,144,26,7,196,0,6,6,202
10/19/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,42,3,2,57,0,119,34,0,153,10,161,37,2,210,30,0,30,240
10/20/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,9,32,3,0,44,8,75,24,0,107,17,107,27,0,151,4,0,4,155
10/21/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,42,3,0,57,3,51,23,0,77,15,93,26,0,134,44,0,44,178
10/22/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,47,3,2,66,2,67,30,4,103,16,114,33,6,169,12,0,12,181
10/23/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,54,4,2,75,2,74,30,17,123,17,128,34,19,198,10,0,10,208
10/24/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,44,3,1,60,1,119,29,0,149,13,163,32,1,209,6,0,6,215
10/25/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,11,40,3,0,54,1,94,43,0,138,12,134,46,0,192,42,0,42,234
10/26/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,39,3,2,54,0,134,31,0,165,10,173,34,2,219,14,2,16,235
10/27/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,9,30,2,0,41,5,84,20,0,109,14,114,22,0,150,58,0,58,208
10/28/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,8,26,1,0,35,4,95,20,0,119,12,121,21,0,154,42,0,42,196
10/29/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,11,38,2,1,52,1,78,23,8,110,12,116,25,9,162,16,0,16,178
10/30/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,48,3,1,65,1,104,42,2,149,14,152,45,3,214,24,4,28,242
10/31/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,37,2,1,50,4,103,36,3,146,14,140,38,4,196,36,0,36,232
11/01/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,40,7,1,68,0,98,25,4,127,20,138,32,5,195,15,0,15,210
11/02/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,35,7,0,63,6,122,37,0,165,27,157,44,0,228,30,0,30,258
11/03/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,27,5,0,47,6,89,27,0,122,21,116,32,0,169,62,0,62,231
11/04/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,34,6,0,60,3,73,14,7,97,23,107,20,7,157,42,6,48,205
11/05/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,37,6,0,62,0,101,26,4,131,19,138,32,4,193,4,0,4,197
11/06/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,39,7,1,65,0,122,36,3,161,18,161,43,4,226,20,0,20,246
11/07/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,65,12,1,102,0,75,14,9,98,24,140,26,10,200,0,0,0,200
11/08/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,48,8,1,77,0,86,28,6,120,20,134,36,7,197,10,0,10,207
11/09/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,58,9,2,87,0,108,20,7,135,18,166,29,9,222,0,0,0,222
11/10/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,35,5,0,61,4,100,9,0,113,25,135,14,0,174,54,0,54,228
11/11/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,28,4,1,49,8,79,10,1,98,24,107,14,2,147,38,0,38,185
11/12/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,30,4,1,53,4,104,16,6,130,22,134,20,7,183,32,0,32,215
11/13/2001,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,35,6,1,58,0,102,16,2,120,16,137,22,3,178,16,0,16,194
