01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
05/02/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,40,9,1,65,0,105,36,14,155,15,145,45,15,220,30,0,30,250
05/03/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,35,8,1,63,8,112,53,1,174,27,147,61,2,237,29,0,29,266
05/04/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,26,6,0,47,9,108,24,5,146,24,134,30,5,193,8,0,8,201
05/05/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,36,8,1,66,2,79,31,3,115,23,115,39,4,181,45,4,49,230
05/06/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,38,9,1,69,0,121,40,3,164,21,159,49,4,233,12,0,12,245
05/07/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,37,9,0,67,1,120,68,0,189,22,157,77,0,256,72,6,78,334
05/08/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,37,9,0,66,0,105,46,0,151,20,142,55,0,217,64,0,64,281
05/09/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,30,7,1,54,1,98,37,4,140,17,128,44,5,194,32,0,32,226
05/10/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,45,10,1,78,0,110,52,1,163,22,155,62,2,241,26,2,28,269
05/11/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,30,6,2,57,4,116,62,0,182,23,146,68,2,239,28,0,28,267
05/12/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,29,6,0,52,3,103,24,0,130,20,132,30,0,182,62,0,62,244
05/13/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,37,7,1,65,0,111,46,0,157,20,148,53,1,222,0,0,0,222
05/14/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,34,7,0,60,0,92,44,0,136,19,126,51,0,196,16,0,16,212
05/15/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,33,7,2,60,0,120,31,0,151,18,153,38,2,211,22,0,22,233
05/16/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,34,7,2,61,0,101,28,5,134,18,135,35,7,195,26,6,32,227
05/17/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,39,8,2,72,5,117,41,4,167,28,156,49,6,239,8,0,8,247
05/18/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,31,7,2,59,9,94,69,1,173,28,125,76,3,232,34,0,34,266
05/19/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,34,7,0,61,6,79,55,0,140,26,113,62,0,201,14,0,14,215
05/20/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,40,8,2,74,0,79,48,5,132,24,119,56,7,206,24,0,24,230
05/21/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,39,8,2,73,3,77,35,1,116,27,116,43,3,189,30,0,30,219
05/22/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,37,8,2,67,0,107,46,0,153,20,144,54,2,220,0,0,0,220
05/23/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,33,7,2,58,0,113,39,0,152,16,146,46,2,210,48,0,48,258
05/24/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,49,10,2,82,0,93,54,0,147,21,142,64,2,229,52,0,52,281
05/25/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,35,7,1,63,7,89,45,1,142,27,124,52,2,205,24,0,24,229
05/26/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,27,5,0,48,2,67,21,0,90,18,94,26,0,138,18,0,18,156
05/27/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,37,7,1,67,2,90,34,3,129,24,127,41,4,196,16,0,16,212
05/28/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,40,8,1,70,0,97,49,2,148,21,137,57,3,218,34,0,34,252
05/29/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,47,10,1,73,0,97,26,5,128,15,144,36,6,201,8,0,8,209
05/30/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,39,8,1,70,0,88,44,2,134,22,127,52,3,204,14,0,14,218
05/31/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,44,10,1,79,0,105,45,20,170,24,149,55,21,249,36,0,36,285
06/01/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,44,9,2,77,1,88,15,0,104,23,132,24,2,181,0,0,0,181
06/02/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,35,7,1,61,2,66,13,2,83,20,101,20,3,144,0,0,0,144
06/03/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,40,9,1,70,4,94,48,12,158,24,134,57,13,228,0,0,0,228
06/04/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,45,10,2,76,0,92,15,3,110,19,137,25,5,186,26,0,26,212
06/05/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,46,10,2,74,0,87,34,2,123,16,133,44,4,197,0,0,0,197
06/06/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,42,9,1,69,0,78,37,0,115,17,120,46,1,184,48,0,48,232
06/07/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,40,9,1,70,4,90,50,2,146,24,130,59,3,216,20,0,20,236
06/08/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,37,8,0,65,7,86,28,0,121,27,123,36,0,186,20,0,20,206
06/09/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,29,5,0,50,2,58,31,0,91,18,87,36,0,141,36,0,36,177
06/10/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,39,8,2,70,0,99,41,5,145,21,138,49,7,215,16,0,16,231
06/11/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,33,7,2,57,0,98,29,7,134,15,131,36,9,191,46,10,56,247
06/12/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,41,8,3,72,0,114,33,5,152,20,155,41,8,224,30,2,32,256
06/13/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,35,7,0,58,0,103,52,0,155,16,138,59,0,213,0,0,0,213
06/14/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,38,7,2,67,7,93,36,0,136,27,131,43,2,203,16,0,16,219
06/15/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,34,7,2,62,12,76,31,0,119,31,110,38,2,181,23,0,23,204
06/16/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,26,5,2,48,2,57,23,1,83,17,83,28,3,131,14,0,14,145
06/17/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,49,9,3,87,0,89,20,1,110,26,138,29,4,197,0,0,0,197
06/18/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,44,9,3,72,0,82,31,3,116,16,126,40,6,188,12,0,12,200
06/19/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,44,8,1,77,0,79,61,0,140,24,123,69,1,217,16,2,18,235
06/20/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,38,7,1,61,0,107,50,0,157,15,145,57,1,218,24,0,24,242
06/21/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,39,7,3,71,1,107,53,2,163,23,146,60,5,234,14,0,14,248
06/22/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,27,5,1,48,10,89,38,0,137,25,116,43,1,185,24,0,24,209
06/23/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,33,7,2,60,1,84,30,0,115,19,117,37,2,175,38,0,38,213
06/24/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,39,8,2,70,0,103,36,17,156,21,142,44,19,226,30,0,30,256
06/25/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,37,7,1,64,0,81,52,6,139,19,118,59,7,203,44,0,44,247
06/26/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,42,8,2,67,0,95,53,11,159,15,137,61,13,226,25,1,26,252
06/27/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,40,8,1,62,0,87,51,0,138,13,127,59,1,200,12,0,12,212
06/28/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,42,8,0,72,2,104,68,0,174,24,146,76,0,246,0,0,0,246
06/29/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,33,6,0,56,10,80,40,0,130,27,113,46,0,186,26,0,26,212
06/30/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,35,6,0,57,0,82,17,0,99,16,117,23,0,156,18,0,18,174
07/01/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,39,8,1,70,1,85,51,9,146,23,124,59,10,216,30,0,30,246
07/02/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,37,8,1,68,0,94,44,21,159,22,131,52,22,227,16,0,16,243
07/03/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,26,43,9,1,79,2,91,41,0,134,28,134,50,1,213,32,0,32,245
07/04/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,35,7,0,59,0,90,25,0,115,17,125,32,0,174,12,0,12,186
07/05/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,33,7,0,59,9,96,51,0,156,28,129,58,0,215,0,0,0,215
07/06/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,32,7,0,58,10,99,20,6,135,29,131,27,6,193,0,0,0,193
07/07/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,35,7,1,64,2,86,36,0,124,23,121,43,1,188,0,0,0,188
07/08/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,42,9,1,75,0,94,37,0,131,23,136,46,1,206,14,0,14,220
07/09/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,35,7,1,63,0,94,35,4,133,20,129,42,5,196,32,0,32,228
07/10/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,32,7,0,58,3,115,35,0,153,22,147,42,0,211,0,0,0,211
07/11/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,25,6,0,45,0,108,20,2,130,14,133,26,2,175,0,0,0,175
07/12/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,39,8,0,71,3,101,35,0,139,27,140,43,0,210,14,0,14,224
07/13/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,25,6,0,47,8,91,29,4,132,24,116,35,4,179,10,0,10,189
07/14/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,34,7,1,60,0,64,23,0,87,18,98,30,1,147,0,0,0,147
07/15/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,24,40,8,1,73,0,90,46,0,136,24,130,54,1,209,0,0,0,209
07/16/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,37,7,2,64,0,108,40,10,158,18,145,47,12,222,0,0,0,222
07/17/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,32,6,1,58,0,94,23,2,119,19,126,29,3,177,0,0,0,177
07/18/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,30,6,1,50,0,103,46,2,151,13,133,52,3,201,0,0,0,201
07/19/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,36,7,2,68,5,108,46,7,166,28,144,53,9,234,48,2,50,284
07/20/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,32,6,0,58,9,92,22,0,123,29,124,28,0,181,0,0,0,181
07/21/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,30,6,1,55,0,74,26,10,110,18,104,32,11,165,28,0,28,193
07/22/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,35,7,2,66,0,88,48,0,136,22,123,55,2,202,0,0,0,202
07/23/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,41,8,2,68,0,68,48,1,117,17,109,56,3,185,14,4,18,203
07/24/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,42,8,2,71,0,111,73,4,188,19,153,81,6,259,22,2,24,283
07/25/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,32,6,1,53,0,83,51,5,139,14,115,57,6,192,44,0,44,236
07/26/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,32,6,2,60,8,102,64,7,181,28,134,70,9,241,44,4,48,289
07/27/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,29,50,9,0,88,0,81,13,0,94,29,131,22,0,182,18,0,18,200
07/28/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,43,8,0,68,0,61,18,0,79,17,104,26,0,147,16,0,16,163
07/29/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,36,7,1,66,0,119,38,1,158,22,155,45,2,224,0,0,0,224
07/30/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,33,6,0,52,0,121,38,9,168,13,154,44,9,220,28,0,28,248
07/31/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,25,42,8,1,76,3,107,47,2,159,28,149,55,3,235,6,0,6,241
08/01/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,31,8,1,59,0,116,35,1,152,19,147,43,2,211,8,0,8,219
08/02/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,36,9,1,68,6,91,74,2,173,28,127,83,3,241,50,0,50,291
08/03/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,27,7,0,51,10,116,41,0,167,27,143,48,0,218,52,0,52,270
08/04/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,29,8,1,55,2,68,50,7,127,19,97,58,8,182,28,0,28,210
08/05/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,37,9,1,70,0,108,51,4,163,23,145,60,5,233,50,4,54,287
08/06/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,28,8,0,53,1,99,30,0,130,18,127,38,0,183,58,0,58,241
08/07/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,30,8,0,54,0,127,36,0,163,16,157,44,0,217,0,0,0,217
08/08/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,33,9,1,59,0,110,44,1,155,16,143,53,2,214,34,0,34,248
08/09/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,34,9,1,67,1,124,39,4,168,24,158,48,5,235,0,0,0,235
08/10/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,23,7,0,46,9,112,32,6,159,25,135,39,6,205,26,0,26,231
08/11/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,23,7,0,46,0,81,35,0,116,16,104,42,0,162,32,0,32,194
08/12/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,34,8,0,65,0,119,45,0,164,23,153,53,0,229,22,0,22,251
08/13/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,31,7,2,57,0,107,45,8,160,17,138,52,10,217,46,2,48,265
08/14/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,32,8,2,63,2,127,50,4,183,23,159,58,6,246,22,6,28,274
08/15/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,35,8,2,59,0,109,35,0,144,14,144,43,2,203,4,0,4,207
08/16/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,48,12,2,84,0,105,61,6,172,22,153,73,8,256,16,0,16,272
08/17/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,30,7,2,59,6,104,20,3,133,26,134,27,5,192,0,0,0,192
08/18/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,32,8,2,61,0,74,44,6,124,19,106,52,8,185,7,0,7,192
08/19/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,30,7,2,58,5,126,36,2,169,24,156,43,4,227,34,0,34,261
08/20/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,32,8,2,63,0,94,32,4,130,21,126,40,6,193,10,0,10,203
08/21/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,20,39,9,2,70,0,111,30,6,147,20,150,39,8,217,14,0,14,231
08/22/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,31,7,1,56,0,127,49,2,178,17,158,56,3,234,16,0,16,250
08/23/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,33,7,1,62,4,106,53,4,167,25,139,60,5,229,8,6,14,243
08/24/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,24,6,0,46,11,90,20,0,121,27,114,26,0,167,6,0,6,173
08/25/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,30,7,0,56,0,72,32,0,104,19,102,39,0,160,21,0,21,181
08/26/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,39,9,1,72,0,115,28,4,147,23,154,37,5,219,56,8,64,283
08/27/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,31,7,0,53,0,137,43,0,180,15,168,50,0,233,20,2,22,255
08/28/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,28,7,0,51,0,94,31,6,131,16,122,38,6,182,8,0,8,190
08/29/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,32,7,1,54,0,134,28,7,169,14,166,35,8,223,12,0,12,235
08/30/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,23,45,10,0,78,0,115,39,0,154,23,160,49,0,232,6,0,6,238
08/31/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,29,7,0,54,6,87,15,0,108,24,116,22,0,162,2,0,2,164
09/01/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,37,6,0,60,2,45,17,0,64,19,82,23,0,124,0,0,0,124
09/02/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,30,6,0,49,6,96,38,2,142,19,126,44,2,191,22,0,22,213
09/03/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,33,6,0,54,1,99,45,0,145,16,132,51,0,199,6,0,6,205
09/04/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,41,7,1,67,2,101,42,4,149,20,142,49,5,216,12,0,12,228
09/05/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,35,6,0,56,1,92,26,5,124,16,127,32,5,180,0,0,0,180
09/06/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,38,7,0,62,3,89,34,7,133,20,127,41,7,195,0,0,0,195
09/07/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,29,5,0,47,11,76,22,0,109,24,105,27,0,156,0,0,0,156
09/08/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,28,4,0,44,6,61,18,0,85,18,89,22,0,129,18,0,18,147
09/09/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,37,5,1,61,0,89,25,1,115,18,126,30,2,176,32,0,32,208
09/10/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,43,6,2,64,0,104,47,0,151,13,147,53,2,215,0,0,0,215
09/11/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,32,5,1,50,0,94,57,1,152,12,126,62,2,202,4,0,4,206
09/12/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,37,6,1,57,0,95,40,9,144,13,132,46,10,201,18,0,18,219
09/13/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,45,6,0,70,0,85,40,0,125,19,130,46,0,195,0,0,0,195
09/14/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,40,6,2,67,4,84,22,11,121,23,124,28,13,188,0,14,14,202
09/15/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,32,4,1,53,1,63,12,1,77,17,95,16,2,130,8,0,8,138
09/16/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,52,7,2,78,0,105,24,20,149,17,157,31,22,227,0,0,0,227
09/17/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,33,5,1,53,0,88,29,2,119,14,121,34,3,172,10,4,14,186
09/18/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,40,5,2,63,0,110,45,2,157,16,150,50,4,220,0,0,0,220
09/19/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,38,6,0,56,0,93,32,0,125,12,131,38,0,181,12,0,12,193
09/20/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,42,6,2,67,0,125,30,22,177,17,167,36,24,244,4,0,4,248
09/21/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,32,4,0,52,9,70,18,0,97,25,102,22,0,149,8,0,8,157
09/22/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,27,4,1,45,5,71,18,1,95,18,98,22,2,140,8,0,8,148
09/23/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,19,43,6,2,70,0,76,37,4,117,19,119,43,6,187,16,0,16,203
09/24/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,44,6,2,66,0,69,17,2,88,14,113,23,4,154,0,0,0,154
09/25/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,51,7,0,73,0,66,24,0,90,15,117,31,0,163,10,0,10,173
09/26/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,33,4,0,53,5,92,34,2,133,21,125,38,2,186,8,0,8,194
09/27/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,38,6,0,60,0,78,29,2,109,16,116,35,2,169,18,0,18,187
09/28/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,21,44,6,1,72,3,61,13,0,77,24,105,19,1,149,12,2,14,163
09/29/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,26,4,0,42,6,64,29,0,99,18,90,33,0,141,6,0,6,147
09/30/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,17,43,6,0,66,0,88,29,0,117,17,131,35,0,183,2,0,2,185
10/01/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,36,6,1,57,1,101,37,1,140,15,137,43,2,197,8,0,8,205
10/02/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,45,7,1,69,0,104,26,8,138,16,149,33,9,207,2,0,2,209
10/03/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,38,6,0,59,0,99,36,0,135,15,137,42,0,194,14,0,14,208
10/04/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,50,8,0,74,0,90,43,0,133,16,140,51,0,207,6,0,6,213
10/05/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,13,32,5,0,50,7,80,28,0,115,20,112,33,0,165,0,0,0,165
10/06/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,10,26,4,1,41,6,72,13,4,95,16,98,17,5,136,16,0,16,152
10/07/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,35,6,1,56,2,90,37,8,137,16,125,43,9,193,24,0,24,217
10/08/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,34,6,1,55,0,87,33,8,128,14,121,39,9,183,10,6,16,199
10/09/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,39,6,1,62,0,87,46,1,134,16,126,52,2,196,34,0,34,230
10/10/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,11,37,6,1,55,0,98,49,1,148,11,135,55,2,203,14,0,14,217
10/11/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,18,47,8,0,73,0,85,54,0,139,18,132,62,0,212,24,0,24,236
10/12/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,33,4,2,54,9,94,23,9,135,24,127,27,11,189,32,0,32,221
10/13/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,12,29,4,2,47,6,52,31,0,89,18,81,35,2,136,0,0,0,136
10/14/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,30,4,2,50,2,91,30,4,127,16,121,34,6,177,12,0,12,189
10/15/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,38,5,2,61,0,85,37,4,126,16,123,42,6,187,14,0,14,201
10/16/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,40,5,2,63,0,87,44,11,142,16,127,49,13,205,0,4,4,209
10/17/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,36,5,1,56,0,102,45,0,147,14,138,50,1,203,18,6,24,227
10/18/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,15,46,6,2,69,0,108,56,3,167,15,154,62,5,236,6,0,6,242
10/19/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,16,35,5,1,57,5,82,28,0,115,21,117,33,1,172,12,0,12,184
10/20/2002,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,14,30,4,2,50,3,71,29,4,107,17,101,33,6,157,0,0,0,157
