01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
03/29/2011,STT,VI,ASO,ES,Towers with Radar,31,32,14,0,77,0,81,40,0,121,31,113,54,0,198,10,0,10,208
03/30/2011,STT,VI,ASO,ES,Towers with Radar,28,48,15,2,93,0,81,37,4,122,28,129,52,6,215,6,0,6,221
03/31/2011,STT,VI,ASO,ES,Towers with Radar,32,22,3,0,57,0,76,58,0,134,32,98,61,0,191,0,0,0,191
04/01/2011,STT,VI,ASO,ES,Towers with Radar,28,29,5,0,62,0,93,68,0,161,28,122,73,0,223,8,0,8,231
04/02/2011,STT,VI,ASO,ES,Towers with Radar,42,9,30,6,87,0,85,49,5,139,42,94,79,11,226,2,0,2,228
04/03/2011,STT,VI,ASO,ES,Towers with Radar,36,7,19,0,62,0,76,52,2,130,36,83,71,2,192,18,0,18,210
04/04/2011,STT,VI,ASO,ES,Towers with Radar,30,20,9,1,60,0,80,51,0,131,30,100,60,1,191,42,0,42,233
04/05/2011,STT,VI,ASO,ES,Towers with Radar,21,34,9,0,64,0,68,40,2,110,21,102,49,2,174,62,0,62,236
04/06/2011,STT,VI,ASO,ES,Towers with Radar,22,17,5,5,49,0,76,53,1,130,22,93,58,6,179,0,0,0,179
04/07/2011,STT,VI,ASO,ES,Towers with Radar,25,23,3,1,52,0,101,40,2,143,25,124,43,3,195,8,0,8,203
04/08/2011,STT,VI,ASO,ES,Towers with Radar,22,30,13,1,66,0,100,60,2,162,22,130,73,3,228,28,0,28,256
04/09/2011,STT,VI,ASO,ES,Towers with Radar,37,6,5,0,48,0,71,39,2,112,37,77,44,2,160,16,0,16,176
04/10/2011,STT,VI,ASO,ES,Towers with Radar,31,10,12,1,54,0,68,53,3,124,31,78,65,4,178,54,0,54,232
04/11/2011,STT,VI,ASO,ES,Towers with Radar,28,16,7,0,51,0,86,41,0,127,28,102,48,0,178,12,0,12,190
04/12/2011,STT,VI,ASO,ES,Towers with Radar,24,22,38,9,93,0,78,42,0,120,24,100,80,9,213,18,0,18,231
04/13/2011,STT,VI,ASO,ES,Towers with Radar,21,25,6,1,53,0,86,54,2,142,21,111,60,3,195,34,0,34,229
04/14/2011,STT,VI,ASO,ES,Towers with Radar,27,36,7,0,70,0,99,49,0,148,27,135,56,0,218,14,0,14,232
04/15/2011,STT,VI,ASO,ES,Towers with Radar,23,45,6,2,76,0,91,78,2,171,23,136,84,4,247,6,0,6,253
04/16/2011,STT,VI,ASO,ES,Towers with Radar,35,11,13,0,59,0,97,47,1,145,35,108,60,1,204,20,0,20,224
04/17/2011,STT,VI,ASO,ES,Towers with Radar,30,6,14,2,52,0,72,50,1,123,30,78,64,3,175,24,0,24,199
04/18/2011,STT,VI,ASO,ES,Towers with Radar,24,15,4,5,48,0,89,46,0,135,24,104,50,5,183,10,0,10,193
04/19/2011,STT,VI,ASO,ES,Towers with Radar,26,18,5,0,49,0,83,51,0,134,26,101,56,0,183,10,0,10,193
04/20/2011,STT,VI,ASO,ES,Towers with Radar,20,26,3,4,53,0,102,51,0,153,20,128,54,4,206,14,0,14,220
04/21/2011,STT,VI,ASO,ES,Towers with Radar,26,17,8,0,51,0,91,57,0,148,26,108,65,0,199,0,0,0,199
04/22/2011,STT,VI,ASO,ES,Towers with Radar,21,5,7,0,33,0,87,50,0,137,21,92,57,0,170,10,0,10,180
04/23/2011,STT,VI,ASO,ES,Towers with Radar,35,10,18,0,63,0,77,44,0,121,35,87,62,0,184,14,0,14,198
04/24/2011,STT,VI,ASO,ES,Towers with Radar,29,10,11,0,50,0,79,41,0,120,29,89,52,0,170,0,0,0,170
04/25/2011,STT,VI,ASO,ES,Towers with Radar,26,25,2,5,58,0,95,63,1,159,26,120,65,6,217,20,0,20,237
04/26/2011,STT,VI,ASO,ES,Towers with Radar,23,27,2,2,54,0,85,61,0,146,23,112,63,2,200,0,0,0,200
04/27/2011,STT,VI,ASO,ES,Towers with Radar,20,37,11,1,69,0,86,55,9,150,20,123,66,10,219,0,0,0,219
04/28/2011,STT,VI,ASO,ES,Towers with Radar,26,15,6,2,49,0,107,56,0,163,26,122,62,2,212,42,0,42,254
04/29/2011,STT,VI,ASO,ES,Towers with Radar,23,21,8,0,52,0,104,51,0,155,23,125,59,0,207,6,0,6,213
04/30/2011,STT,VI,ASO,ES,Towers with Radar,35,13,11,0,59,0,78,48,0,126,35,91,59,0,185,56,0,56,241
05/01/2011,STT,VI,ASO,ES,Towers with Radar,25,14,6,2,47,0,43,24,0,67,25,57,30,2,114,0,0,0,114
05/02/2011,STT,VI,ASO,ES,Towers with Radar,27,19,16,0,62,0,70,40,0,110,27,89,56,0,172,6,0,6,178
05/03/2011,STT,VI,ASO,ES,Towers with Radar,20,22,1,0,43,0,72,52,2,126,20,94,53,2,169,0,2,2,171
05/04/2011,STT,VI,ASO,ES,Towers with Radar,20,21,2,0,43,0,99,74,0,173,20,120,76,0,216,12,0,12,228
05/05/2011,STT,VI,ASO,ES,Towers with Radar,18,20,7,1,46,0,99,61,5,165,18,119,68,6,211,8,0,8,219
05/06/2011,STT,VI,ASO,ES,Towers with Radar,16,10,4,0,30,0,95,69,2,166,16,105,73,2,196,14,0,14,210
05/07/2011,STT,VI,ASO,ES,Towers with Radar,23,4,1,0,28,0,78,29,0,107,23,82,30,0,135,16,0,16,151
05/08/2011,STT,VI,ASO,ES,Towers with Radar,20,5,5,3,33,0,107,52,1,160,20,112,57,4,193,6,0,6,199
05/09/2011,STT,VI,ASO,ES,Towers with Radar,18,32,4,4,58,0,95,78,2,175,18,127,82,6,233,0,0,0,233
05/10/2011,STT,VI,ASO,ES,Towers with Radar,18,29,4,1,52,0,73,50,0,123,18,102,54,1,175,14,0,14,189
05/11/2011,STT,VI,ASO,ES,Towers with Radar,17,15,3,1,36,0,109,43,0,152,17,124,46,1,188,18,0,18,206
05/12/2011,STT,VI,ASO,ES,Towers with Radar,18,31,11,0,60,0,96,41,0,137,18,127,52,0,197,36,0,36,233
05/13/2011,STT,VI,ASO,ES,Towers with Radar,17,37,9,1,64,0,76,53,1,130,17,113,62,2,194,0,0,0,194
05/14/2011,STT,VI,ASO,ES,Towers with Radar,24,19,12,1,56,0,54,34,1,89,24,73,46,2,145,7,0,7,152
05/15/2011,STT,VI,ASO,ES,Towers with Radar,21,23,6,4,54,0,48,38,0,86,21,71,44,4,140,0,0,0,140
05/16/2011,STT,VI,ASO,ES,Towers with Radar,18,27,6,0,51,0,59,35,0,94,18,86,41,0,145,0,0,0,145
05/17/2011,STT,VI,ASO,ES,Towers with Radar,18,43,8,0,69,0,51,31,0,82,18,94,39,0,151,4,0,4,155
05/18/2011,STT,VI,ASO,ES,Towers with Radar,18,19,15,0,52,0,80,39,0,119,18,99,54,0,171,12,0,12,183
05/19/2011,STT,VI,ASO,ES,Towers with Radar,19,28,7,0,54,0,75,32,0,107,19,103,39,0,161,18,0,18,179
05/20/2011,STT,VI,ASO,ES,Towers with Radar,19,59,10,1,89,0,33,14,1,48,19,92,24,2,137,0,0,0,137
05/21/2011,STT,VI,ASO,ES,Towers with Radar,23,22,8,2,55,0,62,28,1,91,23,84,36,3,146,2,0,2,148
05/22/2011,STT,VI,ASO,ES,Towers with Radar,21,11,3,0,35,0,70,35,0,105,21,81,38,0,140,0,0,0,140
05/23/2011,STT,VI,ASO,ES,Towers with Radar,18,26,9,0,53,0,66,37,3,106,18,92,46,3,159,15,0,15,174
05/24/2011,STT,VI,ASO,ES,Towers with Radar,19,19,11,0,49,0,85,63,0,148,19,104,74,0,197,24,0,24,221
05/25/2011,STT,VI,ASO,ES,Towers with Radar,18,28,15,1,62,0,70,28,1,99,18,98,43,2,161,32,0,32,193
05/26/2011,STT,VI,ASO,ES,Towers with Radar,18,18,18,0,54,0,87,47,1,135,18,105,65,1,189,34,0,34,223
05/27/2011,STT,VI,ASO,ES,Towers with Radar,17,17,8,2,44,0,99,58,2,159,17,116,66,4,203,8,0,8,211
05/28/2011,STT,VI,ASO,ES,Towers with Radar,26,6,5,0,37,0,67,34,2,103,26,73,39,2,140,0,0,0,140
05/29/2011,STT,VI,ASO,ES,Towers with Radar,22,4,7,0,33,0,51,45,0,96,22,55,52,0,129,6,0,6,135
05/30/2011,STT,VI,ASO,ES,Towers with Radar,17,7,9,0,33,0,67,31,4,102,17,74,40,4,135,21,0,21,156
05/31/2011,STT,VI,ASO,ES,Towers with Radar,17,22,9,0,48,0,68,41,0,109,17,90,50,0,157,20,0,20,177
06/01/2011,STT,VI,ASO,ES,Towers with Radar,18,23,5,0,46,0,73,30,2,105,18,96,35,2,151,18,10,28,179
06/02/2011,STT,VI,ASO,ES,Towers with Radar,20,27,6,1,54,0,92,27,3,122,20,119,33,4,176,10,0,10,186
06/03/2011,STT,VI,ASO,ES,Towers with Radar,17,23,10,0,50,0,80,38,0,118,17,103,48,0,168,24,0,24,192
06/04/2011,STT,VI,ASO,ES,Towers with Radar,26,15,5,2,48,0,63,29,2,94,26,78,34,4,142,0,0,0,142
06/05/2011,STT,VI,ASO,ES,Towers with Radar,22,22,7,1,52,0,33,21,0,54,22,55,28,1,106,0,0,0,106
06/06/2011,STT,VI,ASO,ES,Towers with Radar,20,26,2,0,48,0,56,35,0,91,20,82,37,0,139,14,0,14,153
06/07/2011,STT,VI,ASO,ES,Towers with Radar,20,40,10,0,70,0,32,15,0,47,20,72,25,0,117,0,0,0,117
06/08/2011,STT,VI,ASO,ES,Towers with Radar,20,34,18,0,72,0,62,43,0,105,20,96,61,0,177,20,0,20,197
06/09/2011,STT,VI,ASO,ES,Towers with Radar,28,24,7,7,66,0,102,39,0,141,28,126,46,7,207,5,0,5,212
06/10/2011,STT,VI,ASO,ES,Towers with Radar,20,20,6,0,46,0,79,49,0,128,20,99,55,0,174,8,0,8,182
06/11/2011,STT,VI,ASO,ES,Towers with Radar,33,8,7,4,52,0,75,42,1,118,33,83,49,5,170,24,0,24,194
06/12/2011,STT,VI,ASO,ES,Towers with Radar,27,7,3,0,37,0,55,40,0,95,27,62,43,0,132,8,0,8,140
06/13/2011,STT,VI,ASO,ES,Towers with Radar,22,20,12,0,54,0,65,39,0,104,22,85,51,0,158,8,0,8,166
06/14/2011,STT,VI,ASO,ES,Towers with Radar,27,17,2,3,49,0,92,30,3,125,27,109,32,6,174,22,0,22,196
06/15/2011,STT,VI,ASO,ES,Towers with Radar,27,19,3,0,49,0,95,45,0,140,27,114,48,0,189,0,0,0,189
06/16/2011,STT,VI,ASO,ES,Towers with Radar,24,22,6,0,52,0,96,35,0,131,24,118,41,0,183,0,0,0,183
06/17/2011,STT,VI,ASO,ES,Towers with Radar,21,16,0,5,42,0,106,48,3,157,21,122,48,8,199,6,0,6,205
06/18/2011,STT,VI,ASO,ES,Towers with Radar,34,8,14,4,60,0,78,42,2,122,34,86,56,6,182,12,0,12,194
06/19/2011,STT,VI,ASO,ES,Towers with Radar,26,9,7,0,42,0,62,40,1,103,26,71,47,1,145,2,0,2,147
06/20/2011,STT,VI,ASO,ES,Towers with Radar,23,15,4,0,42,0,69,39,0,108,23,84,43,0,150,8,0,8,158
06/21/2011,STT,VI,ASO,ES,Towers with Radar,24,23,6,2,55,0,75,32,0,107,24,98,38,2,162,10,0,10,172
06/22/2011,STT,VI,ASO,ES,Towers with Radar,26,12,8,2,48,0,0,0,0,0,26,12,8,2,48,0,6,6,54
06/23/2011,STT,VI,ASO,ES,Towers with Radar,25,14,2,4,45,0,94,36,0,130,25,108,38,4,175,22,0,22,197
06/24/2011,STT,VI,ASO,ES,Towers with Radar,22,24,5,1,52,0,93,46,0,139,22,117,51,1,191,0,0,0,191
06/25/2011,STT,VI,ASO,ES,Towers with Radar,36,9,4,0,49,0,62,49,0,111,36,71,53,0,160,12,0,12,172
06/26/2011,STT,VI,ASO,ES,Towers with Radar,28,11,7,2,48,0,69,27,0,96,28,80,34,2,144,0,0,0,144
06/27/2011,STT,VI,ASO,ES,Towers with Radar,26,35,3,0,64,0,65,23,1,89,26,100,26,1,153,14,0,14,167
06/28/2011,STT,VI,ASO,ES,Towers with Radar,24,21,6,6,57,0,65,44,0,109,24,86,50,6,166,12,0,12,178
06/29/2011,STT,VI,ASO,ES,Towers with Radar,26,42,10,0,78,0,54,33,2,89,26,96,43,2,167,8,0,8,175
06/30/2011,STT,VI,ASO,ES,Towers with Radar,24,18,0,0,42,0,77,50,0,127,24,95,50,0,169,8,0,8,177
07/01/2011,STT,VI,ASO,ES,Towers with Radar,22,25,15,0,62,0,81,41,1,123,22,106,56,1,185,0,4,4,189
07/02/2011,STT,VI,ASO,ES,Towers with Radar,34,12,11,0,57,0,57,31,1,89,34,69,42,1,146,0,0,0,146
07/03/2011,STT,VI,ASO,ES,Towers with Radar,31,23,5,0,59,0,24,18,0,42,31,47,23,0,101,0,0,0,101
07/04/2011,STT,VI,ASO,ES,Towers with Radar,23,7,4,0,34,0,55,32,0,87,23,62,36,0,121,0,0,0,121
07/05/2011,STT,VI,ASO,ES,Towers with Radar,26,16,1,1,44,0,68,57,3,128,26,84,58,4,172,4,0,4,176
07/06/2011,STT,VI,ASO,ES,Towers with Radar,24,22,8,0,54,0,66,33,5,104,24,88,41,5,158,10,0,10,168
07/07/2011,STT,VI,ASO,ES,Towers with Radar,26,25,11,0,62,0,68,40,0,108,26,93,51,0,170,18,0,18,188
07/08/2011,STT,VI,ASO,ES,Towers with Radar,22,30,8,0,60,0,62,39,1,102,22,92,47,1,162,22,0,22,184
07/09/2011,STT,VI,ASO,ES,Towers with Radar,34,11,4,0,49,0,65,25,2,92,34,76,29,2,141,6,0,6,147
07/10/2011,STT,VI,ASO,ES,Towers with Radar,27,10,4,0,41,0,50,31,1,82,27,60,35,1,123,14,0,14,137
07/11/2011,STT,VI,ASO,ES,Towers with Radar,23,18,2,0,43,0,72,32,2,106,23,90,34,2,149,43,0,43,192
07/12/2011,STT,VI,ASO,ES,Towers with Radar,23,25,6,2,56,0,89,38,0,127,23,114,44,2,183,30,0,30,213
07/13/2011,STT,VI,ASO,ES,Towers with Radar,24,22,3,1,50,0,89,31,1,121,24,111,34,2,171,0,0,0,171
07/14/2011,STT,VI,ASO,ES,Towers with Radar,32,30,9,4,75,0,82,28,0,110,32,112,37,4,185,0,0,0,185
07/15/2011,STT,VI,ASO,ES,Towers with Radar,23,20,5,0,48,0,80,33,0,113,23,100,38,0,161,0,0,0,161
07/16/2011,STT,VI,ASO,ES,Towers with Radar,33,8,1,0,42,0,61,30,3,94,33,69,31,3,136,0,0,0,136
07/17/2011,STT,VI,ASO,ES,Towers with Radar,26,8,5,0,39,0,0,0,0,0,26,8,5,0,39,0,0,0,39
07/18/2011,STT,VI,ASO,ES,Towers with Radar,34,19,3,0,56,0,72,43,0,115,34,91,46,0,171,20,0,20,191
07/19/2011,STT,VI,ASO,ES,Towers with Radar,24,15,5,2,46,0,108,41,0,149,24,123,46,2,195,20,0,20,215
07/20/2011,STT,VI,ASO,ES,Towers with Radar,23,14,8,4,49,0,68,44,0,112,23,82,52,4,161,32,0,32,193
07/21/2011,STT,VI,ASO,ES,Towers with Radar,26,21,5,1,53,0,80,45,0,125,26,101,50,1,178,10,6,16,194
07/22/2011,STT,VI,ASO,ES,Towers with Radar,23,22,5,2,52,0,89,36,0,125,23,111,41,2,177,6,0,6,183
07/23/2011,STT,VI,ASO,ES,Towers with Radar,34,6,5,0,45,0,71,37,0,108,34,77,42,0,153,20,0,20,173
07/24/2011,STT,VI,ASO,ES,Towers with Radar,28,4,7,0,39,0,57,35,0,92,28,61,42,0,131,0,0,0,131
07/25/2011,STT,VI,ASO,ES,Towers with Radar,24,15,9,5,53,0,76,43,0,119,24,91,52,5,172,2,0,2,174
07/26/2011,STT,VI,ASO,ES,Towers with Radar,24,16,4,0,44,0,71,40,0,111,24,87,44,0,155,16,0,16,171
07/27/2011,STT,VI,ASO,ES,Towers with Radar,31,24,9,0,64,0,74,43,0,117,31,98,52,0,181,16,0,16,197
07/28/2011,STT,VI,ASO,ES,Towers with Radar,24,20,5,0,49,0,73,39,1,113,24,93,44,1,162,18,0,18,180
07/29/2011,STT,VI,ASO,ES,Towers with Radar,23,14,6,0,43,0,96,47,0,143,23,110,53,0,186,0,0,0,186
07/30/2011,STT,VI,ASO,ES,Towers with Radar,36,5,4,0,45,0,69,49,0,118,36,74,53,0,163,0,0,0,163
07/31/2011,STT,VI,ASO,ES,Towers with Radar,26,7,2,0,35,0,59,28,0,87,26,66,30,0,122,0,0,0,122
08/01/2011,STT,VI,ASO,ES,Towers with Radar,24,21,20,0,65,0,71,27,0,98,24,92,47,0,163,10,0,10,173
08/02/2011,STT,VI,ASO,ES,Towers with Radar,24,9,3,0,36,0,62,17,0,79,24,71,20,0,115,10,0,10,125
08/03/2011,STT,VI,ASO,ES,Towers with Radar,21,30,12,0,63,0,46,9,0,55,21,76,21,0,118,4,0,4,122
08/04/2011,STT,VI,ASO,ES,Towers with Radar,26,17,5,0,48,0,66,41,0,107,26,83,46,0,155,0,0,0,155
08/05/2011,STT,VI,ASO,ES,Towers with Radar,24,17,9,0,50,0,82,50,5,137,24,99,59,5,187,6,0,6,193
08/06/2011,STT,VI,ASO,ES,Towers with Radar,34,6,9,0,49,0,61,34,3,98,34,67,43,3,147,8,0,8,155
08/07/2011,STT,VI,ASO,ES,Towers with Radar,27,8,11,9,55,0,47,19,1,67,27,55,30,10,122,18,0,18,140
08/08/2011,STT,VI,ASO,ES,Towers with Radar,24,19,6,0,49,0,66,25,0,91,24,85,31,0,140,38,0,38,178
08/09/2011,STT,VI,ASO,ES,Towers with Radar,24,19,9,0,52,0,64,37,0,101,24,83,46,0,153,20,0,20,173
08/10/2011,STT,VI,ASO,ES,Towers with Radar,20,14,11,0,45,0,83,35,0,118,20,97,46,0,163,10,0,10,173
08/11/2011,STT,VI,ASO,ES,Towers with Radar,27,16,3,0,46,0,77,20,0,97,27,93,23,0,143,0,0,0,143
08/12/2011,STT,VI,ASO,ES,Towers with Radar,23,21,4,0,48,0,81,35,0,116,23,102,39,0,164,8,0,8,172
08/13/2011,STT,VI,ASO,ES,Towers with Radar,35,9,3,0,47,0,55,24,0,79,35,64,27,0,126,44,0,44,170
08/14/2011,STT,VI,ASO,ES,Towers with Radar,28,7,1,0,36,0,53,21,0,74,28,60,22,0,110,28,0,28,138
08/15/2011,STT,VI,ASO,ES,Towers with Radar,24,20,5,0,49,0,70,28,0,98,24,90,33,0,147,22,0,22,169
08/16/2011,STT,VI,ASO,ES,Towers with Radar,19,24,6,0,49,0,68,23,0,91,19,92,29,0,140,0,0,0,140
08/17/2011,STT,VI,ASO,ES,Towers with Radar,19,22,3,1,45,0,70,25,2,97,19,92,28,3,142,12,22,34,176
08/18/2011,STT,VI,ASO,ES,Towers with Radar,19,15,4,0,38,0,85,28,3,116,19,100,32,3,154,32,0,32,186
08/19/2011,STT,VI,ASO,ES,Towers with Radar,22,16,6,1,45,0,77,44,1,122,22,93,50,2,167,36,0,36,203
08/20/2011,STT,VI,ASO,ES,Towers with Radar,26,10,5,0,41,0,63,22,0,85,26,73,27,0,126,8,0,8,134
08/21/2011,STT,VI,ASO,ES,Towers with Radar,12,3,3,0,18,0,16,3,0,19,12,19,6,0,37,0,0,0,37
08/22/2011,STT,VI,ASO,ES,Towers with Radar,19,5,25,12,61,0,9,1,0,10,19,14,26,12,71,0,0,0,71
08/23/2011,STT,VI,ASO,ES,Towers with Radar,17,27,16,0,60,0,64,31,0,95,17,91,47,0,155,0,0,0,155
08/24/2011,STT,VI,ASO,ES,Towers with Radar,18,20,6,4,48,0,76,30,0,106,18,96,36,4,154,16,0,16,170
08/25/2011,STT,VI,ASO,ES,Towers with Radar,16,21,3,0,40,0,82,31,0,113,16,103,34,0,153,0,0,0,153
08/26/2011,STT,VI,ASO,ES,Towers with Radar,18,18,6,2,44,0,81,20,2,103,18,99,26,4,147,18,0,18,165
08/27/2011,STT,VI,ASO,ES,Towers with Radar,21,9,1,0,31,0,59,20,0,79,21,68,21,0,110,0,0,0,110
08/28/2011,STT,VI,ASO,ES,Towers with Radar,18,5,1,0,24,0,0,0,0,0,18,5,1,0,24,0,0,0,24
08/29/2011,STT,VI,ASO,ES,Towers with Radar,19,21,9,2,51,0,77,19,0,96,19,98,28,2,147,33,0,33,180
08/30/2011,STT,VI,ASO,ES,Towers with Radar,19,19,2,8,48,0,73,43,1,117,19,92,45,9,165,30,4,34,199
08/31/2011,STT,VI,ASO,ES,Towers with Radar,18,17,2,0,37,0,75,37,0,112,18,92,39,0,149,28,0,28,177
09/01/2011,STT,VI,ASO,ES,Towers with Radar,18,16,7,0,41,0,73,27,0,100,18,89,34,0,141,60,0,60,201
09/02/2011,STT,VI,ASO,ES,Towers with Radar,19,23,5,1,48,0,76,36,2,114,19,99,41,3,162,16,4,20,182
09/03/2011,STT,VI,ASO,ES,Towers with Radar,19,8,4,1,32,0,57,26,0,83,19,65,30,1,115,8,0,8,123
09/04/2011,STT,VI,ASO,ES,Towers with Radar,19,6,2,0,27,0,47,15,8,70,19,53,17,8,97,0,0,0,97
09/05/2011,STT,VI,ASO,ES,Towers with Radar,17,4,0,0,21,0,73,28,0,101,17,77,28,0,122,38,0,38,160
09/06/2011,STT,VI,ASO,ES,Towers with Radar,16,20,3,0,39,0,80,31,0,111,16,100,34,0,150,52,0,52,202
09/07/2011,STT,VI,ASO,ES,Towers with Radar,14,12,2,0,28,0,77,23,0,100,14,89,25,0,128,30,0,30,158
09/08/2011,STT,VI,ASO,ES,Towers with Radar,15,25,4,0,44,0,61,25,0,86,15,86,29,0,130,16,0,16,146
09/09/2011,STT,VI,ASO,ES,Towers with Radar,18,18,10,2,48,0,75,26,4,105,18,93,36,6,153,6,0,6,159
09/10/2011,STT,VI,ASO,ES,Towers with Radar,4,1,1,0,6,0,24,8,0,32,4,25,9,0,38,0,0,0,38
09/11/2011,STT,VI,ASO,ES,Towers with Radar,9,4,0,3,16,0,30,6,8,44,9,34,6,11,60,0,0,0,60
09/12/2011,STT,VI,ASO,ES,Towers with Radar,22,30,0,0,52,0,46,14,0,60,22,76,14,0,112,0,0,0,112
09/13/2011,STT,VI,ASO,ES,Towers with Radar,15,25,10,0,50,0,60,27,0,87,15,85,37,0,137,16,0,16,153
09/14/2011,STT,VI,ASO,ES,Towers with Radar,13,19,1,0,33,0,67,46,0,113,13,86,47,0,146,14,0,14,160
09/15/2011,STT,VI,ASO,ES,Towers with Radar,13,21,1,0,35,0,61,27,0,88,13,82,28,0,123,8,0,8,131
09/16/2011,STT,VI,ASO,ES,Towers with Radar,17,24,4,0,45,0,77,26,3,106,17,101,30,3,151,12,2,14,165
09/17/2011,STT,VI,ASO,ES,Towers with Radar,16,5,3,2,26,0,60,21,0,81,16,65,24,2,107,0,0,0,107
09/18/2011,STT,VI,ASO,ES,Towers with Radar,17,6,1,0,24,0,46,13,0,59,17,52,14,0,83,0,0,0,83
09/19/2011,STT,VI,ASO,ES,Towers with Radar,16,18,7,0,41,0,55,31,2,88,16,73,38,2,129,16,2,18,147
09/20/2011,STT,VI,ASO,ES,Towers with Radar,15,17,3,0,35,0,61,19,0,80,15,78,22,0,115,12,0,12,127
09/21/2011,STT,VI,ASO,ES,Towers with Radar,16,17,4,0,37,0,89,37,2,128,16,106,41,2,165,0,14,14,179
09/22/2011,STT,VI,ASO,ES,Towers with Radar,14,18,4,0,36,0,76,35,0,111,14,94,39,0,147,6,0,6,153
09/23/2011,STT,VI,ASO,ES,Towers with Radar,17,19,2,0,38,0,73,48,0,121,17,92,50,0,159,6,0,6,165
09/24/2011,STT,VI,ASO,ES,Towers with Radar,16,8,3,0,27,0,60,22,0,82,16,68,25,0,109,5,0,5,114
09/25/2011,STT,VI,ASO,ES,Towers with Radar,18,16,6,0,40,0,0,0,0,0,18,16,6,0,40,10,0,10,50
09/26/2011,STT,VI,ASO,ES,Towers with Radar,17,21,14,0,52,0,61,37,0,98,17,82,51,0,150,16,0,16,166
09/27/2011,STT,VI,ASO,ES,Towers with Radar,14,19,9,0,42,0,64,39,0,103,14,83,48,0,145,42,0,42,187
09/28/2011,STT,VI,ASO,ES,Towers with Radar,13,18,9,0,40,0,77,24,0,101,13,95,33,0,141,6,0,6,147
09/29/2011,STT,VI,ASO,ES,Towers with Radar,14,18,4,0,36,0,83,33,0,116,14,101,37,0,152,20,0,20,172
09/30/2011,STT,VI,ASO,ES,Towers with Radar,17,17,0,0,34,0,75,22,1,98,17,92,22,1,132,19,0,19,151
10/01/2011,STT,VI,ASO,ES,Towers with Radar,18,8,2,0,28,0,53,20,0,73,18,61,22,0,101,16,0,16,117
10/02/2011,STT,VI,ASO,ES,Towers with Radar,19,5,4,0,28,0,0,0,0,0,19,5,4,0,28,12,0,12,40
10/03/2011,STT,VI,ASO,ES,Towers with Radar,17,15,3,0,35,0,67,24,0,91,17,82,27,0,126,8,0,8,134
10/04/2011,STT,VI,ASO,ES,Towers with Radar,15,19,5,0,39,0,62,44,0,106,15,81,49,0,145,14,0,14,159
10/05/2011,STT,VI,ASO,ES,Towers with Radar,18,15,6,2,41,0,70,41,2,113,18,85,47,4,154,10,26,36,190
10/06/2011,STT,VI,ASO,ES,Towers with Radar,15,17,2,0,34,0,83,26,0,109,15,100,28,0,143,12,0,12,155
10/07/2011,STT,VI,ASO,ES,Towers with Radar,18,20,4,0,42,0,75,29,1,105,18,95,33,1,147,6,0,6,153
10/08/2011,STT,VI,ASO,ES,Towers with Radar,18,8,1,0,27,0,46,21,0,67,18,54,22,0,94,25,0,25,119
10/09/2011,STT,VI,ASO,ES,Towers with Radar,19,5,4,0,28,0,53,19,0,72,19,58,23,0,100,0,0,0,100
10/10/2011,STT,VI,ASO,ES,Towers with Radar,16,12,8,0,36,0,65,27,0,92,16,77,35,0,128,6,0,6,134
10/11/2011,STT,VI,ASO,ES,Towers with Radar,16,19,2,2,39,0,68,35,0,103,16,87,37,2,142,24,0,24,166
10/12/2011,STT,VI,ASO,ES,Towers with Radar,17,20,11,1,49,0,83,21,0,104,17,103,32,1,153,20,0,20,173
10/13/2011,STT,VI,ASO,ES,Towers with Radar,16,17,2,1,36,0,77,45,2,124,16,94,47,3,160,0,0,0,160
10/14/2011,STT,VI,ASO,ES,Towers with Radar,17,21,2,3,43,0,71,42,4,117,17,92,44,7,160,4,6,10,170
10/15/2011,STT,VI,ASO,ES,Towers with Radar,17,5,4,1,27,0,72,19,0,91,17,77,23,1,118,0,0,0,118
10/16/2011,STT,VI,ASO,ES,Towers with Radar,19,7,3,3,32,0,62,9,1,72,19,69,12,4,104,0,0,0,104
10/17/2011,STT,VI,ASO,ES,Towers with Radar,17,17,1,4,39,0,70,32,0,102,17,87,33,4,141,24,0,24,165
10/18/2011,STT,VI,ASO,ES,Towers with Radar,16,16,2,0,34,0,72,31,0,103,16,88,33,0,137,24,0,24,161
