01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
05/08/2012,STT,VI,ASO,ES,Towers with Radar,26,18,6,1,51,0,75,36,0,111,26,93,42,1,162,26,0,26,188
05/09/2012,STT,VI,ASO,ES,Towers with Radar,25,21,6,0,52,0,71,35,0,106,25,92,41,0,158,22,0,22,180
05/10/2012,STT,VI,ASO,ES,Towers with Radar,28,34,4,0,66,0,61,14,4,79,28,95,18,4,145,20,0,20,165
05/11/2012,STT,VI,ASO,ES,Towers with Radar,22,32,4,0,58,0,77,41,3,121,22,109,45,3,179,35,6,41,220
05/12/2012,STT,VI,ASO,ES,Towers with Radar,36,10,2,0,48,0,62,29,0,91,36,72,31,0,139,20,0,20,159
05/13/2012,STT,VI,ASO,ES,Towers with Radar,29,8,1,0,38,0,47,31,0,78,29,55,32,0,116,0,0,0,116
05/14/2012,STT,VI,ASO,ES,Towers with Radar,28,19,5,0,52,0,67,19,0,86,28,86,24,0,138,0,0,0,138
05/15/2012,STT,VI,ASO,ES,Towers with Radar,26,16,5,2,49,0,71,30,1,102,26,87,35,3,151,4,2,6,157
05/16/2012,STT,VI,ASO,ES,Towers with Radar,26,26,7,5,64,0,65,12,0,77,26,91,19,5,141,0,0,0,141
05/17/2012,STT,VI,ASO,ES,Towers with Radar,28,16,6,0,50,0,81,29,0,110,28,97,35,0,160,6,0,6,166
05/18/2012,STT,VI,ASO,ES,Towers with Radar,24,28,5,3,60,0,82,21,1,104,24,110,26,4,164,8,2,10,174
05/19/2012,STT,VI,ASO,ES,Towers with Radar,34,6,3,0,43,0,59,12,0,71,34,65,15,0,114,10,2,12,126
05/20/2012,STT,VI,ASO,ES,Towers with Radar,29,7,6,4,46,0,65,23,3,91,29,72,29,7,137,0,0,0,137
05/21/2012,STT,VI,ASO,ES,Towers with Radar,27,18,0,0,45,0,68,17,0,85,27,86,17,0,130,0,0,0,130
05/22/2012,STT,VI,ASO,ES,Towers with Radar,25,11,16,2,54,0,47,39,0,86,25,58,55,2,140,18,0,18,158
05/23/2012,STT,VI,ASO,ES,Towers with Radar,26,22,2,0,50,0,63,22,1,86,26,85,24,1,136,2,0,2,138
05/24/2012,STT,VI,ASO,ES,Towers with Radar,27,18,16,0,61,0,83,43,5,131,27,101,59,5,192,6,0,6,198
05/25/2012,STT,VI,ASO,ES,Towers with Radar,24,20,2,0,46,0,89,54,0,143,24,109,56,0,189,10,0,10,199
05/26/2012,STT,VI,ASO,ES,Towers with Radar,39,8,6,0,53,0,57,32,1,90,39,65,38,1,143,37,0,37,180
05/27/2012,STT,VI,ASO,ES,Towers with Radar,32,11,3,0,46,0,51,27,1,79,32,62,30,1,125,18,0,18,143
05/28/2012,STT,VI,ASO,ES,Towers with Radar,24,5,2,0,31,0,66,37,0,103,24,71,39,0,134,55,0,55,189
05/29/2012,STT,VI,ASO,ES,Towers with Radar,26,18,3,0,47,0,72,31,0,103,26,90,34,0,150,36,0,36,186
05/30/2012,STT,VI,ASO,ES,Towers with Radar,26,19,4,2,51,0,72,41,0,113,26,91,45,2,164,34,4,38,202
05/31/2012,STT,VI,ASO,ES,Towers with Radar,26,21,15,0,62,0,69,29,0,98,26,90,44,0,160,16,0,16,176
06/01/2012,STT,VI,ASO,ES,Towers with Radar,24,29,5,0,58,0,66,34,0,100,24,95,39,0,158,12,0,12,170
06/02/2012,STT,VI,ASO,ES,Towers with Radar,38,9,11,4,62,0,53,26,0,79,38,62,37,4,141,51,0,51,192
06/03/2012,STT,VI,ASO,ES,Towers with Radar,31,7,6,2,46,0,52,30,0,82,31,59,36,2,128,20,0,20,148
06/04/2012,STT,VI,ASO,ES,Towers with Radar,25,21,1,0,47,0,70,31,2,103,25,91,32,2,150,36,4,40,190
06/05/2012,STT,VI,ASO,ES,Towers with Radar,27,20,6,0,53,0,69,28,0,97,27,89,34,0,150,6,0,6,156
06/06/2012,STT,VI,ASO,ES,Towers with Radar,27,25,3,0,55,0,77,37,1,115,27,102,40,1,170,14,0,14,184
06/07/2012,STT,VI,ASO,ES,Towers with Radar,28,28,4,0,60,0,60,32,0,92,28,88,36,0,152,10,0,10,162
06/08/2012,STT,VI,ASO,ES,Towers with Radar,24,18,8,0,50,0,90,55,1,146,24,108,63,1,196,4,0,4,200
06/09/2012,STT,VI,ASO,ES,Towers with Radar,37,8,6,1,52,0,60,26,0,86,37,68,32,1,138,19,0,19,157
06/10/2012,STT,VI,ASO,ES,Towers with Radar,31,5,9,0,45,0,68,41,0,109,31,73,50,0,154,40,0,40,194
06/11/2012,STT,VI,ASO,ES,Towers with Radar,25,19,2,0,46,0,65,22,0,87,25,84,24,0,133,10,0,10,143
06/12/2012,STT,VI,ASO,ES,Towers with Radar,23,9,0,0,32,0,55,33,0,88,23,64,33,0,120,2,0,2,122
06/13/2012,STT,VI,ASO,ES,Towers with Radar,26,17,5,6,54,0,90,35,0,125,26,107,40,6,179,30,0,30,209
06/14/2012,STT,VI,ASO,ES,Towers with Radar,27,18,5,0,50,0,73,33,2,108,27,91,38,2,158,22,0,22,180
06/15/2012,STT,VI,ASO,ES,Towers with Radar,26,22,4,0,52,0,93,43,0,136,26,115,47,0,188,44,0,44,232
06/16/2012,STT,VI,ASO,ES,Towers with Radar,35,6,4,1,46,0,68,23,0,91,35,74,27,1,137,30,0,30,167
06/17/2012,STT,VI,ASO,ES,Towers with Radar,35,10,11,0,56,0,55,20,0,75,35,65,31,0,131,20,0,20,151
06/18/2012,STT,VI,ASO,ES,Towers with Radar,26,21,5,0,52,0,74,24,2,100,26,95,29,2,152,0,0,0,152
06/19/2012,STT,VI,ASO,ES,Towers with Radar,27,17,0,0,44,0,60,30,0,90,27,77,30,0,134,0,0,0,134
06/20/2012,STT,VI,ASO,ES,Towers with Radar,26,17,7,0,50,0,75,21,0,96,26,92,28,0,146,0,0,0,146
06/21/2012,STT,VI,ASO,ES,Towers with Radar,24,22,5,0,51,0,74,31,0,105,24,96,36,0,156,34,0,34,190
06/22/2012,STT,VI,ASO,ES,Towers with Radar,29,17,3,3,52,0,81,39,0,120,29,98,42,3,172,0,0,0,172
06/23/2012,STT,VI,ASO,ES,Towers with Radar,38,6,1,0,45,0,64,34,2,100,38,70,35,2,145,6,0,6,151
06/24/2012,STT,VI,ASO,ES,Towers with Radar,32,5,5,4,46,0,62,28,1,91,32,67,33,5,137,8,0,8,145
06/25/2012,STT,VI,ASO,ES,Towers with Radar,27,19,3,0,49,0,67,29,1,97,27,86,32,1,146,15,1,16,162
06/26/2012,STT,VI,ASO,ES,Towers with Radar,25,21,3,0,49,69,37,0,0,106,94,58,3,0,155,22,0,22,177
06/27/2012,STT,VI,ASO,ES,Towers with Radar,26,20,6,0,52,0,71,25,1,97,26,91,31,1,149,20,0,20,169
06/28/2012,STT,VI,ASO,ES,Towers with Radar,26,23,7,0,56,0,79,31,1,111,26,102,38,1,167,14,0,14,181
06/29/2012,STT,VI,ASO,ES,Towers with Radar,26,17,6,0,49,0,89,46,4,139,26,106,52,4,188,28,0,28,216
06/30/2012,STT,VI,ASO,ES,Towers with Radar,37,7,10,0,54,0,61,32,0,93,37,68,42,0,147,0,0,0,147
07/01/2012,STT,VI,ASO,ES,Towers with Radar,32,9,4,0,45,0,57,30,1,88,32,66,34,1,133,0,0,0,133
07/02/2012,STT,VI,ASO,ES,Towers with Radar,30,27,4,0,61,0,62,26,2,90,30,89,30,2,151,6,0,6,157
07/03/2012,STT,VI,ASO,ES,Towers with Radar,26,16,9,0,51,0,58,25,0,83,26,74,34,0,134,0,0,0,134
07/04/2012,STT,VI,ASO,ES,Towers with Radar,25,14,3,0,42,0,53,6,0,59,25,67,9,0,101,0,0,0,101
07/05/2012,STT,VI,ASO,ES,Towers with Radar,23,29,6,0,58,0,63,25,1,89,23,92,31,1,147,22,0,22,169
07/06/2012,STT,VI,ASO,ES,Towers with Radar,27,19,1,2,49,0,80,33,4,117,27,99,34,6,166,0,0,0,166
07/07/2012,STT,VI,ASO,ES,Towers with Radar,39,8,10,0,57,0,53,23,0,76,39,61,33,0,133,0,0,0,133
07/08/2012,STT,VI,ASO,ES,Towers with Radar,32,10,4,3,49,0,46,28,2,76,32,56,32,5,125,22,0,22,147
07/09/2012,STT,VI,ASO,ES,Towers with Radar,28,20,3,0,51,0,60,55,1,116,28,80,58,1,167,16,0,16,183
07/10/2012,STT,VI,ASO,ES,Towers with Radar,20,18,5,0,43,0,64,35,0,99,20,82,40,0,142,16,0,16,158
07/11/2012,STT,VI,ASO,ES,Towers with Radar,30,17,8,0,55,0,82,65,0,147,30,99,73,0,202,0,0,0,202
07/12/2012,STT,VI,ASO,ES,Towers with Radar,24,21,7,10,62,0,83,27,2,112,24,104,34,12,174,4,0,4,178
07/13/2012,STT,VI,ASO,ES,Towers with Radar,27,23,4,0,54,0,87,23,4,114,27,110,27,4,168,0,6,6,174
07/14/2012,STT,VI,ASO,ES,Towers with Radar,39,6,5,2,52,0,57,19,1,77,39,63,24,3,129,6,0,6,135
07/15/2012,STT,VI,ASO,ES,Towers with Radar,32,14,9,2,57,0,46,11,0,57,32,60,20,2,114,0,0,0,114
07/16/2012,STT,VI,ASO,ES,Towers with Radar,26,21,7,0,54,0,74,40,0,114,26,95,47,0,168,4,0,4,172
07/17/2012,STT,VI,ASO,ES,Towers with Radar,26,20,2,0,48,0,75,30,0,105,26,95,32,0,153,0,0,0,153
07/18/2012,STT,VI,ASO,ES,Towers with Radar,26,18,7,1,52,0,72,37,0,109,26,90,44,1,161,0,0,0,161
07/19/2012,STT,VI,ASO,ES,Towers with Radar,24,20,3,2,49,0,75,20,2,97,24,95,23,4,146,0,0,0,146
07/20/2012,STT,VI,ASO,ES,Towers with Radar,26,37,8,3,74,0,67,29,0,96,26,104,37,3,170,4,0,4,174
07/21/2012,STT,VI,ASO,ES,Towers with Radar,40,9,3,2,54,0,52,15,0,67,40,61,18,2,121,6,0,6,127
07/22/2012,STT,VI,ASO,ES,Towers with Radar,32,9,4,0,45,0,0,0,0,0,32,9,4,0,45,36,0,36,81
07/23/2012,STT,VI,ASO,ES,Towers with Radar,26,18,7,4,55,0,63,37,2,102,26,81,44,6,157,8,0,8,165
07/24/2012,STT,VI,ASO,ES,Towers with Radar,26,17,3,0,46,0,57,43,1,101,26,74,46,1,147,18,0,18,165
07/25/2012,STT,VI,ASO,ES,Towers with Radar,27,17,4,1,49,0,66,29,3,98,27,83,33,4,147,28,12,40,187
07/26/2012,STT,VI,ASO,ES,Towers with Radar,24,20,1,1,46,0,70,37,1,108,24,90,38,2,154,28,0,28,182
07/27/2012,STT,VI,ASO,ES,Towers with Radar,26,26,6,2,60,0,91,27,0,118,26,117,33,2,178,4,0,4,182
07/28/2012,STT,VI,ASO,ES,Towers with Radar,38,8,7,0,53,0,61,26,0,87,38,69,33,0,140,32,0,32,172
07/29/2012,STT,VI,ASO,ES,Towers with Radar,32,5,3,0,40,0,57,16,0,73,32,62,19,0,113,4,0,4,117
07/30/2012,STT,VI,ASO,ES,Towers with Radar,25,24,20,0,69,0,48,30,0,78,25,72,50,0,147,16,0,16,163
07/31/2012,STT,VI,ASO,ES,Towers with Radar,28,28,12,0,68,0,58,16,0,74,28,86,28,0,142,10,0,10,152
08/01/2012,STT,VI,ASO,ES,Towers with Radar,27,20,5,4,56,0,71,31,0,102,27,91,36,4,158,4,0,4,162
08/02/2012,STT,VI,ASO,ES,Towers with Radar,24,17,14,5,60,0,73,22,0,95,24,90,36,5,155,34,0,34,189
08/03/2012,STT,VI,ASO,ES,Towers with Radar,28,19,8,2,57,0,76,22,0,98,28,95,30,2,155,14,0,14,169
08/04/2012,STT,VI,ASO,ES,Towers with Radar,38,7,9,4,58,0,62,37,0,99,38,69,46,4,157,0,0,0,157
08/05/2012,STT,VI,ASO,ES,Towers with Radar,32,6,6,2,46,0,66,37,0,103,32,72,43,2,149,2,0,2,151
08/06/2012,STT,VI,ASO,ES,Towers with Radar,24,20,4,3,51,0,78,31,0,109,24,98,35,3,160,18,0,18,178
08/07/2012,STT,VI,ASO,ES,Towers with Radar,26,18,3,0,47,0,58,37,0,95,26,76,40,0,142,8,0,8,150
08/08/2012,STT,VI,ASO,ES,Towers with Radar,26,19,11,0,56,0,94,27,0,121,26,113,38,0,177,10,0,10,187
08/09/2012,STT,VI,ASO,ES,Towers with Radar,24,23,5,0,52,0,79,24,0,103,24,102,29,0,155,20,0,20,175
08/10/2012,STT,VI,ASO,ES,Towers with Radar,27,16,2,4,49,0,82,34,0,116,27,98,36,4,165,6,0,6,171
08/11/2012,STT,VI,ASO,ES,Towers with Radar,38,4,5,0,47,0,57,13,0,70,38,61,18,0,117,8,0,8,125
08/12/2012,STT,VI,ASO,ES,Towers with Radar,32,10,4,0,46,0,59,14,2,75,32,69,18,2,121,0,0,0,121
08/13/2012,STT,VI,ASO,ES,Towers with Radar,24,22,3,1,50,0,68,24,0,92,24,90,27,1,142,8,0,8,150
08/14/2012,STT,VI,ASO,ES,Towers with Radar,19,19,5,0,43,0,63,29,2,94,19,82,34,2,137,0,0,0,137
08/15/2012,STT,VI,ASO,ES,Towers with Radar,22,17,9,9,57,0,77,26,0,103,22,94,35,9,160,18,0,18,178
08/16/2012,STT,VI,ASO,ES,Towers with Radar,23,19,4,0,46,0,75,24,0,99,23,94,28,0,145,0,0,0,145
08/17/2012,STT,VI,ASO,ES,Towers with Radar,24,17,1,4,46,0,88,31,0,119,24,105,32,4,165,0,0,0,165
08/18/2012,STT,VI,ASO,ES,Towers with Radar,34,9,4,0,47,0,54,15,0,69,34,63,19,0,116,0,0,0,116
08/19/2012,STT,VI,ASO,ES,Towers with Radar,30,4,5,0,39,0,66,17,0,83,30,70,22,0,122,0,0,0,122
08/20/2012,STT,VI,ASO,ES,Towers with Radar,25,26,3,2,56,0,61,21,0,82,25,87,24,2,138,0,0,0,138
08/21/2012,STT,VI,ASO,ES,Towers with Radar,14,20,10,0,44,0,61,24,0,85,14,81,34,0,129,4,0,4,133
08/22/2012,STT,VI,ASO,ES,Towers with Radar,13,15,9,2,39,0,60,10,1,71,13,75,19,3,110,0,4,4,114
08/23/2012,STT,VI,ASO,ES,Towers with Radar,10,2,0,1,13,0,0,0,0,0,10,2,0,1,13,0,0,0,13
08/24/2012,STT,VI,ASO,ES,Towers with Radar,16,35,2,0,53,0,79,8,0,87,16,114,10,0,140,0,0,0,140
08/25/2012,STT,VI,ASO,ES,Towers with Radar,24,6,11,0,41,0,54,14,0,68,24,60,25,0,109,0,0,0,109
08/26/2012,STT,VI,ASO,ES,Towers with Radar,14,5,6,0,25,0,55,12,0,67,14,60,18,0,92,0,0,0,92
08/27/2012,STT,VI,ASO,ES,Towers with Radar,18,24,9,0,51,0,76,35,0,111,18,100,44,0,162,32,0,32,194
08/28/2012,STT,VI,ASO,ES,Towers with Radar,14,18,6,0,38,0,67,34,0,101,14,85,40,0,139,8,0,8,147
08/29/2012,STT,VI,ASO,ES,Towers with Radar,12,19,4,0,35,0,72,48,0,120,12,91,52,0,155,10,0,10,165
08/30/2012,STT,VI,ASO,ES,Towers with Radar,14,23,5,0,42,0,77,32,0,109,14,100,37,0,151,30,0,30,181
08/31/2012,STT,VI,ASO,ES,Towers with Radar,16,21,6,0,43,0,94,38,0,132,16,115,44,0,175,26,0,26,201
09/01/2012,STT,VI,ASO,ES,Towers with Radar,24,7,5,0,36,0,78,31,0,109,24,85,36,0,145,6,0,6,151
09/02/2012,STT,VI,ASO,ES,Towers with Radar,18,5,6,2,31,0,52,10,0,62,18,57,16,2,93,0,0,0,93
09/03/2012,STT,VI,ASO,ES,Towers with Radar,15,7,6,0,28,0,64,14,0,78,15,71,20,0,106,0,0,0,106
09/04/2012,STT,VI,ASO,ES,Towers with Radar,14,22,6,0,42,0,59,28,0,87,14,81,34,0,129,0,0,0,129
09/05/2012,STT,VI,ASO,ES,Towers with Radar,12,20,0,4,36,0,67,36,0,103,12,87,36,4,139,14,0,14,153
09/06/2012,STT,VI,ASO,ES,Towers with Radar,14,23,4,0,41,0,66,43,0,109,14,89,47,0,150,2,0,2,152
09/07/2012,STT,VI,ASO,ES,Towers with Radar,15,19,6,2,42,0,71,27,0,98,15,90,33,2,140,22,0,22,162
09/08/2012,STT,VI,ASO,ES,Towers with Radar,20,4,5,0,29,0,62,23,1,86,20,66,28,1,115,28,0,28,143
09/09/2012,STT,VI,ASO,ES,Towers with Radar,19,5,3,4,31,0,46,10,0,56,19,51,13,4,87,0,0,0,87
09/10/2012,STT,VI,ASO,ES,Towers with Radar,16,20,1,0,37,0,65,29,4,98,16,85,30,4,135,4,0,4,139
09/11/2012,STT,VI,ASO,ES,Towers with Radar,12,19,7,0,38,0,55,26,2,83,12,74,33,2,121,16,2,18,139
09/12/2012,STT,VI,ASO,ES,Towers with Radar,12,10,14,9,45,0,59,16,2,77,12,69,30,11,122,12,4,16,138
09/13/2012,STT,VI,ASO,ES,Towers with Radar,14,18,3,4,39,0,78,22,5,105,14,96,25,9,144,0,0,0,144
09/14/2012,STT,VI,ASO,ES,Towers with Radar,14,18,6,4,42,0,79,16,6,101,14,97,22,10,143,44,4,48,191
09/15/2012,STT,VI,ASO,ES,Towers with Radar,20,5,5,2,32,0,55,16,1,72,20,60,21,3,104,4,0,4,108
09/16/2012,STT,VI,ASO,ES,Towers with Radar,20,6,1,2,29,0,55,23,0,78,20,61,24,2,107,0,0,0,107
09/17/2012,STT,VI,ASO,ES,Towers with Radar,13,22,13,0,48,0,73,31,0,104,13,95,44,0,152,22,0,22,174
09/18/2012,STT,VI,ASO,ES,Towers with Radar,13,28,16,1,58,0,51,33,0,84,13,79,49,1,142,54,2,56,198
09/19/2012,STT,VI,ASO,ES,Towers with Radar,12,21,0,0,33,0,71,36,0,107,12,92,36,0,140,24,0,24,164
09/20/2012,STT,VI,ASO,ES,Towers with Radar,14,21,1,0,36,0,69,26,0,95,14,90,27,0,131,18,0,18,149
09/21/2012,STT,VI,ASO,ES,Towers with Radar,14,20,2,0,36,0,84,16,0,100,14,104,18,0,136,12,0,12,148
09/22/2012,STT,VI,ASO,ES,Towers with Radar,20,6,2,0,28,0,58,27,0,85,20,64,29,0,113,50,0,50,163
09/23/2012,STT,VI,ASO,ES,Towers with Radar,20,14,0,0,34,0,39,13,1,53,20,53,13,1,87,0,0,0,87
09/24/2012,STT,VI,ASO,ES,Towers with Radar,15,10,24,0,49,0,54,30,0,84,15,64,54,0,133,32,0,32,165
09/25/2012,STT,VI,ASO,ES,Towers with Radar,12,10,11,0,33,0,0,0,0,0,12,10,11,0,33,24,0,24,57
09/26/2012,STT,VI,ASO,ES,Towers with Radar,12,19,2,0,33,0,69,31,0,100,12,88,33,0,133,48,0,48,181
09/27/2012,STT,VI,ASO,ES,Towers with Radar,14,24,18,0,56,0,73,32,0,105,14,97,50,0,161,22,0,22,183
09/28/2012,STT,VI,ASO,ES,Towers with Radar,14,26,9,4,53,0,79,33,0,112,14,105,42,4,165,0,0,0,165
09/29/2012,STT,VI,ASO,ES,Towers with Radar,21,8,0,0,29,0,54,14,0,68,21,62,14,0,97,16,0,16,113
09/30/2012,STT,VI,ASO,ES,Towers with Radar,20,4,6,0,30,0,63,13,0,76,20,67,19,0,106,0,0,0,106
10/01/2012,STT,VI,ASO,ES,Towers with Radar,14,21,9,0,44,0,66,28,0,94,14,87,37,0,138,6,0,6,144
10/02/2012,STT,VI,ASO,ES,Towers with Radar,12,19,8,0,39,0,62,26,0,88,12,81,34,0,127,0,0,0,127
10/03/2012,STT,VI,ASO,ES,Towers with Radar,10,15,5,2,32,0,70,34,0,104,10,85,39,2,136,8,0,8,144
10/04/2012,STT,VI,ASO,ES,Towers with Radar,14,17,3,0,34,0,80,44,0,124,14,97,47,0,158,16,0,16,174
10/05/2012,STT,VI,ASO,ES,Towers with Radar,15,17,7,0,39,0,64,28,0,92,15,81,35,0,131,26,0,26,157
10/06/2012,STT,VI,ASO,ES,Towers with Radar,24,12,3,0,39,0,53,13,0,66,24,65,16,0,105,0,0,0,105
10/07/2012,STT,VI,ASO,ES,Towers with Radar,19,16,3,0,38,0,48,17,0,65,19,64,20,0,103,0,0,0,103
10/08/2012,STT,VI,ASO,ES,Towers with Radar,13,14,5,0,32,0,71,12,0,83,13,85,17,0,115,2,0,2,117
10/09/2012,STT,VI,ASO,ES,Towers with Radar,15,21,9,0,45,0,70,23,0,93,15,91,32,0,138,6,0,6,144
10/10/2012,STT,VI,ASO,ES,Towers with Radar,14,24,6,0,44,0,70,24,0,94,14,94,30,0,138,0,0,0,138
10/11/2012,STT,VI,ASO,ES,Towers with Radar,13,23,1,4,41,0,80,31,1,112,13,103,32,5,153,32,0,32,185
10/12/2012,STT,VI,ASO,ES,Towers with Radar,14,19,3,0,36,0,73,24,0,97,14,92,27,0,133,0,0,0,133
10/13/2012,STT,VI,ASO,ES,Towers with Radar,24,7,5,9,45,0,57,24,12,93,24,64,29,21,138,2,8,10,148
10/14/2012,STT,VI,ASO,ES,Towers with Radar,9,10,1,3,23,0,51,19,0,70,9,61,20,3,93,0,0,0,93
10/15/2012,STT,VI,ASO,ES,Towers with Radar,15,24,7,0,46,0,71,26,5,102,15,95,33,5,148,0,0,0,148
10/16/2012,STT,VI,ASO,ES,Towers with Radar,14,23,4,3,44,0,59,28,0,87,14,82,32,3,131,0,0,0,131
10/17/2012,STT,VI,ASO,ES,Towers with Radar,12,24,5,1,42,0,69,29,0,98,12,93,34,1,140,2,0,2,142
10/18/2012,STT,VI,ASO,ES,Towers with Radar,14,35,7,2,58,0,74,19,2,95,14,109,26,4,153,0,0,0,153
10/19/2012,STT,VI,ASO,ES,Towers with Radar,15,27,7,0,49,0,70,27,0,97,15,97,34,0,146,34,0,34,180
10/20/2012,STT,VI,ASO,ES,Towers with Radar,24,9,2,0,35,0,55,20,0,75,24,64,22,0,110,4,0,4,114
10/21/2012,STT,VI,ASO,ES,Towers with Radar,20,5,5,0,30,0,61,12,0,73,20,66,17,0,103,0,0,0,103
10/22/2012,STT,VI,ASO,ES,Towers with Radar,14,18,3,0,35,0,59,24,0,83,14,77,27,0,118,0,0,0,118
10/23/2012,STT,VI,ASO,ES,Towers with Radar,10,19,8,1,38,0,62,22,0,84,10,81,30,1,122,4,0,4,126
10/24/2012,STT,VI,ASO,ES,Towers with Radar,10,30,5,0,45,0,83,27,3,113,10,113,32,3,158,0,0,0,158
10/25/2012,STT,VI,ASO,ES,Towers with Radar,15,24,6,0,45,0,76,36,0,112,15,100,42,0,157,10,0,10,167
10/26/2012,STT,VI,ASO,ES,Towers with Radar,14,30,6,0,50,0,72,27,0,99,14,102,33,0,149,8,0,8,157
10/27/2012,STT,VI,ASO,ES,Towers with Radar,23,12,9,0,44,0,71,10,0,81,23,83,19,0,125,12,0,12,137
10/28/2012,STT,VI,ASO,ES,Towers with Radar,22,7,12,0,41,0,63,24,2,89,22,70,36,2,130,4,0,4,134
10/29/2012,STT,VI,ASO,ES,Towers with Radar,13,27,0,0,40,0,72,21,0,93,13,99,21,0,133,22,0,22,155
10/30/2012,STT,VI,ASO,ES,Towers with Radar,15,17,6,1,39,0,69,35,0,104,15,86,41,1,143,6,0,6,149
10/31/2012,STT,VI,ASO,ES,Towers with Radar,14,17,7,7,45,0,96,39,1,136,14,113,46,8,181,0,0,0,181
11/01/2012,STT,VI,ASO,ES,Towers with Radar,16,21,14,2,53,0,76,33,0,109,16,97,47,2,162,48,2,50,212
11/02/2012,STT,VI,ASO,ES,Towers with Radar,18,22,10,1,51,0,89,27,1,117,18,111,37,2,168,2,2,4,172
11/03/2012,STT,VI,ASO,ES,Towers with Radar,26,6,5,0,37,0,70,24,2,96,26,76,29,2,133,10,0,10,143
11/04/2012,STT,VI,ASO,ES,Towers with Radar,26,5,4,0,35,0,55,19,0,74,26,60,23,0,109,10,0,10,119
11/05/2012,STT,VI,ASO,ES,Towers with Radar,16,22,5,0,43,0,62,39,0,101,16,84,44,0,144,10,0,10,154
11/06/2012,STT,VI,ASO,ES,Towers with Radar,16,18,2,0,36,0,61,14,2,77,16,79,16,2,113,6,2,8,121
11/07/2012,STT,VI,ASO,ES,Towers with Radar,17,23,5,4,49,0,103,25,0,128,17,126,30,4,177,0,0,0,177
11/08/2012,STT,VI,ASO,ES,Towers with Radar,20,22,8,0,50,0,81,35,0,116,20,103,43,0,166,12,0,12,178
11/09/2012,STT,VI,ASO,ES,Towers with Radar,18,22,10,1,51,0,84,29,1,114,18,106,39,2,165,16,14,30,195
11/10/2012,STT,VI,ASO,ES,Towers with Radar,33,9,7,6,55,0,69,14,0,83,33,78,21,6,138,0,0,0,138
11/11/2012,STT,VI,ASO,ES,Towers with Radar,24,7,2,4,37,0,56,21,0,77,24,63,23,4,114,0,0,0,114
11/12/2012,STT,VI,ASO,ES,Towers with Radar,17,18,4,6,45,0,61,22,0,83,17,79,26,6,128,0,0,0,128
11/13/2012,STT,VI,ASO,ES,Towers with Radar,18,20,15,2,55,0,70,32,0,102,18,90,47,2,157,22,0,22,179
11/14/2012,STT,VI,ASO,ES,Towers with Radar,17,22,6,0,45,0,116,18,0,134,17,138,24,0,179,0,0,0,179
11/15/2012,STT,VI,ASO,ES,Towers with Radar,27,21,14,4,66,0,77,34,0,111,27,98,48,4,177,40,0,40,217
11/16/2012,STT,VI,ASO,ES,Towers with Radar,27,25,7,0,59,0,69,34,0,103,27,94,41,0,162,2,0,2,164
11/17/2012,STT,VI,ASO,ES,Towers with Radar,38,11,21,0,70,0,68,34,1,103,38,79,55,1,173,12,2,14,187
11/18/2012,STT,VI,ASO,ES,Towers with Radar,31,9,13,0,53,0,53,23,0,76,31,62,36,0,129,0,0,0,129
11/19/2012,STT,VI,ASO,ES,Towers with Radar,33,23,7,2,65,0,70,26,2,98,33,93,33,4,163,0,0,0,163
11/20/2012,STT,VI,ASO,ES,Towers with Radar,23,16,12,2,53,0,63,25,0,88,23,79,37,2,141,4,0,4,145
11/21/2012,STT,VI,ASO,ES,Towers with Radar,24,24,8,0,56,0,100,48,0,148,24,124,56,0,204,6,0,6,210
11/22/2012,STT,VI,ASO,ES,Towers with Radar,23,11,6,0,40,0,67,7,0,74,23,78,13,0,114,0,0,0,114
11/23/2012,STT,VI,ASO,ES,Towers with Radar,28,19,12,0,59,0,64,19,0,83,28,83,31,0,142,0,0,0,142
11/24/2012,STT,VI,ASO,ES,Towers with Radar,40,9,11,0,60,0,70,44,1,115,40,79,55,1,175,19,0,19,194
11/25/2012,STT,VI,ASO,ES,Towers with Radar,32,6,11,0,49,0,70,38,0,108,32,76,49,0,157,0,0,0,157
11/26/2012,STT,VI,ASO,ES,Towers with Radar,35,16,7,0,58,0,78,25,0,103,35,94,32,0,161,2,0,2,163
11/27/2012,STT,VI,ASO,ES,Towers with Radar,24,16,9,0,49,0,69,38,0,107,24,85,47,0,156,0,0,0,156
11/28/2012,STT,VI,ASO,ES,Towers with Radar,24,26,5,0,55,0,97,30,0,127,24,123,35,0,182,0,0,0,182
11/29/2012,STT,VI,ASO,ES,Towers with Radar,29,22,5,0,56,0,70,27,0,97,29,92,32,0,153,0,2,2,155
