01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
11/30/2012,STT,VI,ASO,ES,Towers with Radar,26,17,7,0,50,0,96,41,0,137,26,113,48,0,187,2,0,2,189
12/01/2012,STT,VI,ASO,ES,Towers with Radar,38,10,9,0,57,0,74,30,0,104,38,84,39,0,161,0,0,0,161
12/02/2012,STT,VI,ASO,ES,Towers with Radar,30,10,12,0,52,0,52,37,0,89,30,62,49,0,141,0,0,0,141
12/03/2012,STT,VI,ASO,ES,Towers with Radar,24,23,9,0,56,0,80,22,0,102,24,103,31,0,158,26,0,26,184
12/04/2012,STT,VI,ASO,ES,Towers with Radar,24,19,4,0,47,0,77,26,0,103,24,96,30,0,150,16,0,16,166
12/05/2012,STT,VI,ASO,ES,Towers with Radar,23,17,6,0,46,0,93,41,0,134,23,110,47,0,180,24,0,24,204
12/06/2012,STT,VI,ASO,ES,Towers with Radar,26,22,6,0,54,0,90,24,0,114,26,112,30,0,168,18,0,18,186
12/07/2012,STT,VI,ASO,ES,Towers with Radar,27,20,8,0,55,0,92,33,0,125,27,112,41,0,180,0,0,0,180
12/08/2012,STT,VI,ASO,ES,Towers with Radar,37,10,8,0,55,0,88,37,0,125,37,98,45,0,180,18,0,18,198
12/09/2012,STT,VI,ASO,ES,Towers with Radar,30,10,6,0,46,0,61,35,0,96,30,71,41,0,142,24,0,24,166
12/10/2012,STT,VI,ASO,ES,Towers with Radar,23,23,4,0,50,0,86,22,1,109,23,109,26,1,159,0,0,0,159
12/11/2012,STT,VI,ASO,ES,Towers with Radar,23,23,5,0,51,0,81,28,0,109,23,104,33,0,160,0,0,0,160
12/12/2012,STT,VI,ASO,ES,Towers with Radar,23,21,10,2,56,0,104,40,0,144,23,125,50,2,200,0,0,0,200
12/13/2012,STT,VI,ASO,ES,Towers with Radar,28,27,23,4,82,0,93,34,0,127,28,120,57,4,209,0,0,0,209
12/14/2012,STT,VI,ASO,ES,Towers with Radar,23,23,7,2,55,0,103,37,1,141,23,126,44,3,196,4,0,4,200
12/15/2012,STT,VI,ASO,ES,Towers with Radar,41,9,5,0,55,0,85,28,1,114,41,94,33,1,169,0,0,0,169
12/16/2012,STT,VI,ASO,ES,Towers with Radar,30,13,10,0,53,0,77,12,0,89,30,90,22,0,142,22,0,22,164
12/17/2012,STT,VI,ASO,ES,Towers with Radar,27,28,5,0,60,0,89,39,0,128,27,117,44,0,188,0,0,0,188
12/18/2012,STT,VI,ASO,ES,Towers with Radar,31,20,17,0,68,0,73,28,0,101,31,93,45,0,169,0,0,0,169
12/19/2012,STT,VI,ASO,ES,Towers with Radar,28,24,4,0,56,0,112,42,0,154,28,136,46,0,210,8,0,8,218
12/20/2012,STT,VI,ASO,ES,Towers with Radar,34,28,7,4,73,0,91,39,1,131,34,119,46,5,204,0,0,0,204
12/21/2012,STT,VI,ASO,ES,Towers with Radar,29,30,36,0,95,0,102,42,0,144,29,132,78,0,239,0,0,0,239
12/22/2012,STT,VI,ASO,ES,Towers with Radar,47,16,39,0,102,0,106,47,0,153,47,122,86,0,255,0,0,0,255
12/23/2012,STT,VI,ASO,ES,Towers with Radar,33,11,16,0,60,0,93,29,0,122,33,104,45,0,182,0,0,0,182
12/24/2012,STT,VI,ASO,ES,Towers with Radar,32,22,8,0,62,0,88,22,0,110,32,110,30,0,172,6,0,6,178
12/25/2012,STT,VI,ASO,ES,Towers with Radar,34,2,10,0,46,0,55,13,0,68,34,57,23,0,114,0,0,0,114
12/26/2012,STT,VI,ASO,ES,Towers with Radar,30,17,29,0,76,0,118,37,0,155,30,135,66,0,231,0,0,0,231
12/27/2012,STT,VI,ASO,ES,Towers with Radar,32,29,40,2,103,0,102,58,0,160,32,131,98,2,263,6,0,6,269
12/28/2012,STT,VI,ASO,ES,Towers with Radar,30,23,27,0,80,0,110,40,0,150,30,133,67,0,230,36,0,36,266
12/29/2012,STT,VI,ASO,ES,Towers with Radar,44,9,29,0,82,0,77,30,0,107,44,86,59,0,189,0,0,0,189
12/30/2012,STT,VI,ASO,ES,Towers with Radar,34,10,13,0,57,0,92,42,0,134,34,102,55,0,191,0,0,0,191
12/31/2012,STT,VI,ASO,ES,Towers with Radar,32,23,12,0,67,0,101,48,0,149,32,124,60,0,216,0,0,0,216
01/01/2013,STT,VI,ASO,ES,Towers with Radar,32,8,22,0,62,0,94,31,1,126,32,102,53,1,188,0,0,0,188
01/02/2013,STT,VI,ASO,ES,Towers with Radar,30,13,24,0,67,0,128,35,0,163,30,141,59,0,230,0,0,0,230
01/03/2013,STT,VI,ASO,ES,Towers with Radar,34,26,22,0,82,0,88,48,0,136,34,114,70,0,218,20,0,20,238
01/04/2013,STT,VI,ASO,ES,Towers with Radar,29,26,21,0,76,0,131,48,0,179,29,157,69,0,255,8,0,8,263
01/05/2013,STT,VI,ASO,ES,Towers with Radar,46,21,36,0,103,0,103,44,0,147,46,124,80,0,250,0,0,0,250
01/06/2013,STT,VI,ASO,ES,Towers with Radar,34,12,25,0,71,0,136,36,0,172,34,148,61,0,243,0,0,0,243
01/07/2013,STT,VI,ASO,ES,Towers with Radar,30,24,13,0,67,0,107,25,0,132,30,131,38,0,199,0,0,0,199
01/08/2013,STT,VI,ASO,ES,Towers with Radar,28,25,12,0,65,0,75,30,0,105,28,100,42,0,170,0,0,0,170
01/09/2013,STT,VI,ASO,ES,Towers with Radar,29,18,11,0,58,0,110,46,1,157,29,128,57,1,215,0,2,2,217
01/10/2013,STT,VI,ASO,ES,Towers with Radar,32,30,19,0,81,0,68,33,1,102,32,98,52,1,183,2,0,2,185
01/11/2013,STT,VI,ASO,ES,Towers with Radar,28,23,9,0,60,0,89,37,2,128,28,112,46,2,188,0,0,0,188
01/12/2013,STT,VI,ASO,ES,Towers with Radar,47,11,12,2,72,0,81,32,2,115,47,92,44,4,187,0,0,0,187
01/13/2013,STT,VI,ASO,ES,Towers with Radar,32,12,6,3,53,0,74,17,2,93,32,86,23,5,146,0,0,0,146
01/14/2013,STT,VI,ASO,ES,Towers with Radar,30,22,18,4,74,0,100,24,0,124,30,122,42,4,198,4,0,4,202
01/15/2013,STT,VI,ASO,ES,Towers with Radar,28,17,16,0,61,0,89,38,0,127,28,106,54,0,188,8,0,8,196
01/16/2013,STT,VI,ASO,ES,Towers with Radar,28,19,12,0,59,0,119,35,0,154,28,138,47,0,213,0,0,0,213
01/17/2013,STT,VI,ASO,ES,Towers with Radar,33,21,8,2,64,0,92,26,2,120,33,113,34,4,184,2,0,2,186
01/18/2013,STT,VI,ASO,ES,Towers with Radar,32,20,38,2,92,0,93,48,0,141,32,113,86,2,233,0,0,0,233
01/19/2013,STT,VI,ASO,ES,Towers with Radar,52,9,13,0,74,0,90,29,0,119,52,99,42,0,193,11,0,11,204
01/20/2013,STT,VI,ASO,ES,Towers with Radar,34,16,15,0,65,0,72,24,0,96,34,88,39,0,161,8,0,8,169
01/21/2013,STT,VI,ASO,ES,Towers with Radar,35,14,19,0,68,0,92,19,0,111,35,106,38,0,179,0,0,0,179
01/22/2013,STT,VI,ASO,ES,Towers with Radar,29,19,7,0,55,0,98,35,0,133,29,117,42,0,188,0,0,0,188
01/23/2013,STT,VI,ASO,ES,Towers with Radar,27,22,10,2,61,0,120,45,0,165,27,142,55,2,226,0,0,0,226
01/24/2013,STT,VI,ASO,ES,Towers with Radar,32,19,6,0,57,0,95,37,5,137,32,114,43,5,194,6,0,6,200
01/25/2013,STT,VI,ASO,ES,Towers with Radar,28,17,5,0,50,0,106,45,0,151,28,123,50,0,201,0,0,0,201
01/26/2013,STT,VI,ASO,ES,Towers with Radar,47,7,17,2,73,0,73,31,2,106,47,80,48,4,179,0,0,0,179
01/27/2013,STT,VI,ASO,ES,Towers with Radar,35,7,9,2,53,0,77,30,0,107,35,84,39,2,160,0,0,0,160
01/28/2013,STT,VI,ASO,ES,Towers with Radar,30,20,9,0,59,0,86,24,0,110,30,106,33,0,169,0,0,0,169
01/29/2013,STT,VI,ASO,ES,Towers with Radar,28,18,8,3,57,0,108,31,0,139,28,126,39,3,196,2,0,2,198
01/30/2013,STT,VI,ASO,ES,Towers with Radar,29,21,11,1,62,0,120,23,0,143,29,141,34,1,205,0,0,0,205
01/31/2013,STT,VI,ASO,ES,Towers with Radar,32,20,9,5,66,0,86,28,0,114,32,106,37,5,180,22,0,22,202
02/01/2013,STT,VI,ASO,ES,Towers with Radar,27,35,6,1,69,0,100,20,1,121,27,135,26,2,190,0,0,0,190
02/02/2013,STT,VI,ASO,ES,Towers with Radar,48,6,17,3,74,0,77,22,1,100,48,83,39,4,174,0,0,0,174
02/03/2013,STT,VI,ASO,ES,Towers with Radar,31,5,4,2,42,0,78,16,0,94,31,83,20,2,136,3,0,3,139
02/04/2013,STT,VI,ASO,ES,Towers with Radar,30,25,10,0,65,0,81,52,0,133,30,106,62,0,198,76,0,76,274
02/05/2013,STT,VI,ASO,ES,Towers with Radar,29,18,5,0,52,0,88,30,0,118,29,106,35,0,170,4,0,4,174
02/06/2013,STT,VI,ASO,ES,Towers with Radar,28,14,6,3,51,0,108,23,1,132,28,122,29,4,183,0,0,0,183
02/07/2013,STT,VI,ASO,ES,Towers with Radar,32,19,7,3,61,0,82,44,0,126,32,101,51,3,187,12,0,12,199
02/08/2013,STT,VI,ASO,ES,Towers with Radar,29,19,21,2,71,0,103,46,0,149,29,122,67,2,220,10,0,10,230
02/09/2013,STT,VI,ASO,ES,Towers with Radar,42,3,13,4,62,0,87,33,0,120,42,90,46,4,182,20,0,20,202
02/10/2013,STT,VI,ASO,ES,Towers with Radar,33,5,3,4,45,0,67,26,0,93,33,72,29,4,138,16,0,16,154
02/11/2013,STT,VI,ASO,ES,Towers with Radar,30,31,0,0,61,0,70,31,0,101,30,101,31,0,162,0,0,0,162
02/12/2013,STT,VI,ASO,ES,Towers with Radar,27,19,8,2,56,0,90,39,1,130,27,109,47,3,186,0,0,0,186
02/13/2013,STT,VI,ASO,ES,Towers with Radar,29,23,9,0,61,0,118,24,0,142,29,141,33,0,203,8,0,8,211
02/14/2013,STT,VI,ASO,ES,Towers with Radar,34,23,9,0,66,0,100,34,5,139,34,123,43,5,205,46,0,46,251
02/15/2013,STT,VI,ASO,ES,Towers with Radar,33,25,21,0,79,0,182,47,1,230,33,207,68,1,309,0,0,0,309
02/16/2013,STT,VI,ASO,ES,Towers with Radar,52,8,19,0,79,0,127,47,0,174,52,135,66,0,253,0,0,0,253
02/17/2013,STT,VI,ASO,ES,Towers with Radar,38,8,8,0,54,0,93,67,0,160,38,101,75,0,214,2,0,2,216
02/18/2013,STT,VI,ASO,ES,Towers with Radar,34,13,11,2,60,0,164,42,1,207,34,177,53,3,267,4,0,4,271
02/19/2013,STT,VI,ASO,ES,Towers with Radar,30,25,21,0,76,0,106,49,0,155,30,131,70,0,231,16,0,16,247
02/20/2013,STT,VI,ASO,ES,Towers with Radar,29,19,24,0,72,0,125,29,0,154,29,144,53,0,226,30,0,30,256
02/21/2013,STT,VI,ASO,ES,Towers with Radar,35,12,10,0,57,0,102,36,2,140,35,114,46,2,197,4,0,4,201
02/22/2013,STT,VI,ASO,ES,Towers with Radar,33,22,14,0,69,0,119,49,4,172,33,141,63,4,241,8,0,8,249
02/23/2013,STT,VI,ASO,ES,Towers with Radar,52,11,14,0,77,0,97,34,3,134,52,108,48,3,211,10,2,12,223
02/24/2013,STT,VI,ASO,ES,Towers with Radar,38,13,10,2,63,0,83,17,0,100,38,96,27,2,163,10,0,10,173
02/25/2013,STT,VI,ASO,ES,Towers with Radar,34,18,10,0,62,0,96,31,0,127,34,114,41,0,189,59,0,59,248
02/26/2013,STT,VI,ASO,ES,Towers with Radar,29,20,9,0,58,0,98,40,0,138,29,118,49,0,196,28,0,28,224
02/27/2013,STT,VI,ASO,ES,Towers with Radar,31,16,9,0,56,0,120,32,0,152,31,136,41,0,208,0,0,0,208
02/28/2013,STT,VI,ASO,ES,Towers with Radar,33,21,13,0,67,0,95,41,8,144,33,116,54,8,211,8,0,8,219
03/01/2013,STT,VI,ASO,ES,Towers with Radar,32,18,12,0,62,0,108,47,0,155,32,126,59,0,217,0,0,0,217
03/02/2013,STT,VI,ASO,ES,Towers with Radar,50,6,13,3,72,0,81,30,0,111,50,87,43,3,183,12,0,12,195
03/03/2013,STT,VI,ASO,ES,Towers with Radar,37,11,19,0,67,0,80,28,0,108,37,91,47,0,175,0,0,0,175
03/04/2013,STT,VI,ASO,ES,Towers with Radar,36,25,8,0,69,0,92,33,0,125,36,117,41,0,194,20,0,20,214
03/05/2013,STT,VI,ASO,ES,Towers with Radar,21,38,16,0,75,0,59,23,0,82,21,97,39,0,157,0,0,0,157
03/06/2013,STT,VI,ASO,ES,Towers with Radar,29,17,21,0,67,0,121,51,0,172,29,138,72,0,239,20,0,20,259
03/07/2013,STT,VI,ASO,ES,Towers with Radar,34,19,10,0,63,0,103,42,0,145,34,122,52,0,208,49,0,49,257
03/08/2013,STT,VI,ASO,ES,Towers with Radar,32,17,11,0,60,0,108,35,2,145,32,125,46,2,205,0,0,0,205
03/09/2013,STT,VI,ASO,ES,Towers with Radar,53,14,19,0,86,0,92,24,0,116,53,106,43,0,202,18,0,18,220
03/10/2013,STT,VI,ASO,ES,Towers with Radar,38,11,15,0,64,0,87,19,0,106,38,98,34,0,170,6,0,6,176
03/11/2013,STT,VI,ASO,ES,Towers with Radar,34,26,10,0,70,0,98,31,0,129,34,124,41,0,199,0,0,0,199
03/12/2013,STT,VI,ASO,ES,Towers with Radar,23,33,7,0,63,0,91,37,0,128,23,124,44,0,191,17,0,17,208
03/13/2013,STT,VI,ASO,ES,Towers with Radar,25,19,5,0,49,0,110,45,0,155,25,129,50,0,204,24,0,24,228
03/14/2013,STT,VI,ASO,ES,Towers with Radar,34,21,6,0,61,14,82,28,0,124,48,103,34,0,185,37,0,37,222
03/15/2013,STT,VI,ASO,ES,Towers with Radar,32,23,16,0,71,0,116,34,0,150,32,139,50,0,221,16,0,16,237
03/16/2013,STT,VI,ASO,ES,Towers with Radar,53,8,28,0,89,0,114,32,0,146,53,122,60,0,235,0,0,0,235
03/17/2013,STT,VI,ASO,ES,Towers with Radar,40,6,20,0,66,0,93,28,0,121,40,99,48,0,187,0,0,0,187
03/18/2013,STT,VI,ASO,ES,Towers with Radar,33,41,14,0,88,0,95,27,2,124,33,136,41,2,212,0,0,0,212
03/19/2013,STT,VI,ASO,ES,Towers with Radar,20,27,9,0,56,0,91,47,0,138,20,118,56,0,194,14,0,14,208
03/20/2013,STT,VI,ASO,ES,Towers with Radar,29,23,8,6,66,0,108,47,1,156,29,131,55,7,222,58,0,58,280
03/21/2013,STT,VI,ASO,ES,Towers with Radar,33,22,13,0,68,0,95,44,2,141,33,117,57,2,209,22,0,22,231
03/22/2013,STT,VI,ASO,ES,Towers with Radar,30,25,15,2,72,0,109,44,0,153,30,134,59,2,225,0,0,0,225
03/23/2013,STT,VI,ASO,ES,Towers with Radar,50,18,28,0,96,0,100,44,0,144,50,118,72,0,240,0,0,0,240
03/24/2013,STT,VI,ASO,ES,Towers with Radar,39,9,27,2,77,0,96,35,0,131,39,105,62,2,208,2,0,2,210
03/25/2013,STT,VI,ASO,ES,Towers with Radar,33,22,6,0,61,0,107,48,0,155,33,129,54,0,216,0,0,0,216
03/26/2013,STT,VI,ASO,ES,Towers with Radar,23,23,11,0,57,0,105,34,1,140,23,128,45,1,197,16,0,16,213
03/27/2013,STT,VI,ASO,ES,Towers with Radar,28,30,11,0,69,0,112,39,0,151,28,142,50,0,220,4,0,4,224
03/28/2013,STT,VI,ASO,ES,Towers with Radar,33,30,14,0,77,0,95,51,0,146,33,125,65,0,223,4,0,4,227
03/29/2013,STT,VI,ASO,ES,Towers with Radar,33,25,15,0,73,0,84,25,0,109,33,109,40,0,182,0,0,0,182
03/30/2013,STT,VI,ASO,ES,Towers with Radar,47,24,25,0,96,0,94,30,0,124,47,118,55,0,220,0,0,0,220
03/31/2013,STT,VI,ASO,ES,Towers with Radar,36,33,18,0,87,0,69,28,0,97,36,102,46,0,184,0,0,0,184
04/01/2013,STT,VI,ASO,ES,Towers with Radar,28,37,15,0,80,0,116,34,0,150,28,153,49,0,230,10,0,10,240
04/02/2013,STT,VI,ASO,ES,Towers with Radar,19,26,10,1,56,0,91,35,0,126,19,117,45,1,182,20,0,20,202
04/03/2013,STT,VI,ASO,ES,Towers with Radar,23,24,9,0,56,0,96,45,0,141,23,120,54,0,197,36,0,36,233
04/04/2013,STT,VI,ASO,ES,Towers with Radar,30,26,11,1,68,0,88,33,0,121,30,114,44,1,189,6,0,6,195
04/05/2013,STT,VI,ASO,ES,Towers with Radar,28,30,10,0,68,0,103,37,0,140,28,133,47,0,208,0,0,0,208
04/06/2013,STT,VI,ASO,ES,Towers with Radar,44,13,22,0,79,0,123,19,0,142,44,136,41,0,221,2,0,2,223
04/07/2013,STT,VI,ASO,ES,Towers with Radar,32,12,16,0,60,0,100,30,0,130,32,112,46,0,190,4,0,4,194
04/08/2013,STT,VI,ASO,ES,Towers with Radar,28,26,19,2,75,0,86,14,0,100,28,112,33,2,175,0,0,0,175
04/09/2013,STT,VI,ASO,ES,Towers with Radar,22,32,8,4,66,0,81,38,0,119,22,113,46,4,185,0,0,0,185
04/10/2013,STT,VI,ASO,ES,Towers with Radar,21,25,8,1,55,0,93,36,4,133,21,118,44,5,188,4,0,4,192
04/11/2013,STT,VI,ASO,ES,Towers with Radar,26,24,3,3,56,0,96,27,4,127,26,120,30,7,183,9,2,11,194
04/12/2013,STT,VI,ASO,ES,Towers with Radar,24,19,10,4,57,0,115,29,1,145,24,134,39,5,202,2,0,2,204
04/13/2013,STT,VI,ASO,ES,Towers with Radar,45,14,9,0,68,0,80,26,0,106,45,94,35,0,174,0,0,0,174
04/14/2013,STT,VI,ASO,ES,Towers with Radar,28,11,8,0,47,0,86,24,0,110,28,97,32,0,157,0,0,0,157
04/15/2013,STT,VI,ASO,ES,Towers with Radar,26,36,3,4,69,0,90,27,0,117,26,126,30,4,186,10,0,10,196
04/16/2013,STT,VI,ASO,ES,Towers with Radar,17,26,4,0,47,0,93,31,0,124,17,119,35,0,171,14,0,14,185
04/17/2013,STT,VI,ASO,ES,Towers with Radar,20,31,12,0,63,0,97,32,0,129,20,128,44,0,192,12,0,12,204
04/18/2013,STT,VI,ASO,ES,Towers with Radar,26,30,32,3,91,0,99,43,1,143,26,129,75,4,234,7,0,7,241
04/19/2013,STT,VI,ASO,ES,Towers with Radar,25,33,8,2,68,0,99,36,0,135,25,132,44,2,203,2,0,2,205
04/20/2013,STT,VI,ASO,ES,Towers with Radar,43,16,11,0,70,0,98,32,0,130,43,114,43,0,200,0,0,0,200
04/21/2013,STT,VI,ASO,ES,Towers with Radar,28,10,10,0,48,0,96,27,2,125,28,106,37,2,173,4,0,4,177
04/22/2013,STT,VI,ASO,ES,Towers with Radar,26,26,12,0,64,0,121,32,0,153,26,147,44,0,217,10,0,10,227
04/23/2013,STT,VI,ASO,ES,Towers with Radar,20,25,6,0,51,0,100,25,0,125,20,125,31,0,176,10,0,10,186
04/24/2013,STT,VI,ASO,ES,Towers with Radar,20,26,6,0,52,0,113,23,0,136,20,139,29,0,188,0,0,0,188
04/25/2013,STT,VI,ASO,ES,Towers with Radar,26,27,2,0,55,0,101,27,0,128,26,128,29,0,183,2,0,2,185
04/26/2013,STT,VI,ASO,ES,Towers with Radar,24,20,2,0,46,0,108,42,0,150,24,128,44,0,196,2,0,2,198
04/27/2013,STT,VI,ASO,ES,Towers with Radar,41,13,5,0,59,0,105,19,0,124,41,118,24,0,183,0,0,0,183
04/28/2013,STT,VI,ASO,ES,Towers with Radar,28,12,4,0,44,0,142,23,2,167,28,154,27,2,211,0,0,0,211
04/29/2013,STT,VI,ASO,ES,Towers with Radar,27,30,1,0,58,0,151,20,0,171,27,181,21,0,229,29,0,29,258
04/30/2013,STT,VI,ASO,ES,Towers with Radar,23,35,3,2,63,0,122,24,0,146,23,157,27,2,209,4,0,4,213
05/01/2013,STT,VI,ASO,ES,Towers with Radar,22,24,5,1,52,0,100,33,0,133,22,124,38,1,185,28,0,28,213
05/02/2013,STT,VI,ASO,ES,Towers with Radar,24,42,12,0,78,0,79,18,0,97,24,121,30,0,175,36,0,36,211
05/03/2013,STT,VI,ASO,ES,Towers with Radar,22,26,17,0,65,0,87,20,0,107,22,113,37,0,172,15,0,15,187
05/04/2013,STT,VI,ASO,ES,Towers with Radar,36,14,2,0,52,0,73,22,0,95,36,87,24,0,147,22,0,22,169
05/05/2013,STT,VI,ASO,ES,Towers with Radar,26,12,6,0,44,0,70,20,0,90,26,82,26,0,134,40,0,40,174
05/06/2013,STT,VI,ASO,ES,Towers with Radar,19,32,5,0,56,0,87,22,0,109,19,119,27,0,165,36,0,36,201
05/07/2013,STT,VI,ASO,ES,Towers with Radar,18,23,4,0,45,0,79,33,0,112,18,102,37,0,157,24,0,24,181
05/08/2013,STT,VI,ASO,ES,Towers with Radar,18,33,12,4,67,0,80,22,0,102,18,113,34,4,169,2,0,2,171
05/09/2013,STT,VI,ASO,ES,Towers with Radar,22,47,6,0,75,0,68,12,0,80,22,115,18,0,155,0,0,0,155
05/10/2013,STT,VI,ASO,ES,Towers with Radar,22,31,6,0,59,0,90,17,6,113,22,121,23,6,172,0,0,0,172
05/11/2013,STT,VI,ASO,ES,Towers with Radar,34,14,3,0,51,0,97,12,0,109,34,111,15,0,160,1,0,1,161
05/12/2013,STT,VI,ASO,ES,Towers with Radar,26,12,2,0,40,0,65,23,0,88,26,77,25,0,128,0,0,0,128
05/13/2013,STT,VI,ASO,ES,Towers with Radar,20,23,3,0,46,0,119,11,0,130,20,142,14,0,176,0,0,0,176
05/14/2013,STT,VI,ASO,ES,Towers with Radar,18,21,7,0,46,0,78,29,0,107,18,99,36,0,153,18,0,18,171
05/15/2013,STT,VI,ASO,ES,Towers with Radar,17,37,5,0,59,0,72,20,0,92,17,109,25,0,151,27,0,27,178
05/16/2013,STT,VI,ASO,ES,Towers with Radar,26,20,10,0,56,0,73,26,0,99,26,93,36,0,155,34,0,34,189
05/17/2013,STT,VI,ASO,ES,Towers with Radar,22,24,10,0,56,0,83,24,0,107,22,107,34,0,163,8,0,8,171
05/18/2013,STT,VI,ASO,ES,Towers with Radar,35,12,1,0,48,0,101,22,0,123,35,113,23,0,171,0,0,0,171
05/19/2013,STT,VI,ASO,ES,Towers with Radar,26,8,2,0,36,0,75,13,0,88,26,83,15,0,124,13,0,13,137
05/20/2013,STT,VI,ASO,ES,Towers with Radar,20,26,2,0,48,0,103,20,0,123,20,129,22,0,171,11,0,11,182
05/21/2013,STT,VI,ASO,ES,Towers with Radar,18,22,7,0,47,0,81,13,0,94,18,103,20,0,141,18,0,18,159
05/22/2013,STT,VI,ASO,ES,Towers with Radar,18,37,16,0,71,0,70,26,0,96,18,107,42,0,167,0,0,0,167
05/23/2013,STT,VI,ASO,ES,Towers with Radar,22,18,5,0,45,0,87,27,1,115,22,105,32,1,160,2,2,4,164
05/24/2013,STT,VI,ASO,ES,Towers with Radar,20,39,13,4,76,0,86,28,3,117,20,125,41,7,193,4,0,4,197
05/25/2013,STT,VI,ASO,ES,Towers with Radar,37,27,3,1,68,0,63,15,0,78,37,90,18,1,146,0,0,0,146
05/26/2013,STT,VI,ASO,ES,Towers with Radar,28,16,3,0,47,0,48,5,0,53,28,64,8,0,100,0,0,0,100
05/27/2013,STT,VI,ASO,ES,Towers with Radar,20,23,9,0,52,0,74,28,1,103,20,97,37,1,155,2,0,2,157
05/28/2013,STT,VI,ASO,ES,Towers with Radar,18,26,5,1,50,0,91,30,2,123,18,117,35,3,173,15,0,15,188
05/29/2013,STT,VI,ASO,ES,Towers with Radar,18,29,13,7,67,0,88,36,2,126,18,117,49,9,193,48,0,48,241
05/30/2013,STT,VI,ASO,ES,Towers with Radar,21,23,5,0,49,0,72,26,0,98,21,95,31,0,147,12,0,12,159
05/31/2013,STT,VI,ASO,ES,Towers with Radar,22,39,19,0,80,0,81,23,0,104,22,120,42,0,184,0,0,0,184
06/01/2013,STT,VI,ASO,ES,Towers with Radar,32,16,8,2,58,0,61,23,1,85,32,77,31,3,143,0,0,0,143
06/02/2013,STT,VI,ASO,ES,Towers with Radar,28,10,5,0,43,0,63,29,0,92,28,73,34,0,135,4,0,4,139
06/03/2013,STT,VI,ASO,ES,Towers with Radar,21,27,17,0,65,0,89,28,0,117,21,116,45,0,182,24,0,24,206
06/04/2013,STT,VI,ASO,ES,Towers with Radar,19,36,8,1,64,0,76,20,0,96,19,112,28,1,160,0,0,0,160
06/05/2013,STT,VI,ASO,ES,Towers with Radar,18,24,6,2,50,0,81,28,5,114,18,105,34,7,164,18,0,18,182
06/06/2013,STT,VI,ASO,ES,Towers with Radar,20,26,2,0,48,0,76,20,4,100,20,102,22,4,148,68,0,68,216
06/07/2013,STT,VI,ASO,ES,Towers with Radar,20,25,1,0,46,0,91,35,3,129,20,116,36,3,175,0,2,2,177
06/08/2013,STT,VI,ASO,ES,Towers with Radar,30,15,6,0,51,0,63,36,0,99,30,78,42,0,150,0,0,0,150
06/09/2013,STT,VI,ASO,ES,Towers with Radar,26,10,2,0,38,0,77,20,4,101,26,87,22,4,139,10,0,10,149
06/10/2013,STT,VI,ASO,ES,Towers with Radar,20,26,9,0,55,0,100,18,0,118,20,126,27,0,173,6,0,6,179
06/11/2013,STT,VI,ASO,ES,Towers with Radar,21,29,10,1,61,0,74,37,0,111,21,103,47,1,172,6,0,6,178
06/12/2013,STT,VI,ASO,ES,Towers with Radar,20,39,9,0,68,0,85,19,0,104,20,124,28,0,172,8,0,8,180
06/13/2013,STT,VI,ASO,ES,Towers with Radar,20,22,4,0,46,0,83,20,1,104,20,105,24,1,150,0,0,0,150
06/14/2013,STT,VI,ASO,ES,Towers with Radar,20,27,8,4,59,0,89,26,0,115,20,116,34,4,174,14,0,14,188
06/15/2013,STT,VI,ASO,ES,Towers with Radar,33,19,8,2,62,0,64,34,4,102,33,83,42,6,164,4,0,4,168
06/16/2013,STT,VI,ASO,ES,Towers with Radar,26,14,3,0,43,0,62,17,1,80,26,76,20,1,123,22,0,22,145
06/17/2013,STT,VI,ASO,ES,Towers with Radar,21,29,12,0,62,0,85,38,0,123,21,114,50,0,185,6,0,6,191
06/18/2013,STT,VI,ASO,ES,Towers with Radar,20,24,12,0,56,0,76,24,0,100,20,100,36,0,156,18,0,18,174
06/19/2013,STT,VI,ASO,ES,Towers with Radar,19,40,9,0,68,0,49,13,3,65,19,89,22,3,133,0,0,0,133
