01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
06/20/2013,STT,VI,ASO,ES,Towers with Radar,20,25,8,0,53,0,78,20,0,98,20,103,28,0,151,8,0,8,159
06/21/2013,STT,VI,ASO,ES,Towers with Radar,20,27,11,0,58,0,86,32,0,118,20,113,43,0,176,20,0,20,196
06/22/2013,STT,VI,ASO,ES,Towers with Radar,32,19,5,2,58,0,65,15,0,80,32,84,20,2,138,0,0,0,138
06/23/2013,STT,VI,ASO,ES,Towers with Radar,26,15,10,0,51,0,81,31,0,112,26,96,41,0,163,0,0,0,163
06/24/2013,STT,VI,ASO,ES,Towers with Radar,20,26,7,0,53,0,84,29,1,114,20,110,36,1,167,10,0,10,177
06/25/2013,STT,VI,ASO,ES,Towers with Radar,20,32,6,1,59,0,67,20,0,87,20,99,26,1,146,0,0,0,146
06/26/2013,STT,VI,ASO,ES,Towers with Radar,20,38,12,0,70,0,83,9,2,94,20,121,21,2,164,0,0,0,164
06/27/2013,STT,VI,ASO,ES,Towers with Radar,20,27,15,0,62,0,70,12,0,82,20,97,27,0,144,2,0,2,146
06/28/2013,STT,VI,ASO,ES,Towers with Radar,21,22,9,0,52,0,102,31,0,133,21,124,40,0,185,4,0,4,189
06/29/2013,STT,VI,ASO,ES,Towers with Radar,32,12,12,0,56,0,82,14,0,96,32,94,26,0,152,0,0,0,152
06/30/2013,STT,VI,ASO,ES,Towers with Radar,26,10,4,0,40,0,69,30,0,99,26,79,34,0,139,22,0,22,161
07/01/2013,STT,VI,ASO,ES,Towers with Radar,20,23,10,4,57,0,80,19,2,101,20,103,29,6,158,44,0,44,202
07/02/2013,STT,VI,ASO,ES,Towers with Radar,20,23,13,0,56,0,99,23,0,122,20,122,36,0,178,16,0,16,194
07/03/2013,STT,VI,ASO,ES,Towers with Radar,20,26,10,0,56,0,69,26,0,95,20,95,36,0,151,12,0,12,163
07/04/2013,STT,VI,ASO,ES,Towers with Radar,20,6,3,0,29,0,75,10,0,85,20,81,13,0,114,0,0,0,114
07/05/2013,STT,VI,ASO,ES,Towers with Radar,20,27,2,0,49,0,93,14,0,107,20,120,16,0,156,0,0,0,156
07/06/2013,STT,VI,ASO,ES,Towers with Radar,32,14,2,0,48,0,74,13,0,87,32,88,15,0,135,12,0,12,147
07/07/2013,STT,VI,ASO,ES,Towers with Radar,26,12,18,0,56,0,83,21,0,104,26,95,39,0,160,6,0,6,166
07/08/2013,STT,VI,ASO,ES,Towers with Radar,20,23,4,0,47,0,93,14,0,107,20,116,18,0,154,4,0,4,158
07/09/2013,STT,VI,ASO,ES,Towers with Radar,21,23,12,0,56,0,75,19,0,94,21,98,31,0,150,24,0,24,174
07/10/2013,STT,VI,ASO,ES,Towers with Radar,20,34,3,0,57,0,62,16,1,79,20,96,19,1,136,32,0,32,168
07/11/2013,STT,VI,ASO,ES,Towers with Radar,20,30,5,1,56,0,93,29,3,125,20,123,34,4,181,42,0,42,223
07/12/2013,STT,VI,ASO,ES,Towers with Radar,20,25,4,2,51,0,105,32,22,159,20,130,36,24,210,22,0,22,232
07/13/2013,STT,VI,ASO,ES,Towers with Radar,32,24,5,0,61,0,73,21,2,96,32,97,26,2,157,0,0,0,157
07/14/2013,STT,VI,ASO,ES,Towers with Radar,26,17,2,0,45,0,75,20,0,95,26,92,22,0,140,6,0,6,146
07/15/2013,STT,VI,ASO,ES,Towers with Radar,21,16,3,0,40,0,103,26,0,129,21,119,29,0,169,6,0,6,175
07/16/2013,STT,VI,ASO,ES,Towers with Radar,19,19,6,0,44,0,87,22,0,109,19,106,28,0,153,0,0,0,153
07/17/2013,STT,VI,ASO,ES,Towers with Radar,20,18,7,0,45,0,85,74,2,161,20,103,81,2,206,38,0,38,244
07/18/2013,STT,VI,ASO,ES,Towers with Radar,32,28,9,0,69,0,55,17,0,72,32,83,26,0,141,12,0,12,153
07/19/2013,STT,VI,ASO,ES,Towers with Radar,20,27,6,0,53,0,95,29,8,132,20,122,35,8,185,0,0,0,185
07/20/2013,STT,VI,ASO,ES,Towers with Radar,32,13,4,0,49,0,86,19,0,105,32,99,23,0,154,0,0,0,154
07/21/2013,STT,VI,ASO,ES,Towers with Radar,26,8,2,0,36,0,71,12,0,83,26,79,14,0,119,0,0,0,119
07/22/2013,STT,VI,ASO,ES,Towers with Radar,22,25,9,0,56,0,78,16,0,94,22,103,25,0,150,0,0,0,150
07/23/2013,STT,VI,ASO,ES,Towers with Radar,19,32,6,0,57,0,103,33,0,136,19,135,39,0,193,2,0,2,195
07/24/2013,STT,VI,ASO,ES,Towers with Radar,21,20,3,0,44,0,84,34,4,122,21,104,37,4,166,0,0,0,166
07/25/2013,STT,VI,ASO,ES,Towers with Radar,18,18,11,0,47,0,82,38,0,120,18,100,49,0,167,14,0,14,181
07/26/2013,STT,VI,ASO,ES,Towers with Radar,20,21,7,0,48,0,104,25,2,131,20,125,32,2,179,4,0,4,183
07/27/2013,STT,VI,ASO,ES,Towers with Radar,32,10,4,0,46,0,83,20,0,103,32,93,24,0,149,0,0,0,149
07/28/2013,STT,VI,ASO,ES,Towers with Radar,27,12,7,0,46,0,68,21,0,89,27,80,28,0,135,0,0,0,135
07/29/2013,STT,VI,ASO,ES,Towers with Radar,21,19,3,0,43,0,77,21,2,100,21,96,24,2,143,8,0,8,151
07/30/2013,STT,VI,ASO,ES,Towers with Radar,20,19,9,1,49,0,82,28,1,111,20,101,37,2,160,0,0,0,160
07/31/2013,STT,VI,ASO,ES,Towers with Radar,21,19,6,2,48,0,73,27,4,104,21,92,33,6,152,4,0,4,156
08/01/2013,STT,VI,ASO,ES,Towers with Radar,21,24,11,0,56,0,83,24,0,107,21,107,35,0,163,4,0,4,167
08/02/2013,STT,VI,ASO,ES,Towers with Radar,20,20,7,0,47,0,91,34,2,127,20,111,41,2,174,0,0,0,174
08/03/2013,STT,VI,ASO,ES,Towers with Radar,32,9,5,2,48,0,61,11,0,72,32,70,16,2,120,0,0,0,120
08/04/2013,STT,VI,ASO,ES,Towers with Radar,28,8,6,0,42,0,63,23,0,86,28,71,29,0,128,0,0,0,128
08/05/2013,STT,VI,ASO,ES,Towers with Radar,20,22,8,0,50,0,86,19,0,105,20,108,27,0,155,17,0,17,172
08/06/2013,STT,VI,ASO,ES,Towers with Radar,20,20,11,0,51,0,67,23,0,90,20,87,34,0,141,24,0,24,165
08/07/2013,STT,VI,ASO,ES,Towers with Radar,21,16,6,0,43,0,94,23,0,117,21,110,29,0,160,19,0,19,179
08/08/2013,STT,VI,ASO,ES,Towers with Radar,21,20,5,0,46,0,63,33,0,96,21,83,38,0,142,16,0,16,158
08/09/2013,STT,VI,ASO,ES,Towers with Radar,20,25,8,2,55,0,75,33,2,110,20,100,41,4,165,0,0,0,165
08/10/2013,STT,VI,ASO,ES,Towers with Radar,33,10,8,0,51,0,65,10,0,75,33,75,18,0,126,0,0,0,126
08/11/2013,STT,VI,ASO,ES,Towers with Radar,26,10,9,0,45,0,66,24,0,90,26,76,33,0,135,0,0,0,135
08/12/2013,STT,VI,ASO,ES,Towers with Radar,21,23,8,0,52,0,93,32,0,125,21,116,40,0,177,30,0,30,207
08/13/2013,STT,VI,ASO,ES,Towers with Radar,20,21,15,1,57,0,69,34,1,104,20,90,49,2,161,19,0,19,180
08/14/2013,STT,VI,ASO,ES,Towers with Radar,22,19,12,11,64,0,82,26,5,113,22,101,38,16,177,6,2,8,185
08/15/2013,STT,VI,ASO,ES,Towers with Radar,19,18,7,4,48,0,72,20,2,94,19,90,27,6,142,34,2,36,178
08/16/2013,STT,VI,ASO,ES,Towers with Radar,21,17,14,0,52,0,93,31,0,124,21,110,45,0,176,14,0,14,190
08/17/2013,STT,VI,ASO,ES,Towers with Radar,29,11,12,1,53,0,77,24,0,101,29,88,36,1,154,0,2,2,156
08/18/2013,STT,VI,ASO,ES,Towers with Radar,23,16,10,0,49,0,57,15,0,72,23,73,25,0,121,0,0,0,121
08/19/2013,STT,VI,ASO,ES,Towers with Radar,21,22,6,2,51,0,88,23,2,113,21,110,29,4,164,9,0,9,173
08/20/2013,STT,VI,ASO,ES,Towers with Radar,16,18,5,1,40,0,81,24,6,111,16,99,29,7,151,6,0,6,157
08/21/2013,STT,VI,ASO,ES,Towers with Radar,17,20,5,0,42,0,87,36,0,123,17,107,41,0,165,6,0,6,171
08/22/2013,STT,VI,ASO,ES,Towers with Radar,23,23,8,0,54,0,72,16,0,88,23,95,24,0,142,6,0,6,148
08/23/2013,STT,VI,ASO,ES,Towers with Radar,18,19,13,0,50,0,80,21,0,101,18,99,34,0,151,0,0,0,151
08/24/2013,STT,VI,ASO,ES,Towers with Radar,27,4,5,0,36,0,55,13,0,68,27,59,18,0,104,0,0,0,104
08/25/2013,STT,VI,ASO,ES,Towers with Radar,20,10,5,2,37,0,53,12,0,65,20,63,17,2,102,6,0,6,108
08/26/2013,STT,VI,ASO,ES,Towers with Radar,18,18,5,0,41,0,72,30,4,106,18,90,35,4,147,68,0,68,215
08/27/2013,STT,VI,ASO,ES,Towers with Radar,12,17,7,0,36,0,79,35,8,122,12,96,42,8,158,46,0,46,204
08/28/2013,STT,VI,ASO,ES,Towers with Radar,12,18,12,0,42,0,91,22,10,123,12,109,34,10,165,32,0,32,197
08/29/2013,STT,VI,ASO,ES,Towers with Radar,14,28,8,0,50,0,85,43,4,132,14,113,51,4,182,34,1,35,217
08/30/2013,STT,VI,ASO,ES,Towers with Radar,13,18,13,0,44,0,88,37,7,132,13,106,50,7,176,0,0,0,176
08/31/2013,STT,VI,ASO,ES,Towers with Radar,20,6,7,0,33,2,61,10,3,76,22,67,17,3,109,2,0,2,111
09/01/2013,STT,VI,ASO,ES,Towers with Radar,18,10,4,0,32,0,50,17,0,67,18,60,21,0,99,0,0,0,99
09/02/2013,STT,VI,ASO,ES,Towers with Radar,14,13,7,2,36,0,81,22,0,103,14,94,29,2,139,0,0,0,139
09/03/2013,STT,VI,ASO,ES,Towers with Radar,12,15,14,0,41,0,78,20,0,98,12,93,34,0,139,10,0,10,149
09/04/2013,STT,VI,ASO,ES,Towers with Radar,9,24,12,0,45,0,40,8,0,48,9,64,20,0,93,0,0,0,93
09/05/2013,STT,VI,ASO,ES,Towers with Radar,10,24,10,0,44,0,36,6,0,42,10,60,16,0,86,41,0,41,127
09/06/2013,STT,VI,ASO,ES,Towers with Radar,10,26,6,0,42,0,63,15,2,80,10,89,21,2,122,34,0,34,156
09/07/2013,STT,VI,ASO,ES,Towers with Radar,18,14,7,0,39,0,48,14,0,62,18,62,21,0,101,0,0,0,101
09/08/2013,STT,VI,ASO,ES,Towers with Radar,14,10,5,2,31,0,49,6,0,55,14,59,11,2,86,0,0,0,86
09/09/2013,STT,VI,ASO,ES,Towers with Radar,10,21,2,1,34,0,76,18,1,95,10,97,20,2,129,2,0,2,131
09/10/2013,STT,VI,ASO,ES,Towers with Radar,11,25,7,0,43,0,72,30,8,110,11,97,37,8,153,34,0,34,187
09/11/2013,STT,VI,ASO,ES,Towers with Radar,11,21,6,0,38,0,83,39,2,124,11,104,45,2,162,2,0,2,164
09/12/2013,STT,VI,ASO,ES,Towers with Radar,10,22,3,1,36,0,68,18,5,91,10,90,21,6,127,0,4,4,131
09/13/2013,STT,VI,ASO,ES,Towers with Radar,10,20,8,0,38,0,82,21,0,103,10,102,29,0,141,17,0,17,158
09/14/2013,STT,VI,ASO,ES,Towers with Radar,20,14,6,0,40,0,66,22,0,88,20,80,28,0,128,2,0,2,130
09/15/2013,STT,VI,ASO,ES,Towers with Radar,14,8,6,0,28,0,68,10,0,78,14,76,16,0,106,0,0,0,106
09/16/2013,STT,VI,ASO,ES,Towers with Radar,10,21,9,0,40,0,67,29,0,96,10,88,38,0,136,0,0,0,136
09/17/2013,STT,VI,ASO,ES,Towers with Radar,9,32,4,6,51,0,90,21,0,111,9,122,25,6,162,8,2,10,172
09/18/2013,STT,VI,ASO,ES,Towers with Radar,10,18,15,0,43,0,81,22,0,103,10,99,37,0,146,14,0,14,160
09/19/2013,STT,VI,ASO,ES,Towers with Radar,10,26,4,1,41,0,66,20,0,86,10,92,24,1,127,0,0,0,127
09/20/2013,STT,VI,ASO,ES,Towers with Radar,11,20,4,2,37,0,72,18,0,90,11,92,22,2,127,5,0,5,132
09/21/2013,STT,VI,ASO,ES,Towers with Radar,18,7,6,0,31,0,61,13,0,74,18,68,19,0,105,0,0,0,105
09/22/2013,STT,VI,ASO,ES,Towers with Radar,14,9,3,0,26,0,66,17,0,83,14,75,20,0,109,0,0,0,109
09/23/2013,STT,VI,ASO,ES,Towers with Radar,10,18,2,0,30,0,64,22,0,86,10,82,24,0,116,2,0,2,118
09/24/2013,STT,VI,ASO,ES,Towers with Radar,9,21,9,0,39,0,61,26,0,87,9,82,35,0,126,8,0,8,134
09/25/2013,STT,VI,ASO,ES,Towers with Radar,10,14,1,0,25,0,71,40,0,111,10,85,41,0,136,20,0,20,156
09/26/2013,STT,VI,ASO,ES,Towers with Radar,10,20,3,0,33,0,64,29,0,93,10,84,32,0,126,20,0,20,146
09/27/2013,STT,VI,ASO,ES,Towers with Radar,10,17,3,0,30,0,82,20,0,102,10,99,23,0,132,8,0,8,140
09/28/2013,STT,VI,ASO,ES,Towers with Radar,21,8,0,0,29,0,54,22,0,76,21,62,22,0,105,16,0,16,121
09/29/2013,STT,VI,ASO,ES,Towers with Radar,15,19,6,0,40,0,52,16,0,68,15,71,22,0,108,0,0,0,108
09/30/2013,STT,VI,ASO,ES,Towers with Radar,9,24,5,0,38,0,62,22,3,87,9,86,27,3,125,23,0,23,148
10/01/2013,STT,VI,ASO,ES,Towers with Radar,10,20,2,0,32,0,62,31,0,93,10,82,33,0,125,0,0,0,125
10/02/2013,STT,VI,ASO,ES,Towers with Radar,10,19,7,0,36,0,59,28,0,87,10,78,35,0,123,6,0,6,129
10/03/2013,STT,VI,ASO,ES,Towers with Radar,12,19,4,0,35,0,72,35,0,107,12,91,39,0,142,0,0,0,142
10/04/2013,STT,VI,ASO,ES,Towers with Radar,12,17,0,0,29,0,76,33,0,109,12,93,33,0,138,2,0,2,140
10/05/2013,STT,VI,ASO,ES,Towers with Radar,24,8,2,0,34,0,55,17,0,72,24,63,19,0,106,17,0,17,123
10/06/2013,STT,VI,ASO,ES,Towers with Radar,18,9,3,0,30,0,47,10,0,57,18,56,13,0,87,2,0,2,89
10/07/2013,STT,VI,ASO,ES,Towers with Radar,13,21,6,0,40,0,68,25,2,95,13,89,31,2,135,2,0,2,137
10/08/2013,STT,VI,ASO,ES,Towers with Radar,11,25,4,0,40,0,57,21,1,79,11,82,25,1,119,2,0,2,121
10/09/2013,STT,VI,ASO,ES,Towers with Radar,11,29,5,0,45,0,66,25,0,91,11,95,30,0,136,0,0,0,136
10/10/2013,STT,VI,ASO,ES,Towers with Radar,11,22,10,0,43,0,76,23,0,99,11,98,33,0,142,8,0,8,150
10/11/2013,STT,VI,ASO,ES,Towers with Radar,11,21,7,0,39,0,113,23,0,136,11,134,30,0,175,6,0,6,181
10/12/2013,STT,VI,ASO,ES,Towers with Radar,24,12,7,0,43,0,64,16,0,80,24,76,23,0,123,6,0,6,129
10/13/2013,STT,VI,ASO,ES,Towers with Radar,18,9,0,0,27,0,58,24,0,82,18,67,24,0,109,0,0,0,109
10/14/2013,STT,VI,ASO,ES,Towers with Radar,12,22,6,0,40,0,79,20,0,99,12,101,26,0,139,2,0,2,141
10/15/2013,STT,VI,ASO,ES,Towers with Radar,13,21,6,0,40,0,81,25,0,106,13,102,31,0,146,0,0,0,146
10/16/2013,STT,VI,ASO,ES,Towers with Radar,12,22,2,0,36,0,74,26,1,101,12,96,28,1,137,6,0,6,143
10/17/2013,STT,VI,ASO,ES,Towers with Radar,12,20,3,0,35,0,77,42,0,119,12,97,45,0,154,0,0,0,154
10/18/2013,STT,VI,ASO,ES,Towers with Radar,12,26,8,0,46,0,91,17,0,108,12,117,25,0,154,0,0,0,154
10/19/2013,STT,VI,ASO,ES,Towers with Radar,24,9,4,0,37,0,74,19,0,93,24,83,23,0,130,12,0,12,142
10/20/2013,STT,VI,ASO,ES,Towers with Radar,18,9,3,0,30,0,65,20,0,85,18,74,23,0,115,0,0,0,115
10/21/2013,STT,VI,ASO,ES,Towers with Radar,12,17,14,10,53,0,75,15,2,92,12,92,29,12,145,21,8,29,174
10/22/2013,STT,VI,ASO,ES,Towers with Radar,12,19,6,0,37,0,103,41,0,144,12,122,47,0,181,7,0,7,188
10/23/2013,STT,VI,ASO,ES,Towers with Radar,12,17,8,0,37,2,79,23,0,104,14,96,31,0,141,6,0,6,147
10/24/2013,STT,VI,ASO,ES,Towers with Radar,12,22,4,0,38,0,82,22,0,104,12,104,26,0,142,2,0,2,144
10/25/2013,STT,VI,ASO,ES,Towers with Radar,12,20,10,0,42,0,91,21,0,112,12,111,31,0,154,0,0,0,154
10/26/2013,STT,VI,ASO,ES,Towers with Radar,25,8,7,0,40,0,79,31,0,110,25,87,38,0,150,0,0,0,150
10/27/2013,STT,VI,ASO,ES,Towers with Radar,20,9,5,0,34,0,62,25,0,87,20,71,30,0,121,10,0,10,131
10/28/2013,STT,VI,ASO,ES,Towers with Radar,12,24,14,8,58,0,77,26,2,105,12,101,40,10,163,14,0,14,177
10/29/2013,STT,VI,ASO,ES,Towers with Radar,12,23,5,0,40,0,61,27,0,88,12,84,32,0,128,19,0,19,147
10/30/2013,STT,VI,ASO,ES,Towers with Radar,11,19,15,0,45,0,86,28,2,116,11,105,43,2,161,22,0,22,183
10/31/2013,STT,VI,ASO,ES,Towers with Radar,12,33,6,0,51,0,77,23,0,100,12,110,29,0,151,32,0,32,183
11/01/2013,STT,VI,ASO,ES,Towers with Radar,14,26,3,0,43,0,94,25,0,119,14,120,28,0,162,18,0,18,180
11/02/2013,STT,VI,ASO,ES,Towers with Radar,28,15,12,0,55,0,74,8,0,82,28,89,20,0,137,0,0,0,137
11/03/2013,STT,VI,ASO,ES,Towers with Radar,19,19,10,0,48,0,63,8,0,71,19,82,18,0,119,0,0,0,119
11/04/2013,STT,VI,ASO,ES,Towers with Radar,12,30,5,0,47,0,91,24,0,115,12,121,29,0,162,0,0,0,162
11/05/2013,STT,VI,ASO,ES,Towers with Radar,12,22,7,0,41,0,73,32,0,105,12,95,39,0,146,16,0,16,162
11/06/2013,STT,VI,ASO,ES,Towers with Radar,12,19,18,3,52,0,120,16,0,136,12,139,34,3,188,1,0,1,189
11/07/2013,STT,VI,ASO,ES,Towers with Radar,16,27,4,0,47,0,85,25,0,110,16,112,29,0,157,2,0,2,159
11/08/2013,STT,VI,ASO,ES,Towers with Radar,17,18,12,0,47,0,98,40,0,138,17,116,52,0,185,18,0,18,203
11/09/2013,STT,VI,ASO,ES,Towers with Radar,32,10,6,0,48,0,71,22,0,93,32,81,28,0,141,0,0,0,141
11/10/2013,STT,VI,ASO,ES,Towers with Radar,22,10,8,0,40,0,76,23,0,99,22,86,31,0,139,0,0,0,139
11/11/2013,STT,VI,ASO,ES,Towers with Radar,14,22,1,0,37,0,82,41,0,123,14,104,42,0,160,40,0,40,200
11/12/2013,STT,VI,ASO,ES,Towers with Radar,15,23,10,0,48,0,113,23,0,136,15,136,33,0,184,4,0,4,188
11/13/2013,STT,VI,ASO,ES,Towers with Radar,14,25,4,0,43,0,97,28,0,125,14,122,32,0,168,22,0,22,190
11/14/2013,STT,VI,ASO,ES,Towers with Radar,15,18,16,0,49,0,93,33,0,126,15,111,49,0,175,10,0,10,185
11/15/2013,STT,VI,ASO,ES,Towers with Radar,16,33,26,0,75,0,111,26,0,137,16,144,52,0,212,0,0,0,212
11/16/2013,STT,VI,ASO,ES,Towers with Radar,30,9,11,0,50,0,96,26,7,129,30,105,37,7,179,0,0,0,179
11/17/2013,STT,VI,ASO,ES,Towers with Radar,22,9,9,0,40,0,86,23,3,112,22,95,32,3,152,0,0,0,152
11/18/2013,STT,VI,ASO,ES,Towers with Radar,14,28,3,0,45,0,96,29,0,125,14,124,32,0,170,0,0,0,170
11/19/2013,STT,VI,ASO,ES,Towers with Radar,14,21,15,0,50,0,90,34,1,125,14,111,49,1,175,0,0,0,175
11/20/2013,STT,VI,ASO,ES,Towers with Radar,17,32,14,0,63,0,112,25,0,137,17,144,39,0,200,8,0,8,208
11/21/2013,STT,VI,ASO,ES,Towers with Radar,22,27,18,0,67,0,91,28,0,119,22,118,46,0,186,2,0,2,188
11/22/2013,STT,VI,ASO,ES,Towers with Radar,20,25,16,0,61,0,123,38,0,161,20,148,54,0,222,0,0,0,222
11/23/2013,STT,VI,ASO,ES,Towers with Radar,32,6,29,0,67,0,83,21,1,105,32,89,50,1,172,0,0,0,172
11/24/2013,STT,VI,ASO,ES,Towers with Radar,24,9,5,0,38,0,63,17,0,80,24,72,22,0,118,0,0,0,118
11/25/2013,STT,VI,ASO,ES,Towers with Radar,20,27,7,1,55,0,91,22,4,117,20,118,29,5,172,0,2,2,174
11/26/2013,STT,VI,ASO,ES,Towers with Radar,20,22,8,0,50,0,96,33,0,129,20,118,41,0,179,0,0,0,179
11/27/2013,STT,VI,ASO,ES,Towers with Radar,17,30,7,1,55,0,99,25,0,124,17,129,32,1,179,0,2,2,181
11/28/2013,STT,VI,ASO,ES,Towers with Radar,19,19,2,0,40,0,59,11,0,70,19,78,13,0,110,0,0,0,110
11/29/2013,STT,VI,ASO,ES,Towers with Radar,21,19,12,0,52,0,97,19,0,116,21,116,31,0,168,0,0,0,168
11/30/2013,STT,VI,ASO,ES,Towers with Radar,33,22,20,0,75,0,80,19,0,99,33,102,39,0,174,0,0,0,174
12/01/2013,STT,VI,ASO,ES,Towers with Radar,27,10,16,0,53,0,100,30,0,130,27,110,46,0,183,0,0,0,183
12/02/2013,STT,VI,ASO,ES,Towers with Radar,22,29,6,0,57,0,108,25,0,133,22,137,31,0,190,0,0,0,190
12/03/2013,STT,VI,ASO,ES,Towers with Radar,17,25,6,0,48,0,86,28,0,114,17,111,34,0,162,0,0,0,162
12/04/2013,STT,VI,ASO,ES,Towers with Radar,18,36,12,1,67,0,69,17,1,87,18,105,29,2,154,0,0,0,154
12/05/2013,STT,VI,ASO,ES,Towers with Radar,18,27,13,0,58,0,82,13,0,95,18,109,26,0,153,7,0,7,160
12/06/2013,STT,VI,ASO,ES,Towers with Radar,19,23,10,2,54,0,101,23,0,124,19,124,33,2,178,30,0,30,208
12/07/2013,STT,VI,ASO,ES,Towers with Radar,32,12,6,0,50,0,85,18,7,110,32,97,24,7,160,14,0,14,174
12/08/2013,STT,VI,ASO,ES,Towers with Radar,22,12,7,0,41,0,70,22,0,92,22,82,29,0,133,12,0,12,145
12/09/2013,STT,VI,ASO,ES,Towers with Radar,18,25,11,0,54,0,102,28,4,134,18,127,39,4,188,22,0,22,210
12/10/2013,STT,VI,ASO,ES,Towers with Radar,18,20,4,0,42,0,90,34,6,130,18,110,38,6,172,12,0,12,184
12/11/2013,STT,VI,ASO,ES,Towers with Radar,18,29,14,0,61,0,89,32,0,121,18,118,46,0,182,16,0,16,198
12/12/2013,STT,VI,ASO,ES,Towers with Radar,18,28,6,0,52,0,119,34,3,156,18,147,40,3,208,10,0,10,218
12/13/2013,STT,VI,ASO,ES,Towers with Radar,20,23,15,2,60,0,116,29,0,145,20,139,44,2,205,0,0,0,205
12/14/2013,STT,VI,ASO,ES,Towers with Radar,32,18,8,0,58,0,83,31,0,114,32,101,39,0,172,0,0,0,172
12/15/2013,STT,VI,ASO,ES,Towers with Radar,24,6,2,0,32,0,84,29,0,113,24,90,31,0,145,22,0,22,167
12/16/2013,STT,VI,ASO,ES,Towers with Radar,19,34,14,0,67,0,105,35,0,140,19,139,49,0,207,16,0,16,223
12/17/2013,STT,VI,ASO,ES,Towers with Radar,19,20,9,0,48,0,80,49,1,130,19,100,58,1,178,6,0,6,184
12/18/2013,STT,VI,ASO,ES,Towers with Radar,17,24,9,0,50,0,100,46,2,148,17,124,55,2,198,2,5,7,205
12/19/2013,STT,VI,ASO,ES,Towers with Radar,30,31,8,0,69,0,92,27,0,119,30,123,35,0,188,8,0,8,196
12/20/2013,STT,VI,ASO,ES,Towers with Radar,32,29,18,0,79,0,110,44,0,154,32,139,62,0,233,0,0,0,233
12/21/2013,STT,VI,ASO,ES,Towers with Radar,46,17,18,0,81,0,97,39,2,138,46,114,57,2,219,8,0,8,227
12/22/2013,STT,VI,ASO,ES,Towers with Radar,37,14,9,0,60,0,81,46,7,134,37,95,55,7,194,4,0,4,198
12/23/2013,STT,VI,ASO,ES,Towers with Radar,32,26,15,0,73,0,108,36,0,144,32,134,51,0,217,0,0,0,217
12/24/2013,STT,VI,ASO,ES,Towers with Radar,31,35,14,0,80,0,79,11,0,90,31,114,25,0,170,4,0,4,174
12/25/2013,STT,VI,ASO,ES,Towers with Radar,30,15,5,0,50,0,65,16,4,85,30,80,21,4,135,8,0,8,143
12/26/2013,STT,VI,ASO,ES,Towers with Radar,32,32,33,0,97,0,112,50,0,162,32,144,83,0,259,22,0,22,281
12/27/2013,STT,VI,ASO,ES,Towers with Radar,33,36,35,0,104,0,126,36,0,162,33,162,71,0,266,0,0,0,266
12/28/2013,STT,VI,ASO,ES,Towers with Radar,44,15,26,0,85,0,97,29,0,126,44,112,55,0,211,0,0,0,211
12/29/2013,STT,VI,ASO,ES,Towers with Radar,33,21,17,0,71,0,65,49,0,114,33,86,66,0,185,0,0,0,185
12/30/2013,STT,VI,ASO,ES,Towers with Radar,31,21,12,0,64,0,96,44,1,141,31,117,56,1,205,10,0,10,215
12/31/2013,STT,VI,ASO,ES,Towers with Radar,32,18,15,0,65,0,77,40,2,119,32,95,55,2,184,0,0,0,184
01/01/2014,STT,VI,ASO,ES,Towers with Radar,30,15,14,0,59,0,87,29,2,118,30,102,43,2,177,6,0,6,183
01/02/2014,STT,VI,ASO,ES,Towers with Radar,30,22,16,0,68,0,116,46,0,162,30,138,62,0,230,0,0,0,230
01/03/2014,STT,VI,ASO,ES,Towers with Radar,26,26,19,0,71,0,121,51,0,172,26,147,70,0,243,0,0,0,243
01/04/2014,STT,VI,ASO,ES,Towers with Radar,46,16,52,0,114,0,101,50,0,151,46,117,102,0,265,12,0,12,277
01/05/2014,STT,VI,ASO,ES,Towers with Radar,32,15,26,0,73,0,108,50,0,158,32,123,76,0,231,0,0,0,231
01/06/2014,STT,VI,ASO,ES,Towers with Radar,29,30,27,0,86,0,90,37,0,127,29,120,64,0,213,0,0,0,213
01/07/2014,STT,VI,ASO,ES,Towers with Radar,29,24,16,0,69,0,85,35,0,120,29,109,51,0,189,4,0,4,193
01/08/2014,STT,VI,ASO,ES,Towers with Radar,25,21,11,0,57,0,105,35,0,140,25,126,46,0,197,12,0,12,209
01/09/2014,STT,VI,ASO,ES,Towers with Radar,28,37,22,0,87,0,87,41,5,133,28,124,63,5,220,20,0,20,240
