01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
09/13/2015,STT,VI,ASO,ES,Towers with Radar,17,14,3,2,36,0,60,23,0,83,17,74,26,2,119,0,0,0,119
09/14/2015,STT,VI,ASO,ES,Towers with Radar,10,23,5,0,38,0,74,32,2,108,10,97,37,2,146,0,0,0,146
09/15/2015,STT,VI,ASO,ES,Towers with Radar,8,23,8,0,39,0,61,21,0,82,8,84,29,0,121,0,0,0,121
09/16/2015,STT,VI,ASO,ES,Towers with Radar,8,23,5,0,36,0,70,27,3,100,8,93,32,3,136,6,0,6,142
09/17/2015,STT,VI,ASO,ES,Towers with Radar,9,33,3,0,45,0,64,21,0,85,9,97,24,0,130,0,0,0,130
09/18/2015,STT,VI,ASO,ES,Towers with Radar,12,26,1,0,39,0,66,11,5,82,12,92,12,5,121,2,0,2,123
09/19/2015,STT,VI,ASO,ES,Towers with Radar,16,7,4,0,27,0,59,9,0,68,16,66,13,0,95,0,0,0,95
09/20/2015,STT,VI,ASO,ES,Towers with Radar,16,10,1,0,27,0,42,17,0,59,16,52,18,0,86,0,0,0,86
09/21/2015,STT,VI,ASO,ES,Towers with Radar,10,27,0,0,37,0,66,10,0,76,10,93,10,0,113,0,0,0,113
09/22/2015,STT,VI,ASO,ES,Towers with Radar,8,32,2,0,42,0,68,21,2,91,8,100,23,2,133,0,0,0,133
09/23/2015,STT,VI,ASO,ES,Towers with Radar,8,44,4,0,56,0,68,29,0,97,8,112,33,0,153,0,0,0,153
09/24/2015,STT,VI,ASO,ES,Towers with Radar,10,32,14,0,56,0,68,20,0,88,10,100,34,0,144,8,0,8,152
09/25/2015,STT,VI,ASO,ES,Towers with Radar,12,21,6,0,39,0,68,36,0,104,12,89,42,0,143,0,0,0,143
09/26/2015,STT,VI,ASO,ES,Towers with Radar,20,12,2,0,34,0,39,12,0,51,20,51,14,0,85,0,0,0,85
09/27/2015,STT,VI,ASO,ES,Towers with Radar,15,11,3,0,29,0,48,14,0,62,15,59,17,0,91,10,0,10,101
09/28/2015,STT,VI,ASO,ES,Towers with Radar,10,23,0,0,33,0,70,13,0,83,10,93,13,0,116,4,0,4,120
09/29/2015,STT,VI,ASO,ES,Towers with Radar,9,16,2,0,27,0,77,21,0,98,9,93,23,0,125,35,0,35,160
09/30/2015,STT,VI,ASO,ES,Towers with Radar,8,25,4,0,37,0,71,25,1,97,8,96,29,1,134,2,0,2,136
10/01/2015,STT,VI,ASO,ES,Towers with Radar,12,24,4,0,40,0,64,26,1,91,12,88,30,1,131,0,0,0,131
10/02/2015,STT,VI,ASO,ES,Towers with Radar,12,27,2,0,41,0,84,32,0,116,12,111,34,0,157,2,0,2,159
10/03/2015,STT,VI,ASO,ES,Towers with Radar,20,10,4,0,34,0,45,4,0,49,20,55,8,0,83,0,0,0,83
10/04/2015,STT,VI,ASO,ES,Towers with Radar,15,16,2,0,33,0,50,7,0,57,15,66,9,0,90,2,0,2,92
10/05/2015,STT,VI,ASO,ES,Towers with Radar,14,28,0,0,42,0,71,28,0,99,14,99,28,0,141,0,0,0,141
10/06/2015,STT,VI,ASO,ES,Towers with Radar,10,24,1,0,35,0,54,26,0,80,10,78,27,0,115,0,0,0,115
10/07/2015,STT,VI,ASO,ES,Towers with Radar,12,27,4,0,43,0,71,20,0,91,12,98,24,0,134,0,0,0,134
10/08/2015,STT,VI,ASO,ES,Towers with Radar,13,34,8,0,55,0,66,18,2,86,13,100,26,2,141,0,0,0,141
10/09/2015,STT,VI,ASO,ES,Towers with Radar,14,27,5,0,46,0,77,21,0,98,14,104,26,0,144,10,0,10,154
10/10/2015,STT,VI,ASO,ES,Towers with Radar,23,11,1,0,35,0,47,11,0,58,23,58,12,0,93,6,0,6,99
10/11/2015,STT,VI,ASO,ES,Towers with Radar,18,11,2,0,31,0,56,21,0,77,18,67,23,0,108,0,0,0,108
10/12/2015,STT,VI,ASO,ES,Towers with Radar,14,22,3,0,39,0,59,22,0,81,14,81,25,0,120,2,0,2,122
10/13/2015,STT,VI,ASO,ES,Towers with Radar,10,21,4,0,35,0,81,14,0,95,10,102,18,0,130,0,0,0,130
10/14/2015,STT,VI,ASO,ES,Towers with Radar,12,23,3,0,38,0,74,18,2,94,12,97,21,2,132,0,0,0,132
10/15/2015,STT,VI,ASO,ES,Towers with Radar,14,27,11,0,52,0,69,25,3,97,14,96,36,3,149,10,0,10,159
10/16/2015,STT,VI,ASO,ES,Towers with Radar,14,29,2,0,45,0,95,25,0,120,14,124,27,0,165,8,0,8,173
10/17/2015,STT,VI,ASO,ES,Towers with Radar,23,21,14,0,58,0,51,21,0,72,23,72,35,0,130,12,0,12,142
10/18/2015,STT,VI,ASO,ES,Towers with Radar,18,8,5,0,31,0,70,10,1,81,18,78,15,1,112,10,0,10,122
10/19/2015,STT,VI,ASO,ES,Towers with Radar,14,31,4,0,49,0,69,21,2,92,14,100,25,2,141,19,0,19,160
10/20/2015,STT,VI,ASO,ES,Towers with Radar,9,28,4,0,41,0,72,31,0,103,9,100,35,0,144,6,0,6,150
10/21/2015,STT,VI,ASO,ES,Towers with Radar,12,22,4,0,38,0,67,31,0,98,12,89,35,0,136,0,0,0,136
10/22/2015,STT,VI,ASO,ES,Towers with Radar,14,25,2,0,41,0,65,24,0,89,14,90,26,0,130,0,0,0,130
10/23/2015,STT,VI,ASO,ES,Towers with Radar,15,31,2,0,48,0,67,27,0,94,15,98,29,0,142,0,0,0,142
10/24/2015,STT,VI,ASO,ES,Towers with Radar,24,12,6,0,42,0,52,30,3,85,24,64,36,3,127,10,0,10,137
10/25/2015,STT,VI,ASO,ES,Towers with Radar,23,9,7,0,39,0,72,28,0,100,23,81,35,0,139,0,0,0,139
10/26/2015,STT,VI,ASO,ES,Towers with Radar,14,30,5,0,49,0,66,21,0,87,14,96,26,0,136,0,0,0,136
10/27/2015,STT,VI,ASO,ES,Towers with Radar,10,33,4,0,47,0,70,13,0,83,10,103,17,0,130,0,0,0,130
10/28/2015,STT,VI,ASO,ES,Towers with Radar,12,21,4,0,37,0,75,20,2,97,12,96,24,2,134,0,0,0,134
10/29/2015,STT,VI,ASO,ES,Towers with Radar,14,23,3,0,40,0,80,27,0,107,14,103,30,0,147,6,0,6,153
10/30/2015,STT,VI,ASO,ES,Towers with Radar,16,26,7,0,49,0,86,35,0,121,16,112,42,0,170,12,0,12,182
10/31/2015,STT,VI,ASO,ES,Towers with Radar,28,12,4,0,44,0,51,21,1,73,28,63,25,1,117,0,0,0,117
11/01/2015,STT,VI,ASO,ES,Towers with Radar,20,19,4,0,43,0,59,28,0,87,20,78,32,0,130,0,0,0,130
11/02/2015,STT,VI,ASO,ES,Towers with Radar,13,31,9,0,53,0,82,24,5,111,13,113,33,5,164,4,0,4,168
11/03/2015,STT,VI,ASO,ES,Towers with Radar,10,28,2,0,40,0,57,30,2,89,10,85,32,2,129,4,0,4,133
11/04/2015,STT,VI,ASO,ES,Towers with Radar,11,34,10,0,55,0,63,19,4,86,11,97,29,4,141,0,0,0,141
11/05/2015,STT,VI,ASO,ES,Towers with Radar,18,37,5,0,60,0,72,33,0,105,18,109,38,0,165,2,0,2,167
11/06/2015,STT,VI,ASO,ES,Towers with Radar,20,29,8,2,59,0,75,28,13,116,20,104,36,15,175,0,0,0,175
11/07/2015,STT,VI,ASO,ES,Towers with Radar,32,14,5,0,51,0,51,23,0,74,32,65,28,0,125,18,0,18,143
11/08/2015,STT,VI,ASO,ES,Towers with Radar,23,17,6,2,48,0,54,20,5,79,23,71,26,7,127,0,0,0,127
11/09/2015,STT,VI,ASO,ES,Towers with Radar,19,29,10,1,59,0,66,28,3,97,19,95,38,4,156,6,0,6,162
11/10/2015,STT,VI,ASO,ES,Towers with Radar,14,32,5,0,51,0,75,34,0,109,14,107,39,0,160,12,0,12,172
11/11/2015,STT,VI,ASO,ES,Towers with Radar,16,24,20,0,60,0,70,34,0,104,16,94,54,0,164,0,0,0,164
11/12/2015,STT,VI,ASO,ES,Towers with Radar,18,26,17,0,61,0,69,41,0,110,18,95,58,0,171,6,0,6,177
11/13/2015,STT,VI,ASO,ES,Towers with Radar,22,27,4,0,53,0,77,28,0,105,22,104,32,0,158,2,0,2,160
11/14/2015,STT,VI,ASO,ES,Towers with Radar,29,17,1,0,47,0,64,25,5,94,29,81,26,5,141,0,0,0,141
11/15/2015,STT,VI,ASO,ES,Towers with Radar,22,19,6,0,47,0,55,34,0,89,22,74,40,0,136,0,0,0,136
11/16/2015,STT,VI,ASO,ES,Towers with Radar,19,27,7,0,53,0,83,52,4,139,19,110,59,4,192,6,0,6,198
11/17/2015,STT,VI,ASO,ES,Towers with Radar,16,25,17,0,58,0,84,36,0,120,16,109,53,0,178,10,0,10,188
11/18/2015,STT,VI,ASO,ES,Towers with Radar,20,27,9,0,56,0,77,40,2,119,20,104,49,2,175,18,0,18,193
11/19/2015,STT,VI,ASO,ES,Towers with Radar,18,31,10,0,59,0,72,50,0,122,18,103,60,0,181,4,0,4,185
11/20/2015,STT,VI,ASO,ES,Towers with Radar,22,30,9,0,61,0,96,51,4,151,22,126,60,4,212,22,0,22,234
11/21/2015,STT,VI,ASO,ES,Towers with Radar,39,19,13,0,71,0,73,40,0,113,39,92,53,0,184,0,0,0,184
11/22/2015,STT,VI,ASO,ES,Towers with Radar,24,18,13,0,55,0,52,22,0,74,24,70,35,0,129,0,0,0,129
11/23/2015,STT,VI,ASO,ES,Towers with Radar,20,38,3,0,61,0,55,30,0,85,20,93,33,0,146,0,0,0,146
11/24/2015,STT,VI,ASO,ES,Towers with Radar,17,32,13,0,62,0,70,25,0,95,17,102,38,0,157,0,0,0,157
11/25/2015,STT,VI,ASO,ES,Towers with Radar,22,28,12,0,62,0,82,58,2,142,22,110,70,2,204,0,0,0,204
11/26/2015,STT,VI,ASO,ES,Towers with Radar,21,14,3,0,38,0,45,10,0,55,21,59,13,0,93,0,0,0,93
11/27/2015,STT,VI,ASO,ES,Towers with Radar,22,33,11,0,66,0,75,25,0,100,22,108,36,0,166,0,0,0,166
11/28/2015,STT,VI,ASO,ES,Towers with Radar,38,38,19,0,95,0,61,35,2,98,38,99,54,2,193,0,0,0,193
11/29/2015,STT,VI,ASO,ES,Towers with Radar,24,21,21,0,66,0,71,26,0,97,24,92,47,0,163,0,0,0,163
11/30/2015,STT,VI,ASO,ES,Towers with Radar,20,29,5,0,54,0,67,40,0,107,20,96,45,0,161,12,0,12,173
12/01/2015,STT,VI,ASO,ES,Towers with Radar,19,42,20,0,81,0,53,33,1,87,19,95,53,1,168,0,0,0,168
12/02/2015,STT,VI,ASO,ES,Towers with Radar,20,27,7,0,54,0,64,35,0,99,20,91,42,0,153,0,0,0,153
12/03/2015,STT,VI,ASO,ES,Towers with Radar,21,33,17,0,71,0,80,38,1,119,21,113,55,1,190,8,0,8,198
12/04/2015,STT,VI,ASO,ES,Towers with Radar,21,37,5,0,63,0,63,45,2,110,21,100,50,2,173,10,0,10,183
12/05/2015,STT,VI,ASO,ES,Towers with Radar,32,18,9,0,59,0,75,22,0,97,32,93,31,0,156,8,0,8,164
12/06/2015,STT,VI,ASO,ES,Towers with Radar,24,26,7,0,57,0,44,19,0,63,24,70,26,0,120,6,0,6,126
12/07/2015,STT,VI,ASO,ES,Towers with Radar,18,33,9,0,60,0,80,34,0,114,18,113,43,0,174,6,0,6,180
12/08/2015,STT,VI,ASO,ES,Towers with Radar,18,26,13,0,57,0,71,32,0,103,18,97,45,0,160,4,0,4,164
12/09/2015,STT,VI,ASO,ES,Towers with Radar,20,30,6,0,56,0,77,28,2,107,20,107,34,2,163,22,0,22,185
12/10/2015,STT,VI,ASO,ES,Towers with Radar,20,32,3,0,55,0,85,31,1,117,20,117,34,1,172,4,6,10,182
12/11/2015,STT,VI,ASO,ES,Towers with Radar,18,39,5,0,62,0,85,43,0,128,18,124,48,0,190,0,0,0,190
12/12/2015,STT,VI,ASO,ES,Towers with Radar,32,15,9,0,56,0,80,40,0,120,32,95,49,0,176,0,0,0,176
12/13/2015,STT,VI,ASO,ES,Towers with Radar,24,16,2,0,42,0,70,30,0,100,24,86,32,0,142,4,0,4,146
12/14/2015,STT,VI,ASO,ES,Towers with Radar,20,39,4,0,63,0,82,34,4,120,20,121,38,4,183,2,0,2,185
12/15/2015,STT,VI,ASO,ES,Towers with Radar,19,42,3,0,64,0,75,48,0,123,19,117,51,0,187,0,0,0,187
12/16/2015,STT,VI,ASO,ES,Towers with Radar,19,30,6,0,55,0,94,64,0,158,19,124,70,0,213,0,0,0,213
12/17/2015,STT,VI,ASO,ES,Towers with Radar,30,44,5,0,79,0,77,45,4,126,30,121,50,4,205,6,0,6,211
12/18/2015,STT,VI,ASO,ES,Towers with Radar,33,44,12,0,89,0,88,50,0,138,33,132,62,0,227,0,0,0,227
12/19/2015,STT,VI,ASO,ES,Towers with Radar,48,23,19,0,90,0,68,33,0,101,48,91,52,0,191,6,0,6,197
12/20/2015,STT,VI,ASO,ES,Towers with Radar,42,25,7,0,74,0,56,23,0,79,42,81,30,0,153,0,0,0,153
12/21/2015,STT,VI,ASO,ES,Towers with Radar,37,29,10,0,76,0,76,38,0,114,37,105,48,0,190,0,0,0,190
12/22/2015,STT,VI,ASO,ES,Towers with Radar,36,30,8,0,74,0,80,36,2,118,36,110,44,2,192,0,0,0,192
12/23/2015,STT,VI,ASO,ES,Towers with Radar,29,33,7,0,69,0,77,53,0,130,29,110,60,0,199,0,0,0,199
12/24/2015,STT,VI,ASO,ES,Towers with Radar,31,28,16,0,75,0,78,49,0,127,31,106,65,0,202,0,0,0,202
12/25/2015,STT,VI,ASO,ES,Towers with Radar,34,20,10,0,64,0,70,17,0,87,34,90,27,0,151,0,0,0,151
12/26/2015,STT,VI,ASO,ES,Towers with Radar,49,33,36,0,118,0,88,44,0,132,49,121,80,0,250,0,0,0,250
12/27/2015,STT,VI,ASO,ES,Towers with Radar,45,37,24,0,106,0,74,44,0,118,45,111,68,0,224,0,0,0,224
12/28/2015,STT,VI,ASO,ES,Towers with Radar,33,39,20,0,92,0,91,48,0,139,33,130,68,0,231,0,0,0,231
12/29/2015,STT,VI,ASO,ES,Towers with Radar,35,49,19,0,103,0,84,36,0,120,35,133,55,0,223,2,0,2,225
12/30/2015,STT,VI,ASO,ES,Towers with Radar,35,30,14,0,79,0,82,39,0,121,35,112,53,0,200,0,0,0,200
12/31/2015,STT,VI,ASO,ES,Towers with Radar,33,27,6,0,66,0,77,28,1,106,33,104,34,1,172,0,0,0,172
01/01/2016,STT,VI,ASO,ES,Towers with Radar,35,17,16,0,68,0,78,16,0,94,35,95,32,0,162,0,0,0,162
01/02/2016,STT,VI,ASO,ES,Towers with Radar,47,27,46,0,120,0,100,37,0,137,47,127,83,0,257,0,0,0,257
01/03/2016,STT,VI,ASO,ES,Towers with Radar,44,21,52,0,117,0,95,74,2,171,44,116,126,2,288,0,0,0,288
01/04/2016,STT,VI,ASO,ES,Towers with Radar,33,29,23,0,85,0,120,47,0,167,33,149,70,0,252,0,0,0,252
01/05/2016,STT,VI,ASO,ES,Towers with Radar,26,32,22,0,80,0,95,33,0,128,26,127,55,0,208,0,0,0,208
01/06/2016,STT,VI,ASO,ES,Towers with Radar,26,28,9,0,63,0,80,22,0,102,26,108,31,0,165,0,0,0,165
01/07/2016,STT,VI,ASO,ES,Towers with Radar,30,27,18,0,75,0,85,35,0,120,30,112,53,0,195,6,0,6,201
01/08/2016,STT,VI,ASO,ES,Towers with Radar,28,28,11,0,67,0,100,38,0,138,28,128,49,0,205,0,0,0,205
01/09/2016,STT,VI,ASO,ES,Towers with Radar,39,17,10,0,66,0,70,42,0,112,39,87,52,0,178,0,0,0,178
01/10/2016,STT,VI,ASO,ES,Towers with Radar,30,20,15,0,65,0,46,53,3,102,30,66,68,3,167,0,0,0,167
01/11/2016,STT,VI,ASO,ES,Towers with Radar,28,35,10,0,73,0,76,36,0,112,28,111,46,0,185,6,0,6,191
01/12/2016,STT,VI,ASO,ES,Towers with Radar,24,22,4,0,50,0,97,47,0,144,24,119,51,0,194,16,0,16,210
01/13/2016,STT,VI,ASO,ES,Towers with Radar,23,33,13,0,69,0,79,40,0,119,23,112,53,0,188,6,0,6,194
01/14/2016,STT,VI,ASO,ES,Towers with Radar,25,36,6,0,67,0,72,56,0,128,25,108,62,0,195,0,0,0,195
01/15/2016,STT,VI,ASO,ES,Towers with Radar,26,41,19,0,86,0,91,43,0,134,26,132,62,0,220,8,0,8,228
01/16/2016,STT,VI,ASO,ES,Towers with Radar,37,17,22,0,76,0,68,30,0,98,37,85,52,0,174,2,0,2,176
01/17/2016,STT,VI,ASO,ES,Towers with Radar,31,16,5,0,52,0,50,43,0,93,31,66,48,0,145,4,0,4,149
01/18/2016,STT,VI,ASO,ES,Towers with Radar,25,27,10,0,62,0,83,28,0,111,25,110,38,0,173,0,0,0,173
01/19/2016,STT,VI,ASO,ES,Towers with Radar,23,31,3,0,57,0,93,28,0,121,23,124,31,0,178,0,0,0,178
01/20/2016,STT,VI,ASO,ES,Towers with Radar,22,19,4,0,45,0,69,24,0,93,22,88,28,0,138,6,0,6,144
01/21/2016,STT,VI,ASO,ES,Towers with Radar,24,33,13,0,70,0,68,38,0,106,24,101,51,0,176,2,0,2,178
01/22/2016,STT,VI,ASO,ES,Towers with Radar,24,34,11,0,69,0,86,35,0,121,24,120,46,0,190,0,0,0,190
01/23/2016,STT,VI,ASO,ES,Towers with Radar,23,18,10,0,51,0,62,32,0,94,23,80,42,0,145,0,0,0,145
01/24/2016,STT,VI,ASO,ES,Towers with Radar,26,17,8,0,51,0,52,22,2,76,26,69,30,2,127,0,0,0,127
01/25/2016,STT,VI,ASO,ES,Towers with Radar,23,28,5,0,56,0,71,30,0,101,23,99,35,0,157,2,0,2,159
01/26/2016,STT,VI,ASO,ES,Towers with Radar,24,33,8,0,65,0,81,53,0,134,24,114,61,0,199,8,0,8,207
01/27/2016,STT,VI,ASO,ES,Towers with Radar,22,27,15,0,64,0,82,42,0,124,22,109,57,0,188,18,0,18,206
01/28/2016,STT,VI,ASO,ES,Towers with Radar,25,32,8,0,65,0,82,28,2,112,25,114,36,2,177,2,0,2,179
01/29/2016,STT,VI,ASO,ES,Towers with Radar,26,32,7,0,65,0,99,46,0,145,26,131,53,0,210,0,0,0,210
01/30/2016,STT,VI,ASO,ES,Towers with Radar,37,27,9,0,73,0,66,30,0,96,37,93,39,0,169,12,0,12,181
01/31/2016,STT,VI,ASO,ES,Towers with Radar,31,12,18,0,61,0,77,42,0,119,31,89,60,0,180,0,0,0,180
02/01/2016,STT,VI,ASO,ES,Towers with Radar,24,32,17,0,73,0,75,34,1,110,24,107,51,1,183,0,0,0,183
02/02/2016,STT,VI,ASO,ES,Towers with Radar,23,31,2,0,56,0,93,42,0,135,23,124,44,0,191,2,0,2,193
02/03/2016,STT,VI,ASO,ES,Towers with Radar,22,25,7,0,54,0,96,33,0,129,22,121,40,0,183,16,0,16,199
02/04/2016,STT,VI,ASO,ES,Towers with Radar,24,33,5,0,62,0,87,47,0,134,24,120,52,0,196,0,0,0,196
02/05/2016,STT,VI,ASO,ES,Towers with Radar,26,29,14,0,69,0,110,51,0,161,26,139,65,0,230,4,0,4,234
02/06/2016,STT,VI,ASO,ES,Towers with Radar,38,17,10,0,65,0,63,22,0,85,38,80,32,0,150,0,0,0,150
02/07/2016,STT,VI,ASO,ES,Towers with Radar,31,17,10,0,58,0,63,36,0,99,31,80,46,0,157,0,0,0,157
02/08/2016,STT,VI,ASO,ES,Towers with Radar,24,29,9,0,62,0,89,54,0,143,24,118,63,0,205,10,0,10,215
02/09/2016,STT,VI,ASO,ES,Towers with Radar,22,31,3,0,56,0,100,34,5,139,22,131,37,5,195,24,0,24,219
02/10/2016,STT,VI,ASO,ES,Towers with Radar,22,27,9,0,58,0,87,41,0,128,22,114,50,0,186,12,0,12,198
02/11/2016,STT,VI,ASO,ES,Towers with Radar,34,37,12,0,83,0,108,39,0,147,34,145,51,0,230,18,0,18,248
02/12/2016,STT,VI,ASO,ES,Towers with Radar,32,38,15,0,85,0,132,48,0,180,32,170,63,0,265,2,0,2,267
02/13/2016,STT,VI,ASO,ES,Towers with Radar,45,13,18,0,76,0,107,31,0,138,45,120,49,0,214,10,0,10,224
02/14/2016,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2016,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,STT,VI,ASO,ES,Towers with Radar,29,30,10,0,69,0,102,38,0,140,29,132,48,0,209,0,0,0,209
02/17/2016,STT,VI,ASO,ES,Towers with Radar,28,28,9,0,65,0,84,44,0,128,28,112,53,0,193,0,0,0,193
02/18/2016,STT,VI,ASO,ES,Towers with Radar,31,30,9,0,70,0,78,46,0,124,31,108,55,0,194,0,0,0,194
02/19/2016,STT,VI,ASO,ES,Towers with Radar,32,36,17,0,85,0,93,48,1,142,32,129,65,1,227,6,0,6,233
02/20/2016,STT,VI,ASO,ES,Towers with Radar,47,19,15,0,81,0,74,34,0,108,47,93,49,0,189,2,0,2,191
02/21/2016,STT,VI,ASO,ES,Towers with Radar,36,18,7,0,61,0,58,44,0,102,36,76,51,0,163,24,0,24,187
02/22/2016,STT,VI,ASO,ES,Towers with Radar,32,28,5,0,65,0,74,32,0,106,32,102,37,0,171,0,0,0,171
02/23/2016,STT,VI,ASO,ES,Towers with Radar,29,40,7,0,76,0,78,40,0,118,29,118,47,0,194,12,0,12,206
02/24/2016,STT,VI,ASO,ES,Towers with Radar,26,34,12,0,72,0,83,33,0,116,26,117,45,0,188,2,0,2,190
02/25/2016,STT,VI,ASO,ES,Towers with Radar,30,36,11,0,77,0,80,46,0,126,30,116,57,0,203,0,0,0,203
02/26/2016,STT,VI,ASO,ES,Towers with Radar,30,26,7,0,63,0,102,37,0,139,30,128,44,0,202,4,0,4,206
02/27/2016,STT,VI,ASO,ES,Towers with Radar,44,16,20,0,80,0,77,29,0,106,44,93,49,0,186,5,0,5,191
02/28/2016,STT,VI,ASO,ES,Towers with Radar,35,14,9,0,58,0,53,31,0,84,35,67,40,0,142,0,0,0,142
02/29/2016,STT,VI,ASO,ES,Towers with Radar,30,30,5,0,65,0,78,47,0,125,30,108,52,0,190,0,0,0,190
03/01/2016,STT,VI,ASO,ES,Towers with Radar,30,24,18,0,72,0,90,45,0,135,30,114,63,0,207,2,0,2,209
03/02/2016,STT,VI,ASO,ES,Towers with Radar,28,25,4,0,57,0,77,28,0,105,28,102,32,0,162,4,0,4,166
03/03/2016,STT,VI,ASO,ES,Towers with Radar,32,36,10,0,78,0,84,52,0,136,32,120,62,0,214,22,0,22,236
03/04/2016,STT,VI,ASO,ES,Towers with Radar,33,34,8,0,75,0,94,40,0,134,33,128,48,0,209,2,0,2,211
03/05/2016,STT,VI,ASO,ES,Towers with Radar,51,16,8,0,75,0,66,42,1,109,51,82,50,1,184,12,0,12,196
03/06/2016,STT,VI,ASO,ES,Towers with Radar,35,26,20,0,81,0,59,29,0,88,35,85,49,0,169,8,0,8,177
03/07/2016,STT,VI,ASO,ES,Towers with Radar,33,40,12,0,85,0,63,33,0,96,33,103,45,0,181,0,0,0,181
03/08/2016,STT,VI,ASO,ES,Towers with Radar,33,46,20,1,100,0,68,31,0,99,33,114,51,1,199,2,0,2,201
03/09/2016,STT,VI,ASO,ES,Towers with Radar,30,26,16,0,72,0,74,28,0,102,30,100,44,0,174,0,0,0,174
03/10/2016,STT,VI,ASO,ES,Towers with Radar,34,30,5,0,69,0,72,50,0,122,34,102,55,0,191,24,0,24,215
03/11/2016,STT,VI,ASO,ES,Towers with Radar,32,35,16,0,83,0,100,51,0,151,32,135,67,0,234,0,0,0,234
03/12/2016,STT,VI,ASO,ES,Towers with Radar,51,17,25,0,93,0,63,46,0,109,51,80,71,0,202,0,0,0,202
03/13/2016,STT,VI,ASO,ES,Towers with Radar,36,22,15,0,73,0,64,38,0,102,36,86,53,0,175,0,0,0,175
03/14/2016,STT,VI,ASO,ES,Towers with Radar,32,40,16,0,88,0,73,21,0,94,32,113,37,0,182,8,0,8,190
03/15/2016,STT,VI,ASO,ES,Towers with Radar,32,34,9,0,75,0,70,36,3,109,32,104,45,3,184,0,0,0,184
03/16/2016,STT,VI,ASO,ES,Towers with Radar,30,26,15,0,71,0,82,40,0,122,30,108,55,0,193,6,0,6,199
03/17/2016,STT,VI,ASO,ES,Towers with Radar,32,24,12,0,68,0,92,34,0,126,32,116,46,0,194,2,0,2,196
03/18/2016,STT,VI,ASO,ES,Towers with Radar,34,28,11,0,73,0,104,60,3,167,34,132,71,3,240,0,0,0,240
03/19/2016,STT,VI,ASO,ES,Towers with Radar,47,15,24,0,86,0,81,55,2,138,47,96,79,2,224,0,0,0,224
03/20/2016,STT,VI,ASO,ES,Towers with Radar,38,30,6,0,74,0,57,45,1,103,38,87,51,1,177,0,0,0,177
03/21/2016,STT,VI,ASO,ES,Towers with Radar,31,31,15,0,77,0,89,46,0,135,31,120,61,0,212,10,0,10,222
03/22/2016,STT,VI,ASO,ES,Towers with Radar,32,30,14,0,76,0,87,50,0,137,32,117,64,0,213,6,10,16,229
03/23/2016,STT,VI,ASO,ES,Towers with Radar,29,37,23,2,91,2,69,29,1,101,31,106,52,3,192,0,0,0,192
03/24/2016,STT,VI,ASO,ES,Towers with Radar,34,32,12,0,78,0,95,61,2,158,34,127,73,2,236,20,0,20,256
03/25/2016,STT,VI,ASO,ES,Towers with Radar,35,18,15,0,68,0,83,21,0,104,35,101,36,0,172,0,0,0,172
03/26/2016,STT,VI,ASO,ES,Towers with Radar,50,20,15,0,85,0,73,58,0,131,50,93,73,0,216,0,0,0,216
03/27/2016,STT,VI,ASO,ES,Towers with Radar,39,15,13,0,67,0,69,32,0,101,39,84,45,0,168,0,0,0,168
03/28/2016,STT,VI,ASO,ES,Towers with Radar,31,29,10,0,70,0,91,48,0,139,31,120,58,0,209,0,0,0,209
03/29/2016,STT,VI,ASO,ES,Towers with Radar,36,30,12,2,80,0,74,41,0,115,36,104,53,2,195,6,0,6,201
03/30/2016,STT,VI,ASO,ES,Towers with Radar,29,27,17,0,73,0,64,16,0,80,29,91,33,0,153,2,0,2,155
03/31/2016,STT,VI,ASO,ES,Towers with Radar,34,29,7,2,72,0,74,61,0,135,34,103,68,2,207,0,0,0,207
04/01/2016,STT,VI,ASO,ES,Towers with Radar,27,46,6,0,79,0,86,38,0,124,27,132,44,0,203,8,0,8,211
04/02/2016,STT,VI,ASO,ES,Towers with Radar,51,15,15,0,81,0,82,33,0,115,51,97,48,0,196,10,0,10,206
04/03/2016,STT,VI,ASO,ES,Towers with Radar,39,12,8,0,59,0,63,19,0,82,39,75,27,0,141,20,0,20,161
04/04/2016,STT,VI,ASO,ES,Towers with Radar,32,28,10,1,71,0,84,29,0,113,32,112,39,1,184,20,0,20,204
