01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
04/05/2016,STT,VI,ASO,ES,Towers with Radar,30,29,3,0,62,0,86,45,0,131,30,115,48,0,193,34,0,34,227
04/06/2016,STT,VI,ASO,ES,Towers with Radar,28,25,11,2,66,0,77,33,1,111,28,102,44,3,177,32,0,32,209
04/07/2016,STT,VI,ASO,ES,Towers with Radar,34,25,13,1,73,0,80,52,3,135,34,105,65,4,208,0,0,0,208
04/08/2016,STT,VI,ASO,ES,Towers with Radar,30,21,9,0,60,0,90,42,0,132,30,111,51,0,192,0,0,0,192
04/09/2016,STT,VI,ASO,ES,Towers with Radar,43,13,18,0,74,0,53,35,1,89,43,66,53,1,163,0,0,0,163
04/10/2016,STT,VI,ASO,ES,Towers with Radar,33,13,7,0,53,0,44,36,1,81,33,57,43,1,134,0,0,0,134
04/11/2016,STT,VI,ASO,ES,Towers with Radar,30,33,9,1,73,0,67,46,0,113,30,100,55,1,186,0,0,0,186
04/12/2016,STT,VI,ASO,ES,Towers with Radar,30,33,5,0,68,0,73,48,0,121,30,106,53,0,189,10,0,10,199
04/13/2016,STT,VI,ASO,ES,Towers with Radar,28,25,6,2,61,0,72,40,5,117,28,97,46,7,178,4,0,4,182
04/14/2016,STT,VI,ASO,ES,Towers with Radar,31,23,17,0,71,0,71,45,1,117,31,94,62,1,188,16,0,16,204
04/15/2016,STT,VI,ASO,ES,Towers with Radar,29,23,9,0,61,0,74,63,2,139,29,97,72,2,200,8,0,8,208
04/16/2016,STT,VI,ASO,ES,Towers with Radar,42,14,8,0,64,0,65,36,0,101,42,79,44,0,165,0,0,0,165
04/17/2016,STT,VI,ASO,ES,Towers with Radar,31,12,3,0,46,0,62,35,0,97,31,74,38,0,143,0,0,0,143
04/18/2016,STT,VI,ASO,ES,Towers with Radar,30,36,4,0,70,0,67,27,0,94,30,103,31,0,164,1,0,1,165
04/19/2016,STT,VI,ASO,ES,Towers with Radar,31,35,10,0,76,0,70,35,0,105,31,105,45,0,181,0,0,0,181
04/20/2016,STT,VI,ASO,ES,Towers with Radar,27,19,14,0,60,0,74,41,3,118,27,93,55,3,178,0,0,0,178
04/21/2016,STT,VI,ASO,ES,Towers with Radar,30,26,3,0,59,0,73,43,0,116,30,99,46,0,175,10,0,10,185
04/22/2016,STT,VI,ASO,ES,Towers with Radar,30,36,9,1,76,0,68,38,3,109,30,104,47,4,185,0,0,0,185
04/23/2016,STT,VI,ASO,ES,Towers with Radar,43,20,9,0,72,0,72,27,1,100,43,92,36,1,172,0,0,0,172
04/24/2016,STT,VI,ASO,ES,Towers with Radar,33,13,2,0,48,0,54,26,1,81,33,67,28,1,129,12,0,12,141
04/25/2016,STT,VI,ASO,ES,Towers with Radar,31,27,6,0,64,0,65,23,0,88,31,92,29,0,152,0,0,0,152
04/26/2016,STT,VI,ASO,ES,Towers with Radar,28,33,4,0,65,0,67,38,0,105,28,100,42,0,170,2,0,2,172
04/27/2016,STT,VI,ASO,ES,Towers with Radar,28,30,2,0,60,0,87,32,0,119,28,117,34,0,179,2,0,2,181
04/28/2016,STT,VI,ASO,ES,Towers with Radar,30,34,9,0,73,0,60,34,1,95,30,94,43,1,168,2,0,2,170
04/29/2016,STT,VI,ASO,ES,Towers with Radar,30,17,1,0,48,0,80,25,0,105,30,97,26,0,153,0,0,0,153
04/30/2016,STT,VI,ASO,ES,Towers with Radar,42,21,3,0,66,0,57,23,0,80,42,78,26,0,146,0,0,0,146
05/01/2016,STT,VI,ASO,ES,Towers with Radar,34,18,10,0,62,0,58,47,0,105,34,76,57,0,167,0,0,0,167
05/02/2016,STT,VI,ASO,ES,Towers with Radar,30,33,10,0,73,0,92,35,0,127,30,125,45,0,200,9,0,9,209
05/03/2016,STT,VI,ASO,ES,Towers with Radar,30,27,6,0,63,0,105,37,0,142,30,132,43,0,205,32,0,32,237
05/04/2016,STT,VI,ASO,ES,Towers with Radar,23,27,5,0,55,0,96,28,0,124,23,123,33,0,179,0,0,0,179
05/05/2016,STT,VI,ASO,ES,Towers with Radar,27,34,4,0,65,0,69,42,0,111,27,103,46,0,176,8,0,8,184
05/06/2016,STT,VI,ASO,ES,Towers with Radar,28,33,10,0,71,0,83,32,0,115,28,116,42,0,186,0,0,0,186
05/07/2016,STT,VI,ASO,ES,Towers with Radar,37,17,4,0,58,0,49,23,0,72,37,66,27,0,130,10,0,10,140
05/08/2016,STT,VI,ASO,ES,Towers with Radar,27,12,4,0,43,0,57,16,0,73,27,69,20,0,116,0,0,0,116
05/09/2016,STT,VI,ASO,ES,Towers with Radar,27,28,6,0,61,0,62,19,0,81,27,90,25,0,142,8,0,8,150
05/10/2016,STT,VI,ASO,ES,Towers with Radar,23,36,10,0,69,0,77,26,0,103,23,113,36,0,172,4,0,4,176
05/11/2016,STT,VI,ASO,ES,Towers with Radar,22,24,5,3,54,0,84,29,1,114,22,108,34,4,168,6,0,6,174
05/12/2016,STT,VI,ASO,ES,Towers with Radar,26,41,14,0,81,0,74,25,0,99,26,115,39,0,180,2,0,2,182
05/13/2016,STT,VI,ASO,ES,Towers with Radar,26,23,8,0,57,0,74,41,0,115,26,97,49,0,172,12,0,12,184
05/14/2016,STT,VI,ASO,ES,Towers with Radar,37,11,5,0,53,0,61,18,0,79,37,72,23,0,132,8,0,8,140
05/15/2016,STT,VI,ASO,ES,Towers with Radar,28,11,6,0,45,0,64,25,0,89,28,75,31,0,134,8,0,8,142
05/16/2016,STT,VI,ASO,ES,Towers with Radar,26,25,2,0,53,0,68,33,0,101,26,93,35,0,154,10,0,10,164
05/17/2016,STT,VI,ASO,ES,Towers with Radar,24,24,10,0,58,0,60,28,0,88,24,84,38,0,146,8,0,8,154
05/18/2016,STT,VI,ASO,ES,Towers with Radar,22,18,16,0,56,0,63,40,0,103,22,81,56,0,159,6,0,6,165
05/19/2016,STT,VI,ASO,ES,Towers with Radar,26,25,16,0,67,0,78,32,0,110,26,103,48,0,177,24,0,24,201
05/20/2016,STT,VI,ASO,ES,Towers with Radar,25,19,6,0,50,0,92,49,0,141,25,111,55,0,191,10,0,10,201
05/21/2016,STT,VI,ASO,ES,Towers with Radar,37,11,8,0,56,0,67,39,0,106,37,78,47,0,162,18,0,18,180
05/22/2016,STT,VI,ASO,ES,Towers with Radar,30,11,5,0,46,0,65,21,0,86,30,76,26,0,132,0,12,12,144
05/23/2016,STT,VI,ASO,ES,Towers with Radar,26,18,12,0,56,0,72,47,2,121,26,90,59,2,177,12,10,22,199
05/24/2016,STT,VI,ASO,ES,Towers with Radar,24,20,3,0,47,0,62,27,7,96,24,82,30,7,143,2,0,2,145
05/25/2016,STT,VI,ASO,ES,Towers with Radar,22,21,7,0,50,0,73,42,9,124,22,94,49,9,174,0,0,0,174
05/26/2016,STT,VI,ASO,ES,Towers with Radar,26,24,2,0,52,0,76,41,7,124,26,100,43,7,176,0,0,0,176
05/27/2016,STT,VI,ASO,ES,Towers with Radar,25,26,3,0,54,0,79,37,10,126,25,105,40,10,180,0,0,0,180
05/28/2016,STT,VI,ASO,ES,Towers with Radar,39,12,8,0,59,0,53,24,0,77,39,65,32,0,136,0,0,0,136
05/29/2016,STT,VI,ASO,ES,Towers with Radar,28,11,2,0,41,0,48,20,3,71,28,59,22,3,112,20,0,20,132
05/30/2016,STT,VI,ASO,ES,Towers with Radar,26,15,7,0,48,0,80,36,0,116,26,95,43,0,164,0,0,0,164
05/31/2016,STT,VI,ASO,ES,Towers with Radar,25,23,3,1,52,0,64,50,5,119,25,87,53,6,171,4,0,4,175
06/01/2016,STT,VI,ASO,ES,Towers with Radar,22,21,0,2,45,0,63,17,6,86,22,84,17,8,131,8,0,8,139
06/02/2016,STT,VI,ASO,ES,Towers with Radar,24,26,11,0,61,0,69,39,5,113,24,95,50,5,174,22,0,22,196
06/03/2016,STT,VI,ASO,ES,Towers with Radar,24,27,9,0,60,0,74,32,0,106,24,101,41,0,166,16,0,16,182
06/04/2016,STT,VI,ASO,ES,Towers with Radar,40,16,13,0,69,0,54,42,0,96,40,70,55,0,165,26,0,26,191
06/05/2016,STT,VI,ASO,ES,Towers with Radar,28,11,7,7,53,0,60,36,0,96,28,71,43,7,149,20,0,20,169
06/06/2016,STT,VI,ASO,ES,Towers with Radar,24,17,4,0,45,0,75,39,0,114,24,92,43,0,159,38,0,38,197
06/07/2016,STT,VI,ASO,ES,Towers with Radar,25,21,17,0,63,0,77,39,0,116,25,98,56,0,179,0,2,2,181
06/08/2016,STT,VI,ASO,ES,Towers with Radar,28,19,15,0,62,0,70,22,2,94,28,89,37,2,156,0,0,0,156
06/09/2016,STT,VI,ASO,ES,Towers with Radar,28,24,9,0,61,0,71,34,0,105,28,95,43,0,166,0,0,0,166
06/10/2016,STT,VI,ASO,ES,Towers with Radar,27,24,12,2,65,0,85,30,0,115,27,109,42,2,180,0,0,0,180
06/11/2016,STT,VI,ASO,ES,Towers with Radar,41,16,11,0,68,0,58,25,0,83,41,74,36,0,151,6,0,6,157
06/12/2016,STT,VI,ASO,ES,Towers with Radar,30,13,8,1,52,0,56,32,0,88,30,69,40,1,140,18,0,18,158
06/13/2016,STT,VI,ASO,ES,Towers with Radar,27,16,4,0,47,0,81,23,2,106,27,97,27,2,153,8,0,8,161
06/14/2016,STT,VI,ASO,ES,Towers with Radar,28,25,5,2,60,0,80,31,0,111,28,105,36,2,171,8,0,8,179
06/15/2016,STT,VI,ASO,ES,Towers with Radar,28,20,7,0,55,0,72,50,0,122,28,92,57,0,177,12,0,12,189
06/16/2016,STT,VI,ASO,ES,Towers with Radar,28,30,20,0,78,0,74,31,0,105,28,104,51,0,183,0,0,0,183
06/17/2016,STT,VI,ASO,ES,Towers with Radar,28,31,7,1,67,0,100,43,1,144,28,131,50,2,211,4,0,4,215
06/18/2016,STT,VI,ASO,ES,Towers with Radar,36,14,9,0,59,0,62,52,1,115,36,76,61,1,174,25,0,25,199
06/19/2016,STT,VI,ASO,ES,Towers with Radar,29,12,12,0,53,0,63,31,2,96,29,75,43,2,149,14,0,14,163
06/20/2016,STT,VI,ASO,ES,Towers with Radar,26,25,6,0,57,0,81,23,0,104,26,106,29,0,161,0,0,0,161
06/21/2016,STT,VI,ASO,ES,Towers with Radar,28,21,5,0,54,0,82,45,5,132,28,103,50,5,186,2,0,2,188
06/22/2016,STT,VI,ASO,ES,Towers with Radar,28,19,9,0,56,0,75,33,0,108,28,94,42,0,164,4,0,4,168
06/23/2016,STT,VI,ASO,ES,Towers with Radar,26,26,1,0,53,0,75,38,0,113,26,101,39,0,166,0,0,0,166
06/24/2016,STT,VI,ASO,ES,Towers with Radar,28,28,1,1,58,0,99,47,4,150,28,127,48,5,208,2,0,2,210
06/25/2016,STT,VI,ASO,ES,Towers with Radar,38,13,6,0,57,0,52,23,0,75,38,65,29,0,132,0,0,0,132
06/26/2016,STT,VI,ASO,ES,Towers with Radar,32,13,7,0,52,0,73,24,0,97,32,86,31,0,149,0,0,0,149
06/27/2016,STT,VI,ASO,ES,Towers with Radar,26,23,5,0,54,0,73,24,0,97,26,96,29,0,151,0,0,0,151
06/28/2016,STT,VI,ASO,ES,Towers with Radar,27,24,9,0,60,0,80,41,0,121,27,104,50,0,181,0,0,0,181
06/29/2016,STT,VI,ASO,ES,Towers with Radar,29,19,8,0,56,0,68,59,0,127,29,87,67,0,183,16,0,16,199
06/30/2016,STT,VI,ASO,ES,Towers with Radar,28,24,18,0,70,0,75,42,0,117,28,99,60,0,187,0,0,0,187
07/01/2016,STT,VI,ASO,ES,Towers with Radar,28,21,9,0,58,0,111,25,0,136,28,132,34,0,194,10,0,10,204
07/02/2016,STT,VI,ASO,ES,Towers with Radar,38,7,7,0,52,0,62,20,0,82,38,69,27,0,134,0,0,0,134
07/03/2016,STT,VI,ASO,ES,Towers with Radar,25,18,4,0,47,0,59,20,0,79,25,77,24,0,126,8,0,8,134
07/04/2016,STT,VI,ASO,ES,Towers with Radar,26,12,5,0,43,0,74,24,0,98,26,86,29,0,141,0,0,0,141
07/05/2016,STT,VI,ASO,ES,Towers with Radar,31,26,4,0,61,0,87,26,0,113,31,113,30,0,174,0,0,0,174
07/06/2016,STT,VI,ASO,ES,Towers with Radar,27,21,3,0,51,0,81,30,0,111,27,102,33,0,162,0,0,0,162
07/07/2016,STT,VI,ASO,ES,Towers with Radar,28,23,11,2,64,0,68,35,4,107,28,91,46,6,171,0,0,0,171
07/08/2016,STT,VI,ASO,ES,Towers with Radar,29,22,10,0,61,0,84,38,5,127,29,106,48,5,188,6,0,6,194
07/09/2016,STT,VI,ASO,ES,Towers with Radar,38,15,8,2,63,0,60,24,4,88,38,75,32,6,151,2,0,2,153
07/10/2016,STT,VI,ASO,ES,Towers with Radar,30,12,6,0,48,0,62,19,3,84,30,74,25,3,132,0,0,0,132
07/11/2016,STT,VI,ASO,ES,Towers with Radar,24,19,5,0,48,0,81,36,0,117,24,100,41,0,165,0,0,0,165
07/12/2016,STT,VI,ASO,ES,Towers with Radar,29,18,4,0,51,0,75,32,0,107,29,93,36,0,158,6,0,6,164
07/13/2016,STT,VI,ASO,ES,Towers with Radar,26,19,14,2,61,0,64,41,3,108,26,83,55,5,169,14,4,18,187
07/14/2016,STT,VI,ASO,ES,Towers with Radar,30,30,6,0,66,0,86,53,3,142,30,116,59,3,208,0,0,0,208
07/15/2016,STT,VI,ASO,ES,Towers with Radar,27,29,8,0,64,0,96,24,3,123,27,125,32,3,187,8,0,8,195
07/16/2016,STT,VI,ASO,ES,Towers with Radar,43,13,9,2,67,0,75,30,2,107,43,88,39,4,174,0,0,0,174
07/17/2016,STT,VI,ASO,ES,Towers with Radar,30,8,3,0,41,0,64,24,0,88,30,72,27,0,129,6,0,6,135
07/18/2016,STT,VI,ASO,ES,Towers with Radar,26,23,6,0,55,0,84,28,0,112,26,107,34,0,167,8,0,8,175
07/19/2016,STT,VI,ASO,ES,Towers with Radar,30,18,5,0,53,0,75,33,5,113,30,93,38,5,166,16,0,16,182
07/20/2016,STT,VI,ASO,ES,Towers with Radar,28,22,4,0,54,0,84,27,0,111,28,106,31,0,165,0,0,0,165
07/21/2016,STT,VI,ASO,ES,Towers with Radar,28,21,5,0,54,0,71,49,2,122,28,92,54,2,176,8,0,8,184
07/22/2016,STT,VI,ASO,ES,Towers with Radar,27,18,6,0,51,0,110,46,2,158,27,128,52,2,209,16,0,16,225
07/23/2016,STT,VI,ASO,ES,Towers with Radar,38,17,1,0,56,0,45,41,7,93,38,62,42,7,149,3,0,3,152
07/24/2016,STT,VI,ASO,ES,Towers with Radar,30,13,5,0,48,0,61,24,0,85,30,74,29,0,133,8,0,8,141
07/25/2016,STT,VI,ASO,ES,Towers with Radar,25,19,5,0,49,0,86,26,0,112,25,105,31,0,161,24,0,24,185
07/26/2016,STT,VI,ASO,ES,Towers with Radar,31,27,4,0,62,0,80,39,0,119,31,107,43,0,181,18,0,18,199
07/27/2016,STT,VI,ASO,ES,Towers with Radar,28,20,4,0,52,0,71,32,1,104,28,91,36,1,156,16,0,16,172
07/28/2016,STT,VI,ASO,ES,Towers with Radar,28,31,4,0,63,0,75,39,0,114,28,106,43,0,177,0,0,0,177
07/29/2016,STT,VI,ASO,ES,Towers with Radar,28,24,16,0,68,0,83,67,4,154,28,107,83,4,222,20,0,20,242
07/30/2016,STT,VI,ASO,ES,Towers with Radar,36,12,8,0,56,0,54,35,2,91,36,66,43,2,147,4,0,4,151
07/31/2016,STT,VI,ASO,ES,Towers with Radar,27,24,2,0,53,0,50,19,0,69,27,74,21,0,122,0,0,0,122
08/01/2016,STT,VI,ASO,ES,Towers with Radar,25,25,0,0,50,0,82,34,0,116,25,107,34,0,166,0,0,0,166
08/02/2016,STT,VI,ASO,ES,Towers with Radar,31,28,8,0,67,0,64,37,0,101,31,92,45,0,168,8,0,8,176
08/03/2016,STT,VI,ASO,ES,Towers with Radar,28,25,2,1,56,0,68,43,0,111,28,93,45,1,167,0,0,0,167
08/04/2016,STT,VI,ASO,ES,Towers with Radar,28,30,3,1,62,0,58,46,0,104,28,88,49,1,166,0,0,0,166
08/05/2016,STT,VI,ASO,ES,Towers with Radar,28,36,10,0,74,0,51,20,0,71,28,87,30,0,145,0,0,0,145
08/06/2016,STT,VI,ASO,ES,Towers with Radar,38,10,11,0,59,0,41,38,0,79,38,51,49,0,138,0,0,0,138
08/07/2016,STT,VI,ASO,ES,Towers with Radar,30,13,1,2,46,0,47,32,2,81,30,60,33,4,127,0,0,0,127
08/08/2016,STT,VI,ASO,ES,Towers with Radar,26,20,6,3,55,0,70,29,0,99,26,90,35,3,154,28,0,28,182
08/09/2016,STT,VI,ASO,ES,Towers with Radar,30,25,6,0,61,0,71,44,2,117,30,96,50,2,178,10,0,10,188
08/10/2016,STT,VI,ASO,ES,Towers with Radar,30,17,6,0,53,0,73,34,0,107,30,90,40,0,160,4,0,4,164
08/11/2016,STT,VI,ASO,ES,Towers with Radar,28,27,7,0,62,0,64,45,0,109,28,91,52,0,171,0,0,0,171
08/12/2016,STT,VI,ASO,ES,Towers with Radar,28,23,2,0,53,0,76,46,1,123,28,99,48,1,176,10,0,10,186
08/13/2016,STT,VI,ASO,ES,Towers with Radar,38,15,8,6,67,0,46,15,0,61,38,61,23,6,128,0,2,2,130
08/14/2016,STT,VI,ASO,ES,Towers with Radar,30,11,12,7,60,0,60,15,1,76,30,71,27,8,136,0,0,0,136
08/15/2016,STT,VI,ASO,ES,Towers with Radar,24,16,3,0,43,0,71,29,0,100,24,87,32,0,143,0,0,0,143
08/16/2016,STT,VI,ASO,ES,Towers with Radar,24,22,4,0,50,0,69,26,0,95,24,91,30,0,145,0,0,0,145
08/17/2016,STT,VI,ASO,ES,Towers with Radar,24,32,11,0,67,0,72,27,0,99,24,104,38,0,166,0,0,0,166
08/18/2016,STT,VI,ASO,ES,Towers with Radar,26,26,5,0,57,0,63,32,0,95,26,89,37,0,152,16,0,16,168
08/19/2016,STT,VI,ASO,ES,Towers with Radar,23,19,8,5,55,0,93,40,3,136,23,112,48,8,191,24,0,24,215
08/20/2016,STT,VI,ASO,ES,Towers with Radar,36,12,4,0,52,0,43,19,2,64,36,55,23,2,116,0,0,0,116
08/21/2016,STT,VI,ASO,ES,Towers with Radar,26,11,4,0,41,0,53,30,0,83,26,64,34,0,124,20,0,20,144
08/22/2016,STT,VI,ASO,ES,Towers with Radar,25,15,4,0,44,0,93,24,2,119,25,108,28,2,163,22,0,22,185
08/23/2016,STT,VI,ASO,ES,Towers with Radar,18,18,1,0,37,0,74,43,0,117,18,92,44,0,154,0,0,0,154
08/24/2016,STT,VI,ASO,ES,Towers with Radar,20,24,0,0,44,0,44,20,0,64,20,68,20,0,108,0,0,0,108
08/25/2016,STT,VI,ASO,ES,Towers with Radar,20,30,4,0,54,0,58,19,1,78,20,88,23,1,132,0,0,0,132
08/26/2016,STT,VI,ASO,ES,Towers with Radar,20,21,4,0,45,0,85,35,0,120,20,106,39,0,165,20,0,20,185
08/27/2016,STT,VI,ASO,ES,Towers with Radar,26,13,0,0,39,0,51,17,2,70,26,64,17,2,109,0,0,0,109
08/28/2016,STT,VI,ASO,ES,Towers with Radar,18,11,4,0,33,0,53,20,4,77,18,64,24,4,110,8,0,8,118
08/29/2016,STT,VI,ASO,ES,Towers with Radar,21,19,5,0,45,0,68,33,0,101,21,87,38,0,146,0,0,0,146
08/30/2016,STT,VI,ASO,ES,Towers with Radar,18,25,2,0,45,0,73,27,4,104,18,98,29,4,149,0,0,0,149
08/31/2016,STT,VI,ASO,ES,Towers with Radar,16,20,4,0,40,0,73,39,6,118,16,93,43,6,158,6,0,6,164
09/01/2016,STT,VI,ASO,ES,Towers with Radar,20,25,0,0,45,0,65,38,0,103,20,90,38,0,148,0,0,0,148
09/02/2016,STT,VI,ASO,ES,Towers with Radar,21,21,0,0,42,0,77,35,0,112,21,98,35,0,154,19,0,19,173
09/03/2016,STT,VI,ASO,ES,Towers with Radar,22,15,3,1,41,0,58,25,5,88,22,73,28,6,129,0,2,2,131
09/04/2016,STT,VI,ASO,ES,Towers with Radar,14,8,2,0,24,0,47,13,0,60,14,55,15,0,84,0,0,0,84
09/05/2016,STT,VI,ASO,ES,Towers with Radar,16,12,5,0,33,0,54,21,0,75,16,66,26,0,108,0,0,0,108
09/06/2016,STT,VI,ASO,ES,Towers with Radar,16,21,0,0,37,0,78,28,0,106,16,99,28,0,143,0,0,0,143
09/07/2016,STT,VI,ASO,ES,Towers with Radar,14,17,7,0,38,0,57,31,0,88,14,74,38,0,126,18,0,18,144
09/08/2016,STT,VI,ASO,ES,Towers with Radar,18,20,2,0,40,0,65,38,0,103,18,85,40,0,143,10,0,10,153
09/09/2016,STT,VI,ASO,ES,Towers with Radar,16,23,2,0,41,0,57,35,0,92,16,80,37,0,133,16,0,16,149
09/10/2016,STT,VI,ASO,ES,Towers with Radar,18,11,4,0,33,0,40,24,3,67,18,51,28,3,100,0,0,0,100
09/11/2016,STT,VI,ASO,ES,Towers with Radar,19,8,11,0,38,0,45,21,0,66,19,53,32,0,104,0,0,0,104
09/12/2016,STT,VI,ASO,ES,Towers with Radar,16,20,2,0,38,0,52,32,0,84,16,72,34,0,122,20,0,20,142
09/13/2016,STT,VI,ASO,ES,Towers with Radar,14,31,6,0,51,0,51,54,1,106,14,82,60,1,157,2,0,2,159
09/14/2016,STT,VI,ASO,ES,Towers with Radar,14,19,5,0,38,0,72,39,1,112,14,91,44,1,150,40,0,40,190
09/15/2016,STT,VI,ASO,ES,Towers with Radar,18,27,3,0,48,0,77,25,3,105,18,104,28,3,153,24,0,24,177
09/16/2016,STT,VI,ASO,ES,Towers with Radar,16,27,1,0,44,0,72,20,0,92,16,99,21,0,136,6,0,6,142
09/17/2016,STT,VI,ASO,ES,Towers with Radar,17,14,8,0,39,0,43,36,0,79,17,57,44,0,118,17,0,17,135
09/18/2016,STT,VI,ASO,ES,Towers with Radar,18,11,6,0,35,0,45,25,0,70,18,56,31,0,105,10,0,10,115
09/19/2016,STT,VI,ASO,ES,Towers with Radar,17,18,6,0,41,0,62,16,0,78,17,80,22,0,119,10,0,10,129
09/20/2016,STT,VI,ASO,ES,Towers with Radar,13,29,6,0,48,0,49,41,2,92,13,78,47,2,140,20,0,20,160
09/21/2016,STT,VI,ASO,ES,Towers with Radar,15,28,1,0,44,0,67,26,0,93,15,95,27,0,137,12,0,12,149
09/22/2016,STT,VI,ASO,ES,Towers with Radar,18,21,3,0,42,0,67,32,1,100,18,88,35,1,142,10,0,10,152
09/23/2016,STT,VI,ASO,ES,Towers with Radar,17,23,3,0,43,0,83,38,2,123,17,106,41,2,166,7,0,7,173
09/24/2016,STT,VI,ASO,ES,Towers with Radar,20,12,3,0,35,0,69,28,2,99,20,81,31,2,134,42,0,42,176
09/25/2016,STT,VI,ASO,ES,Towers with Radar,18,9,2,0,29,0,54,14,4,72,18,63,16,4,101,10,0,10,111
09/26/2016,STT,VI,ASO,ES,Towers with Radar,16,20,4,0,40,0,54,30,0,84,16,74,34,0,124,6,0,6,130
09/27/2016,STT,VI,ASO,ES,Towers with Radar,13,21,6,0,40,0,73,32,0,105,13,94,38,0,145,20,0,20,165
09/28/2016,STT,VI,ASO,ES,Towers with Radar,14,21,6,0,41,0,63,22,0,85,14,84,28,0,126,0,0,0,126
09/29/2016,STT,VI,ASO,ES,Towers with Radar,18,35,4,0,57,0,53,17,0,70,18,88,21,0,127,0,0,0,127
09/30/2016,STT,VI,ASO,ES,Towers with Radar,16,22,1,0,39,0,78,19,0,97,16,100,20,0,136,6,0,6,142
10/01/2016,STT,VI,ASO,ES,Towers with Radar,22,20,4,0,46,0,38,35,0,73,22,58,39,0,119,4,0,4,123
10/02/2016,STT,VI,ASO,ES,Towers with Radar,18,16,3,0,37,0,35,15,0,50,18,51,18,0,87,2,0,2,89
10/03/2016,STT,VI,ASO,ES,Towers with Radar,18,26,2,0,46,0,35,21,0,56,18,61,23,0,102,8,0,8,110
10/04/2016,STT,VI,ASO,ES,Towers with Radar,13,27,6,0,46,0,56,25,0,81,13,83,31,0,127,18,0,18,145
10/05/2016,STT,VI,ASO,ES,Towers with Radar,14,21,6,0,41,0,58,30,0,88,14,79,36,0,129,0,0,0,129
10/06/2016,STT,VI,ASO,ES,Towers with Radar,13,25,1,0,39,0,58,29,0,87,13,83,30,0,126,10,0,10,136
10/07/2016,STT,VI,ASO,ES,Towers with Radar,10,23,7,0,40,0,82,33,0,115,10,105,40,0,155,14,0,14,169
10/08/2016,STT,VI,ASO,ES,Towers with Radar,26,10,4,0,40,0,66,28,0,94,26,76,32,0,134,38,0,38,172
10/09/2016,STT,VI,ASO,ES,Towers with Radar,22,8,2,0,32,0,50,14,0,64,22,58,16,0,96,0,0,0,96
10/10/2016,STT,VI,ASO,ES,Towers with Radar,22,14,4,0,40,0,59,31,0,90,22,73,35,0,130,20,0,20,150
10/11/2016,STT,VI,ASO,ES,Towers with Radar,14,30,7,0,51,0,53,37,0,90,14,83,44,0,141,8,0,8,149
10/12/2016,STT,VI,ASO,ES,Towers with Radar,14,33,5,0,52,0,72,40,4,116,14,105,45,4,168,0,0,0,168
10/13/2016,STT,VI,ASO,ES,Towers with Radar,20,23,10,2,55,0,68,30,0,98,20,91,40,2,153,22,0,22,175
10/14/2016,STT,VI,ASO,ES,Towers with Radar,20,22,3,1,46,0,80,29,0,109,20,102,32,1,155,6,0,6,161
10/15/2016,STT,VI,ASO,ES,Towers with Radar,26,10,2,0,38,0,51,20,2,73,26,61,22,2,111,0,0,0,111
10/16/2016,STT,VI,ASO,ES,Towers with Radar,20,10,5,0,35,0,50,16,1,67,20,60,21,1,102,4,0,4,106
10/17/2016,STT,VI,ASO,ES,Towers with Radar,20,26,6,0,52,0,61,46,0,107,20,87,52,0,159,18,0,18,177
10/18/2016,STT,VI,ASO,ES,Towers with Radar,14,33,5,0,52,0,60,37,0,97,14,93,42,0,149,10,0,10,159
10/19/2016,STT,VI,ASO,ES,Towers with Radar,14,33,3,0,50,0,67,23,0,90,14,100,26,0,140,0,2,2,142
10/20/2016,STT,VI,ASO,ES,Towers with Radar,20,22,3,4,49,0,75,41,0,116,20,97,44,4,165,24,0,24,189
10/21/2016,STT,VI,ASO,ES,Towers with Radar,20,14,6,0,40,0,91,32,1,124,20,105,38,1,164,6,0,6,170
10/22/2016,STT,VI,ASO,ES,Towers with Radar,26,19,4,0,49,0,69,34,0,103,26,88,38,0,152,14,0,14,166
10/23/2016,STT,VI,ASO,ES,Towers with Radar,20,9,5,0,34,0,58,19,0,77,20,67,24,0,111,0,0,0,111
10/24/2016,STT,VI,ASO,ES,Towers with Radar,23,27,5,0,55,0,62,25,0,87,23,89,30,0,142,4,0,4,146
10/25/2016,STT,VI,ASO,ES,Towers with Radar,14,29,3,0,46,0,54,37,0,91,14,83,40,0,137,0,0,0,137
10/26/2016,STT,VI,ASO,ES,Towers with Radar,14,16,4,0,34,0,56,38,0,94,14,72,42,0,128,0,0,0,128
