01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
10/27/2016,STT,VI,ASO,ES,Towers with Radar,20,25,6,0,51,0,67,47,0,114,20,92,53,0,165,9,0,9,174
10/28/2016,STT,VI,ASO,ES,Towers with Radar,22,27,4,0,53,0,83,36,0,119,22,110,40,0,172,4,0,4,176
10/29/2016,STT,VI,ASO,ES,Towers with Radar,29,9,4,0,42,0,51,26,0,77,29,60,30,0,119,26,0,26,145
10/30/2016,STT,VI,ASO,ES,Towers with Radar,24,9,5,0,38,0,48,20,0,68,24,57,25,0,106,12,0,12,118
10/31/2016,STT,VI,ASO,ES,Towers with Radar,21,19,0,0,40,0,70,25,0,95,21,89,25,0,135,0,0,0,135
11/01/2016,STT,VI,ASO,ES,Towers with Radar,15,27,7,0,49,0,46,16,0,62,15,73,23,0,111,12,0,12,123
11/02/2016,STT,VI,ASO,ES,Towers with Radar,15,31,2,2,50,0,59,31,0,90,15,90,33,2,140,0,0,0,140
11/03/2016,STT,VI,ASO,ES,Towers with Radar,21,32,2,2,57,0,56,16,0,72,21,88,18,2,129,0,0,0,129
11/04/2016,STT,VI,ASO,ES,Towers with Radar,24,24,2,0,50,0,93,52,4,149,24,117,54,4,199,0,0,0,199
11/05/2016,STT,VI,ASO,ES,Towers with Radar,33,11,3,0,47,0,62,18,2,82,33,73,21,2,129,0,0,0,129
11/06/2016,STT,VI,ASO,ES,Towers with Radar,28,11,8,0,47,0,47,11,2,60,28,58,19,2,107,0,0,0,107
11/07/2016,STT,VI,ASO,ES,Towers with Radar,22,22,3,0,47,0,61,45,0,106,22,83,48,0,153,0,0,0,153
11/08/2016,STT,VI,ASO,ES,Towers with Radar,17,26,7,0,50,0,70,36,0,106,17,96,43,0,156,0,0,0,156
11/09/2016,STT,VI,ASO,ES,Towers with Radar,16,34,14,0,64,0,68,48,2,118,16,102,62,2,182,0,0,0,182
11/10/2016,STT,VI,ASO,ES,Towers with Radar,20,27,3,1,51,0,80,36,0,116,20,107,39,1,167,8,0,8,175
11/11/2016,STT,VI,ASO,ES,Towers with Radar,24,21,2,2,49,0,95,40,5,140,24,116,42,7,189,8,0,8,197
11/12/2016,STT,VI,ASO,ES,Towers with Radar,34,17,12,0,63,0,56,29,0,85,34,73,41,0,148,30,0,30,178
11/13/2016,STT,VI,ASO,ES,Towers with Radar,29,17,5,0,51,0,57,36,1,94,29,74,41,1,145,10,0,10,155
11/14/2016,STT,VI,ASO,ES,Towers with Radar,22,23,0,0,45,0,98,43,2,143,22,121,43,2,188,8,0,8,196
11/15/2016,STT,VI,ASO,ES,Towers with Radar,17,27,11,0,55,0,84,29,0,113,17,111,40,0,168,6,0,6,174
11/16/2016,STT,VI,ASO,ES,Towers with Radar,18,27,6,0,51,0,56,49,4,109,18,83,55,4,160,8,0,8,168
11/17/2016,STT,VI,ASO,ES,Towers with Radar,21,34,4,0,59,0,77,34,1,112,21,111,38,1,171,42,0,42,213
11/18/2016,STT,VI,ASO,ES,Towers with Radar,25,33,9,0,67,0,85,32,0,117,25,118,41,0,184,36,0,36,220
11/19/2016,STT,VI,ASO,ES,Towers with Radar,37,11,15,0,63,0,79,47,0,126,37,90,62,0,189,20,0,20,209
11/20/2016,STT,VI,ASO,ES,Towers with Radar,29,10,4,0,43,0,60,19,0,79,29,70,23,0,122,16,0,16,138
11/21/2016,STT,VI,ASO,ES,Towers with Radar,22,24,3,0,49,0,52,21,3,76,22,76,24,3,125,11,0,11,136
11/22/2016,STT,VI,ASO,ES,Towers with Radar,19,35,17,0,71,0,66,40,0,106,19,101,57,0,177,0,0,0,177
11/23/2016,STT,VI,ASO,ES,Towers with Radar,18,30,11,2,61,0,64,28,2,94,18,94,39,4,155,16,0,16,171
11/24/2016,STT,VI,ASO,ES,Towers with Radar,21,13,2,0,36,0,49,16,0,65,21,62,18,0,101,6,0,6,107
11/25/2016,STT,VI,ASO,ES,Towers with Radar,21,22,13,0,56,0,76,32,0,108,21,98,45,0,164,6,0,6,170
11/26/2016,STT,VI,ASO,ES,Towers with Radar,38,17,11,0,66,0,56,43,0,99,38,73,54,0,165,4,0,4,169
11/27/2016,STT,VI,ASO,ES,Towers with Radar,29,14,21,0,64,0,59,36,0,95,29,73,57,0,159,2,0,2,161
11/28/2016,STT,VI,ASO,ES,Towers with Radar,22,36,8,0,66,0,52,22,0,74,22,88,30,0,140,2,0,2,142
11/29/2016,STT,VI,ASO,ES,Towers with Radar,16,27,11,0,54,0,77,32,0,109,16,104,43,0,163,0,0,0,163
11/30/2016,STT,VI,ASO,ES,Towers with Radar,18,27,14,1,60,0,63,34,1,98,18,90,48,2,158,2,0,2,160
12/01/2016,STT,VI,ASO,ES,Towers with Radar,20,28,10,0,58,0,58,24,3,85,20,86,34,3,143,0,0,0,143
12/02/2016,STT,VI,ASO,ES,Towers with Radar,23,25,9,0,57,0,84,39,0,123,23,109,48,0,180,8,0,8,188
12/03/2016,STT,VI,ASO,ES,Towers with Radar,36,22,3,0,61,0,55,26,2,83,36,77,29,2,144,12,0,12,156
12/04/2016,STT,VI,ASO,ES,Towers with Radar,27,11,3,0,41,0,55,19,2,76,27,66,22,2,117,0,0,0,117
12/05/2016,STT,VI,ASO,ES,Towers with Radar,22,26,3,0,51,0,74,22,0,96,22,100,25,0,147,2,0,2,149
12/06/2016,STT,VI,ASO,ES,Towers with Radar,16,28,3,0,47,0,64,25,0,89,16,92,28,0,136,2,0,2,138
12/07/2016,STT,VI,ASO,ES,Towers with Radar,19,29,9,0,57,0,54,31,3,88,19,83,40,3,145,4,0,4,149
12/08/2016,STT,VI,ASO,ES,Towers with Radar,20,29,6,0,55,0,79,35,2,116,20,108,41,2,171,0,0,0,171
12/09/2016,STT,VI,ASO,ES,Towers with Radar,24,31,8,1,64,0,93,49,3,145,24,124,57,4,209,24,2,26,235
12/10/2016,STT,VI,ASO,ES,Towers with Radar,35,13,6,0,54,1,71,31,1,104,36,84,37,1,158,22,0,22,180
12/11/2016,STT,VI,ASO,ES,Towers with Radar,27,15,7,0,49,0,66,22,0,88,27,81,29,0,137,0,0,0,137
12/12/2016,STT,VI,ASO,ES,Towers with Radar,22,28,9,0,59,0,52,27,0,79,22,80,36,0,138,11,0,11,149
12/13/2016,STT,VI,ASO,ES,Towers with Radar,17,26,6,0,49,0,68,34,0,102,17,94,40,0,151,16,0,16,167
12/14/2016,STT,VI,ASO,ES,Towers with Radar,21,16,14,1,52,0,59,50,1,110,21,75,64,2,162,6,1,7,169
12/15/2016,STT,VI,ASO,ES,Towers with Radar,25,33,8,0,66,0,74,37,2,113,25,107,45,2,179,32,0,32,211
12/16/2016,STT,VI,ASO,ES,Towers with Radar,31,29,8,2,70,0,95,41,1,137,31,124,49,3,207,8,0,8,215
12/17/2016,STT,VI,ASO,ES,Towers with Radar,43,14,11,0,68,0,75,37,2,114,43,89,48,2,182,6,0,6,188
12/18/2016,STT,VI,ASO,ES,Towers with Radar,46,17,7,0,70,0,61,41,3,105,46,78,48,3,175,22,0,22,197
12/19/2016,STT,VI,ASO,ES,Towers with Radar,35,23,13,0,71,0,68,47,0,115,35,91,60,0,186,0,0,0,186
12/20/2016,STT,VI,ASO,ES,Towers with Radar,33,30,13,0,76,0,77,46,2,125,33,107,59,2,201,8,0,8,209
12/21/2016,STT,VI,ASO,ES,Towers with Radar,38,28,10,0,76,0,86,54,0,140,38,114,64,0,216,18,0,18,234
12/22/2016,STT,VI,ASO,ES,Towers with Radar,37,32,7,0,76,0,88,50,2,140,37,120,57,2,216,38,0,38,254
12/23/2016,STT,VI,ASO,ES,Towers with Radar,37,28,16,0,81,0,99,46,0,145,37,127,62,0,226,16,0,16,242
12/24/2016,STT,VI,ASO,ES,Towers with Radar,47,19,9,0,75,0,68,19,0,87,47,87,28,0,162,2,0,2,164
12/25/2016,STT,VI,ASO,ES,Towers with Radar,41,10,6,0,57,0,60,9,0,69,41,70,15,0,126,2,0,2,128
12/26/2016,STT,VI,ASO,ES,Towers with Radar,38,22,30,0,90,0,86,36,0,122,38,108,66,0,212,17,0,17,229
12/27/2016,STT,VI,ASO,ES,Towers with Radar,35,26,24,0,85,0,88,54,0,142,35,114,78,0,227,12,0,12,239
12/28/2016,STT,VI,ASO,ES,Towers with Radar,40,25,8,0,73,0,82,48,0,130,40,107,56,0,203,0,0,0,203
12/29/2016,STT,VI,ASO,ES,Towers with Radar,36,29,12,0,77,0,87,45,2,134,36,116,57,2,211,12,0,12,223
12/30/2016,STT,VI,ASO,ES,Towers with Radar,36,38,8,0,82,0,98,48,0,146,36,136,56,0,228,0,0,0,228
12/31/2016,STT,VI,ASO,ES,Towers with Radar,47,15,13,0,75,0,60,21,0,81,47,75,34,0,156,32,0,32,188
01/01/2017,STT,VI,ASO,ES,Towers with Radar,41,12,16,0,69,0,58,33,0,91,41,70,49,0,160,0,0,0,160
01/02/2017,STT,VI,ASO,ES,Towers with Radar,36,16,44,0,96,0,99,62,0,161,36,115,106,0,257,12,0,12,269
01/03/2017,STT,VI,ASO,ES,Towers with Radar,39,22,26,0,87,0,66,61,0,127,39,88,87,0,214,26,0,26,240
01/04/2017,STT,VI,ASO,ES,Towers with Radar,36,27,13,0,76,0,91,49,0,140,36,118,62,0,216,42,0,42,258
01/05/2017,STT,VI,ASO,ES,Towers with Radar,34,23,10,0,67,0,101,50,1,152,34,124,60,1,219,8,0,8,227
01/06/2017,STT,VI,ASO,ES,Towers with Radar,32,22,13,0,67,0,93,45,0,138,32,115,58,0,205,40,0,40,245
01/07/2017,STT,VI,ASO,ES,Towers with Radar,51,13,11,0,75,0,70,53,3,126,51,83,64,3,201,10,0,10,211
01/08/2017,STT,VI,ASO,ES,Towers with Radar,35,12,13,0,60,0,82,48,0,130,35,94,61,0,190,0,0,0,190
01/09/2017,STT,VI,ASO,ES,Towers with Radar,30,19,7,0,56,0,103,45,0,148,30,122,52,0,204,24,0,24,228
01/10/2017,STT,VI,ASO,ES,Towers with Radar,26,22,6,0,54,0,79,60,0,139,26,101,66,0,193,14,0,14,207
01/11/2017,STT,VI,ASO,ES,Towers with Radar,26,23,8,0,57,0,80,39,1,120,26,103,47,1,177,0,0,0,177
01/12/2017,STT,VI,ASO,ES,Towers with Radar,31,30,18,0,79,0,75,55,0,130,31,105,73,0,209,2,0,2,211
01/13/2017,STT,VI,ASO,ES,Towers with Radar,30,22,11,0,63,0,59,59,6,124,30,81,70,6,187,0,0,0,187
01/14/2017,STT,VI,ASO,ES,Towers with Radar,40,12,13,0,65,0,47,38,0,85,40,59,51,0,150,0,0,0,150
01/15/2017,STT,VI,ASO,ES,Towers with Radar,33,11,12,0,56,0,72,24,0,96,33,83,36,0,152,2,0,2,154
01/16/2017,STT,VI,ASO,ES,Towers with Radar,28,16,6,0,50,0,79,25,0,104,28,95,31,0,154,0,0,0,154
01/17/2017,STT,VI,ASO,ES,Towers with Radar,26,22,2,0,50,0,85,41,0,126,26,107,43,0,176,0,0,0,176
01/18/2017,STT,VI,ASO,ES,Towers with Radar,26,24,6,0,56,0,84,39,0,123,26,108,45,0,179,0,0,0,179
01/19/2017,STT,VI,ASO,ES,Towers with Radar,30,33,6,0,69,0,83,56,0,139,30,116,62,0,208,16,0,16,224
01/20/2017,STT,VI,ASO,ES,Towers with Radar,30,25,3,0,58,0,105,43,0,148,30,130,46,0,206,0,0,0,206
01/21/2017,STT,VI,ASO,ES,Towers with Radar,42,15,8,0,65,0,64,16,1,81,42,79,24,1,146,10,0,10,156
01/22/2017,STT,VI,ASO,ES,Towers with Radar,33,11,4,0,48,0,66,21,0,87,33,77,25,0,135,14,0,14,149
01/23/2017,STT,VI,ASO,ES,Towers with Radar,29,31,8,1,69,0,78,25,0,103,29,109,33,1,172,0,0,0,172
01/24/2017,STT,VI,ASO,ES,Towers with Radar,22,24,2,0,48,0,58,31,0,89,22,82,33,0,137,20,0,20,157
01/25/2017,STT,VI,ASO,ES,Towers with Radar,27,21,8,0,56,0,83,34,0,117,27,104,42,0,173,10,0,10,183
01/26/2017,STT,VI,ASO,ES,Towers with Radar,30,29,13,0,72,0,83,59,1,143,30,112,72,1,215,18,0,18,233
01/27/2017,STT,VI,ASO,ES,Towers with Radar,30,25,12,0,67,0,90,40,0,130,30,115,52,0,197,26,0,26,223
01/28/2017,STT,VI,ASO,ES,Towers with Radar,39,12,13,1,65,0,71,24,0,95,39,83,37,1,160,17,0,17,177
01/29/2017,STT,VI,ASO,ES,Towers with Radar,35,14,19,0,68,0,75,22,0,97,35,89,41,0,165,0,0,0,165
01/30/2017,STT,VI,ASO,ES,Towers with Radar,24,21,5,0,50,0,82,31,0,113,24,103,36,0,163,12,0,12,175
01/31/2017,STT,VI,ASO,ES,Towers with Radar,26,22,8,0,56,0,92,28,11,131,26,114,36,11,187,0,0,0,187
02/01/2017,STT,VI,ASO,ES,Towers with Radar,25,24,5,0,54,0,97,36,0,133,25,121,41,0,187,14,0,14,201
02/02/2017,STT,VI,ASO,ES,Towers with Radar,30,32,9,0,71,0,79,42,5,126,30,111,51,5,197,32,0,32,229
02/03/2017,STT,VI,ASO,ES,Towers with Radar,30,27,12,0,69,0,106,30,12,148,30,133,42,12,217,40,0,40,257
02/04/2017,STT,VI,ASO,ES,Towers with Radar,41,13,17,0,71,0,58,46,5,109,41,71,63,5,180,10,0,10,190
02/05/2017,STT,VI,ASO,ES,Towers with Radar,33,7,6,0,46,0,66,18,2,86,33,73,24,2,132,2,0,2,134
02/06/2017,STT,VI,ASO,ES,Towers with Radar,27,26,4,3,60,0,66,56,0,122,27,92,60,3,182,32,0,32,214
02/07/2017,STT,VI,ASO,ES,Towers with Radar,26,26,5,0,57,0,82,27,0,109,26,108,32,0,166,14,0,14,180
02/08/2017,STT,VI,ASO,ES,Towers with Radar,26,21,8,0,55,0,86,25,0,111,26,107,33,0,166,34,0,34,200
02/09/2017,STT,VI,ASO,ES,Towers with Radar,22,23,11,0,56,0,84,67,0,151,22,107,78,0,207,16,0,16,223
02/10/2017,STT,VI,ASO,ES,Towers with Radar,30,33,16,1,80,0,104,73,2,179,30,137,89,3,259,62,0,62,321
02/11/2017,STT,VI,ASO,ES,Towers with Radar,40,10,16,0,66,0,72,45,1,118,40,82,61,1,184,48,0,48,232
02/12/2017,STT,VI,ASO,ES,Towers with Radar,33,7,16,4,60,0,64,26,0,90,33,71,42,4,150,14,0,14,164
02/13/2017,STT,VI,ASO,ES,Towers with Radar,29,26,6,0,61,0,76,37,0,113,29,102,43,0,174,44,0,44,218
02/14/2017,STT,VI,ASO,ES,Towers with Radar,26,23,2,0,51,0,83,43,0,126,26,106,45,0,177,36,0,36,213
02/15/2017,STT,VI,ASO,ES,Towers with Radar,25,20,6,0,51,0,93,51,0,144,25,113,57,0,195,4,0,4,199
02/16/2017,STT,VI,ASO,ES,Towers with Radar,34,28,9,0,71,0,96,63,2,161,34,124,72,2,232,4,0,4,236
02/17/2017,STT,VI,ASO,ES,Towers with Radar,34,25,17,0,76,0,124,95,0,219,34,149,112,0,295,20,0,20,315
02/18/2017,STT,VI,ASO,ES,Towers with Radar,45,17,25,0,87,0,76,38,0,114,45,93,63,0,201,20,0,20,221
02/19/2017,STT,VI,ASO,ES,Towers with Radar,38,10,3,0,51,0,82,37,0,119,38,92,40,0,170,24,0,24,194
02/20/2017,STT,VI,ASO,ES,Towers with Radar,34,15,15,0,64,0,104,58,0,162,34,119,73,0,226,18,0,18,244
02/21/2017,STT,VI,ASO,ES,Towers with Radar,31,27,7,0,65,0,107,59,0,166,31,134,66,0,231,0,0,0,231
02/22/2017,STT,VI,ASO,ES,Towers with Radar,32,20,6,0,58,0,92,41,0,133,32,112,47,0,191,0,0,0,191
02/23/2017,STT,VI,ASO,ES,Towers with Radar,34,38,7,0,79,0,78,33,0,111,34,116,40,0,190,6,0,6,196
02/24/2017,STT,VI,ASO,ES,Towers with Radar,34,29,11,0,74,0,101,40,0,141,34,130,51,0,215,2,0,2,217
02/25/2017,STT,VI,ASO,ES,Towers with Radar,45,15,11,0,71,0,71,32,0,103,45,86,43,0,174,0,0,0,174
02/26/2017,STT,VI,ASO,ES,Towers with Radar,35,13,12,0,60,0,76,23,0,99,35,89,35,0,159,0,0,0,159
02/27/2017,STT,VI,ASO,ES,Towers with Radar,33,18,9,0,60,0,86,31,0,117,33,104,40,0,177,10,0,10,187
02/28/2017,STT,VI,ASO,ES,Towers with Radar,31,29,10,0,70,0,99,29,0,128,31,128,39,0,198,13,0,13,211
03/01/2017,STT,VI,ASO,ES,Towers with Radar,31,17,7,0,55,0,81,37,0,118,31,98,44,0,173,2,0,2,175
03/02/2017,STT,VI,ASO,ES,Towers with Radar,32,31,7,0,70,0,94,50,0,144,32,125,57,0,214,18,0,18,232
03/03/2017,STT,VI,ASO,ES,Towers with Radar,32,34,10,0,76,0,101,35,0,136,32,135,45,0,212,28,0,28,240
03/04/2017,STT,VI,ASO,ES,Towers with Radar,45,17,8,0,70,0,68,36,0,104,45,85,44,0,174,38,0,38,212
03/05/2017,STT,VI,ASO,ES,Towers with Radar,35,8,12,0,55,0,77,34,0,111,35,85,46,0,166,25,0,25,191
03/06/2017,STT,VI,ASO,ES,Towers with Radar,33,29,15,0,77,0,61,32,0,93,33,90,47,0,170,4,0,4,174
03/07/2017,STT,VI,ASO,ES,Towers with Radar,29,33,17,0,79,0,68,18,3,89,29,101,35,3,168,0,0,0,168
03/08/2017,STT,VI,ASO,ES,Towers with Radar,31,24,10,1,66,0,85,46,3,134,31,109,56,4,200,0,0,0,200
03/09/2017,STT,VI,ASO,ES,Towers with Radar,32,28,12,0,72,0,77,48,2,127,32,105,60,2,199,0,0,0,199
03/10/2017,STT,VI,ASO,ES,Towers with Radar,32,32,8,0,72,0,98,72,0,170,32,130,80,0,242,18,0,18,260
03/11/2017,STT,VI,ASO,ES,Towers with Radar,49,10,22,0,81,0,85,33,1,119,49,95,55,1,200,27,0,27,227
03/12/2017,STT,VI,ASO,ES,Towers with Radar,35,9,25,0,69,0,58,55,0,113,35,67,80,0,182,10,0,10,192
03/13/2017,STT,VI,ASO,ES,Towers with Radar,33,24,16,0,73,0,83,39,0,122,33,107,55,0,195,26,3,29,224
03/14/2017,STT,VI,ASO,ES,Towers with Radar,18,30,9,0,57,0,106,34,0,140,18,136,43,0,197,26,0,26,223
03/15/2017,STT,VI,ASO,ES,Towers with Radar,30,17,7,2,56,0,109,43,4,156,30,126,50,6,212,28,0,28,240
03/16/2017,STT,VI,ASO,ES,Towers with Radar,33,33,9,0,75,0,107,45,8,160,33,140,54,8,235,0,0,0,235
03/17/2017,STT,VI,ASO,ES,Towers with Radar,33,38,16,0,87,0,114,64,2,180,33,152,80,2,267,8,0,8,275
03/18/2017,STT,VI,ASO,ES,Towers with Radar,49,11,32,0,92,0,79,37,1,117,49,90,69,1,209,0,0,0,209
03/19/2017,STT,VI,ASO,ES,Towers with Radar,34,14,13,3,64,0,64,41,8,113,34,78,54,11,177,14,0,14,191
03/20/2017,STT,VI,ASO,ES,Towers with Radar,31,23,12,0,66,0,86,33,0,119,31,109,45,0,185,10,0,10,195
03/21/2017,STT,VI,ASO,ES,Towers with Radar,29,20,5,1,55,0,80,48,3,131,29,100,53,4,186,14,0,14,200
03/22/2017,STT,VI,ASO,ES,Towers with Radar,30,22,1,2,55,0,84,43,0,127,30,106,44,2,182,0,0,0,182
03/23/2017,STT,VI,ASO,ES,Towers with Radar,32,35,8,0,75,0,84,32,7,123,32,119,40,7,198,34,0,34,232
03/24/2017,STT,VI,ASO,ES,Towers with Radar,32,61,11,0,104,0,83,64,0,147,32,144,75,0,251,2,0,2,253
03/25/2017,STT,VI,ASO,ES,Towers with Radar,49,14,17,0,80,0,77,39,0,116,49,91,56,0,196,4,0,4,200
03/26/2017,STT,VI,ASO,ES,Towers with Radar,35,12,12,0,59,0,60,34,0,94,35,72,46,0,153,20,0,20,173
03/27/2017,STT,VI,ASO,ES,Towers with Radar,32,26,11,2,71,0,81,46,1,128,32,107,57,3,199,6,0,6,205
03/28/2017,STT,VI,ASO,ES,Towers with Radar,28,28,7,0,63,0,77,36,0,113,28,105,43,0,176,34,0,34,210
03/29/2017,STT,VI,ASO,ES,Towers with Radar,31,21,4,0,56,0,96,32,1,129,31,117,36,1,185,16,0,16,201
03/30/2017,STT,VI,ASO,ES,Towers with Radar,33,25,10,0,68,0,69,52,2,123,33,94,62,2,191,6,0,6,197
03/31/2017,STT,VI,ASO,ES,Towers with Radar,32,27,15,0,74,0,105,50,7,162,32,132,65,7,236,36,0,36,272
04/01/2017,STT,VI,ASO,ES,Towers with Radar,48,11,14,1,74,0,62,60,0,122,48,73,74,1,196,14,0,14,210
04/02/2017,STT,VI,ASO,ES,Towers with Radar,41,11,19,0,71,0,77,30,0,107,41,88,49,0,178,5,0,5,183
04/03/2017,STT,VI,ASO,ES,Towers with Radar,32,20,3,0,55,0,79,38,0,117,32,99,41,0,172,22,0,22,194
04/04/2017,STT,VI,ASO,ES,Towers with Radar,29,15,2,0,46,0,96,27,0,123,29,111,29,0,169,0,0,0,169
04/05/2017,STT,VI,ASO,ES,Towers with Radar,27,23,11,2,63,0,96,31,2,129,27,119,42,4,192,16,0,16,208
04/06/2017,STT,VI,ASO,ES,Towers with Radar,28,29,2,0,59,0,83,50,1,134,28,112,52,1,193,2,0,2,195
04/07/2017,STT,VI,ASO,ES,Towers with Radar,30,34,12,0,76,0,111,79,4,194,30,145,91,4,270,30,0,30,300
04/08/2017,STT,VI,ASO,ES,Towers with Radar,45,16,11,0,72,0,78,39,1,118,45,94,50,1,190,10,0,10,200
04/09/2017,STT,VI,ASO,ES,Towers with Radar,33,7,9,0,49,0,65,36,2,103,33,72,45,2,152,24,0,24,176
04/10/2017,STT,VI,ASO,ES,Towers with Radar,29,32,15,2,78,0,76,21,2,99,29,108,36,4,177,18,0,18,195
04/11/2017,STT,VI,ASO,ES,Towers with Radar,28,22,2,0,52,0,95,53,2,150,28,117,55,2,202,14,0,14,216
04/12/2017,STT,VI,ASO,ES,Towers with Radar,28,33,7,0,68,0,80,32,2,114,28,113,39,2,182,25,0,25,207
04/13/2017,STT,VI,ASO,ES,Towers with Radar,30,24,8,0,62,0,83,53,1,137,30,107,61,1,199,40,0,40,239
04/14/2017,STT,VI,ASO,ES,Towers with Radar,30,24,10,0,64,0,85,40,0,125,30,109,50,0,189,58,0,58,247
04/15/2017,STT,VI,ASO,ES,Towers with Radar,45,11,11,0,67,0,62,58,0,120,45,73,69,0,187,50,0,50,237
04/16/2017,STT,VI,ASO,ES,Towers with Radar,35,13,10,0,58,0,60,55,0,115,35,73,65,0,173,36,0,36,209
04/17/2017,STT,VI,ASO,ES,Towers with Radar,30,32,19,0,81,0,73,40,0,113,30,105,59,0,194,18,0,18,212
04/18/2017,STT,VI,ASO,ES,Towers with Radar,28,24,9,0,61,0,70,45,0,115,28,94,54,0,176,0,0,0,176
04/19/2017,STT,VI,ASO,ES,Towers with Radar,28,24,4,0,56,0,81,40,1,122,28,105,44,1,178,16,0,16,194
04/20/2017,STT,VI,ASO,ES,Towers with Radar,30,31,5,0,66,0,75,33,2,110,30,106,38,2,176,12,0,12,188
04/21/2017,STT,VI,ASO,ES,Towers with Radar,30,25,5,0,60,0,96,40,2,138,30,121,45,2,198,20,0,20,218
04/22/2017,STT,VI,ASO,ES,Towers with Radar,37,11,3,0,51,0,51,47,0,98,37,62,50,0,149,20,0,20,169
04/23/2017,STT,VI,ASO,ES,Towers with Radar,33,14,6,1,54,0,56,25,9,90,33,70,31,10,144,0,0,0,144
04/24/2017,STT,VI,ASO,ES,Towers with Radar,28,26,7,0,61,0,83,35,7,125,28,109,42,7,186,0,0,0,186
04/25/2017,STT,VI,ASO,ES,Towers with Radar,27,21,5,0,53,0,70,27,1,98,27,91,32,1,151,0,0,0,151
04/26/2017,STT,VI,ASO,ES,Towers with Radar,27,26,10,0,63,0,91,45,2,138,27,117,55,2,201,26,0,26,227
04/27/2017,STT,VI,ASO,ES,Towers with Radar,29,23,4,0,56,0,74,40,0,114,29,97,44,0,170,10,0,10,180
04/28/2017,STT,VI,ASO,ES,Towers with Radar,28,19,9,0,56,0,71,38,0,109,28,90,47,0,165,0,0,0,165
04/29/2017,STT,VI,ASO,ES,Towers with Radar,39,13,2,0,54,0,60,30,0,90,39,73,32,0,144,22,0,22,166
04/30/2017,STT,VI,ASO,ES,Towers with Radar,32,12,17,0,61,0,95,60,0,155,32,107,77,0,216,6,0,6,222
05/01/2017,STT,VI,ASO,ES,Towers with Radar,26,35,7,0,68,0,79,33,17,129,26,114,40,17,197,0,0,0,197
05/02/2017,STT,VI,ASO,ES,Towers with Radar,25,25,5,5,60,0,73,50,11,134,25,98,55,16,194,22,0,22,216
05/03/2017,STT,VI,ASO,ES,Towers with Radar,26,20,5,0,51,0,59,35,6,100,26,79,40,6,151,42,0,42,193
05/04/2017,STT,VI,ASO,ES,Towers with Radar,26,26,2,0,54,0,90,27,3,120,26,116,29,3,174,24,0,24,198
05/05/2017,STT,VI,ASO,ES,Towers with Radar,24,23,7,0,54,0,73,35,0,108,24,96,42,0,162,30,0,30,192
05/06/2017,STT,VI,ASO,ES,Towers with Radar,37,9,2,0,48,0,45,26,0,71,37,54,28,0,119,8,0,8,127
05/07/2017,STT,VI,ASO,ES,Towers with Radar,25,10,3,0,38,0,62,29,0,91,25,72,32,0,129,26,0,26,155
05/08/2017,STT,VI,ASO,ES,Towers with Radar,22,23,5,0,50,0,57,39,0,96,22,80,44,0,146,2,0,2,148
05/09/2017,STT,VI,ASO,ES,Towers with Radar,19,43,4,0,66,0,50,23,0,73,19,93,27,0,139,10,0,10,149
05/10/2017,STT,VI,ASO,ES,Towers with Radar,19,28,3,1,51,0,55,25,1,81,19,83,28,2,132,30,0,30,162
05/11/2017,STT,VI,ASO,ES,Towers with Radar,24,52,9,2,87,0,78,33,0,111,24,130,42,2,198,16,0,16,214
05/12/2017,STT,VI,ASO,ES,Towers with Radar,25,24,10,2,61,0,77,39,0,116,25,101,49,2,177,32,0,32,209
05/13/2017,STT,VI,ASO,ES,Towers with Radar,38,11,2,3,54,0,51,30,1,82,38,62,32,4,136,5,0,5,141
05/14/2017,STT,VI,ASO,ES,Towers with Radar,24,9,3,2,38,0,55,20,2,77,24,64,23,4,115,10,0,10,125
05/15/2017,STT,VI,ASO,ES,Towers with Radar,24,22,3,0,49,0,53,30,20,103,24,75,33,20,152,4,0,4,156
05/16/2017,STT,VI,ASO,ES,Towers with Radar,19,25,7,5,56,0,72,25,18,115,19,97,32,23,171,18,0,18,189
05/17/2017,STT,VI,ASO,ES,Towers with Radar,20,18,5,0,43,0,60,25,14,99,20,78,30,14,142,16,0,16,158
