01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
05/18/2017,STT,VI,ASO,ES,Towers with Radar,22,22,2,0,46,0,65,32,5,102,22,87,34,5,148,0,0,0,148
05/19/2017,STT,VI,ASO,ES,Towers with Radar,24,28,7,1,60,0,87,31,4,122,24,115,38,5,182,6,0,6,188
05/20/2017,STT,VI,ASO,ES,Towers with Radar,37,11,10,2,60,0,45,13,0,58,37,56,23,2,118,0,0,0,118
05/21/2017,STT,VI,ASO,ES,Towers with Radar,25,10,12,0,47,0,57,14,0,71,25,67,26,0,118,0,0,0,118
05/22/2017,STT,VI,ASO,ES,Towers with Radar,24,21,7,3,55,0,75,25,2,102,24,96,32,5,157,0,7,7,164
05/23/2017,STT,VI,ASO,ES,Towers with Radar,19,23,7,2,51,0,71,27,0,98,19,94,34,2,149,4,0,4,153
05/24/2017,STT,VI,ASO,ES,Towers with Radar,19,19,3,0,41,0,61,25,1,87,19,80,28,1,128,0,0,0,128
05/25/2017,STT,VI,ASO,ES,Towers with Radar,24,25,5,0,54,0,50,39,0,89,24,75,44,0,143,3,0,3,146
05/26/2017,STT,VI,ASO,ES,Towers with Radar,24,22,10,0,56,0,85,37,2,124,24,107,47,2,180,4,0,4,184
05/27/2017,STT,VI,ASO,ES,Towers with Radar,37,11,4,0,52,0,56,22,0,78,37,67,26,0,130,12,0,12,142
05/28/2017,STT,VI,ASO,ES,Towers with Radar,25,11,3,0,39,0,60,23,0,83,25,71,26,0,122,0,0,0,122
05/29/2017,STT,VI,ASO,ES,Towers with Radar,23,15,10,0,48,0,66,29,0,95,23,81,39,0,143,6,0,6,149
05/30/2017,STT,VI,ASO,ES,Towers with Radar,19,21,14,0,54,0,74,31,0,105,19,95,45,0,159,2,0,2,161
05/31/2017,STT,VI,ASO,ES,Towers with Radar,18,27,6,0,51,0,65,17,0,82,18,92,23,0,133,0,0,0,133
06/01/2017,STT,VI,ASO,ES,Towers with Radar,25,23,8,0,56,0,66,26,2,94,25,89,34,2,150,0,0,0,150
06/02/2017,STT,VI,ASO,ES,Towers with Radar,22,31,4,0,57,0,72,33,0,105,22,103,37,0,162,4,0,4,166
06/03/2017,STT,VI,ASO,ES,Towers with Radar,36,15,6,0,57,0,52,27,0,79,36,67,33,0,136,8,0,8,144
06/04/2017,STT,VI,ASO,ES,Towers with Radar,24,14,7,0,45,0,52,21,0,73,24,66,28,0,118,10,0,10,128
06/05/2017,STT,VI,ASO,ES,Towers with Radar,22,28,15,0,65,0,89,18,4,111,22,117,33,4,176,0,0,0,176
06/06/2017,STT,VI,ASO,ES,Towers with Radar,18,26,3,2,49,0,69,28,4,101,18,95,31,6,150,0,0,0,150
06/07/2017,STT,VI,ASO,ES,Towers with Radar,19,17,7,1,44,0,70,23,6,99,19,87,30,7,143,8,0,8,151
06/08/2017,STT,VI,ASO,ES,Towers with Radar,30,33,9,0,72,0,57,38,0,95,30,90,47,0,167,0,0,0,167
06/09/2017,STT,VI,ASO,ES,Towers with Radar,26,26,12,0,64,0,65,43,2,110,26,91,55,2,174,26,0,26,200
06/10/2017,STT,VI,ASO,ES,Towers with Radar,38,10,12,0,60,0,60,34,4,98,38,70,46,4,158,6,0,6,164
06/11/2017,STT,VI,ASO,ES,Towers with Radar,29,13,6,0,48,0,72,25,0,97,29,85,31,0,145,0,0,0,145
06/12/2017,STT,VI,ASO,ES,Towers with Radar,26,23,4,0,53,0,51,46,0,97,26,74,50,0,150,6,0,6,156
06/13/2017,STT,VI,ASO,ES,Towers with Radar,26,22,6,0,54,0,69,25,5,99,26,91,31,5,153,6,0,6,159
06/14/2017,STT,VI,ASO,ES,Towers with Radar,26,20,12,0,58,0,57,22,0,79,26,77,34,0,137,11,0,11,148
06/15/2017,STT,VI,ASO,ES,Towers with Radar,26,24,6,0,56,0,45,38,0,83,26,69,44,0,139,23,0,23,162
06/16/2017,STT,VI,ASO,ES,Towers with Radar,26,27,6,0,59,0,81,36,1,118,26,108,42,1,177,8,0,8,185
06/17/2017,STT,VI,ASO,ES,Towers with Radar,38,12,12,0,62,0,51,50,1,102,38,63,62,1,164,7,0,7,171
06/18/2017,STT,VI,ASO,ES,Towers with Radar,30,10,2,0,42,0,48,25,0,73,30,58,27,0,115,0,0,0,115
06/19/2017,STT,VI,ASO,ES,Towers with Radar,26,23,4,0,53,0,62,41,0,103,26,85,45,0,156,16,0,16,172
06/20/2017,STT,VI,ASO,ES,Towers with Radar,26,32,5,0,63,0,59,37,2,98,26,91,42,2,161,0,0,0,161
06/21/2017,STT,VI,ASO,ES,Towers with Radar,26,26,22,0,74,0,58,28,0,86,26,84,50,0,160,6,0,6,166
06/22/2017,STT,VI,ASO,ES,Towers with Radar,26,24,1,0,51,0,70,33,0,103,26,94,34,0,154,8,0,8,162
06/23/2017,STT,VI,ASO,ES,Towers with Radar,26,24,3,0,53,0,76,33,0,109,26,100,36,0,162,0,0,0,162
06/24/2017,STT,VI,ASO,ES,Towers with Radar,38,16,7,0,61,0,49,26,0,75,38,65,33,0,136,14,0,14,150
06/25/2017,STT,VI,ASO,ES,Towers with Radar,30,9,5,0,44,0,68,21,0,89,30,77,26,0,133,12,0,12,145
06/26/2017,STT,VI,ASO,ES,Towers with Radar,26,16,14,0,56,0,66,37,0,103,26,82,51,0,159,8,0,8,167
06/27/2017,STT,VI,ASO,ES,Towers with Radar,26,20,4,0,50,0,74,37,0,111,26,94,41,0,161,14,0,14,175
06/28/2017,STT,VI,ASO,ES,Towers with Radar,25,21,8,0,54,0,85,43,0,128,25,106,51,0,182,5,0,5,187
06/29/2017,STT,VI,ASO,ES,Towers with Radar,26,22,14,0,62,0,67,40,0,107,26,89,54,0,169,4,0,4,173
06/30/2017,STT,VI,ASO,ES,Towers with Radar,32,20,8,0,60,0,95,54,0,149,32,115,62,0,209,2,0,2,211
07/01/2017,STT,VI,ASO,ES,Towers with Radar,38,11,5,0,54,0,58,27,0,85,38,69,32,0,139,10,0,10,149
07/02/2017,STT,VI,ASO,ES,Towers with Radar,31,8,4,0,43,0,62,26,2,90,31,70,30,2,133,0,0,0,133
07/03/2017,STT,VI,ASO,ES,Towers with Radar,28,27,5,0,60,0,49,38,0,87,28,76,43,0,147,10,0,10,157
07/04/2017,STT,VI,ASO,ES,Towers with Radar,26,9,5,0,40,0,57,15,0,72,26,66,20,0,112,0,0,0,112
07/05/2017,STT,VI,ASO,ES,Towers with Radar,24,18,3,0,45,0,87,28,0,115,24,105,31,0,160,4,0,4,164
07/06/2017,STT,VI,ASO,ES,Towers with Radar,28,25,6,1,60,0,72,48,5,125,28,97,54,6,185,6,0,6,191
07/07/2017,STT,VI,ASO,ES,Towers with Radar,27,29,3,0,59,0,82,31,0,113,27,111,34,0,172,2,0,2,174
07/08/2017,STT,VI,ASO,ES,Towers with Radar,33,14,10,0,57,0,59,26,0,85,33,73,36,0,142,0,0,0,142
07/09/2017,STT,VI,ASO,ES,Towers with Radar,30,14,14,0,58,0,58,22,0,80,30,72,36,0,138,28,0,28,166
07/10/2017,STT,VI,ASO,ES,Towers with Radar,25,22,4,0,51,0,52,29,1,82,25,74,33,1,133,12,0,12,145
07/11/2017,STT,VI,ASO,ES,Towers with Radar,29,25,1,0,55,0,74,25,2,101,29,99,26,2,156,6,0,6,162
07/12/2017,STT,VI,ASO,ES,Towers with Radar,26,18,3,0,47,0,58,33,0,91,26,76,36,0,138,15,0,15,153
07/13/2017,STT,VI,ASO,ES,Towers with Radar,26,35,9,0,70,0,58,20,0,78,26,93,29,0,148,7,0,7,155
07/14/2017,STT,VI,ASO,ES,Towers with Radar,27,23,7,0,57,0,59,43,0,102,27,82,50,0,159,4,0,4,163
07/15/2017,STT,VI,ASO,ES,Towers with Radar,37,12,8,0,57,0,54,25,4,83,37,66,33,4,140,16,0,16,156
07/16/2017,STT,VI,ASO,ES,Towers with Radar,31,9,15,0,55,0,66,28,0,94,31,75,43,0,149,4,0,4,153
07/17/2017,STT,VI,ASO,ES,Towers with Radar,25,23,11,0,59,0,62,46,0,108,25,85,57,0,167,6,0,6,173
07/18/2017,STT,VI,ASO,ES,Towers with Radar,24,21,6,0,51,0,66,40,0,106,24,87,46,0,157,10,0,10,167
07/19/2017,STT,VI,ASO,ES,Towers with Radar,26,20,5,0,51,0,73,39,3,115,26,93,44,3,166,8,0,8,174
07/20/2017,STT,VI,ASO,ES,Towers with Radar,26,30,4,0,60,0,59,71,2,132,26,89,75,2,192,17,0,17,209
07/21/2017,STT,VI,ASO,ES,Towers with Radar,26,20,1,1,48,0,68,48,5,121,26,88,49,6,169,44,0,44,213
07/22/2017,STT,VI,ASO,ES,Towers with Radar,38,11,3,0,52,0,52,40,0,92,38,63,43,0,144,38,0,38,182
07/23/2017,STT,VI,ASO,ES,Towers with Radar,30,8,5,0,43,0,49,32,0,81,30,57,37,0,124,16,0,16,140
07/24/2017,STT,VI,ASO,ES,Towers with Radar,21,27,10,0,58,0,73,46,1,120,21,100,56,1,178,28,0,28,206
07/25/2017,STT,VI,ASO,ES,Towers with Radar,26,27,5,0,58,0,79,37,0,116,26,106,42,0,174,18,0,18,192
07/26/2017,STT,VI,ASO,ES,Towers with Radar,26,19,5,4,54,0,78,56,5,139,26,97,61,9,193,32,0,32,225
07/27/2017,STT,VI,ASO,ES,Towers with Radar,26,23,3,0,52,0,91,43,0,134,26,114,46,0,186,37,0,37,223
07/28/2017,STT,VI,ASO,ES,Towers with Radar,26,23,9,0,58,0,110,51,0,161,26,133,60,0,219,38,0,38,257
07/29/2017,STT,VI,ASO,ES,Towers with Radar,38,12,3,1,54,0,65,60,1,126,38,77,63,2,180,17,0,17,197
07/30/2017,STT,VI,ASO,ES,Towers with Radar,31,9,6,0,46,0,60,43,0,103,31,69,49,0,149,16,0,16,165
07/31/2017,STT,VI,ASO,ES,Towers with Radar,25,22,2,0,49,0,77,46,0,123,25,99,48,0,172,6,0,6,178
08/01/2017,STT,VI,ASO,ES,Towers with Radar,25,22,3,0,50,0,69,36,0,105,25,91,39,0,155,0,0,0,155
08/02/2017,STT,VI,ASO,ES,Towers with Radar,24,25,3,0,52,0,62,23,0,85,24,87,26,0,137,0,0,0,137
08/03/2017,STT,VI,ASO,ES,Towers with Radar,27,25,6,0,58,0,69,45,0,114,27,94,51,0,172,4,0,4,176
08/04/2017,STT,VI,ASO,ES,Towers with Radar,25,29,3,0,57,0,68,34,0,102,25,97,37,0,159,0,0,0,159
08/05/2017,STT,VI,ASO,ES,Towers with Radar,38,12,1,0,51,0,58,26,0,84,38,70,27,0,135,17,0,17,152
08/06/2017,STT,VI,ASO,ES,Towers with Radar,34,10,4,0,48,0,46,25,0,71,34,56,29,0,119,4,0,4,123
08/07/2017,STT,VI,ASO,ES,Towers with Radar,26,25,7,1,59,0,55,19,2,76,26,80,26,3,135,0,0,0,135
08/08/2017,STT,VI,ASO,ES,Towers with Radar,26,28,2,0,56,0,59,40,2,101,26,87,42,2,157,0,0,0,157
08/09/2017,STT,VI,ASO,ES,Towers with Radar,28,23,2,0,53,0,71,35,1,107,28,94,37,1,160,0,0,0,160
08/10/2017,STT,VI,ASO,ES,Towers with Radar,25,24,6,0,55,0,67,44,4,115,25,91,50,4,170,0,0,0,170
08/11/2017,STT,VI,ASO,ES,Towers with Radar,26,20,4,0,50,0,74,41,0,115,26,94,45,0,165,8,0,8,173
08/12/2017,STT,VI,ASO,ES,Towers with Radar,38,12,5,0,55,0,57,27,0,84,38,69,32,0,139,0,0,0,139
08/13/2017,STT,VI,ASO,ES,Towers with Radar,31,12,4,0,47,0,47,42,0,89,31,59,46,0,136,0,0,0,136
08/14/2017,STT,VI,ASO,ES,Towers with Radar,26,21,6,0,53,0,68,34,0,102,26,89,40,0,155,0,0,0,155
08/15/2017,STT,VI,ASO,ES,Towers with Radar,22,23,2,0,47,0,69,35,3,107,22,92,37,3,154,0,0,0,154
08/16/2017,STT,VI,ASO,ES,Towers with Radar,22,29,9,0,60,0,66,21,2,89,22,95,30,2,149,0,0,0,149
08/17/2017,STT,VI,ASO,ES,Towers with Radar,22,28,8,0,58,0,52,31,3,86,22,80,39,3,144,0,0,0,144
08/18/2017,STT,VI,ASO,ES,Towers with Radar,22,25,4,0,51,0,72,46,2,120,22,97,50,2,171,2,0,2,173
08/19/2017,STT,VI,ASO,ES,Towers with Radar,36,10,7,0,53,0,48,14,0,62,36,58,21,0,115,2,0,2,117
08/20/2017,STT,VI,ASO,ES,Towers with Radar,25,8,9,0,42,0,42,22,0,64,25,50,31,0,106,0,0,0,106
08/21/2017,STT,VI,ASO,ES,Towers with Radar,23,22,6,0,51,0,71,25,0,96,23,93,31,0,147,8,0,8,155
08/22/2017,STT,VI,ASO,ES,Towers with Radar,17,20,0,0,37,0,62,22,0,84,17,82,22,0,121,0,0,0,121
08/23/2017,STT,VI,ASO,ES,Towers with Radar,16,16,3,0,35,0,68,42,0,110,16,84,45,0,145,0,0,0,145
08/24/2017,STT,VI,ASO,ES,Towers with Radar,18,26,7,0,51,0,55,34,0,89,18,81,41,0,140,0,0,0,140
08/25/2017,STT,VI,ASO,ES,Towers with Radar,16,25,7,0,48,0,67,36,0,103,16,92,43,0,151,0,0,0,151
08/26/2017,STT,VI,ASO,ES,Towers with Radar,27,17,3,0,47,0,42,17,0,59,27,59,20,0,106,0,0,0,106
08/27/2017,STT,VI,ASO,ES,Towers with Radar,17,12,4,0,33,0,57,28,0,85,17,69,32,0,118,2,0,2,120
