01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
08/28/2017,STT,VI,ASO,ES,Towers with Radar,16,25,2,0,43,0,67,28,0,95,16,92,30,0,138,18,0,18,156
08/29/2017,STT,VI,ASO,ES,Towers with Radar,16,21,6,0,43,0,75,35,0,110,16,96,41,0,153,12,0,12,165
08/30/2017,STT,VI,ASO,ES,Towers with Radar,14,19,4,0,37,0,69,48,0,117,14,88,52,0,154,0,0,0,154
08/31/2017,STT,VI,ASO,ES,Towers with Radar,16,23,6,0,45,0,60,47,1,108,16,83,53,1,153,8,0,8,161
09/01/2017,STT,VI,ASO,ES,Towers with Radar,16,26,6,0,48,0,77,31,0,108,16,103,37,0,156,0,0,0,156
09/02/2017,STT,VI,ASO,ES,Towers with Radar,26,7,4,0,37,0,53,19,0,72,26,60,23,0,109,17,0,17,126
09/03/2017,STT,VI,ASO,ES,Towers with Radar,17,9,6,0,32,0,45,21,1,67,17,54,27,1,99,0,0,0,99
09/04/2017,STT,VI,ASO,ES,Towers with Radar,16,16,16,2,50,0,57,34,1,92,16,73,50,3,142,0,0,0,142
09/05/2017,STT,VI,ASO,ES,Towers with Radar,9,16,25,0,50,0,16,25,0,41,9,32,50,0,91,0,0,0,91
09/06/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/20/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/23/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/25/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/28/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2017,STT,VI,ASO,ES,Towers with Radar,11,27,2,2,42,0,47,6,11,64,11,74,8,13,106,9,0,9,115
10/07/2017,STT,VI,ASO,ES,Towers with Radar,8,21,9,0,38,0,8,63,19,90,8,29,72,19,128,0,0,0,128
10/08/2017,STT,VI,ASO,ES,Towers with Radar,9,15,2,4,30,0,21,17,13,51,9,36,19,17,81,0,0,0,81
10/09/2017,STT,VI,ASO,ES,Towers with Radar,7,18,8,3,36,0,42,19,12,73,7,60,27,15,109,0,0,0,109
10/10/2017,STT,VI,ASO,ES,Towers with Radar,8,29,15,1,53,0,28,31,11,70,8,57,46,12,123,0,0,0,123
10/11/2017,STT,VI,ASO,ES,Towers with Radar,8,9,8,2,27,1,30,22,6,59,9,39,30,8,86,0,0,0,86
10/12/2017,STT,VI,ASO,ES,Towers with Radar,7,20,9,0,36,0,38,41,9,88,7,58,50,9,124,0,0,0,124
10/13/2017,STT,VI,ASO,ES,Towers with Radar,8,19,2,0,29,0,40,48,17,105,8,59,50,17,134,0,0,0,134
10/14/2017,STT,VI,ASO,ES,Towers with Radar,10,7,2,2,21,0,31,16,13,60,10,38,18,15,81,0,0,0,81
10/15/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2017,STT,VI,ASO,ES,Towers with Radar,7,31,7,1,46,1,39,26,10,76,8,70,33,11,122,0,0,0,122
10/19/2017,STT,VI,ASO,ES,Towers with Radar,6,20,6,2,34,0,42,20,11,73,6,62,26,13,107,0,0,0,107
10/20/2017,STT,VI,ASO,ES,Towers with Radar,6,21,3,0,30,0,45,30,4,79,6,66,33,4,109,0,0,0,109
10/21/2017,STT,VI,ASO,ES,Towers with Radar,7,10,3,1,21,0,29,19,13,61,7,39,22,14,82,0,0,0,82
10/22/2017,STT,VI,ASO,ES,Towers with Radar,7,13,4,0,24,0,28,16,11,55,7,41,20,11,79,0,0,0,79
10/23/2017,STT,VI,ASO,ES,Towers with Radar,9,14,4,1,28,0,45,16,9,70,9,59,20,10,98,0,0,0,98
10/24/2017,STT,VI,ASO,ES,Towers with Radar,6,19,10,0,35,0,53,43,3,99,6,72,53,3,134,0,0,0,134
10/25/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2017,STT,VI,ASO,ES,Towers with Radar,6,29,4,0,39,0,37,33,6,76,6,66,37,6,115,8,0,8,123
10/31/2017,STT,VI,ASO,ES,Towers with Radar,6,19,5,0,30,0,60,29,4,93,6,79,34,4,123,12,0,12,135
11/01/2017,STT,VI,ASO,ES,Towers with Radar,10,29,4,2,45,0,45,41,10,96,10,74,45,12,141,0,4,4,145
11/02/2017,STT,VI,ASO,ES,Towers with Radar,8,15,3,6,32,0,68,43,4,115,8,83,46,10,147,6,0,6,153
11/03/2017,STT,VI,ASO,ES,Towers with Radar,8,20,6,4,38,0,55,33,10,98,8,75,39,14,136,6,0,6,142
11/04/2017,STT,VI,ASO,ES,Towers with Radar,11,12,8,4,35,0,55,29,8,92,11,67,37,12,127,24,0,24,151
11/05/2017,STT,VI,ASO,ES,Towers with Radar,8,17,6,4,35,0,30,16,3,49,8,47,22,7,84,0,0,0,84
11/06/2017,STT,VI,ASO,ES,Towers with Radar,8,24,4,1,37,0,40,22,2,64,8,64,26,3,101,0,0,0,101
11/07/2017,STT,VI,ASO,ES,Towers with Radar,8,22,9,2,41,0,45,34,9,88,8,67,43,11,129,14,0,14,143
11/08/2017,STT,VI,ASO,ES,Towers with Radar,8,27,9,1,45,0,32,28,2,62,8,59,37,3,107,7,0,7,114
11/09/2017,STT,VI,ASO,ES,Towers with Radar,6,20,2,1,29,0,58,28,3,89,6,78,30,4,118,0,0,0,118
11/10/2017,STT,VI,ASO,ES,Towers with Radar,6,20,3,1,30,0,47,35,1,83,6,67,38,2,113,0,0,0,113
11/11/2017,STT,VI,ASO,ES,Towers with Radar,8,10,1,2,21,0,33,29,2,64,8,43,30,4,85,0,0,0,85
11/12/2017,STT,VI,ASO,ES,Towers with Radar,6,15,1,0,22,0,28,23,2,53,6,43,24,2,75,0,0,0,75
11/13/2017,STT,VI,ASO,ES,Towers with Radar,8,20,2,0,30,0,42,24,0,66,8,62,26,0,96,0,0,0,96
11/14/2017,STT,VI,ASO,ES,Towers with Radar,6,22,5,3,36,0,43,23,0,66,6,65,28,3,102,0,0,0,102
11/15/2017,STT,VI,ASO,ES,Towers with Radar,10,20,9,0,39,0,56,34,0,90,10,76,43,0,129,0,0,0,129
11/16/2017,STT,VI,ASO,ES,Towers with Radar,8,31,11,2,52,0,53,20,0,73,8,84,31,2,125,0,0,0,125
11/17/2017,STT,VI,ASO,ES,Towers with Radar,8,24,3,0,35,0,53,30,1,84,8,77,33,1,119,16,0,16,135
11/18/2017,STT,VI,ASO,ES,Towers with Radar,8,13,8,0,29,0,35,19,0,54,8,48,27,0,83,8,0,8,91
11/19/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2017,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2017,STT,VI,ASO,ES,Towers with Radar,8,21,4,0,33,0,57,26,0,83,8,78,30,0,116,6,0,6,122
12/05/2017,STT,VI,ASO,ES,Towers with Radar,7,27,4,1,39,0,52,34,3,89,7,79,38,4,128,16,0,16,144
12/06/2017,STT,VI,ASO,ES,Towers with Radar,12,24,4,0,40,0,54,14,0,68,12,78,18,0,108,8,0,8,116
12/07/2017,STT,VI,ASO,ES,Towers with Radar,8,27,3,0,38,0,54,30,0,84,8,81,33,0,122,16,0,16,138
12/08/2017,STT,VI,ASO,ES,Towers with Radar,7,18,1,0,26,0,70,23,0,93,7,88,24,0,119,8,0,8,127
12/09/2017,STT,VI,ASO,ES,Towers with Radar,9,11,2,0,22,0,37,18,0,55,9,48,20,0,77,10,0,10,87
12/10/2017,STT,VI,ASO,ES,Towers with Radar,8,10,8,0,26,0,40,18,0,58,8,50,26,0,84,0,0,0,84
12/11/2017,STT,VI,ASO,ES,Towers with Radar,6,18,2,0,26,0,50,21,0,71,6,68,23,0,97,3,0,3,100
12/12/2017,STT,VI,ASO,ES,Towers with Radar,8,22,3,0,33,0,40,43,0,83,8,62,46,0,116,20,0,20,136
12/13/2017,STT,VI,ASO,ES,Towers with Radar,9,21,6,0,36,0,55,33,0,88,9,76,39,0,124,35,0,35,159
12/14/2017,STT,VI,ASO,ES,Towers with Radar,8,22,2,0,32,0,60,27,1,88,8,82,29,1,120,6,0,6,126
12/15/2017,STT,VI,ASO,ES,Towers with Radar,8,26,3,0,37,0,76,23,0,99,8,102,26,0,136,0,0,0,136
12/16/2017,STT,VI,ASO,ES,Towers with Radar,10,10,1,0,21,0,55,27,0,82,10,65,28,0,103,14,0,14,117
12/17/2017,STT,VI,ASO,ES,Towers with Radar,8,12,5,0,25,0,46,15,0,61,8,58,20,0,86,0,0,0,86
12/18/2017,STT,VI,ASO,ES,Towers with Radar,8,22,9,0,39,0,58,32,0,90,8,80,41,0,129,10,0,10,139
