01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
12/19/2017,STT,VI,ASO,ES,Towers with Radar,8,28,2,0,38,0,66,38,0,104,8,94,40,0,142,10,0,10,152
12/20/2017,STT,VI,ASO,ES,Towers with Radar,10,19,3,0,32,0,76,40,2,118,10,95,43,2,150,26,0,26,176
12/21/2017,STT,VI,ASO,ES,Towers with Radar,8,25,4,0,37,0,67,47,0,114,8,92,51,0,151,0,0,0,151
12/22/2017,STT,VI,ASO,ES,Towers with Radar,7,18,3,0,28,0,84,43,0,127,7,102,46,0,155,0,0,0,155
12/23/2017,STT,VI,ASO,ES,Towers with Radar,10,11,3,0,24,0,68,39,2,109,10,79,42,2,133,10,0,10,143
12/24/2017,STT,VI,ASO,ES,Towers with Radar,8,13,1,0,22,0,50,35,0,85,8,63,36,0,107,0,0,0,107
12/25/2017,STT,VI,ASO,ES,Towers with Radar,8,11,1,0,20,0,37,8,0,45,8,48,9,0,65,0,0,0,65
12/26/2017,STT,VI,ASO,ES,Towers with Radar,8,21,6,0,35,0,75,16,0,91,8,96,22,0,126,8,0,8,134
12/27/2017,STT,VI,ASO,ES,Towers with Radar,10,24,2,0,36,0,73,24,0,97,10,97,26,0,133,0,0,0,133
12/28/2017,STT,VI,ASO,ES,Towers with Radar,8,24,4,0,36,0,66,33,0,99,8,90,37,0,135,0,0,0,135
12/29/2017,STT,VI,ASO,ES,Towers with Radar,8,22,3,0,33,0,67,14,0,81,8,89,17,0,114,8,0,8,122
12/30/2017,STT,VI,ASO,ES,Towers with Radar,10,10,2,0,22,0,63,24,0,87,10,73,26,0,109,0,0,0,109
12/31/2017,STT,VI,ASO,ES,Towers with Radar,8,13,0,0,21,0,57,15,0,72,8,70,15,0,93,0,0,0,93
01/01/2018,STT,VI,ASO,ES,Towers with Radar,8,10,7,0,25,0,37,8,0,45,8,47,15,0,70,0,0,0,70
01/02/2018,STT,VI,ASO,ES,Towers with Radar,8,18,5,0,31,0,62,39,0,101,8,80,44,0,132,8,0,8,140
01/03/2018,STT,VI,ASO,ES,Towers with Radar,10,17,1,0,28,0,64,28,0,92,10,81,29,0,120,0,0,0,120
01/04/2018,STT,VI,ASO,ES,Towers with Radar,10,22,10,0,42,0,52,28,0,80,10,74,38,0,122,0,0,0,122
01/05/2018,STT,VI,ASO,ES,Towers with Radar,8,18,3,0,29,0,57,25,0,82,8,75,28,0,111,0,0,0,111
01/06/2018,STT,VI,ASO,ES,Towers with Radar,7,14,6,0,27,0,53,31,0,84,7,67,37,0,111,0,0,0,111
01/07/2018,STT,VI,ASO,ES,Towers with Radar,8,11,3,0,22,0,56,30,0,86,8,67,33,0,108,0,0,0,108
01/08/2018,STT,VI,ASO,ES,Towers with Radar,8,23,3,0,34,0,69,25,0,94,8,92,28,0,128,0,0,0,128
01/09/2018,STT,VI,ASO,ES,Towers with Radar,8,20,5,0,33,0,65,30,0,95,8,85,35,0,128,0,0,0,128
01/10/2018,STT,VI,ASO,ES,Towers with Radar,10,24,6,0,40,0,66,30,0,96,10,90,36,0,136,8,0,8,144
01/11/2018,STT,VI,ASO,ES,Towers with Radar,8,20,5,0,33,0,60,39,0,99,8,80,44,0,132,9,0,9,141
01/12/2018,STT,VI,ASO,ES,Towers with Radar,8,26,5,0,39,0,58,44,0,102,8,84,49,0,141,18,0,18,159
01/13/2018,STT,VI,ASO,ES,Towers with Radar,10,13,3,0,26,0,47,20,0,67,10,60,23,0,93,0,0,0,93
01/14/2018,STT,VI,ASO,ES,Towers with Radar,8,11,3,0,22,0,34,24,0,58,8,45,27,0,80,0,0,0,80
01/15/2018,STT,VI,ASO,ES,Towers with Radar,8,17,4,0,29,0,49,31,0,80,8,66,35,0,109,0,0,0,109
01/16/2018,STT,VI,ASO,ES,Towers with Radar,8,22,10,0,40,0,66,32,2,100,8,88,42,2,140,0,0,0,140
01/17/2018,STT,VI,ASO,ES,Towers with Radar,10,18,4,0,32,0,76,24,0,100,10,94,28,0,132,12,0,12,144
01/18/2018,STT,VI,ASO,ES,Towers with Radar,8,23,5,0,36,0,54,35,0,89,8,77,40,0,125,6,0,6,131
01/19/2018,STT,VI,ASO,ES,Towers with Radar,8,23,1,0,32,0,58,24,3,85,8,81,25,3,117,15,0,15,132
01/20/2018,STT,VI,ASO,ES,Towers with Radar,8,14,4,0,26,0,49,20,4,73,8,63,24,4,99,36,0,36,135
01/21/2018,STT,VI,ASO,ES,Towers with Radar,8,11,5,0,24,0,36,28,0,64,8,47,33,0,88,22,0,22,110
01/22/2018,STT,VI,ASO,ES,Towers with Radar,8,26,3,0,37,0,36,46,0,82,8,62,49,0,119,24,0,24,143
01/23/2018,STT,VI,ASO,ES,Towers with Radar,8,19,1,0,28,0,47,54,0,101,8,66,55,0,129,20,0,20,149
01/24/2018,STT,VI,ASO,ES,Towers with Radar,10,27,5,0,42,0,40,36,0,76,10,67,41,0,118,28,0,28,146
01/25/2018,STT,VI,ASO,ES,Towers with Radar,8,25,5,0,38,0,47,29,0,76,8,72,34,0,114,4,0,4,118
01/26/2018,STT,VI,ASO,ES,Towers with Radar,8,20,3,0,31,0,59,25,2,86,8,79,28,2,117,6,0,6,123
01/27/2018,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2018,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2018,STT,VI,ASO,ES,Towers with Radar,8,24,2,0,34,0,49,16,0,65,8,73,18,0,99,0,0,0,99
01/30/2018,STT,VI,ASO,ES,Towers with Radar,8,24,9,0,41,0,46,37,0,83,8,70,46,0,124,0,0,0,124
01/31/2018,STT,VI,ASO,ES,Towers with Radar,10,21,3,0,34,0,67,24,0,91,10,88,27,0,125,0,0,0,125
02/01/2018,STT,VI,ASO,ES,Towers with Radar,8,23,7,0,38,0,66,21,2,89,8,89,28,2,127,23,0,23,150
02/02/2018,STT,VI,ASO,ES,Towers with Radar,8,28,2,0,38,0,64,28,0,92,8,92,30,0,130,0,0,0,130
02/03/2018,STT,VI,ASO,ES,Towers with Radar,10,15,3,0,28,0,55,27,0,82,10,70,30,0,110,0,0,0,110
02/04/2018,STT,VI,ASO,ES,Towers with Radar,8,14,2,0,24,0,46,9,0,55,8,60,11,0,79,0,0,0,79
02/05/2018,STT,VI,ASO,ES,Towers with Radar,8,22,6,0,36,0,62,26,0,88,8,84,32,0,124,0,0,0,124
02/06/2018,STT,VI,ASO,ES,Towers with Radar,8,19,3,0,30,0,77,26,1,104,8,96,29,1,134,0,0,0,134
02/07/2018,STT,VI,ASO,ES,Towers with Radar,10,18,7,0,35,0,64,16,0,80,10,82,23,0,115,0,0,0,115
02/08/2018,STT,VI,ASO,ES,Towers with Radar,8,21,3,0,32,0,66,19,0,85,8,87,22,0,117,0,0,0,117
02/09/2018,STT,VI,ASO,ES,Towers with Radar,8,24,6,0,38,0,89,28,0,117,8,113,34,0,155,0,0,0,155
02/10/2018,STT,VI,ASO,ES,Towers with Radar,7,13,8,0,28,0,57,10,0,67,7,70,18,0,95,0,0,0,95
02/11/2018,STT,VI,ASO,ES,Towers with Radar,9,11,4,0,24,0,50,22,0,72,9,61,26,0,96,0,0,0,96
02/12/2018,STT,VI,ASO,ES,Towers with Radar,9,20,5,0,34,0,69,16,0,85,9,89,21,0,119,2,0,2,121
02/13/2018,STT,VI,ASO,ES,Towers with Radar,8,22,2,0,32,0,71,26,4,101,8,93,28,4,133,0,0,0,133
02/14/2018,STT,VI,ASO,ES,Towers with Radar,10,21,7,0,38,0,51,19,0,70,10,72,26,0,108,0,0,0,108
02/15/2018,STT,VI,ASO,ES,Towers with Radar,10,22,3,0,35,0,60,33,0,93,10,82,36,0,128,0,0,0,128
02/16/2018,STT,VI,ASO,ES,Towers with Radar,12,27,6,0,45,0,76,33,0,109,12,103,39,0,154,0,0,0,154
02/17/2018,STT,VI,ASO,ES,Towers with Radar,12,13,5,0,30,0,61,32,0,93,12,74,37,0,123,3,0,3,126
02/18/2018,STT,VI,ASO,ES,Towers with Radar,10,13,3,0,26,0,63,30,0,93,10,76,33,0,119,0,0,0,119
02/19/2018,STT,VI,ASO,ES,Towers with Radar,12,20,6,0,38,0,80,25,1,106,12,100,31,1,144,0,0,0,144
02/20/2018,STT,VI,ASO,ES,Towers with Radar,10,26,7,0,43,0,70,31,0,101,10,96,38,0,144,0,0,0,144
02/21/2018,STT,VI,ASO,ES,Towers with Radar,14,26,8,0,48,0,57,27,0,84,14,83,35,0,132,0,0,0,132
02/22/2018,STT,VI,ASO,ES,Towers with Radar,12,24,7,0,43,0,75,36,2,113,12,99,43,2,156,0,0,0,156
02/23/2018,STT,VI,ASO,ES,Towers with Radar,13,26,5,0,44,0,72,29,0,101,13,98,34,0,145,13,0,13,158
02/24/2018,STT,VI,ASO,ES,Towers with Radar,15,10,6,0,31,0,68,22,0,90,15,78,28,0,121,0,0,0,121
02/25/2018,STT,VI,ASO,ES,Towers with Radar,10,13,6,0,29,0,57,22,0,79,10,70,28,0,108,0,0,0,108
02/26/2018,STT,VI,ASO,ES,Towers with Radar,12,21,3,0,36,0,63,32,0,95,12,84,35,0,131,18,0,18,149
02/27/2018,STT,VI,ASO,ES,Towers with Radar,10,21,5,0,36,0,68,23,0,91,10,89,28,0,127,0,0,0,127
02/28/2018,STT,VI,ASO,ES,Towers with Radar,12,22,9,0,43,0,62,27,2,91,12,84,36,2,134,0,0,0,134
03/01/2018,STT,VI,ASO,ES,Towers with Radar,10,25,6,0,41,0,74,31,0,105,10,99,37,0,146,5,0,5,151
03/02/2018,STT,VI,ASO,ES,Towers with Radar,12,19,3,0,34,0,64,27,0,91,12,83,30,0,125,0,0,0,125
03/03/2018,STT,VI,ASO,ES,Towers with Radar,13,16,6,1,36,0,48,32,1,81,13,64,38,2,117,10,0,10,127
03/04/2018,STT,VI,ASO,ES,Towers with Radar,12,12,5,0,29,0,53,29,0,82,12,65,34,0,111,6,0,6,117
03/05/2018,STT,VI,ASO,ES,Towers with Radar,10,26,1,0,37,0,74,30,3,107,10,100,31,3,144,12,0,12,156
03/06/2018,STT,VI,ASO,ES,Towers with Radar,10,22,7,0,39,0,78,22,0,100,10,100,29,0,139,10,0,10,149
03/07/2018,STT,VI,ASO,ES,Towers with Radar,12,21,2,0,35,0,64,35,2,101,12,85,37,2,136,4,0,4,140
03/08/2018,STT,VI,ASO,ES,Towers with Radar,10,22,11,0,43,0,79,34,0,113,10,101,45,0,156,16,0,16,172
03/09/2018,STT,VI,ASO,ES,Towers with Radar,13,28,8,0,49,0,80,50,0,130,13,108,58,0,179,0,0,0,179
03/10/2018,STT,VI,ASO,ES,Towers with Radar,19,24,10,0,53,0,63,32,0,95,19,87,42,0,148,0,0,0,148
03/11/2018,STT,VI,ASO,ES,Towers with Radar,13,11,15,0,39,0,54,13,1,68,13,65,28,1,107,0,0,0,107
03/12/2018,STT,VI,ASO,ES,Towers with Radar,11,25,8,0,44,0,64,38,1,103,11,89,46,1,147,12,0,12,159
03/13/2018,STT,VI,ASO,ES,Towers with Radar,12,25,3,0,40,0,65,34,0,99,12,90,37,0,139,8,0,8,147
03/14/2018,STT,VI,ASO,ES,Towers with Radar,13,20,10,0,43,0,64,31,0,95,13,84,41,0,138,12,0,12,150
03/15/2018,STT,VI,ASO,ES,Towers with Radar,12,23,4,0,39,0,70,39,0,109,12,93,43,0,148,8,0,8,156
03/16/2018,STT,VI,ASO,ES,Towers with Radar,12,23,5,0,40,0,78,35,0,113,12,101,40,0,153,0,0,0,153
03/17/2018,STT,VI,ASO,ES,Towers with Radar,12,15,7,2,36,0,68,24,0,92,12,83,31,2,128,5,0,5,133
03/18/2018,STT,VI,ASO,ES,Towers with Radar,12,13,7,0,32,0,52,28,0,80,12,65,35,0,112,0,0,0,112
03/19/2018,STT,VI,ASO,ES,Towers with Radar,12,26,5,0,43,0,79,18,0,97,12,105,23,0,140,0,0,0,140
03/20/2018,STT,VI,ASO,ES,Towers with Radar,12,29,6,0,47,0,63,30,0,93,12,92,36,0,140,0,0,0,140
03/21/2018,STT,VI,ASO,ES,Towers with Radar,12,20,2,0,34,0,65,31,0,96,12,85,33,0,130,0,0,0,130
03/22/2018,STT,VI,ASO,ES,Towers with Radar,12,25,11,0,48,0,65,27,0,92,12,90,38,0,140,0,0,0,140
03/23/2018,STT,VI,ASO,ES,Towers with Radar,13,27,5,0,45,0,70,31,0,101,13,97,36,0,146,0,0,0,146
03/24/2018,STT,VI,ASO,ES,Towers with Radar,12,12,6,0,30,0,79,33,0,112,12,91,39,0,142,4,0,4,146
03/25/2018,STT,VI,ASO,ES,Towers with Radar,13,13,9,0,35,0,64,16,0,80,13,77,25,0,115,0,0,0,115
03/26/2018,STT,VI,ASO,ES,Towers with Radar,13,24,10,0,47,0,83,27,0,110,13,107,37,0,157,0,0,0,157
03/27/2018,STT,VI,ASO,ES,Towers with Radar,12,31,5,0,48,0,76,39,1,116,12,107,44,1,164,8,0,8,172
03/28/2018,STT,VI,ASO,ES,Towers with Radar,12,23,10,0,45,0,75,46,2,123,12,98,56,2,168,0,0,0,168
03/29/2018,STT,VI,ASO,ES,Towers with Radar,12,20,10,0,42,0,79,31,0,110,12,99,41,0,152,0,0,0,152
03/30/2018,STT,VI,ASO,ES,Towers with Radar,12,16,3,0,31,0,71,21,0,92,12,87,24,0,123,0,0,0,123
03/31/2018,STT,VI,ASO,ES,Towers with Radar,12,7,8,0,27,0,62,16,0,78,12,69,24,0,105,6,0,6,111
04/01/2018,STT,VI,ASO,ES,Towers with Radar,12,9,4,1,26,0,63,17,0,80,12,72,21,1,106,22,0,22,128
04/02/2018,STT,VI,ASO,ES,Towers with Radar,12,29,9,0,50,0,84,33,1,118,12,113,42,1,168,16,0,16,184
04/03/2018,STT,VI,ASO,ES,Towers with Radar,12,26,6,0,44,0,73,38,2,113,12,99,44,2,157,22,0,22,179
04/04/2018,STT,VI,ASO,ES,Towers with Radar,12,21,11,0,44,0,65,37,0,102,12,86,48,0,146,26,0,26,172
04/05/2018,STT,VI,ASO,ES,Towers with Radar,13,26,1,1,41,0,62,41,1,104,13,88,42,2,145,0,0,0,145
04/06/2018,STT,VI,ASO,ES,Towers with Radar,11,20,5,0,36,0,67,34,0,101,11,87,39,0,137,16,0,16,153
04/07/2018,STT,VI,ASO,ES,Towers with Radar,17,14,9,0,40,0,66,35,0,101,17,80,44,0,141,12,0,12,153
04/08/2018,STT,VI,ASO,ES,Towers with Radar,11,9,5,1,26,0,47,35,1,83,11,56,40,2,109,0,0,0,109
04/09/2018,STT,VI,ASO,ES,Towers with Radar,12,24,3,0,39,0,63,41,0,104,12,87,44,0,143,10,0,10,153
04/10/2018,STT,VI,ASO,ES,Towers with Radar,12,25,6,0,43,0,56,40,0,96,12,81,46,0,139,16,0,16,155
04/11/2018,STT,VI,ASO,ES,Towers with Radar,12,22,1,0,35,0,67,26,0,93,12,89,27,0,128,16,0,16,144
04/12/2018,STT,VI,ASO,ES,Towers with Radar,12,29,5,1,47,0,59,41,0,100,12,88,46,1,147,10,0,10,157
04/13/2018,STT,VI,ASO,ES,Towers with Radar,12,29,3,2,46,0,73,18,0,91,12,102,21,2,137,16,6,22,159
04/14/2018,STT,VI,ASO,ES,Towers with Radar,18,12,6,0,36,0,68,9,0,77,18,80,15,0,113,2,0,2,115
04/15/2018,STT,VI,ASO,ES,Towers with Radar,16,13,4,0,33,0,50,21,0,71,16,63,25,0,104,0,0,0,104
04/16/2018,STT,VI,ASO,ES,Towers with Radar,12,25,2,0,39,0,63,35,0,98,12,88,37,0,137,0,0,0,137
04/17/2018,STT,VI,ASO,ES,Towers with Radar,12,30,2,0,44,0,60,32,1,93,12,90,34,1,137,0,0,0,137
04/18/2018,STT,VI,ASO,ES,Towers with Radar,13,21,1,0,35,0,66,37,0,103,13,87,38,0,138,10,0,10,148
04/19/2018,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2018,STT,VI,ASO,ES,Towers with Radar,13,24,6,0,43,0,72,44,0,116,13,96,50,0,159,0,0,0,159
04/21/2018,STT,VI,ASO,ES,Towers with Radar,18,15,3,0,36,0,49,26,0,75,18,64,29,0,111,10,0,10,121
04/22/2018,STT,VI,ASO,ES,Towers with Radar,16,12,5,0,33,0,56,16,0,72,16,68,21,0,105,0,0,0,105
04/23/2018,STT,VI,ASO,ES,Towers with Radar,12,27,5,0,44,0,64,16,0,80,12,91,21,0,124,0,0,0,124
04/24/2018,STT,VI,ASO,ES,Towers with Radar,12,21,6,0,39,0,87,41,0,128,12,108,47,0,167,33,0,33,200
04/25/2018,STT,VI,ASO,ES,Towers with Radar,12,25,5,0,42,0,57,33,2,92,12,82,38,2,134,0,0,0,134
04/26/2018,STT,VI,ASO,ES,Towers with Radar,12,22,4,0,38,0,66,35,0,101,12,88,39,0,139,0,0,0,139
04/27/2018,STT,VI,ASO,ES,Towers with Radar,13,21,6,0,40,0,63,35,0,98,13,84,41,0,138,8,0,8,146
04/28/2018,STT,VI,ASO,ES,Towers with Radar,18,11,5,0,34,0,60,19,0,79,18,71,24,0,113,0,0,0,113
04/29/2018,STT,VI,ASO,ES,Towers with Radar,12,7,3,2,24,0,83,34,0,117,12,90,37,2,141,8,0,8,149
04/30/2018,STT,VI,ASO,ES,Towers with Radar,12,24,4,0,40,0,73,37,0,110,12,97,41,0,150,0,0,0,150
05/01/2018,STT,VI,ASO,ES,Towers with Radar,12,28,6,0,46,0,69,42,0,111,12,97,48,0,157,0,0,0,157
05/02/2018,STT,VI,ASO,ES,Towers with Radar,12,21,2,0,35,0,56,29,2,87,12,77,31,2,122,10,0,10,132
05/03/2018,STT,VI,ASO,ES,Towers with Radar,12,27,4,0,43,0,57,35,0,92,12,84,39,0,135,0,0,0,135
05/04/2018,STT,VI,ASO,ES,Towers with Radar,12,28,5,0,45,0,57,31,0,88,12,85,36,0,133,0,0,0,133
05/05/2018,STT,VI,ASO,ES,Towers with Radar,20,11,1,0,32,0,48,22,0,70,20,59,23,0,102,0,0,0,102
05/06/2018,STT,VI,ASO,ES,Towers with Radar,12,9,1,0,22,0,33,22,0,55,12,42,23,0,77,0,0,0,77
05/07/2018,STT,VI,ASO,ES,Towers with Radar,14,30,1,0,45,0,60,31,0,91,14,90,32,0,136,0,0,0,136
05/08/2018,STT,VI,ASO,ES,Towers with Radar,12,25,4,0,41,0,63,43,2,108,12,88,47,2,149,2,0,2,151
05/09/2018,STT,VI,ASO,ES,Towers with Radar,12,22,6,0,40,0,56,34,0,90,12,78,40,0,130,12,0,12,142
05/10/2018,STT,VI,ASO,ES,Towers with Radar,12,25,1,0,38,0,61,45,0,106,12,86,46,0,144,4,0,4,148
05/11/2018,STT,VI,ASO,ES,Towers with Radar,12,28,3,0,43,0,61,50,0,111,12,89,53,0,154,0,0,0,154
05/12/2018,STT,VI,ASO,ES,Towers with Radar,20,11,7,0,38,0,43,47,0,90,20,54,54,0,128,14,0,14,142
05/13/2018,STT,VI,ASO,ES,Towers with Radar,8,13,2,0,23,0,31,16,0,47,8,44,18,0,70,0,0,0,70
05/14/2018,STT,VI,ASO,ES,Towers with Radar,12,27,4,1,44,0,35,36,4,75,12,62,40,5,119,0,0,0,119
05/15/2018,STT,VI,ASO,ES,Towers with Radar,12,26,1,0,39,0,33,40,0,73,12,59,41,0,112,14,0,14,126
05/16/2018,STT,VI,ASO,ES,Towers with Radar,12,22,5,0,39,0,53,38,12,103,12,75,43,12,142,18,0,18,160
05/17/2018,STT,VI,ASO,ES,Towers with Radar,11,26,1,0,38,0,58,53,1,112,11,84,54,1,150,0,0,0,150
05/18/2018,STT,VI,ASO,ES,Towers with Radar,12,22,0,0,34,0,67,54,0,121,12,89,54,0,155,12,0,12,167
05/19/2018,STT,VI,ASO,ES,Towers with Radar,19,10,0,0,29,0,45,36,0,81,19,55,36,0,110,16,0,16,126
05/20/2018,STT,VI,ASO,ES,Towers with Radar,12,9,6,0,27,0,36,25,0,61,12,45,31,0,88,0,0,0,88
05/21/2018,STT,VI,ASO,ES,Towers with Radar,12,23,3,0,38,0,52,31,0,83,12,75,34,0,121,8,0,8,129
05/22/2018,STT,VI,ASO,ES,Towers with Radar,12,25,9,0,46,0,47,42,0,89,12,72,51,0,135,12,0,12,147
05/23/2018,STT,VI,ASO,ES,Towers with Radar,10,20,1,0,31,0,56,31,0,87,10,76,32,0,118,10,0,10,128
05/24/2018,STT,VI,ASO,ES,Towers with Radar,14,22,3,0,39,0,63,41,0,104,14,85,44,0,143,8,0,8,151
05/25/2018,STT,VI,ASO,ES,Towers with Radar,14,26,4,0,44,0,71,37,2,110,14,97,41,2,154,14,0,14,168
05/26/2018,STT,VI,ASO,ES,Towers with Radar,20,8,1,0,29,0,60,47,2,109,20,68,48,2,138,0,0,0,138
05/27/2018,STT,VI,ASO,ES,Towers with Radar,16,8,6,0,30,0,55,11,0,66,16,63,17,0,96,0,0,0,96
05/28/2018,STT,VI,ASO,ES,Towers with Radar,13,15,2,0,30,0,57,27,0,84,13,72,29,0,114,15,0,15,129
05/29/2018,STT,VI,ASO,ES,Towers with Radar,14,23,3,0,40,0,70,28,2,100,14,93,31,2,140,16,0,16,156
05/30/2018,STT,VI,ASO,ES,Towers with Radar,14,17,6,0,37,0,61,26,0,87,14,78,32,0,124,8,0,8,132
05/31/2018,STT,VI,ASO,ES,Towers with Radar,14,23,0,0,37,0,56,37,0,93,14,79,37,0,130,13,0,13,143
06/01/2018,STT,VI,ASO,ES,Towers with Radar,12,18,3,0,33,0,89,34,0,123,12,107,37,0,156,8,0,8,164
06/02/2018,STT,VI,ASO,ES,Towers with Radar,20,11,4,0,35,0,61,19,0,80,20,72,23,0,115,3,0,3,118
06/03/2018,STT,VI,ASO,ES,Towers with Radar,14,12,0,0,26,0,58,32,0,90,14,70,32,0,116,10,0,10,126
06/04/2018,STT,VI,ASO,ES,Towers with Radar,14,19,2,0,35,0,66,22,0,88,14,85,24,0,123,4,0,4,127
06/05/2018,STT,VI,ASO,ES,Towers with Radar,14,26,5,0,45,0,74,31,0,105,14,100,36,0,150,4,0,4,154
06/06/2018,STT,VI,ASO,ES,Towers with Radar,14,25,6,0,45,0,65,19,0,84,14,90,25,0,129,10,0,10,139
06/07/2018,STT,VI,ASO,ES,Towers with Radar,16,20,0,0,36,0,64,27,1,92,16,84,27,1,128,5,0,5,133
06/08/2018,STT,VI,ASO,ES,Towers with Radar,16,21,4,0,41,0,81,21,0,102,16,102,25,0,143,24,0,24,167
06/09/2018,STT,VI,ASO,ES,Towers with Radar,18,13,8,0,39,0,48,23,0,71,18,61,31,0,110,20,0,20,130
06/10/2018,STT,VI,ASO,ES,Towers with Radar,16,14,7,0,37,0,61,13,0,74,16,75,20,0,111,10,0,10,121
06/11/2018,STT,VI,ASO,ES,Towers with Radar,16,24,0,0,40,0,74,26,0,100,16,98,26,0,140,8,0,8,148
06/12/2018,STT,VI,ASO,ES,Towers with Radar,16,26,11,0,53,0,92,34,0,126,16,118,45,0,179,6,0,6,185
06/13/2018,STT,VI,ASO,ES,Towers with Radar,15,22,4,0,41,0,64,36,0,100,15,86,40,0,141,10,0,10,151
06/14/2018,STT,VI,ASO,ES,Towers with Radar,16,25,4,0,45,0,60,37,0,97,16,85,41,0,142,18,0,18,160
06/15/2018,STT,VI,ASO,ES,Towers with Radar,16,25,7,0,48,0,67,29,0,96,16,92,36,0,144,17,0,17,161
06/16/2018,STT,VI,ASO,ES,Towers with Radar,18,12,4,0,34,0,59,34,0,93,18,71,38,0,127,58,0,58,185
06/17/2018,STT,VI,ASO,ES,Towers with Radar,16,11,1,0,28,0,42,21,0,63,16,53,22,0,91,0,0,0,91
06/18/2018,STT,VI,ASO,ES,Towers with Radar,15,22,5,0,42,0,72,24,0,96,15,94,29,0,138,0,0,0,138
06/19/2018,STT,VI,ASO,ES,Towers with Radar,18,27,7,0,52,0,52,34,0,86,18,79,41,0,138,0,0,0,138
06/20/2018,STT,VI,ASO,ES,Towers with Radar,16,23,8,0,47,0,56,39,0,95,16,79,47,0,142,0,0,0,142
06/21/2018,STT,VI,ASO,ES,Towers with Radar,16,27,2,0,45,0,59,49,0,108,16,86,51,0,153,0,0,0,153
06/22/2018,STT,VI,ASO,ES,Towers with Radar,16,29,6,0,51,0,61,29,0,90,16,90,35,0,141,0,0,0,141
06/23/2018,STT,VI,ASO,ES,Towers with Radar,18,23,6,0,47,0,30,18,0,48,18,53,24,0,95,0,0,0,95
06/24/2018,STT,VI,ASO,ES,Towers with Radar,16,12,1,0,29,0,34,20,0,54,16,46,21,0,83,2,0,2,85
06/25/2018,STT,VI,ASO,ES,Towers with Radar,16,24,10,0,50,0,61,50,0,111,16,85,60,0,161,2,0,2,163
06/26/2018,STT,VI,ASO,ES,Towers with Radar,16,21,4,0,41,0,59,39,0,98,16,80,43,0,139,10,0,10,149
06/27/2018,STT,VI,ASO,ES,Towers with Radar,15,24,3,0,42,0,52,44,0,96,15,76,47,0,138,0,0,0,138
06/28/2018,STT,VI,ASO,ES,Towers with Radar,16,25,3,0,44,0,60,47,2,109,16,85,50,2,153,10,0,10,163
06/29/2018,STT,VI,ASO,ES,Towers with Radar,17,23,7,0,47,0,70,35,0,105,17,93,42,0,152,0,0,0,152
06/30/2018,STT,VI,ASO,ES,Towers with Radar,18,14,0,0,32,0,64,28,0,92,18,78,28,0,124,0,0,0,124
07/01/2018,STT,VI,ASO,ES,Towers with Radar,16,11,0,0,27,0,40,26,0,66,16,51,26,0,93,15,0,15,108
07/02/2018,STT,VI,ASO,ES,Towers with Radar,16,23,4,2,45,0,63,38,1,102,16,86,42,3,147,0,0,0,147
07/03/2018,STT,VI,ASO,ES,Towers with Radar,16,23,3,0,42,0,58,31,0,89,16,81,34,0,131,0,0,0,131
07/04/2018,STT,VI,ASO,ES,Towers with Radar,15,12,3,0,30,0,52,14,0,66,15,64,17,0,96,14,0,14,110
07/05/2018,STT,VI,ASO,ES,Towers with Radar,16,15,7,0,38,0,66,39,0,105,16,81,46,0,143,0,0,0,143
07/06/2018,STT,VI,ASO,ES,Towers with Radar,16,25,7,0,48,0,69,29,0,98,16,94,36,0,146,0,0,0,146
07/07/2018,STT,VI,ASO,ES,Towers with Radar,19,14,2,0,35,0,40,21,0,61,19,54,23,0,96,8,0,8,104
07/08/2018,STT,VI,ASO,ES,Towers with Radar,16,13,5,0,34,0,48,18,0,66,16,61,23,0,100,0,0,0,100
07/09/2018,STT,VI,ASO,ES,Towers with Radar,16,22,9,0,47,0,26,7,0,33,16,48,16,0,80,0,0,0,80
07/10/2018,STT,VI,ASO,ES,Towers with Radar,16,27,6,0,49,0,66,48,0,114,16,93,54,0,163,2,0,2,165
07/11/2018,STT,VI,ASO,ES,Towers with Radar,16,25,10,0,51,0,68,47,0,115,16,93,57,0,166,4,0,4,170
07/12/2018,STT,VI,ASO,ES,Towers with Radar,16,22,8,0,46,0,74,34,2,110,16,96,42,2,156,14,0,14,170
07/13/2018,STT,VI,ASO,ES,Towers with Radar,16,23,2,2,43,0,60,27,1,88,16,83,29,3,131,0,0,0,131
07/14/2018,STT,VI,ASO,ES,Towers with Radar,18,11,7,2,38,0,42,34,0,76,18,53,41,2,114,12,0,12,126
