01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
07/15/2018,STT,VI,ASO,ES,Towers with Radar,16,13,3,0,32,0,40,36,0,76,16,53,39,0,108,0,0,0,108
07/16/2018,STT,VI,ASO,ES,Towers with Radar,19,25,3,0,47,0,64,20,0,84,19,89,23,0,131,0,0,0,131
07/17/2018,STT,VI,ASO,ES,Towers with Radar,16,23,4,2,45,0,73,37,0,110,16,96,41,2,155,0,0,0,155
07/18/2018,STT,VI,ASO,ES,Towers with Radar,16,26,6,0,48,0,52,24,0,76,16,78,30,0,124,0,0,0,124
07/19/2018,STT,VI,ASO,ES,Towers with Radar,16,26,3,0,45,0,57,27,0,84,16,83,30,0,129,0,2,2,131
07/20/2018,STT,VI,ASO,ES,Towers with Radar,16,25,5,0,46,0,64,18,0,82,16,89,23,0,128,2,0,2,130
07/21/2018,STT,VI,ASO,ES,Towers with Radar,18,11,1,0,30,0,53,28,0,81,18,64,29,0,111,18,0,18,129
07/22/2018,STT,VI,ASO,ES,Towers with Radar,16,12,6,0,34,0,59,15,0,74,16,71,21,0,108,0,0,0,108
07/23/2018,STT,VI,ASO,ES,Towers with Radar,16,30,4,0,50,0,54,33,0,87,16,84,37,0,137,12,0,12,149
07/24/2018,STT,VI,ASO,ES,Towers with Radar,16,23,1,0,40,0,66,28,2,96,16,89,29,2,136,0,0,0,136
07/25/2018,STT,VI,ASO,ES,Towers with Radar,15,28,6,0,49,0,61,41,4,106,15,89,47,4,155,6,0,6,161
07/26/2018,STT,VI,ASO,ES,Towers with Radar,17,27,5,0,49,0,67,38,0,105,17,94,43,0,154,0,0,0,154
07/27/2018,STT,VI,ASO,ES,Towers with Radar,16,24,1,1,42,0,85,30,0,115,16,109,31,1,157,0,0,0,157
07/28/2018,STT,VI,ASO,ES,Towers with Radar,19,12,3,1,35,0,44,29,16,89,19,56,32,17,124,14,0,14,138
07/29/2018,STT,VI,ASO,ES,Towers with Radar,16,12,4,0,32,0,54,19,4,77,16,66,23,4,109,0,0,0,109
07/30/2018,STT,VI,ASO,ES,Towers with Radar,14,27,7,0,48,0,65,29,0,94,14,92,36,0,142,0,0,0,142
07/31/2018,STT,VI,ASO,ES,Towers with Radar,16,24,3,0,43,0,64,44,0,108,16,88,47,0,151,0,0,0,151
08/01/2018,STT,VI,ASO,ES,Towers with Radar,17,20,7,0,44,0,74,16,0,90,17,94,23,0,134,0,0,0,134
08/02/2018,STT,VI,ASO,ES,Towers with Radar,16,23,8,0,47,0,68,38,2,108,16,91,46,2,155,16,0,16,171
08/03/2018,STT,VI,ASO,ES,Towers with Radar,16,26,4,0,46,0,77,27,0,104,16,103,31,0,150,0,0,0,150
08/04/2018,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2018,STT,VI,ASO,ES,Towers with Radar,16,11,8,0,35,0,43,15,0,58,16,54,23,0,93,0,0,0,93
08/06/2018,STT,VI,ASO,ES,Towers with Radar,16,27,8,0,51,0,65,19,2,86,16,92,27,2,137,0,0,0,137
08/07/2018,STT,VI,ASO,ES,Towers with Radar,16,26,1,0,43,0,64,50,2,116,16,90,51,2,159,8,0,8,167
08/08/2018,STT,VI,ASO,ES,Towers with Radar,16,27,5,0,48,0,62,41,3,106,16,89,46,3,154,0,0,0,154
08/09/2018,STT,VI,ASO,ES,Towers with Radar,16,24,3,0,43,0,72,41,0,113,16,96,44,0,156,0,0,0,156
08/10/2018,STT,VI,ASO,ES,Towers with Radar,16,24,3,0,43,0,75,32,0,107,16,99,35,0,150,0,0,0,150
08/11/2018,STT,VI,ASO,ES,Towers with Radar,13,19,0,0,32,0,49,26,0,75,13,68,26,0,107,0,0,0,107
08/12/2018,STT,VI,ASO,ES,Towers with Radar,16,13,0,0,29,0,44,23,0,67,16,57,23,0,96,0,0,0,96
08/13/2018,STT,VI,ASO,ES,Towers with Radar,16,26,3,0,45,0,55,24,0,79,16,81,27,0,124,0,0,0,124
08/14/2018,STT,VI,ASO,ES,Towers with Radar,16,21,2,0,39,0,59,47,2,108,16,80,49,2,147,0,0,0,147
08/15/2018,STT,VI,ASO,ES,Towers with Radar,16,23,4,0,43,0,80,32,4,116,16,103,36,4,159,0,0,0,159
08/16/2018,STT,VI,ASO,ES,Towers with Radar,18,28,2,0,48,0,72,25,0,97,18,100,27,0,145,6,0,6,151
08/17/2018,STT,VI,ASO,ES,Towers with Radar,18,25,2,0,45,0,73,23,5,101,18,98,25,5,146,0,0,0,146
08/18/2018,STT,VI,ASO,ES,Towers with Radar,20,14,2,0,36,0,48,18,0,66,20,62,20,0,102,0,0,0,102
08/19/2018,STT,VI,ASO,ES,Towers with Radar,16,11,10,0,37,0,54,18,0,72,16,65,28,0,109,0,0,0,109
08/20/2018,STT,VI,ASO,ES,Towers with Radar,16,25,3,0,44,0,79,18,0,97,16,104,21,0,141,0,0,0,141
08/21/2018,STT,VI,ASO,ES,Towers with Radar,14,23,4,1,42,0,59,28,0,87,14,82,32,1,129,0,0,0,129
08/22/2018,STT,VI,ASO,ES,Towers with Radar,14,18,12,0,44,0,71,35,0,106,14,89,47,0,150,10,0,10,160
08/23/2018,STT,VI,ASO,ES,Towers with Radar,14,24,3,0,41,0,60,35,0,95,14,84,38,0,136,0,0,0,136
08/24/2018,STT,VI,ASO,ES,Towers with Radar,14,26,17,0,57,0,75,17,0,92,14,101,34,0,149,0,0,0,149
08/25/2018,STT,VI,ASO,ES,Towers with Radar,16,13,5,0,34,0,51,9,0,60,16,64,14,0,94,0,0,0,94
08/26/2018,STT,VI,ASO,ES,Towers with Radar,14,13,0,0,27,0,43,23,0,66,14,56,23,0,93,0,0,0,93
08/27/2018,STT,VI,ASO,ES,Towers with Radar,14,28,2,0,44,0,76,16,0,92,14,104,18,0,136,0,0,0,136
08/28/2018,STT,VI,ASO,ES,Towers with Radar,14,23,4,0,41,0,77,24,0,101,14,100,28,0,142,0,0,0,142
08/29/2018,STT,VI,ASO,ES,Towers with Radar,14,33,3,0,50,0,73,26,0,99,14,106,29,0,149,2,0,2,151
08/30/2018,STT,VI,ASO,ES,Towers with Radar,14,39,5,0,58,0,32,20,2,54,14,71,25,2,112,0,0,0,112
08/31/2018,STT,VI,ASO,ES,Towers with Radar,14,28,6,0,48,0,90,37,0,127,14,118,43,0,175,0,0,0,175
09/01/2018,STT,VI,ASO,ES,Towers with Radar,16,11,0,0,27,0,63,29,0,92,16,74,29,0,119,0,0,0,119
09/02/2018,STT,VI,ASO,ES,Towers with Radar,14,14,0,0,28,0,38,21,0,59,14,52,21,0,87,6,0,6,93
09/03/2018,STT,VI,ASO,ES,Towers with Radar,12,18,3,0,33,0,49,19,0,68,12,67,22,0,101,4,0,4,105
09/04/2018,STT,VI,ASO,ES,Towers with Radar,12,25,2,0,39,0,60,25,0,85,12,85,27,0,124,0,0,0,124
09/05/2018,STT,VI,ASO,ES,Towers with Radar,12,21,1,0,34,0,62,13,0,75,12,83,14,0,109,0,0,0,109
09/06/2018,STT,VI,ASO,ES,Towers with Radar,12,20,2,2,36,0,68,32,2,102,12,88,34,4,138,0,0,0,138
09/07/2018,STT,VI,ASO,ES,Towers with Radar,14,21,2,0,37,0,69,22,0,91,14,90,24,0,128,0,0,0,128
09/08/2018,STT,VI,ASO,ES,Towers with Radar,16,17,3,0,36,0,45,18,0,63,16,62,21,0,99,0,0,0,99
09/09/2018,STT,VI,ASO,ES,Towers with Radar,14,12,0,0,26,0,39,21,0,60,14,51,21,0,86,0,0,0,86
09/10/2018,STT,VI,ASO,ES,Towers with Radar,12,23,0,0,35,0,60,25,2,87,12,83,25,2,122,0,0,0,122
09/11/2018,STT,VI,ASO,ES,Towers with Radar,11,21,1,0,33,0,37,43,0,80,11,58,44,0,113,0,0,0,113
09/12/2018,STT,VI,ASO,ES,Towers with Radar,11,22,3,0,36,0,53,22,0,75,11,75,25,0,111,0,0,0,111
09/13/2018,STT,VI,ASO,ES,Towers with Radar,12,25,4,0,41,0,60,32,0,92,12,85,36,0,133,0,0,0,133
09/14/2018,STT,VI,ASO,ES,Towers with Radar,15,34,1,0,50,0,41,7,0,48,15,75,8,0,98,0,0,0,98
09/15/2018,STT,VI,ASO,ES,Towers with Radar,20,14,3,0,37,0,38,30,0,68,20,52,33,0,105,8,0,8,113
09/16/2018,STT,VI,ASO,ES,Towers with Radar,17,11,4,0,32,0,35,10,0,45,17,46,14,0,77,0,0,0,77
09/17/2018,STT,VI,ASO,ES,Towers with Radar,12,23,6,0,41,0,56,25,0,81,12,79,31,0,122,10,0,10,132
09/18/2018,STT,VI,ASO,ES,Towers with Radar,10,22,3,0,35,0,65,24,0,89,10,87,27,0,124,0,0,0,124
09/19/2018,STT,VI,ASO,ES,Towers with Radar,10,24,3,0,37,0,56,22,0,78,10,80,25,0,115,12,0,12,127
09/20/2018,STT,VI,ASO,ES,Towers with Radar,12,21,2,0,35,0,64,28,0,92,12,85,30,0,127,0,0,0,127
09/21/2018,STT,VI,ASO,ES,Towers with Radar,15,26,2,0,43,0,60,31,0,91,15,86,33,0,134,10,0,10,144
09/22/2018,STT,VI,ASO,ES,Towers with Radar,16,9,3,0,28,0,43,26,0,69,16,52,29,0,97,10,0,10,107
09/23/2018,STT,VI,ASO,ES,Towers with Radar,14,9,1,0,24,0,39,22,0,61,14,48,23,0,85,5,0,5,90
09/24/2018,STT,VI,ASO,ES,Towers with Radar,13,22,4,0,39,0,57,40,0,97,13,79,44,0,136,0,0,0,136
09/25/2018,STT,VI,ASO,ES,Towers with Radar,10,25,1,0,36,0,54,23,0,77,10,79,24,0,113,4,0,4,117
09/26/2018,STT,VI,ASO,ES,Towers with Radar,10,23,4,0,37,0,59,23,0,82,10,82,27,0,119,6,0,6,125
09/27/2018,STT,VI,ASO,ES,Towers with Radar,12,23,1,0,36,0,56,30,4,90,12,79,31,4,126,8,0,8,134
09/28/2018,STT,VI,ASO,ES,Towers with Radar,14,30,2,0,46,0,51,12,0,63,14,81,14,0,109,0,0,0,109
09/29/2018,STT,VI,ASO,ES,Towers with Radar,16,16,1,0,33,0,38,13,0,51,16,54,14,0,84,0,0,0,84
09/30/2018,STT,VI,ASO,ES,Towers with Radar,14,10,3,0,27,0,40,11,0,51,14,50,14,0,78,4,0,4,82
10/01/2018,STT,VI,ASO,ES,Towers with Radar,12,22,1,0,35,0,60,14,0,74,12,82,15,0,109,20,0,20,129
10/02/2018,STT,VI,ASO,ES,Towers with Radar,10,25,2,0,37,0,61,26,0,87,10,86,28,0,124,15,0,15,139
10/03/2018,STT,VI,ASO,ES,Towers with Radar,10,22,5,0,37,0,44,28,0,72,10,66,33,0,109,0,0,0,109
10/04/2018,STT,VI,ASO,ES,Towers with Radar,12,26,0,0,38,0,54,19,0,73,12,80,19,0,111,14,0,14,125
10/05/2018,STT,VI,ASO,ES,Towers with Radar,13,32,9,0,54,0,54,20,0,74,13,86,29,0,128,0,0,0,128
10/06/2018,STT,VI,ASO,ES,Towers with Radar,16,15,1,0,32,0,51,24,0,75,16,66,25,0,107,0,0,0,107
10/07/2018,STT,VI,ASO,ES,Towers with Radar,16,12,2,0,30,0,40,11,0,51,16,52,13,0,81,0,0,0,81
10/08/2018,STT,VI,ASO,ES,Towers with Radar,14,13,1,0,28,0,60,21,0,81,14,73,22,0,109,0,0,0,109
10/09/2018,STT,VI,ASO,ES,Towers with Radar,10,26,5,0,41,0,53,34,1,88,10,79,39,1,129,3,0,3,132
10/10/2018,STT,VI,ASO,ES,Towers with Radar,10,25,3,0,38,0,56,19,0,75,10,81,22,0,113,14,0,14,127
10/11/2018,STT,VI,ASO,ES,Towers with Radar,12,26,4,0,42,0,54,37,3,94,12,80,41,3,136,30,0,30,166
10/12/2018,STT,VI,ASO,ES,Towers with Radar,14,40,6,0,60,0,43,18,0,61,14,83,24,0,121,0,0,0,121
10/13/2018,STT,VI,ASO,ES,Towers with Radar,16,16,0,0,32,0,36,15,0,51,16,52,15,0,83,16,0,16,99
10/14/2018,STT,VI,ASO,ES,Towers with Radar,13,15,2,1,31,0,34,18,0,52,13,49,20,1,83,0,0,0,83
10/15/2018,STT,VI,ASO,ES,Towers with Radar,13,28,3,0,44,0,45,30,0,75,13,73,33,0,119,0,0,0,119
10/16/2018,STT,VI,ASO,ES,Towers with Radar,10,23,9,0,42,0,37,30,0,67,10,60,39,0,109,0,0,0,109
10/17/2018,STT,VI,ASO,ES,Towers with Radar,8,29,3,0,40,0,39,24,1,64,8,68,27,1,104,0,0,0,104
10/18/2018,STT,VI,ASO,ES,Towers with Radar,12,23,5,0,40,0,34,43,3,80,12,57,48,3,120,0,0,0,120
10/19/2018,STT,VI,ASO,ES,Towers with Radar,14,25,2,0,41,0,57,30,0,87,14,82,32,0,128,0,0,0,128
10/20/2018,STT,VI,ASO,ES,Towers with Radar,16,12,0,1,29,0,50,20,0,70,16,62,20,1,99,21,0,21,120
10/21/2018,STT,VI,ASO,ES,Towers with Radar,14,11,2,0,27,0,39,29,2,70,14,50,31,2,97,0,0,0,97
10/22/2018,STT,VI,ASO,ES,Towers with Radar,14,34,3,1,52,0,43,27,0,70,14,77,30,1,122,0,0,0,122
10/23/2018,STT,VI,ASO,ES,Towers with Radar,10,27,2,1,40,0,54,31,2,87,10,81,33,3,127,20,0,20,147
10/24/2018,STT,VI,ASO,ES,Towers with Radar,10,23,4,0,37,0,39,34,0,73,10,62,38,0,110,20,0,20,130
10/25/2018,STT,VI,ASO,ES,Towers with Radar,12,23,5,1,41,0,42,30,1,73,12,65,35,2,114,14,0,14,128
10/26/2018,STT,VI,ASO,ES,Towers with Radar,15,33,6,0,54,0,49,42,0,91,15,82,48,0,145,0,0,0,145
10/27/2018,STT,VI,ASO,ES,Towers with Radar,19,15,0,0,34,0,46,22,0,68,19,61,22,0,102,0,0,0,102
10/28/2018,STT,VI,ASO,ES,Towers with Radar,16,9,3,0,28,0,39,20,0,59,16,48,23,0,87,0,0,0,87
10/29/2018,STT,VI,ASO,ES,Towers with Radar,14,20,2,0,36,0,54,43,0,97,14,74,45,0,133,0,0,0,133
10/30/2018,STT,VI,ASO,ES,Towers with Radar,11,21,3,0,35,0,46,41,0,87,11,67,44,0,122,14,0,14,136
10/31/2018,STT,VI,ASO,ES,Towers with Radar,12,22,6,0,40,0,43,30,2,75,12,65,36,2,115,0,0,0,115
11/01/2018,STT,VI,ASO,ES,Towers with Radar,14,28,3,0,45,0,50,32,0,82,14,78,35,0,127,4,0,4,131
11/02/2018,STT,VI,ASO,ES,Towers with Radar,14,36,9,0,59,0,49,24,0,73,14,85,33,0,132,5,0,5,137
11/03/2018,STT,VI,ASO,ES,Towers with Radar,20,12,3,0,35,0,43,23,1,67,20,55,26,1,102,9,0,9,111
11/04/2018,STT,VI,ASO,ES,Towers with Radar,18,12,3,0,33,0,37,26,0,63,18,49,29,0,96,0,0,0,96
11/05/2018,STT,VI,ASO,ES,Towers with Radar,15,32,5,0,52,0,37,19,0,56,15,69,24,0,108,8,0,8,116
11/06/2018,STT,VI,ASO,ES,Towers with Radar,12,26,6,3,47,0,43,54,6,103,12,69,60,9,150,0,0,0,150
11/07/2018,STT,VI,ASO,ES,Towers with Radar,12,26,9,0,47,0,37,32,0,69,12,63,41,0,116,1,0,1,117
11/08/2018,STT,VI,ASO,ES,Towers with Radar,18,24,2,0,44,0,35,21,0,56,18,59,23,0,100,21,0,21,121
11/09/2018,STT,VI,ASO,ES,Towers with Radar,16,23,5,0,44,0,55,51,0,106,16,78,56,0,150,0,0,0,150
11/10/2018,STT,VI,ASO,ES,Towers with Radar,23,12,5,1,41,0,48,29,0,77,23,60,34,1,118,43,0,43,161
11/11/2018,STT,VI,ASO,ES,Towers with Radar,21,7,5,0,33,0,43,25,0,68,21,50,30,0,101,0,0,0,101
11/12/2018,STT,VI,ASO,ES,Towers with Radar,16,16,3,0,35,0,44,29,0,73,16,60,32,0,108,0,0,0,108
11/13/2018,STT,VI,ASO,ES,Towers with Radar,16,35,1,0,52,0,51,26,0,77,16,86,27,0,129,4,0,4,133
11/14/2018,STT,VI,ASO,ES,Towers with Radar,14,25,8,0,47,0,45,24,0,69,14,70,32,0,116,0,0,0,116
11/15/2018,STT,VI,ASO,ES,Towers with Radar,19,29,6,0,54,0,58,24,0,82,19,87,30,0,136,0,0,0,136
11/16/2018,STT,VI,ASO,ES,Towers with Radar,16,32,13,0,61,0,56,27,0,83,16,88,40,0,144,0,0,0,144
11/17/2018,STT,VI,ASO,ES,Towers with Radar,19,14,9,0,42,0,49,23,0,72,19,63,32,0,114,0,0,0,114
11/18/2018,STT,VI,ASO,ES,Towers with Radar,20,8,2,0,30,0,54,26,0,80,20,62,28,0,110,0,0,0,110
11/19/2018,STT,VI,ASO,ES,Towers with Radar,14,29,3,0,46,0,56,34,0,90,14,85,37,0,136,0,0,0,136
11/20/2018,STT,VI,ASO,ES,Towers with Radar,16,27,17,0,60,0,62,34,0,96,16,89,51,0,156,21,0,21,177
11/21/2018,STT,VI,ASO,ES,Towers with Radar,18,29,4,0,51,0,71,40,0,111,18,100,44,0,162,0,0,0,162
11/22/2018,STT,VI,ASO,ES,Towers with Radar,16,10,3,0,29,0,41,28,0,69,16,51,31,0,98,6,0,6,104
11/23/2018,STT,VI,ASO,ES,Towers with Radar,16,22,4,0,42,0,45,31,0,76,16,67,35,0,118,10,0,10,128
11/24/2018,STT,VI,ASO,ES,Towers with Radar,22,12,7,0,41,0,53,34,0,87,22,65,41,0,128,4,0,4,132
11/25/2018,STT,VI,ASO,ES,Towers with Radar,20,22,15,0,57,0,51,38,0,89,20,73,53,0,146,0,0,0,146
11/26/2018,STT,VI,ASO,ES,Towers with Radar,14,34,1,0,49,0,63,38,0,101,14,97,39,0,150,0,0,0,150
11/27/2018,STT,VI,ASO,ES,Towers with Radar,16,28,7,0,51,0,55,35,0,90,16,83,42,0,141,14,0,14,155
11/28/2018,STT,VI,ASO,ES,Towers with Radar,12,21,10,0,43,0,52,42,0,94,12,73,52,0,137,1,0,1,138
11/29/2018,STT,VI,ASO,ES,Towers with Radar,18,26,0,0,44,0,69,43,0,112,18,95,43,0,156,16,0,16,172
11/30/2018,STT,VI,ASO,ES,Towers with Radar,16,25,9,0,50,0,55,25,0,80,16,80,34,0,130,12,0,12,142
12/01/2018,STT,VI,ASO,ES,Towers with Radar,22,16,5,0,43,0,46,34,0,80,22,62,39,0,123,24,0,24,147
12/02/2018,STT,VI,ASO,ES,Towers with Radar,20,15,3,0,38,0,38,38,0,76,20,53,41,0,114,4,0,4,118
12/03/2018,STT,VI,ASO,ES,Towers with Radar,12,28,6,0,46,0,50,34,0,84,12,78,40,0,130,17,0,17,147
12/04/2018,STT,VI,ASO,ES,Towers with Radar,13,24,7,0,44,0,52,36,0,88,13,76,43,0,132,8,0,8,140
12/05/2018,STT,VI,ASO,ES,Towers with Radar,14,26,3,0,43,0,47,24,0,71,14,73,27,0,114,0,0,0,114
12/06/2018,STT,VI,ASO,ES,Towers with Radar,18,27,5,0,50,0,44,39,0,83,18,71,44,0,133,6,0,6,139
12/07/2018,STT,VI,ASO,ES,Towers with Radar,16,30,3,0,49,0,50,35,0,85,16,80,38,0,134,8,0,8,142
12/08/2018,STT,VI,ASO,ES,Towers with Radar,22,15,8,0,45,0,50,27,0,77,22,65,35,0,122,0,0,0,122
12/09/2018,STT,VI,ASO,ES,Towers with Radar,14,10,6,0,30,0,51,31,0,82,14,61,37,0,112,10,0,10,122
12/10/2018,STT,VI,ASO,ES,Towers with Radar,12,27,2,0,41,0,49,30,0,79,12,76,32,0,120,0,0,0,120
12/11/2018,STT,VI,ASO,ES,Towers with Radar,14,24,12,0,50,0,65,29,0,94,14,89,41,0,144,0,0,0,144
12/12/2018,STT,VI,ASO,ES,Towers with Radar,14,23,3,0,40,0,62,42,0,104,14,85,45,0,144,4,0,4,148
12/13/2018,STT,VI,ASO,ES,Towers with Radar,18,31,6,0,55,0,54,41,0,95,18,85,47,0,150,0,0,0,150
12/14/2018,STT,VI,ASO,ES,Towers with Radar,16,30,6,0,52,0,62,41,2,105,16,92,47,2,157,4,0,4,161
12/15/2018,STT,VI,ASO,ES,Towers with Radar,22,10,7,0,39,0,44,37,0,81,22,54,44,0,120,0,0,0,120
12/16/2018,STT,VI,ASO,ES,Towers with Radar,20,14,8,0,42,0,48,26,0,74,20,62,34,0,116,0,0,0,116
12/17/2018,STT,VI,ASO,ES,Towers with Radar,11,22,2,0,35,0,63,18,0,81,11,85,20,0,116,7,0,7,123
12/18/2018,STT,VI,ASO,ES,Towers with Radar,14,30,2,0,46,0,49,54,0,103,14,79,56,0,149,16,0,16,165
12/19/2018,STT,VI,ASO,ES,Towers with Radar,18,21,11,0,50,0,51,42,0,93,18,72,53,0,143,15,0,15,158
12/20/2018,STT,VI,ASO,ES,Towers with Radar,24,32,8,0,64,0,52,45,0,97,24,84,53,0,161,14,0,14,175
12/21/2018,STT,VI,ASO,ES,Towers with Radar,22,35,12,0,69,0,74,50,0,124,22,109,62,0,193,20,0,20,213
12/22/2018,STT,VI,ASO,ES,Towers with Radar,30,20,12,0,62,0,57,39,0,96,30,77,51,0,158,0,0,0,158
12/23/2018,STT,VI,ASO,ES,Towers with Radar,26,17,4,0,47,0,36,41,0,77,26,53,45,0,124,0,0,0,124
12/24/2018,STT,VI,ASO,ES,Towers with Radar,25,32,3,0,60,0,48,49,0,97,25,80,52,0,157,0,0,0,157
12/25/2018,STT,VI,ASO,ES,Towers with Radar,27,13,1,0,41,0,36,13,0,49,27,49,14,0,90,0,0,0,90
12/26/2018,STT,VI,ASO,ES,Towers with Radar,24,28,20,0,72,0,57,41,0,98,24,85,61,0,170,6,0,6,176
12/27/2018,STT,VI,ASO,ES,Towers with Radar,26,39,23,0,88,0,72,47,0,119,26,111,70,0,207,0,0,0,207
12/28/2018,STT,VI,ASO,ES,Towers with Radar,24,37,16,0,77,0,66,30,0,96,24,103,46,0,173,0,0,0,173
12/29/2018,STT,VI,ASO,ES,Towers with Radar,29,12,9,0,50,0,64,14,0,78,29,76,23,0,128,0,0,0,128
12/30/2018,STT,VI,ASO,ES,Towers with Radar,27,20,2,0,49,0,42,21,0,63,27,62,23,0,112,0,0,0,112
12/31/2018,STT,VI,ASO,ES,Towers with Radar,27,28,8,0,63,0,55,45,0,100,27,83,53,0,163,3,0,3,166
01/01/2019,STT,VI,ASO,ES,Towers with Radar,26,16,13,0,55,0,69,38,0,107,26,85,51,0,162,6,0,6,168
01/02/2019,STT,VI,ASO,ES,Towers with Radar,24,30,12,1,67,0,67,43,1,111,24,97,55,2,178,0,0,0,178
01/03/2019,STT,VI,ASO,ES,Towers with Radar,29,25,12,0,66,0,58,44,0,102,29,83,56,0,168,4,0,4,172
01/04/2019,STT,VI,ASO,ES,Towers with Radar,24,34,11,0,69,0,70,44,2,116,24,104,55,2,185,0,0,0,185
01/05/2019,STT,VI,ASO,ES,Towers with Radar,31,22,14,0,67,0,56,33,0,89,31,78,47,0,156,14,0,14,170
01/06/2019,STT,VI,ASO,ES,Towers with Radar,24,28,15,0,67,0,54,47,0,101,24,82,62,0,168,10,0,10,178
01/07/2019,STT,VI,ASO,ES,Towers with Radar,24,36,11,0,71,0,65,35,0,100,24,101,46,0,171,38,0,38,209
01/08/2019,STT,VI,ASO,ES,Towers with Radar,21,34,4,0,59,0,57,43,2,102,21,91,47,2,161,24,0,24,185
01/09/2019,STT,VI,ASO,ES,Towers with Radar,17,31,5,0,53,0,54,36,0,90,17,85,41,0,143,20,0,20,163
01/10/2019,STT,VI,ASO,ES,Towers with Radar,24,30,10,0,64,0,49,36,0,85,24,79,46,0,149,0,0,0,149
01/11/2019,STT,VI,ASO,ES,Towers with Radar,22,27,10,0,59,0,58,37,0,95,22,85,47,0,154,20,0,20,174
01/12/2019,STT,VI,ASO,ES,Towers with Radar,26,13,6,0,45,0,50,20,0,70,26,63,26,0,115,18,0,18,133
01/13/2019,STT,VI,ASO,ES,Towers with Radar,25,10,3,0,38,0,40,45,0,85,25,50,48,0,123,0,0,0,123
01/14/2019,STT,VI,ASO,ES,Towers with Radar,20,33,5,0,58,0,58,39,0,97,20,91,44,0,155,12,0,12,167
01/15/2019,STT,VI,ASO,ES,Towers with Radar,20,20,15,0,55,0,66,37,1,104,20,86,52,1,159,12,0,12,171
01/16/2019,STT,VI,ASO,ES,Towers with Radar,18,28,13,0,59,0,49,40,0,89,18,77,53,0,148,0,0,0,148
01/17/2019,STT,VI,ASO,ES,Towers with Radar,23,38,7,0,68,0,54,28,0,82,23,92,35,0,150,0,0,0,150
01/18/2019,STT,VI,ASO,ES,Towers with Radar,21,33,8,0,62,0,71,34,0,105,21,104,42,0,167,20,0,20,187
01/19/2019,STT,VI,ASO,ES,Towers with Radar,27,13,4,0,44,0,63,30,0,93,27,76,34,0,137,6,0,6,143
01/20/2019,STT,VI,ASO,ES,Towers with Radar,24,15,3,0,42,0,50,24,0,74,24,65,27,0,116,0,0,0,116
01/21/2019,STT,VI,ASO,ES,Towers with Radar,20,31,4,0,55,0,50,42,0,92,20,81,46,0,147,6,0,6,153
01/22/2019,STT,VI,ASO,ES,Towers with Radar,18,37,6,0,61,0,66,20,0,86,18,103,26,0,147,28,0,28,175
01/23/2019,STT,VI,ASO,ES,Towers with Radar,18,31,3,0,52,0,61,27,0,88,18,92,30,0,140,0,0,0,140
01/24/2019,STT,VI,ASO,ES,Towers with Radar,20,31,4,0,55,0,54,33,0,87,20,85,37,0,142,9,0,9,151
01/25/2019,STT,VI,ASO,ES,Towers with Radar,23,45,7,0,75,0,57,38,0,95,23,102,45,0,170,0,0,0,170
01/26/2019,STT,VI,ASO,ES,Towers with Radar,26,15,3,0,44,0,70,29,0,99,26,85,32,0,143,15,0,15,158
01/27/2019,STT,VI,ASO,ES,Towers with Radar,24,15,4,0,43,0,46,31,0,77,24,61,35,0,120,0,0,0,120
01/28/2019,STT,VI,ASO,ES,Towers with Radar,20,31,3,0,54,0,50,30,0,80,20,81,33,0,134,0,0,0,134
01/29/2019,STT,VI,ASO,ES,Towers with Radar,20,29,10,0,59,0,53,40,0,93,20,82,50,0,152,0,0,0,152
01/30/2019,STT,VI,ASO,ES,Towers with Radar,20,26,3,0,49,0,62,38,0,100,20,88,41,0,149,0,0,0,149
01/31/2019,STT,VI,ASO,ES,Towers with Radar,24,27,4,0,55,0,50,41,0,91,24,77,45,0,146,20,0,20,166
02/01/2019,STT,VI,ASO,ES,Towers with Radar,20,36,11,0,67,0,61,38,0,99,20,97,49,0,166,7,0,7,173
02/02/2019,STT,VI,ASO,ES,Towers with Radar,26,18,9,0,53,0,56,53,0,109,26,74,62,0,162,20,0,20,182
02/03/2019,STT,VI,ASO,ES,Towers with Radar,25,18,7,0,50,0,41,37,0,78,25,59,44,0,128,4,0,4,132
02/04/2019,STT,VI,ASO,ES,Towers with Radar,20,28,8,0,56,0,48,20,0,68,20,76,28,0,124,1,0,1,125
02/05/2019,STT,VI,ASO,ES,Towers with Radar,20,28,4,0,52,0,87,29,1,117,20,115,33,1,169,6,0,6,175
02/06/2019,STT,VI,ASO,ES,Towers with Radar,18,28,7,0,53,0,69,34,1,104,18,97,41,1,157,16,0,16,173
02/07/2019,STT,VI,ASO,ES,Towers with Radar,26,32,2,0,60,0,71,30,0,101,26,103,32,0,161,18,0,18,179
