01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
02/08/2019,STT,VI,ASO,ES,Towers with Radar,23,35,16,0,74,0,59,16,0,75,23,94,32,0,149,12,0,12,161
02/09/2019,STT,VI,ASO,ES,Towers with Radar,26,16,8,0,50,0,51,29,0,80,26,67,37,0,130,14,0,14,144
02/10/2019,STT,VI,ASO,ES,Towers with Radar,24,15,13,0,52,0,51,28,0,79,24,66,41,0,131,30,0,30,161
02/11/2019,STT,VI,ASO,ES,Towers with Radar,20,31,7,0,58,0,50,27,0,77,20,81,34,0,135,12,0,12,147
02/12/2019,STT,VI,ASO,ES,Towers with Radar,20,29,5,0,54,0,50,36,0,86,20,79,41,0,140,22,0,22,162
02/13/2019,STT,VI,ASO,ES,Towers with Radar,18,31,3,0,52,0,55,21,2,78,18,86,24,2,130,10,0,10,140
02/14/2019,STT,VI,ASO,ES,Towers with Radar,26,36,13,0,75,0,55,35,2,92,26,91,48,2,167,6,0,6,173
02/15/2019,STT,VI,ASO,ES,Towers with Radar,24,39,12,0,75,0,68,60,0,128,24,107,72,0,203,1,0,1,204
02/16/2019,STT,VI,ASO,ES,Towers with Radar,29,22,8,0,59,0,53,38,0,91,29,75,46,0,150,0,0,0,150
02/17/2019,STT,VI,ASO,ES,Towers with Radar,24,18,11,0,53,0,41,43,6,90,24,59,54,6,143,7,0,7,150
02/18/2019,STT,VI,ASO,ES,Towers with Radar,26,21,3,0,50,0,61,41,0,102,26,82,44,0,152,22,0,22,174
02/19/2019,STT,VI,ASO,ES,Towers with Radar,27,36,3,0,66,0,73,24,0,97,27,109,27,0,163,0,0,0,163
02/20/2019,STT,VI,ASO,ES,Towers with Radar,20,35,11,0,66,0,48,35,0,83,20,83,46,0,149,10,0,10,159
02/21/2019,STT,VI,ASO,ES,Towers with Radar,26,31,6,0,63,0,52,41,0,93,26,83,47,0,156,2,0,2,158
02/22/2019,STT,VI,ASO,ES,Towers with Radar,24,37,9,0,70,0,57,29,0,86,24,94,38,0,156,10,0,10,166
02/23/2019,STT,VI,ASO,ES,Towers with Radar,29,15,9,0,53,0,49,32,0,81,29,64,41,0,134,29,0,29,163
02/24/2019,STT,VI,ASO,ES,Towers with Radar,27,20,4,0,51,0,45,27,0,72,27,65,31,0,123,10,0,10,133
02/25/2019,STT,VI,ASO,ES,Towers with Radar,24,28,2,0,54,0,57,24,0,81,24,85,26,0,135,8,0,8,143
02/26/2019,STT,VI,ASO,ES,Towers with Radar,24,30,5,0,59,0,47,29,0,76,24,77,34,0,135,0,0,0,135
02/27/2019,STT,VI,ASO,ES,Towers with Radar,21,36,3,0,60,0,61,30,0,91,21,97,33,0,151,0,0,0,151
02/28/2019,STT,VI,ASO,ES,Towers with Radar,30,33,2,0,65,0,62,44,0,106,30,95,46,0,171,6,0,6,177
03/01/2019,STT,VI,ASO,ES,Towers with Radar,27,32,3,0,62,0,61,31,1,93,27,93,34,1,155,8,1,9,164
03/02/2019,STT,VI,ASO,ES,Towers with Radar,26,15,13,0,54,0,59,34,0,93,26,74,47,0,147,12,0,12,159
03/03/2019,STT,VI,ASO,ES,Towers with Radar,26,16,5,0,47,0,40,31,0,71,26,56,36,0,118,0,0,0,118
03/04/2019,STT,VI,ASO,ES,Towers with Radar,24,32,10,0,66,0,45,27,0,72,24,77,37,0,138,0,0,0,138
03/05/2019,STT,VI,ASO,ES,Towers with Radar,25,29,7,0,61,0,50,32,0,82,25,79,39,0,143,0,0,0,143
03/06/2019,STT,VI,ASO,ES,Towers with Radar,22,25,4,0,51,0,57,32,0,89,22,82,36,0,140,0,0,0,140
03/07/2019,STT,VI,ASO,ES,Towers with Radar,26,28,4,0,58,0,56,37,0,93,26,84,41,0,151,24,0,24,175
03/08/2019,STT,VI,ASO,ES,Towers with Radar,24,33,4,0,61,0,62,40,0,102,24,95,44,0,163,0,0,0,163
03/09/2019,STT,VI,ASO,ES,Towers with Radar,28,14,10,0,52,0,51,31,0,82,28,65,41,0,134,16,0,16,150
03/10/2019,STT,VI,ASO,ES,Towers with Radar,26,21,7,0,54,0,52,28,0,80,26,73,35,0,134,0,0,0,134
03/11/2019,STT,VI,ASO,ES,Towers with Radar,23,35,8,0,66,0,61,27,0,88,23,96,35,0,154,2,0,2,156
03/12/2019,STT,VI,ASO,ES,Towers with Radar,28,24,5,0,57,0,60,38,0,98,28,84,43,0,155,0,0,0,155
03/13/2019,STT,VI,ASO,ES,Towers with Radar,24,26,6,0,56,0,55,36,0,91,24,81,42,0,147,18,0,18,165
03/14/2019,STT,VI,ASO,ES,Towers with Radar,26,26,5,0,57,0,58,37,1,96,26,84,42,1,153,15,0,15,168
03/15/2019,STT,VI,ASO,ES,Towers with Radar,25,50,16,0,91,0,54,55,1,110,25,104,71,1,201,8,0,8,209
03/16/2019,STT,VI,ASO,ES,Towers with Radar,28,17,16,0,61,0,41,47,1,89,28,58,63,1,150,0,0,0,150
03/17/2019,STT,VI,ASO,ES,Towers with Radar,27,19,8,0,54,0,58,34,0,92,27,77,42,0,146,13,0,13,159
03/18/2019,STT,VI,ASO,ES,Towers with Radar,26,30,9,0,65,0,70,27,0,97,26,100,36,0,162,0,0,0,162
03/19/2019,STT,VI,ASO,ES,Towers with Radar,26,29,4,0,59,0,55,25,0,80,26,84,29,0,139,0,0,0,139
03/20/2019,STT,VI,ASO,ES,Towers with Radar,22,25,5,0,52,0,50,42,0,92,22,75,47,0,144,15,0,15,159
03/21/2019,STT,VI,ASO,ES,Towers with Radar,25,34,12,2,73,0,61,17,0,78,25,95,29,2,151,0,0,0,151
03/22/2019,STT,VI,ASO,ES,Towers with Radar,24,28,10,0,62,0,66,35,2,103,24,94,45,2,165,20,0,20,185
03/23/2019,STT,VI,ASO,ES,Towers with Radar,30,20,12,0,62,0,61,21,0,82,30,81,33,0,144,17,0,17,161
03/24/2019,STT,VI,ASO,ES,Towers with Radar,27,24,9,0,60,0,41,29,0,70,27,65,38,0,130,46,0,46,176
03/25/2019,STT,VI,ASO,ES,Towers with Radar,25,32,7,0,64,0,39,60,0,99,25,71,67,0,163,12,0,12,175
03/26/2019,STT,VI,ASO,ES,Towers with Radar,26,27,2,0,55,0,54,25,0,79,26,81,27,0,134,0,0,0,134
03/27/2019,STT,VI,ASO,ES,Towers with Radar,24,27,7,0,58,0,58,29,1,88,24,85,36,1,146,10,0,10,156
03/28/2019,STT,VI,ASO,ES,Towers with Radar,26,30,3,0,59,0,50,20,4,74,26,80,23,4,133,6,0,6,139
03/29/2019,STT,VI,ASO,ES,Towers with Radar,25,28,2,0,55,0,65,33,1,99,25,93,35,1,154,0,0,0,154
03/30/2019,STT,VI,ASO,ES,Towers with Radar,30,21,15,0,66,0,60,34,0,94,30,81,49,0,160,24,0,24,184
03/31/2019,STT,VI,ASO,ES,Towers with Radar,26,19,5,0,50,0,48,31,0,79,26,67,36,0,129,2,0,2,131
04/01/2019,STT,VI,ASO,ES,Towers with Radar,24,26,3,0,53,0,62,30,0,92,24,88,33,0,145,0,0,0,145
04/02/2019,STT,VI,ASO,ES,Towers with Radar,27,28,2,0,57,0,55,38,0,93,27,83,40,0,150,0,0,0,150
04/03/2019,STT,VI,ASO,ES,Towers with Radar,22,29,4,0,55,0,72,20,0,92,22,101,24,0,147,2,0,2,149
04/04/2019,STT,VI,ASO,ES,Towers with Radar,26,23,2,0,51,0,34,47,0,81,26,57,49,0,132,8,0,8,140
04/05/2019,STT,VI,ASO,ES,Towers with Radar,26,24,12,0,62,0,48,31,0,79,26,72,43,0,141,20,0,20,161
04/06/2019,STT,VI,ASO,ES,Towers with Radar,28,21,9,0,58,0,47,27,0,74,28,68,36,0,132,0,0,0,132
04/07/2019,STT,VI,ASO,ES,Towers with Radar,27,19,12,0,58,0,49,35,0,84,27,68,47,0,142,0,0,0,142
04/08/2019,STT,VI,ASO,ES,Towers with Radar,25,35,6,0,66,0,53,29,0,82,25,88,35,0,148,2,0,2,150
04/09/2019,STT,VI,ASO,ES,Towers with Radar,27,35,2,0,64,0,51,21,0,72,27,86,23,0,136,4,0,4,140
04/10/2019,STT,VI,ASO,ES,Towers with Radar,22,22,8,0,52,0,35,38,0,73,22,57,46,0,125,24,0,24,149
04/11/2019,STT,VI,ASO,ES,Towers with Radar,27,26,5,0,58,0,60,37,0,97,27,86,42,0,155,0,0,0,155
04/12/2019,STT,VI,ASO,ES,Towers with Radar,24,30,3,0,57,0,52,36,0,88,24,82,39,0,145,4,0,4,149
04/13/2019,STT,VI,ASO,ES,Towers with Radar,28,16,8,0,52,0,52,39,0,91,28,68,47,0,143,10,0,10,153
04/14/2019,STT,VI,ASO,ES,Towers with Radar,26,17,8,0,51,0,41,25,0,66,26,58,33,0,117,16,0,16,133
04/15/2019,STT,VI,ASO,ES,Towers with Radar,24,28,3,0,55,0,43,25,1,69,24,71,28,1,124,0,0,0,124
04/16/2019,STT,VI,ASO,ES,Towers with Radar,26,26,3,0,55,0,55,27,0,82,26,81,30,0,137,2,0,2,139
04/17/2019,STT,VI,ASO,ES,Towers with Radar,23,29,7,0,59,0,58,38,2,98,23,87,45,2,157,12,0,12,169
04/18/2019,STT,VI,ASO,ES,Towers with Radar,27,29,3,0,59,0,66,51,0,117,27,95,54,0,176,0,0,0,176
04/19/2019,STT,VI,ASO,ES,Towers with Radar,24,18,4,0,46,0,56,35,0,91,24,74,39,0,137,0,0,0,137
04/20/2019,STT,VI,ASO,ES,Towers with Radar,28,15,3,0,46,0,53,26,0,79,28,68,29,0,125,0,0,0,125
04/21/2019,STT,VI,ASO,ES,Towers with Radar,27,12,4,0,43,0,53,32,0,85,27,65,36,0,128,58,0,58,186
04/22/2019,STT,VI,ASO,ES,Towers with Radar,26,32,2,0,60,0,59,38,0,97,26,91,40,0,157,0,0,0,157
04/23/2019,STT,VI,ASO,ES,Towers with Radar,24,28,6,0,58,0,66,39,0,105,24,94,45,0,163,0,0,0,163
04/24/2019,STT,VI,ASO,ES,Towers with Radar,20,25,3,0,48,0,51,33,0,84,20,76,36,0,132,28,0,28,160
04/25/2019,STT,VI,ASO,ES,Towers with Radar,24,27,3,0,54,0,48,33,0,81,24,75,36,0,135,34,0,34,169
04/26/2019,STT,VI,ASO,ES,Towers with Radar,22,26,4,0,52,0,59,35,1,95,22,85,39,1,147,0,0,0,147
04/27/2019,STT,VI,ASO,ES,Towers with Radar,28,14,3,0,45,0,40,40,0,80,28,54,43,0,125,16,0,16,141
04/28/2019,STT,VI,ASO,ES,Towers with Radar,24,20,8,0,52,0,42,27,0,69,24,62,35,0,121,18,0,18,139
04/29/2019,STT,VI,ASO,ES,Towers with Radar,18,24,4,0,46,0,44,23,0,67,18,68,27,0,113,0,0,0,113
04/30/2019,STT,VI,ASO,ES,Towers with Radar,20,27,3,0,50,0,53,33,0,86,20,80,36,0,136,10,0,10,146
05/01/2019,STT,VI,ASO,ES,Towers with Radar,16,23,11,0,50,0,49,41,0,90,16,72,52,0,140,18,0,18,158
05/02/2019,STT,VI,ASO,ES,Towers with Radar,20,28,8,0,56,0,53,26,0,79,20,81,34,0,135,6,0,6,141
05/03/2019,STT,VI,ASO,ES,Towers with Radar,18,19,1,2,40,0,48,36,0,84,18,67,37,2,124,0,0,0,124
05/04/2019,STT,VI,ASO,ES,Towers with Radar,28,11,0,0,39,0,52,22,0,74,28,63,22,0,113,0,0,0,113
05/05/2019,STT,VI,ASO,ES,Towers with Radar,20,17,4,1,42,0,77,43,6,126,20,94,47,7,168,6,8,14,182
05/06/2019,STT,VI,ASO,ES,Towers with Radar,19,32,6,0,57,0,73,53,0,126,19,105,59,0,183,0,0,0,183
05/07/2019,STT,VI,ASO,ES,Towers with Radar,20,24,4,0,48,0,70,51,0,121,20,94,55,0,169,0,0,0,169
05/08/2019,STT,VI,ASO,ES,Towers with Radar,16,23,1,0,40,0,51,35,2,88,16,74,36,2,128,0,2,2,130
05/09/2019,STT,VI,ASO,ES,Towers with Radar,20,24,2,2,48,0,62,30,3,95,20,86,32,5,143,28,0,28,171
05/10/2019,STT,VI,ASO,ES,Towers with Radar,18,23,6,0,47,0,63,29,2,94,18,86,35,2,141,0,0,0,141
05/11/2019,STT,VI,ASO,ES,Towers with Radar,29,14,7,0,50,0,43,28,0,71,29,57,35,0,121,0,0,0,121
05/12/2019,STT,VI,ASO,ES,Towers with Radar,21,12,6,2,41,0,39,19,0,58,21,51,25,2,99,2,0,2,101
05/13/2019,STT,VI,ASO,ES,Towers with Radar,18,24,3,0,45,0,61,32,0,93,18,85,35,0,138,0,0,0,138
05/14/2019,STT,VI,ASO,ES,Towers with Radar,20,22,5,0,47,0,54,30,0,84,20,76,35,0,131,12,0,12,143
05/15/2019,STT,VI,ASO,ES,Towers with Radar,16,20,7,0,43,0,54,19,0,73,16,74,26,0,116,0,0,0,116
05/16/2019,STT,VI,ASO,ES,Towers with Radar,20,20,8,0,48,0,64,41,0,105,20,84,49,0,153,26,0,26,179
05/17/2019,STT,VI,ASO,ES,Towers with Radar,18,24,9,0,51,0,59,40,0,99,18,83,49,0,150,0,0,0,150
05/18/2019,STT,VI,ASO,ES,Towers with Radar,30,13,10,0,53,0,46,27,0,73,30,59,37,0,126,4,0,4,130
05/19/2019,STT,VI,ASO,ES,Towers with Radar,20,13,8,0,41,0,35,27,0,62,20,48,35,0,103,0,0,0,103
05/20/2019,STT,VI,ASO,ES,Towers with Radar,18,25,4,0,47,0,50,30,0,80,18,75,34,0,127,8,0,8,135
05/21/2019,STT,VI,ASO,ES,Towers with Radar,21,21,2,0,44,0,60,28,0,88,21,81,30,0,132,8,0,8,140
05/22/2019,STT,VI,ASO,ES,Towers with Radar,15,23,3,0,41,0,60,16,2,78,15,83,19,2,119,0,0,0,119
05/23/2019,STT,VI,ASO,ES,Towers with Radar,20,28,3,0,51,0,56,26,0,82,20,84,29,0,133,0,0,0,133
05/24/2019,STT,VI,ASO,ES,Towers with Radar,19,25,9,0,53,0,50,50,0,100,19,75,59,0,153,20,0,20,173
05/25/2019,STT,VI,ASO,ES,Towers with Radar,30,13,2,0,45,0,59,41,0,100,30,72,43,0,145,0,0,0,145
05/26/2019,STT,VI,ASO,ES,Towers with Radar,20,12,1,0,33,0,43,36,0,79,20,55,37,0,112,14,0,14,126
05/27/2019,STT,VI,ASO,ES,Towers with Radar,18,23,7,0,48,0,39,11,0,50,18,62,18,0,98,8,0,8,106
05/28/2019,STT,VI,ASO,ES,Towers with Radar,20,29,6,0,55,0,56,20,0,76,20,85,26,0,131,0,0,0,131
05/29/2019,STT,VI,ASO,ES,Towers with Radar,16,25,3,0,44,0,40,17,0,57,16,65,20,0,101,0,0,0,101
05/30/2019,STT,VI,ASO,ES,Towers with Radar,20,24,14,0,58,0,41,28,0,69,20,65,42,0,127,2,0,2,129
05/31/2019,STT,VI,ASO,ES,Towers with Radar,19,23,4,0,46,0,55,29,0,84,19,78,33,0,130,6,0,6,136
06/01/2019,STT,VI,ASO,ES,Towers with Radar,28,12,5,0,45,0,37,36,0,73,28,49,41,0,118,0,0,0,118
06/02/2019,STT,VI,ASO,ES,Towers with Radar,21,11,5,0,37,0,47,32,0,79,21,58,37,0,116,22,0,22,138
06/03/2019,STT,VI,ASO,ES,Towers with Radar,18,24,4,0,46,0,61,24,0,85,18,85,28,0,131,27,0,27,158
06/04/2019,STT,VI,ASO,ES,Towers with Radar,20,27,6,0,53,0,63,38,0,101,20,90,44,0,154,28,11,39,193
06/05/2019,STT,VI,ASO,ES,Towers with Radar,16,22,4,0,42,0,47,34,0,81,16,69,38,0,123,0,0,0,123
06/06/2019,STT,VI,ASO,ES,Towers with Radar,22,23,6,0,51,0,60,21,0,81,22,83,27,0,132,9,0,9,141
06/07/2019,STT,VI,ASO,ES,Towers with Radar,24,19,4,0,47,0,51,34,0,85,24,70,38,0,132,20,0,20,152
06/08/2019,STT,VI,ASO,ES,Towers with Radar,30,9,5,0,44,0,39,26,0,65,30,48,31,0,109,0,0,0,109
06/09/2019,STT,VI,ASO,ES,Towers with Radar,22,9,2,0,33,0,43,24,0,67,22,52,26,0,100,12,0,12,112
06/10/2019,STT,VI,ASO,ES,Towers with Radar,24,26,5,0,55,0,44,22,3,69,24,70,27,3,124,0,0,0,124
06/11/2019,STT,VI,ASO,ES,Towers with Radar,24,23,5,0,52,0,50,20,3,73,24,73,25,3,125,8,0,8,133
06/12/2019,STT,VI,ASO,ES,Towers with Radar,22,20,3,0,45,0,49,31,0,80,22,69,34,0,125,16,0,16,141
06/13/2019,STT,VI,ASO,ES,Towers with Radar,23,22,0,0,45,0,66,32,0,98,23,88,32,0,143,4,0,4,147
06/14/2019,STT,VI,ASO,ES,Towers with Radar,23,23,1,0,47,0,62,38,0,100,23,85,39,0,147,16,0,16,163
06/15/2019,STT,VI,ASO,ES,Towers with Radar,28,15,10,0,53,0,51,18,0,69,28,66,28,0,122,0,0,0,122
06/16/2019,STT,VI,ASO,ES,Towers with Radar,22,12,2,0,36,0,53,19,0,72,22,65,21,0,108,0,0,0,108
06/17/2019,STT,VI,ASO,ES,Towers with Radar,22,27,3,0,52,0,56,34,0,90,22,83,37,0,142,0,0,0,142
06/18/2019,STT,VI,ASO,ES,Towers with Radar,25,22,3,0,50,0,60,36,0,96,25,82,39,0,146,0,0,0,146
06/19/2019,STT,VI,ASO,ES,Towers with Radar,22,20,3,0,45,0,58,31,0,89,22,78,34,0,134,0,0,0,134
06/20/2019,STT,VI,ASO,ES,Towers with Radar,24,23,4,0,51,0,57,26,2,85,24,80,30,2,136,0,0,0,136
06/21/2019,STT,VI,ASO,ES,Towers with Radar,22,23,5,0,50,0,59,31,0,90,22,82,36,0,140,0,0,0,140
06/22/2019,STT,VI,ASO,ES,Towers with Radar,25,22,6,0,53,0,40,27,0,67,25,62,33,0,120,10,0,10,130
06/23/2019,STT,VI,ASO,ES,Towers with Radar,24,10,6,1,41,0,50,25,0,75,24,60,31,1,116,0,1,1,117
06/24/2019,STT,VI,ASO,ES,Towers with Radar,23,23,6,0,52,0,50,34,0,84,23,73,40,0,136,0,0,0,136
06/25/2019,STT,VI,ASO,ES,Towers with Radar,24,20,2,0,46,0,56,25,0,81,24,76,27,0,127,0,0,0,127
06/26/2019,STT,VI,ASO,ES,Towers with Radar,22,23,5,0,50,0,48,40,0,88,22,71,45,0,138,0,0,0,138
06/27/2019,STT,VI,ASO,ES,Towers with Radar,24,23,6,0,53,0,59,85,0,144,24,82,91,0,197,14,0,14,211
06/28/2019,STT,VI,ASO,ES,Towers with Radar,23,23,3,0,49,0,63,32,0,95,23,86,35,0,144,0,0,0,144
06/29/2019,STT,VI,ASO,ES,Towers with Radar,26,14,5,0,45,0,51,35,0,86,26,65,40,0,131,0,0,0,131
06/30/2019,STT,VI,ASO,ES,Towers with Radar,24,10,5,0,39,0,47,14,0,61,24,57,19,0,100,14,0,14,114
07/01/2019,STT,VI,ASO,ES,Towers with Radar,22,27,5,0,54,0,50,36,2,88,22,77,41,2,142,0,0,0,142
07/02/2019,STT,VI,ASO,ES,Towers with Radar,24,22,4,0,50,0,63,37,0,100,24,85,41,0,150,0,0,0,150
07/03/2019,STT,VI,ASO,ES,Towers with Radar,22,21,3,0,46,0,56,26,0,82,22,77,29,0,128,0,0,0,128
07/04/2019,STT,VI,ASO,ES,Towers with Radar,22,7,1,0,30,0,55,23,2,80,22,62,24,2,110,0,0,0,110
07/05/2019,STT,VI,ASO,ES,Towers with Radar,22,23,2,0,47,0,67,20,0,87,22,90,22,0,134,0,0,0,134
07/06/2019,STT,VI,ASO,ES,Towers with Radar,29,9,8,0,46,0,48,31,0,79,29,57,39,0,125,0,0,0,125
07/07/2019,STT,VI,ASO,ES,Towers with Radar,24,12,3,0,39,0,53,30,0,83,24,65,33,0,122,0,0,0,122
07/08/2019,STT,VI,ASO,ES,Towers with Radar,23,25,1,0,49,0,38,36,0,74,23,63,37,0,123,0,0,0,123
07/09/2019,STT,VI,ASO,ES,Towers with Radar,24,23,10,0,57,0,55,25,0,80,24,78,35,0,137,0,0,0,137
07/10/2019,STT,VI,ASO,ES,Towers with Radar,22,22,3,1,48,0,52,25,2,79,22,74,28,3,127,0,0,0,127
07/11/2019,STT,VI,ASO,ES,Towers with Radar,24,20,1,1,46,0,63,27,0,90,24,83,28,1,136,26,0,26,162
07/12/2019,STT,VI,ASO,ES,Towers with Radar,23,21,4,0,48,0,51,38,0,89,23,72,42,0,137,0,2,2,139
07/13/2019,STT,VI,ASO,ES,Towers with Radar,24,13,5,0,42,0,39,27,0,66,24,52,32,0,108,0,0,0,108
07/14/2019,STT,VI,ASO,ES,Towers with Radar,26,12,2,0,40,0,45,15,0,60,26,57,17,0,100,18,0,18,118
07/15/2019,STT,VI,ASO,ES,Towers with Radar,23,26,2,0,51,0,54,20,0,74,23,80,22,0,125,0,0,0,125
07/16/2019,STT,VI,ASO,ES,Towers with Radar,24,22,4,0,50,0,54,25,0,79,24,76,29,0,129,0,0,0,129
07/17/2019,STT,VI,ASO,ES,Towers with Radar,21,24,4,0,49,0,56,16,0,72,21,80,20,0,121,0,0,0,121
07/18/2019,STT,VI,ASO,ES,Towers with Radar,25,26,2,0,53,0,53,28,4,85,25,79,30,4,138,0,0,0,138
07/19/2019,STT,VI,ASO,ES,Towers with Radar,23,24,4,0,51,0,55,31,0,86,23,79,35,0,137,0,0,0,137
07/20/2019,STT,VI,ASO,ES,Towers with Radar,25,11,9,0,45,0,43,22,0,65,25,54,31,0,110,12,0,12,122
07/21/2019,STT,VI,ASO,ES,Towers with Radar,24,11,6,0,41,0,48,22,0,70,24,59,28,0,111,0,0,0,111
07/22/2019,STT,VI,ASO,ES,Towers with Radar,22,23,3,0,48,0,50,12,2,64,22,73,15,2,112,4,0,4,116
07/23/2019,STT,VI,ASO,ES,Towers with Radar,21,27,7,0,55,0,42,35,0,77,21,69,42,0,132,6,0,6,138
07/24/2019,STT,VI,ASO,ES,Towers with Radar,23,21,5,0,49,0,61,17,2,80,23,82,22,2,129,0,0,0,129
07/25/2019,STT,VI,ASO,ES,Towers with Radar,22,19,1,0,42,0,62,34,4,100,22,81,35,4,142,0,0,0,142
07/26/2019,STT,VI,ASO,ES,Towers with Radar,23,23,3,0,49,0,60,34,0,94,23,83,37,0,143,0,0,0,143
07/27/2019,STT,VI,ASO,ES,Towers with Radar,26,11,6,0,43,0,37,29,0,66,26,48,35,0,109,4,0,4,113
07/28/2019,STT,VI,ASO,ES,Towers with Radar,24,16,2,0,42,0,62,20,4,86,24,78,22,4,128,0,0,0,128
07/29/2019,STT,VI,ASO,ES,Towers with Radar,22,22,9,0,53,0,59,36,0,95,22,81,45,0,148,0,0,0,148
07/30/2019,STT,VI,ASO,ES,Towers with Radar,24,29,8,0,61,0,38,16,0,54,24,67,24,0,115,8,0,8,123
07/31/2019,STT,VI,ASO,ES,Towers with Radar,21,21,1,0,43,0,38,12,2,52,21,59,13,2,95,0,0,0,95
08/01/2019,STT,VI,ASO,ES,Towers with Radar,24,20,3,0,47,0,64,46,2,112,24,84,49,2,159,2,0,2,161
08/02/2019,STT,VI,ASO,ES,Towers with Radar,21,22,7,0,50,0,61,32,0,93,21,83,39,0,143,2,0,2,145
08/03/2019,STT,VI,ASO,ES,Towers with Radar,26,12,8,0,46,0,46,26,0,72,26,58,34,0,118,4,0,4,122
08/04/2019,STT,VI,ASO,ES,Towers with Radar,25,9,4,0,38,0,57,15,2,74,25,66,19,2,112,0,0,0,112
08/05/2019,STT,VI,ASO,ES,Towers with Radar,22,27,4,1,54,0,47,22,1,70,22,74,26,2,124,0,0,0,124
08/06/2019,STT,VI,ASO,ES,Towers with Radar,23,22,4,0,49,0,63,26,1,90,23,85,30,1,139,4,0,4,143
08/07/2019,STT,VI,ASO,ES,Towers with Radar,22,20,7,0,49,0,53,22,0,75,22,73,29,0,124,0,0,0,124
08/08/2019,STT,VI,ASO,ES,Towers with Radar,24,22,6,0,52,0,48,37,0,85,24,70,43,0,137,6,0,6,143
08/09/2019,STT,VI,ASO,ES,Towers with Radar,25,22,2,0,49,0,54,23,0,77,25,76,25,0,126,0,0,0,126
08/10/2019,STT,VI,ASO,ES,Towers with Radar,26,10,2,0,38,0,57,15,0,72,26,67,17,0,110,0,0,0,110
08/11/2019,STT,VI,ASO,ES,Towers with Radar,24,9,1,0,34,0,52,12,0,64,24,61,13,0,98,0,0,0,98
08/12/2019,STT,VI,ASO,ES,Towers with Radar,22,26,2,0,50,0,55,41,0,96,22,81,43,0,146,0,0,0,146
08/13/2019,STT,VI,ASO,ES,Towers with Radar,25,31,2,0,58,0,47,31,0,78,25,78,33,0,136,4,0,4,140
08/14/2019,STT,VI,ASO,ES,Towers with Radar,22,21,0,0,43,0,49,25,4,78,22,70,25,4,121,6,0,6,127
08/15/2019,STT,VI,ASO,ES,Towers with Radar,25,22,4,0,51,0,63,34,0,97,25,85,38,0,148,6,0,6,154
08/16/2019,STT,VI,ASO,ES,Towers with Radar,22,22,0,0,44,0,63,29,0,92,22,85,29,0,136,0,0,0,136
08/17/2019,STT,VI,ASO,ES,Towers with Radar,26,12,7,1,46,0,45,26,0,71,26,57,33,1,117,0,0,0,117
08/18/2019,STT,VI,ASO,ES,Towers with Radar,24,7,3,0,34,0,50,21,1,72,24,57,24,1,106,2,0,2,108
08/19/2019,STT,VI,ASO,ES,Towers with Radar,22,25,2,0,49,0,63,30,0,93,22,88,32,0,142,4,0,4,146
08/20/2019,STT,VI,ASO,ES,Towers with Radar,16,23,1,1,41,0,48,21,0,69,16,71,22,1,110,0,0,0,110
08/21/2019,STT,VI,ASO,ES,Towers with Radar,14,19,6,0,39,0,55,18,0,73,14,74,24,0,112,22,0,22,134
08/22/2019,STT,VI,ASO,ES,Towers with Radar,18,25,2,3,48,0,61,25,5,91,18,86,27,8,139,0,0,0,139
08/23/2019,STT,VI,ASO,ES,Towers with Radar,17,20,5,0,42,0,57,25,0,82,17,77,30,0,124,0,0,0,124
08/24/2019,STT,VI,ASO,ES,Towers with Radar,20,9,10,0,39,0,48,30,0,78,20,57,40,0,117,4,0,4,121
08/25/2019,STT,VI,ASO,ES,Towers with Radar,18,9,4,0,31,0,38,22,0,60,18,47,26,0,91,0,0,0,91
08/26/2019,STT,VI,ASO,ES,Towers with Radar,17,30,1,0,48,0,54,25,3,82,17,84,26,3,130,6,0,6,136
08/27/2019,STT,VI,ASO,ES,Towers with Radar,16,21,4,0,41,0,55,31,0,86,16,76,35,0,127,0,0,0,127
08/28/2019,STT,VI,ASO,ES,Towers with Radar,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
08/29/2019,STT,VI,ASO,ES,Towers with Radar,24,13,7,0,44,0,38,31,5,74,24,51,38,5,118,0,0,0,118
08/30/2019,STT,VI,ASO,ES,Towers with Radar,17,33,5,0,55,0,93,40,0,133,17,126,45,0,188,0,4,4,192
08/31/2019,STT,VI,ASO,ES,Towers with Radar,18,11,0,0,29,0,49,13,0,62,18,60,13,0,91,0,0,0,91
09/01/2019,STT,VI,ASO,ES,Towers with Radar,12,11,3,0,26,0,40,6,0,46,12,51,9,0,72,0,0,0,72
09/02/2019,STT,VI,ASO,ES,Towers with Radar,12,16,6,0,34,0,48,21,0,69,12,64,27,0,103,0,0,0,103
09/03/2019,STT,VI,ASO,ES,Towers with Radar,6,18,1,0,25,0,53,21,0,74,6,71,22,0,99,0,0,0,99
