01/01/2000,STT,VI,ASO,ES,Combined TRACON& Tower with Radar,22,47,10,2,81,10,106,30,0,146,32,153,40,2,227,0,0,0,227
03/30/2020,STT,VI,ASO,ES,Towers with Radar,8,16,2,0,26,0,15,5,0,20,8,31,7,0,46,0,0,0,46
03/31/2020,STT,VI,ASO,ES,Towers with Radar,8,16,4,0,28,0,21,8,0,29,8,37,12,0,57,0,0,0,57
04/01/2020,STT,VI,ASO,ES,Towers with Radar,10,13,0,0,23,0,21,13,0,34,10,34,13,0,57,2,0,2,59
04/02/2020,STT,VI,ASO,ES,Towers with Radar,10,15,4,0,29,0,20,11,0,31,10,35,15,0,60,2,0,2,62
04/03/2020,STT,VI,ASO,ES,Towers with Radar,10,16,0,0,26,0,26,14,0,40,10,42,14,0,66,0,2,2,68
04/04/2020,STT,VI,ASO,ES,Towers with Radar,8,6,3,0,17,1,12,4,0,17,9,18,7,0,34,0,0,0,34
04/05/2020,STT,VI,ASO,ES,Towers with Radar,11,8,3,0,22,0,8,3,0,11,11,16,6,0,33,12,0,12,45
04/06/2020,STT,VI,ASO,ES,Towers with Radar,6,18,0,0,24,0,13,8,0,21,6,31,8,0,45,12,0,12,57
04/07/2020,STT,VI,ASO,ES,Towers with Radar,8,21,2,0,31,0,30,17,0,47,8,51,19,0,78,12,0,12,90
04/08/2020,STT,VI,ASO,ES,Towers with Radar,6,22,1,0,29,0,18,6,0,24,6,40,7,0,53,0,0,0,53
04/09/2020,STT,VI,ASO,ES,Towers with Radar,4,15,0,0,19,0,24,12,0,36,4,39,12,0,55,22,0,22,77
04/10/2020,STT,VI,ASO,ES,Towers with Radar,6,5,0,0,11,0,12,8,0,20,6,17,8,0,31,0,0,0,31
04/11/2020,STT,VI,ASO,ES,Towers with Radar,8,2,0,0,10,0,17,0,0,17,8,19,0,0,27,0,0,0,27
04/12/2020,STT,VI,ASO,ES,Towers with Radar,8,3,1,0,12,0,10,4,0,14,8,13,5,0,26,6,0,6,32
04/13/2020,STT,VI,ASO,ES,Towers with Radar,4,15,7,0,26,0,15,4,0,19,4,30,11,0,45,0,0,0,45
04/14/2020,STT,VI,ASO,ES,Towers with Radar,4,6,0,0,10,0,16,15,0,31,4,22,15,0,41,12,0,12,53
04/15/2020,STT,VI,ASO,ES,Towers with Radar,4,9,1,0,14,0,20,8,0,28,4,29,9,0,42,0,0,0,42
04/16/2020,STT,VI,ASO,ES,Towers with Radar,4,11,1,0,16,0,22,8,0,30,4,33,9,0,46,10,0,10,56
04/17/2020,STT,VI,ASO,ES,Towers with Radar,2,10,3,0,15,0,30,18,0,48,2,40,21,0,63,22,0,22,85
04/18/2020,STT,VI,ASO,ES,Towers with Radar,4,5,5,0,14,0,11,4,0,15,4,16,9,0,29,18,0,18,47
04/19/2020,STT,VI,ASO,ES,Towers with Radar,4,5,5,0,14,0,12,8,0,20,4,17,13,0,34,0,0,0,34
04/20/2020,STT,VI,ASO,ES,Towers with Radar,4,13,0,0,17,0,19,14,0,33,4,32,14,0,50,9,0,9,59
04/21/2020,STT,VI,ASO,ES,Towers with Radar,2,10,0,0,12,0,17,20,0,37,2,27,20,0,49,40,0,40,89
04/22/2020,STT,VI,ASO,ES,Towers with Radar,4,10,2,0,16,0,15,16,1,32,4,25,18,1,48,12,0,12,60
04/23/2020,STT,VI,ASO,ES,Towers with Radar,4,14,1,0,19,0,17,10,2,29,4,31,11,2,48,34,0,34,82
04/24/2020,STT,VI,ASO,ES,Towers with Radar,4,13,3,0,20,0,20,17,0,37,4,33,20,0,57,18,0,18,75
04/25/2020,STT,VI,ASO,ES,Towers with Radar,6,7,2,0,15,0,12,8,0,20,6,19,10,0,35,2,0,2,37
04/26/2020,STT,VI,ASO,ES,Towers with Radar,6,2,1,0,9,0,16,4,0,20,6,18,5,0,29,0,0,0,29
04/27/2020,STT,VI,ASO,ES,Towers with Radar,2,12,2,0,16,0,17,10,0,27,2,29,12,0,43,8,0,8,51
04/28/2020,STT,VI,ASO,ES,Towers with Radar,4,9,2,0,15,0,21,9,4,34,4,30,11,4,49,0,0,0,49
04/29/2020,STT,VI,ASO,ES,Towers with Radar,4,10,7,0,21,0,20,20,0,40,4,30,27,0,61,14,0,14,75
04/30/2020,STT,VI,ASO,ES,Towers with Radar,4,15,0,0,19,0,25,14,0,39,4,40,14,0,58,28,0,28,86
05/01/2020,STT,VI,ASO,ES,Towers with Radar,4,10,6,0,20,0,23,14,2,39,4,33,20,2,59,22,0,22,81
05/02/2020,STT,VI,ASO,ES,Towers with Radar,8,4,5,0,17,0,16,11,0,27,8,20,16,0,44,10,0,10,54
05/03/2020,STT,VI,ASO,ES,Towers with Radar,4,1,0,0,5,0,21,9,0,30,4,22,9,0,35,14,0,14,49
05/04/2020,STT,VI,ASO,ES,Towers with Radar,6,15,6,0,27,0,16,17,0,33,6,31,23,0,60,34,0,34,94
05/05/2020,STT,VI,ASO,ES,Towers with Radar,3,13,2,0,18,0,21,21,4,46,3,34,23,4,64,7,0,7,71
05/06/2020,STT,VI,ASO,ES,Towers with Radar,0,17,2,0,19,0,21,22,0,43,0,38,24,0,62,26,0,26,88
05/07/2020,STT,VI,ASO,ES,Towers with Radar,5,21,12,1,39,0,18,8,0,26,5,39,20,1,65,0,0,0,65
05/08/2020,STT,VI,ASO,ES,Towers with Radar,8,19,2,0,29,0,24,12,0,36,8,43,14,0,65,6,0,6,71
05/09/2020,STT,VI,ASO,ES,Towers with Radar,13,4,0,0,17,0,15,17,0,32,13,19,17,0,49,0,0,0,49
05/10/2020,STT,VI,ASO,ES,Towers with Radar,8,3,3,0,14,0,19,0,0,19,8,22,3,0,33,0,0,0,33
05/11/2020,STT,VI,ASO,ES,Towers with Radar,6,18,3,0,27,0,16,20,0,36,6,34,23,0,63,4,0,4,67
05/12/2020,STT,VI,ASO,ES,Towers with Radar,2,14,7,0,23,0,27,20,0,47,2,41,27,0,70,12,0,12,82
05/13/2020,STT,VI,ASO,ES,Towers with Radar,2,13,3,0,18,0,24,12,0,36,2,37,15,0,54,0,0,0,54
05/14/2020,STT,VI,ASO,ES,Towers with Radar,4,19,2,0,25,0,21,16,0,37,4,40,18,0,62,0,0,0,62
05/15/2020,STT,VI,ASO,ES,Towers with Radar,8,19,3,0,30,0,23,14,0,37,8,42,17,0,67,2,0,2,69
05/16/2020,STT,VI,ASO,ES,Towers with Radar,13,4,4,0,21,0,16,14,0,30,13,20,18,0,51,16,0,16,67
05/17/2020,STT,VI,ASO,ES,Towers with Radar,8,3,2,0,13,0,17,10,1,28,8,20,12,1,41,2,0,2,43
05/18/2020,STT,VI,ASO,ES,Towers with Radar,6,15,2,0,23,0,16,22,0,38,6,31,24,0,61,0,0,0,61
05/19/2020,STT,VI,ASO,ES,Towers with Radar,2,16,4,0,22,0,25,19,0,44,2,41,23,0,66,28,0,28,94
05/20/2020,STT,VI,ASO,ES,Towers with Radar,2,17,4,0,23,0,29,15,0,44,2,46,19,0,67,46,0,46,113
05/21/2020,STT,VI,ASO,ES,Towers with Radar,3,22,4,0,29,0,21,13,0,34,3,43,17,0,63,26,0,26,89
05/22/2020,STT,VI,ASO,ES,Towers with Radar,8,22,2,0,32,0,32,10,0,42,8,54,12,0,74,0,0,0,74
05/23/2020,STT,VI,ASO,ES,Towers with Radar,12,5,6,0,23,0,27,17,0,44,12,32,23,0,67,16,0,16,83
05/24/2020,STT,VI,ASO,ES,Towers with Radar,8,6,7,0,21,0,18,10,0,28,8,24,17,0,49,22,0,22,71
05/25/2020,STT,VI,ASO,ES,Towers with Radar,6,8,2,0,16,0,21,18,0,39,6,29,20,0,55,24,0,24,79
05/26/2020,STT,VI,ASO,ES,Towers with Radar,2,13,5,0,20,0,41,26,0,67,2,54,31,0,87,6,0,6,93
05/27/2020,STT,VI,ASO,ES,Towers with Radar,2,17,6,0,25,0,35,12,0,47,2,52,18,0,72,20,0,20,92
05/28/2020,STT,VI,ASO,ES,Towers with Radar,4,25,10,0,39,0,27,9,0,36,4,52,19,0,75,0,0,0,75
05/29/2020,STT,VI,ASO,ES,Towers with Radar,8,16,2,0,26,0,36,17,0,53,8,52,19,0,79,24,0,24,103
05/30/2020,STT,VI,ASO,ES,Towers with Radar,13,6,13,0,32,0,29,8,0,37,13,35,21,0,69,14,0,14,83
05/31/2020,STT,VI,ASO,ES,Towers with Radar,8,8,10,0,26,0,32,12,0,44,8,40,22,0,70,4,0,4,74
06/01/2020,STT,VI,ASO,ES,Towers with Radar,8,17,8,0,33,0,27,14,0,41,8,44,22,0,74,32,0,32,106
06/02/2020,STT,VI,ASO,ES,Towers with Radar,2,23,8,0,33,0,43,20,0,63,2,66,28,0,96,34,0,34,130
06/03/2020,STT,VI,ASO,ES,Towers with Radar,4,16,5,0,25,0,53,25,0,78,4,69,30,0,103,48,0,48,151
06/04/2020,STT,VI,ASO,ES,Towers with Radar,6,22,8,2,38,0,48,32,0,80,6,70,40,2,118,8,0,8,126
06/05/2020,STT,VI,ASO,ES,Towers with Radar,14,19,4,0,37,0,44,28,0,72,14,63,32,0,109,24,0,24,133
06/06/2020,STT,VI,ASO,ES,Towers with Radar,16,13,7,0,36,0,40,29,0,69,16,53,36,0,105,19,0,19,124
06/07/2020,STT,VI,ASO,ES,Towers with Radar,12,5,13,0,30,0,25,17,0,42,12,30,30,0,72,0,0,0,72
06/08/2020,STT,VI,ASO,ES,Towers with Radar,10,14,4,0,28,0,35,28,0,63,10,49,32,0,91,88,0,88,179
06/09/2020,STT,VI,ASO,ES,Towers with Radar,6,15,7,0,28,0,36,27,0,63,6,51,34,0,91,64,0,64,155
06/10/2020,STT,VI,ASO,ES,Towers with Radar,5,16,4,0,25,0,55,18,0,73,5,71,22,0,98,56,2,58,156
06/11/2020,STT,VI,ASO,ES,Towers with Radar,6,23,5,0,34,0,39,19,0,58,6,62,24,0,92,16,0,16,108
06/12/2020,STT,VI,ASO,ES,Towers with Radar,10,20,4,0,34,0,46,23,0,69,10,66,27,0,103,38,0,38,141
06/13/2020,STT,VI,ASO,ES,Towers with Radar,18,8,11,0,37,0,46,16,0,62,18,54,27,0,99,24,0,24,123
06/14/2020,STT,VI,ASO,ES,Towers with Radar,10,4,10,0,24,0,51,11,0,62,10,55,21,0,86,0,0,0,86
06/15/2020,STT,VI,ASO,ES,Towers with Radar,8,17,12,0,37,0,41,21,0,62,8,58,33,0,99,10,0,10,109
06/16/2020,STT,VI,ASO,ES,Towers with Radar,5,13,5,0,23,0,48,20,0,68,5,61,25,0,91,30,0,30,121
06/17/2020,STT,VI,ASO,ES,Towers with Radar,4,13,3,1,21,0,56,22,0,78,4,69,25,1,99,14,2,16,115
06/18/2020,STT,VI,ASO,ES,Towers with Radar,6,18,7,1,32,0,64,40,1,105,6,82,47,2,137,20,2,22,159
06/19/2020,STT,VI,ASO,ES,Towers with Radar,10,18,14,0,42,0,75,21,0,96,10,93,35,0,138,66,0,66,204
06/20/2020,STT,VI,ASO,ES,Towers with Radar,18,6,10,0,34,0,51,23,0,74,18,57,33,0,108,22,0,22,130
06/21/2020,STT,VI,ASO,ES,Towers with Radar,10,9,11,0,30,0,50,25,0,75,10,59,36,0,105,18,0,18,123
06/22/2020,STT,VI,ASO,ES,Towers with Radar,8,26,13,0,47,0,52,28,0,80,8,78,41,0,127,4,0,4,131
06/23/2020,STT,VI,ASO,ES,Towers with Radar,6,34,18,0,58,0,21,5,0,26,6,55,23,0,84,0,0,0,84
06/24/2020,STT,VI,ASO,ES,Towers with Radar,4,20,5,0,29,0,40,17,0,57,4,60,22,0,86,0,0,0,86
06/25/2020,STT,VI,ASO,ES,Towers with Radar,6,17,6,0,29,0,52,33,0,85,6,69,39,0,114,32,0,32,146
06/26/2020,STT,VI,ASO,ES,Towers with Radar,12,20,9,0,41,0,63,21,0,84,12,83,30,0,125,51,0,51,176
06/27/2020,STT,VI,ASO,ES,Towers with Radar,18,9,9,0,36,0,44,11,0,55,18,53,20,0,91,10,0,10,101
06/28/2020,STT,VI,ASO,ES,Towers with Radar,12,5,4,0,21,0,50,19,0,69,12,55,23,0,90,28,0,28,118
06/29/2020,STT,VI,ASO,ES,Towers with Radar,8,17,19,0,44,0,45,23,0,68,8,62,42,0,112,32,0,32,144
06/30/2020,STT,VI,ASO,ES,Towers with Radar,5,13,10,0,28,0,42,21,2,65,5,55,31,2,93,4,0,4,97
07/01/2020,STT,VI,ASO,ES,Towers with Radar,14,11,13,0,38,0,51,26,0,77,14,62,39,0,115,0,0,0,115
07/02/2020,STT,VI,ASO,ES,Towers with Radar,19,20,13,0,52,0,50,34,0,84,19,70,47,0,136,50,0,50,186
07/03/2020,STT,VI,ASO,ES,Towers with Radar,24,11,9,0,44,0,46,32,0,78,24,57,41,0,122,48,0,48,170
07/04/2020,STT,VI,ASO,ES,Towers with Radar,22,4,3,0,29,0,42,13,0,55,22,46,16,0,84,12,0,12,96
07/05/2020,STT,VI,ASO,ES,Towers with Radar,22,3,9,0,34,0,40,16,0,56,22,43,25,0,90,30,0,30,120
07/06/2020,STT,VI,ASO,ES,Towers with Radar,16,16,16,1,49,0,48,13,0,61,16,64,29,1,110,26,0,26,136
07/07/2020,STT,VI,ASO,ES,Towers with Radar,16,23,15,0,54,0,45,13,0,58,16,68,28,0,112,2,0,2,114
07/08/2020,STT,VI,ASO,ES,Towers with Radar,15,15,5,0,35,0,48,15,0,63,15,63,20,0,98,0,0,0,98
07/09/2020,STT,VI,ASO,ES,Towers with Radar,18,18,8,0,44,0,44,25,0,69,18,62,33,0,113,16,0,16,129
07/10/2020,STT,VI,ASO,ES,Towers with Radar,22,18,11,0,51,0,50,21,0,71,22,68,32,0,122,44,0,44,166
07/11/2020,STT,VI,ASO,ES,Towers with Radar,24,7,10,0,41,0,48,21,0,69,24,55,31,0,110,0,0,0,110
07/12/2020,STT,VI,ASO,ES,Towers with Radar,24,7,4,0,35,0,42,10,0,52,24,49,14,0,87,12,0,12,99
07/13/2020,STT,VI,ASO,ES,Towers with Radar,22,16,7,0,45,0,47,15,0,62,22,63,22,0,107,2,0,2,109
07/14/2020,STT,VI,ASO,ES,Towers with Radar,17,17,3,0,37,0,40,17,0,57,17,57,20,0,94,0,0,0,94
