01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
01/02/2000,STX,VI,ASO,ES,Federal Contract Tower,13,38,8,2,61,1,70,26,0,97,14,108,34,2,158,0,0,0,158
01/03/2000,STX,VI,ASO,ES,Federal Contract Tower,15,46,10,5,76,0,92,14,6,112,15,138,24,11,188,0,4,4,192
01/04/2000,STX,VI,ASO,ES,Federal Contract Tower,13,43,9,5,70,0,90,17,0,107,13,133,26,5,177,0,0,0,177
01/05/2000,STX,VI,ASO,ES,Federal Contract Tower,15,41,9,4,69,3,93,27,2,125,18,134,36,6,194,10,6,16,210
01/06/2000,STX,VI,ASO,ES,Federal Contract Tower,16,47,9,5,77,0,74,24,2,100,16,121,33,7,177,4,0,4,181
01/07/2000,STX,VI,ASO,ES,Federal Contract Tower,15,40,9,4,68,7,86,14,0,107,22,126,23,4,175,4,0,4,179
01/08/2000,STX,VI,ASO,ES,Federal Contract Tower,13,34,6,5,58,5,77,13,0,95,18,111,19,5,153,8,0,8,161
01/09/2000,STX,VI,ASO,ES,Federal Contract Tower,14,42,8,4,68,0,84,16,0,100,14,126,24,4,168,10,0,10,178
01/10/2000,STX,VI,ASO,ES,Federal Contract Tower,16,42,8,6,72,0,108,4,1,113,16,150,12,7,185,10,4,14,199
01/11/2000,STX,VI,ASO,ES,Federal Contract Tower,16,44,8,6,74,0,72,31,10,113,16,116,39,16,187,20,18,38,225
01/12/2000,STX,VI,ASO,ES,Federal Contract Tower,16,48,10,6,80,0,65,29,4,98,16,113,39,10,178,24,8,32,210
01/13/2000,STX,VI,ASO,ES,Federal Contract Tower,16,47,9,6,78,0,60,32,4,96,16,107,41,10,174,58,0,58,232
01/14/2000,STX,VI,ASO,ES,Federal Contract Tower,15,47,8,6,76,0,81,30,5,116,15,128,38,11,192,36,0,36,228
01/15/2000,STX,VI,ASO,ES,Federal Contract Tower,16,39,7,5,67,2,58,12,2,74,18,97,19,7,141,0,0,0,141
01/16/2000,STX,VI,ASO,ES,Federal Contract Tower,15,37,5,3,60,0,9,0,0,9,15,46,5,3,69,0,0,0,69
01/17/2000,STX,VI,ASO,ES,Federal Contract Tower,14,34,6,5,59,2,66,13,1,82,16,100,19,6,141,22,0,22,163
01/18/2000,STX,VI,ASO,ES,Federal Contract Tower,15,38,7,5,65,1,79,19,5,104,16,117,26,10,169,4,2,6,175
01/19/2000,STX,VI,ASO,ES,Federal Contract Tower,15,43,8,6,72,0,100,20,4,124,15,143,28,10,196,12,24,36,232
01/20/2000,STX,VI,ASO,ES,Federal Contract Tower,14,34,6,5,59,2,89,24,10,125,16,123,30,15,184,30,6,36,220
01/21/2000,STX,VI,ASO,ES,Federal Contract Tower,14,35,6,5,60,1,87,24,1,113,15,122,30,6,173,0,12,12,185
01/22/2000,STX,VI,ASO,ES,Federal Contract Tower,13,33,6,5,57,2,55,7,5,69,15,88,13,10,126,10,8,18,144
01/23/2000,STX,VI,ASO,ES,Federal Contract Tower,15,36,6,3,60,1,60,13,0,74,16,96,19,3,134,30,0,30,164
01/24/2000,STX,VI,ASO,ES,Federal Contract Tower,16,40,8,4,68,0,68,15,11,94,16,108,23,15,162,0,10,10,172
01/25/2000,STX,VI,ASO,ES,Federal Contract Tower,14,42,7,5,68,0,70,22,4,96,14,112,29,9,164,20,2,22,186
01/26/2000,STX,VI,ASO,ES,Federal Contract Tower,16,40,7,4,67,0,70,25,6,101,16,110,32,10,168,14,10,24,192
01/27/2000,STX,VI,ASO,ES,Federal Contract Tower,19,49,10,5,83,1,61,15,22,99,20,110,25,27,182,12,6,18,200
01/28/2000,STX,VI,ASO,ES,Federal Contract Tower,15,46,8,5,74,0,74,19,7,100,15,120,27,12,174,8,0,8,182
01/29/2000,STX,VI,ASO,ES,Federal Contract Tower,14,43,8,5,70,0,49,13,7,69,14,92,21,12,139,38,0,38,177
01/30/2000,STX,VI,ASO,ES,Federal Contract Tower,15,43,8,5,71,0,42,14,5,61,15,85,22,10,132,0,0,0,132
01/31/2000,STX,VI,ASO,ES,Federal Contract Tower,16,42,7,1,66,0,61,14,0,75,16,103,21,1,141,0,0,0,141
02/01/2000,STX,VI,ASO,ES,Federal Contract Tower,14,40,8,4,66,2,63,17,3,85,16,103,25,7,151,4,0,4,155
02/02/2000,STX,VI,ASO,ES,Federal Contract Tower,15,41,8,4,68,0,90,31,4,125,15,131,39,8,193,14,0,14,207
02/03/2000,STX,VI,ASO,ES,Federal Contract Tower,16,44,8,5,73,0,67,28,0,95,16,111,36,5,168,26,0,26,194
02/04/2000,STX,VI,ASO,ES,Federal Contract Tower,14,38,8,4,64,0,68,28,0,96,14,106,36,4,160,24,2,26,186
02/05/2000,STX,VI,ASO,ES,Federal Contract Tower,18,49,9,1,77,0,41,15,0,56,18,90,24,1,133,4,0,4,137
02/06/2000,STX,VI,ASO,ES,Federal Contract Tower,12,34,7,2,55,4,39,29,0,72,16,73,36,2,127,8,8,16,143
02/07/2000,STX,VI,ASO,ES,Federal Contract Tower,18,48,9,5,80,0,48,15,0,63,18,96,24,5,143,4,0,4,147
02/08/2000,STX,VI,ASO,ES,Federal Contract Tower,15,41,9,4,69,1,60,21,1,83,16,101,30,5,152,4,0,4,156
02/09/2000,STX,VI,ASO,ES,Federal Contract Tower,15,41,8,4,68,1,81,39,0,121,16,122,47,4,189,12,0,12,201
02/10/2000,STX,VI,ASO,ES,Federal Contract Tower,15,50,9,6,80,0,66,24,9,99,15,116,33,15,179,26,0,26,205
02/11/2000,STX,VI,ASO,ES,Federal Contract Tower,16,43,7,5,71,0,62,28,0,90,16,105,35,5,161,2,14,16,177
02/12/2000,STX,VI,ASO,ES,Federal Contract Tower,13,33,6,2,54,6,48,18,0,72,19,81,24,2,126,14,0,14,140
02/13/2000,STX,VI,ASO,ES,Federal Contract Tower,16,40,8,5,69,0,36,29,6,71,16,76,37,11,140,52,0,52,192
02/14/2000,STX,VI,ASO,ES,Federal Contract Tower,16,42,7,5,70,0,63,21,0,84,16,105,28,5,154,2,6,8,162
02/15/2000,STX,VI,ASO,ES,Federal Contract Tower,16,43,7,6,72,0,64,43,1,108,16,107,50,7,180,12,0,12,192
02/16/2000,STX,VI,ASO,ES,Federal Contract Tower,16,47,8,6,77,0,69,28,5,102,16,116,36,11,179,8,2,10,189
02/17/2000,STX,VI,ASO,ES,Federal Contract Tower,20,51,9,7,87,0,61,42,0,103,20,112,51,7,190,20,8,28,218
02/18/2000,STX,VI,ASO,ES,Federal Contract Tower,17,48,9,6,80,0,108,39,4,151,17,156,48,10,231,22,4,26,257
02/19/2000,STX,VI,ASO,ES,Federal Contract Tower,17,49,9,5,80,0,61,15,0,76,17,110,24,5,156,0,2,2,158
02/20/2000,STX,VI,ASO,ES,Federal Contract Tower,16,40,7,5,68,2,62,15,5,84,18,102,22,10,152,2,6,8,160
02/21/2000,STX,VI,ASO,ES,Federal Contract Tower,16,43,7,6,72,0,73,34,1,108,16,116,41,7,180,14,12,26,206
02/22/2000,STX,VI,ASO,ES,Federal Contract Tower,15,46,9,6,76,0,64,18,20,102,15,110,27,26,178,0,10,10,188
02/23/2000,STX,VI,ASO,ES,Federal Contract Tower,16,46,8,6,76,0,60,29,1,90,16,106,37,7,166,0,12,12,178
02/24/2000,STX,VI,ASO,ES,Federal Contract Tower,16,52,9,6,83,0,64,38,7,109,16,116,47,13,192,24,14,38,230
02/25/2000,STX,VI,ASO,ES,Federal Contract Tower,18,47,9,5,79,0,63,32,20,115,18,110,41,25,194,4,14,18,212
02/26/2000,STX,VI,ASO,ES,Federal Contract Tower,13,35,6,4,58,10,55,18,0,83,23,90,24,4,141,28,0,28,169
02/27/2000,STX,VI,ASO,ES,Federal Contract Tower,15,38,6,4,63,1,55,16,3,75,16,93,22,7,138,14,0,14,152
02/28/2000,STX,VI,ASO,ES,Federal Contract Tower,15,43,7,5,70,0,69,21,3,93,15,112,28,8,163,0,0,0,163
02/29/2000,STX,VI,ASO,ES,Federal Contract Tower,16,47,8,5,76,0,59,24,8,91,16,106,32,13,167,10,6,16,183
03/01/2000,STX,VI,ASO,ES,Federal Contract Tower,14,43,9,6,72,0,55,32,6,93,14,98,41,12,165,18,14,32,197
03/02/2000,STX,VI,ASO,ES,Federal Contract Tower,16,49,9,7,81,0,67,37,4,108,16,116,46,11,189,26,4,30,219
03/03/2000,STX,VI,ASO,ES,Federal Contract Tower,11,47,9,7,74,0,83,35,2,120,11,130,44,9,194,16,4,20,214
03/04/2000,STX,VI,ASO,ES,Federal Contract Tower,14,39,9,5,67,5,51,12,8,76,19,90,21,13,143,14,8,22,165
03/05/2000,STX,VI,ASO,ES,Federal Contract Tower,13,36,7,5,61,2,42,12,8,64,15,78,19,13,125,46,6,52,177
03/06/2000,STX,VI,ASO,ES,Federal Contract Tower,16,44,9,6,75,3,58,30,6,97,19,102,39,12,172,64,0,64,236
03/07/2000,STX,VI,ASO,ES,Federal Contract Tower,16,42,8,6,72,2,57,36,1,96,18,99,44,7,168,50,12,62,230
03/08/2000,STX,VI,ASO,ES,Federal Contract Tower,17,48,9,7,81,1,58,28,11,98,18,106,37,18,179,20,24,44,223
03/09/2000,STX,VI,ASO,ES,Federal Contract Tower,15,42,8,5,70,1,63,13,0,77,16,105,21,5,147,12,0,12,159
03/10/2000,STX,VI,ASO,ES,Federal Contract Tower,14,41,8,6,69,2,91,32,2,127,16,132,40,8,196,0,2,2,198
03/11/2000,STX,VI,ASO,ES,Federal Contract Tower,15,41,8,6,70,1,58,23,0,82,16,99,31,6,152,2,0,2,154
03/12/2000,STX,VI,ASO,ES,Federal Contract Tower,12,37,6,6,61,0,60,18,3,81,12,97,24,9,142,8,6,14,156
03/13/2000,STX,VI,ASO,ES,Federal Contract Tower,18,50,9,8,85,0,77,12,6,95,18,127,21,14,180,0,10,10,190
03/14/2000,STX,VI,ASO,ES,Federal Contract Tower,15,37,7,6,65,1,68,30,0,99,16,105,37,6,164,0,6,6,170
03/15/2000,STX,VI,ASO,ES,Federal Contract Tower,16,41,7,7,71,0,63,45,1,109,16,104,52,8,180,18,6,24,204
03/16/2000,STX,VI,ASO,ES,Federal Contract Tower,17,41,7,7,72,1,68,26,0,95,18,109,33,7,167,16,0,16,183
03/17/2000,STX,VI,ASO,ES,Federal Contract Tower,16,63,11,10,100,0,56,33,30,119,16,119,44,40,219,0,0,0,219
03/18/2000,STX,VI,ASO,ES,Federal Contract Tower,17,41,7,7,72,3,45,19,4,71,20,86,26,11,143,26,0,26,169
03/19/2000,STX,VI,ASO,ES,Federal Contract Tower,15,38,8,6,67,1,45,4,22,72,16,83,12,28,139,4,2,6,145
03/20/2000,STX,VI,ASO,ES,Federal Contract Tower,18,46,8,8,80,0,70,26,1,97,18,116,34,9,177,32,18,50,227
03/21/2000,STX,VI,ASO,ES,Federal Contract Tower,15,40,7,4,66,0,60,33,0,93,15,100,40,4,159,18,4,22,181
03/22/2000,STX,VI,ASO,ES,Federal Contract Tower,14,39,7,7,67,0,77,25,0,102,14,116,32,7,169,0,10,10,179
03/23/2000,STX,VI,ASO,ES,Federal Contract Tower,16,40,7,7,70,0,56,27,1,84,16,96,34,8,154,32,0,32,186
03/24/2000,STX,VI,ASO,ES,Federal Contract Tower,16,45,8,8,77,0,72,30,0,102,16,117,38,8,179,0,0,0,179
03/25/2000,STX,VI,ASO,ES,Federal Contract Tower,13,34,6,2,55,5,61,12,0,78,18,95,18,2,133,28,0,28,161
03/26/2000,STX,VI,ASO,ES,Federal Contract Tower,13,31,6,3,53,1,68,25,0,94,14,99,31,3,147,58,0,58,205
03/27/2000,STX,VI,ASO,ES,Federal Contract Tower,16,41,7,6,70,0,62,21,1,84,16,103,28,7,154,0,8,8,162
03/28/2000,STX,VI,ASO,ES,Federal Contract Tower,18,47,8,3,76,0,48,30,0,78,18,95,38,3,154,28,2,30,184
03/29/2000,STX,VI,ASO,ES,Federal Contract Tower,16,46,8,6,76,0,62,27,3,92,16,108,35,9,168,18,8,26,194
03/30/2000,STX,VI,ASO,ES,Federal Contract Tower,16,43,7,6,72,0,73,33,0,106,16,116,40,6,178,16,14,30,208
03/31/2000,STX,VI,ASO,ES,Federal Contract Tower,18,45,8,6,77,0,68,32,3,103,18,113,40,9,180,6,4,10,190
04/01/2000,STX,VI,ASO,ES,Federal Contract Tower,15,33,6,3,57,1,55,19,3,78,16,88,25,6,135,8,4,12,147
04/02/2000,STX,VI,ASO,ES,Federal Contract Tower,15,33,6,3,57,3,46,25,2,76,18,79,31,5,133,16,2,18,151
04/03/2000,STX,VI,ASO,ES,Federal Contract Tower,19,43,8,4,74,2,53,32,4,91,21,96,40,8,165,0,0,0,165
04/04/2000,STX,VI,ASO,ES,Federal Contract Tower,18,44,8,4,74,0,51,21,6,78,18,95,29,10,152,6,0,6,158
04/05/2000,STX,VI,ASO,ES,Federal Contract Tower,19,44,8,4,75,0,61,25,9,95,19,105,33,13,170,36,8,44,214
04/06/2000,STX,VI,ASO,ES,Federal Contract Tower,18,40,8,3,69,0,65,24,1,90,18,105,32,4,159,10,4,14,173
04/07/2000,STX,VI,ASO,ES,Federal Contract Tower,19,44,8,4,75,1,69,39,4,113,20,113,47,8,188,4,4,8,196
04/08/2000,STX,VI,ASO,ES,Federal Contract Tower,16,37,7,3,63,4,45,15,11,75,20,82,22,14,138,6,0,6,144
04/09/2000,STX,VI,ASO,ES,Federal Contract Tower,16,32,6,3,57,2,57,16,4,79,18,89,22,7,136,8,0,8,144
04/10/2000,STX,VI,ASO,ES,Federal Contract Tower,19,40,8,4,71,1,74,19,3,97,20,114,27,7,168,18,0,18,186
04/11/2000,STX,VI,ASO,ES,Federal Contract Tower,18,36,7,2,63,2,62,32,0,96,20,98,39,2,159,0,8,8,167
04/12/2000,STX,VI,ASO,ES,Federal Contract Tower,16,40,8,4,68,0,72,26,5,103,16,112,34,9,171,12,0,12,183
04/13/2000,STX,VI,ASO,ES,Federal Contract Tower,18,40,7,5,70,0,56,29,2,87,18,96,36,7,157,8,0,8,165
04/14/2000,STX,VI,ASO,ES,Federal Contract Tower,19,40,7,2,68,2,84,29,0,115,21,124,36,2,183,10,0,10,193
04/15/2000,STX,VI,ASO,ES,Federal Contract Tower,16,34,6,4,60,1,56,15,5,77,17,90,21,9,137,2,10,12,149
04/16/2000,STX,VI,ASO,ES,Federal Contract Tower,18,38,7,4,67,0,38,11,1,50,18,76,18,5,117,0,0,0,117
04/17/2000,STX,VI,ASO,ES,Federal Contract Tower,20,42,7,5,74,0,53,20,3,76,20,95,27,8,150,4,8,12,162
04/18/2000,STX,VI,ASO,ES,Federal Contract Tower,18,47,8,5,78,0,48,30,0,78,18,95,38,5,156,12,4,16,172
04/19/2000,STX,VI,ASO,ES,Federal Contract Tower,16,47,8,5,76,0,67,28,7,102,16,114,36,12,178,30,0,30,208
04/20/2000,STX,VI,ASO,ES,Federal Contract Tower,18,40,7,5,70,0,88,37,0,125,18,128,44,5,195,38,0,38,233
04/21/2000,STX,VI,ASO,ES,Federal Contract Tower,16,32,5,4,57,4,53,28,6,91,20,85,33,10,148,6,0,6,154
04/22/2000,STX,VI,ASO,ES,Federal Contract Tower,14,30,5,4,53,2,59,9,1,71,16,89,14,5,124,6,0,6,130
04/23/2000,STX,VI,ASO,ES,Federal Contract Tower,14,30,5,1,50,0,55,12,0,67,14,85,17,1,117,0,0,0,117
04/24/2000,STX,VI,ASO,ES,Federal Contract Tower,17,36,6,4,63,1,70,31,0,102,18,106,37,4,165,14,4,18,183
04/25/2000,STX,VI,ASO,ES,Federal Contract Tower,18,42,7,4,71,0,71,40,2,113,18,113,47,6,184,30,0,30,214
04/26/2000,STX,VI,ASO,ES,Federal Contract Tower,16,39,7,3,65,0,87,34,3,124,16,126,41,6,189,2,12,14,203
04/27/2000,STX,VI,ASO,ES,Federal Contract Tower,15,40,7,3,65,0,68,45,9,122,15,108,52,12,187,42,4,46,233
04/28/2000,STX,VI,ASO,ES,Federal Contract Tower,15,35,6,0,56,0,78,41,0,119,15,113,47,0,175,42,0,42,217
04/29/2000,STX,VI,ASO,ES,Federal Contract Tower,17,35,6,3,61,2,56,17,3,78,19,91,23,6,139,2,0,2,141
04/30/2000,STX,VI,ASO,ES,Federal Contract Tower,12,32,5,3,52,0,69,18,1,88,12,101,23,4,140,72,0,72,212
05/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,39,9,1,58,0,75,38,0,113,9,114,47,1,171,40,2,42,213
05/02/2000,STX,VI,ASO,ES,Federal Contract Tower,11,47,10,5,73,0,61,35,0,96,11,108,45,5,169,50,10,60,229
05/03/2000,STX,VI,ASO,ES,Federal Contract Tower,17,45,9,5,76,2,112,39,7,160,19,157,48,12,236,22,0,22,258
05/04/2000,STX,VI,ASO,ES,Federal Contract Tower,16,43,9,5,73,6,83,32,14,135,22,126,41,19,208,48,2,50,258
05/05/2000,STX,VI,ASO,ES,Federal Contract Tower,16,41,9,4,70,0,85,35,4,124,16,126,44,8,194,34,8,42,236
05/06/2000,STX,VI,ASO,ES,Federal Contract Tower,12,35,7,4,58,0,64,15,3,82,12,99,22,7,140,16,0,16,156
05/07/2000,STX,VI,ASO,ES,Federal Contract Tower,12,32,8,3,55,7,103,14,0,124,19,135,22,3,179,8,0,8,187
05/08/2000,STX,VI,ASO,ES,Federal Contract Tower,17,45,9,5,76,5,64,28,6,103,22,109,37,11,179,14,0,14,193
05/09/2000,STX,VI,ASO,ES,Federal Contract Tower,14,41,9,4,68,0,70,24,0,94,14,111,33,4,162,60,0,60,222
05/10/2000,STX,VI,ASO,ES,Federal Contract Tower,14,44,8,6,72,0,78,39,8,125,14,122,47,14,197,42,6,48,245
05/11/2000,STX,VI,ASO,ES,Federal Contract Tower,18,45,8,5,76,1,61,12,0,74,19,106,20,5,150,36,0,36,186
05/12/2000,STX,VI,ASO,ES,Federal Contract Tower,13,33,6,3,55,3,79,50,0,132,16,112,56,3,187,76,4,80,267
05/13/2000,STX,VI,ASO,ES,Federal Contract Tower,13,30,6,2,51,0,64,23,0,87,13,94,29,2,138,28,0,28,166
05/14/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,5,4,49,6,50,16,2,74,18,78,21,6,123,18,0,18,141
05/15/2000,STX,VI,ASO,ES,Federal Contract Tower,15,34,6,1,56,3,74,49,0,126,18,108,55,1,182,76,8,84,266
05/16/2000,STX,VI,ASO,ES,Federal Contract Tower,14,38,8,5,65,0,65,39,2,106,14,103,47,7,171,46,6,52,223
05/17/2000,STX,VI,ASO,ES,Federal Contract Tower,14,44,8,6,72,0,66,31,5,102,14,110,39,11,174,40,4,44,218
05/18/2000,STX,VI,ASO,ES,Federal Contract Tower,14,36,7,5,62,2,73,36,6,117,16,109,43,11,179,44,0,44,223
05/19/2000,STX,VI,ASO,ES,Federal Contract Tower,14,34,6,3,57,1,72,33,0,106,15,106,39,3,163,52,0,52,215
05/20/2000,STX,VI,ASO,ES,Federal Contract Tower,11,33,6,4,54,0,56,17,0,73,11,89,23,4,127,48,0,48,175
05/21/2000,STX,VI,ASO,ES,Federal Contract Tower,11,27,5,4,47,1,69,15,4,89,12,96,20,8,136,50,0,50,186
05/22/2000,STX,VI,ASO,ES,Federal Contract Tower,16,38,8,5,67,4,56,21,2,83,20,94,29,7,150,32,8,40,190
05/23/2000,STX,VI,ASO,ES,Federal Contract Tower,15,40,8,5,68,0,62,46,7,115,15,102,54,12,183,32,10,42,225
05/24/2000,STX,VI,ASO,ES,Federal Contract Tower,14,33,6,5,58,2,79,38,8,127,16,112,44,13,185,70,0,70,255
05/25/2000,STX,VI,ASO,ES,Federal Contract Tower,14,33,6,4,57,3,73,28,4,108,17,106,34,8,165,36,4,40,205
05/26/2000,STX,VI,ASO,ES,Federal Contract Tower,17,40,7,2,66,1,99,49,0,149,18,139,56,2,215,8,0,8,223
05/27/2000,STX,VI,ASO,ES,Federal Contract Tower,11,28,5,2,46,1,66,20,0,87,12,94,25,2,133,4,0,4,137
05/28/2000,STX,VI,ASO,ES,Federal Contract Tower,5,27,5,1,38,0,66,14,0,80,5,93,19,1,118,10,0,10,128
05/29/2000,STX,VI,ASO,ES,Federal Contract Tower,12,42,8,2,64,0,82,24,0,106,12,124,32,2,170,14,0,14,184
05/30/2000,STX,VI,ASO,ES,Federal Contract Tower,14,40,8,1,63,0,61,20,0,81,14,101,28,1,144,20,0,20,164
05/31/2000,STX,VI,ASO,ES,Federal Contract Tower,12,40,8,3,63,0,77,21,0,98,12,117,29,3,161,8,6,14,175
06/01/2000,STX,VI,ASO,ES,Federal Contract Tower,14,36,9,5,64,0,56,27,6,89,14,92,36,11,153,24,10,34,187
06/02/2000,STX,VI,ASO,ES,Federal Contract Tower,11,28,6,4,49,3,63,40,7,113,14,91,46,11,162,24,6,30,192
06/03/2000,STX,VI,ASO,ES,Federal Contract Tower,11,28,6,4,49,1,55,7,3,66,12,83,13,7,115,10,0,10,125
06/04/2000,STX,VI,ASO,ES,Federal Contract Tower,9,24,6,3,42,3,46,18,1,68,12,70,24,4,110,68,0,68,178
06/05/2000,STX,VI,ASO,ES,Federal Contract Tower,10,31,7,5,53,0,63,25,1,89,10,94,32,6,142,8,0,8,150
06/06/2000,STX,VI,ASO,ES,Federal Contract Tower,9,24,6,1,40,5,55,27,0,87,14,79,33,1,127,16,0,16,143
06/07/2000,STX,VI,ASO,ES,Federal Contract Tower,12,32,7,2,53,0,66,31,0,97,12,98,38,2,150,0,2,2,152
06/08/2000,STX,VI,ASO,ES,Federal Contract Tower,12,29,7,4,52,2,66,23,5,96,14,95,30,9,148,26,0,26,174
06/09/2000,STX,VI,ASO,ES,Federal Contract Tower,14,34,7,6,61,0,76,30,4,110,14,110,37,10,171,6,6,12,183
06/10/2000,STX,VI,ASO,ES,Federal Contract Tower,10,25,5,5,45,4,51,8,1,64,14,76,13,6,109,12,2,14,123
06/11/2000,STX,VI,ASO,ES,Federal Contract Tower,9,24,5,4,42,0,53,9,0,62,9,77,14,4,104,6,0,6,110
06/12/2000,STX,VI,ASO,ES,Federal Contract Tower,10,45,9,8,72,0,53,14,1,68,10,98,23,9,140,2,0,2,142
06/13/2000,STX,VI,ASO,ES,Federal Contract Tower,15,37,7,7,66,0,61,38,5,104,15,98,45,12,170,36,0,36,206
06/14/2000,STX,VI,ASO,ES,Federal Contract Tower,12,32,7,6,57,0,68,35,6,109,12,100,42,12,166,14,0,14,180
06/15/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,6,5,53,0,71,36,0,107,12,101,42,5,160,14,0,14,174
06/16/2000,STX,VI,ASO,ES,Federal Contract Tower,14,40,9,7,70,0,56,33,10,99,14,96,42,17,169,4,6,10,179
06/17/2000,STX,VI,ASO,ES,Federal Contract Tower,9,24,5,5,43,2,62,9,4,77,11,86,14,9,120,12,4,16,136
06/18/2000,STX,VI,ASO,ES,Federal Contract Tower,10,23,5,4,42,1,55,14,2,72,11,78,19,6,114,0,4,4,118
06/19/2000,STX,VI,ASO,ES,Federal Contract Tower,14,31,6,6,57,0,69,40,9,118,14,100,46,15,175,14,4,18,193
06/20/2000,STX,VI,ASO,ES,Federal Contract Tower,12,34,7,6,59,0,62,32,11,105,12,96,39,17,164,32,6,38,202
06/21/2000,STX,VI,ASO,ES,Federal Contract Tower,13,30,6,6,55,1,82,33,10,126,14,112,39,16,181,22,0,22,203
06/22/2000,STX,VI,ASO,ES,Federal Contract Tower,12,31,6,6,55,0,82,36,6,124,12,113,42,12,179,28,0,28,207
06/23/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,6,5,51,0,68,26,8,102,12,96,32,13,153,26,0,26,179
06/24/2000,STX,VI,ASO,ES,Federal Contract Tower,10,26,5,5,46,0,58,18,4,80,10,84,23,9,126,22,8,30,156
06/25/2000,STX,VI,ASO,ES,Federal Contract Tower,10,23,5,3,41,0,42,10,0,52,10,65,15,3,93,36,0,36,129
06/26/2000,STX,VI,ASO,ES,Federal Contract Tower,12,36,8,5,61,0,63,31,4,98,12,99,39,9,159,12,4,16,175
06/27/2000,STX,VI,ASO,ES,Federal Contract Tower,12,32,6,5,55,0,59,20,3,82,12,91,26,8,137,18,0,18,155
06/28/2000,STX,VI,ASO,ES,Federal Contract Tower,14,35,7,5,61,4,76,32,2,114,18,111,39,7,175,14,0,14,189
06/29/2000,STX,VI,ASO,ES,Federal Contract Tower,14,35,7,5,61,0,65,30,2,97,14,100,37,7,158,38,0,38,196
06/30/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,6,4,50,1,81,45,0,127,13,109,51,4,177,2,0,2,179
07/01/2000,STX,VI,ASO,ES,Federal Contract Tower,8,28,7,2,45,2,58,22,8,90,10,86,29,10,135,10,0,10,145
07/02/2000,STX,VI,ASO,ES,Federal Contract Tower,9,32,7,3,51,1,44,15,1,61,10,76,22,4,112,48,0,48,160
07/03/2000,STX,VI,ASO,ES,Federal Contract Tower,9,32,7,0,48,1,64,9,0,74,10,96,16,0,122,0,0,0,122
07/04/2000,STX,VI,ASO,ES,Federal Contract Tower,9,30,7,2,48,2,47,12,0,61,11,77,19,2,109,4,0,4,113
