01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
07/05/2000,STX,VI,ASO,ES,Federal Contract Tower,10,37,8,3,58,2,60,9,5,76,12,97,17,8,134,12,0,12,146
07/06/2000,STX,VI,ASO,ES,Federal Contract Tower,9,30,6,2,47,3,71,21,3,98,12,101,27,5,145,16,2,18,163
07/07/2000,STX,VI,ASO,ES,Federal Contract Tower,9,31,7,2,49,0,85,29,9,123,9,116,36,11,172,44,0,44,216
07/08/2000,STX,VI,ASO,ES,Federal Contract Tower,7,25,5,3,40,6,69,20,5,100,13,94,25,8,140,0,0,0,140
07/09/2000,STX,VI,ASO,ES,Federal Contract Tower,9,27,5,2,43,3,43,15,0,61,12,70,20,2,104,14,0,14,118
07/10/2000,STX,VI,ASO,ES,Federal Contract Tower,11,37,8,4,60,0,63,29,0,92,11,100,37,4,152,8,0,8,160
07/11/2000,STX,VI,ASO,ES,Federal Contract Tower,11,37,7,4,59,0,48,35,1,84,11,85,42,5,143,28,0,28,171
07/12/2000,STX,VI,ASO,ES,Federal Contract Tower,10,34,6,2,52,0,82,29,0,111,10,116,35,2,163,20,0,20,183
07/13/2000,STX,VI,ASO,ES,Federal Contract Tower,11,32,6,1,50,1,56,27,0,84,12,88,33,1,134,16,0,16,150
07/14/2000,STX,VI,ASO,ES,Federal Contract Tower,8,31,6,4,49,0,78,29,0,107,8,109,35,4,156,22,0,22,178
07/15/2000,STX,VI,ASO,ES,Federal Contract Tower,8,23,4,3,38,2,55,18,0,75,10,78,22,3,113,14,0,14,127
07/16/2000,STX,VI,ASO,ES,Federal Contract Tower,8,25,5,3,41,0,50,19,0,69,8,75,24,3,110,48,0,48,158
07/17/2000,STX,VI,ASO,ES,Federal Contract Tower,8,32,6,4,50,0,73,25,1,99,8,105,31,5,149,20,0,20,169
07/18/2000,STX,VI,ASO,ES,Federal Contract Tower,8,31,6,3,48,0,66,38,0,104,8,97,44,3,152,18,0,18,170
07/19/2000,STX,VI,ASO,ES,Federal Contract Tower,10,37,8,4,59,0,77,29,2,108,10,114,37,6,167,24,0,24,191
07/20/2000,STX,VI,ASO,ES,Federal Contract Tower,10,39,8,4,61,0,74,29,4,107,10,113,37,8,168,28,0,28,196
07/21/2000,STX,VI,ASO,ES,Federal Contract Tower,11,33,6,4,54,0,78,45,4,127,11,111,51,8,181,16,2,18,199
07/22/2000,STX,VI,ASO,ES,Federal Contract Tower,7,32,6,2,47,0,57,33,9,99,7,89,39,11,146,50,2,52,198
07/23/2000,STX,VI,ASO,ES,Federal Contract Tower,8,28,6,2,44,0,47,14,4,65,8,75,20,6,109,0,12,12,121
07/24/2000,STX,VI,ASO,ES,Federal Contract Tower,8,35,7,3,53,0,55,27,2,84,8,90,34,5,137,36,0,36,173
07/25/2000,STX,VI,ASO,ES,Federal Contract Tower,10,38,8,3,59,0,60,27,9,96,10,98,35,12,155,30,24,54,209
07/26/2000,STX,VI,ASO,ES,Federal Contract Tower,10,37,7,3,57,0,80,26,4,110,10,117,33,7,167,10,4,14,181
07/27/2000,STX,VI,ASO,ES,Federal Contract Tower,11,33,6,3,53,1,64,36,1,102,12,97,42,4,155,14,8,22,177
07/28/2000,STX,VI,ASO,ES,Federal Contract Tower,10,32,6,2,50,3,66,33,8,110,13,98,39,10,160,10,6,16,176
07/29/2000,STX,VI,ASO,ES,Federal Contract Tower,10,37,7,3,57,0,38,4,2,44,10,75,11,5,101,8,0,8,109
07/30/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,2,45,0,49,23,4,76,9,77,29,6,121,12,0,12,133
07/31/2000,STX,VI,ASO,ES,Federal Contract Tower,12,38,7,3,60,0,59,23,3,85,12,97,30,6,145,52,0,52,197
08/01/2000,STX,VI,ASO,ES,Federal Contract Tower,14,35,10,6,65,6,49,31,1,87,20,84,41,7,152,10,10,20,172
08/02/2000,STX,VI,ASO,ES,Federal Contract Tower,12,34,10,6,62,0,78,18,1,97,12,112,28,7,159,14,8,22,181
08/03/2000,STX,VI,ASO,ES,Federal Contract Tower,12,33,10,5,60,0,66,16,0,82,12,99,26,5,142,14,12,26,168
08/04/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,8,2,50,0,79,30,0,109,12,107,38,2,159,6,0,6,165
08/05/2000,STX,VI,ASO,ES,Federal Contract Tower,10,24,7,4,45,0,56,10,6,72,10,80,17,10,117,20,8,28,145
08/06/2000,STX,VI,ASO,ES,Federal Contract Tower,9,21,7,3,40,3,54,18,0,75,12,75,25,3,115,16,0,16,131
08/07/2000,STX,VI,ASO,ES,Federal Contract Tower,17,40,11,7,75,0,60,14,6,80,17,100,25,13,155,0,6,6,161
08/08/2000,STX,VI,ASO,ES,Federal Contract Tower,12,34,10,4,60,0,66,20,0,86,12,100,30,4,146,8,0,8,154
08/09/2000,STX,VI,ASO,ES,Federal Contract Tower,10,33,10,5,58,0,81,24,5,110,10,114,34,10,168,36,16,52,220
08/10/2000,STX,VI,ASO,ES,Federal Contract Tower,14,32,8,6,60,0,63,22,3,88,14,95,30,9,148,18,4,22,170
08/11/2000,STX,VI,ASO,ES,Federal Contract Tower,12,29,8,5,54,3,84,33,0,120,15,113,41,5,174,0,2,2,176
08/12/2000,STX,VI,ASO,ES,Federal Contract Tower,12,25,6,5,48,0,52,18,0,70,12,77,24,5,118,10,2,12,130
08/13/2000,STX,VI,ASO,ES,Federal Contract Tower,12,25,6,5,48,4,45,15,8,72,16,70,21,13,120,4,16,20,140
08/14/2000,STX,VI,ASO,ES,Federal Contract Tower,13,26,7,4,50,4,65,20,0,89,17,91,27,4,139,0,0,0,139
08/15/2000,STX,VI,ASO,ES,Federal Contract Tower,14,29,8,5,56,0,64,34,0,98,14,93,42,5,154,40,18,58,212
08/16/2000,STX,VI,ASO,ES,Federal Contract Tower,10,26,7,5,48,0,75,30,2,107,10,101,37,7,155,0,6,6,161
08/17/2000,STX,VI,ASO,ES,Federal Contract Tower,14,29,8,6,57,2,53,36,0,91,16,82,44,6,148,38,4,42,190
08/18/2000,STX,VI,ASO,ES,Federal Contract Tower,10,29,8,6,53,0,86,19,6,111,10,115,27,12,164,0,8,8,172
08/19/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,7,6,52,0,52,26,7,85,12,79,33,13,137,20,2,22,159
08/20/2000,STX,VI,ASO,ES,Federal Contract Tower,12,26,7,5,50,0,48,19,5,72,12,74,26,10,122,26,0,26,148
08/21/2000,STX,VI,ASO,ES,Federal Contract Tower,14,30,8,6,58,1,44,30,9,84,15,74,38,15,142,0,0,0,142
08/22/2000,STX,VI,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,2,3,5,0,0,2,4,6,0,0,0,6
08/23/2000,STX,VI,ASO,ES,Federal Contract Tower,9,26,7,5,47,0,34,29,3,66,9,60,36,8,113,2,6,8,121
08/24/2000,STX,VI,ASO,ES,Federal Contract Tower,14,32,9,6,61,0,63,28,10,101,14,95,37,16,162,0,6,6,168
08/25/2000,STX,VI,ASO,ES,Federal Contract Tower,13,27,7,6,53,1,78,29,8,116,14,105,36,14,169,10,0,10,179
08/26/2000,STX,VI,ASO,ES,Federal Contract Tower,9,23,6,4,42,5,45,20,4,74,14,68,26,8,116,44,0,44,160
08/27/2000,STX,VI,ASO,ES,Federal Contract Tower,9,20,6,3,38,3,43,12,3,61,12,63,18,6,99,14,0,14,113
08/28/2000,STX,VI,ASO,ES,Federal Contract Tower,10,32,8,3,53,0,63,24,0,87,10,95,32,3,140,20,0,20,160
08/29/2000,STX,VI,ASO,ES,Federal Contract Tower,12,33,9,5,59,0,44,19,2,65,12,77,28,7,124,42,10,52,176
08/30/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,7,5,52,0,64,28,6,98,12,92,35,11,150,22,0,22,172
08/31/2000,STX,VI,ASO,ES,Federal Contract Tower,12,29,8,0,49,0,68,24,0,92,12,97,32,0,141,42,8,50,191
09/01/2000,STX,VI,ASO,ES,Federal Contract Tower,11,32,8,4,55,1,92,33,3,129,12,124,41,7,184,18,10,28,212
09/02/2000,STX,VI,ASO,ES,Federal Contract Tower,8,24,5,2,39,0,48,5,0,53,8,72,10,2,92,24,0,24,116
09/03/2000,STX,VI,ASO,ES,Federal Contract Tower,8,25,6,3,42,0,46,7,5,58,8,71,13,8,100,0,46,46,146
09/04/2000,STX,VI,ASO,ES,Federal Contract Tower,10,28,6,3,47,4,74,14,1,93,14,102,20,4,140,0,18,18,158
09/05/2000,STX,VI,ASO,ES,Federal Contract Tower,12,33,8,4,57,0,60,11,2,73,12,93,19,6,130,14,6,20,150
09/06/2000,STX,VI,ASO,ES,Federal Contract Tower,12,37,8,5,62,0,59,30,9,98,12,96,38,14,160,32,16,48,208
09/07/2000,STX,VI,ASO,ES,Federal Contract Tower,10,30,7,4,51,0,63,20,1,84,10,93,27,5,135,16,2,18,153
09/08/2000,STX,VI,ASO,ES,Federal Contract Tower,10,29,7,4,50,4,63,26,0,93,14,92,33,4,143,40,4,44,187
09/09/2000,STX,VI,ASO,ES,Federal Contract Tower,8,25,6,3,42,2,53,22,0,77,10,78,28,3,119,36,0,36,155
09/10/2000,STX,VI,ASO,ES,Federal Contract Tower,9,26,6,3,44,1,38,10,1,50,10,64,16,4,94,8,16,24,118
09/11/2000,STX,VI,ASO,ES,Federal Contract Tower,8,35,8,4,55,0,59,22,1,82,8,94,30,5,137,20,0,20,157
09/12/2000,STX,VI,ASO,ES,Federal Contract Tower,10,32,8,3,53,0,55,19,0,74,10,87,27,3,127,12,8,20,147
09/13/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,6,5,53,0,69,25,9,103,12,99,31,14,156,26,20,46,202
09/14/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,6,5,53,2,64,20,6,92,14,94,26,11,145,0,6,6,151
09/15/2000,STX,VI,ASO,ES,Federal Contract Tower,14,38,8,6,66,0,72,29,9,110,14,110,37,15,176,18,4,22,198
09/16/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,6,5,53,0,32,18,11,61,12,62,24,16,114,14,0,14,128
09/17/2000,STX,VI,ASO,ES,Federal Contract Tower,12,35,5,4,56,0,22,0,0,22,12,57,5,4,78,0,0,0,78
09/18/2000,STX,VI,ASO,ES,Federal Contract Tower,12,34,7,4,57,0,58,20,0,78,12,92,27,4,135,20,0,20,155
09/19/2000,STX,VI,ASO,ES,Federal Contract Tower,13,32,7,5,57,3,45,28,1,77,16,77,35,6,134,32,0,32,166
09/20/2000,STX,VI,ASO,ES,Federal Contract Tower,8,34,7,5,54,0,72,21,1,94,8,106,28,6,148,28,12,40,188
09/21/2000,STX,VI,ASO,ES,Federal Contract Tower,12,31,7,1,51,0,50,29,0,79,12,81,36,1,130,40,4,44,174
09/22/2000,STX,VI,ASO,ES,Federal Contract Tower,14,35,7,5,61,0,56,62,6,124,14,91,69,11,185,32,6,38,223
09/23/2000,STX,VI,ASO,ES,Federal Contract Tower,11,27,6,4,48,1,53,13,10,77,12,80,19,14,125,2,0,2,127
09/24/2000,STX,VI,ASO,ES,Federal Contract Tower,11,27,6,4,48,1,41,10,5,57,12,68,16,9,105,0,0,0,105
09/25/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,6,1,49,0,62,26,0,88,12,92,32,1,137,26,4,30,167
09/26/2000,STX,VI,ASO,ES,Federal Contract Tower,8,32,7,3,50,0,54,31,0,85,8,86,38,3,135,64,10,74,209
09/27/2000,STX,VI,ASO,ES,Federal Contract Tower,12,42,9,7,70,0,38,16,5,59,12,80,25,12,129,0,8,8,137
09/28/2000,STX,VI,ASO,ES,Federal Contract Tower,12,31,6,4,53,6,45,34,2,87,18,76,40,6,140,28,4,32,172
09/29/2000,STX,VI,ASO,ES,Federal Contract Tower,13,33,6,3,55,1,62,31,0,94,14,95,37,3,149,60,0,60,209
09/30/2000,STX,VI,ASO,ES,Federal Contract Tower,11,30,6,4,51,1,39,15,1,56,12,69,21,5,107,18,0,18,125
10/01/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,5,4,48,0,36,7,1,44,12,63,12,5,92,26,8,34,126
10/02/2000,STX,VI,ASO,ES,Federal Contract Tower,8,33,7,5,53,0,63,14,0,77,8,96,21,5,130,0,4,4,134
10/03/2000,STX,VI,ASO,ES,Federal Contract Tower,12,34,7,5,58,0,47,21,11,79,12,81,28,16,137,42,28,70,207
10/04/2000,STX,VI,ASO,ES,Federal Contract Tower,10,27,5,4,46,0,64,18,6,88,10,91,23,10,134,44,4,48,182
10/05/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,7,4,53,0,55,16,5,76,12,85,23,9,129,0,22,22,151
10/06/2000,STX,VI,ASO,ES,Federal Contract Tower,14,34,7,5,60,0,71,30,9,110,14,105,37,14,170,42,6,48,218
10/07/2000,STX,VI,ASO,ES,Federal Contract Tower,10,23,5,1,39,2,56,13,0,71,12,79,18,1,110,8,0,8,118
10/08/2000,STX,VI,ASO,ES,Federal Contract Tower,10,25,5,1,41,0,47,19,0,66,10,72,24,1,107,54,0,54,161
10/09/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,5,0,44,0,69,18,0,87,12,96,23,0,131,18,0,18,149
10/10/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,6,2,48,0,64,20,0,84,12,92,26,2,132,28,10,38,170
10/11/2000,STX,VI,ASO,ES,Federal Contract Tower,13,30,5,5,53,5,61,19,2,87,18,91,24,7,140,0,2,2,142
10/12/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,5,5,50,0,54,29,2,85,12,82,34,7,135,60,12,72,207
10/13/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,5,5,49,0,81,24,1,106,12,108,29,6,155,6,12,18,173
10/14/2000,STX,VI,ASO,ES,Federal Contract Tower,10,23,4,2,39,0,55,28,0,83,10,78,32,2,122,34,0,34,156
10/15/2000,STX,VI,ASO,ES,Federal Contract Tower,10,21,4,4,39,2,34,14,5,55,12,55,18,9,94,12,2,14,108
10/16/2000,STX,VI,ASO,ES,Federal Contract Tower,12,25,5,5,47,0,62,15,1,78,12,87,20,6,125,0,0,0,125
10/17/2000,STX,VI,ASO,ES,Federal Contract Tower,12,24,4,4,44,0,54,23,2,79,12,78,27,6,123,22,10,32,155
10/18/2000,STX,VI,ASO,ES,Federal Contract Tower,10,27,5,5,47,0,68,34,3,105,10,95,39,8,152,8,8,16,168
10/19/2000,STX,VI,ASO,ES,Federal Contract Tower,13,28,5,5,51,0,62,27,3,92,13,90,32,8,143,32,2,34,177
10/20/2000,STX,VI,ASO,ES,Federal Contract Tower,14,28,5,5,52,6,72,26,5,109,20,100,31,10,161,20,0,20,181
10/21/2000,STX,VI,ASO,ES,Federal Contract Tower,12,25,5,5,47,2,61,27,3,93,14,86,32,8,140,40,6,46,186
10/22/2000,STX,VI,ASO,ES,Federal Contract Tower,12,24,4,4,44,2,39,16,8,65,14,63,20,12,109,10,0,10,119
10/23/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,5,3,47,0,60,15,0,75,12,87,20,3,122,18,0,18,140
10/24/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,5,5,49,2,60,32,5,99,14,87,37,10,148,26,14,40,188
10/25/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,5,5,50,0,58,27,5,90,12,86,32,10,140,6,4,10,150
10/26/2000,STX,VI,ASO,ES,Federal Contract Tower,12,26,4,5,47,0,72,43,2,117,12,98,47,7,164,46,0,46,210
10/27/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,4,4,47,0,69,36,2,107,12,96,40,6,154,10,0,10,164
10/28/2000,STX,VI,ASO,ES,Federal Contract Tower,12,26,5,4,47,0,54,26,4,84,12,80,31,8,131,4,0,4,135
10/29/2000,STX,VI,ASO,ES,Federal Contract Tower,11,24,4,3,42,3,38,18,0,59,14,62,22,3,101,0,0,0,101
10/30/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,5,4,49,0,66,23,5,94,12,94,28,9,143,24,0,24,167
10/31/2000,STX,VI,ASO,ES,Federal Contract Tower,14,30,6,4,54,0,66,25,3,94,14,96,31,7,148,38,4,42,190
11/01/2000,STX,VI,ASO,ES,Federal Contract Tower,12,36,9,4,61,0,49,18,7,74,12,85,27,11,135,14,8,22,157
11/02/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,8,2,52,0,62,32,0,94,12,92,40,2,146,42,30,72,218
11/03/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,8,3,53,0,66,36,0,102,12,96,44,3,155,24,8,32,187
11/04/2000,STX,VI,ASO,ES,Federal Contract Tower,10,25,7,2,44,2,57,23,0,82,12,82,30,2,126,0,0,0,126
11/05/2000,STX,VI,ASO,ES,Federal Contract Tower,9,22,6,2,39,3,37,22,0,62,12,59,28,2,101,16,0,16,117
11/06/2000,STX,VI,ASO,ES,Federal Contract Tower,13,31,9,3,56,1,60,18,3,82,14,91,27,6,138,12,4,16,154
11/07/2000,STX,VI,ASO,ES,Federal Contract Tower,10,25,7,3,45,6,49,14,3,72,16,74,21,6,117,6,0,6,123
11/08/2000,STX,VI,ASO,ES,Federal Contract Tower,12,37,9,4,62,0,58,35,5,98,12,95,44,9,160,8,10,18,178
11/09/2000,STX,VI,ASO,ES,Federal Contract Tower,12,33,8,5,58,0,85,33,10,128,12,118,41,15,186,10,0,10,196
11/10/2000,STX,VI,ASO,ES,Federal Contract Tower,11,24,5,4,44,1,77,23,2,103,12,101,28,6,147,14,2,16,163
11/11/2000,STX,VI,ASO,ES,Federal Contract Tower,12,25,6,4,47,0,58,15,18,91,12,83,21,22,138,22,0,22,160
11/12/2000,STX,VI,ASO,ES,Federal Contract Tower,12,25,6,4,47,0,62,11,16,89,12,87,17,20,136,28,20,48,184
11/13/2000,STX,VI,ASO,ES,Federal Contract Tower,11,25,6,2,44,3,79,6,0,88,14,104,12,2,132,0,0,0,132
11/14/2000,STX,VI,ASO,ES,Federal Contract Tower,11,23,6,2,42,1,74,14,0,89,12,97,20,2,131,0,2,2,133
11/15/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,7,2,49,0,78,19,0,97,12,106,26,2,146,2,2,4,150
11/16/2000,STX,VI,ASO,ES,Federal Contract Tower,14,30,8,4,56,0,61,33,7,101,14,91,41,11,157,18,6,24,181
11/17/2000,STX,VI,ASO,ES,Federal Contract Tower,12,36,8,5,61,0,63,50,6,119,12,99,58,11,180,22,0,22,202
11/18/2000,STX,VI,ASO,ES,Federal Contract Tower,11,24,6,4,45,3,54,41,2,100,14,78,47,6,145,16,0,16,161
11/19/2000,STX,VI,ASO,ES,Federal Contract Tower,12,26,6,4,48,0,49,17,14,80,12,75,23,18,128,24,0,24,152
11/20/2000,STX,VI,ASO,ES,Federal Contract Tower,13,28,7,4,52,1,75,28,8,112,14,103,35,12,164,40,6,46,210
11/21/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,7,4,53,0,79,25,8,112,12,109,32,12,165,0,0,0,165
11/22/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,7,3,49,0,116,30,0,146,12,143,37,3,195,20,0,20,215
11/23/2000,STX,VI,ASO,ES,Federal Contract Tower,11,23,5,0,39,1,65,3,0,69,12,88,8,0,108,0,0,0,108
11/24/2000,STX,VI,ASO,ES,Federal Contract Tower,12,27,6,0,45,0,77,27,0,104,12,104,33,0,149,22,0,22,171
11/25/2000,STX,VI,ASO,ES,Federal Contract Tower,10,27,6,1,44,0,58,19,0,77,10,85,25,1,121,4,0,4,125
11/26/2000,STX,VI,ASO,ES,Federal Contract Tower,11,26,6,1,44,7,84,20,0,111,18,110,26,1,155,6,0,6,161
11/27/2000,STX,VI,ASO,ES,Federal Contract Tower,12,26,6,3,47,0,67,15,9,91,12,93,21,12,138,0,2,2,140
11/28/2000,STX,VI,ASO,ES,Federal Contract Tower,14,32,7,4,57,0,64,33,2,99,14,96,40,6,156,30,2,32,188
11/29/2000,STX,VI,ASO,ES,Federal Contract Tower,13,30,7,3,53,1,69,24,2,96,14,99,31,5,149,10,6,16,165
11/30/2000,STX,VI,ASO,ES,Federal Contract Tower,14,38,9,4,65,0,58,10,0,68,14,96,19,4,133,8,4,12,145
12/01/2000,STX,VI,ASO,ES,Federal Contract Tower,10,28,7,2,47,4,81,25,2,112,14,109,32,4,159,0,8,8,167
12/02/2000,STX,VI,ASO,ES,Federal Contract Tower,10,28,7,2,47,2,54,18,5,79,12,82,25,7,126,0,10,10,136
12/03/2000,STX,VI,ASO,ES,Federal Contract Tower,11,30,8,2,51,1,53,11,9,74,12,83,19,11,125,6,0,6,131
12/04/2000,STX,VI,ASO,ES,Federal Contract Tower,10,27,7,2,46,2,74,18,1,95,12,101,25,3,141,0,0,0,141
12/05/2000,STX,VI,ASO,ES,Federal Contract Tower,12,33,8,3,56,2,60,23,5,90,14,93,31,8,146,14,2,16,162
12/06/2000,STX,VI,ASO,ES,Federal Contract Tower,12,32,8,2,54,0,57,29,4,90,12,89,37,6,144,0,20,20,164
12/07/2000,STX,VI,ASO,ES,Federal Contract Tower,10,27,7,2,46,2,77,15,2,96,12,104,22,4,142,10,4,14,156
12/08/2000,STX,VI,ASO,ES,Federal Contract Tower,12,33,9,3,57,0,77,33,5,115,12,110,42,8,172,16,0,16,188
12/09/2000,STX,VI,ASO,ES,Federal Contract Tower,10,26,7,2,45,4,55,16,0,75,14,81,23,2,120,8,12,20,140
12/10/2000,STX,VI,ASO,ES,Federal Contract Tower,12,33,9,3,57,0,53,8,6,67,12,86,17,9,124,0,0,0,124
12/11/2000,STX,VI,ASO,ES,Federal Contract Tower,10,28,8,2,48,2,76,21,4,103,12,104,29,6,151,12,0,12,163
12/12/2000,STX,VI,ASO,ES,Federal Contract Tower,10,33,8,3,54,0,72,25,0,97,10,105,33,3,151,16,6,22,173
12/13/2000,STX,VI,ASO,ES,Federal Contract Tower,12,40,11,3,66,0,71,35,3,109,12,111,46,6,175,4,4,8,183
12/14/2000,STX,VI,ASO,ES,Federal Contract Tower,12,32,7,4,55,0,75,27,5,107,12,107,34,9,162,10,12,22,184
12/15/2000,STX,VI,ASO,ES,Federal Contract Tower,9,37,9,4,59,0,92,39,6,137,9,129,48,10,196,6,18,24,220
12/16/2000,STX,VI,ASO,ES,Federal Contract Tower,7,28,7,3,45,0,83,29,2,114,7,111,36,5,159,4,0,4,163
12/17/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,7,3,50,0,66,13,7,86,12,94,20,10,136,6,0,6,142
12/18/2000,STX,VI,ASO,ES,Federal Contract Tower,14,36,9,4,63,0,73,19,7,99,14,109,28,11,162,10,2,12,174
12/19/2000,STX,VI,ASO,ES,Federal Contract Tower,10,38,9,4,61,0,83,17,4,104,10,121,26,8,165,0,2,2,167
12/20/2000,STX,VI,ASO,ES,Federal Contract Tower,12,31,7,3,53,0,86,26,9,121,12,117,33,12,174,8,2,10,184
12/21/2000,STX,VI,ASO,ES,Federal Contract Tower,10,29,7,3,49,0,108,30,3,141,10,137,37,6,190,12,0,12,202
12/22/2000,STX,VI,ASO,ES,Federal Contract Tower,12,34,8,2,56,0,123,44,0,167,12,157,52,2,223,6,0,6,229
12/23/2000,STX,VI,ASO,ES,Federal Contract Tower,6,24,5,2,37,0,99,26,0,125,6,123,31,2,162,14,0,14,176
12/24/2000,STX,VI,ASO,ES,Federal Contract Tower,10,23,5,0,38,0,75,19,0,94,10,98,24,0,132,20,0,20,152
12/25/2000,STX,VI,ASO,ES,Federal Contract Tower,9,22,5,0,36,3,78,8,0,89,12,100,13,0,125,0,0,0,125
12/26/2000,STX,VI,ASO,ES,Federal Contract Tower,11,26,6,0,43,3,107,14,0,124,14,133,20,0,167,4,0,4,171
12/27/2000,STX,VI,ASO,ES,Federal Contract Tower,12,28,7,3,50,2,112,14,9,137,14,140,21,12,187,0,2,2,189
12/28/2000,STX,VI,ASO,ES,Federal Contract Tower,12,30,7,1,50,0,105,14,0,119,12,135,21,1,169,4,2,6,175
12/29/2000,STX,VI,ASO,ES,Federal Contract Tower,12,29,8,2,51,0,111,35,0,146,12,140,43,2,197,0,46,46,243
12/30/2000,STX,VI,ASO,ES,Federal Contract Tower,10,23,5,0,38,2,99,17,0,118,12,122,22,0,156,4,0,4,160
12/31/2000,STX,VI,ASO,ES,Federal Contract Tower,8,21,5,0,34,6,74,15,0,95,14,95,20,0,129,0,0,0,129
01/01/2001,STX,VI,ASO,ES,Federal Contract Tower,8,28,8,1,45,6,78,1,0,85,14,106,9,1,130,0,0,0,130
01/02/2001,STX,VI,ASO,ES,Federal Contract Tower,10,34,9,1,54,2,93,22,0,117,12,127,31,1,171,6,0,6,177
01/03/2001,STX,VI,ASO,ES,Federal Contract Tower,9,30,8,0,47,3,111,19,0,133,12,141,27,0,180,0,0,0,180
01/04/2001,STX,VI,ASO,ES,Federal Contract Tower,10,35,10,1,56,0,121,18,0,139,10,156,28,1,195,14,16,30,225
01/05/2001,STX,VI,ASO,ES,Federal Contract Tower,9,30,9,0,48,3,101,32,0,136,12,131,41,0,184,14,2,16,200
01/06/2001,STX,VI,ASO,ES,Federal Contract Tower,7,21,6,2,36,3,91,11,1,106,10,112,17,3,142,4,0,4,146
01/07/2001,STX,VI,ASO,ES,Federal Contract Tower,10,31,8,3,52,4,107,29,0,140,14,138,37,3,192,12,4,16,208
