01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
01/08/2001,STX,VI,ASO,ES,Federal Contract Tower,12,34,9,5,60,0,110,24,0,134,12,144,33,5,194,0,0,0,194
01/09/2001,STX,VI,ASO,ES,Federal Contract Tower,10,33,8,5,56,0,93,24,4,121,10,126,32,9,177,6,0,6,183
01/10/2001,STX,VI,ASO,ES,Federal Contract Tower,10,39,10,6,65,0,101,28,27,156,10,140,38,33,221,0,26,26,247
01/11/2001,STX,VI,ASO,ES,Federal Contract Tower,8,36,9,5,58,0,108,17,6,131,8,144,26,11,189,6,2,8,197
01/12/2001,STX,VI,ASO,ES,Federal Contract Tower,12,36,9,5,62,0,111,34,35,180,12,147,43,40,242,6,72,78,320
01/13/2001,STX,VI,ASO,ES,Federal Contract Tower,8,26,7,4,45,0,84,27,7,118,8,110,34,11,163,2,10,12,175
01/14/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,8,5,55,1,66,27,1,95,12,97,35,6,150,24,0,24,174
01/15/2001,STX,VI,ASO,ES,Federal Contract Tower,10,31,8,2,51,2,97,18,0,117,12,128,26,2,168,6,0,6,174
01/16/2001,STX,VI,ASO,ES,Federal Contract Tower,10,30,8,4,52,0,94,27,2,123,10,124,35,6,175,0,26,26,201
01/17/2001,STX,VI,ASO,ES,Federal Contract Tower,8,26,7,4,45,0,98,23,11,132,8,124,30,15,177,4,16,20,197
01/18/2001,STX,VI,ASO,ES,Federal Contract Tower,6,29,7,4,46,0,100,20,3,123,6,129,27,7,169,4,8,12,181
01/19/2001,STX,VI,ASO,ES,Federal Contract Tower,6,34,9,5,54,0,98,24,2,124,6,132,33,7,178,2,0,2,180
01/20/2001,STX,VI,ASO,ES,Federal Contract Tower,10,29,7,4,50,0,72,23,5,100,10,101,30,9,150,2,4,6,156
01/21/2001,STX,VI,ASO,ES,Federal Contract Tower,9,26,7,4,46,5,59,13,3,80,14,85,20,7,126,14,4,18,144
01/22/2001,STX,VI,ASO,ES,Federal Contract Tower,11,30,7,4,52,1,83,16,0,100,12,113,23,4,152,0,14,14,166
01/23/2001,STX,VI,ASO,ES,Federal Contract Tower,8,33,8,4,53,0,79,32,5,116,8,112,40,9,169,8,8,16,185
01/24/2001,STX,VI,ASO,ES,Federal Contract Tower,10,32,8,4,54,0,98,24,6,128,10,130,32,10,182,0,10,10,192
01/25/2001,STX,VI,ASO,ES,Federal Contract Tower,8,30,7,3,48,0,101,36,4,141,8,131,43,7,189,12,8,20,209
01/26/2001,STX,VI,ASO,ES,Federal Contract Tower,10,28,7,3,48,2,97,28,1,128,12,125,35,4,176,8,0,8,184
01/27/2001,STX,VI,ASO,ES,Federal Contract Tower,8,25,6,3,42,2,77,12,0,91,10,102,18,3,133,10,4,14,147
01/28/2001,STX,VI,ASO,ES,Federal Contract Tower,10,32,8,4,54,0,63,14,2,79,10,95,22,6,133,8,0,8,141
01/29/2001,STX,VI,ASO,ES,Federal Contract Tower,12,54,14,6,86,0,51,6,1,58,12,105,20,7,144,0,0,0,144
01/30/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,7,3,52,1,87,24,5,117,12,118,31,8,169,4,4,8,177
01/31/2001,STX,VI,ASO,ES,Federal Contract Tower,9,27,7,3,46,1,99,14,6,120,10,126,21,9,166,0,0,0,166
02/01/2001,STX,VI,ASO,ES,Federal Contract Tower,8,35,9,5,57,0,96,8,0,104,8,131,17,5,161,0,6,6,167
02/02/2001,STX,VI,ASO,ES,Federal Contract Tower,10,28,8,4,50,0,107,25,0,132,10,135,33,4,182,6,2,8,190
02/03/2001,STX,VI,ASO,ES,Federal Contract Tower,11,32,9,4,56,1,85,15,7,108,12,117,24,11,164,2,0,2,166
02/04/2001,STX,VI,ASO,ES,Federal Contract Tower,8,23,6,3,40,6,75,10,3,94,14,98,16,6,134,0,8,8,142
02/05/2001,STX,VI,ASO,ES,Federal Contract Tower,9,26,7,3,45,3,99,22,4,128,12,125,29,7,173,8,4,12,185
02/06/2001,STX,VI,ASO,ES,Federal Contract Tower,9,24,7,3,43,3,92,29,0,124,12,116,36,3,167,4,4,8,175
02/07/2001,STX,VI,ASO,ES,Federal Contract Tower,9,25,7,3,44,3,100,23,0,126,12,125,30,3,170,0,0,0,170
02/08/2001,STX,VI,ASO,ES,Federal Contract Tower,9,24,7,3,43,1,100,23,1,125,10,124,30,4,168,8,2,10,178
02/09/2001,STX,VI,ASO,ES,Federal Contract Tower,10,30,8,3,51,0,112,32,0,144,10,142,40,3,195,16,4,20,215
02/10/2001,STX,VI,ASO,ES,Federal Contract Tower,7,19,6,2,34,5,87,5,0,97,12,106,11,2,131,2,0,2,133
02/11/2001,STX,VI,ASO,ES,Federal Contract Tower,9,27,8,3,47,5,78,16,1,100,14,105,24,4,147,0,0,0,147
02/12/2001,STX,VI,ASO,ES,Federal Contract Tower,10,45,11,7,73,0,79,26,1,106,10,124,37,8,179,0,4,4,183
02/13/2001,STX,VI,ASO,ES,Federal Contract Tower,10,29,7,5,51,0,83,24,1,108,10,112,31,6,159,0,12,12,171
02/14/2001,STX,VI,ASO,ES,Federal Contract Tower,12,34,9,5,60,0,93,29,0,122,12,127,38,5,182,6,0,6,188
02/15/2001,STX,VI,ASO,ES,Federal Contract Tower,12,39,10,6,67,0,96,37,8,141,12,135,47,14,208,12,10,22,230
02/16/2001,STX,VI,ASO,ES,Federal Contract Tower,10,42,11,7,70,0,116,41,2,159,10,158,52,9,229,0,10,10,239
02/17/2001,STX,VI,ASO,ES,Federal Contract Tower,11,28,7,5,51,1,99,28,3,131,12,127,35,8,182,12,0,12,194
02/18/2001,STX,VI,ASO,ES,Federal Contract Tower,12,29,7,5,53,0,99,26,3,128,12,128,33,8,181,14,0,14,195
02/19/2001,STX,VI,ASO,ES,Federal Contract Tower,10,24,6,3,43,2,124,27,0,153,12,148,33,3,196,18,0,18,214
02/20/2001,STX,VI,ASO,ES,Federal Contract Tower,10,24,6,1,41,2,121,14,0,137,12,145,20,1,178,6,6,12,190
02/21/2001,STX,VI,ASO,ES,Federal Contract Tower,9,23,6,4,42,1,112,25,3,141,10,135,31,7,183,16,30,46,229
02/22/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,7,5,52,0,114,20,6,140,11,143,27,11,192,0,24,24,216
02/23/2001,STX,VI,ASO,ES,Federal Contract Tower,11,37,10,6,64,0,118,16,6,140,11,155,26,12,204,0,18,18,222
02/24/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,7,4,51,1,82,21,0,104,12,111,28,4,155,18,2,20,175
02/25/2001,STX,VI,ASO,ES,Federal Contract Tower,13,32,8,5,58,0,66,0,4,70,13,98,8,9,128,0,0,0,128
02/26/2001,STX,VI,ASO,ES,Federal Contract Tower,10,34,9,6,59,0,101,21,0,122,10,135,30,6,181,12,14,26,207
02/27/2001,STX,VI,ASO,ES,Federal Contract Tower,7,23,6,3,39,0,97,19,0,116,7,120,25,3,155,14,0,14,169
02/28/2001,STX,VI,ASO,ES,Federal Contract Tower,11,35,9,5,60,0,94,27,2,123,11,129,36,7,183,0,8,8,191
03/01/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,8,5,53,1,102,25,6,134,12,131,33,11,187,0,0,0,187
03/02/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,8,5,53,1,125,28,7,161,12,154,36,12,214,0,4,4,218
03/03/2001,STX,VI,ASO,ES,Federal Contract Tower,10,26,8,5,49,0,95,14,4,113,10,121,22,9,162,2,4,6,168
03/04/2001,STX,VI,ASO,ES,Federal Contract Tower,9,23,6,4,42,4,81,16,1,102,13,104,22,5,144,6,0,6,150
03/05/2001,STX,VI,ASO,ES,Federal Contract Tower,9,24,8,3,44,2,107,32,0,141,11,131,40,3,185,6,0,6,191
03/06/2001,STX,VI,ASO,ES,Federal Contract Tower,10,25,7,1,43,0,99,33,0,132,10,124,40,1,175,0,4,4,179
03/07/2001,STX,VI,ASO,ES,Federal Contract Tower,11,28,8,5,52,1,95,24,1,121,12,123,32,6,173,4,2,6,179
03/08/2001,STX,VI,ASO,ES,Federal Contract Tower,11,27,8,5,51,1,104,15,4,124,12,131,23,9,175,0,2,2,177
03/09/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,9,4,53,1,113,29,0,143,12,142,38,4,196,0,0,0,196
03/10/2001,STX,VI,ASO,ES,Federal Contract Tower,10,25,7,2,44,2,89,21,0,112,12,114,28,2,156,2,4,6,162
03/11/2001,STX,VI,ASO,ES,Federal Contract Tower,14,32,9,7,62,0,65,8,12,85,14,97,17,19,147,0,20,20,167
03/12/2001,STX,VI,ASO,ES,Federal Contract Tower,12,27,7,6,52,2,98,15,2,117,14,125,22,8,169,0,4,4,173
03/13/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,8,7,59,0,87,15,7,109,12,119,23,14,168,2,8,10,178
03/14/2001,STX,VI,ASO,ES,Federal Contract Tower,11,26,7,6,50,1,118,20,2,141,12,144,27,8,191,0,0,0,191
03/15/2001,STX,VI,ASO,ES,Federal Contract Tower,11,25,6,3,45,1,100,17,0,118,12,125,23,3,163,2,0,2,165
03/16/2001,STX,VI,ASO,ES,Federal Contract Tower,12,30,7,7,56,0,112,31,1,144,12,142,38,8,200,0,8,8,208
03/17/2001,STX,VI,ASO,ES,Federal Contract Tower,10,22,6,5,43,4,81,17,3,105,14,103,23,8,148,8,28,36,184
03/18/2001,STX,VI,ASO,ES,Federal Contract Tower,10,22,6,5,43,2,80,22,0,104,12,102,28,5,147,8,0,8,155
03/19/2001,STX,VI,ASO,ES,Federal Contract Tower,10,22,5,5,42,0,104,22,1,127,10,126,27,6,169,4,0,4,173
03/20/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,9,6,59,0,88,23,0,111,12,120,32,6,170,10,12,22,192
03/21/2001,STX,VI,ASO,ES,Federal Contract Tower,12,35,9,5,61,0,98,26,0,124,12,133,35,5,185,4,22,26,211
03/22/2001,STX,VI,ASO,ES,Federal Contract Tower,10,42,12,7,71,0,82,16,0,98,10,124,28,7,169,8,26,34,203
03/23/2001,STX,VI,ASO,ES,Federal Contract Tower,10,39,10,9,68,0,107,19,2,128,10,146,29,11,196,0,8,8,204
03/24/2001,STX,VI,ASO,ES,Federal Contract Tower,12,30,8,7,57,0,79,29,1,109,12,109,37,8,166,0,0,0,166
03/25/2001,STX,VI,ASO,ES,Federal Contract Tower,13,30,7,7,57,3,68,33,6,110,16,98,40,13,167,0,0,0,167
03/26/2001,STX,VI,ASO,ES,Federal Contract Tower,10,30,7,7,54,0,95,22,0,117,10,125,29,7,171,0,0,0,171
03/27/2001,STX,VI,ASO,ES,Federal Contract Tower,11,26,6,5,48,1,99,15,7,122,12,125,21,12,170,0,0,0,170
03/28/2001,STX,VI,ASO,ES,Federal Contract Tower,12,29,7,5,53,0,85,21,18,124,12,114,28,23,177,6,6,12,189
03/29/2001,STX,VI,ASO,ES,Federal Contract Tower,11,25,6,5,47,1,106,36,14,157,12,131,42,19,204,30,4,34,238
03/30/2001,STX,VI,ASO,ES,Federal Contract Tower,12,30,7,5,54,0,111,27,10,148,12,141,34,15,202,0,0,0,202
03/31/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,8,6,58,0,77,21,11,109,12,109,29,17,167,0,0,0,167
04/01/2001,STX,VI,ASO,ES,Federal Contract Tower,10,27,4,2,43,0,90,23,6,119,10,117,27,8,162,32,0,32,194
04/02/2001,STX,VI,ASO,ES,Federal Contract Tower,12,24,5,4,45,0,90,31,5,126,12,114,36,9,171,18,0,18,189
04/03/2001,STX,VI,ASO,ES,Federal Contract Tower,12,26,4,8,50,0,90,20,0,110,12,116,24,8,160,0,16,16,176
04/04/2001,STX,VI,ASO,ES,Federal Contract Tower,9,27,2,4,42,0,100,14,3,117,9,127,16,7,159,0,0,0,159
04/05/2001,STX,VI,ASO,ES,Federal Contract Tower,8,28,6,3,45,0,103,27,3,133,8,131,33,6,178,14,0,14,192
04/06/2001,STX,VI,ASO,ES,Federal Contract Tower,10,36,19,7,72,0,102,24,5,131,10,138,43,12,203,4,2,6,209
04/07/2001,STX,VI,ASO,ES,Federal Contract Tower,8,24,2,8,42,0,69,17,5,91,8,93,19,13,133,10,10,20,153
04/08/2001,STX,VI,ASO,ES,Federal Contract Tower,10,27,4,7,48,0,81,21,2,104,10,108,25,9,152,6,2,8,160
04/09/2001,STX,VI,ASO,ES,Federal Contract Tower,10,35,5,5,55,0,87,16,1,104,10,122,21,6,159,16,2,18,177
04/10/2001,STX,VI,ASO,ES,Federal Contract Tower,7,35,7,0,49,0,87,33,0,120,7,122,40,0,169,22,0,22,191
04/11/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,13,3,58,0,116,22,0,138,11,147,35,3,196,10,6,16,212
04/12/2001,STX,VI,ASO,ES,Federal Contract Tower,10,46,5,6,67,0,115,36,1,152,10,161,41,7,219,2,0,2,221
04/13/2001,STX,VI,ASO,ES,Federal Contract Tower,10,23,5,2,40,0,73,19,0,92,10,96,24,2,132,0,0,0,132
04/14/2001,STX,VI,ASO,ES,Federal Contract Tower,10,18,8,2,38,0,79,4,0,83,10,97,12,2,121,2,0,2,123
04/15/2001,STX,VI,ASO,ES,Federal Contract Tower,10,26,4,1,41,0,84,42,0,126,10,110,46,1,167,6,0,6,173
04/16/2001,STX,VI,ASO,ES,Federal Contract Tower,11,40,6,1,58,0,104,35,1,140,11,144,41,2,198,4,8,12,210
04/17/2001,STX,VI,ASO,ES,Federal Contract Tower,13,27,7,4,51,0,79,23,2,104,13,106,30,6,155,0,10,10,165
04/18/2001,STX,VI,ASO,ES,Federal Contract Tower,11,26,8,11,56,0,84,19,0,103,11,110,27,11,159,8,14,22,181
04/19/2001,STX,VI,ASO,ES,Federal Contract Tower,9,29,11,17,66,0,86,11,10,107,9,115,22,27,173,2,4,6,179
04/20/2001,STX,VI,ASO,ES,Federal Contract Tower,8,29,7,6,50,0,93,28,1,122,8,122,35,7,172,0,0,0,172
04/21/2001,STX,VI,ASO,ES,Federal Contract Tower,9,30,9,4,52,0,64,13,0,77,9,94,22,4,129,0,0,0,129
04/22/2001,STX,VI,ASO,ES,Federal Contract Tower,11,18,4,10,43,0,54,12,0,66,11,72,16,10,109,2,0,2,111
04/23/2001,STX,VI,ASO,ES,Federal Contract Tower,16,24,5,6,51,0,79,26,0,105,16,103,31,6,156,0,0,0,156
04/24/2001,STX,VI,ASO,ES,Federal Contract Tower,12,24,6,14,56,0,90,17,1,108,12,114,23,15,164,4,20,24,188
04/25/2001,STX,VI,ASO,ES,Federal Contract Tower,12,22,7,6,47,0,83,22,0,105,12,105,29,6,152,20,4,24,176
04/26/2001,STX,VI,ASO,ES,Federal Contract Tower,12,24,9,7,52,0,84,17,0,101,12,108,26,7,153,24,0,24,177
04/27/2001,STX,VI,ASO,ES,Federal Contract Tower,10,25,5,6,46,0,99,20,0,119,10,124,25,6,165,2,6,8,173
04/28/2001,STX,VI,ASO,ES,Federal Contract Tower,12,15,7,8,42,0,71,8,4,83,12,86,15,12,125,2,0,2,127
04/29/2001,STX,VI,ASO,ES,Federal Contract Tower,10,16,5,6,37,0,88,19,0,107,10,104,24,6,144,4,0,4,148
04/30/2001,STX,VI,ASO,ES,Federal Contract Tower,12,27,2,6,47,0,96,17,7,120,12,123,19,13,167,0,6,6,173
05/01/2001,STX,VI,ASO,ES,Federal Contract Tower,14,29,6,9,58,0,61,16,1,78,14,90,22,10,136,0,0,0,136
05/02/2001,STX,VI,ASO,ES,Federal Contract Tower,14,22,13,7,56,0,98,12,0,110,14,120,25,7,166,6,6,12,178
05/03/2001,STX,VI,ASO,ES,Federal Contract Tower,18,25,6,8,57,0,73,18,2,93,18,98,24,10,150,0,8,8,158
05/04/2001,STX,VI,ASO,ES,Federal Contract Tower,13,26,5,4,48,3,95,16,1,115,16,121,21,5,163,0,4,4,167
05/05/2001,STX,VI,ASO,ES,Federal Contract Tower,8,18,4,2,32,0,82,17,0,99,8,100,21,2,131,2,0,2,133
05/06/2001,STX,VI,ASO,ES,Federal Contract Tower,10,28,4,4,46,0,54,24,0,78,10,82,28,4,124,4,6,10,134
05/07/2001,STX,VI,ASO,ES,Federal Contract Tower,12,56,19,6,93,0,14,2,0,16,12,70,21,6,109,0,0,0,109
05/08/2001,STX,VI,ASO,ES,Federal Contract Tower,18,34,12,3,67,0,64,11,2,77,18,98,23,5,144,0,0,0,144
05/09/2001,STX,VI,ASO,ES,Federal Contract Tower,10,43,11,1,65,0,61,17,0,78,10,104,28,1,143,0,0,0,143
05/10/2001,STX,VI,ASO,ES,Federal Contract Tower,12,26,8,7,53,0,72,17,5,94,12,98,25,12,147,8,4,12,159
05/11/2001,STX,VI,ASO,ES,Federal Contract Tower,10,29,5,1,45,0,104,28,2,134,10,133,33,3,179,2,0,2,181
05/12/2001,STX,VI,ASO,ES,Federal Contract Tower,12,14,3,2,31,0,71,20,1,92,12,85,23,3,123,24,0,24,147
05/13/2001,STX,VI,ASO,ES,Federal Contract Tower,12,14,5,3,34,0,80,3,0,83,12,94,8,3,117,8,4,12,129
05/14/2001,STX,VI,ASO,ES,Federal Contract Tower,14,24,2,2,42,0,82,21,2,105,14,106,23,4,147,8,0,8,155
05/15/2001,STX,VI,ASO,ES,Federal Contract Tower,12,26,7,0,45,0,68,22,2,92,12,94,29,2,137,6,0,6,143
05/16/2001,STX,VI,ASO,ES,Federal Contract Tower,8,27,9,1,45,0,72,15,3,90,8,99,24,4,135,22,2,24,159
05/17/2001,STX,VI,ASO,ES,Federal Contract Tower,10,30,8,9,57,0,74,19,1,94,10,104,27,10,151,0,0,0,151
05/18/2001,STX,VI,ASO,ES,Federal Contract Tower,10,45,11,16,82,0,61,31,1,93,10,106,42,17,175,0,4,4,179
05/19/2001,STX,VI,ASO,ES,Federal Contract Tower,12,19,2,16,49,0,62,19,5,86,12,81,21,21,135,0,32,32,167
05/20/2001,STX,VI,ASO,ES,Federal Contract Tower,12,15,1,14,42,0,65,20,2,87,12,80,21,16,129,12,0,12,141
05/21/2001,STX,VI,ASO,ES,Federal Contract Tower,12,26,4,4,46,0,78,20,0,98,12,104,24,4,144,16,0,16,160
05/22/2001,STX,VI,ASO,ES,Federal Contract Tower,12,31,9,6,58,0,64,23,3,90,12,95,32,9,148,12,8,20,168
05/23/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,9,3,56,0,68,30,3,101,12,100,39,6,157,8,0,8,165
05/24/2001,STX,VI,ASO,ES,Federal Contract Tower,12,26,8,9,55,0,73,18,5,96,12,99,26,14,151,12,6,18,169
05/25/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,3,7,54,0,110,49,2,161,12,142,52,9,215,0,0,0,215
05/26/2001,STX,VI,ASO,ES,Federal Contract Tower,10,22,4,0,36,0,68,8,3,79,10,90,12,3,115,10,0,10,125
05/27/2001,STX,VI,ASO,ES,Federal Contract Tower,8,22,4,0,34,0,52,14,2,68,8,74,18,2,102,2,0,2,104
05/28/2001,STX,VI,ASO,ES,Federal Contract Tower,10,26,4,0,40,0,97,26,2,125,10,123,30,2,165,0,0,0,165
05/29/2001,STX,VI,ASO,ES,Federal Contract Tower,12,28,3,1,44,0,73,24,4,101,12,101,27,5,145,16,0,16,161
05/30/2001,STX,VI,ASO,ES,Federal Contract Tower,12,25,4,6,47,0,76,26,1,103,12,101,30,7,150,14,0,14,164
05/31/2001,STX,VI,ASO,ES,Federal Contract Tower,10,27,3,9,49,0,82,28,1,111,10,109,31,10,160,12,4,16,176
06/01/2001,STX,VI,ASO,ES,Federal Contract Tower,11,25,6,8,50,0,86,26,2,114,11,111,32,10,164,0,10,10,174
06/02/2001,STX,VI,ASO,ES,Federal Contract Tower,10,18,5,8,41,0,59,13,1,73,10,77,18,9,114,6,6,12,126
06/03/2001,STX,VI,ASO,ES,Federal Contract Tower,8,19,3,2,32,0,58,14,2,74,8,77,17,4,106,0,0,0,106
06/04/2001,STX,VI,ASO,ES,Federal Contract Tower,13,30,4,2,49,0,69,24,3,96,13,99,28,5,145,0,12,12,157
06/05/2001,STX,VI,ASO,ES,Federal Contract Tower,12,37,6,2,57,0,53,17,1,71,12,90,23,3,128,0,2,2,130
06/06/2001,STX,VI,ASO,ES,Federal Contract Tower,11,33,11,8,63,0,77,17,0,94,11,110,28,8,157,10,12,22,179
06/07/2001,STX,VI,ASO,ES,Federal Contract Tower,11,27,8,10,56,0,82,22,3,107,11,109,30,13,163,8,0,8,171
06/08/2001,STX,VI,ASO,ES,Federal Contract Tower,11,27,4,2,44,0,82,25,1,108,11,109,29,3,152,6,0,6,158
06/09/2001,STX,VI,ASO,ES,Federal Contract Tower,8,20,4,6,38,0,63,13,0,76,8,83,17,6,114,4,6,10,124
06/10/2001,STX,VI,ASO,ES,Federal Contract Tower,10,19,3,5,37,0,52,10,5,67,10,71,13,10,104,0,4,4,108
06/11/2001,STX,VI,ASO,ES,Federal Contract Tower,10,31,5,0,46,0,73,24,0,97,10,104,29,0,143,2,6,8,151
06/12/2001,STX,VI,ASO,ES,Federal Contract Tower,10,29,6,5,50,0,81,30,5,116,10,110,36,10,166,26,0,26,192
06/13/2001,STX,VI,ASO,ES,Federal Contract Tower,12,24,8,2,46,0,81,19,8,108,12,105,27,10,154,10,0,10,164
06/14/2001,STX,VI,ASO,ES,Federal Contract Tower,15,20,2,5,42,0,84,20,6,110,15,104,22,11,152,0,0,0,152
06/15/2001,STX,VI,ASO,ES,Federal Contract Tower,11,22,6,3,42,0,107,28,3,138,11,129,34,6,180,2,2,4,184
06/16/2001,STX,VI,ASO,ES,Federal Contract Tower,10,18,4,14,46,0,61,13,5,79,10,79,17,19,125,6,10,16,141
06/17/2001,STX,VI,ASO,ES,Federal Contract Tower,10,22,2,5,39,0,62,27,2,91,10,84,29,7,130,12,0,12,142
06/18/2001,STX,VI,ASO,ES,Federal Contract Tower,13,25,10,4,52,0,78,31,7,116,13,103,41,11,168,0,0,0,168
06/19/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,9,0,49,0,64,17,2,83,11,93,26,2,132,0,2,2,134
06/20/2001,STX,VI,ASO,ES,Federal Contract Tower,12,30,11,4,57,0,78,16,0,94,12,108,27,4,151,6,10,16,167
06/21/2001,STX,VI,ASO,ES,Federal Contract Tower,12,23,2,11,48,0,84,19,0,103,12,107,21,11,151,16,10,26,177
06/22/2001,STX,VI,ASO,ES,Federal Contract Tower,10,26,2,5,43,0,78,36,4,118,10,104,38,9,161,4,4,8,169
06/23/2001,STX,VI,ASO,ES,Federal Contract Tower,8,20,4,7,39,0,61,14,0,75,8,81,18,7,114,0,8,8,122
06/24/2001,STX,VI,ASO,ES,Federal Contract Tower,10,19,8,7,44,0,53,19,0,72,10,72,27,7,116,0,0,0,116
06/25/2001,STX,VI,ASO,ES,Federal Contract Tower,6,43,7,0,56,0,62,20,2,84,6,105,27,2,140,10,6,16,156
06/26/2001,STX,VI,ASO,ES,Federal Contract Tower,10,28,6,1,45,0,69,17,1,87,10,97,23,2,132,6,0,6,138
06/27/2001,STX,VI,ASO,ES,Federal Contract Tower,10,34,4,5,53,0,64,26,4,94,10,98,30,9,147,0,14,14,161
06/28/2001,STX,VI,ASO,ES,Federal Contract Tower,11,25,8,2,46,0,83,20,5,108,11,108,28,7,154,2,0,2,156
06/29/2001,STX,VI,ASO,ES,Federal Contract Tower,11,25,5,6,47,0,83,37,4,124,11,108,42,10,171,2,2,4,175
06/30/2001,STX,VI,ASO,ES,Federal Contract Tower,10,18,7,4,39,0,67,18,3,88,10,85,25,7,127,4,0,4,131
07/01/2001,STX,VI,ASO,ES,Federal Contract Tower,13,20,3,3,39,0,60,12,2,74,13,80,15,5,113,2,0,2,115
07/02/2001,STX,VI,ASO,ES,Federal Contract Tower,14,42,4,3,63,0,57,23,3,83,14,99,27,6,146,0,8,8,154
07/03/2001,STX,VI,ASO,ES,Federal Contract Tower,9,37,5,6,57,0,72,19,1,92,9,109,24,7,149,0,6,6,155
07/04/2001,STX,VI,ASO,ES,Federal Contract Tower,8,29,0,0,37,0,56,12,0,68,8,85,12,0,105,2,0,2,107
07/05/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,7,3,50,0,86,22,4,112,11,115,29,7,162,0,0,0,162
07/06/2001,STX,VI,ASO,ES,Federal Contract Tower,12,25,8,1,46,0,93,25,0,118,12,118,33,1,164,0,4,4,168
07/07/2001,STX,VI,ASO,ES,Federal Contract Tower,12,16,6,1,35,0,62,6,0,68,12,78,12,1,103,0,2,2,105
07/08/2001,STX,VI,ASO,ES,Federal Contract Tower,12,18,3,1,34,0,70,13,0,83,12,88,16,1,117,0,32,32,149
07/09/2001,STX,VI,ASO,ES,Federal Contract Tower,11,33,5,0,49,0,69,27,2,98,11,102,32,2,147,6,2,8,155
07/10/2001,STX,VI,ASO,ES,Federal Contract Tower,9,35,4,0,48,0,66,14,5,85,9,101,18,5,133,0,2,2,135
07/11/2001,STX,VI,ASO,ES,Federal Contract Tower,12,36,4,10,62,0,70,19,7,96,12,106,23,17,158,4,0,4,162
07/12/2001,STX,VI,ASO,ES,Federal Contract Tower,12,27,9,3,51,0,74,6,2,82,12,101,15,5,133,0,2,2,135
