01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
07/13/2001,STX,VI,ASO,ES,Federal Contract Tower,15,29,12,2,58,0,77,22,4,103,15,106,34,6,161,4,0,4,165
07/14/2001,STX,VI,ASO,ES,Federal Contract Tower,9,18,6,3,36,0,65,8,4,77,9,83,14,7,113,12,8,20,133
07/15/2001,STX,VI,ASO,ES,Federal Contract Tower,6,23,4,2,35,0,65,17,0,82,6,88,21,2,117,0,0,0,117
07/16/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,5,1,48,0,64,18,5,87,11,95,23,6,135,6,2,8,143
07/17/2001,STX,VI,ASO,ES,Federal Contract Tower,11,33,4,4,52,0,73,22,0,95,11,106,26,4,147,0,12,12,159
07/18/2001,STX,VI,ASO,ES,Federal Contract Tower,12,31,13,3,59,0,100,11,7,118,12,131,24,10,177,0,4,4,181
07/19/2001,STX,VI,ASO,ES,Federal Contract Tower,11,27,6,5,49,0,77,22,3,102,11,104,28,8,151,0,36,36,187
07/20/2001,STX,VI,ASO,ES,Federal Contract Tower,9,30,9,3,51,0,88,24,4,116,9,118,33,7,167,0,0,0,167
07/21/2001,STX,VI,ASO,ES,Federal Contract Tower,8,20,4,3,35,0,70,16,0,86,8,90,20,3,121,16,0,16,137
07/22/2001,STX,VI,ASO,ES,Federal Contract Tower,7,22,0,1,30,0,64,16,0,80,7,86,16,1,110,0,0,0,110
07/23/2001,STX,VI,ASO,ES,Federal Contract Tower,9,36,9,1,55,0,89,23,0,112,9,125,32,1,167,8,10,18,185
07/24/2001,STX,VI,ASO,ES,Federal Contract Tower,12,35,8,0,55,0,67,15,1,83,12,102,23,1,138,8,12,20,158
07/25/2001,STX,VI,ASO,ES,Federal Contract Tower,7,39,9,5,60,0,80,22,2,104,7,119,31,7,164,0,16,16,180
07/26/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,4,3,49,0,76,19,1,96,11,107,23,4,145,6,8,14,159
07/27/2001,STX,VI,ASO,ES,Federal Contract Tower,9,28,10,1,48,0,86,25,0,111,9,114,35,1,159,6,4,10,169
07/28/2001,STX,VI,ASO,ES,Federal Contract Tower,6,22,11,3,42,0,61,12,0,73,6,83,23,3,115,12,0,12,127
07/29/2001,STX,VI,ASO,ES,Federal Contract Tower,8,34,2,2,46,0,31,9,0,40,8,65,11,2,86,6,0,6,92
07/30/2001,STX,VI,ASO,ES,Federal Contract Tower,0,23,0,0,23,0,63,14,1,78,0,86,14,1,101,0,0,0,101
07/31/2001,STX,VI,ASO,ES,Federal Contract Tower,11,36,4,0,51,0,70,16,2,88,11,106,20,2,139,0,0,0,139
08/01/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,7,0,49,0,88,14,2,104,11,119,21,2,153,0,4,4,157
08/02/2001,STX,VI,ASO,ES,Federal Contract Tower,10,30,10,1,51,0,77,19,2,98,10,107,29,3,149,6,0,6,155
08/03/2001,STX,VI,ASO,ES,Federal Contract Tower,13,27,5,3,48,0,79,17,8,104,13,106,22,11,152,2,10,12,164
08/04/2001,STX,VI,ASO,ES,Federal Contract Tower,10,18,5,2,35,0,68,9,6,83,10,86,14,8,118,18,18,36,154
08/05/2001,STX,VI,ASO,ES,Federal Contract Tower,10,19,2,2,33,0,68,16,0,84,10,87,18,2,117,0,2,2,119
08/06/2001,STX,VI,ASO,ES,Federal Contract Tower,11,27,4,2,44,0,74,25,0,99,11,101,29,2,143,8,6,14,157
08/07/2001,STX,VI,ASO,ES,Federal Contract Tower,15,36,12,4,67,0,72,26,5,103,15,108,38,9,170,6,4,10,180
08/08/2001,STX,VI,ASO,ES,Federal Contract Tower,11,38,3,5,57,0,72,15,13,100,11,110,18,18,157,8,50,58,215
08/09/2001,STX,VI,ASO,ES,Federal Contract Tower,12,30,3,0,45,0,74,16,1,91,12,104,19,1,136,0,10,10,146
08/10/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,2,1,47,0,86,32,0,118,12,118,34,1,165,4,22,26,191
08/11/2001,STX,VI,ASO,ES,Federal Contract Tower,11,18,7,3,39,0,60,11,1,72,11,78,18,4,111,2,0,2,113
08/12/2001,STX,VI,ASO,ES,Federal Contract Tower,17,20,1,6,44,0,64,14,1,79,17,84,15,7,123,0,0,0,123
08/13/2001,STX,VI,ASO,ES,Federal Contract Tower,8,37,3,1,49,0,72,17,2,91,8,109,20,3,140,0,14,14,154
08/14/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,3,12,57,0,59,23,0,82,11,90,26,12,139,0,8,8,147
08/15/2001,STX,VI,ASO,ES,Federal Contract Tower,11,28,5,6,50,0,77,21,4,102,11,105,26,10,152,0,8,8,160
08/16/2001,STX,VI,ASO,ES,Federal Contract Tower,11,29,5,1,46,0,78,19,14,111,11,107,24,15,157,0,0,0,157
08/17/2001,STX,VI,ASO,ES,Federal Contract Tower,10,41,12,5,68,0,72,21,2,95,10,113,33,7,163,2,0,2,165
08/18/2001,STX,VI,ASO,ES,Federal Contract Tower,10,18,4,6,38,0,58,15,0,73,10,76,19,6,111,0,0,0,111
08/19/2001,STX,VI,ASO,ES,Federal Contract Tower,10,22,2,7,41,0,56,12,3,71,10,78,14,10,112,0,4,4,116
08/20/2001,STX,VI,ASO,ES,Federal Contract Tower,9,36,2,4,51,0,69,24,0,93,9,105,26,4,144,0,0,0,144
08/21/2001,STX,VI,ASO,ES,Federal Contract Tower,11,31,4,11,57,0,64,15,1,80,11,95,19,12,137,0,0,0,137
08/22/2001,STX,VI,ASO,ES,Federal Contract Tower,12,37,12,3,64,0,31,7,2,40,12,68,19,5,104,0,0,0,104
08/23/2001,STX,VI,ASO,ES,Federal Contract Tower,15,24,9,13,61,0,66,16,3,85,15,90,25,16,146,0,0,0,146
08/24/2001,STX,VI,ASO,ES,Federal Contract Tower,22,18,8,5,53,0,70,33,0,103,22,88,41,5,156,4,2,6,162
08/25/2001,STX,VI,ASO,ES,Federal Contract Tower,14,14,4,5,37,0,62,17,0,79,14,76,21,5,116,2,0,2,118
08/26/2001,STX,VI,ASO,ES,Federal Contract Tower,12,17,4,5,38,0,54,9,5,68,12,71,13,10,106,0,6,6,112
08/27/2001,STX,VI,ASO,ES,Federal Contract Tower,12,36,3,8,59,0,55,22,4,81,12,91,25,12,140,2,4,6,146
08/28/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,10,7,61,0,65,20,2,87,12,97,30,9,148,0,4,4,152
08/29/2001,STX,VI,ASO,ES,Federal Contract Tower,15,31,8,2,56,0,54,32,4,90,15,85,40,6,146,4,0,4,150
08/30/2001,STX,VI,ASO,ES,Federal Contract Tower,16,25,8,3,52,0,60,25,5,90,16,85,33,8,142,0,16,16,158
08/31/2001,STX,VI,ASO,ES,Federal Contract Tower,14,26,10,4,54,0,98,48,4,150,14,124,58,8,204,5,0,5,209
09/01/2001,STX,VI,ASO,ES,Federal Contract Tower,14,18,4,3,39,0,47,12,0,59,14,65,16,3,98,2,0,2,100
09/02/2001,STX,VI,ASO,ES,Federal Contract Tower,16,18,2,2,38,0,49,15,4,68,16,67,17,6,106,0,6,6,112
09/03/2001,STX,VI,ASO,ES,Federal Contract Tower,14,24,0,2,40,0,103,53,2,158,14,127,53,4,198,0,0,0,198
09/04/2001,STX,VI,ASO,ES,Federal Contract Tower,14,29,2,7,52,0,72,35,1,108,14,101,37,8,160,0,2,2,162
09/05/2001,STX,VI,ASO,ES,Federal Contract Tower,11,33,10,6,60,0,71,13,3,87,11,104,23,9,147,0,6,6,153
09/06/2001,STX,VI,ASO,ES,Federal Contract Tower,10,29,6,5,50,0,65,8,3,76,10,94,14,8,126,0,2,2,128
09/07/2001,STX,VI,ASO,ES,Federal Contract Tower,11,30,8,9,58,0,79,22,1,102,11,109,30,10,160,12,0,12,172
09/08/2001,STX,VI,ASO,ES,Federal Contract Tower,12,16,0,8,36,0,57,11,3,71,12,73,11,11,107,0,12,12,119
09/09/2001,STX,VI,ASO,ES,Federal Contract Tower,10,23,3,4,40,0,55,13,3,71,10,78,16,7,111,0,0,0,111
09/10/2001,STX,VI,ASO,ES,Federal Contract Tower,11,38,7,1,57,0,55,16,0,71,11,93,23,1,128,2,0,2,130
09/11/2001,STX,VI,ASO,ES,Federal Contract Tower,1,5,1,2,9,0,14,4,2,20,1,19,5,4,29,0,0,0,29
09/12/2001,STX,VI,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
09/13/2001,STX,VI,ASO,ES,Federal Contract Tower,1,7,0,0,8,0,12,0,2,14,1,19,0,2,22,0,0,0,22
09/14/2001,STX,VI,ASO,ES,Federal Contract Tower,11,54,0,7,72,0,49,2,7,58,11,103,2,14,130,0,4,4,134
09/15/2001,STX,VI,ASO,ES,Federal Contract Tower,11,41,0,2,54,0,26,0,0,26,11,67,0,2,80,0,0,0,80
09/16/2001,STX,VI,ASO,ES,Federal Contract Tower,12,43,1,2,58,0,33,0,0,33,12,76,1,2,91,0,0,0,91
09/17/2001,STX,VI,ASO,ES,Federal Contract Tower,7,56,3,2,68,0,42,0,0,42,7,98,3,2,110,0,4,4,114
09/18/2001,STX,VI,ASO,ES,Federal Contract Tower,9,62,1,5,77,0,51,0,1,52,9,113,1,6,129,0,16,16,145
09/19/2001,STX,VI,ASO,ES,Federal Contract Tower,8,64,6,2,80,0,37,8,1,46,8,101,14,3,126,0,0,0,126
09/20/2001,STX,VI,ASO,ES,Federal Contract Tower,8,45,5,4,62,0,42,6,13,61,8,87,11,17,123,0,10,10,133
09/21/2001,STX,VI,ASO,ES,Federal Contract Tower,10,36,5,3,54,0,72,13,5,90,10,108,18,8,144,0,4,4,148
09/22/2001,STX,VI,ASO,ES,Federal Contract Tower,7,23,3,1,34,0,38,12,6,56,7,61,15,7,90,0,0,0,90
09/23/2001,STX,VI,ASO,ES,Federal Contract Tower,6,36,0,0,42,0,39,9,6,54,6,75,9,6,96,0,2,2,98
09/24/2001,STX,VI,ASO,ES,Federal Contract Tower,6,47,5,0,58,0,52,9,5,66,6,99,14,5,124,2,12,14,138
09/25/2001,STX,VI,ASO,ES,Federal Contract Tower,7,45,1,2,55,0,34,17,5,56,7,79,18,7,111,0,6,6,117
09/26/2001,STX,VI,ASO,ES,Federal Contract Tower,7,51,12,2,72,0,50,14,4,68,7,101,26,6,140,0,6,6,146
09/27/2001,STX,VI,ASO,ES,Federal Contract Tower,7,34,6,2,49,0,73,13,6,92,7,107,19,8,141,0,0,0,141
09/28/2001,STX,VI,ASO,ES,Federal Contract Tower,8,31,2,0,41,0,74,26,3,103,8,105,28,3,144,0,0,0,144
09/29/2001,STX,VI,ASO,ES,Federal Contract Tower,7,17,4,1,29,0,57,11,2,70,7,74,15,3,99,10,0,10,109
09/30/2001,STX,VI,ASO,ES,Federal Contract Tower,6,32,0,1,39,0,45,9,0,54,6,77,9,1,93,0,0,0,93
10/01/2001,STX,VI,ASO,ES,Federal Contract Tower,11,56,4,0,71,0,41,10,4,55,11,97,14,4,126,0,0,0,126
10/02/2001,STX,VI,ASO,ES,Federal Contract Tower,12,45,5,6,68,0,44,5,3,52,12,89,10,9,120,0,0,0,120
10/03/2001,STX,VI,ASO,ES,Federal Contract Tower,10,43,8,4,65,0,60,2,4,66,10,103,10,8,131,0,4,4,135
10/04/2001,STX,VI,ASO,ES,Federal Contract Tower,14,29,5,5,53,0,68,4,0,72,14,97,9,5,125,0,0,0,125
10/05/2001,STX,VI,ASO,ES,Federal Contract Tower,9,41,7,4,61,0,52,2,0,54,9,93,9,4,115,0,0,0,115
10/06/2001,STX,VI,ASO,ES,Federal Contract Tower,8,16,2,5,31,0,73,6,1,80,8,89,8,6,111,0,2,2,113
10/07/2001,STX,VI,ASO,ES,Federal Contract Tower,8,29,0,5,42,0,43,8,0,51,8,72,8,5,93,0,0,0,93
10/08/2001,STX,VI,ASO,ES,Federal Contract Tower,12,44,4,5,65,0,46,6,2,54,12,90,10,7,119,0,0,0,119
10/09/2001,STX,VI,ASO,ES,Federal Contract Tower,10,43,5,5,63,0,51,11,4,66,10,94,16,9,129,0,0,0,129
10/10/2001,STX,VI,ASO,ES,Federal Contract Tower,7,41,14,8,70,0,63,11,6,80,7,104,25,14,150,10,0,10,160
10/11/2001,STX,VI,ASO,ES,Federal Contract Tower,7,28,5,1,41,0,65,7,2,74,7,93,12,3,115,16,0,16,131
10/12/2001,STX,VI,ASO,ES,Federal Contract Tower,8,29,4,1,42,0,72,18,2,92,8,101,22,3,134,2,0,2,136
10/13/2001,STX,VI,ASO,ES,Federal Contract Tower,11,13,2,3,29,0,46,7,1,54,11,59,9,4,83,28,0,28,111
10/14/2001,STX,VI,ASO,ES,Federal Contract Tower,5,39,1,5,50,0,23,6,2,31,5,62,7,7,81,0,0,0,81
10/15/2001,STX,VI,ASO,ES,Federal Contract Tower,8,45,7,0,60,0,25,1,4,30,8,70,8,4,90,0,0,0,90
10/16/2001,STX,VI,ASO,ES,Federal Contract Tower,7,42,10,4,63,0,42,16,2,60,7,84,26,6,123,10,4,14,137
10/17/2001,STX,VI,ASO,ES,Federal Contract Tower,6,39,2,0,47,0,48,23,2,73,6,87,25,2,120,2,2,4,124
10/18/2001,STX,VI,ASO,ES,Federal Contract Tower,9,24,6,4,43,0,74,11,1,86,9,98,17,5,129,10,0,10,139
10/19/2001,STX,VI,ASO,ES,Federal Contract Tower,10,25,2,1,38,0,69,25,0,94,10,94,27,1,132,2,0,2,134
10/20/2001,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,0,22,0,62,18,0,80,10,72,20,0,102,7,0,7,109
10/21/2001,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,0,28,0,42,12,0,54,6,60,16,0,82,0,0,0,82
10/22/2001,STX,VI,ASO,ES,Federal Contract Tower,8,34,3,1,46,0,46,33,0,79,8,80,36,1,125,4,2,6,131
10/23/2001,STX,VI,ASO,ES,Federal Contract Tower,4,36,9,0,49,0,53,21,2,76,4,89,30,2,125,4,0,4,129
10/24/2001,STX,VI,ASO,ES,Federal Contract Tower,7,30,11,1,49,0,63,12,3,78,7,93,23,4,127,0,0,0,127
10/25/2001,STX,VI,ASO,ES,Federal Contract Tower,8,28,3,0,39,0,68,15,1,84,8,96,18,1,123,0,0,0,123
10/26/2001,STX,VI,ASO,ES,Federal Contract Tower,14,20,3,4,41,0,97,16,4,117,14,117,19,8,158,0,24,24,182
10/27/2001,STX,VI,ASO,ES,Federal Contract Tower,7,12,3,0,22,0,56,4,4,64,7,68,7,4,86,0,0,0,86
10/28/2001,STX,VI,ASO,ES,Federal Contract Tower,5,14,0,1,20,0,78,19,0,97,5,92,19,1,117,14,0,14,131
10/29/2001,STX,VI,ASO,ES,Federal Contract Tower,7,33,2,0,42,0,61,14,10,85,7,94,16,10,127,8,8,16,143
10/30/2001,STX,VI,ASO,ES,Federal Contract Tower,4,31,8,0,43,0,75,27,2,104,4,106,35,2,147,4,4,8,155
10/31/2001,STX,VI,ASO,ES,Federal Contract Tower,6,29,6,0,41,0,77,10,6,93,6,106,16,6,134,0,0,0,134
11/01/2001,STX,VI,ASO,ES,Federal Contract Tower,9,29,5,0,43,0,75,12,2,89,9,104,17,2,132,2,0,2,134
11/02/2001,STX,VI,ASO,ES,Federal Contract Tower,14,20,3,0,37,0,84,23,4,111,14,104,26,4,148,4,0,4,152
11/03/2001,STX,VI,ASO,ES,Federal Contract Tower,10,14,2,0,26,0,46,21,2,69,10,60,23,2,95,4,0,4,99
11/04/2001,STX,VI,ASO,ES,Federal Contract Tower,8,14,1,2,25,0,65,7,3,75,8,79,8,5,100,0,24,24,124
11/05/2001,STX,VI,ASO,ES,Federal Contract Tower,10,30,1,4,45,0,56,22,6,84,10,86,23,10,129,16,10,26,155
11/06/2001,STX,VI,ASO,ES,Federal Contract Tower,10,27,2,1,40,0,72,13,2,87,10,99,15,3,127,12,0,12,139
11/07/2001,STX,VI,ASO,ES,Federal Contract Tower,10,38,4,2,54,0,56,9,3,68,10,94,13,5,122,2,0,2,124
11/08/2001,STX,VI,ASO,ES,Federal Contract Tower,10,48,12,10,80,0,28,5,1,34,10,76,17,11,114,0,0,0,114
11/09/2001,STX,VI,ASO,ES,Federal Contract Tower,10,72,5,5,92,0,49,15,0,64,10,121,20,5,156,0,0,0,156
11/10/2001,STX,VI,ASO,ES,Federal Contract Tower,14,12,6,4,36,0,67,11,6,84,14,79,17,10,120,0,0,0,120
11/11/2001,STX,VI,ASO,ES,Federal Contract Tower,8,16,4,3,31,0,67,10,7,84,8,83,14,10,115,0,2,2,117
11/12/2001,STX,VI,ASO,ES,Federal Contract Tower,14,20,3,0,37,0,82,9,9,100,14,102,12,9,137,0,8,8,145
11/13/2001,STX,VI,ASO,ES,Federal Contract Tower,9,22,9,0,40,0,71,10,2,83,9,93,19,2,123,0,0,0,123
11/14/2001,STX,VI,ASO,ES,Federal Contract Tower,11,27,10,0,48,0,71,12,1,84,11,98,22,1,132,0,0,0,132
11/15/2001,STX,VI,ASO,ES,Federal Contract Tower,13,34,5,0,52,0,67,10,4,81,13,101,15,4,133,16,0,16,149
11/16/2001,STX,VI,ASO,ES,Federal Contract Tower,14,31,4,2,51,0,72,28,5,105,14,103,32,7,156,18,0,18,174
11/17/2001,STX,VI,ASO,ES,Federal Contract Tower,9,18,3,3,33,0,55,9,12,76,9,73,12,15,109,2,0,2,111
11/18/2001,STX,VI,ASO,ES,Federal Contract Tower,15,15,2,1,33,0,57,12,16,85,15,72,14,17,118,0,10,10,128
11/19/2001,STX,VI,ASO,ES,Federal Contract Tower,10,38,6,3,57,0,58,19,3,80,10,96,25,6,137,0,12,12,149
11/20/2001,STX,VI,ASO,ES,Federal Contract Tower,14,31,6,1,52,0,70,10,8,88,14,101,16,9,140,2,0,2,142
11/21/2001,STX,VI,ASO,ES,Federal Contract Tower,14,32,4,4,54,0,91,29,3,123,14,123,33,7,177,0,0,0,177
11/22/2001,STX,VI,ASO,ES,Federal Contract Tower,12,21,0,0,33,0,64,15,0,79,12,85,15,0,112,8,0,8,120
11/23/2001,STX,VI,ASO,ES,Federal Contract Tower,12,33,2,1,48,0,74,16,0,90,12,107,18,1,138,2,0,2,140
11/24/2001,STX,VI,ASO,ES,Federal Contract Tower,12,16,1,2,31,0,62,11,0,73,12,78,12,2,104,2,0,2,106
11/25/2001,STX,VI,ASO,ES,Federal Contract Tower,10,18,5,2,35,0,85,61,2,148,10,103,66,4,183,0,10,10,193
11/26/2001,STX,VI,ASO,ES,Federal Contract Tower,14,28,6,4,52,0,68,32,1,101,14,96,38,5,153,2,0,2,155
11/27/2001,STX,VI,ASO,ES,Federal Contract Tower,16,35,8,0,59,0,55,13,3,71,16,90,21,3,130,24,2,26,156
11/28/2001,STX,VI,ASO,ES,Federal Contract Tower,15,24,9,0,48,0,80,24,2,106,15,104,33,2,154,14,0,14,168
11/29/2001,STX,VI,ASO,ES,Federal Contract Tower,14,32,9,1,56,0,67,11,6,84,14,99,20,7,140,6,0,6,146
11/30/2001,STX,VI,ASO,ES,Federal Contract Tower,12,28,5,3,48,0,71,26,3,100,12,99,31,6,148,20,0,20,168
12/01/2001,STX,VI,ASO,ES,Federal Contract Tower,12,16,2,1,31,0,55,22,5,82,12,71,24,6,113,4,0,4,117
12/02/2001,STX,VI,ASO,ES,Federal Contract Tower,9,33,6,3,51,0,41,17,2,60,9,74,23,5,111,18,0,18,129
12/03/2001,STX,VI,ASO,ES,Federal Contract Tower,13,44,6,0,63,0,40,27,2,69,13,84,33,2,132,18,0,18,150
12/04/2001,STX,VI,ASO,ES,Federal Contract Tower,14,44,12,4,74,0,52,14,0,66,14,96,26,4,140,22,4,26,166
12/05/2001,STX,VI,ASO,ES,Federal Contract Tower,12,46,11,3,72,0,54,20,0,74,12,100,31,3,146,4,0,4,150
12/06/2001,STX,VI,ASO,ES,Federal Contract Tower,12,32,11,7,62,0,65,14,0,79,12,97,25,7,141,0,4,4,145
12/07/2001,STX,VI,ASO,ES,Federal Contract Tower,12,34,14,5,65,0,74,31,1,106,12,108,45,6,171,0,12,12,183
12/08/2001,STX,VI,ASO,ES,Federal Contract Tower,9,19,3,2,33,0,63,9,5,77,9,82,12,7,110,0,0,0,110
12/09/2001,STX,VI,ASO,ES,Federal Contract Tower,11,19,2,12,44,0,54,17,3,74,11,73,19,15,118,0,0,0,118
12/10/2001,STX,VI,ASO,ES,Federal Contract Tower,12,38,7,3,60,0,49,18,1,68,12,87,25,4,128,2,2,4,132
12/11/2001,STX,VI,ASO,ES,Federal Contract Tower,14,45,3,2,64,0,56,15,0,71,14,101,18,2,135,0,12,12,147
12/12/2001,STX,VI,ASO,ES,Federal Contract Tower,16,40,14,1,71,0,59,5,3,67,16,99,19,4,138,0,0,0,138
12/13/2001,STX,VI,ASO,ES,Federal Contract Tower,12,34,8,0,54,0,68,14,2,84,12,102,22,2,138,22,0,22,160
12/14/2001,STX,VI,ASO,ES,Federal Contract Tower,10,45,7,2,64,0,81,16,6,103,10,126,23,8,167,0,0,0,167
12/15/2001,STX,VI,ASO,ES,Federal Contract Tower,10,39,18,2,69,0,32,0,0,32,10,71,18,2,101,2,0,2,103
12/16/2001,STX,VI,ASO,ES,Federal Contract Tower,12,28,10,5,55,0,44,14,0,58,12,72,24,5,113,6,0,6,119
12/17/2001,STX,VI,ASO,ES,Federal Contract Tower,12,51,6,0,69,0,38,19,0,57,12,89,25,0,126,16,4,20,146
12/18/2001,STX,VI,ASO,ES,Federal Contract Tower,17,53,14,0,84,0,40,17,3,60,17,93,31,3,144,12,0,12,156
12/19/2001,STX,VI,ASO,ES,Federal Contract Tower,16,33,6,0,55,0,66,30,2,98,16,99,36,2,153,0,8,8,161
12/20/2001,STX,VI,ASO,ES,Federal Contract Tower,14,34,5,0,53,0,77,36,2,115,14,111,41,2,168,0,0,0,168
12/21/2001,STX,VI,ASO,ES,Federal Contract Tower,15,26,3,2,46,0,117,62,8,187,15,143,65,10,233,26,10,36,269
12/22/2001,STX,VI,ASO,ES,Federal Contract Tower,11,33,9,3,56,0,76,22,0,98,11,109,31,3,154,0,0,0,154
12/23/2001,STX,VI,ASO,ES,Federal Contract Tower,8,37,14,1,60,0,57,15,0,72,8,94,29,1,132,0,0,0,132
12/24/2001,STX,VI,ASO,ES,Federal Contract Tower,11,34,9,0,54,0,66,29,0,95,11,100,38,0,149,0,0,0,149
12/25/2001,STX,VI,ASO,ES,Federal Contract Tower,16,21,0,0,37,0,62,29,0,91,16,83,29,0,128,0,0,0,128
12/26/2001,STX,VI,ASO,ES,Federal Contract Tower,16,34,6,0,56,0,77,26,0,103,16,111,32,0,159,0,2,2,161
12/27/2001,STX,VI,ASO,ES,Federal Contract Tower,16,28,4,0,48,0,98,27,2,127,16,126,31,2,175,0,0,0,175
12/28/2001,STX,VI,ASO,ES,Federal Contract Tower,16,30,5,0,51,0,92,53,0,145,16,122,58,0,196,12,0,12,208
12/29/2001,STX,VI,ASO,ES,Federal Contract Tower,16,18,6,0,40,0,67,24,0,91,16,85,30,0,131,6,0,6,137
12/30/2001,STX,VI,ASO,ES,Federal Contract Tower,17,25,8,0,50,0,60,27,0,87,17,85,35,0,137,0,0,0,137
12/31/2001,STX,VI,ASO,ES,Federal Contract Tower,17,33,7,0,57,0,68,27,0,95,17,101,34,0,152,2,0,2,154
01/01/2002,STX,VI,ASO,ES,Federal Contract Tower,14,29,6,0,49,0,59,17,0,76,14,88,23,0,125,0,0,0,125
01/02/2002,STX,VI,ASO,ES,Federal Contract Tower,14,29,6,2,51,0,94,19,2,115,14,123,25,4,166,4,0,4,170
01/03/2002,STX,VI,ASO,ES,Federal Contract Tower,14,32,6,2,54,0,87,37,8,132,14,119,43,10,186,8,4,12,198
01/04/2002,STX,VI,ASO,ES,Federal Contract Tower,14,31,7,0,52,0,96,29,2,127,14,127,36,2,179,4,0,4,183
01/05/2002,STX,VI,ASO,ES,Federal Contract Tower,14,25,14,1,54,0,70,18,0,88,14,95,32,1,142,0,0,0,142
01/06/2002,STX,VI,ASO,ES,Federal Contract Tower,12,40,13,1,66,0,63,5,0,68,12,103,18,1,134,14,0,14,148
01/07/2002,STX,VI,ASO,ES,Federal Contract Tower,15,34,7,0,56,0,81,26,0,107,15,115,33,0,163,6,0,6,169
01/08/2002,STX,VI,ASO,ES,Federal Contract Tower,15,25,7,1,48,0,75,28,4,107,15,100,35,5,155,16,0,16,171
01/09/2002,STX,VI,ASO,ES,Federal Contract Tower,16,27,21,1,65,0,87,21,5,113,16,114,42,6,178,0,0,0,178
01/10/2002,STX,VI,ASO,ES,Federal Contract Tower,14,29,9,0,52,0,78,26,0,104,14,107,35,0,156,2,0,2,158
01/11/2002,STX,VI,ASO,ES,Federal Contract Tower,15,32,7,2,56,0,91,33,0,124,15,123,40,2,180,10,0,10,190
01/12/2002,STX,VI,ASO,ES,Federal Contract Tower,10,20,7,6,43,0,64,15,1,80,10,84,22,7,123,0,0,0,123
01/13/2002,STX,VI,ASO,ES,Federal Contract Tower,16,23,9,6,54,0,52,11,0,63,16,75,20,6,117,0,0,0,117
01/14/2002,STX,VI,ASO,ES,Federal Contract Tower,13,33,5,0,51,0,69,23,7,99,13,102,28,7,150,10,0,10,160
01/15/2002,STX,VI,ASO,ES,Federal Contract Tower,10,35,6,0,51,0,63,23,8,94,10,98,29,8,145,8,2,10,155
01/16/2002,STX,VI,ASO,ES,Federal Contract Tower,15,27,17,2,61,0,84,25,4,113,15,111,42,6,174,8,0,8,182
01/17/2002,STX,VI,ASO,ES,Federal Contract Tower,13,30,6,5,54,0,68,28,0,96,13,98,34,5,150,0,0,0,150
01/18/2002,STX,VI,ASO,ES,Federal Contract Tower,17,29,8,2,56,0,87,30,8,125,17,116,38,10,181,0,0,0,181
