01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
01/19/2002,STX,VI,ASO,ES,Federal Contract Tower,11,22,8,1,42,0,65,11,5,81,11,87,19,6,123,16,0,16,139
01/20/2002,STX,VI,ASO,ES,Federal Contract Tower,12,22,3,2,39,0,34,13,3,50,12,56,16,5,89,0,0,0,89
01/21/2002,STX,VI,ASO,ES,Federal Contract Tower,18,23,2,0,43,0,63,36,1,100,18,86,38,1,143,0,0,0,143
01/22/2002,STX,VI,ASO,ES,Federal Contract Tower,14,38,7,5,64,0,54,19,2,75,14,92,26,7,139,0,0,0,139
01/23/2002,STX,VI,ASO,ES,Federal Contract Tower,14,31,6,0,51,0,69,26,2,97,14,100,32,2,148,4,0,4,152
01/24/2002,STX,VI,ASO,ES,Federal Contract Tower,15,35,11,2,63,0,63,27,3,93,15,98,38,5,156,0,2,2,158
01/25/2002,STX,VI,ASO,ES,Federal Contract Tower,18,21,7,0,46,0,82,35,2,119,18,103,42,2,165,0,0,0,165
01/26/2002,STX,VI,ASO,ES,Federal Contract Tower,15,17,1,3,36,0,56,19,0,75,15,73,20,3,111,6,0,6,117
01/27/2002,STX,VI,ASO,ES,Federal Contract Tower,14,25,4,5,48,0,46,16,0,62,14,71,20,5,110,2,0,2,112
01/28/2002,STX,VI,ASO,ES,Federal Contract Tower,12,43,11,0,66,0,51,13,2,66,12,94,24,2,132,4,0,4,136
01/29/2002,STX,VI,ASO,ES,Federal Contract Tower,14,46,12,2,74,0,36,19,6,61,14,82,31,8,135,0,0,0,135
01/30/2002,STX,VI,ASO,ES,Federal Contract Tower,17,25,9,0,51,0,66,28,9,103,17,91,37,9,154,0,8,8,162
01/31/2002,STX,VI,ASO,ES,Federal Contract Tower,14,29,8,2,53,0,68,20,6,94,14,97,28,8,147,6,0,6,153
02/01/2002,STX,VI,ASO,ES,Federal Contract Tower,11,39,4,1,55,0,69,16,2,87,11,108,20,3,142,0,0,0,142
02/02/2002,STX,VI,ASO,ES,Federal Contract Tower,8,26,5,1,40,0,53,4,0,57,8,79,9,1,97,24,0,24,121
02/03/2002,STX,VI,ASO,ES,Federal Contract Tower,11,33,8,0,52,0,37,12,0,49,11,70,20,0,101,28,0,28,129
02/04/2002,STX,VI,ASO,ES,Federal Contract Tower,13,33,4,0,50,0,65,25,4,94,13,98,29,4,144,0,0,0,144
02/05/2002,STX,VI,ASO,ES,Federal Contract Tower,8,45,6,3,62,0,54,16,3,73,8,99,22,6,135,0,0,0,135
02/06/2002,STX,VI,ASO,ES,Federal Contract Tower,8,43,6,5,62,0,74,36,0,110,8,117,42,5,172,8,2,10,182
02/07/2002,STX,VI,ASO,ES,Federal Contract Tower,8,39,6,1,54,0,69,20,4,93,8,108,26,5,147,0,2,2,149
02/08/2002,STX,VI,ASO,ES,Federal Contract Tower,12,34,4,3,53,0,82,26,2,110,12,116,30,5,163,16,0,16,179
02/09/2002,STX,VI,ASO,ES,Federal Contract Tower,12,20,3,4,39,0,58,16,4,78,12,78,19,8,117,4,0,4,121
02/10/2002,STX,VI,ASO,ES,Federal Contract Tower,9,24,8,0,41,0,50,18,0,68,9,74,26,0,109,8,0,8,117
02/11/2002,STX,VI,ASO,ES,Federal Contract Tower,12,37,4,1,54,0,67,20,6,93,12,104,24,7,147,0,2,2,149
02/12/2002,STX,VI,ASO,ES,Federal Contract Tower,10,34,4,2,50,0,64,22,3,89,10,98,26,5,139,0,0,0,139
02/13/2002,STX,VI,ASO,ES,Federal Contract Tower,10,43,11,1,65,0,72,21,4,97,10,115,32,5,162,0,0,0,162
02/14/2002,STX,VI,ASO,ES,Federal Contract Tower,10,35,4,6,55,0,71,35,4,110,10,106,39,10,165,6,0,6,171
02/15/2002,STX,VI,ASO,ES,Federal Contract Tower,12,33,8,1,54,0,112,36,0,148,12,145,44,1,202,0,0,0,202
02/16/2002,STX,VI,ASO,ES,Federal Contract Tower,14,16,3,0,33,0,83,22,0,105,14,99,25,0,138,2,0,2,140
02/17/2002,STX,VI,ASO,ES,Federal Contract Tower,10,22,5,1,38,0,68,27,0,95,10,90,32,1,133,0,0,0,133
02/18/2002,STX,VI,ASO,ES,Federal Contract Tower,15,30,7,0,52,0,80,36,2,118,15,110,43,2,170,4,2,6,176
02/19/2002,STX,VI,ASO,ES,Federal Contract Tower,15,36,3,1,55,0,59,30,2,91,15,95,33,3,146,2,0,2,148
02/20/2002,STX,VI,ASO,ES,Federal Contract Tower,10,33,13,4,60,0,69,19,2,90,10,102,32,6,150,4,0,4,154
02/21/2002,STX,VI,ASO,ES,Federal Contract Tower,12,37,9,4,62,0,77,33,15,125,12,114,42,19,187,0,0,0,187
02/22/2002,STX,VI,ASO,ES,Federal Contract Tower,12,30,8,3,53,0,93,23,2,118,12,123,31,5,171,2,0,2,173
02/23/2002,STX,VI,ASO,ES,Federal Contract Tower,10,17,6,5,38,0,66,14,1,81,10,83,20,6,119,6,0,6,125
02/24/2002,STX,VI,ASO,ES,Federal Contract Tower,9,18,4,5,36,0,60,24,4,88,9,78,28,9,124,8,0,8,132
02/25/2002,STX,VI,ASO,ES,Federal Contract Tower,13,32,6,2,53,0,68,20,5,93,13,100,26,7,146,12,0,12,158
02/26/2002,STX,VI,ASO,ES,Federal Contract Tower,10,55,15,5,85,0,48,13,2,63,10,103,28,7,148,0,0,0,148
02/27/2002,STX,VI,ASO,ES,Federal Contract Tower,12,33,13,3,61,0,78,22,3,103,12,111,35,6,164,4,0,4,168
02/28/2002,STX,VI,ASO,ES,Federal Contract Tower,10,33,8,1,52,0,81,39,2,122,10,114,47,3,174,8,0,8,182
03/01/2002,STX,VI,ASO,ES,Federal Contract Tower,12,36,8,3,59,0,72,32,4,108,12,108,40,7,167,0,0,0,167
03/02/2002,STX,VI,ASO,ES,Federal Contract Tower,16,12,4,2,34,0,64,16,2,82,16,76,20,4,116,4,0,4,120
03/03/2002,STX,VI,ASO,ES,Federal Contract Tower,16,17,3,2,38,0,57,29,0,86,16,74,32,2,124,0,0,0,124
03/04/2002,STX,VI,ASO,ES,Federal Contract Tower,16,33,5,1,55,0,70,23,4,97,16,103,28,5,152,4,0,4,156
03/05/2002,STX,VI,ASO,ES,Federal Contract Tower,14,27,3,0,44,0,56,37,3,96,14,83,40,3,140,2,0,2,142
03/06/2002,STX,VI,ASO,ES,Federal Contract Tower,14,43,7,3,67,0,76,23,2,101,14,119,30,5,168,0,0,0,168
03/07/2002,STX,VI,ASO,ES,Federal Contract Tower,15,34,2,1,52,0,71,33,5,109,15,105,35,6,161,0,0,0,161
03/08/2002,STX,VI,ASO,ES,Federal Contract Tower,19,33,3,15,70,0,75,35,4,114,19,108,38,19,184,0,4,4,188
03/09/2002,STX,VI,ASO,ES,Federal Contract Tower,16,19,3,5,43,0,79,17,10,106,16,98,20,15,149,4,8,12,161
03/10/2002,STX,VI,ASO,ES,Federal Contract Tower,10,28,3,10,51,0,65,31,0,96,10,93,34,10,147,2,0,2,149
03/11/2002,STX,VI,ASO,ES,Federal Contract Tower,14,32,9,8,63,0,78,28,2,108,14,110,37,10,171,0,2,2,173
03/12/2002,STX,VI,ASO,ES,Federal Contract Tower,14,37,3,1,55,0,76,30,6,112,14,113,33,7,167,10,0,10,177
03/13/2002,STX,VI,ASO,ES,Federal Contract Tower,12,38,6,2,58,0,65,23,0,88,12,103,29,2,146,2,0,2,148
03/14/2002,STX,VI,ASO,ES,Federal Contract Tower,14,30,7,1,52,0,72,26,5,103,14,102,33,6,155,0,0,0,155
03/15/2002,STX,VI,ASO,ES,Federal Contract Tower,14,38,4,1,57,0,96,32,0,128,14,134,36,1,185,0,0,0,185
03/16/2002,STX,VI,ASO,ES,Federal Contract Tower,11,22,3,1,37,6,67,10,0,83,17,89,13,1,120,10,0,10,130
03/17/2002,STX,VI,ASO,ES,Federal Contract Tower,12,18,0,2,32,0,65,23,0,88,12,83,23,2,120,0,0,0,120
03/18/2002,STX,VI,ASO,ES,Federal Contract Tower,14,38,9,0,61,0,73,20,2,95,14,111,29,2,156,0,0,0,156
03/19/2002,STX,VI,ASO,ES,Federal Contract Tower,14,32,4,0,50,0,62,27,0,89,14,94,31,0,139,0,0,0,139
03/20/2002,STX,VI,ASO,ES,Federal Contract Tower,16,33,6,3,58,0,73,28,7,108,16,106,34,10,166,0,6,6,172
03/21/2002,STX,VI,ASO,ES,Federal Contract Tower,10,30,6,0,46,0,80,18,8,106,10,110,24,8,152,2,0,2,154
03/22/2002,STX,VI,ASO,ES,Federal Contract Tower,17,35,6,1,59,0,87,27,2,116,17,122,33,3,175,6,0,6,181
03/23/2002,STX,VI,ASO,ES,Federal Contract Tower,16,22,5,4,47,0,79,28,2,109,16,101,33,6,156,4,0,4,160
03/24/2002,STX,VI,ASO,ES,Federal Contract Tower,12,15,4,1,32,0,61,21,2,84,12,76,25,3,116,10,0,10,126
03/25/2002,STX,VI,ASO,ES,Federal Contract Tower,12,41,5,1,59,0,60,26,2,88,12,101,31,3,147,2,2,4,151
03/26/2002,STX,VI,ASO,ES,Federal Contract Tower,10,32,5,0,47,0,75,39,0,114,10,107,44,0,161,0,0,0,161
03/27/2002,STX,VI,ASO,ES,Federal Contract Tower,14,38,7,0,59,0,87,26,0,113,14,125,33,0,172,10,0,10,182
03/28/2002,STX,VI,ASO,ES,Federal Contract Tower,16,31,10,2,59,0,103,42,12,157,16,134,52,14,216,2,0,2,218
03/29/2002,STX,VI,ASO,ES,Federal Contract Tower,14,23,3,1,41,0,65,16,4,85,14,88,19,5,126,2,0,2,128
03/30/2002,STX,VI,ASO,ES,Federal Contract Tower,11,21,6,1,39,0,57,19,0,76,11,78,25,1,115,20,0,20,135
03/31/2002,STX,VI,ASO,ES,Federal Contract Tower,12,21,2,0,35,0,68,35,0,103,12,89,37,0,138,8,0,8,146
04/01/2002,STX,VI,ASO,ES,Federal Contract Tower,14,34,9,1,58,0,87,46,2,135,14,121,55,3,193,8,0,8,201
04/02/2002,STX,VI,ASO,ES,Federal Contract Tower,12,36,5,3,56,0,70,27,1,98,12,106,32,4,154,8,0,8,162
04/03/2002,STX,VI,ASO,ES,Federal Contract Tower,14,38,4,5,61,0,71,24,0,95,14,109,28,5,156,0,0,0,156
04/04/2002,STX,VI,ASO,ES,Federal Contract Tower,14,37,2,5,58,0,64,34,4,102,14,101,36,9,160,0,14,14,174
04/05/2002,STX,VI,ASO,ES,Federal Contract Tower,16,36,5,2,59,0,70,34,5,109,16,106,39,7,168,24,0,24,192
04/06/2002,STX,VI,ASO,ES,Federal Contract Tower,14,19,4,0,37,0,55,7,4,66,14,74,11,4,103,28,10,38,141
04/07/2002,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,2,32,0,51,20,1,72,10,65,26,3,104,0,0,0,104
04/08/2002,STX,VI,ASO,ES,Federal Contract Tower,13,31,5,7,56,0,57,22,12,91,13,88,27,19,147,0,0,0,147
04/09/2002,STX,VI,ASO,ES,Federal Contract Tower,9,46,7,1,63,0,59,14,1,74,9,105,21,2,137,12,0,12,149
04/10/2002,STX,VI,ASO,ES,Federal Contract Tower,10,37,12,3,62,0,59,35,6,100,10,96,47,9,162,12,18,30,192
04/11/2002,STX,VI,ASO,ES,Federal Contract Tower,7,35,11,3,56,0,64,19,3,86,7,99,30,6,142,0,0,0,142
04/12/2002,STX,VI,ASO,ES,Federal Contract Tower,6,40,8,10,64,0,64,52,11,127,6,104,60,21,191,24,18,42,233
04/13/2002,STX,VI,ASO,ES,Federal Contract Tower,8,19,1,5,33,0,63,14,6,83,8,82,15,11,116,0,0,0,116
04/14/2002,STX,VI,ASO,ES,Federal Contract Tower,12,13,3,4,32,0,50,22,5,77,12,63,25,9,109,10,0,10,119
04/15/2002,STX,VI,ASO,ES,Federal Contract Tower,18,53,14,2,87,0,35,9,2,46,18,88,23,4,133,4,0,4,137
04/16/2002,STX,VI,ASO,ES,Federal Contract Tower,19,33,6,3,61,0,45,23,0,68,19,78,29,3,129,2,0,2,131
04/17/2002,STX,VI,ASO,ES,Federal Contract Tower,10,37,6,3,56,0,71,36,4,111,10,108,42,7,167,0,0,0,167
04/18/2002,STX,VI,ASO,ES,Federal Contract Tower,13,28,6,0,47,0,66,21,0,87,13,94,27,0,134,0,0,0,134
04/19/2002,STX,VI,ASO,ES,Federal Contract Tower,12,29,9,9,59,0,83,33,11,127,12,112,42,20,186,0,2,2,188
04/20/2002,STX,VI,ASO,ES,Federal Contract Tower,7,26,10,7,50,0,49,11,0,60,7,75,21,7,110,6,0,6,116
04/21/2002,STX,VI,ASO,ES,Federal Contract Tower,10,24,12,5,51,0,49,17,2,68,10,73,29,7,119,10,0,10,129
04/22/2002,STX,VI,ASO,ES,Federal Contract Tower,12,31,16,1,60,0,60,21,8,89,12,91,37,9,149,10,0,10,159
04/23/2002,STX,VI,ASO,ES,Federal Contract Tower,12,31,4,6,53,0,69,27,6,102,12,100,31,12,155,12,0,12,167
04/24/2002,STX,VI,ASO,ES,Federal Contract Tower,9,31,8,6,54,0,82,39,2,123,9,113,47,8,177,2,0,2,179
04/25/2002,STX,VI,ASO,ES,Federal Contract Tower,6,38,5,4,53,0,66,45,0,111,6,104,50,4,164,8,4,12,176
04/26/2002,STX,VI,ASO,ES,Federal Contract Tower,13,29,3,4,49,0,76,23,10,109,13,105,26,14,158,12,0,12,170
04/27/2002,STX,VI,ASO,ES,Federal Contract Tower,5,21,7,5,38,0,52,14,2,68,5,73,21,7,106,16,0,16,122
04/28/2002,STX,VI,ASO,ES,Federal Contract Tower,7,29,4,4,44,0,75,31,0,106,7,104,35,4,150,0,0,0,150
04/29/2002,STX,VI,ASO,ES,Federal Contract Tower,9,35,10,1,55,0,82,38,3,123,9,117,48,4,178,0,2,2,180
04/30/2002,STX,VI,ASO,ES,Federal Contract Tower,10,36,3,6,55,0,61,30,6,97,10,97,33,12,152,0,10,10,162
05/01/2002,STX,VI,ASO,ES,Federal Contract Tower,10,31,16,5,62,0,69,28,2,99,10,100,44,7,161,2,0,2,163
05/02/2002,STX,VI,ASO,ES,Federal Contract Tower,16,28,9,10,63,0,62,31,1,94,16,90,40,11,157,0,6,6,163
05/03/2002,STX,VI,ASO,ES,Federal Contract Tower,17,25,10,4,56,0,77,33,10,120,17,102,43,14,176,0,6,6,182
05/04/2002,STX,VI,ASO,ES,Federal Contract Tower,12,16,4,1,33,0,47,12,0,59,12,63,16,1,92,2,0,2,94
05/05/2002,STX,VI,ASO,ES,Federal Contract Tower,10,14,4,0,28,0,50,10,0,60,10,64,14,0,88,2,0,2,90
05/06/2002,STX,VI,ASO,ES,Federal Contract Tower,12,23,15,0,50,0,80,19,4,103,12,103,34,4,153,0,0,0,153
05/07/2002,STX,VI,ASO,ES,Federal Contract Tower,10,28,8,0,46,0,57,37,4,98,10,85,45,4,144,2,0,2,146
05/08/2002,STX,VI,ASO,ES,Federal Contract Tower,10,39,11,0,60,0,60,43,2,105,10,99,54,2,165,10,0,10,175
05/09/2002,STX,VI,ASO,ES,Federal Contract Tower,9,28,2,1,40,0,69,30,7,106,9,97,32,8,146,12,0,12,158
05/10/2002,STX,VI,ASO,ES,Federal Contract Tower,11,25,7,1,44,0,86,46,1,133,11,111,53,2,177,0,0,0,177
05/11/2002,STX,VI,ASO,ES,Federal Contract Tower,9,12,4,2,27,0,62,22,0,84,9,74,26,2,111,16,0,16,127
05/12/2002,STX,VI,ASO,ES,Federal Contract Tower,12,11,2,1,26,0,54,22,0,76,12,65,24,1,102,2,0,2,104
05/13/2002,STX,VI,ASO,ES,Federal Contract Tower,12,25,7,3,47,0,70,38,2,110,12,95,45,5,157,0,0,0,157
05/14/2002,STX,VI,ASO,ES,Federal Contract Tower,12,30,5,0,47,0,62,34,2,98,12,92,39,2,145,0,0,0,145
05/15/2002,STX,VI,ASO,ES,Federal Contract Tower,10,35,5,0,50,0,58,31,2,91,10,93,36,2,141,0,0,0,141
05/16/2002,STX,VI,ASO,ES,Federal Contract Tower,10,22,4,1,37,0,69,35,2,106,10,91,39,3,143,0,16,16,159
05/17/2002,STX,VI,ASO,ES,Federal Contract Tower,14,19,8,1,42,0,68,31,4,103,14,87,39,5,145,0,0,0,145
05/18/2002,STX,VI,ASO,ES,Federal Contract Tower,12,11,3,4,30,0,63,22,4,89,12,74,25,8,119,2,0,2,121
05/19/2002,STX,VI,ASO,ES,Federal Contract Tower,10,16,7,3,36,0,59,18,0,77,10,75,25,3,113,0,0,0,113
05/20/2002,STX,VI,ASO,ES,Federal Contract Tower,9,31,4,2,46,0,55,18,8,81,9,86,22,10,127,4,0,4,131
05/21/2002,STX,VI,ASO,ES,Federal Contract Tower,10,31,8,4,53,0,52,24,6,82,10,83,32,10,135,0,0,0,135
05/22/2002,STX,VI,ASO,ES,Federal Contract Tower,10,34,5,1,50,0,59,42,2,103,10,93,47,3,153,0,0,0,153
05/23/2002,STX,VI,ASO,ES,Federal Contract Tower,9,27,5,2,43,0,63,42,2,107,9,90,47,4,150,0,0,0,150
05/24/2002,STX,VI,ASO,ES,Federal Contract Tower,11,24,7,4,46,0,87,31,7,125,11,111,38,11,171,6,2,8,179
05/25/2002,STX,VI,ASO,ES,Federal Contract Tower,12,12,5,2,31,0,54,13,0,67,12,66,18,2,98,2,0,2,100
05/26/2002,STX,VI,ASO,ES,Federal Contract Tower,12,12,1,1,26,0,53,30,0,83,12,65,31,1,109,6,0,6,115
05/27/2002,STX,VI,ASO,ES,Federal Contract Tower,10,23,2,1,36,0,67,21,4,92,10,90,23,5,128,8,0,8,136
05/28/2002,STX,VI,ASO,ES,Federal Contract Tower,14,33,6,4,57,0,65,22,4,91,14,98,28,8,148,26,4,30,178
05/29/2002,STX,VI,ASO,ES,Federal Contract Tower,10,33,6,3,52,0,58,26,2,86,10,91,32,5,138,0,6,6,144
05/30/2002,STX,VI,ASO,ES,Federal Contract Tower,11,30,9,5,55,0,59,34,1,94,11,89,43,6,149,22,0,22,171
05/31/2002,STX,VI,ASO,ES,Federal Contract Tower,10,32,13,2,57,0,73,28,4,105,10,105,41,6,162,0,2,2,164
06/01/2002,STX,VI,ASO,ES,Federal Contract Tower,8,18,2,3,31,0,48,17,6,71,8,66,19,9,102,24,0,24,126
06/02/2002,STX,VI,ASO,ES,Federal Contract Tower,12,20,4,7,43,0,41,17,4,62,12,61,21,11,105,6,0,6,111
06/03/2002,STX,VI,ASO,ES,Federal Contract Tower,12,35,7,7,61,0,44,20,4,68,12,79,27,11,129,0,0,0,129
06/04/2002,STX,VI,ASO,ES,Federal Contract Tower,6,50,6,3,65,0,33,22,17,72,6,83,28,20,137,16,4,20,157
06/05/2002,STX,VI,ASO,ES,Federal Contract Tower,13,32,13,1,59,0,67,23,2,92,13,99,36,3,151,0,2,2,153
06/06/2002,STX,VI,ASO,ES,Federal Contract Tower,12,21,3,1,37,0,55,24,2,81,12,76,27,3,118,0,0,0,118
06/07/2002,STX,VI,ASO,ES,Federal Contract Tower,11,27,6,1,45,0,72,34,2,108,11,99,40,3,153,0,0,0,153
06/08/2002,STX,VI,ASO,ES,Federal Contract Tower,12,16,4,1,33,0,35,14,0,49,12,51,18,1,82,10,0,10,92
06/09/2002,STX,VI,ASO,ES,Federal Contract Tower,12,13,2,1,28,0,45,9,0,54,12,58,11,1,82,0,0,0,82
06/10/2002,STX,VI,ASO,ES,Federal Contract Tower,9,28,7,7,51,0,59,22,4,85,9,87,29,11,136,0,0,0,136
06/11/2002,STX,VI,ASO,ES,Federal Contract Tower,9,25,2,3,39,0,56,23,10,89,9,81,25,13,128,0,0,0,128
06/12/2002,STX,VI,ASO,ES,Federal Contract Tower,6,30,12,10,58,0,57,22,3,82,6,87,34,13,140,10,0,10,150
06/13/2002,STX,VI,ASO,ES,Federal Contract Tower,6,29,9,1,45,0,54,21,6,81,6,83,30,7,126,10,0,10,136
06/14/2002,STX,VI,ASO,ES,Federal Contract Tower,14,19,3,7,43,0,67,27,6,100,14,86,30,13,143,4,6,10,153
06/15/2002,STX,VI,ASO,ES,Federal Contract Tower,11,10,3,1,25,0,61,10,0,71,11,71,13,1,96,24,0,24,120
06/16/2002,STX,VI,ASO,ES,Federal Contract Tower,12,12,1,2,27,0,48,18,0,66,12,60,19,2,93,8,0,8,101
06/17/2002,STX,VI,ASO,ES,Federal Contract Tower,7,44,7,1,59,0,51,23,1,75,7,95,30,2,134,8,6,14,148
06/18/2002,STX,VI,ASO,ES,Federal Contract Tower,6,46,7,7,66,0,36,13,0,49,6,82,20,7,115,14,0,14,129
06/19/2002,STX,VI,ASO,ES,Federal Contract Tower,7,45,5,10,67,0,49,33,9,91,7,94,38,19,158,0,2,2,160
06/20/2002,STX,VI,ASO,ES,Federal Contract Tower,11,24,4,3,42,0,58,29,1,88,11,82,33,4,130,16,0,16,146
06/21/2002,STX,VI,ASO,ES,Federal Contract Tower,11,22,3,2,38,0,73,31,6,110,11,95,34,8,148,20,0,20,168
06/22/2002,STX,VI,ASO,ES,Federal Contract Tower,12,10,2,2,26,0,47,16,0,63,12,57,18,2,89,4,4,8,97
06/23/2002,STX,VI,ASO,ES,Federal Contract Tower,10,12,3,0,25,0,51,18,0,69,10,63,21,0,94,0,0,0,94
06/24/2002,STX,VI,ASO,ES,Federal Contract Tower,12,28,5,4,49,0,58,31,7,96,12,86,36,11,145,12,0,12,157
06/25/2002,STX,VI,ASO,ES,Federal Contract Tower,9,30,5,16,60,0,58,27,5,90,9,88,32,21,150,26,6,32,182
06/26/2002,STX,VI,ASO,ES,Federal Contract Tower,14,33,8,8,63,0,51,46,2,99,14,84,54,10,162,18,0,18,180
06/27/2002,STX,VI,ASO,ES,Federal Contract Tower,12,23,20,5,60,0,58,34,0,92,12,81,54,5,152,32,0,32,184
06/28/2002,STX,VI,ASO,ES,Federal Contract Tower,13,25,7,7,52,0,71,41,2,114,13,96,48,9,166,0,0,0,166
06/29/2002,STX,VI,ASO,ES,Federal Contract Tower,11,13,5,3,32,0,52,22,7,81,11,65,27,10,113,2,0,2,115
06/30/2002,STX,VI,ASO,ES,Federal Contract Tower,12,19,4,1,36,0,52,21,0,73,12,71,25,1,109,0,0,0,109
07/01/2002,STX,VI,ASO,ES,Federal Contract Tower,9,35,12,3,59,0,50,34,5,89,9,85,46,8,148,0,14,14,162
07/02/2002,STX,VI,ASO,ES,Federal Contract Tower,10,24,9,7,50,0,57,35,3,95,10,81,44,10,145,8,0,8,153
07/03/2002,STX,VI,ASO,ES,Federal Contract Tower,8,34,9,1,52,0,51,33,1,85,8,85,42,2,137,0,0,0,137
07/04/2002,STX,VI,ASO,ES,Federal Contract Tower,7,20,0,2,29,0,47,25,4,76,7,67,25,6,105,0,0,0,105
07/05/2002,STX,VI,ASO,ES,Federal Contract Tower,9,29,3,5,46,0,66,30,0,96,9,95,33,5,142,4,0,4,146
07/06/2002,STX,VI,ASO,ES,Federal Contract Tower,7,12,4,4,27,0,61,15,3,79,7,73,19,7,106,40,2,42,148
07/07/2002,STX,VI,ASO,ES,Federal Contract Tower,11,14,2,4,31,0,58,21,0,79,11,72,23,4,110,4,0,4,114
07/08/2002,STX,VI,ASO,ES,Federal Contract Tower,6,35,7,3,51,0,55,29,4,88,6,90,36,7,139,0,0,0,139
07/09/2002,STX,VI,ASO,ES,Federal Contract Tower,6,33,3,4,46,0,44,40,0,84,6,77,43,4,130,24,0,24,154
07/10/2002,STX,VI,ASO,ES,Federal Contract Tower,10,33,3,2,48,0,57,38,0,95,10,90,41,2,143,10,0,10,153
07/11/2002,STX,VI,ASO,ES,Federal Contract Tower,9,22,1,2,34,0,52,38,4,94,9,74,39,6,128,2,6,8,136
07/12/2002,STX,VI,ASO,ES,Federal Contract Tower,11,20,8,2,41,0,71,28,2,101,11,91,36,4,142,20,4,24,166
07/13/2002,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,6,28,0,59,35,2,96,10,68,38,8,124,6,0,6,130
07/14/2002,STX,VI,ASO,ES,Federal Contract Tower,9,15,6,2,32,0,49,21,0,70,9,64,27,2,102,0,0,0,102
07/15/2002,STX,VI,ASO,ES,Federal Contract Tower,7,38,8,5,58,0,67,30,2,99,7,105,38,7,157,0,4,4,161
07/16/2002,STX,VI,ASO,ES,Federal Contract Tower,8,36,5,1,50,0,45,34,5,84,8,81,39,6,134,10,0,10,144
07/17/2002,STX,VI,ASO,ES,Federal Contract Tower,9,28,5,2,44,0,67,36,8,111,9,95,41,10,155,0,0,0,155
07/18/2002,STX,VI,ASO,ES,Federal Contract Tower,12,20,5,9,46,0,60,36,7,103,12,80,41,16,149,0,2,2,151
07/19/2002,STX,VI,ASO,ES,Federal Contract Tower,9,21,5,0,35,0,74,39,7,120,9,95,44,7,155,0,0,0,155
07/20/2002,STX,VI,ASO,ES,Federal Contract Tower,10,12,5,0,27,0,49,19,2,70,10,61,24,2,97,2,0,2,99
07/21/2002,STX,VI,ASO,ES,Federal Contract Tower,10,11,0,3,24,0,54,27,0,81,10,65,27,3,105,0,0,0,105
07/22/2002,STX,VI,ASO,ES,Federal Contract Tower,8,26,4,3,41,0,59,23,0,82,8,85,27,3,123,0,0,0,123
07/23/2002,STX,VI,ASO,ES,Federal Contract Tower,6,33,12,1,52,0,46,30,4,80,6,79,42,5,132,0,12,12,144
07/24/2002,STX,VI,ASO,ES,Federal Contract Tower,7,30,17,4,58,0,61,46,0,107,7,91,63,4,165,16,0,16,181
07/25/2002,STX,VI,ASO,ES,Federal Contract Tower,7,20,5,6,38,0,58,24,3,85,7,78,29,9,123,8,0,8,131
07/26/2002,STX,VI,ASO,ES,Federal Contract Tower,10,20,6,6,42,0,78,44,2,124,10,98,50,8,166,8,10,18,184
