01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
07/27/2002,STX,VI,ASO,ES,Federal Contract Tower,9,19,5,5,38,0,53,16,0,69,9,72,21,5,107,0,0,0,107
07/28/2002,STX,VI,ASO,ES,Federal Contract Tower,7,27,4,6,44,0,57,13,1,71,7,84,17,7,115,0,0,0,115
07/29/2002,STX,VI,ASO,ES,Federal Contract Tower,5,32,3,2,42,0,78,31,3,112,5,110,34,5,154,34,16,50,204
07/30/2002,STX,VI,ASO,ES,Federal Contract Tower,11,22,6,5,44,0,60,27,1,88,11,82,33,6,132,10,0,10,142
07/31/2002,STX,VI,ASO,ES,Federal Contract Tower,8,25,8,3,44,0,79,57,8,144,8,104,65,11,188,4,36,40,228
08/01/2002,STX,VI,ASO,ES,Federal Contract Tower,10,17,4,4,35,0,84,49,4,137,10,101,53,8,172,0,10,10,182
08/02/2002,STX,VI,ASO,ES,Federal Contract Tower,10,17,13,2,42,0,88,51,6,145,10,105,64,8,187,8,0,8,195
08/03/2002,STX,VI,ASO,ES,Federal Contract Tower,8,9,6,0,23,0,68,18,0,86,8,77,24,0,109,0,0,0,109
08/04/2002,STX,VI,ASO,ES,Federal Contract Tower,14,9,2,1,26,0,81,35,0,116,14,90,37,1,142,0,0,0,142
08/05/2002,STX,VI,ASO,ES,Federal Contract Tower,14,18,6,0,38,0,75,24,2,101,14,93,30,2,139,14,0,14,153
08/06/2002,STX,VI,ASO,ES,Federal Contract Tower,6,22,5,1,34,0,58,34,0,92,6,80,39,1,126,8,0,8,134
08/07/2002,STX,VI,ASO,ES,Federal Contract Tower,7,26,11,8,52,0,66,31,0,97,7,92,42,8,149,6,0,6,155
08/08/2002,STX,VI,ASO,ES,Federal Contract Tower,7,28,13,1,49,0,63,39,1,103,7,91,52,2,152,6,0,6,158
08/09/2002,STX,VI,ASO,ES,Federal Contract Tower,6,21,10,1,38,0,82,38,4,124,6,103,48,5,162,0,0,0,162
08/10/2002,STX,VI,ASO,ES,Federal Contract Tower,6,14,6,2,28,0,62,24,5,91,6,76,30,7,119,20,22,42,161
08/11/2002,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,1,26,0,60,17,0,77,6,76,20,1,103,0,2,2,105
08/12/2002,STX,VI,ASO,ES,Federal Contract Tower,8,24,11,0,43,0,72,23,1,96,8,96,34,1,139,2,0,2,141
08/13/2002,STX,VI,ASO,ES,Federal Contract Tower,6,26,9,0,41,0,57,34,4,95,6,83,43,4,136,0,0,0,136
08/14/2002,STX,VI,ASO,ES,Federal Contract Tower,6,32,9,1,48,0,66,36,3,105,6,98,45,4,153,0,0,0,153
08/15/2002,STX,VI,ASO,ES,Federal Contract Tower,6,28,7,3,44,0,64,35,3,102,6,92,42,6,146,0,0,0,146
08/16/2002,STX,VI,ASO,ES,Federal Contract Tower,6,32,18,4,60,0,69,34,7,110,6,101,52,11,170,2,0,2,172
08/17/2002,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,2,24,0,57,19,0,76,6,70,22,2,100,2,0,2,102
08/18/2002,STX,VI,ASO,ES,Federal Contract Tower,7,22,5,2,36,0,48,32,4,84,7,70,37,6,120,2,0,2,122
08/19/2002,STX,VI,ASO,ES,Federal Contract Tower,7,24,7,2,40,0,66,31,5,102,7,90,38,7,142,2,0,2,144
08/20/2002,STX,VI,ASO,ES,Federal Contract Tower,9,23,5,4,41,0,65,22,0,87,9,88,27,4,128,20,2,22,150
08/21/2002,STX,VI,ASO,ES,Federal Contract Tower,10,30,12,5,57,0,68,35,2,105,10,98,47,7,162,0,0,0,162
08/22/2002,STX,VI,ASO,ES,Federal Contract Tower,8,25,4,1,38,0,68,45,2,115,8,93,49,3,153,2,0,2,155
08/23/2002,STX,VI,ASO,ES,Federal Contract Tower,9,19,8,3,39,0,78,33,12,123,9,97,41,15,162,6,10,16,178
08/24/2002,STX,VI,ASO,ES,Federal Contract Tower,7,14,6,4,31,0,72,20,0,92,7,86,26,4,123,12,0,12,135
08/25/2002,STX,VI,ASO,ES,Federal Contract Tower,8,13,3,2,26,0,63,29,0,92,8,76,32,2,118,0,0,0,118
08/26/2002,STX,VI,ASO,ES,Federal Contract Tower,14,25,5,4,48,0,71,21,0,92,14,96,26,4,140,0,4,4,144
08/27/2002,STX,VI,ASO,ES,Federal Contract Tower,6,25,7,1,39,0,56,32,2,90,6,81,39,3,129,8,0,8,137
08/28/2002,STX,VI,ASO,ES,Federal Contract Tower,6,32,4,1,43,0,50,25,4,79,6,82,29,5,122,2,0,2,124
08/29/2002,STX,VI,ASO,ES,Federal Contract Tower,6,30,4,0,40,0,69,19,8,96,6,99,23,8,136,2,0,2,138
08/30/2002,STX,VI,ASO,ES,Federal Contract Tower,7,33,15,3,58,0,70,29,0,99,7,103,44,3,157,0,0,0,157
08/31/2002,STX,VI,ASO,ES,Federal Contract Tower,9,13,5,1,28,0,64,15,0,79,9,77,20,1,107,8,0,8,115
09/01/2002,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,0,24,0,47,16,0,63,6,64,17,0,87,4,0,4,91
09/02/2002,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,61,38,2,101,6,81,41,2,130,18,0,18,148
09/03/2002,STX,VI,ASO,ES,Federal Contract Tower,6,27,7,0,40,0,56,22,0,78,6,83,29,0,118,2,0,2,120
09/04/2002,STX,VI,ASO,ES,Federal Contract Tower,6,36,3,0,45,0,53,28,8,89,6,89,31,8,134,0,4,4,138
09/05/2002,STX,VI,ASO,ES,Federal Contract Tower,6,26,5,0,37,0,70,38,1,109,6,96,43,1,146,10,0,10,156
09/06/2002,STX,VI,ASO,ES,Federal Contract Tower,7,27,7,1,42,0,60,27,4,91,7,87,34,5,133,2,0,2,135
09/07/2002,STX,VI,ASO,ES,Federal Contract Tower,7,16,4,2,29,0,52,17,0,69,7,68,21,2,98,4,0,4,102
09/08/2002,STX,VI,ASO,ES,Federal Contract Tower,8,13,5,1,27,0,52,13,0,65,8,65,18,1,92,24,0,24,116
09/09/2002,STX,VI,ASO,ES,Federal Contract Tower,11,22,6,5,44,0,57,21,1,79,11,79,27,6,123,10,0,10,133
09/10/2002,STX,VI,ASO,ES,Federal Contract Tower,6,31,5,5,47,0,52,26,2,80,6,83,31,7,127,4,0,4,131
09/11/2002,STX,VI,ASO,ES,Federal Contract Tower,6,30,3,1,40,0,58,46,2,106,6,88,49,3,146,2,0,2,148
09/12/2002,STX,VI,ASO,ES,Federal Contract Tower,6,28,9,3,46,0,50,38,4,92,6,78,47,7,138,2,0,2,140
09/13/2002,STX,VI,ASO,ES,Federal Contract Tower,8,30,6,6,50,0,52,32,3,87,8,82,38,9,137,14,0,14,151
09/14/2002,STX,VI,ASO,ES,Federal Contract Tower,10,13,4,5,32,0,44,13,8,65,10,57,17,13,97,8,2,10,107
09/15/2002,STX,VI,ASO,ES,Federal Contract Tower,7,23,4,6,40,0,33,13,3,49,7,56,17,9,89,2,0,2,91
09/16/2002,STX,VI,ASO,ES,Federal Contract Tower,9,40,10,7,66,0,49,22,3,74,9,89,32,10,140,26,0,26,166
09/17/2002,STX,VI,ASO,ES,Federal Contract Tower,8,26,9,11,54,0,56,33,3,92,8,82,42,14,146,16,0,16,162
09/18/2002,STX,VI,ASO,ES,Federal Contract Tower,6,43,5,7,61,0,53,47,3,103,6,96,52,10,164,6,0,6,170
09/19/2002,STX,VI,ASO,ES,Federal Contract Tower,6,34,8,4,52,0,61,25,4,90,6,95,33,8,142,36,0,36,178
09/20/2002,STX,VI,ASO,ES,Federal Contract Tower,6,26,6,21,59,0,63,31,13,107,6,89,37,34,166,10,2,12,178
09/21/2002,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,1,27,0,51,12,1,64,6,67,16,2,91,12,0,12,103
09/22/2002,STX,VI,ASO,ES,Federal Contract Tower,6,17,0,3,26,0,49,21,0,70,6,66,21,3,96,0,0,0,96
09/23/2002,STX,VI,ASO,ES,Federal Contract Tower,12,30,7,8,57,0,56,26,4,86,12,86,33,12,143,0,0,0,143
09/24/2002,STX,VI,ASO,ES,Federal Contract Tower,6,38,10,6,60,0,34,26,2,62,6,72,36,8,122,0,0,0,122
09/25/2002,STX,VI,ASO,ES,Federal Contract Tower,6,48,4,4,62,0,48,32,0,80,6,96,36,4,142,30,0,30,172
09/26/2002,STX,VI,ASO,ES,Federal Contract Tower,8,34,10,8,60,0,65,28,4,97,8,99,38,12,157,0,12,12,169
09/27/2002,STX,VI,ASO,ES,Federal Contract Tower,6,29,5,9,49,0,70,38,0,108,6,99,43,9,157,32,0,32,189
09/28/2002,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,5,37,0,50,13,2,65,6,70,19,7,102,22,0,22,124
09/29/2002,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,2,29,0,49,10,0,59,6,67,13,2,88,4,0,4,92
09/30/2002,STX,VI,ASO,ES,Federal Contract Tower,8,35,8,2,53,0,51,23,2,76,8,86,31,4,129,40,0,40,169
10/01/2002,STX,VI,ASO,ES,Federal Contract Tower,7,29,4,2,42,0,64,36,5,105,7,93,40,7,147,4,0,4,151
10/02/2002,STX,VI,ASO,ES,Federal Contract Tower,6,39,10,0,55,0,44,29,0,73,6,83,39,0,128,6,0,6,134
10/03/2002,STX,VI,ASO,ES,Federal Contract Tower,10,24,7,0,41,0,57,36,12,105,10,81,43,12,146,22,16,38,184
10/04/2002,STX,VI,ASO,ES,Federal Contract Tower,6,27,11,1,45,0,57,43,1,101,6,84,54,2,146,10,0,10,156
10/05/2002,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,1,27,0,53,36,0,89,6,71,38,1,116,24,0,24,140
10/06/2002,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,4,30,0,48,14,3,65,6,63,19,7,95,14,0,14,109
10/07/2002,STX,VI,ASO,ES,Federal Contract Tower,8,27,3,5,43,0,64,44,9,117,8,91,47,14,160,10,0,10,170
10/08/2002,STX,VI,ASO,ES,Federal Contract Tower,6,29,14,6,55,0,50,32,8,90,6,79,46,14,145,52,14,66,211
10/09/2002,STX,VI,ASO,ES,Federal Contract Tower,6,35,7,5,53,0,55,36,4,95,6,90,43,9,148,40,2,42,190
10/10/2002,STX,VI,ASO,ES,Federal Contract Tower,6,32,9,2,49,0,48,38,6,92,6,80,47,8,141,0,0,0,141
10/11/2002,STX,VI,ASO,ES,Federal Contract Tower,6,29,12,0,47,0,65,31,0,96,6,94,43,0,143,16,0,16,159
10/12/2002,STX,VI,ASO,ES,Federal Contract Tower,8,14,6,0,28,0,53,19,1,73,8,67,25,1,101,12,0,12,113
10/13/2002,STX,VI,ASO,ES,Federal Contract Tower,6,17,4,1,28,0,51,22,2,75,6,68,26,3,103,34,0,34,137
10/14/2002,STX,VI,ASO,ES,Federal Contract Tower,6,30,4,0,40,0,48,25,0,73,6,78,29,0,113,86,0,86,199
10/15/2002,STX,VI,ASO,ES,Federal Contract Tower,5,31,8,1,45,0,51,34,2,87,5,82,42,3,132,0,0,0,132
10/16/2002,STX,VI,ASO,ES,Federal Contract Tower,6,32,7,4,49,0,56,34,4,94,6,88,41,8,143,18,0,18,161
10/17/2002,STX,VI,ASO,ES,Federal Contract Tower,6,27,2,2,37,0,62,39,3,104,6,89,41,5,141,0,4,4,145
10/18/2002,STX,VI,ASO,ES,Federal Contract Tower,6,28,5,5,44,0,66,40,2,108,6,94,45,7,152,46,0,46,198
10/19/2002,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,0,24,0,53,22,3,78,8,67,24,3,102,4,10,14,116
10/20/2002,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,7,35,0,50,21,0,71,6,69,24,7,106,54,0,54,160
10/21/2002,STX,VI,ASO,ES,Federal Contract Tower,8,33,4,2,47,0,54,17,0,71,8,87,21,2,118,34,0,34,152
10/22/2002,STX,VI,ASO,ES,Federal Contract Tower,5,30,6,4,45,0,46,30,9,85,5,76,36,13,130,12,0,12,142
10/23/2002,STX,VI,ASO,ES,Federal Contract Tower,6,31,5,1,43,0,50,30,2,82,6,81,35,3,125,46,0,46,171
10/24/2002,STX,VI,ASO,ES,Federal Contract Tower,6,28,6,2,42,0,58,36,1,95,6,86,42,3,137,0,0,0,137
10/25/2002,STX,VI,ASO,ES,Federal Contract Tower,7,27,6,3,43,0,63,31,4,98,7,90,37,7,141,30,0,30,171
10/26/2002,STX,VI,ASO,ES,Federal Contract Tower,7,15,9,2,33,0,52,21,2,75,7,67,30,4,108,0,0,0,108
10/27/2002,STX,VI,ASO,ES,Federal Contract Tower,6,17,4,2,29,0,63,17,3,83,6,80,21,5,112,22,0,22,134
10/28/2002,STX,VI,ASO,ES,Federal Contract Tower,8,29,4,3,44,0,56,15,0,71,8,85,19,3,115,0,4,4,119
10/29/2002,STX,VI,ASO,ES,Federal Contract Tower,6,30,5,4,45,0,57,30,10,97,6,87,35,14,142,12,2,14,156
10/30/2002,STX,VI,ASO,ES,Federal Contract Tower,6,34,7,1,48,0,68,35,1,104,6,102,42,2,152,0,0,0,152
10/31/2002,STX,VI,ASO,ES,Federal Contract Tower,7,38,9,0,54,0,61,39,0,100,7,99,48,0,154,0,0,0,154
11/01/2002,STX,VI,ASO,ES,Federal Contract Tower,9,29,7,0,45,0,62,41,2,105,9,91,48,2,150,8,0,8,158
11/02/2002,STX,VI,ASO,ES,Federal Contract Tower,8,15,4,0,27,0,46,14,6,66,8,61,18,6,93,12,4,16,109
11/03/2002,STX,VI,ASO,ES,Federal Contract Tower,8,15,1,0,24,0,53,23,0,76,8,68,24,0,100,0,0,0,100
11/04/2002,STX,VI,ASO,ES,Federal Contract Tower,8,28,2,0,38,0,63,25,0,88,8,91,27,0,126,0,0,0,126
11/05/2002,STX,VI,ASO,ES,Federal Contract Tower,10,28,9,1,48,0,50,28,4,82,10,78,37,5,130,18,0,18,148
11/06/2002,STX,VI,ASO,ES,Federal Contract Tower,8,29,6,2,45,0,57,29,3,89,8,86,35,5,134,0,8,8,142
11/07/2002,STX,VI,ASO,ES,Federal Contract Tower,8,30,5,6,49,0,66,33,2,101,8,96,38,8,150,18,14,32,182
11/08/2002,STX,VI,ASO,ES,Federal Contract Tower,8,26,4,13,51,0,80,45,0,125,8,106,49,13,176,0,14,14,190
11/09/2002,STX,VI,ASO,ES,Federal Contract Tower,8,15,2,9,34,0,64,33,13,110,8,79,35,22,144,10,0,10,154
11/10/2002,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,8,32,0,54,32,0,86,6,72,32,8,118,0,0,0,118
11/11/2002,STX,VI,ASO,ES,Federal Contract Tower,8,27,3,1,39,0,59,23,6,88,8,86,26,7,127,0,0,0,127
11/12/2002,STX,VI,ASO,ES,Federal Contract Tower,8,29,10,1,48,0,58,26,0,84,8,87,36,1,132,4,0,4,136
11/13/2002,STX,VI,ASO,ES,Federal Contract Tower,8,31,4,0,43,0,60,23,0,83,8,91,27,0,126,0,0,0,126
11/14/2002,STX,VI,ASO,ES,Federal Contract Tower,8,27,9,0,44,0,63,31,0,94,8,90,40,0,138,8,0,8,146
11/15/2002,STX,VI,ASO,ES,Federal Contract Tower,9,27,12,2,50,0,72,38,6,116,9,99,50,8,166,0,0,0,166
11/16/2002,STX,VI,ASO,ES,Federal Contract Tower,9,15,2,1,27,0,63,34,7,104,9,78,36,8,131,0,0,0,131
11/17/2002,STX,VI,ASO,ES,Federal Contract Tower,8,17,1,2,28,0,53,26,10,89,8,70,27,12,117,4,0,4,121
11/18/2002,STX,VI,ASO,ES,Federal Contract Tower,8,29,2,2,41,0,56,35,2,93,8,85,37,4,134,10,0,10,144
11/19/2002,STX,VI,ASO,ES,Federal Contract Tower,9,29,7,2,47,0,62,21,0,83,9,91,28,2,130,22,0,22,152
11/20/2002,STX,VI,ASO,ES,Federal Contract Tower,9,31,11,1,52,0,63,29,4,96,9,94,40,5,148,8,0,8,156
11/21/2002,STX,VI,ASO,ES,Federal Contract Tower,8,35,15,3,61,0,59,44,3,106,8,94,59,6,167,0,20,20,187
11/22/2002,STX,VI,ASO,ES,Federal Contract Tower,10,29,7,1,47,0,77,36,0,113,10,106,43,1,160,0,0,0,160
11/23/2002,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,4,29,0,67,29,0,96,8,81,32,4,125,26,0,26,151
11/24/2002,STX,VI,ASO,ES,Federal Contract Tower,8,16,3,6,33,0,69,34,0,103,8,85,37,6,136,4,0,4,140
11/25/2002,STX,VI,ASO,ES,Federal Contract Tower,13,32,0,3,48,0,65,31,0,96,13,97,31,3,144,8,0,8,152
11/26/2002,STX,VI,ASO,ES,Federal Contract Tower,9,30,8,6,53,0,67,38,6,111,9,97,46,12,164,12,0,12,176
11/27/2002,STX,VI,ASO,ES,Federal Contract Tower,9,33,6,2,50,0,72,50,0,122,9,105,56,2,172,12,0,12,184
11/28/2002,STX,VI,ASO,ES,Federal Contract Tower,11,12,2,0,25,0,51,25,0,76,11,63,27,0,101,0,0,0,101
11/29/2002,STX,VI,ASO,ES,Federal Contract Tower,9,27,5,2,43,0,75,23,1,99,9,102,28,3,142,6,0,6,148
11/30/2002,STX,VI,ASO,ES,Federal Contract Tower,9,13,1,0,23,0,58,23,0,81,9,71,24,0,104,12,0,12,116
12/01/2002,STX,VI,ASO,ES,Federal Contract Tower,10,15,3,1,29,0,79,29,0,108,10,94,32,1,137,10,0,10,147
12/02/2002,STX,VI,ASO,ES,Federal Contract Tower,10,30,9,7,56,0,72,34,10,116,10,102,43,17,172,0,0,0,172
12/03/2002,STX,VI,ASO,ES,Federal Contract Tower,8,26,4,0,38,0,60,34,2,96,8,86,38,2,134,10,0,10,144
12/04/2002,STX,VI,ASO,ES,Federal Contract Tower,12,27,9,2,50,0,64,26,2,92,12,91,35,4,142,10,0,10,152
12/05/2002,STX,VI,ASO,ES,Federal Contract Tower,8,35,10,2,55,0,52,26,6,84,8,87,36,8,139,0,0,0,139
12/06/2002,STX,VI,ASO,ES,Federal Contract Tower,8,24,20,3,55,0,87,36,2,125,8,111,56,5,180,22,4,26,206
12/07/2002,STX,VI,ASO,ES,Federal Contract Tower,8,14,1,1,24,0,59,26,5,90,8,73,27,6,114,4,0,4,118
12/08/2002,STX,VI,ASO,ES,Federal Contract Tower,8,15,3,0,26,0,69,16,4,89,8,84,19,4,115,4,0,4,119
12/09/2002,STX,VI,ASO,ES,Federal Contract Tower,10,27,7,1,45,0,72,24,2,98,10,99,31,3,143,4,0,4,147
12/10/2002,STX,VI,ASO,ES,Federal Contract Tower,8,30,10,0,48,0,63,34,6,103,8,93,44,6,151,2,0,2,153
12/11/2002,STX,VI,ASO,ES,Federal Contract Tower,9,37,12,1,59,0,57,29,5,91,9,94,41,6,150,0,4,4,154
12/12/2002,STX,VI,ASO,ES,Federal Contract Tower,8,32,10,2,52,0,67,40,0,107,8,99,50,2,159,16,0,16,175
12/13/2002,STX,VI,ASO,ES,Federal Contract Tower,10,27,10,2,49,0,72,24,0,96,10,99,34,2,145,0,0,0,145
12/14/2002,STX,VI,ASO,ES,Federal Contract Tower,11,14,4,3,32,0,64,30,0,94,11,78,34,3,126,14,0,14,140
12/15/2002,STX,VI,ASO,ES,Federal Contract Tower,10,13,0,2,25,0,68,17,0,85,10,81,17,2,110,6,0,6,116
12/16/2002,STX,VI,ASO,ES,Federal Contract Tower,9,35,12,3,59,0,68,39,1,108,9,103,51,4,167,20,0,20,187
12/17/2002,STX,VI,ASO,ES,Federal Contract Tower,9,30,9,2,50,0,65,29,6,100,9,95,38,8,150,8,0,8,158
12/18/2002,STX,VI,ASO,ES,Federal Contract Tower,10,27,6,2,45,0,76,41,4,121,10,103,47,6,166,2,4,6,172
12/19/2002,STX,VI,ASO,ES,Federal Contract Tower,11,22,5,5,43,0,74,39,3,116,11,96,44,8,159,4,10,14,173
12/20/2002,STX,VI,ASO,ES,Federal Contract Tower,10,26,13,2,51,0,86,44,5,135,10,112,57,7,186,8,0,8,194
12/21/2002,STX,VI,ASO,ES,Federal Contract Tower,10,18,4,4,36,0,92,18,0,110,10,110,22,4,146,4,0,4,150
12/22/2002,STX,VI,ASO,ES,Federal Contract Tower,8,23,5,2,38,0,81,16,0,97,8,104,21,2,135,2,0,2,137
12/23/2002,STX,VI,ASO,ES,Federal Contract Tower,10,24,10,0,44,0,93,34,4,131,10,117,44,4,175,6,0,6,181
12/24/2002,STX,VI,ASO,ES,Federal Contract Tower,15,22,6,0,43,0,80,43,0,123,15,102,49,0,166,6,0,6,172
12/25/2002,STX,VI,ASO,ES,Federal Contract Tower,11,23,1,0,35,0,39,17,0,56,11,62,18,0,91,0,0,0,91
12/26/2002,STX,VI,ASO,ES,Federal Contract Tower,9,32,7,0,48,0,73,53,10,136,9,105,60,10,184,22,0,22,206
12/27/2002,STX,VI,ASO,ES,Federal Contract Tower,12,24,9,0,45,0,91,25,3,119,12,115,34,3,164,4,4,8,172
12/28/2002,STX,VI,ASO,ES,Federal Contract Tower,12,13,10,0,35,0,87,18,0,105,12,100,28,0,140,0,0,0,140
12/29/2002,STX,VI,ASO,ES,Federal Contract Tower,11,15,10,1,37,0,72,28,0,100,11,87,38,1,137,6,0,6,143
12/30/2002,STX,VI,ASO,ES,Federal Contract Tower,11,24,7,0,42,0,79,40,2,121,11,103,47,2,163,6,4,10,173
12/31/2002,STX,VI,ASO,ES,Federal Contract Tower,9,28,7,0,44,0,86,34,0,120,9,114,41,0,164,2,0,2,166
01/01/2003,STX,VI,ASO,ES,Federal Contract Tower,9,25,4,0,38,0,36,21,0,57,9,61,25,0,95,0,0,0,95
01/02/2003,STX,VI,ASO,ES,Federal Contract Tower,8,35,9,0,52,0,79,19,0,98,8,114,28,0,150,0,0,0,150
01/03/2003,STX,VI,ASO,ES,Federal Contract Tower,9,30,3,3,45,0,87,35,0,122,9,117,38,3,167,0,0,0,167
01/04/2003,STX,VI,ASO,ES,Federal Contract Tower,7,21,17,3,48,0,74,14,1,89,7,95,31,4,137,0,8,8,145
01/05/2003,STX,VI,ASO,ES,Federal Contract Tower,8,27,7,3,45,0,83,27,0,110,8,110,34,3,155,6,0,6,161
01/06/2003,STX,VI,ASO,ES,Federal Contract Tower,10,24,13,7,54,0,89,23,8,120,10,113,36,15,174,4,8,12,186
01/07/2003,STX,VI,ASO,ES,Federal Contract Tower,11,18,13,3,45,0,95,24,0,119,11,113,37,3,164,0,6,6,170
01/08/2003,STX,VI,ASO,ES,Federal Contract Tower,9,29,10,1,49,0,90,38,15,143,9,119,48,16,192,0,0,0,192
01/09/2003,STX,VI,ASO,ES,Federal Contract Tower,9,41,14,3,67,0,72,35,6,113,9,113,49,9,180,24,0,24,204
01/10/2003,STX,VI,ASO,ES,Federal Contract Tower,8,29,5,3,45,0,86,28,1,115,8,115,33,4,160,0,0,0,160
01/11/2003,STX,VI,ASO,ES,Federal Contract Tower,8,14,5,1,28,0,75,28,0,103,8,89,33,1,131,8,0,8,139
01/12/2003,STX,VI,ASO,ES,Federal Contract Tower,8,13,8,1,30,0,71,25,0,96,8,84,33,1,126,2,0,2,128
01/13/2003,STX,VI,ASO,ES,Federal Contract Tower,10,27,4,2,43,0,85,19,1,105,10,112,23,3,148,0,0,0,148
01/14/2003,STX,VI,ASO,ES,Federal Contract Tower,8,30,6,3,47,0,63,33,2,98,8,93,39,5,145,16,0,16,161
01/15/2003,STX,VI,ASO,ES,Federal Contract Tower,11,22,7,3,43,0,78,32,2,112,11,100,39,5,155,0,0,0,155
01/16/2003,STX,VI,ASO,ES,Federal Contract Tower,9,23,4,2,38,0,70,40,0,110,9,93,44,2,148,0,0,0,148
01/17/2003,STX,VI,ASO,ES,Federal Contract Tower,11,21,12,2,46,0,104,47,2,153,11,125,59,4,199,6,2,8,207
01/18/2003,STX,VI,ASO,ES,Federal Contract Tower,8,26,4,3,41,0,55,23,0,78,8,81,27,3,119,28,0,28,147
01/19/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,3,1,25,0,61,29,0,90,9,73,32,1,115,18,0,18,133
01/20/2003,STX,VI,ASO,ES,Federal Contract Tower,12,17,4,1,34,0,70,26,0,96,12,87,30,1,130,38,0,38,168
01/21/2003,STX,VI,ASO,ES,Federal Contract Tower,9,23,3,1,36,0,76,37,2,115,9,99,40,3,151,20,0,20,171
01/22/2003,STX,VI,ASO,ES,Federal Contract Tower,8,26,7,0,41,0,62,41,0,103,8,88,48,0,144,0,0,0,144
01/23/2003,STX,VI,ASO,ES,Federal Contract Tower,8,40,14,1,63,0,60,23,0,83,8,100,37,1,146,32,0,32,178
01/24/2003,STX,VI,ASO,ES,Federal Contract Tower,10,24,11,2,47,0,83,42,1,126,10,107,53,3,173,12,0,12,185
01/25/2003,STX,VI,ASO,ES,Federal Contract Tower,8,28,6,2,44,0,59,23,2,84,8,87,29,4,128,0,0,0,128
01/26/2003,STX,VI,ASO,ES,Federal Contract Tower,8,20,10,5,43,0,62,10,2,74,8,82,20,7,117,4,0,4,121
01/27/2003,STX,VI,ASO,ES,Federal Contract Tower,10,26,8,4,48,0,76,20,5,101,10,102,28,9,149,4,0,4,153
01/28/2003,STX,VI,ASO,ES,Federal Contract Tower,10,23,9,4,46,0,73,28,3,104,10,96,37,7,150,20,0,20,170
01/29/2003,STX,VI,ASO,ES,Federal Contract Tower,8,26,6,1,41,0,77,27,4,108,8,103,33,5,149,14,12,26,175
01/30/2003,STX,VI,ASO,ES,Federal Contract Tower,8,27,7,3,45,0,66,30,3,99,8,93,37,6,144,2,0,2,146
01/31/2003,STX,VI,ASO,ES,Federal Contract Tower,10,28,7,6,51,0,87,25,0,112,10,115,32,6,163,0,2,2,165
02/01/2003,STX,VI,ASO,ES,Federal Contract Tower,8,15,4,7,34,0,62,19,2,83,8,77,23,9,117,0,0,0,117
02/02/2003,STX,VI,ASO,ES,Federal Contract Tower,10,16,8,1,35,0,65,20,1,86,10,81,28,2,121,20,0,20,141
