01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
02/03/2003,STX,VI,ASO,ES,Federal Contract Tower,10,25,10,0,45,0,69,41,2,112,10,94,51,2,157,20,2,22,179
02/04/2003,STX,VI,ASO,ES,Federal Contract Tower,8,30,7,0,45,0,57,34,7,98,8,87,41,7,143,4,2,6,149
02/05/2003,STX,VI,ASO,ES,Federal Contract Tower,8,33,16,7,64,0,68,24,9,101,8,101,40,16,165,0,10,10,175
02/06/2003,STX,VI,ASO,ES,Federal Contract Tower,10,27,5,2,44,0,76,42,3,121,10,103,47,5,165,10,0,10,175
02/07/2003,STX,VI,ASO,ES,Federal Contract Tower,9,26,4,2,41,0,91,38,5,134,9,117,42,7,175,4,8,12,187
02/08/2003,STX,VI,ASO,ES,Federal Contract Tower,8,15,5,3,31,0,69,26,4,99,8,84,31,7,130,0,0,0,130
02/09/2003,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,4,29,0,64,12,0,76,8,78,15,4,105,6,0,6,111
02/10/2003,STX,VI,ASO,ES,Federal Contract Tower,10,31,8,1,50,0,74,24,0,98,10,105,32,1,148,0,0,0,148
02/11/2003,STX,VI,ASO,ES,Federal Contract Tower,8,36,4,2,50,0,73,31,0,104,8,109,35,2,154,2,0,2,156
02/12/2003,STX,VI,ASO,ES,Federal Contract Tower,8,26,6,7,47,0,73,34,2,109,8,99,40,9,156,0,14,14,170
02/13/2003,STX,VI,ASO,ES,Federal Contract Tower,8,22,7,3,40,0,82,36,5,123,8,104,43,8,163,0,8,8,171
02/14/2003,STX,VI,ASO,ES,Federal Contract Tower,8,27,12,4,51,0,122,50,2,174,8,149,62,6,225,10,0,10,235
02/15/2003,STX,VI,ASO,ES,Federal Contract Tower,8,15,3,2,28,0,101,39,2,142,8,116,42,4,170,12,12,24,194
02/16/2003,STX,VI,ASO,ES,Federal Contract Tower,7,17,10,1,35,0,70,29,0,99,7,87,39,1,134,18,0,18,152
02/17/2003,STX,VI,ASO,ES,Federal Contract Tower,12,21,6,0,39,0,89,34,0,123,12,110,40,0,162,0,0,0,162
02/18/2003,STX,VI,ASO,ES,Federal Contract Tower,13,23,4,2,42,0,90,34,9,133,13,113,38,11,175,8,4,12,187
02/19/2003,STX,VI,ASO,ES,Federal Contract Tower,9,23,7,3,42,0,80,41,5,126,9,103,48,8,168,6,2,8,176
02/20/2003,STX,VI,ASO,ES,Federal Contract Tower,8,27,5,0,40,0,84,35,2,121,8,111,40,2,161,14,0,14,175
02/21/2003,STX,VI,ASO,ES,Federal Contract Tower,7,29,6,7,49,0,104,33,0,137,7,133,39,7,186,4,2,6,192
02/22/2003,STX,VI,ASO,ES,Federal Contract Tower,11,12,2,6,31,0,85,24,7,116,11,97,26,13,147,10,0,10,157
02/23/2003,STX,VI,ASO,ES,Federal Contract Tower,10,14,3,5,32,0,68,21,0,89,10,82,24,5,121,12,0,12,133
02/24/2003,STX,VI,ASO,ES,Federal Contract Tower,9,21,11,4,45,0,95,17,5,117,9,116,28,9,162,0,0,0,162
02/25/2003,STX,VI,ASO,ES,Federal Contract Tower,8,32,15,6,61,0,68,24,9,101,8,100,39,15,162,10,8,18,180
02/26/2003,STX,VI,ASO,ES,Federal Contract Tower,8,31,8,5,52,0,71,40,9,120,8,102,48,14,172,10,8,18,190
02/27/2003,STX,VI,ASO,ES,Federal Contract Tower,10,23,9,1,43,0,80,33,2,115,10,103,42,3,158,4,0,4,162
02/28/2003,STX,VI,ASO,ES,Federal Contract Tower,8,23,9,4,44,0,92,37,7,136,8,115,46,11,180,32,0,32,212
03/01/2003,STX,VI,ASO,ES,Federal Contract Tower,10,13,4,0,27,0,70,22,0,92,10,83,26,0,119,12,0,12,131
03/02/2003,STX,VI,ASO,ES,Federal Contract Tower,11,17,7,0,35,0,57,18,0,75,11,74,25,0,110,20,0,20,130
03/03/2003,STX,VI,ASO,ES,Federal Contract Tower,11,26,5,0,42,0,73,25,4,102,11,99,30,4,144,24,0,24,168
03/04/2003,STX,VI,ASO,ES,Federal Contract Tower,12,20,8,1,41,0,81,36,4,121,12,101,44,5,162,36,14,50,212
03/05/2003,STX,VI,ASO,ES,Federal Contract Tower,10,22,4,1,37,0,81,30,4,115,10,103,34,5,152,0,2,2,154
03/06/2003,STX,VI,ASO,ES,Federal Contract Tower,11,23,10,0,44,0,78,29,1,108,11,101,39,1,152,8,2,10,162
03/07/2003,STX,VI,ASO,ES,Federal Contract Tower,11,27,4,0,42,0,90,32,3,125,11,117,36,3,167,30,2,32,199
03/08/2003,STX,VI,ASO,ES,Federal Contract Tower,8,17,4,7,36,0,86,22,0,108,8,103,26,7,144,66,6,72,216
03/09/2003,STX,VI,ASO,ES,Federal Contract Tower,7,16,4,1,28,0,73,19,0,92,7,89,23,1,120,26,0,26,146
03/10/2003,STX,VI,ASO,ES,Federal Contract Tower,8,29,12,0,49,0,75,29,4,108,8,104,41,4,157,38,0,38,195
03/11/2003,STX,VI,ASO,ES,Federal Contract Tower,11,23,7,2,43,0,74,26,7,107,11,97,33,9,150,0,0,0,150
03/12/2003,STX,VI,ASO,ES,Federal Contract Tower,9,25,6,4,44,0,82,35,2,119,9,107,41,6,163,0,6,6,169
03/13/2003,STX,VI,ASO,ES,Federal Contract Tower,15,20,4,4,43,0,82,38,4,124,15,102,42,8,167,0,0,0,167
03/14/2003,STX,VI,ASO,ES,Federal Contract Tower,12,26,8,3,49,0,97,45,1,143,12,123,53,4,192,28,0,28,220
03/15/2003,STX,VI,ASO,ES,Federal Contract Tower,8,16,2,2,28,0,80,21,5,106,8,96,23,7,134,52,18,70,204
03/16/2003,STX,VI,ASO,ES,Federal Contract Tower,8,20,2,1,31,0,66,30,2,98,8,86,32,3,129,44,18,62,191
03/17/2003,STX,VI,ASO,ES,Federal Contract Tower,9,30,6,3,48,0,77,29,5,111,9,107,35,8,159,22,6,28,187
03/18/2003,STX,VI,ASO,ES,Federal Contract Tower,8,24,4,6,42,0,81,44,6,131,8,105,48,12,173,30,0,30,203
03/19/2003,STX,VI,ASO,ES,Federal Contract Tower,11,24,5,5,45,0,80,40,0,120,11,104,45,5,165,34,10,44,209
03/20/2003,STX,VI,ASO,ES,Federal Contract Tower,10,21,7,0,38,0,86,52,4,142,10,107,59,4,180,8,0,8,188
03/21/2003,STX,VI,ASO,ES,Federal Contract Tower,11,20,8,7,46,0,110,55,0,165,11,130,63,7,211,22,12,34,245
03/22/2003,STX,VI,ASO,ES,Federal Contract Tower,9,13,4,4,30,0,86,20,5,111,9,99,24,9,141,40,0,40,181
03/23/2003,STX,VI,ASO,ES,Federal Contract Tower,10,17,4,2,33,0,79,29,6,114,10,96,33,8,147,36,4,40,187
03/24/2003,STX,VI,ASO,ES,Federal Contract Tower,10,25,9,1,45,0,73,26,2,101,10,98,35,3,146,14,0,14,160
03/25/2003,STX,VI,ASO,ES,Federal Contract Tower,10,19,8,2,39,0,86,38,3,127,10,105,46,5,166,4,0,4,170
03/26/2003,STX,VI,ASO,ES,Federal Contract Tower,8,25,4,0,37,0,78,43,1,122,8,103,47,1,159,40,0,40,199
03/27/2003,STX,VI,ASO,ES,Federal Contract Tower,14,27,7,1,49,0,69,37,2,108,14,96,44,3,157,4,0,4,161
03/28/2003,STX,VI,ASO,ES,Federal Contract Tower,8,25,6,2,41,0,119,30,2,151,8,144,36,4,192,16,0,16,208
03/29/2003,STX,VI,ASO,ES,Federal Contract Tower,10,13,4,0,27,0,88,27,0,115,10,101,31,0,142,10,0,10,152
03/30/2003,STX,VI,ASO,ES,Federal Contract Tower,7,21,2,0,30,0,71,21,2,94,7,92,23,2,124,10,8,18,142
03/31/2003,STX,VI,ASO,ES,Federal Contract Tower,10,28,8,0,46,0,70,33,2,105,10,98,41,2,151,20,0,20,171
04/01/2003,STX,VI,ASO,ES,Federal Contract Tower,9,27,4,0,40,0,78,42,0,120,9,105,46,0,160,26,0,26,186
04/02/2003,STX,VI,ASO,ES,Federal Contract Tower,8,23,4,4,39,0,74,36,5,115,8,97,40,9,154,6,2,8,162
04/03/2003,STX,VI,ASO,ES,Federal Contract Tower,8,27,8,5,48,0,76,27,3,106,8,103,35,8,154,16,0,16,170
04/04/2003,STX,VI,ASO,ES,Federal Contract Tower,11,22,5,2,40,0,86,37,8,131,11,108,42,10,171,18,0,18,189
04/05/2003,STX,VI,ASO,ES,Federal Contract Tower,11,20,4,4,39,0,49,25,0,74,11,69,29,4,113,30,0,30,143
04/06/2003,STX,VI,ASO,ES,Federal Contract Tower,10,12,0,7,29,0,73,25,0,98,10,85,25,7,127,2,0,2,129
04/07/2003,STX,VI,ASO,ES,Federal Contract Tower,6,28,6,4,44,0,99,27,0,126,6,127,33,4,170,2,0,2,172
04/08/2003,STX,VI,ASO,ES,Federal Contract Tower,9,25,3,2,39,0,82,39,2,123,9,107,42,4,162,4,0,4,166
04/09/2003,STX,VI,ASO,ES,Federal Contract Tower,11,24,4,3,42,0,69,36,0,105,11,93,40,3,147,6,0,6,153
04/10/2003,STX,VI,ASO,ES,Federal Contract Tower,10,27,5,0,42,0,73,45,2,120,10,100,50,2,162,14,0,14,176
04/11/2003,STX,VI,ASO,ES,Federal Contract Tower,11,32,12,2,57,0,80,27,2,109,11,112,39,4,166,30,0,30,196
04/12/2003,STX,VI,ASO,ES,Federal Contract Tower,8,18,3,2,31,0,84,28,5,117,8,102,31,7,148,32,10,42,190
04/13/2003,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,2,26,0,64,14,0,78,6,82,14,2,104,0,0,0,104
04/14/2003,STX,VI,ASO,ES,Federal Contract Tower,10,24,2,4,40,0,83,39,0,122,10,107,41,4,162,0,0,0,162
04/15/2003,STX,VI,ASO,ES,Federal Contract Tower,8,26,7,3,44,0,73,29,0,102,8,99,36,3,146,12,0,12,158
04/16/2003,STX,VI,ASO,ES,Federal Contract Tower,8,30,6,7,51,0,81,39,4,124,8,111,45,11,175,20,0,20,195
04/17/2003,STX,VI,ASO,ES,Federal Contract Tower,12,48,18,4,82,0,37,23,0,60,12,85,41,4,142,4,0,4,146
04/18/2003,STX,VI,ASO,ES,Federal Contract Tower,10,25,5,3,43,0,66,20,1,87,10,91,25,4,130,0,0,0,130
04/19/2003,STX,VI,ASO,ES,Federal Contract Tower,11,23,5,0,39,0,61,15,0,76,11,84,20,0,115,32,0,32,147
04/20/2003,STX,VI,ASO,ES,Federal Contract Tower,7,17,2,2,28,0,63,18,0,81,7,80,20,2,109,10,0,10,119
04/21/2003,STX,VI,ASO,ES,Federal Contract Tower,12,27,10,0,49,0,89,32,6,127,12,116,42,6,176,6,0,6,182
04/22/2003,STX,VI,ASO,ES,Federal Contract Tower,9,40,17,4,70,0,53,20,1,74,9,93,37,5,144,16,0,16,160
04/23/2003,STX,VI,ASO,ES,Federal Contract Tower,8,27,10,3,48,0,73,39,0,112,8,100,49,3,160,14,0,14,174
04/24/2003,STX,VI,ASO,ES,Federal Contract Tower,6,29,11,2,48,0,65,40,3,108,6,94,51,5,156,36,4,40,196
04/25/2003,STX,VI,ASO,ES,Federal Contract Tower,10,24,6,4,44,0,73,37,1,111,10,97,43,5,155,30,0,30,185
04/26/2003,STX,VI,ASO,ES,Federal Contract Tower,11,12,4,1,28,0,80,28,2,110,11,92,32,3,138,20,0,20,158
04/27/2003,STX,VI,ASO,ES,Federal Contract Tower,8,10,1,2,21,0,65,26,2,93,8,75,27,4,114,4,0,4,118
04/28/2003,STX,VI,ASO,ES,Federal Contract Tower,10,21,2,4,37,0,73,32,0,105,10,94,34,4,142,10,4,14,156
04/29/2003,STX,VI,ASO,ES,Federal Contract Tower,11,23,7,2,43,0,78,45,2,125,11,101,52,4,168,18,14,32,200
04/30/2003,STX,VI,ASO,ES,Federal Contract Tower,11,22,9,0,42,0,74,32,2,108,11,96,41,2,150,24,0,24,174
05/01/2003,STX,VI,ASO,ES,Federal Contract Tower,16,11,7,0,34,0,78,33,2,113,16,89,40,2,147,42,0,42,189
05/02/2003,STX,VI,ASO,ES,Federal Contract Tower,19,20,5,0,44,0,73,27,0,100,19,93,32,0,144,20,0,20,164
05/03/2003,STX,VI,ASO,ES,Federal Contract Tower,19,4,4,0,27,0,63,23,0,86,19,67,27,0,113,6,0,6,119
05/04/2003,STX,VI,ASO,ES,Federal Contract Tower,15,6,2,0,23,0,83,11,0,94,15,89,13,0,117,12,0,12,129
05/05/2003,STX,VI,ASO,ES,Federal Contract Tower,18,11,12,0,41,0,75,35,0,110,18,86,47,0,151,2,0,2,153
05/06/2003,STX,VI,ASO,ES,Federal Contract Tower,19,9,5,1,34,0,67,37,1,105,19,76,42,2,139,18,0,18,157
05/07/2003,STX,VI,ASO,ES,Federal Contract Tower,18,10,2,0,30,0,75,46,0,121,18,85,48,0,151,28,0,28,179
05/08/2003,STX,VI,ASO,ES,Federal Contract Tower,18,12,6,4,40,0,69,49,0,118,18,81,55,4,158,10,24,34,192
05/09/2003,STX,VI,ASO,ES,Federal Contract Tower,16,13,7,1,37,0,77,50,1,128,16,90,57,2,165,26,0,26,191
05/10/2003,STX,VI,ASO,ES,Federal Contract Tower,17,4,1,0,22,0,70,24,0,94,17,74,25,0,116,14,0,14,130
05/11/2003,STX,VI,ASO,ES,Federal Contract Tower,16,5,2,1,24,0,44,20,0,64,16,49,22,1,88,32,0,32,120
05/12/2003,STX,VI,ASO,ES,Federal Contract Tower,16,12,2,1,31,0,79,23,1,103,16,91,25,2,134,0,0,0,134
05/13/2003,STX,VI,ASO,ES,Federal Contract Tower,16,11,5,3,35,0,62,26,0,88,16,73,31,3,123,10,0,10,133
05/14/2003,STX,VI,ASO,ES,Federal Contract Tower,16,17,10,6,49,0,66,25,0,91,16,83,35,6,140,4,0,4,144
05/15/2003,STX,VI,ASO,ES,Federal Contract Tower,17,11,8,7,43,0,75,38,6,119,17,86,46,13,162,30,0,30,192
05/16/2003,STX,VI,ASO,ES,Federal Contract Tower,15,12,6,2,35,0,81,39,4,124,15,93,45,6,159,14,10,24,183
05/17/2003,STX,VI,ASO,ES,Federal Contract Tower,14,6,3,2,25,0,65,16,7,88,14,71,19,9,113,2,2,4,117
05/18/2003,STX,VI,ASO,ES,Federal Contract Tower,16,9,7,2,34,0,57,15,8,80,16,66,22,10,114,4,0,4,118
05/19/2003,STX,VI,ASO,ES,Federal Contract Tower,19,9,6,6,40,0,71,22,2,95,19,80,28,8,135,0,6,6,141
05/20/2003,STX,VI,ASO,ES,Federal Contract Tower,17,14,6,2,39,0,60,34,17,111,17,74,40,19,150,28,14,42,192
05/21/2003,STX,VI,ASO,ES,Federal Contract Tower,18,11,5,7,41,0,70,36,5,111,18,81,41,12,152,20,0,20,172
05/22/2003,STX,VI,ASO,ES,Federal Contract Tower,16,12,10,6,44,0,63,44,5,112,16,75,54,11,156,28,6,34,190
05/23/2003,STX,VI,ASO,ES,Federal Contract Tower,18,14,13,7,52,0,81,53,7,141,18,95,66,14,193,34,4,38,231
05/24/2003,STX,VI,ASO,ES,Federal Contract Tower,15,6,6,1,28,0,66,25,0,91,15,72,31,1,119,10,0,10,129
05/25/2003,STX,VI,ASO,ES,Federal Contract Tower,16,8,0,2,26,0,54,28,0,82,16,62,28,2,108,8,0,8,116
05/26/2003,STX,VI,ASO,ES,Federal Contract Tower,20,2,6,2,30,0,85,42,4,131,20,87,48,6,161,4,2,6,167
05/27/2003,STX,VI,ASO,ES,Federal Contract Tower,18,10,5,0,33,0,66,25,2,93,18,76,30,2,126,8,0,8,134
05/28/2003,STX,VI,ASO,ES,Federal Contract Tower,18,9,5,3,35,0,67,34,0,101,18,76,39,3,136,14,0,14,150
05/29/2003,STX,VI,ASO,ES,Federal Contract Tower,16,9,6,0,31,0,67,52,0,119,16,76,58,0,150,40,0,40,190
05/30/2003,STX,VI,ASO,ES,Federal Contract Tower,16,10,7,3,36,0,82,41,3,126,16,92,48,6,162,14,12,26,188
05/31/2003,STX,VI,ASO,ES,Federal Contract Tower,19,2,4,6,31,0,62,26,1,89,19,64,30,7,120,22,2,24,144
06/01/2003,STX,VI,ASO,ES,Federal Contract Tower,18,5,1,4,28,0,52,15,1,68,18,57,16,5,96,16,0,16,112
06/02/2003,STX,VI,ASO,ES,Federal Contract Tower,14,13,5,3,35,0,65,23,0,88,14,78,28,3,123,2,0,2,125
06/03/2003,STX,VI,ASO,ES,Federal Contract Tower,18,13,9,0,40,0,63,28,6,97,18,76,37,6,137,10,12,22,159
06/04/2003,STX,VI,ASO,ES,Federal Contract Tower,18,9,6,3,36,0,70,37,0,107,18,79,43,3,143,0,0,0,143
06/05/2003,STX,VI,ASO,ES,Federal Contract Tower,15,13,10,4,42,0,67,38,1,106,15,80,48,5,148,14,16,30,178
06/06/2003,STX,VI,ASO,ES,Federal Contract Tower,17,11,10,0,38,0,76,44,0,120,17,87,54,0,158,8,0,8,166
06/07/2003,STX,VI,ASO,ES,Federal Contract Tower,15,8,6,2,31,0,68,28,4,100,15,76,34,6,131,54,0,54,185
06/08/2003,STX,VI,ASO,ES,Federal Contract Tower,20,3,3,1,27,0,65,24,2,91,20,68,27,3,118,14,0,14,132
06/09/2003,STX,VI,ASO,ES,Federal Contract Tower,20,8,8,4,40,0,67,21,1,89,20,75,29,5,129,12,6,18,147
06/10/2003,STX,VI,ASO,ES,Federal Contract Tower,18,10,2,3,33,0,66,26,3,95,18,76,28,6,128,26,0,26,154
06/11/2003,STX,VI,ASO,ES,Federal Contract Tower,16,13,2,4,35,0,67,46,6,119,16,80,48,10,154,0,10,10,164
06/12/2003,STX,VI,ASO,ES,Federal Contract Tower,14,13,7,3,37,0,66,32,0,98,14,79,39,3,135,0,2,2,137
06/13/2003,STX,VI,ASO,ES,Federal Contract Tower,18,11,3,4,36,0,85,35,0,120,18,96,38,4,156,2,22,24,180
06/14/2003,STX,VI,ASO,ES,Federal Contract Tower,16,10,5,3,34,0,57,31,0,88,16,67,36,3,122,32,0,32,154
06/15/2003,STX,VI,ASO,ES,Federal Contract Tower,16,18,10,1,45,0,44,20,0,64,16,62,30,1,109,6,0,6,115
06/16/2003,STX,VI,ASO,ES,Federal Contract Tower,19,11,12,2,44,0,61,19,0,80,19,72,31,2,124,2,4,6,130
06/17/2003,STX,VI,ASO,ES,Federal Contract Tower,16,12,5,2,35,0,60,39,5,104,16,72,44,7,139,0,10,10,149
06/18/2003,STX,VI,ASO,ES,Federal Contract Tower,16,12,5,2,35,0,74,32,8,114,16,86,37,10,149,24,18,42,191
06/19/2003,STX,VI,ASO,ES,Federal Contract Tower,14,14,8,4,40,0,70,22,2,94,14,84,30,6,134,14,0,14,148
06/20/2003,STX,VI,ASO,ES,Federal Contract Tower,17,10,10,3,40,0,79,38,7,124,17,89,48,10,164,36,2,38,202
06/21/2003,STX,VI,ASO,ES,Federal Contract Tower,15,7,6,2,30,0,63,26,0,89,15,70,32,2,119,6,0,6,125
06/22/2003,STX,VI,ASO,ES,Federal Contract Tower,17,3,3,2,25,0,57,25,0,82,17,60,28,2,107,24,0,24,131
06/23/2003,STX,VI,ASO,ES,Federal Contract Tower,15,11,4,7,37,0,75,28,11,114,15,86,32,18,151,14,6,20,171
06/24/2003,STX,VI,ASO,ES,Federal Contract Tower,16,12,4,0,32,0,65,50,13,128,16,77,54,13,160,18,6,24,184
06/25/2003,STX,VI,ASO,ES,Federal Contract Tower,18,11,9,6,44,0,76,39,13,128,18,87,48,19,172,14,26,40,212
06/26/2003,STX,VI,ASO,ES,Federal Contract Tower,16,11,6,2,35,0,68,27,4,99,16,79,33,6,134,10,14,24,158
06/27/2003,STX,VI,ASO,ES,Federal Contract Tower,16,15,12,3,46,0,74,52,6,132,16,89,64,9,178,18,0,18,196
06/28/2003,STX,VI,ASO,ES,Federal Contract Tower,17,4,2,3,26,0,65,27,5,97,17,69,29,8,123,18,2,20,143
06/29/2003,STX,VI,ASO,ES,Federal Contract Tower,19,2,5,2,28,0,55,21,1,77,19,57,26,3,105,0,0,0,105
06/30/2003,STX,VI,ASO,ES,Federal Contract Tower,14,16,7,2,39,0,74,26,0,100,14,90,33,2,139,10,12,22,161
07/01/2003,STX,VI,ASO,ES,Federal Contract Tower,16,14,7,2,39,0,80,26,6,112,16,94,33,8,151,4,10,14,165
07/02/2003,STX,VI,ASO,ES,Federal Contract Tower,15,12,5,0,32,0,78,31,0,109,15,90,36,0,141,12,0,12,153
07/03/2003,STX,VI,ASO,ES,Federal Contract Tower,15,10,3,2,30,0,90,41,3,134,15,100,44,5,164,30,0,30,194
07/04/2003,STX,VI,ASO,ES,Federal Contract Tower,13,9,2,0,24,0,71,29,0,100,13,80,31,0,124,22,0,22,146
07/05/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,6,1,27,0,66,19,0,85,9,77,25,1,112,0,0,0,112
07/06/2003,STX,VI,ASO,ES,Federal Contract Tower,10,7,4,2,23,0,69,30,0,99,10,76,34,2,122,0,0,0,122
07/07/2003,STX,VI,ASO,ES,Federal Contract Tower,16,16,0,2,34,0,77,20,1,98,16,93,20,3,132,4,0,4,136
07/08/2003,STX,VI,ASO,ES,Federal Contract Tower,12,34,7,4,57,0,48,24,0,72,12,82,31,4,129,2,0,2,131
07/09/2003,STX,VI,ASO,ES,Federal Contract Tower,16,15,1,3,35,0,72,39,0,111,16,87,40,3,146,18,0,18,164
07/10/2003,STX,VI,ASO,ES,Federal Contract Tower,15,14,7,2,38,0,70,29,0,99,15,84,36,2,137,30,0,30,167
07/11/2003,STX,VI,ASO,ES,Federal Contract Tower,14,14,2,2,32,0,93,25,0,118,14,107,27,2,150,4,0,4,154
07/12/2003,STX,VI,ASO,ES,Federal Contract Tower,8,13,0,0,21,0,64,22,1,87,8,77,22,1,108,12,0,12,120
07/13/2003,STX,VI,ASO,ES,Federal Contract Tower,7,10,6,2,25,0,49,15,0,64,7,59,21,2,89,0,0,0,89
07/14/2003,STX,VI,ASO,ES,Federal Contract Tower,10,9,8,1,28,0,78,26,6,110,10,87,34,7,138,0,6,6,144
07/15/2003,STX,VI,ASO,ES,Federal Contract Tower,10,16,7,2,35,0,72,25,0,97,10,88,32,2,132,6,0,6,138
07/16/2003,STX,VI,ASO,ES,Federal Contract Tower,10,24,7,2,43,0,67,31,4,102,10,91,38,6,145,16,0,16,161
07/17/2003,STX,VI,ASO,ES,Federal Contract Tower,10,17,13,1,41,0,71,47,0,118,10,88,60,1,159,0,0,0,159
07/18/2003,STX,VI,ASO,ES,Federal Contract Tower,10,20,8,3,41,0,76,42,6,124,10,96,50,9,165,4,0,4,169
07/19/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,6,2,29,0,68,22,0,90,9,80,28,2,119,12,0,12,131
07/20/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,2,4,26,0,65,29,1,95,9,76,31,5,121,14,2,16,137
07/21/2003,STX,VI,ASO,ES,Federal Contract Tower,13,24,5,6,48,0,65,24,2,91,13,89,29,8,139,20,10,30,169
07/22/2003,STX,VI,ASO,ES,Federal Contract Tower,14,33,14,2,63,0,43,16,2,61,14,76,30,4,124,0,0,0,124
07/23/2003,STX,VI,ASO,ES,Federal Contract Tower,7,23,6,4,40,0,73,38,0,111,7,96,44,4,151,0,0,0,151
07/24/2003,STX,VI,ASO,ES,Federal Contract Tower,14,12,8,2,36,0,69,40,1,110,14,81,48,3,146,10,0,10,156
07/25/2003,STX,VI,ASO,ES,Federal Contract Tower,12,17,7,4,40,0,71,43,0,114,12,88,50,4,154,16,0,16,170
07/26/2003,STX,VI,ASO,ES,Federal Contract Tower,12,9,1,1,23,0,62,17,0,79,12,71,18,1,102,8,0,8,110
07/27/2003,STX,VI,ASO,ES,Federal Contract Tower,10,10,8,2,30,0,49,11,0,60,10,59,19,2,90,14,0,14,104
07/28/2003,STX,VI,ASO,ES,Federal Contract Tower,10,20,3,1,34,0,73,24,0,97,10,93,27,1,131,18,0,18,149
07/29/2003,STX,VI,ASO,ES,Federal Contract Tower,15,11,6,1,33,0,74,48,0,122,15,85,54,1,155,10,0,10,165
07/30/2003,STX,VI,ASO,ES,Federal Contract Tower,16,12,6,0,34,0,80,40,0,120,16,92,46,0,154,2,0,2,156
07/31/2003,STX,VI,ASO,ES,Federal Contract Tower,18,13,11,0,42,0,77,44,0,121,18,90,55,0,163,12,0,12,175
08/01/2003,STX,VI,ASO,ES,Federal Contract Tower,14,17,4,4,39,0,78,45,0,123,14,95,49,4,162,38,0,38,200
08/02/2003,STX,VI,ASO,ES,Federal Contract Tower,12,8,2,1,23,0,67,23,0,90,12,75,25,1,113,28,0,28,141
08/03/2003,STX,VI,ASO,ES,Federal Contract Tower,10,11,5,0,26,0,70,23,3,96,10,81,28,3,122,24,0,24,146
08/04/2003,STX,VI,ASO,ES,Federal Contract Tower,17,16,3,2,38,0,64,26,4,94,17,80,29,6,132,24,4,28,160
08/05/2003,STX,VI,ASO,ES,Federal Contract Tower,14,9,3,0,26,0,73,33,0,106,14,82,36,0,132,0,0,0,132
08/06/2003,STX,VI,ASO,ES,Federal Contract Tower,17,10,5,1,33,0,64,40,0,104,17,74,45,1,137,32,0,32,169
08/07/2003,STX,VI,ASO,ES,Federal Contract Tower,16,16,13,5,50,0,67,25,2,94,16,83,38,7,144,0,0,0,144
08/08/2003,STX,VI,ASO,ES,Federal Contract Tower,14,12,8,1,35,0,85,40,1,126,14,97,48,2,161,14,2,16,177
08/09/2003,STX,VI,ASO,ES,Federal Contract Tower,13,6,2,1,22,0,69,11,0,80,13,75,13,1,102,0,0,0,102
