01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
08/10/2003,STX,VI,ASO,ES,Federal Contract Tower,15,5,1,1,22,0,65,12,1,78,15,70,13,2,100,12,0,12,112
08/11/2003,STX,VI,ASO,ES,Federal Contract Tower,17,11,5,1,34,0,66,24,2,92,17,77,29,3,126,30,0,30,156
08/12/2003,STX,VI,ASO,ES,Federal Contract Tower,16,11,3,1,31,0,69,33,0,102,16,80,36,1,133,12,0,12,145
08/13/2003,STX,VI,ASO,ES,Federal Contract Tower,18,7,4,1,30,0,78,49,0,127,18,85,53,1,157,4,0,4,161
08/14/2003,STX,VI,ASO,ES,Federal Contract Tower,16,11,0,6,33,0,76,29,6,111,16,87,29,12,144,0,0,0,144
08/15/2003,STX,VI,ASO,ES,Federal Contract Tower,16,11,6,3,36,0,81,34,1,116,16,92,40,4,152,2,0,2,154
08/16/2003,STX,VI,ASO,ES,Federal Contract Tower,16,5,0,0,21,0,64,27,10,101,16,69,27,10,122,10,0,10,132
08/17/2003,STX,VI,ASO,ES,Federal Contract Tower,13,4,0,0,17,0,62,1,10,73,13,66,1,10,90,2,0,2,92
08/18/2003,STX,VI,ASO,ES,Federal Contract Tower,15,17,3,1,36,0,71,26,2,99,15,88,29,3,135,0,0,0,135
08/19/2003,STX,VI,ASO,ES,Federal Contract Tower,13,15,5,3,36,0,78,26,3,107,13,93,31,6,143,0,0,0,143
08/20/2003,STX,VI,ASO,ES,Federal Contract Tower,14,19,2,6,41,0,65,41,0,106,14,84,43,6,147,0,4,4,151
08/21/2003,STX,VI,ASO,ES,Federal Contract Tower,16,14,3,2,35,0,66,26,2,94,16,80,29,4,129,0,0,0,129
08/22/2003,STX,VI,ASO,ES,Federal Contract Tower,15,25,6,5,51,0,77,31,1,109,15,102,37,6,160,0,0,0,160
08/23/2003,STX,VI,ASO,ES,Federal Contract Tower,15,6,3,2,26,0,64,24,0,88,15,70,27,2,114,8,0,8,122
08/24/2003,STX,VI,ASO,ES,Federal Contract Tower,18,4,3,6,31,0,60,19,0,79,18,64,22,6,110,12,0,12,122
08/25/2003,STX,VI,ASO,ES,Federal Contract Tower,13,19,8,4,44,0,61,17,0,78,13,80,25,4,122,36,0,36,158
08/26/2003,STX,VI,ASO,ES,Federal Contract Tower,12,17,7,3,39,0,60,31,0,91,12,77,38,3,130,24,0,24,154
08/27/2003,STX,VI,ASO,ES,Federal Contract Tower,13,16,7,0,36,0,67,53,2,122,13,83,60,2,158,22,6,28,186
08/28/2003,STX,VI,ASO,ES,Federal Contract Tower,16,11,15,3,45,0,65,48,4,117,16,76,63,7,162,38,0,38,200
08/29/2003,STX,VI,ASO,ES,Federal Contract Tower,16,16,2,2,36,0,97,53,1,151,16,113,55,3,187,42,0,42,229
08/30/2003,STX,VI,ASO,ES,Federal Contract Tower,17,4,1,3,25,0,65,32,0,97,17,69,33,3,122,58,0,58,180
08/31/2003,STX,VI,ASO,ES,Federal Contract Tower,14,8,2,2,26,0,68,14,0,82,14,76,16,2,108,22,0,22,130
09/01/2003,STX,VI,ASO,ES,Federal Contract Tower,12,12,3,7,34,0,76,18,1,95,12,88,21,8,129,0,0,0,129
09/02/2003,STX,VI,ASO,ES,Federal Contract Tower,11,18,11,3,43,0,63,30,1,94,11,81,41,4,137,42,4,46,183
09/03/2003,STX,VI,ASO,ES,Federal Contract Tower,10,17,7,10,44,0,68,43,0,111,10,85,50,10,155,66,0,66,221
09/04/2003,STX,VI,ASO,ES,Federal Contract Tower,15,14,5,8,42,0,69,42,2,113,15,83,47,10,155,46,0,46,201
09/05/2003,STX,VI,ASO,ES,Federal Contract Tower,10,16,5,5,36,0,75,41,4,120,10,91,46,9,156,26,0,26,182
09/06/2003,STX,VI,ASO,ES,Federal Contract Tower,11,10,0,4,25,0,52,9,0,61,11,62,9,4,86,16,0,16,102
09/07/2003,STX,VI,ASO,ES,Federal Contract Tower,11,8,5,1,25,0,40,15,0,55,11,48,20,1,80,10,0,10,90
09/08/2003,STX,VI,ASO,ES,Federal Contract Tower,17,11,4,4,36,0,57,27,0,84,17,68,31,4,120,42,0,42,162
09/09/2003,STX,VI,ASO,ES,Federal Contract Tower,11,14,7,4,36,0,58,46,0,104,11,72,53,4,140,14,0,14,154
09/10/2003,STX,VI,ASO,ES,Federal Contract Tower,13,13,6,3,35,0,65,42,3,110,13,78,48,6,145,32,0,32,177
09/11/2003,STX,VI,ASO,ES,Federal Contract Tower,14,13,10,3,40,0,61,35,0,96,14,74,45,3,136,6,0,6,142
09/12/2003,STX,VI,ASO,ES,Federal Contract Tower,13,11,9,8,41,0,74,31,0,105,13,85,40,8,146,0,0,0,146
09/13/2003,STX,VI,ASO,ES,Federal Contract Tower,13,9,7,9,38,0,58,15,0,73,13,67,22,9,111,46,0,46,157
09/14/2003,STX,VI,ASO,ES,Federal Contract Tower,14,6,5,7,32,0,54,10,5,69,14,60,15,12,101,24,10,34,135
09/15/2003,STX,VI,ASO,ES,Federal Contract Tower,13,17,5,5,40,0,56,21,5,82,13,73,26,10,122,28,0,28,150
09/16/2003,STX,VI,ASO,ES,Federal Contract Tower,10,15,8,4,37,0,59,36,2,97,10,74,44,6,134,16,0,16,150
09/17/2003,STX,VI,ASO,ES,Federal Contract Tower,9,16,8,4,37,0,62,38,2,102,9,78,46,6,139,18,0,18,157
09/18/2003,STX,VI,ASO,ES,Federal Contract Tower,11,15,4,1,31,0,63,37,0,100,11,78,41,1,131,10,0,10,141
09/19/2003,STX,VI,ASO,ES,Federal Contract Tower,8,18,6,1,33,0,66,32,3,101,8,84,38,4,134,6,0,6,140
09/20/2003,STX,VI,ASO,ES,Federal Contract Tower,13,10,2,2,27,0,49,21,0,70,13,59,23,2,97,50,0,50,147
09/21/2003,STX,VI,ASO,ES,Federal Contract Tower,13,11,3,1,28,0,30,1,1,32,13,41,4,2,60,2,0,2,62
09/22/2003,STX,VI,ASO,ES,Federal Contract Tower,11,14,6,1,32,0,64,14,3,81,11,78,20,4,113,0,0,0,113
09/23/2003,STX,VI,ASO,ES,Federal Contract Tower,13,13,6,0,32,0,57,34,3,94,13,70,40,3,126,0,6,6,132
09/24/2003,STX,VI,ASO,ES,Federal Contract Tower,14,11,5,1,31,0,60,45,7,112,14,71,50,8,143,42,4,46,189
09/25/2003,STX,VI,ASO,ES,Federal Contract Tower,16,10,13,2,41,0,69,35,4,108,16,79,48,6,149,22,0,22,171
09/26/2003,STX,VI,ASO,ES,Federal Contract Tower,12,14,8,3,37,0,73,42,3,118,12,87,50,6,155,34,0,34,189
09/27/2003,STX,VI,ASO,ES,Federal Contract Tower,12,8,4,0,24,0,59,23,1,83,12,67,27,1,107,8,0,8,115
09/28/2003,STX,VI,ASO,ES,Federal Contract Tower,14,4,1,0,19,0,61,15,4,80,14,65,16,4,99,54,0,54,153
09/29/2003,STX,VI,ASO,ES,Federal Contract Tower,14,12,7,2,35,0,76,29,12,117,14,88,36,14,152,0,2,2,154
09/30/2003,STX,VI,ASO,ES,Federal Contract Tower,15,10,4,0,29,0,59,39,0,98,15,69,43,0,127,4,0,4,131
10/01/2003,STX,VI,ASO,ES,Federal Contract Tower,8,11,6,0,25,4,58,33,0,95,12,69,39,0,120,10,0,10,130
10/02/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,7,1,29,2,56,35,3,96,11,68,42,4,125,46,2,48,173
10/03/2003,STX,VI,ASO,ES,Federal Contract Tower,8,11,5,1,25,3,70,26,5,104,11,81,31,6,129,4,0,4,133
10/04/2003,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,1,24,4,46,23,1,74,12,56,28,2,98,20,0,20,118
10/05/2003,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,1,31,0,45,35,0,80,10,59,41,1,111,12,0,12,123
10/06/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,6,2,29,1,64,29,1,95,10,76,35,3,124,24,0,24,148
10/07/2003,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,2,28,0,61,30,3,94,8,73,36,5,122,0,0,0,122
10/08/2003,STX,VI,ASO,ES,Federal Contract Tower,10,13,6,3,32,0,61,54,5,120,10,74,60,8,152,12,0,12,164
10/09/2003,STX,VI,ASO,ES,Federal Contract Tower,8,29,13,2,52,0,30,18,0,48,8,59,31,2,100,0,0,0,100
10/10/2003,STX,VI,ASO,ES,Federal Contract Tower,9,21,9,4,43,0,75,30,3,108,9,96,39,7,151,2,0,2,153
10/11/2003,STX,VI,ASO,ES,Federal Contract Tower,6,7,3,2,18,4,62,16,1,83,10,69,19,3,101,38,0,38,139
10/12/2003,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,2,21,0,53,13,5,71,6,62,17,7,92,10,0,10,102
10/13/2003,STX,VI,ASO,ES,Federal Contract Tower,10,13,6,3,32,0,77,9,2,88,10,90,15,5,120,0,0,0,120
10/14/2003,STX,VI,ASO,ES,Federal Contract Tower,10,11,5,2,28,0,58,36,3,97,10,69,41,5,125,6,0,6,131
10/15/2003,STX,VI,ASO,ES,Federal Contract Tower,11,12,5,2,30,0,61,52,6,119,11,73,57,8,149,24,0,24,173
10/16/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,6,2,28,0,67,45,2,114,9,78,51,4,142,16,0,16,158
10/17/2003,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,2,25,0,86,48,5,139,8,96,53,7,164,26,0,26,190
10/18/2003,STX,VI,ASO,ES,Federal Contract Tower,7,7,3,2,19,5,57,28,8,98,12,64,31,10,117,30,0,30,147
10/19/2003,STX,VI,ASO,ES,Federal Contract Tower,7,8,3,2,20,1,51,11,5,68,8,59,14,7,88,22,0,22,110
10/20/2003,STX,VI,ASO,ES,Federal Contract Tower,11,13,6,1,31,1,69,24,0,94,12,82,30,1,125,6,0,6,131
10/21/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,5,0,26,0,61,31,0,92,9,73,36,0,118,20,0,20,138
10/22/2003,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,1,31,0,56,39,5,100,10,70,45,6,131,8,4,12,143
10/23/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,0,25,2,64,28,0,94,11,75,33,0,119,40,0,40,159
10/24/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,1,26,2,75,36,1,114,11,86,41,2,140,40,0,40,180
10/25/2003,STX,VI,ASO,ES,Federal Contract Tower,7,10,4,1,22,7,55,31,1,94,14,65,35,2,116,62,0,62,178
10/26/2003,STX,VI,ASO,ES,Federal Contract Tower,7,8,3,1,19,3,62,15,1,81,10,70,18,2,100,34,0,34,134
10/27/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,6,1,28,0,76,23,0,99,9,88,29,1,127,2,0,2,129
10/28/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,0,25,3,63,24,0,90,12,74,29,0,115,10,0,10,125
10/29/2003,STX,VI,ASO,ES,Federal Contract Tower,11,14,6,0,31,0,58,38,0,96,11,72,44,0,127,4,0,4,131
10/30/2003,STX,VI,ASO,ES,Federal Contract Tower,12,17,7,0,36,0,63,24,0,87,12,80,31,0,123,0,0,0,123
10/31/2003,STX,VI,ASO,ES,Federal Contract Tower,9,14,6,1,30,0,81,55,1,137,9,95,61,2,167,30,0,30,197
11/01/2003,STX,VI,ASO,ES,Federal Contract Tower,7,10,6,1,24,5,62,19,0,86,12,72,25,1,110,20,0,20,130
11/02/2003,STX,VI,ASO,ES,Federal Contract Tower,11,16,9,0,36,2,42,35,0,79,13,58,44,0,115,8,0,8,123
11/03/2003,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,1,27,5,66,14,0,85,13,78,20,1,112,18,0,18,130
11/04/2003,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,1,30,0,65,35,0,100,9,78,42,1,130,40,0,40,170
11/05/2003,STX,VI,ASO,ES,Federal Contract Tower,11,15,9,1,36,0,63,38,7,108,11,78,47,8,144,16,0,16,160
11/06/2003,STX,VI,ASO,ES,Federal Contract Tower,11,16,9,1,37,3,63,28,5,99,14,79,37,6,136,58,2,60,196
11/07/2003,STX,VI,ASO,ES,Federal Contract Tower,12,16,9,1,38,1,79,33,15,128,13,95,42,16,166,12,0,12,178
11/08/2003,STX,VI,ASO,ES,Federal Contract Tower,10,14,9,1,34,2,73,23,1,99,12,87,32,2,133,44,0,44,177
11/09/2003,STX,VI,ASO,ES,Federal Contract Tower,14,21,10,3,48,0,61,16,13,90,14,82,26,16,138,30,0,30,168
11/10/2003,STX,VI,ASO,ES,Federal Contract Tower,14,19,10,3,46,0,60,20,0,80,14,79,30,3,126,0,0,0,126
11/11/2003,STX,VI,ASO,ES,Federal Contract Tower,9,25,13,2,49,0,27,5,0,32,9,52,18,2,81,0,0,0,81
11/12/2003,STX,VI,ASO,ES,Federal Contract Tower,11,30,16,0,57,0,19,19,0,38,11,49,35,0,95,0,0,0,95
11/13/2003,STX,VI,ASO,ES,Federal Contract Tower,14,28,15,4,61,0,41,9,8,58,14,69,24,12,119,0,14,14,133
11/14/2003,STX,VI,ASO,ES,Federal Contract Tower,13,27,14,3,57,0,46,15,0,61,13,73,29,3,118,0,0,0,118
11/15/2003,STX,VI,ASO,ES,Federal Contract Tower,12,14,7,2,35,3,51,16,2,72,15,65,23,4,107,68,0,68,175
11/16/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,2,27,5,70,7,16,98,14,81,12,18,125,72,6,78,203
11/17/2003,STX,VI,ASO,ES,Federal Contract Tower,11,20,11,0,42,0,50,28,0,78,11,70,39,0,120,16,0,16,136
11/18/2003,STX,VI,ASO,ES,Federal Contract Tower,8,14,7,1,30,0,66,37,0,103,8,80,44,1,133,36,0,36,169
11/19/2003,STX,VI,ASO,ES,Federal Contract Tower,8,18,10,3,39,0,59,37,1,97,8,77,47,4,136,22,0,22,158
11/20/2003,STX,VI,ASO,ES,Federal Contract Tower,12,14,8,2,36,1,62,47,0,110,13,76,55,2,146,24,0,24,170
11/21/2003,STX,VI,ASO,ES,Federal Contract Tower,14,17,9,3,43,0,72,39,4,115,14,89,48,7,158,18,0,18,176
11/22/2003,STX,VI,ASO,ES,Federal Contract Tower,13,16,8,3,40,3,49,13,4,69,16,65,21,7,109,44,0,44,153
11/23/2003,STX,VI,ASO,ES,Federal Contract Tower,7,7,4,1,19,5,61,15,3,84,12,68,19,4,103,50,0,50,153
11/24/2003,STX,VI,ASO,ES,Federal Contract Tower,12,14,7,2,35,1,73,39,3,116,13,87,46,5,151,8,0,8,159
11/25/2003,STX,VI,ASO,ES,Federal Contract Tower,10,12,6,2,30,4,64,34,2,104,14,76,40,4,134,22,0,22,156
11/26/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,5,1,27,5,85,35,2,127,14,97,40,3,154,36,0,36,190
11/27/2003,STX,VI,ASO,ES,Federal Contract Tower,9,12,6,0,27,1,49,3,0,53,10,61,9,0,80,0,0,0,80
11/28/2003,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,1,31,0,92,33,0,125,10,106,39,1,156,24,0,24,180
11/29/2003,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,0,25,9,56,38,0,103,18,67,43,0,128,62,0,62,190
11/30/2003,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,1,20,6,67,32,0,105,12,76,36,1,125,22,0,22,147
12/01/2003,STX,VI,ASO,ES,Federal Contract Tower,15,15,8,1,39,0,82,31,2,115,15,97,39,3,154,24,0,24,178
12/02/2003,STX,VI,ASO,ES,Federal Contract Tower,14,13,6,1,34,3,66,22,2,93,17,79,28,3,127,12,0,12,139
12/03/2003,STX,VI,ASO,ES,Federal Contract Tower,15,14,7,1,37,2,62,44,5,113,17,76,51,6,150,22,4,26,176
12/04/2003,STX,VI,ASO,ES,Federal Contract Tower,14,12,6,1,33,1,59,34,5,99,15,71,40,6,132,18,4,22,154
12/05/2003,STX,VI,ASO,ES,Federal Contract Tower,16,15,7,1,39,0,73,46,1,120,16,88,53,2,159,18,0,18,177
12/06/2003,STX,VI,ASO,ES,Federal Contract Tower,19,16,8,2,45,1,52,16,1,70,20,68,24,3,115,34,12,46,161
12/07/2003,STX,VI,ASO,ES,Federal Contract Tower,11,9,5,1,26,7,51,13,0,71,18,60,18,1,97,22,10,32,129
12/08/2003,STX,VI,ASO,ES,Federal Contract Tower,14,21,11,2,48,0,59,19,2,80,14,80,30,4,128,0,0,0,128
12/09/2003,STX,VI,ASO,ES,Federal Contract Tower,12,11,6,1,30,4,55,36,1,96,16,66,42,2,126,22,0,22,148
12/10/2003,STX,VI,ASO,ES,Federal Contract Tower,13,12,6,0,31,3,64,36,0,103,16,76,42,0,134,0,0,0,134
12/11/2003,STX,VI,ASO,ES,Federal Contract Tower,11,11,5,1,28,5,75,31,3,114,16,86,36,4,142,36,0,36,178
12/12/2003,STX,VI,ASO,ES,Federal Contract Tower,16,16,8,1,41,0,81,39,10,130,16,97,47,11,171,2,24,26,197
12/13/2003,STX,VI,ASO,ES,Federal Contract Tower,14,12,6,1,33,6,59,36,4,105,20,71,42,5,138,44,0,44,182
12/14/2003,STX,VI,ASO,ES,Federal Contract Tower,11,11,4,2,28,7,50,19,3,79,18,61,23,5,107,6,0,6,113
12/15/2003,STX,VI,ASO,ES,Federal Contract Tower,12,11,5,2,30,5,76,30,1,112,17,87,35,3,142,28,0,28,170
12/16/2003,STX,VI,ASO,ES,Federal Contract Tower,14,12,5,1,32,1,79,29,0,109,15,91,34,1,141,56,0,56,197
12/17/2003,STX,VI,ASO,ES,Federal Contract Tower,18,16,7,2,43,0,80,56,0,136,18,96,63,2,179,0,0,0,179
12/18/2003,STX,VI,ASO,ES,Federal Contract Tower,13,12,6,2,33,0,83,44,0,127,13,95,50,2,160,22,22,44,204
12/19/2003,STX,VI,ASO,ES,Federal Contract Tower,14,11,5,2,32,0,92,51,1,144,14,103,56,3,176,68,0,68,244
12/20/2003,STX,VI,ASO,ES,Federal Contract Tower,15,11,5,2,33,4,75,39,0,118,19,86,44,2,151,32,0,32,183
12/21/2003,STX,VI,ASO,ES,Federal Contract Tower,12,10,4,1,27,0,64,25,0,89,12,74,29,1,116,58,0,58,174
12/22/2003,STX,VI,ASO,ES,Federal Contract Tower,15,15,8,2,40,0,101,44,0,145,15,116,52,2,185,44,0,44,229
12/23/2003,STX,VI,ASO,ES,Federal Contract Tower,11,12,5,2,30,0,98,44,0,142,11,110,49,2,172,16,0,16,188
12/24/2003,STX,VI,ASO,ES,Federal Contract Tower,15,16,7,0,38,0,77,22,0,99,15,93,29,0,137,8,0,8,145
12/25/2003,STX,VI,ASO,ES,Federal Contract Tower,12,8,4,1,25,0,62,9,0,71,12,70,13,1,96,0,0,0,96
12/26/2003,STX,VI,ASO,ES,Federal Contract Tower,11,13,6,2,32,0,75,64,0,139,11,88,70,2,171,4,0,4,175
12/27/2003,STX,VI,ASO,ES,Federal Contract Tower,10,18,8,3,39,0,52,33,5,90,10,70,41,8,129,30,16,46,175
12/28/2003,STX,VI,ASO,ES,Federal Contract Tower,13,11,5,0,29,0,79,19,0,98,13,90,24,0,127,4,0,4,131
12/29/2003,STX,VI,ASO,ES,Federal Contract Tower,17,15,7,0,39,0,89,30,0,119,17,104,37,0,158,26,0,26,184
12/30/2003,STX,VI,ASO,ES,Federal Contract Tower,14,11,5,1,31,0,79,35,1,115,14,90,40,2,146,20,0,20,166
12/31/2003,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,1,35,0,89,40,0,129,15,102,46,1,164,28,10,38,202
01/01/2004,STX,VI,ASO,ES,Federal Contract Tower,8,7,5,0,20,7,62,6,0,75,15,69,11,0,95,0,0,0,95
01/02/2004,STX,VI,ASO,ES,Federal Contract Tower,11,13,7,0,31,0,99,28,0,127,11,112,35,0,158,10,0,10,168
01/03/2004,STX,VI,ASO,ES,Federal Contract Tower,18,15,9,0,42,0,69,42,0,111,18,84,51,0,153,44,0,44,197
01/04/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,6,0,29,0,72,45,0,117,11,84,51,0,146,12,0,12,158
01/05/2004,STX,VI,ASO,ES,Federal Contract Tower,16,18,10,2,46,0,83,21,4,108,16,101,31,6,154,20,10,30,184
01/06/2004,STX,VI,ASO,ES,Federal Contract Tower,14,16,9,1,40,0,60,20,0,80,14,76,29,1,120,12,0,12,132
01/07/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,8,1,36,0,88,30,9,127,14,101,38,10,163,30,12,42,205
01/08/2004,STX,VI,ASO,ES,Federal Contract Tower,15,17,10,2,44,0,75,56,6,137,15,92,66,8,181,0,8,8,189
01/09/2004,STX,VI,ASO,ES,Federal Contract Tower,15,13,8,1,37,1,85,41,8,135,16,98,49,9,172,46,4,50,222
01/10/2004,STX,VI,ASO,ES,Federal Contract Tower,18,15,8,2,43,1,57,19,1,78,19,72,27,3,121,22,0,22,143
01/11/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,5,1,30,3,69,11,0,83,16,80,16,1,113,30,0,30,143
01/12/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,7,0,34,0,78,27,0,105,14,91,34,0,139,22,0,22,161
01/13/2004,STX,VI,ASO,ES,Federal Contract Tower,12,11,5,1,29,4,67,22,0,93,16,78,27,1,122,14,0,14,136
01/14/2004,STX,VI,ASO,ES,Federal Contract Tower,16,14,7,2,39,0,73,36,4,113,16,87,43,6,152,48,8,56,208
01/15/2004,STX,VI,ASO,ES,Federal Contract Tower,16,13,6,2,37,0,66,31,4,101,16,79,37,6,138,30,0,30,168
01/16/2004,STX,VI,ASO,ES,Federal Contract Tower,13,10,6,2,31,0,83,54,3,140,13,93,60,5,171,86,0,86,257
01/17/2004,STX,VI,ASO,ES,Federal Contract Tower,13,10,5,2,30,4,50,40,0,94,17,60,45,2,124,20,6,26,150
01/18/2004,STX,VI,ASO,ES,Federal Contract Tower,11,7,4,1,23,4,56,15,0,75,15,63,19,1,98,0,0,0,98
01/19/2004,STX,VI,ASO,ES,Federal Contract Tower,13,10,5,0,28,2,58,30,0,90,15,68,35,0,118,32,0,32,150
01/20/2004,STX,VI,ASO,ES,Federal Contract Tower,16,15,8,2,41,0,62,38,0,100,16,77,46,2,141,2,0,2,143
01/21/2004,STX,VI,ASO,ES,Federal Contract Tower,15,12,6,2,35,1,65,40,0,106,16,77,46,2,141,32,0,32,173
01/22/2004,STX,VI,ASO,ES,Federal Contract Tower,15,10,6,1,32,1,70,51,0,122,16,80,57,1,154,54,0,54,208
01/23/2004,STX,VI,ASO,ES,Federal Contract Tower,15,15,8,3,41,0,83,31,6,120,15,98,39,9,161,46,8,54,215
01/24/2004,STX,VI,ASO,ES,Federal Contract Tower,15,11,6,2,34,6,58,42,14,120,21,69,48,16,154,44,52,96,250
01/25/2004,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,1,23,4,65,19,2,90,14,73,23,3,113,28,0,28,141
01/26/2004,STX,VI,ASO,ES,Federal Contract Tower,14,14,6,0,34,0,71,21,0,92,14,85,27,0,126,36,0,36,162
01/27/2004,STX,VI,ASO,ES,Federal Contract Tower,14,14,6,0,34,0,67,30,0,97,14,81,36,0,131,34,0,34,165
01/28/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,8,1,38,0,75,46,10,131,14,90,54,11,169,12,0,12,181
01/29/2004,STX,VI,ASO,ES,Federal Contract Tower,14,12,5,1,32,2,72,33,5,112,16,84,38,6,144,32,0,32,176
01/30/2004,STX,VI,ASO,ES,Federal Contract Tower,14,11,5,1,31,2,74,37,3,116,16,85,42,4,147,32,0,32,179
01/31/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,5,1,30,6,59,21,0,86,19,70,26,1,116,62,0,62,178
02/01/2004,STX,VI,ASO,ES,Federal Contract Tower,10,9,7,0,26,8,49,20,2,79,18,58,27,2,105,28,0,28,133
02/02/2004,STX,VI,ASO,ES,Federal Contract Tower,14,12,7,0,33,3,70,22,0,95,17,82,29,0,128,24,0,24,152
02/03/2004,STX,VI,ASO,ES,Federal Contract Tower,16,15,9,0,40,0,64,47,0,111,16,79,56,0,151,20,0,20,171
02/04/2004,STX,VI,ASO,ES,Federal Contract Tower,17,15,9,1,42,0,70,45,3,118,17,85,54,4,160,48,0,48,208
02/05/2004,STX,VI,ASO,ES,Federal Contract Tower,17,15,9,1,42,0,68,37,3,108,17,83,46,4,150,40,0,40,190
02/06/2004,STX,VI,ASO,ES,Federal Contract Tower,18,18,11,1,48,0,70,39,2,111,18,88,50,3,159,24,0,24,183
02/07/2004,STX,VI,ASO,ES,Federal Contract Tower,15,12,8,1,36,4,47,21,1,73,19,59,29,2,109,44,0,44,153
02/08/2004,STX,VI,ASO,ES,Federal Contract Tower,13,12,7,1,33,5,34,24,2,65,18,46,31,3,98,2,0,2,100
02/09/2004,STX,VI,ASO,ES,Federal Contract Tower,18,18,11,1,48,0,62,15,2,79,18,80,26,3,127,26,0,26,153
02/10/2004,STX,VI,ASO,ES,Federal Contract Tower,16,14,8,1,39,1,59,25,0,85,17,73,33,1,124,26,0,26,150
02/11/2004,STX,VI,ASO,ES,Federal Contract Tower,15,13,7,1,36,2,69,37,0,108,17,82,44,1,144,18,0,18,162
02/12/2004,STX,VI,ASO,ES,Federal Contract Tower,16,15,8,2,41,0,65,38,2,105,16,80,46,4,146,52,0,52,198
02/13/2004,STX,VI,ASO,ES,Federal Contract Tower,18,16,9,2,45,0,93,55,1,149,18,109,64,3,194,24,0,24,218
