01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
02/14/2004,STX,VI,ASO,ES,Federal Contract Tower,14,12,6,0,32,6,63,19,0,88,20,75,25,0,120,20,0,20,140
02/15/2004,STX,VI,ASO,ES,Federal Contract Tower,18,16,9,1,44,2,89,22,0,113,20,105,31,1,157,22,0,22,179
02/16/2004,STX,VI,ASO,ES,Federal Contract Tower,14,10,6,0,30,1,85,35,0,121,15,95,41,0,151,18,0,18,169
02/17/2004,STX,VI,ASO,ES,Federal Contract Tower,16,17,10,2,45,0,72,40,1,113,16,89,50,3,158,30,0,30,188
02/18/2004,STX,VI,ASO,ES,Federal Contract Tower,16,14,8,2,40,0,67,33,4,104,16,81,41,6,144,0,0,0,144
02/19/2004,STX,VI,ASO,ES,Federal Contract Tower,16,13,7,2,38,0,70,46,5,121,16,83,53,7,159,32,0,32,191
02/20/2004,STX,VI,ASO,ES,Federal Contract Tower,15,12,7,2,36,0,95,44,2,141,15,107,51,4,177,38,2,40,217
02/21/2004,STX,VI,ASO,ES,Federal Contract Tower,19,14,8,2,43,0,81,30,8,119,19,95,38,10,162,28,0,28,190
02/22/2004,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,2,37,1,62,13,2,78,17,74,20,4,115,12,0,12,127
02/23/2004,STX,VI,ASO,ES,Federal Contract Tower,18,16,9,2,45,0,70,25,4,99,18,86,34,6,144,2,14,16,160
02/24/2004,STX,VI,ASO,ES,Federal Contract Tower,14,9,6,2,31,4,64,28,4,100,18,73,34,6,131,18,14,32,163
02/25/2004,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,2,37,2,79,46,0,127,18,91,53,2,164,19,0,19,183
02/26/2004,STX,VI,ASO,ES,Federal Contract Tower,16,19,10,1,46,0,64,51,5,120,16,83,61,6,166,24,4,28,194
02/27/2004,STX,VI,ASO,ES,Federal Contract Tower,18,17,9,1,45,0,77,41,1,119,18,94,50,2,164,18,0,18,182
02/28/2004,STX,VI,ASO,ES,Federal Contract Tower,15,12,6,1,34,3,55,21,3,82,18,67,27,4,116,66,0,66,182
02/29/2004,STX,VI,ASO,ES,Federal Contract Tower,17,21,11,2,51,0,38,32,0,70,17,59,43,2,121,8,0,8,129
03/01/2004,STX,VI,ASO,ES,Federal Contract Tower,15,18,9,0,42,3,76,23,0,102,18,94,32,0,144,6,0,6,150
03/02/2004,STX,VI,ASO,ES,Federal Contract Tower,13,16,8,0,37,0,66,20,0,86,13,82,28,0,123,8,0,8,131
03/03/2004,STX,VI,ASO,ES,Federal Contract Tower,13,16,8,2,39,0,77,32,2,111,13,93,40,4,150,0,0,0,150
03/04/2004,STX,VI,ASO,ES,Federal Contract Tower,12,14,8,2,36,2,72,25,3,102,14,86,33,5,138,14,0,14,152
03/05/2004,STX,VI,ASO,ES,Federal Contract Tower,11,13,7,2,33,3,75,36,0,114,14,88,43,2,147,8,0,8,155
03/06/2004,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,1,24,8,55,25,0,88,16,65,30,1,112,26,0,26,138
03/07/2004,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,1,24,6,58,12,2,78,14,68,17,3,102,10,0,10,112
03/08/2004,STX,VI,ASO,ES,Federal Contract Tower,12,16,7,3,38,0,74,30,0,104,12,90,37,3,142,52,0,52,194
03/09/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,5,2,29,1,67,28,0,96,12,78,33,2,125,24,0,24,149
03/10/2004,STX,VI,ASO,ES,Federal Contract Tower,10,11,5,0,26,1,69,46,0,116,11,80,51,0,142,42,0,42,184
03/11/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,7,3,39,0,64,41,4,109,14,79,48,7,148,8,0,8,156
03/12/2004,STX,VI,ASO,ES,Federal Contract Tower,14,16,8,3,41,0,94,46,5,145,14,110,54,8,186,56,6,62,248
03/13/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,5,3,32,4,54,28,2,88,16,66,33,5,120,56,0,56,176
03/14/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,6,1,31,0,55,30,0,85,12,67,36,1,116,16,0,16,132
03/15/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,5,0,29,0,79,20,0,99,12,91,25,0,128,22,0,22,150
03/16/2004,STX,VI,ASO,ES,Federal Contract Tower,11,16,8,3,38,0,65,45,0,110,11,81,53,3,148,36,0,36,184
03/17/2004,STX,VI,ASO,ES,Federal Contract Tower,13,15,8,3,39,0,67,49,7,123,13,82,57,10,162,32,0,32,194
03/18/2004,STX,VI,ASO,ES,Federal Contract Tower,13,21,11,4,49,0,67,39,15,121,13,88,50,19,170,52,0,52,222
03/19/2004,STX,VI,ASO,ES,Federal Contract Tower,14,19,9,4,46,0,70,39,0,109,14,89,48,4,155,30,0,30,185
03/20/2004,STX,VI,ASO,ES,Federal Contract Tower,16,21,11,4,52,0,60,7,6,73,16,81,18,10,125,24,0,24,149
03/21/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,6,3,34,2,59,13,6,80,14,72,19,9,114,20,0,20,134
03/22/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,5,2,29,4,76,25,0,105,15,87,30,2,134,44,0,44,178
03/23/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,6,2,33,0,62,30,0,92,12,75,36,2,125,10,2,12,137
03/24/2004,STX,VI,ASO,ES,Federal Contract Tower,13,17,8,2,40,0,80,30,3,113,13,97,38,5,153,0,0,0,153
03/25/2004,STX,VI,ASO,ES,Federal Contract Tower,10,11,6,1,28,3,77,32,5,117,13,88,38,6,145,0,0,0,145
03/26/2004,STX,VI,ASO,ES,Federal Contract Tower,14,19,8,2,43,0,72,29,0,101,14,91,37,2,144,50,28,78,222
03/27/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,6,1,36,2,49,19,0,70,16,64,25,1,106,28,0,28,134
03/28/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,6,2,37,2,64,10,2,78,16,79,16,4,115,44,0,44,159
03/29/2004,STX,VI,ASO,ES,Federal Contract Tower,14,20,9,3,46,0,65,37,0,102,14,85,46,3,148,58,0,58,206
03/30/2004,STX,VI,ASO,ES,Federal Contract Tower,12,15,7,2,36,0,53,36,0,89,12,68,43,2,125,6,0,6,131
03/31/2004,STX,VI,ASO,ES,Federal Contract Tower,12,18,8,3,41,0,79,49,0,128,12,97,57,3,169,88,0,88,257
04/01/2004,STX,VI,ASO,ES,Federal Contract Tower,15,15,8,2,40,0,75,46,5,126,15,90,54,7,166,32,0,32,198
04/02/2004,STX,VI,ASO,ES,Federal Contract Tower,13,17,9,0,39,0,80,40,0,120,13,97,49,0,159,82,0,82,241
04/03/2004,STX,VI,ASO,ES,Federal Contract Tower,15,14,7,2,38,2,62,23,0,87,17,76,30,2,125,96,0,96,221
04/04/2004,STX,VI,ASO,ES,Federal Contract Tower,15,16,9,2,42,0,58,8,18,84,15,74,17,20,126,14,18,32,158
04/05/2004,STX,VI,ASO,ES,Federal Contract Tower,16,14,8,2,40,0,58,32,1,91,16,72,40,3,131,48,0,48,179
04/06/2004,STX,VI,ASO,ES,Federal Contract Tower,17,15,8,1,41,0,62,49,0,111,17,77,57,1,152,20,0,20,172
04/07/2004,STX,VI,ASO,ES,Federal Contract Tower,17,15,8,2,42,1,67,46,0,114,18,82,54,2,156,38,0,38,194
04/08/2004,STX,VI,ASO,ES,Federal Contract Tower,13,12,7,0,32,2,73,45,0,120,15,85,52,0,152,38,0,38,190
04/09/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,6,1,31,4,52,31,0,87,17,63,37,1,118,30,0,30,148
04/10/2004,STX,VI,ASO,ES,Federal Contract Tower,12,10,5,2,29,6,43,24,0,73,18,53,29,2,102,2,0,2,104
04/11/2004,STX,VI,ASO,ES,Federal Contract Tower,9,8,4,1,22,4,55,9,0,68,13,63,13,1,90,6,0,6,96
04/12/2004,STX,VI,ASO,ES,Federal Contract Tower,18,16,7,2,43,3,60,48,0,111,21,76,55,2,154,16,0,16,170
04/13/2004,STX,VI,ASO,ES,Federal Contract Tower,15,12,6,1,34,1,62,33,0,96,16,74,39,1,130,42,0,42,172
04/14/2004,STX,VI,ASO,ES,Federal Contract Tower,17,16,8,3,44,0,71,40,4,115,17,87,48,7,159,50,0,50,209
04/15/2004,STX,VI,ASO,ES,Federal Contract Tower,15,14,6,2,37,0,62,30,0,92,15,76,36,2,129,20,0,20,149
04/16/2004,STX,VI,ASO,ES,Federal Contract Tower,18,16,8,1,43,1,62,46,0,109,19,78,54,1,152,0,0,0,152
04/17/2004,STX,VI,ASO,ES,Federal Contract Tower,13,12,6,2,33,6,52,27,0,85,19,64,33,2,118,0,0,0,118
04/18/2004,STX,VI,ASO,ES,Federal Contract Tower,12,10,5,1,28,0,54,22,0,76,12,64,27,1,104,10,0,10,114
04/19/2004,STX,VI,ASO,ES,Federal Contract Tower,15,17,9,2,43,0,64,19,0,83,15,81,28,2,126,52,0,52,178
04/20/2004,STX,VI,ASO,ES,Federal Contract Tower,16,16,8,0,40,0,66,28,0,94,16,82,36,0,134,20,0,20,154
04/21/2004,STX,VI,ASO,ES,Federal Contract Tower,16,15,7,3,41,0,65,40,0,105,16,80,47,3,146,42,0,42,188
04/22/2004,STX,VI,ASO,ES,Federal Contract Tower,13,15,7,3,38,0,64,41,1,106,13,79,48,4,144,26,6,32,176
04/23/2004,STX,VI,ASO,ES,Federal Contract Tower,16,16,8,3,43,0,69,37,1,107,16,85,45,4,150,22,0,22,172
04/24/2004,STX,VI,ASO,ES,Federal Contract Tower,14,11,6,2,33,5,51,24,1,81,19,62,30,3,114,30,0,30,144
04/25/2004,STX,VI,ASO,ES,Federal Contract Tower,11,8,4,0,23,4,57,14,0,75,15,65,18,0,98,10,0,10,108
04/26/2004,STX,VI,ASO,ES,Federal Contract Tower,16,12,6,2,36,1,60,37,0,98,17,72,43,2,134,12,0,12,146
04/27/2004,STX,VI,ASO,ES,Federal Contract Tower,16,14,6,2,38,1,69,67,1,138,17,83,73,3,176,20,0,20,196
04/28/2004,STX,VI,ASO,ES,Federal Contract Tower,16,12,6,2,36,2,96,45,3,146,18,108,51,5,182,22,0,22,204
04/29/2004,STX,VI,ASO,ES,Federal Contract Tower,18,14,7,2,41,0,82,30,1,113,18,96,37,3,154,10,0,10,164
04/30/2004,STX,VI,ASO,ES,Federal Contract Tower,20,16,8,2,46,1,68,32,3,104,21,84,40,5,150,30,10,40,190
05/01/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,7,2,34,5,59,25,7,96,17,72,32,9,130,8,0,8,138
05/02/2004,STX,VI,ASO,ES,Federal Contract Tower,10,11,6,1,28,6,75,23,1,105,16,86,29,2,133,16,0,16,149
05/03/2004,STX,VI,ASO,ES,Federal Contract Tower,16,17,9,3,45,1,77,28,1,107,17,94,37,4,152,42,2,44,196
05/04/2004,STX,VI,ASO,ES,Federal Contract Tower,17,19,10,3,49,0,54,31,2,87,17,73,41,5,136,20,0,20,156
05/05/2004,STX,VI,ASO,ES,Federal Contract Tower,16,17,9,2,44,2,64,53,0,119,18,81,62,2,163,20,0,20,183
05/06/2004,STX,VI,ASO,ES,Federal Contract Tower,13,14,8,2,37,1,64,31,8,104,14,78,39,10,141,22,30,52,193
05/07/2004,STX,VI,ASO,ES,Federal Contract Tower,15,16,8,2,41,0,78,44,2,124,15,94,52,4,165,70,0,70,235
05/08/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,7,2,35,5,55,26,0,86,18,68,33,2,121,18,0,18,139
05/09/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,6,1,30,5,50,9,0,64,16,62,15,1,94,4,0,4,98
05/10/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,8,1,38,3,60,33,0,96,17,75,41,1,134,56,0,56,190
05/11/2004,STX,VI,ASO,ES,Federal Contract Tower,15,15,8,2,40,1,55,21,2,79,16,70,29,4,119,30,0,30,149
05/12/2004,STX,VI,ASO,ES,Federal Contract Tower,14,17,8,0,39,0,59,35,0,94,14,76,43,0,133,8,0,8,141
05/13/2004,STX,VI,ASO,ES,Federal Contract Tower,16,21,10,4,51,0,57,27,0,84,16,78,37,4,135,0,0,0,135
05/14/2004,STX,VI,ASO,ES,Federal Contract Tower,12,21,10,4,47,0,62,31,1,94,12,83,41,5,141,0,0,0,141
05/15/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,6,3,34,4,50,19,6,79,16,63,25,9,113,0,0,0,113
05/16/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,5,3,30,0,54,10,3,67,11,65,15,6,97,6,0,6,103
05/17/2004,STX,VI,ASO,ES,Federal Contract Tower,15,15,8,3,41,0,61,24,2,87,15,76,32,5,128,0,0,0,128
05/18/2004,STX,VI,ASO,ES,Federal Contract Tower,16,15,7,3,41,0,54,38,6,98,16,69,45,9,139,4,0,4,143
05/19/2004,STX,VI,ASO,ES,Federal Contract Tower,15,18,9,4,46,0,53,40,2,95,15,71,49,6,141,0,0,0,141
05/20/2004,STX,VI,ASO,ES,Federal Contract Tower,15,23,11,5,54,0,41,20,3,64,15,64,31,8,118,12,20,32,150
05/21/2004,STX,VI,ASO,ES,Federal Contract Tower,16,23,12,5,56,0,57,17,5,79,16,80,29,10,135,0,0,0,135
05/22/2004,STX,VI,ASO,ES,Federal Contract Tower,16,19,9,4,48,0,41,0,4,45,16,60,9,8,93,0,0,0,93
05/23/2004,STX,VI,ASO,ES,Federal Contract Tower,13,12,6,3,34,2,55,3,0,60,15,67,9,3,94,6,0,6,100
05/24/2004,STX,VI,ASO,ES,Federal Contract Tower,16,18,9,3,46,0,59,38,0,97,16,77,47,3,143,16,0,16,159
05/25/2004,STX,VI,ASO,ES,Federal Contract Tower,15,14,7,1,37,0,62,30,0,92,15,76,37,1,129,10,0,10,139
05/26/2004,STX,VI,ASO,ES,Federal Contract Tower,16,15,8,2,41,0,61,61,0,122,16,76,69,2,163,8,0,8,171
05/27/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,7,3,37,2,54,32,1,89,16,67,39,4,126,2,0,2,128
05/28/2004,STX,VI,ASO,ES,Federal Contract Tower,16,16,8,2,42,0,72,40,0,112,16,88,48,2,154,2,0,2,156
05/29/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,5,1,28,7,63,38,2,110,18,74,43,3,138,24,0,24,162
05/30/2004,STX,VI,ASO,ES,Federal Contract Tower,9,8,4,1,22,4,67,16,8,95,13,75,20,9,117,28,0,28,145
05/31/2004,STX,VI,ASO,ES,Federal Contract Tower,12,11,5,0,28,2,67,31,0,100,14,78,36,0,128,22,0,22,150
06/01/2004,STX,VI,ASO,ES,Federal Contract Tower,15,12,7,0,34,1,65,26,0,92,16,77,33,0,126,0,0,0,126
06/02/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,6,1,31,3,64,35,0,102,16,75,41,1,133,8,0,8,141
06/03/2004,STX,VI,ASO,ES,Federal Contract Tower,18,17,9,2,46,0,52,40,9,101,18,69,49,11,147,0,0,0,147
06/04/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,7,2,36,0,79,28,1,108,14,92,35,3,144,2,2,4,148
06/05/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,7,1,32,4,56,16,4,80,17,67,23,5,112,16,22,38,150
06/06/2004,STX,VI,ASO,ES,Federal Contract Tower,11,10,5,1,27,2,48,11,7,68,13,58,16,8,95,0,30,30,125
06/07/2004,STX,VI,ASO,ES,Federal Contract Tower,11,10,5,1,27,3,67,29,7,106,14,77,34,8,133,18,0,18,151
06/08/2004,STX,VI,ASO,ES,Federal Contract Tower,12,10,6,1,29,4,74,27,5,110,16,84,33,6,139,0,10,10,149
06/09/2004,STX,VI,ASO,ES,Federal Contract Tower,15,14,7,2,38,0,66,44,1,111,15,80,51,3,149,32,0,32,181
06/10/2004,STX,VI,ASO,ES,Federal Contract Tower,16,18,10,2,46,0,62,29,5,96,16,80,39,7,142,16,0,16,158
06/11/2004,STX,VI,ASO,ES,Federal Contract Tower,18,15,8,1,42,0,66,44,0,110,18,81,52,1,152,28,0,28,180
06/12/2004,STX,VI,ASO,ES,Federal Contract Tower,11,10,5,2,28,7,44,21,4,76,18,54,26,6,104,14,0,14,118
06/13/2004,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,2,24,3,56,14,6,79,13,64,18,8,103,24,0,24,127
06/14/2004,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,3,37,0,78,9,1,88,15,91,15,4,125,46,0,46,171
06/15/2004,STX,VI,ASO,ES,Federal Contract Tower,14,12,5,0,31,2,68,34,0,104,16,80,39,0,135,36,0,36,171
06/16/2004,STX,VI,ASO,ES,Federal Contract Tower,15,15,7,3,40,0,66,34,4,104,15,81,41,7,144,6,0,6,150
06/17/2004,STX,VI,ASO,ES,Federal Contract Tower,15,17,8,3,43,0,59,44,9,112,15,76,52,12,155,0,0,0,155
06/18/2004,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,3,37,0,72,43,5,120,15,85,49,8,157,16,0,16,173
06/19/2004,STX,VI,ASO,ES,Federal Contract Tower,14,10,6,2,32,4,58,28,1,91,18,68,34,3,123,48,0,48,171
06/20/2004,STX,VI,ASO,ES,Federal Contract Tower,12,9,5,0,26,4,51,15,0,70,16,60,20,0,96,16,0,16,112
06/21/2004,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,1,35,0,81,24,0,105,15,94,30,1,140,38,0,38,178
06/22/2004,STX,VI,ASO,ES,Federal Contract Tower,12,9,4,0,25,2,68,33,0,103,14,77,37,0,128,22,0,22,150
06/23/2004,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,3,37,0,72,35,2,109,15,85,41,5,146,0,2,2,148
06/24/2004,STX,VI,ASO,ES,Federal Contract Tower,14,17,8,4,43,0,55,46,6,107,14,72,54,10,150,48,26,74,224
06/25/2004,STX,VI,ASO,ES,Federal Contract Tower,17,14,7,3,41,0,71,35,0,106,17,85,42,3,147,52,0,52,199
06/26/2004,STX,VI,ASO,ES,Federal Contract Tower,12,9,4,2,27,5,58,34,1,98,17,67,38,3,125,24,0,24,149
06/27/2004,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,0,22,0,60,14,0,74,10,68,18,0,96,6,0,6,102
06/28/2004,STX,VI,ASO,ES,Federal Contract Tower,13,12,6,0,31,0,63,34,0,97,13,75,40,0,128,40,0,40,168
06/29/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,6,2,34,0,62,52,6,120,13,75,58,8,154,48,0,48,202
06/30/2004,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,2,36,0,68,38,3,109,15,81,44,5,145,18,0,18,163
07/01/2004,STX,VI,ASO,ES,Federal Contract Tower,12,15,6,2,35,0,65,32,9,106,12,80,38,11,141,20,0,20,161
07/02/2004,STX,VI,ASO,ES,Federal Contract Tower,11,13,5,1,30,2,73,42,0,117,13,86,47,1,147,58,0,58,205
07/03/2004,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,1,26,6,53,13,0,72,15,64,18,1,98,50,0,50,148
07/04/2004,STX,VI,ASO,ES,Federal Contract Tower,8,10,4,0,22,3,62,6,0,71,11,72,10,0,93,28,0,28,121
07/05/2004,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,0,21,2,69,5,0,76,10,78,9,0,97,46,0,46,143
07/06/2004,STX,VI,ASO,ES,Federal Contract Tower,14,16,6,2,38,0,59,21,1,81,14,75,27,3,119,36,0,36,155
07/07/2004,STX,VI,ASO,ES,Federal Contract Tower,12,15,6,2,35,2,58,32,1,93,14,73,38,3,128,42,0,42,170
07/08/2004,STX,VI,ASO,ES,Federal Contract Tower,13,15,6,2,36,0,63,33,7,103,13,78,39,9,139,42,4,46,185
07/09/2004,STX,VI,ASO,ES,Federal Contract Tower,14,20,9,3,46,0,61,42,6,109,14,81,51,9,155,74,0,74,229
07/10/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,5,2,30,5,56,19,3,83,16,68,24,5,113,14,22,36,149
07/11/2004,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,2,24,3,52,17,1,73,13,61,20,3,97,32,0,32,129
07/12/2004,STX,VI,ASO,ES,Federal Contract Tower,13,22,8,4,47,0,70,20,0,90,13,92,28,4,137,80,0,80,217
07/13/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,4,3,31,0,66,24,1,91,12,78,28,4,122,0,26,26,148
07/14/2004,STX,VI,ASO,ES,Federal Contract Tower,13,14,5,2,34,1,73,26,0,100,14,87,31,2,134,40,0,40,174
07/15/2004,STX,VI,ASO,ES,Federal Contract Tower,15,17,6,3,41,0,70,37,1,108,15,87,43,4,149,26,2,28,177
07/16/2004,STX,VI,ASO,ES,Federal Contract Tower,13,14,5,3,35,1,78,28,5,112,14,92,33,8,147,62,0,62,209
07/17/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,4,2,28,6,61,20,2,89,17,72,24,4,117,44,0,44,161
07/18/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,4,1,28,3,63,17,0,83,14,75,21,1,111,22,0,22,133
07/19/2004,STX,VI,ASO,ES,Federal Contract Tower,9,14,5,1,29,0,65,43,0,108,9,79,48,1,137,28,0,28,165
07/20/2004,STX,VI,ASO,ES,Federal Contract Tower,13,17,6,0,36,0,61,23,0,84,13,78,29,0,120,50,0,50,170
07/21/2004,STX,VI,ASO,ES,Federal Contract Tower,13,14,5,2,34,0,68,39,0,107,13,82,44,2,141,44,0,44,185
07/22/2004,STX,VI,ASO,ES,Federal Contract Tower,13,14,5,2,34,1,66,31,0,98,14,80,36,2,132,34,0,34,166
07/23/2004,STX,VI,ASO,ES,Federal Contract Tower,13,16,7,3,39,0,74,42,2,118,13,90,49,5,157,44,0,44,201
07/24/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,4,2,29,5,63,18,0,86,16,75,22,2,115,32,0,32,147
07/25/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,4,3,32,0,48,10,2,60,12,61,14,5,92,14,0,14,106
07/26/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,4,0,28,0,61,34,0,95,12,73,38,0,123,14,0,14,137
07/27/2004,STX,VI,ASO,ES,Federal Contract Tower,13,14,5,2,34,0,68,21,3,92,13,82,26,5,126,40,0,40,166
07/28/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,5,2,36,0,65,26,5,96,14,80,31,7,132,2,0,2,134
07/29/2004,STX,VI,ASO,ES,Federal Contract Tower,13,17,6,2,38,0,69,25,2,96,13,86,31,4,134,6,0,6,140
07/30/2004,STX,VI,ASO,ES,Federal Contract Tower,11,19,7,3,40,0,78,39,9,126,11,97,46,12,166,28,6,34,200
07/31/2004,STX,VI,ASO,ES,Federal Contract Tower,10,11,3,0,24,4,63,23,0,90,14,74,26,0,114,16,0,16,130
08/01/2004,STX,VI,ASO,ES,Federal Contract Tower,9,10,4,1,24,2,54,17,0,73,11,64,21,1,97,0,0,0,97
08/02/2004,STX,VI,ASO,ES,Federal Contract Tower,14,17,5,2,38,0,69,31,0,100,14,86,36,2,138,4,0,4,142
08/03/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,5,0,30,2,71,38,0,111,14,84,43,0,141,2,0,2,143
08/04/2004,STX,VI,ASO,ES,Federal Contract Tower,13,20,7,2,42,0,65,38,0,103,13,85,45,2,145,8,0,8,153
08/05/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,4,1,30,2,53,33,0,88,14,66,37,1,118,4,0,4,122
08/06/2004,STX,VI,ASO,ES,Federal Contract Tower,15,16,5,0,36,4,59,37,0,100,19,75,42,0,136,16,0,16,152
08/07/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,4,1,28,7,58,30,0,95,18,70,34,1,123,38,0,38,161
08/08/2004,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,4,50,12,0,66,14,60,16,0,90,42,0,42,132
08/09/2004,STX,VI,ASO,ES,Federal Contract Tower,15,17,6,3,41,0,62,16,0,78,15,79,22,3,119,34,0,34,153
08/10/2004,STX,VI,ASO,ES,Federal Contract Tower,13,16,4,4,37,0,62,27,0,89,13,78,31,4,126,12,0,12,138
08/11/2004,STX,VI,ASO,ES,Federal Contract Tower,15,17,4,4,40,0,69,32,2,103,15,86,36,6,143,0,0,0,143
08/12/2004,STX,VI,ASO,ES,Federal Contract Tower,14,20,5,5,44,0,63,40,6,109,14,83,45,11,153,26,12,38,191
08/13/2004,STX,VI,ASO,ES,Federal Contract Tower,15,18,5,1,39,0,70,38,0,108,15,88,43,1,147,26,0,26,173
08/14/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,3,3,30,3,59,25,7,94,15,71,28,10,124,68,26,94,218
08/15/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,3,3,29,3,50,11,6,70,14,62,14,9,99,4,0,4,103
08/16/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,3,3,28,0,70,35,0,105,11,81,38,3,133,20,2,22,155
08/17/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,4,2,33,4,68,33,0,105,18,81,37,2,138,52,0,52,190
08/18/2004,STX,VI,ASO,ES,Federal Contract Tower,15,14,4,4,37,0,55,38,3,96,15,69,42,7,133,0,0,0,133
08/19/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,4,3,34,0,64,32,3,99,14,77,36,6,133,4,0,4,137
