01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
08/20/2004,STX,VI,ASO,ES,Federal Contract Tower,15,14,4,3,36,0,66,21,3,90,15,80,25,6,126,2,0,2,128
08/21/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,4,3,34,4,58,21,2,85,18,71,25,5,119,38,0,38,157
08/22/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,3,3,30,0,53,5,3,61,13,64,8,6,91,0,0,0,91
08/23/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,4,2,31,0,74,27,0,101,12,87,31,2,132,28,0,28,160
08/24/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,4,2,30,0,63,25,0,88,12,75,29,2,118,12,0,12,130
08/25/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,4,2,35,0,64,39,2,105,14,79,43,4,140,0,0,0,140
08/26/2004,STX,VI,ASO,ES,Federal Contract Tower,15,20,5,4,44,0,62,33,2,97,15,82,38,6,141,14,0,14,155
08/27/2004,STX,VI,ASO,ES,Federal Contract Tower,14,14,4,0,32,2,71,18,0,91,16,85,22,0,123,0,0,0,123
08/28/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,4,2,32,4,46,22,1,73,17,59,26,3,105,40,0,40,145
08/29/2004,STX,VI,ASO,ES,Federal Contract Tower,13,12,3,2,30,0,47,23,5,75,13,59,26,7,105,16,0,16,121
08/30/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,4,2,35,0,61,45,0,106,14,76,49,2,141,2,0,2,143
08/31/2004,STX,VI,ASO,ES,Federal Contract Tower,14,14,4,2,34,1,9,9,11,30,15,23,13,13,64,2,0,2,66
09/01/2004,STX,VI,ASO,ES,Federal Contract Tower,15,15,7,2,39,1,57,31,5,94,16,72,38,7,133,0,0,0,133
09/02/2004,STX,VI,ASO,ES,Federal Contract Tower,13,16,6,3,38,0,50,30,4,84,13,66,36,7,122,0,0,0,122
09/03/2004,STX,VI,ASO,ES,Federal Contract Tower,9,14,5,2,30,0,72,34,1,107,9,86,39,3,137,14,0,14,151
09/04/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,4,1,27,1,62,15,0,78,12,73,19,1,105,22,0,22,127
09/05/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,5,2,31,1,43,9,5,58,13,55,14,7,89,40,0,40,129
09/06/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,5,2,32,0,67,16,6,89,12,80,21,8,121,42,0,42,163
09/07/2004,STX,VI,ASO,ES,Federal Contract Tower,15,15,7,2,39,1,62,17,4,84,16,77,24,6,123,6,0,6,129
09/08/2004,STX,VI,ASO,ES,Federal Contract Tower,12,15,7,2,36,0,58,16,5,79,12,73,23,7,115,20,0,20,135
09/09/2004,STX,VI,ASO,ES,Federal Contract Tower,12,14,5,2,33,0,57,32,3,92,12,71,37,5,125,16,0,16,141
09/10/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,5,2,31,1,77,30,1,109,13,89,35,3,140,8,0,8,148
09/11/2004,STX,VI,ASO,ES,Federal Contract Tower,7,7,2,0,16,5,52,24,0,81,12,59,26,0,97,30,0,30,127
09/12/2004,STX,VI,ASO,ES,Federal Contract Tower,8,8,1,1,18,4,40,0,0,44,12,48,1,1,62,0,0,0,62
09/13/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,5,0,31,1,63,22,0,86,14,76,27,0,117,10,0,10,127
09/14/2004,STX,VI,ASO,ES,Federal Contract Tower,10,10,3,0,23,2,54,11,0,67,12,64,14,0,90,6,0,6,96
09/15/2004,STX,VI,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2004,STX,VI,ASO,ES,Federal Contract Tower,12,11,4,2,29,0,20,12,0,32,12,31,16,2,61,0,0,0,61
09/17/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,4,2,28,0,61,31,0,92,11,72,35,2,120,0,0,0,120
09/18/2004,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,2,24,0,56,15,9,80,10,64,19,11,104,38,0,38,142
09/19/2004,STX,VI,ASO,ES,Federal Contract Tower,10,8,3,2,23,2,53,14,0,69,12,61,17,2,92,8,0,8,100
09/20/2004,STX,VI,ASO,ES,Federal Contract Tower,10,7,3,0,20,1,64,16,0,81,11,71,19,0,101,0,0,0,101
09/21/2004,STX,VI,ASO,ES,Federal Contract Tower,12,9,3,2,26,1,67,25,0,93,13,76,28,2,119,0,0,0,119
09/22/2004,STX,VI,ASO,ES,Federal Contract Tower,11,10,4,0,25,0,72,40,0,112,11,82,44,0,137,34,0,34,171
09/23/2004,STX,VI,ASO,ES,Federal Contract Tower,11,9,4,2,26,1,58,22,6,87,12,67,26,8,113,0,0,0,113
09/24/2004,STX,VI,ASO,ES,Federal Contract Tower,12,10,3,1,26,0,69,36,0,105,12,79,39,1,131,16,0,16,147
09/25/2004,STX,VI,ASO,ES,Federal Contract Tower,4,2,1,0,7,4,12,7,0,23,8,14,8,0,30,0,0,0,30
09/26/2004,STX,VI,ASO,ES,Federal Contract Tower,7,6,2,0,15,2,43,15,0,60,9,49,17,0,75,60,0,60,135
09/27/2004,STX,VI,ASO,ES,Federal Contract Tower,12,14,5,1,32,0,61,14,0,75,12,75,19,1,107,22,0,22,129
09/28/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,4,2,30,0,57,29,7,93,12,69,33,9,123,44,0,44,167
09/29/2004,STX,VI,ASO,ES,Federal Contract Tower,12,11,3,2,28,0,67,30,5,102,12,78,33,7,130,16,0,16,146
09/30/2004,STX,VI,ASO,ES,Federal Contract Tower,12,13,4,2,31,0,68,26,4,98,12,81,30,6,129,2,0,2,131
10/01/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,10,1,37,0,67,21,3,91,13,80,31,4,128,10,2,12,140
10/02/2004,STX,VI,ASO,ES,Federal Contract Tower,12,8,4,2,26,0,55,21,0,76,12,63,25,2,102,22,0,22,124
10/03/2004,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,0,22,0,38,21,0,59,10,46,25,0,81,22,0,22,103
10/04/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,3,0,29,0,66,16,0,82,13,79,19,0,111,4,0,4,115
10/05/2004,STX,VI,ASO,ES,Federal Contract Tower,11,13,5,0,29,0,64,22,0,86,11,77,27,0,115,44,0,44,159
10/06/2004,STX,VI,ASO,ES,Federal Contract Tower,12,15,6,0,33,0,58,35,0,93,12,73,41,0,126,26,0,26,152
10/07/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,7,2,38,0,49,18,1,68,14,64,25,3,106,0,32,32,138
10/08/2004,STX,VI,ASO,ES,Federal Contract Tower,12,11,5,0,28,0,54,39,0,93,12,65,44,0,121,2,0,2,123
10/09/2004,STX,VI,ASO,ES,Federal Contract Tower,15,6,6,2,29,0,54,46,4,104,15,60,52,6,133,26,0,26,159
10/10/2004,STX,VI,ASO,ES,Federal Contract Tower,10,7,1,1,19,0,45,18,2,65,10,52,19,3,84,0,0,0,84
10/11/2004,STX,VI,ASO,ES,Federal Contract Tower,11,15,2,2,30,0,48,30,0,78,11,63,32,2,108,52,0,52,160
10/12/2004,STX,VI,ASO,ES,Federal Contract Tower,14,12,6,2,34,0,59,31,0,90,14,71,37,2,124,4,0,4,128
10/13/2004,STX,VI,ASO,ES,Federal Contract Tower,14,13,3,2,32,0,54,37,10,101,14,67,40,12,133,18,0,18,151
10/14/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,9,6,41,0,58,16,8,82,13,71,25,14,123,44,0,44,167
10/15/2004,STX,VI,ASO,ES,Federal Contract Tower,12,14,5,3,34,0,68,48,2,118,12,82,53,5,152,28,0,28,180
10/16/2004,STX,VI,ASO,ES,Federal Contract Tower,14,6,2,3,25,0,48,52,0,100,14,54,54,3,125,16,0,16,141
10/17/2004,STX,VI,ASO,ES,Federal Contract Tower,12,8,1,3,24,0,56,15,0,71,12,64,16,3,95,4,0,4,99
10/18/2004,STX,VI,ASO,ES,Federal Contract Tower,13,17,6,1,37,0,64,11,0,75,13,81,17,1,112,28,0,28,140
10/19/2004,STX,VI,ASO,ES,Federal Contract Tower,11,17,4,1,33,0,65,26,2,93,11,82,30,3,126,20,0,20,146
10/20/2004,STX,VI,ASO,ES,Federal Contract Tower,13,18,11,1,43,0,55,32,2,89,13,73,43,3,132,14,0,14,146
10/21/2004,STX,VI,ASO,ES,Federal Contract Tower,10,36,3,2,51,0,31,23,0,54,10,67,26,2,105,16,0,16,121
10/22/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,9,2,35,0,82,39,2,123,13,93,48,4,158,26,0,26,184
10/23/2004,STX,VI,ASO,ES,Federal Contract Tower,10,12,9,5,36,0,58,40,3,101,10,70,49,8,137,22,0,22,159
10/24/2004,STX,VI,ASO,ES,Federal Contract Tower,8,8,2,2,20,0,43,20,4,67,8,51,22,6,87,32,2,34,121
10/25/2004,STX,VI,ASO,ES,Federal Contract Tower,11,12,4,1,28,0,61,24,2,87,11,73,28,3,115,2,0,2,117
10/26/2004,STX,VI,ASO,ES,Federal Contract Tower,13,13,4,0,30,0,62,36,1,99,13,75,40,1,129,14,0,14,143
10/27/2004,STX,VI,ASO,ES,Federal Contract Tower,14,12,3,0,29,0,58,40,0,98,14,70,43,0,127,16,0,16,143
10/28/2004,STX,VI,ASO,ES,Federal Contract Tower,11,11,4,0,26,0,68,28,0,96,11,79,32,0,122,0,0,0,122
10/29/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,9,0,33,0,61,43,0,104,12,73,52,0,137,2,0,2,139
10/30/2004,STX,VI,ASO,ES,Federal Contract Tower,13,6,5,0,24,0,79,48,0,127,13,85,53,0,151,4,0,4,155
10/31/2004,STX,VI,ASO,ES,Federal Contract Tower,11,7,1,0,19,0,54,15,0,69,11,61,16,0,88,2,0,2,90
11/01/2004,STX,VI,ASO,ES,Federal Contract Tower,12,14,10,1,37,0,57,29,0,86,12,71,39,1,123,4,0,4,127
11/02/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,6,0,30,0,59,32,1,92,13,70,38,1,122,24,0,24,146
11/03/2004,STX,VI,ASO,ES,Federal Contract Tower,13,11,14,0,38,0,61,31,2,94,13,72,45,2,132,20,0,20,152
11/04/2004,STX,VI,ASO,ES,Federal Contract Tower,12,11,7,1,31,0,60,26,2,88,12,71,33,3,119,6,0,6,125
11/05/2004,STX,VI,ASO,ES,Federal Contract Tower,12,12,10,1,35,0,71,37,2,110,12,83,47,3,145,2,0,2,147
11/06/2004,STX,VI,ASO,ES,Federal Contract Tower,16,6,8,2,32,0,55,38,0,93,16,61,46,2,125,0,0,0,125
11/07/2004,STX,VI,ASO,ES,Federal Contract Tower,12,7,14,3,36,0,45,29,0,74,12,52,43,3,110,18,0,18,128
11/08/2004,STX,VI,ASO,ES,Federal Contract Tower,12,19,10,2,43,0,49,20,0,69,12,68,30,2,112,16,0,16,128
11/09/2004,STX,VI,ASO,ES,Federal Contract Tower,10,15,12,1,38,0,57,17,0,74,10,72,29,1,112,18,0,18,130
11/10/2004,STX,VI,ASO,ES,Federal Contract Tower,12,29,19,4,64,0,41,16,3,60,12,70,35,7,124,10,0,10,134
11/11/2004,STX,VI,ASO,ES,Federal Contract Tower,11,10,14,4,39,0,51,21,1,73,11,61,35,5,112,2,0,2,114
11/12/2004,STX,VI,ASO,ES,Federal Contract Tower,12,23,20,2,57,0,64,18,1,83,12,87,38,3,140,0,0,0,140
11/13/2004,STX,VI,ASO,ES,Federal Contract Tower,13,9,9,1,32,0,60,28,0,88,13,69,37,1,120,0,0,0,120
11/14/2004,STX,VI,ASO,ES,Federal Contract Tower,13,25,5,1,44,0,28,5,0,33,13,53,10,1,77,0,0,0,77
11/15/2004,STX,VI,ASO,ES,Federal Contract Tower,12,21,18,0,51,0,68,16,0,84,12,89,34,0,135,14,0,14,149
11/16/2004,STX,VI,ASO,ES,Federal Contract Tower,12,15,11,0,38,0,53,29,2,84,12,68,40,2,122,18,0,18,140
11/17/2004,STX,VI,ASO,ES,Federal Contract Tower,12,14,8,0,34,0,74,40,4,118,12,88,48,4,152,34,0,34,186
11/18/2004,STX,VI,ASO,ES,Federal Contract Tower,11,15,16,2,44,0,75,30,4,109,11,90,46,6,153,24,0,24,177
11/19/2004,STX,VI,ASO,ES,Federal Contract Tower,12,16,15,5,48,0,69,45,0,114,12,85,60,5,162,0,0,0,162
11/20/2004,STX,VI,ASO,ES,Federal Contract Tower,16,21,4,6,47,0,46,56,1,103,16,67,60,7,150,6,0,6,156
11/21/2004,STX,VI,ASO,ES,Federal Contract Tower,12,10,2,7,31,0,63,15,0,78,12,73,17,7,109,0,0,0,109
11/22/2004,STX,VI,ASO,ES,Federal Contract Tower,11,17,13,1,42,0,57,36,0,93,11,74,49,1,135,8,0,8,143
11/23/2004,STX,VI,ASO,ES,Federal Contract Tower,12,14,10,0,36,0,60,27,0,87,12,74,37,0,123,6,0,6,129
11/24/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,13,0,42,0,77,33,0,110,14,92,46,0,152,4,0,4,156
11/25/2004,STX,VI,ASO,ES,Federal Contract Tower,14,8,0,0,22,0,38,9,0,47,14,46,9,0,69,0,0,0,69
11/26/2004,STX,VI,ASO,ES,Federal Contract Tower,14,17,8,0,39,0,63,34,0,97,14,80,42,0,136,36,0,36,172
11/27/2004,STX,VI,ASO,ES,Federal Contract Tower,16,8,6,0,30,0,55,33,0,88,16,63,39,0,118,2,0,2,120
11/28/2004,STX,VI,ASO,ES,Federal Contract Tower,8,12,16,0,36,0,67,16,0,83,8,79,32,0,119,4,0,4,123
11/29/2004,STX,VI,ASO,ES,Federal Contract Tower,14,12,12,7,45,0,76,31,0,107,14,88,43,7,152,8,0,8,160
11/30/2004,STX,VI,ASO,ES,Federal Contract Tower,15,14,14,1,44,0,61,25,0,86,15,75,39,1,130,12,0,12,142
12/01/2004,STX,VI,ASO,ES,Federal Contract Tower,16,17,15,0,48,0,63,25,0,88,16,80,40,0,136,24,0,24,160
12/02/2004,STX,VI,ASO,ES,Federal Contract Tower,15,16,9,1,41,0,57,41,0,98,15,73,50,1,139,12,4,16,155
12/03/2004,STX,VI,ASO,ES,Federal Contract Tower,12,16,8,0,36,0,58,28,0,86,12,74,36,0,122,16,0,16,138
12/04/2004,STX,VI,ASO,ES,Federal Contract Tower,18,9,6,5,38,0,59,45,0,104,18,68,51,5,142,18,0,18,160
12/05/2004,STX,VI,ASO,ES,Federal Contract Tower,16,11,5,4,36,0,67,13,1,81,16,78,18,5,117,40,0,40,157
12/06/2004,STX,VI,ASO,ES,Federal Contract Tower,14,16,7,0,37,0,72,42,0,114,14,88,49,0,151,8,0,8,159
12/07/2004,STX,VI,ASO,ES,Federal Contract Tower,14,17,15,0,46,0,61,21,1,83,14,78,36,1,129,0,0,0,129
12/08/2004,STX,VI,ASO,ES,Federal Contract Tower,14,19,22,5,60,0,52,25,2,79,14,71,47,7,139,0,2,2,141
12/09/2004,STX,VI,ASO,ES,Federal Contract Tower,14,19,13,0,46,0,54,43,6,103,14,73,56,6,149,86,0,86,235
12/10/2004,STX,VI,ASO,ES,Federal Contract Tower,14,15,6,1,36,0,73,56,1,130,14,88,62,2,166,16,2,18,184
12/11/2004,STX,VI,ASO,ES,Federal Contract Tower,16,9,5,2,32,0,61,41,6,108,16,70,46,8,140,24,0,24,164
12/12/2004,STX,VI,ASO,ES,Federal Contract Tower,14,10,1,0,25,0,63,21,9,93,14,73,22,9,118,18,0,18,136
12/13/2004,STX,VI,ASO,ES,Federal Contract Tower,14,38,9,2,63,0,62,19,0,81,14,100,28,2,144,6,0,6,150
12/14/2004,STX,VI,ASO,ES,Federal Contract Tower,16,17,13,1,47,0,65,32,0,97,16,82,45,1,144,24,0,24,168
12/15/2004,STX,VI,ASO,ES,Federal Contract Tower,14,20,4,1,39,0,67,51,0,118,14,87,55,1,157,40,0,40,197
12/16/2004,STX,VI,ASO,ES,Federal Contract Tower,15,20,4,0,39,0,72,37,0,109,15,92,41,0,148,10,0,10,158
12/17/2004,STX,VI,ASO,ES,Federal Contract Tower,16,14,10,5,45,0,82,62,0,144,16,96,72,5,189,4,0,4,193
12/18/2004,STX,VI,ASO,ES,Federal Contract Tower,20,9,16,5,50,0,58,60,0,118,20,67,76,5,168,46,0,46,214
12/19/2004,STX,VI,ASO,ES,Federal Contract Tower,16,11,3,4,34,0,72,35,0,107,16,83,38,4,141,6,0,6,147
12/20/2004,STX,VI,ASO,ES,Federal Contract Tower,16,21,13,5,55,0,80,26,0,106,16,101,39,5,161,12,0,12,173
12/21/2004,STX,VI,ASO,ES,Federal Contract Tower,16,15,14,2,47,0,67,34,2,103,16,82,48,4,150,12,0,12,162
12/22/2004,STX,VI,ASO,ES,Federal Contract Tower,17,19,13,1,50,0,80,46,0,126,17,99,59,1,176,2,0,2,178
12/23/2004,STX,VI,ASO,ES,Federal Contract Tower,17,15,13,0,45,0,76,42,2,120,17,91,55,2,165,28,0,28,193
12/24/2004,STX,VI,ASO,ES,Federal Contract Tower,16,10,9,0,35,0,57,27,2,86,16,67,36,2,121,4,0,4,125
12/25/2004,STX,VI,ASO,ES,Federal Contract Tower,16,11,9,0,36,0,46,21,0,67,16,57,30,0,103,24,0,24,127
12/26/2004,STX,VI,ASO,ES,Federal Contract Tower,12,11,10,0,33,0,62,26,0,88,12,73,36,0,121,28,0,28,149
12/27/2004,STX,VI,ASO,ES,Federal Contract Tower,18,12,14,0,44,0,71,26,0,97,18,83,40,0,141,0,0,0,141
12/28/2004,STX,VI,ASO,ES,Federal Contract Tower,16,19,14,0,49,0,79,29,0,108,16,98,43,0,157,44,0,44,201
12/29/2004,STX,VI,ASO,ES,Federal Contract Tower,19,13,10,0,42,0,65,40,0,105,19,78,50,0,147,24,0,24,171
12/30/2004,STX,VI,ASO,ES,Federal Contract Tower,15,18,18,0,51,0,77,44,2,123,15,95,62,2,174,2,0,2,176
12/31/2004,STX,VI,ASO,ES,Federal Contract Tower,16,17,7,1,41,0,59,39,0,98,16,76,46,1,139,6,0,6,145
01/01/2005,STX,VI,ASO,ES,Federal Contract Tower,20,25,15,0,60,0,31,15,0,46,20,56,30,0,106,0,0,0,106
01/02/2005,STX,VI,ASO,ES,Federal Contract Tower,21,9,20,0,50,0,62,28,0,90,21,71,48,0,140,2,0,2,142
01/03/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,15,0,54,0,84,22,0,106,24,99,37,0,160,4,0,4,164
01/04/2005,STX,VI,ASO,ES,Federal Contract Tower,24,20,11,0,55,0,75,26,0,101,24,95,37,0,156,40,0,40,196
01/05/2005,STX,VI,ASO,ES,Federal Contract Tower,23,20,8,0,51,0,60,21,0,81,23,80,29,0,132,10,0,10,142
01/06/2005,STX,VI,ASO,ES,Federal Contract Tower,19,12,12,0,43,0,53,28,0,81,19,65,40,0,124,6,0,6,130
01/07/2005,STX,VI,ASO,ES,Federal Contract Tower,20,23,18,3,64,0,57,29,0,86,20,80,47,3,150,18,0,18,168
01/08/2005,STX,VI,ASO,ES,Federal Contract Tower,24,9,6,4,43,0,48,24,0,72,24,57,30,4,115,4,0,4,119
01/09/2005,STX,VI,ASO,ES,Federal Contract Tower,22,39,7,1,69,0,38,16,0,54,22,77,23,1,123,12,0,12,135
01/10/2005,STX,VI,ASO,ES,Federal Contract Tower,22,25,11,0,58,0,80,26,0,106,22,105,37,0,164,6,0,6,170
01/11/2005,STX,VI,ASO,ES,Federal Contract Tower,18,18,21,1,58,0,64,31,1,96,18,82,52,2,154,0,0,0,154
01/12/2005,STX,VI,ASO,ES,Federal Contract Tower,21,25,13,6,65,0,55,24,1,80,21,80,37,7,145,0,0,0,145
01/13/2005,STX,VI,ASO,ES,Federal Contract Tower,20,31,16,0,67,0,47,18,0,65,20,78,34,0,132,6,0,6,138
01/14/2005,STX,VI,ASO,ES,Federal Contract Tower,21,15,9,0,45,0,67,33,2,102,21,82,42,2,147,26,0,26,173
01/15/2005,STX,VI,ASO,ES,Federal Contract Tower,25,13,9,1,48,0,45,44,1,90,25,58,53,2,138,28,0,28,166
01/16/2005,STX,VI,ASO,ES,Federal Contract Tower,25,8,9,0,42,0,51,14,0,65,25,59,23,0,107,28,0,28,135
01/17/2005,STX,VI,ASO,ES,Federal Contract Tower,24,11,15,0,50,0,61,27,2,90,24,72,42,2,140,10,0,10,150
01/18/2005,STX,VI,ASO,ES,Federal Contract Tower,23,16,11,1,51,0,76,39,3,118,23,92,50,4,169,4,4,8,177
01/19/2005,STX,VI,ASO,ES,Federal Contract Tower,22,25,11,1,59,0,52,26,0,78,22,77,37,1,137,12,0,12,149
01/20/2005,STX,VI,ASO,ES,Federal Contract Tower,25,35,18,0,78,0,49,29,5,83,25,84,47,5,161,18,38,56,217
01/21/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,14,5,58,0,75,37,0,112,24,90,51,5,170,22,0,22,192
01/22/2005,STX,VI,ASO,ES,Federal Contract Tower,26,10,9,0,45,0,56,45,3,104,26,66,54,3,149,22,0,22,171
01/23/2005,STX,VI,ASO,ES,Federal Contract Tower,20,7,3,1,31,0,58,24,8,90,20,65,27,9,121,30,0,30,151
01/24/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,9,2,50,0,73,29,0,102,24,88,38,2,152,16,0,16,168
01/25/2005,STX,VI,ASO,ES,Federal Contract Tower,24,22,14,2,62,0,59,27,0,86,24,81,41,2,148,12,0,12,160
01/26/2005,STX,VI,ASO,ES,Federal Contract Tower,23,20,11,2,56,0,57,26,0,83,23,77,37,2,139,4,0,4,143
01/27/2005,STX,VI,ASO,ES,Federal Contract Tower,22,17,19,0,58,0,65,19,0,84,22,82,38,0,142,0,0,0,142
01/28/2005,STX,VI,ASO,ES,Federal Contract Tower,22,16,12,2,52,0,66,23,0,89,22,82,35,2,141,0,0,0,141
01/29/2005,STX,VI,ASO,ES,Federal Contract Tower,22,8,10,1,41,0,64,28,0,92,22,72,38,1,133,8,0,8,141
01/30/2005,STX,VI,ASO,ES,Federal Contract Tower,24,27,9,1,61,0,45,14,0,59,24,72,23,1,120,10,0,10,130
01/31/2005,STX,VI,ASO,ES,Federal Contract Tower,25,19,7,0,51,0,75,15,0,90,25,94,22,0,141,28,0,28,169
02/01/2005,STX,VI,ASO,ES,Federal Contract Tower,24,13,7,0,44,0,59,30,0,89,24,72,37,0,133,14,0,14,147
02/02/2005,STX,VI,ASO,ES,Federal Contract Tower,24,17,5,0,46,0,57,24,0,81,24,74,29,0,127,10,0,10,137
02/03/2005,STX,VI,ASO,ES,Federal Contract Tower,22,16,17,3,58,0,75,29,0,104,22,91,46,3,162,10,0,10,172
02/04/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,16,2,56,0,78,37,0,115,24,92,53,2,171,6,0,6,177
02/05/2005,STX,VI,ASO,ES,Federal Contract Tower,26,6,4,2,38,0,49,28,3,80,26,55,32,5,118,10,30,40,158
02/06/2005,STX,VI,ASO,ES,Federal Contract Tower,22,14,8,6,50,0,52,13,1,66,22,66,21,7,116,8,22,30,146
02/07/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,8,1,48,0,77,9,0,86,24,92,17,1,134,0,0,0,134
02/08/2005,STX,VI,ASO,ES,Federal Contract Tower,23,13,8,0,44,0,75,21,0,96,23,88,29,0,140,18,0,18,158
02/09/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,6,0,44,0,74,21,0,95,24,88,27,0,139,0,0,0,139
02/10/2005,STX,VI,ASO,ES,Federal Contract Tower,24,16,10,2,52,0,69,19,3,91,24,85,29,5,143,24,2,26,169
02/11/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,8,1,48,0,78,28,0,106,24,93,36,1,154,8,0,8,162
02/12/2005,STX,VI,ASO,ES,Federal Contract Tower,27,7,13,1,48,0,64,38,0,102,27,71,51,1,150,28,0,28,178
02/13/2005,STX,VI,ASO,ES,Federal Contract Tower,26,7,9,1,43,0,48,25,0,73,26,55,34,1,116,4,0,4,120
02/14/2005,STX,VI,ASO,ES,Federal Contract Tower,22,23,11,0,56,0,62,13,0,75,22,85,24,0,131,4,0,4,135
02/15/2005,STX,VI,ASO,ES,Federal Contract Tower,22,20,9,1,52,0,63,28,0,91,22,83,37,1,143,0,0,0,143
02/16/2005,STX,VI,ASO,ES,Federal Contract Tower,22,18,12,2,54,0,66,29,0,95,22,84,41,2,149,30,0,30,179
02/17/2005,STX,VI,ASO,ES,Federal Contract Tower,24,21,13,5,63,0,72,58,0,130,24,93,71,5,193,14,0,14,207
02/18/2005,STX,VI,ASO,ES,Federal Contract Tower,22,19,15,0,56,0,82,43,0,125,22,101,58,0,181,0,0,0,181
02/19/2005,STX,VI,ASO,ES,Federal Contract Tower,26,6,5,0,37,0,59,36,0,95,26,65,41,0,132,8,0,8,140
02/20/2005,STX,VI,ASO,ES,Federal Contract Tower,24,9,8,0,41,0,62,39,0,101,24,71,47,0,142,36,0,36,178
02/21/2005,STX,VI,ASO,ES,Federal Contract Tower,22,13,15,1,51,0,76,28,0,104,22,89,43,1,155,28,0,28,183
02/22/2005,STX,VI,ASO,ES,Federal Contract Tower,25,13,7,3,48,0,75,35,1,111,25,88,42,4,159,16,0,16,175
02/23/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,12,4,54,0,64,35,0,99,24,78,47,4,153,2,0,2,155
02/24/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,13,3,54,0,76,28,0,104,24,90,41,3,158,2,0,2,160
