01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
02/25/2005,STX,VI,ASO,ES,Federal Contract Tower,22,25,9,5,61,0,76,29,4,109,22,101,38,9,170,0,0,0,170
02/26/2005,STX,VI,ASO,ES,Federal Contract Tower,28,8,8,2,46,0,68,57,0,125,28,76,65,2,171,38,0,38,209
02/27/2005,STX,VI,ASO,ES,Federal Contract Tower,23,6,5,0,34,0,66,23,2,91,23,72,28,2,125,0,0,0,125
02/28/2005,STX,VI,ASO,ES,Federal Contract Tower,24,17,6,0,47,0,70,29,2,101,24,87,35,2,148,20,0,20,168
03/01/2005,STX,VI,ASO,ES,Federal Contract Tower,24,17,7,2,50,0,58,20,2,80,24,75,27,4,130,4,0,4,134
03/02/2005,STX,VI,ASO,ES,Federal Contract Tower,24,16,8,0,48,0,53,49,8,110,24,69,57,8,158,12,0,12,170
03/03/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,14,1,54,0,57,59,2,118,24,72,73,3,172,8,0,8,180
03/04/2005,STX,VI,ASO,ES,Federal Contract Tower,22,12,10,0,44,0,75,36,2,113,22,87,46,2,157,12,0,12,169
03/05/2005,STX,VI,ASO,ES,Federal Contract Tower,26,7,10,2,45,0,49,47,2,98,26,56,57,4,143,40,0,40,183
03/06/2005,STX,VI,ASO,ES,Federal Contract Tower,24,6,6,1,37,0,64,30,2,96,24,70,36,3,133,52,0,52,185
03/07/2005,STX,VI,ASO,ES,Federal Contract Tower,24,18,9,2,53,0,78,35,0,113,24,96,44,2,166,18,0,18,184
03/08/2005,STX,VI,ASO,ES,Federal Contract Tower,22,17,11,0,50,0,61,42,4,107,22,78,53,4,157,66,0,66,223
03/09/2005,STX,VI,ASO,ES,Federal Contract Tower,26,13,7,1,47,0,65,32,2,99,26,78,39,3,146,14,0,14,160
03/10/2005,STX,VI,ASO,ES,Federal Contract Tower,23,14,13,1,51,0,66,40,2,108,23,80,53,3,159,32,0,32,191
03/11/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,9,1,49,0,65,42,0,107,24,80,51,1,156,40,0,40,196
03/12/2005,STX,VI,ASO,ES,Federal Contract Tower,32,7,6,1,46,0,51,36,0,87,32,58,42,1,133,10,0,10,143
03/13/2005,STX,VI,ASO,ES,Federal Contract Tower,25,9,4,1,39,0,60,21,0,81,25,69,25,1,120,34,0,34,154
03/14/2005,STX,VI,ASO,ES,Federal Contract Tower,23,15,15,1,54,0,70,21,0,91,23,85,36,1,145,4,0,4,149
03/15/2005,STX,VI,ASO,ES,Federal Contract Tower,23,15,7,2,47,0,68,25,2,95,23,83,32,4,142,34,0,34,176
03/16/2005,STX,VI,ASO,ES,Federal Contract Tower,26,16,6,0,48,0,62,36,3,101,26,78,42,3,149,30,0,30,179
03/17/2005,STX,VI,ASO,ES,Federal Contract Tower,24,13,8,0,45,0,63,28,4,95,24,76,36,4,140,36,0,36,176
03/18/2005,STX,VI,ASO,ES,Federal Contract Tower,24,17,12,2,55,0,76,43,2,121,24,93,55,4,176,22,0,22,198
03/19/2005,STX,VI,ASO,ES,Federal Contract Tower,27,6,4,1,38,0,62,38,0,100,27,68,42,1,138,26,0,26,164
03/20/2005,STX,VI,ASO,ES,Federal Contract Tower,20,7,7,3,37,0,57,30,1,88,20,64,37,4,125,54,28,82,207
03/21/2005,STX,VI,ASO,ES,Federal Contract Tower,22,17,7,2,48,0,85,18,1,104,22,102,25,3,152,12,0,12,164
03/22/2005,STX,VI,ASO,ES,Federal Contract Tower,24,13,11,0,48,0,72,44,4,120,24,85,55,4,168,34,0,34,202
03/23/2005,STX,VI,ASO,ES,Federal Contract Tower,25,12,4,4,45,0,59,33,3,95,25,71,37,7,140,38,0,38,178
03/24/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,17,1,56,0,75,29,0,104,24,89,46,1,160,16,0,16,176
03/25/2005,STX,VI,ASO,ES,Federal Contract Tower,24,6,4,0,34,0,59,33,1,93,24,65,37,1,127,30,0,30,157
03/26/2005,STX,VI,ASO,ES,Federal Contract Tower,30,10,4,1,45,0,52,28,0,80,30,62,32,1,125,46,0,46,171
03/27/2005,STX,VI,ASO,ES,Federal Contract Tower,22,10,3,1,36,0,51,21,2,74,22,61,24,3,110,26,0,26,136
03/28/2005,STX,VI,ASO,ES,Federal Contract Tower,23,16,5,0,44,0,79,41,0,120,23,95,46,0,164,26,0,26,190
03/29/2005,STX,VI,ASO,ES,Federal Contract Tower,25,13,6,3,47,0,70,23,1,94,25,83,29,4,141,34,0,34,175
03/30/2005,STX,VI,ASO,ES,Federal Contract Tower,26,15,8,0,49,0,56,28,2,86,26,71,36,2,135,70,0,70,205
03/31/2005,STX,VI,ASO,ES,Federal Contract Tower,24,17,7,2,50,0,71,27,2,100,24,88,34,4,150,4,0,4,154
04/01/2005,STX,VI,ASO,ES,Federal Contract Tower,23,20,10,2,55,0,77,28,0,105,23,97,38,2,160,30,0,30,190
04/02/2005,STX,VI,ASO,ES,Federal Contract Tower,29,6,5,0,40,0,60,33,2,95,29,66,38,2,135,18,0,18,153
04/03/2005,STX,VI,ASO,ES,Federal Contract Tower,22,6,3,0,31,0,64,27,2,93,22,70,30,2,124,28,0,28,152
04/04/2005,STX,VI,ASO,ES,Federal Contract Tower,23,14,8,0,45,0,71,25,0,96,23,85,33,0,141,24,0,24,165
04/05/2005,STX,VI,ASO,ES,Federal Contract Tower,22,12,11,0,45,0,64,36,0,100,22,76,47,0,145,48,0,48,193
04/06/2005,STX,VI,ASO,ES,Federal Contract Tower,26,14,10,0,50,0,63,17,6,86,26,77,27,6,136,40,0,40,176
04/07/2005,STX,VI,ASO,ES,Federal Contract Tower,21,13,2,0,36,0,62,38,0,100,21,75,40,0,136,22,0,22,158
04/08/2005,STX,VI,ASO,ES,Federal Contract Tower,23,12,4,1,40,0,69,42,1,112,23,81,46,2,152,10,0,10,162
04/09/2005,STX,VI,ASO,ES,Federal Contract Tower,27,7,6,0,40,0,62,39,0,101,27,69,45,0,141,6,0,6,147
04/10/2005,STX,VI,ASO,ES,Federal Contract Tower,22,6,6,1,35,0,51,30,0,81,22,57,36,1,116,18,0,18,134
04/11/2005,STX,VI,ASO,ES,Federal Contract Tower,24,18,5,6,53,0,55,22,2,79,24,73,27,8,132,0,0,0,132
04/12/2005,STX,VI,ASO,ES,Federal Contract Tower,24,13,10,3,50,0,56,17,1,74,24,69,27,4,124,2,0,2,126
04/13/2005,STX,VI,ASO,ES,Federal Contract Tower,26,13,11,0,50,0,56,28,7,91,26,69,39,7,141,2,0,2,143
04/14/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,10,1,49,0,50,30,4,84,24,64,40,5,133,16,0,16,149
04/15/2005,STX,VI,ASO,ES,Federal Contract Tower,23,12,6,1,42,0,69,32,10,111,23,81,38,11,153,12,0,12,165
04/16/2005,STX,VI,ASO,ES,Federal Contract Tower,25,6,5,0,36,0,50,46,6,102,25,56,51,6,138,76,0,76,214
04/17/2005,STX,VI,ASO,ES,Federal Contract Tower,22,6,3,0,31,0,54,14,2,70,22,60,17,2,101,8,0,8,109
04/18/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,11,0,49,0,64,17,2,83,24,78,28,2,132,8,0,8,140
04/19/2005,STX,VI,ASO,ES,Federal Contract Tower,24,15,9,2,50,0,62,26,3,91,24,77,35,5,141,74,2,76,217
04/20/2005,STX,VI,ASO,ES,Federal Contract Tower,25,23,11,0,59,0,52,35,0,87,25,75,46,0,146,24,0,24,170
04/21/2005,STX,VI,ASO,ES,Federal Contract Tower,30,14,10,1,55,0,58,26,1,85,30,72,36,2,140,36,0,36,176
04/22/2005,STX,VI,ASO,ES,Federal Contract Tower,20,17,13,2,52,0,69,21,2,92,20,86,34,4,144,44,0,44,188
04/23/2005,STX,VI,ASO,ES,Federal Contract Tower,27,9,6,2,44,0,46,26,2,74,27,55,32,4,118,22,0,22,140
04/24/2005,STX,VI,ASO,ES,Federal Contract Tower,22,8,1,2,33,0,48,22,1,71,22,56,23,3,104,12,0,12,116
04/25/2005,STX,VI,ASO,ES,Federal Contract Tower,23,19,7,0,49,0,74,37,0,111,23,93,44,0,160,26,0,26,186
04/26/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,6,4,48,0,68,34,0,102,24,82,40,4,150,8,0,8,158
04/27/2005,STX,VI,ASO,ES,Federal Contract Tower,26,12,4,1,43,0,63,50,0,113,26,75,54,1,156,40,0,40,196
04/28/2005,STX,VI,ASO,ES,Federal Contract Tower,24,13,12,2,51,0,64,30,2,96,24,77,42,4,147,0,0,0,147
04/29/2005,STX,VI,ASO,ES,Federal Contract Tower,24,14,9,4,51,0,70,40,1,111,24,84,49,5,162,20,0,20,182
04/30/2005,STX,VI,ASO,ES,Federal Contract Tower,26,6,11,0,43,0,58,22,0,80,26,64,33,0,123,14,0,14,137
05/01/2005,STX,VI,ASO,ES,Federal Contract Tower,22,8,7,0,37,0,65,33,0,98,22,73,40,0,135,0,0,0,135
05/02/2005,STX,VI,ASO,ES,Federal Contract Tower,15,13,11,0,39,0,63,37,0,100,15,76,48,0,139,18,0,18,157
05/03/2005,STX,VI,ASO,ES,Federal Contract Tower,15,13,7,0,35,0,60,40,0,100,15,73,47,0,135,46,0,46,181
05/04/2005,STX,VI,ASO,ES,Federal Contract Tower,18,13,7,3,41,0,62,43,4,109,18,75,50,7,150,36,2,38,188
05/05/2005,STX,VI,ASO,ES,Federal Contract Tower,16,14,10,1,41,0,66,40,0,106,16,80,50,1,147,18,0,18,165
05/06/2005,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,2,36,0,65,48,1,114,15,78,54,3,150,26,0,26,176
05/07/2005,STX,VI,ASO,ES,Federal Contract Tower,21,6,3,1,31,0,60,54,0,114,21,66,57,1,145,56,0,56,201
05/08/2005,STX,VI,ASO,ES,Federal Contract Tower,14,7,3,2,26,0,52,14,0,66,14,59,17,2,92,22,0,22,114
05/09/2005,STX,VI,ASO,ES,Federal Contract Tower,15,17,5,1,38,0,66,20,0,86,15,83,25,1,124,0,0,0,124
05/10/2005,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,2,37,0,60,29,0,89,16,72,36,2,126,26,0,26,152
05/11/2005,STX,VI,ASO,ES,Federal Contract Tower,17,14,5,6,42,0,54,28,0,82,17,68,33,6,124,36,0,36,160
05/12/2005,STX,VI,ASO,ES,Federal Contract Tower,15,17,9,6,47,0,58,22,0,80,15,75,31,6,127,46,0,46,173
05/13/2005,STX,VI,ASO,ES,Federal Contract Tower,14,23,13,1,51,0,54,28,0,82,14,77,41,1,133,4,0,4,137
05/14/2005,STX,VI,ASO,ES,Federal Contract Tower,18,9,8,0,35,0,46,38,1,85,18,55,46,1,120,20,14,34,154
05/15/2005,STX,VI,ASO,ES,Federal Contract Tower,15,7,8,8,38,0,63,13,2,78,15,70,21,10,116,58,4,62,178
05/16/2005,STX,VI,ASO,ES,Federal Contract Tower,13,28,19,3,63,0,49,11,2,62,13,77,30,5,125,0,0,0,125
05/17/2005,STX,VI,ASO,ES,Federal Contract Tower,16,21,13,4,54,0,62,21,1,84,16,83,34,5,138,22,0,22,160
05/18/2005,STX,VI,ASO,ES,Federal Contract Tower,18,22,14,6,60,0,44,14,3,61,18,66,28,9,121,16,0,16,137
05/19/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,8,5,42,0,53,28,5,86,16,66,36,10,128,0,0,0,128
05/20/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,8,4,41,0,71,36,2,109,16,84,44,6,150,26,0,26,176
05/21/2005,STX,VI,ASO,ES,Federal Contract Tower,22,6,4,4,36,0,40,40,4,84,22,46,44,8,120,22,0,22,142
05/22/2005,STX,VI,ASO,ES,Federal Contract Tower,18,8,3,4,33,0,51,16,1,68,18,59,19,5,101,56,0,56,157
05/23/2005,STX,VI,ASO,ES,Federal Contract Tower,16,14,7,3,40,0,63,19,0,82,16,77,26,3,122,6,0,6,128
05/24/2005,STX,VI,ASO,ES,Federal Contract Tower,16,10,5,2,33,0,56,36,0,92,16,66,41,2,125,50,0,50,175
05/25/2005,STX,VI,ASO,ES,Federal Contract Tower,20,21,11,1,53,0,51,42,0,93,20,72,53,1,146,18,0,18,164
05/26/2005,STX,VI,ASO,ES,Federal Contract Tower,16,16,9,4,45,0,58,33,0,91,16,74,42,4,136,6,10,16,152
05/27/2005,STX,VI,ASO,ES,Federal Contract Tower,14,12,6,4,36,0,72,39,0,111,14,84,45,4,147,14,0,14,161
05/28/2005,STX,VI,ASO,ES,Federal Contract Tower,19,6,0,5,30,0,44,43,0,87,19,50,43,5,117,32,0,32,149
05/29/2005,STX,VI,ASO,ES,Federal Contract Tower,13,7,2,4,26,0,56,18,0,74,13,63,20,4,100,0,0,0,100
05/30/2005,STX,VI,ASO,ES,Federal Contract Tower,10,6,7,2,25,0,68,21,2,91,10,74,28,4,116,14,0,14,130
05/31/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,6,0,35,0,69,24,0,93,16,82,30,0,128,18,0,18,146
06/01/2005,STX,VI,ASO,ES,Federal Contract Tower,17,13,4,0,34,0,62,34,0,96,17,75,38,0,130,2,0,2,132
06/02/2005,STX,VI,ASO,ES,Federal Contract Tower,15,13,6,2,36,0,61,31,1,93,15,74,37,3,129,0,0,0,129
06/03/2005,STX,VI,ASO,ES,Federal Contract Tower,14,14,8,0,36,0,63,40,4,107,14,77,48,4,143,18,0,18,161
06/04/2005,STX,VI,ASO,ES,Federal Contract Tower,21,10,0,0,31,0,48,42,3,93,21,58,42,3,124,20,0,20,144
06/05/2005,STX,VI,ASO,ES,Federal Contract Tower,17,9,2,0,28,0,52,22,4,78,17,61,24,4,106,34,0,34,140
06/06/2005,STX,VI,ASO,ES,Federal Contract Tower,14,14,8,2,38,0,65,17,1,83,14,79,25,3,121,2,0,2,123
06/07/2005,STX,VI,ASO,ES,Federal Contract Tower,15,16,11,0,42,0,63,16,1,80,15,79,27,1,122,4,0,4,126
06/08/2005,STX,VI,ASO,ES,Federal Contract Tower,18,12,5,0,35,0,59,25,0,84,18,71,30,0,119,22,0,22,141
06/09/2005,STX,VI,ASO,ES,Federal Contract Tower,16,14,6,3,39,0,45,31,0,76,16,59,37,3,115,24,6,30,145
06/10/2005,STX,VI,ASO,ES,Federal Contract Tower,16,18,15,3,52,0,70,30,0,100,16,88,45,3,152,32,10,42,194
06/11/2005,STX,VI,ASO,ES,Federal Contract Tower,20,9,1,3,33,0,51,40,0,91,20,60,41,3,124,60,0,60,184
06/12/2005,STX,VI,ASO,ES,Federal Contract Tower,16,9,1,2,28,0,58,23,0,81,16,67,24,2,109,28,0,28,137
06/13/2005,STX,VI,ASO,ES,Federal Contract Tower,16,12,4,0,32,0,71,33,0,104,16,83,37,0,136,6,0,6,142
06/14/2005,STX,VI,ASO,ES,Federal Contract Tower,18,12,2,0,32,0,60,32,4,96,18,72,34,4,128,0,0,0,128
06/15/2005,STX,VI,ASO,ES,Federal Contract Tower,12,16,8,0,36,0,54,34,0,88,12,70,42,0,124,32,0,32,156
06/16/2005,STX,VI,ASO,ES,Federal Contract Tower,17,17,7,0,41,0,61,32,6,99,17,78,39,6,140,16,0,16,156
06/17/2005,STX,VI,ASO,ES,Federal Contract Tower,14,12,5,0,31,0,60,38,0,98,14,72,43,0,129,34,0,34,163
06/18/2005,STX,VI,ASO,ES,Federal Contract Tower,19,10,2,0,31,0,43,27,0,70,19,53,29,0,101,0,0,0,101
06/19/2005,STX,VI,ASO,ES,Federal Contract Tower,16,9,2,0,27,0,61,8,2,71,16,70,10,2,98,0,0,0,98
06/20/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,11,2,40,0,65,28,6,99,14,78,39,8,139,26,0,26,165
06/21/2005,STX,VI,ASO,ES,Federal Contract Tower,15,14,1,0,30,0,60,34,0,94,15,74,35,0,124,12,0,12,136
06/22/2005,STX,VI,ASO,ES,Federal Contract Tower,18,14,8,5,45,0,50,39,1,90,18,64,47,6,135,6,18,24,159
06/23/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,10,2,41,0,57,31,2,90,16,70,41,4,131,2,24,26,157
06/24/2005,STX,VI,ASO,ES,Federal Contract Tower,16,18,8,4,46,0,60,40,0,100,16,78,48,4,146,36,0,36,182
06/25/2005,STX,VI,ASO,ES,Federal Contract Tower,19,8,1,8,36,0,54,14,2,70,19,62,15,10,106,4,0,4,110
06/26/2005,STX,VI,ASO,ES,Federal Contract Tower,16,8,2,2,28,0,47,15,0,62,16,55,17,2,90,16,0,16,106
06/27/2005,STX,VI,ASO,ES,Federal Contract Tower,15,13,5,2,35,0,64,32,1,97,15,77,37,3,132,14,0,14,146
06/28/2005,STX,VI,ASO,ES,Federal Contract Tower,20,12,5,6,43,0,51,26,1,78,20,63,31,7,121,30,0,30,151
06/29/2005,STX,VI,ASO,ES,Federal Contract Tower,18,17,11,3,49,0,65,25,2,92,18,82,36,5,141,10,12,22,163
06/30/2005,STX,VI,ASO,ES,Federal Contract Tower,13,15,4,4,36,0,67,34,0,101,13,82,38,4,137,6,0,6,143
07/01/2005,STX,VI,ASO,ES,Federal Contract Tower,11,17,6,0,34,0,75,26,0,101,11,92,32,0,135,4,0,4,139
07/02/2005,STX,VI,ASO,ES,Federal Contract Tower,17,8,3,0,28,0,59,19,0,78,17,67,22,0,106,28,0,28,134
07/03/2005,STX,VI,ASO,ES,Federal Contract Tower,13,8,0,0,21,0,63,69,0,132,13,71,69,0,153,24,0,24,177
07/04/2005,STX,VI,ASO,ES,Federal Contract Tower,13,7,4,0,24,0,62,20,0,82,13,69,24,0,106,0,0,0,106
07/05/2005,STX,VI,ASO,ES,Federal Contract Tower,18,20,10,3,51,0,58,21,0,79,18,78,31,3,130,28,0,28,158
07/06/2005,STX,VI,ASO,ES,Federal Contract Tower,18,15,13,6,52,0,58,19,0,77,18,73,32,6,129,60,0,60,189
07/07/2005,STX,VI,ASO,ES,Federal Contract Tower,16,15,6,3,40,0,59,34,2,95,16,74,40,5,135,66,0,66,201
07/08/2005,STX,VI,ASO,ES,Federal Contract Tower,15,14,15,5,49,0,65,31,2,98,15,79,46,7,147,62,0,62,209
07/09/2005,STX,VI,ASO,ES,Federal Contract Tower,18,11,0,6,35,0,59,30,0,89,18,70,30,6,124,40,0,40,164
07/10/2005,STX,VI,ASO,ES,Federal Contract Tower,16,8,5,2,31,0,52,31,0,83,16,60,36,2,114,36,0,36,150
07/11/2005,STX,VI,ASO,ES,Federal Contract Tower,15,16,11,2,44,0,64,40,2,106,15,80,51,4,150,6,0,6,156
07/12/2005,STX,VI,ASO,ES,Federal Contract Tower,18,14,8,1,41,0,59,38,0,97,18,73,46,1,138,36,0,36,174
07/13/2005,STX,VI,ASO,ES,Federal Contract Tower,18,18,15,3,54,0,68,43,0,111,18,86,58,3,165,32,0,32,197
07/14/2005,STX,VI,ASO,ES,Federal Contract Tower,16,15,8,4,43,0,57,26,2,85,16,72,34,6,128,28,0,28,156
07/15/2005,STX,VI,ASO,ES,Federal Contract Tower,13,15,6,7,41,0,65,38,1,104,13,80,44,8,145,54,0,54,199
07/16/2005,STX,VI,ASO,ES,Federal Contract Tower,20,8,2,4,34,0,48,22,2,72,20,56,24,6,106,6,0,6,112
07/17/2005,STX,VI,ASO,ES,Federal Contract Tower,15,8,3,3,29,0,55,15,1,71,15,63,18,4,100,6,0,6,106
07/18/2005,STX,VI,ASO,ES,Federal Contract Tower,12,21,7,1,41,0,64,22,7,93,12,85,29,8,134,0,0,0,134
07/19/2005,STX,VI,ASO,ES,Federal Contract Tower,16,18,8,2,44,0,52,17,1,70,16,70,25,3,114,20,0,20,134
07/20/2005,STX,VI,ASO,ES,Federal Contract Tower,19,22,8,0,49,0,43,32,0,75,19,65,40,0,124,34,0,34,158
07/21/2005,STX,VI,ASO,ES,Federal Contract Tower,15,18,8,2,43,0,67,31,3,101,15,85,39,5,144,36,0,36,180
07/22/2005,STX,VI,ASO,ES,Federal Contract Tower,10,18,10,0,38,0,67,39,0,106,10,85,49,0,144,30,0,30,174
07/23/2005,STX,VI,ASO,ES,Federal Contract Tower,16,9,3,0,28,0,50,24,0,74,16,59,27,0,102,0,0,0,102
07/24/2005,STX,VI,ASO,ES,Federal Contract Tower,12,8,0,1,21,0,67,35,0,102,12,75,35,1,123,30,0,30,153
07/25/2005,STX,VI,ASO,ES,Federal Contract Tower,12,13,6,0,31,0,74,32,3,109,12,87,38,3,140,62,0,62,202
07/26/2005,STX,VI,ASO,ES,Federal Contract Tower,18,10,5,2,35,0,62,36,0,98,18,72,41,2,133,46,0,46,179
07/27/2005,STX,VI,ASO,ES,Federal Contract Tower,17,11,6,0,34,0,63,26,2,91,17,74,32,2,125,18,0,18,143
07/28/2005,STX,VI,ASO,ES,Federal Contract Tower,15,11,7,0,33,0,60,32,2,94,15,71,39,2,127,0,0,0,127
07/29/2005,STX,VI,ASO,ES,Federal Contract Tower,14,14,12,0,40,0,50,16,0,66,14,64,28,0,106,4,0,4,110
07/30/2005,STX,VI,ASO,ES,Federal Contract Tower,19,8,0,2,29,0,41,21,0,62,19,49,21,2,91,46,0,46,137
07/31/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,0,3,25,0,55,20,0,75,14,63,20,3,100,16,0,16,116
08/01/2005,STX,VI,ASO,ES,Federal Contract Tower,13,13,8,1,35,0,73,24,10,107,13,86,32,11,142,18,2,20,162
08/02/2005,STX,VI,ASO,ES,Federal Contract Tower,16,12,10,7,45,0,64,25,2,91,16,76,35,9,136,26,0,26,162
08/03/2005,STX,VI,ASO,ES,Federal Contract Tower,16,11,6,1,34,0,59,40,9,108,16,70,46,10,142,20,0,20,162
08/04/2005,STX,VI,ASO,ES,Federal Contract Tower,15,15,3,0,33,0,49,24,0,73,15,64,27,0,106,0,0,0,106
08/05/2005,STX,VI,ASO,ES,Federal Contract Tower,15,10,12,0,37,0,65,26,0,91,15,75,38,0,128,0,0,0,128
08/06/2005,STX,VI,ASO,ES,Federal Contract Tower,19,9,3,5,36,0,51,23,1,75,19,60,26,6,111,14,0,14,125
08/07/2005,STX,VI,ASO,ES,Federal Contract Tower,17,7,1,6,31,0,56,33,0,89,17,63,34,6,120,0,0,0,120
08/08/2005,STX,VI,ASO,ES,Federal Contract Tower,15,12,5,0,32,0,81,29,0,110,15,93,34,0,142,12,0,12,154
08/09/2005,STX,VI,ASO,ES,Federal Contract Tower,16,10,11,1,38,0,73,26,3,102,16,83,37,4,140,4,0,4,144
08/10/2005,STX,VI,ASO,ES,Federal Contract Tower,18,10,2,0,30,0,48,30,0,78,18,58,32,0,108,10,0,10,118
08/11/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,2,2,33,0,59,38,3,100,16,72,40,5,133,58,0,58,191
08/12/2005,STX,VI,ASO,ES,Federal Contract Tower,16,11,4,1,32,0,63,28,2,93,16,74,32,3,125,10,0,10,135
08/13/2005,STX,VI,ASO,ES,Federal Contract Tower,20,8,1,0,29,0,44,24,0,68,20,52,25,0,97,46,0,46,143
08/14/2005,STX,VI,ASO,ES,Federal Contract Tower,16,7,1,2,26,0,55,22,2,79,16,62,23,4,105,18,0,18,123
08/15/2005,STX,VI,ASO,ES,Federal Contract Tower,15,11,6,1,33,0,67,9,0,76,15,78,15,1,109,0,0,0,109
08/16/2005,STX,VI,ASO,ES,Federal Contract Tower,18,12,8,1,39,0,62,19,0,81,18,74,27,1,120,26,0,26,146
08/17/2005,STX,VI,ASO,ES,Federal Contract Tower,18,12,4,0,34,0,53,35,1,89,18,65,39,1,123,18,0,18,141
08/18/2005,STX,VI,ASO,ES,Federal Contract Tower,15,14,10,6,45,0,43,27,1,71,15,57,37,7,116,12,0,12,128
08/19/2005,STX,VI,ASO,ES,Federal Contract Tower,16,12,5,4,37,0,60,38,4,102,16,72,43,8,139,30,0,30,169
08/20/2005,STX,VI,ASO,ES,Federal Contract Tower,19,10,2,3,34,0,47,15,4,66,19,57,17,7,100,26,0,26,126
08/21/2005,STX,VI,ASO,ES,Federal Contract Tower,15,8,1,4,28,0,63,13,4,80,15,71,14,8,108,4,0,4,112
08/22/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,9,1,37,0,65,28,0,93,14,78,37,1,130,0,0,0,130
08/23/2005,STX,VI,ASO,ES,Federal Contract Tower,16,10,6,0,32,0,62,31,1,94,16,72,37,1,126,0,0,0,126
08/24/2005,STX,VI,ASO,ES,Federal Contract Tower,17,16,12,4,49,0,51,9,3,63,17,67,21,7,112,10,0,10,122
08/25/2005,STX,VI,ASO,ES,Federal Contract Tower,15,13,5,1,34,0,45,28,2,75,15,58,33,3,109,18,2,20,129
08/26/2005,STX,VI,ASO,ES,Federal Contract Tower,15,12,6,0,33,0,54,35,2,91,15,66,41,2,124,32,0,32,156
08/27/2005,STX,VI,ASO,ES,Federal Contract Tower,20,8,3,1,32,0,35,13,0,48,20,43,16,1,80,22,0,22,102
08/28/2005,STX,VI,ASO,ES,Federal Contract Tower,14,10,1,0,25,0,59,17,2,78,14,69,18,2,103,16,0,16,119
08/29/2005,STX,VI,ASO,ES,Federal Contract Tower,13,12,6,2,33,0,71,30,2,103,13,83,36,4,136,26,0,26,162
08/30/2005,STX,VI,ASO,ES,Federal Contract Tower,15,8,6,0,29,0,56,27,2,85,15,64,33,2,114,14,0,14,128
08/31/2005,STX,VI,ASO,ES,Federal Contract Tower,12,12,4,0,28,0,51,46,4,101,12,63,50,4,129,28,0,28,157
