01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
09/01/2005,STX,VI,ASO,ES,Federal Contract Tower,10,11,4,0,25,0,59,25,6,90,10,70,29,6,115,10,0,10,125
09/02/2005,STX,VI,ASO,ES,Federal Contract Tower,9,10,6,0,25,0,67,33,0,100,9,77,39,0,125,10,0,10,135
09/03/2005,STX,VI,ASO,ES,Federal Contract Tower,18,9,2,0,29,0,58,20,0,78,18,67,22,0,107,20,0,20,127
09/04/2005,STX,VI,ASO,ES,Federal Contract Tower,11,14,1,0,26,0,58,54,2,114,11,72,55,2,140,2,0,2,142
09/05/2005,STX,VI,ASO,ES,Federal Contract Tower,5,6,3,2,16,0,64,26,0,90,5,70,29,2,106,2,0,2,108
09/06/2005,STX,VI,ASO,ES,Federal Contract Tower,11,10,11,4,36,0,54,32,0,86,11,64,43,4,122,0,0,0,122
09/07/2005,STX,VI,ASO,ES,Federal Contract Tower,15,12,4,1,32,0,57,23,3,83,15,69,27,4,115,32,0,32,147
09/08/2005,STX,VI,ASO,ES,Federal Contract Tower,12,11,6,2,31,0,54,28,0,82,12,65,34,2,113,12,0,12,125
09/09/2005,STX,VI,ASO,ES,Federal Contract Tower,10,17,13,6,46,0,54,25,1,80,10,71,38,7,126,0,0,0,126
09/10/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,2,0,24,0,39,28,7,74,14,47,30,7,98,16,0,16,114
09/11/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,4,3,29,0,48,9,0,57,14,56,13,3,86,0,0,0,86
09/12/2005,STX,VI,ASO,ES,Federal Contract Tower,10,13,7,0,30,0,62,41,0,103,10,75,48,0,133,26,0,26,159
09/13/2005,STX,VI,ASO,ES,Federal Contract Tower,12,12,6,1,31,0,49,34,0,83,12,61,40,1,114,14,0,14,128
09/14/2005,STX,VI,ASO,ES,Federal Contract Tower,14,15,5,2,36,0,52,26,1,79,14,67,31,3,115,18,0,18,133
09/15/2005,STX,VI,ASO,ES,Federal Contract Tower,16,11,5,0,32,0,56,18,2,76,16,67,23,2,108,0,0,0,108
09/16/2005,STX,VI,ASO,ES,Federal Contract Tower,10,12,7,3,32,0,55,24,1,80,10,67,31,4,112,8,2,10,122
09/17/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,2,4,28,0,36,24,0,60,14,44,26,4,88,18,0,18,106
09/18/2005,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,7,26,0,47,16,1,64,9,55,18,8,90,10,0,10,100
09/19/2005,STX,VI,ASO,ES,Federal Contract Tower,11,12,12,7,42,0,61,18,3,82,11,73,30,10,124,0,0,0,124
09/20/2005,STX,VI,ASO,ES,Federal Contract Tower,12,10,10,7,39,0,46,35,2,83,12,56,45,9,122,10,2,12,134
09/21/2005,STX,VI,ASO,ES,Federal Contract Tower,14,11,4,3,32,0,50,33,2,85,14,61,37,5,117,10,0,10,127
09/22/2005,STX,VI,ASO,ES,Federal Contract Tower,14,11,4,2,31,0,51,28,0,79,14,62,32,2,110,22,0,22,132
09/23/2005,STX,VI,ASO,ES,Federal Contract Tower,10,12,1,4,27,0,57,27,1,85,10,69,28,5,112,16,0,16,128
09/24/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,0,0,22,0,39,17,0,56,14,47,17,0,78,6,0,6,84
09/25/2005,STX,VI,ASO,ES,Federal Contract Tower,10,8,1,1,20,0,54,19,0,73,10,62,20,1,93,0,0,0,93
09/26/2005,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,65,31,0,96,10,75,35,0,120,14,0,14,134
09/27/2005,STX,VI,ASO,ES,Federal Contract Tower,12,10,8,0,30,0,47,19,0,66,12,57,27,0,96,4,0,4,100
09/28/2005,STX,VI,ASO,ES,Federal Contract Tower,14,10,8,0,32,0,40,25,2,67,14,50,33,2,99,32,0,32,131
09/29/2005,STX,VI,ASO,ES,Federal Contract Tower,12,13,7,0,32,0,53,33,1,87,12,66,40,1,119,12,0,12,131
09/30/2005,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,58,45,0,103,10,69,47,0,126,18,0,18,144
10/01/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,0,1,23,0,40,21,2,63,14,48,21,3,86,14,0,14,100
10/02/2005,STX,VI,ASO,ES,Federal Contract Tower,12,8,2,1,23,0,48,24,0,72,12,56,26,1,95,8,0,8,103
10/03/2005,STX,VI,ASO,ES,Federal Contract Tower,11,19,14,0,44,0,47,14,0,61,11,66,28,0,105,0,0,0,105
10/04/2005,STX,VI,ASO,ES,Federal Contract Tower,14,20,8,0,42,0,35,16,0,51,14,55,24,0,93,2,0,2,95
10/05/2005,STX,VI,ASO,ES,Federal Contract Tower,16,10,5,2,33,0,49,25,2,76,16,59,30,4,109,16,0,16,125
10/06/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,6,2,35,0,57,30,3,90,14,70,36,5,125,44,2,46,171
10/07/2005,STX,VI,ASO,ES,Federal Contract Tower,11,12,6,0,29,0,58,36,8,102,11,70,42,8,131,24,0,24,155
10/08/2005,STX,VI,ASO,ES,Federal Contract Tower,16,8,5,1,30,0,52,22,0,74,16,60,27,1,104,16,0,16,120
10/09/2005,STX,VI,ASO,ES,Federal Contract Tower,12,8,3,0,23,0,54,21,0,75,12,62,24,0,98,10,0,10,108
10/10/2005,STX,VI,ASO,ES,Federal Contract Tower,12,23,9,1,45,0,18,11,0,29,12,41,20,1,74,0,0,0,74
10/11/2005,STX,VI,ASO,ES,Federal Contract Tower,11,20,9,2,42,0,45,20,0,65,11,65,29,2,107,10,24,34,141
10/12/2005,STX,VI,ASO,ES,Federal Contract Tower,14,12,12,0,38,0,34,34,0,68,14,46,46,0,106,38,0,38,144
10/13/2005,STX,VI,ASO,ES,Federal Contract Tower,12,11,5,0,28,0,48,31,0,79,12,59,36,0,107,14,0,14,121
10/14/2005,STX,VI,ASO,ES,Federal Contract Tower,9,12,3,0,24,0,50,30,0,80,9,62,33,0,104,26,0,26,130
10/15/2005,STX,VI,ASO,ES,Federal Contract Tower,13,10,4,4,31,0,39,21,0,60,13,49,25,4,91,36,0,36,127
10/16/2005,STX,VI,ASO,ES,Federal Contract Tower,10,8,3,2,23,0,54,15,5,74,10,62,18,7,97,20,0,20,117
10/17/2005,STX,VI,ASO,ES,Federal Contract Tower,9,12,8,0,29,0,68,25,0,93,9,80,33,0,122,0,0,0,122
10/18/2005,STX,VI,ASO,ES,Federal Contract Tower,12,12,4,0,28,0,55,31,1,87,12,67,35,1,115,12,0,12,127
10/19/2005,STX,VI,ASO,ES,Federal Contract Tower,14,11,5,5,35,0,55,38,3,96,14,66,43,8,131,0,0,0,131
10/20/2005,STX,VI,ASO,ES,Federal Contract Tower,12,11,11,4,38,0,68,40,2,110,12,79,51,6,148,42,0,42,190
10/21/2005,STX,VI,ASO,ES,Federal Contract Tower,11,14,8,6,39,0,52,33,0,85,11,66,41,6,124,22,0,22,146
10/22/2005,STX,VI,ASO,ES,Federal Contract Tower,14,10,2,4,30,0,46,20,2,68,14,56,22,6,98,0,0,0,98
10/23/2005,STX,VI,ASO,ES,Federal Contract Tower,10,11,0,1,22,0,49,12,2,63,10,60,12,3,85,0,0,0,85
10/24/2005,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,64,34,2,100,10,74,38,2,124,18,0,18,142
10/25/2005,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,0,26,0,57,34,1,92,10,70,37,1,118,44,0,44,162
10/26/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,10,0,37,0,50,37,4,91,14,63,47,4,128,30,0,30,158
10/27/2005,STX,VI,ASO,ES,Federal Contract Tower,12,17,9,4,42,0,51,41,1,93,12,68,50,5,135,24,22,46,181
10/28/2005,STX,VI,ASO,ES,Federal Contract Tower,11,12,9,5,37,0,57,50,0,107,11,69,59,5,144,36,0,36,180
10/29/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,1,1,24,0,37,20,0,57,14,45,21,1,81,10,0,10,91
10/30/2005,STX,VI,ASO,ES,Federal Contract Tower,16,9,1,0,26,0,51,34,0,85,16,60,35,0,111,22,0,22,133
10/31/2005,STX,VI,ASO,ES,Federal Contract Tower,14,16,6,1,37,0,73,27,8,108,14,89,33,9,145,40,0,40,185
11/01/2005,STX,VI,ASO,ES,Federal Contract Tower,15,14,5,0,34,0,59,23,0,82,15,73,28,0,116,40,0,40,156
11/02/2005,STX,VI,ASO,ES,Federal Contract Tower,17,14,7,0,38,0,46,25,5,76,17,60,32,5,114,36,0,36,150
11/03/2005,STX,VI,ASO,ES,Federal Contract Tower,16,14,6,2,38,0,59,35,5,99,16,73,41,7,137,26,0,26,163
11/04/2005,STX,VI,ASO,ES,Federal Contract Tower,16,14,7,1,38,0,63,25,0,88,16,77,32,1,126,8,0,8,134
11/05/2005,STX,VI,ASO,ES,Federal Contract Tower,18,8,1,3,30,0,47,32,0,79,18,55,33,3,109,44,0,44,153
11/06/2005,STX,VI,ASO,ES,Federal Contract Tower,16,9,3,3,31,0,48,23,0,71,16,57,26,3,102,34,0,34,136
11/07/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,6,0,35,0,62,27,0,89,16,75,33,0,124,0,0,0,124
11/08/2005,STX,VI,ASO,ES,Federal Contract Tower,14,14,6,5,39,0,60,38,0,98,14,74,44,5,137,10,0,10,147
11/09/2005,STX,VI,ASO,ES,Federal Contract Tower,18,15,7,4,44,0,56,35,2,93,18,71,42,6,137,14,0,14,151
11/10/2005,STX,VI,ASO,ES,Federal Contract Tower,14,14,13,5,46,0,66,27,5,98,14,80,40,10,144,0,0,0,144
11/11/2005,STX,VI,ASO,ES,Federal Contract Tower,18,14,8,3,43,0,59,37,11,107,18,73,45,14,150,4,0,4,154
11/12/2005,STX,VI,ASO,ES,Federal Contract Tower,20,11,6,3,40,0,33,26,0,59,20,44,32,3,99,2,0,2,101
11/13/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,5,3,30,0,75,20,5,100,14,83,25,8,130,4,0,4,134
11/14/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,9,2,40,0,73,34,0,107,16,86,43,2,147,0,0,0,147
11/15/2005,STX,VI,ASO,ES,Federal Contract Tower,16,14,11,4,45,0,66,38,0,104,16,80,49,4,149,6,0,6,155
11/16/2005,STX,VI,ASO,ES,Federal Contract Tower,16,12,6,0,34,0,61,27,4,92,16,73,33,4,126,8,0,8,134
11/17/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,5,4,36,0,57,40,1,98,14,70,45,5,134,4,0,4,138
11/18/2005,STX,VI,ASO,ES,Federal Contract Tower,17,14,7,0,38,0,64,33,0,97,17,78,40,0,135,56,0,56,191
11/19/2005,STX,VI,ASO,ES,Federal Contract Tower,19,8,6,1,34,0,57,33,6,96,19,65,39,7,130,12,0,12,142
11/20/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,4,2,28,0,54,32,8,94,14,62,36,10,122,2,0,2,124
11/21/2005,STX,VI,ASO,ES,Federal Contract Tower,16,15,14,1,46,0,68,21,4,93,16,83,35,5,139,0,0,0,139
11/22/2005,STX,VI,ASO,ES,Federal Contract Tower,17,13,11,0,41,0,58,32,4,94,17,71,43,4,135,4,0,4,139
11/23/2005,STX,VI,ASO,ES,Federal Contract Tower,12,16,6,0,34,0,62,23,0,85,12,78,29,0,119,2,0,2,121
11/24/2005,STX,VI,ASO,ES,Federal Contract Tower,14,10,3,0,27,0,39,9,0,48,14,49,12,0,75,0,0,0,75
11/25/2005,STX,VI,ASO,ES,Federal Contract Tower,12,13,5,0,30,0,53,20,0,73,12,66,25,0,103,0,0,0,103
11/26/2005,STX,VI,ASO,ES,Federal Contract Tower,20,8,2,1,31,0,42,26,0,68,20,50,28,1,99,18,0,18,117
11/27/2005,STX,VI,ASO,ES,Federal Contract Tower,11,11,11,1,34,0,69,25,0,94,11,80,36,1,128,4,0,4,132
11/28/2005,STX,VI,ASO,ES,Federal Contract Tower,13,12,9,0,34,0,70,27,6,103,13,82,36,6,137,0,0,0,137
11/29/2005,STX,VI,ASO,ES,Federal Contract Tower,16,12,12,1,41,0,61,32,2,95,16,73,44,3,136,2,0,2,138
11/30/2005,STX,VI,ASO,ES,Federal Contract Tower,18,14,9,1,42,0,57,29,0,86,18,71,38,1,128,0,0,0,128
12/01/2005,STX,VI,ASO,ES,Federal Contract Tower,16,13,6,2,37,0,57,29,1,87,16,70,35,3,124,8,0,8,132
12/02/2005,STX,VI,ASO,ES,Federal Contract Tower,14,14,9,0,37,0,53,23,0,76,14,67,32,0,113,0,0,0,113
12/03/2005,STX,VI,ASO,ES,Federal Contract Tower,18,14,4,1,37,0,41,13,0,54,18,55,17,1,91,0,0,0,91
12/04/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,5,1,28,0,47,27,0,74,14,55,32,1,102,14,0,14,116
12/05/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,8,0,35,0,71,37,1,109,14,84,45,1,144,24,0,24,168
12/06/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,14,0,41,0,63,44,0,107,14,76,58,0,148,0,0,0,148
12/07/2005,STX,VI,ASO,ES,Federal Contract Tower,16,14,7,0,37,0,51,31,0,82,16,65,38,0,119,0,0,0,119
12/08/2005,STX,VI,ASO,ES,Federal Contract Tower,14,16,5,0,35,0,48,46,5,99,14,64,51,5,134,0,0,0,134
12/09/2005,STX,VI,ASO,ES,Federal Contract Tower,14,16,11,5,46,0,67,23,0,90,14,83,34,5,136,8,0,8,144
12/10/2005,STX,VI,ASO,ES,Federal Contract Tower,18,8,4,8,38,0,44,43,4,91,18,52,47,12,129,18,0,18,147
12/11/2005,STX,VI,ASO,ES,Federal Contract Tower,14,18,4,4,40,0,44,31,3,78,14,62,35,7,118,30,0,30,148
12/12/2005,STX,VI,ASO,ES,Federal Contract Tower,14,15,10,3,42,0,61,29,0,90,14,76,39,3,132,16,0,16,148
12/13/2005,STX,VI,ASO,ES,Federal Contract Tower,14,12,9,1,36,0,59,43,1,103,14,71,52,2,139,16,0,16,155
12/14/2005,STX,VI,ASO,ES,Federal Contract Tower,16,16,7,1,40,0,65,54,5,124,16,81,61,6,164,12,0,12,176
12/15/2005,STX,VI,ASO,ES,Federal Contract Tower,16,17,10,1,44,0,70,44,1,115,16,87,54,2,159,4,0,4,163
12/16/2005,STX,VI,ASO,ES,Federal Contract Tower,16,15,17,4,52,0,83,38,5,126,16,98,55,9,178,16,0,16,194
12/17/2005,STX,VI,ASO,ES,Federal Contract Tower,19,11,5,4,39,0,68,42,1,111,19,79,47,5,150,10,0,10,160
12/18/2005,STX,VI,ASO,ES,Federal Contract Tower,14,8,10,1,33,0,66,36,0,102,14,74,46,1,135,40,0,40,175
12/19/2005,STX,VI,ASO,ES,Federal Contract Tower,16,18,8,0,42,0,69,28,1,98,16,87,36,1,140,10,0,10,150
12/20/2005,STX,VI,ASO,ES,Federal Contract Tower,16,15,11,0,42,0,81,31,3,115,16,96,42,3,157,34,0,34,191
12/21/2005,STX,VI,ASO,ES,Federal Contract Tower,18,22,12,3,55,0,70,34,4,108,18,92,46,7,163,22,0,22,185
12/22/2005,STX,VI,ASO,ES,Federal Contract Tower,16,15,13,3,47,0,81,27,2,110,16,96,40,5,157,0,18,18,175
12/23/2005,STX,VI,ASO,ES,Federal Contract Tower,16,16,10,0,42,0,78,21,0,99,16,94,31,0,141,0,0,0,141
12/24/2005,STX,VI,ASO,ES,Federal Contract Tower,20,20,12,0,52,0,49,23,0,72,20,69,35,0,124,0,0,0,124
12/25/2005,STX,VI,ASO,ES,Federal Contract Tower,16,12,1,0,29,0,50,12,0,62,16,62,13,0,91,0,0,0,91
12/26/2005,STX,VI,ASO,ES,Federal Contract Tower,15,8,14,0,37,0,68,33,0,101,15,76,47,0,138,2,0,2,140
12/27/2005,STX,VI,ASO,ES,Federal Contract Tower,15,14,13,2,44,0,77,41,2,120,15,91,54,4,164,16,6,22,186
12/28/2005,STX,VI,ASO,ES,Federal Contract Tower,17,12,12,0,41,0,74,36,2,112,17,86,48,2,153,2,0,2,155
12/29/2005,STX,VI,ASO,ES,Federal Contract Tower,14,13,10,1,38,0,78,45,4,127,14,91,55,5,165,30,0,30,195
12/30/2005,STX,VI,ASO,ES,Federal Contract Tower,15,15,8,1,39,0,80,38,3,121,15,95,46,4,160,14,0,14,174
12/31/2005,STX,VI,ASO,ES,Federal Contract Tower,20,9,10,0,39,0,53,22,1,76,20,62,32,1,115,0,0,0,115
01/01/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,10,0,35,0,46,13,2,61,15,56,23,2,96,0,0,0,96
01/02/2006,STX,VI,ASO,ES,Federal Contract Tower,17,11,17,0,45,0,65,25,0,90,17,76,42,0,135,4,0,4,139
01/03/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,24,0,52,0,69,36,1,106,16,81,60,1,158,12,0,12,170
01/04/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,5,0,37,0,60,48,0,108,18,74,53,0,145,0,0,0,145
01/05/2006,STX,VI,ASO,ES,Federal Contract Tower,15,17,8,1,41,0,67,44,0,111,15,84,52,1,152,10,0,10,162
01/06/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,7,1,33,0,64,25,3,92,15,74,32,4,125,2,0,2,127
01/07/2006,STX,VI,ASO,ES,Federal Contract Tower,20,8,20,1,49,0,64,37,1,102,20,72,57,2,151,46,0,46,197
01/08/2006,STX,VI,ASO,ES,Federal Contract Tower,16,8,10,2,36,0,84,27,0,111,16,92,37,2,147,34,0,34,181
01/09/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,13,0,45,0,93,42,6,141,16,109,55,6,186,0,0,0,186
01/10/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,10,0,38,0,87,32,6,125,16,99,42,6,163,6,2,8,171
01/11/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,12,2,44,0,78,38,5,121,18,90,50,7,165,30,0,30,195
01/12/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,9,0,41,0,71,36,0,107,16,87,45,0,148,28,0,28,176
01/13/2006,STX,VI,ASO,ES,Federal Contract Tower,15,14,11,5,45,0,80,51,2,133,15,94,62,7,178,16,0,16,194
01/14/2006,STX,VI,ASO,ES,Federal Contract Tower,19,8,2,2,31,0,62,14,1,77,19,70,16,3,108,24,4,28,136
01/15/2006,STX,VI,ASO,ES,Federal Contract Tower,14,8,3,1,26,0,57,32,0,89,14,65,35,1,115,38,0,38,153
01/16/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,9,0,41,0,74,15,0,89,16,90,24,0,130,0,0,0,130
01/17/2006,STX,VI,ASO,ES,Federal Contract Tower,16,14,13,0,43,0,70,34,2,106,16,84,47,2,149,30,0,30,179
01/18/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,3,38,0,60,31,1,92,16,72,38,4,130,18,0,18,148
01/19/2006,STX,VI,ASO,ES,Federal Contract Tower,16,14,9,1,40,0,69,38,2,109,16,83,47,3,149,26,0,26,175
01/20/2006,STX,VI,ASO,ES,Federal Contract Tower,15,17,8,2,42,0,81,51,2,134,15,98,59,4,176,32,0,32,208
01/21/2006,STX,VI,ASO,ES,Federal Contract Tower,19,8,9,4,40,0,53,29,6,88,19,61,38,10,128,4,0,4,132
01/22/2006,STX,VI,ASO,ES,Federal Contract Tower,14,9,4,5,32,0,51,12,0,63,14,60,16,5,95,2,0,2,97
01/23/2006,STX,VI,ASO,ES,Federal Contract Tower,16,14,13,1,44,0,76,32,4,112,16,90,45,5,156,2,0,2,158
01/24/2006,STX,VI,ASO,ES,Federal Contract Tower,15,14,7,0,36,0,75,29,0,104,15,89,36,0,140,30,0,30,170
01/25/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,10,0,38,0,67,27,0,94,16,79,37,0,132,44,0,44,176
01/26/2006,STX,VI,ASO,ES,Federal Contract Tower,15,16,5,1,37,0,70,25,0,95,15,86,30,1,132,24,0,24,156
01/27/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,9,2,39,0,66,41,3,110,16,78,50,5,149,34,0,34,183
01/28/2006,STX,VI,ASO,ES,Federal Contract Tower,19,8,4,2,33,0,38,15,0,53,19,46,19,2,86,2,0,2,88
01/29/2006,STX,VI,ASO,ES,Federal Contract Tower,12,8,5,1,26,0,66,13,2,81,12,74,18,3,107,2,0,2,109
01/30/2006,STX,VI,ASO,ES,Federal Contract Tower,16,13,13,0,42,0,76,20,0,96,16,89,33,0,138,0,0,0,138
01/31/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,5,1,34,0,68,22,1,91,16,80,27,2,125,0,0,0,125
02/01/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,4,0,34,0,70,33,4,107,18,82,37,4,141,0,0,0,141
02/02/2006,STX,VI,ASO,ES,Federal Contract Tower,16,29,20,0,65,0,43,16,0,59,16,72,36,0,124,0,0,0,124
02/03/2006,STX,VI,ASO,ES,Federal Contract Tower,16,13,14,0,43,0,70,27,2,99,16,83,41,2,142,0,0,0,142
02/04/2006,STX,VI,ASO,ES,Federal Contract Tower,20,10,3,2,35,0,57,23,8,88,20,67,26,10,123,4,0,4,127
02/05/2006,STX,VI,ASO,ES,Federal Contract Tower,16,6,0,1,23,0,63,20,0,83,16,69,20,1,106,2,0,2,108
02/06/2006,STX,VI,ASO,ES,Federal Contract Tower,16,13,10,0,39,0,77,38,0,115,16,90,48,0,154,0,0,0,154
02/07/2006,STX,VI,ASO,ES,Federal Contract Tower,16,15,6,2,39,0,69,22,0,91,16,84,28,2,130,6,0,6,136
02/08/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,16,0,46,0,69,26,0,95,18,81,42,0,141,2,0,2,143
02/09/2006,STX,VI,ASO,ES,Federal Contract Tower,15,12,7,1,35,0,74,25,8,107,15,86,32,9,142,4,0,4,146
02/10/2006,STX,VI,ASO,ES,Federal Contract Tower,16,15,6,5,42,0,69,26,3,98,16,84,32,8,140,0,0,0,140
02/11/2006,STX,VI,ASO,ES,Federal Contract Tower,20,8,4,3,35,0,60,22,2,84,20,68,26,5,119,0,0,0,119
02/12/2006,STX,VI,ASO,ES,Federal Contract Tower,16,8,3,5,32,0,58,25,4,87,16,66,28,9,119,0,0,0,119
02/13/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,10,1,39,0,84,30,0,114,16,96,40,1,153,6,0,6,159
02/14/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,9,1,42,0,73,31,0,104,16,89,40,1,146,28,0,28,174
02/15/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,11,5,48,0,68,29,0,97,18,82,40,5,145,16,16,32,177
02/16/2006,STX,VI,ASO,ES,Federal Contract Tower,16,17,9,3,45,0,85,35,0,120,16,102,44,3,165,4,8,12,177
02/17/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,13,0,45,0,103,45,1,149,18,117,58,1,194,10,0,10,204
02/18/2006,STX,VI,ASO,ES,Federal Contract Tower,16,11,5,5,37,0,72,21,0,93,16,83,26,5,130,6,0,6,136
02/19/2006,STX,VI,ASO,ES,Federal Contract Tower,15,8,5,3,31,0,74,28,0,102,15,82,33,3,133,8,4,12,145
02/20/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,11,1,42,0,95,28,0,123,18,107,39,1,165,0,0,0,165
02/21/2006,STX,VI,ASO,ES,Federal Contract Tower,17,15,15,1,48,0,87,33,1,121,17,102,48,2,169,10,0,10,179
02/22/2006,STX,VI,ASO,ES,Federal Contract Tower,18,15,5,1,39,0,75,22,3,100,18,90,27,4,139,50,0,50,189
02/23/2006,STX,VI,ASO,ES,Federal Contract Tower,16,14,12,0,42,0,77,33,0,110,16,91,45,0,152,22,0,22,174
02/24/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,12,2,46,0,84,36,3,123,16,100,48,5,169,20,0,20,189
02/25/2006,STX,VI,ASO,ES,Federal Contract Tower,22,8,3,3,36,0,62,32,0,94,22,70,35,3,130,0,0,0,130
02/26/2006,STX,VI,ASO,ES,Federal Contract Tower,14,10,8,6,38,0,73,20,3,96,14,83,28,9,134,8,0,8,142
02/27/2006,STX,VI,ASO,ES,Federal Contract Tower,15,14,6,3,38,0,82,28,0,110,15,96,34,3,148,10,0,10,158
02/28/2006,STX,VI,ASO,ES,Federal Contract Tower,17,11,14,4,46,0,80,42,0,122,17,91,56,4,168,8,0,8,176
03/01/2006,STX,VI,ASO,ES,Federal Contract Tower,17,16,8,1,42,0,57,31,0,88,17,73,39,1,130,28,0,28,158
03/02/2006,STX,VI,ASO,ES,Federal Contract Tower,16,14,8,0,38,0,77,29,0,106,16,91,37,0,144,12,0,12,156
03/03/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,11,7,50,0,83,37,2,122,16,99,48,9,172,0,0,0,172
03/04/2006,STX,VI,ASO,ES,Federal Contract Tower,20,9,2,2,33,0,62,13,2,77,20,71,15,4,110,0,4,4,114
03/05/2006,STX,VI,ASO,ES,Federal Contract Tower,16,8,2,2,28,0,71,8,0,79,16,79,10,2,107,0,0,0,107
03/06/2006,STX,VI,ASO,ES,Federal Contract Tower,16,15,11,0,42,0,74,27,1,102,16,89,38,1,144,0,0,0,144
03/07/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,11,0,39,0,67,35,0,102,16,79,46,0,141,4,0,4,145
03/08/2006,STX,VI,ASO,ES,Federal Contract Tower,18,10,7,0,35,0,79,27,0,106,18,89,34,0,141,28,0,28,169
