01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
03/09/2006,STX,VI,ASO,ES,Federal Contract Tower,16,13,9,1,39,0,59,28,4,91,16,72,37,5,130,2,10,12,142
03/10/2006,STX,VI,ASO,ES,Federal Contract Tower,16,15,12,3,46,0,78,35,0,113,16,93,47,3,159,12,0,12,171
03/11/2006,STX,VI,ASO,ES,Federal Contract Tower,20,8,5,0,33,0,56,30,2,88,20,64,35,2,121,10,0,10,131
03/12/2006,STX,VI,ASO,ES,Federal Contract Tower,18,9,4,2,33,0,62,22,1,85,18,71,26,3,118,18,0,18,136
03/13/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,6,6,44,0,79,15,2,96,16,95,21,8,140,38,0,38,178
03/14/2006,STX,VI,ASO,ES,Federal Contract Tower,16,11,19,0,46,0,66,13,0,79,16,77,32,0,125,24,0,24,149
03/15/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,8,2,40,0,64,25,2,91,18,76,33,4,131,24,0,24,155
03/16/2006,STX,VI,ASO,ES,Federal Contract Tower,18,17,11,0,46,0,74,31,8,113,18,91,42,8,159,10,0,10,169
03/17/2006,STX,VI,ASO,ES,Federal Contract Tower,16,14,10,0,40,0,97,35,3,135,16,111,45,3,175,0,0,0,175
03/18/2006,STX,VI,ASO,ES,Federal Contract Tower,20,9,2,0,31,0,58,35,0,93,20,67,37,0,124,0,0,0,124
03/19/2006,STX,VI,ASO,ES,Federal Contract Tower,16,11,4,5,36,0,84,29,0,113,16,95,33,5,149,10,0,10,159
03/20/2006,STX,VI,ASO,ES,Federal Contract Tower,16,13,12,1,42,0,89,29,0,118,16,102,41,1,160,20,0,20,180
03/21/2006,STX,VI,ASO,ES,Federal Contract Tower,16,14,9,2,41,0,82,36,0,118,16,96,45,2,159,26,0,26,185
03/22/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,13,0,43,0,71,32,0,103,18,83,45,0,146,10,0,10,156
03/23/2006,STX,VI,ASO,ES,Federal Contract Tower,16,17,9,1,43,0,75,26,0,101,16,92,35,1,144,8,0,8,152
03/24/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,9,4,45,0,81,27,4,112,16,97,36,8,157,0,0,0,157
03/25/2006,STX,VI,ASO,ES,Federal Contract Tower,20,11,9,4,44,0,56,35,6,97,20,67,44,10,141,40,0,40,181
03/26/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,3,38,0,55,30,1,86,16,67,37,4,124,34,0,34,158
03/27/2006,STX,VI,ASO,ES,Federal Contract Tower,20,17,6,1,44,0,67,24,1,92,20,84,30,2,136,4,0,4,140
03/28/2006,STX,VI,ASO,ES,Federal Contract Tower,16,15,10,0,41,0,65,28,2,95,16,80,38,2,136,42,0,42,178
03/29/2006,STX,VI,ASO,ES,Federal Contract Tower,18,13,10,1,42,0,77,21,4,102,18,90,31,5,144,2,0,2,146
03/30/2006,STX,VI,ASO,ES,Federal Contract Tower,15,18,17,2,52,0,79,35,0,114,15,97,52,2,166,0,0,0,166
03/31/2006,STX,VI,ASO,ES,Federal Contract Tower,16,20,9,0,45,0,71,39,1,111,16,91,48,1,156,14,0,14,170
04/01/2006,STX,VI,ASO,ES,Federal Contract Tower,22,15,7,2,46,0,44,30,0,74,22,59,37,2,120,52,0,52,172
04/02/2006,STX,VI,ASO,ES,Federal Contract Tower,21,11,0,0,32,0,57,25,0,82,21,68,25,0,114,62,0,62,176
04/03/2006,STX,VI,ASO,ES,Federal Contract Tower,19,12,12,0,43,0,63,35,0,98,19,75,47,0,141,32,0,32,173
04/04/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,12,1,43,0,65,33,0,98,18,77,45,1,141,8,0,8,149
04/05/2006,STX,VI,ASO,ES,Federal Contract Tower,20,14,10,1,45,0,54,27,0,81,20,68,37,1,126,20,0,20,146
04/06/2006,STX,VI,ASO,ES,Federal Contract Tower,19,12,11,1,43,0,56,21,4,81,19,68,32,5,124,2,2,4,128
04/07/2006,STX,VI,ASO,ES,Federal Contract Tower,19,18,18,8,63,0,64,33,4,101,19,82,51,12,164,14,0,14,178
04/08/2006,STX,VI,ASO,ES,Federal Contract Tower,24,8,8,1,41,0,47,15,2,64,24,55,23,3,105,20,0,20,125
04/09/2006,STX,VI,ASO,ES,Federal Contract Tower,18,8,3,7,36,0,51,22,0,73,18,59,25,7,109,30,0,30,139
04/10/2006,STX,VI,ASO,ES,Federal Contract Tower,19,15,10,2,46,0,52,35,0,87,19,67,45,2,133,24,0,24,157
04/11/2006,STX,VI,ASO,ES,Federal Contract Tower,19,12,10,6,47,0,59,29,4,92,19,71,39,10,139,12,2,14,153
04/12/2006,STX,VI,ASO,ES,Federal Contract Tower,17,15,11,4,47,0,70,34,0,104,17,85,45,4,151,4,0,4,155
04/13/2006,STX,VI,ASO,ES,Federal Contract Tower,17,16,17,1,51,0,56,29,0,85,17,72,46,1,136,6,0,6,142
04/14/2006,STX,VI,ASO,ES,Federal Contract Tower,15,12,8,2,37,0,34,10,0,44,15,46,18,2,81,22,0,22,103
04/15/2006,STX,VI,ASO,ES,Federal Contract Tower,23,8,2,2,35,0,41,22,0,63,23,49,24,2,98,16,2,18,116
04/16/2006,STX,VI,ASO,ES,Federal Contract Tower,12,8,1,1,22,0,48,21,0,69,12,56,22,1,91,56,0,56,147
04/17/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,6,1,39,0,79,34,3,116,18,93,40,4,155,8,0,8,163
04/18/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,9,1,40,0,64,32,1,97,18,76,41,2,137,16,0,16,153
04/19/2006,STX,VI,ASO,ES,Federal Contract Tower,21,14,13,3,51,0,61,29,2,92,21,75,42,5,143,22,0,22,165
04/20/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,8,0,36,0,61,40,6,107,16,73,48,6,143,30,0,30,173
04/21/2006,STX,VI,ASO,ES,Federal Contract Tower,19,13,18,2,52,0,68,19,0,87,19,81,37,2,139,24,0,24,163
04/22/2006,STX,VI,ASO,ES,Federal Contract Tower,25,11,6,0,42,0,48,42,0,90,25,59,48,0,132,68,0,68,200
04/23/2006,STX,VI,ASO,ES,Federal Contract Tower,17,9,1,0,27,0,48,27,0,75,17,57,28,0,102,68,0,68,170
04/24/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,8,4,44,0,68,29,7,104,18,82,37,11,148,10,10,20,168
04/25/2006,STX,VI,ASO,ES,Federal Contract Tower,19,12,13,1,45,0,70,23,0,93,19,82,36,1,138,30,0,30,168
04/26/2006,STX,VI,ASO,ES,Federal Contract Tower,21,13,10,1,45,0,70,22,4,96,21,83,32,5,141,2,0,2,143
04/27/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,4,0,36,0,56,24,4,84,16,72,28,4,120,0,0,0,120
04/28/2006,STX,VI,ASO,ES,Federal Contract Tower,19,16,7,1,43,0,47,23,4,74,19,63,30,5,117,24,0,24,141
04/29/2006,STX,VI,ASO,ES,Federal Contract Tower,23,8,3,4,38,0,41,13,0,54,23,49,16,4,92,0,0,0,92
04/30/2006,STX,VI,ASO,ES,Federal Contract Tower,16,6,5,3,30,0,59,17,2,78,16,65,22,5,108,44,0,44,152
05/01/2006,STX,VI,ASO,ES,Federal Contract Tower,16,13,16,0,45,0,60,19,0,79,16,73,35,0,124,6,0,6,130
05/02/2006,STX,VI,ASO,ES,Federal Contract Tower,17,11,12,0,40,0,65,15,3,83,17,76,27,3,123,36,0,36,159
05/03/2006,STX,VI,ASO,ES,Federal Contract Tower,20,22,14,2,58,0,44,19,2,65,20,66,33,4,123,4,0,4,127
05/04/2006,STX,VI,ASO,ES,Federal Contract Tower,18,17,14,1,50,0,57,24,4,85,18,74,38,5,135,4,4,8,143
05/05/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,8,0,40,0,60,29,2,91,18,74,37,2,131,0,0,0,131
05/06/2006,STX,VI,ASO,ES,Federal Contract Tower,23,4,2,0,29,0,34,25,0,59,23,38,27,0,88,34,0,34,122
05/07/2006,STX,VI,ASO,ES,Federal Contract Tower,17,16,6,2,41,0,26,11,0,37,17,42,17,2,78,4,0,4,82
05/08/2006,STX,VI,ASO,ES,Federal Contract Tower,19,13,12,2,46,0,65,24,0,89,19,78,36,2,135,0,0,0,135
05/09/2006,STX,VI,ASO,ES,Federal Contract Tower,19,15,8,4,46,0,56,38,0,94,19,71,46,4,140,32,0,32,172
05/10/2006,STX,VI,ASO,ES,Federal Contract Tower,21,14,8,0,43,0,54,23,3,80,21,68,31,3,123,0,4,4,127
05/11/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,7,1,40,0,57,17,1,75,18,71,24,2,115,26,0,26,141
05/12/2006,STX,VI,ASO,ES,Federal Contract Tower,16,9,12,1,38,0,69,25,0,94,16,78,37,1,132,6,0,6,138
05/13/2006,STX,VI,ASO,ES,Federal Contract Tower,20,4,2,2,28,0,48,20,0,68,20,52,22,2,96,16,0,16,112
05/14/2006,STX,VI,ASO,ES,Federal Contract Tower,17,4,1,2,24,0,58,17,0,75,17,62,18,2,99,28,0,28,127
05/15/2006,STX,VI,ASO,ES,Federal Contract Tower,17,12,9,0,38,0,53,13,5,71,17,65,22,5,109,0,0,0,109
05/16/2006,STX,VI,ASO,ES,Federal Contract Tower,17,10,14,2,43,0,63,40,0,103,17,73,54,2,146,20,0,20,166
05/17/2006,STX,VI,ASO,ES,Federal Contract Tower,22,8,4,4,38,0,49,35,11,95,22,57,39,15,133,16,30,46,179
05/18/2006,STX,VI,ASO,ES,Federal Contract Tower,18,8,7,4,37,0,56,24,0,80,18,64,31,4,117,6,28,34,151
05/19/2006,STX,VI,ASO,ES,Federal Contract Tower,19,10,10,2,41,0,54,33,12,99,19,64,43,14,140,10,0,10,150
05/20/2006,STX,VI,ASO,ES,Federal Contract Tower,23,4,5,3,35,0,39,24,1,64,23,43,29,4,99,36,0,36,135
05/21/2006,STX,VI,ASO,ES,Federal Contract Tower,17,4,1,1,23,0,48,29,5,82,17,52,30,6,105,16,0,16,121
05/22/2006,STX,VI,ASO,ES,Federal Contract Tower,18,9,4,5,36,0,45,33,2,80,18,54,37,7,116,8,0,8,124
05/23/2006,STX,VI,ASO,ES,Federal Contract Tower,9,11,11,2,33,0,61,25,1,87,9,72,36,3,120,0,2,2,122
05/24/2006,STX,VI,ASO,ES,Federal Contract Tower,18,10,4,1,33,0,57,30,4,91,18,67,34,5,124,20,0,20,144
05/25/2006,STX,VI,ASO,ES,Federal Contract Tower,19,11,7,2,39,0,58,32,0,90,19,69,39,2,129,14,0,14,143
05/26/2006,STX,VI,ASO,ES,Federal Contract Tower,13,9,7,2,31,0,76,25,1,102,13,85,32,3,133,6,0,6,139
05/27/2006,STX,VI,ASO,ES,Federal Contract Tower,23,5,5,1,34,0,47,24,3,74,23,52,29,4,108,48,0,48,156
05/28/2006,STX,VI,ASO,ES,Federal Contract Tower,16,5,8,1,30,0,55,31,2,88,16,60,39,3,118,66,0,66,184
05/29/2006,STX,VI,ASO,ES,Federal Contract Tower,15,5,4,0,24,0,62,23,2,87,15,67,27,2,111,12,0,12,123
05/30/2006,STX,VI,ASO,ES,Federal Contract Tower,18,10,9,2,39,0,61,31,2,94,18,71,40,4,133,16,0,16,149
05/31/2006,STX,VI,ASO,ES,Federal Contract Tower,21,8,7,2,38,0,49,30,2,81,21,57,37,4,119,14,0,14,133
06/01/2006,STX,VI,ASO,ES,Federal Contract Tower,18,10,5,4,37,0,53,30,4,87,18,63,35,8,124,18,0,18,142
06/02/2006,STX,VI,ASO,ES,Federal Contract Tower,16,9,7,8,40,0,55,23,0,78,16,64,30,8,118,0,0,0,118
06/03/2006,STX,VI,ASO,ES,Federal Contract Tower,22,6,3,0,31,0,34,22,0,56,22,40,25,0,87,68,0,68,155
06/04/2006,STX,VI,ASO,ES,Federal Contract Tower,6,3,4,3,16,0,54,15,2,71,6,57,19,5,87,18,0,18,105
06/05/2006,STX,VI,ASO,ES,Federal Contract Tower,7,10,14,1,32,0,69,32,0,101,7,79,46,1,133,14,0,14,147
06/06/2006,STX,VI,ASO,ES,Federal Contract Tower,20,8,6,0,34,0,70,21,2,93,20,78,27,2,127,2,0,2,129
06/07/2006,STX,VI,ASO,ES,Federal Contract Tower,21,10,10,1,42,0,57,28,1,86,21,67,38,2,128,4,0,4,132
06/08/2006,STX,VI,ASO,ES,Federal Contract Tower,19,10,6,0,35,0,52,32,0,84,19,62,38,0,119,12,0,12,131
06/09/2006,STX,VI,ASO,ES,Federal Contract Tower,19,11,9,1,40,0,62,36,0,98,19,73,45,1,138,12,0,12,150
06/10/2006,STX,VI,ASO,ES,Federal Contract Tower,23,4,2,2,31,0,46,19,1,66,23,50,21,3,97,16,0,16,113
06/11/2006,STX,VI,ASO,ES,Federal Contract Tower,16,6,3,1,26,0,49,15,0,64,16,55,18,1,90,32,2,34,124
06/12/2006,STX,VI,ASO,ES,Federal Contract Tower,16,11,9,1,37,0,58,24,4,86,16,69,33,5,123,2,0,2,125
06/13/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,12,0,42,0,64,10,0,74,18,76,22,0,116,34,0,34,150
06/14/2006,STX,VI,ASO,ES,Federal Contract Tower,20,8,12,0,40,0,67,14,0,81,20,75,26,0,121,0,0,0,121
06/15/2006,STX,VI,ASO,ES,Federal Contract Tower,19,8,7,0,34,0,49,29,2,80,19,57,36,2,114,10,0,10,124
06/16/2006,STX,VI,ASO,ES,Federal Contract Tower,19,10,10,2,41,0,60,28,8,96,19,70,38,10,137,22,0,22,159
06/17/2006,STX,VI,ASO,ES,Federal Contract Tower,26,4,1,2,33,0,51,17,1,69,26,55,18,3,102,6,0,6,108
06/18/2006,STX,VI,ASO,ES,Federal Contract Tower,17,10,4,3,34,0,46,14,0,60,17,56,18,3,94,20,0,20,114
06/19/2006,STX,VI,ASO,ES,Federal Contract Tower,15,12,10,0,37,0,65,29,0,94,15,77,39,0,131,26,0,26,157
06/20/2006,STX,VI,ASO,ES,Federal Contract Tower,19,17,7,1,44,0,46,23,0,69,19,63,30,1,113,4,0,4,117
06/21/2006,STX,VI,ASO,ES,Federal Contract Tower,21,19,10,4,54,0,41,37,1,79,21,60,47,5,133,0,0,0,133
06/22/2006,STX,VI,ASO,ES,Federal Contract Tower,19,13,9,2,43,0,46,47,0,93,19,59,56,2,136,22,0,22,158
06/23/2006,STX,VI,ASO,ES,Federal Contract Tower,17,11,8,0,36,0,64,25,0,89,17,75,33,0,125,16,0,16,141
06/24/2006,STX,VI,ASO,ES,Federal Contract Tower,23,4,5,5,37,0,45,24,0,69,23,49,29,5,106,32,0,32,138
06/25/2006,STX,VI,ASO,ES,Federal Contract Tower,17,4,2,3,26,0,43,17,0,60,17,47,19,3,86,8,0,8,94
06/26/2006,STX,VI,ASO,ES,Federal Contract Tower,12,13,5,0,30,0,51,26,0,77,12,64,31,0,107,28,0,28,135
06/27/2006,STX,VI,ASO,ES,Federal Contract Tower,17,10,8,0,35,0,54,36,4,94,17,64,44,4,129,4,2,6,135
06/28/2006,STX,VI,ASO,ES,Federal Contract Tower,21,10,9,0,40,0,60,19,0,79,21,70,28,0,119,12,0,12,131
06/29/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,15,0,45,0,51,23,0,74,18,63,38,0,119,24,0,24,143
06/30/2006,STX,VI,ASO,ES,Federal Contract Tower,19,12,14,0,45,0,55,26,0,81,19,67,40,0,126,14,0,14,140
07/01/2006,STX,VI,ASO,ES,Federal Contract Tower,19,7,10,0,36,0,53,23,0,76,19,60,33,0,112,0,0,0,112
07/02/2006,STX,VI,ASO,ES,Federal Contract Tower,20,7,3,0,30,0,50,16,0,66,20,57,19,0,96,8,0,8,104
07/03/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,5,0,35,0,56,33,0,89,18,68,38,0,124,2,0,2,126
07/04/2006,STX,VI,ASO,ES,Federal Contract Tower,19,6,1,0,26,0,45,8,0,53,19,51,9,0,79,4,0,4,83
07/05/2006,STX,VI,ASO,ES,Federal Contract Tower,21,15,3,0,39,0,60,14,0,74,21,75,17,0,113,0,0,0,113
07/06/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,10,2,37,0,59,22,0,81,15,69,32,2,118,6,0,6,124
07/07/2006,STX,VI,ASO,ES,Federal Contract Tower,20,14,13,5,52,0,63,18,0,81,20,77,31,5,133,8,0,8,141
07/08/2006,STX,VI,ASO,ES,Federal Contract Tower,23,6,3,5,37,0,49,24,0,73,23,55,27,5,110,16,0,16,126
07/09/2006,STX,VI,ASO,ES,Federal Contract Tower,15,9,2,4,30,0,49,17,0,66,15,58,19,4,96,4,0,4,100
07/10/2006,STX,VI,ASO,ES,Federal Contract Tower,17,12,12,1,42,0,55,20,0,75,17,67,32,1,117,6,0,6,123
07/11/2006,STX,VI,ASO,ES,Federal Contract Tower,18,10,5,2,35,0,58,28,4,90,18,68,33,6,125,0,0,0,125
07/12/2006,STX,VI,ASO,ES,Federal Contract Tower,21,13,7,1,42,0,46,36,0,82,21,59,43,1,124,22,0,22,146
07/13/2006,STX,VI,ASO,ES,Federal Contract Tower,19,11,7,2,39,0,57,18,0,75,19,68,25,2,114,22,0,22,136
07/14/2006,STX,VI,ASO,ES,Federal Contract Tower,18,15,8,8,49,0,68,27,2,97,18,83,35,10,146,16,6,22,168
07/15/2006,STX,VI,ASO,ES,Federal Contract Tower,20,6,6,6,38,0,53,14,5,72,20,59,20,11,110,42,0,42,152
07/16/2006,STX,VI,ASO,ES,Federal Contract Tower,16,8,0,4,28,0,57,7,4,68,16,65,7,8,96,8,2,10,106
07/17/2006,STX,VI,ASO,ES,Federal Contract Tower,16,13,8,2,39,0,62,23,1,86,16,75,31,3,125,14,0,14,139
07/18/2006,STX,VI,ASO,ES,Federal Contract Tower,17,12,8,1,38,0,57,21,2,80,17,69,29,3,118,38,0,38,156
07/19/2006,STX,VI,ASO,ES,Federal Contract Tower,21,16,9,1,47,0,55,14,0,69,21,71,23,1,116,0,0,0,116
07/20/2006,STX,VI,ASO,ES,Federal Contract Tower,17,8,5,2,32,0,58,31,2,91,17,66,36,4,123,42,2,44,167
07/21/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,8,0,33,0,67,31,2,100,15,77,39,2,133,0,0,0,133
07/22/2006,STX,VI,ASO,ES,Federal Contract Tower,17,6,5,1,29,0,56,24,0,80,17,62,29,1,109,8,0,8,117
07/23/2006,STX,VI,ASO,ES,Federal Contract Tower,16,10,4,0,30,0,49,25,0,74,16,59,29,0,104,14,0,14,118
07/24/2006,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,1,36,0,62,16,0,78,16,74,23,1,114,14,0,14,128
07/25/2006,STX,VI,ASO,ES,Federal Contract Tower,16,11,4,0,31,0,57,32,3,92,16,68,36,3,123,6,0,6,129
07/26/2006,STX,VI,ASO,ES,Federal Contract Tower,18,10,9,2,39,0,45,19,0,64,18,55,28,2,103,0,0,0,103
07/27/2006,STX,VI,ASO,ES,Federal Contract Tower,16,20,8,4,48,0,45,21,1,67,16,65,29,5,115,0,0,0,115
07/28/2006,STX,VI,ASO,ES,Federal Contract Tower,16,17,7,2,42,0,60,24,1,85,16,77,31,3,127,8,0,8,135
07/29/2006,STX,VI,ASO,ES,Federal Contract Tower,21,11,4,1,37,0,36,7,0,43,21,47,11,1,80,0,0,0,80
07/30/2006,STX,VI,ASO,ES,Federal Contract Tower,13,7,4,2,26,0,49,12,7,68,13,56,16,9,94,10,0,10,104
07/31/2006,STX,VI,ASO,ES,Federal Contract Tower,14,11,8,5,38,0,58,38,3,99,14,69,46,8,137,6,0,6,143
08/01/2006,STX,VI,ASO,ES,Federal Contract Tower,19,13,6,4,42,0,44,34,0,78,19,57,40,4,120,22,0,22,142
08/02/2006,STX,VI,ASO,ES,Federal Contract Tower,19,15,4,3,41,0,35,6,1,42,19,50,10,4,83,4,0,4,87
08/03/2006,STX,VI,ASO,ES,Federal Contract Tower,16,16,4,6,42,0,43,24,0,67,16,59,28,6,109,0,6,6,115
08/04/2006,STX,VI,ASO,ES,Federal Contract Tower,21,11,8,7,47,0,41,27,0,68,21,52,35,7,115,12,6,18,133
08/05/2006,STX,VI,ASO,ES,Federal Contract Tower,23,6,2,4,35,0,43,23,2,68,23,49,25,6,103,10,0,10,113
08/06/2006,STX,VI,ASO,ES,Federal Contract Tower,17,9,2,2,30,0,52,11,4,67,17,61,13,6,97,6,0,6,103
08/07/2006,STX,VI,ASO,ES,Federal Contract Tower,17,13,10,1,41,0,51,24,0,75,17,64,34,1,116,0,0,0,116
08/08/2006,STX,VI,ASO,ES,Federal Contract Tower,20,12,6,3,41,0,57,22,5,84,20,69,28,8,125,0,6,6,131
08/09/2006,STX,VI,ASO,ES,Federal Contract Tower,20,10,4,3,37,0,43,36,7,86,20,53,40,10,123,0,0,0,123
08/10/2006,STX,VI,ASO,ES,Federal Contract Tower,17,13,12,3,45,0,49,24,6,79,17,62,36,9,124,12,0,12,136
08/11/2006,STX,VI,ASO,ES,Federal Contract Tower,17,12,4,2,35,0,53,31,5,89,17,65,35,7,124,10,0,10,134
08/12/2006,STX,VI,ASO,ES,Federal Contract Tower,23,8,2,2,35,0,38,15,0,53,23,46,17,2,88,16,0,16,104
08/13/2006,STX,VI,ASO,ES,Federal Contract Tower,20,8,0,1,29,0,45,12,0,57,20,53,12,1,86,0,0,0,86
08/14/2006,STX,VI,ASO,ES,Federal Contract Tower,18,13,5,1,37,0,58,19,0,77,18,71,24,1,114,2,0,2,116
08/15/2006,STX,VI,ASO,ES,Federal Contract Tower,18,10,5,1,34,0,46,36,2,84,18,56,41,3,118,14,0,14,132
08/16/2006,STX,VI,ASO,ES,Federal Contract Tower,21,12,2,3,38,0,48,21,2,71,21,60,23,5,109,22,8,30,139
08/17/2006,STX,VI,ASO,ES,Federal Contract Tower,19,12,7,1,39,0,43,27,5,75,19,55,34,6,114,24,2,26,140
08/18/2006,STX,VI,ASO,ES,Federal Contract Tower,19,8,8,1,36,0,49,25,2,76,19,57,33,3,112,0,0,0,112
08/19/2006,STX,VI,ASO,ES,Federal Contract Tower,23,8,1,5,37,0,42,24,1,67,23,50,25,6,104,6,2,8,112
08/20/2006,STX,VI,ASO,ES,Federal Contract Tower,18,7,4,3,32,0,54,7,3,64,18,61,11,6,96,34,4,38,134
08/21/2006,STX,VI,ASO,ES,Federal Contract Tower,17,14,13,0,44,0,51,18,0,69,17,65,31,0,113,12,0,12,125
08/22/2006,STX,VI,ASO,ES,Federal Contract Tower,19,12,10,0,41,0,50,23,0,73,19,62,33,0,114,22,0,22,136
08/23/2006,STX,VI,ASO,ES,Federal Contract Tower,21,10,4,2,37,0,39,29,0,68,21,49,33,2,105,18,0,18,123
08/24/2006,STX,VI,ASO,ES,Federal Contract Tower,18,12,10,5,45,0,50,28,2,80,18,62,38,7,125,38,2,40,165
08/25/2006,STX,VI,ASO,ES,Federal Contract Tower,20,13,12,5,50,0,50,17,0,67,20,63,29,5,117,8,0,8,125
08/26/2006,STX,VI,ASO,ES,Federal Contract Tower,22,9,6,8,45,0,37,6,0,43,22,46,12,8,88,2,0,2,90
08/27/2006,STX,VI,ASO,ES,Federal Contract Tower,20,8,5,4,37,0,54,21,0,75,20,62,26,4,112,18,0,18,130
08/28/2006,STX,VI,ASO,ES,Federal Contract Tower,18,13,6,2,39,0,47,23,0,70,18,60,29,2,109,22,0,22,131
08/29/2006,STX,VI,ASO,ES,Federal Contract Tower,16,10,4,2,32,0,51,31,0,82,16,61,35,2,114,6,0,6,120
08/30/2006,STX,VI,ASO,ES,Federal Contract Tower,20,11,12,0,43,0,41,39,0,80,20,52,51,0,123,18,0,18,141
08/31/2006,STX,VI,ASO,ES,Federal Contract Tower,18,13,10,3,44,0,49,27,1,77,18,62,37,4,121,0,16,16,137
09/01/2006,STX,VI,ASO,ES,Federal Contract Tower,13,11,10,1,35,0,50,20,0,70,13,61,30,1,105,0,0,0,105
09/02/2006,STX,VI,ASO,ES,Federal Contract Tower,21,8,3,1,33,0,42,24,0,66,21,50,27,1,99,10,0,10,109
09/03/2006,STX,VI,ASO,ES,Federal Contract Tower,13,6,4,0,23,0,49,18,0,67,13,55,22,0,90,8,0,8,98
09/04/2006,STX,VI,ASO,ES,Federal Contract Tower,11,9,4,0,24,0,59,27,2,88,11,68,31,2,112,0,0,0,112
09/05/2006,STX,VI,ASO,ES,Federal Contract Tower,19,14,9,3,45,0,49,27,1,77,19,63,36,4,122,16,24,40,162
09/06/2006,STX,VI,ASO,ES,Federal Contract Tower,15,11,4,2,32,0,50,29,2,81,15,61,33,4,113,16,0,16,129
09/07/2006,STX,VI,ASO,ES,Federal Contract Tower,14,8,7,5,34,0,39,28,1,68,14,47,35,6,102,4,0,4,106
09/08/2006,STX,VI,ASO,ES,Federal Contract Tower,13,10,5,1,29,0,39,30,0,69,13,49,35,1,98,2,0,2,100
09/09/2006,STX,VI,ASO,ES,Federal Contract Tower,17,4,0,4,25,0,37,30,0,67,17,41,30,4,92,40,0,40,132
09/10/2006,STX,VI,ASO,ES,Federal Contract Tower,16,4,4,4,28,0,43,12,0,55,16,47,16,4,83,6,0,6,89
09/11/2006,STX,VI,ASO,ES,Federal Contract Tower,15,9,10,3,37,0,35,24,1,60,15,44,34,4,97,2,0,2,99
09/12/2006,STX,VI,ASO,ES,Federal Contract Tower,15,8,8,2,33,0,36,29,0,65,15,44,37,2,98,36,0,36,134
09/13/2006,STX,VI,ASO,ES,Federal Contract Tower,15,11,2,2,30,0,46,24,0,70,15,57,26,2,100,2,0,2,102
