01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
09/14/2006,STX,VI,ASO,ES,Federal Contract Tower,15,5,9,1,30,0,41,28,0,69,15,46,37,1,99,8,0,8,107
09/15/2006,STX,VI,ASO,ES,Federal Contract Tower,13,8,6,6,33,0,43,30,1,74,13,51,36,7,107,4,0,4,111
09/16/2006,STX,VI,ASO,ES,Federal Contract Tower,16,4,1,0,21,0,45,13,9,67,16,49,14,9,88,28,0,28,116
09/17/2006,STX,VI,ASO,ES,Federal Contract Tower,14,2,0,1,17,0,42,14,1,57,14,44,14,2,74,6,0,6,80
09/18/2006,STX,VI,ASO,ES,Federal Contract Tower,13,13,10,2,38,0,37,19,0,56,13,50,29,2,94,2,0,2,96
09/19/2006,STX,VI,ASO,ES,Federal Contract Tower,15,8,9,0,32,0,46,22,0,68,15,54,31,0,100,10,0,10,110
09/20/2006,STX,VI,ASO,ES,Federal Contract Tower,15,9,5,1,30,0,52,32,0,84,15,61,37,1,114,0,0,0,114
09/21/2006,STX,VI,ASO,ES,Federal Contract Tower,15,6,10,2,33,0,46,30,0,76,15,52,40,2,109,0,0,0,109
09/22/2006,STX,VI,ASO,ES,Federal Contract Tower,13,7,8,4,32,0,42,33,0,75,13,49,41,4,107,0,0,0,107
09/23/2006,STX,VI,ASO,ES,Federal Contract Tower,17,2,4,2,25,0,39,26,0,65,17,41,30,2,90,58,0,58,148
09/24/2006,STX,VI,ASO,ES,Federal Contract Tower,15,3,3,1,22,0,41,18,0,59,15,44,21,1,81,30,0,30,111
09/25/2006,STX,VI,ASO,ES,Federal Contract Tower,13,7,5,3,28,0,46,32,0,78,13,53,37,3,106,6,0,6,112
09/26/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,10,0,35,0,37,21,0,58,15,47,31,0,93,0,0,0,93
09/27/2006,STX,VI,ASO,ES,Federal Contract Tower,15,8,6,0,29,0,46,24,0,70,15,54,30,0,99,22,0,22,121
09/28/2006,STX,VI,ASO,ES,Federal Contract Tower,15,8,14,1,38,0,40,27,0,67,15,48,41,1,105,10,0,10,115
09/29/2006,STX,VI,ASO,ES,Federal Contract Tower,14,13,11,2,40,0,42,48,0,90,14,55,59,2,130,4,0,4,134
09/30/2006,STX,VI,ASO,ES,Federal Contract Tower,17,2,2,1,22,0,47,20,6,73,17,49,22,7,95,42,4,46,141
10/01/2006,STX,VI,ASO,ES,Federal Contract Tower,15,2,2,2,21,0,49,22,5,76,15,51,24,7,97,40,0,40,137
10/02/2006,STX,VI,ASO,ES,Federal Contract Tower,13,6,8,0,27,0,52,18,0,70,13,58,26,0,97,4,0,4,101
10/03/2006,STX,VI,ASO,ES,Federal Contract Tower,15,6,10,0,31,0,54,27,0,81,15,60,37,0,112,0,0,0,112
10/04/2006,STX,VI,ASO,ES,Federal Contract Tower,15,8,2,0,25,0,39,22,0,61,15,47,24,0,86,0,0,0,86
10/05/2006,STX,VI,ASO,ES,Federal Contract Tower,15,9,13,2,39,0,38,46,1,85,15,47,59,3,124,18,8,26,150
10/06/2006,STX,VI,ASO,ES,Federal Contract Tower,12,12,6,0,30,0,51,38,0,89,12,63,44,0,119,8,0,8,127
10/07/2006,STX,VI,ASO,ES,Federal Contract Tower,17,2,0,1,20,0,43,25,0,68,17,45,25,1,88,18,0,18,106
10/08/2006,STX,VI,ASO,ES,Federal Contract Tower,15,2,3,1,21,0,50,22,0,72,15,52,25,1,93,14,0,14,107
10/09/2006,STX,VI,ASO,ES,Federal Contract Tower,13,9,8,0,30,0,54,23,0,77,13,63,31,0,107,8,0,8,115
10/10/2006,STX,VI,ASO,ES,Federal Contract Tower,15,6,10,0,31,0,56,20,0,76,15,62,30,0,107,2,0,2,109
10/11/2006,STX,VI,ASO,ES,Federal Contract Tower,13,7,6,0,26,0,40,32,4,76,13,47,38,4,102,14,0,14,116
10/12/2006,STX,VI,ASO,ES,Federal Contract Tower,15,9,8,0,32,0,31,37,0,68,15,40,45,0,100,2,0,2,102
10/13/2006,STX,VI,ASO,ES,Federal Contract Tower,13,10,8,2,33,0,41,30,4,75,13,51,38,6,108,32,0,32,140
10/14/2006,STX,VI,ASO,ES,Federal Contract Tower,16,6,1,9,32,0,39,20,0,59,16,45,21,9,91,16,0,16,107
10/15/2006,STX,VI,ASO,ES,Federal Contract Tower,13,2,6,4,25,0,50,25,4,79,13,52,31,8,104,4,0,4,108
10/16/2006,STX,VI,ASO,ES,Federal Contract Tower,13,8,11,0,32,0,52,23,2,77,13,60,34,2,109,0,0,0,109
10/17/2006,STX,VI,ASO,ES,Federal Contract Tower,15,12,11,0,38,0,33,31,0,64,15,45,42,0,102,0,0,0,102
10/18/2006,STX,VI,ASO,ES,Federal Contract Tower,14,10,7,0,31,0,29,27,4,60,14,39,34,4,91,2,0,2,93
10/19/2006,STX,VI,ASO,ES,Federal Contract Tower,14,12,13,0,39,0,34,10,0,44,14,46,23,0,83,0,0,0,83
10/20/2006,STX,VI,ASO,ES,Federal Contract Tower,13,13,11,4,41,0,43,24,0,67,13,56,35,4,108,4,0,4,112
10/21/2006,STX,VI,ASO,ES,Federal Contract Tower,17,2,2,3,24,0,35,19,1,55,17,37,21,4,79,44,8,52,131
10/22/2006,STX,VI,ASO,ES,Federal Contract Tower,15,2,4,2,23,0,62,10,0,72,15,64,14,2,95,2,0,2,97
10/23/2006,STX,VI,ASO,ES,Federal Contract Tower,13,8,8,0,29,0,47,25,0,72,13,55,33,0,101,2,0,2,103
10/24/2006,STX,VI,ASO,ES,Federal Contract Tower,15,6,10,0,31,0,56,23,0,79,15,62,33,0,110,10,0,10,120
10/25/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,7,0,32,0,41,39,0,80,15,51,46,0,112,4,0,4,116
10/26/2006,STX,VI,ASO,ES,Federal Contract Tower,15,9,9,2,35,0,42,37,2,81,15,51,46,4,116,0,0,0,116
10/27/2006,STX,VI,ASO,ES,Federal Contract Tower,13,9,14,4,40,0,42,56,0,98,13,51,70,4,138,16,0,16,154
10/28/2006,STX,VI,ASO,ES,Federal Contract Tower,17,2,1,3,23,0,36,18,0,54,17,38,19,3,77,0,0,0,77
10/29/2006,STX,VI,ASO,ES,Federal Contract Tower,15,4,3,5,27,0,47,28,2,77,15,51,31,7,104,26,0,26,130
10/30/2006,STX,VI,ASO,ES,Federal Contract Tower,13,6,11,2,32,0,60,30,0,90,13,66,41,2,122,4,0,4,126
10/31/2006,STX,VI,ASO,ES,Federal Contract Tower,15,9,8,4,36,0,52,21,6,79,15,61,29,10,115,36,0,36,151
11/01/2006,STX,VI,ASO,ES,Federal Contract Tower,15,8,9,1,33,0,35,25,0,60,15,43,34,1,93,6,0,6,99
11/02/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,9,0,34,0,45,38,0,83,15,55,47,0,117,20,0,20,137
11/03/2006,STX,VI,ASO,ES,Federal Contract Tower,13,10,8,5,36,0,60,62,0,122,13,70,70,5,158,0,0,0,158
11/04/2006,STX,VI,ASO,ES,Federal Contract Tower,20,2,5,0,27,0,49,28,2,79,20,51,33,2,106,34,0,34,140
11/05/2006,STX,VI,ASO,ES,Federal Contract Tower,16,2,6,0,24,0,58,43,0,101,16,60,49,0,125,20,0,20,145
11/06/2006,STX,VI,ASO,ES,Federal Contract Tower,16,8,11,0,35,0,61,32,0,93,16,69,43,0,128,6,0,6,134
11/07/2006,STX,VI,ASO,ES,Federal Contract Tower,17,6,9,0,32,0,47,45,0,92,17,53,54,0,124,8,0,8,132
11/08/2006,STX,VI,ASO,ES,Federal Contract Tower,15,10,11,2,38,0,41,40,0,81,15,51,51,2,119,6,0,6,125
11/09/2006,STX,VI,ASO,ES,Federal Contract Tower,12,12,11,3,38,0,47,25,0,72,12,59,36,3,110,0,0,0,110
11/10/2006,STX,VI,ASO,ES,Federal Contract Tower,14,7,5,2,28,0,49,36,0,85,14,56,41,2,113,6,0,6,119
11/11/2006,STX,VI,ASO,ES,Federal Contract Tower,21,2,5,2,30,0,36,40,7,83,21,38,45,9,113,36,6,42,155
11/12/2006,STX,VI,ASO,ES,Federal Contract Tower,15,15,3,1,34,0,36,18,0,54,15,51,21,1,88,14,0,14,102
11/13/2006,STX,VI,ASO,ES,Federal Contract Tower,13,11,13,0,37,0,54,27,0,81,13,65,40,0,118,0,0,0,118
11/14/2006,STX,VI,ASO,ES,Federal Contract Tower,14,11,8,0,33,0,56,16,0,72,14,67,24,0,105,2,0,2,107
11/15/2006,STX,VI,ASO,ES,Federal Contract Tower,15,11,3,0,29,0,38,27,0,65,15,49,30,0,94,8,0,8,102
11/16/2006,STX,VI,ASO,ES,Federal Contract Tower,19,10,11,2,42,0,52,42,2,96,19,62,53,4,138,8,0,8,146
11/17/2006,STX,VI,ASO,ES,Federal Contract Tower,17,11,11,1,40,0,77,32,2,111,17,88,43,3,151,4,0,4,155
11/18/2006,STX,VI,ASO,ES,Federal Contract Tower,24,3,3,2,32,0,51,47,2,100,24,54,50,4,132,32,0,32,164
11/19/2006,STX,VI,ASO,ES,Federal Contract Tower,19,3,5,3,30,0,68,24,7,99,19,71,29,10,129,46,0,46,175
11/20/2006,STX,VI,ASO,ES,Federal Contract Tower,17,10,7,1,35,0,58,31,2,91,17,68,38,3,126,0,0,0,126
11/21/2006,STX,VI,ASO,ES,Federal Contract Tower,19,9,9,1,38,0,64,45,0,109,19,73,54,1,147,14,0,14,161
11/22/2006,STX,VI,ASO,ES,Federal Contract Tower,13,14,9,1,37,0,63,40,2,105,13,77,49,3,142,12,2,14,156
11/23/2006,STX,VI,ASO,ES,Federal Contract Tower,15,6,3,1,25,0,51,9,0,60,15,57,12,1,85,0,0,0,85
11/24/2006,STX,VI,ASO,ES,Federal Contract Tower,19,9,6,0,34,0,55,23,0,78,19,64,29,0,112,0,0,0,112
11/25/2006,STX,VI,ASO,ES,Federal Contract Tower,17,4,3,0,24,0,44,19,0,63,17,48,22,0,87,20,0,20,107
11/26/2006,STX,VI,ASO,ES,Federal Contract Tower,12,3,12,0,27,0,69,57,0,126,12,72,69,0,153,4,0,4,157
11/27/2006,STX,VI,ASO,ES,Federal Contract Tower,21,9,11,1,42,0,63,28,0,91,21,72,39,1,133,6,0,6,139
11/28/2006,STX,VI,ASO,ES,Federal Contract Tower,19,13,11,0,43,0,58,22,0,80,19,71,33,0,123,36,0,36,159
11/29/2006,STX,VI,ASO,ES,Federal Contract Tower,19,16,8,2,45,0,30,35,0,65,19,46,43,2,110,0,0,0,110
11/30/2006,STX,VI,ASO,ES,Federal Contract Tower,19,19,7,0,45,0,50,33,0,83,19,69,40,0,128,0,0,0,128
12/01/2006,STX,VI,ASO,ES,Federal Contract Tower,16,19,9,0,44,0,44,30,0,74,16,63,39,0,118,4,0,4,122
12/02/2006,STX,VI,ASO,ES,Federal Contract Tower,24,3,3,1,31,0,34,22,0,56,24,37,25,1,87,16,0,16,103
12/03/2006,STX,VI,ASO,ES,Federal Contract Tower,19,2,1,1,23,0,50,19,1,70,19,52,20,2,93,12,0,12,105
12/04/2006,STX,VI,ASO,ES,Federal Contract Tower,17,10,9,1,37,0,65,31,4,100,17,75,40,5,137,0,0,0,137
12/05/2006,STX,VI,ASO,ES,Federal Contract Tower,19,11,14,2,46,0,48,15,4,67,19,59,29,6,113,12,12,24,137
12/06/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,11,10,53,0,40,29,0,69,18,54,40,10,122,8,0,8,130
12/07/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,6,3,41,0,52,36,1,89,18,66,42,4,130,10,0,10,140
12/08/2006,STX,VI,ASO,ES,Federal Contract Tower,18,19,13,5,55,0,57,30,4,91,18,76,43,9,146,0,0,0,146
12/09/2006,STX,VI,ASO,ES,Federal Contract Tower,22,4,2,10,38,0,55,30,3,88,22,59,32,13,126,38,22,60,186
12/10/2006,STX,VI,ASO,ES,Federal Contract Tower,19,2,1,4,26,0,46,27,4,77,19,48,28,8,103,10,0,10,113
12/11/2006,STX,VI,ASO,ES,Federal Contract Tower,17,6,14,1,38,0,72,22,0,94,17,78,36,1,132,2,0,2,134
12/12/2006,STX,VI,ASO,ES,Federal Contract Tower,18,13,12,1,44,0,58,24,5,87,18,71,36,6,131,6,0,6,137
12/13/2006,STX,VI,ASO,ES,Federal Contract Tower,18,14,3,0,35,0,53,48,0,101,18,67,51,0,136,22,0,22,158
12/14/2006,STX,VI,ASO,ES,Federal Contract Tower,22,23,4,0,49,0,52,35,0,87,22,75,39,0,136,4,0,4,140
12/15/2006,STX,VI,ASO,ES,Federal Contract Tower,24,17,9,6,56,0,55,35,0,90,24,72,44,6,146,2,0,2,148
12/16/2006,STX,VI,ASO,ES,Federal Contract Tower,25,3,7,5,40,0,45,28,0,73,25,48,35,5,113,12,2,14,127
12/17/2006,STX,VI,ASO,ES,Federal Contract Tower,21,3,4,2,30,0,48,20,2,70,21,51,24,4,100,22,0,22,122
12/18/2006,STX,VI,ASO,ES,Federal Contract Tower,21,12,9,6,48,0,88,28,0,116,21,100,37,6,164,2,0,2,166
12/19/2006,STX,VI,ASO,ES,Federal Contract Tower,21,11,16,1,49,0,93,43,0,136,21,104,59,1,185,12,0,12,197
12/20/2006,STX,VI,ASO,ES,Federal Contract Tower,23,16,12,1,52,0,58,33,4,95,23,74,45,5,147,0,4,4,151
12/21/2006,STX,VI,ASO,ES,Federal Contract Tower,21,14,14,3,52,0,70,32,4,106,21,84,46,7,158,16,0,16,174
12/22/2006,STX,VI,ASO,ES,Federal Contract Tower,23,15,16,2,56,0,74,51,1,126,23,89,67,3,182,2,0,2,184
12/23/2006,STX,VI,ASO,ES,Federal Contract Tower,25,4,7,0,36,0,62,26,0,88,25,66,33,0,124,0,0,0,124
12/24/2006,STX,VI,ASO,ES,Federal Contract Tower,13,4,4,0,21,0,66,18,0,84,13,70,22,0,105,8,0,8,113
12/25/2006,STX,VI,ASO,ES,Federal Contract Tower,15,4,2,0,21,0,64,9,0,73,15,68,11,0,94,0,0,0,94
12/26/2006,STX,VI,ASO,ES,Federal Contract Tower,22,19,17,0,58,0,67,32,0,99,22,86,49,0,157,0,0,0,157
12/27/2006,STX,VI,ASO,ES,Federal Contract Tower,24,19,11,0,54,0,59,34,0,93,24,78,45,0,147,16,0,16,163
12/28/2006,STX,VI,ASO,ES,Federal Contract Tower,20,18,18,0,56,0,58,34,0,92,20,76,52,0,148,12,0,12,160
12/29/2006,STX,VI,ASO,ES,Federal Contract Tower,23,27,21,1,72,0,58,32,0,90,23,85,53,1,162,6,0,6,168
12/30/2006,STX,VI,ASO,ES,Federal Contract Tower,25,5,8,2,40,0,54,25,0,79,25,59,33,2,119,24,0,24,143
12/31/2006,STX,VI,ASO,ES,Federal Contract Tower,17,2,8,1,28,0,75,21,0,96,17,77,29,1,124,14,0,14,138
01/01/2007,STX,VI,ASO,ES,Federal Contract Tower,21,2,12,4,39,0,80,10,3,93,21,82,22,7,132,16,0,16,148
01/02/2007,STX,VI,ASO,ES,Federal Contract Tower,21,26,23,0,70,0,83,42,10,135,21,109,65,10,205,6,0,6,211
01/03/2007,STX,VI,ASO,ES,Federal Contract Tower,24,17,13,0,54,0,69,47,0,116,24,86,60,0,170,0,0,0,170
01/04/2007,STX,VI,ASO,ES,Federal Contract Tower,17,17,7,1,42,0,65,36,1,102,17,82,43,2,144,8,0,8,152
01/05/2007,STX,VI,ASO,ES,Federal Contract Tower,16,15,11,0,42,0,64,34,0,98,16,79,45,0,140,4,0,4,144
01/06/2007,STX,VI,ASO,ES,Federal Contract Tower,19,3,11,1,34,0,52,31,0,83,19,55,42,1,117,14,0,14,131
01/07/2007,STX,VI,ASO,ES,Federal Contract Tower,15,2,6,1,24,0,105,38,1,144,15,107,44,2,168,20,0,20,188
01/08/2007,STX,VI,ASO,ES,Federal Contract Tower,15,7,14,0,36,0,105,25,7,137,15,112,39,7,173,0,8,8,181
01/09/2007,STX,VI,ASO,ES,Federal Contract Tower,18,20,11,0,49,0,78,20,2,100,18,98,31,2,149,12,0,12,161
01/10/2007,STX,VI,ASO,ES,Federal Contract Tower,21,18,9,2,50,0,60,30,0,90,21,78,39,2,140,18,0,18,158
01/11/2007,STX,VI,ASO,ES,Federal Contract Tower,19,17,9,1,46,0,68,34,0,102,19,85,43,1,148,8,0,8,156
01/12/2007,STX,VI,ASO,ES,Federal Contract Tower,23,18,19,1,61,0,81,24,1,106,23,99,43,2,167,4,0,4,171
01/13/2007,STX,VI,ASO,ES,Federal Contract Tower,25,5,6,0,36,0,66,24,2,92,25,71,30,2,128,38,0,38,166
01/14/2007,STX,VI,ASO,ES,Federal Contract Tower,21,2,2,2,27,0,68,22,0,90,21,70,24,2,117,8,0,8,125
01/15/2007,STX,VI,ASO,ES,Federal Contract Tower,21,8,8,3,40,0,87,17,0,104,21,95,25,3,144,16,0,16,160
01/16/2007,STX,VI,ASO,ES,Federal Contract Tower,22,21,9,5,57,0,63,39,0,102,22,84,48,5,159,26,2,28,187
01/17/2007,STX,VI,ASO,ES,Federal Contract Tower,23,14,9,0,46,0,66,26,0,92,23,80,35,0,138,0,0,0,138
01/18/2007,STX,VI,ASO,ES,Federal Contract Tower,21,21,10,1,53,0,68,30,4,102,21,89,40,5,155,6,0,6,161
01/19/2007,STX,VI,ASO,ES,Federal Contract Tower,22,20,10,5,57,0,70,21,0,91,22,90,31,5,148,14,0,14,162
01/20/2007,STX,VI,ASO,ES,Federal Contract Tower,25,2,2,4,33,0,73,25,2,100,25,75,27,6,133,44,2,46,179
01/21/2007,STX,VI,ASO,ES,Federal Contract Tower,21,2,7,4,34,0,60,28,5,93,21,62,35,9,127,20,4,24,151
01/22/2007,STX,VI,ASO,ES,Federal Contract Tower,21,10,11,2,44,0,78,24,0,102,21,88,35,2,146,20,0,20,166
01/23/2007,STX,VI,ASO,ES,Federal Contract Tower,21,12,13,3,49,0,67,27,3,97,21,79,40,6,146,38,6,44,190
01/24/2007,STX,VI,ASO,ES,Federal Contract Tower,22,20,12,2,56,0,62,25,2,89,22,82,37,4,145,68,0,68,213
01/25/2007,STX,VI,ASO,ES,Federal Contract Tower,21,18,17,2,58,0,65,25,2,92,21,83,42,4,150,20,0,20,170
01/26/2007,STX,VI,ASO,ES,Federal Contract Tower,24,14,8,1,47,0,78,24,1,103,24,92,32,2,150,0,0,0,150
01/27/2007,STX,VI,ASO,ES,Federal Contract Tower,23,2,5,1,31,0,66,28,0,94,23,68,33,1,125,84,0,84,209
01/28/2007,STX,VI,ASO,ES,Federal Contract Tower,21,2,5,0,28,0,63,28,0,91,21,65,33,0,119,48,0,48,167
01/29/2007,STX,VI,ASO,ES,Federal Contract Tower,21,12,6,1,40,0,76,17,0,93,21,88,23,1,133,22,0,22,155
01/30/2007,STX,VI,ASO,ES,Federal Contract Tower,21,15,8,7,51,0,66,38,2,106,21,81,46,9,157,56,10,66,223
01/31/2007,STX,VI,ASO,ES,Federal Contract Tower,23,20,6,2,51,0,62,39,6,107,23,82,45,8,158,2,0,2,160
02/01/2007,STX,VI,ASO,ES,Federal Contract Tower,19,15,7,4,45,0,76,36,10,122,19,91,43,14,167,32,8,40,207
02/02/2007,STX,VI,ASO,ES,Federal Contract Tower,23,17,13,1,54,0,83,31,0,114,23,100,44,1,168,0,0,0,168
02/03/2007,STX,VI,ASO,ES,Federal Contract Tower,25,2,5,1,33,0,59,26,0,85,25,61,31,1,118,44,0,44,162
02/04/2007,STX,VI,ASO,ES,Federal Contract Tower,21,3,3,0,27,0,54,19,0,73,21,57,22,0,100,6,0,6,106
02/05/2007,STX,VI,ASO,ES,Federal Contract Tower,23,4,12,3,42,0,93,38,7,138,23,97,50,10,180,10,6,16,196
02/06/2007,STX,VI,ASO,ES,Federal Contract Tower,21,17,15,5,58,0,79,24,1,104,21,96,39,6,162,14,0,14,176
02/07/2007,STX,VI,ASO,ES,Federal Contract Tower,23,20,5,4,52,0,69,32,3,104,23,89,37,7,156,0,0,0,156
02/08/2007,STX,VI,ASO,ES,Federal Contract Tower,21,21,20,6,68,0,63,25,0,88,21,84,45,6,156,6,0,6,162
02/09/2007,STX,VI,ASO,ES,Federal Contract Tower,23,15,10,0,48,0,79,37,5,121,23,94,47,5,169,0,2,2,171
02/10/2007,STX,VI,ASO,ES,Federal Contract Tower,23,2,10,1,36,0,67,38,0,105,23,69,48,1,141,22,0,22,163
02/11/2007,STX,VI,ASO,ES,Federal Contract Tower,21,4,8,5,38,0,70,23,4,97,21,74,31,9,135,26,0,26,161
02/12/2007,STX,VI,ASO,ES,Federal Contract Tower,21,11,4,2,38,0,80,20,2,102,21,91,24,4,140,0,2,2,142
02/13/2007,STX,VI,ASO,ES,Federal Contract Tower,21,14,13,2,50,0,63,37,3,103,21,77,50,5,153,30,0,30,183
02/14/2007,STX,VI,ASO,ES,Federal Contract Tower,22,17,7,2,48,0,68,34,0,102,22,85,41,2,150,12,0,12,162
02/15/2007,STX,VI,ASO,ES,Federal Contract Tower,23,19,10,0,52,0,74,36,4,114,23,93,46,4,166,12,0,12,178
02/16/2007,STX,VI,ASO,ES,Federal Contract Tower,23,18,11,3,55,0,96,45,12,153,23,114,56,15,208,24,0,24,232
02/17/2007,STX,VI,ASO,ES,Federal Contract Tower,25,3,10,5,43,0,87,43,0,130,25,90,53,5,173,14,0,14,187
02/18/2007,STX,VI,ASO,ES,Federal Contract Tower,21,3,4,3,31,0,85,47,0,132,21,88,51,3,163,64,0,64,227
02/19/2007,STX,VI,ASO,ES,Federal Contract Tower,20,12,7,2,41,0,123,34,0,157,20,135,41,2,198,10,0,10,208
02/20/2007,STX,VI,ASO,ES,Federal Contract Tower,21,28,13,0,62,0,77,27,0,104,21,105,40,0,166,0,0,0,166
02/21/2007,STX,VI,ASO,ES,Federal Contract Tower,22,24,4,2,52,0,54,22,0,76,22,78,26,2,128,0,0,0,128
02/22/2007,STX,VI,ASO,ES,Federal Contract Tower,22,24,11,1,58,0,65,22,2,89,22,89,33,3,147,38,0,38,185
02/23/2007,STX,VI,ASO,ES,Federal Contract Tower,23,21,19,5,68,0,73,20,7,100,23,94,39,12,168,20,0,20,188
02/24/2007,STX,VI,ASO,ES,Federal Contract Tower,25,3,5,0,33,0,65,46,1,112,25,68,51,1,145,54,0,54,199
02/25/2007,STX,VI,ASO,ES,Federal Contract Tower,19,5,7,2,33,0,74,25,0,99,19,79,32,2,132,6,0,6,138
02/26/2007,STX,VI,ASO,ES,Federal Contract Tower,17,12,0,5,34,0,96,29,0,125,17,108,29,5,159,12,0,12,171
02/27/2007,STX,VI,ASO,ES,Federal Contract Tower,21,17,7,1,46,0,60,34,0,94,21,77,41,1,140,38,0,38,178
02/28/2007,STX,VI,ASO,ES,Federal Contract Tower,20,21,6,3,50,0,64,40,0,104,20,85,46,3,154,22,0,22,176
03/01/2007,STX,VI,ASO,ES,Federal Contract Tower,19,17,7,0,43,0,73,40,1,114,19,90,47,1,157,22,0,22,179
03/02/2007,STX,VI,ASO,ES,Federal Contract Tower,15,16,5,1,37,0,75,38,2,115,15,91,43,3,152,16,0,16,168
03/03/2007,STX,VI,ASO,ES,Federal Contract Tower,21,3,6,2,32,0,53,24,0,77,21,56,30,2,109,28,0,28,137
03/04/2007,STX,VI,ASO,ES,Federal Contract Tower,21,4,5,1,31,0,56,36,4,96,21,60,41,5,127,44,0,44,171
03/05/2007,STX,VI,ASO,ES,Federal Contract Tower,17,8,3,3,31,0,69,27,0,96,17,77,30,3,127,20,2,22,149
03/06/2007,STX,VI,ASO,ES,Federal Contract Tower,17,18,6,4,45,0,67,31,1,99,17,85,37,5,144,12,0,12,156
03/07/2007,STX,VI,ASO,ES,Federal Contract Tower,17,18,6,2,43,0,67,31,0,98,17,85,37,2,141,38,0,38,179
03/08/2007,STX,VI,ASO,ES,Federal Contract Tower,18,22,8,0,48,0,71,31,0,102,18,93,39,0,150,12,0,12,162
03/09/2007,STX,VI,ASO,ES,Federal Contract Tower,19,21,12,3,55,0,71,47,2,120,19,92,59,5,175,12,0,12,187
03/10/2007,STX,VI,ASO,ES,Federal Contract Tower,21,2,5,3,31,0,59,23,1,83,21,61,28,4,114,38,8,46,160
03/11/2007,STX,VI,ASO,ES,Federal Contract Tower,16,5,5,3,29,0,70,19,2,91,16,75,24,5,120,10,0,10,130
03/12/2007,STX,VI,ASO,ES,Federal Contract Tower,18,19,6,3,46,0,69,32,1,102,18,88,38,4,148,28,0,28,176
03/13/2007,STX,VI,ASO,ES,Federal Contract Tower,16,16,9,1,42,0,58,38,0,96,16,74,47,1,138,46,0,46,184
03/14/2007,STX,VI,ASO,ES,Federal Contract Tower,19,19,6,2,46,0,51,25,0,76,19,70,31,2,122,20,0,20,142
03/15/2007,STX,VI,ASO,ES,Federal Contract Tower,16,25,3,0,44,0,71,38,2,111,16,96,41,2,155,44,0,44,199
03/16/2007,STX,VI,ASO,ES,Federal Contract Tower,19,33,14,6,72,0,63,20,1,84,19,96,34,7,156,32,0,32,188
03/17/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,6,5,35,0,67,17,0,84,22,69,23,5,119,44,0,44,163
03/18/2007,STX,VI,ASO,ES,Federal Contract Tower,17,2,6,1,26,0,73,28,0,101,17,75,34,1,127,80,0,80,207
03/19/2007,STX,VI,ASO,ES,Federal Contract Tower,16,9,5,10,40,0,83,23,0,106,16,92,28,10,146,4,0,4,150
03/20/2007,STX,VI,ASO,ES,Federal Contract Tower,20,18,10,0,48,0,66,43,0,109,20,84,53,0,157,20,0,20,177
03/21/2007,STX,VI,ASO,ES,Federal Contract Tower,19,19,7,1,46,0,64,35,0,99,19,83,42,1,145,30,0,30,175
