01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
03/22/2007,STX,VI,ASO,ES,Federal Contract Tower,17,20,6,4,47,0,62,32,0,94,17,82,38,4,141,62,0,62,203
03/23/2007,STX,VI,ASO,ES,Federal Contract Tower,19,19,9,1,48,0,69,36,2,107,19,88,45,3,155,0,0,0,155
03/24/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,5,3,30,0,76,29,8,113,20,78,34,11,143,0,4,4,147
03/25/2007,STX,VI,ASO,ES,Federal Contract Tower,17,5,7,2,31,0,77,29,2,108,17,82,36,4,139,18,0,18,157
03/26/2007,STX,VI,ASO,ES,Federal Contract Tower,17,10,11,1,39,0,81,42,0,123,17,91,53,1,162,38,0,38,200
03/27/2007,STX,VI,ASO,ES,Federal Contract Tower,17,25,9,0,51,0,47,15,0,62,17,72,24,0,113,32,0,32,145
03/28/2007,STX,VI,ASO,ES,Federal Contract Tower,18,19,7,5,49,0,50,35,0,85,18,69,42,5,134,42,0,42,176
03/29/2007,STX,VI,ASO,ES,Federal Contract Tower,17,17,13,2,49,0,62,26,0,88,17,79,39,2,137,46,0,46,183
03/30/2007,STX,VI,ASO,ES,Federal Contract Tower,18,31,13,6,68,0,51,26,0,77,18,82,39,6,145,6,0,6,151
03/31/2007,STX,VI,ASO,ES,Federal Contract Tower,22,6,3,5,36,0,54,22,3,79,22,60,25,8,115,36,2,38,153
04/01/2007,STX,VI,ASO,ES,Federal Contract Tower,18,3,6,4,31,0,73,29,1,103,18,76,35,5,134,40,0,40,174
04/02/2007,STX,VI,ASO,ES,Federal Contract Tower,17,10,7,0,34,0,81,45,2,128,17,91,52,2,162,38,0,38,200
04/03/2007,STX,VI,ASO,ES,Federal Contract Tower,17,17,9,0,43,0,62,25,0,87,17,79,34,0,130,28,0,28,158
04/04/2007,STX,VI,ASO,ES,Federal Contract Tower,20,31,10,0,61,0,49,45,0,94,20,80,55,0,155,12,0,12,167
04/05/2007,STX,VI,ASO,ES,Federal Contract Tower,17,16,8,0,41,0,71,41,0,112,17,87,49,0,153,20,0,20,173
04/06/2007,STX,VI,ASO,ES,Federal Contract Tower,19,12,5,2,38,0,58,27,0,85,19,70,32,2,123,40,0,40,163
04/07/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,3,0,27,0,65,46,0,111,22,67,49,0,138,112,0,112,250
04/08/2007,STX,VI,ASO,ES,Federal Contract Tower,18,3,5,1,27,0,78,36,0,114,18,81,41,1,141,28,0,28,169
04/09/2007,STX,VI,ASO,ES,Federal Contract Tower,19,10,4,2,35,0,84,33,3,120,19,94,37,5,155,50,4,54,209
04/10/2007,STX,VI,ASO,ES,Federal Contract Tower,15,16,8,1,40,0,76,30,2,108,15,92,38,3,148,12,0,12,160
04/11/2007,STX,VI,ASO,ES,Federal Contract Tower,19,18,8,2,47,0,56,28,0,84,19,74,36,2,131,34,0,34,165
04/12/2007,STX,VI,ASO,ES,Federal Contract Tower,16,20,11,4,51,0,54,34,1,89,16,74,45,5,140,26,0,26,166
04/13/2007,STX,VI,ASO,ES,Federal Contract Tower,20,15,6,4,45,0,75,36,3,114,20,90,42,7,159,4,0,4,163
04/14/2007,STX,VI,ASO,ES,Federal Contract Tower,21,3,1,2,27,0,56,29,5,90,21,59,30,7,117,50,0,50,167
04/15/2007,STX,VI,ASO,ES,Federal Contract Tower,17,3,1,1,22,0,58,33,3,94,17,61,34,4,116,32,0,32,148
04/16/2007,STX,VI,ASO,ES,Federal Contract Tower,17,11,6,0,34,0,80,20,0,100,17,91,26,0,134,20,0,20,154
04/17/2007,STX,VI,ASO,ES,Federal Contract Tower,17,18,8,0,43,0,70,19,0,89,17,88,27,0,132,12,0,12,144
04/18/2007,STX,VI,ASO,ES,Federal Contract Tower,19,26,3,0,48,0,46,25,0,71,19,72,28,0,119,14,0,14,133
04/19/2007,STX,VI,ASO,ES,Federal Contract Tower,17,8,7,0,32,0,66,31,0,97,17,74,38,0,129,10,0,10,139
04/20/2007,STX,VI,ASO,ES,Federal Contract Tower,16,20,4,5,45,0,67,52,1,120,16,87,56,6,165,36,0,36,201
04/21/2007,STX,VI,ASO,ES,Federal Contract Tower,22,14,2,1,39,0,49,20,0,69,22,63,22,1,108,12,0,12,120
04/22/2007,STX,VI,ASO,ES,Federal Contract Tower,17,11,4,6,38,0,56,20,0,76,17,67,24,6,114,64,0,64,178
04/23/2007,STX,VI,ASO,ES,Federal Contract Tower,15,37,14,3,69,0,34,24,0,58,15,71,38,3,127,24,0,24,151
04/24/2007,STX,VI,ASO,ES,Federal Contract Tower,14,24,9,1,48,0,42,38,1,81,14,66,47,2,129,30,0,30,159
04/25/2007,STX,VI,ASO,ES,Federal Contract Tower,17,20,5,3,45,0,45,51,0,96,17,65,56,3,141,2,0,2,143
04/26/2007,STX,VI,ASO,ES,Federal Contract Tower,16,23,13,4,56,0,54,42,0,96,16,77,55,4,152,16,0,16,168
04/27/2007,STX,VI,ASO,ES,Federal Contract Tower,15,18,6,2,41,0,68,42,0,110,15,86,48,2,151,2,0,2,153
04/28/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,0,1,25,0,53,36,3,92,22,55,36,4,117,6,0,6,123
04/29/2007,STX,VI,ASO,ES,Federal Contract Tower,18,3,3,1,25,0,74,51,0,125,18,77,54,1,150,68,0,68,218
04/30/2007,STX,VI,ASO,ES,Federal Contract Tower,17,22,10,0,49,0,61,49,0,110,17,83,59,0,159,32,0,32,191
05/01/2007,STX,VI,ASO,ES,Federal Contract Tower,18,28,8,0,54,0,49,38,0,87,18,77,46,0,141,24,0,24,165
05/02/2007,STX,VI,ASO,ES,Federal Contract Tower,22,20,6,3,51,0,36,52,1,89,22,56,58,4,140,72,0,72,212
05/03/2007,STX,VI,ASO,ES,Federal Contract Tower,17,29,11,0,57,0,53,49,0,102,17,82,60,0,159,24,0,24,183
05/04/2007,STX,VI,ASO,ES,Federal Contract Tower,17,14,11,1,43,0,74,37,5,116,17,88,48,6,159,24,0,24,183
05/05/2007,STX,VI,ASO,ES,Federal Contract Tower,21,2,4,2,29,0,59,30,1,90,21,61,34,3,119,28,0,28,147
05/06/2007,STX,VI,ASO,ES,Federal Contract Tower,16,3,9,4,32,0,65,35,10,110,16,68,44,14,142,14,18,32,174
05/07/2007,STX,VI,ASO,ES,Federal Contract Tower,18,25,13,2,58,0,54,36,2,92,18,79,49,4,150,32,0,32,182
05/08/2007,STX,VI,ASO,ES,Federal Contract Tower,18,30,11,0,59,0,51,33,0,84,18,81,44,0,143,12,0,12,155
05/09/2007,STX,VI,ASO,ES,Federal Contract Tower,23,23,2,0,48,0,34,31,0,65,23,57,33,0,113,50,0,50,163
05/10/2007,STX,VI,ASO,ES,Federal Contract Tower,19,21,3,1,44,0,51,56,0,107,19,72,59,1,151,60,0,60,211
05/11/2007,STX,VI,ASO,ES,Federal Contract Tower,21,15,3,1,40,0,75,48,0,123,21,90,51,1,163,0,0,0,163
05/12/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,4,0,28,0,64,32,0,96,22,66,36,0,124,18,0,18,142
05/13/2007,STX,VI,ASO,ES,Federal Contract Tower,20,3,3,0,26,0,57,24,0,81,20,60,27,0,107,42,0,42,149
05/14/2007,STX,VI,ASO,ES,Federal Contract Tower,21,24,5,1,51,0,62,36,0,98,21,86,41,1,149,8,0,8,157
05/15/2007,STX,VI,ASO,ES,Federal Contract Tower,21,15,10,1,47,0,54,46,1,101,21,69,56,2,148,8,0,8,156
05/16/2007,STX,VI,ASO,ES,Federal Contract Tower,21,18,7,1,47,0,55,51,0,106,21,73,58,1,153,36,0,36,189
05/17/2007,STX,VI,ASO,ES,Federal Contract Tower,20,18,4,1,43,0,50,34,0,84,20,68,38,1,127,0,0,0,127
05/18/2007,STX,VI,ASO,ES,Federal Contract Tower,19,12,16,3,50,0,64,44,6,114,19,76,60,9,164,16,0,16,180
05/19/2007,STX,VI,ASO,ES,Federal Contract Tower,20,4,8,1,33,0,64,40,0,104,20,68,48,1,137,22,0,22,159
05/20/2007,STX,VI,ASO,ES,Federal Contract Tower,19,3,5,2,29,0,57,31,4,92,19,60,36,6,121,34,0,34,155
05/21/2007,STX,VI,ASO,ES,Federal Contract Tower,19,26,5,3,53,0,50,44,1,95,19,76,49,4,148,0,2,2,150
05/22/2007,STX,VI,ASO,ES,Federal Contract Tower,20,16,5,0,41,0,54,30,0,84,20,70,35,0,125,0,0,0,125
05/23/2007,STX,VI,ASO,ES,Federal Contract Tower,20,17,5,2,44,0,51,34,0,85,20,68,39,2,129,2,0,2,131
05/24/2007,STX,VI,ASO,ES,Federal Contract Tower,20,20,15,2,57,0,44,31,0,75,20,64,46,2,132,12,0,12,144
05/25/2007,STX,VI,ASO,ES,Federal Contract Tower,15,11,6,3,35,0,78,46,0,124,15,89,52,3,159,18,0,18,177
05/26/2007,STX,VI,ASO,ES,Federal Contract Tower,21,4,4,4,33,0,56,34,0,90,21,60,38,4,123,24,0,24,147
05/27/2007,STX,VI,ASO,ES,Federal Contract Tower,19,2,3,4,28,0,58,23,0,81,19,60,26,4,109,26,0,26,135
05/28/2007,STX,VI,ASO,ES,Federal Contract Tower,19,16,2,1,38,0,53,21,1,75,19,69,23,2,113,30,0,30,143
05/29/2007,STX,VI,ASO,ES,Federal Contract Tower,18,17,6,7,48,0,48,33,0,81,18,65,39,7,129,4,0,4,133
05/30/2007,STX,VI,ASO,ES,Federal Contract Tower,22,16,8,5,51,0,56,13,0,69,22,72,21,5,120,0,0,0,120
05/31/2007,STX,VI,ASO,ES,Federal Contract Tower,19,11,7,1,38,0,54,43,1,98,19,65,50,2,136,8,0,8,144
06/01/2007,STX,VI,ASO,ES,Federal Contract Tower,19,12,9,4,44,0,67,25,1,93,19,79,34,5,137,2,0,2,139
06/02/2007,STX,VI,ASO,ES,Federal Contract Tower,22,3,2,2,29,0,45,28,4,77,22,48,30,6,106,38,0,38,144
06/03/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,4,1,27,0,44,25,2,71,20,46,29,3,98,32,0,32,130
06/04/2007,STX,VI,ASO,ES,Federal Contract Tower,17,12,9,0,38,0,51,40,0,91,17,63,49,0,129,8,0,8,137
06/05/2007,STX,VI,ASO,ES,Federal Contract Tower,20,7,11,0,38,0,46,33,0,79,20,53,44,0,117,10,0,10,127
06/06/2007,STX,VI,ASO,ES,Federal Contract Tower,22,12,5,0,39,0,37,50,0,87,22,49,55,0,126,38,0,38,164
06/07/2007,STX,VI,ASO,ES,Federal Contract Tower,20,10,4,1,35,0,63,37,2,102,20,73,41,3,137,0,0,0,137
06/08/2007,STX,VI,ASO,ES,Federal Contract Tower,20,10,8,2,40,0,58,53,3,114,20,68,61,5,154,0,0,0,154
06/09/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,5,0,29,0,51,38,0,89,22,53,43,0,118,4,0,4,122
06/10/2007,STX,VI,ASO,ES,Federal Contract Tower,19,2,0,0,21,0,62,58,0,120,19,64,58,0,141,62,0,62,203
06/11/2007,STX,VI,ASO,ES,Federal Contract Tower,18,13,3,2,36,0,52,48,0,100,18,65,51,2,136,0,0,0,136
06/12/2007,STX,VI,ASO,ES,Federal Contract Tower,21,6,9,1,37,0,53,44,2,99,21,59,53,3,136,20,0,20,156
06/13/2007,STX,VI,ASO,ES,Federal Contract Tower,22,9,5,1,37,0,25,67,1,93,22,34,72,2,130,6,2,8,138
06/14/2007,STX,VI,ASO,ES,Federal Contract Tower,20,13,6,0,39,0,41,51,0,92,20,54,57,0,131,10,0,10,141
06/15/2007,STX,VI,ASO,ES,Federal Contract Tower,20,11,11,1,43,0,63,64,5,132,20,74,75,6,175,42,0,42,217
06/16/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,3,0,27,0,40,42,0,82,22,42,45,0,109,36,0,36,145
06/17/2007,STX,VI,ASO,ES,Federal Contract Tower,20,3,0,0,23,0,52,31,0,83,20,55,31,0,106,12,0,12,118
06/18/2007,STX,VI,ASO,ES,Federal Contract Tower,20,7,9,3,39,0,57,41,1,99,20,64,50,4,138,42,0,42,180
06/19/2007,STX,VI,ASO,ES,Federal Contract Tower,20,6,6,6,38,0,55,57,3,115,20,61,63,9,153,28,6,34,187
06/20/2007,STX,VI,ASO,ES,Federal Contract Tower,22,10,8,5,45,0,55,39,1,95,22,65,47,6,140,16,0,16,156
06/21/2007,STX,VI,ASO,ES,Federal Contract Tower,19,9,13,2,43,0,52,43,0,95,19,61,56,2,138,34,0,34,172
06/22/2007,STX,VI,ASO,ES,Federal Contract Tower,22,14,7,7,50,0,57,58,1,116,22,71,65,8,166,16,0,16,182
06/23/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,1,0,25,0,43,29,0,72,22,45,30,0,97,28,0,28,125
06/24/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,6,6,34,0,45,39,2,86,20,47,45,8,120,58,0,58,178
06/25/2007,STX,VI,ASO,ES,Federal Contract Tower,20,13,7,3,43,0,46,29,3,78,20,59,36,6,121,28,0,28,149
06/26/2007,STX,VI,ASO,ES,Federal Contract Tower,18,6,5,9,38,0,53,26,11,90,18,59,31,20,128,10,12,22,150
06/27/2007,STX,VI,ASO,ES,Federal Contract Tower,20,8,9,2,39,0,51,45,2,98,20,59,54,4,137,4,0,4,141
06/28/2007,STX,VI,ASO,ES,Federal Contract Tower,20,8,5,2,35,0,50,36,0,86,20,58,41,2,121,14,0,14,135
06/29/2007,STX,VI,ASO,ES,Federal Contract Tower,21,12,14,2,49,0,60,41,7,108,21,72,55,9,157,2,0,2,159
06/30/2007,STX,VI,ASO,ES,Federal Contract Tower,23,1,3,0,27,0,44,32,0,76,23,45,35,0,103,0,0,0,103
07/01/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,2,1,25,0,48,51,0,99,20,50,53,1,124,0,0,0,124
07/02/2007,STX,VI,ASO,ES,Federal Contract Tower,18,12,6,0,36,0,59,47,0,106,18,71,53,0,142,0,0,0,142
07/03/2007,STX,VI,ASO,ES,Federal Contract Tower,20,6,6,1,33,0,65,36,5,106,20,71,42,6,139,0,30,30,169
07/04/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,2,1,25,0,43,23,1,67,20,45,25,2,92,56,0,56,148
07/05/2007,STX,VI,ASO,ES,Federal Contract Tower,21,6,11,1,39,0,53,34,0,87,21,59,45,1,126,28,0,28,154
07/06/2007,STX,VI,ASO,ES,Federal Contract Tower,23,12,10,5,50,0,70,30,0,100,23,82,40,5,150,34,0,34,184
07/07/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,0,4,28,0,51,25,0,76,22,53,25,4,104,0,2,2,106
07/08/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,2,4,28,0,48,33,0,81,20,50,35,4,109,32,0,32,141
07/09/2007,STX,VI,ASO,ES,Federal Contract Tower,19,10,11,4,44,0,62,47,0,109,19,72,58,4,153,2,0,2,155
07/10/2007,STX,VI,ASO,ES,Federal Contract Tower,18,6,11,1,36,0,58,23,0,81,18,64,34,1,117,18,0,18,135
07/11/2007,STX,VI,ASO,ES,Federal Contract Tower,22,8,9,1,40,0,49,45,3,97,22,57,54,4,137,12,0,12,149
07/12/2007,STX,VI,ASO,ES,Federal Contract Tower,19,8,7,5,39,0,59,34,2,95,19,67,41,7,134,0,4,4,138
07/13/2007,STX,VI,ASO,ES,Federal Contract Tower,22,8,12,0,42,0,55,34,5,94,22,63,46,5,136,10,0,10,146
07/14/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,1,0,25,0,56,30,0,86,22,58,31,0,111,8,0,8,119
07/15/2007,STX,VI,ASO,ES,Federal Contract Tower,20,4,2,3,29,0,37,29,5,71,20,41,31,8,100,8,18,26,126
07/16/2007,STX,VI,ASO,ES,Federal Contract Tower,16,13,5,1,35,0,57,35,2,94,16,70,40,3,129,2,0,2,131
07/17/2007,STX,VI,ASO,ES,Federal Contract Tower,20,14,14,0,48,0,57,36,0,93,20,71,50,0,141,0,0,0,141
07/18/2007,STX,VI,ASO,ES,Federal Contract Tower,21,11,7,5,44,0,50,47,3,100,21,61,54,8,144,14,0,14,158
07/19/2007,STX,VI,ASO,ES,Federal Contract Tower,16,12,8,1,37,0,43,35,4,82,16,55,43,5,119,16,8,24,143
07/20/2007,STX,VI,ASO,ES,Federal Contract Tower,20,17,9,2,48,0,71,35,3,109,20,88,44,5,157,20,0,20,177
07/21/2007,STX,VI,ASO,ES,Federal Contract Tower,17,4,2,2,25,0,51,19,0,70,17,55,21,2,95,4,0,4,99
07/22/2007,STX,VI,ASO,ES,Federal Contract Tower,20,4,1,4,29,0,52,38,1,91,20,56,39,5,120,44,0,44,164
07/23/2007,STX,VI,ASO,ES,Federal Contract Tower,18,11,8,5,42,0,50,29,1,80,18,61,37,6,122,0,0,0,122
07/24/2007,STX,VI,ASO,ES,Federal Contract Tower,20,9,5,0,34,0,55,31,4,90,20,64,36,4,124,8,0,8,132
07/25/2007,STX,VI,ASO,ES,Federal Contract Tower,22,7,9,3,41,0,55,25,1,81,22,62,34,4,122,2,0,2,124
07/26/2007,STX,VI,ASO,ES,Federal Contract Tower,17,7,13,3,40,0,63,37,8,108,17,70,50,11,148,0,0,0,148
07/27/2007,STX,VI,ASO,ES,Federal Contract Tower,22,12,8,3,45,0,61,29,3,93,22,73,37,6,138,0,0,0,138
07/28/2007,STX,VI,ASO,ES,Federal Contract Tower,22,4,7,2,35,0,49,27,2,78,22,53,34,4,113,6,0,6,119
07/29/2007,STX,VI,ASO,ES,Federal Contract Tower,20,4,3,3,30,0,58,24,0,82,20,62,27,3,112,36,0,36,148
07/30/2007,STX,VI,ASO,ES,Federal Contract Tower,18,14,4,2,38,0,58,37,6,101,18,72,41,8,139,20,0,20,159
07/31/2007,STX,VI,ASO,ES,Federal Contract Tower,20,10,3,5,38,0,55,32,5,92,20,65,35,10,130,22,16,38,168
08/01/2007,STX,VI,ASO,ES,Federal Contract Tower,21,14,4,5,44,0,49,27,7,83,21,63,31,12,127,14,12,26,153
08/02/2007,STX,VI,ASO,ES,Federal Contract Tower,17,10,4,4,35,0,51,42,4,97,17,61,46,8,132,2,8,10,142
08/03/2007,STX,VI,ASO,ES,Federal Contract Tower,26,11,7,3,47,0,66,43,1,110,26,77,50,4,157,20,0,20,177
08/04/2007,STX,VI,ASO,ES,Federal Contract Tower,18,4,4,1,27,0,47,27,1,75,18,51,31,2,102,6,0,6,108
08/05/2007,STX,VI,ASO,ES,Federal Contract Tower,22,4,1,1,28,0,51,42,0,93,22,55,43,1,121,14,0,14,135
08/06/2007,STX,VI,ASO,ES,Federal Contract Tower,23,14,7,1,45,0,63,41,1,105,23,77,48,2,150,44,0,44,194
08/07/2007,STX,VI,ASO,ES,Federal Contract Tower,19,19,8,0,46,0,49,50,0,99,19,68,58,0,145,74,0,74,219
08/08/2007,STX,VI,ASO,ES,Federal Contract Tower,22,11,4,0,37,0,58,39,2,99,22,69,43,2,136,28,4,32,168
08/09/2007,STX,VI,ASO,ES,Federal Contract Tower,20,12,9,0,41,0,62,36,3,101,20,74,45,3,142,18,6,24,166
08/10/2007,STX,VI,ASO,ES,Federal Contract Tower,24,12,9,1,46,0,62,55,5,122,24,74,64,6,168,12,8,20,188
08/11/2007,STX,VI,ASO,ES,Federal Contract Tower,23,4,1,1,29,0,46,26,2,74,23,50,27,3,103,26,0,26,129
08/12/2007,STX,VI,ASO,ES,Federal Contract Tower,20,4,6,0,30,0,52,40,6,98,20,56,46,6,128,18,0,18,146
08/13/2007,STX,VI,ASO,ES,Federal Contract Tower,22,12,7,0,41,0,55,36,2,93,22,67,43,2,134,48,0,48,182
08/14/2007,STX,VI,ASO,ES,Federal Contract Tower,19,11,10,0,40,0,64,32,0,96,19,75,42,0,136,0,0,0,136
08/15/2007,STX,VI,ASO,ES,Federal Contract Tower,22,13,6,2,43,0,51,44,1,96,22,64,50,3,139,36,0,36,175
08/16/2007,STX,VI,ASO,ES,Federal Contract Tower,18,12,11,7,48,0,49,56,0,105,18,61,67,7,153,16,10,26,179
08/17/2007,STX,VI,ASO,ES,Federal Contract Tower,22,12,10,5,49,0,25,29,2,56,22,37,39,7,105,4,0,4,109
08/18/2007,STX,VI,ASO,ES,Federal Contract Tower,22,4,7,8,41,0,20,18,0,38,22,24,25,8,79,0,0,0,79
08/19/2007,STX,VI,ASO,ES,Federal Contract Tower,20,4,7,4,35,0,61,33,1,95,20,65,40,5,130,74,8,82,212
08/20/2007,STX,VI,ASO,ES,Federal Contract Tower,21,8,9,4,42,0,65,42,1,108,21,73,51,5,150,8,24,32,182
08/21/2007,STX,VI,ASO,ES,Federal Contract Tower,20,10,8,3,41,0,55,34,0,89,20,65,42,3,130,12,0,12,142
08/22/2007,STX,VI,ASO,ES,Federal Contract Tower,20,8,6,2,36,0,54,40,0,94,20,62,46,2,130,30,0,30,160
08/23/2007,STX,VI,ASO,ES,Federal Contract Tower,18,12,8,2,40,0,61,39,3,103,18,73,47,5,143,6,2,8,151
08/24/2007,STX,VI,ASO,ES,Federal Contract Tower,21,10,5,5,41,0,60,29,5,94,21,70,34,10,135,0,4,4,139
08/25/2007,STX,VI,ASO,ES,Federal Contract Tower,21,2,7,2,32,0,41,17,0,58,21,43,24,2,90,8,0,8,98
08/26/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,4,2,30,0,46,30,0,76,22,48,34,2,106,26,0,26,132
08/27/2007,STX,VI,ASO,ES,Federal Contract Tower,21,10,12,6,49,0,40,37,0,77,21,50,49,6,126,20,0,20,146
08/28/2007,STX,VI,ASO,ES,Federal Contract Tower,18,9,5,4,36,0,44,31,0,75,18,53,36,4,111,0,22,22,133
08/29/2007,STX,VI,ASO,ES,Federal Contract Tower,18,8,7,3,36,0,55,40,3,98,18,63,47,6,134,28,20,48,182
08/30/2007,STX,VI,ASO,ES,Federal Contract Tower,19,12,10,5,46,0,55,31,1,87,19,67,41,6,133,8,0,8,141
08/31/2007,STX,VI,ASO,ES,Federal Contract Tower,23,10,8,6,47,0,55,39,0,94,23,65,47,6,141,0,0,0,141
09/01/2007,STX,VI,ASO,ES,Federal Contract Tower,24,2,3,8,37,0,37,34,1,72,24,39,37,9,109,2,0,2,111
09/02/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,4,6,32,0,37,35,0,72,20,39,39,6,104,74,2,76,180
09/03/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,4,5,31,0,47,44,0,91,20,49,48,5,122,20,0,20,142
09/04/2007,STX,VI,ASO,ES,Federal Contract Tower,20,12,5,4,41,0,41,30,0,71,20,53,35,4,112,2,0,2,114
09/05/2007,STX,VI,ASO,ES,Federal Contract Tower,16,10,9,2,37,0,35,33,0,68,16,45,42,2,105,34,0,34,139
09/06/2007,STX,VI,ASO,ES,Federal Contract Tower,18,8,8,1,35,0,46,43,1,90,18,54,51,2,125,14,0,14,139
09/07/2007,STX,VI,ASO,ES,Federal Contract Tower,17,9,8,0,34,0,53,40,2,95,17,62,48,2,129,26,0,26,155
09/08/2007,STX,VI,ASO,ES,Federal Contract Tower,18,2,3,4,27,0,46,26,1,73,18,48,29,5,100,72,12,84,184
09/09/2007,STX,VI,ASO,ES,Federal Contract Tower,19,2,2,1,24,0,42,19,4,65,19,44,21,5,89,20,0,20,109
09/10/2007,STX,VI,ASO,ES,Federal Contract Tower,16,11,5,2,34,0,48,34,2,84,16,59,39,4,118,20,0,20,138
09/11/2007,STX,VI,ASO,ES,Federal Contract Tower,18,7,10,0,35,0,38,45,0,83,18,45,55,0,118,0,0,0,118
09/12/2007,STX,VI,ASO,ES,Federal Contract Tower,15,8,8,1,32,0,46,32,0,78,15,54,40,1,110,14,0,14,124
09/13/2007,STX,VI,ASO,ES,Federal Contract Tower,18,10,5,1,34,0,51,30,0,81,18,61,35,1,115,4,0,4,119
09/14/2007,STX,VI,ASO,ES,Federal Contract Tower,17,12,17,2,48,0,61,33,2,96,17,73,50,4,144,8,2,10,154
09/15/2007,STX,VI,ASO,ES,Federal Contract Tower,18,2,3,4,27,0,49,24,0,73,18,51,27,4,100,16,0,16,116
09/16/2007,STX,VI,ASO,ES,Federal Contract Tower,18,2,6,3,29,0,54,21,0,75,18,56,27,3,104,72,0,72,176
09/17/2007,STX,VI,ASO,ES,Federal Contract Tower,16,11,7,0,34,0,54,36,2,92,16,65,43,2,126,20,2,22,148
09/18/2007,STX,VI,ASO,ES,Federal Contract Tower,16,11,13,1,41,0,46,23,0,69,16,57,36,1,110,20,0,20,130
09/19/2007,STX,VI,ASO,ES,Federal Contract Tower,15,10,9,3,37,0,42,40,0,82,15,52,49,3,119,20,12,32,151
09/20/2007,STX,VI,ASO,ES,Federal Contract Tower,18,8,11,2,39,0,46,34,2,82,18,54,45,4,121,14,48,62,183
09/21/2007,STX,VI,ASO,ES,Federal Contract Tower,18,13,10,2,43,0,62,31,0,93,18,75,41,2,136,2,0,2,138
09/22/2007,STX,VI,ASO,ES,Federal Contract Tower,19,2,8,2,31,0,43,22,0,65,19,45,30,2,96,22,0,22,118
09/23/2007,STX,VI,ASO,ES,Federal Contract Tower,18,2,2,2,24,0,55,26,0,81,18,57,28,2,105,62,0,62,167
09/24/2007,STX,VI,ASO,ES,Federal Contract Tower,15,10,5,2,32,0,56,41,2,99,15,66,46,4,131,0,2,2,133
09/25/2007,STX,VI,ASO,ES,Federal Contract Tower,17,8,7,3,35,0,57,34,0,91,17,65,41,3,126,12,0,12,138
09/26/2007,STX,VI,ASO,ES,Federal Contract Tower,16,9,8,2,35,0,36,12,0,48,16,45,20,2,83,0,0,0,83
