01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
09/27/2007,STX,VI,ASO,ES,Federal Contract Tower,18,10,8,5,41,0,40,22,0,62,18,50,30,5,103,4,0,4,107
09/28/2007,STX,VI,ASO,ES,Federal Contract Tower,23,13,9,2,47,0,54,26,0,80,23,67,35,2,127,0,0,0,127
09/29/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,2,1,25,0,43,31,0,74,20,45,33,1,99,2,0,2,101
09/30/2007,STX,VI,ASO,ES,Federal Contract Tower,18,2,6,1,27,0,45,19,0,64,18,47,25,1,91,26,0,26,117
10/01/2007,STX,VI,ASO,ES,Federal Contract Tower,15,10,10,0,35,0,56,35,0,91,15,66,45,0,126,16,0,16,142
10/02/2007,STX,VI,ASO,ES,Federal Contract Tower,16,8,10,0,34,0,59,34,2,95,16,67,44,2,129,6,2,8,137
10/03/2007,STX,VI,ASO,ES,Federal Contract Tower,15,8,8,3,34,0,43,15,0,58,15,51,23,3,92,18,0,18,110
10/04/2007,STX,VI,ASO,ES,Federal Contract Tower,17,7,6,0,30,0,44,27,0,71,17,51,33,0,101,2,0,2,103
10/05/2007,STX,VI,ASO,ES,Federal Contract Tower,15,17,9,0,41,0,47,29,1,77,15,64,38,1,118,18,0,18,136
10/06/2007,STX,VI,ASO,ES,Federal Contract Tower,19,3,4,1,27,0,47,32,0,79,19,50,36,1,106,26,0,26,132
10/07/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,2,2,26,0,31,12,0,43,20,33,14,2,69,22,0,22,91
10/08/2007,STX,VI,ASO,ES,Federal Contract Tower,15,8,5,2,30,0,44,29,2,75,15,52,34,4,105,4,0,4,109
10/09/2007,STX,VI,ASO,ES,Federal Contract Tower,18,9,6,3,36,0,47,31,1,79,18,56,37,4,115,6,0,6,121
10/10/2007,STX,VI,ASO,ES,Federal Contract Tower,15,8,6,0,29,0,54,31,0,85,15,62,37,0,114,16,0,16,130
10/11/2007,STX,VI,ASO,ES,Federal Contract Tower,17,9,7,3,36,0,45,28,0,73,17,54,35,3,109,0,6,6,115
10/12/2007,STX,VI,ASO,ES,Federal Contract Tower,17,13,12,3,45,0,55,41,0,96,17,68,53,3,141,4,0,4,145
10/13/2007,STX,VI,ASO,ES,Federal Contract Tower,19,3,2,1,25,0,33,47,2,82,19,36,49,3,107,4,4,8,115
10/14/2007,STX,VI,ASO,ES,Federal Contract Tower,17,4,1,2,24,0,52,67,0,119,17,56,68,2,143,42,0,42,185
10/15/2007,STX,VI,ASO,ES,Federal Contract Tower,15,10,7,1,33,0,42,46,0,88,15,52,53,1,121,34,0,34,155
10/16/2007,STX,VI,ASO,ES,Federal Contract Tower,17,5,6,4,32,0,45,31,1,77,17,50,37,5,109,14,34,48,157
10/17/2007,STX,VI,ASO,ES,Federal Contract Tower,16,9,6,0,31,0,39,43,0,82,16,48,49,0,113,18,0,18,131
10/18/2007,STX,VI,ASO,ES,Federal Contract Tower,18,8,13,0,39,0,57,35,1,93,18,65,48,1,132,0,0,0,132
10/19/2007,STX,VI,ASO,ES,Federal Contract Tower,15,12,11,6,44,0,63,37,3,103,15,75,48,9,147,10,0,10,157
10/20/2007,STX,VI,ASO,ES,Federal Contract Tower,19,2,6,3,30,0,47,26,2,75,19,49,32,5,105,20,2,22,127
10/21/2007,STX,VI,ASO,ES,Federal Contract Tower,16,2,7,2,27,0,46,40,6,92,16,48,47,8,119,64,0,64,183
10/22/2007,STX,VI,ASO,ES,Federal Contract Tower,15,10,7,0,32,0,47,29,0,76,15,57,36,0,108,4,0,4,112
10/23/2007,STX,VI,ASO,ES,Federal Contract Tower,17,8,11,0,36,0,47,36,3,86,17,55,47,3,122,2,8,10,132
10/24/2007,STX,VI,ASO,ES,Federal Contract Tower,15,8,7,1,31,0,44,35,0,79,15,52,42,1,110,0,0,0,110
10/25/2007,STX,VI,ASO,ES,Federal Contract Tower,17,18,9,4,48,0,37,32,0,69,17,55,41,4,117,0,0,0,117
10/26/2007,STX,VI,ASO,ES,Federal Contract Tower,18,21,19,6,64,0,38,23,0,61,18,59,42,6,125,16,2,18,143
10/27/2007,STX,VI,ASO,ES,Federal Contract Tower,20,12,6,5,43,0,21,7,0,28,20,33,13,5,71,0,0,0,71
10/28/2007,STX,VI,ASO,ES,Federal Contract Tower,17,10,5,8,40,0,30,16,0,46,17,40,21,8,86,52,0,52,138
10/29/2007,STX,VI,ASO,ES,Federal Contract Tower,14,12,9,6,41,0,52,27,4,83,14,64,36,10,124,4,16,20,144
10/30/2007,STX,VI,ASO,ES,Federal Contract Tower,18,9,10,0,37,0,47,46,2,95,18,56,56,2,132,10,8,18,150
10/31/2007,STX,VI,ASO,ES,Federal Contract Tower,16,11,10,2,39,0,45,25,5,75,16,56,35,7,114,40,0,40,154
11/01/2007,STX,VI,ASO,ES,Federal Contract Tower,17,8,9,0,34,0,50,19,0,69,17,58,28,0,103,6,0,6,109
11/02/2007,STX,VI,ASO,ES,Federal Contract Tower,17,15,9,0,41,0,55,35,3,93,17,70,44,3,134,12,2,14,148
11/03/2007,STX,VI,ASO,ES,Federal Contract Tower,19,2,4,1,26,0,56,33,0,89,19,58,37,1,115,74,0,74,189
11/04/2007,STX,VI,ASO,ES,Federal Contract Tower,19,3,2,1,25,0,48,33,0,81,19,51,35,1,106,104,0,104,210
11/05/2007,STX,VI,ASO,ES,Federal Contract Tower,17,10,6,0,33,0,54,25,0,79,17,64,31,0,112,14,0,14,126
11/06/2007,STX,VI,ASO,ES,Federal Contract Tower,17,7,9,0,33,0,50,28,0,78,17,57,37,0,111,48,0,48,159
11/07/2007,STX,VI,ASO,ES,Federal Contract Tower,17,7,6,4,34,0,50,31,0,81,17,57,37,4,115,24,4,28,143
11/08/2007,STX,VI,ASO,ES,Federal Contract Tower,19,6,7,2,34,0,64,30,5,99,19,70,37,7,133,0,0,0,133
11/09/2007,STX,VI,ASO,ES,Federal Contract Tower,19,14,6,3,42,0,60,51,0,111,19,74,57,3,153,42,0,42,195
11/10/2007,STX,VI,ASO,ES,Federal Contract Tower,22,2,2,2,28,0,58,38,0,96,22,60,40,2,124,56,0,56,180
11/11/2007,STX,VI,ASO,ES,Federal Contract Tower,17,2,5,2,26,0,63,34,0,97,17,65,39,2,123,58,0,58,181
11/12/2007,STX,VI,ASO,ES,Federal Contract Tower,18,8,6,1,33,0,65,36,0,101,18,73,42,1,134,32,0,32,166
11/13/2007,STX,VI,ASO,ES,Federal Contract Tower,19,10,15,2,46,0,45,38,3,86,19,55,53,5,132,62,0,62,194
11/14/2007,STX,VI,ASO,ES,Federal Contract Tower,16,9,13,0,38,0,59,39,0,98,16,68,52,0,136,52,0,52,188
11/15/2007,STX,VI,ASO,ES,Federal Contract Tower,19,5,11,2,37,0,62,33,1,96,19,67,44,3,133,24,0,24,157
11/16/2007,STX,VI,ASO,ES,Federal Contract Tower,19,13,13,2,47,0,74,35,0,109,19,87,48,2,156,26,0,26,182
11/17/2007,STX,VI,ASO,ES,Federal Contract Tower,23,2,5,2,32,0,48,30,1,79,23,50,35,3,111,50,14,64,175
11/18/2007,STX,VI,ASO,ES,Federal Contract Tower,19,9,3,4,35,0,50,26,0,76,19,59,29,4,111,98,0,98,209
11/19/2007,STX,VI,ASO,ES,Federal Contract Tower,18,13,16,0,47,0,46,26,0,72,18,59,42,0,119,22,0,22,141
11/20/2007,STX,VI,ASO,ES,Federal Contract Tower,21,8,16,0,45,0,52,43,0,95,21,60,59,0,140,22,0,22,162
11/21/2007,STX,VI,ASO,ES,Federal Contract Tower,19,8,13,1,41,0,65,63,0,128,19,73,76,1,169,10,0,10,179
11/22/2007,STX,VI,ASO,ES,Federal Contract Tower,11,2,0,0,13,0,46,38,0,84,11,48,38,0,97,6,0,6,103
11/23/2007,STX,VI,ASO,ES,Federal Contract Tower,15,5,11,0,31,0,59,33,0,92,15,64,44,0,123,8,0,8,131
11/24/2007,STX,VI,ASO,ES,Federal Contract Tower,23,2,6,0,31,0,56,24,0,80,23,58,30,0,111,12,0,12,123
11/25/2007,STX,VI,ASO,ES,Federal Contract Tower,19,3,9,0,31,0,56,61,0,117,19,59,70,0,148,30,0,30,178
11/26/2007,STX,VI,ASO,ES,Federal Contract Tower,19,7,10,3,39,0,52,39,3,94,19,59,49,6,133,12,6,18,151
11/27/2007,STX,VI,ASO,ES,Federal Contract Tower,19,7,5,2,33,0,54,24,0,78,19,61,29,2,111,20,0,20,131
11/28/2007,STX,VI,ASO,ES,Federal Contract Tower,19,8,7,0,34,0,42,47,0,89,19,50,54,0,123,24,0,24,147
11/29/2007,STX,VI,ASO,ES,Federal Contract Tower,19,6,10,2,37,0,59,41,2,102,19,65,51,4,139,10,0,10,149
11/30/2007,STX,VI,ASO,ES,Federal Contract Tower,20,13,12,3,48,0,65,40,1,106,20,78,52,4,154,10,0,10,164
12/01/2007,STX,VI,ASO,ES,Federal Contract Tower,23,2,3,2,30,0,46,40,0,86,23,48,43,2,116,64,0,64,180
12/02/2007,STX,VI,ASO,ES,Federal Contract Tower,20,2,2,0,24,0,46,24,0,70,20,48,26,0,94,60,0,60,154
12/03/2007,STX,VI,ASO,ES,Federal Contract Tower,19,10,8,1,38,0,54,35,0,89,19,64,43,1,127,30,0,30,157
12/04/2007,STX,VI,ASO,ES,Federal Contract Tower,19,8,8,2,37,0,51,33,0,84,19,59,41,2,121,12,0,12,133
12/05/2007,STX,VI,ASO,ES,Federal Contract Tower,19,8,13,0,40,0,57,20,3,80,19,65,33,3,120,36,6,42,162
12/06/2007,STX,VI,ASO,ES,Federal Contract Tower,19,6,16,5,46,0,66,17,3,86,19,72,33,8,132,22,2,24,156
12/07/2007,STX,VI,ASO,ES,Federal Contract Tower,19,10,7,5,41,0,74,46,2,122,19,84,53,7,163,6,0,6,169
12/08/2007,STX,VI,ASO,ES,Federal Contract Tower,23,3,8,0,34,0,60,25,9,94,23,63,33,9,128,66,8,74,202
12/09/2007,STX,VI,ASO,ES,Federal Contract Tower,19,4,6,0,29,0,58,24,3,85,19,62,30,3,114,52,0,52,166
12/10/2007,STX,VI,ASO,ES,Federal Contract Tower,19,15,12,3,49,0,38,28,1,67,19,53,40,4,116,2,0,2,118
12/11/2007,STX,VI,ASO,ES,Federal Contract Tower,19,7,9,2,37,0,64,34,1,99,19,71,43,3,136,32,10,42,178
12/12/2007,STX,VI,ASO,ES,Federal Contract Tower,19,7,13,5,44,0,57,36,7,100,19,64,49,12,144,22,42,64,208
12/13/2007,STX,VI,ASO,ES,Federal Contract Tower,16,11,11,2,40,0,57,39,0,96,16,68,50,2,136,10,0,10,146
12/14/2007,STX,VI,ASO,ES,Federal Contract Tower,19,12,14,8,53,0,62,32,0,94,19,74,46,8,147,6,0,6,153
12/15/2007,STX,VI,ASO,ES,Federal Contract Tower,24,8,4,5,41,0,66,36,0,102,24,74,40,5,143,50,8,58,201
12/16/2007,STX,VI,ASO,ES,Federal Contract Tower,17,4,7,3,31,0,51,27,0,78,17,55,34,3,109,54,0,54,163
12/17/2007,STX,VI,ASO,ES,Federal Contract Tower,17,12,5,0,34,0,79,52,0,131,17,91,57,0,165,32,0,32,197
12/18/2007,STX,VI,ASO,ES,Federal Contract Tower,17,7,17,0,41,0,75,34,2,111,17,82,51,2,152,72,2,74,226
12/19/2007,STX,VI,ASO,ES,Federal Contract Tower,17,7,7,0,31,0,74,55,0,129,17,81,62,0,160,38,0,38,198
12/20/2007,STX,VI,ASO,ES,Federal Contract Tower,17,7,14,2,40,0,84,50,0,134,17,91,64,2,174,54,0,54,228
12/21/2007,STX,VI,ASO,ES,Federal Contract Tower,17,16,22,3,58,0,89,44,1,134,17,105,66,4,192,2,0,2,194
12/22/2007,STX,VI,ASO,ES,Federal Contract Tower,18,2,11,2,33,0,80,35,2,117,18,82,46,4,150,40,0,40,190
12/23/2007,STX,VI,ASO,ES,Federal Contract Tower,18,4,17,1,40,0,65,36,0,101,18,69,53,1,141,58,0,58,199
12/24/2007,STX,VI,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,64,53,0,117,12,74,57,0,143,12,0,12,155
12/25/2007,STX,VI,ASO,ES,Federal Contract Tower,11,5,0,0,16,0,52,15,0,67,11,57,15,0,83,14,0,14,97
12/26/2007,STX,VI,ASO,ES,Federal Contract Tower,20,6,17,0,43,0,66,49,0,115,20,72,66,0,158,6,0,6,164
12/27/2007,STX,VI,ASO,ES,Federal Contract Tower,17,15,20,0,52,0,62,30,1,93,17,77,50,1,145,0,0,0,145
12/28/2007,STX,VI,ASO,ES,Federal Contract Tower,20,8,17,0,45,0,76,31,0,107,20,84,48,0,152,2,0,2,154
12/29/2007,STX,VI,ASO,ES,Federal Contract Tower,22,4,13,1,40,0,61,18,0,79,22,65,31,1,119,22,0,22,141
12/30/2007,STX,VI,ASO,ES,Federal Contract Tower,19,2,8,2,31,0,72,29,0,101,19,74,37,2,132,62,0,62,194
12/31/2007,STX,VI,ASO,ES,Federal Contract Tower,18,9,6,1,34,0,62,44,0,106,18,71,50,1,140,24,0,24,164
01/01/2008,STX,VI,ASO,ES,Federal Contract Tower,17,7,9,0,33,0,58,10,0,68,17,65,19,0,101,18,0,18,119
01/02/2008,STX,VI,ASO,ES,Federal Contract Tower,18,12,8,0,38,0,76,50,1,127,18,88,58,1,165,28,0,28,193
01/03/2008,STX,VI,ASO,ES,Federal Contract Tower,17,11,9,3,40,0,78,52,0,130,17,89,61,3,170,6,0,6,176
01/04/2008,STX,VI,ASO,ES,Federal Contract Tower,19,6,8,2,35,0,83,32,0,115,19,89,40,2,150,0,0,0,150
01/05/2008,STX,VI,ASO,ES,Federal Contract Tower,19,4,10,4,37,0,69,31,1,101,19,73,41,5,138,14,4,18,156
01/06/2008,STX,VI,ASO,ES,Federal Contract Tower,17,7,16,6,46,0,76,40,0,116,17,83,56,6,162,12,0,12,174
01/07/2008,STX,VI,ASO,ES,Federal Contract Tower,17,7,13,6,43,0,80,39,5,124,17,87,52,11,167,10,0,10,177
01/08/2008,STX,VI,ASO,ES,Federal Contract Tower,15,11,10,2,38,0,65,59,3,127,15,76,69,5,165,40,0,40,205
01/09/2008,STX,VI,ASO,ES,Federal Contract Tower,20,6,5,11,42,0,71,41,0,112,20,77,46,11,154,24,0,24,178
01/10/2008,STX,VI,ASO,ES,Federal Contract Tower,17,6,6,4,33,0,69,26,0,95,17,75,32,4,128,0,0,0,128
01/11/2008,STX,VI,ASO,ES,Federal Contract Tower,17,12,6,3,38,0,68,36,0,104,17,80,42,3,142,0,0,0,142
01/12/2008,STX,VI,ASO,ES,Federal Contract Tower,20,2,5,6,33,0,72,29,4,105,20,74,34,10,138,76,4,80,218
01/13/2008,STX,VI,ASO,ES,Federal Contract Tower,13,2,8,0,23,0,64,22,2,88,13,66,30,2,111,56,0,56,167
01/14/2008,STX,VI,ASO,ES,Federal Contract Tower,18,9,8,1,36,0,67,27,1,95,18,76,35,2,131,16,0,16,147
01/15/2008,STX,VI,ASO,ES,Federal Contract Tower,15,7,6,2,30,0,71,41,0,112,15,78,47,2,142,14,0,14,156
01/16/2008,STX,VI,ASO,ES,Federal Contract Tower,16,14,7,4,41,0,67,52,0,119,16,81,59,4,160,2,18,20,180
01/17/2008,STX,VI,ASO,ES,Federal Contract Tower,13,10,3,8,34,0,70,40,0,110,13,80,43,8,144,20,0,20,164
01/18/2008,STX,VI,ASO,ES,Federal Contract Tower,17,9,12,11,49,0,78,39,0,117,17,87,51,11,166,0,0,0,166
01/19/2008,STX,VI,ASO,ES,Federal Contract Tower,19,4,5,5,33,0,63,33,0,96,19,67,38,5,129,36,0,36,165
01/20/2008,STX,VI,ASO,ES,Federal Contract Tower,15,10,2,2,29,0,53,31,0,84,15,63,33,2,113,94,0,94,207
01/21/2008,STX,VI,ASO,ES,Federal Contract Tower,15,19,17,3,54,0,43,30,0,73,15,62,47,3,127,0,0,0,127
01/22/2008,STX,VI,ASO,ES,Federal Contract Tower,15,10,4,0,29,0,62,42,0,104,15,72,46,0,133,26,0,26,159
01/23/2008,STX,VI,ASO,ES,Federal Contract Tower,16,12,5,1,34,0,59,26,0,85,16,71,31,1,119,18,0,18,137
01/24/2008,STX,VI,ASO,ES,Federal Contract Tower,18,7,9,0,34,0,72,34,5,111,18,79,43,5,145,20,8,28,173
01/25/2008,STX,VI,ASO,ES,Federal Contract Tower,17,12,8,0,37,0,82,35,4,121,17,94,43,4,158,0,0,0,158
01/26/2008,STX,VI,ASO,ES,Federal Contract Tower,17,2,4,0,23,0,58,22,0,80,17,60,26,0,103,0,0,0,103
01/27/2008,STX,VI,ASO,ES,Federal Contract Tower,15,2,4,0,21,0,56,38,0,94,15,58,42,0,115,52,0,52,167
01/28/2008,STX,VI,ASO,ES,Federal Contract Tower,15,10,9,0,34,0,51,31,2,84,15,61,40,2,118,4,4,8,126
01/29/2008,STX,VI,ASO,ES,Federal Contract Tower,15,12,10,0,37,0,57,22,0,79,15,69,32,0,116,4,0,4,120
01/30/2008,STX,VI,ASO,ES,Federal Contract Tower,17,9,7,0,33,0,62,23,0,85,17,71,30,0,118,0,0,0,118
01/31/2008,STX,VI,ASO,ES,Federal Contract Tower,17,11,9,2,39,0,78,31,1,110,17,89,40,3,149,0,2,2,151
02/01/2008,STX,VI,ASO,ES,Federal Contract Tower,17,12,10,2,41,0,83,41,2,126,17,95,51,4,167,6,0,6,173
02/02/2008,STX,VI,ASO,ES,Federal Contract Tower,20,8,3,1,32,0,60,30,0,90,20,68,33,1,122,36,0,36,158
02/03/2008,STX,VI,ASO,ES,Federal Contract Tower,16,9,3,3,31,0,50,17,1,68,16,59,20,4,99,46,2,48,147
02/04/2008,STX,VI,ASO,ES,Federal Contract Tower,19,14,9,1,43,0,48,28,1,77,19,62,37,2,120,20,0,20,140
02/05/2008,STX,VI,ASO,ES,Federal Contract Tower,17,7,14,4,42,0,60,42,0,102,17,67,56,4,144,30,0,30,174
02/06/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,8,0,38,0,57,29,0,86,19,68,37,0,124,24,0,24,148
02/07/2008,STX,VI,ASO,ES,Federal Contract Tower,17,9,9,1,36,0,68,34,3,105,17,77,43,4,141,20,0,20,161
02/08/2008,STX,VI,ASO,ES,Federal Contract Tower,19,13,14,1,47,0,73,45,0,118,19,86,59,1,165,16,0,16,181
02/09/2008,STX,VI,ASO,ES,Federal Contract Tower,18,9,4,1,32,0,68,24,6,98,18,77,28,7,130,16,0,16,146
02/10/2008,STX,VI,ASO,ES,Federal Contract Tower,13,10,7,4,34,0,51,39,3,93,13,61,46,7,127,58,0,58,185
02/11/2008,STX,VI,ASO,ES,Federal Contract Tower,15,16,4,3,38,0,66,35,0,101,15,82,39,3,139,40,0,40,179
02/12/2008,STX,VI,ASO,ES,Federal Contract Tower,19,7,5,0,31,0,83,18,0,101,19,90,23,0,132,12,0,12,144
02/13/2008,STX,VI,ASO,ES,Federal Contract Tower,19,8,12,0,39,0,71,41,0,112,19,79,53,0,151,6,2,8,159
02/14/2008,STX,VI,ASO,ES,Federal Contract Tower,17,7,10,3,37,0,74,38,1,113,17,81,48,4,150,38,0,38,188
02/15/2008,STX,VI,ASO,ES,Federal Contract Tower,19,16,16,2,53,0,94,101,1,196,19,110,117,3,249,0,0,0,249
02/16/2008,STX,VI,ASO,ES,Federal Contract Tower,21,14,4,1,40,0,70,69,0,139,21,84,73,1,179,24,0,24,203
02/17/2008,STX,VI,ASO,ES,Federal Contract Tower,13,21,8,2,44,0,64,51,0,115,13,85,59,2,159,36,0,36,195
02/18/2008,STX,VI,ASO,ES,Federal Contract Tower,14,9,4,2,29,0,92,103,0,195,14,101,107,2,224,4,0,4,228
02/19/2008,STX,VI,ASO,ES,Federal Contract Tower,16,8,15,1,40,0,94,50,1,145,16,102,65,2,185,0,0,0,185
02/20/2008,STX,VI,ASO,ES,Federal Contract Tower,18,12,9,1,40,0,72,41,5,118,18,84,50,6,158,38,0,38,196
02/21/2008,STX,VI,ASO,ES,Federal Contract Tower,16,7,17,2,42,0,78,57,3,138,16,85,74,5,180,26,0,26,206
02/22/2008,STX,VI,ASO,ES,Federal Contract Tower,19,23,4,5,51,0,64,62,0,126,19,87,66,5,177,10,16,26,203
02/23/2008,STX,VI,ASO,ES,Federal Contract Tower,20,8,7,3,38,0,60,37,0,97,20,68,44,3,135,42,0,42,177
02/24/2008,STX,VI,ASO,ES,Federal Contract Tower,18,3,1,3,25,0,56,55,0,111,18,59,56,3,136,62,0,62,198
02/25/2008,STX,VI,ASO,ES,Federal Contract Tower,17,9,11,1,38,0,69,43,0,112,17,78,54,1,150,12,0,12,162
02/26/2008,STX,VI,ASO,ES,Federal Contract Tower,17,8,7,5,37,0,77,29,5,111,17,85,36,10,148,20,0,20,168
02/27/2008,STX,VI,ASO,ES,Federal Contract Tower,19,7,8,1,35,0,71,48,0,119,19,78,56,1,154,36,0,36,190
02/28/2008,STX,VI,ASO,ES,Federal Contract Tower,17,6,5,3,31,0,90,42,2,134,17,96,47,5,165,16,8,24,189
02/29/2008,STX,VI,ASO,ES,Federal Contract Tower,19,22,9,4,54,0,61,34,1,96,19,83,43,5,150,0,0,0,150
03/01/2008,STX,VI,ASO,ES,Federal Contract Tower,20,11,6,5,42,0,56,15,0,71,20,67,21,5,113,12,0,12,125
03/02/2008,STX,VI,ASO,ES,Federal Contract Tower,17,7,4,10,38,0,63,34,0,97,17,70,38,10,135,6,0,6,141
03/03/2008,STX,VI,ASO,ES,Federal Contract Tower,16,13,8,4,41,0,61,33,1,95,16,74,41,5,136,40,0,40,176
03/04/2008,STX,VI,ASO,ES,Federal Contract Tower,18,17,11,5,51,0,62,30,2,94,18,79,41,7,145,32,2,34,179
03/05/2008,STX,VI,ASO,ES,Federal Contract Tower,19,7,4,0,30,0,73,28,0,101,19,80,32,0,131,0,0,0,131
03/06/2008,STX,VI,ASO,ES,Federal Contract Tower,17,5,7,1,30,0,65,36,0,101,17,70,43,1,131,28,0,28,159
03/07/2008,STX,VI,ASO,ES,Federal Contract Tower,16,21,9,1,47,0,76,41,0,117,16,97,50,1,164,24,0,24,188
03/08/2008,STX,VI,ASO,ES,Federal Contract Tower,21,10,9,2,42,0,62,33,1,96,21,72,42,3,138,32,0,32,170
03/09/2008,STX,VI,ASO,ES,Federal Contract Tower,15,9,7,1,32,0,62,22,0,84,15,71,29,1,116,10,0,10,126
03/10/2008,STX,VI,ASO,ES,Federal Contract Tower,15,16,6,0,37,0,70,25,0,95,15,86,31,0,132,18,2,20,152
03/11/2008,STX,VI,ASO,ES,Federal Contract Tower,12,8,6,0,26,0,73,23,0,96,12,81,29,0,122,8,0,8,130
03/12/2008,STX,VI,ASO,ES,Federal Contract Tower,19,8,10,0,37,0,66,35,0,101,19,74,45,0,138,14,0,14,152
03/13/2008,STX,VI,ASO,ES,Federal Contract Tower,17,7,4,1,29,0,66,37,0,103,17,73,41,1,132,18,0,18,150
03/14/2008,STX,VI,ASO,ES,Federal Contract Tower,20,18,6,4,48,0,68,41,0,109,20,86,47,4,157,6,4,10,167
03/15/2008,STX,VI,ASO,ES,Federal Contract Tower,22,4,13,6,45,0,77,38,1,116,22,81,51,7,161,22,0,22,183
03/16/2008,STX,VI,ASO,ES,Federal Contract Tower,16,8,7,7,38,0,63,31,0,94,16,71,38,7,132,42,8,50,182
03/17/2008,STX,VI,ASO,ES,Federal Contract Tower,18,17,5,2,42,0,68,31,8,107,18,85,36,10,149,40,14,54,203
03/18/2008,STX,VI,ASO,ES,Federal Contract Tower,19,8,9,3,39,0,81,21,0,102,19,89,30,3,141,10,0,10,151
03/19/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,7,5,42,0,79,31,2,112,19,90,38,7,154,24,0,24,178
03/20/2008,STX,VI,ASO,ES,Federal Contract Tower,17,13,11,0,41,0,81,46,2,129,17,94,57,2,170,20,0,20,190
03/21/2008,STX,VI,ASO,ES,Federal Contract Tower,19,13,10,0,42,0,67,14,0,81,19,80,24,0,123,0,0,0,123
03/22/2008,STX,VI,ASO,ES,Federal Contract Tower,22,6,13,0,41,0,55,29,0,84,22,61,42,0,125,38,0,38,163
03/23/2008,STX,VI,ASO,ES,Federal Contract Tower,18,11,6,0,35,0,55,36,0,91,18,66,42,0,126,48,0,48,174
03/24/2008,STX,VI,ASO,ES,Federal Contract Tower,17,19,7,1,44,0,70,38,0,108,17,89,45,1,152,16,0,16,168
03/25/2008,STX,VI,ASO,ES,Federal Contract Tower,17,18,9,0,44,0,60,24,0,84,17,78,33,0,128,4,0,4,132
03/26/2008,STX,VI,ASO,ES,Federal Contract Tower,20,12,8,0,40,0,67,32,0,99,20,79,40,0,139,6,0,6,145
03/27/2008,STX,VI,ASO,ES,Federal Contract Tower,18,11,12,1,42,0,61,45,0,106,18,72,57,1,148,26,0,26,174
03/28/2008,STX,VI,ASO,ES,Federal Contract Tower,20,19,11,1,51,0,78,48,0,126,20,97,59,1,177,8,0,8,185
03/29/2008,STX,VI,ASO,ES,Federal Contract Tower,21,10,9,2,42,0,65,31,2,98,21,75,40,4,140,24,0,24,164
03/30/2008,STX,VI,ASO,ES,Federal Contract Tower,18,8,12,1,39,0,57,43,0,100,18,65,55,1,139,64,0,64,203
03/31/2008,STX,VI,ASO,ES,Federal Contract Tower,19,22,8,1,50,0,66,42,0,108,19,88,50,1,158,6,0,6,164
04/01/2008,STX,VI,ASO,ES,Federal Contract Tower,18,13,0,0,31,0,66,23,2,91,18,79,23,2,122,4,0,4,126
