01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
04/02/2008,STX,VI,ASO,ES,Federal Contract Tower,20,16,7,4,47,0,65,22,2,89,20,81,29,6,136,6,0,6,142
04/03/2008,STX,VI,ASO,ES,Federal Contract Tower,18,24,11,0,53,0,48,32,0,80,18,72,43,0,133,0,0,0,133
04/04/2008,STX,VI,ASO,ES,Federal Contract Tower,20,23,11,0,54,0,63,21,0,84,20,86,32,0,138,18,0,18,156
04/05/2008,STX,VI,ASO,ES,Federal Contract Tower,24,8,8,2,42,0,51,29,0,80,24,59,37,2,122,0,10,10,132
04/06/2008,STX,VI,ASO,ES,Federal Contract Tower,16,11,9,2,38,0,53,33,1,87,16,64,42,3,125,42,0,42,167
04/07/2008,STX,VI,ASO,ES,Federal Contract Tower,15,19,2,1,37,0,55,22,2,79,15,74,24,3,116,4,0,4,120
04/08/2008,STX,VI,ASO,ES,Federal Contract Tower,16,13,3,1,33,0,56,41,6,103,16,69,44,7,136,2,16,18,154
04/09/2008,STX,VI,ASO,ES,Federal Contract Tower,17,8,10,4,39,0,64,30,2,96,17,72,40,6,135,4,0,4,139
04/10/2008,STX,VI,ASO,ES,Federal Contract Tower,15,18,6,0,39,0,56,46,0,102,15,74,52,0,141,14,0,14,155
04/11/2008,STX,VI,ASO,ES,Federal Contract Tower,17,19,6,3,45,0,86,24,4,114,17,105,30,7,159,2,0,2,161
04/12/2008,STX,VI,ASO,ES,Federal Contract Tower,19,8,5,15,47,0,57,29,3,89,19,65,34,18,136,6,2,8,144
04/13/2008,STX,VI,ASO,ES,Federal Contract Tower,15,11,9,8,43,0,55,43,0,98,15,66,52,8,141,64,0,64,205
04/14/2008,STX,VI,ASO,ES,Federal Contract Tower,15,40,8,3,66,0,18,13,0,31,15,58,21,3,97,2,0,2,99
04/15/2008,STX,VI,ASO,ES,Federal Contract Tower,16,17,6,0,39,0,61,28,0,89,16,78,34,0,128,0,0,0,128
04/16/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,7,7,44,0,62,28,3,93,19,73,35,10,137,6,16,22,159
04/17/2008,STX,VI,ASO,ES,Federal Contract Tower,15,14,7,5,41,0,77,40,2,119,15,91,47,7,160,6,0,6,166
04/18/2008,STX,VI,ASO,ES,Federal Contract Tower,16,28,4,0,48,0,77,32,3,112,16,105,36,3,160,8,0,8,168
04/19/2008,STX,VI,ASO,ES,Federal Contract Tower,19,10,1,5,35,0,57,34,2,93,19,67,35,7,128,10,0,10,138
04/20/2008,STX,VI,ASO,ES,Federal Contract Tower,15,8,2,2,27,0,59,26,0,85,15,67,28,2,112,66,0,66,178
04/21/2008,STX,VI,ASO,ES,Federal Contract Tower,16,17,2,2,37,0,60,41,0,101,16,77,43,2,138,46,0,46,184
04/22/2008,STX,VI,ASO,ES,Federal Contract Tower,16,12,2,0,30,0,59,43,0,102,16,71,45,0,132,8,0,8,140
04/23/2008,STX,VI,ASO,ES,Federal Contract Tower,17,9,5,1,32,0,56,45,0,101,17,65,50,1,133,14,0,14,147
04/24/2008,STX,VI,ASO,ES,Federal Contract Tower,15,10,5,1,31,0,66,33,1,100,15,76,38,2,131,22,0,22,153
04/25/2008,STX,VI,ASO,ES,Federal Contract Tower,16,23,8,3,50,0,58,42,0,100,16,81,50,3,150,16,0,16,166
04/26/2008,STX,VI,ASO,ES,Federal Contract Tower,20,15,6,3,44,0,42,22,0,64,20,57,28,3,108,28,0,28,136
04/27/2008,STX,VI,ASO,ES,Federal Contract Tower,15,9,7,1,32,0,64,47,0,111,15,73,54,1,143,46,0,46,189
04/28/2008,STX,VI,ASO,ES,Federal Contract Tower,16,13,5,0,34,0,69,45,0,114,16,82,50,0,148,2,0,2,150
04/29/2008,STX,VI,ASO,ES,Federal Contract Tower,16,10,11,1,38,0,48,30,1,79,16,58,41,2,117,30,8,38,155
04/30/2008,STX,VI,ASO,ES,Federal Contract Tower,18,12,10,0,40,0,52,49,1,102,18,64,59,1,142,38,0,38,180
05/01/2008,STX,VI,ASO,ES,Federal Contract Tower,20,12,20,0,52,0,55,43,2,100,20,67,63,2,152,32,4,36,188
05/02/2008,STX,VI,ASO,ES,Federal Contract Tower,18,13,15,2,48,0,58,28,2,88,18,71,43,4,136,0,10,10,146
05/03/2008,STX,VI,ASO,ES,Federal Contract Tower,20,4,1,1,26,0,55,22,0,77,20,59,23,1,103,42,0,42,145
05/04/2008,STX,VI,ASO,ES,Federal Contract Tower,19,2,6,3,30,0,59,24,0,83,19,61,30,3,113,22,0,22,135
05/05/2008,STX,VI,ASO,ES,Federal Contract Tower,19,17,5,0,41,0,64,50,0,114,19,81,55,0,155,36,0,36,191
05/06/2008,STX,VI,ASO,ES,Federal Contract Tower,19,14,10,0,43,0,52,26,0,78,19,66,36,0,121,4,0,4,125
05/07/2008,STX,VI,ASO,ES,Federal Contract Tower,19,10,12,0,41,0,55,28,0,83,19,65,40,0,124,10,0,10,134
05/08/2008,STX,VI,ASO,ES,Federal Contract Tower,19,19,4,1,43,0,53,38,0,91,19,72,42,1,134,12,0,12,146
05/09/2008,STX,VI,ASO,ES,Federal Contract Tower,20,17,6,2,45,0,63,42,0,105,20,80,48,2,150,6,0,6,156
05/10/2008,STX,VI,ASO,ES,Federal Contract Tower,20,2,3,3,28,0,46,32,0,78,20,48,35,3,106,18,0,18,124
05/11/2008,STX,VI,ASO,ES,Federal Contract Tower,20,2,2,2,26,0,54,33,1,88,20,56,35,3,114,20,0,20,134
05/12/2008,STX,VI,ASO,ES,Federal Contract Tower,19,16,2,1,38,0,54,30,0,84,19,70,32,1,122,6,0,6,128
05/13/2008,STX,VI,ASO,ES,Federal Contract Tower,20,11,4,1,36,0,56,46,0,102,20,67,50,1,138,18,0,18,156
05/14/2008,STX,VI,ASO,ES,Federal Contract Tower,22,10,7,2,41,0,52,34,0,86,22,62,41,2,127,12,0,12,139
05/15/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,8,2,40,0,57,39,0,96,19,68,47,2,136,36,0,36,172
05/16/2008,STX,VI,ASO,ES,Federal Contract Tower,19,17,4,4,44,0,75,43,2,120,19,92,47,6,164,20,0,20,184
05/17/2008,STX,VI,ASO,ES,Federal Contract Tower,19,2,4,6,31,0,51,31,4,86,19,53,35,10,117,28,2,30,147
05/18/2008,STX,VI,ASO,ES,Federal Contract Tower,19,2,4,4,29,0,58,28,0,86,19,60,32,4,115,82,0,82,197
05/19/2008,STX,VI,ASO,ES,Federal Contract Tower,20,15,8,2,45,0,53,40,2,95,20,68,48,4,140,10,0,10,150
05/20/2008,STX,VI,ASO,ES,Federal Contract Tower,18,12,2,0,32,0,48,37,4,89,18,60,39,4,121,12,4,16,137
05/21/2008,STX,VI,ASO,ES,Federal Contract Tower,20,14,11,1,46,0,58,48,0,106,20,72,59,1,152,28,0,28,180
05/22/2008,STX,VI,ASO,ES,Federal Contract Tower,21,14,7,4,46,0,58,30,4,92,21,72,37,8,138,22,10,32,170
05/23/2008,STX,VI,ASO,ES,Federal Contract Tower,20,13,6,2,41,0,70,47,3,120,20,83,53,5,161,6,12,18,179
05/24/2008,STX,VI,ASO,ES,Federal Contract Tower,15,2,5,0,22,0,51,32,1,84,15,53,37,1,106,6,0,6,112
05/25/2008,STX,VI,ASO,ES,Federal Contract Tower,13,2,4,2,21,0,51,30,1,82,13,53,34,3,103,20,0,20,123
05/26/2008,STX,VI,ASO,ES,Federal Contract Tower,13,6,1,2,22,0,58,33,0,91,13,64,34,2,113,2,0,2,115
05/27/2008,STX,VI,ASO,ES,Federal Contract Tower,19,10,3,2,34,0,42,40,1,83,19,52,43,3,117,8,16,24,141
05/28/2008,STX,VI,ASO,ES,Federal Contract Tower,21,12,12,0,45,0,45,29,4,78,21,57,41,4,123,4,0,4,127
05/29/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,5,0,35,0,52,39,3,94,19,63,44,3,129,12,0,12,141
05/30/2008,STX,VI,ASO,ES,Federal Contract Tower,17,15,7,2,41,0,70,58,1,129,17,85,65,3,170,4,0,4,174
05/31/2008,STX,VI,ASO,ES,Federal Contract Tower,20,2,1,0,23,0,54,28,0,82,20,56,29,0,105,30,0,30,135
06/01/2008,STX,VI,ASO,ES,Federal Contract Tower,18,6,5,1,30,0,41,39,0,80,18,47,44,1,110,34,0,34,144
06/02/2008,STX,VI,ASO,ES,Federal Contract Tower,20,15,1,1,37,0,51,28,0,79,20,66,29,1,116,26,0,26,142
06/03/2008,STX,VI,ASO,ES,Federal Contract Tower,19,15,3,0,37,0,40,44,0,84,19,55,47,0,121,0,0,0,121
06/04/2008,STX,VI,ASO,ES,Federal Contract Tower,22,10,6,0,38,0,39,40,1,80,22,49,46,1,118,20,0,20,138
06/05/2008,STX,VI,ASO,ES,Federal Contract Tower,21,11,3,0,35,0,52,34,0,86,21,63,37,0,121,4,0,4,125
06/06/2008,STX,VI,ASO,ES,Federal Contract Tower,19,15,4,0,38,0,72,34,0,106,19,87,38,0,144,4,0,4,148
06/07/2008,STX,VI,ASO,ES,Federal Contract Tower,21,3,1,3,28,0,45,35,2,82,21,48,36,5,110,30,6,36,146
06/08/2008,STX,VI,ASO,ES,Federal Contract Tower,20,2,6,5,33,0,33,34,4,71,20,35,40,9,104,22,0,22,126
06/09/2008,STX,VI,ASO,ES,Federal Contract Tower,19,14,4,1,38,0,54,28,7,89,19,68,32,8,127,10,4,14,141
06/10/2008,STX,VI,ASO,ES,Federal Contract Tower,20,12,6,1,39,0,50,38,7,95,20,62,44,8,134,18,42,60,194
06/11/2008,STX,VI,ASO,ES,Federal Contract Tower,21,10,5,2,38,0,48,44,5,97,21,58,49,7,135,34,30,64,199
06/12/2008,STX,VI,ASO,ES,Federal Contract Tower,20,12,4,2,38,0,60,42,3,105,20,72,46,5,143,24,8,32,175
06/13/2008,STX,VI,ASO,ES,Federal Contract Tower,20,13,1,1,35,0,62,42,11,115,20,75,43,12,150,2,0,2,152
06/14/2008,STX,VI,ASO,ES,Federal Contract Tower,22,4,2,0,28,0,48,26,2,76,22,52,28,2,104,0,0,0,104
06/15/2008,STX,VI,ASO,ES,Federal Contract Tower,19,2,4,0,25,0,46,40,0,86,19,48,44,0,111,36,0,36,147
06/16/2008,STX,VI,ASO,ES,Federal Contract Tower,18,13,2,3,36,0,46,25,6,77,18,59,27,9,113,6,6,12,125
06/17/2008,STX,VI,ASO,ES,Federal Contract Tower,19,13,5,3,40,0,53,53,6,112,19,66,58,9,152,10,0,10,162
06/18/2008,STX,VI,ASO,ES,Federal Contract Tower,21,9,9,2,41,0,41,45,7,93,21,50,54,9,134,14,2,16,150
06/19/2008,STX,VI,ASO,ES,Federal Contract Tower,21,10,6,3,40,0,53,34,2,89,21,63,40,5,129,4,0,4,133
06/20/2008,STX,VI,ASO,ES,Federal Contract Tower,20,16,6,4,46,0,71,42,4,117,20,87,48,8,163,8,0,8,171
06/21/2008,STX,VI,ASO,ES,Federal Contract Tower,22,2,5,1,30,0,44,38,2,84,22,46,43,3,114,32,0,32,146
06/22/2008,STX,VI,ASO,ES,Federal Contract Tower,20,3,2,2,27,0,39,28,6,73,20,42,30,8,100,28,0,28,128
06/23/2008,STX,VI,ASO,ES,Federal Contract Tower,20,15,7,4,46,0,47,36,3,86,20,62,43,7,132,4,0,4,136
06/24/2008,STX,VI,ASO,ES,Federal Contract Tower,18,14,8,0,40,0,39,35,2,76,18,53,43,2,116,8,0,8,124
06/25/2008,STX,VI,ASO,ES,Federal Contract Tower,22,10,8,8,48,0,48,41,0,89,22,58,49,8,137,8,0,8,145
06/26/2008,STX,VI,ASO,ES,Federal Contract Tower,19,12,5,8,44,0,41,45,1,87,19,53,50,9,131,34,0,34,165
06/27/2008,STX,VI,ASO,ES,Federal Contract Tower,21,13,6,10,50,0,67,48,2,117,21,80,54,12,167,22,0,22,189
06/28/2008,STX,VI,ASO,ES,Federal Contract Tower,21,7,2,7,37,0,34,26,2,62,21,41,28,9,99,12,0,12,111
06/29/2008,STX,VI,ASO,ES,Federal Contract Tower,17,2,2,1,22,0,39,35,0,74,17,41,37,1,96,14,0,14,110
06/30/2008,STX,VI,ASO,ES,Federal Contract Tower,19,17,5,3,44,0,42,28,1,71,19,59,33,4,115,4,0,4,119
07/01/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,10,2,42,0,53,29,3,85,19,64,39,5,127,16,2,18,145
07/02/2008,STX,VI,ASO,ES,Federal Contract Tower,22,9,3,3,37,0,42,30,0,72,22,51,33,3,109,16,0,16,125
07/03/2008,STX,VI,ASO,ES,Federal Contract Tower,19,12,2,1,34,0,60,50,0,110,19,72,52,1,144,0,0,0,144
07/04/2008,STX,VI,ASO,ES,Federal Contract Tower,14,4,2,1,21,0,44,26,0,70,14,48,28,1,91,0,0,0,91
07/05/2008,STX,VI,ASO,ES,Federal Contract Tower,22,6,7,0,35,0,42,16,0,58,22,48,23,0,93,16,0,16,109
07/06/2008,STX,VI,ASO,ES,Federal Contract Tower,19,4,8,0,31,0,46,46,0,92,19,50,54,0,123,48,0,48,171
07/07/2008,STX,VI,ASO,ES,Federal Contract Tower,18,11,5,0,34,0,46,26,0,72,18,57,31,0,106,2,0,2,108
07/08/2008,STX,VI,ASO,ES,Federal Contract Tower,20,10,4,0,34,0,47,36,0,83,20,57,40,0,117,0,0,0,117
07/09/2008,STX,VI,ASO,ES,Federal Contract Tower,21,8,6,0,35,0,42,33,6,81,21,50,39,6,116,34,0,34,150
07/10/2008,STX,VI,ASO,ES,Federal Contract Tower,19,9,0,2,30,0,48,39,0,87,19,57,39,2,117,0,0,0,117
07/11/2008,STX,VI,ASO,ES,Federal Contract Tower,19,13,6,1,39,0,45,50,8,103,19,58,56,9,142,0,0,0,142
07/12/2008,STX,VI,ASO,ES,Federal Contract Tower,22,4,5,4,35,0,39,35,0,74,22,43,40,4,109,26,0,26,135
07/13/2008,STX,VI,ASO,ES,Federal Contract Tower,20,4,1,3,28,0,30,25,0,55,20,34,26,3,83,24,0,24,107
07/14/2008,STX,VI,ASO,ES,Federal Contract Tower,20,12,6,0,38,0,50,28,0,78,20,62,34,0,116,20,0,20,136
07/15/2008,STX,VI,ASO,ES,Federal Contract Tower,18,17,4,5,44,0,43,31,0,74,18,60,35,5,118,6,0,6,124
07/16/2008,STX,VI,ASO,ES,Federal Contract Tower,23,9,6,2,40,0,46,18,41,105,23,55,24,43,145,2,4,6,151
07/17/2008,STX,VI,ASO,ES,Federal Contract Tower,20,11,7,3,41,0,51,26,2,79,20,62,33,5,120,0,4,4,124
07/18/2008,STX,VI,ASO,ES,Federal Contract Tower,20,16,9,4,49,0,65,41,0,106,20,81,50,4,155,14,0,14,169
07/19/2008,STX,VI,ASO,ES,Federal Contract Tower,22,4,3,5,34,0,38,39,0,77,22,42,42,5,111,20,0,20,131
07/20/2008,STX,VI,ASO,ES,Federal Contract Tower,19,4,2,4,29,0,38,29,0,67,19,42,31,4,96,20,0,20,116
07/21/2008,STX,VI,ASO,ES,Federal Contract Tower,21,12,5,0,38,0,52,31,0,83,21,64,36,0,121,8,0,8,129
07/22/2008,STX,VI,ASO,ES,Federal Contract Tower,21,11,5,0,37,0,46,34,0,80,21,57,39,0,117,0,0,0,117
07/23/2008,STX,VI,ASO,ES,Federal Contract Tower,20,11,5,2,38,0,49,45,0,94,20,60,50,2,132,0,0,0,132
07/24/2008,STX,VI,ASO,ES,Federal Contract Tower,20,11,5,2,38,0,49,45,0,94,20,60,50,2,132,0,0,0,132
07/25/2008,STX,VI,ASO,ES,Federal Contract Tower,20,15,3,3,41,0,67,30,0,97,20,82,33,3,138,12,0,12,150
07/26/2008,STX,VI,ASO,ES,Federal Contract Tower,22,4,1,7,34,0,42,37,0,79,22,46,38,7,113,14,14,28,141
07/27/2008,STX,VI,ASO,ES,Federal Contract Tower,20,4,4,3,31,0,38,34,2,74,20,42,38,5,105,36,6,42,147
07/28/2008,STX,VI,ASO,ES,Federal Contract Tower,20,11,2,1,34,0,51,35,2,88,20,62,37,3,122,4,0,4,126
07/29/2008,STX,VI,ASO,ES,Federal Contract Tower,19,13,2,0,34,0,53,37,1,91,19,66,39,1,125,0,0,0,125
07/30/2008,STX,VI,ASO,ES,Federal Contract Tower,22,10,8,0,40,0,48,36,0,84,22,58,44,0,124,10,0,10,134
07/31/2008,STX,VI,ASO,ES,Federal Contract Tower,20,16,2,1,39,0,48,29,0,77,20,64,31,1,116,4,0,4,120
08/01/2008,STX,VI,ASO,ES,Federal Contract Tower,22,14,1,1,38,0,71,37,0,108,22,85,38,1,146,0,0,0,146
08/02/2008,STX,VI,ASO,ES,Federal Contract Tower,22,10,6,0,38,0,43,17,0,60,22,53,23,0,98,0,0,0,98
08/03/2008,STX,VI,ASO,ES,Federal Contract Tower,20,4,3,0,27,0,49,55,0,104,20,53,58,0,131,14,0,14,145
08/04/2008,STX,VI,ASO,ES,Federal Contract Tower,20,10,4,0,34,0,55,29,0,84,20,65,33,0,118,0,0,0,118
08/05/2008,STX,VI,ASO,ES,Federal Contract Tower,19,12,5,0,36,0,57,38,0,95,19,69,43,0,131,20,0,20,151
08/06/2008,STX,VI,ASO,ES,Federal Contract Tower,22,9,11,0,42,0,44,45,0,89,22,53,56,0,131,50,0,50,181
08/07/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,1,0,31,0,54,50,0,104,19,65,51,0,135,34,0,34,169
08/08/2008,STX,VI,ASO,ES,Federal Contract Tower,20,14,3,0,37,0,64,37,5,106,20,78,40,5,143,16,0,16,159
08/09/2008,STX,VI,ASO,ES,Federal Contract Tower,20,7,1,2,30,0,51,35,6,92,20,58,36,8,122,26,10,36,158
08/10/2008,STX,VI,ASO,ES,Federal Contract Tower,21,8,3,3,35,0,54,32,5,91,21,62,35,8,126,40,22,62,188
08/11/2008,STX,VI,ASO,ES,Federal Contract Tower,20,13,1,0,34,0,60,43,7,110,20,73,44,7,144,26,0,26,170
08/12/2008,STX,VI,ASO,ES,Federal Contract Tower,19,11,2,3,35,0,53,32,1,86,19,64,34,4,121,0,0,0,121
08/13/2008,STX,VI,ASO,ES,Federal Contract Tower,22,12,5,0,39,0,43,23,8,74,22,55,28,8,113,60,0,60,173
08/14/2008,STX,VI,ASO,ES,Federal Contract Tower,19,14,9,2,44,0,39,23,0,62,19,53,32,2,106,36,0,36,142
08/15/2008,STX,VI,ASO,ES,Federal Contract Tower,18,18,15,6,57,0,38,30,2,70,18,56,45,8,127,0,0,0,127
08/16/2008,STX,VI,ASO,ES,Federal Contract Tower,23,4,2,3,32,0,40,30,0,70,23,44,32,3,102,46,0,46,148
08/17/2008,STX,VI,ASO,ES,Federal Contract Tower,18,4,5,4,31,0,47,37,4,88,18,51,42,8,119,112,0,112,231
08/18/2008,STX,VI,ASO,ES,Federal Contract Tower,20,15,6,1,42,0,51,38,2,91,20,66,44,3,133,6,0,6,139
08/19/2008,STX,VI,ASO,ES,Federal Contract Tower,20,12,4,2,38,0,41,38,0,79,20,53,42,2,117,32,0,32,149
08/20/2008,STX,VI,ASO,ES,Federal Contract Tower,20,8,5,1,34,0,43,35,6,84,20,51,40,7,118,6,0,6,124
08/21/2008,STX,VI,ASO,ES,Federal Contract Tower,20,10,2,1,33,0,53,44,0,97,20,63,46,1,130,0,0,0,130
08/22/2008,STX,VI,ASO,ES,Federal Contract Tower,20,13,6,1,40,0,51,32,0,83,20,64,38,1,123,10,0,10,133
08/23/2008,STX,VI,ASO,ES,Federal Contract Tower,22,4,5,4,35,0,46,21,2,69,22,50,26,6,104,0,12,12,116
08/24/2008,STX,VI,ASO,ES,Federal Contract Tower,20,5,6,3,34,0,37,31,0,68,20,42,37,3,102,22,0,22,124
08/25/2008,STX,VI,ASO,ES,Federal Contract Tower,18,14,6,0,38,0,46,30,0,76,18,60,36,0,114,12,0,12,126
08/26/2008,STX,VI,ASO,ES,Federal Contract Tower,18,10,3,4,35,0,38,37,0,75,18,48,40,4,110,24,0,24,134
08/27/2008,STX,VI,ASO,ES,Federal Contract Tower,18,10,5,0,33,0,34,30,0,64,18,44,35,0,97,18,0,18,115
08/28/2008,STX,VI,ASO,ES,Federal Contract Tower,20,10,7,5,42,0,35,41,2,78,20,45,48,7,120,8,4,12,132
08/29/2008,STX,VI,ASO,ES,Federal Contract Tower,20,18,4,2,44,0,40,43,0,83,20,58,47,2,127,2,0,2,129
08/30/2008,STX,VI,ASO,ES,Federal Contract Tower,12,4,4,3,23,0,42,19,0,61,12,46,23,3,84,6,2,8,92
08/31/2008,STX,VI,ASO,ES,Federal Contract Tower,8,4,4,2,18,0,46,20,0,66,8,50,24,2,84,12,0,12,96
09/01/2008,STX,VI,ASO,ES,Federal Contract Tower,12,2,2,1,17,0,35,33,0,68,12,37,35,1,85,0,0,0,85
09/02/2008,STX,VI,ASO,ES,Federal Contract Tower,12,18,6,0,36,0,37,14,0,51,12,55,20,0,87,4,0,4,91
09/03/2008,STX,VI,ASO,ES,Federal Contract Tower,9,11,12,3,35,0,24,14,0,38,9,35,26,3,73,0,0,0,73
09/04/2008,STX,VI,ASO,ES,Federal Contract Tower,7,10,11,0,28,0,34,30,0,64,7,44,41,0,92,6,0,6,98
09/05/2008,STX,VI,ASO,ES,Federal Contract Tower,8,15,8,3,34,0,49,35,0,84,8,64,43,3,118,0,0,0,118
09/06/2008,STX,VI,ASO,ES,Federal Contract Tower,10,4,4,3,21,0,46,42,0,88,10,50,46,3,109,22,0,22,131
09/07/2008,STX,VI,ASO,ES,Federal Contract Tower,7,3,0,4,14,0,40,37,2,79,7,43,37,6,93,44,0,44,137
09/08/2008,STX,VI,ASO,ES,Federal Contract Tower,5,15,9,4,33,0,32,19,0,51,5,47,28,4,84,0,0,0,84
09/09/2008,STX,VI,ASO,ES,Federal Contract Tower,7,10,6,1,24,7,41,33,2,83,14,51,39,3,107,20,0,20,127
09/10/2008,STX,VI,ASO,ES,Federal Contract Tower,5,9,3,2,19,0,35,39,2,76,5,44,42,4,95,4,0,4,99
09/11/2008,STX,VI,ASO,ES,Federal Contract Tower,7,10,2,2,21,0,35,45,0,80,7,45,47,2,101,18,0,18,119
09/12/2008,STX,VI,ASO,ES,Federal Contract Tower,7,15,10,3,35,0,45,32,0,77,7,60,42,3,112,10,0,10,122
09/13/2008,STX,VI,ASO,ES,Federal Contract Tower,8,2,2,0,12,0,36,39,2,77,8,38,41,2,89,60,10,70,159
09/14/2008,STX,VI,ASO,ES,Federal Contract Tower,7,2,2,0,11,0,32,29,0,61,7,34,31,0,72,40,0,40,112
09/15/2008,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,0,22,0,42,39,2,83,5,56,42,2,105,28,0,28,133
09/16/2008,STX,VI,ASO,ES,Federal Contract Tower,7,10,11,0,28,7,46,59,4,116,14,56,70,4,144,52,0,52,196
09/17/2008,STX,VI,ASO,ES,Federal Contract Tower,5,11,11,0,27,0,35,39,0,74,5,46,50,0,101,68,0,68,169
09/18/2008,STX,VI,ASO,ES,Federal Contract Tower,7,10,6,0,23,0,51,46,0,97,7,61,52,0,120,44,0,44,164
09/19/2008,STX,VI,ASO,ES,Federal Contract Tower,7,14,2,0,23,0,41,35,0,76,7,55,37,0,99,14,0,14,113
09/20/2008,STX,VI,ASO,ES,Federal Contract Tower,9,3,5,1,18,0,43,28,0,71,9,46,33,1,89,8,8,16,105
09/21/2008,STX,VI,ASO,ES,Federal Contract Tower,7,20,2,4,33,0,20,6,0,26,7,40,8,4,59,0,0,0,59
09/22/2008,STX,VI,ASO,ES,Federal Contract Tower,5,22,15,2,44,0,23,16,0,39,5,45,31,2,83,0,0,0,83
09/23/2008,STX,VI,ASO,ES,Federal Contract Tower,9,12,10,2,33,9,51,34,2,96,18,63,44,4,129,34,0,34,163
09/24/2008,STX,VI,ASO,ES,Federal Contract Tower,5,10,11,3,29,0,44,52,1,97,5,54,63,4,126,75,22,97,223
09/25/2008,STX,VI,ASO,ES,Federal Contract Tower,8,9,2,3,22,0,41,39,2,82,8,50,41,5,104,10,0,10,114
09/26/2008,STX,VI,ASO,ES,Federal Contract Tower,8,11,4,3,26,0,52,48,1,101,8,63,52,4,127,0,0,0,127
09/27/2008,STX,VI,ASO,ES,Federal Contract Tower,9,3,2,4,18,0,40,23,0,63,9,43,25,4,81,0,0,0,81
09/28/2008,STX,VI,ASO,ES,Federal Contract Tower,7,2,3,3,15,0,40,46,0,86,7,42,49,3,101,22,0,22,123
09/29/2008,STX,VI,ASO,ES,Federal Contract Tower,5,14,0,2,21,0,42,37,0,79,5,56,37,2,100,0,0,0,100
09/30/2008,STX,VI,ASO,ES,Federal Contract Tower,7,10,8,0,25,7,63,34,0,104,14,73,42,0,129,20,0,20,149
10/01/2008,STX,VI,ASO,ES,Federal Contract Tower,5,10,5,2,22,0,53,42,0,95,5,63,47,2,117,48,0,48,165
10/02/2008,STX,VI,ASO,ES,Federal Contract Tower,7,13,3,0,23,0,48,38,0,86,7,61,41,0,109,20,0,20,129
10/03/2008,STX,VI,ASO,ES,Federal Contract Tower,7,17,1,0,25,0,49,37,2,88,7,66,38,2,113,2,0,2,115
10/04/2008,STX,VI,ASO,ES,Federal Contract Tower,9,6,6,1,22,0,43,21,0,64,9,49,27,1,86,30,0,30,116
10/05/2008,STX,VI,ASO,ES,Federal Contract Tower,7,4,4,1,16,0,49,31,0,80,7,53,35,1,96,26,0,26,122
10/06/2008,STX,VI,ASO,ES,Federal Contract Tower,5,14,5,0,24,0,51,36,6,93,5,65,41,6,117,4,26,30,147
10/07/2008,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,0,21,8,53,41,0,102,16,62,45,0,123,46,0,46,169
10/08/2008,STX,VI,ASO,ES,Federal Contract Tower,5,13,2,1,21,0,47,26,7,80,5,60,28,8,101,0,0,0,101
