01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
10/09/2008,STX,VI,ASO,ES,Federal Contract Tower,9,10,0,1,20,0,48,40,2,90,9,58,40,3,110,22,0,22,132
10/10/2008,STX,VI,ASO,ES,Federal Contract Tower,7,14,4,1,26,0,55,47,2,104,7,69,51,3,130,0,0,0,130
10/11/2008,STX,VI,ASO,ES,Federal Contract Tower,8,8,4,0,20,0,36,24,0,60,8,44,28,0,80,0,0,0,80
10/12/2008,STX,VI,ASO,ES,Federal Contract Tower,8,9,2,0,19,0,34,31,0,65,8,43,33,0,84,4,0,4,88
10/13/2008,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,3,28,0,37,37,0,74,6,53,40,3,102,4,0,4,106
10/14/2008,STX,VI,ASO,ES,Federal Contract Tower,7,17,9,4,37,7,53,41,4,105,14,70,50,8,142,4,0,4,146
10/15/2008,STX,VI,ASO,ES,Federal Contract Tower,3,4,9,5,21,0,2,13,0,15,3,6,22,5,36,2,0,2,38
10/16/2008,STX,VI,ASO,ES,Federal Contract Tower,4,5,2,0,11,0,7,62,4,73,4,12,64,4,84,0,0,0,84
10/17/2008,STX,VI,ASO,ES,Federal Contract Tower,8,19,1,2,30,0,44,53,5,102,8,63,54,7,132,2,0,2,134
10/18/2008,STX,VI,ASO,ES,Federal Contract Tower,9,9,5,3,26,0,50,26,5,81,9,59,31,8,107,16,0,16,123
10/19/2008,STX,VI,ASO,ES,Federal Contract Tower,7,2,2,1,12,0,50,30,4,84,7,52,32,5,96,24,0,24,120
10/20/2008,STX,VI,ASO,ES,Federal Contract Tower,4,15,1,0,20,0,44,38,0,82,4,59,39,0,102,0,0,0,102
10/21/2008,STX,VI,ASO,ES,Federal Contract Tower,9,13,1,2,25,9,65,44,2,120,18,78,45,4,145,16,4,20,165
10/22/2008,STX,VI,ASO,ES,Federal Contract Tower,0,38,36,3,77,5,14,4,1,24,5,52,40,4,101,6,0,6,107
10/23/2008,STX,VI,ASO,ES,Federal Contract Tower,7,13,1,2,23,0,41,36,2,79,7,54,37,4,102,0,0,0,102
10/24/2008,STX,VI,ASO,ES,Federal Contract Tower,7,14,6,1,28,0,54,47,0,101,7,68,53,1,129,16,0,16,145
10/25/2008,STX,VI,ASO,ES,Federal Contract Tower,8,1,0,2,11,0,60,32,6,98,8,61,32,8,109,58,0,58,167
10/26/2008,STX,VI,ASO,ES,Federal Contract Tower,7,6,0,0,13,0,44,29,4,77,7,50,29,4,90,38,2,40,130
10/27/2008,STX,VI,ASO,ES,Federal Contract Tower,5,12,4,0,21,0,50,30,0,80,5,62,34,0,101,42,0,42,143
10/28/2008,STX,VI,ASO,ES,Federal Contract Tower,7,12,2,1,22,7,72,44,1,124,14,84,46,2,146,26,20,46,192
10/29/2008,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,0,22,0,45,37,4,86,5,59,40,4,108,38,0,38,146
10/30/2008,STX,VI,ASO,ES,Federal Contract Tower,7,14,1,0,22,0,49,49,2,100,7,63,50,2,122,44,0,44,166
10/31/2008,STX,VI,ASO,ES,Federal Contract Tower,6,19,6,0,31,0,57,34,0,91,6,76,40,0,122,16,0,16,138
11/01/2008,STX,VI,ASO,ES,Federal Contract Tower,9,3,1,1,14,0,47,29,1,77,9,50,30,2,91,40,12,52,143
11/02/2008,STX,VI,ASO,ES,Federal Contract Tower,9,4,1,2,16,0,49,56,0,105,9,53,57,2,121,30,0,30,151
11/03/2008,STX,VI,ASO,ES,Federal Contract Tower,9,12,1,1,23,0,45,45,0,90,9,57,46,1,113,32,0,32,145
11/04/2008,STX,VI,ASO,ES,Federal Contract Tower,9,7,2,0,18,9,58,45,0,112,18,65,47,0,130,30,0,30,160
11/05/2008,STX,VI,ASO,ES,Federal Contract Tower,8,11,3,2,24,0,57,50,2,109,8,68,53,4,133,38,0,38,171
11/06/2008,STX,VI,ASO,ES,Federal Contract Tower,9,14,4,1,28,0,43,41,0,84,9,57,45,1,112,2,0,2,114
11/07/2008,STX,VI,ASO,ES,Federal Contract Tower,8,21,2,6,37,0,55,66,0,121,8,76,68,6,158,20,0,20,178
11/08/2008,STX,VI,ASO,ES,Federal Contract Tower,13,3,1,3,20,0,61,56,3,120,13,64,57,6,140,14,0,14,154
11/09/2008,STX,VI,ASO,ES,Federal Contract Tower,7,3,3,2,15,0,70,38,1,109,7,73,41,3,124,52,0,52,176
11/10/2008,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,0,23,0,57,45,4,106,8,67,50,4,129,20,0,20,149
11/11/2008,STX,VI,ASO,ES,Federal Contract Tower,8,8,1,1,18,8,57,36,5,106,16,65,37,6,124,50,0,50,174
11/12/2008,STX,VI,ASO,ES,Federal Contract Tower,8,10,1,1,20,0,45,37,1,83,8,55,38,2,103,24,0,24,127
11/13/2008,STX,VI,ASO,ES,Federal Contract Tower,9,7,6,1,23,0,49,35,1,85,9,56,41,2,108,6,0,6,114
11/14/2008,STX,VI,ASO,ES,Federal Contract Tower,9,14,5,0,28,0,60,51,0,111,9,74,56,0,139,0,0,0,139
11/15/2008,STX,VI,ASO,ES,Federal Contract Tower,8,3,5,1,17,0,56,29,0,85,8,59,34,1,102,0,0,0,102
11/16/2008,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,2,21,0,47,31,0,78,10,53,34,2,99,6,0,6,105
11/17/2008,STX,VI,ASO,ES,Federal Contract Tower,8,20,2,0,30,0,45,43,0,88,8,65,45,0,118,68,0,68,186
11/18/2008,STX,VI,ASO,ES,Federal Contract Tower,8,12,3,3,26,0,41,50,0,91,8,53,53,3,117,30,0,30,147
11/19/2008,STX,VI,ASO,ES,Federal Contract Tower,8,10,6,5,29,0,47,58,1,106,8,57,64,6,135,104,2,106,241
11/20/2008,STX,VI,ASO,ES,Federal Contract Tower,9,10,2,6,27,0,67,40,0,107,9,77,42,6,134,14,0,14,148
11/21/2008,STX,VI,ASO,ES,Federal Contract Tower,8,11,3,2,24,0,51,32,5,88,8,62,35,7,112,0,0,0,112
11/22/2008,STX,VI,ASO,ES,Federal Contract Tower,11,6,6,3,26,0,48,41,0,89,11,54,47,3,115,14,0,14,129
11/23/2008,STX,VI,ASO,ES,Federal Contract Tower,11,8,0,7,26,0,47,28,0,75,11,55,28,7,101,50,0,50,151
11/24/2008,STX,VI,ASO,ES,Federal Contract Tower,9,17,5,0,31,0,45,33,1,79,9,62,38,1,110,4,0,4,114
11/25/2008,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,1,26,0,55,39,0,94,8,69,42,1,120,14,0,14,134
11/26/2008,STX,VI,ASO,ES,Federal Contract Tower,9,10,3,0,22,0,52,39,2,93,9,62,42,2,115,0,0,0,115
11/27/2008,STX,VI,ASO,ES,Federal Contract Tower,9,2,0,0,11,0,32,28,0,60,9,34,28,0,71,0,0,0,71
11/28/2008,STX,VI,ASO,ES,Federal Contract Tower,8,8,0,0,16,0,43,40,0,83,8,51,40,0,99,2,0,2,101
11/29/2008,STX,VI,ASO,ES,Federal Contract Tower,12,3,5,2,22,0,50,32,0,82,12,53,37,2,104,14,0,14,118
11/30/2008,STX,VI,ASO,ES,Federal Contract Tower,9,3,3,1,16,0,58,53,0,111,9,61,56,1,127,6,0,6,133
12/01/2008,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,2,28,0,52,36,3,91,8,64,42,5,119,8,0,8,127
12/02/2008,STX,VI,ASO,ES,Federal Contract Tower,9,12,3,0,24,68,36,0,0,104,77,48,3,0,128,2,0,2,130
12/03/2008,STX,VI,ASO,ES,Federal Contract Tower,9,17,7,0,33,0,51,41,0,92,9,68,48,0,125,18,0,18,143
12/04/2008,STX,VI,ASO,ES,Federal Contract Tower,9,22,8,0,39,0,53,41,0,94,9,75,49,0,133,6,0,6,139
12/05/2008,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,2,31,0,59,40,0,99,9,72,47,2,130,12,0,12,142
12/06/2008,STX,VI,ASO,ES,Federal Contract Tower,12,2,2,1,17,0,51,37,1,89,12,53,39,2,106,6,6,12,118
12/07/2008,STX,VI,ASO,ES,Federal Contract Tower,11,10,9,2,32,0,44,40,1,85,11,54,49,3,117,0,20,20,137
12/08/2008,STX,VI,ASO,ES,Federal Contract Tower,8,13,3,1,25,0,60,41,0,101,8,73,44,1,126,6,0,6,132
12/09/2008,STX,VI,ASO,ES,Federal Contract Tower,6,17,6,1,30,0,51,38,0,89,6,68,44,1,119,10,0,10,129
12/10/2008,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,1,30,0,47,34,0,81,9,60,41,1,111,10,0,10,121
12/11/2008,STX,VI,ASO,ES,Federal Contract Tower,9,10,5,1,25,0,54,66,3,123,9,64,71,4,148,38,0,38,186
12/12/2008,STX,VI,ASO,ES,Federal Contract Tower,9,12,7,3,31,0,58,41,0,99,9,70,48,3,130,0,0,0,130
12/13/2008,STX,VI,ASO,ES,Federal Contract Tower,10,2,5,3,20,0,60,42,1,103,10,62,47,4,123,10,10,20,143
12/14/2008,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,6,21,0,53,34,0,87,9,55,38,6,108,16,0,16,124
12/15/2008,STX,VI,ASO,ES,Federal Contract Tower,9,13,4,0,26,0,44,44,0,88,9,57,48,0,114,16,0,16,130
12/16/2008,STX,VI,ASO,ES,Federal Contract Tower,9,12,6,0,27,0,53,45,0,98,9,65,51,0,125,6,0,6,131
12/17/2008,STX,VI,ASO,ES,Federal Contract Tower,8,11,6,0,25,0,53,44,6,103,8,64,50,6,128,22,0,22,150
12/18/2008,STX,VI,ASO,ES,Federal Contract Tower,11,11,4,1,27,0,57,52,0,109,11,68,56,1,136,0,0,0,136
12/19/2008,STX,VI,ASO,ES,Federal Contract Tower,11,17,6,4,38,0,65,57,0,122,11,82,63,4,160,16,0,16,176
12/20/2008,STX,VI,ASO,ES,Federal Contract Tower,16,3,4,2,25,0,59,49,2,110,16,62,53,4,135,6,0,6,141
12/21/2008,STX,VI,ASO,ES,Federal Contract Tower,15,5,4,4,28,0,57,50,0,107,15,62,54,4,135,46,0,46,181
12/22/2008,STX,VI,ASO,ES,Federal Contract Tower,10,12,7,1,30,0,54,37,1,92,10,66,44,2,122,16,0,16,138
12/23/2008,STX,VI,ASO,ES,Federal Contract Tower,11,13,5,0,29,0,74,43,0,117,11,87,48,0,146,0,0,0,146
12/24/2008,STX,VI,ASO,ES,Federal Contract Tower,12,11,7,0,30,0,63,37,9,109,12,74,44,9,139,6,0,6,145
12/25/2008,STX,VI,ASO,ES,Federal Contract Tower,11,3,0,0,14,0,49,26,10,85,11,52,26,10,99,0,0,0,99
12/26/2008,STX,VI,ASO,ES,Federal Contract Tower,13,12,9,0,34,0,62,40,3,105,13,74,49,3,139,14,0,14,153
12/27/2008,STX,VI,ASO,ES,Federal Contract Tower,14,6,7,0,27,0,45,28,0,73,14,51,35,0,100,0,0,0,100
12/28/2008,STX,VI,ASO,ES,Federal Contract Tower,16,5,4,1,26,0,53,48,0,101,16,58,52,1,127,6,0,6,133
12/29/2008,STX,VI,ASO,ES,Federal Contract Tower,10,27,8,1,46,0,55,48,6,109,10,82,56,7,155,20,0,20,175
12/30/2008,STX,VI,ASO,ES,Federal Contract Tower,11,14,2,0,27,0,73,47,2,122,11,87,49,2,149,20,0,20,169
12/31/2008,STX,VI,ASO,ES,Federal Contract Tower,12,6,1,1,20,0,69,43,2,114,12,75,44,3,134,20,0,20,154
01/01/2009,STX,VI,ASO,ES,Federal Contract Tower,11,2,4,0,17,0,49,28,0,77,11,51,32,0,94,64,0,64,158
01/02/2009,STX,VI,ASO,ES,Federal Contract Tower,12,8,12,1,33,0,59,50,0,109,12,67,62,1,142,0,0,0,142
01/03/2009,STX,VI,ASO,ES,Federal Contract Tower,15,20,11,1,47,0,42,54,0,96,15,62,65,1,143,34,0,34,177
01/04/2009,STX,VI,ASO,ES,Federal Contract Tower,12,4,5,0,21,0,72,48,0,120,12,76,53,0,141,28,0,28,169
01/05/2009,STX,VI,ASO,ES,Federal Contract Tower,13,13,3,0,29,0,65,45,0,110,13,78,48,0,139,34,0,34,173
01/06/2009,STX,VI,ASO,ES,Federal Contract Tower,9,4,12,0,25,0,59,41,2,102,9,63,53,2,127,18,0,18,145
01/07/2009,STX,VI,ASO,ES,Federal Contract Tower,14,12,4,0,30,56,50,0,0,106,70,62,4,0,136,20,0,20,156
01/08/2009,STX,VI,ASO,ES,Federal Contract Tower,11,10,6,1,28,0,53,42,0,95,11,63,48,1,123,0,0,0,123
01/09/2009,STX,VI,ASO,ES,Federal Contract Tower,11,12,3,0,26,0,53,46,0,99,11,65,49,0,125,0,0,0,125
01/10/2009,STX,VI,ASO,ES,Federal Contract Tower,16,3,4,4,27,0,44,24,1,69,16,47,28,5,96,6,10,16,112
01/11/2009,STX,VI,ASO,ES,Federal Contract Tower,13,8,5,7,33,0,58,29,0,87,13,66,34,7,120,44,0,44,164
01/12/2009,STX,VI,ASO,ES,Federal Contract Tower,9,14,2,4,29,0,59,55,0,114,9,73,57,4,143,10,0,10,153
01/13/2009,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,1,20,0,57,39,2,98,9,65,41,3,118,10,6,16,134
01/14/2009,STX,VI,ASO,ES,Federal Contract Tower,11,10,6,1,28,0,52,46,0,98,11,62,52,1,126,16,0,16,142
01/15/2009,STX,VI,ASO,ES,Federal Contract Tower,9,11,2,3,25,0,47,50,0,97,9,58,52,3,122,24,0,24,146
01/16/2009,STX,VI,ASO,ES,Federal Contract Tower,8,24,9,1,42,0,54,42,0,96,8,78,51,1,138,4,0,4,142
01/17/2009,STX,VI,ASO,ES,Federal Contract Tower,15,10,7,3,35,0,36,41,3,80,15,46,48,6,115,52,8,60,175
01/18/2009,STX,VI,ASO,ES,Federal Contract Tower,8,4,1,5,18,0,42,33,3,78,8,46,34,8,96,32,4,36,132
01/19/2009,STX,VI,ASO,ES,Federal Contract Tower,8,5,1,2,16,0,54,32,0,86,8,59,33,2,102,4,2,6,108
01/20/2009,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,2,23,0,53,29,1,83,8,64,31,3,106,14,0,14,120
01/21/2009,STX,VI,ASO,ES,Federal Contract Tower,10,16,6,6,38,0,42,26,0,68,10,58,32,6,106,0,0,0,106
01/22/2009,STX,VI,ASO,ES,Federal Contract Tower,8,15,5,4,32,0,48,42,5,95,8,63,47,9,127,42,4,46,173
01/23/2009,STX,VI,ASO,ES,Federal Contract Tower,9,15,2,3,29,0,67,48,4,119,9,82,50,7,148,32,0,32,180
01/24/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,2,5,23,0,45,36,1,82,14,47,38,6,105,22,0,22,127
01/25/2009,STX,VI,ASO,ES,Federal Contract Tower,11,2,1,2,16,0,46,34,4,84,11,48,35,6,100,44,0,44,144
01/26/2009,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,1,25,0,55,37,0,92,8,69,39,1,117,60,0,60,177
01/27/2009,STX,VI,ASO,ES,Federal Contract Tower,8,8,3,3,22,0,39,36,4,79,8,47,39,7,101,42,0,42,143
01/28/2009,STX,VI,ASO,ES,Federal Contract Tower,11,9,6,2,28,0,37,45,2,84,11,46,51,4,112,62,0,62,174
01/29/2009,STX,VI,ASO,ES,Federal Contract Tower,8,9,0,3,20,0,45,33,0,78,8,54,33,3,98,10,0,10,108
01/30/2009,STX,VI,ASO,ES,Federal Contract Tower,9,14,2,3,28,0,60,60,0,120,9,74,62,3,148,14,0,14,162
01/31/2009,STX,VI,ASO,ES,Federal Contract Tower,16,5,4,4,29,0,37,21,0,58,16,42,25,4,87,42,0,42,129
02/01/2009,STX,VI,ASO,ES,Federal Contract Tower,10,3,2,0,15,0,45,40,0,85,10,48,42,0,100,42,0,42,142
02/02/2009,STX,VI,ASO,ES,Federal Contract Tower,8,12,4,0,24,0,45,28,0,73,8,57,32,0,97,44,0,44,141
02/03/2009,STX,VI,ASO,ES,Federal Contract Tower,7,10,1,2,20,0,46,33,0,79,7,56,34,2,99,20,0,20,119
02/04/2009,STX,VI,ASO,ES,Federal Contract Tower,11,8,3,3,25,0,47,30,1,78,11,55,33,4,103,52,36,88,191
02/05/2009,STX,VI,ASO,ES,Federal Contract Tower,9,11,3,0,23,0,44,44,6,94,9,55,47,6,117,6,8,14,131
02/06/2009,STX,VI,ASO,ES,Federal Contract Tower,8,16,7,6,37,0,44,43,3,90,8,60,50,9,127,2,22,24,151
02/07/2009,STX,VI,ASO,ES,Federal Contract Tower,16,3,1,7,27,0,43,37,9,89,16,46,38,16,116,22,50,72,188
02/08/2009,STX,VI,ASO,ES,Federal Contract Tower,12,5,7,4,28,0,35,21,3,59,12,40,28,7,87,8,0,8,95
02/09/2009,STX,VI,ASO,ES,Federal Contract Tower,8,19,5,2,34,0,34,31,12,77,8,53,36,14,111,2,2,4,115
02/10/2009,STX,VI,ASO,ES,Federal Contract Tower,7,21,2,2,32,0,40,33,9,82,7,61,35,11,114,0,16,16,130
02/11/2009,STX,VI,ASO,ES,Federal Contract Tower,11,9,11,2,33,0,50,31,8,89,11,59,42,10,122,0,6,6,128
02/12/2009,STX,VI,ASO,ES,Federal Contract Tower,8,10,7,4,29,0,56,54,7,117,8,66,61,11,146,8,0,8,154
02/13/2009,STX,VI,ASO,ES,Federal Contract Tower,10,15,5,2,32,0,68,83,7,158,10,83,88,9,190,18,0,18,208
02/14/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,6,0,22,0,46,70,0,116,14,48,76,0,138,26,0,26,164
02/15/2009,STX,VI,ASO,ES,Federal Contract Tower,15,11,8,2,36,0,38,61,2,101,15,49,69,4,137,18,2,20,157
02/16/2009,STX,VI,ASO,ES,Federal Contract Tower,9,6,5,3,23,0,66,80,0,146,9,72,85,3,169,4,0,4,173
02/17/2009,STX,VI,ASO,ES,Federal Contract Tower,8,8,3,1,20,0,42,66,2,110,8,50,69,3,130,28,0,28,158
02/18/2009,STX,VI,ASO,ES,Federal Contract Tower,10,9,5,2,26,0,42,40,1,83,10,51,45,3,109,10,54,64,173
02/19/2009,STX,VI,ASO,ES,Federal Contract Tower,9,25,28,3,65,0,27,36,1,64,9,52,64,4,129,8,0,8,137
02/20/2009,STX,VI,ASO,ES,Federal Contract Tower,10,14,5,1,30,0,45,60,0,105,10,59,65,1,135,0,0,0,135
02/21/2009,STX,VI,ASO,ES,Federal Contract Tower,15,2,5,2,24,0,47,51,1,99,15,49,56,3,123,28,0,28,151
02/22/2009,STX,VI,ASO,ES,Federal Contract Tower,13,3,1,5,22,0,39,43,1,83,13,42,44,6,105,0,0,0,105
02/23/2009,STX,VI,ASO,ES,Federal Contract Tower,9,15,2,0,26,0,41,35,2,78,9,56,37,2,104,2,0,2,106
02/24/2009,STX,VI,ASO,ES,Federal Contract Tower,9,11,3,2,25,0,46,51,0,97,9,57,54,2,122,2,0,2,124
02/25/2009,STX,VI,ASO,ES,Federal Contract Tower,11,10,3,3,27,0,38,42,2,82,11,48,45,5,109,4,10,14,123
02/26/2009,STX,VI,ASO,ES,Federal Contract Tower,9,8,3,3,23,0,59,52,2,113,9,67,55,5,136,8,2,10,146
02/27/2009,STX,VI,ASO,ES,Federal Contract Tower,10,12,3,3,28,0,60,49,1,110,10,72,52,4,138,10,0,10,148
02/28/2009,STX,VI,ASO,ES,Federal Contract Tower,15,2,7,3,27,0,62,22,5,89,15,64,29,8,116,8,36,44,160
03/01/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,0,3,19,0,61,26,0,87,14,63,26,3,106,10,0,10,116
03/02/2009,STX,VI,ASO,ES,Federal Contract Tower,9,15,6,2,32,0,57,30,1,88,9,72,36,3,120,16,20,36,156
03/03/2009,STX,VI,ASO,ES,Federal Contract Tower,8,21,5,2,36,0,41,30,0,71,8,62,35,2,107,34,30,64,171
03/04/2009,STX,VI,ASO,ES,Federal Contract Tower,11,18,8,5,42,0,42,31,3,76,11,60,39,8,118,14,10,24,142
03/05/2009,STX,VI,ASO,ES,Federal Contract Tower,9,26,10,2,47,0,31,26,1,58,9,57,36,3,105,2,46,48,153
03/06/2009,STX,VI,ASO,ES,Federal Contract Tower,11,17,7,3,38,0,26,16,1,43,11,43,23,4,81,0,0,0,81
03/07/2009,STX,VI,ASO,ES,Federal Contract Tower,14,4,4,3,25,0,35,26,2,63,14,39,30,5,88,4,0,4,92
03/08/2009,STX,VI,ASO,ES,Federal Contract Tower,15,2,1,4,22,0,56,22,1,79,15,58,23,5,101,0,0,0,101
03/09/2009,STX,VI,ASO,ES,Federal Contract Tower,9,14,1,0,24,0,61,26,2,89,9,75,27,2,113,2,0,2,115
03/10/2009,STX,VI,ASO,ES,Federal Contract Tower,8,8,1,1,18,0,64,40,0,104,8,72,41,1,122,50,0,50,172
03/11/2009,STX,VI,ASO,ES,Federal Contract Tower,11,6,4,1,22,0,52,31,0,83,11,58,35,1,105,36,0,36,141
03/12/2009,STX,VI,ASO,ES,Federal Contract Tower,8,6,4,1,19,0,64,31,0,95,8,70,35,1,114,4,0,4,118
03/13/2009,STX,VI,ASO,ES,Federal Contract Tower,11,18,10,2,41,0,59,32,0,91,11,77,42,2,132,0,0,0,132
03/14/2009,STX,VI,ASO,ES,Federal Contract Tower,16,3,5,1,25,0,63,17,1,81,16,66,22,2,106,2,0,2,108
03/15/2009,STX,VI,ASO,ES,Federal Contract Tower,15,8,4,2,29,0,45,38,3,86,15,53,42,5,115,0,0,0,115
03/16/2009,STX,VI,ASO,ES,Federal Contract Tower,8,28,9,0,45,0,38,17,0,55,8,66,26,0,100,0,0,0,100
03/17/2009,STX,VI,ASO,ES,Federal Contract Tower,9,11,3,0,23,0,62,34,0,96,9,73,37,0,119,0,0,0,119
03/18/2009,STX,VI,ASO,ES,Federal Contract Tower,11,7,6,1,25,0,55,35,5,95,11,62,41,6,120,4,0,4,124
03/19/2009,STX,VI,ASO,ES,Federal Contract Tower,10,9,2,1,22,0,65,37,0,102,10,74,39,1,124,0,0,0,124
03/20/2009,STX,VI,ASO,ES,Federal Contract Tower,13,10,10,1,34,0,69,32,0,101,13,79,42,1,135,4,0,4,139
03/21/2009,STX,VI,ASO,ES,Federal Contract Tower,17,3,4,5,29,0,50,35,5,90,17,53,39,10,119,46,12,58,177
03/22/2009,STX,VI,ASO,ES,Federal Contract Tower,13,4,4,4,25,0,42,22,0,64,13,46,26,4,89,16,0,16,105
03/23/2009,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,4,30,0,47,21,0,68,10,60,24,4,98,0,0,0,98
03/24/2009,STX,VI,ASO,ES,Federal Contract Tower,8,10,2,0,20,0,59,27,0,86,8,69,29,0,106,0,0,0,106
03/25/2009,STX,VI,ASO,ES,Federal Contract Tower,12,10,1,2,25,0,51,39,0,90,12,61,40,2,115,0,0,0,115
03/26/2009,STX,VI,ASO,ES,Federal Contract Tower,9,13,3,2,27,0,52,41,0,93,9,65,44,2,120,20,0,20,140
03/27/2009,STX,VI,ASO,ES,Federal Contract Tower,11,10,3,3,27,0,69,50,0,119,11,79,53,3,146,12,0,12,158
03/28/2009,STX,VI,ASO,ES,Federal Contract Tower,16,2,2,0,20,0,51,20,0,71,16,53,22,0,91,52,0,52,143
03/29/2009,STX,VI,ASO,ES,Federal Contract Tower,12,4,2,2,20,0,62,26,0,88,12,66,28,2,108,6,0,6,114
03/30/2009,STX,VI,ASO,ES,Federal Contract Tower,8,11,5,0,24,0,52,44,0,96,8,63,49,0,120,8,0,8,128
03/31/2009,STX,VI,ASO,ES,Federal Contract Tower,8,16,6,4,34,0,44,21,3,68,8,60,27,7,102,8,60,68,170
04/01/2009,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,54,35,0,89,10,65,37,0,112,0,0,0,112
04/02/2009,STX,VI,ASO,ES,Federal Contract Tower,9,10,2,1,22,0,54,30,2,86,9,64,32,3,108,14,0,14,122
04/03/2009,STX,VI,ASO,ES,Federal Contract Tower,11,12,2,2,27,0,66,32,3,101,11,78,34,5,128,0,0,0,128
04/04/2009,STX,VI,ASO,ES,Federal Contract Tower,18,2,3,3,26,0,64,13,3,80,18,66,16,6,106,8,0,8,114
04/05/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,2,5,23,0,52,31,1,84,14,54,33,6,107,4,0,4,111
04/06/2009,STX,VI,ASO,ES,Federal Contract Tower,8,8,3,0,19,0,63,25,1,89,8,71,28,1,108,8,6,14,122
04/07/2009,STX,VI,ASO,ES,Federal Contract Tower,12,9,4,1,26,0,54,33,0,87,12,63,37,1,113,0,0,0,113
04/08/2009,STX,VI,ASO,ES,Federal Contract Tower,12,11,4,4,31,0,49,28,2,79,12,60,32,6,110,0,16,16,126
04/09/2009,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,2,25,0,65,37,0,102,10,76,39,2,127,14,0,14,141
04/10/2009,STX,VI,ASO,ES,Federal Contract Tower,15,2,3,1,21,0,50,23,0,73,15,52,26,1,94,30,0,30,124
04/11/2009,STX,VI,ASO,ES,Federal Contract Tower,16,2,0,0,18,0,53,21,0,74,16,55,21,0,92,0,0,0,92
04/12/2009,STX,VI,ASO,ES,Federal Contract Tower,15,4,5,0,24,0,56,27,2,85,15,60,32,2,109,0,0,0,109
04/13/2009,STX,VI,ASO,ES,Federal Contract Tower,12,10,3,0,25,0,58,40,0,98,12,68,43,0,123,12,0,12,135
04/14/2009,STX,VI,ASO,ES,Federal Contract Tower,10,6,0,2,18,0,48,36,0,84,10,54,36,2,102,0,0,0,102
04/15/2009,STX,VI,ASO,ES,Federal Contract Tower,14,8,3,0,25,0,47,19,6,72,14,55,22,6,97,2,10,12,109
04/16/2009,STX,VI,ASO,ES,Federal Contract Tower,12,7,3,1,23,0,60,32,2,94,12,67,35,3,117,48,8,56,173
04/17/2009,STX,VI,ASO,ES,Federal Contract Tower,15,9,1,4,29,0,59,48,1,108,15,68,49,5,137,14,8,22,159
