01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
10/26/2009,STX,VI,ASO,ES,Federal Contract Tower,13,10,2,1,26,0,54,42,2,98,13,64,44,3,124,10,0,10,134
10/27/2009,STX,VI,ASO,ES,Federal Contract Tower,13,12,6,0,31,0,50,18,2,70,13,62,24,2,101,22,0,22,123
10/28/2009,STX,VI,ASO,ES,Federal Contract Tower,14,8,13,2,37,0,62,32,2,96,14,70,45,4,133,12,10,22,155
10/29/2009,STX,VI,ASO,ES,Federal Contract Tower,13,11,2,0,26,0,73,33,3,109,13,84,35,3,135,24,4,28,163
10/30/2009,STX,VI,ASO,ES,Federal Contract Tower,13,7,1,0,21,0,83,41,2,126,13,90,42,2,147,4,0,4,151
10/31/2009,STX,VI,ASO,ES,Federal Contract Tower,15,2,2,1,20,0,57,28,0,85,15,59,30,1,105,10,0,10,115
11/01/2009,STX,VI,ASO,ES,Federal Contract Tower,17,4,0,1,22,0,60,29,0,89,17,64,29,1,111,10,0,10,121
11/02/2009,STX,VI,ASO,ES,Federal Contract Tower,17,9,4,1,31,0,64,28,0,92,17,73,32,1,123,6,0,6,129
11/03/2009,STX,VI,ASO,ES,Federal Contract Tower,16,11,5,0,32,0,66,25,0,91,16,77,30,0,123,0,0,0,123
11/04/2009,STX,VI,ASO,ES,Federal Contract Tower,16,10,4,2,32,0,55,41,0,96,16,65,45,2,128,10,0,10,138
11/05/2009,STX,VI,ASO,ES,Federal Contract Tower,15,14,6,1,36,0,60,28,0,88,15,74,34,1,124,28,8,36,160
11/06/2009,STX,VI,ASO,ES,Federal Contract Tower,15,9,2,2,28,0,96,51,3,150,15,105,53,5,178,14,54,68,246
11/07/2009,STX,VI,ASO,ES,Federal Contract Tower,17,3,2,1,23,0,59,29,1,89,17,62,31,2,112,16,8,24,136
11/08/2009,STX,VI,ASO,ES,Federal Contract Tower,16,16,2,5,39,0,59,38,0,97,16,75,40,5,136,10,0,10,146
11/09/2009,STX,VI,ASO,ES,Federal Contract Tower,14,14,7,2,37,0,67,21,0,88,14,81,28,2,125,2,0,2,127
11/10/2009,STX,VI,ASO,ES,Federal Contract Tower,12,10,8,6,36,0,58,29,2,89,12,68,37,8,125,40,32,72,197
11/11/2009,STX,VI,ASO,ES,Federal Contract Tower,16,7,5,5,33,0,44,38,2,84,16,51,43,7,117,34,16,50,167
11/12/2009,STX,VI,ASO,ES,Federal Contract Tower,16,17,6,1,40,0,64,24,5,93,16,81,30,6,133,0,30,30,163
11/13/2009,STX,VI,ASO,ES,Federal Contract Tower,15,13,4,1,33,0,84,39,0,123,15,97,43,1,156,0,0,0,156
11/14/2009,STX,VI,ASO,ES,Federal Contract Tower,20,5,6,2,33,0,57,27,0,84,20,62,33,2,117,12,2,14,131
11/15/2009,STX,VI,ASO,ES,Federal Contract Tower,14,6,2,1,23,0,78,40,0,118,14,84,42,1,141,6,0,6,147
11/16/2009,STX,VI,ASO,ES,Federal Contract Tower,15,16,10,0,41,0,27,14,0,41,15,43,24,0,82,2,0,2,84
11/17/2009,STX,VI,ASO,ES,Federal Contract Tower,15,17,3,0,35,0,58,35,0,93,15,75,38,0,128,16,0,16,144
11/18/2009,STX,VI,ASO,ES,Federal Contract Tower,20,9,6,0,35,0,71,21,0,92,20,80,27,0,127,22,0,22,149
11/19/2009,STX,VI,ASO,ES,Federal Contract Tower,14,13,1,1,29,0,54,36,6,96,14,67,37,7,125,18,0,18,143
11/20/2009,STX,VI,ASO,ES,Federal Contract Tower,16,9,2,4,31,0,92,42,1,135,16,101,44,5,166,0,0,0,166
11/21/2009,STX,VI,ASO,ES,Federal Contract Tower,17,6,1,2,26,0,59,22,0,81,17,65,23,2,107,0,0,0,107
11/22/2009,STX,VI,ASO,ES,Federal Contract Tower,17,4,3,3,27,0,80,33,0,113,17,84,36,3,140,8,0,8,148
11/23/2009,STX,VI,ASO,ES,Federal Contract Tower,17,11,6,0,34,0,66,32,0,98,17,77,38,0,132,10,0,10,142
11/24/2009,STX,VI,ASO,ES,Federal Contract Tower,17,9,6,0,32,0,70,34,0,104,17,79,40,0,136,34,0,34,170
11/25/2009,STX,VI,ASO,ES,Federal Contract Tower,17,17,3,1,38,0,81,44,1,126,17,98,47,2,164,2,0,2,166
11/26/2009,STX,VI,ASO,ES,Federal Contract Tower,17,4,1,0,22,0,50,19,0,69,17,54,20,0,91,8,0,8,99
11/27/2009,STX,VI,ASO,ES,Federal Contract Tower,17,15,2,0,34,0,61,27,0,88,17,76,29,0,122,18,0,18,140
11/28/2009,STX,VI,ASO,ES,Federal Contract Tower,17,3,6,0,26,0,60,28,0,88,17,63,34,0,114,38,0,38,152
11/29/2009,STX,VI,ASO,ES,Federal Contract Tower,17,6,7,0,30,0,83,41,0,124,17,89,48,0,154,4,0,4,158
11/30/2009,STX,VI,ASO,ES,Federal Contract Tower,17,9,5,0,31,0,72,32,14,118,17,81,37,14,149,6,2,8,157
12/01/2009,STX,VI,ASO,ES,Federal Contract Tower,17,24,1,0,42,0,58,20,7,85,17,82,21,7,127,20,12,32,159
12/02/2009,STX,VI,ASO,ES,Federal Contract Tower,19,12,4,2,37,0,68,27,8,103,19,80,31,10,140,10,30,40,180
12/03/2009,STX,VI,ASO,ES,Federal Contract Tower,17,12,3,0,32,0,56,29,9,94,17,68,32,9,126,0,20,20,146
12/04/2009,STX,VI,ASO,ES,Federal Contract Tower,16,10,5,5,36,0,92,46,6,144,16,102,51,11,180,6,0,6,186
12/05/2009,STX,VI,ASO,ES,Federal Contract Tower,18,2,1,3,24,0,62,31,8,101,18,64,32,11,125,8,0,8,133
12/06/2009,STX,VI,ASO,ES,Federal Contract Tower,15,3,6,5,29,0,70,27,0,97,15,73,33,5,126,2,0,2,128
12/07/2009,STX,VI,ASO,ES,Federal Contract Tower,13,14,7,4,38,0,66,26,2,94,13,80,33,6,132,18,2,20,152
12/08/2009,STX,VI,ASO,ES,Federal Contract Tower,14,14,4,4,36,0,63,23,2,88,14,77,27,6,124,16,38,54,178
12/09/2009,STX,VI,ASO,ES,Federal Contract Tower,18,13,8,4,43,0,59,31,0,90,18,72,39,4,133,0,0,0,133
12/10/2009,STX,VI,ASO,ES,Federal Contract Tower,17,14,4,1,36,0,63,41,8,112,17,77,45,9,148,12,0,12,160
12/11/2009,STX,VI,ASO,ES,Federal Contract Tower,17,14,11,5,47,0,86,38,0,124,17,100,49,5,171,10,0,10,181
12/12/2009,STX,VI,ASO,ES,Federal Contract Tower,18,5,4,7,34,0,68,23,1,92,18,73,27,8,126,20,0,20,146
12/13/2009,STX,VI,ASO,ES,Federal Contract Tower,17,12,1,19,49,0,54,40,0,94,17,66,41,19,143,18,0,18,161
12/14/2009,STX,VI,ASO,ES,Federal Contract Tower,17,8,5,5,35,0,80,29,0,109,17,88,34,5,144,4,0,4,148
12/15/2009,STX,VI,ASO,ES,Federal Contract Tower,17,11,2,2,32,0,66,31,1,98,17,77,33,3,130,24,0,24,154
12/16/2009,STX,VI,ASO,ES,Federal Contract Tower,18,8,10,0,36,0,78,48,6,132,18,86,58,6,168,2,10,12,180
12/17/2009,STX,VI,ASO,ES,Federal Contract Tower,17,11,7,1,36,0,75,32,2,109,17,86,39,3,145,30,10,40,185
12/18/2009,STX,VI,ASO,ES,Federal Contract Tower,18,15,10,1,44,0,92,39,0,131,18,107,49,1,175,4,0,4,179
12/19/2009,STX,VI,ASO,ES,Federal Contract Tower,21,9,2,1,33,0,85,34,1,120,21,94,36,2,153,8,0,8,161
12/20/2009,STX,VI,ASO,ES,Federal Contract Tower,18,3,8,0,29,0,74,39,0,113,18,77,47,0,142,8,0,8,150
12/21/2009,STX,VI,ASO,ES,Federal Contract Tower,18,10,6,1,35,0,84,37,0,121,18,94,43,1,156,2,0,2,158
12/22/2009,STX,VI,ASO,ES,Federal Contract Tower,19,8,14,0,41,0,70,41,3,114,19,78,55,3,155,18,0,18,173
12/23/2009,STX,VI,ASO,ES,Federal Contract Tower,17,12,9,2,40,0,79,48,1,128,17,91,57,3,168,0,0,0,168
12/24/2009,STX,VI,ASO,ES,Federal Contract Tower,18,14,4,0,36,0,74,36,0,110,18,88,40,0,146,26,0,26,172
12/25/2009,STX,VI,ASO,ES,Federal Contract Tower,20,6,5,0,31,0,49,17,2,68,20,55,22,2,99,2,0,2,101
12/26/2009,STX,VI,ASO,ES,Federal Contract Tower,20,9,5,0,34,0,60,56,0,116,20,69,61,0,150,6,0,6,156
12/27/2009,STX,VI,ASO,ES,Federal Contract Tower,18,6,8,1,33,0,73,25,0,98,18,79,33,1,131,0,0,0,131
12/28/2009,STX,VI,ASO,ES,Federal Contract Tower,19,13,3,1,36,0,62,33,2,97,19,75,36,3,133,0,0,0,133
12/29/2009,STX,VI,ASO,ES,Federal Contract Tower,14,14,4,1,33,0,71,44,0,115,14,85,48,1,148,26,0,26,174
12/30/2009,STX,VI,ASO,ES,Federal Contract Tower,19,30,22,1,72,0,40,28,0,68,19,70,50,1,140,12,0,12,152
12/31/2009,STX,VI,ASO,ES,Federal Contract Tower,19,46,16,1,82,0,38,29,0,67,19,84,45,1,149,0,0,0,149
01/01/2010,STX,VI,ASO,ES,Federal Contract Tower,19,8,3,0,30,0,63,27,1,91,19,71,30,1,121,4,0,4,125
01/02/2010,STX,VI,ASO,ES,Federal Contract Tower,19,5,11,2,37,0,66,32,1,99,19,71,43,3,136,12,22,34,170
01/03/2010,STX,VI,ASO,ES,Federal Contract Tower,18,6,5,0,29,0,73,44,0,117,18,79,49,0,146,42,0,42,188
01/04/2010,STX,VI,ASO,ES,Federal Contract Tower,19,9,5,0,33,0,78,46,0,124,19,87,51,0,157,8,0,8,165
01/05/2010,STX,VI,ASO,ES,Federal Contract Tower,17,7,1,2,27,0,80,26,0,106,17,87,27,2,133,10,0,10,143
01/06/2010,STX,VI,ASO,ES,Federal Contract Tower,17,6,3,0,26,0,76,23,0,99,17,82,26,0,125,0,0,0,125
01/07/2010,STX,VI,ASO,ES,Federal Contract Tower,19,30,10,4,63,0,42,29,0,71,19,72,39,4,134,20,0,20,154
01/08/2010,STX,VI,ASO,ES,Federal Contract Tower,17,35,10,1,63,0,54,34,0,88,17,89,44,1,151,4,36,40,191
01/09/2010,STX,VI,ASO,ES,Federal Contract Tower,20,4,6,3,33,0,59,32,0,91,20,63,38,3,124,20,0,20,144
01/10/2010,STX,VI,ASO,ES,Federal Contract Tower,17,6,1,4,28,0,67,29,2,98,17,73,30,6,126,12,0,12,138
01/11/2010,STX,VI,ASO,ES,Federal Contract Tower,18,11,4,3,36,0,85,35,0,120,18,96,39,3,156,12,0,12,168
01/12/2010,STX,VI,ASO,ES,Federal Contract Tower,19,21,0,4,44,0,78,39,1,118,19,99,39,5,162,16,0,16,178
01/13/2010,STX,VI,ASO,ES,Federal Contract Tower,17,11,4,4,36,0,86,39,1,126,17,97,43,5,162,14,0,14,176
01/14/2010,STX,VI,ASO,ES,Federal Contract Tower,19,29,6,6,60,0,51,25,2,78,19,80,31,8,138,14,0,14,152
01/15/2010,STX,VI,ASO,ES,Federal Contract Tower,18,45,17,1,81,0,25,7,0,32,18,70,24,1,113,10,0,10,123
01/16/2010,STX,VI,ASO,ES,Federal Contract Tower,18,15,10,1,44,0,49,43,0,92,18,64,53,1,136,4,0,4,140
01/17/2010,STX,VI,ASO,ES,Federal Contract Tower,17,23,3,2,45,0,29,21,0,50,17,52,24,2,95,0,0,0,95
01/18/2010,STX,VI,ASO,ES,Federal Contract Tower,21,7,5,1,34,0,65,50,0,115,21,72,55,1,149,6,0,6,155
01/19/2010,STX,VI,ASO,ES,Federal Contract Tower,18,11,3,3,35,0,74,31,0,105,18,85,34,3,140,28,0,28,168
01/20/2010,STX,VI,ASO,ES,Federal Contract Tower,17,13,1,1,32,0,69,30,0,99,17,82,31,1,131,36,0,36,167
01/21/2010,STX,VI,ASO,ES,Federal Contract Tower,17,16,4,1,38,0,64,33,0,97,17,80,37,1,135,6,0,6,141
01/22/2010,STX,VI,ASO,ES,Federal Contract Tower,17,23,6,0,46,0,76,37,0,113,17,99,43,0,159,6,0,6,165
01/23/2010,STX,VI,ASO,ES,Federal Contract Tower,19,6,6,2,33,0,66,18,0,84,19,72,24,2,117,0,0,0,117
01/24/2010,STX,VI,ASO,ES,Federal Contract Tower,18,6,0,2,26,0,62,17,0,79,18,68,17,2,105,22,0,22,127
01/25/2010,STX,VI,ASO,ES,Federal Contract Tower,21,25,12,1,59,0,61,21,5,87,21,86,33,6,146,0,0,0,146
01/26/2010,STX,VI,ASO,ES,Federal Contract Tower,12,16,4,2,34,0,71,32,1,104,12,87,36,3,138,2,6,8,146
01/27/2010,STX,VI,ASO,ES,Federal Contract Tower,14,10,6,1,31,0,69,32,2,103,14,79,38,3,134,10,0,10,144
01/28/2010,STX,VI,ASO,ES,Federal Contract Tower,15,12,2,1,30,0,67,42,0,109,15,79,44,1,139,0,0,0,139
01/29/2010,STX,VI,ASO,ES,Federal Contract Tower,15,18,5,1,39,0,70,49,0,119,15,88,54,1,158,0,0,0,158
01/30/2010,STX,VI,ASO,ES,Federal Contract Tower,20,5,2,0,27,0,70,27,0,97,20,75,29,0,124,12,0,12,136
01/31/2010,STX,VI,ASO,ES,Federal Contract Tower,17,12,2,0,31,0,57,38,0,95,17,69,40,0,126,6,0,6,132
02/01/2010,STX,VI,ASO,ES,Federal Contract Tower,19,14,3,0,36,0,78,44,0,122,19,92,47,0,158,0,0,0,158
02/02/2010,STX,VI,ASO,ES,Federal Contract Tower,16,11,4,0,31,0,68,27,2,97,16,79,31,2,128,2,14,16,144
02/03/2010,STX,VI,ASO,ES,Federal Contract Tower,17,10,4,0,31,0,75,44,3,122,17,85,48,3,153,24,8,32,185
02/04/2010,STX,VI,ASO,ES,Federal Contract Tower,20,18,8,4,50,0,61,29,2,92,20,79,37,6,142,16,24,40,182
02/05/2010,STX,VI,ASO,ES,Federal Contract Tower,17,10,2,0,29,0,61,45,2,108,17,71,47,2,137,16,0,16,153
02/06/2010,STX,VI,ASO,ES,Federal Contract Tower,20,3,2,0,25,0,62,31,2,95,20,65,33,2,120,10,22,32,152
02/07/2010,STX,VI,ASO,ES,Federal Contract Tower,13,3,1,0,17,0,55,26,0,81,13,58,27,0,98,34,0,34,132
02/08/2010,STX,VI,ASO,ES,Federal Contract Tower,19,13,3,1,36,0,76,31,3,110,19,89,34,4,146,14,0,14,160
02/09/2010,STX,VI,ASO,ES,Federal Contract Tower,17,8,3,2,30,0,73,35,8,116,17,81,38,10,146,32,52,84,230
02/10/2010,STX,VI,ASO,ES,Federal Contract Tower,15,17,2,5,39,0,59,34,5,98,15,76,36,10,137,10,60,70,207
02/11/2010,STX,VI,ASO,ES,Federal Contract Tower,17,11,4,2,34,0,67,28,5,100,17,78,32,7,134,47,28,75,209
02/12/2010,STX,VI,ASO,ES,Federal Contract Tower,17,30,9,2,58,0,95,64,2,161,17,125,73,4,219,4,0,4,223
02/13/2010,STX,VI,ASO,ES,Federal Contract Tower,15,9,5,5,34,0,81,40,0,121,15,90,45,5,155,4,0,4,159
02/14/2010,STX,VI,ASO,ES,Federal Contract Tower,19,7,1,0,27,0,92,41,1,134,19,99,42,1,161,8,0,8,169
02/15/2010,STX,VI,ASO,ES,Federal Contract Tower,19,6,5,0,30,0,112,55,0,167,19,118,60,0,197,0,0,0,197
02/16/2010,STX,VI,ASO,ES,Federal Contract Tower,19,18,9,0,46,0,89,36,0,125,19,107,45,0,171,26,0,26,197
02/17/2010,STX,VI,ASO,ES,Federal Contract Tower,21,12,3,1,37,0,74,30,5,109,21,86,33,6,146,34,26,60,206
02/18/2010,STX,VI,ASO,ES,Federal Contract Tower,20,12,7,6,45,0,73,33,5,111,20,85,40,11,156,4,32,36,192
02/19/2010,STX,VI,ASO,ES,Federal Contract Tower,18,24,9,0,51,0,52,36,2,90,18,76,45,2,141,4,0,4,145
02/20/2010,STX,VI,ASO,ES,Federal Contract Tower,20,16,3,6,45,0,52,30,4,86,20,68,33,10,131,2,70,72,203
02/21/2010,STX,VI,ASO,ES,Federal Contract Tower,19,15,3,9,46,0,54,27,0,81,19,69,30,9,127,16,94,110,237
02/22/2010,STX,VI,ASO,ES,Federal Contract Tower,20,17,4,2,43,0,74,28,1,103,20,91,32,3,146,32,8,40,186
02/23/2010,STX,VI,ASO,ES,Federal Contract Tower,17,13,3,4,37,0,75,29,2,106,17,88,32,6,143,28,18,46,189
02/24/2010,STX,VI,ASO,ES,Federal Contract Tower,18,14,8,3,43,0,69,28,1,98,18,83,36,4,141,14,46,60,201
02/25/2010,STX,VI,ASO,ES,Federal Contract Tower,19,16,2,4,41,0,70,27,2,99,19,86,29,6,140,40,2,42,182
02/26/2010,STX,VI,ASO,ES,Federal Contract Tower,19,27,3,3,52,0,75,45,1,121,19,102,48,4,173,0,0,0,173
02/27/2010,STX,VI,ASO,ES,Federal Contract Tower,20,25,5,1,51,0,47,19,1,67,20,72,24,2,118,0,4,4,122
02/28/2010,STX,VI,ASO,ES,Federal Contract Tower,17,10,3,4,34,0,74,31,4,109,17,84,34,8,143,4,12,16,159
03/01/2010,STX,VI,ASO,ES,Federal Contract Tower,18,12,4,3,37,0,81,33,0,114,18,93,37,3,151,6,0,6,157
03/02/2010,STX,VI,ASO,ES,Federal Contract Tower,19,14,5,1,39,0,73,38,2,113,19,87,43,3,152,36,32,68,220
03/03/2010,STX,VI,ASO,ES,Federal Contract Tower,15,9,4,2,30,0,71,38,0,109,15,80,42,2,139,30,0,30,169
03/04/2010,STX,VI,ASO,ES,Federal Contract Tower,19,15,7,2,43,0,66,32,1,99,19,81,39,3,142,30,28,58,200
03/05/2010,STX,VI,ASO,ES,Federal Contract Tower,17,18,2,1,38,0,70,36,11,117,17,88,38,12,155,0,0,0,155
03/06/2010,STX,VI,ASO,ES,Federal Contract Tower,16,23,1,0,40,0,34,12,0,46,16,57,13,0,86,0,0,0,86
03/07/2010,STX,VI,ASO,ES,Federal Contract Tower,19,30,9,0,58,0,38,10,0,48,19,68,19,0,106,0,0,0,106
03/08/2010,STX,VI,ASO,ES,Federal Contract Tower,18,15,10,0,43,0,68,18,0,86,18,83,28,0,129,6,0,6,135
03/09/2010,STX,VI,ASO,ES,Federal Contract Tower,17,10,5,1,33,0,59,27,7,93,17,69,32,8,126,68,10,78,204
03/10/2010,STX,VI,ASO,ES,Federal Contract Tower,19,16,11,2,48,0,56,35,2,93,19,72,46,4,141,28,30,58,199
03/11/2010,STX,VI,ASO,ES,Federal Contract Tower,22,33,8,3,66,0,41,16,0,57,22,74,24,3,123,10,0,10,133
03/12/2010,STX,VI,ASO,ES,Federal Contract Tower,15,18,6,6,45,0,76,32,1,109,15,94,38,7,154,2,4,6,160
03/13/2010,STX,VI,ASO,ES,Federal Contract Tower,16,5,2,4,27,0,70,25,0,95,16,75,27,4,122,0,6,6,128
03/14/2010,STX,VI,ASO,ES,Federal Contract Tower,17,5,5,5,32,0,63,32,1,96,17,68,37,6,128,10,2,12,140
03/15/2010,STX,VI,ASO,ES,Federal Contract Tower,16,10,2,3,31,0,67,31,0,98,16,77,33,3,129,8,0,8,137
03/16/2010,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,1,36,0,62,37,0,99,16,74,44,1,135,16,0,16,151
03/17/2010,STX,VI,ASO,ES,Federal Contract Tower,16,8,5,0,29,0,62,27,3,92,16,70,32,3,121,6,4,10,131
03/18/2010,STX,VI,ASO,ES,Federal Contract Tower,13,12,5,0,30,0,76,39,0,115,13,88,44,0,145,30,0,30,175
03/19/2010,STX,VI,ASO,ES,Federal Contract Tower,16,15,6,0,37,0,87,32,0,119,16,102,38,0,156,0,0,0,156
03/20/2010,STX,VI,ASO,ES,Federal Contract Tower,16,12,6,1,35,0,66,23,0,89,16,78,29,1,124,36,0,36,160
03/21/2010,STX,VI,ASO,ES,Federal Contract Tower,19,3,3,2,27,0,70,22,0,92,19,73,25,2,119,8,0,8,127
03/22/2010,STX,VI,ASO,ES,Federal Contract Tower,16,8,2,0,26,0,68,30,0,98,16,76,32,0,124,4,0,4,128
03/23/2010,STX,VI,ASO,ES,Federal Contract Tower,15,13,4,0,32,0,73,34,2,109,15,86,38,2,141,12,0,12,153
03/24/2010,STX,VI,ASO,ES,Federal Contract Tower,16,5,12,0,33,0,74,34,0,108,16,79,46,0,141,0,0,0,141
03/25/2010,STX,VI,ASO,ES,Federal Contract Tower,16,8,2,6,32,0,76,34,0,110,16,84,36,6,142,4,0,4,146
03/26/2010,STX,VI,ASO,ES,Federal Contract Tower,16,13,1,2,32,0,100,51,0,151,16,113,52,2,183,6,0,6,189
03/27/2010,STX,VI,ASO,ES,Federal Contract Tower,17,12,6,0,35,0,61,37,0,98,17,73,43,0,133,0,0,0,133
03/28/2010,STX,VI,ASO,ES,Federal Contract Tower,16,7,3,1,27,0,86,72,1,159,16,93,75,2,186,10,0,10,196
03/29/2010,STX,VI,ASO,ES,Federal Contract Tower,20,8,8,0,36,0,86,47,0,133,20,94,55,0,169,2,0,2,171
03/30/2010,STX,VI,ASO,ES,Federal Contract Tower,14,9,7,2,32,0,83,33,3,119,14,92,40,5,151,8,0,8,159
03/31/2010,STX,VI,ASO,ES,Federal Contract Tower,16,10,7,3,36,0,80,52,4,136,16,90,59,7,172,6,0,6,178
04/01/2010,STX,VI,ASO,ES,Federal Contract Tower,15,15,5,1,36,0,79,57,2,138,15,94,62,3,174,22,8,30,204
04/02/2010,STX,VI,ASO,ES,Federal Contract Tower,17,7,3,1,28,0,58,18,0,76,17,65,21,1,104,16,0,16,120
04/03/2010,STX,VI,ASO,ES,Federal Contract Tower,19,6,6,0,31,0,60,21,0,81,19,66,27,0,112,6,0,6,118
04/04/2010,STX,VI,ASO,ES,Federal Contract Tower,16,9,5,0,30,0,51,21,0,72,16,60,26,0,102,6,0,6,108
04/05/2010,STX,VI,ASO,ES,Federal Contract Tower,15,10,3,0,28,0,77,51,2,130,15,87,54,2,158,12,0,12,170
04/06/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,5,4,30,0,72,35,2,109,13,80,40,6,139,32,6,38,177
04/07/2010,STX,VI,ASO,ES,Federal Contract Tower,15,11,2,3,31,0,69,37,0,106,15,80,39,3,137,14,0,14,151
04/08/2010,STX,VI,ASO,ES,Federal Contract Tower,13,16,4,4,37,0,78,33,6,117,13,94,37,10,154,34,0,34,188
04/09/2010,STX,VI,ASO,ES,Federal Contract Tower,13,19,6,0,38,0,78,35,1,114,13,97,41,1,152,40,0,40,192
04/10/2010,STX,VI,ASO,ES,Federal Contract Tower,17,9,3,0,29,0,62,21,0,83,17,71,24,0,112,8,0,8,120
04/11/2010,STX,VI,ASO,ES,Federal Contract Tower,12,14,4,0,30,0,61,23,0,84,12,75,27,0,114,0,0,0,114
04/12/2010,STX,VI,ASO,ES,Federal Contract Tower,13,20,8,2,43,0,75,29,0,104,13,95,37,2,147,4,0,4,151
04/13/2010,STX,VI,ASO,ES,Federal Contract Tower,13,22,6,5,46,0,62,30,3,95,13,84,36,8,141,16,46,62,203
04/14/2010,STX,VI,ASO,ES,Federal Contract Tower,15,6,5,7,33,0,74,43,5,122,15,80,48,12,155,14,36,50,205
04/15/2010,STX,VI,ASO,ES,Federal Contract Tower,14,22,4,8,48,0,55,33,2,90,14,77,37,10,138,10,48,58,196
04/16/2010,STX,VI,ASO,ES,Federal Contract Tower,13,25,1,2,41,0,59,54,2,115,13,84,55,4,156,6,8,14,170
04/17/2010,STX,VI,ASO,ES,Federal Contract Tower,16,10,5,11,42,0,75,22,0,97,16,85,27,11,139,8,0,8,147
04/18/2010,STX,VI,ASO,ES,Federal Contract Tower,15,6,1,5,27,0,61,28,1,90,15,67,29,6,117,10,0,10,127
04/19/2010,STX,VI,ASO,ES,Federal Contract Tower,12,16,5,1,34,0,66,38,0,104,12,82,43,1,138,0,0,0,138
04/20/2010,STX,VI,ASO,ES,Federal Contract Tower,13,15,10,4,42,0,67,34,0,101,13,82,44,4,143,26,18,44,187
04/21/2010,STX,VI,ASO,ES,Federal Contract Tower,14,19,5,2,40,0,59,43,0,102,14,78,48,2,142,24,16,40,182
04/22/2010,STX,VI,ASO,ES,Federal Contract Tower,14,18,5,1,38,0,62,36,2,100,14,80,41,3,138,0,0,0,138
04/23/2010,STX,VI,ASO,ES,Federal Contract Tower,13,20,9,0,42,0,55,40,0,95,13,75,49,0,137,2,0,2,139
04/24/2010,STX,VI,ASO,ES,Federal Contract Tower,17,21,1,3,42,0,34,28,0,62,17,55,29,3,104,0,0,0,104
04/25/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,3,0,24,0,70,27,1,98,13,78,30,1,122,8,0,8,130
04/26/2010,STX,VI,ASO,ES,Federal Contract Tower,11,14,9,1,35,0,67,29,0,96,11,81,38,1,131,22,0,22,153
04/27/2010,STX,VI,ASO,ES,Federal Contract Tower,12,7,2,1,22,0,54,44,1,99,12,61,46,2,121,26,6,32,153
04/28/2010,STX,VI,ASO,ES,Federal Contract Tower,15,7,6,3,31,0,56,54,1,111,15,63,60,4,142,54,0,54,196
04/29/2010,STX,VI,ASO,ES,Federal Contract Tower,13,12,1,0,26,0,59,58,0,117,13,71,59,0,143,6,0,6,149
04/30/2010,STX,VI,ASO,ES,Federal Contract Tower,13,11,1,2,27,0,76,48,1,125,13,87,49,3,152,12,6,18,170
05/01/2010,STX,VI,ASO,ES,Federal Contract Tower,17,2,0,0,19,0,64,37,2,103,17,66,37,2,122,10,0,10,132
