01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
05/02/2010,STX,VI,ASO,ES,Federal Contract Tower,8,10,1,0,19,0,86,51,0,137,8,96,52,0,156,14,0,14,170
05/03/2010,STX,VI,ASO,ES,Federal Contract Tower,14,16,7,0,37,0,70,51,0,121,14,86,58,0,158,8,0,8,166
05/04/2010,STX,VI,ASO,ES,Federal Contract Tower,12,10,2,1,25,0,49,34,0,83,12,59,36,1,108,8,0,8,116
05/05/2010,STX,VI,ASO,ES,Federal Contract Tower,15,6,4,2,27,0,45,48,0,93,15,51,52,2,120,22,0,22,142
05/06/2010,STX,VI,ASO,ES,Federal Contract Tower,10,7,6,3,26,0,51,41,11,103,10,58,47,14,129,2,0,2,131
05/07/2010,STX,VI,ASO,ES,Federal Contract Tower,14,19,8,3,44,0,68,42,0,110,14,87,50,3,154,26,0,26,180
05/08/2010,STX,VI,ASO,ES,Federal Contract Tower,15,3,2,3,23,0,39,25,0,64,15,42,27,3,87,10,0,10,97
05/09/2010,STX,VI,ASO,ES,Federal Contract Tower,13,13,2,0,28,0,36,20,0,56,13,49,22,0,84,4,0,4,88
05/10/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,0,2,24,0,51,31,0,82,13,60,31,2,106,0,0,0,106
05/11/2010,STX,VI,ASO,ES,Federal Contract Tower,13,12,2,3,30,0,41,33,0,74,13,53,35,3,104,30,0,30,134
05/12/2010,STX,VI,ASO,ES,Federal Contract Tower,15,6,6,3,30,0,52,33,0,85,15,58,39,3,115,8,0,8,123
05/13/2010,STX,VI,ASO,ES,Federal Contract Tower,13,10,7,3,33,0,49,30,0,79,13,59,37,3,112,0,0,0,112
05/14/2010,STX,VI,ASO,ES,Federal Contract Tower,13,12,2,6,33,0,67,25,0,92,13,79,27,6,125,0,0,0,125
05/15/2010,STX,VI,ASO,ES,Federal Contract Tower,16,2,1,4,23,0,52,21,0,73,16,54,22,4,96,0,0,0,96
05/16/2010,STX,VI,ASO,ES,Federal Contract Tower,13,12,1,9,35,0,33,19,2,54,13,45,20,11,89,2,0,2,91
05/17/2010,STX,VI,ASO,ES,Federal Contract Tower,13,18,13,0,44,0,47,33,1,81,13,65,46,1,125,24,0,24,149
05/18/2010,STX,VI,ASO,ES,Federal Contract Tower,13,10,5,0,28,0,47,37,4,88,13,57,42,4,116,34,0,34,150
05/19/2010,STX,VI,ASO,ES,Federal Contract Tower,15,7,9,1,32,0,49,32,1,82,15,56,41,2,114,28,0,28,142
05/20/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,5,3,29,0,41,46,0,87,13,49,51,3,116,14,0,14,130
05/21/2010,STX,VI,ASO,ES,Federal Contract Tower,13,11,3,1,28,0,47,49,0,96,13,58,52,1,124,66,0,66,190
05/22/2010,STX,VI,ASO,ES,Federal Contract Tower,16,3,2,0,21,0,53,33,0,86,16,56,35,0,107,18,0,18,125
05/23/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,0,0,18,0,34,24,0,58,9,43,24,0,76,34,0,34,110
05/24/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,3,0,25,0,54,22,2,78,13,63,25,2,103,12,0,12,115
05/25/2010,STX,VI,ASO,ES,Federal Contract Tower,13,13,11,4,41,0,51,24,2,77,13,64,35,6,118,8,16,24,142
05/26/2010,STX,VI,ASO,ES,Federal Contract Tower,15,10,11,2,38,0,41,31,0,72,15,51,42,2,110,20,0,20,130
05/27/2010,STX,VI,ASO,ES,Federal Contract Tower,13,27,11,0,51,0,30,20,0,50,13,57,31,0,101,0,0,0,101
05/28/2010,STX,VI,ASO,ES,Federal Contract Tower,13,16,7,4,40,0,52,29,0,81,13,68,36,4,121,0,0,0,121
05/29/2010,STX,VI,ASO,ES,Federal Contract Tower,14,11,0,0,25,0,33,20,4,57,14,44,20,4,82,12,0,12,94
05/30/2010,STX,VI,ASO,ES,Federal Contract Tower,12,2,2,0,16,0,36,19,0,55,12,38,21,0,71,2,0,2,73
05/31/2010,STX,VI,ASO,ES,Federal Contract Tower,13,3,0,0,16,0,41,20,0,61,13,44,20,0,77,6,0,6,83
06/01/2010,STX,VI,ASO,ES,Federal Contract Tower,13,11,8,0,32,0,45,21,0,66,13,56,29,0,98,0,0,0,98
06/02/2010,STX,VI,ASO,ES,Federal Contract Tower,15,22,7,0,44,0,30,33,3,66,15,52,40,3,110,24,0,24,134
06/03/2010,STX,VI,ASO,ES,Federal Contract Tower,15,13,7,3,38,0,42,33,0,75,15,55,40,3,113,16,0,16,129
06/04/2010,STX,VI,ASO,ES,Federal Contract Tower,12,9,7,4,32,0,49,30,1,80,12,58,37,5,112,12,0,12,124
06/05/2010,STX,VI,ASO,ES,Federal Contract Tower,15,4,2,2,23,0,40,11,6,57,15,44,13,8,80,0,0,0,80
06/06/2010,STX,VI,ASO,ES,Federal Contract Tower,12,2,5,2,21,0,47,29,2,78,12,49,34,4,99,8,0,8,107
06/07/2010,STX,VI,ASO,ES,Federal Contract Tower,14,8,5,0,27,0,50,37,0,87,14,58,42,0,114,18,0,18,132
06/08/2010,STX,VI,ASO,ES,Federal Contract Tower,14,8,4,1,27,0,40,22,2,64,14,48,26,3,91,26,0,26,117
06/09/2010,STX,VI,ASO,ES,Federal Contract Tower,18,8,13,0,39,0,37,42,0,79,18,45,55,0,118,14,0,14,132
06/10/2010,STX,VI,ASO,ES,Federal Contract Tower,14,8,6,1,29,0,44,32,0,76,14,52,38,1,105,0,0,0,105
06/11/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,2,4,28,0,50,28,0,78,13,59,30,4,106,0,0,0,106
06/12/2010,STX,VI,ASO,ES,Federal Contract Tower,13,2,2,2,19,0,51,21,0,72,13,53,23,2,91,18,0,18,109
06/13/2010,STX,VI,ASO,ES,Federal Contract Tower,13,7,4,4,28,0,39,18,0,57,13,46,22,4,85,12,0,12,97
06/14/2010,STX,VI,ASO,ES,Federal Contract Tower,13,7,4,4,28,0,51,34,1,86,13,58,38,5,114,0,2,2,116
06/15/2010,STX,VI,ASO,ES,Federal Contract Tower,14,7,5,1,27,0,47,31,5,83,14,54,36,6,110,12,0,12,122
06/16/2010,STX,VI,ASO,ES,Federal Contract Tower,12,7,8,1,28,0,43,48,5,96,12,50,56,6,124,18,2,20,144
06/17/2010,STX,VI,ASO,ES,Federal Contract Tower,13,4,1,3,21,0,54,36,1,91,13,58,37,4,112,4,10,14,126
06/18/2010,STX,VI,ASO,ES,Federal Contract Tower,12,14,8,6,40,0,73,47,0,120,12,87,55,6,160,10,0,10,170
06/19/2010,STX,VI,ASO,ES,Federal Contract Tower,12,13,3,5,33,0,22,18,0,40,12,35,21,5,73,6,0,6,79
06/20/2010,STX,VI,ASO,ES,Federal Contract Tower,12,15,1,7,35,0,28,6,0,34,12,43,7,7,69,0,0,0,69
06/21/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,3,4,29,0,48,35,0,83,13,57,38,4,112,6,0,6,118
06/22/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,5,0,27,0,47,33,0,80,13,56,38,0,107,2,0,2,109
06/23/2010,STX,VI,ASO,ES,Federal Contract Tower,11,8,7,2,28,0,41,32,0,73,11,49,39,2,101,14,0,14,115
06/24/2010,STX,VI,ASO,ES,Federal Contract Tower,13,11,3,4,31,0,47,40,1,88,13,58,43,5,119,8,0,8,127
06/25/2010,STX,VI,ASO,ES,Federal Contract Tower,13,21,11,0,45,0,41,27,0,68,13,62,38,0,113,0,0,0,113
06/26/2010,STX,VI,ASO,ES,Federal Contract Tower,14,2,1,1,18,0,55,21,2,78,14,57,22,3,96,22,0,22,118
06/27/2010,STX,VI,ASO,ES,Federal Contract Tower,15,3,2,4,24,0,47,19,2,68,15,50,21,6,92,4,0,4,96
06/28/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,4,0,26,0,51,30,0,81,13,60,34,0,107,4,0,4,111
06/29/2010,STX,VI,ASO,ES,Federal Contract Tower,13,11,4,1,29,0,43,28,3,74,13,54,32,4,103,8,0,8,111
06/30/2010,STX,VI,ASO,ES,Federal Contract Tower,11,9,10,0,30,0,45,28,4,77,11,54,38,4,107,0,2,2,109
07/01/2010,STX,VI,ASO,ES,Federal Contract Tower,16,13,2,3,34,0,52,40,2,94,16,65,42,5,128,28,0,28,156
07/02/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,4,6,31,0,74,27,0,101,13,82,31,6,132,26,0,26,158
07/03/2010,STX,VI,ASO,ES,Federal Contract Tower,14,2,2,0,18,0,50,37,0,87,14,52,39,0,105,10,0,10,115
07/04/2010,STX,VI,ASO,ES,Federal Contract Tower,13,2,0,0,15,0,46,32,0,78,13,48,32,0,93,0,0,0,93
07/05/2010,STX,VI,ASO,ES,Federal Contract Tower,13,7,3,0,23,0,38,27,0,65,13,45,30,0,88,0,0,0,88
07/06/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,4,3,29,0,53,29,0,82,13,62,33,3,111,0,0,0,111
07/07/2010,STX,VI,ASO,ES,Federal Contract Tower,11,14,3,2,30,0,42,36,4,82,11,56,39,6,112,10,0,10,122
07/08/2010,STX,VI,ASO,ES,Federal Contract Tower,13,16,1,5,35,0,36,51,0,87,13,52,52,5,122,4,0,4,126
07/09/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,2,3,26,0,59,37,2,98,13,67,39,5,124,36,0,36,160
07/10/2010,STX,VI,ASO,ES,Federal Contract Tower,12,2,2,2,18,0,47,28,1,76,12,49,30,3,94,6,0,6,100
07/11/2010,STX,VI,ASO,ES,Federal Contract Tower,13,2,0,2,17,0,44,30,0,74,13,46,30,2,91,0,0,0,91
07/12/2010,STX,VI,ASO,ES,Federal Contract Tower,12,10,3,0,25,0,52,37,0,89,12,62,40,0,114,8,0,8,122
07/13/2010,STX,VI,ASO,ES,Federal Contract Tower,13,10,7,0,30,0,45,28,0,73,13,55,35,0,103,12,0,12,115
07/14/2010,STX,VI,ASO,ES,Federal Contract Tower,11,8,5,0,24,0,51,45,2,98,11,59,50,2,122,2,0,2,124
07/15/2010,STX,VI,ASO,ES,Federal Contract Tower,13,10,1,1,25,0,55,37,0,92,13,65,38,1,117,14,0,14,131
07/16/2010,STX,VI,ASO,ES,Federal Contract Tower,13,7,6,1,27,0,77,38,0,115,13,84,44,1,142,2,0,2,144
07/17/2010,STX,VI,ASO,ES,Federal Contract Tower,12,7,3,2,24,0,47,16,0,63,12,54,19,2,87,0,0,0,87
07/18/2010,STX,VI,ASO,ES,Federal Contract Tower,13,6,2,2,23,0,51,21,0,72,13,57,23,2,95,12,0,12,107
07/19/2010,STX,VI,ASO,ES,Federal Contract Tower,13,16,10,1,40,0,34,26,0,60,13,50,36,1,100,2,0,2,102
07/20/2010,STX,VI,ASO,ES,Federal Contract Tower,13,22,11,1,47,0,18,8,0,26,13,40,19,1,73,0,0,0,73
07/21/2010,STX,VI,ASO,ES,Federal Contract Tower,12,12,10,3,37,0,45,28,2,75,12,57,38,5,112,4,0,4,116
07/22/2010,STX,VI,ASO,ES,Federal Contract Tower,13,20,5,5,43,0,43,28,0,71,13,63,33,5,114,26,0,26,140
07/23/2010,STX,VI,ASO,ES,Federal Contract Tower,12,12,7,0,31,0,53,42,2,97,12,65,49,2,128,18,0,18,146
07/24/2010,STX,VI,ASO,ES,Federal Contract Tower,13,2,6,3,24,0,37,18,1,56,13,39,24,4,80,22,0,22,102
07/25/2010,STX,VI,ASO,ES,Federal Contract Tower,13,2,1,0,16,0,46,34,0,80,13,48,35,0,96,0,0,0,96
07/26/2010,STX,VI,ASO,ES,Federal Contract Tower,13,12,1,2,28,0,54,41,0,95,13,66,42,2,123,0,0,0,123
07/27/2010,STX,VI,ASO,ES,Federal Contract Tower,13,10,2,0,25,0,53,24,0,77,13,63,26,0,102,8,2,10,112
07/28/2010,STX,VI,ASO,ES,Federal Contract Tower,13,7,5,1,26,0,49,39,2,90,13,56,44,3,116,22,0,22,138
07/29/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,3,1,25,0,54,30,0,84,13,62,33,1,109,2,0,2,111
07/30/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,3,3,27,0,50,35,4,89,13,58,38,7,116,8,0,8,124
07/31/2010,STX,VI,ASO,ES,Federal Contract Tower,13,2,7,1,23,0,40,32,0,72,13,42,39,1,95,6,0,6,101
08/01/2010,STX,VI,ASO,ES,Federal Contract Tower,15,2,1,0,18,0,49,25,0,74,15,51,26,0,92,0,0,0,92
08/02/2010,STX,VI,ASO,ES,Federal Contract Tower,13,11,5,0,29,0,59,30,0,89,13,70,35,0,118,0,0,0,118
08/03/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,6,3,30,0,50,30,1,81,13,58,36,4,111,8,0,8,119
08/04/2010,STX,VI,ASO,ES,Federal Contract Tower,11,6,8,2,27,0,45,28,1,74,11,51,36,3,101,32,0,32,133
08/05/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,1,5,28,0,60,48,2,110,13,69,49,7,138,6,0,6,144
08/06/2010,STX,VI,ASO,ES,Federal Contract Tower,12,8,2,1,23,0,76,36,1,113,12,84,38,2,136,8,0,8,144
08/07/2010,STX,VI,ASO,ES,Federal Contract Tower,13,3,4,5,25,0,50,41,4,95,13,53,45,9,120,34,24,58,178
08/08/2010,STX,VI,ASO,ES,Federal Contract Tower,13,3,2,8,26,0,53,28,0,81,13,56,30,8,107,6,0,6,113
08/09/2010,STX,VI,ASO,ES,Federal Contract Tower,12,16,8,1,37,0,46,27,0,73,12,62,35,1,110,0,0,0,110
08/10/2010,STX,VI,ASO,ES,Federal Contract Tower,13,8,6,5,32,0,46,28,0,74,13,54,34,5,106,38,0,38,144
08/11/2010,STX,VI,ASO,ES,Federal Contract Tower,11,10,10,4,35,0,50,29,3,82,11,60,39,7,117,6,0,6,123
08/12/2010,STX,VI,ASO,ES,Federal Contract Tower,13,17,9,4,43,0,46,44,0,90,13,63,53,4,133,16,0,16,149
08/13/2010,STX,VI,ASO,ES,Federal Contract Tower,14,11,9,1,35,0,67,45,0,112,14,78,54,1,147,6,0,6,153
08/14/2010,STX,VI,ASO,ES,Federal Contract Tower,13,5,2,0,20,0,46,20,0,66,13,51,22,0,86,26,0,26,112
08/15/2010,STX,VI,ASO,ES,Federal Contract Tower,13,3,1,0,17,0,48,28,0,76,13,51,29,0,93,0,0,0,93
08/16/2010,STX,VI,ASO,ES,Federal Contract Tower,14,9,8,0,31,0,53,27,0,80,14,62,35,0,111,16,0,16,127
08/17/2010,STX,VI,ASO,ES,Federal Contract Tower,10,7,8,0,25,0,49,38,0,87,10,56,46,0,112,30,0,30,142
08/18/2010,STX,VI,ASO,ES,Federal Contract Tower,11,6,11,0,28,0,58,42,8,108,11,64,53,8,136,6,4,10,146
08/19/2010,STX,VI,ASO,ES,Federal Contract Tower,11,13,4,3,31,0,54,33,3,90,11,67,37,6,121,32,0,32,153
08/20/2010,STX,VI,ASO,ES,Federal Contract Tower,10,5,8,5,28,0,69,36,4,109,10,74,44,9,137,42,26,68,205
08/21/2010,STX,VI,ASO,ES,Federal Contract Tower,13,2,5,5,25,0,41,24,3,68,13,43,29,8,93,26,26,52,145
08/22/2010,STX,VI,ASO,ES,Federal Contract Tower,11,4,1,4,20,0,51,26,4,81,11,55,27,8,101,10,10,20,121
08/23/2010,STX,VI,ASO,ES,Federal Contract Tower,11,18,8,4,41,0,42,21,0,63,11,60,29,4,104,12,8,20,124
08/24/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,8,4,30,0,45,27,5,77,9,54,35,9,107,34,18,52,159
08/25/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,9,7,30,0,39,27,1,67,9,44,36,8,97,0,16,16,113
08/26/2010,STX,VI,ASO,ES,Federal Contract Tower,9,10,6,7,32,0,57,35,2,94,9,67,41,9,126,0,2,2,128
08/27/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,6,9,32,0,56,43,0,99,9,64,49,9,131,40,0,40,171
08/28/2010,STX,VI,ASO,ES,Federal Contract Tower,12,2,4,6,24,0,37,36,1,74,12,39,40,7,98,6,0,6,104
08/29/2010,STX,VI,ASO,ES,Federal Contract Tower,10,2,1,6,19,0,39,36,5,80,10,41,37,11,99,0,0,0,99
08/30/2010,STX,VI,ASO,ES,Federal Contract Tower,1,0,0,4,5,0,0,1,0,1,1,0,1,4,6,0,0,0,6
08/31/2010,STX,VI,ASO,ES,Federal Contract Tower,9,6,7,5,27,0,26,17,2,45,9,32,24,7,72,0,0,0,72
09/01/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,8,11,36,0,44,27,1,72,9,52,35,12,108,20,0,20,128
09/02/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,7,0,24,0,51,44,0,95,9,59,51,0,119,8,32,40,159
09/03/2010,STX,VI,ASO,ES,Federal Contract Tower,10,9,13,6,38,0,74,39,1,114,10,83,52,7,152,6,6,12,164
09/04/2010,STX,VI,ASO,ES,Federal Contract Tower,9,3,2,0,14,0,51,39,0,90,9,54,41,0,104,26,0,26,130
09/05/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,0,15,0,45,43,0,88,9,47,47,0,103,0,0,0,103
09/06/2010,STX,VI,ASO,ES,Federal Contract Tower,9,4,4,3,20,0,52,29,0,81,9,56,33,3,101,2,0,2,103
09/07/2010,STX,VI,ASO,ES,Federal Contract Tower,9,11,13,0,33,0,40,26,1,67,9,51,39,1,100,0,14,14,114
09/08/2010,STX,VI,ASO,ES,Federal Contract Tower,9,6,5,3,23,0,36,26,2,64,9,42,31,5,87,2,0,2,89
09/09/2010,STX,VI,ASO,ES,Federal Contract Tower,10,6,4,1,21,0,47,45,2,94,10,53,49,3,115,6,0,6,121
09/10/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,8,4,26,0,58,28,5,91,9,63,36,9,117,14,4,18,135
09/11/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,7,1,26,0,29,11,4,44,9,38,18,5,70,0,0,0,70
09/12/2010,STX,VI,ASO,ES,Federal Contract Tower,9,4,8,2,23,0,48,15,0,63,9,52,23,2,86,8,2,10,96
09/13/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,5,3,24,0,49,36,5,90,9,56,41,8,114,0,2,2,116
09/14/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,10,2,29,0,50,27,0,77,9,58,37,2,106,10,24,34,140
09/15/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,7,6,29,0,48,34,4,86,9,55,41,10,115,6,16,22,137
09/16/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,2,8,24,0,43,39,0,82,9,48,41,8,106,6,0,6,112
09/17/2010,STX,VI,ASO,ES,Federal Contract Tower,9,14,9,4,36,0,47,26,4,77,9,61,35,8,113,0,0,0,113
09/18/2010,STX,VI,ASO,ES,Federal Contract Tower,10,3,4,4,21,0,43,16,0,59,10,46,20,4,80,20,0,20,100
09/19/2010,STX,VI,ASO,ES,Federal Contract Tower,8,6,3,3,20,0,38,31,2,71,8,44,34,5,91,18,2,20,111
09/20/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,9,4,30,0,49,27,0,76,9,57,36,4,106,8,6,14,120
09/21/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,12,0,30,0,44,29,3,76,9,53,41,3,106,32,2,34,140
09/22/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,7,5,29,0,41,33,6,80,9,49,40,11,109,22,4,26,135
09/23/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,8,4,29,0,46,22,2,70,9,54,30,6,99,10,8,18,117
09/24/2010,STX,VI,ASO,ES,Federal Contract Tower,10,6,13,4,33,0,60,40,2,102,10,66,53,6,135,20,0,20,155
09/25/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,3,2,16,0,39,20,0,59,9,41,23,2,75,26,2,28,103
09/26/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,0,13,0,49,37,1,87,9,51,39,1,100,6,0,6,106
09/27/2010,STX,VI,ASO,ES,Federal Contract Tower,9,6,5,0,20,0,53,38,0,91,9,59,43,0,111,24,0,24,135
09/28/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,9,0,26,0,48,20,0,68,9,56,29,0,94,10,0,10,104
09/29/2010,STX,VI,ASO,ES,Federal Contract Tower,9,6,8,2,25,0,42,33,0,75,9,48,41,2,100,32,0,32,132
09/30/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,10,0,27,0,47,33,2,82,9,55,43,2,109,14,0,14,123
10/01/2010,STX,VI,ASO,ES,Federal Contract Tower,9,12,4,4,29,0,51,39,0,90,9,63,43,4,119,28,0,28,147
10/02/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,1,1,13,0,37,16,0,53,9,39,17,1,66,4,0,4,70
10/03/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,2,1,19,0,35,22,0,57,9,42,24,1,76,22,0,22,98
10/04/2010,STX,VI,ASO,ES,Federal Contract Tower,9,10,7,0,26,0,48,25,0,73,9,58,32,0,99,26,0,26,125
10/05/2010,STX,VI,ASO,ES,Federal Contract Tower,9,21,13,0,43,0,32,8,0,40,9,53,21,0,83,0,0,0,83
10/06/2010,STX,VI,ASO,ES,Federal Contract Tower,9,20,17,1,47,0,10,12,9,31,9,30,29,10,78,8,0,8,86
10/07/2010,STX,VI,ASO,ES,Federal Contract Tower,11,22,17,5,55,0,19,13,7,39,11,41,30,12,94,0,0,0,94
10/08/2010,STX,VI,ASO,ES,Federal Contract Tower,9,16,9,1,35,0,43,23,4,70,9,59,32,5,105,0,0,0,105
10/09/2010,STX,VI,ASO,ES,Federal Contract Tower,9,1,2,1,13,0,36,18,0,54,9,37,20,1,67,4,0,4,71
10/10/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,1,14,0,43,14,1,58,9,45,16,2,72,0,0,0,72
10/11/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,3,0,17,0,45,18,0,63,9,50,21,0,80,4,0,4,84
10/12/2010,STX,VI,ASO,ES,Federal Contract Tower,8,11,8,6,33,0,50,28,2,80,8,61,36,8,113,16,0,16,129
10/13/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,10,0,24,0,44,31,1,76,9,49,41,1,100,26,6,32,132
10/14/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,4,4,26,0,43,37,1,81,9,52,41,5,107,6,4,10,117
10/15/2010,STX,VI,ASO,ES,Federal Contract Tower,12,4,7,0,23,0,49,65,0,114,12,53,72,0,137,30,0,30,167
10/16/2010,STX,VI,ASO,ES,Federal Contract Tower,9,3,2,1,15,0,42,39,3,84,9,45,41,4,99,0,0,0,99
10/17/2010,STX,VI,ASO,ES,Federal Contract Tower,8,2,1,0,11,0,46,41,4,91,8,48,42,4,102,0,0,0,102
10/18/2010,STX,VI,ASO,ES,Federal Contract Tower,8,7,2,0,17,0,57,36,3,96,8,64,38,3,113,24,4,28,141
10/19/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,5,0,19,0,56,35,0,91,9,61,40,0,110,10,0,10,120
10/20/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,3,22,0,47,33,5,85,9,55,35,8,107,30,0,30,137
10/21/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,38,33,4,75,9,46,35,4,94,8,8,16,110
10/22/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,8,2,24,0,44,64,0,108,9,49,72,2,132,22,0,22,154
10/23/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,1,16,0,43,26,4,73,9,45,30,5,89,8,0,8,97
10/24/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,0,15,0,51,44,6,101,9,53,48,6,116,0,0,0,116
10/25/2010,STX,VI,ASO,ES,Federal Contract Tower,10,7,8,0,25,0,50,26,2,78,10,57,34,2,103,22,0,22,125
10/26/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,8,1,27,0,46,22,0,68,9,55,30,1,95,2,0,2,97
10/27/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,9,3,29,0,44,28,0,72,9,52,37,3,101,32,0,32,133
10/28/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,4,2,23,0,45,31,0,76,9,53,35,2,99,12,10,22,121
10/29/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,13,3,32,0,53,33,0,86,9,60,46,3,118,10,0,10,128
10/30/2010,STX,VI,ASO,ES,Federal Contract Tower,9,4,5,2,20,0,44,26,0,70,9,48,31,2,90,4,0,4,94
10/31/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,4,17,0,40,48,0,88,9,42,50,4,105,8,0,8,113
11/01/2010,STX,VI,ASO,ES,Federal Contract Tower,10,9,9,5,33,0,58,38,2,98,10,67,47,7,131,0,0,0,131
11/02/2010,STX,VI,ASO,ES,Federal Contract Tower,10,9,9,6,34,0,61,26,0,87,10,70,35,6,121,2,0,2,123
11/03/2010,STX,VI,ASO,ES,Federal Contract Tower,10,6,10,7,33,0,45,33,0,78,10,51,43,7,111,38,0,38,149
11/04/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,7,4,25,0,46,29,0,75,9,51,36,4,100,0,0,0,100
11/05/2010,STX,VI,ASO,ES,Federal Contract Tower,9,6,14,5,34,0,58,48,1,107,9,64,62,6,141,36,0,36,177
11/06/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,3,7,21,0,35,8,0,43,9,37,11,7,64,10,0,10,74
11/07/2010,STX,VI,ASO,ES,Federal Contract Tower,8,17,0,0,25,0,30,18,0,48,8,47,18,0,73,0,0,0,73
11/08/2010,STX,VI,ASO,ES,Federal Contract Tower,9,21,8,2,40,0,35,34,0,69,9,56,42,2,109,24,0,24,133
11/09/2010,STX,VI,ASO,ES,Federal Contract Tower,10,16,8,5,39,0,49,28,0,77,10,65,36,5,116,22,0,22,138
11/10/2010,STX,VI,ASO,ES,Federal Contract Tower,9,23,20,4,56,0,23,9,0,32,9,46,29,4,88,0,0,0,88
