01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
11/11/2010,STX,VI,ASO,ES,Federal Contract Tower,8,10,7,1,26,0,30,18,1,49,8,40,25,2,75,18,2,20,95
11/12/2010,STX,VI,ASO,ES,Federal Contract Tower,10,9,10,3,32,0,51,58,0,109,10,60,68,3,141,6,0,6,147
11/13/2010,STX,VI,ASO,ES,Federal Contract Tower,9,3,1,5,18,0,41,29,0,70,9,44,30,5,88,2,0,2,90
11/14/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,8,7,26,0,46,44,2,92,9,48,52,9,118,0,0,0,118
11/15/2010,STX,VI,ASO,ES,Federal Contract Tower,9,10,6,1,26,0,53,36,4,93,9,63,42,5,119,6,12,18,137
11/16/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,6,0,22,0,44,29,0,73,9,51,35,0,95,0,0,0,95
11/17/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,7,3,26,0,45,32,0,77,9,52,39,3,103,18,0,18,121
11/18/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,4,2,23,0,35,47,5,87,9,43,51,7,110,30,4,34,144
11/19/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,3,3,22,0,54,39,2,95,9,61,42,5,117,10,0,10,127
11/20/2010,STX,VI,ASO,ES,Federal Contract Tower,9,5,2,1,17,0,47,33,0,80,9,52,35,1,97,32,0,32,129
11/21/2010,STX,VI,ASO,ES,Federal Contract Tower,9,3,0,2,14,0,49,20,0,69,9,52,20,2,83,6,0,6,89
11/22/2010,STX,VI,ASO,ES,Federal Contract Tower,11,7,8,0,26,0,56,33,0,89,11,63,41,0,115,0,0,0,115
11/23/2010,STX,VI,ASO,ES,Federal Contract Tower,10,13,6,2,31,0,44,41,0,85,10,57,47,2,116,0,0,0,116
11/24/2010,STX,VI,ASO,ES,Federal Contract Tower,10,5,12,0,27,0,56,42,0,98,10,61,54,0,125,14,0,14,139
11/25/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,1,0,12,0,38,20,0,58,9,40,21,0,70,0,0,0,70
11/26/2010,STX,VI,ASO,ES,Federal Contract Tower,9,3,6,0,18,0,44,28,0,72,9,47,34,0,90,0,0,0,90
11/27/2010,STX,VI,ASO,ES,Federal Contract Tower,10,3,7,0,20,0,49,21,0,70,10,52,28,0,90,0,0,0,90
11/28/2010,STX,VI,ASO,ES,Federal Contract Tower,14,3,6,0,23,0,54,49,0,103,14,57,55,0,126,0,0,0,126
11/29/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,7,0,23,0,62,26,0,88,9,69,33,0,111,18,0,18,129
11/30/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,9,1,28,0,43,22,2,67,9,52,31,3,95,16,0,16,111
12/01/2010,STX,VI,ASO,ES,Federal Contract Tower,13,9,4,6,32,0,42,33,1,76,13,51,37,7,108,46,0,46,154
12/02/2010,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,0,25,0,49,31,1,81,9,60,36,1,106,0,0,0,106
12/03/2010,STX,VI,ASO,ES,Federal Contract Tower,8,9,7,1,25,0,71,41,0,112,8,80,48,1,137,36,0,36,173
12/04/2010,STX,VI,ASO,ES,Federal Contract Tower,9,3,4,1,17,0,43,22,1,66,9,46,26,2,83,0,0,0,83
12/05/2010,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,4,19,0,48,26,0,74,9,50,30,4,93,2,0,2,95
12/06/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,3,1,21,0,45,42,0,87,9,53,45,1,108,2,0,2,110
12/07/2010,STX,VI,ASO,ES,Federal Contract Tower,11,9,10,3,33,0,35,24,1,60,11,44,34,4,93,30,0,30,123
12/08/2010,STX,VI,ASO,ES,Federal Contract Tower,8,5,9,1,23,1,40,36,0,77,9,45,45,1,100,8,0,8,108
12/09/2010,STX,VI,ASO,ES,Federal Contract Tower,9,8,9,8,34,0,57,23,1,81,9,65,32,9,115,8,0,8,123
12/10/2010,STX,VI,ASO,ES,Federal Contract Tower,11,4,4,9,28,0,59,40,7,106,11,63,44,16,134,22,8,30,164
12/11/2010,STX,VI,ASO,ES,Federal Contract Tower,9,3,6,0,18,0,58,28,2,88,9,61,34,2,106,0,0,0,106
12/12/2010,STX,VI,ASO,ES,Federal Contract Tower,10,2,6,3,21,0,49,28,0,77,10,51,34,3,98,6,0,6,104
12/13/2010,STX,VI,ASO,ES,Federal Contract Tower,9,7,3,0,19,1,56,26,0,83,10,63,29,0,102,8,0,8,110
12/14/2010,STX,VI,ASO,ES,Federal Contract Tower,9,9,5,0,23,0,41,38,0,79,9,50,43,0,102,0,0,0,102
12/15/2010,STX,VI,ASO,ES,Federal Contract Tower,9,17,11,3,40,0,48,29,0,77,9,65,40,3,117,0,0,0,117
12/16/2010,STX,VI,ASO,ES,Federal Contract Tower,12,10,9,6,37,0,67,30,2,99,12,77,39,8,136,4,4,8,144
12/17/2010,STX,VI,ASO,ES,Federal Contract Tower,11,8,7,5,31,0,64,38,1,103,11,72,45,6,134,16,0,16,150
12/18/2010,STX,VI,ASO,ES,Federal Contract Tower,16,5,2,2,25,0,68,28,5,101,16,73,30,7,126,4,0,4,130
12/19/2010,STX,VI,ASO,ES,Federal Contract Tower,12,4,7,1,24,0,63,54,0,117,12,67,61,1,141,4,0,4,145
12/20/2010,STX,VI,ASO,ES,Federal Contract Tower,12,12,14,2,40,0,64,22,0,86,12,76,36,2,126,18,0,18,144
12/21/2010,STX,VI,ASO,ES,Federal Contract Tower,12,10,10,1,33,0,66,27,0,93,12,76,37,1,126,20,0,20,146
12/22/2010,STX,VI,ASO,ES,Federal Contract Tower,14,13,11,0,38,0,58,25,0,83,14,71,36,0,121,0,0,0,121
12/23/2010,STX,VI,ASO,ES,Federal Contract Tower,11,8,10,0,29,0,72,27,0,99,11,80,37,0,128,40,0,40,168
12/24/2010,STX,VI,ASO,ES,Federal Contract Tower,11,3,3,0,17,0,61,31,0,92,11,64,34,0,109,22,0,22,131
12/25/2010,STX,VI,ASO,ES,Federal Contract Tower,15,3,3,0,21,0,37,19,0,56,15,40,22,0,77,0,0,0,77
12/26/2010,STX,VI,ASO,ES,Federal Contract Tower,11,9,5,1,26,0,50,36,0,86,11,59,41,1,112,4,0,4,116
12/27/2010,STX,VI,ASO,ES,Federal Contract Tower,12,7,8,1,28,0,62,25,0,87,12,69,33,1,115,0,0,0,115
12/28/2010,STX,VI,ASO,ES,Federal Contract Tower,11,11,8,7,37,0,49,26,0,75,11,60,34,7,112,0,0,0,112
12/29/2010,STX,VI,ASO,ES,Federal Contract Tower,14,7,11,2,34,0,35,23,2,60,14,42,34,4,94,2,4,6,100
12/30/2010,STX,VI,ASO,ES,Federal Contract Tower,11,10,6,1,28,0,62,38,0,100,11,72,44,1,128,22,0,22,150
12/31/2010,STX,VI,ASO,ES,Federal Contract Tower,11,8,6,0,25,0,53,42,0,95,11,61,48,0,120,12,0,12,132
01/01/2011,STX,VI,ASO,ES,Federal Contract Tower,14,7,4,0,25,0,41,20,0,61,14,48,24,0,86,2,0,2,88
01/02/2011,STX,VI,ASO,ES,Federal Contract Tower,12,5,10,0,27,0,54,20,0,74,12,59,30,0,101,0,0,0,101
01/03/2011,STX,VI,ASO,ES,Federal Contract Tower,12,18,9,1,40,0,63,51,13,127,12,81,60,14,167,0,0,0,167
01/04/2011,STX,VI,ASO,ES,Federal Contract Tower,12,8,11,0,31,0,54,52,5,111,12,62,63,5,142,4,4,8,150
01/05/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,8,2,28,0,44,44,2,90,11,51,52,4,118,16,0,16,134
01/06/2011,STX,VI,ASO,ES,Federal Contract Tower,11,4,5,0,20,0,57,26,0,83,11,61,31,0,103,14,0,14,117
01/07/2011,STX,VI,ASO,ES,Federal Contract Tower,10,4,6,0,20,0,61,20,0,81,10,65,26,0,101,6,0,6,107
01/08/2011,STX,VI,ASO,ES,Federal Contract Tower,15,4,0,0,19,0,43,24,0,67,15,47,24,0,86,0,0,0,86
01/09/2011,STX,VI,ASO,ES,Federal Contract Tower,9,4,2,1,16,0,92,60,0,152,9,96,62,1,168,8,0,8,176
01/10/2011,STX,VI,ASO,ES,Federal Contract Tower,13,11,5,0,29,0,75,43,2,120,13,86,48,2,149,16,4,20,169
01/11/2011,STX,VI,ASO,ES,Federal Contract Tower,11,8,9,6,34,0,49,31,0,80,11,57,40,6,114,0,10,10,124
01/12/2011,STX,VI,ASO,ES,Federal Contract Tower,11,8,7,3,29,0,51,22,0,73,11,59,29,3,102,12,0,12,114
01/13/2011,STX,VI,ASO,ES,Federal Contract Tower,10,12,4,5,31,0,43,28,0,71,10,55,32,5,102,26,0,26,128
01/14/2011,STX,VI,ASO,ES,Federal Contract Tower,10,5,6,0,21,0,59,49,2,110,10,64,55,2,131,20,0,20,151
01/15/2011,STX,VI,ASO,ES,Federal Contract Tower,13,3,3,2,21,0,43,33,0,76,13,46,36,2,97,8,0,8,105
01/16/2011,STX,VI,ASO,ES,Federal Contract Tower,12,5,1,3,21,0,52,27,0,79,12,57,28,3,100,18,0,18,118
01/17/2011,STX,VI,ASO,ES,Federal Contract Tower,12,2,11,1,26,0,67,39,0,106,12,69,50,1,132,10,0,10,142
01/18/2011,STX,VI,ASO,ES,Federal Contract Tower,12,9,9,4,34,0,51,37,1,89,12,60,46,5,123,14,32,46,169
01/19/2011,STX,VI,ASO,ES,Federal Contract Tower,12,6,10,0,28,0,52,35,0,87,12,58,45,0,115,16,0,16,131
01/20/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,4,4,26,0,53,37,1,91,11,60,41,5,117,14,0,14,131
01/21/2011,STX,VI,ASO,ES,Federal Contract Tower,12,11,5,6,34,0,46,35,0,81,12,57,40,6,115,6,0,6,121
01/22/2011,STX,VI,ASO,ES,Federal Contract Tower,15,3,5,11,34,0,55,19,0,74,15,58,24,11,108,0,0,0,108
01/23/2011,STX,VI,ASO,ES,Federal Contract Tower,13,4,4,12,33,0,42,19,1,62,13,46,23,13,95,0,0,0,95
01/24/2011,STX,VI,ASO,ES,Federal Contract Tower,11,10,6,3,30,0,51,25,1,77,11,61,31,4,107,2,0,2,109
01/25/2011,STX,VI,ASO,ES,Federal Contract Tower,12,5,9,0,26,0,53,30,2,85,12,58,39,2,111,6,0,6,117
01/26/2011,STX,VI,ASO,ES,Federal Contract Tower,11,6,5,0,22,0,58,32,0,90,11,64,37,0,112,12,0,12,124
01/27/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,9,6,33,0,49,42,1,92,11,56,51,7,125,40,0,40,165
01/28/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,6,1,25,0,56,39,0,95,11,63,45,1,120,32,0,32,152
01/29/2011,STX,VI,ASO,ES,Federal Contract Tower,15,3,6,0,24,0,44,33,0,77,15,47,39,0,101,28,0,28,129
01/30/2011,STX,VI,ASO,ES,Federal Contract Tower,12,2,5,2,21,0,45,23,0,68,12,47,28,2,89,26,0,26,115
01/31/2011,STX,VI,ASO,ES,Federal Contract Tower,12,9,2,0,23,0,50,34,0,84,12,59,36,0,107,8,0,8,115
02/01/2011,STX,VI,ASO,ES,Federal Contract Tower,12,16,6,0,34,0,53,31,0,84,12,69,37,0,118,12,0,12,130
02/02/2011,STX,VI,ASO,ES,Federal Contract Tower,12,5,5,2,24,0,52,32,0,84,12,57,37,2,108,14,0,14,122
02/03/2011,STX,VI,ASO,ES,Federal Contract Tower,10,5,5,0,20,0,54,37,3,94,10,59,42,3,114,2,12,14,128
02/04/2011,STX,VI,ASO,ES,Federal Contract Tower,12,7,6,0,25,0,58,37,0,95,12,65,43,0,120,8,0,8,128
02/05/2011,STX,VI,ASO,ES,Federal Contract Tower,15,4,3,1,23,0,48,15,0,63,15,52,18,1,86,22,0,22,108
02/06/2011,STX,VI,ASO,ES,Federal Contract Tower,12,2,5,1,20,0,54,23,0,77,12,56,28,1,97,2,0,2,99
02/07/2011,STX,VI,ASO,ES,Federal Contract Tower,12,7,4,0,23,0,61,29,0,90,12,68,33,0,113,0,0,0,113
02/08/2011,STX,VI,ASO,ES,Federal Contract Tower,12,10,8,6,36,0,62,26,2,90,12,72,34,8,126,0,2,2,128
02/09/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,11,5,34,0,55,34,0,89,11,62,45,5,123,6,0,6,129
02/10/2011,STX,VI,ASO,ES,Federal Contract Tower,11,8,6,4,29,0,56,26,0,82,11,64,32,4,111,0,0,0,111
02/11/2011,STX,VI,ASO,ES,Federal Contract Tower,11,9,2,5,27,0,70,36,2,108,11,79,38,7,135,0,0,0,135
02/12/2011,STX,VI,ASO,ES,Federal Contract Tower,14,6,2,5,27,0,45,20,3,68,14,51,22,8,95,14,0,14,109
02/13/2011,STX,VI,ASO,ES,Federal Contract Tower,9,6,2,8,25,0,48,28,1,77,9,54,30,9,102,0,0,0,102
02/14/2011,STX,VI,ASO,ES,Federal Contract Tower,11,19,11,0,41,0,53,32,0,85,11,72,43,0,126,20,0,20,146
02/15/2011,STX,VI,ASO,ES,Federal Contract Tower,12,7,3,0,22,0,58,37,0,95,12,65,40,0,117,2,0,2,119
02/16/2011,STX,VI,ASO,ES,Federal Contract Tower,11,4,10,6,31,0,70,41,0,111,11,74,51,6,142,20,0,20,162
02/17/2011,STX,VI,ASO,ES,Federal Contract Tower,11,16,10,4,41,0,64,45,0,109,11,80,55,4,150,36,0,36,186
02/18/2011,STX,VI,ASO,ES,Federal Contract Tower,12,9,11,4,36,0,107,61,0,168,12,116,72,4,204,10,0,10,214
02/19/2011,STX,VI,ASO,ES,Federal Contract Tower,14,3,11,0,28,0,86,51,0,137,14,89,62,0,165,8,0,8,173
02/20/2011,STX,VI,ASO,ES,Federal Contract Tower,11,4,3,0,18,0,89,60,0,149,11,93,63,0,167,16,0,16,183
02/21/2011,STX,VI,ASO,ES,Federal Contract Tower,11,8,9,2,30,0,96,63,1,160,11,104,72,3,190,0,0,0,190
02/22/2011,STX,VI,ASO,ES,Federal Contract Tower,11,18,9,2,40,0,71,41,5,117,11,89,50,7,157,6,6,12,169
02/23/2011,STX,VI,ASO,ES,Federal Contract Tower,13,6,10,1,30,0,65,30,0,95,13,71,40,1,125,18,12,30,155
02/24/2011,STX,VI,ASO,ES,Federal Contract Tower,10,7,10,2,29,0,65,38,0,103,10,72,48,2,132,10,22,32,164
02/25/2011,STX,VI,ASO,ES,Federal Contract Tower,12,9,7,1,29,0,73,40,0,113,12,82,47,1,142,20,0,20,162
02/26/2011,STX,VI,ASO,ES,Federal Contract Tower,15,3,4,0,22,0,53,22,0,75,15,56,26,0,97,2,0,2,99
02/27/2011,STX,VI,ASO,ES,Federal Contract Tower,11,3,6,3,23,0,63,26,2,91,11,66,32,5,114,2,0,2,116
02/28/2011,STX,VI,ASO,ES,Federal Contract Tower,11,11,6,2,30,0,65,29,0,94,11,76,35,2,124,8,0,8,132
03/01/2011,STX,VI,ASO,ES,Federal Contract Tower,12,6,7,6,31,0,65,33,2,100,12,71,40,8,131,6,0,6,137
03/02/2011,STX,VI,ASO,ES,Federal Contract Tower,13,9,4,1,27,0,52,40,4,96,13,61,44,5,123,12,40,52,175
03/03/2011,STX,VI,ASO,ES,Federal Contract Tower,11,6,5,5,27,0,64,34,1,99,11,70,39,6,126,32,20,52,178
03/04/2011,STX,VI,ASO,ES,Federal Contract Tower,10,5,9,2,26,0,76,53,2,131,10,81,62,4,157,24,6,30,187
03/05/2011,STX,VI,ASO,ES,Federal Contract Tower,16,3,3,1,23,0,55,23,0,78,16,58,26,1,101,12,0,12,113
03/06/2011,STX,VI,ASO,ES,Federal Contract Tower,13,3,1,0,17,0,63,29,0,92,13,66,30,0,109,4,0,4,113
03/07/2011,STX,VI,ASO,ES,Federal Contract Tower,12,11,8,0,31,0,68,33,3,104,12,79,41,3,135,2,0,2,137
03/08/2011,STX,VI,ASO,ES,Federal Contract Tower,11,6,9,1,27,0,74,21,3,98,11,80,30,4,125,2,32,34,159
03/09/2011,STX,VI,ASO,ES,Federal Contract Tower,13,6,6,3,28,0,51,20,0,71,13,57,26,3,99,0,0,0,99
03/10/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,6,9,33,0,57,21,4,82,11,64,27,13,115,28,0,28,143
03/11/2011,STX,VI,ASO,ES,Federal Contract Tower,9,4,3,2,18,0,84,40,0,124,9,88,43,2,142,12,6,18,160
03/12/2011,STX,VI,ASO,ES,Federal Contract Tower,15,4,5,5,29,0,61,20,3,84,15,65,25,8,113,6,6,12,125
03/13/2011,STX,VI,ASO,ES,Federal Contract Tower,11,2,4,6,23,0,72,34,1,107,11,74,38,7,130,14,12,26,156
03/14/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,8,2,28,0,66,19,0,85,11,73,27,2,113,0,0,0,113
03/15/2011,STX,VI,ASO,ES,Federal Contract Tower,11,5,4,5,25,0,57,30,0,87,11,62,34,5,112,0,0,0,112
03/16/2011,STX,VI,ASO,ES,Federal Contract Tower,13,9,6,5,33,0,61,42,11,114,13,70,48,16,147,18,2,20,167
03/17/2011,STX,VI,ASO,ES,Federal Contract Tower,11,9,0,8,28,0,58,19,7,84,11,67,19,15,112,26,26,52,164
03/18/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,6,3,27,0,66,32,5,103,11,73,38,8,130,12,0,12,142
03/19/2011,STX,VI,ASO,ES,Federal Contract Tower,15,2,2,3,22,0,50,21,0,71,15,52,23,3,93,30,0,30,123
03/20/2011,STX,VI,ASO,ES,Federal Contract Tower,11,6,4,13,34,0,52,19,1,72,11,58,23,14,106,0,0,0,106
03/21/2011,STX,VI,ASO,ES,Federal Contract Tower,10,8,5,10,33,0,53,24,0,77,10,61,29,10,110,6,0,6,116
03/22/2011,STX,VI,ASO,ES,Federal Contract Tower,11,12,5,5,33,0,52,29,1,82,11,64,34,6,115,2,0,2,117
03/23/2011,STX,VI,ASO,ES,Federal Contract Tower,13,4,3,4,24,0,56,34,1,91,13,60,37,5,115,32,6,38,153
03/24/2011,STX,VI,ASO,ES,Federal Contract Tower,11,6,10,0,27,0,55,20,0,75,11,61,30,0,102,8,0,8,110
03/25/2011,STX,VI,ASO,ES,Federal Contract Tower,11,6,5,1,23,0,76,31,1,108,11,82,36,2,131,4,0,4,135
03/26/2011,STX,VI,ASO,ES,Federal Contract Tower,13,4,6,4,27,0,61,23,1,85,13,65,29,5,112,16,0,16,128
03/27/2011,STX,VI,ASO,ES,Federal Contract Tower,9,9,4,0,22,0,52,30,0,82,9,61,34,0,104,0,0,0,104
03/28/2011,STX,VI,ASO,ES,Federal Contract Tower,9,9,4,0,22,0,52,30,0,82,9,61,34,0,104,0,0,0,104
03/29/2011,STX,VI,ASO,ES,Federal Contract Tower,10,7,5,0,22,0,70,28,0,98,10,77,33,0,120,2,0,2,122
03/30/2011,STX,VI,ASO,ES,Federal Contract Tower,13,20,11,1,45,0,53,18,1,72,13,73,29,2,117,2,2,4,121
03/31/2011,STX,VI,ASO,ES,Federal Contract Tower,11,9,4,0,24,0,54,40,0,94,11,63,44,0,118,10,0,10,128
04/01/2011,STX,VI,ASO,ES,Federal Contract Tower,11,8,7,0,26,0,64,55,0,119,11,72,62,0,145,16,0,16,161
04/02/2011,STX,VI,ASO,ES,Federal Contract Tower,14,6,5,0,25,0,45,24,1,70,14,51,29,1,95,0,0,0,95
04/03/2011,STX,VI,ASO,ES,Federal Contract Tower,12,4,3,0,19,0,53,38,0,91,12,57,41,0,110,0,0,0,110
04/04/2011,STX,VI,ASO,ES,Federal Contract Tower,11,14,10,1,36,0,51,26,1,78,11,65,36,2,114,6,0,6,120
04/05/2011,STX,VI,ASO,ES,Federal Contract Tower,6,19,11,1,37,0,44,34,0,78,6,63,45,1,115,18,0,18,133
04/06/2011,STX,VI,ASO,ES,Federal Contract Tower,6,3,3,7,19,0,58,34,2,94,6,61,37,9,113,6,26,32,145
04/07/2011,STX,VI,ASO,ES,Federal Contract Tower,6,9,3,6,24,0,58,31,1,90,6,67,34,7,114,48,0,48,162
04/08/2011,STX,VI,ASO,ES,Federal Contract Tower,7,16,4,1,28,0,59,50,1,110,7,75,54,2,138,8,0,8,146
04/09/2011,STX,VI,ASO,ES,Federal Contract Tower,9,5,4,0,18,0,49,21,0,70,9,54,25,0,88,4,0,4,92
04/10/2011,STX,VI,ASO,ES,Federal Contract Tower,6,3,8,3,20,0,62,32,1,95,6,65,40,4,115,6,0,6,121
04/11/2011,STX,VI,ASO,ES,Federal Contract Tower,6,8,6,5,25,0,67,28,0,95,6,75,34,5,120,0,0,0,120
04/12/2011,STX,VI,ASO,ES,Federal Contract Tower,5,23,11,4,43,0,41,21,0,62,5,64,32,4,105,16,0,16,121
04/13/2011,STX,VI,ASO,ES,Federal Contract Tower,6,5,8,1,20,0,62,36,1,99,6,67,44,2,119,8,0,8,127
04/14/2011,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,0,24,0,59,38,0,97,6,73,42,0,121,12,0,12,133
04/15/2011,STX,VI,ASO,ES,Federal Contract Tower,6,15,10,3,34,0,59,40,1,100,6,74,50,4,134,4,0,4,138
04/16/2011,STX,VI,ASO,ES,Federal Contract Tower,10,1,6,0,17,0,60,19,0,79,10,61,25,0,96,4,0,4,100
04/17/2011,STX,VI,ASO,ES,Federal Contract Tower,6,4,5,5,20,0,71,23,0,94,6,75,28,5,114,0,0,0,114
04/18/2011,STX,VI,ASO,ES,Federal Contract Tower,6,11,8,4,29,0,66,28,0,94,6,77,36,4,123,0,0,0,123
04/19/2011,STX,VI,ASO,ES,Federal Contract Tower,6,6,3,2,17,0,69,31,0,100,6,75,34,2,117,0,0,0,117
04/20/2011,STX,VI,ASO,ES,Federal Contract Tower,6,8,9,4,27,0,79,42,0,121,6,87,51,4,148,38,0,38,186
04/21/2011,STX,VI,ASO,ES,Federal Contract Tower,7,7,6,2,22,0,69,47,0,116,7,76,53,2,138,8,0,8,146
04/22/2011,STX,VI,ASO,ES,Federal Contract Tower,6,1,2,1,10,0,56,22,0,78,6,57,24,1,88,2,0,2,90
04/23/2011,STX,VI,ASO,ES,Federal Contract Tower,9,3,7,0,19,0,53,14,0,67,9,56,21,0,86,8,0,8,94
04/24/2011,STX,VI,ASO,ES,Federal Contract Tower,6,4,1,0,11,0,54,28,1,83,6,58,29,1,94,4,0,4,98
04/25/2011,STX,VI,ASO,ES,Federal Contract Tower,6,5,8,0,19,0,66,36,0,102,6,71,44,0,121,12,0,12,133
04/26/2011,STX,VI,ASO,ES,Federal Contract Tower,5,9,9,4,27,0,65,29,0,94,5,74,38,4,121,4,0,4,125
04/27/2011,STX,VI,ASO,ES,Federal Contract Tower,5,15,12,3,35,0,53,28,0,81,5,68,40,3,116,24,0,24,140
04/28/2011,STX,VI,ASO,ES,Federal Contract Tower,5,12,10,5,32,0,73,33,0,106,5,85,43,5,138,8,0,8,146
04/29/2011,STX,VI,ASO,ES,Federal Contract Tower,6,5,6,1,18,0,78,37,0,115,6,83,43,1,133,4,0,4,137
04/30/2011,STX,VI,ASO,ES,Federal Contract Tower,9,2,6,0,17,0,56,24,0,80,9,58,30,0,97,24,0,24,121
05/01/2011,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,2,26,0,52,18,0,70,6,68,20,2,96,0,0,0,96
05/02/2011,STX,VI,ASO,ES,Federal Contract Tower,6,15,10,2,33,0,64,44,2,110,6,79,54,4,143,8,0,8,151
05/03/2011,STX,VI,ASO,ES,Federal Contract Tower,6,10,7,0,23,0,57,50,2,109,6,67,57,2,132,14,0,14,146
05/04/2011,STX,VI,ASO,ES,Federal Contract Tower,6,10,8,0,24,0,58,52,0,110,6,68,60,0,134,0,0,0,134
05/05/2011,STX,VI,ASO,ES,Federal Contract Tower,6,4,7,4,21,0,50,43,5,98,6,54,50,9,119,4,12,16,135
05/06/2011,STX,VI,ASO,ES,Federal Contract Tower,6,6,6,1,19,0,57,48,0,105,6,63,54,1,124,0,0,0,124
05/07/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,4,0,14,0,41,17,0,58,8,43,21,0,72,14,0,14,86
05/08/2011,STX,VI,ASO,ES,Federal Contract Tower,7,2,3,2,14,0,75,55,1,131,7,77,58,3,145,0,0,0,145
05/09/2011,STX,VI,ASO,ES,Federal Contract Tower,7,6,11,8,32,0,58,50,4,112,7,64,61,12,144,0,22,22,166
05/10/2011,STX,VI,ASO,ES,Federal Contract Tower,7,17,11,1,36,0,45,29,0,74,7,62,40,1,110,36,0,36,146
05/11/2011,STX,VI,ASO,ES,Federal Contract Tower,6,4,7,0,17,0,51,31,0,82,6,55,38,0,99,14,0,14,113
05/12/2011,STX,VI,ASO,ES,Federal Contract Tower,6,12,13,2,33,0,45,13,0,58,6,57,26,2,91,0,0,0,91
05/13/2011,STX,VI,ASO,ES,Federal Contract Tower,5,19,13,1,38,0,46,43,0,89,5,65,56,1,127,6,0,6,133
05/14/2011,STX,VI,ASO,ES,Federal Contract Tower,8,7,1,2,18,0,24,23,1,48,8,31,24,3,66,4,0,4,70
05/15/2011,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,6,38,0,30,34,0,64,6,52,38,6,102,0,22,22,124
05/16/2011,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,2,28,0,40,32,0,72,6,55,37,2,100,16,0,16,116
05/17/2011,STX,VI,ASO,ES,Federal Contract Tower,6,25,18,1,50,0,29,15,0,44,6,54,33,1,94,10,0,10,104
05/18/2011,STX,VI,ASO,ES,Federal Contract Tower,6,9,8,1,24,0,49,37,0,86,6,58,45,1,110,28,0,28,138
05/19/2011,STX,VI,ASO,ES,Federal Contract Tower,6,13,15,1,35,0,39,16,0,55,6,52,31,1,90,0,0,0,90
05/20/2011,STX,VI,ASO,ES,Federal Contract Tower,6,42,16,3,67,0,12,12,0,24,6,54,28,3,91,0,0,0,91
05/21/2011,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,1,24,0,36,14,0,50,8,46,19,1,74,0,0,0,74
