01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
05/22/2011,STX,VI,ASO,ES,Federal Contract Tower,6,2,6,2,16,0,46,31,0,77,6,48,37,2,93,4,0,4,97
05/23/2011,STX,VI,ASO,ES,Federal Contract Tower,6,16,12,1,35,0,40,31,3,74,6,56,43,4,109,18,0,18,127
05/24/2011,STX,VI,ASO,ES,Federal Contract Tower,6,14,8,1,29,0,42,24,0,66,6,56,32,1,95,0,0,0,95
05/25/2011,STX,VI,ASO,ES,Federal Contract Tower,8,13,4,0,25,0,42,29,0,71,8,55,33,0,96,12,0,12,108
05/26/2011,STX,VI,ASO,ES,Federal Contract Tower,6,7,5,4,22,0,49,24,1,74,6,56,29,5,96,28,14,42,138
05/27/2011,STX,VI,ASO,ES,Federal Contract Tower,6,9,6,0,21,0,53,39,3,95,6,62,45,3,116,16,0,16,132
05/28/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,3,0,16,0,45,15,0,60,8,50,18,0,76,24,0,24,100
05/29/2011,STX,VI,ASO,ES,Federal Contract Tower,6,2,1,0,9,0,38,26,1,65,6,40,27,1,74,2,0,2,76
05/30/2011,STX,VI,ASO,ES,Federal Contract Tower,5,5,4,0,14,0,61,25,4,90,5,66,29,4,104,8,0,8,112
05/31/2011,STX,VI,ASO,ES,Federal Contract Tower,6,10,5,0,21,0,49,27,0,76,6,59,32,0,97,0,0,0,97
06/01/2011,STX,VI,ASO,ES,Federal Contract Tower,6,13,8,2,29,0,37,22,2,61,6,50,30,4,90,6,0,6,96
06/02/2011,STX,VI,ASO,ES,Federal Contract Tower,6,12,11,4,33,0,44,28,2,74,6,56,39,6,107,32,28,60,167
06/03/2011,STX,VI,ASO,ES,Federal Contract Tower,6,8,9,2,25,0,40,31,0,71,6,48,40,2,96,6,0,6,102
06/04/2011,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,3,24,0,37,28,1,66,8,46,32,4,90,0,0,0,90
06/05/2011,STX,VI,ASO,ES,Federal Contract Tower,6,10,1,3,20,0,21,18,0,39,6,31,19,3,59,10,0,10,69
06/06/2011,STX,VI,ASO,ES,Federal Contract Tower,6,13,10,1,30,0,41,34,0,75,6,54,44,1,105,4,0,4,109
06/07/2011,STX,VI,ASO,ES,Federal Contract Tower,6,34,15,0,55,0,19,8,0,27,6,53,23,0,82,8,0,8,90
06/08/2011,STX,VI,ASO,ES,Federal Contract Tower,5,17,16,2,40,0,33,29,5,67,5,50,45,7,107,22,8,30,137
06/09/2011,STX,VI,ASO,ES,Federal Contract Tower,9,11,13,3,36,0,51,39,0,90,9,62,52,3,126,40,0,40,166
06/10/2011,STX,VI,ASO,ES,Federal Contract Tower,10,5,3,2,20,0,66,38,2,106,10,71,41,4,126,34,0,34,160
06/11/2011,STX,VI,ASO,ES,Federal Contract Tower,10,3,2,4,19,0,48,18,1,67,10,51,20,5,86,20,4,24,110
06/12/2011,STX,VI,ASO,ES,Federal Contract Tower,10,4,2,0,16,0,41,32,0,73,10,45,34,0,89,4,0,4,93
06/13/2011,STX,VI,ASO,ES,Federal Contract Tower,8,12,10,0,30,0,53,24,0,77,8,65,34,0,107,4,0,4,111
06/14/2011,STX,VI,ASO,ES,Federal Contract Tower,10,7,5,4,26,0,49,20,0,69,10,56,25,4,95,4,0,4,99
06/15/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,5,3,22,0,55,35,0,90,8,61,40,3,112,20,0,20,132
06/16/2011,STX,VI,ASO,ES,Federal Contract Tower,8,9,11,0,28,0,54,22,0,76,8,63,33,0,104,24,0,24,128
06/17/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,8,8,34,0,83,42,0,125,11,90,50,8,159,30,0,30,189
06/18/2011,STX,VI,ASO,ES,Federal Contract Tower,10,4,2,4,20,0,59,22,0,81,10,63,24,4,101,18,0,18,119
06/19/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,4,1,17,0,47,39,0,86,8,51,43,1,103,18,0,18,121
06/20/2011,STX,VI,ASO,ES,Federal Contract Tower,9,6,3,1,19,0,47,26,1,74,9,53,29,2,93,12,0,12,105
06/21/2011,STX,VI,ASO,ES,Federal Contract Tower,10,8,2,2,22,0,50,36,0,86,10,58,38,2,108,28,0,28,136
06/22/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,8,5,25,0,62,39,0,101,8,66,47,5,126,20,0,20,146
06/23/2011,STX,VI,ASO,ES,Federal Contract Tower,7,5,9,3,24,0,46,35,0,81,7,51,44,3,105,18,0,18,123
06/24/2011,STX,VI,ASO,ES,Federal Contract Tower,10,10,8,1,29,0,53,35,4,92,10,63,43,5,121,24,16,40,161
06/25/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,4,4,24,0,40,20,1,61,10,46,24,5,85,42,4,46,131
06/26/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,4,23,0,52,27,2,81,10,58,30,6,104,0,4,4,108
06/27/2011,STX,VI,ASO,ES,Federal Contract Tower,8,34,6,2,50,0,28,16,2,46,8,62,22,4,96,0,6,6,102
06/28/2011,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,3,33,0,50,32,1,83,10,64,38,4,116,14,0,14,130
06/29/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,6,1,20,0,53,37,4,94,8,58,43,5,114,2,2,4,118
06/30/2011,STX,VI,ASO,ES,Federal Contract Tower,6,10,4,0,20,0,51,44,0,95,6,61,48,0,115,22,0,22,137
07/01/2011,STX,VI,ASO,ES,Federal Contract Tower,10,22,13,1,46,0,40,32,0,72,10,62,45,1,118,0,0,0,118
07/02/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,6,0,22,0,46,14,0,60,10,52,20,0,82,0,0,0,82
07/03/2011,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,0,29,0,21,19,0,40,9,34,26,0,69,0,0,0,69
07/04/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,4,1,19,0,44,28,0,72,8,50,32,1,91,0,0,0,91
07/05/2011,STX,VI,ASO,ES,Federal Contract Tower,10,9,5,0,24,0,50,36,0,86,10,59,41,0,110,56,0,56,166
07/06/2011,STX,VI,ASO,ES,Federal Contract Tower,7,7,6,3,23,0,51,38,6,95,7,58,44,9,118,42,12,54,172
07/07/2011,STX,VI,ASO,ES,Federal Contract Tower,7,9,14,1,31,0,48,20,1,69,7,57,34,2,100,4,0,4,104
07/08/2011,STX,VI,ASO,ES,Federal Contract Tower,10,10,3,0,23,0,51,35,2,88,10,61,38,2,111,0,0,0,111
07/09/2011,STX,VI,ASO,ES,Federal Contract Tower,10,4,3,0,17,0,45,18,0,63,10,49,21,0,80,0,0,0,80
07/10/2011,STX,VI,ASO,ES,Federal Contract Tower,10,3,3,2,18,0,47,17,1,65,10,50,20,3,83,0,0,0,83
07/11/2011,STX,VI,ASO,ES,Federal Contract Tower,8,7,13,0,28,0,56,31,0,87,8,63,44,0,115,16,0,16,131
07/12/2011,STX,VI,ASO,ES,Federal Contract Tower,10,21,10,3,44,0,38,29,2,69,10,59,39,5,113,58,0,58,171
07/13/2011,STX,VI,ASO,ES,Federal Contract Tower,8,7,5,0,20,0,50,31,0,81,8,57,36,0,101,14,0,14,115
07/14/2011,STX,VI,ASO,ES,Federal Contract Tower,16,8,2,3,29,0,46,32,0,78,16,54,34,3,107,88,0,88,195
07/15/2011,STX,VI,ASO,ES,Federal Contract Tower,11,6,13,0,30,0,52,33,0,85,11,58,46,0,115,26,0,26,141
07/16/2011,STX,VI,ASO,ES,Federal Contract Tower,10,4,0,1,15,0,36,19,0,55,10,40,19,1,70,4,0,4,74
07/17/2011,STX,VI,ASO,ES,Federal Contract Tower,9,2,5,0,16,0,41,27,0,68,9,43,32,0,84,0,0,0,84
07/18/2011,STX,VI,ASO,ES,Federal Contract Tower,7,9,6,0,22,0,56,33,4,93,7,65,39,4,115,22,6,28,143
07/19/2011,STX,VI,ASO,ES,Federal Contract Tower,10,8,6,0,24,0,46,39,3,88,10,54,45,3,112,14,16,30,142
07/20/2011,STX,VI,ASO,ES,Federal Contract Tower,8,3,6,2,19,0,36,41,1,78,8,39,47,3,97,16,0,16,113
07/21/2011,STX,VI,ASO,ES,Federal Contract Tower,7,4,3,4,18,0,44,35,0,79,7,48,38,4,97,22,12,34,131
07/22/2011,STX,VI,ASO,ES,Federal Contract Tower,12,15,7,2,36,0,49,29,0,78,12,64,36,2,114,8,0,8,122
07/23/2011,STX,VI,ASO,ES,Federal Contract Tower,10,5,8,2,25,0,43,20,0,63,10,48,28,2,88,44,0,44,132
07/24/2011,STX,VI,ASO,ES,Federal Contract Tower,10,1,5,1,17,0,47,25,0,72,10,48,30,1,89,40,0,40,129
07/25/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,10,1,25,0,56,31,0,87,8,62,41,1,112,40,0,40,152
07/26/2011,STX,VI,ASO,ES,Federal Contract Tower,10,7,8,0,25,0,37,23,0,60,10,44,31,0,85,16,0,16,101
07/27/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,14,0,28,0,45,37,0,82,8,51,51,0,110,4,0,4,114
07/28/2011,STX,VI,ASO,ES,Federal Contract Tower,8,12,11,1,32,0,40,21,1,62,8,52,32,2,94,4,10,14,108
07/29/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,6,2,21,0,45,32,0,77,8,50,38,2,98,26,0,26,124
07/30/2011,STX,VI,ASO,ES,Federal Contract Tower,10,2,6,3,21,0,41,22,0,63,10,43,28,3,84,18,0,18,102
07/31/2011,STX,VI,ASO,ES,Federal Contract Tower,10,2,4,3,19,0,38,16,0,54,10,40,20,3,73,4,0,4,77
08/01/2011,STX,VI,ASO,ES,Federal Contract Tower,8,10,8,4,30,0,52,26,0,78,8,62,34,4,108,8,0,8,116
08/02/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,12,4,32,0,44,10,0,54,10,50,22,4,86,0,0,0,86
08/03/2011,STX,VI,ASO,ES,Federal Contract Tower,6,13,7,3,29,0,29,7,0,36,6,42,14,3,65,26,0,26,91
08/04/2011,STX,VI,ASO,ES,Federal Contract Tower,7,8,7,5,27,0,42,27,0,69,7,50,34,5,96,0,0,0,96
08/05/2011,STX,VI,ASO,ES,Federal Contract Tower,9,8,4,3,24,0,62,22,2,86,9,70,26,5,110,8,0,8,118
08/06/2011,STX,VI,ASO,ES,Federal Contract Tower,10,3,3,2,18,0,44,11,0,55,10,47,14,2,73,4,0,4,77
08/07/2011,STX,VI,ASO,ES,Federal Contract Tower,10,5,1,5,21,0,37,21,1,59,10,42,22,6,80,8,10,18,98
08/08/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,8,0,22,0,53,17,0,70,8,59,25,0,92,12,0,12,104
08/09/2011,STX,VI,ASO,ES,Federal Contract Tower,8,11,12,0,31,0,48,15,1,64,8,59,27,1,95,6,8,14,109
08/10/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,6,0,18,0,0,0,0,0,8,4,6,0,18,34,0,34,52
08/11/2011,STX,VI,ASO,ES,Federal Contract Tower,8,9,11,1,29,0,43,10,0,53,8,52,21,1,82,2,0,2,84
08/12/2011,STX,VI,ASO,ES,Federal Contract Tower,9,6,9,2,26,0,42,25,0,67,9,48,34,2,93,28,0,28,121
08/13/2011,STX,VI,ASO,ES,Federal Contract Tower,9,4,4,3,20,0,37,6,0,43,9,41,10,3,63,34,0,34,97
08/14/2011,STX,VI,ASO,ES,Federal Contract Tower,11,4,3,3,21,0,44,20,0,64,11,48,23,3,85,44,0,44,129
08/15/2011,STX,VI,ASO,ES,Federal Contract Tower,8,9,9,3,29,0,48,25,1,74,8,57,34,4,103,42,0,42,145
08/16/2011,STX,VI,ASO,ES,Federal Contract Tower,8,12,9,0,29,0,42,11,0,53,8,54,20,0,82,4,0,4,86
08/17/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,6,2,22,0,43,31,0,74,8,49,37,2,96,16,0,16,112
08/18/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,6,3,22,0,47,23,1,71,8,52,29,4,93,60,14,74,167
08/19/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,7,4,27,0,46,31,2,79,10,52,38,6,106,0,0,0,106
08/20/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,5,4,19,0,34,18,0,52,8,36,23,4,71,24,0,24,95
08/21/2011,STX,VI,ASO,ES,Federal Contract Tower,6,1,5,3,15,0,7,1,0,8,6,8,6,3,23,0,0,0,23
08/22/2011,STX,VI,ASO,ES,Federal Contract Tower,6,4,5,4,19,0,16,6,3,25,6,20,11,7,44,0,0,0,44
08/23/2011,STX,VI,ASO,ES,Federal Contract Tower,8,22,10,8,48,0,35,12,0,47,8,57,22,8,95,0,4,4,99
08/24/2011,STX,VI,ASO,ES,Federal Contract Tower,8,20,8,8,44,0,38,18,0,56,8,58,26,8,100,22,0,22,122
08/25/2011,STX,VI,ASO,ES,Federal Contract Tower,6,8,11,4,29,0,51,22,0,73,6,59,33,4,102,2,0,2,104
08/26/2011,STX,VI,ASO,ES,Federal Contract Tower,7,6,1,6,20,0,51,19,0,70,7,57,20,6,90,16,0,16,106
08/27/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,5,5,20,0,33,12,2,47,8,35,17,7,67,10,8,18,85
08/28/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,1,3,14,0,45,12,2,59,8,47,13,5,73,4,0,4,77
08/29/2011,STX,VI,ASO,ES,Federal Contract Tower,7,4,6,3,20,0,42,11,0,53,7,46,17,3,73,0,0,0,73
08/30/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,9,5,27,0,51,26,1,78,8,56,35,6,105,0,0,0,105
08/31/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,6,0,19,0,42,31,0,73,8,47,37,0,92,24,0,24,116
09/01/2011,STX,VI,ASO,ES,Federal Contract Tower,8,8,7,3,26,0,42,24,0,66,8,50,31,3,92,8,0,8,100
09/02/2011,STX,VI,ASO,ES,Federal Contract Tower,7,7,4,1,19,0,51,24,3,78,7,58,28,4,97,6,26,32,129
09/03/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,2,9,21,0,34,10,1,45,8,36,12,10,66,0,4,4,70
09/04/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,1,2,13,0,35,15,1,51,8,37,16,3,64,0,6,6,70
09/05/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,2,0,12,0,48,9,0,57,8,50,11,0,69,4,0,4,73
09/06/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,0,3,17,0,44,31,5,80,8,50,31,8,97,16,18,34,131
09/07/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,2,3,18,0,42,27,2,71,8,47,29,5,89,2,2,4,93
09/08/2011,STX,VI,ASO,ES,Federal Contract Tower,8,11,10,4,33,0,44,12,1,57,8,55,22,5,90,24,0,24,114
09/09/2011,STX,VI,ASO,ES,Federal Contract Tower,9,9,8,8,34,0,39,25,2,66,9,48,33,10,100,0,2,2,102
09/10/2011,STX,VI,ASO,ES,Federal Contract Tower,3,0,2,1,6,0,16,7,0,23,3,16,9,1,29,0,0,0,29
09/11/2011,STX,VI,ASO,ES,Federal Contract Tower,9,6,2,4,21,0,19,4,4,27,9,25,6,8,48,20,6,26,74
09/12/2011,STX,VI,ASO,ES,Federal Contract Tower,8,28,10,0,46,0,22,10,0,32,8,50,20,0,78,6,0,6,84
09/13/2011,STX,VI,ASO,ES,Federal Contract Tower,8,17,8,0,33,0,31,21,0,52,8,48,29,0,85,18,0,18,103
09/14/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,7,2,23,0,41,32,0,73,8,47,39,2,96,18,4,22,118
09/15/2011,STX,VI,ASO,ES,Federal Contract Tower,8,11,5,0,24,0,42,27,1,70,8,53,32,1,94,8,0,8,102
09/16/2011,STX,VI,ASO,ES,Federal Contract Tower,8,9,5,1,23,0,47,36,0,83,8,56,41,1,106,24,0,24,130
09/17/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,5,2,17,0,32,13,0,45,8,34,18,2,62,16,0,16,78
09/18/2011,STX,VI,ASO,ES,Federal Contract Tower,7,2,3,0,12,0,35,10,0,45,7,37,13,0,57,38,0,38,95
09/19/2011,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,1,22,0,39,15,0,54,8,48,19,1,76,0,0,0,76
09/20/2011,STX,VI,ASO,ES,Federal Contract Tower,8,13,6,0,27,0,37,12,0,49,8,50,18,0,76,4,0,4,80
09/21/2011,STX,VI,ASO,ES,Federal Contract Tower,8,3,3,3,17,0,41,29,0,70,8,44,32,3,87,42,0,42,129
09/22/2011,STX,VI,ASO,ES,Federal Contract Tower,6,7,5,0,18,0,43,18,0,61,6,50,23,0,79,16,0,16,95
09/23/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,9,3,26,0,46,26,0,72,8,52,35,3,98,10,0,10,108
09/24/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,7,3,20,0,37,8,1,46,8,39,15,4,66,8,0,8,74
09/25/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,4,3,17,0,41,13,1,55,8,43,17,4,72,6,0,6,78
09/26/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,8,1,22,0,41,20,0,61,8,46,28,1,83,18,0,18,101
09/27/2011,STX,VI,ASO,ES,Federal Contract Tower,8,8,4,2,22,0,37,22,0,59,8,45,26,2,81,0,0,0,81
09/28/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,3,4,20,0,46,30,1,77,8,51,33,5,97,4,0,4,101
09/29/2011,STX,VI,ASO,ES,Federal Contract Tower,8,7,4,1,20,0,44,24,1,69,8,51,28,2,89,8,0,8,97
09/30/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,6,4,23,0,50,24,0,74,8,55,30,4,97,0,0,0,97
10/01/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,3,2,17,0,36,22,0,58,8,40,25,2,75,28,0,28,103
10/02/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,5,0,15,0,42,11,0,53,8,44,16,0,68,0,0,0,68
10/03/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,5,2,20,0,40,28,0,68,8,45,33,2,88,22,0,22,110
10/04/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,5,0,19,0,46,34,0,80,8,52,39,0,99,8,0,8,107
10/05/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,7,0,19,0,39,27,0,66,8,43,34,0,85,2,0,2,87
10/06/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,6,2,22,0,47,28,0,75,8,53,34,2,97,16,0,16,113
10/07/2011,STX,VI,ASO,ES,Federal Contract Tower,8,8,3,0,19,0,46,27,0,73,8,54,30,0,92,10,0,10,102
10/08/2011,STX,VI,ASO,ES,Federal Contract Tower,7,2,3,0,12,0,34,6,0,40,7,36,9,0,52,12,0,12,64
10/09/2011,STX,VI,ASO,ES,Federal Contract Tower,8,3,2,0,13,0,35,15,0,50,8,38,17,0,63,18,0,18,81
10/10/2011,STX,VI,ASO,ES,Federal Contract Tower,6,7,1,0,14,0,41,12,0,53,6,48,13,0,67,4,0,4,71
10/11/2011,STX,VI,ASO,ES,Federal Contract Tower,9,9,1,1,20,0,43,30,0,73,9,52,31,1,93,6,0,6,99
10/12/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,2,3,21,0,52,27,0,79,10,58,29,3,100,8,16,24,124
10/13/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,4,2,20,0,44,24,0,68,8,50,28,2,88,4,2,6,94
10/14/2011,STX,VI,ASO,ES,Federal Contract Tower,9,4,2,2,17,0,50,22,5,77,9,54,24,7,94,8,0,8,102
10/15/2011,STX,VI,ASO,ES,Federal Contract Tower,10,3,1,1,15,0,46,20,1,67,10,49,21,2,82,10,10,20,102
10/16/2011,STX,VI,ASO,ES,Federal Contract Tower,8,3,5,5,21,0,54,8,1,63,8,57,13,6,84,0,10,10,94
10/17/2011,STX,VI,ASO,ES,Federal Contract Tower,7,7,0,5,19,0,51,30,0,81,7,58,30,5,100,0,0,0,100
10/18/2011,STX,VI,ASO,ES,Federal Contract Tower,7,11,1,2,21,0,43,34,0,77,7,54,35,2,98,16,0,16,114
10/19/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,3,4,20,0,57,28,3,88,8,62,31,7,108,4,0,4,112
10/20/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,1,0,15,0,41,26,0,67,8,47,27,0,82,18,0,18,100
10/21/2011,STX,VI,ASO,ES,Federal Contract Tower,9,5,4,5,23,0,49,32,0,81,9,54,36,5,104,6,0,6,110
10/22/2011,STX,VI,ASO,ES,Federal Contract Tower,8,1,7,0,16,0,41,31,0,72,8,42,38,0,88,0,0,0,88
10/23/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,8,0,18,0,42,23,0,65,8,44,31,0,83,2,0,2,85
10/24/2011,STX,VI,ASO,ES,Federal Contract Tower,8,7,5,0,20,0,45,14,0,59,8,52,19,0,79,8,0,8,87
10/25/2011,STX,VI,ASO,ES,Federal Contract Tower,8,8,7,0,23,0,43,25,0,68,8,51,32,0,91,36,0,36,127
10/26/2011,STX,VI,ASO,ES,Federal Contract Tower,9,7,3,5,24,0,59,21,3,83,9,66,24,8,107,16,14,30,137
10/27/2011,STX,VI,ASO,ES,Federal Contract Tower,8,8,6,5,27,0,40,32,3,75,8,48,38,8,102,20,34,54,156
10/28/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,14,0,28,0,51,35,0,86,8,57,49,0,114,28,0,28,142
10/29/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,6,0,18,0,46,17,0,63,8,50,23,0,81,10,0,10,91
10/30/2011,STX,VI,ASO,ES,Federal Contract Tower,7,3,9,0,19,0,50,23,0,73,7,53,32,0,92,10,0,10,102
10/31/2011,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,0,26,0,47,35,0,82,8,59,41,0,108,2,0,2,110
11/01/2011,STX,VI,ASO,ES,Federal Contract Tower,8,8,2,0,18,0,42,19,0,61,8,50,21,0,79,17,0,17,96
11/02/2011,STX,VI,ASO,ES,Federal Contract Tower,11,12,7,0,30,0,63,13,0,76,11,75,20,0,106,2,0,2,108
11/03/2011,STX,VI,ASO,ES,Federal Contract Tower,7,11,5,0,23,0,45,17,2,64,7,56,22,2,87,54,0,54,141
11/04/2011,STX,VI,ASO,ES,Federal Contract Tower,7,10,3,0,20,0,49,25,0,74,7,59,28,0,94,20,0,20,114
11/05/2011,STX,VI,ASO,ES,Federal Contract Tower,7,2,1,0,10,0,37,26,0,63,7,39,27,0,73,8,0,8,81
11/06/2011,STX,VI,ASO,ES,Federal Contract Tower,8,3,2,1,14,42,19,1,0,62,50,22,3,1,76,10,0,10,86
11/07/2011,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,0,21,0,53,23,0,76,8,64,25,0,97,10,0,10,107
11/08/2011,STX,VI,ASO,ES,Federal Contract Tower,7,7,5,0,19,0,55,30,1,86,7,62,35,1,105,30,18,48,153
11/09/2011,STX,VI,ASO,ES,Federal Contract Tower,10,16,7,0,33,0,60,19,0,79,10,76,26,0,112,2,0,2,114
11/10/2011,STX,VI,ASO,ES,Federal Contract Tower,6,12,3,1,22,0,46,23,0,69,6,58,26,1,91,26,0,26,117
11/11/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,5,0,17,0,45,22,0,67,8,49,27,0,84,20,0,20,104
11/12/2011,STX,VI,ASO,ES,Federal Contract Tower,8,7,1,0,16,0,38,13,0,51,8,45,14,0,67,0,0,0,67
11/13/2011,STX,VI,ASO,ES,Federal Contract Tower,8,2,1,0,11,0,47,24,4,75,8,49,25,4,86,0,0,0,86
11/14/2011,STX,VI,ASO,ES,Federal Contract Tower,8,14,4,0,26,0,55,19,0,74,8,69,23,0,100,0,0,0,100
11/15/2011,STX,VI,ASO,ES,Federal Contract Tower,7,6,8,3,24,0,42,36,0,78,7,48,44,3,102,10,0,10,112
11/16/2011,STX,VI,ASO,ES,Federal Contract Tower,8,4,0,2,14,0,82,22,0,104,8,86,22,2,118,12,0,12,130
11/17/2011,STX,VI,ASO,ES,Federal Contract Tower,11,11,5,5,32,0,38,14,0,52,11,49,19,5,84,8,0,8,92
11/18/2011,STX,VI,ASO,ES,Federal Contract Tower,8,6,5,7,26,0,51,33,0,84,8,57,38,7,110,6,0,6,116
11/19/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,0,1,17,0,45,13,2,60,10,51,13,3,77,28,0,28,105
11/20/2011,STX,VI,ASO,ES,Federal Contract Tower,6,4,2,0,12,0,44,19,1,64,6,48,21,1,76,0,0,0,76
11/21/2011,STX,VI,ASO,ES,Federal Contract Tower,9,13,3,2,27,0,51,24,0,75,9,64,27,2,102,24,0,24,126
11/22/2011,STX,VI,ASO,ES,Federal Contract Tower,10,9,8,0,27,0,49,38,0,87,10,58,46,0,114,12,0,12,126
11/23/2011,STX,VI,ASO,ES,Federal Contract Tower,10,7,3,0,20,0,86,35,0,121,10,93,38,0,141,0,0,0,141
11/24/2011,STX,VI,ASO,ES,Federal Contract Tower,10,2,1,0,13,0,39,4,0,43,10,41,5,0,56,4,0,4,60
11/25/2011,STX,VI,ASO,ES,Federal Contract Tower,8,8,1,0,17,0,42,14,0,56,8,50,15,0,73,0,0,0,73
11/26/2011,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,0,24,0,28,4,0,32,8,42,6,0,56,0,0,0,56
11/27/2011,STX,VI,ASO,ES,Federal Contract Tower,7,4,7,0,18,0,58,28,1,87,7,62,35,1,105,8,0,8,113
11/28/2011,STX,VI,ASO,ES,Federal Contract Tower,10,11,4,2,27,0,47,32,4,83,10,58,36,6,110,10,8,18,128
11/29/2011,STX,VI,ASO,ES,Federal Contract Tower,9,11,10,2,32,0,43,26,0,69,9,54,36,2,101,8,0,8,109
11/30/2011,STX,VI,ASO,ES,Federal Contract Tower,12,2,2,0,16,0,73,33,0,106,12,75,35,0,122,8,18,26,148
12/01/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,2,21,0,41,33,1,75,10,47,36,3,96,10,14,24,120
12/02/2011,STX,VI,ASO,ES,Federal Contract Tower,6,9,7,1,23,0,41,33,0,74,6,50,40,1,97,0,0,0,97
12/03/2011,STX,VI,ASO,ES,Federal Contract Tower,8,9,1,0,18,0,32,21,0,53,8,41,22,0,71,4,0,4,75
