01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
12/04/2011,STX,VI,ASO,ES,Federal Contract Tower,8,10,4,1,23,0,39,9,2,50,8,49,13,3,73,0,0,0,73
12/05/2011,STX,VI,ASO,ES,Federal Contract Tower,10,15,10,2,37,0,37,15,0,52,10,52,25,2,89,8,0,8,97
12/06/2011,STX,VI,ASO,ES,Federal Contract Tower,10,4,4,2,20,0,34,28,1,63,10,38,32,3,83,10,0,10,93
12/07/2011,STX,VI,ASO,ES,Federal Contract Tower,12,1,4,6,23,0,69,39,1,109,12,70,43,7,132,20,4,24,156
12/08/2011,STX,VI,ASO,ES,Federal Contract Tower,9,9,5,2,25,0,32,32,1,65,9,41,37,3,90,0,0,0,90
12/09/2011,STX,VI,ASO,ES,Federal Contract Tower,8,21,7,5,41,0,28,26,0,54,8,49,33,5,95,0,0,0,95
12/10/2011,STX,VI,ASO,ES,Federal Contract Tower,10,21,6,4,41,0,26,14,0,40,10,47,20,4,81,0,0,0,81
12/11/2011,STX,VI,ASO,ES,Federal Contract Tower,8,5,0,3,16,0,33,15,0,48,8,38,15,3,64,2,0,2,66
12/12/2011,STX,VI,ASO,ES,Federal Contract Tower,12,7,1,1,21,0,38,25,4,67,12,45,26,5,88,8,6,14,102
12/13/2011,STX,VI,ASO,ES,Federal Contract Tower,11,11,8,0,30,0,39,27,6,72,11,50,35,6,102,14,20,34,136
12/14/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,8,0,26,0,61,33,0,94,11,68,41,0,120,0,0,0,120
12/15/2011,STX,VI,ASO,ES,Federal Contract Tower,12,9,6,3,30,0,42,24,0,66,12,51,30,3,96,22,0,22,118
12/16/2011,STX,VI,ASO,ES,Federal Contract Tower,10,6,9,0,25,0,45,27,2,74,10,51,36,2,99,0,0,0,99
12/17/2011,STX,VI,ASO,ES,Federal Contract Tower,16,4,4,4,28,0,43,41,0,84,16,47,45,4,112,0,0,0,112
12/18/2011,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,3,18,0,48,16,0,64,9,50,20,3,82,0,0,0,82
12/19/2011,STX,VI,ASO,ES,Federal Contract Tower,11,7,6,0,24,0,54,30,6,90,11,61,36,6,114,6,16,22,136
12/20/2011,STX,VI,ASO,ES,Federal Contract Tower,11,13,9,4,37,0,44,24,1,69,11,57,33,5,106,10,0,10,116
12/21/2011,STX,VI,ASO,ES,Federal Contract Tower,12,10,8,1,31,0,67,28,2,97,12,77,36,3,128,0,0,0,128
12/22/2011,STX,VI,ASO,ES,Federal Contract Tower,11,8,7,0,26,0,51,30,6,87,11,59,37,6,113,0,4,4,117
12/23/2011,STX,VI,ASO,ES,Federal Contract Tower,9,4,6,1,20,0,61,20,0,81,9,65,26,1,101,0,0,0,101
12/24/2011,STX,VI,ASO,ES,Federal Contract Tower,16,3,1,0,20,0,53,20,0,73,16,56,21,0,93,8,0,8,101
12/25/2011,STX,VI,ASO,ES,Federal Contract Tower,9,7,1,0,17,0,30,6,0,36,9,37,7,0,53,0,0,0,53
12/26/2011,STX,VI,ASO,ES,Federal Contract Tower,11,3,8,1,23,0,50,36,0,86,11,53,44,1,109,0,0,0,109
12/27/2011,STX,VI,ASO,ES,Federal Contract Tower,12,16,7,3,38,0,41,19,2,62,12,57,26,5,100,28,2,30,130
12/28/2011,STX,VI,ASO,ES,Federal Contract Tower,13,12,3,0,28,0,72,28,0,100,13,84,31,0,128,6,0,6,134
12/29/2011,STX,VI,ASO,ES,Federal Contract Tower,12,9,1,0,22,0,60,25,0,85,12,69,26,0,107,26,0,26,133
12/30/2011,STX,VI,ASO,ES,Federal Contract Tower,10,4,7,0,21,0,64,39,1,104,10,68,46,1,125,6,4,10,135
12/31/2011,STX,VI,ASO,ES,Federal Contract Tower,17,4,7,0,28,0,53,12,0,65,17,57,19,0,93,0,0,0,93
01/01/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,8,1,22,0,46,9,0,55,10,49,17,1,77,6,0,6,83
01/02/2012,STX,VI,ASO,ES,Federal Contract Tower,12,6,12,2,32,0,62,16,2,80,12,68,28,4,112,0,4,4,116
01/03/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,10,1,33,0,44,35,0,79,12,54,45,1,112,18,0,18,130
01/04/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,7,1,27,0,68,32,0,100,12,75,39,1,127,6,0,6,133
01/05/2012,STX,VI,ASO,ES,Federal Contract Tower,12,11,7,0,30,0,47,36,0,83,12,58,43,0,113,10,0,10,123
01/06/2012,STX,VI,ASO,ES,Federal Contract Tower,9,4,4,0,17,0,45,30,0,75,9,49,34,0,92,10,0,10,102
01/07/2012,STX,VI,ASO,ES,Federal Contract Tower,15,4,9,0,28,0,41,17,0,58,15,45,26,0,86,2,0,2,88
01/08/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,0,15,0,67,17,0,84,9,69,21,0,99,6,0,6,105
01/09/2012,STX,VI,ASO,ES,Federal Contract Tower,12,14,5,0,31,0,50,27,2,79,12,64,32,2,110,4,0,4,114
01/10/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,3,6,29,0,41,26,3,70,11,50,29,9,99,12,28,40,139
01/11/2012,STX,VI,ASO,ES,Federal Contract Tower,14,7,1,0,22,0,74,28,6,108,14,81,29,6,130,0,16,16,146
01/12/2012,STX,VI,ASO,ES,Federal Contract Tower,13,10,4,0,27,0,49,25,6,80,13,59,29,6,107,30,26,56,163
01/13/2012,STX,VI,ASO,ES,Federal Contract Tower,10,6,7,0,23,0,53,38,5,96,10,59,45,5,119,4,6,10,129
01/14/2012,STX,VI,ASO,ES,Federal Contract Tower,16,2,4,0,22,0,43,20,1,64,16,45,24,1,86,6,0,6,92
01/15/2012,STX,VI,ASO,ES,Federal Contract Tower,11,1,0,0,12,0,33,34,0,67,11,34,34,0,79,10,0,10,89
01/16/2012,STX,VI,ASO,ES,Federal Contract Tower,11,10,3,1,25,0,48,15,0,63,11,58,18,1,88,2,0,2,90
01/17/2012,STX,VI,ASO,ES,Federal Contract Tower,11,13,11,1,36,0,42,30,0,72,11,55,41,1,108,0,12,12,120
01/18/2012,STX,VI,ASO,ES,Federal Contract Tower,14,22,8,5,49,0,52,21,4,77,14,74,29,9,126,20,46,66,192
01/19/2012,STX,VI,ASO,ES,Federal Contract Tower,12,12,6,1,31,0,42,35,4,81,12,54,41,5,112,32,45,77,189
01/20/2012,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,6,31,0,49,44,2,95,9,60,49,8,126,30,34,64,190
01/21/2012,STX,VI,ASO,ES,Federal Contract Tower,14,2,5,1,22,0,39,35,2,76,14,41,40,3,98,24,10,34,132
01/22/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,4,2,19,0,38,18,0,56,10,41,22,2,75,10,0,10,85
01/23/2012,STX,VI,ASO,ES,Federal Contract Tower,12,9,2,0,23,0,47,23,1,71,12,56,25,1,94,24,4,28,122
01/24/2012,STX,VI,ASO,ES,Federal Contract Tower,12,9,8,0,29,0,39,19,2,60,12,48,27,2,89,12,10,22,111
01/25/2012,STX,VI,ASO,ES,Federal Contract Tower,14,6,2,4,26,0,64,29,3,96,14,70,31,7,122,44,18,62,184
01/26/2012,STX,VI,ASO,ES,Federal Contract Tower,10,8,6,4,28,0,37,25,2,64,10,45,31,6,92,16,14,30,122
01/27/2012,STX,VI,ASO,ES,Federal Contract Tower,11,5,8,0,24,0,54,29,0,83,11,59,37,0,107,0,0,0,107
01/28/2012,STX,VI,ASO,ES,Federal Contract Tower,16,2,6,4,28,0,36,22,0,58,16,38,28,4,86,24,0,24,110
01/29/2012,STX,VI,ASO,ES,Federal Contract Tower,9,3,1,2,15,0,50,20,0,70,9,53,21,2,85,10,0,10,95
01/30/2012,STX,VI,ASO,ES,Federal Contract Tower,11,10,7,2,30,0,39,17,0,56,11,49,24,2,86,4,0,4,90
01/31/2012,STX,VI,ASO,ES,Federal Contract Tower,12,14,5,0,31,0,37,23,0,60,12,51,28,0,91,32,0,32,123
02/01/2012,STX,VI,ASO,ES,Federal Contract Tower,13,8,5,4,30,0,61,31,0,92,13,69,36,4,122,44,0,44,166
02/02/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,2,0,21,0,37,15,3,55,11,45,17,3,76,0,2,2,78
02/03/2012,STX,VI,ASO,ES,Federal Contract Tower,9,5,12,7,33,0,52,22,1,75,9,57,34,8,108,18,0,18,126
02/04/2012,STX,VI,ASO,ES,Federal Contract Tower,18,2,2,5,27,0,37,13,2,52,18,39,15,7,79,4,0,4,83
02/05/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,1,5,18,0,34,8,0,42,10,36,9,5,60,0,0,0,60
02/06/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,1,0,20,0,39,18,2,59,12,46,19,2,79,14,0,14,93
02/07/2012,STX,VI,ASO,ES,Federal Contract Tower,12,15,7,1,35,0,29,22,1,52,12,44,29,2,87,12,0,12,99
02/08/2012,STX,VI,ASO,ES,Federal Contract Tower,13,5,4,1,23,0,72,22,0,94,13,77,26,1,117,10,0,10,127
02/09/2012,STX,VI,ASO,ES,Federal Contract Tower,12,6,2,1,21,0,43,25,0,68,12,49,27,1,89,54,0,54,143
02/10/2012,STX,VI,ASO,ES,Federal Contract Tower,10,8,3,1,22,0,55,26,2,83,10,63,29,3,105,12,0,12,117
02/11/2012,STX,VI,ASO,ES,Federal Contract Tower,16,2,3,0,21,0,30,15,1,46,16,32,18,1,67,12,0,12,79
02/12/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,4,0,16,0,46,19,1,66,10,48,23,1,82,12,0,12,94
02/13/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,6,0,26,0,39,21,0,60,11,48,27,0,86,6,0,6,92
02/14/2012,STX,VI,ASO,ES,Federal Contract Tower,11,13,7,4,35,0,34,18,0,52,11,47,25,4,87,2,0,2,89
02/15/2012,STX,VI,ASO,ES,Federal Contract Tower,13,14,6,2,35,0,78,27,0,105,13,92,33,2,140,0,2,2,142
02/16/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,3,4,27,0,56,27,2,85,12,64,30,6,112,2,50,52,164
02/17/2012,STX,VI,ASO,ES,Federal Contract Tower,11,5,1,0,17,0,91,43,0,134,11,96,44,0,151,0,0,0,151
02/18/2012,STX,VI,ASO,ES,Federal Contract Tower,17,3,3,0,23,0,71,26,0,97,17,74,29,0,120,16,0,16,136
02/19/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,2,0,14,0,73,53,0,126,10,75,55,0,140,0,0,0,140
02/20/2012,STX,VI,ASO,ES,Federal Contract Tower,12,6,2,2,22,0,106,16,0,122,12,112,18,2,144,2,0,2,146
02/21/2012,STX,VI,ASO,ES,Federal Contract Tower,11,7,3,0,21,0,62,34,1,97,11,69,37,1,118,16,0,16,134
02/22/2012,STX,VI,ASO,ES,Federal Contract Tower,14,4,7,6,31,0,72,22,4,98,14,76,29,10,129,4,30,34,163
02/23/2012,STX,VI,ASO,ES,Federal Contract Tower,10,7,3,2,22,0,39,35,2,76,10,46,38,4,98,36,10,46,144
02/24/2012,STX,VI,ASO,ES,Federal Contract Tower,7,8,5,1,21,0,46,46,0,92,7,54,51,1,113,14,0,14,127
02/25/2012,STX,VI,ASO,ES,Federal Contract Tower,15,2,1,2,20,0,26,10,0,36,15,28,11,2,56,14,0,14,70
02/26/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,3,0,16,0,36,35,0,71,10,39,38,0,87,4,0,4,91
02/27/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,4,0,24,0,49,20,1,70,11,58,24,1,94,0,0,0,94
02/28/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,1,4,25,0,46,19,0,65,11,55,20,4,90,2,0,2,92
02/29/2012,STX,VI,ASO,ES,Federal Contract Tower,12,6,6,0,24,0,73,32,1,106,12,79,38,1,130,22,0,22,152
03/01/2012,STX,VI,ASO,ES,Federal Contract Tower,13,14,7,2,36,0,50,28,1,79,13,64,35,3,115,4,10,14,129
03/02/2012,STX,VI,ASO,ES,Federal Contract Tower,9,5,2,0,16,0,52,51,5,108,9,57,53,5,124,0,16,16,140
03/03/2012,STX,VI,ASO,ES,Federal Contract Tower,15,7,3,1,26,0,32,25,0,57,15,39,28,1,83,16,0,16,99
03/04/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,1,14,0,48,39,0,87,9,50,41,1,101,0,0,0,101
03/05/2012,STX,VI,ASO,ES,Federal Contract Tower,12,9,4,0,25,0,45,18,0,63,12,54,22,0,88,14,0,14,102
03/06/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,5,0,24,0,43,25,0,68,11,51,30,0,92,0,0,0,92
03/07/2012,STX,VI,ASO,ES,Federal Contract Tower,13,13,7,0,33,0,67,18,0,85,13,80,25,0,118,6,0,6,124
03/08/2012,STX,VI,ASO,ES,Federal Contract Tower,10,8,8,3,29,0,46,17,0,63,10,54,25,3,92,28,26,54,146
03/09/2012,STX,VI,ASO,ES,Federal Contract Tower,10,5,6,3,24,0,54,34,0,88,10,59,40,3,112,56,0,56,168
03/10/2012,STX,VI,ASO,ES,Federal Contract Tower,16,3,3,2,24,0,38,9,0,47,16,41,12,2,71,14,0,14,85
03/11/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,3,1,15,0,50,20,0,70,9,52,23,1,85,0,0,0,85
03/12/2012,STX,VI,ASO,ES,Federal Contract Tower,11,7,1,1,20,0,41,20,2,63,11,48,21,3,83,0,0,0,83
03/13/2012,STX,VI,ASO,ES,Federal Contract Tower,10,7,7,1,25,0,41,29,4,74,10,48,36,5,99,0,28,28,127
03/14/2012,STX,VI,ASO,ES,Federal Contract Tower,13,5,3,0,21,0,67,29,0,96,13,72,32,0,117,12,0,12,129
03/15/2012,STX,VI,ASO,ES,Federal Contract Tower,11,6,7,4,28,0,48,25,4,77,11,54,32,8,105,36,34,70,175
03/16/2012,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,2,28,0,43,29,0,72,10,56,32,2,100,12,0,12,112
03/17/2012,STX,VI,ASO,ES,Federal Contract Tower,17,2,8,2,29,0,33,13,2,48,17,35,21,4,77,0,16,16,93
03/18/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,6,19,0,42,14,2,58,9,44,16,8,77,0,0,0,77
03/19/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,5,0,24,0,45,13,0,58,11,53,18,0,82,0,0,0,82
03/20/2012,STX,VI,ASO,ES,Federal Contract Tower,11,7,9,1,28,0,44,23,2,69,11,51,32,3,97,0,0,0,97
03/21/2012,STX,VI,ASO,ES,Federal Contract Tower,11,7,7,9,34,0,65,21,0,86,11,72,28,9,120,22,0,22,142
03/22/2012,STX,VI,ASO,ES,Federal Contract Tower,13,17,8,5,43,0,39,15,1,55,13,56,23,6,98,0,0,0,98
03/23/2012,STX,VI,ASO,ES,Federal Contract Tower,10,15,14,5,44,0,43,30,0,73,10,58,44,5,117,16,6,22,139
03/24/2012,STX,VI,ASO,ES,Federal Contract Tower,14,6,4,8,32,0,29,13,1,43,14,35,17,9,75,8,0,8,83
03/25/2012,STX,VI,ASO,ES,Federal Contract Tower,11,3,2,1,17,0,40,26,0,66,11,43,28,1,83,8,0,8,91
03/26/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,2,0,22,0,36,22,0,58,12,44,24,0,80,4,0,4,84
03/27/2012,STX,VI,ASO,ES,Federal Contract Tower,12,6,4,1,23,0,38,26,0,64,12,44,30,1,87,0,0,0,87
03/28/2012,STX,VI,ASO,ES,Federal Contract Tower,14,8,5,0,27,0,69,35,0,104,14,77,40,0,131,26,0,26,157
03/29/2012,STX,VI,ASO,ES,Federal Contract Tower,13,15,11,0,39,0,48,16,0,64,13,63,27,0,103,14,0,14,117
03/30/2012,STX,VI,ASO,ES,Federal Contract Tower,10,20,8,9,47,0,50,27,0,77,10,70,35,9,124,0,0,0,124
03/31/2012,STX,VI,ASO,ES,Federal Contract Tower,15,4,7,2,28,0,41,25,1,67,15,45,32,3,95,0,0,0,95
04/01/2012,STX,VI,ASO,ES,Federal Contract Tower,11,2,3,4,20,0,44,20,0,64,11,46,23,4,84,0,0,0,84
04/02/2012,STX,VI,ASO,ES,Federal Contract Tower,14,7,3,5,29,0,40,19,2,61,14,47,22,7,90,4,14,18,108
04/03/2012,STX,VI,ASO,ES,Federal Contract Tower,10,8,0,1,19,0,39,30,2,71,10,47,30,3,90,16,0,16,106
04/04/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,9,1,30,0,66,24,2,92,11,75,33,3,122,22,22,44,166
04/05/2012,STX,VI,ASO,ES,Federal Contract Tower,11,10,5,0,26,1,48,25,6,80,12,58,30,6,106,30,24,54,160
04/06/2012,STX,VI,ASO,ES,Federal Contract Tower,10,4,3,0,17,0,38,20,0,58,10,42,23,0,75,0,0,0,75
04/07/2012,STX,VI,ASO,ES,Federal Contract Tower,14,2,4,0,20,0,38,17,0,55,14,40,21,0,75,58,0,58,133
04/08/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,0,0,13,0,45,12,2,59,10,48,12,2,72,2,0,2,74
04/09/2012,STX,VI,ASO,ES,Federal Contract Tower,11,12,8,0,31,0,45,24,0,69,11,57,32,0,100,22,0,22,122
04/10/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,3,0,25,0,44,25,7,76,12,54,28,7,101,7,5,12,113
04/11/2012,STX,VI,ASO,ES,Federal Contract Tower,12,5,6,0,23,0,56,28,0,84,12,61,34,0,107,4,0,4,111
04/12/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,2,3,25,0,43,22,1,66,11,52,24,4,91,38,26,64,155
04/13/2012,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,3,29,0,45,30,1,76,8,57,36,4,105,22,0,22,127
04/14/2012,STX,VI,ASO,ES,Federal Contract Tower,15,3,5,2,25,0,51,10,0,61,15,54,15,2,86,22,0,22,108
04/15/2012,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,3,22,0,45,9,0,54,10,54,9,3,76,0,0,0,76
04/16/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,3,2,25,0,43,28,0,71,12,51,31,2,96,8,0,8,104
04/17/2012,STX,VI,ASO,ES,Federal Contract Tower,12,11,2,0,25,0,43,21,1,65,12,54,23,1,90,0,2,2,92
04/18/2012,STX,VI,ASO,ES,Federal Contract Tower,11,5,3,6,25,1,46,24,4,75,12,51,27,10,100,32,8,40,140
04/19/2012,STX,VI,ASO,ES,Federal Contract Tower,11,7,1,1,20,1,43,40,2,86,12,50,41,3,106,24,10,34,140
04/20/2012,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,4,28,0,56,26,6,88,10,66,30,10,116,10,8,18,134
04/21/2012,STX,VI,ASO,ES,Federal Contract Tower,15,2,2,0,19,0,31,14,1,46,15,33,16,1,65,14,0,14,79
04/22/2012,STX,VI,ASO,ES,Federal Contract Tower,9,15,3,0,27,0,35,8,0,43,9,50,11,0,70,4,0,4,74
04/23/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,3,0,25,0,47,20,2,69,12,57,23,2,94,42,10,52,146
04/24/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,5,3,27,0,55,27,4,86,11,63,32,7,113,0,2,2,115
04/25/2012,STX,VI,ASO,ES,Federal Contract Tower,11,10,8,0,29,0,58,31,0,89,11,68,39,0,118,4,0,4,122
04/26/2012,STX,VI,ASO,ES,Federal Contract Tower,12,9,4,0,25,0,55,24,0,79,12,64,28,0,104,28,0,28,132
04/27/2012,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,2,21,0,57,25,0,82,10,63,28,2,103,0,0,0,103
04/28/2012,STX,VI,ASO,ES,Federal Contract Tower,14,2,2,1,19,0,40,14,0,54,14,42,16,1,73,10,0,10,83
04/29/2012,STX,VI,ASO,ES,Federal Contract Tower,9,3,0,0,12,1,92,15,1,109,10,95,15,1,121,0,0,0,121
04/30/2012,STX,VI,ASO,ES,Federal Contract Tower,12,14,6,2,34,0,73,16,0,89,12,87,22,2,123,0,0,0,123
05/01/2012,STX,VI,ASO,ES,Federal Contract Tower,12,17,0,2,31,0,42,23,3,68,12,59,23,5,99,2,0,2,101
05/02/2012,STX,VI,ASO,ES,Federal Contract Tower,13,21,12,1,47,0,27,16,0,43,13,48,28,1,90,40,0,40,130
05/03/2012,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,0,25,0,34,18,0,52,9,45,23,0,77,62,0,62,139
05/04/2012,STX,VI,ASO,ES,Federal Contract Tower,12,13,18,1,44,0,46,21,0,67,12,59,39,1,111,12,0,12,123
05/05/2012,STX,VI,ASO,ES,Federal Contract Tower,13,7,1,3,24,0,34,8,0,42,13,41,9,3,66,28,0,28,94
05/06/2012,STX,VI,ASO,ES,Federal Contract Tower,9,24,2,0,35,0,16,5,0,21,9,40,7,0,56,0,0,0,56
05/07/2012,STX,VI,ASO,ES,Federal Contract Tower,11,12,10,1,34,0,42,25,2,69,11,54,35,3,103,10,4,14,117
05/08/2012,STX,VI,ASO,ES,Federal Contract Tower,10,9,2,2,23,0,30,25,3,58,10,39,27,5,81,10,24,34,115
05/09/2012,STX,VI,ASO,ES,Federal Contract Tower,11,6,3,1,21,0,28,31,2,61,11,34,34,3,82,44,0,44,126
05/10/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,2,1,23,0,31,16,0,47,11,40,18,1,70,14,0,14,84
05/11/2012,STX,VI,ASO,ES,Federal Contract Tower,9,17,3,3,32,0,30,21,2,53,9,47,24,5,85,6,0,6,91
05/12/2012,STX,VI,ASO,ES,Federal Contract Tower,10,4,2,0,16,0,29,12,0,41,10,33,14,0,57,58,0,58,115
05/13/2012,STX,VI,ASO,ES,Federal Contract Tower,8,6,3,3,20,0,27,22,0,49,8,33,25,3,69,0,0,0,69
05/14/2012,STX,VI,ASO,ES,Federal Contract Tower,11,16,2,0,29,0,31,17,2,50,11,47,19,2,79,0,4,4,83
05/15/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,3,1,24,0,35,29,0,64,12,43,32,1,88,32,0,32,120
05/16/2012,STX,VI,ASO,ES,Federal Contract Tower,10,11,12,4,37,1,30,7,0,38,11,41,19,4,75,34,0,34,109
05/17/2012,STX,VI,ASO,ES,Federal Contract Tower,12,13,12,2,39,0,34,12,3,49,12,47,24,5,88,0,36,36,124
05/18/2012,STX,VI,ASO,ES,Federal Contract Tower,9,19,6,2,36,0,37,16,2,55,9,56,22,4,91,24,14,38,129
05/19/2012,STX,VI,ASO,ES,Federal Contract Tower,14,11,3,0,28,0,24,17,0,41,14,35,20,0,69,12,0,12,81
05/20/2012,STX,VI,ASO,ES,Federal Contract Tower,8,2,1,3,14,0,31,12,3,46,8,33,13,6,60,0,0,0,60
05/21/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,2,3,25,0,43,18,6,67,12,51,20,9,92,26,0,26,118
05/22/2012,STX,VI,ASO,ES,Federal Contract Tower,11,6,2,2,21,0,29,34,5,68,11,35,36,7,89,12,0,12,101
05/23/2012,STX,VI,ASO,ES,Federal Contract Tower,11,9,8,2,30,0,38,15,3,56,11,47,23,5,86,12,16,28,114
05/24/2012,STX,VI,ASO,ES,Federal Contract Tower,9,9,6,2,26,0,32,22,1,55,9,41,28,3,81,6,0,6,87
05/25/2012,STX,VI,ASO,ES,Federal Contract Tower,8,11,5,1,25,0,44,17,0,61,8,55,22,1,86,8,0,8,94
05/26/2012,STX,VI,ASO,ES,Federal Contract Tower,14,6,4,0,24,0,21,14,0,35,14,27,18,0,59,8,0,8,67
05/27/2012,STX,VI,ASO,ES,Federal Contract Tower,8,5,1,0,14,0,28,8,4,40,8,33,9,4,54,0,0,0,54
05/28/2012,STX,VI,ASO,ES,Federal Contract Tower,12,12,1,0,25,0,28,23,0,51,12,40,24,0,76,4,0,4,80
05/29/2012,STX,VI,ASO,ES,Federal Contract Tower,12,11,4,0,27,0,29,25,0,54,12,40,29,0,81,18,0,18,99
05/30/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,3,0,22,0,34,31,2,67,12,41,34,2,89,18,2,20,109
05/31/2012,STX,VI,ASO,ES,Federal Contract Tower,12,13,7,0,32,0,33,26,0,59,12,46,33,0,91,0,0,0,91
06/01/2012,STX,VI,ASO,ES,Federal Contract Tower,9,16,8,0,33,0,27,21,0,48,9,43,29,0,81,30,0,30,111
06/02/2012,STX,VI,ASO,ES,Federal Contract Tower,11,10,2,4,27,0,18,11,15,44,11,28,13,19,71,30,6,36,107
06/03/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,0,5,16,0,28,15,0,43,9,30,15,5,59,0,0,0,59
06/04/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,1,0,23,0,44,26,5,75,12,54,27,5,98,18,2,20,118
06/05/2012,STX,VI,ASO,ES,Federal Contract Tower,11,11,2,1,25,0,27,23,0,50,11,38,25,1,75,22,0,22,97
06/06/2012,STX,VI,ASO,ES,Federal Contract Tower,10,6,11,1,28,0,32,23,0,55,10,38,34,1,83,2,0,2,85
06/07/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,6,5,31,0,34,24,3,61,12,42,30,8,92,14,10,24,116
06/08/2012,STX,VI,ASO,ES,Federal Contract Tower,9,12,5,3,29,0,45,23,0,68,9,57,28,3,97,16,0,16,113
06/09/2012,STX,VI,ASO,ES,Federal Contract Tower,14,2,2,2,20,0,26,9,0,35,14,28,11,2,55,0,6,6,61
06/10/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,3,16,0,35,11,0,46,9,37,13,3,62,8,0,8,70
06/11/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,5,0,25,0,31,18,0,49,12,39,23,0,74,6,0,6,80
06/12/2012,STX,VI,ASO,ES,Federal Contract Tower,12,6,4,0,22,0,36,32,1,69,12,42,36,1,91,6,0,6,97
06/13/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,4,6,29,0,36,28,0,64,12,43,32,6,93,34,0,34,127
