01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
06/14/2012,STX,VI,ASO,ES,Federal Contract Tower,12,9,3,0,24,0,30,20,0,50,12,39,23,0,74,8,0,8,82
06/15/2012,STX,VI,ASO,ES,Federal Contract Tower,9,10,2,0,21,0,41,25,0,66,9,51,27,0,87,22,0,22,109
06/16/2012,STX,VI,ASO,ES,Federal Contract Tower,11,2,2,0,15,0,27,14,0,41,11,29,16,0,56,38,0,38,94
06/17/2012,STX,VI,ASO,ES,Federal Contract Tower,10,9,4,0,23,0,19,14,0,33,10,28,18,0,56,0,0,0,56
06/18/2012,STX,VI,ASO,ES,Federal Contract Tower,12,17,8,2,39,0,29,16,1,46,12,46,24,3,85,8,0,8,93
06/19/2012,STX,VI,ASO,ES,Federal Contract Tower,11,6,4,0,21,0,30,26,0,56,11,36,30,0,77,28,0,28,105
06/20/2012,STX,VI,ASO,ES,Federal Contract Tower,13,7,0,4,24,0,33,18,4,55,13,40,18,8,79,14,14,28,107
06/21/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,2,0,21,0,29,22,0,51,11,37,24,0,72,20,0,20,92
06/22/2012,STX,VI,ASO,ES,Federal Contract Tower,9,10,6,2,27,0,38,20,2,60,9,48,26,4,87,32,0,32,119
06/23/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,6,0,19,0,30,22,0,52,10,33,28,0,71,64,0,64,135
06/24/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,0,3,14,0,35,12,2,49,9,37,12,5,63,0,0,0,63
06/25/2012,STX,VI,ASO,ES,Federal Contract Tower,10,15,7,0,32,0,24,16,3,43,10,39,23,3,75,8,0,8,83
06/26/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,3,0,22,0,29,30,0,59,11,37,33,0,81,6,0,6,87
06/27/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,3,2,24,0,35,23,3,61,12,42,26,5,85,16,0,16,101
06/28/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,2,1,25,0,34,25,1,60,12,44,27,2,85,4,0,4,89
06/29/2012,STX,VI,ASO,ES,Federal Contract Tower,10,8,2,3,23,0,35,35,1,71,10,43,37,4,94,16,0,16,110
06/30/2012,STX,VI,ASO,ES,Federal Contract Tower,11,2,4,8,25,0,28,13,1,42,11,30,17,9,67,18,4,22,89
07/01/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,0,2,14,0,29,12,0,41,10,31,12,2,55,0,0,0,55
07/02/2012,STX,VI,ASO,ES,Federal Contract Tower,12,18,2,4,36,0,27,20,9,56,12,45,22,13,92,0,0,0,92
07/03/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,2,2,23,0,27,18,11,56,12,34,20,13,79,6,0,6,85
07/04/2012,STX,VI,ASO,ES,Federal Contract Tower,11,5,0,0,16,0,29,5,0,34,11,34,5,0,50,0,0,0,50
07/05/2012,STX,VI,ASO,ES,Federal Contract Tower,12,26,8,0,46,0,23,23,2,48,12,49,31,2,94,0,12,12,106
07/06/2012,STX,VI,ASO,ES,Federal Contract Tower,9,9,3,0,21,0,36,20,3,59,9,45,23,3,80,26,4,30,110
07/07/2012,STX,VI,ASO,ES,Federal Contract Tower,13,8,2,3,26,0,22,14,0,36,13,30,16,3,62,22,0,22,84
07/08/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,2,2,16,0,36,20,0,56,10,38,22,2,72,0,0,0,72
07/09/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,6,0,28,0,28,24,0,52,12,38,30,0,80,2,0,2,82
07/10/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,4,0,24,0,29,25,5,59,12,37,29,5,83,0,0,0,83
07/11/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,6,5,30,0,35,27,3,65,12,42,33,8,95,0,22,22,117
07/12/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,4,4,27,0,38,23,0,61,11,46,27,4,88,0,0,0,88
07/13/2012,STX,VI,ASO,ES,Federal Contract Tower,10,11,7,0,28,0,38,17,1,56,10,49,24,1,84,0,0,0,84
07/14/2012,STX,VI,ASO,ES,Federal Contract Tower,13,10,4,2,29,0,21,9,0,30,13,31,13,2,59,0,0,0,59
07/15/2012,STX,VI,ASO,ES,Federal Contract Tower,10,5,1,1,17,0,29,15,0,44,10,34,16,1,61,0,0,0,61
07/16/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,2,1,22,0,33,28,0,61,11,41,30,1,83,18,0,18,101
07/17/2012,STX,VI,ASO,ES,Federal Contract Tower,9,9,9,4,31,0,30,30,0,60,9,39,39,4,91,6,0,6,97
07/18/2012,STX,VI,ASO,ES,Federal Contract Tower,11,12,6,1,30,0,36,24,0,60,11,48,30,1,90,22,0,22,112
07/19/2012,STX,VI,ASO,ES,Federal Contract Tower,12,16,7,3,38,0,26,14,1,41,12,42,21,4,79,30,0,30,109
07/20/2012,STX,VI,ASO,ES,Federal Contract Tower,10,18,8,4,40,0,27,13,0,40,10,45,21,4,80,8,0,8,88
07/21/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,4,3,26,0,21,2,0,23,12,28,6,3,49,0,0,0,49
07/22/2012,STX,VI,ASO,ES,Federal Contract Tower,10,4,0,1,15,0,26,8,0,34,10,30,8,1,49,8,0,8,57
07/23/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,0,0,22,0,35,19,2,56,12,45,19,2,78,20,2,22,100
07/24/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,1,0,23,0,28,28,4,60,12,38,29,4,83,16,26,42,125
07/25/2012,STX,VI,ASO,ES,Federal Contract Tower,11,6,1,2,20,0,29,23,4,56,11,35,24,6,76,0,14,14,90
07/26/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,2,5,27,0,31,23,1,55,12,39,25,6,82,0,0,0,82
07/27/2012,STX,VI,ASO,ES,Federal Contract Tower,10,14,3,3,30,0,42,23,1,66,10,56,26,4,96,16,16,32,128
07/28/2012,STX,VI,ASO,ES,Federal Contract Tower,14,7,2,0,23,0,25,10,0,35,14,32,12,0,58,22,0,22,80
07/29/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,2,1,15,0,37,7,0,44,10,39,9,1,59,10,0,10,69
07/30/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,7,0,29,0,32,12,2,46,12,42,19,2,75,0,4,4,79
07/31/2012,STX,VI,ASO,ES,Federal Contract Tower,11,16,13,1,41,0,23,11,5,39,11,39,24,6,80,0,8,8,88
08/01/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,6,5,30,0,34,29,1,64,12,41,35,6,94,38,0,38,132
08/02/2012,STX,VI,ASO,ES,Federal Contract Tower,12,8,6,5,31,0,31,20,2,53,12,39,26,7,84,0,0,0,84
08/03/2012,STX,VI,ASO,ES,Federal Contract Tower,8,12,5,7,32,0,40,18,1,59,8,52,23,8,91,0,0,0,91
08/04/2012,STX,VI,ASO,ES,Federal Contract Tower,11,2,2,6,21,0,30,12,5,47,11,32,14,11,68,0,68,68,136
08/05/2012,STX,VI,ASO,ES,Federal Contract Tower,11,1,3,7,22,0,32,11,1,44,11,33,14,8,66,0,40,40,106
08/06/2012,STX,VI,ASO,ES,Federal Contract Tower,12,10,0,3,25,0,38,21,0,59,12,48,21,3,84,0,0,0,84
08/07/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,6,3,28,0,30,20,1,51,11,38,26,4,79,22,20,42,121
08/08/2012,STX,VI,ASO,ES,Federal Contract Tower,11,5,7,0,23,0,30,22,4,56,11,35,29,4,79,4,28,32,111
08/09/2012,STX,VI,ASO,ES,Federal Contract Tower,12,7,4,1,24,0,36,27,2,65,12,43,31,3,89,14,24,38,127
08/10/2012,STX,VI,ASO,ES,Federal Contract Tower,9,9,5,7,30,0,37,24,0,61,9,46,29,7,91,6,2,8,99
08/11/2012,STX,VI,ASO,ES,Federal Contract Tower,11,3,0,3,17,0,28,13,0,41,11,31,13,3,58,28,0,28,86
08/12/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,2,15,0,31,9,0,40,9,33,11,2,55,0,0,0,55
08/13/2012,STX,VI,ASO,ES,Federal Contract Tower,10,9,10,5,34,0,33,25,7,65,10,42,35,12,99,0,10,10,109
08/14/2012,STX,VI,ASO,ES,Federal Contract Tower,14,10,8,2,34,0,32,25,3,60,14,42,33,5,94,0,14,14,108
08/15/2012,STX,VI,ASO,ES,Federal Contract Tower,12,6,8,2,28,0,36,35,2,73,12,42,43,4,101,0,4,4,105
08/16/2012,STX,VI,ASO,ES,Federal Contract Tower,10,9,5,5,29,0,32,25,2,59,10,41,30,7,88,22,38,60,148
08/17/2012,STX,VI,ASO,ES,Federal Contract Tower,10,8,6,4,28,0,44,18,1,63,10,52,24,5,91,0,8,8,99
08/18/2012,STX,VI,ASO,ES,Federal Contract Tower,13,2,2,0,17,0,30,14,0,44,13,32,16,0,61,24,0,24,85
08/19/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,2,1,15,0,35,16,3,54,10,37,18,4,69,0,2,2,71
08/20/2012,STX,VI,ASO,ES,Federal Contract Tower,11,8,2,7,28,0,38,17,3,58,11,46,19,10,86,0,4,4,90
08/21/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,9,3,27,0,31,25,2,58,6,40,34,5,85,16,2,18,103
08/22/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,11,10,36,0,25,10,1,36,6,34,21,11,72,8,0,8,80
08/23/2012,STX,VI,ASO,ES,Federal Contract Tower,3,0,6,3,12,0,0,0,0,0,3,0,6,3,12,0,0,0,12
08/24/2012,STX,VI,ASO,ES,Federal Contract Tower,6,13,7,5,31,0,41,13,0,54,6,54,20,5,85,0,0,0,85
08/25/2012,STX,VI,ASO,ES,Federal Contract Tower,7,2,6,4,19,0,27,13,1,41,7,29,19,5,60,14,6,20,80
08/26/2012,STX,VI,ASO,ES,Federal Contract Tower,5,2,0,0,7,0,31,10,1,42,5,33,10,1,49,0,0,0,49
08/27/2012,STX,VI,ASO,ES,Federal Contract Tower,5,12,11,0,28,0,36,19,0,55,5,48,30,0,83,0,0,0,83
08/28/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,1,19,0,32,27,1,60,6,42,29,2,79,0,4,4,83
08/29/2012,STX,VI,ASO,ES,Federal Contract Tower,8,6,0,0,14,0,47,26,0,73,8,53,26,0,87,12,0,12,99
08/30/2012,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,2,21,0,35,27,2,64,6,46,29,4,85,10,0,10,95
08/31/2012,STX,VI,ASO,ES,Federal Contract Tower,6,12,6,3,27,0,45,21,0,66,6,57,27,3,93,0,0,0,93
09/01/2012,STX,VI,ASO,ES,Federal Contract Tower,6,2,0,3,11,0,31,11,2,44,6,33,11,5,55,18,0,18,73
09/02/2012,STX,VI,ASO,ES,Federal Contract Tower,9,3,2,2,16,0,39,12,1,52,9,42,14,3,68,0,0,0,68
09/03/2012,STX,VI,ASO,ES,Federal Contract Tower,7,4,0,0,11,0,35,7,0,42,7,39,7,0,53,0,0,0,53
09/04/2012,STX,VI,ASO,ES,Federal Contract Tower,5,10,0,0,15,0,31,24,3,58,5,41,24,3,73,4,0,4,77
09/05/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,2,5,22,0,32,27,8,67,6,41,29,13,89,0,4,4,93
09/06/2012,STX,VI,ASO,ES,Federal Contract Tower,5,8,0,3,16,0,33,23,12,68,5,41,23,15,84,12,18,30,114
09/07/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,4,23,0,50,18,8,76,6,60,21,12,99,0,8,8,107
09/08/2012,STX,VI,ASO,ES,Federal Contract Tower,6,2,0,1,9,0,29,13,3,45,6,31,13,4,54,42,20,62,116
09/09/2012,STX,VI,ASO,ES,Federal Contract Tower,5,2,1,6,14,0,35,11,2,48,5,37,12,8,62,82,0,82,144
09/10/2012,STX,VI,ASO,ES,Federal Contract Tower,6,11,4,3,24,0,41,24,4,69,6,52,28,7,93,28,8,36,129
09/11/2012,STX,VI,ASO,ES,Federal Contract Tower,6,7,1,0,14,0,39,34,0,73,6,46,35,0,87,24,0,24,111
09/12/2012,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,7,23,0,35,29,4,68,6,43,31,11,91,4,18,22,113
09/13/2012,STX,VI,ASO,ES,Federal Contract Tower,6,6,1,12,25,0,40,19,4,63,6,46,20,16,88,14,12,26,114
09/14/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,8,2,26,0,41,24,0,65,6,51,32,2,91,16,0,16,107
09/15/2012,STX,VI,ASO,ES,Federal Contract Tower,6,4,0,4,14,0,28,20,0,48,6,32,20,4,62,58,0,58,120
09/16/2012,STX,VI,ASO,ES,Federal Contract Tower,6,2,5,2,15,0,34,22,2,58,6,36,27,4,73,26,0,26,99
09/17/2012,STX,VI,ASO,ES,Federal Contract Tower,6,12,10,3,31,0,35,13,0,48,6,47,23,3,79,14,0,14,93
09/18/2012,STX,VI,ASO,ES,Federal Contract Tower,6,22,9,2,39,0,21,16,0,37,6,43,25,2,76,2,0,2,78
09/19/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,4,0,20,0,37,21,0,58,6,47,25,0,78,14,0,14,92
09/20/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,5,3,24,0,35,27,3,65,6,45,32,6,89,28,14,42,131
09/21/2012,STX,VI,ASO,ES,Federal Contract Tower,6,13,2,0,21,0,37,13,0,50,6,50,15,0,71,28,0,28,99
09/22/2012,STX,VI,ASO,ES,Federal Contract Tower,6,5,0,1,12,0,29,18,1,48,6,34,18,2,60,40,4,44,104
09/23/2012,STX,VI,ASO,ES,Federal Contract Tower,5,2,1,1,9,0,29,16,0,45,5,31,17,1,54,10,0,10,64
09/24/2012,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,1,20,0,37,21,5,63,6,48,23,6,83,0,18,18,101
09/25/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,1,1,17,0,30,23,0,53,6,39,24,1,70,8,0,8,78
09/26/2012,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,0,15,0,34,30,1,65,6,42,31,1,80,18,0,18,98
09/27/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,2,1,18,0,37,29,0,66,6,46,31,1,84,8,0,8,92
09/28/2012,STX,VI,ASO,ES,Federal Contract Tower,6,12,3,1,22,0,38,23,2,63,6,50,26,3,85,0,6,6,91
09/29/2012,STX,VI,ASO,ES,Federal Contract Tower,6,2,2,0,10,0,28,10,0,38,6,30,12,0,48,14,0,14,62
09/30/2012,STX,VI,ASO,ES,Federal Contract Tower,6,1,2,0,9,0,31,14,0,45,6,32,16,0,54,18,0,18,72
10/01/2012,STX,VI,ASO,ES,Federal Contract Tower,6,11,5,0,22,0,33,30,4,67,6,44,35,4,89,0,6,6,95
10/02/2012,STX,VI,ASO,ES,Federal Contract Tower,6,12,6,2,26,0,31,21,0,52,6,43,27,2,78,0,0,0,78
10/03/2012,STX,VI,ASO,ES,Federal Contract Tower,6,7,1,2,16,0,32,36,0,68,6,39,37,2,84,0,0,0,84
10/04/2012,STX,VI,ASO,ES,Federal Contract Tower,6,11,0,0,17,0,32,34,0,66,6,43,34,0,83,6,0,6,89
10/05/2012,STX,VI,ASO,ES,Federal Contract Tower,6,11,6,1,24,0,33,25,1,59,6,44,31,2,83,24,20,44,127
10/06/2012,STX,VI,ASO,ES,Federal Contract Tower,6,2,1,0,9,0,24,10,0,34,6,26,11,0,43,18,0,18,61
10/07/2012,STX,VI,ASO,ES,Federal Contract Tower,6,2,0,1,9,0,24,19,0,43,6,26,19,1,52,16,0,16,68
10/08/2012,STX,VI,ASO,ES,Federal Contract Tower,6,8,6,0,20,0,31,14,0,45,6,39,20,0,65,0,0,0,65
10/09/2012,STX,VI,ASO,ES,Federal Contract Tower,4,13,4,0,21,0,39,32,0,71,4,52,36,0,92,18,0,18,110
10/10/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,1,4,20,0,38,26,1,65,6,47,27,5,85,12,4,16,101
10/11/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,8,27,0,35,22,1,58,6,45,25,9,85,0,0,0,85
10/12/2012,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,2,22,0,33,36,4,73,6,45,38,6,95,0,0,0,95
10/13/2012,STX,VI,ASO,ES,Federal Contract Tower,5,1,5,13,24,0,18,7,3,28,5,19,12,16,52,0,0,0,52
10/14/2012,STX,VI,ASO,ES,Federal Contract Tower,5,3,4,7,19,0,29,14,0,43,5,32,18,7,62,0,0,0,62
10/15/2012,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,2,25,0,33,25,4,62,8,43,30,6,87,6,18,24,111
10/16/2012,STX,VI,ASO,ES,Federal Contract Tower,7,12,8,5,32,0,33,32,1,66,7,45,40,6,98,28,12,40,138
10/17/2012,STX,VI,ASO,ES,Federal Contract Tower,8,11,6,2,27,0,36,36,0,72,8,47,42,2,99,10,0,10,109
10/18/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,5,4,24,0,38,21,0,59,6,47,26,4,83,36,0,36,119
10/19/2012,STX,VI,ASO,ES,Federal Contract Tower,6,14,1,2,23,0,35,24,2,61,6,49,25,4,84,32,10,42,126
10/20/2012,STX,VI,ASO,ES,Federal Contract Tower,6,3,2,0,11,0,34,14,0,48,6,37,16,0,59,0,0,0,59
10/21/2012,STX,VI,ASO,ES,Federal Contract Tower,4,3,5,0,12,0,32,9,0,41,4,35,14,0,53,6,0,6,59
10/22/2012,STX,VI,ASO,ES,Federal Contract Tower,8,10,2,1,21,0,35,24,0,59,8,45,26,1,80,16,0,16,96
10/23/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,34,18,0,52,6,44,20,0,70,6,0,6,76
10/24/2012,STX,VI,ASO,ES,Federal Contract Tower,8,12,3,0,23,0,47,21,3,71,8,59,24,3,94,4,0,4,98
10/25/2012,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,0,20,0,34,38,1,73,6,46,40,1,93,4,0,4,97
10/26/2012,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,0,27,0,35,24,1,60,6,53,27,1,87,16,0,16,103
10/27/2012,STX,VI,ASO,ES,Federal Contract Tower,8,3,3,1,15,0,30,35,0,65,8,33,38,1,80,20,0,20,100
10/28/2012,STX,VI,ASO,ES,Federal Contract Tower,7,4,1,0,12,0,28,22,2,52,7,32,23,2,64,0,0,0,64
10/29/2012,STX,VI,ASO,ES,Federal Contract Tower,6,13,0,0,19,0,34,35,2,71,6,47,35,2,90,26,0,26,116
10/30/2012,STX,VI,ASO,ES,Federal Contract Tower,6,14,5,0,25,0,29,26,6,61,6,43,31,6,86,16,10,26,112
10/31/2012,STX,VI,ASO,ES,Federal Contract Tower,5,8,2,3,18,0,60,20,4,84,5,68,22,7,102,10,28,38,140
11/01/2012,STX,VI,ASO,ES,Federal Contract Tower,7,10,2,0,19,0,30,33,1,64,7,40,35,1,83,14,8,22,105
11/02/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,4,23,0,48,27,4,79,6,58,30,8,102,8,4,12,114
11/03/2012,STX,VI,ASO,ES,Federal Contract Tower,6,2,2,0,10,0,30,18,1,49,6,32,20,1,59,14,0,14,73
11/04/2012,STX,VI,ASO,ES,Federal Contract Tower,8,2,0,0,10,0,33,17,1,51,8,35,17,1,61,24,0,24,85
11/05/2012,STX,VI,ASO,ES,Federal Contract Tower,6,7,3,1,17,0,34,27,0,61,6,41,30,1,78,28,0,28,106
11/06/2012,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,1,20,0,30,17,4,51,6,41,19,5,71,46,0,46,117
11/07/2012,STX,VI,ASO,ES,Federal Contract Tower,8,9,0,2,19,0,61,21,2,84,8,70,21,4,103,0,4,4,107
11/08/2012,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,3,21,0,31,28,0,59,6,41,30,3,80,20,4,24,104
11/09/2012,STX,VI,ASO,ES,Federal Contract Tower,6,9,3,1,19,0,41,28,0,69,6,50,31,1,88,14,0,14,102
11/10/2012,STX,VI,ASO,ES,Federal Contract Tower,6,4,1,7,18,0,24,13,0,37,6,28,14,7,55,0,0,0,55
11/11/2012,STX,VI,ASO,ES,Federal Contract Tower,4,4,5,5,18,0,30,9,3,42,4,34,14,8,60,0,4,4,64
11/12/2012,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,8,28,0,35,12,0,47,6,47,14,8,75,2,0,2,77
11/13/2012,STX,VI,ASO,ES,Federal Contract Tower,6,15,6,1,28,0,29,30,2,61,6,44,36,3,89,0,0,0,89
11/14/2012,STX,VI,ASO,ES,Federal Contract Tower,7,9,4,2,22,0,51,24,2,77,7,60,28,4,99,0,2,2,101
11/15/2012,STX,VI,ASO,ES,Federal Contract Tower,9,13,2,4,28,0,35,30,2,67,9,48,32,6,95,8,2,10,105
11/16/2012,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,0,21,0,42,24,0,66,8,53,26,0,87,8,0,8,95
11/17/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,4,0,15,0,24,53,1,78,9,26,57,1,93,30,4,34,127
11/18/2012,STX,VI,ASO,ES,Federal Contract Tower,9,1,2,0,12,0,36,16,3,55,9,37,18,3,67,6,0,6,73
11/19/2012,STX,VI,ASO,ES,Federal Contract Tower,9,11,10,4,34,0,41,27,2,70,9,52,37,6,104,12,0,12,116
11/20/2012,STX,VI,ASO,ES,Federal Contract Tower,9,14,7,3,33,0,35,21,5,61,9,49,28,8,94,28,0,28,122
11/21/2012,STX,VI,ASO,ES,Federal Contract Tower,10,8,6,0,24,0,59,40,0,99,10,67,46,0,123,6,0,6,129
11/22/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,2,0,15,0,28,5,0,33,10,31,7,0,48,2,0,2,50
11/23/2012,STX,VI,ASO,ES,Federal Contract Tower,9,10,5,0,24,0,37,17,0,54,9,47,22,0,78,60,0,60,138
11/24/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,0,13,0,37,13,1,51,9,39,15,1,64,50,0,50,114
11/25/2012,STX,VI,ASO,ES,Federal Contract Tower,9,2,1,0,12,0,47,29,0,76,9,49,30,0,88,10,0,10,98
11/26/2012,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,1,26,0,39,18,0,57,9,50,23,1,83,42,0,42,125
11/27/2012,STX,VI,ASO,ES,Federal Contract Tower,9,13,2,3,27,0,39,29,1,69,9,52,31,4,96,20,10,30,126
11/28/2012,STX,VI,ASO,ES,Federal Contract Tower,10,9,6,1,26,0,66,24,0,90,10,75,30,1,116,26,0,26,142
11/29/2012,STX,VI,ASO,ES,Federal Contract Tower,9,10,4,4,27,0,34,26,0,60,9,44,30,4,87,18,20,38,125
11/30/2012,STX,VI,ASO,ES,Federal Contract Tower,10,7,6,5,28,0,45,21,0,66,10,52,27,5,94,10,0,10,104
12/01/2012,STX,VI,ASO,ES,Federal Contract Tower,9,3,3,0,15,0,35,17,0,52,9,38,20,0,67,18,0,18,85
12/02/2012,STX,VI,ASO,ES,Federal Contract Tower,10,4,3,2,19,0,35,17,0,52,10,39,20,2,71,18,0,18,89
12/03/2012,STX,VI,ASO,ES,Federal Contract Tower,8,15,12,2,37,0,35,14,0,49,8,50,26,2,86,0,0,0,86
12/04/2012,STX,VI,ASO,ES,Federal Contract Tower,8,10,2,0,20,0,46,23,1,70,8,56,25,1,90,0,0,0,90
12/05/2012,STX,VI,ASO,ES,Federal Contract Tower,10,6,6,1,23,0,66,29,0,95,10,72,35,1,118,6,0,6,124
12/06/2012,STX,VI,ASO,ES,Federal Contract Tower,9,10,1,1,21,0,36,23,0,59,9,46,24,1,80,0,0,0,80
12/07/2012,STX,VI,ASO,ES,Federal Contract Tower,8,10,4,2,24,0,42,32,1,75,8,52,36,3,99,8,0,8,107
12/08/2012,STX,VI,ASO,ES,Federal Contract Tower,9,6,3,0,18,0,48,18,0,66,9,54,21,0,84,8,0,8,92
12/09/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,3,2,18,0,44,11,1,56,10,47,14,3,74,0,0,0,74
12/10/2012,STX,VI,ASO,ES,Federal Contract Tower,8,16,4,0,28,0,36,22,0,58,8,52,26,0,86,0,0,0,86
12/11/2012,STX,VI,ASO,ES,Federal Contract Tower,11,12,1,0,24,0,37,25,0,62,11,49,26,0,86,0,0,0,86
12/12/2012,STX,VI,ASO,ES,Federal Contract Tower,10,4,5,2,21,0,65,27,4,96,10,69,32,6,117,2,0,2,119
12/13/2012,STX,VI,ASO,ES,Federal Contract Tower,9,14,11,2,36,0,43,17,2,62,9,57,28,4,98,8,0,8,106
12/14/2012,STX,VI,ASO,ES,Federal Contract Tower,9,16,4,3,32,0,54,27,0,81,9,70,31,3,113,8,0,8,121
12/15/2012,STX,VI,ASO,ES,Federal Contract Tower,5,5,3,3,16,0,35,21,0,56,5,40,24,3,72,0,30,30,102
12/16/2012,STX,VI,ASO,ES,Federal Contract Tower,9,9,2,3,23,0,44,8,1,53,9,53,10,4,76,10,0,10,86
12/17/2012,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,1,30,0,42,22,0,64,9,55,29,1,94,6,0,6,100
12/18/2012,STX,VI,ASO,ES,Federal Contract Tower,9,20,11,1,41,0,37,20,0,57,9,57,31,1,98,6,0,6,104
12/19/2012,STX,VI,ASO,ES,Federal Contract Tower,12,12,7,0,31,0,64,17,0,81,12,76,24,0,112,20,0,20,132
12/20/2012,STX,VI,ASO,ES,Federal Contract Tower,10,11,5,2,28,0,53,21,3,77,10,64,26,5,105,14,18,32,137
12/21/2012,STX,VI,ASO,ES,Federal Contract Tower,10,16,2,4,32,0,55,24,0,79,10,71,26,4,111,10,0,10,121
12/22/2012,STX,VI,ASO,ES,Federal Contract Tower,12,5,3,0,20,0,45,20,0,65,12,50,23,0,85,0,0,0,85
12/23/2012,STX,VI,ASO,ES,Federal Contract Tower,10,2,11,0,23,0,44,5,1,50,10,46,16,1,73,0,0,0,73
12/24/2012,STX,VI,ASO,ES,Federal Contract Tower,9,10,3,0,22,0,47,15,0,62,9,57,18,0,84,0,0,0,84
12/25/2012,STX,VI,ASO,ES,Federal Contract Tower,10,1,3,0,14,0,36,4,0,40,10,37,7,0,54,0,0,0,54
12/26/2012,STX,VI,ASO,ES,Federal Contract Tower,10,3,9,0,22,0,69,31,4,104,10,72,40,4,126,8,8,16,142
