01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
12/27/2012,STX,VI,ASO,ES,Federal Contract Tower,8,13,9,4,34,0,51,20,4,75,8,64,29,8,109,0,0,0,109
12/28/2012,STX,VI,ASO,ES,Federal Contract Tower,9,15,7,1,32,0,55,12,5,72,9,70,19,6,104,22,4,26,130
12/29/2012,STX,VI,ASO,ES,Federal Contract Tower,11,2,3,1,17,0,37,14,1,52,11,39,17,2,69,10,0,10,79
12/30/2012,STX,VI,ASO,ES,Federal Contract Tower,9,5,3,0,17,0,51,16,1,68,9,56,19,1,85,0,0,0,85
12/31/2012,STX,VI,ASO,ES,Federal Contract Tower,9,10,3,0,22,0,58,25,2,85,9,68,28,2,107,6,0,6,113
01/01/2013,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,0,13,0,46,8,1,55,9,48,10,1,68,0,0,0,68
01/02/2013,STX,VI,ASO,ES,Federal Contract Tower,11,8,10,1,30,0,71,25,4,100,11,79,35,5,130,0,0,0,130
01/03/2013,STX,VI,ASO,ES,Federal Contract Tower,9,19,14,1,43,0,38,25,0,63,9,57,39,1,106,4,0,4,110
01/04/2013,STX,VI,ASO,ES,Federal Contract Tower,9,17,8,2,36,0,54,4,4,62,9,71,12,6,98,0,0,0,98
01/05/2013,STX,VI,ASO,ES,Federal Contract Tower,9,25,4,0,38,0,36,12,0,48,9,61,16,0,86,2,0,2,88
01/06/2013,STX,VI,ASO,ES,Federal Contract Tower,10,5,2,1,18,0,74,5,1,80,10,79,7,2,98,0,0,0,98
01/07/2013,STX,VI,ASO,ES,Federal Contract Tower,9,10,7,0,26,0,69,14,0,83,9,79,21,0,109,0,0,0,109
01/08/2013,STX,VI,ASO,ES,Federal Contract Tower,8,27,4,7,46,0,43,18,5,66,8,70,22,12,112,0,0,0,112
01/09/2013,STX,VI,ASO,ES,Federal Contract Tower,10,7,4,1,22,0,69,16,2,87,10,76,20,3,109,0,2,2,111
01/10/2013,STX,VI,ASO,ES,Federal Contract Tower,9,20,10,1,40,0,35,18,0,53,9,55,28,1,93,4,0,4,97
01/11/2013,STX,VI,ASO,ES,Federal Contract Tower,9,15,5,4,33,0,41,23,4,68,9,56,28,8,101,0,0,0,101
01/12/2013,STX,VI,ASO,ES,Federal Contract Tower,11,2,3,2,18,0,31,21,11,63,11,33,24,13,81,10,0,10,91
01/13/2013,STX,VI,ASO,ES,Federal Contract Tower,10,3,4,4,21,0,37,19,1,57,10,40,23,5,78,2,18,20,98
01/14/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,4,4,28,0,43,19,2,64,9,54,23,6,92,24,0,24,116
01/15/2013,STX,VI,ASO,ES,Federal Contract Tower,10,17,5,0,32,0,37,18,4,59,10,54,23,4,91,16,18,34,125
01/16/2013,STX,VI,ASO,ES,Federal Contract Tower,10,8,8,2,28,0,64,20,0,84,10,72,28,2,112,12,0,12,124
01/17/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,2,4,26,0,45,16,2,63,9,56,18,6,89,8,0,8,97
01/18/2013,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,6,30,0,45,20,3,68,8,59,22,9,98,20,10,30,128
01/19/2013,STX,VI,ASO,ES,Federal Contract Tower,11,6,3,1,21,0,58,10,0,68,11,64,13,1,89,6,0,6,95
01/20/2013,STX,VI,ASO,ES,Federal Contract Tower,9,2,0,0,11,0,36,6,2,44,9,38,6,2,55,0,0,0,55
01/21/2013,STX,VI,ASO,ES,Federal Contract Tower,9,6,4,0,19,0,49,13,1,63,9,55,17,1,82,0,0,0,82
01/22/2013,STX,VI,ASO,ES,Federal Contract Tower,11,10,2,1,24,0,37,29,1,67,11,47,31,2,91,2,0,2,93
01/23/2013,STX,VI,ASO,ES,Federal Contract Tower,11,6,1,2,20,0,71,20,2,93,11,77,21,4,113,2,14,16,129
01/24/2013,STX,VI,ASO,ES,Federal Contract Tower,9,12,2,3,26,0,42,16,6,64,9,54,18,9,90,6,44,50,140
01/25/2013,STX,VI,ASO,ES,Federal Contract Tower,10,13,4,0,27,0,40,24,0,64,10,53,28,0,91,30,0,30,121
01/26/2013,STX,VI,ASO,ES,Federal Contract Tower,11,5,9,3,28,0,29,19,2,50,11,34,28,5,78,34,14,48,126
01/27/2013,STX,VI,ASO,ES,Federal Contract Tower,9,2,5,2,18,0,46,23,1,70,9,48,28,3,88,22,12,34,122
01/28/2013,STX,VI,ASO,ES,Federal Contract Tower,9,8,4,0,21,0,40,21,3,64,9,48,25,3,85,32,2,34,119
01/29/2013,STX,VI,ASO,ES,Federal Contract Tower,10,15,7,3,35,0,39,24,2,65,10,54,31,5,100,10,2,12,112
01/30/2013,STX,VI,ASO,ES,Federal Contract Tower,10,7,5,1,23,0,60,28,3,91,10,67,33,4,114,16,2,18,132
01/31/2013,STX,VI,ASO,ES,Federal Contract Tower,11,10,2,4,27,0,34,20,3,57,11,44,22,7,84,24,8,32,116
02/01/2013,STX,VI,ASO,ES,Federal Contract Tower,9,13,9,2,33,0,50,13,1,64,9,63,22,3,97,12,0,12,109
02/02/2013,STX,VI,ASO,ES,Federal Contract Tower,11,3,3,3,20,0,35,35,1,71,11,38,38,4,91,40,0,40,131
02/03/2013,STX,VI,ASO,ES,Federal Contract Tower,8,3,1,2,14,0,38,16,0,54,8,41,17,2,68,6,0,6,74
02/04/2013,STX,VI,ASO,ES,Federal Contract Tower,9,7,0,0,16,0,43,19,0,62,9,50,19,0,78,4,0,4,82
02/05/2013,STX,VI,ASO,ES,Federal Contract Tower,11,14,1,0,26,0,44,15,0,59,11,58,16,0,85,8,0,8,93
02/06/2013,STX,VI,ASO,ES,Federal Contract Tower,9,6,6,5,26,0,78,20,2,100,9,84,26,7,126,14,0,14,140
02/07/2013,STX,VI,ASO,ES,Federal Contract Tower,8,10,2,3,23,0,40,24,4,68,8,50,26,7,91,18,0,18,109
02/08/2013,STX,VI,ASO,ES,Federal Contract Tower,10,12,4,4,30,0,46,16,0,62,10,58,20,4,92,4,0,4,96
02/09/2013,STX,VI,ASO,ES,Federal Contract Tower,9,2,2,6,19,0,33,24,2,59,9,35,26,8,78,0,20,20,98
02/10/2013,STX,VI,ASO,ES,Federal Contract Tower,9,3,0,4,16,0,36,6,0,42,9,39,6,4,58,0,0,0,58
02/11/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,4,0,24,0,36,12,6,54,9,47,16,6,78,16,0,16,94
02/12/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,0,3,23,0,36,23,5,64,9,47,23,8,87,6,8,14,101
02/13/2013,STX,VI,ASO,ES,Federal Contract Tower,10,9,6,0,25,0,77,18,6,101,10,86,24,6,126,0,0,0,126
02/14/2013,STX,VI,ASO,ES,Federal Contract Tower,9,12,3,0,24,0,52,28,2,82,9,64,31,2,106,16,0,16,122
02/15/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,3,2,25,0,104,44,0,148,9,115,47,2,173,8,0,8,181
02/16/2013,STX,VI,ASO,ES,Federal Contract Tower,11,2,1,0,14,0,72,34,0,106,11,74,35,0,120,10,4,14,134
02/17/2013,STX,VI,ASO,ES,Federal Contract Tower,8,3,3,0,14,0,72,62,0,134,8,75,65,0,148,0,0,0,148
02/18/2013,STX,VI,ASO,ES,Federal Contract Tower,9,5,3,0,17,0,110,23,1,134,9,115,26,1,151,14,0,14,165
02/19/2013,STX,VI,ASO,ES,Federal Contract Tower,10,14,5,0,29,0,54,30,2,86,10,68,35,2,115,30,0,30,145
02/20/2013,STX,VI,ASO,ES,Federal Contract Tower,10,6,7,1,24,0,66,19,0,85,10,72,26,1,109,8,0,8,117
02/21/2013,STX,VI,ASO,ES,Federal Contract Tower,9,12,8,0,29,0,34,27,1,62,9,46,35,1,91,0,18,18,109
02/22/2013,STX,VI,ASO,ES,Federal Contract Tower,8,7,3,0,18,0,61,33,0,94,8,68,36,0,112,70,0,70,182
02/23/2013,STX,VI,ASO,ES,Federal Contract Tower,11,2,1,0,14,0,40,11,0,51,11,42,12,0,65,46,0,46,111
02/24/2013,STX,VI,ASO,ES,Federal Contract Tower,7,3,1,3,14,0,40,9,0,49,7,43,10,3,63,4,0,4,67
02/25/2013,STX,VI,ASO,ES,Federal Contract Tower,9,6,0,0,15,0,42,18,2,62,9,48,18,2,77,0,0,0,77
02/26/2013,STX,VI,ASO,ES,Federal Contract Tower,9,7,6,0,22,0,40,24,5,69,9,47,30,5,91,8,0,8,99
02/27/2013,STX,VI,ASO,ES,Federal Contract Tower,10,6,4,0,20,0,67,25,0,92,10,73,29,0,112,0,0,0,112
02/28/2013,STX,VI,ASO,ES,Federal Contract Tower,9,15,2,0,26,0,40,22,3,65,9,55,24,3,91,4,0,4,95
03/01/2013,STX,VI,ASO,ES,Federal Contract Tower,9,8,7,1,25,0,49,22,1,72,9,57,29,2,97,6,0,6,103
03/02/2013,STX,VI,ASO,ES,Federal Contract Tower,11,4,3,2,20,0,40,20,1,61,11,44,23,3,81,23,5,28,109
03/03/2013,STX,VI,ASO,ES,Federal Contract Tower,10,1,2,0,13,0,40,9,2,51,10,41,11,2,64,0,0,0,64
03/04/2013,STX,VI,ASO,ES,Federal Contract Tower,9,7,4,0,20,0,44,20,3,67,9,51,24,3,87,10,0,10,97
03/05/2013,STX,VI,ASO,ES,Federal Contract Tower,10,21,11,4,46,0,28,8,1,37,10,49,19,5,83,12,10,22,105
03/06/2013,STX,VI,ASO,ES,Federal Contract Tower,9,9,5,1,24,0,60,17,0,77,9,69,22,1,101,12,0,12,113
03/07/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,0,1,21,0,46,26,0,72,9,57,26,1,93,0,0,0,93
03/08/2013,STX,VI,ASO,ES,Federal Contract Tower,10,13,2,0,25,0,53,13,1,67,10,66,15,1,92,0,0,0,92
03/09/2013,STX,VI,ASO,ES,Federal Contract Tower,11,3,2,1,17,0,49,11,0,60,11,52,13,1,77,18,0,18,95
03/10/2013,STX,VI,ASO,ES,Federal Contract Tower,9,4,3,1,17,0,42,17,0,59,9,46,20,1,76,8,0,8,84
03/11/2013,STX,VI,ASO,ES,Federal Contract Tower,9,10,3,0,22,0,50,22,2,74,9,60,25,2,96,2,0,2,98
03/12/2013,STX,VI,ASO,ES,Federal Contract Tower,9,10,6,2,27,0,38,28,0,66,9,48,34,2,93,18,0,18,111
03/13/2013,STX,VI,ASO,ES,Federal Contract Tower,9,6,1,0,16,0,73,28,3,104,9,79,29,3,120,12,0,12,132
03/14/2013,STX,VI,ASO,ES,Federal Contract Tower,9,15,0,2,26,0,43,14,1,58,9,58,14,3,84,28,2,30,114
03/15/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,4,0,24,0,44,24,4,72,9,55,28,4,96,0,0,0,96
03/16/2013,STX,VI,ASO,ES,Federal Contract Tower,9,4,2,1,16,0,41,20,1,62,9,45,22,2,78,20,3,23,101
03/17/2013,STX,VI,ASO,ES,Federal Contract Tower,10,4,1,0,15,0,42,8,0,50,10,46,9,0,65,6,0,6,71
03/18/2013,STX,VI,ASO,ES,Federal Contract Tower,9,22,1,0,32,0,45,15,1,61,9,67,16,1,93,0,0,0,93
03/19/2013,STX,VI,ASO,ES,Federal Contract Tower,10,11,3,0,24,0,41,28,0,69,10,52,31,0,93,0,0,0,93
03/20/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,4,6,30,0,63,27,0,90,9,74,31,6,120,16,0,16,136
03/21/2013,STX,VI,ASO,ES,Federal Contract Tower,9,10,2,0,21,0,48,35,0,83,9,58,37,0,104,0,0,0,104
03/22/2013,STX,VI,ASO,ES,Federal Contract Tower,9,9,4,1,23,0,44,41,1,86,9,53,45,2,109,24,0,24,133
03/23/2013,STX,VI,ASO,ES,Federal Contract Tower,11,1,1,0,13,0,34,22,0,56,11,35,23,0,69,34,0,34,103
03/24/2013,STX,VI,ASO,ES,Federal Contract Tower,8,2,4,2,16,0,42,19,0,61,8,44,23,2,77,4,0,4,81
03/25/2013,STX,VI,ASO,ES,Federal Contract Tower,7,12,1,0,20,0,46,25,3,74,7,58,26,3,94,24,2,26,120
03/26/2013,STX,VI,ASO,ES,Federal Contract Tower,11,12,7,0,30,0,39,24,0,63,11,51,31,0,93,16,0,16,109
03/27/2013,STX,VI,ASO,ES,Federal Contract Tower,9,13,4,2,28,0,63,30,1,94,9,76,34,3,122,18,4,22,144
03/28/2013,STX,VI,ASO,ES,Federal Contract Tower,9,16,0,0,25,0,53,29,0,82,9,69,29,0,107,4,0,4,111
03/29/2013,STX,VI,ASO,ES,Federal Contract Tower,8,7,3,1,19,0,38,11,0,49,8,45,14,1,68,32,0,32,100
03/30/2013,STX,VI,ASO,ES,Federal Contract Tower,12,11,2,0,25,0,34,8,0,42,12,45,10,0,67,2,0,2,69
03/31/2013,STX,VI,ASO,ES,Federal Contract Tower,9,14,6,0,29,0,23,5,0,28,9,37,11,0,57,0,0,0,57
04/01/2013,STX,VI,ASO,ES,Federal Contract Tower,5,21,1,0,27,0,47,17,1,65,5,68,18,1,92,0,0,0,92
04/02/2013,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,0,25,0,43,26,3,72,6,59,29,3,97,0,0,0,97
04/03/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,5,1,29,0,51,39,3,93,6,68,44,4,122,20,20,40,162
04/04/2013,STX,VI,ASO,ES,Federal Contract Tower,5,18,5,0,28,0,58,31,2,91,5,76,36,2,119,36,0,36,155
04/05/2013,STX,VI,ASO,ES,Federal Contract Tower,5,20,2,0,27,0,62,15,1,78,5,82,17,1,105,28,0,28,133
04/06/2013,STX,VI,ASO,ES,Federal Contract Tower,8,9,2,1,20,0,36,13,0,49,8,45,15,1,69,12,0,12,81
04/07/2013,STX,VI,ASO,ES,Federal Contract Tower,5,8,2,2,17,0,33,8,1,42,5,41,10,3,59,20,0,20,79
04/08/2013,STX,VI,ASO,ES,Federal Contract Tower,5,11,0,2,18,0,37,21,1,59,5,48,21,3,77,0,0,0,77
04/09/2013,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,2,27,0,42,23,0,65,6,57,27,2,92,0,4,4,96
04/10/2013,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,0,26,0,60,29,6,95,6,75,34,6,121,12,28,40,161
04/11/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,2,6,30,0,38,21,1,60,5,55,23,7,90,4,0,4,94
04/12/2013,STX,VI,ASO,ES,Federal Contract Tower,4,14,2,2,22,0,54,17,1,72,4,68,19,3,94,0,2,2,96
04/13/2013,STX,VI,ASO,ES,Federal Contract Tower,5,11,3,1,20,0,32,11,1,44,5,43,14,2,64,10,0,10,74
04/14/2013,STX,VI,ASO,ES,Federal Contract Tower,8,8,3,0,19,0,43,16,1,60,8,51,19,1,79,0,0,0,79
04/15/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,1,4,27,0,34,20,3,57,5,51,21,7,84,6,0,6,90
04/16/2013,STX,VI,ASO,ES,Federal Contract Tower,5,19,4,0,28,0,42,24,3,69,5,61,28,3,97,10,0,10,107
04/17/2013,STX,VI,ASO,ES,Federal Contract Tower,3,17,9,2,31,0,46,36,5,87,3,63,45,7,118,12,24,36,154
04/18/2013,STX,VI,ASO,ES,Federal Contract Tower,5,19,2,6,32,0,42,33,1,76,5,61,35,7,108,16,4,20,128
04/19/2013,STX,VI,ASO,ES,Federal Contract Tower,5,21,5,2,33,0,42,18,0,60,5,63,23,2,93,12,0,12,105
04/20/2013,STX,VI,ASO,ES,Federal Contract Tower,7,15,4,1,27,0,29,8,0,37,7,44,12,1,64,0,0,0,64
04/21/2013,STX,VI,ASO,ES,Federal Contract Tower,5,13,5,3,26,0,31,20,2,53,5,44,25,5,79,2,40,42,121
04/22/2013,STX,VI,ASO,ES,Federal Contract Tower,5,13,2,0,20,0,52,24,0,76,5,65,26,0,96,10,0,10,106
04/23/2013,STX,VI,ASO,ES,Federal Contract Tower,5,20,3,1,29,0,48,17,5,70,5,68,20,6,99,0,10,10,109
04/24/2013,STX,VI,ASO,ES,Federal Contract Tower,8,16,3,1,28,0,64,28,7,99,8,80,31,8,127,2,36,38,165
04/25/2013,STX,VI,ASO,ES,Federal Contract Tower,5,16,2,0,23,0,52,25,6,83,5,68,27,6,106,0,0,0,106
04/26/2013,STX,VI,ASO,ES,Federal Contract Tower,5,19,2,1,27,0,54,24,0,78,5,73,26,1,105,8,0,8,113
04/27/2013,STX,VI,ASO,ES,Federal Contract Tower,5,13,1,1,20,0,38,11,0,49,5,51,12,1,69,12,0,12,81
04/28/2013,STX,VI,ASO,ES,Federal Contract Tower,7,8,0,3,18,0,67,12,1,80,7,75,12,4,98,2,0,2,100
04/29/2013,STX,VI,ASO,ES,Federal Contract Tower,5,15,2,0,22,0,52,21,2,75,5,67,23,2,97,0,0,0,97
04/30/2013,STX,VI,ASO,ES,Federal Contract Tower,6,25,3,1,35,0,48,19,3,70,6,73,22,4,105,22,6,28,133
05/01/2013,STX,VI,ASO,ES,Federal Contract Tower,3,14,2,4,23,0,47,17,1,65,3,61,19,5,88,0,0,0,88
05/02/2013,STX,VI,ASO,ES,Federal Contract Tower,5,29,4,0,38,0,34,11,0,45,5,63,15,0,83,12,0,12,95
05/03/2013,STX,VI,ASO,ES,Federal Contract Tower,4,16,7,2,29,0,50,22,4,76,4,66,29,6,105,22,0,22,127
05/04/2013,STX,VI,ASO,ES,Federal Contract Tower,5,12,1,0,18,0,31,15,0,46,5,43,16,0,64,4,0,4,68
05/05/2013,STX,VI,ASO,ES,Federal Contract Tower,5,14,2,1,22,0,27,9,0,36,5,41,11,1,58,0,0,0,58
05/06/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,7,0,30,0,41,12,0,53,6,58,19,0,83,10,0,10,93
05/07/2013,STX,VI,ASO,ES,Federal Contract Tower,6,21,7,0,34,0,38,13,2,53,6,59,20,2,87,0,0,0,87
05/08/2013,STX,VI,ASO,ES,Federal Contract Tower,4,24,13,5,46,0,32,12,2,46,4,56,25,7,92,4,2,6,98
05/09/2013,STX,VI,ASO,ES,Federal Contract Tower,5,22,4,3,34,0,35,11,0,46,5,57,15,3,80,42,0,42,122
05/10/2013,STX,VI,ASO,ES,Federal Contract Tower,5,19,6,1,31,0,41,8,0,49,5,60,14,1,80,0,0,0,80
05/11/2013,STX,VI,ASO,ES,Federal Contract Tower,7,16,2,0,25,0,30,12,0,42,7,46,14,0,67,10,0,10,77
05/12/2013,STX,VI,ASO,ES,Federal Contract Tower,7,11,0,1,19,0,32,11,3,46,7,43,11,4,65,4,0,4,69
05/13/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,0,1,23,0,45,8,4,57,5,62,8,5,80,0,26,26,106
05/14/2013,STX,VI,ASO,ES,Federal Contract Tower,6,21,4,4,35,0,33,18,5,56,6,54,22,9,91,0,30,30,121
05/15/2013,STX,VI,ASO,ES,Federal Contract Tower,4,19,4,1,28,0,34,21,2,57,4,53,25,3,85,10,0,10,95
05/16/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,2,27,0,32,16,4,52,6,49,18,6,79,0,12,12,91
05/17/2013,STX,VI,ASO,ES,Federal Contract Tower,5,10,3,3,21,0,50,10,0,60,5,60,13,3,81,0,0,0,81
05/18/2013,STX,VI,ASO,ES,Federal Contract Tower,7,10,0,8,25,0,48,11,4,63,7,58,11,12,88,14,40,54,142
05/19/2013,STX,VI,ASO,ES,Federal Contract Tower,7,7,3,7,24,0,45,8,3,56,7,52,11,10,80,0,40,40,120
05/20/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,0,0,22,0,39,10,3,52,5,56,10,3,74,0,2,2,76
05/21/2013,STX,VI,ASO,ES,Federal Contract Tower,4,21,8,4,37,0,32,11,2,45,4,53,19,6,82,0,18,18,100
05/22/2013,STX,VI,ASO,ES,Federal Contract Tower,4,23,13,0,40,0,29,19,3,51,4,52,32,3,91,8,2,10,101
05/23/2013,STX,VI,ASO,ES,Federal Contract Tower,6,23,6,2,37,0,38,16,2,56,6,61,22,4,93,2,0,2,95
05/24/2013,STX,VI,ASO,ES,Federal Contract Tower,5,23,7,3,38,0,46,15,4,65,5,69,22,7,103,4,6,10,113
05/25/2013,STX,VI,ASO,ES,Federal Contract Tower,7,23,2,0,32,0,21,7,0,28,7,44,9,0,60,16,0,16,76
05/26/2013,STX,VI,ASO,ES,Federal Contract Tower,7,10,0,1,18,0,30,10,0,40,7,40,10,1,58,12,0,12,70
05/27/2013,STX,VI,ASO,ES,Federal Contract Tower,5,12,2,1,20,0,39,15,0,54,5,51,17,1,74,0,0,0,74
05/28/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,5,0,28,0,50,21,1,72,6,67,26,1,100,0,0,0,100
05/29/2013,STX,VI,ASO,ES,Federal Contract Tower,4,19,1,1,25,0,36,16,4,56,4,55,17,5,81,34,4,38,119
05/30/2013,STX,VI,ASO,ES,Federal Contract Tower,6,21,5,3,35,0,36,32,3,71,6,57,37,6,106,50,28,78,184
05/31/2013,STX,VI,ASO,ES,Federal Contract Tower,6,21,7,1,35,0,42,17,1,60,6,63,24,2,95,46,0,46,141
06/01/2013,STX,VI,ASO,ES,Federal Contract Tower,6,8,3,0,17,0,34,17,4,55,6,42,20,4,72,34,12,46,118
06/02/2013,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,1,17,0,33,7,1,41,6,41,9,2,58,12,0,12,70
06/03/2013,STX,VI,ASO,ES,Federal Contract Tower,5,13,5,2,25,0,44,18,0,62,5,57,23,2,87,0,0,0,87
06/04/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,12,0,35,0,29,10,1,40,6,46,22,1,75,0,0,0,75
06/05/2013,STX,VI,ASO,ES,Federal Contract Tower,4,8,11,1,24,0,35,19,6,60,4,43,30,7,84,16,4,20,104
06/06/2013,STX,VI,ASO,ES,Federal Contract Tower,7,15,2,0,24,0,39,18,3,60,7,54,20,3,84,8,16,24,108
06/07/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,6,1,29,0,54,15,0,69,5,71,21,1,98,30,0,30,128
06/08/2013,STX,VI,ASO,ES,Federal Contract Tower,7,9,2,1,19,0,42,16,0,58,7,51,18,1,77,8,0,8,85
06/09/2013,STX,VI,ASO,ES,Federal Contract Tower,5,6,1,0,12,0,43,11,2,56,5,49,12,2,68,0,0,0,68
06/10/2013,STX,VI,ASO,ES,Federal Contract Tower,5,22,2,0,29,0,37,8,0,45,5,59,10,0,74,0,0,0,74
06/11/2013,STX,VI,ASO,ES,Federal Contract Tower,5,19,3,0,27,0,43,19,0,62,5,62,22,0,89,8,0,8,97
06/12/2013,STX,VI,ASO,ES,Federal Contract Tower,4,19,10,1,34,0,34,13,1,48,4,53,23,2,82,10,0,10,92
06/13/2013,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,2,33,0,36,15,3,54,6,58,18,5,87,6,0,6,93
06/14/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,7,6,35,0,41,16,0,57,5,58,23,6,92,0,0,0,92
06/15/2013,STX,VI,ASO,ES,Federal Contract Tower,7,17,2,10,36,0,23,17,2,42,7,40,19,12,78,18,4,22,100
06/16/2013,STX,VI,ASO,ES,Federal Contract Tower,5,11,0,2,18,0,30,23,2,55,5,41,23,4,73,14,0,14,87
06/17/2013,STX,VI,ASO,ES,Federal Contract Tower,5,14,2,2,23,0,40,20,3,63,5,54,22,5,86,16,14,30,116
06/18/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,4,2,29,0,43,21,2,66,6,60,25,4,95,14,10,24,119
06/19/2013,STX,VI,ASO,ES,Federal Contract Tower,4,22,10,2,38,0,21,10,2,33,4,43,20,4,71,32,0,32,103
06/20/2013,STX,VI,ASO,ES,Federal Contract Tower,9,16,4,2,31,0,43,8,0,51,9,59,12,2,82,8,0,8,90
06/21/2013,STX,VI,ASO,ES,Federal Contract Tower,7,16,2,10,35,0,46,20,3,69,7,62,22,13,104,4,2,6,110
06/22/2013,STX,VI,ASO,ES,Federal Contract Tower,9,12,6,1,28,0,28,9,2,39,9,40,15,3,67,12,16,28,95
06/23/2013,STX,VI,ASO,ES,Federal Contract Tower,10,12,1,1,24,0,36,12,4,52,10,48,13,5,76,26,2,28,104
06/24/2013,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,1,26,0,43,12,1,56,6,59,15,2,82,10,5,15,97
06/25/2013,STX,VI,ASO,ES,Federal Contract Tower,8,20,7,2,37,0,40,21,0,61,8,60,28,2,98,44,0,44,142
06/26/2013,STX,VI,ASO,ES,Federal Contract Tower,6,15,8,0,29,0,48,17,0,65,6,63,25,0,94,26,0,26,120
06/27/2013,STX,VI,ASO,ES,Federal Contract Tower,9,18,10,2,39,0,36,12,1,49,9,54,22,3,88,18,28,46,134
06/28/2013,STX,VI,ASO,ES,Federal Contract Tower,7,16,5,0,28,0,47,24,1,72,7,63,29,1,100,36,0,36,136
06/29/2013,STX,VI,ASO,ES,Federal Contract Tower,9,3,2,0,14,0,39,16,0,55,9,42,18,0,69,4,0,4,73
06/30/2013,STX,VI,ASO,ES,Federal Contract Tower,8,10,1,0,19,0,36,1,2,39,8,46,2,2,58,12,0,12,70
07/01/2013,STX,VI,ASO,ES,Federal Contract Tower,7,14,3,1,25,0,50,8,3,61,7,64,11,4,86,18,6,24,110
07/02/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,8,1,29,0,42,14,3,59,9,53,22,4,88,0,30,30,118
07/03/2013,STX,VI,ASO,ES,Federal Contract Tower,6,9,5,0,20,0,51,28,0,79,6,60,33,0,99,58,0,58,157
07/04/2013,STX,VI,ASO,ES,Federal Contract Tower,8,8,2,0,18,0,39,5,0,44,8,47,7,0,62,0,0,0,62
07/05/2013,STX,VI,ASO,ES,Federal Contract Tower,7,14,2,0,23,0,51,18,0,69,7,65,20,0,92,12,0,12,104
07/06/2013,STX,VI,ASO,ES,Federal Contract Tower,9,9,3,2,23,0,28,7,0,35,9,37,10,2,58,6,0,6,64
07/07/2013,STX,VI,ASO,ES,Federal Contract Tower,7,10,2,4,23,0,46,10,0,56,7,56,12,4,79,0,0,0,79
07/08/2013,STX,VI,ASO,ES,Federal Contract Tower,7,18,1,5,31,0,47,9,0,56,7,65,10,5,87,34,0,34,121
07/09/2013,STX,VI,ASO,ES,Federal Contract Tower,7,15,2,4,28,0,44,14,1,59,7,59,16,5,87,22,0,22,109
