01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
07/10/2013,STX,VI,ASO,ES,Federal Contract Tower,8,13,4,3,28,0,31,10,1,42,8,44,14,4,70,36,0,36,106
07/11/2013,STX,VI,ASO,ES,Federal Contract Tower,7,17,7,1,32,0,63,19,4,86,7,80,26,5,118,0,0,0,118
07/12/2013,STX,VI,ASO,ES,Federal Contract Tower,9,18,4,4,35,0,52,6,2,60,9,70,10,6,95,4,0,4,99
07/13/2013,STX,VI,ASO,ES,Federal Contract Tower,6,10,0,0,16,0,33,12,4,49,6,43,12,4,65,12,2,14,79
07/14/2013,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,2,23,0,43,14,1,58,8,52,18,3,81,0,0,0,81
07/15/2013,STX,VI,ASO,ES,Federal Contract Tower,7,20,2,1,30,0,52,3,2,57,7,72,5,3,87,0,0,0,87
07/16/2013,STX,VI,ASO,ES,Federal Contract Tower,8,16,0,1,25,0,38,21,2,61,8,54,21,3,86,0,0,0,86
07/17/2013,STX,VI,ASO,ES,Federal Contract Tower,8,13,0,1,22,0,34,20,4,58,8,47,20,5,80,6,0,6,86
07/18/2013,STX,VI,ASO,ES,Federal Contract Tower,13,11,8,5,37,0,23,8,2,33,13,34,16,7,70,0,0,0,70
07/19/2013,STX,VI,ASO,ES,Federal Contract Tower,9,18,1,4,32,0,30,15,2,47,9,48,16,6,79,0,0,0,79
07/20/2013,STX,VI,ASO,ES,Federal Contract Tower,7,8,0,7,22,0,34,10,3,47,7,42,10,10,69,0,0,0,69
07/21/2013,STX,VI,ASO,ES,Federal Contract Tower,8,6,1,3,18,0,33,10,0,43,8,39,11,3,61,6,0,6,67
07/22/2013,STX,VI,ASO,ES,Federal Contract Tower,7,22,4,0,33,0,32,10,0,42,7,54,14,0,75,0,0,0,75
07/23/2013,STX,VI,ASO,ES,Federal Contract Tower,9,18,2,1,30,0,45,18,0,63,9,63,20,1,93,8,0,8,101
07/24/2013,STX,VI,ASO,ES,Federal Contract Tower,7,11,2,2,22,0,44,30,3,77,7,55,32,5,99,16,4,20,119
07/25/2013,STX,VI,ASO,ES,Federal Contract Tower,7,14,2,3,26,0,36,18,0,54,7,50,20,3,80,4,0,4,84
07/26/2013,STX,VI,ASO,ES,Federal Contract Tower,9,14,2,2,27,0,38,15,2,55,9,52,17,4,82,0,2,2,84
07/27/2013,STX,VI,ASO,ES,Federal Contract Tower,11,6,4,4,25,0,32,8,0,40,11,38,12,4,65,0,0,0,65
07/28/2013,STX,VI,ASO,ES,Federal Contract Tower,9,11,1,2,23,0,30,13,1,44,9,41,14,3,67,22,0,22,89
07/29/2013,STX,VI,ASO,ES,Federal Contract Tower,7,21,5,2,35,0,34,11,0,45,7,55,16,2,80,30,0,30,110
07/30/2013,STX,VI,ASO,ES,Federal Contract Tower,7,14,2,0,23,0,35,21,0,56,7,49,23,0,79,24,0,24,103
07/31/2013,STX,VI,ASO,ES,Federal Contract Tower,8,12,5,2,27,0,42,28,1,71,8,54,33,3,98,0,0,0,98
08/01/2013,STX,VI,ASO,ES,Federal Contract Tower,11,14,3,4,32,0,32,21,0,53,11,46,24,4,85,16,0,16,101
08/02/2013,STX,VI,ASO,ES,Federal Contract Tower,8,16,5,1,30,0,37,18,4,59,8,53,23,5,89,16,0,16,105
08/03/2013,STX,VI,ASO,ES,Federal Contract Tower,9,9,3,8,29,0,29,16,0,45,9,38,19,8,74,24,0,24,98
08/04/2013,STX,VI,ASO,ES,Federal Contract Tower,9,10,3,1,23,0,32,11,0,43,9,42,14,1,66,0,0,0,66
08/05/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,0,25,0,38,6,5,49,6,55,8,5,74,0,4,4,78
08/06/2013,STX,VI,ASO,ES,Federal Contract Tower,8,15,4,2,29,0,42,34,0,76,8,57,38,2,105,2,0,2,107
08/07/2013,STX,VI,ASO,ES,Federal Contract Tower,5,15,4,7,31,0,44,20,2,66,5,59,24,9,97,28,2,30,127
08/08/2013,STX,VI,ASO,ES,Federal Contract Tower,7,18,2,0,27,0,41,36,0,77,7,59,38,0,104,10,0,10,114
08/09/2013,STX,VI,ASO,ES,Federal Contract Tower,8,22,2,3,35,0,51,15,1,67,8,73,17,4,102,4,0,4,106
08/10/2013,STX,VI,ASO,ES,Federal Contract Tower,9,6,2,0,17,0,32,13,0,45,9,38,15,0,62,6,0,6,68
08/11/2013,STX,VI,ASO,ES,Federal Contract Tower,8,10,0,0,18,0,36,14,1,51,8,46,14,1,69,0,0,0,69
08/12/2013,STX,VI,ASO,ES,Federal Contract Tower,7,21,5,2,35,0,34,7,2,43,7,55,12,4,78,10,0,10,88
08/13/2013,STX,VI,ASO,ES,Federal Contract Tower,9,17,3,0,29,0,32,19,1,52,9,49,22,1,81,16,0,16,97
08/14/2013,STX,VI,ASO,ES,Federal Contract Tower,8,12,7,0,27,0,35,24,2,61,8,47,31,2,88,4,0,4,92
08/15/2013,STX,VI,ASO,ES,Federal Contract Tower,9,14,4,2,29,0,33,16,1,50,9,47,20,3,79,44,6,50,129
08/16/2013,STX,VI,ASO,ES,Federal Contract Tower,9,17,4,0,30,0,37,7,0,44,9,54,11,0,74,0,0,0,74
08/17/2013,STX,VI,ASO,ES,Federal Contract Tower,9,6,2,1,18,0,37,14,0,51,9,43,16,1,69,22,0,22,91
08/18/2013,STX,VI,ASO,ES,Federal Contract Tower,7,14,2,0,23,0,35,9,0,44,7,49,11,0,67,0,0,0,67
08/19/2013,STX,VI,ASO,ES,Federal Contract Tower,7,20,3,4,34,0,49,10,2,61,7,69,13,6,95,8,0,8,103
08/20/2013,STX,VI,ASO,ES,Federal Contract Tower,9,19,3,4,35,0,36,12,0,48,9,55,15,4,83,24,0,24,107
08/21/2013,STX,VI,ASO,ES,Federal Contract Tower,8,17,4,1,30,0,35,20,1,56,8,52,24,2,86,0,4,4,90
08/22/2013,STX,VI,ASO,ES,Federal Contract Tower,14,12,6,1,33,0,40,12,2,54,14,52,18,3,87,0,0,0,87
08/23/2013,STX,VI,ASO,ES,Federal Contract Tower,9,17,4,0,30,0,41,15,0,56,9,58,19,0,86,30,0,30,116
08/24/2013,STX,VI,ASO,ES,Federal Contract Tower,9,6,1,2,18,0,31,11,0,42,9,37,12,2,60,24,0,24,84
08/25/2013,STX,VI,ASO,ES,Federal Contract Tower,9,9,1,4,23,0,32,5,0,37,9,41,6,4,60,0,0,0,60
08/26/2013,STX,VI,ASO,ES,Federal Contract Tower,8,15,1,2,26,0,31,10,2,43,8,46,11,4,69,34,0,34,103
08/27/2013,STX,VI,ASO,ES,Federal Contract Tower,8,19,3,0,30,0,37,16,1,54,8,56,19,1,84,2,0,2,86
08/28/2013,STX,VI,ASO,ES,Federal Contract Tower,8,12,2,3,25,0,37,13,0,50,8,49,15,3,75,2,0,2,77
08/29/2013,STX,VI,ASO,ES,Federal Contract Tower,8,16,7,1,32,0,35,18,3,56,8,51,25,4,88,0,16,16,104
08/30/2013,STX,VI,ASO,ES,Federal Contract Tower,8,15,3,1,27,0,48,18,2,68,8,63,21,3,95,6,0,6,101
08/31/2013,STX,VI,ASO,ES,Federal Contract Tower,7,6,2,3,18,0,31,12,0,43,7,37,14,3,61,15,0,15,76
09/01/2013,STX,VI,ASO,ES,Federal Contract Tower,8,6,0,1,15,0,35,6,1,42,8,41,6,2,57,0,0,0,57
09/02/2013,STX,VI,ASO,ES,Federal Contract Tower,7,12,2,0,21,0,46,13,0,59,7,58,15,0,80,0,0,0,80
09/03/2013,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,2,31,0,36,19,3,58,6,55,23,5,89,10,0,10,99
09/04/2013,STX,VI,ASO,ES,Federal Contract Tower,4,21,4,3,32,0,17,8,0,25,4,38,12,3,57,8,0,8,65
09/05/2013,STX,VI,ASO,ES,Federal Contract Tower,4,18,6,2,30,0,18,4,1,23,4,36,10,3,53,0,0,0,53
09/06/2013,STX,VI,ASO,ES,Federal Contract Tower,4,23,4,5,36,0,39,5,0,44,4,62,9,5,80,6,0,6,86
09/07/2013,STX,VI,ASO,ES,Federal Contract Tower,6,10,5,8,29,0,24,2,0,26,6,34,7,8,55,0,0,0,55
09/08/2013,STX,VI,ASO,ES,Federal Contract Tower,6,7,1,2,16,0,29,9,0,38,6,36,10,2,54,0,0,0,54
09/09/2013,STX,VI,ASO,ES,Federal Contract Tower,4,17,7,1,29,0,40,4,2,46,4,57,11,3,75,10,2,12,87
09/10/2013,STX,VI,ASO,ES,Federal Contract Tower,4,16,6,1,27,0,32,14,5,51,4,48,20,6,78,0,18,18,96
09/11/2013,STX,VI,ASO,ES,Federal Contract Tower,4,10,3,2,19,0,42,15,2,59,4,52,18,4,78,2,0,2,80
09/12/2013,STX,VI,ASO,ES,Federal Contract Tower,5,20,7,1,33,0,28,20,5,53,5,48,27,6,86,16,20,36,122
09/13/2013,STX,VI,ASO,ES,Federal Contract Tower,4,16,3,0,23,0,42,15,0,57,4,58,18,0,80,10,0,10,90
09/14/2013,STX,VI,ASO,ES,Federal Contract Tower,5,2,0,1,8,0,36,13,0,49,5,38,13,1,57,24,0,24,81
09/15/2013,STX,VI,ASO,ES,Federal Contract Tower,5,9,1,1,16,0,39,8,2,49,5,48,9,3,65,0,0,0,65
09/16/2013,STX,VI,ASO,ES,Federal Contract Tower,4,19,3,2,28,0,31,15,4,50,4,50,18,6,78,0,8,8,86
09/17/2013,STX,VI,ASO,ES,Federal Contract Tower,6,15,3,1,25,0,36,22,2,60,6,51,25,3,85,26,16,42,127
09/18/2013,STX,VI,ASO,ES,Federal Contract Tower,4,12,0,11,27,0,36,16,2,54,4,48,16,13,81,18,0,18,99
09/19/2013,STX,VI,ASO,ES,Federal Contract Tower,7,17,4,0,28,0,26,11,4,41,7,43,15,4,69,4,4,8,77
09/20/2013,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,0,27,0,28,12,0,40,4,49,14,0,67,20,0,20,87
09/21/2013,STX,VI,ASO,ES,Federal Contract Tower,7,6,2,1,16,0,31,13,0,44,7,37,15,1,60,8,0,8,68
09/22/2013,STX,VI,ASO,ES,Federal Contract Tower,6,2,0,1,9,0,37,16,2,55,6,39,16,3,64,8,0,8,72
09/23/2013,STX,VI,ASO,ES,Federal Contract Tower,4,13,8,2,27,0,40,10,1,51,4,53,18,3,78,8,0,8,86
09/24/2013,STX,VI,ASO,ES,Federal Contract Tower,4,15,5,2,26,0,38,21,0,59,4,53,26,2,85,0,0,0,85
09/25/2013,STX,VI,ASO,ES,Federal Contract Tower,4,14,5,0,23,0,40,29,0,69,4,54,34,0,92,30,0,30,122
09/26/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,2,28,0,49,28,2,79,6,66,31,4,107,6,0,6,113
09/27/2013,STX,VI,ASO,ES,Federal Contract Tower,4,12,1,2,19,0,48,5,0,53,4,60,6,2,72,20,0,20,92
09/28/2013,STX,VI,ASO,ES,Federal Contract Tower,6,5,3,0,14,0,29,14,0,43,6,34,17,0,57,12,0,12,69
09/29/2013,STX,VI,ASO,ES,Federal Contract Tower,6,7,3,0,16,0,43,12,0,55,6,50,15,0,71,2,0,2,73
09/30/2013,STX,VI,ASO,ES,Federal Contract Tower,5,15,4,2,26,0,41,9,2,52,5,56,13,4,78,10,1,11,89
10/01/2013,STX,VI,ASO,ES,Federal Contract Tower,4,19,3,0,26,0,31,12,0,43,4,50,15,0,69,0,0,0,69
10/02/2013,STX,VI,ASO,ES,Federal Contract Tower,4,11,2,0,17,0,29,20,0,49,4,40,22,0,66,44,0,44,110
10/03/2013,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,0,24,0,36,35,0,71,6,52,37,0,95,32,0,32,127
10/04/2013,STX,VI,ASO,ES,Federal Contract Tower,4,14,4,0,22,0,54,18,0,72,4,68,22,0,94,0,0,0,94
10/05/2013,STX,VI,ASO,ES,Federal Contract Tower,6,5,6,0,17,0,30,17,0,47,6,35,23,0,64,2,0,2,66
10/06/2013,STX,VI,ASO,ES,Federal Contract Tower,6,6,3,0,15,0,28,17,0,45,6,34,20,0,60,0,0,0,60
10/07/2013,STX,VI,ASO,ES,Federal Contract Tower,4,15,3,1,23,0,43,5,2,50,4,58,8,3,73,20,0,20,93
10/08/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,4,0,27,0,33,19,0,52,6,50,23,0,79,4,0,4,83
10/09/2013,STX,VI,ASO,ES,Federal Contract Tower,4,14,4,0,22,0,38,21,0,59,4,52,25,0,81,26,0,26,107
10/10/2013,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,34,15,0,49,6,52,17,0,75,24,0,24,99
10/11/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,6,0,28,0,67,12,0,79,5,84,18,0,107,0,0,0,107
10/12/2013,STX,VI,ASO,ES,Federal Contract Tower,6,7,0,0,13,0,30,11,0,41,6,37,11,0,54,8,0,8,62
10/13/2013,STX,VI,ASO,ES,Federal Contract Tower,5,8,0,0,13,0,40,13,0,53,5,48,13,0,66,0,0,0,66
10/14/2013,STX,VI,ASO,ES,Federal Contract Tower,4,16,2,0,22,0,48,7,0,55,4,64,9,0,77,0,0,0,77
10/15/2013,STX,VI,ASO,ES,Federal Contract Tower,3,17,3,0,23,0,33,20,0,53,3,50,23,0,76,0,0,0,76
10/16/2013,STX,VI,ASO,ES,Federal Contract Tower,4,14,4,0,22,0,40,19,2,61,4,54,23,2,83,8,0,8,91
10/17/2013,STX,VI,ASO,ES,Federal Contract Tower,7,19,3,0,29,0,41,18,0,59,7,60,21,0,88,24,0,24,112
10/18/2013,STX,VI,ASO,ES,Federal Contract Tower,4,18,2,0,24,0,32,15,0,47,4,50,17,0,71,22,0,22,93
10/19/2013,STX,VI,ASO,ES,Federal Contract Tower,6,5,1,0,12,0,29,18,1,48,6,34,19,1,60,32,0,32,92
10/20/2013,STX,VI,ASO,ES,Federal Contract Tower,6,5,0,0,11,0,35,9,0,44,6,40,9,0,55,0,0,0,55
10/21/2013,STX,VI,ASO,ES,Federal Contract Tower,4,18,1,0,23,0,29,10,4,43,4,47,11,4,66,0,4,4,70
10/22/2013,STX,VI,ASO,ES,Federal Contract Tower,6,15,2,0,23,0,33,38,0,71,6,48,40,0,94,28,0,28,122
10/23/2013,STX,VI,ASO,ES,Federal Contract Tower,4,12,3,0,19,0,39,13,0,52,4,51,16,0,71,18,0,18,89
10/24/2013,STX,VI,ASO,ES,Federal Contract Tower,4,15,1,1,21,0,41,21,0,62,4,56,22,1,83,0,0,0,83
10/25/2013,STX,VI,ASO,ES,Federal Contract Tower,4,13,1,0,18,0,54,15,0,69,4,67,16,0,87,12,0,12,99
10/26/2013,STX,VI,ASO,ES,Federal Contract Tower,6,7,2,2,17,0,36,16,0,52,6,43,18,2,69,0,0,0,69
10/27/2013,STX,VI,ASO,ES,Federal Contract Tower,6,10,4,2,22,0,40,21,0,61,6,50,25,2,83,0,0,0,83
10/28/2013,STX,VI,ASO,ES,Federal Contract Tower,4,15,3,1,23,0,29,17,0,46,4,44,20,1,69,8,4,12,81
10/29/2013,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,1,30,0,27,18,2,47,6,47,21,3,77,22,16,38,115
10/30/2013,STX,VI,ASO,ES,Federal Contract Tower,4,12,1,2,19,0,36,21,2,59,4,48,22,4,78,16,24,40,118
10/31/2013,STX,VI,ASO,ES,Federal Contract Tower,6,27,3,0,36,0,26,15,0,41,6,53,18,0,77,0,0,0,77
11/01/2013,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,0,28,0,46,19,0,65,4,68,21,0,93,0,0,0,93
11/02/2013,STX,VI,ASO,ES,Federal Contract Tower,6,13,2,0,21,0,27,10,2,39,6,40,12,2,60,0,0,0,60
11/03/2013,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,2,27,0,39,13,0,52,6,54,17,2,79,0,0,0,79
11/04/2013,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,2,27,0,41,11,0,52,6,56,15,2,79,12,0,12,91
11/05/2013,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,3,30,0,37,28,2,67,4,55,33,5,97,22,18,40,137
11/06/2013,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,0,26,0,58,17,0,75,8,70,23,0,101,14,0,14,115
11/07/2013,STX,VI,ASO,ES,Federal Contract Tower,4,13,2,0,19,0,39,27,2,68,4,52,29,2,87,4,0,4,91
11/08/2013,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,0,26,0,48,21,0,69,6,65,24,0,95,10,0,10,105
11/09/2013,STX,VI,ASO,ES,Federal Contract Tower,6,6,3,0,15,0,36,25,2,63,6,42,28,2,78,28,0,28,106
11/10/2013,STX,VI,ASO,ES,Federal Contract Tower,8,4,3,0,15,0,47,21,5,73,8,51,24,5,88,8,0,8,96
11/11/2013,STX,VI,ASO,ES,Federal Contract Tower,4,18,2,0,24,0,38,12,0,50,4,56,14,0,74,0,0,0,74
11/12/2013,STX,VI,ASO,ES,Federal Contract Tower,6,14,2,0,22,0,46,26,3,75,6,60,28,3,97,6,4,10,107
11/13/2013,STX,VI,ASO,ES,Federal Contract Tower,5,9,4,0,18,0,49,22,8,79,5,58,26,8,97,20,16,36,133
11/14/2013,STX,VI,ASO,ES,Federal Contract Tower,5,12,3,2,22,0,36,19,2,57,5,48,22,4,79,0,0,0,79
11/15/2013,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,1,27,0,53,25,1,79,4,73,27,2,106,26,0,26,132
11/16/2013,STX,VI,ASO,ES,Federal Contract Tower,6,10,1,1,18,0,34,21,2,57,6,44,22,3,75,28,0,28,103
11/17/2013,STX,VI,ASO,ES,Federal Contract Tower,6,6,1,1,14,0,44,11,0,55,6,50,12,1,69,0,0,0,69
11/18/2013,STX,VI,ASO,ES,Federal Contract Tower,5,20,3,0,28,0,32,13,0,45,5,52,16,0,73,0,0,0,73
11/19/2013,STX,VI,ASO,ES,Federal Contract Tower,5,14,2,0,21,0,46,34,0,80,5,60,36,0,101,16,0,16,117
11/20/2013,STX,VI,ASO,ES,Federal Contract Tower,6,14,6,0,26,0,65,30,4,99,6,79,36,4,125,20,10,30,155
11/21/2013,STX,VI,ASO,ES,Federal Contract Tower,9,19,6,2,36,0,41,20,0,61,9,60,26,2,97,34,0,34,131
11/22/2013,STX,VI,ASO,ES,Federal Contract Tower,5,14,10,0,29,0,50,12,2,64,5,64,22,2,93,52,4,56,149
11/23/2013,STX,VI,ASO,ES,Federal Contract Tower,8,6,2,1,17,0,49,23,1,73,8,55,25,2,90,36,0,36,126
11/24/2013,STX,VI,ASO,ES,Federal Contract Tower,7,9,2,1,19,0,38,5,2,45,7,47,7,3,64,0,0,0,64
11/25/2013,STX,VI,ASO,ES,Federal Contract Tower,5,15,7,0,27,0,38,17,2,57,5,53,24,2,84,14,0,14,98
11/26/2013,STX,VI,ASO,ES,Federal Contract Tower,7,17,2,0,26,0,45,23,0,68,7,62,25,0,94,20,0,20,114
11/27/2013,STX,VI,ASO,ES,Federal Contract Tower,4,21,5,1,31,0,60,21,2,83,4,81,26,3,114,30,4,34,148
11/28/2013,STX,VI,ASO,ES,Federal Contract Tower,5,8,1,0,14,0,33,7,0,40,5,41,8,0,54,6,0,6,60
11/29/2013,STX,VI,ASO,ES,Federal Contract Tower,7,16,8,0,31,0,30,8,2,40,7,46,16,2,71,20,0,20,91
11/30/2013,STX,VI,ASO,ES,Federal Contract Tower,8,17,1,0,26,0,22,12,1,35,8,39,13,1,61,6,0,6,67
12/01/2013,STX,VI,ASO,ES,Federal Contract Tower,7,13,10,0,30,0,55,23,0,78,7,68,33,0,108,34,0,34,142
12/02/2013,STX,VI,ASO,ES,Federal Contract Tower,5,11,4,0,20,0,54,32,0,86,5,65,36,0,106,8,0,8,114
12/03/2013,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,42,21,0,63,6,60,23,0,89,6,0,6,95
12/04/2013,STX,VI,ASO,ES,Federal Contract Tower,5,17,11,2,35,0,33,13,2,48,5,50,24,4,83,0,4,4,87
12/05/2013,STX,VI,ASO,ES,Federal Contract Tower,5,26,10,2,43,0,30,9,1,40,5,56,19,3,83,16,0,16,99
12/06/2013,STX,VI,ASO,ES,Federal Contract Tower,6,13,4,5,28,0,46,14,0,60,6,59,18,5,88,20,0,20,108
12/07/2013,STX,VI,ASO,ES,Federal Contract Tower,8,7,0,0,15,0,47,12,6,65,8,54,12,6,80,34,0,34,114
12/08/2013,STX,VI,ASO,ES,Federal Contract Tower,7,13,6,1,27,0,30,5,1,36,7,43,11,2,63,0,0,0,63
12/09/2013,STX,VI,ASO,ES,Federal Contract Tower,5,22,2,2,31,0,58,19,9,86,5,80,21,11,117,38,2,40,157
12/10/2013,STX,VI,ASO,ES,Federal Contract Tower,5,14,6,1,26,0,41,19,3,63,5,55,25,4,89,36,10,46,135
12/11/2013,STX,VI,ASO,ES,Federal Contract Tower,4,18,7,2,31,0,46,19,8,73,4,64,26,10,104,32,16,48,152
12/12/2013,STX,VI,ASO,ES,Federal Contract Tower,7,15,6,2,30,0,40,14,3,57,7,55,20,5,87,32,18,50,137
12/13/2013,STX,VI,ASO,ES,Federal Contract Tower,6,13,5,1,25,0,65,26,0,91,6,78,31,1,116,44,0,44,160
12/14/2013,STX,VI,ASO,ES,Federal Contract Tower,8,7,4,3,22,0,41,17,0,58,8,48,21,3,80,12,0,12,92
12/15/2013,STX,VI,ASO,ES,Federal Contract Tower,6,8,7,3,24,0,44,14,0,58,6,52,21,3,82,0,0,0,82
12/16/2013,STX,VI,ASO,ES,Federal Contract Tower,5,14,6,0,25,0,51,21,10,82,5,65,27,10,107,6,22,28,135
12/17/2013,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,2,28,0,58,27,1,86,6,76,29,3,114,8,2,10,124
12/18/2013,STX,VI,ASO,ES,Federal Contract Tower,7,20,4,0,31,0,56,29,3,88,7,76,33,3,119,38,22,60,179
12/19/2013,STX,VI,ASO,ES,Federal Contract Tower,9,14,12,2,37,0,42,29,6,77,9,56,41,8,114,26,10,36,150
12/20/2013,STX,VI,ASO,ES,Federal Contract Tower,8,22,4,2,36,0,52,22,2,76,8,74,26,4,112,24,0,24,136
12/21/2013,STX,VI,ASO,ES,Federal Contract Tower,10,12,3,0,25,0,39,14,0,53,10,51,17,0,78,6,0,6,84
12/22/2013,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,0,19,0,53,32,0,85,10,59,35,0,104,6,0,6,110
12/23/2013,STX,VI,ASO,ES,Federal Contract Tower,7,16,1,0,24,0,58,11,2,71,7,74,12,2,95,0,0,0,95
12/24/2013,STX,VI,ASO,ES,Federal Contract Tower,8,21,5,0,34,0,43,5,0,48,8,64,10,0,82,0,0,0,82
12/25/2013,STX,VI,ASO,ES,Federal Contract Tower,5,5,2,0,12,0,45,12,0,57,5,50,14,0,69,0,0,0,69
12/26/2013,STX,VI,ASO,ES,Federal Contract Tower,8,12,7,1,28,0,50,18,0,68,8,62,25,1,96,4,0,4,100
12/27/2013,STX,VI,ASO,ES,Federal Contract Tower,8,28,10,3,49,0,45,22,5,72,8,73,32,8,121,0,0,0,121
12/28/2013,STX,VI,ASO,ES,Federal Contract Tower,11,10,3,0,24,0,36,16,0,52,11,46,19,0,76,0,0,0,76
12/29/2013,STX,VI,ASO,ES,Federal Contract Tower,7,14,4,0,25,0,55,12,0,67,7,69,16,0,92,0,0,0,92
12/30/2013,STX,VI,ASO,ES,Federal Contract Tower,7,13,6,0,26,0,49,11,0,60,7,62,17,0,86,0,0,0,86
12/31/2013,STX,VI,ASO,ES,Federal Contract Tower,9,15,3,2,29,0,52,30,0,82,9,67,33,2,111,0,0,0,111
01/01/2014,STX,VI,ASO,ES,Federal Contract Tower,8,12,3,3,26,0,45,24,2,71,8,57,27,5,97,10,6,16,113
01/02/2014,STX,VI,ASO,ES,Federal Contract Tower,8,10,22,1,41,0,58,17,0,75,8,68,39,1,116,4,0,4,120
01/03/2014,STX,VI,ASO,ES,Federal Contract Tower,7,11,8,0,26,0,50,11,0,61,7,61,19,0,87,0,0,0,87
01/04/2014,STX,VI,ASO,ES,Federal Contract Tower,13,7,7,0,27,0,40,19,0,59,13,47,26,0,86,24,0,24,110
01/05/2014,STX,VI,ASO,ES,Federal Contract Tower,8,6,2,0,16,0,53,29,0,82,8,59,31,0,98,32,0,32,130
01/06/2014,STX,VI,ASO,ES,Federal Contract Tower,4,11,6,0,21,0,55,23,1,79,4,66,29,1,100,24,0,24,124
01/07/2014,STX,VI,ASO,ES,Federal Contract Tower,4,17,6,0,27,0,45,12,0,57,4,62,18,0,84,20,0,20,104
01/08/2014,STX,VI,ASO,ES,Federal Contract Tower,4,15,7,0,26,0,49,30,3,82,4,64,37,3,108,48,2,50,158
01/09/2014,STX,VI,ASO,ES,Federal Contract Tower,7,10,16,0,33,0,41,17,3,61,7,51,33,3,94,28,0,28,122
01/10/2014,STX,VI,ASO,ES,Federal Contract Tower,7,12,5,4,28,0,51,26,2,79,7,63,31,6,107,68,0,68,175
01/11/2014,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,0,19,0,32,19,3,54,10,38,22,3,73,44,8,52,125
01/12/2014,STX,VI,ASO,ES,Federal Contract Tower,7,9,3,4,23,0,39,20,4,63,7,48,23,8,86,0,0,0,86
01/13/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,0,22,0,34,13,7,54,5,48,16,7,76,4,10,14,90
01/14/2014,STX,VI,ASO,ES,Federal Contract Tower,6,29,5,0,40,0,28,24,2,54,6,57,29,2,94,0,0,0,94
01/15/2014,STX,VI,ASO,ES,Federal Contract Tower,7,20,5,0,32,0,50,21,0,71,7,70,26,0,103,62,4,66,169
01/16/2014,STX,VI,ASO,ES,Federal Contract Tower,5,9,4,0,18,0,40,20,0,60,5,49,24,0,78,22,0,22,100
01/17/2014,STX,VI,ASO,ES,Federal Contract Tower,8,9,1,0,18,0,49,18,2,69,8,58,19,2,87,36,0,36,123
01/18/2014,STX,VI,ASO,ES,Federal Contract Tower,10,5,3,0,18,0,38,11,0,49,10,43,14,0,67,18,0,18,85
01/19/2014,STX,VI,ASO,ES,Federal Contract Tower,5,4,0,0,9,0,38,9,0,47,5,42,9,0,56,0,0,0,56
01/20/2014,STX,VI,ASO,ES,Federal Contract Tower,5,9,8,0,22,0,43,16,1,60,5,52,24,1,82,2,0,2,84
01/21/2014,STX,VI,ASO,ES,Federal Contract Tower,5,18,3,0,26,0,40,27,4,71,5,58,30,4,97,10,14,24,121
01/22/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,0,27,0,42,23,3,68,6,60,26,3,95,0,8,8,103
