01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
01/23/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,42,27,3,72,6,52,29,3,90,6,6,12,102
01/24/2014,STX,VI,ASO,ES,Federal Contract Tower,8,15,3,3,29,0,44,17,3,64,8,59,20,6,93,8,36,44,137
01/25/2014,STX,VI,ASO,ES,Federal Contract Tower,8,6,7,1,22,0,35,14,1,50,8,41,21,2,72,12,0,12,84
01/26/2014,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,1,16,0,34,17,2,53,4,42,20,3,69,0,0,0,69
01/27/2014,STX,VI,ASO,ES,Federal Contract Tower,5,11,1,0,17,0,45,16,5,66,5,56,17,5,83,4,0,4,87
01/28/2014,STX,VI,ASO,ES,Federal Contract Tower,5,15,1,1,22,0,34,23,5,62,5,49,24,6,84,6,12,18,102
01/29/2014,STX,VI,ASO,ES,Federal Contract Tower,8,19,1,0,28,0,41,27,6,74,8,60,28,6,102,28,0,28,130
01/30/2014,STX,VI,ASO,ES,Federal Contract Tower,5,10,3,1,19,0,41,18,6,65,5,51,21,7,84,0,38,38,122
01/31/2014,STX,VI,ASO,ES,Federal Contract Tower,8,12,8,6,34,0,48,12,0,60,8,60,20,6,94,0,14,14,108
02/01/2014,STX,VI,ASO,ES,Federal Contract Tower,10,3,4,1,18,0,25,8,1,34,10,28,12,2,52,6,0,6,58
02/02/2014,STX,VI,ASO,ES,Federal Contract Tower,4,2,3,1,10,0,37,11,2,50,4,39,14,3,60,2,0,2,62
02/03/2014,STX,VI,ASO,ES,Federal Contract Tower,5,16,0,0,21,0,38,14,2,54,5,54,14,2,75,0,12,12,87
02/04/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,2,24,0,35,20,5,60,5,49,23,7,84,0,38,38,122
02/05/2014,STX,VI,ASO,ES,Federal Contract Tower,7,18,5,2,32,0,47,29,4,80,7,65,34,6,112,8,40,48,160
02/06/2014,STX,VI,ASO,ES,Federal Contract Tower,5,11,8,2,26,0,47,19,3,69,5,58,27,5,95,46,34,80,175
02/07/2014,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,0,25,0,52,29,2,83,8,66,32,2,108,22,0,22,130
02/08/2014,STX,VI,ASO,ES,Federal Contract Tower,10,5,4,0,19,0,34,14,0,48,10,39,18,0,67,2,0,2,69
02/09/2014,STX,VI,ASO,ES,Federal Contract Tower,5,6,0,0,11,0,40,25,3,68,5,46,25,3,79,0,20,20,99
02/10/2014,STX,VI,ASO,ES,Federal Contract Tower,5,13,2,0,20,0,51,11,2,64,5,64,13,2,84,2,0,2,86
02/11/2014,STX,VI,ASO,ES,Federal Contract Tower,5,13,3,0,21,0,47,18,2,67,5,60,21,2,88,38,26,64,152
02/12/2014,STX,VI,ASO,ES,Federal Contract Tower,10,21,7,2,40,0,47,25,2,74,10,68,32,4,114,32,18,50,164
02/13/2014,STX,VI,ASO,ES,Federal Contract Tower,5,15,5,4,29,0,50,44,4,98,5,65,49,8,127,42,22,64,191
02/14/2014,STX,VI,ASO,ES,Federal Contract Tower,8,11,5,1,25,0,92,38,0,130,8,103,43,1,155,16,0,16,171
02/15/2014,STX,VI,ASO,ES,Federal Contract Tower,9,7,2,1,19,0,57,27,1,85,9,64,29,2,104,4,0,4,108
02/16/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,1,1,18,0,70,60,0,130,6,80,61,1,148,40,0,40,188
02/17/2014,STX,VI,ASO,ES,Federal Contract Tower,5,13,4,0,22,0,89,32,0,121,5,102,36,0,143,0,0,0,143
02/18/2014,STX,VI,ASO,ES,Federal Contract Tower,6,16,7,0,29,0,54,42,2,98,6,70,49,2,127,40,0,40,167
02/19/2014,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,0,26,0,52,19,2,73,6,71,20,2,99,54,0,54,153
02/20/2014,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,0,24,0,51,19,0,70,6,65,23,0,94,74,0,74,168
02/21/2014,STX,VI,ASO,ES,Federal Contract Tower,7,20,7,3,37,0,43,21,1,65,7,63,28,4,102,64,0,64,166
02/22/2014,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,7,29,0,37,16,0,53,10,45,20,7,82,22,4,26,108
02/23/2014,STX,VI,ASO,ES,Federal Contract Tower,5,4,2,4,15,0,40,21,1,62,5,44,23,5,77,10,0,10,87
02/24/2014,STX,VI,ASO,ES,Federal Contract Tower,5,17,2,2,26,0,47,26,0,73,5,64,28,2,99,26,0,26,125
02/25/2014,STX,VI,ASO,ES,Federal Contract Tower,3,14,1,1,19,0,50,26,3,79,3,64,27,4,98,14,0,14,112
02/26/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,2,27,0,49,20,5,74,6,66,22,7,101,42,0,42,143
02/27/2014,STX,VI,ASO,ES,Federal Contract Tower,7,13,6,3,29,0,37,18,4,59,7,50,24,7,88,0,0,0,88
02/28/2014,STX,VI,ASO,ES,Federal Contract Tower,7,13,0,2,22,0,61,30,3,94,7,74,30,5,116,22,8,30,146
03/01/2014,STX,VI,ASO,ES,Federal Contract Tower,10,6,1,4,21,0,33,17,1,51,10,39,18,5,72,16,0,16,88
03/02/2014,STX,VI,ASO,ES,Federal Contract Tower,5,7,2,0,14,0,42,21,0,63,5,49,23,0,77,0,0,0,77
03/03/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,2,24,0,48,16,4,68,5,62,19,6,92,24,0,24,116
03/04/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,6,2,27,0,32,24,4,60,5,46,30,6,87,16,14,30,117
03/05/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,4,10,37,0,45,15,0,60,6,62,19,10,97,14,0,14,111
03/06/2014,STX,VI,ASO,ES,Federal Contract Tower,5,15,2,2,24,0,41,18,1,60,5,56,20,3,84,10,0,10,94
03/07/2014,STX,VI,ASO,ES,Federal Contract Tower,8,16,2,0,26,0,46,21,0,67,8,62,23,0,93,16,0,16,109
03/08/2014,STX,VI,ASO,ES,Federal Contract Tower,10,5,3,3,21,0,31,7,3,41,10,36,10,6,62,0,0,0,62
03/09/2014,STX,VI,ASO,ES,Federal Contract Tower,5,8,2,13,28,0,44,13,10,67,5,52,15,23,95,0,2,2,97
03/10/2014,STX,VI,ASO,ES,Federal Contract Tower,4,14,3,1,22,0,44,29,0,73,4,58,32,1,95,18,0,18,113
03/11/2014,STX,VI,ASO,ES,Federal Contract Tower,4,12,6,1,23,0,43,22,0,65,4,55,28,1,88,12,0,12,100
03/12/2014,STX,VI,ASO,ES,Federal Contract Tower,8,16,3,6,33,0,50,27,0,77,8,66,30,6,110,12,2,14,124
03/13/2014,STX,VI,ASO,ES,Federal Contract Tower,5,13,2,0,20,0,36,30,0,66,5,49,32,0,86,8,0,8,94
03/14/2014,STX,VI,ASO,ES,Federal Contract Tower,8,15,2,1,26,0,77,12,4,93,8,92,14,5,119,18,0,18,137
03/15/2014,STX,VI,ASO,ES,Federal Contract Tower,10,3,6,2,21,0,37,24,0,61,10,40,30,2,82,24,0,24,106
03/16/2014,STX,VI,ASO,ES,Federal Contract Tower,6,4,3,1,14,0,51,12,1,64,6,55,15,2,78,0,0,0,78
03/17/2014,STX,VI,ASO,ES,Federal Contract Tower,5,16,2,0,23,0,57,18,0,75,5,73,20,0,98,16,0,16,114
03/18/2014,STX,VI,ASO,ES,Federal Contract Tower,4,16,2,4,26,0,54,21,1,76,4,70,23,5,102,36,0,36,138
03/19/2014,STX,VI,ASO,ES,Federal Contract Tower,5,17,2,3,27,0,59,30,1,90,5,76,32,4,117,16,0,16,133
03/20/2014,STX,VI,ASO,ES,Federal Contract Tower,5,10,4,0,19,0,45,33,4,82,5,55,37,4,101,12,4,16,117
03/21/2014,STX,VI,ASO,ES,Federal Contract Tower,8,16,1,2,27,0,60,21,0,81,8,76,22,2,108,28,0,28,136
03/22/2014,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,0,22,0,41,25,0,66,10,51,27,0,88,4,0,4,92
03/23/2014,STX,VI,ASO,ES,Federal Contract Tower,6,4,3,0,13,0,42,16,0,58,6,46,19,0,71,0,0,0,71
03/24/2014,STX,VI,ASO,ES,Federal Contract Tower,5,11,2,0,18,0,54,18,4,76,5,65,20,4,94,18,0,18,112
03/25/2014,STX,VI,ASO,ES,Federal Contract Tower,4,16,0,2,22,0,44,18,4,66,4,60,18,6,88,26,0,26,114
03/26/2014,STX,VI,ASO,ES,Federal Contract Tower,5,23,1,1,30,0,53,16,0,69,5,76,17,1,99,10,0,10,109
03/27/2014,STX,VI,ASO,ES,Federal Contract Tower,5,13,8,1,27,0,49,13,6,68,5,62,21,7,95,4,0,4,99
03/28/2014,STX,VI,ASO,ES,Federal Contract Tower,7,14,4,0,25,0,57,25,0,82,7,71,29,0,107,16,0,16,123
03/29/2014,STX,VI,ASO,ES,Federal Contract Tower,10,4,4,0,18,0,41,7,2,50,10,45,11,2,68,0,0,0,68
03/30/2014,STX,VI,ASO,ES,Federal Contract Tower,5,4,1,2,12,0,40,19,3,62,5,44,20,5,74,24,0,24,98
03/31/2014,STX,VI,ASO,ES,Federal Contract Tower,5,12,1,0,18,0,53,21,4,78,5,65,22,4,96,30,0,30,126
04/01/2014,STX,VI,ASO,ES,Federal Contract Tower,4,18,0,2,24,0,47,22,2,71,4,65,22,4,95,0,0,0,95
04/02/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,51,17,1,69,6,69,19,1,95,12,0,12,107
04/03/2014,STX,VI,ASO,ES,Federal Contract Tower,5,12,2,2,21,0,44,27,1,72,5,56,29,3,93,4,0,4,97
04/04/2014,STX,VI,ASO,ES,Federal Contract Tower,8,25,5,0,38,0,42,9,2,53,8,67,14,2,91,34,0,34,125
04/05/2014,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,1,23,0,31,20,4,55,10,41,22,5,78,4,0,4,82
04/06/2014,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,0,15,0,34,21,2,57,6,42,22,2,72,0,0,0,72
04/07/2014,STX,VI,ASO,ES,Federal Contract Tower,5,23,4,0,32,0,59,19,6,84,5,82,23,6,116,14,0,14,130
04/08/2014,STX,VI,ASO,ES,Federal Contract Tower,4,15,0,2,21,0,41,28,15,84,4,56,28,17,105,0,14,14,119
04/09/2014,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,2,26,0,60,27,5,92,8,74,29,7,118,12,40,52,170
04/10/2014,STX,VI,ASO,ES,Federal Contract Tower,6,14,6,3,29,0,39,20,6,65,6,53,26,9,94,0,0,0,94
04/11/2014,STX,VI,ASO,ES,Federal Contract Tower,7,12,0,0,19,0,47,26,5,78,7,59,26,5,97,18,0,18,115
04/12/2014,STX,VI,ASO,ES,Federal Contract Tower,10,4,7,2,23,0,28,29,2,59,10,32,36,4,82,0,0,0,82
04/13/2014,STX,VI,ASO,ES,Federal Contract Tower,5,8,1,0,14,0,56,14,0,70,5,64,15,0,84,0,0,0,84
04/14/2014,STX,VI,ASO,ES,Federal Contract Tower,5,17,3,1,26,0,49,7,4,60,5,66,10,5,86,16,0,16,102
04/15/2014,STX,VI,ASO,ES,Federal Contract Tower,4,13,3,0,20,0,48,18,0,66,4,61,21,0,86,0,0,0,86
04/16/2014,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,0,25,0,53,19,3,75,6,68,23,3,100,18,0,18,118
04/17/2014,STX,VI,ASO,ES,Federal Contract Tower,5,17,3,0,25,0,47,27,2,76,5,64,30,2,101,6,0,6,107
04/18/2014,STX,VI,ASO,ES,Federal Contract Tower,8,9,0,0,17,0,43,30,1,74,8,52,30,1,91,18,0,18,109
04/19/2014,STX,VI,ASO,ES,Federal Contract Tower,10,5,3,1,19,0,35,2,2,39,10,40,5,3,58,0,0,0,58
04/20/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,6,0,22,0,46,23,0,69,6,56,29,0,91,28,0,28,119
04/21/2014,STX,VI,ASO,ES,Federal Contract Tower,6,14,3,0,23,0,50,21,2,73,6,64,24,2,96,20,0,20,116
04/22/2014,STX,VI,ASO,ES,Federal Contract Tower,4,21,0,0,25,0,50,17,0,67,4,71,17,0,92,0,0,0,92
04/23/2014,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,2,17,0,49,25,6,80,6,57,26,8,97,8,0,8,105
04/24/2014,STX,VI,ASO,ES,Federal Contract Tower,5,12,9,0,26,0,44,23,1,68,5,56,32,1,94,24,0,24,118
04/25/2014,STX,VI,ASO,ES,Federal Contract Tower,8,13,0,1,22,0,53,34,0,87,8,66,34,1,109,16,0,16,125
04/26/2014,STX,VI,ASO,ES,Federal Contract Tower,9,6,2,2,19,0,35,14,1,50,9,41,16,3,69,16,4,20,89
04/27/2014,STX,VI,ASO,ES,Federal Contract Tower,6,6,2,1,15,0,37,15,3,55,6,43,17,4,70,18,0,18,88
04/28/2014,STX,VI,ASO,ES,Federal Contract Tower,5,12,2,0,19,0,44,9,0,53,5,56,11,0,72,0,0,0,72
04/29/2014,STX,VI,ASO,ES,Federal Contract Tower,4,14,1,0,19,0,51,40,4,95,4,65,41,4,114,30,0,30,144
04/30/2014,STX,VI,ASO,ES,Federal Contract Tower,7,6,2,0,15,0,62,27,1,90,7,68,29,1,105,24,0,24,129
05/01/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,5,0,24,0,61,22,4,87,5,75,27,4,111,0,0,0,111
05/02/2014,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,0,24,0,48,27,0,75,8,62,29,0,99,22,0,22,121
05/03/2014,STX,VI,ASO,ES,Federal Contract Tower,7,5,0,0,12,0,43,33,0,76,7,48,33,0,88,24,0,24,112
05/04/2014,STX,VI,ASO,ES,Federal Contract Tower,6,14,2,0,22,0,58,29,0,87,6,72,31,0,109,0,0,0,109
05/05/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,5,1,25,0,65,28,0,93,5,79,33,1,118,28,0,28,146
05/06/2014,STX,VI,ASO,ES,Federal Contract Tower,4,15,0,3,22,0,55,24,0,79,4,70,24,3,101,8,0,8,109
05/07/2014,STX,VI,ASO,ES,Federal Contract Tower,7,12,3,4,26,0,42,28,5,75,7,54,31,9,101,20,32,52,153
05/08/2014,STX,VI,ASO,ES,Federal Contract Tower,8,20,6,3,37,0,26,18,0,44,8,46,24,3,81,0,0,0,81
05/09/2014,STX,VI,ASO,ES,Federal Contract Tower,7,20,6,7,40,0,44,13,0,57,7,64,19,7,97,18,0,18,115
05/10/2014,STX,VI,ASO,ES,Federal Contract Tower,6,26,5,1,38,0,16,1,0,17,6,42,6,1,55,0,0,0,55
05/11/2014,STX,VI,ASO,ES,Federal Contract Tower,4,7,1,3,15,0,39,10,0,49,4,46,11,3,64,6,0,6,70
05/12/2014,STX,VI,ASO,ES,Federal Contract Tower,5,19,5,0,29,0,34,5,3,42,5,53,10,3,71,0,0,0,71
05/13/2014,STX,VI,ASO,ES,Federal Contract Tower,5,17,0,1,23,0,40,23,4,67,5,57,23,5,90,8,8,16,106
05/14/2014,STX,VI,ASO,ES,Federal Contract Tower,7,12,6,2,27,0,41,20,7,68,7,53,26,9,95,10,30,40,135
05/15/2014,STX,VI,ASO,ES,Federal Contract Tower,5,16,8,0,29,0,31,15,3,49,5,47,23,3,78,14,6,20,98
05/16/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,1,20,0,50,23,0,73,6,61,25,1,93,22,0,22,115
05/17/2014,STX,VI,ASO,ES,Federal Contract Tower,7,7,5,1,20,0,49,29,3,81,7,56,34,4,101,10,2,12,113
05/18/2014,STX,VI,ASO,ES,Federal Contract Tower,5,5,2,1,13,0,47,28,2,77,5,52,30,3,90,8,0,8,98
05/19/2014,STX,VI,ASO,ES,Federal Contract Tower,5,15,5,1,26,0,47,7,0,54,5,62,12,1,80,6,0,6,86
05/20/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,5,2,33,0,42,18,1,61,6,62,23,3,94,4,22,26,120
05/21/2014,STX,VI,ASO,ES,Federal Contract Tower,7,10,5,1,23,0,48,23,3,74,7,58,28,4,97,4,14,18,115
05/22/2014,STX,VI,ASO,ES,Federal Contract Tower,5,21,3,2,31,0,37,14,3,54,5,58,17,5,85,2,26,28,113
05/23/2014,STX,VI,ASO,ES,Federal Contract Tower,7,15,4,0,26,0,45,12,2,59,7,60,16,2,85,0,0,0,85
05/24/2014,STX,VI,ASO,ES,Federal Contract Tower,8,4,1,0,13,0,42,11,2,55,8,46,12,2,68,8,0,8,76
05/25/2014,STX,VI,ASO,ES,Federal Contract Tower,6,5,1,1,13,0,46,23,2,71,6,51,24,3,84,0,0,0,84
05/26/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,2,0,21,0,37,14,1,52,5,51,16,1,73,0,0,0,73
05/27/2014,STX,VI,ASO,ES,Federal Contract Tower,5,13,2,1,21,0,39,19,3,61,5,52,21,4,82,0,16,16,98
05/28/2014,STX,VI,ASO,ES,Federal Contract Tower,7,9,6,1,23,0,42,19,12,73,7,51,25,13,96,0,16,16,112
05/29/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,0,28,0,38,30,6,74,6,58,32,6,102,52,12,64,166
05/30/2014,STX,VI,ASO,ES,Federal Contract Tower,8,13,2,0,23,0,44,19,0,63,8,57,21,0,86,0,0,0,86
05/31/2014,STX,VI,ASO,ES,Federal Contract Tower,7,7,0,1,15,0,28,17,2,47,7,35,17,3,62,0,0,0,62
06/01/2014,STX,VI,ASO,ES,Federal Contract Tower,5,10,0,3,18,0,39,7,2,48,5,49,7,5,66,0,0,0,66
06/02/2014,STX,VI,ASO,ES,Federal Contract Tower,5,18,1,0,24,0,41,18,2,61,5,59,19,2,85,6,0,6,91
06/03/2014,STX,VI,ASO,ES,Federal Contract Tower,5,23,3,0,31,0,30,22,3,55,5,53,25,3,86,16,18,34,120
06/04/2014,STX,VI,ASO,ES,Federal Contract Tower,8,19,2,0,29,0,25,26,3,54,8,44,28,3,83,8,2,10,93
06/05/2014,STX,VI,ASO,ES,Federal Contract Tower,6,23,3,3,35,0,28,19,9,56,6,51,22,12,91,6,26,32,123
06/06/2014,STX,VI,ASO,ES,Federal Contract Tower,7,23,3,1,34,0,30,14,1,45,7,53,17,2,79,0,2,2,81
06/07/2014,STX,VI,ASO,ES,Federal Contract Tower,7,10,1,6,24,0,28,15,1,44,7,38,16,7,68,16,0,16,84
06/08/2014,STX,VI,ASO,ES,Federal Contract Tower,5,11,1,2,19,0,28,19,4,51,5,39,20,6,70,20,0,20,90
06/09/2014,STX,VI,ASO,ES,Federal Contract Tower,4,19,3,2,28,0,36,7,2,45,4,55,10,4,73,0,0,0,73
06/10/2014,STX,VI,ASO,ES,Federal Contract Tower,5,22,0,0,27,0,39,17,0,56,5,61,17,0,83,0,0,0,83
06/11/2014,STX,VI,ASO,ES,Federal Contract Tower,7,16,2,3,28,0,32,19,3,54,7,48,21,6,82,0,18,18,100
06/12/2014,STX,VI,ASO,ES,Federal Contract Tower,5,20,1,4,30,0,37,32,5,74,5,57,33,9,104,30,28,58,162
06/13/2014,STX,VI,ASO,ES,Federal Contract Tower,7,20,2,2,31,0,52,31,1,84,7,72,33,3,115,0,0,0,115
06/14/2014,STX,VI,ASO,ES,Federal Contract Tower,7,8,2,1,18,0,23,19,2,44,7,31,21,3,62,8,8,16,78
06/15/2014,STX,VI,ASO,ES,Federal Contract Tower,5,10,1,0,16,0,31,23,2,56,5,41,24,2,72,4,0,4,76
06/16/2014,STX,VI,ASO,ES,Federal Contract Tower,5,20,1,0,26,0,48,17,0,65,5,68,18,0,91,8,0,8,99
06/17/2014,STX,VI,ASO,ES,Federal Contract Tower,5,25,2,0,32,0,41,24,5,70,5,66,26,5,102,18,0,18,120
06/18/2014,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,0,24,0,31,10,4,45,6,47,12,4,69,0,0,0,69
06/19/2014,STX,VI,ASO,ES,Federal Contract Tower,5,19,3,0,27,0,33,20,0,53,5,52,23,0,80,34,0,34,114
06/20/2014,STX,VI,ASO,ES,Federal Contract Tower,7,25,3,0,35,0,40,21,0,61,7,65,24,0,96,0,0,0,96
06/21/2014,STX,VI,ASO,ES,Federal Contract Tower,7,9,0,1,17,0,28,25,9,62,7,37,25,10,79,4,0,4,83
06/22/2014,STX,VI,ASO,ES,Federal Contract Tower,5,10,1,1,17,0,31,21,0,52,5,41,22,1,69,0,0,0,69
06/23/2014,STX,VI,ASO,ES,Federal Contract Tower,5,18,3,0,26,0,41,14,5,60,5,59,17,5,86,12,16,28,114
06/24/2014,STX,VI,ASO,ES,Federal Contract Tower,5,18,2,1,26,0,32,24,4,60,5,50,26,5,86,18,4,22,108
06/25/2014,STX,VI,ASO,ES,Federal Contract Tower,5,17,1,0,23,0,39,63,2,104,5,56,64,2,127,50,0,50,177
06/26/2014,STX,VI,ASO,ES,Federal Contract Tower,5,20,0,2,27,0,31,32,2,65,5,51,32,4,92,28,0,28,120
06/27/2014,STX,VI,ASO,ES,Federal Contract Tower,8,19,1,2,30,0,37,24,0,61,8,56,25,2,91,36,0,36,127
06/28/2014,STX,VI,ASO,ES,Federal Contract Tower,8,10,4,2,24,0,31,17,2,50,8,41,21,4,74,26,0,26,100
06/29/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,0,1,18,0,33,27,2,62,6,44,27,3,80,12,0,12,92
06/30/2014,STX,VI,ASO,ES,Federal Contract Tower,4,22,0,2,28,0,45,27,0,72,4,67,27,2,100,10,0,10,110
07/01/2014,STX,VI,ASO,ES,Federal Contract Tower,5,27,1,0,33,0,30,21,0,51,5,57,22,0,84,0,0,0,84
07/02/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,0,25,0,32,17,6,55,6,49,19,6,80,0,6,6,86
07/03/2014,STX,VI,ASO,ES,Federal Contract Tower,7,23,2,0,32,0,51,18,0,69,7,74,20,0,101,0,0,0,101
07/04/2014,STX,VI,ASO,ES,Federal Contract Tower,8,13,0,0,21,0,43,14,1,58,8,56,14,1,79,10,0,10,89
07/05/2014,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,0,20,0,27,7,1,35,6,40,8,1,55,0,0,0,55
07/06/2014,STX,VI,ASO,ES,Federal Contract Tower,7,11,3,0,21,0,44,22,1,67,7,55,25,1,88,0,0,0,88
07/07/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,0,27,0,32,10,0,42,6,52,11,0,69,0,0,0,69
07/08/2014,STX,VI,ASO,ES,Federal Contract Tower,5,21,0,1,27,0,34,16,2,52,5,55,16,3,79,14,0,14,93
07/09/2014,STX,VI,ASO,ES,Federal Contract Tower,5,24,0,0,29,0,43,30,0,73,5,67,30,0,102,18,0,18,120
07/10/2014,STX,VI,ASO,ES,Federal Contract Tower,8,20,1,4,33,0,38,19,2,59,8,58,20,6,92,6,0,6,98
07/11/2014,STX,VI,ASO,ES,Federal Contract Tower,5,21,5,7,38,0,55,16,6,77,5,76,21,13,115,20,0,20,135
07/12/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,0,6,23,0,29,12,5,46,6,40,12,11,69,0,4,4,73
07/13/2014,STX,VI,ASO,ES,Federal Contract Tower,5,15,0,6,26,0,32,23,8,63,5,47,23,14,89,0,16,16,105
07/14/2014,STX,VI,ASO,ES,Federal Contract Tower,6,22,1,5,34,0,33,25,0,58,6,55,26,5,92,6,4,10,102
07/15/2014,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,2,31,0,25,15,0,40,4,47,18,2,71,0,0,0,71
07/16/2014,STX,VI,ASO,ES,Federal Contract Tower,5,18,2,1,26,0,37,15,0,52,5,55,17,1,78,0,0,0,78
07/17/2014,STX,VI,ASO,ES,Federal Contract Tower,7,26,1,3,37,0,40,22,0,62,7,66,23,3,99,22,22,44,143
07/18/2014,STX,VI,ASO,ES,Federal Contract Tower,8,19,3,1,31,0,46,24,1,71,8,65,27,2,102,10,0,10,112
07/19/2014,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,4,23,0,33,24,1,58,6,45,25,5,81,14,0,14,95
07/20/2014,STX,VI,ASO,ES,Federal Contract Tower,5,11,3,2,21,0,41,20,0,61,5,52,23,2,82,18,0,18,100
07/21/2014,STX,VI,ASO,ES,Federal Contract Tower,9,21,2,0,32,0,49,32,0,81,9,70,34,0,113,38,0,38,151
07/22/2014,STX,VI,ASO,ES,Federal Contract Tower,5,28,2,4,39,0,45,18,0,63,5,73,20,4,102,4,0,4,106
07/23/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,3,27,0,28,21,2,51,6,45,22,5,78,0,4,4,82
07/24/2014,STX,VI,ASO,ES,Federal Contract Tower,7,25,0,6,38,0,31,23,3,57,7,56,23,9,95,26,44,70,165
07/25/2014,STX,VI,ASO,ES,Federal Contract Tower,8,19,0,6,33,0,39,24,0,63,8,58,24,6,96,16,14,30,126
07/26/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,1,9,27,0,36,19,2,57,6,47,20,11,84,8,4,12,96
07/27/2014,STX,VI,ASO,ES,Federal Contract Tower,7,9,0,4,20,0,31,14,2,47,7,40,14,6,67,0,0,0,67
07/28/2014,STX,VI,ASO,ES,Federal Contract Tower,7,22,2,2,33,0,31,9,0,40,7,53,11,2,73,6,0,6,79
07/29/2014,STX,VI,ASO,ES,Federal Contract Tower,5,19,0,2,26,0,41,26,5,72,5,60,26,7,98,10,6,16,114
07/30/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,4,29,0,33,24,6,63,6,51,25,10,92,18,0,18,110
07/31/2014,STX,VI,ASO,ES,Federal Contract Tower,7,23,1,3,34,0,33,24,4,61,7,56,25,7,95,36,0,36,131
08/01/2014,STX,VI,ASO,ES,Federal Contract Tower,8,23,1,5,37,0,40,22,0,62,8,63,23,5,99,8,0,8,107
08/02/2014,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,3,23,0,5,5,0,10,6,17,7,3,33,0,0,0,33
08/03/2014,STX,VI,ASO,ES,Federal Contract Tower,7,10,2,7,26,0,33,15,4,52,7,43,17,11,78,0,0,0,78
08/04/2014,STX,VI,ASO,ES,Federal Contract Tower,7,20,0,4,31,0,41,27,1,69,7,61,27,5,100,16,0,16,116
08/05/2014,STX,VI,ASO,ES,Federal Contract Tower,5,23,1,2,31,0,31,31,2,64,5,54,32,4,95,10,0,10,105
