01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
08/06/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,3,30,0,36,18,0,54,6,54,21,3,84,16,0,16,100
08/07/2014,STX,VI,ASO,ES,Federal Contract Tower,7,19,1,0,27,0,40,22,0,62,7,59,23,0,89,12,0,12,101
08/08/2014,STX,VI,ASO,ES,Federal Contract Tower,8,21,6,2,37,0,39,13,2,54,8,60,19,4,91,8,0,8,99
08/09/2014,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,1,20,0,31,10,0,41,6,43,11,1,61,0,0,0,61
08/10/2014,STX,VI,ASO,ES,Federal Contract Tower,7,9,1,0,17,0,42,7,2,51,7,51,8,2,68,0,0,0,68
08/11/2014,STX,VI,ASO,ES,Federal Contract Tower,7,17,2,0,26,0,36,11,0,47,7,53,13,0,73,0,0,0,73
08/12/2014,STX,VI,ASO,ES,Federal Contract Tower,5,22,2,6,35,0,32,20,3,55,5,54,22,9,90,10,26,36,126
08/13/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,0,3,26,0,41,32,2,75,6,58,32,5,101,36,20,56,157
08/14/2014,STX,VI,ASO,ES,Federal Contract Tower,8,23,5,1,37,0,41,19,2,62,8,64,24,3,99,12,4,16,115
08/15/2014,STX,VI,ASO,ES,Federal Contract Tower,8,18,0,6,32,0,45,18,3,66,8,63,18,9,98,18,0,18,116
08/16/2014,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,0,19,0,23,9,2,34,6,35,10,2,53,2,0,2,55
08/17/2014,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,2,20,0,41,9,3,53,6,53,9,5,73,0,0,0,73
08/18/2014,STX,VI,ASO,ES,Federal Contract Tower,6,21,0,0,27,0,38,16,23,77,6,59,16,23,104,19,36,55,159
08/19/2014,STX,VI,ASO,ES,Federal Contract Tower,4,26,2,2,34,0,32,23,7,62,4,58,25,9,96,0,52,52,148
08/20/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,2,27,0,37,21,15,73,6,54,23,17,100,20,68,88,188
08/21/2014,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,4,35,0,28,13,12,53,6,50,16,16,88,0,12,12,100
08/22/2014,STX,VI,ASO,ES,Federal Contract Tower,6,36,10,3,55,0,19,5,14,38,6,55,15,17,93,0,0,0,93
08/23/2014,STX,VI,ASO,ES,Federal Contract Tower,4,17,3,7,31,0,26,11,0,37,4,43,14,7,68,12,0,12,80
08/24/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,4,23,0,32,6,1,39,6,43,8,5,62,0,0,0,62
08/25/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,3,27,0,42,37,1,80,6,59,38,4,107,4,0,4,111
08/26/2014,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,6,33,0,36,16,2,54,4,57,18,8,87,0,26,26,113
08/27/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,2,26,0,38,20,4,62,6,56,20,6,88,0,0,0,88
08/28/2014,STX,VI,ASO,ES,Federal Contract Tower,6,24,0,2,32,0,36,29,10,75,6,60,29,12,107,28,30,58,165
08/29/2014,STX,VI,ASO,ES,Federal Contract Tower,6,27,1,2,36,0,43,16,0,59,6,70,17,2,95,14,0,14,109
08/30/2014,STX,VI,ASO,ES,Federal Contract Tower,4,16,1,0,21,0,27,5,2,34,4,43,6,2,55,0,0,0,55
08/31/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,36,10,1,47,6,46,12,1,65,6,0,6,71
09/01/2014,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,45,4,2,51,6,57,4,2,69,0,0,0,69
09/02/2014,STX,VI,ASO,ES,Federal Contract Tower,4,25,4,0,33,0,46,13,7,66,4,71,17,7,99,10,26,36,135
09/03/2014,STX,VI,ASO,ES,Federal Contract Tower,6,14,2,1,23,0,36,25,4,65,6,50,27,5,88,34,14,48,136
09/04/2014,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,1,31,0,40,20,0,60,6,61,23,1,91,12,0,12,103
09/05/2014,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,2,29,0,42,24,3,69,6,61,26,5,98,28,0,28,126
09/06/2014,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,24,9,1,34,4,32,12,1,49,0,0,0,49
09/07/2014,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,2,22,0,30,9,0,39,6,42,11,2,61,0,16,16,77
09/08/2014,STX,VI,ASO,ES,Federal Contract Tower,6,15,3,0,24,0,48,14,7,69,6,63,17,7,93,12,2,14,107
09/09/2014,STX,VI,ASO,ES,Federal Contract Tower,4,17,0,0,21,0,37,18,4,59,4,54,18,4,80,10,18,28,108
09/10/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,2,28,0,42,30,2,74,6,59,33,4,102,82,0,82,184
09/11/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,6,31,0,30,17,4,51,6,48,18,10,82,18,0,18,100
09/12/2014,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,3,35,0,38,14,2,54,6,62,16,5,89,26,0,26,115
09/13/2014,STX,VI,ASO,ES,Federal Contract Tower,4,9,3,2,18,0,37,7,2,46,4,46,10,4,64,20,0,20,84
09/14/2014,STX,VI,ASO,ES,Federal Contract Tower,6,8,4,2,20,0,31,8,4,43,6,39,12,6,63,0,0,0,63
09/15/2014,STX,VI,ASO,ES,Federal Contract Tower,4,17,3,2,26,0,37,10,2,49,4,54,13,4,75,16,2,18,93
09/16/2014,STX,VI,ASO,ES,Federal Contract Tower,4,23,1,2,30,0,36,17,0,53,4,59,18,2,83,14,0,14,97
09/17/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,4,30,0,35,23,0,58,6,52,26,4,88,26,0,26,114
09/18/2014,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,5,37,0,34,14,1,49,6,56,18,6,86,24,0,24,110
09/19/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,6,31,0,38,16,2,56,6,55,18,8,87,10,4,14,101
09/20/2014,STX,VI,ASO,ES,Federal Contract Tower,4,13,0,8,25,0,27,9,0,36,4,40,9,8,61,0,0,0,61
09/21/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,0,7,24,0,26,14,3,43,6,37,14,10,67,0,0,0,67
09/22/2014,STX,VI,ASO,ES,Federal Contract Tower,4,19,0,0,23,0,43,14,0,57,4,62,14,0,80,6,0,6,86
09/23/2014,STX,VI,ASO,ES,Federal Contract Tower,4,16,1,1,22,0,51,12,0,63,4,67,13,1,85,2,0,2,87
09/24/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,3,28,0,62,8,0,70,6,80,9,3,98,0,0,0,98
09/25/2014,STX,VI,ASO,ES,Federal Contract Tower,6,28,2,0,36,0,26,9,0,35,6,54,11,0,71,0,0,0,71
09/26/2014,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,2,31,0,38,19,6,63,6,61,19,8,94,6,0,6,100
09/27/2014,STX,VI,ASO,ES,Federal Contract Tower,4,10,1,5,20,0,43,4,2,49,4,53,5,7,69,6,0,6,75
09/28/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,0,2,18,0,32,5,2,39,6,42,5,4,57,4,0,4,61
09/29/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,39,13,0,52,6,57,15,0,78,12,0,12,90
09/30/2014,STX,VI,ASO,ES,Federal Contract Tower,5,18,3,0,26,0,44,30,4,78,5,62,33,4,104,32,6,38,142
10/01/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,0,28,0,41,13,0,54,6,61,15,0,82,40,0,40,122
10/02/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,0,28,0,37,19,0,56,6,57,21,0,84,14,0,14,98
10/03/2014,STX,VI,ASO,ES,Federal Contract Tower,6,22,1,1,30,0,36,14,3,53,6,58,15,4,83,12,0,12,95
10/04/2014,STX,VI,ASO,ES,Federal Contract Tower,4,9,0,1,14,0,31,9,0,40,4,40,9,1,54,4,0,4,58
10/05/2014,STX,VI,ASO,ES,Federal Contract Tower,5,9,0,1,15,0,33,8,0,41,5,42,8,1,56,2,0,2,58
10/06/2014,STX,VI,ASO,ES,Federal Contract Tower,5,16,3,0,24,0,43,22,2,67,5,59,25,2,91,14,0,14,105
10/07/2014,STX,VI,ASO,ES,Federal Contract Tower,4,22,0,0,26,0,34,24,0,58,4,56,24,0,84,4,0,4,88
10/08/2014,STX,VI,ASO,ES,Federal Contract Tower,6,14,0,0,20,0,37,35,0,72,6,51,35,0,92,12,0,12,104
10/09/2014,STX,VI,ASO,ES,Federal Contract Tower,6,25,0,0,31,0,40,18,0,58,6,65,18,0,89,8,0,8,97
10/10/2014,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,0,24,0,43,20,1,64,6,60,21,1,88,24,0,24,112
10/11/2014,STX,VI,ASO,ES,Federal Contract Tower,4,10,5,4,23,0,25,13,0,38,4,35,18,4,61,0,0,0,61
10/12/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,0,2,18,0,31,13,3,47,6,41,13,5,65,0,0,0,65
10/13/2014,STX,VI,ASO,ES,Federal Contract Tower,2,12,0,4,18,0,24,15,0,39,2,36,15,4,57,0,0,0,57
10/14/2014,STX,VI,ASO,ES,Federal Contract Tower,4,21,4,0,29,0,24,18,1,43,4,45,22,1,72,0,0,0,72
10/15/2014,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,0,25,0,31,12,8,51,4,49,15,8,76,4,8,12,88
10/16/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,2,29,0,40,28,0,68,6,60,29,2,97,0,0,0,97
10/17/2014,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,6,34,0,58,19,0,77,6,77,22,6,111,50,0,50,161
10/18/2014,STX,VI,ASO,ES,Federal Contract Tower,4,11,0,1,16,0,34,13,2,49,4,45,13,3,65,10,0,10,75
10/19/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,3,22,0,40,12,1,53,6,51,14,4,75,0,42,42,117
10/20/2014,STX,VI,ASO,ES,Federal Contract Tower,4,15,0,0,19,0,43,9,1,53,4,58,9,1,72,12,0,12,84
10/21/2014,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,4,33,0,35,25,2,62,6,58,25,6,95,36,0,36,131
10/22/2014,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,1,24,0,34,23,0,57,6,50,24,1,81,16,0,16,97
10/23/2014,STX,VI,ASO,ES,Federal Contract Tower,6,23,1,4,34,0,33,30,3,66,6,56,31,7,100,24,36,60,160
10/24/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,1,25,0,46,28,1,75,6,64,28,2,100,30,0,30,130
10/25/2014,STX,VI,ASO,ES,Federal Contract Tower,4,12,1,2,19,0,28,16,8,52,4,40,17,10,71,0,0,0,71
10/26/2014,STX,VI,ASO,ES,Federal Contract Tower,3,10,0,1,14,0,40,18,9,67,3,50,18,10,81,0,0,0,81
10/27/2014,STX,VI,ASO,ES,Federal Contract Tower,4,22,6,0,32,0,35,15,0,50,4,57,21,0,82,10,0,10,92
10/28/2014,STX,VI,ASO,ES,Federal Contract Tower,4,22,4,0,30,0,32,22,0,54,4,54,26,0,84,4,0,4,88
10/29/2014,STX,VI,ASO,ES,Federal Contract Tower,6,19,0,0,25,0,35,16,2,53,6,54,16,2,78,0,0,0,78
10/30/2014,STX,VI,ASO,ES,Federal Contract Tower,4,23,1,1,29,0,35,18,0,53,4,58,19,1,82,4,0,4,86
10/31/2014,STX,VI,ASO,ES,Federal Contract Tower,4,25,2,3,34,0,0,0,0,0,4,25,2,3,34,6,0,6,40
11/01/2014,STX,VI,ASO,ES,Federal Contract Tower,4,11,1,2,18,0,0,0,0,0,4,11,1,2,18,14,0,14,32
11/02/2014,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,2,18,0,42,9,2,53,4,52,11,4,71,6,0,6,77
11/03/2014,STX,VI,ASO,ES,Federal Contract Tower,4,21,0,0,25,0,35,9,0,44,4,56,9,0,69,4,0,4,73
11/04/2014,STX,VI,ASO,ES,Federal Contract Tower,4,28,12,1,45,0,22,6,0,28,4,50,18,1,73,8,0,8,81
11/05/2014,STX,VI,ASO,ES,Federal Contract Tower,6,28,4,1,39,0,26,26,0,52,6,54,30,1,91,6,0,6,97
11/06/2014,STX,VI,ASO,ES,Federal Contract Tower,5,29,5,4,43,0,35,19,1,55,5,64,24,5,98,44,0,44,142
11/07/2014,STX,VI,ASO,ES,Federal Contract Tower,6,23,1,7,37,0,0,0,0,0,6,23,1,7,37,0,0,0,37
11/08/2014,STX,VI,ASO,ES,Federal Contract Tower,8,12,0,4,24,0,39,15,4,58,8,51,15,8,82,0,0,0,82
11/09/2014,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,5,20,0,34,22,7,63,6,42,23,12,83,0,0,0,83
11/10/2014,STX,VI,ASO,ES,Federal Contract Tower,5,19,0,7,31,0,37,22,0,59,5,56,22,7,90,22,0,22,112
11/11/2014,STX,VI,ASO,ES,Federal Contract Tower,4,20,1,3,28,0,24,13,4,41,4,44,14,7,69,4,0,4,73
11/12/2014,STX,VI,ASO,ES,Federal Contract Tower,7,23,1,3,34,0,35,26,2,63,7,58,27,5,97,12,0,12,109
11/13/2014,STX,VI,ASO,ES,Federal Contract Tower,5,24,4,4,37,0,28,19,0,47,5,52,23,4,84,20,0,20,104
11/14/2014,STX,VI,ASO,ES,Federal Contract Tower,8,20,1,5,34,0,0,0,0,0,8,20,1,5,34,18,0,18,52
11/15/2014,STX,VI,ASO,ES,Federal Contract Tower,8,11,0,3,22,0,0,0,0,0,8,11,0,3,22,18,0,18,40
11/16/2014,STX,VI,ASO,ES,Federal Contract Tower,5,10,2,5,22,0,31,14,0,45,5,41,16,5,67,0,0,0,67
11/17/2014,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,1,29,0,44,13,1,58,5,65,15,2,87,26,0,26,113
11/18/2014,STX,VI,ASO,ES,Federal Contract Tower,4,28,1,2,35,0,33,30,0,63,4,61,31,2,98,32,0,32,130
11/19/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,6,36,0,34,17,0,51,6,54,21,6,87,16,6,22,109
11/20/2014,STX,VI,ASO,ES,Federal Contract Tower,5,28,3,1,37,0,33,34,9,76,5,61,37,10,113,24,36,60,173
11/21/2014,STX,VI,ASO,ES,Federal Contract Tower,8,24,4,0,36,0,0,0,0,0,8,24,4,0,36,22,0,22,58
11/22/2014,STX,VI,ASO,ES,Federal Contract Tower,8,13,10,4,35,0,0,0,0,0,8,13,10,4,35,24,4,28,63
11/23/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,1,2,19,0,33,22,1,56,6,43,23,3,75,18,0,18,93
11/24/2014,STX,VI,ASO,ES,Federal Contract Tower,5,26,1,3,35,0,32,15,0,47,5,58,16,3,82,8,0,8,90
11/25/2014,STX,VI,ASO,ES,Federal Contract Tower,4,29,5,1,39,0,28,23,2,53,4,57,28,3,92,14,20,34,126
11/26/2014,STX,VI,ASO,ES,Federal Contract Tower,6,24,0,4,34,0,0,0,0,0,6,24,0,4,34,14,0,14,48
11/27/2014,STX,VI,ASO,ES,Federal Contract Tower,5,14,0,2,21,0,0,0,0,0,5,14,0,2,21,0,0,0,21
11/28/2014,STX,VI,ASO,ES,Federal Contract Tower,8,21,1,0,30,0,0,0,0,0,8,21,1,0,30,6,0,6,36
11/29/2014,STX,VI,ASO,ES,Federal Contract Tower,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,2,0,2,24
11/30/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,0,19,0,56,21,3,80,6,66,24,3,99,12,0,12,111
12/01/2014,STX,VI,ASO,ES,Federal Contract Tower,5,20,4,0,29,0,46,7,2,55,5,66,11,2,84,0,0,0,84
12/02/2014,STX,VI,ASO,ES,Federal Contract Tower,4,24,2,0,30,0,34,22,4,60,4,58,24,4,90,12,0,12,102
12/03/2014,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,0,34,0,36,28,2,66,6,60,32,2,100,8,0,8,108
12/04/2014,STX,VI,ASO,ES,Federal Contract Tower,5,32,1,0,38,0,27,23,3,53,5,59,24,3,91,26,4,30,121
12/05/2014,STX,VI,ASO,ES,Federal Contract Tower,8,25,1,0,34,0,42,16,3,61,8,67,17,3,95,8,8,16,111
12/06/2014,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,0,21,0,0,0,0,0,8,11,2,0,21,2,0,2,23
12/07/2014,STX,VI,ASO,ES,Federal Contract Tower,6,10,0,0,16,0,0,0,0,0,6,10,0,0,16,10,0,10,26
12/08/2014,STX,VI,ASO,ES,Federal Contract Tower,5,22,1,1,29,0,31,29,0,60,5,53,30,1,89,0,0,0,89
12/09/2014,STX,VI,ASO,ES,Federal Contract Tower,4,26,1,2,33,0,29,31,1,61,4,55,32,3,94,12,0,12,106
12/10/2014,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,1,29,0,44,24,0,68,6,62,28,1,97,20,0,20,117
12/11/2014,STX,VI,ASO,ES,Federal Contract Tower,4,26,2,4,36,0,0,0,0,0,4,26,2,4,36,0,16,16,52
12/12/2014,STX,VI,ASO,ES,Federal Contract Tower,8,25,1,9,43,0,0,0,0,0,8,25,1,9,43,0,0,0,43
12/13/2014,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,7,28,0,0,0,0,0,8,11,2,7,28,0,8,8,36
12/14/2014,STX,VI,ASO,ES,Federal Contract Tower,7,9,6,7,29,0,0,0,0,0,7,9,6,7,29,8,0,8,37
12/15/2014,STX,VI,ASO,ES,Federal Contract Tower,5,28,1,0,34,0,38,13,0,51,5,66,14,0,85,6,0,6,91
12/16/2014,STX,VI,ASO,ES,Federal Contract Tower,4,28,10,1,43,0,23,17,0,40,4,51,27,1,83,0,0,0,83
12/17/2014,STX,VI,ASO,ES,Federal Contract Tower,7,21,4,2,34,0,37,11,2,50,7,58,15,4,84,0,28,28,112
12/18/2014,STX,VI,ASO,ES,Federal Contract Tower,6,26,5,3,40,0,0,0,0,0,6,26,5,3,40,14,16,30,70
12/19/2014,STX,VI,ASO,ES,Federal Contract Tower,7,21,3,0,31,0,0,0,0,0,7,21,3,0,31,24,0,24,55
12/20/2014,STX,VI,ASO,ES,Federal Contract Tower,13,12,4,0,29,0,0,0,0,0,13,12,4,0,29,0,0,0,29
12/21/2014,STX,VI,ASO,ES,Federal Contract Tower,6,11,4,0,21,0,52,14,0,66,6,63,18,0,87,2,0,2,89
12/22/2014,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,1,27,0,69,24,0,93,6,88,25,1,120,14,0,14,134
12/23/2014,STX,VI,ASO,ES,Federal Contract Tower,7,25,4,0,36,0,42,26,3,71,7,67,30,3,107,0,8,8,115
12/24/2014,STX,VI,ASO,ES,Federal Contract Tower,10,24,2,0,36,0,59,8,0,67,10,83,10,0,103,6,0,6,109
12/25/2014,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,0,20,0,0,0,0,0,6,13,1,0,20,0,0,0,20
12/26/2014,STX,VI,ASO,ES,Federal Contract Tower,8,12,1,2,23,0,60,17,2,79,8,72,18,4,102,10,0,10,112
12/27/2014,STX,VI,ASO,ES,Federal Contract Tower,12,12,3,3,30,0,38,16,5,59,12,50,19,8,89,0,16,16,105
12/28/2014,STX,VI,ASO,ES,Federal Contract Tower,4,13,10,1,28,0,43,23,3,69,4,56,33,4,97,0,0,0,97
12/29/2014,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,2,31,0,46,12,4,62,6,66,15,6,93,12,8,20,113
12/30/2014,STX,VI,ASO,ES,Federal Contract Tower,6,24,5,0,35,0,42,36,0,78,6,66,41,0,113,12,0,12,125
12/31/2014,STX,VI,ASO,ES,Federal Contract Tower,8,20,0,1,29,0,46,19,0,65,8,66,19,1,94,4,0,4,98
01/01/2015,STX,VI,ASO,ES,Federal Contract Tower,5,11,2,6,24,0,0,0,0,0,5,11,2,6,24,18,0,18,42
01/02/2015,STX,VI,ASO,ES,Federal Contract Tower,8,22,6,1,37,0,0,0,0,0,8,22,6,1,37,0,0,0,37
01/03/2015,STX,VI,ASO,ES,Federal Contract Tower,12,13,5,4,34,0,0,0,0,0,12,13,5,4,34,8,8,16,50
01/04/2015,STX,VI,ASO,ES,Federal Contract Tower,6,12,12,0,30,0,69,24,3,96,6,81,36,3,126,0,0,0,126
01/05/2015,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,2,32,0,64,24,3,91,6,84,28,5,123,0,20,20,143
01/06/2015,STX,VI,ASO,ES,Federal Contract Tower,7,13,4,0,24,0,70,32,0,102,7,83,36,0,126,12,0,12,138
01/07/2015,STX,VI,ASO,ES,Federal Contract Tower,8,23,2,1,34,0,65,26,0,91,8,88,28,1,125,0,0,0,125
01/08/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,1,33,0,0,0,0,0,6,24,2,1,33,18,0,18,51
01/09/2015,STX,VI,ASO,ES,Federal Contract Tower,8,23,0,0,31,0,0,0,0,0,8,23,0,0,31,17,0,17,48
01/10/2015,STX,VI,ASO,ES,Federal Contract Tower,12,11,3,0,26,0,0,0,0,0,12,11,3,0,26,0,0,0,26
01/11/2015,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,0,20,0,40,8,1,49,6,52,10,1,69,0,0,0,69
01/12/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,1,1,32,0,34,18,0,52,4,60,19,1,84,6,0,6,90
01/13/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,4,1,31,0,48,24,0,72,4,70,28,1,103,16,0,16,119
01/14/2015,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,4,36,0,38,43,1,82,6,58,49,5,118,4,36,40,158
01/15/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,2,30,0,0,0,0,0,4,22,2,2,30,50,10,60,90
01/16/2015,STX,VI,ASO,ES,Federal Contract Tower,7,23,6,1,37,0,0,0,0,0,7,23,6,1,37,16,0,16,53
01/17/2015,STX,VI,ASO,ES,Federal Contract Tower,12,10,1,0,23,0,0,0,0,0,12,10,1,0,23,12,0,12,35
01/18/2015,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,46,16,1,63,6,56,18,1,81,0,0,0,81
01/19/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,3,1,24,0,52,13,0,65,6,66,16,1,89,0,0,0,89
01/20/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,4,0,29,0,59,30,0,89,5,79,34,0,118,0,0,0,118
01/21/2015,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,0,26,0,41,26,4,71,6,58,29,4,97,12,0,12,109
01/22/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,4,0,33,0,0,0,0,0,4,25,4,0,33,14,0,14,47
01/23/2015,STX,VI,ASO,ES,Federal Contract Tower,7,22,6,2,37,0,0,0,0,0,7,22,6,2,37,18,0,18,55
01/24/2015,STX,VI,ASO,ES,Federal Contract Tower,12,11,6,1,30,0,0,0,0,0,12,11,6,1,30,6,0,6,36
01/25/2015,STX,VI,ASO,ES,Federal Contract Tower,6,9,1,1,17,0,38,22,2,62,6,47,23,3,79,46,0,46,125
01/26/2015,STX,VI,ASO,ES,Federal Contract Tower,5,19,0,0,24,0,33,16,0,49,5,52,16,0,73,0,0,0,73
01/27/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,1,28,0,49,30,2,81,4,70,32,3,109,24,0,24,133
01/28/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,6,0,26,0,44,22,0,66,6,58,28,0,92,18,0,18,110
01/29/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,0,4,30,0,0,0,0,0,4,22,0,4,30,0,0,0,30
01/30/2015,STX,VI,ASO,ES,Federal Contract Tower,4,24,3,0,31,0,0,0,0,0,4,24,3,0,31,0,0,0,31
01/31/2015,STX,VI,ASO,ES,Federal Contract Tower,10,11,0,2,23,0,0,0,0,0,10,11,0,2,23,0,0,0,23
02/01/2015,STX,VI,ASO,ES,Federal Contract Tower,5,9,2,2,18,0,40,10,0,50,5,49,12,2,68,0,0,0,68
02/02/2015,STX,VI,ASO,ES,Federal Contract Tower,5,16,1,0,22,0,51,20,0,71,5,67,21,0,93,10,0,10,103
02/03/2015,STX,VI,ASO,ES,Federal Contract Tower,5,22,2,1,30,0,38,35,0,73,5,60,37,1,103,2,6,8,111
02/04/2015,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,1,26,0,44,32,0,76,4,62,35,1,102,12,0,12,114
02/05/2015,STX,VI,ASO,ES,Federal Contract Tower,4,19,1,2,26,0,46,22,3,71,4,65,23,5,97,4,26,30,127
02/06/2015,STX,VI,ASO,ES,Federal Contract Tower,5,24,4,0,33,0,0,0,0,0,5,24,4,0,33,10,0,10,43
02/07/2015,STX,VI,ASO,ES,Federal Contract Tower,10,13,5,1,29,0,0,0,0,0,10,13,5,1,29,0,0,0,29
02/08/2015,STX,VI,ASO,ES,Federal Contract Tower,5,9,0,0,14,0,45,8,1,54,5,54,8,1,68,4,0,4,72
02/09/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,1,1,27,0,45,11,0,56,5,65,12,1,83,24,0,24,107
02/10/2015,STX,VI,ASO,ES,Federal Contract Tower,4,17,2,0,23,0,49,24,0,73,4,66,26,0,96,0,0,0,96
02/11/2015,STX,VI,ASO,ES,Federal Contract Tower,4,17,7,0,28,0,48,26,2,76,4,65,33,2,104,6,0,6,110
02/12/2015,STX,VI,ASO,ES,Federal Contract Tower,5,21,6,1,33,0,0,0,0,0,5,21,6,1,33,16,0,16,49
02/13/2015,STX,VI,ASO,ES,Federal Contract Tower,8,22,5,0,35,0,0,0,0,0,8,22,5,0,35,0,0,0,35
02/14/2015,STX,VI,ASO,ES,Federal Contract Tower,12,16,9,2,39,0,0,0,0,0,12,16,9,2,39,4,0,4,43
02/15/2015,STX,VI,ASO,ES,Federal Contract Tower,5,12,3,0,20,0,56,41,0,97,5,68,44,0,117,10,0,10,127
02/16/2015,STX,VI,ASO,ES,Federal Contract Tower,6,27,7,0,40,0,58,23,0,81,6,85,30,0,121,6,0,6,127
02/17/2015,STX,VI,ASO,ES,Federal Contract Tower,8,21,0,0,29,0,72,42,0,114,8,93,42,0,143,40,0,40,183
02/18/2015,STX,VI,ASO,ES,Federal Contract Tower,4,24,2,0,30,0,46,29,1,76,4,70,31,1,106,22,0,22,128
02/19/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,6,1,32,0,0,0,0,0,4,21,6,1,32,22,0,22,54
