01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
02/20/2015,STX,VI,ASO,ES,Federal Contract Tower,7,22,6,0,35,0,0,0,0,0,7,22,6,0,35,0,0,0,35
02/21/2015,STX,VI,ASO,ES,Federal Contract Tower,10,15,4,0,29,0,0,0,0,0,10,15,4,0,29,16,0,16,45
02/22/2015,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,0,22,0,37,13,2,52,5,51,16,2,74,0,0,0,74
02/23/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,2,32,0,42,17,0,59,6,63,20,2,91,26,0,26,117
02/24/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,0,1,26,0,59,20,1,80,5,79,20,2,106,2,0,2,108
02/25/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,2,29,0,47,22,0,69,4,68,24,2,98,18,0,18,116
02/26/2015,STX,VI,ASO,ES,Federal Contract Tower,8,17,1,2,28,0,43,23,4,70,8,60,24,6,98,32,0,32,130
02/27/2015,STX,VI,ASO,ES,Federal Contract Tower,7,27,1,7,42,0,0,0,0,0,7,27,1,7,42,4,2,6,48
02/28/2015,STX,VI,ASO,ES,Federal Contract Tower,10,15,2,0,27,0,0,0,0,0,10,15,2,0,27,14,0,14,41
03/01/2015,STX,VI,ASO,ES,Federal Contract Tower,5,10,5,9,29,0,46,32,0,78,5,56,37,9,107,0,0,0,107
03/02/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,39,13,1,53,6,61,13,1,81,0,4,4,85
03/03/2015,STX,VI,ASO,ES,Federal Contract Tower,7,22,1,0,30,0,61,28,0,89,7,83,29,0,119,40,0,40,159
03/04/2015,STX,VI,ASO,ES,Federal Contract Tower,4,19,0,0,23,0,40,23,0,63,4,59,23,0,86,0,0,0,86
03/05/2015,STX,VI,ASO,ES,Federal Contract Tower,5,24,1,3,33,0,41,25,4,70,5,65,26,7,103,0,14,14,117
03/06/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,2,36,0,0,0,0,0,6,24,4,2,36,14,4,18,54
03/07/2015,STX,VI,ASO,ES,Federal Contract Tower,10,13,1,0,24,0,0,0,0,0,10,13,1,0,24,18,0,18,42
03/08/2015,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,0,25,0,38,13,2,53,6,54,16,2,78,4,0,4,82
03/09/2015,STX,VI,ASO,ES,Federal Contract Tower,6,25,1,0,32,0,42,20,1,63,6,67,21,1,95,12,4,16,111
03/10/2015,STX,VI,ASO,ES,Federal Contract Tower,5,27,2,3,37,0,42,36,0,78,5,69,38,3,115,28,32,60,175
03/11/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,2,2,34,0,38,22,9,69,4,64,24,11,103,16,0,16,119
03/12/2015,STX,VI,ASO,ES,Federal Contract Tower,5,25,0,3,33,0,39,25,0,64,5,64,25,3,97,14,2,16,113
03/13/2015,STX,VI,ASO,ES,Federal Contract Tower,8,30,3,1,42,0,0,0,0,0,8,30,3,1,42,0,0,0,42
03/14/2015,STX,VI,ASO,ES,Federal Contract Tower,14,16,9,1,40,0,0,0,0,0,14,16,9,1,40,10,0,10,50
03/15/2015,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,6,29,0,36,13,2,51,6,52,14,8,80,0,8,8,88
03/16/2015,STX,VI,ASO,ES,Federal Contract Tower,6,27,3,2,38,0,45,11,8,64,6,72,14,10,102,18,14,32,134
03/17/2015,STX,VI,ASO,ES,Federal Contract Tower,7,23,0,1,31,0,56,35,20,111,7,79,35,21,142,22,84,106,248
03/18/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,3,2,34,0,41,25,12,78,4,66,28,14,112,20,30,50,162
03/19/2015,STX,VI,ASO,ES,Federal Contract Tower,5,24,1,1,31,0,47,26,6,79,5,71,27,7,110,4,20,24,134
03/20/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,0,34,0,0,0,0,0,6,24,4,0,34,28,0,28,62
03/21/2015,STX,VI,ASO,ES,Federal Contract Tower,10,14,9,2,35,0,0,0,0,0,10,14,9,2,35,2,0,2,37
03/22/2015,STX,VI,ASO,ES,Federal Contract Tower,8,13,3,0,24,0,50,9,0,59,8,63,12,0,83,12,0,12,95
03/23/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,1,32,0,48,18,2,68,6,71,20,3,100,0,0,0,100
03/24/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,5,2,32,0,51,32,6,89,5,71,37,8,121,42,22,64,185
03/25/2015,STX,VI,ASO,ES,Federal Contract Tower,4,24,2,5,35,0,37,22,8,67,4,61,24,13,102,10,4,14,116
03/26/2015,STX,VI,ASO,ES,Federal Contract Tower,5,19,1,1,26,0,46,24,9,79,5,65,25,10,105,20,6,26,131
03/27/2015,STX,VI,ASO,ES,Federal Contract Tower,6,26,3,1,36,0,0,0,0,0,6,26,3,1,36,12,10,22,58
03/28/2015,STX,VI,ASO,ES,Federal Contract Tower,8,13,4,4,29,0,0,0,0,0,8,13,4,4,29,10,0,10,39
03/29/2015,STX,VI,ASO,ES,Federal Contract Tower,8,14,4,1,27,0,41,20,10,71,8,55,24,11,98,0,8,8,106
03/30/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,8,8,46,0,48,19,5,72,6,72,27,13,118,8,0,8,126
03/31/2015,STX,VI,ASO,ES,Federal Contract Tower,7,27,5,8,47,0,55,28,9,92,7,82,33,17,139,4,20,24,163
04/01/2015,STX,VI,ASO,ES,Federal Contract Tower,4,28,3,0,35,0,52,12,5,69,4,80,15,5,104,0,4,4,108
04/02/2015,STX,VI,ASO,ES,Federal Contract Tower,5,28,5,1,39,0,38,42,7,87,5,66,47,8,126,32,0,32,158
04/03/2015,STX,VI,ASO,ES,Federal Contract Tower,6,16,5,0,27,0,0,0,0,0,6,16,5,0,27,0,6,6,33
04/04/2015,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,4,30,0,0,0,0,0,10,13,3,4,30,10,0,10,40
04/05/2015,STX,VI,ASO,ES,Federal Contract Tower,6,12,3,0,21,0,39,19,6,64,6,51,22,6,85,0,0,0,85
04/06/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,3,33,0,47,25,4,76,6,68,28,7,109,6,0,6,115
04/07/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,3,2,30,0,57,24,3,84,5,77,27,5,114,36,0,36,150
04/08/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,3,2,32,0,43,17,7,67,4,66,20,9,99,4,12,16,115
04/09/2015,STX,VI,ASO,ES,Federal Contract Tower,5,28,3,0,36,0,33,22,7,62,5,61,25,7,98,0,28,28,126
04/10/2015,STX,VI,ASO,ES,Federal Contract Tower,6,30,1,0,37,0,0,0,0,0,6,30,1,0,37,40,0,40,77
04/11/2015,STX,VI,ASO,ES,Federal Contract Tower,10,14,3,1,28,0,0,0,0,0,10,14,3,1,28,10,6,16,44
04/12/2015,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,0,20,0,41,10,3,54,6,54,11,3,74,0,6,6,80
04/13/2015,STX,VI,ASO,ES,Federal Contract Tower,6,26,2,1,35,0,35,15,6,56,6,61,17,7,91,28,6,34,125
04/14/2015,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,1,28,0,53,25,3,81,6,73,26,4,109,20,0,20,129
04/15/2015,STX,VI,ASO,ES,Federal Contract Tower,4,19,1,1,25,0,43,29,4,76,4,62,30,5,101,0,0,0,101
04/16/2015,STX,VI,ASO,ES,Federal Contract Tower,5,21,3,2,31,0,48,33,5,86,5,69,36,7,117,30,0,30,147
04/17/2015,STX,VI,ASO,ES,Federal Contract Tower,6,27,4,1,38,0,0,0,0,0,6,27,4,1,38,0,0,0,38
04/18/2015,STX,VI,ASO,ES,Federal Contract Tower,10,16,1,0,27,0,0,0,0,0,10,16,1,0,27,6,0,6,33
04/19/2015,STX,VI,ASO,ES,Federal Contract Tower,6,9,2,2,19,0,53,12,8,73,6,62,14,10,92,0,0,0,92
04/20/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,2,33,0,42,23,2,67,6,65,25,4,100,12,4,16,116
04/21/2015,STX,VI,ASO,ES,Federal Contract Tower,5,23,1,1,30,0,41,36,2,79,5,64,37,3,109,46,0,46,155
04/22/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,1,30,0,51,22,4,77,4,73,25,5,107,28,2,30,137
04/23/2015,STX,VI,ASO,ES,Federal Contract Tower,5,28,2,2,37,0,39,16,0,55,5,67,18,2,92,12,0,12,104
04/24/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,9,2,45,0,0,0,0,0,6,28,9,2,45,14,0,14,59
04/25/2015,STX,VI,ASO,ES,Federal Contract Tower,10,18,1,0,29,0,0,0,0,0,10,18,1,0,29,18,0,18,47
04/26/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,3,1,24,0,42,12,0,54,6,56,15,1,78,4,0,4,82
04/27/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,0,29,0,36,16,0,52,6,57,18,0,81,24,0,24,105
04/28/2015,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,0,28,0,46,33,0,79,5,67,35,0,107,18,0,18,125
04/29/2015,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,0,25,0,52,27,0,79,4,70,30,0,104,32,0,32,136
04/30/2015,STX,VI,ASO,ES,Federal Contract Tower,5,23,3,1,32,0,56,34,1,91,5,79,37,2,123,48,0,48,171
05/01/2015,STX,VI,ASO,ES,Federal Contract Tower,6,27,8,1,42,0,0,0,0,0,6,27,8,1,42,30,0,30,72
05/02/2015,STX,VI,ASO,ES,Federal Contract Tower,10,16,1,1,28,0,0,0,0,0,10,16,1,1,28,16,0,16,44
05/03/2015,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,0,25,0,67,20,0,87,6,82,24,0,112,24,0,24,136
05/04/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,3,1,38,0,41,20,0,61,6,69,23,1,99,0,0,0,99
05/05/2015,STX,VI,ASO,ES,Federal Contract Tower,5,26,2,4,37,0,39,27,0,66,5,65,29,4,103,12,30,42,145
05/06/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,0,2,26,0,44,30,1,75,4,64,30,3,101,12,26,38,139
05/07/2015,STX,VI,ASO,ES,Federal Contract Tower,5,16,2,1,24,0,39,20,1,60,5,55,22,2,84,30,0,30,114
05/08/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,3,33,0,0,0,0,0,6,21,3,3,33,26,0,26,59
05/09/2015,STX,VI,ASO,ES,Federal Contract Tower,8,14,4,0,26,0,0,0,0,0,8,14,4,0,26,18,0,18,44
05/10/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,1,3,24,0,40,9,3,52,6,54,10,6,76,0,0,0,76
05/11/2015,STX,VI,ASO,ES,Federal Contract Tower,5,32,2,0,39,0,32,20,4,56,5,64,22,4,95,0,0,0,95
05/12/2015,STX,VI,ASO,ES,Federal Contract Tower,4,29,0,1,34,0,34,17,0,51,4,63,17,1,85,10,0,10,95
05/13/2015,STX,VI,ASO,ES,Federal Contract Tower,4,28,1,1,34,0,31,22,2,55,4,59,23,3,89,0,12,12,101
05/14/2015,STX,VI,ASO,ES,Federal Contract Tower,5,25,1,2,33,0,41,18,4,63,5,66,19,6,96,0,0,0,96
05/15/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,0,0,0,0,6,22,0,0,28,10,0,10,38
05/16/2015,STX,VI,ASO,ES,Federal Contract Tower,8,14,1,0,23,0,0,0,0,0,8,14,1,0,23,6,0,6,29
05/17/2015,STX,VI,ASO,ES,Federal Contract Tower,6,13,2,0,21,0,35,13,2,50,6,48,15,2,71,0,0,0,71
05/18/2015,STX,VI,ASO,ES,Federal Contract Tower,4,28,1,0,33,0,25,19,0,44,4,53,20,0,77,10,0,10,87
05/19/2015,STX,VI,ASO,ES,Federal Contract Tower,4,31,1,1,37,0,37,28,4,69,4,68,29,5,106,14,0,14,120
05/20/2015,STX,VI,ASO,ES,Federal Contract Tower,6,29,0,2,37,0,35,28,1,64,6,64,28,3,101,26,0,26,127
05/21/2015,STX,VI,ASO,ES,Federal Contract Tower,7,26,2,2,37,0,34,22,0,56,7,60,24,2,93,4,20,24,117
05/22/2015,STX,VI,ASO,ES,Federal Contract Tower,6,25,4,1,36,0,0,0,0,0,6,25,4,1,36,0,0,0,36
05/23/2015,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,2,26,0,0,0,0,0,8,14,2,2,26,0,0,0,26
05/24/2015,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,42,11,2,55,6,54,11,2,73,6,0,6,79
05/25/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,2,0,27,0,46,13,3,62,5,66,15,3,89,24,0,24,113
05/26/2015,STX,VI,ASO,ES,Federal Contract Tower,4,29,0,0,33,0,34,33,1,68,4,63,33,1,101,16,0,16,117
05/27/2015,STX,VI,ASO,ES,Federal Contract Tower,4,30,7,1,42,0,35,28,2,65,4,65,35,3,107,26,0,26,133
05/28/2015,STX,VI,ASO,ES,Federal Contract Tower,5,23,7,1,36,0,40,32,0,72,5,63,39,1,108,34,22,56,164
05/29/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,0,0,34,0,0,0,0,0,6,28,0,0,34,18,0,18,52
05/30/2015,STX,VI,ASO,ES,Federal Contract Tower,8,14,1,0,23,0,0,0,0,0,8,14,1,0,23,10,4,14,37
05/31/2015,STX,VI,ASO,ES,Federal Contract Tower,5,11,0,0,16,0,48,30,0,78,5,59,30,0,94,6,0,6,100
06/01/2015,STX,VI,ASO,ES,Federal Contract Tower,5,26,7,0,38,0,36,17,4,57,5,62,24,4,95,0,0,0,95
06/02/2015,STX,VI,ASO,ES,Federal Contract Tower,4,29,5,0,38,0,39,12,2,53,4,68,17,2,91,6,0,6,97
06/03/2015,STX,VI,ASO,ES,Federal Contract Tower,5,24,2,1,32,0,33,25,2,60,5,57,27,3,92,0,2,2,94
06/04/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,0,30,0,35,24,2,61,6,56,27,2,91,4,0,4,95
06/05/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,1,0,29,0,0,0,0,0,6,22,1,0,29,0,0,0,29
06/06/2015,STX,VI,ASO,ES,Federal Contract Tower,10,14,2,0,26,0,0,0,0,0,10,14,2,0,26,8,24,32,58
06/07/2015,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,0,20,0,38,18,2,58,6,51,19,2,78,6,0,6,84
06/08/2015,STX,VI,ASO,ES,Federal Contract Tower,6,27,3,1,37,0,29,14,2,45,6,56,17,3,82,12,0,12,94
06/09/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,3,1,38,0,28,34,4,66,6,56,37,5,104,0,24,24,128
06/10/2015,STX,VI,ASO,ES,Federal Contract Tower,6,25,0,0,31,0,32,30,3,65,6,57,30,3,96,14,20,34,130
06/11/2015,STX,VI,ASO,ES,Federal Contract Tower,6,25,0,0,31,0,52,19,1,72,6,77,19,1,103,6,0,6,109
06/12/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,0,0,30,0,0,0,0,0,6,24,0,0,30,8,0,8,38
06/13/2015,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,0,0,0,0,10,14,1,0,25,2,0,2,27
06/14/2015,STX,VI,ASO,ES,Federal Contract Tower,6,15,3,0,24,0,43,12,0,55,6,58,15,0,79,0,0,0,79
06/15/2015,STX,VI,ASO,ES,Federal Contract Tower,6,32,3,0,41,0,27,21,0,48,6,59,24,0,89,4,0,4,93
06/16/2015,STX,VI,ASO,ES,Federal Contract Tower,6,29,1,1,37,0,34,24,0,58,6,63,25,1,95,6,0,6,101
06/17/2015,STX,VI,ASO,ES,Federal Contract Tower,6,32,0,2,40,0,33,16,1,50,6,65,16,3,90,2,28,30,120
06/18/2015,STX,VI,ASO,ES,Federal Contract Tower,5,27,3,3,38,0,44,33,0,77,5,71,36,3,115,6,40,46,161
06/19/2015,STX,VI,ASO,ES,Federal Contract Tower,5,24,3,1,33,0,0,0,0,0,5,24,3,1,33,0,4,4,37
06/20/2015,STX,VI,ASO,ES,Federal Contract Tower,10,16,0,0,26,0,0,0,0,0,10,16,0,0,26,0,0,0,26
06/21/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,0,0,20,0,44,10,0,54,6,58,10,0,74,0,0,0,74
06/22/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,0,0,34,0,31,6,2,39,6,59,6,2,73,0,0,0,73
06/23/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,6,1,37,0,41,21,7,69,6,65,27,8,106,16,0,16,122
06/24/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,1,32,0,42,26,2,70,6,64,29,3,102,6,0,6,108
06/25/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,4,1,34,0,43,56,9,108,6,66,60,10,142,122,22,144,286
06/26/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,0,0,0,0,6,22,0,0,28,0,0,0,28
06/27/2015,STX,VI,ASO,ES,Federal Contract Tower,10,12,0,2,24,0,0,0,0,0,10,12,0,2,24,36,0,36,60
06/28/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,1,1,22,0,43,17,0,60,6,57,18,1,82,4,12,16,98
06/29/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,5,0,34,0,38,25,0,63,4,63,30,0,97,32,0,32,129
06/30/2015,STX,VI,ASO,ES,Federal Contract Tower,5,27,2,0,34,0,40,24,0,64,5,67,26,0,98,16,0,16,114
07/01/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,6,0,40,0,43,19,0,62,6,71,25,0,102,8,0,8,110
07/02/2015,STX,VI,ASO,ES,Federal Contract Tower,6,20,0,0,26,0,0,0,0,0,6,20,0,0,26,0,0,0,26
07/03/2015,STX,VI,ASO,ES,Federal Contract Tower,5,18,2,0,25,0,0,0,0,0,5,18,2,0,25,18,0,18,43
07/04/2015,STX,VI,ASO,ES,Federal Contract Tower,10,10,1,0,21,0,0,0,0,0,10,10,1,0,21,6,0,6,27
07/05/2015,STX,VI,ASO,ES,Federal Contract Tower,6,13,0,0,19,0,39,12,2,53,6,52,12,2,72,0,0,0,72
07/06/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,1,32,0,43,19,4,66,6,65,22,5,98,16,0,16,114
07/07/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,34,27,0,61,6,56,29,0,91,8,0,8,99
07/08/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,44,26,8,78,6,66,30,8,110,20,4,24,134
07/09/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,1,4,34,0,0,0,0,0,6,23,1,4,34,40,6,46,80
07/10/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,5,0,35,0,0,0,0,0,6,24,5,0,35,22,0,22,57
07/11/2015,STX,VI,ASO,ES,Federal Contract Tower,9,13,4,0,26,0,0,0,0,0,9,13,4,0,26,18,0,18,44
07/12/2015,STX,VI,ASO,ES,Federal Contract Tower,5,10,2,0,17,0,41,8,2,51,5,51,10,2,68,22,0,22,90
07/13/2015,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,39,19,0,58,6,58,21,0,85,4,0,4,89
07/14/2015,STX,VI,ASO,ES,Federal Contract Tower,6,25,2,0,33,0,37,22,0,59,6,62,24,0,92,18,0,18,110
07/15/2015,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,0,28,0,46,26,0,72,6,66,28,0,100,14,0,14,114
07/16/2015,STX,VI,ASO,ES,Federal Contract Tower,5,28,1,0,34,0,31,22,0,53,5,59,23,0,87,10,0,10,97
07/17/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,1,1,32,0,0,0,0,0,6,24,1,1,32,14,0,14,46
07/18/2015,STX,VI,ASO,ES,Federal Contract Tower,10,14,8,10,42,0,0,0,0,0,10,14,8,10,42,24,0,24,66
07/19/2015,STX,VI,ASO,ES,Federal Contract Tower,5,12,1,5,23,0,35,7,1,43,5,47,8,6,66,8,0,8,74
07/20/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,2,31,0,36,18,0,54,6,59,18,2,85,18,0,18,103
07/21/2015,STX,VI,ASO,ES,Federal Contract Tower,5,24,5,0,34,0,39,22,0,61,5,63,27,0,95,22,0,22,117
07/22/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,3,1,33,0,43,25,0,68,6,66,28,1,101,42,2,44,145
07/23/2015,STX,VI,ASO,ES,Federal Contract Tower,6,26,1,2,35,0,40,16,0,56,6,66,17,2,91,8,0,8,99
07/24/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,3,4,41,0,0,0,0,0,6,28,3,4,41,30,0,30,71
07/25/2015,STX,VI,ASO,ES,Federal Contract Tower,9,14,1,4,28,0,0,0,0,0,9,14,1,4,28,6,0,6,34
07/26/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,0,4,24,0,39,16,0,55,6,53,16,4,79,4,0,4,83
07/27/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,4,32,0,50,12,0,62,6,72,12,4,94,8,14,22,116
07/28/2015,STX,VI,ASO,ES,Federal Contract Tower,6,26,0,2,34,0,40,10,0,50,6,66,10,2,84,0,0,0,84
07/29/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,41,18,0,59,6,63,18,0,87,10,10,20,107
07/30/2015,STX,VI,ASO,ES,Federal Contract Tower,5,26,3,1,35,0,36,29,0,65,5,62,32,1,100,12,8,20,120
07/31/2015,STX,VI,ASO,ES,Federal Contract Tower,5,27,0,0,32,0,50,34,0,84,5,77,34,0,116,16,0,16,132
08/01/2015,STX,VI,ASO,ES,Federal Contract Tower,9,14,3,3,29,0,31,35,2,68,9,45,38,5,97,20,0,20,117
08/02/2015,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,4,23,0,44,16,0,60,6,56,17,4,83,38,0,38,121
08/03/2015,STX,VI,ASO,ES,Federal Contract Tower,6,24,0,3,33,0,34,19,0,53,6,58,19,3,86,6,0,6,92
08/04/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,0,31,0,38,19,0,57,6,60,22,0,88,4,0,4,92
08/05/2015,STX,VI,ASO,ES,Federal Contract Tower,6,29,1,0,36,0,42,17,0,59,6,71,18,0,95,20,0,20,115
08/06/2015,STX,VI,ASO,ES,Federal Contract Tower,6,27,2,0,35,0,45,24,0,69,6,72,26,0,104,22,0,22,126
08/07/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,0,29,0,54,17,0,71,6,77,17,0,100,8,0,8,108
08/08/2015,STX,VI,ASO,ES,Federal Contract Tower,9,15,3,0,27,0,37,4,0,41,9,52,7,0,68,8,0,8,76
08/09/2015,STX,VI,ASO,ES,Federal Contract Tower,7,15,1,0,23,0,43,10,0,53,7,58,11,0,76,2,0,2,78
08/10/2015,STX,VI,ASO,ES,Federal Contract Tower,5,22,3,1,31,0,44,7,0,51,5,66,10,1,82,4,0,4,86
08/11/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,0,0,25,0,42,21,0,63,5,62,21,0,88,18,0,18,106
08/12/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,0,29,0,46,24,0,70,6,67,26,0,99,2,0,2,101
08/13/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,1,0,35,0,42,14,0,56,6,70,15,0,91,6,0,6,97
08/14/2015,STX,VI,ASO,ES,Federal Contract Tower,5,26,1,0,32,0,56,16,0,72,5,82,17,0,104,10,0,10,114
08/15/2015,STX,VI,ASO,ES,Federal Contract Tower,10,18,2,0,30,0,31,7,0,38,10,49,9,0,68,0,0,0,68
08/16/2015,STX,VI,ASO,ES,Federal Contract Tower,5,14,0,0,19,0,50,7,0,57,5,64,7,0,76,4,0,4,80
08/17/2015,STX,VI,ASO,ES,Federal Contract Tower,5,23,0,0,28,0,48,11,4,63,5,71,11,4,91,6,0,6,97
08/18/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,0,0,29,0,46,16,0,62,4,71,16,0,91,10,0,10,101
08/19/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,1,0,25,0,52,22,0,74,4,72,23,0,99,8,0,8,107
08/20/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,6,0,35,0,40,25,0,65,4,65,31,0,100,0,0,0,100
08/21/2015,STX,VI,ASO,ES,Federal Contract Tower,4,32,1,3,40,0,51,28,0,79,4,83,29,3,119,4,0,4,123
08/22/2015,STX,VI,ASO,ES,Federal Contract Tower,4,12,3,2,21,0,42,13,0,55,4,54,16,2,76,10,0,10,86
08/23/2015,STX,VI,ASO,ES,Federal Contract Tower,4,13,2,2,21,0,35,3,0,38,4,48,5,2,59,0,0,0,59
08/24/2015,STX,VI,ASO,ES,Federal Contract Tower,4,24,1,2,31,0,28,9,0,37,4,52,10,2,68,0,0,0,68
08/25/2015,STX,VI,ASO,ES,Federal Contract Tower,4,28,4,2,38,0,26,7,0,33,4,54,11,2,71,0,0,0,71
08/26/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,2,28,0,45,20,1,66,4,65,22,3,94,0,0,0,94
08/27/2015,STX,VI,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,0,0,0,0,0,5,0,2,7,0,0,0,7
08/28/2015,STX,VI,ASO,ES,Federal Contract Tower,4,14,1,1,20,0,20,14,0,34,4,34,15,1,54,0,0,0,54
08/29/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,0,26,0,44,16,0,60,4,64,18,0,86,0,0,0,86
08/30/2015,STX,VI,ASO,ES,Federal Contract Tower,4,12,0,1,17,0,46,7,2,55,4,58,7,3,72,6,0,6,78
08/31/2015,STX,VI,ASO,ES,Federal Contract Tower,4,28,2,0,34,0,39,13,0,52,4,67,15,0,86,16,0,16,102
09/01/2015,STX,VI,ASO,ES,Federal Contract Tower,6,25,2,0,33,0,38,32,0,70,6,63,34,0,103,12,0,12,115
09/02/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,3,0,27,0,39,34,0,73,4,59,37,0,100,16,0,16,116
09/03/2015,STX,VI,ASO,ES,Federal Contract Tower,4,19,0,0,23,0,38,16,0,54,4,57,16,0,77,12,0,12,89
09/04/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,0,0,29,0,57,17,0,74,4,82,17,0,103,10,0,10,113
