01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
09/05/2015,STX,VI,ASO,ES,Federal Contract Tower,4,14,2,0,20,0,42,6,2,50,4,56,8,2,70,0,6,6,76
09/06/2015,STX,VI,ASO,ES,Federal Contract Tower,4,11,1,0,16,0,44,11,0,55,4,55,12,0,71,0,0,0,71
09/07/2015,STX,VI,ASO,ES,Federal Contract Tower,4,15,2,1,22,0,34,2,1,37,4,49,4,2,59,8,0,8,67
09/08/2015,STX,VI,ASO,ES,Federal Contract Tower,4,18,2,0,24,0,39,25,2,66,4,57,27,2,90,0,0,0,90
09/09/2015,STX,VI,ASO,ES,Federal Contract Tower,4,16,0,0,20,0,48,17,0,65,4,64,17,0,85,0,0,0,85
09/10/2015,STX,VI,ASO,ES,Federal Contract Tower,4,19,2,1,26,0,44,19,3,66,4,63,21,4,92,0,0,0,92
09/11/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,1,0,26,0,60,18,0,78,4,81,19,0,104,0,0,0,104
09/12/2015,STX,VI,ASO,ES,Federal Contract Tower,4,15,1,0,20,0,35,8,0,43,4,50,9,0,63,8,0,8,71
09/13/2015,STX,VI,ASO,ES,Federal Contract Tower,4,12,2,0,18,0,42,12,6,60,4,54,14,6,78,0,0,0,78
09/14/2015,STX,VI,ASO,ES,Federal Contract Tower,4,19,0,1,24,0,35,24,1,60,4,54,24,2,84,12,0,12,96
09/15/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,38,16,0,54,6,60,16,0,82,8,0,8,90
09/16/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,6,0,32,0,38,27,2,67,4,60,33,2,99,20,0,20,119
09/17/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,0,0,25,0,37,25,1,63,4,58,25,1,88,8,0,8,96
09/18/2015,STX,VI,ASO,ES,Federal Contract Tower,4,29,1,1,35,0,48,17,7,72,4,77,18,8,107,10,0,10,117
09/19/2015,STX,VI,ASO,ES,Federal Contract Tower,4,13,0,1,18,0,39,10,0,49,4,52,10,1,67,14,0,14,81
09/20/2015,STX,VI,ASO,ES,Federal Contract Tower,4,10,1,0,15,0,34,8,0,42,4,44,9,0,57,0,0,0,57
09/21/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,0,0,25,0,34,11,0,45,4,55,11,0,70,4,0,4,74
09/22/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,5,3,32,0,42,22,3,67,4,62,27,6,99,4,30,34,133
09/23/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,2,2,31,0,45,23,0,68,4,68,25,2,99,14,28,42,141
09/24/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,5,1,33,0,50,19,1,70,4,73,24,2,103,14,54,68,171
09/25/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,4,2,33,0,48,21,2,71,4,71,25,4,104,6,2,8,112
09/26/2015,STX,VI,ASO,ES,Federal Contract Tower,3,12,1,1,17,0,36,10,2,48,3,48,11,3,65,12,0,12,77
09/27/2015,STX,VI,ASO,ES,Federal Contract Tower,5,9,6,0,20,0,39,8,3,50,5,48,14,3,70,10,0,10,80
09/28/2015,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,2,27,0,36,6,1,43,4,54,9,3,70,12,0,12,82
09/29/2015,STX,VI,ASO,ES,Federal Contract Tower,4,18,1,1,24,0,38,18,1,57,4,56,19,2,81,12,0,12,93
09/30/2015,STX,VI,ASO,ES,Federal Contract Tower,4,19,6,2,31,0,49,24,3,76,4,68,30,5,107,6,16,22,129
10/01/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,1,3,29,0,42,20,2,64,4,63,21,5,93,6,0,6,99
10/02/2015,STX,VI,ASO,ES,Federal Contract Tower,4,29,0,1,34,0,48,28,0,76,4,77,28,1,110,18,0,18,128
10/03/2015,STX,VI,ASO,ES,Federal Contract Tower,4,13,0,0,17,0,42,2,0,44,4,55,2,0,61,30,0,30,91
10/04/2015,STX,VI,ASO,ES,Federal Contract Tower,4,13,2,0,19,0,41,10,2,53,4,54,12,2,72,12,0,12,84
10/05/2015,STX,VI,ASO,ES,Federal Contract Tower,4,24,1,0,29,0,43,9,0,52,4,67,10,0,81,0,0,0,81
10/06/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,1,0,25,0,35,18,0,53,4,55,19,0,78,14,0,14,92
10/07/2015,STX,VI,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,42,14,0,56,0,46,36,0,82,0,0,0,82
10/08/2015,STX,VI,ASO,ES,Federal Contract Tower,6,23,5,0,34,0,29,11,0,40,6,52,16,0,74,8,0,8,82
10/09/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,2,0,31,0,46,12,0,58,4,71,14,0,89,10,0,10,99
10/10/2015,STX,VI,ASO,ES,Federal Contract Tower,5,15,3,0,23,0,38,2,2,42,5,53,5,2,65,10,0,10,75
10/11/2015,STX,VI,ASO,ES,Federal Contract Tower,6,11,1,0,18,0,41,7,1,49,6,52,8,1,67,0,0,0,67
10/12/2015,STX,VI,ASO,ES,Federal Contract Tower,5,13,1,0,19,0,38,19,0,57,5,51,20,0,76,22,0,22,98
10/13/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,1,0,27,0,39,26,0,65,4,61,27,0,92,10,0,10,102
10/14/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,0,29,0,0,0,0,0,4,22,3,0,29,18,0,18,47
10/15/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,2,2,31,0,40,23,3,66,4,63,25,5,97,22,26,48,145
10/16/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,8,0,38,0,61,18,1,80,4,87,26,1,118,10,0,10,128
10/17/2015,STX,VI,ASO,ES,Federal Contract Tower,5,10,0,0,15,0,39,18,0,57,5,49,18,0,72,36,0,36,108
10/18/2015,STX,VI,ASO,ES,Federal Contract Tower,6,11,5,0,22,0,52,13,2,67,6,63,18,2,89,16,0,16,105
10/19/2015,STX,VI,ASO,ES,Federal Contract Tower,5,25,0,0,30,0,39,10,0,49,5,64,10,0,79,0,0,0,79
10/20/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,4,1,35,0,36,20,2,58,4,62,24,3,93,0,0,0,93
10/21/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,3,1,29,0,37,20,0,57,4,58,23,1,86,14,0,14,100
10/22/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,2,29,0,37,16,2,55,4,58,18,4,84,0,28,28,112
10/23/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,1,29,0,44,17,0,61,4,66,19,1,90,2,0,2,92
10/24/2015,STX,VI,ASO,ES,Federal Contract Tower,5,11,3,0,19,0,29,18,4,51,5,40,21,4,70,8,0,8,78
10/25/2015,STX,VI,ASO,ES,Federal Contract Tower,5,11,5,1,22,0,36,4,5,45,5,47,9,6,67,0,0,0,67
10/26/2015,STX,VI,ASO,ES,Federal Contract Tower,5,33,3,0,41,0,29,11,0,40,5,62,14,0,81,0,0,0,81
10/27/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,3,0,33,0,23,15,0,38,4,49,18,0,71,0,0,0,71
10/28/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,0,1,31,0,34,22,5,61,4,60,22,6,92,0,14,14,106
10/29/2015,STX,VI,ASO,ES,Federal Contract Tower,4,24,1,0,29,0,29,15,1,45,4,53,16,1,74,0,0,0,74
10/30/2015,STX,VI,ASO,ES,Federal Contract Tower,4,21,0,0,25,0,55,8,2,65,4,76,8,2,90,0,2,2,92
10/31/2015,STX,VI,ASO,ES,Federal Contract Tower,5,13,0,0,18,0,31,11,2,44,5,44,11,2,62,8,0,8,70
11/01/2015,STX,VI,ASO,ES,Federal Contract Tower,5,14,0,0,19,0,46,13,1,60,5,60,13,1,79,19,0,19,98
11/02/2015,STX,VI,ASO,ES,Federal Contract Tower,5,25,0,0,30,0,36,20,0,56,5,61,20,0,86,0,0,0,86
11/03/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,3,6,39,0,31,13,0,44,4,57,16,6,83,0,20,20,103
11/04/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,4,30,0,33,9,1,43,4,53,11,5,73,0,30,30,103
11/05/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,0,29,0,40,20,0,60,4,62,23,0,89,8,0,8,97
11/06/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,0,2,36,0,45,11,5,61,6,73,11,7,97,8,0,8,105
11/07/2015,STX,VI,ASO,ES,Federal Contract Tower,4,14,0,1,19,0,27,17,0,44,4,41,17,1,63,0,0,0,63
11/08/2015,STX,VI,ASO,ES,Federal Contract Tower,6,14,1,2,23,0,33,12,3,48,6,47,13,5,71,0,0,0,71
11/09/2015,STX,VI,ASO,ES,Federal Contract Tower,5,22,0,1,28,0,36,13,3,52,5,58,13,4,80,2,4,6,86
11/10/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,8,3,41,0,38,18,0,56,4,64,26,3,97,2,0,2,99
11/11/2015,STX,VI,ASO,ES,Federal Contract Tower,4,16,3,1,24,0,36,21,1,58,4,52,24,2,82,22,2,24,106
11/12/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,2,6,35,0,31,23,1,55,4,54,25,7,90,8,24,32,122
11/13/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,1,0,35,0,49,14,0,63,6,77,15,0,98,4,0,4,102
11/14/2015,STX,VI,ASO,ES,Federal Contract Tower,5,15,1,0,21,0,34,21,2,57,5,49,22,2,78,22,12,34,112
11/15/2015,STX,VI,ASO,ES,Federal Contract Tower,6,15,3,0,24,0,37,12,0,49,6,52,15,0,73,12,0,12,85
11/16/2015,STX,VI,ASO,ES,Federal Contract Tower,5,27,2,0,34,0,35,44,1,80,5,62,46,1,114,6,0,6,120
11/17/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,0,29,0,32,27,2,61,4,54,30,2,90,10,0,10,100
11/18/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,1,29,0,33,25,2,60,4,55,27,3,89,24,0,24,113
11/19/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,3,0,30,0,32,33,2,67,4,55,36,2,97,18,0,18,115
11/20/2015,STX,VI,ASO,ES,Federal Contract Tower,6,26,2,1,35,0,49,27,3,79,6,75,29,4,114,0,0,0,114
11/21/2015,STX,VI,ASO,ES,Federal Contract Tower,4,15,1,0,20,0,36,36,4,76,4,51,37,4,96,24,0,24,120
11/22/2015,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,0,22,0,33,10,2,45,6,46,13,2,67,0,0,0,67
11/23/2015,STX,VI,ASO,ES,Federal Contract Tower,5,24,7,0,36,0,27,22,0,49,5,51,29,0,85,8,0,8,93
11/24/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,1,29,0,41,22,3,66,4,63,24,4,95,2,14,16,111
11/25/2015,STX,VI,ASO,ES,Federal Contract Tower,4,25,2,0,31,0,50,29,0,79,4,75,31,0,110,6,0,6,116
11/26/2015,STX,VI,ASO,ES,Federal Contract Tower,4,14,0,0,18,0,32,3,0,35,4,46,3,0,53,0,0,0,53
11/27/2015,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,37,11,0,48,6,59,11,0,76,2,0,2,78
11/28/2015,STX,VI,ASO,ES,Federal Contract Tower,5,21,5,0,31,0,18,13,0,31,5,39,18,0,62,8,0,8,70
11/29/2015,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,1,27,0,38,18,2,58,6,56,20,3,85,18,0,18,103
11/30/2015,STX,VI,ASO,ES,Federal Contract Tower,5,25,3,5,38,0,38,18,2,58,5,63,21,7,96,2,0,2,98
12/01/2015,STX,VI,ASO,ES,Federal Contract Tower,4,32,4,0,40,0,23,20,0,43,4,55,24,0,83,0,0,0,83
12/02/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,2,2,34,0,42,15,0,57,4,68,17,2,91,14,0,14,105
12/03/2015,STX,VI,ASO,ES,Federal Contract Tower,4,22,4,0,30,0,41,25,0,66,4,63,29,0,96,0,2,2,98
12/04/2015,STX,VI,ASO,ES,Federal Contract Tower,4,28,3,1,36,0,49,24,1,74,4,77,27,2,110,12,0,12,122
12/05/2015,STX,VI,ASO,ES,Federal Contract Tower,7,23,3,1,34,0,29,13,0,42,7,52,16,1,76,0,0,0,76
12/06/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,2,31,0,32,12,1,45,6,53,14,3,76,2,0,2,78
12/07/2015,STX,VI,ASO,ES,Federal Contract Tower,5,32,5,0,42,0,32,19,0,51,5,64,24,0,93,4,0,4,97
12/08/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,3,0,33,0,42,17,0,59,4,68,20,0,92,2,0,2,94
12/09/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,4,0,34,0,39,11,0,50,4,65,15,0,84,20,4,24,108
12/10/2015,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,1,27,0,33,21,0,54,4,53,23,1,81,2,0,2,83
12/11/2015,STX,VI,ASO,ES,Federal Contract Tower,6,28,2,0,36,0,46,24,0,70,6,74,26,0,106,8,0,8,114
12/12/2015,STX,VI,ASO,ES,Federal Contract Tower,5,14,6,0,25,0,35,20,0,55,5,49,26,0,80,10,0,10,90
12/13/2015,STX,VI,ASO,ES,Federal Contract Tower,6,13,0,0,19,0,41,10,2,53,6,54,10,2,72,0,0,0,72
12/14/2015,STX,VI,ASO,ES,Federal Contract Tower,5,26,1,0,32,0,38,28,4,70,5,64,29,4,102,6,0,6,108
12/15/2015,STX,VI,ASO,ES,Federal Contract Tower,4,29,2,2,37,0,42,32,3,77,4,71,34,5,114,14,0,14,128
12/16/2015,STX,VI,ASO,ES,Federal Contract Tower,4,23,5,1,33,0,37,22,0,59,4,60,27,1,92,14,0,14,106
12/17/2015,STX,VI,ASO,ES,Federal Contract Tower,4,26,9,3,42,0,46,24,5,75,4,72,33,8,117,4,8,12,129
12/18/2015,STX,VI,ASO,ES,Federal Contract Tower,7,22,2,1,32,0,59,24,0,83,7,81,26,1,115,0,0,0,115
12/19/2015,STX,VI,ASO,ES,Federal Contract Tower,10,15,1,0,26,0,30,15,0,45,10,45,16,0,71,8,0,8,79
12/20/2015,STX,VI,ASO,ES,Federal Contract Tower,6,21,8,0,35,0,27,9,0,36,6,48,17,0,71,0,0,0,71
12/21/2015,STX,VI,ASO,ES,Federal Contract Tower,6,37,3,0,46,0,39,19,0,58,6,76,22,0,104,6,0,6,110
12/22/2015,STX,VI,ASO,ES,Federal Contract Tower,5,27,7,4,43,0,49,14,3,66,5,76,21,7,109,24,16,40,149
12/23/2015,STX,VI,ASO,ES,Federal Contract Tower,7,28,1,1,37,0,44,22,0,66,7,72,23,1,103,14,0,14,117
12/24/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,5,0,30,0,54,15,0,69,5,74,20,0,99,0,0,0,99
12/25/2015,STX,VI,ASO,ES,Federal Contract Tower,7,19,1,0,27,0,37,12,0,49,7,56,13,0,76,2,0,2,78
12/26/2015,STX,VI,ASO,ES,Federal Contract Tower,9,15,4,3,31,0,35,26,0,61,9,50,30,3,92,6,0,6,98
12/27/2015,STX,VI,ASO,ES,Federal Contract Tower,4,13,7,1,25,0,31,23,6,60,4,44,30,7,85,0,10,10,95
12/28/2015,STX,VI,ASO,ES,Federal Contract Tower,5,27,10,0,42,0,38,17,2,57,5,65,27,2,99,0,0,0,99
12/29/2015,STX,VI,ASO,ES,Federal Contract Tower,5,30,1,0,36,0,35,20,0,55,5,65,21,0,91,0,0,0,91
12/30/2015,STX,VI,ASO,ES,Federal Contract Tower,7,25,1,0,33,0,42,19,2,63,7,67,20,2,96,6,0,6,102
12/31/2015,STX,VI,ASO,ES,Federal Contract Tower,5,20,1,0,26,0,42,8,1,51,5,62,9,1,77,0,0,0,77
01/01/2016,STX,VI,ASO,ES,Federal Contract Tower,8,16,1,0,25,0,38,4,0,42,8,54,5,0,67,0,0,0,67
01/02/2016,STX,VI,ASO,ES,Federal Contract Tower,9,11,3,5,28,0,33,13,3,49,9,44,16,8,77,0,12,12,89
01/03/2016,STX,VI,ASO,ES,Federal Contract Tower,5,17,5,1,28,0,47,37,1,85,5,64,42,2,113,0,0,0,113
01/04/2016,STX,VI,ASO,ES,Federal Contract Tower,5,29,3,0,37,0,42,20,0,62,5,71,23,0,99,0,0,0,99
01/05/2016,STX,VI,ASO,ES,Federal Contract Tower,4,25,9,0,38,0,42,9,0,51,4,67,18,0,89,8,0,8,97
01/06/2016,STX,VI,ASO,ES,Federal Contract Tower,10,17,3,2,32,0,41,15,0,56,10,58,18,2,88,6,0,6,94
01/07/2016,STX,VI,ASO,ES,Federal Contract Tower,6,16,9,1,32,0,42,12,0,54,6,58,21,1,86,10,0,10,96
01/08/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,6,0,35,0,55,14,0,69,6,78,20,0,104,0,0,0,104
01/09/2016,STX,VI,ASO,ES,Federal Contract Tower,10,10,5,0,25,0,35,29,0,64,10,45,34,0,89,4,0,4,93
01/10/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,7,2,27,0,38,19,0,57,6,50,26,2,84,10,0,10,94
01/11/2016,STX,VI,ASO,ES,Federal Contract Tower,5,26,3,1,35,0,38,23,0,61,5,64,26,1,96,10,0,10,106
01/12/2016,STX,VI,ASO,ES,Federal Contract Tower,4,25,5,0,34,0,43,28,0,71,4,68,33,0,105,26,0,26,131
01/13/2016,STX,VI,ASO,ES,Federal Contract Tower,7,19,5,2,33,0,38,19,0,57,7,57,24,2,90,10,0,10,100
01/14/2016,STX,VI,ASO,ES,Federal Contract Tower,4,24,3,1,32,0,39,21,1,61,4,63,24,2,93,22,0,22,115
01/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,25,3,2,36,0,56,17,0,73,6,81,20,2,109,4,0,4,113
01/16/2016,STX,VI,ASO,ES,Federal Contract Tower,9,19,1,0,29,0,26,15,1,42,9,45,16,1,71,6,0,6,77
01/17/2016,STX,VI,ASO,ES,Federal Contract Tower,5,15,1,2,23,0,31,17,0,48,5,46,18,2,71,10,0,10,81
01/18/2016,STX,VI,ASO,ES,Federal Contract Tower,5,20,9,0,34,0,42,16,0,58,5,62,25,0,92,18,0,18,110
01/19/2016,STX,VI,ASO,ES,Federal Contract Tower,4,28,2,2,36,0,31,26,2,59,4,59,28,4,95,28,0,28,123
01/20/2016,STX,VI,ASO,ES,Federal Contract Tower,7,24,3,1,35,0,69,23,0,92,7,93,26,1,127,10,0,10,137
01/21/2016,STX,VI,ASO,ES,Federal Contract Tower,4,25,9,1,39,0,46,27,0,73,4,71,36,1,112,16,0,16,128
01/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,5,2,37,0,55,16,1,72,6,79,21,3,109,12,0,12,121
01/23/2016,STX,VI,ASO,ES,Federal Contract Tower,10,17,1,1,29,0,30,20,1,51,10,47,21,2,80,0,0,0,80
01/24/2016,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,29,9,7,45,6,40,11,7,64,8,0,8,72
01/25/2016,STX,VI,ASO,ES,Federal Contract Tower,7,24,1,0,32,0,36,14,2,52,7,60,15,2,84,2,0,2,86
01/26/2016,STX,VI,ASO,ES,Federal Contract Tower,4,28,3,0,35,0,29,31,6,66,4,57,34,6,101,22,10,32,133
01/27/2016,STX,VI,ASO,ES,Federal Contract Tower,7,22,7,1,37,0,36,23,3,62,7,58,30,4,99,8,14,22,121
01/28/2016,STX,VI,ASO,ES,Federal Contract Tower,4,25,8,1,38,0,42,19,0,61,4,67,27,1,99,0,26,26,125
01/29/2016,STX,VI,ASO,ES,Federal Contract Tower,7,25,3,0,35,0,53,9,2,64,7,78,12,2,99,0,0,0,99
01/30/2016,STX,VI,ASO,ES,Federal Contract Tower,9,21,4,0,34,0,26,4,0,30,9,47,8,0,64,4,0,4,68
01/31/2016,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,2,22,0,36,16,0,52,6,49,17,2,74,2,0,2,76
02/01/2016,STX,VI,ASO,ES,Federal Contract Tower,5,21,1,0,27,0,49,12,0,61,5,70,13,0,88,12,0,12,100
02/02/2016,STX,VI,ASO,ES,Federal Contract Tower,5,27,1,0,33,0,36,19,2,57,5,63,20,2,90,6,0,6,96
02/03/2016,STX,VI,ASO,ES,Federal Contract Tower,7,19,3,0,29,0,43,16,0,59,7,62,19,0,88,4,0,4,92
02/04/2016,STX,VI,ASO,ES,Federal Contract Tower,4,19,5,2,30,0,38,23,0,61,4,57,28,2,91,0,18,18,109
02/05/2016,STX,VI,ASO,ES,Federal Contract Tower,7,20,5,0,32,0,52,13,0,65,7,72,18,0,97,0,0,0,97
02/06/2016,STX,VI,ASO,ES,Federal Contract Tower,9,15,2,0,26,0,34,17,0,51,9,49,19,0,77,0,0,0,77
02/07/2016,STX,VI,ASO,ES,Federal Contract Tower,6,15,2,0,23,0,33,12,1,46,6,48,14,1,69,8,0,8,77
02/08/2016,STX,VI,ASO,ES,Federal Contract Tower,5,23,5,0,33,0,39,19,0,58,5,62,24,0,91,0,0,0,91
02/09/2016,STX,VI,ASO,ES,Federal Contract Tower,5,23,2,0,30,0,35,22,2,59,5,58,24,2,89,2,0,2,91
02/10/2016,STX,VI,ASO,ES,Federal Contract Tower,7,19,6,0,32,0,44,22,0,66,7,63,28,0,98,0,0,0,98
02/11/2016,STX,VI,ASO,ES,Federal Contract Tower,4,23,3,0,30,0,55,22,0,77,4,78,25,0,107,0,0,0,107
02/12/2016,STX,VI,ASO,ES,Federal Contract Tower,8,27,1,0,36,0,91,32,2,125,8,118,33,2,161,0,0,0,161
02/13/2016,STX,VI,ASO,ES,Federal Contract Tower,9,17,3,0,29,0,40,36,0,76,9,57,39,0,105,28,0,28,133
02/14/2016,STX,VI,ASO,ES,Federal Contract Tower,5,11,3,2,21,0,45,25,0,70,5,56,28,2,91,0,0,0,91
02/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,25,4,0,35,0,75,11,0,86,6,100,15,0,121,0,0,0,121
02/16/2016,STX,VI,ASO,ES,Federal Contract Tower,5,30,3,0,38,0,38,24,0,62,5,68,27,0,100,4,0,4,104
02/17/2016,STX,VI,ASO,ES,Federal Contract Tower,7,23,3,0,33,0,41,29,0,70,7,64,32,0,103,0,0,0,103
02/18/2016,STX,VI,ASO,ES,Federal Contract Tower,5,23,3,0,31,0,45,17,0,62,5,68,20,0,93,0,0,0,93
02/19/2016,STX,VI,ASO,ES,Federal Contract Tower,8,29,8,0,45,0,47,23,1,71,8,76,31,1,116,18,0,18,134
02/20/2016,STX,VI,ASO,ES,Federal Contract Tower,10,14,3,0,27,0,36,14,0,50,10,50,17,0,77,4,0,4,81
02/21/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,0,20,0,32,9,0,41,6,44,11,0,61,18,0,18,79
02/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,1,33,0,42,14,5,61,6,64,18,6,94,0,4,4,98
02/23/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,1,28,0,36,28,4,68,6,55,30,5,96,0,0,0,96
02/24/2016,STX,VI,ASO,ES,Federal Contract Tower,7,22,5,0,34,0,31,18,0,49,7,53,23,0,83,12,0,12,95
02/25/2016,STX,VI,ASO,ES,Federal Contract Tower,5,21,3,0,29,0,36,30,0,66,5,57,33,0,95,14,0,14,109
02/26/2016,STX,VI,ASO,ES,Federal Contract Tower,7,21,3,2,33,0,48,7,2,57,7,69,10,4,90,0,0,0,90
02/27/2016,STX,VI,ASO,ES,Federal Contract Tower,10,15,0,0,25,0,34,14,2,50,10,49,14,2,75,28,0,28,103
02/28/2016,STX,VI,ASO,ES,Federal Contract Tower,5,8,6,1,20,0,41,2,0,43,5,49,8,1,63,0,0,0,63
02/29/2016,STX,VI,ASO,ES,Federal Contract Tower,7,25,0,0,32,0,35,10,0,45,7,60,10,0,77,0,0,0,77
03/01/2016,STX,VI,ASO,ES,Federal Contract Tower,5,19,1,1,26,0,34,25,0,59,5,53,26,1,85,24,0,24,109
03/02/2016,STX,VI,ASO,ES,Federal Contract Tower,7,24,2,1,34,0,36,11,0,47,7,60,13,1,81,0,0,0,81
03/03/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,1,2,31,0,38,21,0,59,6,60,22,2,90,0,0,0,90
03/04/2016,STX,VI,ASO,ES,Federal Contract Tower,8,30,1,0,39,0,43,21,0,64,8,73,22,0,103,6,0,6,109
03/05/2016,STX,VI,ASO,ES,Federal Contract Tower,9,13,3,0,25,0,30,8,2,40,9,43,11,2,65,2,26,28,93
03/06/2016,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,4,28,0,35,12,4,51,6,49,16,8,79,0,26,26,105
03/07/2016,STX,VI,ASO,ES,Federal Contract Tower,4,27,2,1,34,0,25,10,0,35,4,52,12,1,69,8,0,8,77
03/08/2016,STX,VI,ASO,ES,Federal Contract Tower,7,30,11,0,48,0,25,15,0,40,7,55,26,0,88,4,0,4,92
03/09/2016,STX,VI,ASO,ES,Federal Contract Tower,8,21,4,1,34,0,38,15,0,53,8,59,19,1,87,0,0,0,87
03/10/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,0,0,30,0,39,19,2,60,6,63,19,2,90,0,14,14,104
03/11/2016,STX,VI,ASO,ES,Federal Contract Tower,8,25,0,0,33,0,60,36,0,96,8,85,36,0,129,0,0,0,129
03/12/2016,STX,VI,ASO,ES,Federal Contract Tower,10,15,4,0,29,0,38,8,0,46,10,53,12,0,75,10,0,10,85
03/13/2016,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,0,25,0,46,15,0,61,6,63,17,0,86,0,0,0,86
03/14/2016,STX,VI,ASO,ES,Federal Contract Tower,6,33,6,0,45,0,22,5,0,27,6,55,11,0,72,0,0,0,72
03/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,0,30,0,35,21,0,56,6,56,24,0,86,0,0,0,86
03/16/2016,STX,VI,ASO,ES,Federal Contract Tower,8,21,2,0,31,0,31,16,0,47,8,52,18,0,78,14,0,14,92
03/17/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,41,22,0,63,6,63,26,0,95,8,8,16,111
03/18/2016,STX,VI,ASO,ES,Federal Contract Tower,8,22,5,0,35,0,55,23,0,78,8,77,28,0,113,8,0,8,121
03/19/2016,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,0,30,0,29,13,0,42,10,43,19,0,72,14,4,18,90
