01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
03/20/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,36,13,6,55,6,48,13,6,73,8,16,24,97
03/21/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,39,19,0,58,6,61,23,0,90,2,0,2,92
03/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,0,25,0,35,27,3,65,6,52,29,3,90,0,0,0,90
03/23/2016,STX,VI,ASO,ES,Federal Contract Tower,8,22,3,1,34,0,40,35,1,76,8,62,38,2,110,32,40,72,182
03/24/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,8,0,36,0,46,28,0,74,6,68,36,0,110,2,0,2,112
03/25/2016,STX,VI,ASO,ES,Federal Contract Tower,8,18,5,8,39,0,42,6,0,48,8,60,11,8,87,6,0,6,93
03/26/2016,STX,VI,ASO,ES,Federal Contract Tower,10,14,2,0,26,0,29,11,0,40,10,43,13,0,66,4,0,4,70
03/27/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,0,19,0,32,13,2,47,6,44,14,2,66,0,0,0,66
03/28/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,0,30,0,48,17,0,65,6,68,21,0,95,10,0,10,105
03/29/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,5,2,34,0,42,22,0,64,6,63,27,2,98,10,0,10,108
03/30/2016,STX,VI,ASO,ES,Federal Contract Tower,8,25,5,3,41,0,29,9,0,38,8,54,14,3,79,0,22,22,101
03/31/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,4,35,0,37,27,2,66,6,60,29,6,101,0,12,12,113
04/01/2016,STX,VI,ASO,ES,Federal Contract Tower,8,34,2,2,46,0,34,12,2,48,8,68,14,4,94,0,0,0,94
04/02/2016,STX,VI,ASO,ES,Federal Contract Tower,9,16,4,0,29,0,33,12,0,45,9,49,16,0,74,2,0,2,76
04/03/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,4,0,22,0,37,8,0,45,6,49,12,0,67,4,0,4,71
04/04/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,2,31,0,39,13,0,52,6,58,17,2,83,2,0,2,85
04/05/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,30,28,0,58,6,50,31,0,87,8,0,8,95
04/06/2016,STX,VI,ASO,ES,Federal Contract Tower,8,16,3,10,37,0,33,21,3,57,8,49,24,13,94,0,0,0,94
04/07/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,5,32,0,41,23,3,67,6,59,26,8,99,28,0,28,127
04/08/2016,STX,VI,ASO,ES,Federal Contract Tower,8,23,2,3,36,0,39,23,1,63,8,62,25,4,99,2,0,2,101
04/09/2016,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,5,30,0,22,22,1,45,10,36,23,6,75,8,22,30,105
04/10/2016,STX,VI,ASO,ES,Federal Contract Tower,6,7,6,4,23,0,27,34,4,65,6,34,40,8,88,24,0,24,112
04/11/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,35,22,0,57,6,57,24,0,87,4,0,4,91
04/12/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,6,0,31,0,32,34,0,66,6,51,40,0,97,22,0,22,119
04/13/2016,STX,VI,ASO,ES,Federal Contract Tower,8,18,10,10,46,0,35,39,1,75,8,53,49,11,121,34,0,34,155
04/14/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,3,31,0,33,30,3,66,6,53,32,6,97,48,0,48,145
04/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,2,29,0,55,46,0,101,6,75,47,2,130,58,4,62,192
04/16/2016,STX,VI,ASO,ES,Federal Contract Tower,10,12,13,2,37,0,29,46,2,77,10,41,59,4,114,24,0,24,138
04/17/2016,STX,VI,ASO,ES,Federal Contract Tower,6,11,1,1,19,0,35,12,0,47,6,46,13,1,66,10,0,10,76
04/18/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,0,29,0,27,10,0,37,6,50,10,0,66,0,0,0,66
04/19/2016,STX,VI,ASO,ES,Federal Contract Tower,8,21,2,0,31,0,28,19,0,47,8,49,21,0,78,3,0,3,81
04/20/2016,STX,VI,ASO,ES,Federal Contract Tower,8,21,6,0,35,0,30,17,0,47,8,51,23,0,82,0,0,0,82
04/21/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,0,1,31,0,25,23,0,48,6,49,23,1,79,10,0,10,89
04/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,34,3,0,43,0,33,15,2,50,6,67,18,2,93,0,0,0,93
04/23/2016,STX,VI,ASO,ES,Federal Contract Tower,10,15,2,0,27,0,26,11,0,37,10,41,13,0,64,0,0,0,64
04/24/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,0,20,0,30,22,2,54,6,42,24,2,74,10,0,10,84
04/25/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,2,31,0,30,9,0,39,6,53,9,2,70,12,0,12,82
04/26/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,6,0,31,0,28,25,0,53,6,47,31,0,84,2,0,2,86
04/27/2016,STX,VI,ASO,ES,Federal Contract Tower,8,22,0,0,30,0,31,16,0,47,8,53,16,0,77,10,0,10,87
04/29/2016,STX,VI,ASO,ES,Federal Contract Tower,6,25,5,0,36,0,42,14,0,56,6,67,19,0,92,16,0,16,108
04/30/2016,STX,VI,ASO,ES,Federal Contract Tower,10,13,6,1,30,0,25,7,2,34,10,38,13,3,64,0,24,24,88
05/01/2016,STX,VI,ASO,ES,Federal Contract Tower,6,14,7,0,27,0,32,27,0,59,6,46,34,0,86,0,0,0,86
05/02/2016,STX,VI,ASO,ES,Federal Contract Tower,6,27,7,0,40,0,45,19,0,64,6,72,26,0,104,0,0,0,104
05/03/2016,STX,VI,ASO,ES,Federal Contract Tower,6,28,2,0,36,0,34,20,2,56,6,62,22,2,92,0,18,18,110
05/04/2016,STX,VI,ASO,ES,Federal Contract Tower,5,23,2,0,30,0,26,20,1,47,5,49,22,1,77,22,24,46,123
05/05/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,6,0,36,0,23,16,0,39,6,47,22,0,75,4,0,4,79
05/06/2016,STX,VI,ASO,ES,Federal Contract Tower,6,28,5,0,39,0,34,19,0,53,6,62,24,0,92,4,0,4,96
05/07/2016,STX,VI,ASO,ES,Federal Contract Tower,10,15,1,0,26,0,25,11,0,36,10,40,12,0,62,0,0,0,62
05/08/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,0,20,0,33,8,0,41,6,45,10,0,61,0,0,0,61
05/09/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,1,0,30,0,27,6,0,33,6,50,7,0,63,0,0,0,63
05/10/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,0,30,0,35,20,0,55,6,55,24,0,85,0,0,0,85
05/11/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,27,17,0,44,6,46,19,0,71,2,0,2,73
05/12/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,7,0,37,0,31,17,0,48,6,55,24,0,85,0,0,0,85
05/13/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,1,0,30,0,35,29,1,65,6,58,30,1,95,4,0,4,99
05/14/2016,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,26,14,0,40,10,40,15,0,65,19,0,19,84
05/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,1,0,17,0,33,10,2,45,6,43,11,2,62,0,0,0,62
05/16/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,5,1,34,0,24,8,0,32,6,46,13,1,66,0,0,0,66
05/17/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,1,28,0,24,20,0,44,6,44,21,1,72,0,0,0,72
05/18/2016,STX,VI,ASO,ES,Federal Contract Tower,5,20,4,1,30,0,31,20,0,51,5,51,24,1,81,0,0,0,81
05/19/2016,STX,VI,ASO,ES,Federal Contract Tower,5,21,1,1,28,0,38,27,0,65,5,59,28,1,93,10,0,10,103
05/20/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,2,31,0,46,34,0,80,6,67,36,2,111,2,0,2,113
05/21/2016,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,1,24,0,27,9,0,36,10,38,11,1,60,0,0,0,60
05/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,2,17,0,36,19,8,63,6,44,20,10,80,0,10,10,90
05/23/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,36,18,15,69,6,55,20,15,96,0,46,46,142
05/24/2016,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,1,27,0,25,25,16,66,6,42,28,17,93,16,38,54,147
05/25/2016,STX,VI,ASO,ES,Federal Contract Tower,6,16,5,1,28,0,31,21,14,66,6,47,26,15,94,12,12,24,118
05/26/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,1,31,0,38,30,9,77,6,60,32,10,108,2,6,8,116
05/27/2016,STX,VI,ASO,ES,Federal Contract Tower,6,25,2,1,34,0,40,20,14,74,6,65,22,15,108,0,8,8,116
05/28/2016,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,23,15,0,38,10,37,16,0,63,0,0,0,63
05/29/2016,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,27,17,2,46,6,38,19,2,65,0,0,0,65
05/30/2016,STX,VI,ASO,ES,Federal Contract Tower,6,15,2,0,23,0,39,12,0,51,6,54,14,0,74,0,0,0,74
05/31/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,5,3,35,0,24,20,6,50,6,45,25,9,85,0,0,0,85
06/01/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,4,31,0,26,9,12,47,6,44,12,16,78,0,42,42,120
06/02/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,2,34,0,24,27,12,63,6,44,33,14,97,0,34,34,131
06/03/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,1,35,0,30,17,0,47,6,54,21,1,82,0,0,0,82
06/04/2016,STX,VI,ASO,ES,Federal Contract Tower,8,13,1,2,24,0,22,10,0,32,8,35,11,2,56,0,0,0,56
06/05/2016,STX,VI,ASO,ES,Federal Contract Tower,6,7,3,6,22,0,30,7,3,40,6,37,10,9,62,8,0,8,70
06/06/2016,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,0,26,0,35,20,0,55,6,50,25,0,81,2,0,2,83
06/07/2016,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,0,23,0,30,22,0,52,6,46,23,0,75,0,0,0,75
06/08/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,1,31,0,26,11,1,38,6,46,15,2,69,0,0,0,69
06/09/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,1,28,0,37,21,0,58,6,55,24,1,86,8,0,8,94
06/10/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,1,28,0,39,14,4,57,6,58,16,5,85,0,2,2,87
06/11/2016,STX,VI,ASO,ES,Federal Contract Tower,9,10,1,0,20,0,31,12,6,49,9,41,13,6,69,2,0,2,71
06/12/2016,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,1,20,0,32,24,0,56,6,41,28,1,76,0,0,0,76
06/13/2016,STX,VI,ASO,ES,Federal Contract Tower,5,19,3,3,30,0,26,18,2,46,5,45,21,5,76,0,0,0,76
06/14/2016,STX,VI,ASO,ES,Federal Contract Tower,6,15,1,1,23,0,32,24,0,56,6,47,25,1,79,0,0,0,79
06/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,7,1,37,0,27,24,0,51,6,50,31,1,88,0,0,0,88
06/16/2016,STX,VI,ASO,ES,Federal Contract Tower,5,20,2,1,28,0,31,15,2,48,5,51,17,3,76,0,0,0,76
06/17/2016,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,1,27,0,36,31,6,73,6,51,36,7,100,6,2,8,108
06/18/2016,STX,VI,ASO,ES,Federal Contract Tower,9,10,2,3,24,0,25,15,1,41,9,35,17,4,65,26,0,26,91
06/19/2016,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,30,21,2,53,6,41,23,2,72,16,0,16,88
06/20/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,39,8,0,47,6,61,10,0,77,6,0,6,83
06/21/2016,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,1,27,0,33,25,8,66,6,48,30,9,93,0,14,14,107
06/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,36,16,0,52,6,54,18,0,78,0,0,0,78
06/23/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,35,28,2,65,6,47,28,2,83,6,0,6,89
06/24/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,51,27,6,84,6,74,29,6,115,12,0,12,127
06/25/2016,STX,VI,ASO,ES,Federal Contract Tower,10,10,0,0,20,0,25,14,0,39,10,35,14,0,59,32,0,32,91
06/26/2016,STX,VI,ASO,ES,Federal Contract Tower,6,8,3,0,17,0,40,18,0,58,6,48,21,0,75,12,0,12,87
06/27/2016,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,0,28,0,30,19,0,49,5,51,21,0,77,14,0,14,91
06/28/2016,STX,VI,ASO,ES,Federal Contract Tower,6,14,2,1,23,0,35,27,0,62,6,49,29,1,85,10,0,10,95
06/29/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,29,19,1,49,6,47,21,1,75,18,0,18,93
06/30/2016,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,1,25,0,34,23,1,58,6,48,27,2,83,46,0,46,129
07/01/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,1,31,0,43,4,0,47,6,65,6,1,78,4,0,4,82
07/02/2016,STX,VI,ASO,ES,Federal Contract Tower,9,6,3,0,18,0,25,9,0,34,9,31,12,0,52,2,0,2,54
07/03/2016,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,1,20,0,37,13,0,50,6,46,17,1,70,4,0,4,74
07/04/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,38,9,0,47,6,50,9,0,65,8,0,8,73
07/05/2016,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,0,26,0,36,18,0,54,6,52,22,0,80,0,0,0,80
07/06/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,7,0,36,0,31,28,0,59,6,54,35,0,95,8,0,8,103
07/08/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,0,24,0,34,16,8,58,6,52,16,8,82,0,0,0,82
07/10/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,30,9,0,39,6,40,11,0,57,0,0,0,57
07/13/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,1,2,31,0,28,23,0,51,6,50,24,2,82,0,29,29,111
07/14/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,0,25,0,34,24,2,60,6,52,25,2,85,12,0,12,97
07/15/2016,STX,VI,ASO,ES,Federal Contract Tower,5,19,0,1,25,0,45,19,3,67,5,64,19,4,92,8,0,8,100
07/16/2016,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,1,23,0,26,15,0,41,10,35,18,1,64,8,4,12,76
07/17/2016,STX,VI,ASO,ES,Federal Contract Tower,6,9,1,0,16,0,27,13,0,40,6,36,14,0,56,0,0,0,56
07/18/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,0,27,0,35,13,0,48,6,53,16,0,75,0,0,0,75
07/19/2016,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,0,24,0,32,21,6,59,6,49,22,6,83,10,0,10,93
07/20/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,1,0,28,0,28,17,0,45,6,49,18,0,73,2,0,2,75
07/21/2016,STX,VI,ASO,ES,Federal Contract Tower,6,15,6,0,27,0,24,23,2,49,6,39,29,2,76,0,0,0,76
07/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,42,12,1,55,6,61,14,1,82,16,0,16,98
07/23/2016,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,0,19,0,27,24,0,51,10,36,24,0,70,2,0,2,72
07/24/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,2,20,0,36,2,0,38,6,46,4,2,58,0,0,0,58
07/25/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,1,1,29,0,34,14,0,48,6,55,15,1,77,2,0,2,79
07/26/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,2,31,0,33,26,0,59,6,56,26,2,90,4,0,4,94
07/27/2016,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,0,26,0,35,21,0,56,6,51,25,0,82,18,0,18,100
07/28/2016,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,2,27,0,32,32,0,64,6,49,34,2,91,16,0,16,107
07/29/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,2,30,0,46,27,4,77,6,66,29,6,107,0,0,0,107
07/30/2016,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,2,21,0,25,11,0,36,10,34,11,2,57,0,0,0,57
07/31/2016,STX,VI,ASO,ES,Federal Contract Tower,4,8,2,1,15,0,25,3,0,28,4,33,5,1,43,0,0,0,43
08/01/2016,STX,VI,ASO,ES,Federal Contract Tower,5,22,1,1,29,0,29,12,1,42,5,51,13,2,71,10,0,10,81
08/02/2016,STX,VI,ASO,ES,Federal Contract Tower,5,16,3,1,25,0,35,25,0,60,5,51,28,1,85,8,0,8,93
08/03/2016,STX,VI,ASO,ES,Federal Contract Tower,5,19,3,4,31,0,32,25,0,57,5,51,28,4,88,0,40,40,128
08/04/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,1,29,0,29,18,0,47,6,51,18,1,76,12,0,12,88
08/05/2016,STX,VI,ASO,ES,Federal Contract Tower,6,31,2,2,41,0,31,11,0,42,6,62,13,2,83,0,0,0,83
08/06/2016,STX,VI,ASO,ES,Federal Contract Tower,9,9,0,0,18,0,28,11,0,39,9,37,11,0,57,16,0,16,73
08/07/2016,STX,VI,ASO,ES,Federal Contract Tower,4,10,3,0,17,0,31,13,0,44,4,41,16,0,61,4,0,4,65
08/08/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,3,33,0,34,15,0,49,6,54,19,3,82,4,0,4,86
08/09/2016,STX,VI,ASO,ES,Federal Contract Tower,5,19,1,1,26,0,27,21,0,48,5,46,22,1,74,0,0,0,74
08/10/2016,STX,VI,ASO,ES,Federal Contract Tower,5,19,5,2,31,0,31,19,0,50,5,50,24,2,81,6,20,26,107
08/11/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,0,31,0,31,22,4,57,6,53,25,4,88,0,4,4,92
08/12/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,0,28,0,43,30,0,73,6,63,32,0,101,12,0,12,113
08/13/2016,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,0,19,0,29,3,0,32,10,38,3,0,51,0,0,0,51
08/14/2016,STX,VI,ASO,ES,Federal Contract Tower,6,8,4,2,20,0,32,8,0,40,6,40,12,2,60,0,4,4,64
08/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,0,25,0,32,11,0,43,6,50,12,0,68,0,0,0,68
08/16/2016,STX,VI,ASO,ES,Federal Contract Tower,5,19,3,0,27,0,27,30,0,57,5,46,33,0,84,6,0,6,90
08/17/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,0,26,0,30,20,0,50,6,49,21,0,76,12,0,12,88
08/18/2016,STX,VI,ASO,ES,Federal Contract Tower,6,13,0,2,21,0,40,17,1,58,6,53,17,3,79,16,0,16,95
08/19/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,6,34,0,48,20,0,68,6,67,23,6,102,4,0,4,106
08/20/2016,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,2,24,0,25,3,0,28,10,34,6,2,52,0,2,2,54
08/21/2016,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,2,18,0,32,19,0,51,6,40,21,2,69,10,0,10,79
08/22/2016,STX,VI,ASO,ES,Federal Contract Tower,6,14,3,1,24,0,32,7,0,39,6,46,10,1,63,0,0,0,63
08/23/2016,STX,VI,ASO,ES,Federal Contract Tower,5,15,2,2,24,0,33,23,0,56,5,48,25,2,80,0,0,0,80
08/24/2016,STX,VI,ASO,ES,Federal Contract Tower,4,25,5,3,37,0,23,8,0,31,4,48,13,3,68,4,0,4,72
08/25/2016,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,4,32,0,35,15,0,50,4,57,17,4,82,2,0,2,84
08/26/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,6,4,35,0,44,25,0,69,4,65,31,4,104,4,0,4,108
08/27/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,1,0,17,0,22,7,0,29,6,32,8,0,46,4,0,4,50
08/28/2016,STX,VI,ASO,ES,Federal Contract Tower,4,9,3,1,17,0,31,8,0,39,4,40,11,1,56,0,0,0,56
08/29/2016,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,0,29,0,41,13,0,54,4,63,16,0,83,0,0,0,83
08/30/2016,STX,VI,ASO,ES,Federal Contract Tower,4,18,2,1,25,0,41,18,5,64,4,59,20,6,89,8,4,12,101
08/31/2016,STX,VI,ASO,ES,Federal Contract Tower,4,15,2,0,21,0,33,25,4,62,4,48,27,4,83,8,0,8,91
09/01/2016,STX,VI,ASO,ES,Federal Contract Tower,4,15,1,0,20,0,29,15,0,44,4,44,16,0,64,0,0,0,64
09/02/2016,STX,VI,ASO,ES,Federal Contract Tower,4,20,0,0,24,0,44,16,0,60,4,64,16,0,84,2,0,2,86
09/03/2016,STX,VI,ASO,ES,Federal Contract Tower,4,11,1,0,16,0,26,10,7,43,4,37,11,7,59,14,0,14,73
09/04/2016,STX,VI,ASO,ES,Federal Contract Tower,4,10,0,0,14,0,30,13,0,43,4,40,13,0,57,0,0,0,57
09/05/2016,STX,VI,ASO,ES,Federal Contract Tower,4,19,1,0,24,0,42,2,0,44,4,61,3,0,68,0,0,0,68
09/06/2016,STX,VI,ASO,ES,Federal Contract Tower,4,17,1,1,23,0,36,14,2,52,4,53,15,3,75,4,22,26,101
09/07/2016,STX,VI,ASO,ES,Federal Contract Tower,4,19,1,1,25,0,40,14,2,56,4,59,15,3,81,0,8,8,89
09/09/2016,STX,VI,ASO,ES,Federal Contract Tower,4,20,5,0,29,0,42,18,0,60,4,62,23,0,89,18,0,18,107
09/10/2016,STX,VI,ASO,ES,Federal Contract Tower,4,9,1,2,16,0,22,5,0,27,4,31,6,2,43,2,0,2,45
09/11/2016,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,0,16,0,29,19,2,50,4,39,21,2,66,18,0,18,84
09/12/2016,STX,VI,ASO,ES,Federal Contract Tower,4,18,7,0,29,0,33,12,0,45,4,51,19,0,74,2,0,2,76
09/13/2016,STX,VI,ASO,ES,Federal Contract Tower,4,16,4,1,25,0,32,31,0,63,4,48,35,1,88,10,34,44,132
09/14/2016,STX,VI,ASO,ES,Federal Contract Tower,4,16,1,1,22,0,30,22,1,53,4,46,23,2,75,12,4,16,91
09/15/2016,STX,VI,ASO,ES,Federal Contract Tower,4,15,3,0,22,0,35,22,1,58,4,50,25,1,80,8,7,15,95
09/16/2016,STX,VI,ASO,ES,Federal Contract Tower,4,20,0,0,24,0,44,20,0,64,4,64,20,0,88,0,0,0,88
09/17/2016,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,0,13,0,25,7,0,32,4,33,8,0,45,14,0,14,59
09/18/2016,STX,VI,ASO,ES,Federal Contract Tower,4,8,0,0,12,0,32,11,0,43,4,40,11,0,55,0,0,0,55
09/19/2016,STX,VI,ASO,ES,Federal Contract Tower,4,17,3,2,26,0,32,9,8,49,4,49,12,10,75,0,2,2,77
09/20/2016,STX,VI,ASO,ES,Federal Contract Tower,4,24,2,0,30,0,31,17,1,49,4,55,19,1,79,0,0,0,79
09/21/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,5,4,34,0,28,18,3,49,4,49,23,7,83,0,0,0,83
09/22/2016,STX,VI,ASO,ES,Federal Contract Tower,4,15,9,3,31,0,31,17,3,51,4,46,26,6,82,0,0,0,82
09/23/2016,STX,VI,ASO,ES,Federal Contract Tower,4,17,6,3,30,0,49,24,2,75,4,66,30,5,105,4,0,4,109
09/24/2016,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,1,17,0,32,9,0,41,4,40,13,1,58,4,4,8,66
09/25/2016,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,2,15,0,37,20,3,60,4,45,21,5,75,6,0,6,81
09/26/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,4,2,31,0,39,16,0,55,4,60,20,2,86,0,0,0,86
09/27/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,1,2,28,0,36,24,2,62,4,57,25,4,90,22,16,38,128
09/28/2016,STX,VI,ASO,ES,Federal Contract Tower,4,26,0,3,33,0,25,13,2,40,4,51,13,5,73,2,0,2,75
09/29/2016,STX,VI,ASO,ES,Federal Contract Tower,4,30,5,4,43,0,29,19,0,48,4,59,24,4,91,0,0,0,91
09/30/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,5,6,36,0,54,9,0,63,4,75,14,6,99,0,0,0,99
10/01/2016,STX,VI,ASO,ES,Federal Contract Tower,4,14,7,4,29,0,30,22,0,52,4,44,29,4,81,20,0,20,101
10/02/2016,STX,VI,ASO,ES,Federal Contract Tower,4,12,1,3,20,0,37,6,0,43,4,49,7,3,63,0,0,0,63
10/03/2016,STX,VI,ASO,ES,Federal Contract Tower,4,26,3,4,37,0,29,14,0,43,4,55,17,4,80,4,0,4,84
10/04/2016,STX,VI,ASO,ES,Federal Contract Tower,4,24,4,3,35,0,33,21,2,56,4,57,25,5,91,4,0,4,95
10/05/2016,STX,VI,ASO,ES,Federal Contract Tower,4,20,6,2,32,0,31,28,0,59,4,51,34,2,91,6,0,6,97
10/06/2016,STX,VI,ASO,ES,Federal Contract Tower,2,15,0,4,21,0,35,19,1,55,2,50,19,5,76,0,22,22,98
10/07/2016,STX,VI,ASO,ES,Federal Contract Tower,2,19,1,0,22,0,35,21,0,56,2,54,22,0,78,12,0,12,90
10/08/2016,STX,VI,ASO,ES,Federal Contract Tower,5,8,2,1,16,0,26,15,0,41,5,34,17,1,57,0,0,0,57
10/09/2016,STX,VI,ASO,ES,Federal Contract Tower,7,8,3,0,18,0,25,11,0,36,7,33,14,0,54,0,0,0,54
