01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
10/10/2016,STX,VI,ASO,ES,Federal Contract Tower,4,15,3,0,22,0,36,9,0,45,4,51,12,0,67,0,0,0,67
10/11/2016,STX,VI,ASO,ES,Federal Contract Tower,4,24,7,0,35,0,27,29,0,56,4,51,36,0,91,0,0,0,91
10/12/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,1,28,0,34,28,4,66,4,55,30,5,94,14,16,30,124
10/13/2016,STX,VI,ASO,ES,Federal Contract Tower,4,15,4,1,24,0,34,14,1,49,4,49,18,2,73,14,24,38,111
10/14/2016,STX,VI,ASO,ES,Federal Contract Tower,4,20,4,0,28,0,48,14,0,62,4,68,18,0,90,0,0,0,90
10/15/2016,STX,VI,ASO,ES,Federal Contract Tower,5,8,0,0,13,0,26,3,0,29,5,34,3,0,42,0,0,0,42
10/16/2016,STX,VI,ASO,ES,Federal Contract Tower,5,7,0,0,12,0,35,7,0,42,5,42,7,0,54,0,0,0,54
10/17/2016,STX,VI,ASO,ES,Federal Contract Tower,4,18,0,0,22,0,43,13,0,56,4,61,13,0,78,0,0,0,78
10/18/2016,STX,VI,ASO,ES,Federal Contract Tower,4,22,1,2,29,0,30,10,3,43,4,52,11,5,72,0,20,20,92
10/19/2016,STX,VI,ASO,ES,Federal Contract Tower,4,20,5,1,30,0,29,10,1,40,4,49,15,2,70,4,12,16,86
10/20/2016,STX,VI,ASO,ES,Federal Contract Tower,4,16,1,1,22,0,35,17,1,53,4,51,18,2,75,12,22,34,109
10/21/2016,STX,VI,ASO,ES,Federal Contract Tower,4,18,0,0,22,0,52,15,1,68,4,70,15,1,90,0,0,0,90
10/22/2016,STX,VI,ASO,ES,Federal Contract Tower,5,8,2,0,15,0,33,15,1,49,5,41,17,1,64,0,0,0,64
10/23/2016,STX,VI,ASO,ES,Federal Contract Tower,5,8,3,0,16,0,45,13,0,58,5,53,16,0,74,0,8,8,82
10/24/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,7,0,32,0,39,10,0,49,4,60,17,0,81,0,0,0,81
10/25/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,1,0,26,0,39,26,2,67,4,60,27,2,93,0,0,0,93
10/26/2016,STX,VI,ASO,ES,Federal Contract Tower,4,17,1,0,22,0,29,18,2,49,4,46,19,2,71,0,0,0,71
10/27/2016,STX,VI,ASO,ES,Federal Contract Tower,4,18,2,0,24,0,29,28,0,57,4,47,30,0,81,0,0,0,81
10/28/2016,STX,VI,ASO,ES,Federal Contract Tower,4,23,4,0,31,0,51,24,3,78,4,74,28,3,109,12,4,16,125
10/29/2016,STX,VI,ASO,ES,Federal Contract Tower,5,8,2,1,16,0,26,10,1,37,5,34,12,2,53,0,4,4,57
10/30/2016,STX,VI,ASO,ES,Federal Contract Tower,5,7,1,0,13,0,36,18,0,54,5,43,19,0,67,12,0,12,79
10/31/2016,STX,VI,ASO,ES,Federal Contract Tower,4,21,8,2,35,0,37,12,0,49,4,58,20,2,84,8,0,8,92
11/01/2016,STX,VI,ASO,ES,Federal Contract Tower,4,26,5,3,38,0,20,6,0,26,4,46,11,3,64,0,0,0,64
11/02/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,1,31,0,29,11,0,40,6,50,14,1,71,12,0,12,83
11/03/2016,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,2,28,0,32,20,0,52,4,52,22,2,80,10,0,10,90
11/04/2016,STX,VI,ASO,ES,Federal Contract Tower,7,24,2,0,33,0,36,20,0,56,7,60,22,0,89,18,0,18,107
11/05/2016,STX,VI,ASO,ES,Federal Contract Tower,6,11,3,0,20,0,37,13,2,52,6,48,16,2,72,0,0,0,72
11/06/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,0,19,0,28,13,2,43,6,38,16,2,62,0,0,0,62
11/07/2016,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,26,24,0,50,6,45,26,0,77,6,0,6,83
11/08/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,0,1,31,0,31,20,0,51,6,55,20,1,82,4,0,4,86
11/09/2016,STX,VI,ASO,ES,Federal Contract Tower,6,20,8,1,35,0,28,19,2,49,6,48,27,3,84,2,0,2,86
11/11/2016,STX,VI,ASO,ES,Federal Contract Tower,7,17,3,0,27,0,48,26,4,78,7,65,29,4,105,0,0,0,105
11/12/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,23,29,5,57,6,33,31,5,75,6,0,6,81
11/13/2016,STX,VI,ASO,ES,Federal Contract Tower,6,11,4,0,21,0,36,19,1,56,6,47,23,1,77,0,0,0,77
11/14/2016,STX,VI,ASO,ES,Federal Contract Tower,6,23,6,2,37,0,41,22,0,63,6,64,28,2,100,10,0,10,110
11/15/2016,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,0,29,0,32,32,0,64,6,53,34,0,93,6,0,6,99
11/16/2016,STX,VI,ASO,ES,Federal Contract Tower,6,27,3,0,36,0,26,29,0,55,6,53,32,0,91,2,0,2,93
11/18/2016,STX,VI,ASO,ES,Federal Contract Tower,8,23,4,1,36,0,45,20,2,67,8,68,24,3,103,8,0,8,111
11/19/2016,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,0,15,0,23,21,1,45,6,31,22,1,60,0,0,0,60
11/20/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,6,1,23,0,34,7,0,41,6,44,13,1,64,2,0,2,66
11/21/2016,STX,VI,ASO,ES,Federal Contract Tower,6,25,7,0,38,0,23,2,0,25,6,48,9,0,63,0,0,0,63
11/22/2016,STX,VI,ASO,ES,Federal Contract Tower,5,27,3,0,35,0,30,22,0,52,5,57,25,0,87,2,0,2,89
11/23/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,5,2,35,0,46,15,0,61,6,68,20,2,96,4,0,4,100
11/24/2016,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,0,24,0,26,7,0,33,6,40,11,0,57,0,0,0,57
11/25/2016,STX,VI,ASO,ES,Federal Contract Tower,8,20,2,0,30,0,36,13,0,49,8,56,15,0,79,0,0,0,79
11/26/2016,STX,VI,ASO,ES,Federal Contract Tower,6,10,5,0,21,0,26,10,0,36,6,36,15,0,57,10,0,10,67
11/27/2016,STX,VI,ASO,ES,Federal Contract Tower,6,13,6,0,25,0,39,23,0,62,6,52,29,0,87,0,0,0,87
11/28/2016,STX,VI,ASO,ES,Federal Contract Tower,5,28,7,0,40,0,29,9,0,38,5,57,16,0,78,4,0,4,82
11/29/2016,STX,VI,ASO,ES,Federal Contract Tower,6,26,3,0,35,0,34,35,0,69,6,60,38,0,104,16,0,16,120
11/30/2016,STX,VI,ASO,ES,Federal Contract Tower,5,23,4,0,32,0,34,24,0,58,5,57,28,0,90,6,0,6,96
12/01/2016,STX,VI,ASO,ES,Federal Contract Tower,5,23,2,0,30,0,31,15,4,50,5,54,17,4,80,0,0,0,80
12/02/2016,STX,VI,ASO,ES,Federal Contract Tower,8,23,4,1,36,0,46,17,1,64,8,69,21,2,100,2,0,2,102
12/03/2016,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,1,21,0,24,5,0,29,6,37,6,1,50,0,0,0,50
12/04/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,0,19,0,35,10,0,45,6,47,11,0,64,0,0,0,64
12/05/2016,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,3,37,0,33,10,0,43,6,57,14,3,80,0,0,0,80
12/06/2016,STX,VI,ASO,ES,Federal Contract Tower,5,17,2,3,27,0,31,19,2,52,5,48,21,5,79,1,0,1,80
12/07/2016,STX,VI,ASO,ES,Federal Contract Tower,4,22,4,2,32,0,31,9,5,45,4,53,13,7,77,0,8,8,85
12/09/2016,STX,VI,ASO,ES,Federal Contract Tower,8,27,3,2,40,0,44,18,1,63,8,71,21,3,103,0,0,0,103
12/10/2016,STX,VI,ASO,ES,Federal Contract Tower,5,11,2,3,21,0,25,20,2,47,5,36,22,5,68,2,0,2,70
12/11/2016,STX,VI,ASO,ES,Federal Contract Tower,6,12,18,2,38,0,36,17,0,53,6,48,35,2,91,4,0,4,95
12/12/2016,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,0,31,0,40,20,2,62,6,62,23,2,93,0,0,0,93
12/14/2016,STX,VI,ASO,ES,Federal Contract Tower,4,16,9,0,29,0,39,25,0,64,4,55,34,0,93,6,0,6,99
12/15/2016,STX,VI,ASO,ES,Federal Contract Tower,5,16,4,0,25,0,38,25,2,65,5,54,29,2,90,34,0,34,124
12/16/2016,STX,VI,ASO,ES,Federal Contract Tower,8,27,13,1,49,0,49,19,0,68,8,76,32,1,117,0,0,0,117
12/17/2016,STX,VI,ASO,ES,Federal Contract Tower,10,11,5,0,26,0,40,17,0,57,10,51,22,0,83,0,0,0,83
12/18/2016,STX,VI,ASO,ES,Federal Contract Tower,8,12,4,1,25,0,55,34,0,89,8,67,38,1,114,6,0,6,120
12/19/2016,STX,VI,ASO,ES,Federal Contract Tower,7,24,5,0,36,0,44,27,0,71,7,68,32,0,107,0,0,0,107
12/20/2016,STX,VI,ASO,ES,Federal Contract Tower,8,25,3,0,36,0,37,24,2,63,8,62,27,2,99,0,0,0,99
12/21/2016,STX,VI,ASO,ES,Federal Contract Tower,8,19,4,3,34,0,43,27,2,72,8,62,31,5,106,0,22,22,128
12/22/2016,STX,VI,ASO,ES,Federal Contract Tower,8,21,6,0,35,0,38,26,0,64,8,59,32,0,99,0,0,0,99
12/23/2016,STX,VI,ASO,ES,Federal Contract Tower,10,22,1,0,33,0,51,16,0,67,10,73,17,0,100,0,0,0,100
12/24/2016,STX,VI,ASO,ES,Federal Contract Tower,8,16,1,0,25,0,46,8,0,54,8,62,9,0,79,0,0,0,79
12/25/2016,STX,VI,ASO,ES,Federal Contract Tower,8,10,0,0,18,0,36,7,0,43,8,46,7,0,61,0,0,0,61
12/26/2016,STX,VI,ASO,ES,Federal Contract Tower,8,14,10,4,36,0,48,16,0,64,8,62,26,4,100,0,0,0,100
12/27/2016,STX,VI,ASO,ES,Federal Contract Tower,8,21,3,1,33,0,37,19,5,61,8,58,22,6,94,0,0,0,94
12/28/2016,STX,VI,ASO,ES,Federal Contract Tower,8,23,2,1,34,0,38,18,0,56,8,61,20,1,90,16,0,16,106
12/29/2016,STX,VI,ASO,ES,Federal Contract Tower,8,20,3,3,34,0,39,32,0,71,8,59,35,3,105,0,0,0,105
12/30/2016,STX,VI,ASO,ES,Federal Contract Tower,10,23,5,0,38,0,49,13,2,64,10,72,18,2,102,0,0,0,102
12/31/2016,STX,VI,ASO,ES,Federal Contract Tower,7,11,1,0,19,0,29,7,0,36,7,40,8,0,55,0,0,0,55
01/01/2017,STX,VI,ASO,ES,Federal Contract Tower,7,10,8,0,25,0,30,3,0,33,7,40,11,0,58,0,0,0,58
01/02/2017,STX,VI,ASO,ES,Federal Contract Tower,8,16,11,2,37,0,48,17,7,72,8,64,28,9,109,8,8,16,125
01/03/2017,STX,VI,ASO,ES,Federal Contract Tower,7,16,5,2,30,0,36,27,3,66,7,52,32,5,96,0,0,0,96
01/04/2017,STX,VI,ASO,ES,Federal Contract Tower,7,17,7,2,33,0,45,23,0,68,7,62,30,2,101,10,0,10,111
01/05/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,1,5,34,0,42,19,6,67,8,62,20,11,101,0,4,4,105
01/06/2017,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,2,27,0,46,34,0,80,10,60,35,2,107,14,2,16,123
01/07/2017,STX,VI,ASO,ES,Federal Contract Tower,9,11,2,0,22,0,34,19,1,54,9,45,21,1,76,0,0,0,76
01/08/2017,STX,VI,ASO,ES,Federal Contract Tower,6,10,5,0,21,0,51,34,2,87,6,61,39,2,108,20,2,22,130
01/09/2017,STX,VI,ASO,ES,Federal Contract Tower,7,26,0,1,34,0,59,25,1,85,7,85,25,2,119,6,0,6,125
01/10/2017,STX,VI,ASO,ES,Federal Contract Tower,5,19,4,0,28,0,48,24,1,73,5,67,28,1,101,0,4,4,105
01/11/2017,STX,VI,ASO,ES,Federal Contract Tower,8,21,7,0,36,0,43,21,1,65,8,64,28,1,101,0,0,0,101
01/12/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,7,0,31,0,36,34,0,70,6,54,41,0,101,4,0,4,105
01/13/2017,STX,VI,ASO,ES,Federal Contract Tower,8,21,4,1,34,0,45,32,2,79,8,66,36,3,113,6,0,6,119
01/14/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,0,22,0,20,33,0,53,10,30,35,0,75,0,0,0,75
01/15/2017,STX,VI,ASO,ES,Federal Contract Tower,6,11,9,0,26,0,42,19,0,61,6,53,28,0,87,0,0,0,87
01/16/2017,STX,VI,ASO,ES,Federal Contract Tower,7,17,1,0,25,0,37,7,1,45,7,54,8,1,70,0,0,0,70
01/17/2017,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,0,27,0,48,24,0,72,4,69,26,0,99,0,0,0,99
01/18/2017,STX,VI,ASO,ES,Federal Contract Tower,8,19,4,2,33,0,44,29,0,73,8,63,33,2,106,18,4,22,128
01/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,0,27,0,43,35,0,78,6,61,38,0,105,2,0,2,107
01/20/2017,STX,VI,ASO,ES,Federal Contract Tower,8,23,2,0,33,0,57,28,0,85,8,80,30,0,118,0,0,0,118
01/21/2017,STX,VI,ASO,ES,Federal Contract Tower,10,11,7,2,30,0,31,6,1,38,10,42,13,3,68,0,0,0,68
01/22/2017,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,1,23,0,37,15,1,53,6,50,18,2,76,4,8,12,88
01/23/2017,STX,VI,ASO,ES,Federal Contract Tower,7,24,2,0,33,0,36,12,0,48,7,60,14,0,81,8,0,8,89
01/24/2017,STX,VI,ASO,ES,Federal Contract Tower,5,19,5,1,30,0,37,10,0,47,5,56,15,1,77,0,0,0,77
01/25/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,4,1,33,0,35,15,3,53,8,55,19,4,86,0,14,14,100
01/26/2017,STX,VI,ASO,ES,Federal Contract Tower,5,19,4,0,28,0,42,27,0,69,5,61,31,0,97,10,0,10,107
01/27/2017,STX,VI,ASO,ES,Federal Contract Tower,8,26,7,0,41,0,46,13,0,59,8,72,20,0,100,18,0,18,118
01/28/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,3,25,0,28,6,0,34,10,38,8,3,59,4,0,4,63
01/29/2017,STX,VI,ASO,ES,Federal Contract Tower,6,11,5,2,24,0,41,14,0,55,6,52,19,2,79,28,0,28,107
01/30/2017,STX,VI,ASO,ES,Federal Contract Tower,6,26,2,2,36,0,41,16,8,65,6,67,18,10,101,0,16,16,117
01/31/2017,STX,VI,ASO,ES,Federal Contract Tower,5,17,2,0,24,0,41,19,20,80,5,58,21,20,104,6,24,30,134
02/01/2017,STX,VI,ASO,ES,Federal Contract Tower,8,19,1,0,28,0,42,23,14,79,8,61,24,14,107,0,22,22,129
02/02/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,6,34,0,31,19,11,61,6,50,22,17,95,0,62,62,157
02/03/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,3,0,31,0,45,9,15,69,8,65,12,15,100,0,0,0,100
02/04/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,1,1,22,0,23,4,12,39,10,33,5,13,61,0,0,0,61
02/05/2017,STX,VI,ASO,ES,Federal Contract Tower,6,10,5,1,22,0,32,10,1,43,6,42,15,2,65,0,8,8,73
02/06/2017,STX,VI,ASO,ES,Federal Contract Tower,7,21,4,0,32,0,58,16,17,91,7,79,20,17,123,0,8,8,131
02/08/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,3,3,34,0,44,13,0,57,8,64,16,3,91,0,0,0,91
02/09/2017,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,3,27,0,47,38,5,90,6,63,40,8,117,0,22,22,139
02/10/2017,STX,VI,ASO,ES,Federal Contract Tower,8,29,7,1,45,0,54,35,0,89,8,83,42,1,134,0,16,16,150
02/11/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,1,25,0,31,17,2,50,10,41,21,3,75,0,0,0,75
02/12/2017,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,44,16,0,60,6,55,18,0,79,2,0,2,81
02/13/2017,STX,VI,ASO,ES,Federal Contract Tower,7,21,8,1,37,0,50,15,0,65,7,71,23,1,102,0,0,0,102
02/14/2017,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,0,23,0,46,17,0,63,6,62,18,0,86,0,0,0,86
02/16/2017,STX,VI,ASO,ES,Federal Contract Tower,7,15,3,0,25,0,48,25,0,73,7,63,28,0,98,8,0,8,106
02/17/2017,STX,VI,ASO,ES,Federal Contract Tower,8,22,4,3,37,0,75,58,5,138,8,97,62,8,175,2,6,8,183
02/18/2017,STX,VI,ASO,ES,Federal Contract Tower,10,11,7,0,28,0,35,20,1,56,10,46,27,1,84,6,0,6,90
02/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,9,3,0,18,0,49,43,0,92,6,58,46,0,110,20,0,20,130
02/20/2017,STX,VI,ASO,ES,Federal Contract Tower,8,14,1,0,23,0,80,28,0,108,8,94,29,0,131,28,0,28,159
02/21/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,52,31,0,83,6,74,31,0,111,0,0,0,111
02/22/2017,STX,VI,ASO,ES,Federal Contract Tower,8,16,3,0,27,0,41,21,0,62,8,57,24,0,89,8,0,8,97
02/23/2017,STX,VI,ASO,ES,Federal Contract Tower,5,22,4,0,31,0,47,22,1,70,5,69,26,1,101,0,0,0,101
02/24/2017,STX,VI,ASO,ES,Federal Contract Tower,8,18,3,0,29,0,67,26,1,94,8,85,29,1,123,0,0,0,123
02/25/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,5,0,25,0,38,19,3,60,10,48,24,3,85,8,0,8,93
02/26/2017,STX,VI,ASO,ES,Federal Contract Tower,6,10,5,0,21,0,37,14,2,53,6,47,19,2,74,12,0,12,86
02/27/2017,STX,VI,ASO,ES,Federal Contract Tower,8,22,2,0,32,0,42,20,0,62,8,64,22,0,94,12,0,12,106
02/28/2017,STX,VI,ASO,ES,Federal Contract Tower,6,30,3,0,39,0,37,13,3,53,6,67,16,3,92,0,0,0,92
03/01/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,1,1,30,0,37,18,0,55,8,57,19,1,85,0,0,0,85
03/02/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,8,1,37,0,36,18,0,54,6,58,26,1,91,6,2,8,99
03/03/2017,STX,VI,ASO,ES,Federal Contract Tower,7,20,3,3,33,0,56,26,2,84,7,76,29,5,117,2,0,2,119
03/04/2017,STX,VI,ASO,ES,Federal Contract Tower,10,11,1,2,24,0,39,15,0,54,10,50,16,2,78,14,0,14,92
03/05/2017,STX,VI,ASO,ES,Federal Contract Tower,6,9,1,1,17,0,37,11,0,48,6,46,12,1,65,16,0,16,81
03/06/2017,STX,VI,ASO,ES,Federal Contract Tower,8,30,5,0,43,0,30,10,0,40,8,60,15,0,83,10,0,10,93
03/07/2017,STX,VI,ASO,ES,Federal Contract Tower,8,28,7,0,43,0,25,13,0,38,8,53,20,0,81,8,0,8,89
03/08/2017,STX,VI,ASO,ES,Federal Contract Tower,8,16,4,0,28,0,42,22,0,64,8,58,26,0,92,0,0,0,92
03/09/2017,STX,VI,ASO,ES,Federal Contract Tower,5,24,8,0,37,0,35,22,2,59,5,59,30,2,96,16,0,16,112
03/10/2017,STX,VI,ASO,ES,Federal Contract Tower,8,22,4,0,34,0,48,45,0,93,8,70,49,0,127,6,0,6,133
03/11/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,33,16,1,50,10,43,20,1,74,8,0,8,82
03/12/2017,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,36,31,0,67,6,46,33,0,85,10,0,10,95
03/13/2017,STX,VI,ASO,ES,Federal Contract Tower,8,23,2,0,33,0,54,17,0,71,8,77,19,0,104,0,0,0,104
03/14/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,0,30,0,40,13,0,53,6,61,16,0,83,0,0,0,83
03/15/2017,STX,VI,ASO,ES,Federal Contract Tower,8,16,5,1,30,0,40,24,2,66,8,56,29,3,96,6,0,6,102
03/16/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,41,21,6,68,6,63,25,6,100,14,0,14,114
03/17/2017,STX,VI,ASO,ES,Federal Contract Tower,8,24,8,0,40,0,51,40,2,93,8,75,48,2,133,0,0,0,133
03/18/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,8,0,30,0,31,13,0,44,10,43,21,0,74,6,0,6,80
03/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,1,23,0,32,13,9,54,6,45,16,10,77,0,0,0,77
03/20/2017,STX,VI,ASO,ES,Federal Contract Tower,8,23,2,0,33,0,43,10,4,57,8,66,12,4,90,0,0,0,90
03/21/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,4,0,33,0,36,20,6,62,6,59,24,6,95,0,4,4,99
03/22/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,3,1,32,0,47,28,3,78,8,67,31,4,110,0,0,0,110
03/23/2017,STX,VI,ASO,ES,Federal Contract Tower,6,28,5,0,39,0,42,23,0,65,6,70,28,0,104,26,0,26,130
03/24/2017,STX,VI,ASO,ES,Federal Contract Tower,8,41,4,0,53,0,48,46,0,94,8,89,50,0,147,4,0,4,151
03/25/2017,STX,VI,ASO,ES,Federal Contract Tower,10,16,5,0,31,0,31,15,2,48,10,47,20,2,79,6,0,6,85
03/26/2017,STX,VI,ASO,ES,Federal Contract Tower,6,13,0,1,20,0,37,22,1,60,6,50,22,2,80,0,0,0,80
03/27/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,5,1,34,0,37,11,1,49,8,57,16,2,83,4,2,6,89
03/28/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,5,0,34,0,40,24,0,64,6,63,29,0,98,4,0,4,102
03/29/2017,STX,VI,ASO,ES,Federal Contract Tower,8,18,8,2,36,0,44,26,2,72,8,62,34,4,108,4,0,4,112
03/30/2017,STX,VI,ASO,ES,Federal Contract Tower,6,25,4,3,38,0,38,20,2,60,6,63,24,5,98,2,0,2,100
03/31/2017,STX,VI,ASO,ES,Federal Contract Tower,8,22,2,1,33,0,55,24,10,89,8,77,26,11,122,0,2,2,124
04/01/2017,STX,VI,ASO,ES,Federal Contract Tower,10,11,3,0,24,0,37,22,0,59,10,48,25,0,83,0,0,0,83
04/02/2017,STX,VI,ASO,ES,Federal Contract Tower,6,13,7,0,26,0,37,8,0,45,6,50,15,0,71,0,0,0,71
04/03/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,0,30,0,39,17,0,56,6,59,21,0,86,6,0,6,92
04/04/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,0,28,0,42,8,1,51,6,60,12,1,79,6,0,6,85
04/05/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,4,1,34,0,42,14,0,56,6,65,18,1,90,20,0,20,110
04/06/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,33,25,4,62,6,55,29,4,94,0,0,0,94
04/07/2017,STX,VI,ASO,ES,Federal Contract Tower,7,25,1,0,33,0,43,59,3,105,7,68,60,3,138,2,0,2,140
04/08/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,5,3,30,0,32,30,1,63,10,44,35,4,93,0,0,0,93
04/09/2017,STX,VI,ASO,ES,Federal Contract Tower,6,8,5,1,20,0,30,32,6,68,6,38,37,7,88,28,0,28,116
04/10/2017,STX,VI,ASO,ES,Federal Contract Tower,7,28,8,1,44,0,30,16,3,49,7,58,24,4,93,6,0,6,99
04/11/2017,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,3,31,0,44,20,0,64,4,66,22,3,95,8,0,8,103
04/12/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,4,35,0,39,30,3,72,6,62,32,7,107,4,22,26,133
04/13/2017,STX,VI,ASO,ES,Federal Contract Tower,6,24,1,1,32,0,33,18,7,58,6,57,19,8,90,24,4,28,118
04/14/2017,STX,VI,ASO,ES,Federal Contract Tower,6,14,10,1,31,0,42,26,0,68,6,56,36,1,99,2,0,2,101
04/15/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,1,0,23,0,26,15,0,41,10,38,16,0,64,0,0,0,64
04/16/2017,STX,VI,ASO,ES,Federal Contract Tower,8,19,4,0,31,0,21,25,0,46,8,40,29,0,77,12,0,12,89
04/17/2017,STX,VI,ASO,ES,Federal Contract Tower,6,29,10,1,46,0,41,13,2,56,6,70,23,3,102,0,0,0,102
04/18/2017,STX,VI,ASO,ES,Federal Contract Tower,6,26,3,0,35,0,45,35,1,81,6,71,38,1,116,18,0,18,134
04/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,40,25,2,67,6,60,28,2,96,0,0,0,96
04/20/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,0,0,25,0,42,13,2,57,6,61,13,2,82,0,0,0,82
04/21/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,4,33,0,48,27,2,77,6,69,29,6,110,0,0,0,110
04/22/2017,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,26,21,0,47,10,37,23,0,70,4,0,4,74
04/23/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,1,19,0,36,12,9,57,6,48,12,10,76,0,26,26,102
04/24/2017,STX,VI,ASO,ES,Federal Contract Tower,8,21,0,3,32,0,47,16,11,74,8,68,16,14,106,0,32,32,138
04/25/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,5,3,37,0,49,15,4,68,6,72,20,7,105,0,0,0,105
04/26/2017,STX,VI,ASO,ES,Federal Contract Tower,8,18,5,3,34,0,51,26,5,82,8,69,31,8,116,0,8,8,124
04/27/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,2,31,0,36,33,12,81,6,57,35,14,112,14,0,14,126
04/28/2017,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,1,33,0,46,38,1,85,6,70,40,2,118,10,0,10,128
04/29/2017,STX,VI,ASO,ES,Federal Contract Tower,10,16,1,0,27,0,24,8,11,43,10,40,9,11,70,0,16,16,86
04/30/2017,STX,VI,ASO,ES,Federal Contract Tower,6,17,0,1,24,0,34,21,7,62,6,51,21,8,86,0,18,18,104
