01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
05/01/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,3,3,35,0,42,19,12,73,6,65,22,15,108,0,24,24,132
05/02/2017,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,1,35,0,36,17,3,56,6,60,21,4,91,4,4,8,99
05/03/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,2,28,0,32,19,11,62,6,50,21,13,90,0,20,20,110
05/04/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,3,33,0,29,16,18,63,6,51,18,21,96,0,0,0,96
05/05/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,0,2,27,0,39,12,2,53,6,58,12,4,80,2,0,2,82
05/06/2017,STX,VI,ASO,ES,Federal Contract Tower,10,11,1,3,25,0,17,6,1,24,10,28,7,4,49,0,30,30,79
05/07/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,2,22,0,28,14,1,43,6,40,16,3,65,0,0,0,65
05/08/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,1,29,0,35,16,3,54,6,54,19,4,83,0,0,0,83
05/09/2017,STX,VI,ASO,ES,Federal Contract Tower,6,31,5,1,43,0,17,10,0,27,6,48,15,1,70,0,0,0,70
05/10/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,14,42,0,30,23,1,54,6,48,27,15,96,6,0,6,102
05/11/2017,STX,VI,ASO,ES,Federal Contract Tower,6,30,8,1,45,0,27,20,1,48,6,57,28,2,93,0,0,0,93
05/12/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,5,2,33,0,40,18,1,59,6,60,23,3,92,5,0,5,97
05/13/2017,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,1,23,0,26,23,2,51,10,35,26,3,74,4,0,4,78
05/14/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,5,23,0,34,11,4,49,6,46,11,9,72,0,0,0,72
05/15/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,2,27,0,27,7,3,37,6,45,8,5,64,0,0,0,64
05/16/2017,STX,VI,ASO,ES,Federal Contract Tower,6,25,3,1,35,0,24,21,18,63,6,49,24,19,98,12,16,28,126
05/17/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,0,28,0,33,16,8,57,6,51,20,8,85,0,2,2,87
05/18/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,4,33,0,28,23,6,57,6,51,23,10,90,0,27,27,117
05/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,2,30,0,43,24,16,83,6,61,28,18,113,2,0,2,115
05/20/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,0,1,23,0,24,8,2,34,10,36,8,3,57,0,0,0,57
05/21/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,1,21,0,17,11,2,30,6,29,13,3,51,6,0,6,57
05/22/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,1,29,0,36,8,1,45,6,56,10,2,74,12,0,12,86
05/23/2017,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,2,28,0,30,19,4,53,4,50,21,6,81,4,32,36,117
05/24/2017,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,3,27,0,28,25,2,55,6,44,27,5,82,4,16,20,102
05/25/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,25,18,0,43,6,45,21,0,72,0,0,0,72
05/26/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,39,30,0,69,6,58,32,0,96,2,0,2,98
05/27/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,0,0,22,0,20,9,0,29,10,32,9,0,51,0,0,0,51
05/28/2017,STX,VI,ASO,ES,Federal Contract Tower,5,10,0,0,15,0,25,6,0,31,5,35,6,0,46,0,0,0,46
05/29/2017,STX,VI,ASO,ES,Federal Contract Tower,6,15,1,0,22,0,38,7,0,45,6,53,8,0,67,0,0,0,67
05/30/2017,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,0,32,0,31,12,0,43,6,55,14,0,75,0,0,0,75
05/31/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,0,29,0,25,15,0,40,6,44,19,0,69,0,0,0,69
06/01/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,1,26,0,26,20,0,46,6,44,21,1,72,4,0,4,76
06/02/2017,STX,VI,ASO,ES,Federal Contract Tower,5,21,5,2,33,0,44,14,3,61,5,65,19,5,94,2,0,2,96
06/03/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,3,0,25,0,24,10,1,35,10,36,13,1,60,0,0,0,60
06/04/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,3,1,22,0,26,15,0,41,6,38,18,1,63,0,0,0,63
06/05/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,0,31,0,26,3,6,35,6,48,6,6,66,0,0,0,66
06/06/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,1,29,0,24,16,1,41,6,44,18,2,70,12,0,12,82
06/07/2017,STX,VI,ASO,ES,Federal Contract Tower,4,19,5,1,29,0,29,13,7,49,4,48,18,8,78,6,4,10,88
06/08/2017,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,1,29,0,36,16,6,58,5,57,18,7,87,0,0,0,87
06/09/2017,STX,VI,ASO,ES,Federal Contract Tower,7,18,2,2,29,0,41,22,14,77,7,59,24,16,106,2,0,2,108
06/11/2017,STX,VI,ASO,ES,Federal Contract Tower,6,11,4,1,22,0,35,13,3,51,6,46,17,4,73,16,12,28,101
06/12/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,28,8,6,42,6,50,10,6,72,0,24,24,96
06/13/2017,STX,VI,ASO,ES,Federal Contract Tower,8,23,1,1,33,0,34,12,5,51,8,57,13,6,84,0,12,12,96
06/14/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,0,28,0,31,16,0,47,6,49,20,0,75,0,0,0,75
06/15/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,1,28,0,39,21,0,60,6,58,23,1,88,4,0,4,92
06/16/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,0,4,29,0,44,26,1,71,6,63,26,5,100,6,0,6,106
06/17/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,1,4,27,0,26,27,2,55,10,38,28,6,82,0,0,0,82
06/18/2017,STX,VI,ASO,ES,Federal Contract Tower,5,10,1,4,20,0,30,7,0,37,5,40,8,4,57,0,0,0,57
06/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,25,3,2,36,0,29,19,0,48,6,54,22,2,84,0,0,0,84
06/20/2017,STX,VI,ASO,ES,Federal Contract Tower,8,25,2,1,36,0,25,19,0,44,8,50,21,1,80,6,0,6,86
06/21/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,5,1,30,0,39,23,1,63,6,57,28,2,93,12,0,12,105
06/22/2017,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,1,25,0,35,13,0,48,6,53,13,1,73,0,0,0,73
06/23/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,3,31,0,43,3,0,46,6,62,6,3,77,12,0,12,89
06/24/2017,STX,VI,ASO,ES,Federal Contract Tower,10,11,7,1,29,0,25,11,0,36,10,36,18,1,65,4,0,4,69
06/25/2017,STX,VI,ASO,ES,Federal Contract Tower,6,11,1,0,18,0,28,4,0,32,6,39,5,0,50,0,0,0,50
06/26/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,0,26,0,36,15,0,51,6,55,16,0,77,0,0,0,77
06/27/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,2,0,30,0,39,10,0,49,8,59,12,0,79,0,0,0,79
06/28/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,39,51,0,90,6,61,51,0,118,64,0,64,182
06/29/2017,STX,VI,ASO,ES,Federal Contract Tower,6,27,8,1,42,0,27,11,0,38,6,54,19,1,80,0,0,0,80
06/30/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,2,32,0,43,29,0,72,6,64,32,2,104,6,0,6,110
07/01/2017,STX,VI,ASO,ES,Federal Contract Tower,9,12,3,2,26,0,24,7,0,31,9,36,10,2,57,0,0,0,57
07/02/2017,STX,VI,ASO,ES,Federal Contract Tower,7,12,0,1,20,0,28,10,0,38,7,40,10,1,58,0,0,0,58
07/03/2017,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,0,32,0,33,6,0,39,6,57,8,0,71,0,0,0,71
07/04/2017,STX,VI,ASO,ES,Federal Contract Tower,7,17,0,0,24,0,26,7,0,33,7,43,7,0,57,0,0,0,57
07/05/2017,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,0,25,0,39,12,0,51,6,55,15,0,76,0,0,0,76
07/06/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,4,1,32,0,31,20,4,55,6,52,24,5,87,0,17,17,104
07/07/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,1,0,29,0,40,15,0,55,6,62,16,0,84,6,0,6,90
07/08/2017,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,0,26,0,29,9,0,38,10,42,12,0,64,0,0,0,64
07/09/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,28,14,0,42,6,40,14,0,60,0,0,0,60
07/10/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,1,29,0,30,17,0,47,6,49,20,1,76,4,0,4,80
07/11/2017,STX,VI,ASO,ES,Federal Contract Tower,8,35,0,2,45,0,21,12,0,33,8,56,12,2,78,0,0,0,78
07/12/2017,STX,VI,ASO,ES,Federal Contract Tower,5,18,3,1,27,0,28,15,1,44,5,46,18,2,71,0,0,0,71
07/13/2017,STX,VI,ASO,ES,Federal Contract Tower,6,26,8,2,42,0,24,7,3,34,6,50,15,5,76,0,4,4,80
07/14/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,1,2,32,0,34,17,2,53,6,57,18,4,85,0,0,0,85
07/15/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,1,2,25,0,24,12,2,38,10,36,13,4,63,8,0,8,71
07/16/2017,STX,VI,ASO,ES,Federal Contract Tower,5,12,1,0,18,0,32,15,0,47,5,44,16,0,65,4,0,4,69
07/17/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,3,31,0,30,14,0,44,6,49,17,3,75,0,0,0,75
07/18/2017,STX,VI,ASO,ES,Federal Contract Tower,8,24,2,6,40,0,31,16,1,48,8,55,18,7,88,0,0,0,88
07/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,0,29,0,39,7,9,55,6,58,11,9,84,0,0,0,84
07/20/2017,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,6,38,0,34,32,0,66,6,58,34,6,104,0,12,12,116
07/21/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,1,28,0,34,20,0,54,6,54,21,1,82,0,0,0,82
07/22/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,3,2,27,0,21,9,0,30,10,33,12,2,57,0,0,0,57
07/23/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,3,1,22,0,27,8,0,35,6,39,11,1,57,0,0,0,57
07/24/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,27,19,2,48,6,50,21,2,79,4,0,4,83
07/25/2017,STX,VI,ASO,ES,Federal Contract Tower,8,25,0,0,33,0,32,16,0,48,8,57,16,0,81,0,0,0,81
07/26/2017,STX,VI,ASO,ES,Federal Contract Tower,5,16,2,1,24,0,33,20,2,55,5,49,22,3,79,6,0,6,85
07/27/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,3,33,0,36,21,0,57,6,58,23,3,90,0,0,0,90
07/28/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,0,0,26,0,43,18,0,61,6,63,18,0,87,14,0,14,101
07/29/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,2,24,0,22,24,3,49,10,32,26,5,73,0,0,0,73
07/30/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,6,1,25,0,36,13,1,50,6,48,19,2,75,0,2,2,77
08/01/2017,STX,VI,ASO,ES,Federal Contract Tower,8,24,4,2,38,0,29,18,2,49,8,53,22,4,87,6,2,8,95
08/02/2017,STX,VI,ASO,ES,Federal Contract Tower,6,24,8,0,38,0,29,19,0,48,6,53,27,0,86,4,0,4,90
08/03/2017,STX,VI,ASO,ES,Federal Contract Tower,5,22,5,2,34,0,21,28,4,53,5,43,33,6,87,0,8,8,95
08/04/2017,STX,VI,ASO,ES,Federal Contract Tower,6,26,2,0,34,0,34,12,0,46,6,60,14,0,80,0,0,0,80
08/05/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,0,0,22,0,25,12,0,37,10,37,12,0,59,8,0,8,67
08/06/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,6,0,24,0,20,19,0,39,6,32,25,0,63,4,0,4,67
08/07/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,1,0,28,0,25,6,4,35,6,46,7,4,63,0,0,0,63
08/08/2017,STX,VI,ASO,ES,Federal Contract Tower,8,25,10,0,43,0,28,9,0,37,8,53,19,0,80,0,0,0,80
08/09/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,5,0,32,0,27,14,0,41,6,48,19,0,73,6,0,6,79
08/10/2017,STX,VI,ASO,ES,Federal Contract Tower,6,25,4,2,37,0,28,32,0,60,6,53,36,2,97,0,2,2,99
08/11/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,7,1,35,0,33,11,1,45,6,54,18,2,80,0,0,0,80
08/12/2017,STX,VI,ASO,ES,Federal Contract Tower,10,12,4,0,26,0,23,13,0,36,10,35,17,0,62,4,0,4,66
08/13/2017,STX,VI,ASO,ES,Federal Contract Tower,6,16,5,0,27,0,21,12,0,33,6,37,17,0,60,8,0,8,68
08/14/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,2,32,0,27,14,0,41,6,47,18,2,73,0,0,0,73
08/15/2017,STX,VI,ASO,ES,Federal Contract Tower,8,21,3,0,32,0,29,23,2,54,8,50,26,2,86,0,0,0,86
08/16/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,3,2,33,0,24,4,0,28,8,44,7,2,61,0,0,0,61
08/17/2017,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,5,37,0,26,17,0,43,6,48,21,5,80,0,0,0,80
08/18/2017,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,2,31,0,40,13,0,53,6,61,15,2,84,0,0,0,84
08/19/2017,STX,VI,ASO,ES,Federal Contract Tower,10,13,1,4,28,0,22,3,2,27,10,35,4,6,55,0,0,0,55
08/20/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,2,21,0,24,1,0,25,6,36,2,2,46,0,0,0,46
08/21/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,1,30,0,35,15,0,50,6,55,18,1,80,0,0,0,80
08/22/2017,STX,VI,ASO,ES,Federal Contract Tower,5,20,2,3,30,0,31,15,0,46,5,51,17,3,76,6,0,6,82
08/23/2017,STX,VI,ASO,ES,Federal Contract Tower,4,24,4,0,32,0,29,19,0,48,4,53,23,0,80,10,0,10,90
08/24/2017,STX,VI,ASO,ES,Federal Contract Tower,4,20,2,0,26,0,23,15,0,38,4,43,17,0,64,4,0,4,68
08/25/2017,STX,VI,ASO,ES,Federal Contract Tower,4,22,1,1,28,0,38,27,0,65,4,60,28,1,93,10,0,10,103
08/26/2017,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,20,10,2,32,6,32,10,2,50,0,0,0,50
08/27/2017,STX,VI,ASO,ES,Federal Contract Tower,4,10,1,1,16,0,27,11,0,38,4,37,12,1,54,4,0,4,58
08/28/2017,STX,VI,ASO,ES,Federal Contract Tower,4,20,1,0,25,0,27,3,0,30,4,47,4,0,55,0,0,0,55
08/30/2017,STX,VI,ASO,ES,Federal Contract Tower,4,21,1,0,26,0,27,17,0,44,4,48,18,0,70,6,0,6,76
08/31/2017,STX,VI,ASO,ES,Federal Contract Tower,4,21,4,0,29,0,27,19,0,46,4,48,23,0,75,0,0,0,75
09/01/2017,STX,VI,ASO,ES,Federal Contract Tower,4,21,3,0,28,0,34,19,0,53,4,55,22,0,81,6,0,6,87
09/02/2017,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,22,10,0,32,4,30,13,0,47,0,0,0,47
09/03/2017,STX,VI,ASO,ES,Federal Contract Tower,4,9,2,3,18,0,31,9,0,40,4,40,11,3,58,0,0,0,58
09/04/2017,STX,VI,ASO,ES,Federal Contract Tower,4,16,7,5,32,0,25,18,3,46,4,41,25,8,78,0,0,0,78
09/05/2017,STX,VI,ASO,ES,Federal Contract Tower,4,21,10,4,39,0,8,28,0,36,4,29,38,4,75,0,0,0,75
10/23/2017,STX,VI,ASO,ES,Federal Contract Tower,4,24,6,8,42,0,20,8,11,39,4,44,14,19,81,0,0,0,81
10/24/2017,STX,VI,ASO,ES,Federal Contract Tower,4,19,5,3,31,0,22,34,8,64,4,41,39,11,95,0,0,0,95
10/25/2017,STX,VI,ASO,ES,Federal Contract Tower,5,21,8,3,37,0,21,33,12,66,5,42,41,15,103,0,0,0,103
10/26/2017,STX,VI,ASO,ES,Federal Contract Tower,7,20,10,6,43,0,24,19,6,49,7,44,29,12,92,2,18,20,112
10/27/2017,STX,VI,ASO,ES,Federal Contract Tower,4,27,9,4,44,0,22,24,9,55,4,49,33,13,99,2,8,10,109
10/29/2017,STX,VI,ASO,ES,Federal Contract Tower,5,15,2,1,23,1,21,16,12,50,6,36,18,13,73,4,0,4,77
10/31/2017,STX,VI,ASO,ES,Federal Contract Tower,4,22,1,0,27,0,28,20,3,51,4,50,21,3,78,4,0,4,82
11/01/2017,STX,VI,ASO,ES,Federal Contract Tower,4,23,2,2,31,0,24,24,10,58,4,47,26,12,89,0,2,2,91
11/02/2017,STX,VI,ASO,ES,Federal Contract Tower,4,20,6,3,33,0,25,21,6,52,4,45,27,9,85,0,2,2,87
11/03/2017,STX,VI,ASO,ES,Federal Contract Tower,4,17,8,0,29,0,29,19,6,54,4,46,27,6,83,2,0,2,85
11/04/2017,STX,VI,ASO,ES,Federal Contract Tower,4,14,10,2,30,0,19,22,6,47,4,33,32,8,77,0,6,6,83
11/05/2017,STX,VI,ASO,ES,Federal Contract Tower,5,8,12,2,27,0,23,10,0,33,5,31,22,2,60,6,0,6,66
11/06/2017,STX,VI,ASO,ES,Federal Contract Tower,5,18,5,4,32,0,24,16,1,41,5,42,21,5,73,0,0,0,73
11/07/2017,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,3,29,0,29,24,4,57,6,45,28,7,86,2,2,4,90
11/08/2017,STX,VI,ASO,ES,Federal Contract Tower,4,24,2,2,32,0,21,24,4,49,4,45,26,6,81,0,4,4,85
11/09/2017,STX,VI,ASO,ES,Federal Contract Tower,4,17,6,0,27,0,25,20,11,56,4,42,26,11,83,0,16,16,99
11/10/2017,STX,VI,ASO,ES,Federal Contract Tower,4,15,5,0,24,0,24,21,6,51,4,39,26,6,75,0,4,4,79
11/11/2017,STX,VI,ASO,ES,Federal Contract Tower,4,12,4,2,22,0,24,26,4,54,4,36,30,6,76,8,0,8,84
11/12/2017,STX,VI,ASO,ES,Federal Contract Tower,4,8,2,0,14,0,29,12,2,43,4,37,14,2,57,0,0,0,57
11/13/2017,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,3,30,0,30,20,0,50,4,48,25,3,80,0,0,0,80
11/14/2017,STX,VI,ASO,ES,Federal Contract Tower,4,16,6,4,30,0,34,19,0,53,4,50,25,4,83,10,0,10,93
11/20/2017,STX,VI,ASO,ES,Federal Contract Tower,4,23,5,6,38,0,22,15,0,37,4,45,20,6,75,0,0,0,75
11/21/2017,STX,VI,ASO,ES,Federal Contract Tower,4,13,2,0,19,0,28,19,0,47,4,41,21,0,66,0,0,0,66
11/22/2017,STX,VI,ASO,ES,Federal Contract Tower,4,18,0,0,22,0,26,19,2,47,4,44,19,2,69,0,6,6,75
11/23/2017,STX,VI,ASO,ES,Federal Contract Tower,4,10,3,0,17,0,18,5,0,23,4,28,8,0,40,0,0,0,40
11/24/2017,STX,VI,ASO,ES,Federal Contract Tower,4,21,1,0,26,0,26,11,0,37,4,47,12,0,63,0,0,0,63
11/25/2017,STX,VI,ASO,ES,Federal Contract Tower,3,14,3,0,20,0,21,10,0,31,3,35,13,0,51,0,0,0,51
11/26/2017,STX,VI,ASO,ES,Federal Contract Tower,4,9,1,0,14,0,26,16,0,42,4,35,17,0,56,2,0,2,58
11/27/2017,STX,VI,ASO,ES,Federal Contract Tower,4,16,2,0,22,0,27,12,0,39,4,43,14,0,61,0,0,0,61
11/28/2017,STX,VI,ASO,ES,Federal Contract Tower,4,13,8,0,25,0,33,20,0,53,4,46,28,0,78,0,0,0,78
11/29/2017,STX,VI,ASO,ES,Federal Contract Tower,4,19,4,0,27,0,26,13,0,39,4,45,17,0,66,0,0,0,66
11/30/2017,STX,VI,ASO,ES,Federal Contract Tower,4,18,6,0,28,0,22,41,0,63,4,40,47,0,91,0,0,0,91
12/01/2017,STX,VI,ASO,ES,Federal Contract Tower,4,12,2,3,21,0,34,24,0,58,4,46,26,3,79,0,0,0,79
12/02/2017,STX,VI,ASO,ES,Federal Contract Tower,6,9,5,4,24,0,23,8,3,34,6,32,13,7,58,0,0,0,58
12/03/2017,STX,VI,ASO,ES,Federal Contract Tower,5,8,0,1,14,0,28,11,0,39,5,36,11,1,53,0,0,0,53
12/04/2017,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,0,25,0,32,13,0,45,4,50,16,0,70,0,0,0,70
12/06/2017,STX,VI,ASO,ES,Federal Contract Tower,4,20,3,2,29,0,26,10,0,36,4,46,13,2,65,10,0,10,75
12/08/2017,STX,VI,ASO,ES,Federal Contract Tower,4,13,3,1,21,0,42,23,0,65,4,55,26,1,86,0,0,0,86
12/09/2017,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,30,6,0,36,4,38,9,0,51,0,0,0,51
12/10/2017,STX,VI,ASO,ES,Federal Contract Tower,5,10,1,0,16,0,28,7,0,35,5,38,8,0,51,4,0,4,55
12/11/2017,STX,VI,ASO,ES,Federal Contract Tower,4,13,2,0,19,0,33,16,0,49,4,46,18,0,68,2,0,2,70
12/12/2017,STX,VI,ASO,ES,Federal Contract Tower,4,25,9,1,39,0,38,40,0,78,4,63,49,1,117,2,6,8,125
12/13/2017,STX,VI,ASO,ES,Federal Contract Tower,4,15,0,1,20,0,30,17,0,47,4,45,17,1,67,0,0,0,67
12/14/2017,STX,VI,ASO,ES,Federal Contract Tower,4,12,5,0,21,0,36,21,0,57,4,48,26,0,78,0,0,0,78
12/15/2017,STX,VI,ASO,ES,Federal Contract Tower,5,14,6,1,26,0,36,21,0,57,5,50,27,1,83,0,0,0,83
12/16/2017,STX,VI,ASO,ES,Federal Contract Tower,7,9,6,1,23,0,30,29,0,59,7,39,35,1,82,2,0,2,84
12/17/2017,STX,VI,ASO,ES,Federal Contract Tower,6,14,2,3,25,0,25,6,0,31,6,39,8,3,56,10,0,10,66
12/18/2017,STX,VI,ASO,ES,Federal Contract Tower,6,23,7,1,37,0,37,13,0,50,6,60,20,1,87,0,0,0,87
12/19/2017,STX,VI,ASO,ES,Federal Contract Tower,6,17,6,2,31,0,36,22,0,58,6,53,28,2,89,0,0,0,89
12/20/2017,STX,VI,ASO,ES,Federal Contract Tower,6,20,0,0,26,0,35,32,0,67,6,55,32,0,93,2,0,2,95
12/21/2017,STX,VI,ASO,ES,Federal Contract Tower,8,26,2,0,36,0,37,31,0,68,8,63,33,0,104,0,0,0,104
12/22/2017,STX,VI,ASO,ES,Federal Contract Tower,8,21,4,0,33,0,41,29,2,72,8,62,33,2,105,4,0,4,109
12/23/2017,STX,VI,ASO,ES,Federal Contract Tower,9,9,3,0,21,0,35,21,0,56,9,44,24,0,77,0,0,0,77
12/24/2017,STX,VI,ASO,ES,Federal Contract Tower,8,9,0,0,17,0,27,11,0,38,8,36,11,0,55,0,0,0,55
12/25/2017,STX,VI,ASO,ES,Federal Contract Tower,8,8,4,0,20,0,17,7,0,24,8,25,11,0,44,6,0,6,50
12/26/2017,STX,VI,ASO,ES,Federal Contract Tower,8,20,4,0,32,0,30,6,0,36,8,50,10,0,68,0,0,0,68
12/27/2017,STX,VI,ASO,ES,Federal Contract Tower,8,23,3,0,34,0,30,16,0,46,8,53,19,0,80,0,0,0,80
12/28/2017,STX,VI,ASO,ES,Federal Contract Tower,7,26,3,0,36,0,26,18,0,44,7,52,21,0,80,6,0,6,86
12/29/2017,STX,VI,ASO,ES,Federal Contract Tower,10,21,3,0,34,0,29,6,0,35,10,50,9,0,69,0,0,0,69
12/30/2017,STX,VI,ASO,ES,Federal Contract Tower,10,10,3,0,23,0,32,12,0,44,10,42,15,0,67,12,0,12,79
12/31/2017,STX,VI,ASO,ES,Federal Contract Tower,8,7,4,0,19,0,29,7,0,36,8,36,11,0,55,10,0,10,65
01/01/2018,STX,VI,ASO,ES,Federal Contract Tower,8,12,8,0,28,0,21,3,0,24,8,33,11,0,52,0,0,0,52
01/02/2018,STX,VI,ASO,ES,Federal Contract Tower,8,14,5,0,27,0,30,21,0,51,8,44,26,0,78,0,0,0,78
01/03/2018,STX,VI,ASO,ES,Federal Contract Tower,8,13,3,0,24,0,33,30,0,63,8,46,33,0,87,6,0,6,93
01/04/2018,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,0,25,0,32,18,0,50,8,46,21,0,75,4,0,4,79
01/05/2018,STX,VI,ASO,ES,Federal Contract Tower,7,15,5,0,27,0,32,12,0,44,7,47,17,0,71,0,0,0,71
01/06/2018,STX,VI,ASO,ES,Federal Contract Tower,10,6,4,0,20,0,30,10,0,40,10,36,14,0,60,0,0,0,60
01/07/2018,STX,VI,ASO,ES,Federal Contract Tower,7,10,6,0,23,0,37,9,0,46,7,47,15,0,69,0,0,0,69
01/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,6,0,26,0,37,21,0,58,6,51,27,0,84,0,0,0,84
01/17/2018,STX,VI,ASO,ES,Federal Contract Tower,6,13,7,5,31,0,28,18,4,50,6,41,25,9,81,0,0,0,81
01/18/2018,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,0,25,0,33,25,0,58,8,47,28,0,83,0,0,0,83
01/19/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,0,29,0,27,16,3,46,6,46,20,3,75,0,0,0,75
01/20/2018,STX,VI,ASO,ES,Federal Contract Tower,10,7,0,1,18,0,25,7,4,36,10,32,7,5,54,0,0,0,54
01/21/2018,STX,VI,ASO,ES,Federal Contract Tower,8,8,2,0,18,0,22,11,3,36,8,30,13,3,54,0,4,4,58
