01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
01/22/2018,STX,VI,ASO,ES,Federal Contract Tower,8,17,3,0,28,0,29,24,3,56,8,46,27,3,84,0,0,0,84
01/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,0,26,0,30,37,0,67,6,47,40,0,93,0,0,0,93
01/24/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,0,32,0,26,28,0,54,6,46,34,0,86,18,0,18,104
01/25/2018,STX,VI,ASO,ES,Federal Contract Tower,8,16,4,0,28,0,29,19,0,48,8,45,23,0,76,0,0,0,76
01/26/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,5,0,28,0,28,15,1,44,6,45,20,1,72,0,0,0,72
01/27/2018,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,0,22,0,19,14,0,33,10,27,18,0,55,0,0,0,55
01/30/2018,STX,VI,ASO,ES,Federal Contract Tower,8,22,3,0,33,0,30,22,0,52,8,52,25,0,85,0,0,0,85
01/31/2018,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,0,22,0,37,20,0,57,6,50,23,0,79,0,0,0,79
02/01/2018,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,0,24,0,31,20,0,51,8,45,22,0,75,0,0,0,75
02/02/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,0,24,0,41,16,0,57,6,58,17,0,81,0,0,0,81
02/03/2018,STX,VI,ASO,ES,Federal Contract Tower,18,6,1,0,25,0,33,17,0,50,18,39,18,0,75,0,0,0,75
02/06/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,0,25,0,31,15,0,46,6,47,18,0,71,0,0,0,71
02/07/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,2,0,22,0,30,15,0,45,6,44,17,0,67,0,0,0,67
02/08/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,8,0,32,0,37,16,0,53,6,55,24,0,85,4,0,4,89
02/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,0,26,0,47,9,2,58,6,64,12,2,84,0,4,4,88
02/10/2018,STX,VI,ASO,ES,Federal Contract Tower,10,7,2,0,19,0,31,11,0,42,10,38,13,0,61,0,0,0,61
02/11/2018,STX,VI,ASO,ES,Federal Contract Tower,8,7,7,0,22,0,28,8,0,36,8,35,15,0,58,0,0,0,58
02/12/2018,STX,VI,ASO,ES,Federal Contract Tower,8,20,4,0,32,0,36,4,0,40,8,56,8,0,72,0,0,0,72
02/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,0,25,0,39,20,0,59,6,57,21,0,84,2,0,2,86
02/14/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,15,0,35,0,35,4,0,39,6,49,19,0,74,16,0,16,90
02/15/2018,STX,VI,ASO,ES,Federal Contract Tower,8,23,2,0,33,0,38,10,2,50,8,61,12,2,83,0,4,4,87
02/16/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,0,27,0,42,14,0,56,6,60,17,0,83,0,0,0,83
02/17/2018,STX,VI,ASO,ES,Federal Contract Tower,10,7,4,0,21,0,37,23,0,60,10,44,27,0,81,0,0,0,81
02/18/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,3,0,17,0,32,10,0,42,6,40,13,0,59,4,0,4,63
02/19/2018,STX,VI,ASO,ES,Federal Contract Tower,8,13,2,0,23,0,43,14,0,57,8,56,16,0,80,0,0,0,80
02/20/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,15,0,40,0,34,21,0,55,6,53,36,0,95,10,0,10,105
02/21/2018,STX,VI,ASO,ES,Federal Contract Tower,8,16,9,0,33,0,34,19,0,53,8,50,28,0,86,8,0,8,94
02/22/2018,STX,VI,ASO,ES,Federal Contract Tower,8,19,3,0,30,0,40,15,0,55,8,59,18,0,85,2,0,2,87
02/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,1,33,0,41,8,0,49,6,61,14,1,82,2,0,2,84
02/24/2018,STX,VI,ASO,ES,Federal Contract Tower,10,7,9,2,28,0,31,9,0,40,10,38,18,2,68,0,0,0,68
02/26/2018,STX,VI,ASO,ES,Federal Contract Tower,8,18,15,0,41,0,37,23,0,60,8,55,38,0,101,10,0,10,111
02/27/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,3,0,24,0,31,27,0,58,6,46,30,0,82,0,0,0,82
02/28/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,7,0,27,0,38,25,4,67,6,52,32,4,94,8,0,8,102
03/01/2018,STX,VI,ASO,ES,Federal Contract Tower,8,15,8,0,31,0,35,24,0,59,8,50,32,0,90,0,0,0,90
03/02/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,1,27,0,43,21,0,64,6,59,25,1,91,0,0,0,91
03/03/2018,STX,VI,ASO,ES,Federal Contract Tower,10,8,7,0,25,0,33,23,1,57,10,41,30,1,82,4,0,4,86
03/04/2018,STX,VI,ASO,ES,Federal Contract Tower,9,9,2,0,20,0,31,25,0,56,9,40,27,0,76,4,0,4,80
03/05/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,3,0,24,0,31,23,0,54,6,46,26,0,78,0,0,0,78
03/06/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,5,1,31,0,37,19,0,56,6,56,24,1,87,0,0,0,87
03/07/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,0,28,0,30,23,4,57,6,48,27,4,85,0,0,0,85
03/08/2018,STX,VI,ASO,ES,Federal Contract Tower,8,14,6,0,28,0,45,31,0,76,8,59,37,0,104,16,0,16,120
03/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,21,1,0,28,0,41,23,0,64,6,62,24,0,92,2,0,2,94
03/10/2018,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,0,22,0,34,12,0,46,10,42,16,0,68,0,0,0,68
03/11/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,6,0,20,0,30,11,0,41,6,38,17,0,61,0,0,0,61
03/12/2018,STX,VI,ASO,ES,Federal Contract Tower,8,18,10,0,36,0,31,18,6,55,8,49,28,6,91,0,12,12,103
03/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,0,25,0,0,0,0,0,6,16,3,0,25,0,14,14,39
03/14/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,7,0,32,0,27,11,1,39,6,46,18,1,71,0,0,0,71
03/15/2018,STX,VI,ASO,ES,Federal Contract Tower,8,19,9,0,36,0,34,19,0,53,8,53,28,0,89,0,0,0,89
03/16/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,5,0,28,0,60,15,0,75,6,77,20,0,103,4,0,4,107
03/18/2018,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,1,19,0,41,12,0,53,6,51,14,1,72,0,0,0,72
03/19/2018,STX,VI,ASO,ES,Federal Contract Tower,8,19,4,0,31,0,33,11,0,44,8,52,15,0,75,6,0,6,81
03/20/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,5,0,30,0,41,22,0,63,6,60,27,0,93,0,0,0,93
03/21/2018,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,0,22,0,35,24,0,59,6,48,27,0,81,0,0,0,81
03/22/2018,STX,VI,ASO,ES,Federal Contract Tower,8,22,4,0,34,0,52,18,0,70,8,74,22,0,104,6,0,6,110
03/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,5,1,32,0,52,22,2,76,6,72,27,3,108,0,0,0,108
03/24/2018,STX,VI,ASO,ES,Federal Contract Tower,10,10,6,1,27,0,42,9,0,51,10,52,15,1,78,4,0,4,82
03/25/2018,STX,VI,ASO,ES,Federal Contract Tower,9,12,2,2,25,0,37,4,1,42,9,49,6,3,67,0,0,0,67
03/26/2018,STX,VI,ASO,ES,Federal Contract Tower,8,20,5,1,34,0,41,13,0,54,8,61,18,1,88,3,0,3,91
03/27/2018,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,1,30,0,38,21,2,61,6,59,23,3,91,0,4,4,95
03/28/2018,STX,VI,ASO,ES,Federal Contract Tower,7,13,7,0,27,0,42,29,0,71,7,55,36,0,98,0,0,0,98
03/29/2018,STX,VI,ASO,ES,Federal Contract Tower,8,19,6,0,33,0,43,17,0,60,8,62,23,0,93,0,0,0,93
03/31/2018,STX,VI,ASO,ES,Federal Contract Tower,10,5,1,0,16,0,34,4,0,38,10,39,5,0,54,6,0,6,60
04/01/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,0,20,0,26,3,0,29,6,38,5,0,49,0,0,0,49
04/02/2018,STX,VI,ASO,ES,Federal Contract Tower,8,16,4,1,29,0,40,13,4,57,8,56,17,5,86,0,0,0,86
04/03/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,8,1,33,0,34,30,1,65,6,52,38,2,98,2,0,2,100
04/04/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,6,0,31,0,28,22,0,50,6,47,28,0,81,0,0,0,81
04/05/2018,STX,VI,ASO,ES,Federal Contract Tower,10,25,5,0,40,0,27,27,1,55,10,52,32,1,95,12,0,12,107
04/06/2018,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,2,34,0,32,25,2,59,6,56,27,4,93,6,0,6,99
04/07/2018,STX,VI,ASO,ES,Federal Contract Tower,10,10,10,0,30,0,29,16,0,45,10,39,26,0,75,4,0,4,79
04/08/2018,STX,VI,ASO,ES,Federal Contract Tower,8,12,0,2,22,0,28,20,1,49,8,40,20,3,71,6,0,6,77
04/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,6,1,30,0,26,21,0,47,6,43,27,1,77,0,0,0,77
04/10/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,1,26,0,27,28,0,55,6,43,31,1,81,6,0,6,87
04/11/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,0,32,0,32,16,0,48,6,52,22,0,80,14,0,14,94
04/12/2018,STX,VI,ASO,ES,Federal Contract Tower,6,23,3,2,34,0,25,29,2,56,6,48,32,4,90,0,2,2,92
04/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,21,2,0,29,0,45,18,0,63,6,66,20,0,92,0,0,0,92
04/14/2018,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,31,5,0,36,10,42,7,0,59,6,0,6,65
04/15/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,0,19,0,35,12,0,47,6,47,13,0,66,14,0,14,80
04/16/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,1,27,0,32,20,2,54,6,50,22,3,81,0,0,0,81
04/17/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,29,24,1,54,6,47,26,1,80,0,0,0,80
04/18/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,1,30,0,34,16,1,51,6,53,20,2,81,6,0,6,87
04/19/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,1,26,0,32,17,2,51,6,48,20,3,77,0,0,0,77
04/20/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,2,28,0,34,29,1,64,6,53,30,3,92,0,0,0,92
04/21/2018,STX,VI,ASO,ES,Federal Contract Tower,10,8,1,1,20,0,26,8,4,38,10,34,9,5,58,0,2,2,60
04/22/2018,STX,VI,ASO,ES,Federal Contract Tower,6,9,1,0,16,0,39,7,0,46,6,48,8,0,62,0,0,0,62
04/23/2018,STX,VI,ASO,ES,Federal Contract Tower,5,19,3,0,27,0,37,8,0,45,5,56,11,0,72,0,0,0,72
04/24/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,5,2,30,0,42,23,0,65,6,59,28,2,95,0,0,0,95
04/25/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,6,0,26,0,44,20,2,66,6,58,26,2,92,12,0,12,104
04/26/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,0,29,0,41,19,0,60,6,60,23,0,89,0,0,0,89
04/27/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,6,0,28,0,51,20,0,71,6,67,26,0,99,8,0,8,107
04/28/2018,STX,VI,ASO,ES,Federal Contract Tower,10,8,5,0,23,0,36,11,0,47,10,44,16,0,70,16,0,16,86
04/29/2018,STX,VI,ASO,ES,Federal Contract Tower,6,9,2,3,20,0,44,23,1,68,6,53,25,4,88,14,0,14,102
04/30/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,6,0,28,0,43,18,0,61,6,59,24,0,89,0,0,0,89
05/01/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,1,29,0,42,29,0,71,6,62,31,1,100,8,2,10,110
05/02/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,6,0,27,0,26,18,0,44,6,41,24,0,71,0,0,0,71
05/03/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,0,0,25,0,24,16,0,40,6,43,16,0,65,8,0,8,73
05/04/2018,STX,VI,ASO,ES,Federal Contract Tower,6,26,0,0,32,0,30,25,0,55,6,56,25,0,87,2,0,2,89
05/05/2018,STX,VI,ASO,ES,Federal Contract Tower,10,10,0,0,20,0,19,26,0,45,10,29,26,0,65,8,0,8,73
05/06/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,1,1,19,0,23,15,0,38,6,34,16,1,57,2,0,2,59
05/07/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,6,0,30,0,29,21,0,50,6,47,27,0,80,4,0,4,84
05/08/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,7,0,28,0,29,32,0,61,6,44,39,0,89,12,0,12,101
05/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,3,0,20,0,24,20,0,44,6,35,23,0,64,0,0,0,64
05/11/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,1,26,0,38,28,2,68,6,54,31,3,94,0,0,0,94
05/12/2018,STX,VI,ASO,ES,Federal Contract Tower,10,10,5,0,25,0,22,30,3,55,10,32,35,3,80,8,0,8,88
05/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,28,12,2,42,6,39,14,2,61,6,0,6,67
05/14/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,29,20,0,49,6,49,23,0,78,0,0,0,78
05/15/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,1,27,30,27,0,0,57,36,44,3,1,84,0,0,0,84
05/17/2018,STX,VI,ASO,ES,Federal Contract Tower,5,18,6,0,29,0,34,32,0,66,5,52,38,0,95,0,0,0,95
05/19/2018,STX,VI,ASO,ES,Federal Contract Tower,10,9,1,0,20,0,15,22,0,37,10,24,23,0,57,0,0,0,57
05/20/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,3,0,20,0,26,18,0,44,6,37,21,0,64,2,0,2,66
05/21/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,2,26,0,33,11,2,46,6,51,11,4,72,0,0,0,72
05/22/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,3,1,24,0,30,30,0,60,6,44,33,1,84,0,0,0,84
05/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,33,28,1,62,6,44,30,1,81,8,0,8,89
05/24/2018,STX,VI,ASO,ES,Federal Contract Tower,8,16,5,2,31,0,39,28,0,67,8,55,33,2,98,18,0,18,116
05/25/2018,STX,VI,ASO,ES,Federal Contract Tower,7,18,3,3,31,0,39,24,0,63,7,57,27,3,94,0,0,0,94
05/26/2018,STX,VI,ASO,ES,Federal Contract Tower,11,7,8,1,27,0,35,21,2,58,11,42,29,3,85,6,0,6,91
05/27/2018,STX,VI,ASO,ES,Federal Contract Tower,8,8,2,0,18,0,29,11,0,40,8,37,13,0,58,3,0,3,61
05/28/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,7,0,25,0,39,8,0,47,6,51,15,0,72,5,0,5,77
05/29/2018,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,3,28,0,0,0,0,0,8,14,3,3,28,0,0,0,28
05/30/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,9,0,26,0,32,20,0,52,6,43,29,0,78,0,0,0,78
05/31/2018,STX,VI,ASO,ES,Federal Contract Tower,8,22,1,0,31,0,33,21,0,54,8,55,22,0,85,2,0,2,87
06/01/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,5,0,25,0,54,8,0,62,6,68,13,0,87,3,0,3,90
06/02/2018,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,0,22,0,29,11,0,40,10,38,14,0,62,6,0,6,68
06/03/2018,STX,VI,ASO,ES,Federal Contract Tower,8,11,0,0,19,0,39,9,0,48,8,50,9,0,67,8,0,8,75
06/04/2018,STX,VI,ASO,ES,Federal Contract Tower,5,13,7,0,25,0,43,17,0,60,5,56,24,0,85,0,0,0,85
06/05/2018,STX,VI,ASO,ES,Federal Contract Tower,8,13,9,0,30,0,41,20,0,61,8,54,29,0,91,0,0,0,91
06/06/2018,STX,VI,ASO,ES,Federal Contract Tower,5,12,6,0,23,0,36,12,0,48,5,48,18,0,71,2,0,2,73
06/07/2018,STX,VI,ASO,ES,Federal Contract Tower,7,22,3,0,32,0,39,16,0,55,7,61,19,0,87,6,0,6,93
06/08/2018,STX,VI,ASO,ES,Federal Contract Tower,5,14,1,0,20,0,40,11,0,51,5,54,12,0,71,0,0,0,71
06/09/2018,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,30,11,2,43,9,38,13,2,62,0,0,0,62
06/10/2018,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,0,21,0,42,4,0,46,8,51,8,0,67,0,0,0,67
06/11/2018,STX,VI,ASO,ES,Federal Contract Tower,5,18,5,0,28,0,48,17,0,65,5,66,22,0,93,0,0,0,93
06/12/2018,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,0,25,0,33,20,0,53,8,47,23,0,78,10,0,10,88
06/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,5,0,22,0,37,15,2,54,6,48,20,2,76,2,0,2,78
06/14/2018,STX,VI,ASO,ES,Federal Contract Tower,8,18,4,0,30,0,42,24,0,66,8,60,28,0,96,0,0,0,96
06/15/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,2,26,0,38,21,0,59,6,54,23,2,85,8,0,8,93
06/17/2018,STX,VI,ASO,ES,Federal Contract Tower,8,8,0,0,16,0,36,8,0,44,8,44,8,0,60,0,0,0,60
06/18/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,0,20,0,35,23,0,58,6,47,25,0,78,0,0,0,78
06/19/2018,STX,VI,ASO,ES,Federal Contract Tower,7,19,1,0,27,0,31,24,0,55,7,50,25,0,82,6,0,6,88
06/20/2018,STX,VI,ASO,ES,Federal Contract Tower,8,15,10,0,33,0,33,21,1,55,8,48,31,1,88,9,0,9,97
06/21/2018,STX,VI,ASO,ES,Federal Contract Tower,8,21,6,1,36,0,33,15,0,48,8,54,21,1,84,2,0,2,86
06/22/2018,STX,VI,ASO,ES,Federal Contract Tower,6,22,5,0,33,0,42,18,0,60,6,64,23,0,93,0,0,0,93
06/23/2018,STX,VI,ASO,ES,Federal Contract Tower,9,15,2,0,26,0,24,12,0,36,9,39,14,0,62,0,0,0,62
06/24/2018,STX,VI,ASO,ES,Federal Contract Tower,8,11,6,1,26,0,28,14,4,46,8,39,20,5,72,0,4,4,76
06/25/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,9,1,30,0,46,19,1,66,6,60,28,2,96,0,0,0,96
06/26/2018,STX,VI,ASO,ES,Federal Contract Tower,12,13,3,0,28,0,39,25,0,64,12,52,28,0,92,12,0,12,104
06/27/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,1,25,0,36,22,0,58,6,50,26,1,83,4,0,4,87
06/28/2018,STX,VI,ASO,ES,Federal Contract Tower,7,20,2,0,29,0,40,21,0,61,7,60,23,0,90,10,0,10,100
06/29/2018,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,0,34,0,43,24,0,67,6,67,28,0,101,20,0,20,121
06/30/2018,STX,VI,ASO,ES,Federal Contract Tower,9,10,5,2,26,0,36,8,0,44,9,46,13,2,70,0,0,0,70
07/01/2018,STX,VI,ASO,ES,Federal Contract Tower,8,9,6,1,24,0,33,13,1,47,8,42,19,2,71,4,0,4,75
07/02/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,1,26,0,41,20,2,63,6,58,22,3,89,0,4,4,93
07/03/2018,STX,VI,ASO,ES,Federal Contract Tower,8,15,4,0,27,0,46,18,0,64,8,61,22,0,91,10,0,10,101
07/04/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,0,0,14,0,30,5,0,35,6,38,5,0,49,0,0,0,49
07/05/2018,STX,VI,ASO,ES,Federal Contract Tower,8,17,3,0,28,0,36,20,0,56,8,53,23,0,84,2,0,2,86
07/06/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,1,31,0,35,15,2,52,6,55,19,3,83,0,0,0,83
07/07/2018,STX,VI,ASO,ES,Federal Contract Tower,9,10,5,0,24,0,24,8,0,32,9,34,13,0,56,0,0,0,56
07/08/2018,STX,VI,ASO,ES,Federal Contract Tower,8,9,1,0,18,0,31,10,0,41,8,40,11,0,59,0,0,0,59
07/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,0,22,0,14,0,0,14,6,27,3,0,36,0,0,0,36
07/10/2018,STX,VI,ASO,ES,Federal Contract Tower,7,19,6,0,32,0,37,23,0,60,7,56,29,0,92,0,0,0,92
07/11/2018,STX,VI,ASO,ES,Federal Contract Tower,5,12,8,0,25,0,43,6,0,49,5,55,14,0,74,0,0,0,74
07/12/2018,STX,VI,ASO,ES,Federal Contract Tower,8,20,5,0,33,0,36,70,2,108,8,56,75,2,141,56,2,58,199
07/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,4,33,0,36,17,1,54,6,56,20,5,87,0,4,4,91
07/14/2018,STX,VI,ASO,ES,Federal Contract Tower,9,10,4,2,25,0,20,18,0,38,9,30,22,2,63,0,0,0,63
07/15/2018,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,0,21,0,25,23,0,48,8,36,25,0,69,14,0,14,83
07/16/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,0,32,0,28,9,0,37,6,48,15,0,69,0,0,0,69
07/17/2018,STX,VI,ASO,ES,Federal Contract Tower,7,15,0,0,22,0,36,14,0,50,7,51,14,0,72,0,0,0,72
07/18/2018,STX,VI,ASO,ES,Federal Contract Tower,6,13,7,0,26,0,40,22,0,62,6,53,29,0,88,0,0,0,88
07/19/2018,STX,VI,ASO,ES,Federal Contract Tower,8,21,4,0,33,0,32,20,2,54,8,53,24,2,87,0,0,0,87
07/20/2018,STX,VI,ASO,ES,Federal Contract Tower,5,16,2,0,23,0,40,14,0,54,5,56,16,0,77,0,0,0,77
07/21/2018,STX,VI,ASO,ES,Federal Contract Tower,10,8,2,0,20,0,32,27,0,59,10,40,29,0,79,2,0,2,81
07/22/2018,STX,VI,ASO,ES,Federal Contract Tower,8,8,1,0,17,0,35,10,0,45,8,43,11,0,62,2,0,2,64
07/23/2018,STX,VI,ASO,ES,Federal Contract Tower,5,18,5,0,28,0,27,22,0,49,5,45,27,0,77,0,0,0,77
07/24/2018,STX,VI,ASO,ES,Federal Contract Tower,5,17,2,0,24,0,42,15,0,57,5,59,17,0,81,4,0,4,85
07/25/2018,STX,VI,ASO,ES,Federal Contract Tower,5,12,3,0,20,0,37,23,0,60,5,49,26,0,80,0,0,0,80
07/26/2018,STX,VI,ASO,ES,Federal Contract Tower,8,24,6,0,38,0,36,40,0,76,8,60,46,0,114,24,0,24,138
07/27/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,1,1,22,0,52,10,0,62,6,66,11,1,84,26,0,26,110
07/28/2018,STX,VI,ASO,ES,Federal Contract Tower,9,8,3,0,20,0,34,24,1,59,9,42,27,1,79,0,0,0,79
07/29/2018,STX,VI,ASO,ES,Federal Contract Tower,7,8,4,1,20,0,32,16,0,48,7,40,20,1,68,0,0,0,68
07/30/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,7,6,34,0,28,26,3,57,6,43,33,9,91,10,4,14,105
07/31/2018,STX,VI,ASO,ES,Federal Contract Tower,8,13,4,2,27,0,36,23,1,60,8,49,27,3,87,4,2,6,93
08/01/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,1,21,0,34,18,1,53,6,46,20,2,74,0,2,2,76
08/02/2018,STX,VI,ASO,ES,Federal Contract Tower,8,17,7,1,33,0,39,24,3,66,8,56,31,4,99,8,10,18,117
08/03/2018,STX,VI,ASO,ES,Federal Contract Tower,7,20,0,4,31,0,41,29,0,70,7,61,29,4,101,6,0,6,107
08/04/2018,STX,VI,ASO,ES,Federal Contract Tower,10,10,7,0,27,0,26,16,0,42,10,36,23,0,69,0,0,0,69
08/05/2018,STX,VI,ASO,ES,Federal Contract Tower,8,8,4,0,20,0,36,13,0,49,8,44,17,0,69,0,0,0,69
08/06/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,0,25,0,36,14,4,54,6,51,18,4,79,0,14,14,93
08/07/2018,STX,VI,ASO,ES,Federal Contract Tower,8,17,1,0,26,0,36,23,2,61,8,53,24,2,87,0,10,10,97
08/08/2018,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,0,22,0,38,30,0,68,6,51,33,0,90,10,0,10,100
08/09/2018,STX,VI,ASO,ES,Federal Contract Tower,8,24,0,0,32,0,0,0,0,0,8,24,0,0,32,0,0,0,32
08/10/2018,STX,VI,ASO,ES,Federal Contract Tower,5,14,4,0,23,0,52,28,0,80,5,66,32,0,103,12,0,12,115
08/11/2018,STX,VI,ASO,ES,Federal Contract Tower,9,9,1,1,20,0,36,14,3,53,9,45,15,4,73,0,8,8,81
08/12/2018,STX,VI,ASO,ES,Federal Contract Tower,8,8,1,0,17,0,35,14,0,49,8,43,15,0,66,0,0,0,66
08/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,9,0,32,0,42,5,0,47,6,59,14,0,79,12,0,12,91
08/14/2018,STX,VI,ASO,ES,Federal Contract Tower,8,20,1,0,29,0,31,35,6,72,8,51,36,6,101,18,0,18,119
08/15/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,53,30,0,83,6,65,30,0,101,0,0,0,101
08/16/2018,STX,VI,ASO,ES,Federal Contract Tower,8,22,4,0,34,0,38,19,0,57,8,60,23,0,91,0,0,0,91
08/17/2018,STX,VI,ASO,ES,Federal Contract Tower,3,19,5,0,27,0,42,21,0,63,3,61,26,0,90,0,0,0,90
08/18/2018,STX,VI,ASO,ES,Federal Contract Tower,10,8,0,0,18,0,32,15,0,47,10,40,15,0,65,0,0,0,65
08/19/2018,STX,VI,ASO,ES,Federal Contract Tower,8,8,2,0,18,0,33,16,0,49,8,41,18,0,67,0,0,0,67
