01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
08/20/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,44,7,0,51,6,64,10,0,80,14,0,14,94
08/21/2018,STX,VI,ASO,ES,Federal Contract Tower,7,16,0,0,23,0,43,26,0,69,7,59,26,0,92,8,0,8,100
08/22/2018,STX,VI,ASO,ES,Federal Contract Tower,4,12,5,0,21,0,0,0,0,0,4,12,5,0,21,0,0,0,21
08/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,23,1,0,30,0,39,24,6,69,6,62,25,6,99,10,0,10,109
08/24/2018,STX,VI,ASO,ES,Federal Contract Tower,4,18,1,1,24,50,24,1,0,75,54,42,2,1,99,0,0,0,99
08/25/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,0,16,0,35,10,0,45,6,43,12,0,61,0,0,0,61
08/26/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,3,1,18,0,32,10,0,42,6,40,13,1,60,0,0,0,60
08/27/2018,STX,VI,ASO,ES,Federal Contract Tower,4,15,4,1,24,0,46,10,0,56,4,61,14,1,80,0,0,0,80
08/28/2018,STX,VI,ASO,ES,Federal Contract Tower,5,16,1,0,22,0,49,24,0,73,5,65,25,0,95,14,0,14,109
08/29/2018,STX,VI,ASO,ES,Federal Contract Tower,4,23,4,0,31,0,42,16,0,58,4,65,20,0,89,0,0,0,89
08/30/2018,STX,VI,ASO,ES,Federal Contract Tower,6,30,5,0,41,0,19,16,0,35,6,49,21,0,76,0,0,0,76
08/31/2018,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,0,25,0,62,29,0,91,4,80,32,0,116,4,0,4,120
09/01/2018,STX,VI,ASO,ES,Federal Contract Tower,4,9,3,0,16,0,39,7,0,46,4,48,10,0,62,0,0,0,62
09/02/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,0,0,14,0,33,11,0,44,6,41,11,0,58,2,0,2,60
09/03/2018,STX,VI,ASO,ES,Federal Contract Tower,4,12,1,0,17,0,42,8,0,50,4,54,9,0,67,0,0,0,67
09/04/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,6,1,31,0,52,13,0,65,6,70,19,1,96,0,0,0,96
09/05/2018,STX,VI,ASO,ES,Federal Contract Tower,4,14,2,0,20,0,43,18,0,61,4,57,20,0,81,0,0,0,81
09/06/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,1,25,0,46,18,0,64,6,60,22,1,89,0,0,0,89
09/07/2018,STX,VI,ASO,ES,Federal Contract Tower,4,22,1,0,27,0,52,18,0,70,4,74,19,0,97,4,0,4,101
09/08/2018,STX,VI,ASO,ES,Federal Contract Tower,4,9,4,0,17,0,38,18,0,56,4,47,22,0,73,0,0,0,73
09/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,1,16,0,38,12,0,50,6,46,13,1,66,0,0,0,66
09/10/2018,STX,VI,ASO,ES,Federal Contract Tower,4,15,3,1,23,0,41,12,2,55,4,56,15,3,78,0,0,0,78
09/11/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,0,24,0,35,22,0,57,6,53,22,0,81,20,0,20,101
09/12/2018,STX,VI,ASO,ES,Federal Contract Tower,4,15,2,3,24,0,37,24,0,61,4,52,26,3,85,0,0,0,85
09/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,5,0,29,0,41,30,2,73,6,59,35,2,102,12,2,14,116
09/14/2018,STX,VI,ASO,ES,Federal Contract Tower,3,35,0,1,39,0,20,0,0,20,3,55,0,1,59,0,0,0,59
09/15/2018,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,1,19,0,36,11,0,47,6,46,13,1,66,0,0,0,66
09/16/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,0,16,0,34,9,0,43,6,42,11,0,59,0,0,0,59
09/17/2018,STX,VI,ASO,ES,Federal Contract Tower,6,13,4,7,30,0,48,10,2,60,6,61,14,9,90,0,16,16,106
09/18/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,5,0,25,0,45,14,0,59,6,59,19,0,84,0,0,0,84
09/19/2018,STX,VI,ASO,ES,Federal Contract Tower,4,11,5,0,20,0,39,17,0,56,4,50,22,0,76,10,0,10,86
09/20/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,4,0,30,0,42,28,0,70,6,62,32,0,100,2,0,2,102
09/21/2018,STX,VI,ASO,ES,Federal Contract Tower,4,15,3,3,25,0,58,24,0,82,4,73,27,3,107,0,0,0,107
09/22/2018,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,2,15,0,34,15,0,49,4,42,16,2,64,0,0,0,64
09/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,0,2,16,0,29,16,0,45,6,37,16,2,61,0,0,0,61
09/24/2018,STX,VI,ASO,ES,Federal Contract Tower,4,21,5,1,31,0,42,25,0,67,4,63,30,1,98,4,0,4,102
09/25/2018,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,2,32,0,43,17,0,60,6,65,19,2,92,8,0,8,100
09/26/2018,STX,VI,ASO,ES,Federal Contract Tower,4,15,6,3,28,0,33,37,0,70,4,48,43,3,98,4,0,4,102
09/27/2018,STX,VI,ASO,ES,Federal Contract Tower,6,23,6,4,39,0,37,28,0,65,6,60,34,4,104,0,0,0,104
09/28/2018,STX,VI,ASO,ES,Federal Contract Tower,4,21,4,5,34,0,49,23,0,72,4,70,27,5,106,0,0,0,106
09/29/2018,STX,VI,ASO,ES,Federal Contract Tower,4,9,1,3,17,0,32,14,0,46,4,41,15,3,63,0,0,0,63
09/30/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,0,0,14,0,0,0,0,0,6,8,0,0,14,0,0,0,14
10/01/2018,STX,VI,ASO,ES,Federal Contract Tower,4,17,2,0,23,0,42,15,0,57,4,59,17,0,80,0,0,0,80
10/02/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,2,0,23,0,40,12,0,52,6,55,14,0,75,0,0,0,75
10/03/2018,STX,VI,ASO,ES,Federal Contract Tower,4,16,5,0,25,0,35,33,0,68,4,51,38,0,93,12,0,12,105
10/04/2018,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,0,28,0,35,16,0,51,6,55,18,0,79,10,0,10,89
10/05/2018,STX,VI,ASO,ES,Federal Contract Tower,4,21,4,2,31,0,54,15,1,70,4,75,19,3,101,0,0,0,101
10/06/2018,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,1,17,0,33,8,1,42,4,43,10,2,59,0,2,2,61
10/07/2018,STX,VI,ASO,ES,Federal Contract Tower,6,7,3,0,16,0,35,11,0,46,6,42,14,0,62,10,0,10,72
10/08/2018,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,1,20,0,46,5,0,51,4,57,9,1,71,0,0,0,71
10/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,23,9,0,38,0,31,21,0,52,6,54,30,0,90,0,0,0,90
10/10/2018,STX,VI,ASO,ES,Federal Contract Tower,4,16,2,0,22,0,36,18,0,54,4,52,20,0,76,4,0,4,80
10/11/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,6,0,31,0,36,26,0,62,6,55,32,0,93,20,0,20,113
10/12/2018,STX,VI,ASO,ES,Federal Contract Tower,4,20,3,0,27,0,37,13,0,50,4,57,16,0,77,2,0,2,79
10/13/2018,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,0,16,0,34,14,0,48,4,44,16,0,64,0,0,0,64
10/14/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,4,0,18,0,29,18,0,47,6,37,22,0,65,0,0,0,65
10/15/2018,STX,VI,ASO,ES,Federal Contract Tower,4,20,9,0,33,0,32,20,0,52,4,52,29,0,85,0,0,0,85
10/16/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,0,25,0,36,25,0,61,6,54,26,0,86,12,0,12,98
10/17/2018,STX,VI,ASO,ES,Federal Contract Tower,4,16,4,0,24,0,32,23,0,55,4,48,27,0,79,0,0,0,79
10/18/2018,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,0,24,0,26,33,0,59,6,44,33,0,83,0,0,0,83
10/19/2018,STX,VI,ASO,ES,Federal Contract Tower,4,14,18,0,36,0,44,22,0,66,4,58,40,0,102,0,0,0,102
10/20/2018,STX,VI,ASO,ES,Federal Contract Tower,4,9,1,0,14,0,35,14,0,49,4,44,15,0,63,0,0,0,63
10/21/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,1,0,15,0,29,18,0,47,6,37,19,0,62,8,0,8,70
10/22/2018,STX,VI,ASO,ES,Federal Contract Tower,4,19,2,2,27,0,46,20,0,66,4,65,22,2,93,0,0,0,93
10/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,5,0,30,0,0,0,0,0,6,19,5,0,30,16,0,16,46
10/24/2018,STX,VI,ASO,ES,Federal Contract Tower,4,15,2,0,21,0,50,32,0,82,4,65,34,0,103,0,0,0,103
10/25/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,6,2,31,0,41,26,0,67,6,58,32,2,98,6,0,6,104
10/26/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,9,1,35,0,52,43,0,95,6,71,52,1,130,0,0,0,130
10/27/2018,STX,VI,ASO,ES,Federal Contract Tower,6,6,1,2,15,0,34,10,0,44,6,40,11,2,59,0,6,6,65
10/28/2018,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,1,17,0,34,21,0,55,6,42,23,1,72,0,0,0,72
10/29/2018,STX,VI,ASO,ES,Federal Contract Tower,4,17,6,1,28,0,39,30,1,70,4,56,36,2,98,38,10,48,146
10/30/2018,STX,VI,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,42,22,2,66,0,48,38,2,88,0,0,0,88
10/31/2018,STX,VI,ASO,ES,Federal Contract Tower,6,14,7,0,27,0,38,22,0,60,6,52,29,0,87,0,0,0,87
11/01/2018,STX,VI,ASO,ES,Federal Contract Tower,8,17,2,0,27,0,36,18,0,54,8,53,20,0,81,6,2,8,89
11/02/2018,STX,VI,ASO,ES,Federal Contract Tower,4,15,7,1,27,0,51,24,0,75,4,66,31,1,102,0,0,0,102
11/03/2018,STX,VI,ASO,ES,Federal Contract Tower,4,12,1,2,19,0,36,18,1,55,4,48,19,3,74,0,0,0,74
11/04/2018,STX,VI,ASO,ES,Federal Contract Tower,7,10,4,2,23,0,34,23,0,57,7,44,27,2,80,0,0,0,80
11/05/2018,STX,VI,ASO,ES,Federal Contract Tower,6,21,7,1,35,0,37,8,0,45,6,58,15,1,80,6,0,6,86
11/06/2018,STX,VI,ASO,ES,Federal Contract Tower,7,24,8,0,39,0,33,21,2,56,7,57,29,2,95,0,0,0,95
11/07/2018,STX,VI,ASO,ES,Federal Contract Tower,4,19,6,0,29,0,39,35,0,74,4,58,41,0,103,18,0,18,121
11/08/2018,STX,VI,ASO,ES,Federal Contract Tower,7,20,7,1,35,0,35,14,0,49,7,55,21,1,84,0,0,0,84
11/09/2018,STX,VI,ASO,ES,Federal Contract Tower,6,11,7,0,24,0,50,20,0,70,6,61,27,0,94,12,0,12,106
11/10/2018,STX,VI,ASO,ES,Federal Contract Tower,6,9,3,0,18,0,32,13,0,45,6,41,16,0,63,0,0,0,63
11/11/2018,STX,VI,ASO,ES,Federal Contract Tower,9,6,4,0,19,0,37,20,2,59,9,43,24,2,78,10,2,12,90
11/12/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,4,0,22,0,42,19,0,61,6,54,23,0,83,6,0,6,89
11/13/2018,STX,VI,ASO,ES,Federal Contract Tower,7,26,3,2,38,0,30,15,0,45,7,56,18,2,83,0,0,0,83
11/14/2018,STX,VI,ASO,ES,Federal Contract Tower,4,18,6,1,29,0,39,7,0,46,4,57,13,1,75,0,0,0,75
11/15/2018,STX,VI,ASO,ES,Federal Contract Tower,7,27,7,3,44,0,51,21,0,72,7,78,28,3,116,2,0,2,118
11/16/2018,STX,VI,ASO,ES,Federal Contract Tower,5,20,6,8,39,0,56,19,0,75,5,76,25,8,114,0,0,0,114
11/17/2018,STX,VI,ASO,ES,Federal Contract Tower,6,10,4,6,26,0,31,8,0,39,6,41,12,6,65,0,0,0,65
11/18/2018,STX,VI,ASO,ES,Federal Contract Tower,7,6,4,2,19,0,40,17,1,58,7,46,21,3,77,20,0,20,97
11/19/2018,STX,VI,ASO,ES,Federal Contract Tower,5,22,6,1,34,0,46,18,0,64,5,68,24,1,98,4,0,4,102
11/20/2018,STX,VI,ASO,ES,Federal Contract Tower,7,21,8,1,37,0,38,28,0,66,7,59,36,1,103,12,0,12,115
11/21/2018,STX,VI,ASO,ES,Federal Contract Tower,4,20,5,0,29,0,47,29,0,76,4,67,34,0,105,4,0,4,109
11/22/2018,STX,VI,ASO,ES,Federal Contract Tower,7,8,4,0,19,0,30,12,0,42,7,38,16,0,61,0,0,0,61
11/23/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,0,0,22,0,38,20,0,58,6,54,20,0,80,0,0,0,80
11/24/2018,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,0,18,0,35,12,0,47,6,47,12,0,65,0,0,0,65
11/25/2018,STX,VI,ASO,ES,Federal Contract Tower,6,9,5,0,20,0,41,25,0,66,6,50,30,0,86,8,0,8,94
11/26/2018,STX,VI,ASO,ES,Federal Contract Tower,6,17,6,0,29,0,50,27,0,77,6,67,33,0,106,22,0,22,128
11/27/2018,STX,VI,ASO,ES,Federal Contract Tower,7,19,6,1,33,0,51,27,0,78,7,70,33,1,111,0,0,0,111
11/28/2018,STX,VI,ASO,ES,Federal Contract Tower,4,18,8,0,30,0,34,32,0,66,4,52,40,0,96,8,0,8,104
11/29/2018,STX,VI,ASO,ES,Federal Contract Tower,7,16,3,1,27,0,49,23,0,72,7,65,26,1,99,10,0,10,109
11/30/2018,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,1,27,0,46,25,0,71,6,61,30,1,98,0,0,0,98
12/01/2018,STX,VI,ASO,ES,Federal Contract Tower,6,9,5,2,22,0,34,18,5,57,6,43,23,7,79,4,8,12,91
12/02/2018,STX,VI,ASO,ES,Federal Contract Tower,8,9,0,2,19,0,40,15,0,55,8,49,15,2,74,12,0,12,86
12/03/2018,STX,VI,ASO,ES,Federal Contract Tower,5,21,5,3,34,0,37,19,2,58,5,58,24,5,92,6,0,6,98
12/04/2018,STX,VI,ASO,ES,Federal Contract Tower,7,19,4,4,34,0,43,24,0,67,7,62,28,4,101,0,0,0,101
12/05/2018,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,2,27,0,41,33,0,74,4,59,36,2,101,0,0,0,101
12/06/2018,STX,VI,ASO,ES,Federal Contract Tower,7,17,8,2,34,0,38,28,0,66,7,55,36,2,100,14,0,14,114
12/07/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,3,26,0,48,34,0,82,6,64,35,3,108,0,0,0,108
12/08/2018,STX,VI,ASO,ES,Federal Contract Tower,6,10,6,2,24,0,35,22,0,57,6,45,28,2,81,0,0,0,81
12/09/2018,STX,VI,ASO,ES,Federal Contract Tower,8,12,5,2,27,0,41,28,1,70,8,53,33,3,97,0,0,0,97
12/10/2018,STX,VI,ASO,ES,Federal Contract Tower,5,22,1,1,29,0,43,16,0,59,5,65,17,1,88,10,0,10,98
12/12/2018,STX,VI,ASO,ES,Federal Contract Tower,4,17,6,2,29,0,49,29,0,78,4,66,35,2,107,0,0,0,107
12/13/2018,STX,VI,ASO,ES,Federal Contract Tower,6,24,8,2,40,0,40,33,0,73,6,64,41,2,113,8,0,8,121
12/14/2018,STX,VI,ASO,ES,Federal Contract Tower,6,19,6,1,32,0,53,34,0,87,6,72,40,1,119,0,0,0,119
12/15/2018,STX,VI,ASO,ES,Federal Contract Tower,4,14,5,2,25,0,31,36,0,67,4,45,41,2,92,0,0,0,92
12/16/2018,STX,VI,ASO,ES,Federal Contract Tower,7,9,4,2,22,0,45,19,0,64,7,54,23,2,86,0,0,0,86
12/19/2018,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,0,26,0,38,41,0,79,6,54,45,0,105,8,0,8,113
12/20/2018,STX,VI,ASO,ES,Federal Contract Tower,9,21,0,0,30,0,61,27,0,88,9,82,27,0,118,0,0,0,118
12/21/2018,STX,VI,ASO,ES,Federal Contract Tower,8,26,2,0,36,0,56,28,0,84,8,82,30,0,120,12,0,12,132
12/22/2018,STX,VI,ASO,ES,Federal Contract Tower,10,16,9,0,35,0,46,46,1,93,10,62,55,1,128,0,0,0,128
12/23/2018,STX,VI,ASO,ES,Federal Contract Tower,10,10,6,0,26,0,58,40,0,98,10,68,46,0,124,0,0,0,124
12/24/2018,STX,VI,ASO,ES,Federal Contract Tower,8,26,4,0,38,0,43,19,0,62,8,69,23,0,100,0,0,0,100
12/25/2018,STX,VI,ASO,ES,Federal Contract Tower,8,12,0,0,20,0,32,10,0,42,8,44,10,0,62,0,0,0,62
12/26/2018,STX,VI,ASO,ES,Federal Contract Tower,9,20,1,0,30,0,46,6,0,52,9,66,7,0,82,0,0,0,82
12/27/2018,STX,VI,ASO,ES,Federal Contract Tower,10,23,2,0,35,0,39,19,0,58,10,62,21,0,93,4,0,4,97
12/28/2018,STX,VI,ASO,ES,Federal Contract Tower,8,31,7,1,47,0,50,15,0,65,8,81,22,1,112,0,0,0,112
12/29/2018,STX,VI,ASO,ES,Federal Contract Tower,9,10,3,0,22,0,34,10,0,44,9,44,13,0,66,0,0,0,66
12/30/2018,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,0,23,0,33,3,0,36,8,43,8,0,59,0,0,0,59
12/31/2018,STX,VI,ASO,ES,Federal Contract Tower,8,21,6,0,35,0,36,14,0,50,8,57,20,0,85,6,0,6,91
01/01/2019,STX,VI,ASO,ES,Federal Contract Tower,8,13,2,0,23,0,33,13,1,47,8,46,15,1,70,2,0,2,72
01/03/2019,STX,VI,ASO,ES,Federal Contract Tower,10,21,6,0,37,0,45,36,0,81,10,66,42,0,118,0,0,0,118
01/04/2019,STX,VI,ASO,ES,Federal Contract Tower,7,20,2,1,30,0,40,23,0,63,7,60,25,1,93,0,0,0,93
01/05/2019,STX,VI,ASO,ES,Federal Contract Tower,10,13,11,1,35,0,37,19,1,57,10,50,30,2,92,0,0,0,92
01/06/2019,STX,VI,ASO,ES,Federal Contract Tower,8,15,3,1,27,0,50,35,0,85,8,65,38,1,112,0,0,0,112
01/07/2019,STX,VI,ASO,ES,Federal Contract Tower,8,28,7,0,43,0,46,22,0,68,8,74,29,0,111,16,0,16,127
01/08/2019,STX,VI,ASO,ES,Federal Contract Tower,8,29,6,0,43,0,46,20,0,66,8,75,26,0,109,0,0,0,109
01/09/2019,STX,VI,ASO,ES,Federal Contract Tower,4,31,3,1,39,0,53,23,1,77,4,84,26,2,116,6,0,6,122
01/10/2019,STX,VI,ASO,ES,Federal Contract Tower,8,26,4,0,38,0,44,26,0,70,8,70,30,0,108,0,0,0,108
01/11/2019,STX,VI,ASO,ES,Federal Contract Tower,4,28,5,1,38,0,44,16,0,60,4,72,21,1,98,2,0,2,100
01/12/2019,STX,VI,ASO,ES,Federal Contract Tower,7,16,1,0,24,0,43,13,0,56,7,59,14,0,80,0,0,0,80
01/13/2019,STX,VI,ASO,ES,Federal Contract Tower,6,12,5,0,23,0,43,22,0,65,6,55,27,0,88,0,0,0,88
01/14/2019,STX,VI,ASO,ES,Federal Contract Tower,6,25,4,0,35,0,40,31,0,71,6,65,35,0,106,0,0,0,106
01/15/2019,STX,VI,ASO,ES,Federal Contract Tower,6,32,5,0,43,0,53,14,0,67,6,85,19,0,110,0,0,0,110
01/16/2019,STX,VI,ASO,ES,Federal Contract Tower,6,24,2,0,32,0,45,27,0,72,6,69,29,0,104,8,0,8,112
01/17/2019,STX,VI,ASO,ES,Federal Contract Tower,8,28,1,0,37,0,47,29,0,76,8,75,30,0,113,6,0,6,119
01/18/2019,STX,VI,ASO,ES,Federal Contract Tower,5,24,1,0,30,0,52,15,2,69,5,76,16,2,99,0,0,0,99
01/19/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,9,1,33,0,35,19,0,54,5,53,28,1,87,0,0,0,87
01/20/2019,STX,VI,ASO,ES,Federal Contract Tower,6,16,0,0,22,0,39,16,0,55,6,55,16,0,77,0,0,0,77
01/21/2019,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,0,31,0,46,26,0,72,6,68,29,0,103,6,0,6,109
01/22/2019,STX,VI,ASO,ES,Federal Contract Tower,4,29,3,0,36,0,37,20,0,57,4,66,23,0,93,0,0,0,93
01/23/2019,STX,VI,ASO,ES,Federal Contract Tower,6,26,6,0,38,0,36,23,0,59,6,62,29,0,97,14,0,14,111
01/24/2019,STX,VI,ASO,ES,Federal Contract Tower,8,24,7,0,39,0,49,31,0,80,8,73,38,0,119,0,0,0,119
01/25/2019,STX,VI,ASO,ES,Federal Contract Tower,4,25,4,1,34,0,43,18,0,61,4,68,22,1,95,0,0,0,95
01/26/2019,STX,VI,ASO,ES,Federal Contract Tower,7,15,4,1,27,0,30,26,0,56,7,45,30,1,83,0,0,0,83
01/27/2019,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,1,27,0,36,17,0,53,6,54,19,1,80,0,0,0,80
01/28/2019,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,1,32,0,36,19,0,55,6,59,21,1,87,0,0,0,87
01/29/2019,STX,VI,ASO,ES,Federal Contract Tower,6,26,4,0,36,0,43,24,0,67,6,69,28,0,103,0,0,0,103
01/30/2019,STX,VI,ASO,ES,Federal Contract Tower,3,26,7,2,38,0,37,16,2,55,3,63,23,4,93,0,8,8,101
02/01/2019,STX,VI,ASO,ES,Federal Contract Tower,4,24,4,0,32,0,45,10,0,55,4,69,14,0,87,0,0,0,87
02/02/2019,STX,VI,ASO,ES,Federal Contract Tower,8,21,3,0,32,0,24,10,0,34,8,45,13,0,66,0,0,0,66
02/03/2019,STX,VI,ASO,ES,Federal Contract Tower,7,16,2,0,25,0,31,9,0,40,7,47,11,0,65,4,0,4,69
02/04/2019,STX,VI,ASO,ES,Federal Contract Tower,6,28,1,0,35,0,41,11,0,52,6,69,12,0,87,0,0,0,87
02/05/2019,STX,VI,ASO,ES,Federal Contract Tower,6,25,4,0,35,0,43,28,0,71,6,68,32,0,106,4,0,4,110
02/06/2019,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,40,21,0,61,6,63,23,0,92,12,0,12,104
02/07/2019,STX,VI,ASO,ES,Federal Contract Tower,8,30,5,0,43,0,45,17,0,62,8,75,22,0,105,8,0,8,113
02/08/2019,STX,VI,ASO,ES,Federal Contract Tower,4,25,10,0,39,0,50,8,0,58,4,75,18,0,97,0,0,0,97
02/09/2019,STX,VI,ASO,ES,Federal Contract Tower,8,15,1,0,24,0,27,11,0,38,8,42,12,0,62,0,0,0,62
02/10/2019,STX,VI,ASO,ES,Federal Contract Tower,6,13,2,0,21,0,40,14,1,55,6,53,16,1,76,0,0,0,76
02/11/2019,STX,VI,ASO,ES,Federal Contract Tower,6,31,6,0,43,0,44,12,3,59,6,75,18,3,102,4,2,6,108
02/12/2019,STX,VI,ASO,ES,Federal Contract Tower,6,28,3,0,37,0,38,15,0,53,6,66,18,0,90,0,0,0,90
02/13/2019,STX,VI,ASO,ES,Federal Contract Tower,4,25,6,0,35,0,48,13,0,61,4,73,19,0,96,12,0,12,108
02/14/2019,STX,VI,ASO,ES,Federal Contract Tower,8,28,14,0,50,0,49,22,0,71,8,77,36,0,121,10,0,10,131
02/15/2019,STX,VI,ASO,ES,Federal Contract Tower,4,31,3,1,39,0,63,25,0,88,4,94,28,1,127,0,0,0,127
02/16/2019,STX,VI,ASO,ES,Federal Contract Tower,7,15,3,2,27,0,43,30,3,76,7,58,33,5,103,6,0,6,109
02/17/2019,STX,VI,ASO,ES,Federal Contract Tower,6,16,11,0,33,0,47,23,6,76,6,63,34,6,109,6,0,6,115
02/18/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,6,2,32,0,49,15,2,66,5,68,21,4,98,4,4,8,106
02/19/2019,STX,VI,ASO,ES,Federal Contract Tower,6,36,3,0,45,0,49,11,0,60,6,85,14,0,105,0,0,0,105
02/20/2019,STX,VI,ASO,ES,Federal Contract Tower,4,28,3,0,35,0,35,28,0,63,4,63,31,0,98,6,0,6,104
02/21/2019,STX,VI,ASO,ES,Federal Contract Tower,8,27,4,0,39,0,45,29,0,74,8,72,33,0,113,0,0,0,113
02/22/2019,STX,VI,ASO,ES,Federal Contract Tower,4,32,1,0,37,0,48,7,0,55,4,80,8,0,92,0,0,0,92
02/23/2019,STX,VI,ASO,ES,Federal Contract Tower,7,17,8,0,32,0,32,18,0,50,7,49,26,0,82,0,0,0,82
02/24/2019,STX,VI,ASO,ES,Federal Contract Tower,5,16,3,0,24,0,36,6,2,44,5,52,9,2,68,0,4,4,72
02/25/2019,STX,VI,ASO,ES,Federal Contract Tower,6,27,6,0,39,0,45,8,2,55,6,72,14,2,94,10,0,10,104
02/26/2019,STX,VI,ASO,ES,Federal Contract Tower,5,29,5,0,39,0,44,21,0,65,5,73,26,0,104,30,0,30,134
02/27/2019,STX,VI,ASO,ES,Federal Contract Tower,4,28,7,0,39,0,35,14,0,49,4,63,21,0,88,2,0,2,90
02/28/2019,STX,VI,ASO,ES,Federal Contract Tower,8,26,5,0,39,0,47,16,0,63,8,73,21,0,102,0,0,0,102
03/01/2019,STX,VI,ASO,ES,Federal Contract Tower,4,25,5,0,34,0,44,24,0,68,4,69,29,0,102,10,0,10,112
03/03/2019,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,0,23,0,33,21,0,54,6,49,22,0,77,32,0,32,109
03/04/2019,STX,VI,ASO,ES,Federal Contract Tower,6,26,5,0,37,0,46,18,0,64,6,72,23,0,101,10,0,10,111
03/05/2019,STX,VI,ASO,ES,Federal Contract Tower,6,25,6,0,37,0,41,26,0,67,6,66,32,0,104,0,0,0,104
03/06/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,0,27,0,42,26,0,68,4,60,31,0,95,6,0,6,101
03/07/2019,STX,VI,ASO,ES,Federal Contract Tower,8,27,2,0,37,0,41,23,0,64,8,68,25,0,101,32,0,32,133
03/08/2019,STX,VI,ASO,ES,Federal Contract Tower,4,33,3,1,41,0,58,21,0,79,4,91,24,1,120,20,0,20,140
03/09/2019,STX,VI,ASO,ES,Federal Contract Tower,8,13,9,0,30,0,37,27,0,64,8,50,36,0,94,38,0,38,132
03/10/2019,STX,VI,ASO,ES,Federal Contract Tower,6,15,6,2,29,0,53,24,0,77,6,68,30,2,106,64,0,64,170
03/11/2019,STX,VI,ASO,ES,Federal Contract Tower,6,27,5,3,41,0,49,16,0,65,6,76,21,3,106,8,0,8,114
