01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
03/12/2019,STX,VI,ASO,ES,Federal Contract Tower,6,27,6,2,41,0,40,17,0,57,6,67,23,2,98,0,0,0,98
03/13/2019,STX,VI,ASO,ES,Federal Contract Tower,2,23,7,2,34,0,37,31,0,68,2,60,38,2,102,0,0,0,102
03/14/2019,STX,VI,ASO,ES,Federal Contract Tower,8,25,4,0,37,0,50,30,0,80,8,75,34,0,117,16,0,16,133
03/15/2019,STX,VI,ASO,ES,Federal Contract Tower,4,29,8,2,43,0,53,25,0,78,4,82,33,2,121,34,0,34,155
03/16/2019,STX,VI,ASO,ES,Federal Contract Tower,8,17,6,2,33,0,32,16,0,48,8,49,22,2,81,20,0,20,101
03/17/2019,STX,VI,ASO,ES,Federal Contract Tower,6,17,6,1,30,0,40,8,0,48,6,57,14,1,78,6,0,6,84
03/18/2019,STX,VI,ASO,ES,Federal Contract Tower,6,27,3,0,36,0,53,16,0,69,6,80,19,0,105,0,0,0,105
03/20/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,5,0,30,0,43,25,0,68,4,64,30,0,98,8,0,8,106
03/22/2019,STX,VI,ASO,ES,Federal Contract Tower,4,26,6,2,38,0,48,14,0,62,4,74,20,2,100,12,0,12,112
03/23/2019,STX,VI,ASO,ES,Federal Contract Tower,8,19,5,0,32,0,42,15,0,57,8,61,20,0,89,0,0,0,89
03/24/2019,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,0,25,0,39,16,0,55,6,54,20,0,80,0,0,0,80
03/25/2019,STX,VI,ASO,ES,Federal Contract Tower,6,29,2,0,37,0,30,25,0,55,6,59,27,0,92,0,0,0,92
03/26/2019,STX,VI,ASO,ES,Federal Contract Tower,6,25,2,0,33,0,51,15,0,66,6,76,17,0,99,0,0,0,99
03/27/2019,STX,VI,ASO,ES,Federal Contract Tower,4,25,5,0,34,0,53,28,0,81,4,78,33,0,115,6,0,6,121
03/28/2019,STX,VI,ASO,ES,Federal Contract Tower,8,26,3,0,37,0,50,19,0,69,8,76,22,0,106,8,0,8,114
03/29/2019,STX,VI,ASO,ES,Federal Contract Tower,4,24,2,0,30,0,48,15,0,63,4,72,17,0,93,0,0,0,93
03/30/2019,STX,VI,ASO,ES,Federal Contract Tower,8,16,1,1,26,0,36,15,0,51,8,52,16,1,77,8,0,8,85
03/31/2019,STX,VI,ASO,ES,Federal Contract Tower,6,16,5,1,28,0,43,18,0,61,6,59,23,1,89,2,0,2,91
04/01/2019,STX,VI,ASO,ES,Federal Contract Tower,6,21,1,0,28,0,50,15,0,65,6,71,16,0,93,6,0,6,99
04/02/2019,STX,VI,ASO,ES,Federal Contract Tower,6,22,5,0,33,0,38,23,0,61,6,60,28,0,94,0,0,0,94
04/03/2019,STX,VI,ASO,ES,Federal Contract Tower,4,23,3,2,32,0,48,31,0,79,4,71,34,2,111,8,0,8,119
04/04/2019,STX,VI,ASO,ES,Federal Contract Tower,6,30,4,0,40,0,33,52,0,85,6,63,56,0,125,8,0,8,133
04/05/2019,STX,VI,ASO,ES,Federal Contract Tower,4,22,7,0,33,0,41,28,1,70,4,63,35,1,103,2,0,2,105
04/06/2019,STX,VI,ASO,ES,Federal Contract Tower,8,14,6,3,31,0,42,23,0,65,8,56,29,3,96,0,0,0,96
04/07/2019,STX,VI,ASO,ES,Federal Contract Tower,6,16,0,1,23,0,43,29,0,72,6,59,29,1,95,0,0,0,95
04/08/2019,STX,VI,ASO,ES,Federal Contract Tower,4,28,7,1,40,0,46,25,1,72,4,74,32,2,112,32,0,32,144
04/09/2019,STX,VI,ASO,ES,Federal Contract Tower,6,26,2,2,36,0,51,21,0,72,6,77,23,2,108,32,0,32,140
04/10/2019,STX,VI,ASO,ES,Federal Contract Tower,3,23,3,1,30,0,38,31,3,72,3,61,34,4,102,6,0,6,108
04/11/2019,STX,VI,ASO,ES,Federal Contract Tower,6,26,6,3,41,0,44,28,0,72,6,70,34,3,113,0,0,0,113
04/12/2019,STX,VI,ASO,ES,Federal Contract Tower,4,24,2,0,30,0,53,15,0,68,4,77,17,0,98,16,0,16,114
04/13/2019,STX,VI,ASO,ES,Federal Contract Tower,8,13,3,2,26,0,38,13,0,51,8,51,16,2,77,0,0,0,77
04/15/2019,STX,VI,ASO,ES,Federal Contract Tower,4,28,2,1,35,0,41,16,1,58,4,69,18,2,93,0,0,0,93
04/16/2019,STX,VI,ASO,ES,Federal Contract Tower,6,25,7,0,38,0,42,27,1,70,6,67,34,1,108,14,0,14,122
04/17/2019,STX,VI,ASO,ES,Federal Contract Tower,4,26,3,0,33,0,54,30,1,85,4,80,33,1,118,2,0,2,120
04/18/2019,STX,VI,ASO,ES,Federal Contract Tower,6,26,6,0,38,0,55,20,0,75,6,81,26,0,113,0,0,0,113
04/19/2019,STX,VI,ASO,ES,Federal Contract Tower,4,17,1,0,22,0,58,6,0,64,4,75,7,0,86,14,0,14,100
04/20/2019,STX,VI,ASO,ES,Federal Contract Tower,7,13,1,0,21,0,30,11,0,41,7,43,12,0,62,0,0,0,62
04/21/2019,STX,VI,ASO,ES,Federal Contract Tower,4,14,1,0,19,0,42,14,0,56,4,56,15,0,75,0,0,0,75
04/23/2019,STX,VI,ASO,ES,Federal Contract Tower,6,27,3,0,36,0,57,20,0,77,6,84,23,0,113,0,0,0,113
04/24/2019,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,0,29,0,50,14,1,65,4,72,17,1,94,12,0,12,106
04/25/2019,STX,VI,ASO,ES,Federal Contract Tower,6,25,4,0,35,0,54,21,0,75,6,79,25,0,110,0,0,0,110
04/26/2019,STX,VI,ASO,ES,Federal Contract Tower,4,22,3,0,29,0,53,36,0,89,4,75,39,0,118,0,0,0,118
04/27/2019,STX,VI,ASO,ES,Federal Contract Tower,8,16,6,0,30,0,28,15,0,43,8,44,21,0,73,6,0,6,79
04/28/2019,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,0,25,0,33,12,0,45,6,50,14,0,70,0,0,0,70
04/29/2019,STX,VI,ASO,ES,Federal Contract Tower,4,24,3,1,32,0,47,7,0,54,4,71,10,1,86,0,0,0,86
04/30/2019,STX,VI,ASO,ES,Federal Contract Tower,6,25,2,2,35,0,45,17,0,62,6,70,19,2,97,0,0,0,97
05/01/2019,STX,VI,ASO,ES,Federal Contract Tower,3,23,7,3,36,0,39,28,0,67,3,62,35,3,103,0,0,0,103
05/02/2019,STX,VI,ASO,ES,Federal Contract Tower,6,27,9,2,44,0,42,16,0,58,6,69,25,2,102,2,0,2,104
05/03/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,2,0,29,0,57,27,1,85,5,79,29,1,114,0,0,0,114
05/04/2019,STX,VI,ASO,ES,Federal Contract Tower,7,13,2,1,23,0,26,7,0,33,7,39,9,1,56,0,0,0,56
05/05/2019,STX,VI,ASO,ES,Federal Contract Tower,5,12,2,1,20,0,40,33,0,73,5,52,35,1,93,0,0,0,93
05/06/2019,STX,VI,ASO,ES,Federal Contract Tower,5,27,7,2,41,0,56,46,0,102,5,83,53,2,143,0,0,0,143
05/08/2019,STX,VI,ASO,ES,Federal Contract Tower,3,19,6,2,30,0,40,21,0,61,3,59,27,2,91,10,0,10,101
05/09/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,6,2,35,0,45,22,0,67,5,67,28,2,102,0,0,0,102
05/10/2019,STX,VI,ASO,ES,Federal Contract Tower,5,23,5,0,33,0,46,18,1,65,5,69,23,1,98,0,0,0,98
05/12/2019,STX,VI,ASO,ES,Federal Contract Tower,5,9,2,1,17,0,34,17,1,52,5,43,19,2,69,0,0,0,69
05/13/2019,STX,VI,ASO,ES,Federal Contract Tower,5,23,1,0,29,0,50,12,0,62,5,73,13,0,91,0,0,0,91
05/15/2019,STX,VI,ASO,ES,Federal Contract Tower,3,18,4,1,26,0,44,23,0,67,3,62,27,1,93,10,0,10,103
05/16/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,2,1,26,0,44,32,0,76,5,62,34,1,102,12,0,12,114
05/17/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,2,1,27,0,50,28,0,78,5,69,30,1,105,2,0,2,107
05/18/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,6,1,26,0,37,15,1,53,7,49,21,2,79,0,0,0,79
05/19/2019,STX,VI,ASO,ES,Federal Contract Tower,5,8,3,0,16,0,41,14,0,55,5,49,17,0,71,22,0,22,93
05/20/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,6,0,33,0,44,25,0,69,5,66,31,0,102,6,0,6,108
05/21/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,0,1,24,0,43,28,0,71,5,61,28,1,95,14,0,14,109
05/22/2019,STX,VI,ASO,ES,Federal Contract Tower,3,16,5,2,26,0,40,21,0,61,3,56,26,2,87,0,0,0,87
05/23/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,6,1,34,0,55,24,0,79,5,77,30,1,113,10,0,10,123
05/24/2019,STX,VI,ASO,ES,Federal Contract Tower,5,27,2,0,34,0,47,27,0,74,5,74,29,0,108,4,0,4,112
05/25/2019,STX,VI,ASO,ES,Federal Contract Tower,7,7,3,0,17,0,37,25,0,62,7,44,28,0,79,0,0,0,79
05/26/2019,STX,VI,ASO,ES,Federal Contract Tower,5,6,5,0,16,0,31,26,2,59,5,37,31,2,75,0,0,0,75
05/27/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,1,0,25,0,45,12,0,57,5,64,13,0,82,0,0,0,82
05/28/2019,STX,VI,ASO,ES,Federal Contract Tower,5,27,7,0,39,0,41,20,0,61,5,68,27,0,100,10,0,10,110
05/29/2019,STX,VI,ASO,ES,Federal Contract Tower,3,20,6,0,29,0,28,11,0,39,3,48,17,0,68,0,0,0,68
05/30/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,10,2,36,0,37,17,0,54,5,56,27,2,90,0,0,0,90
05/31/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,6,1,33,0,37,15,0,52,5,58,21,1,85,3,0,3,88
06/01/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,5,0,24,0,31,4,0,35,7,43,9,0,59,0,0,0,59
06/02/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,5,0,16,0,33,36,0,69,3,41,41,0,85,4,0,4,89
06/03/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,0,0,26,0,44,15,0,59,5,65,15,0,85,16,0,16,101
06/04/2019,STX,VI,ASO,ES,Federal Contract Tower,5,20,4,0,29,0,43,28,0,71,5,63,32,0,100,6,0,6,106
06/06/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,4,0,31,0,54,30,0,84,5,76,34,0,115,16,0,16,131
06/07/2019,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,44,24,0,68,6,64,27,0,97,4,0,4,101
06/08/2019,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,0,19,0,30,11,0,41,6,42,12,0,60,0,0,0,60
06/09/2019,STX,VI,ASO,ES,Federal Contract Tower,5,8,5,0,18,0,35,9,0,44,5,43,14,0,62,0,0,0,62
06/10/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,4,0,30,0,43,15,1,59,5,64,19,1,89,0,2,2,91
06/11/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,6,0,29,0,42,13,0,55,5,60,19,0,84,0,0,0,84
06/12/2019,STX,VI,ASO,ES,Federal Contract Tower,3,18,4,0,25,0,34,23,0,57,3,52,27,0,82,8,0,8,90
06/13/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,1,0,27,0,53,21,0,74,5,74,22,0,101,2,0,2,103
06/14/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,3,0,30,0,51,25,0,76,5,73,28,0,106,0,0,0,106
06/15/2019,STX,VI,ASO,ES,Federal Contract Tower,7,13,5,2,27,0,40,19,1,60,7,53,24,3,87,0,2,2,89
06/16/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,2,0,13,0,44,17,0,61,3,52,19,0,74,0,0,0,74
06/17/2019,STX,VI,ASO,ES,Federal Contract Tower,5,24,5,0,34,0,41,21,0,62,5,65,26,0,96,2,0,2,98
06/18/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,0,28,0,53,31,1,85,5,74,33,1,113,18,0,18,131
06/19/2019,STX,VI,ASO,ES,Federal Contract Tower,3,18,8,0,29,0,42,18,0,60,3,60,26,0,89,12,0,12,101
06/20/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,8,2,34,0,40,20,2,62,5,59,28,4,96,0,0,0,96
06/21/2019,STX,VI,ASO,ES,Federal Contract Tower,5,23,8,0,36,0,46,24,0,70,5,69,32,0,106,0,0,0,106
06/22/2019,STX,VI,ASO,ES,Federal Contract Tower,6,12,1,0,19,0,26,10,0,36,6,38,11,0,55,14,0,14,69
06/23/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,0,1,12,0,40,10,1,51,3,48,10,2,63,0,0,0,63
06/24/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,4,0,30,0,43,32,0,75,5,64,36,0,105,2,0,2,107
06/25/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,2,0,29,0,48,33,0,81,5,70,35,0,110,6,0,6,116
06/26/2019,STX,VI,ASO,ES,Federal Contract Tower,3,18,5,0,26,0,52,25,0,77,3,70,30,0,103,10,0,10,113
06/27/2019,STX,VI,ASO,ES,Federal Contract Tower,5,23,3,0,31,0,54,35,0,89,5,77,38,0,120,4,0,4,124
06/28/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,0,28,0,57,23,0,80,5,78,25,0,108,0,0,0,108
06/29/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,0,0,19,0,29,18,0,47,7,41,18,0,66,0,0,0,66
06/30/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,5,0,16,0,41,17,0,58,3,49,22,0,74,0,0,0,74
07/01/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,4,0,31,0,53,21,0,74,5,75,25,0,105,0,0,0,105
07/02/2019,STX,VI,ASO,ES,Federal Contract Tower,5,23,5,0,33,0,59,34,0,93,5,82,39,0,126,0,0,0,126
07/03/2019,STX,VI,ASO,ES,Federal Contract Tower,3,18,7,0,28,0,65,19,0,84,3,83,26,0,112,0,0,0,112
07/04/2019,STX,VI,ASO,ES,Federal Contract Tower,5,10,2,0,17,0,48,14,0,62,5,58,16,0,79,0,0,0,79
07/05/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,4,0,28,0,54,12,0,66,5,73,16,0,94,0,0,0,94
07/06/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,2,0,21,0,35,30,0,65,7,47,32,0,86,0,0,0,86
07/07/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,1,0,12,0,46,26,0,72,3,54,27,0,84,0,0,0,84
07/08/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,0,28,0,42,26,0,68,5,63,28,0,96,0,0,0,96
07/09/2019,STX,VI,ASO,ES,Federal Contract Tower,5,20,4,0,29,0,53,17,0,70,5,73,21,0,99,0,0,0,99
07/10/2019,STX,VI,ASO,ES,Federal Contract Tower,3,20,1,2,26,0,45,24,0,69,3,65,25,2,95,0,0,0,95
07/11/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,0,2,28,0,56,23,0,79,5,77,23,2,107,0,0,0,107
07/12/2019,STX,VI,ASO,ES,Federal Contract Tower,5,20,1,1,27,0,56,30,0,86,5,76,31,1,113,6,0,6,119
07/13/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,5,0,24,0,46,20,0,66,7,58,25,0,90,0,0,0,90
07/14/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,0,0,11,0,42,14,4,60,3,50,14,4,71,0,0,0,71
07/15/2019,STX,VI,ASO,ES,Federal Contract Tower,5,20,8,2,35,0,47,13,1,61,5,67,21,3,96,0,0,0,96
07/16/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,3,0,30,0,48,22,0,70,5,70,25,0,100,14,0,14,114
07/17/2019,STX,VI,ASO,ES,Federal Contract Tower,3,21,4,1,29,0,45,22,0,67,3,66,26,1,96,0,0,0,96
07/18/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,8,0,34,0,46,24,0,70,5,67,32,0,104,0,0,0,104
07/19/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,2,1,26,0,56,21,0,77,5,74,23,1,103,0,0,0,103
07/20/2019,STX,VI,ASO,ES,Federal Contract Tower,7,11,1,0,19,0,37,25,0,62,7,48,26,0,81,0,0,0,81
07/21/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,1,0,12,0,45,22,0,67,3,53,23,0,79,12,0,12,91
07/22/2019,STX,VI,ASO,ES,Federal Contract Tower,5,23,2,0,30,0,54,10,0,64,5,77,12,0,94,0,0,0,94
07/23/2019,STX,VI,ASO,ES,Federal Contract Tower,5,24,5,0,34,0,38,15,0,53,5,62,20,0,87,0,0,0,87
07/24/2019,STX,VI,ASO,ES,Federal Contract Tower,3,20,4,0,27,0,51,19,0,70,3,71,23,0,97,0,0,0,97
07/25/2019,STX,VI,ASO,ES,Federal Contract Tower,5,16,7,0,28,0,57,32,0,89,5,73,39,0,117,0,0,0,117
07/26/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,4,1,28,0,53,27,0,80,5,71,31,1,108,0,0,0,108
07/27/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,3,0,22,0,36,46,0,82,7,48,49,0,104,10,0,10,114
07/28/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,2,1,14,0,45,19,0,64,3,53,21,1,78,0,0,0,78
07/29/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,3,0,30,0,45,12,0,57,5,67,15,0,87,0,0,0,87
07/30/2019,STX,VI,ASO,ES,Federal Contract Tower,4,23,11,0,38,0,41,9,0,50,4,64,20,0,88,0,0,0,88
07/31/2019,STX,VI,ASO,ES,Federal Contract Tower,3,23,4,0,30,0,46,7,0,53,3,69,11,0,83,0,0,0,83
08/01/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,0,0,24,0,60,23,0,83,5,79,23,0,107,4,0,4,111
08/02/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,7,0,34,0,62,25,0,87,5,84,32,0,121,0,0,0,121
08/03/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,2,0,21,0,32,5,0,37,7,44,7,0,58,0,0,0,58
08/04/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,4,0,15,0,47,4,0,51,3,55,8,0,66,0,0,0,66
08/05/2019,STX,VI,ASO,ES,Federal Contract Tower,5,23,1,4,33,0,46,25,0,71,5,69,26,4,104,0,0,0,104
08/06/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,5,0,31,0,56,34,2,92,5,77,39,2,123,4,0,4,127
08/07/2019,STX,VI,ASO,ES,Federal Contract Tower,3,20,7,0,30,0,49,24,2,75,3,69,31,2,105,14,0,14,119
08/08/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,1,0,25,0,48,16,0,64,5,67,17,0,89,0,0,0,89
08/09/2019,STX,VI,ASO,ES,Federal Contract Tower,5,20,3,0,28,0,56,23,0,79,5,76,26,0,107,0,0,0,107
08/10/2019,STX,VI,ASO,ES,Federal Contract Tower,7,12,3,0,22,0,37,8,0,45,7,49,11,0,67,6,0,6,73
08/11/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,4,0,15,0,43,18,0,61,3,51,22,0,76,6,0,6,82
08/12/2019,STX,VI,ASO,ES,Federal Contract Tower,5,19,2,0,26,0,51,29,0,80,5,70,31,0,106,0,0,0,106
08/13/2019,STX,VI,ASO,ES,Federal Contract Tower,5,24,2,0,31,0,46,19,0,65,5,70,21,0,96,0,0,0,96
08/14/2019,STX,VI,ASO,ES,Federal Contract Tower,3,18,2,0,23,0,41,25,2,68,3,59,27,2,91,6,0,6,97
08/15/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,1,2,26,0,52,27,0,79,5,70,28,2,105,6,0,6,111
08/16/2019,STX,VI,ASO,ES,Federal Contract Tower,5,15,2,1,23,0,59,25,0,84,5,74,27,1,107,8,0,8,115
08/17/2019,STX,VI,ASO,ES,Federal Contract Tower,9,12,2,1,24,0,39,19,2,60,9,51,21,3,84,0,0,0,84
08/18/2019,STX,VI,ASO,ES,Federal Contract Tower,3,8,2,1,14,0,46,7,0,53,3,54,9,1,67,0,0,0,67
08/19/2019,STX,VI,ASO,ES,Federal Contract Tower,5,24,3,2,34,0,48,20,1,69,5,72,23,3,103,0,0,0,103
08/20/2019,STX,VI,ASO,ES,Federal Contract Tower,5,21,2,0,28,0,53,16,0,69,5,74,18,0,97,0,0,0,97
08/21/2019,STX,VI,ASO,ES,Federal Contract Tower,2,18,5,2,27,0,45,16,0,61,2,63,21,2,88,0,0,0,88
08/22/2019,STX,VI,ASO,ES,Federal Contract Tower,4,24,9,0,37,0,60,22,0,82,4,84,31,0,119,4,0,4,123
08/23/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,3,0,27,0,56,23,2,81,4,76,26,2,108,8,0,8,116
08/24/2019,STX,VI,ASO,ES,Federal Contract Tower,4,11,6,1,22,0,41,18,0,59,4,52,24,1,81,8,0,8,89
08/25/2019,STX,VI,ASO,ES,Federal Contract Tower,2,8,1,0,11,0,44,11,0,55,2,52,12,0,66,6,0,6,72
08/26/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,8,0,33,0,49,24,0,73,4,70,32,0,106,2,0,2,108
08/27/2019,STX,VI,ASO,ES,Federal Contract Tower,4,25,7,3,39,0,51,25,0,76,4,76,32,3,115,0,0,0,115
08/28/2019,STX,VI,ASO,ES,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
08/29/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,7,0,32,0,45,22,7,74,4,66,29,7,106,12,0,12,118
08/30/2019,STX,VI,ASO,ES,Federal Contract Tower,4,24,7,0,35,0,64,18,1,83,4,88,25,1,118,0,0,0,118
08/31/2019,STX,VI,ASO,ES,Federal Contract Tower,2,12,1,0,15,0,42,21,0,63,2,54,22,0,78,0,0,0,78
09/01/2019,STX,VI,ASO,ES,Federal Contract Tower,2,9,5,0,16,0,48,7,0,55,2,57,12,0,71,0,0,0,71
09/02/2019,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,53,12,0,65,2,67,14,0,83,0,0,0,83
09/03/2019,STX,VI,ASO,ES,Federal Contract Tower,2,22,2,0,26,0,51,30,0,81,2,73,32,0,107,0,0,0,107
09/04/2019,STX,VI,ASO,ES,Federal Contract Tower,2,16,4,0,22,0,47,28,0,75,2,63,32,0,97,4,0,4,101
09/05/2019,STX,VI,ASO,ES,Federal Contract Tower,4,22,9,0,35,0,46,30,0,76,4,68,39,0,111,0,0,0,111
09/06/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,3,0,27,0,63,20,2,85,4,83,23,2,112,40,0,40,152
09/07/2019,STX,VI,ASO,ES,Federal Contract Tower,2,10,4,0,16,0,35,11,0,46,2,45,15,0,62,0,0,0,62
09/08/2019,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,40,11,0,51,4,48,14,0,66,0,0,0,66
09/09/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,0,0,24,0,47,22,0,69,4,67,22,0,93,0,0,0,93
09/10/2019,STX,VI,ASO,ES,Federal Contract Tower,4,16,1,1,22,0,49,19,0,68,4,65,20,1,90,0,0,0,90
09/11/2019,STX,VI,ASO,ES,Federal Contract Tower,2,20,3,0,25,0,51,24,0,75,2,71,27,0,100,20,0,20,120
09/12/2019,STX,VI,ASO,ES,Federal Contract Tower,4,19,4,0,27,0,53,31,0,84,4,72,35,0,111,14,0,14,125
09/13/2019,STX,VI,ASO,ES,Federal Contract Tower,4,23,4,0,31,0,46,25,0,71,4,69,29,0,102,10,0,10,112
09/14/2019,STX,VI,ASO,ES,Federal Contract Tower,2,10,1,0,13,0,40,11,0,51,2,50,12,0,64,0,0,0,64
09/15/2019,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,0,13,0,40,19,0,59,4,48,20,0,72,0,0,0,72
09/16/2019,STX,VI,ASO,ES,Federal Contract Tower,4,22,2,0,28,0,33,16,2,51,4,55,18,2,79,0,0,0,79
09/17/2019,STX,VI,ASO,ES,Federal Contract Tower,2,19,2,0,23,0,49,18,0,67,2,68,20,0,90,2,0,2,92
09/18/2019,STX,VI,ASO,ES,Federal Contract Tower,2,20,3,1,26,0,54,33,0,87,2,74,36,1,113,0,0,0,113
09/19/2019,STX,VI,ASO,ES,Federal Contract Tower,4,17,5,3,29,0,56,32,0,88,4,73,37,3,117,0,0,0,117
09/20/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,6,8,36,0,66,2,0,68,4,84,8,8,104,0,0,0,104
09/21/2019,STX,VI,ASO,ES,Federal Contract Tower,2,10,14,0,26,0,30,9,3,42,2,40,23,3,68,0,0,0,68
09/23/2019,STX,VI,ASO,ES,Federal Contract Tower,4,22,8,2,36,0,42,18,1,61,4,64,26,3,97,0,0,0,97
09/24/2019,STX,VI,ASO,ES,Federal Contract Tower,2,0,0,3,5,0,2,0,0,2,2,2,0,3,7,0,0,0,7
09/25/2019,STX,VI,ASO,ES,Federal Contract Tower,2,23,7,1,33,0,45,19,1,65,2,68,26,2,98,2,0,2,100
09/26/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,2,2,26,0,48,25,0,73,4,66,27,2,99,4,0,4,103
09/27/2019,STX,VI,ASO,ES,Federal Contract Tower,4,23,3,1,31,0,52,18,0,70,4,75,21,1,101,4,0,4,105
09/28/2019,STX,VI,ASO,ES,Federal Contract Tower,2,10,4,4,20,0,28,9,0,37,2,38,13,4,57,0,0,0,57
09/29/2019,STX,VI,ASO,ES,Federal Contract Tower,4,9,2,0,15,0,38,2,0,40,4,47,4,0,55,0,0,0,55
09/30/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,1,0,26,0,54,7,0,61,4,75,8,0,87,0,0,0,87
10/01/2019,STX,VI,ASO,ES,Federal Contract Tower,1,22,2,0,25,0,54,19,0,73,1,76,21,0,98,8,0,8,106
10/02/2019,STX,VI,ASO,ES,Federal Contract Tower,2,16,1,0,19,0,43,14,0,57,2,59,15,0,76,0,0,0,76
10/03/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,6,0,31,0,54,19,0,73,4,75,25,0,104,4,0,4,108
10/04/2019,STX,VI,ASO,ES,Federal Contract Tower,2,16,5,0,23,0,63,15,4,82,2,79,20,4,105,0,4,4,109
