01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
10/05/2019,STX,VI,ASO,ES,Federal Contract Tower,4,10,3,0,17,0,40,18,0,58,4,50,21,0,75,0,0,0,75
10/06/2019,STX,VI,ASO,ES,Federal Contract Tower,4,8,2,0,14,0,42,13,0,55,4,50,15,0,69,0,0,0,69
10/07/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,7,0,31,0,57,15,0,72,4,77,22,0,103,0,0,0,103
10/08/2019,STX,VI,ASO,ES,Federal Contract Tower,2,16,7,0,25,0,54,25,0,79,2,70,32,0,104,0,0,0,104
10/09/2019,STX,VI,ASO,ES,Federal Contract Tower,2,16,4,0,22,0,45,21,1,67,2,61,25,1,89,0,0,0,89
10/10/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,0,0,25,0,49,31,0,80,4,70,31,0,105,6,0,6,111
10/11/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,4,0,29,0,67,28,0,95,4,88,32,0,124,0,0,0,124
10/12/2019,STX,VI,ASO,ES,Federal Contract Tower,2,10,6,0,18,0,35,28,2,65,2,45,34,2,83,0,0,0,83
10/13/2019,STX,VI,ASO,ES,Federal Contract Tower,4,12,4,0,20,0,47,22,2,71,4,59,26,2,91,0,0,0,91
10/14/2019,STX,VI,ASO,ES,Federal Contract Tower,4,15,4,0,23,0,48,27,0,75,4,63,31,0,98,6,0,6,104
10/15/2019,STX,VI,ASO,ES,Federal Contract Tower,2,28,0,0,30,0,52,26,2,80,2,80,26,2,110,6,0,6,116
10/16/2019,STX,VI,ASO,ES,Federal Contract Tower,2,21,5,0,28,0,50,24,0,74,2,71,29,0,102,0,0,0,102
10/17/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,2,0,24,0,49,38,0,87,4,67,40,0,111,12,0,12,123
10/18/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,6,1,31,0,63,22,0,85,4,83,28,1,116,0,0,0,116
10/19/2019,STX,VI,ASO,ES,Federal Contract Tower,2,8,3,1,14,0,45,33,0,78,2,53,36,1,92,4,0,4,96
10/20/2019,STX,VI,ASO,ES,Federal Contract Tower,4,8,5,0,17,0,44,30,0,74,4,52,35,0,91,0,0,0,91
10/21/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,5,1,30,0,54,22,0,76,4,74,27,1,106,0,0,0,106
10/22/2019,STX,VI,ASO,ES,Federal Contract Tower,2,16,9,0,27,0,58,9,0,67,2,74,18,0,94,0,0,0,94
10/23/2019,STX,VI,ASO,ES,Federal Contract Tower,2,16,6,1,25,0,42,14,0,56,2,58,20,1,81,0,0,0,81
10/24/2019,STX,VI,ASO,ES,Federal Contract Tower,4,19,7,0,30,0,53,23,0,76,4,72,30,0,106,0,0,0,106
10/25/2019,STX,VI,ASO,ES,Federal Contract Tower,4,19,3,2,28,0,70,24,0,94,4,89,27,2,122,2,0,2,124
10/26/2019,STX,VI,ASO,ES,Federal Contract Tower,2,10,4,3,19,0,31,13,2,46,2,41,17,5,65,0,0,0,65
10/27/2019,STX,VI,ASO,ES,Federal Contract Tower,4,6,8,1,19,0,44,17,0,61,4,50,25,1,80,0,0,0,80
10/28/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,9,0,31,0,50,24,0,74,4,68,33,0,105,0,0,0,105
10/29/2019,STX,VI,ASO,ES,Federal Contract Tower,2,18,5,0,25,0,45,21,0,66,2,63,26,0,91,12,0,12,103
10/30/2019,STX,VI,ASO,ES,Federal Contract Tower,2,20,4,0,26,0,47,23,0,70,2,67,27,0,96,6,0,6,102
10/31/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,7,3,32,0,54,25,0,79,4,72,32,3,111,0,0,0,111
11/01/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,2,0,27,0,47,28,0,75,4,68,30,0,102,0,0,0,102
11/02/2019,STX,VI,ASO,ES,Federal Contract Tower,4,12,2,1,19,0,38,21,0,59,4,50,23,1,78,14,0,14,92
11/03/2019,STX,VI,ASO,ES,Federal Contract Tower,4,14,5,2,25,0,34,4,0,38,4,48,9,2,63,0,0,0,63
11/04/2019,STX,VI,ASO,ES,Federal Contract Tower,4,23,7,0,34,0,47,17,0,64,4,70,24,0,98,6,0,6,104
11/05/2019,STX,VI,ASO,ES,Federal Contract Tower,2,17,6,0,25,0,49,18,0,67,2,66,24,0,92,0,0,0,92
11/06/2019,STX,VI,ASO,ES,Federal Contract Tower,2,18,8,0,28,0,51,31,0,82,2,69,39,0,110,0,0,0,110
11/07/2019,STX,VI,ASO,ES,Federal Contract Tower,6,18,5,0,29,0,61,31,0,92,6,79,36,0,121,0,0,0,121
11/08/2019,STX,VI,ASO,ES,Federal Contract Tower,4,19,10,0,33,0,56,23,0,79,4,75,33,0,112,18,0,18,130
11/09/2019,STX,VI,ASO,ES,Federal Contract Tower,2,13,4,0,19,0,37,20,0,57,2,50,24,0,76,0,0,0,76
11/10/2019,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,0,13,0,36,11,0,47,4,44,12,0,60,0,0,0,60
11/11/2019,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,0,19,0,53,37,0,90,4,64,41,0,109,8,0,8,117
11/12/2019,STX,VI,ASO,ES,Federal Contract Tower,2,21,5,0,28,0,61,14,0,75,2,82,19,0,103,0,0,0,103
11/13/2019,STX,VI,ASO,ES,Federal Contract Tower,2,17,4,0,23,0,60,17,0,77,2,77,21,0,100,8,0,8,108
11/14/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,5,0,29,0,45,33,0,78,4,65,38,0,107,0,0,0,107
11/15/2019,STX,VI,ASO,ES,Federal Contract Tower,2,19,8,1,30,0,72,38,0,110,2,91,46,1,140,0,0,0,140
11/16/2019,STX,VI,ASO,ES,Federal Contract Tower,2,12,1,0,15,0,42,12,0,54,2,54,13,0,69,4,0,4,73
11/17/2019,STX,VI,ASO,ES,Federal Contract Tower,4,8,2,1,15,0,58,24,0,82,4,66,26,1,97,0,0,0,97
11/18/2019,STX,VI,ASO,ES,Federal Contract Tower,2,18,4,0,24,0,69,23,0,92,2,87,27,0,116,2,0,2,118
11/19/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,7,0,29,0,40,28,0,68,4,58,35,0,97,0,0,0,97
11/20/2019,STX,VI,ASO,ES,Federal Contract Tower,2,17,2,0,21,0,61,19,0,80,2,78,21,0,101,0,0,0,101
11/21/2019,STX,VI,ASO,ES,Federal Contract Tower,5,18,2,0,25,0,60,18,0,78,5,78,20,0,103,0,0,0,103
11/22/2019,STX,VI,ASO,ES,Federal Contract Tower,4,23,2,0,29,0,65,25,0,90,4,88,27,0,119,6,0,6,125
11/23/2019,STX,VI,ASO,ES,Federal Contract Tower,6,13,4,0,23,0,37,16,0,53,6,50,20,0,76,0,0,0,76
11/24/2019,STX,VI,ASO,ES,Federal Contract Tower,7,9,4,0,20,0,42,20,0,62,7,51,24,0,82,0,0,0,82
11/25/2019,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,50,15,0,65,6,73,17,0,96,0,0,0,96
11/26/2019,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,0,25,0,57,21,0,78,6,75,22,0,103,0,0,0,103
11/27/2019,STX,VI,ASO,ES,Federal Contract Tower,4,18,1,0,23,0,64,31,0,95,4,82,32,0,118,0,0,0,118
11/28/2019,STX,VI,ASO,ES,Federal Contract Tower,6,10,0,0,16,0,46,9,0,55,6,56,9,0,71,0,0,0,71
11/29/2019,STX,VI,ASO,ES,Federal Contract Tower,4,16,3,0,23,0,40,17,0,57,4,56,20,0,80,0,0,0,80
11/30/2019,STX,VI,ASO,ES,Federal Contract Tower,6,13,5,0,24,0,41,15,0,56,6,54,20,0,80,0,0,0,80
12/01/2019,STX,VI,ASO,ES,Federal Contract Tower,8,11,4,0,23,0,44,28,0,72,8,55,32,0,95,0,0,0,95
12/02/2019,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,52,30,0,82,6,72,33,0,111,4,0,4,115
12/03/2019,STX,VI,ASO,ES,Federal Contract Tower,5,22,3,0,30,0,56,12,2,70,5,78,15,2,100,0,0,0,100
12/04/2019,STX,VI,ASO,ES,Federal Contract Tower,2,18,4,0,24,0,65,17,0,82,2,83,21,0,106,4,0,4,110
12/05/2019,STX,VI,ASO,ES,Federal Contract Tower,4,19,9,0,32,0,57,26,0,83,4,76,35,0,115,22,0,22,137
12/06/2019,STX,VI,ASO,ES,Federal Contract Tower,2,21,9,0,32,0,71,31,0,102,2,92,40,0,134,8,0,8,142
12/07/2019,STX,VI,ASO,ES,Federal Contract Tower,4,12,2,0,18,0,37,19,0,56,4,49,21,0,74,18,0,18,92
12/08/2019,STX,VI,ASO,ES,Federal Contract Tower,4,12,3,0,19,0,40,28,0,68,4,52,31,0,87,12,0,12,99
12/09/2019,STX,VI,ASO,ES,Federal Contract Tower,2,23,3,2,30,0,60,17,2,79,2,83,20,4,109,10,8,18,127
12/10/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,7,2,33,0,47,25,0,72,4,67,32,2,105,0,0,0,105
12/11/2019,STX,VI,ASO,ES,Federal Contract Tower,2,18,14,2,36,0,57,33,2,92,2,75,47,4,128,12,0,12,140
12/12/2019,STX,VI,ASO,ES,Federal Contract Tower,4,21,6,2,33,0,55,17,0,72,4,76,23,2,105,0,0,0,105
12/13/2019,STX,VI,ASO,ES,Federal Contract Tower,2,23,8,2,35,0,73,23,0,96,2,96,31,2,131,0,0,0,131
12/14/2019,STX,VI,ASO,ES,Federal Contract Tower,4,14,9,0,27,0,51,25,2,78,4,65,34,2,105,4,0,4,109
12/15/2019,STX,VI,ASO,ES,Federal Contract Tower,5,9,6,2,22,0,50,23,0,73,5,59,29,2,95,0,0,0,95
12/16/2019,STX,VI,ASO,ES,Federal Contract Tower,2,22,2,0,26,0,48,16,0,64,2,70,18,0,90,6,0,6,96
12/17/2019,STX,VI,ASO,ES,Federal Contract Tower,4,20,7,0,31,0,53,13,0,66,4,73,20,0,97,0,0,0,97
12/18/2019,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,0,25,0,53,23,0,76,6,71,24,0,101,2,0,2,103
12/19/2019,STX,VI,ASO,ES,Federal Contract Tower,7,18,5,0,30,0,62,30,0,92,7,80,35,0,122,0,0,0,122
12/20/2019,STX,VI,ASO,ES,Federal Contract Tower,6,19,5,0,30,0,72,24,0,96,6,91,29,0,126,0,0,0,126
12/21/2019,STX,VI,ASO,ES,Federal Contract Tower,8,15,7,0,30,0,52,12,0,64,8,67,19,0,94,0,0,0,94
12/22/2019,STX,VI,ASO,ES,Federal Contract Tower,10,12,5,0,27,0,55,13,0,68,10,67,18,0,95,0,0,0,95
12/23/2019,STX,VI,ASO,ES,Federal Contract Tower,8,24,5,0,37,0,63,17,4,84,8,87,22,4,121,6,0,6,127
12/27/2019,STX,VI,ASO,ES,Federal Contract Tower,8,18,6,0,32,0,52,29,0,81,8,70,35,0,113,0,0,0,113
12/28/2019,STX,VI,ASO,ES,Federal Contract Tower,7,15,5,0,27,0,41,23,0,64,7,56,28,0,91,0,0,0,91
12/29/2019,STX,VI,ASO,ES,Federal Contract Tower,10,7,4,0,21,0,45,19,0,64,10,52,23,0,85,0,0,0,85
12/30/2019,STX,VI,ASO,ES,Federal Contract Tower,8,26,4,0,38,0,50,18,0,68,8,76,22,0,106,0,0,0,106
12/31/2019,STX,VI,ASO,ES,Federal Contract Tower,8,20,3,0,31,0,50,17,0,67,8,70,20,0,98,8,0,8,106
01/01/2020,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,0,19,0,40,21,0,61,6,49,25,0,80,0,0,0,80
01/02/2020,STX,VI,ASO,ES,Federal Contract Tower,10,17,8,0,35,0,58,39,0,97,10,75,47,0,132,0,0,0,132
01/03/2020,STX,VI,ASO,ES,Federal Contract Tower,8,23,6,0,37,0,54,23,0,77,8,77,29,0,114,6,0,6,120
01/04/2020,STX,VI,ASO,ES,Federal Contract Tower,7,16,8,0,31,0,39,24,0,63,7,55,32,0,94,0,0,0,94
01/05/2020,STX,VI,ASO,ES,Federal Contract Tower,10,6,10,2,28,0,43,16,0,59,10,49,26,2,87,2,0,2,89
01/06/2020,STX,VI,ASO,ES,Federal Contract Tower,7,15,8,0,30,0,58,23,0,81,7,73,31,0,111,0,0,0,111
01/07/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,7,3,34,0,53,25,0,78,6,71,32,3,112,0,0,0,112
01/08/2020,STX,VI,ASO,ES,Federal Contract Tower,4,16,10,0,30,0,48,15,0,63,4,64,25,0,93,0,0,0,93
01/09/2020,STX,VI,ASO,ES,Federal Contract Tower,5,19,10,1,35,0,39,32,0,71,5,58,42,1,106,0,0,0,106
01/10/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,3,2,27,0,66,28,0,94,4,84,31,2,121,0,0,0,121
01/11/2020,STX,VI,ASO,ES,Federal Contract Tower,7,12,2,0,21,0,45,24,0,69,7,57,26,0,90,0,0,0,90
01/12/2020,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,44,14,0,58,6,55,16,0,77,6,0,6,83
01/13/2020,STX,VI,ASO,ES,Federal Contract Tower,6,19,5,0,30,0,51,16,0,67,6,70,21,0,97,0,0,0,97
01/14/2020,STX,VI,ASO,ES,Federal Contract Tower,6,21,9,1,37,0,57,15,0,72,6,78,24,1,109,2,0,2,111
01/15/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,4,2,28,0,48,14,0,62,4,66,18,2,90,10,0,10,100
01/16/2020,STX,VI,ASO,ES,Federal Contract Tower,6,20,8,1,35,0,47,26,0,73,6,67,34,1,108,12,0,12,120
01/17/2020,STX,VI,ASO,ES,Federal Contract Tower,4,19,1,1,25,0,81,41,0,122,4,100,42,1,147,0,0,0,147
01/18/2020,STX,VI,ASO,ES,Federal Contract Tower,8,13,3,2,26,0,60,24,2,86,8,73,27,4,112,4,0,4,116
01/19/2020,STX,VI,ASO,ES,Federal Contract Tower,5,16,4,2,27,0,43,28,0,71,5,59,32,2,98,0,0,0,98
01/20/2020,STX,VI,ASO,ES,Federal Contract Tower,6,20,8,2,36,0,59,41,0,100,6,79,49,2,136,0,0,0,136
01/21/2020,STX,VI,ASO,ES,Federal Contract Tower,6,16,7,2,31,0,65,12,0,77,6,81,19,2,108,0,0,0,108
01/22/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,3,1,18,0,67,17,2,86,4,77,20,3,104,0,0,0,104
01/23/2020,STX,VI,ASO,ES,Federal Contract Tower,8,18,9,0,35,0,57,35,0,92,8,75,44,0,127,12,0,12,139
01/24/2020,STX,VI,ASO,ES,Federal Contract Tower,3,31,6,0,40,0,63,26,0,89,3,94,32,0,129,0,0,0,129
01/25/2020,STX,VI,ASO,ES,Federal Contract Tower,8,14,7,0,29,0,41,17,2,60,8,55,24,2,89,8,0,8,97
01/26/2020,STX,VI,ASO,ES,Federal Contract Tower,6,11,4,0,21,0,51,17,2,70,6,62,21,2,91,4,0,4,95
01/27/2020,STX,VI,ASO,ES,Federal Contract Tower,6,20,10,0,36,0,58,14,3,75,6,78,24,3,111,4,0,4,115
01/28/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,10,0,34,0,54,19,0,73,6,72,29,0,107,4,0,4,111
01/30/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,5,0,29,0,55,17,0,72,6,73,22,0,101,6,0,6,107
01/31/2020,STX,VI,ASO,ES,Federal Contract Tower,4,19,7,0,30,0,52,24,0,76,4,71,31,0,106,0,0,0,106
02/01/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,2,0,22,0,38,21,0,59,8,50,23,0,81,0,0,0,81
02/02/2020,STX,VI,ASO,ES,Federal Contract Tower,5,8,1,0,14,0,39,25,2,66,5,47,26,2,80,0,0,0,80
02/03/2020,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,53,26,0,79,6,76,28,0,110,0,0,0,110
02/04/2020,STX,VI,ASO,ES,Federal Contract Tower,6,14,8,1,29,0,52,21,0,73,6,66,29,1,102,2,0,2,104
02/05/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,6,1,29,0,44,26,0,70,4,62,32,1,99,6,0,6,105
02/06/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,43,24,0,67,6,65,28,0,99,0,0,0,99
02/07/2020,STX,VI,ASO,ES,Federal Contract Tower,3,21,3,0,27,0,58,16,0,74,3,79,19,0,101,0,0,0,101
02/08/2020,STX,VI,ASO,ES,Federal Contract Tower,7,12,1,0,20,0,45,22,0,67,7,57,23,0,87,0,0,0,87
02/09/2020,STX,VI,ASO,ES,Federal Contract Tower,6,8,7,1,22,0,45,21,0,66,6,53,28,1,88,0,0,0,88
02/10/2020,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,1,31,0,56,22,0,78,6,77,25,1,109,0,0,0,109
02/11/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,42,12,0,54,6,60,14,0,80,0,0,0,80
02/12/2020,STX,VI,ASO,ES,Federal Contract Tower,3,16,0,0,19,0,37,25,0,62,3,53,25,0,81,0,0,0,81
02/13/2020,STX,VI,ASO,ES,Federal Contract Tower,5,20,18,0,43,0,67,28,0,95,5,87,46,0,138,6,0,6,144
02/14/2020,STX,VI,ASO,ES,Federal Contract Tower,3,20,5,0,28,0,64,37,0,101,3,84,42,0,129,0,0,0,129
02/15/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,0,26,0,47,30,0,77,8,59,36,0,103,0,0,0,103
02/16/2020,STX,VI,ASO,ES,Federal Contract Tower,6,9,3,0,18,0,42,32,0,74,6,51,35,0,92,0,0,0,92
02/17/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,5,0,29,0,66,21,0,87,6,84,26,0,116,0,0,0,116
02/18/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,0,0,28,0,58,15,0,73,6,80,15,0,101,0,0,0,101
02/19/2020,STX,VI,ASO,ES,Federal Contract Tower,3,19,3,0,25,0,40,20,0,60,3,59,23,0,85,0,0,0,85
02/20/2020,STX,VI,ASO,ES,Federal Contract Tower,6,20,7,0,33,0,51,34,0,85,6,71,41,0,118,0,0,0,118
02/21/2020,STX,VI,ASO,ES,Federal Contract Tower,4,20,9,1,34,0,63,25,9,97,4,83,34,10,131,2,0,2,133
02/22/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,7,1,28,0,38,11,0,49,8,50,18,1,77,0,0,0,77
02/23/2020,STX,VI,ASO,ES,Federal Contract Tower,6,8,6,0,20,0,44,12,0,56,6,52,18,0,76,0,0,0,76
02/24/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,3,35,0,57,24,2,83,6,79,28,5,118,12,0,12,130
02/25/2020,STX,VI,ASO,ES,Federal Contract Tower,6,26,10,0,42,0,49,12,0,61,6,75,22,0,103,0,0,0,103
02/26/2020,STX,VI,ASO,ES,Federal Contract Tower,6,31,14,0,51,0,35,16,0,51,6,66,30,0,102,6,0,6,108
02/27/2020,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,0,28,0,53,31,0,84,6,72,34,0,112,10,0,10,122
02/28/2020,STX,VI,ASO,ES,Federal Contract Tower,4,20,0,0,24,0,61,24,0,85,4,81,24,0,109,2,0,2,111
02/29/2020,STX,VI,ASO,ES,Federal Contract Tower,8,12,4,0,24,0,46,19,0,65,8,58,23,0,89,0,0,0,89
03/01/2020,STX,VI,ASO,ES,Federal Contract Tower,6,10,6,0,22,0,43,10,0,53,6,53,16,0,75,0,0,0,75
03/02/2020,STX,VI,ASO,ES,Federal Contract Tower,6,22,6,0,34,0,56,9,0,65,6,78,15,0,99,0,0,0,99
03/03/2020,STX,VI,ASO,ES,Federal Contract Tower,5,18,1,0,24,0,48,22,0,70,5,66,23,0,94,0,0,0,94
03/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,19,3,0,26,0,59,22,0,81,4,78,25,0,107,0,0,0,107
03/07/2020,STX,VI,ASO,ES,Federal Contract Tower,7,12,4,0,23,0,35,18,0,53,7,47,22,0,76,8,0,8,84
03/08/2020,STX,VI,ASO,ES,Federal Contract Tower,8,8,7,0,23,0,40,9,0,49,8,48,16,0,72,0,0,0,72
03/09/2020,STX,VI,ASO,ES,Federal Contract Tower,6,31,6,0,43,0,36,13,0,49,6,67,19,0,92,4,0,4,96
03/11/2020,STX,VI,ASO,ES,Federal Contract Tower,10,11,7,0,28,0,46,21,0,67,10,57,28,0,95,0,0,0,95
03/12/2020,STX,VI,ASO,ES,Federal Contract Tower,12,12,6,0,30,0,43,21,0,64,12,55,27,0,94,0,0,0,94
03/14/2020,STX,VI,ASO,ES,Federal Contract Tower,14,5,3,0,22,0,36,14,0,50,14,41,17,0,72,0,0,0,72
03/15/2020,STX,VI,ASO,ES,Federal Contract Tower,10,5,6,0,21,0,47,21,0,68,10,52,27,0,89,0,0,0,89
03/16/2020,STX,VI,ASO,ES,Federal Contract Tower,8,19,6,0,33,0,51,20,0,71,8,70,26,0,104,0,0,0,104
03/17/2020,STX,VI,ASO,ES,Federal Contract Tower,10,19,5,0,34,0,34,8,0,42,10,53,13,0,76,0,0,0,76
03/18/2020,STX,VI,ASO,ES,Federal Contract Tower,10,13,2,0,25,0,33,13,0,46,10,46,15,0,71,0,0,0,71
03/19/2020,STX,VI,ASO,ES,Federal Contract Tower,12,16,1,0,29,0,32,14,0,46,12,48,15,0,75,0,0,0,75
03/20/2020,STX,VI,ASO,ES,Federal Contract Tower,10,17,3,0,30,0,32,18,0,50,10,49,21,0,80,0,0,0,80
03/21/2020,STX,VI,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,26,11,0,37,12,36,15,0,63,0,0,0,63
03/22/2020,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,17,5,0,22,6,28,7,0,41,0,0,0,41
03/23/2020,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,22,6,0,28,6,45,8,0,59,0,0,0,59
03/24/2020,STX,VI,ASO,ES,Federal Contract Tower,6,25,2,0,33,0,17,5,0,22,6,42,7,0,55,0,0,0,55
03/25/2020,STX,VI,ASO,ES,Federal Contract Tower,3,14,5,0,22,0,17,24,0,41,3,31,29,0,63,0,0,0,63
03/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,5,0,22,0,30,12,0,42,4,43,17,0,64,0,0,0,64
03/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,4,0,23,0,20,11,1,32,2,37,15,1,55,6,0,6,61
03/28/2020,STX,VI,ASO,ES,Federal Contract Tower,1,10,1,0,12,0,10,2,0,12,1,20,3,0,24,0,0,0,24
03/29/2020,STX,VI,ASO,ES,Federal Contract Tower,5,8,1,0,14,0,13,3,0,16,5,21,4,0,30,0,0,0,30
03/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,2,0,19,0,23,4,0,27,2,38,6,0,46,0,0,0,46
03/31/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,1,0,18,0,35,2,0,37,4,48,3,0,55,0,0,0,55
04/01/2020,STX,VI,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,17,14,0,31,0,29,14,0,43,0,0,0,43
04/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,14,0,0,18,0,20,18,1,39,4,34,18,1,57,2,0,2,59
04/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,1,0,13,0,16,14,0,30,2,26,15,0,43,0,0,0,43
04/05/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,0,0,10,0,12,0,0,12,2,20,0,0,22,0,0,0,22
04/06/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,2,0,16,0,20,5,0,25,2,32,7,0,41,0,0,0,41
04/07/2020,STX,VI,ASO,ES,Federal Contract Tower,4,14,4,0,22,0,19,12,0,31,4,33,16,0,53,0,0,0,53
04/08/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,0,0,13,0,15,10,0,25,2,26,10,0,38,0,0,0,38
04/09/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,0,0,10,0,23,15,0,38,2,31,15,0,48,0,0,0,48
04/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,0,7,0,14,7,0,21,2,18,8,0,28,0,0,0,28
04/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,0,7,0,10,8,0,18,2,14,9,0,25,0,0,0,25
04/12/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,0,0,6,0,10,3,0,13,2,14,3,0,19,0,0,0,19
04/13/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,0,0,16,0,19,7,0,26,2,33,7,0,42,8,0,8,50
04/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,2,1,13,0,19,4,2,25,2,27,6,3,38,0,0,0,38
04/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,16,16,0,32,2,22,16,0,40,2,0,2,42
04/16/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,24,16,0,40,2,30,16,0,48,16,0,16,64
04/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,3,0,11,0,16,11,0,27,2,22,14,0,38,0,0,0,38
04/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,0,0,5,0,17,10,0,27,2,20,10,0,32,0,0,0,32
04/19/2020,STX,VI,ASO,ES,Federal Contract Tower,2,1,1,0,4,0,14,10,0,24,2,15,11,0,28,0,0,0,28
04/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,0,0,15,0,25,3,0,28,2,38,3,0,43,0,0,0,43
04/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,15,17,0,32,2,21,17,0,40,0,0,0,40
04/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,17,19,0,36,2,19,25,0,46,0,0,0,46
04/23/2020,STX,VI,ASO,ES,Federal Contract Tower,2,7,1,0,10,0,18,12,0,30,2,25,13,0,40,6,0,6,46
04/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,6,4,0,12,0,23,13,0,36,2,29,17,0,48,0,0,0,48
04/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,2,0,6,0,14,14,0,28,2,16,16,0,34,12,0,12,46
04/26/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,18,1,0,19,2,20,6,0,28,0,0,0,28
04/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,0,0,13,0,18,3,0,21,2,29,3,0,34,0,0,0,34
04/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,2,0,8,0,21,4,0,25,2,25,6,0,33,0,0,0,33
