01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
04/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,3,0,9,0,15,12,0,27,2,19,15,0,36,12,0,12,48
04/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,1,2,16,0,22,15,0,37,2,33,16,2,53,8,0,8,61
05/01/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,0,0,11,0,25,11,0,36,2,34,11,0,47,20,0,20,67
05/05/2020,STX,VI,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,21,19,0,40,0,29,19,0,48,0,0,0,48
05/06/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,0,1,7,0,24,17,1,42,2,28,17,2,49,0,0,0,49
05/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,0,0,13,0,22,13,0,35,2,33,13,0,48,0,0,0,48
05/08/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,2,2,13,0,32,10,0,42,4,37,12,2,55,0,0,0,55
05/09/2020,STX,VI,ASO,ES,Federal Contract Tower,6,1,5,0,12,0,19,12,0,31,6,20,17,0,43,0,0,0,43
05/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,0,0,4,0,13,3,0,16,2,15,3,0,20,0,0,0,20
05/11/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,0,2,19,0,36,15,0,51,4,49,15,2,70,0,0,0,70
05/12/2020,STX,VI,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,27,18,0,45,0,34,19,0,53,14,0,14,67
05/13/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,0,7,0,27,14,0,41,2,31,15,0,48,18,0,18,66
05/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,2,0,13,0,25,19,0,44,2,34,21,0,57,0,0,0,57
05/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,4,0,17,0,26,11,0,37,2,37,15,0,54,2,0,2,56
05/16/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,2,0,10,0,15,5,0,20,6,17,7,0,30,0,0,0,30
05/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,1,3,2,8,0,18,2,0,20,2,19,5,2,28,0,0,0,28
05/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,0,2,13,0,31,13,0,44,2,40,13,2,57,0,0,0,57
05/19/2020,STX,VI,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,25,19,1,45,0,33,22,4,59,4,0,4,63
05/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,2,2,10,0,22,15,0,37,2,26,17,2,47,4,0,4,51
05/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,1,0,15,0,23,21,0,44,2,35,22,0,59,8,0,8,67
05/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,3,0,15,0,38,8,0,46,2,48,11,0,61,12,0,12,73
05/23/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,23,12,0,35,6,25,15,0,46,2,0,2,48
05/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,20,3,0,23,2,20,4,0,26,0,0,0,26
05/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,1,0,8,0,21,8,0,29,2,26,9,0,37,0,0,0,37
05/26/2020,STX,VI,ASO,ES,Federal Contract Tower,0,16,1,0,17,0,33,10,0,43,0,49,11,0,60,4,0,4,64
05/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,4,0,14,0,29,7,0,36,2,37,11,0,50,10,0,10,60
05/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,1,0,15,0,25,8,0,33,2,37,9,0,48,6,0,6,54
05/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,1,0,13,0,28,9,0,37,2,38,10,0,50,0,0,0,50
05/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,25,2,0,27,2,25,2,0,29,0,0,0,29
06/01/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,4,0,17,0,33,5,0,38,2,44,9,0,55,0,0,0,55
06/02/2020,STX,VI,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,49,14,0,63,0,54,18,1,73,10,0,10,83
06/03/2020,STX,VI,ASO,ES,Federal Contract Tower,4,4,5,2,15,0,42,18,0,60,4,46,23,2,75,2,0,2,77
06/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,2,2,15,0,39,18,0,57,2,48,20,2,72,4,0,4,76
06/05/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,9,0,19,0,47,10,0,57,2,55,19,0,76,0,0,0,76
06/06/2020,STX,VI,ASO,ES,Federal Contract Tower,6,3,0,0,9,0,30,5,0,35,6,33,5,0,44,0,0,0,44
06/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,5,0,10,0,25,12,0,37,2,28,17,0,47,8,0,8,55
06/08/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,41,22,0,63,2,55,24,0,81,0,0,0,81
06/09/2020,STX,VI,ASO,ES,Federal Contract Tower,3,7,5,0,15,0,37,13,0,50,3,44,18,0,65,0,0,0,65
06/10/2020,STX,VI,ASO,ES,Federal Contract Tower,3,8,3,2,16,0,42,17,0,59,3,50,20,2,75,0,0,0,75
06/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,18,5,0,25,0,33,11,0,44,2,51,16,0,69,0,0,0,69
06/12/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,2,2,14,0,40,13,0,53,2,48,15,2,67,0,0,0,67
06/13/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,28,4,0,32,6,30,7,0,43,0,0,0,43
06/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,1,0,6,0,32,1,0,33,2,35,2,0,39,0,0,0,39
06/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,5,2,22,0,46,20,0,66,2,59,25,2,88,0,0,0,88
06/16/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,6,7,19,0,43,10,1,54,2,47,16,8,73,20,0,20,93
06/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,4,1,3,10,0,51,11,1,63,2,55,12,4,73,0,2,2,75
06/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,5,2,19,0,49,13,1,63,2,59,18,3,82,0,0,0,82
06/19/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,7,1,20,0,70,18,0,88,2,80,25,1,108,0,0,0,108
06/20/2020,STX,VI,ASO,ES,Federal Contract Tower,6,3,5,0,14,0,36,12,0,48,6,39,17,0,62,0,0,0,62
06/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,2,0,7,0,46,18,0,64,2,49,20,0,71,0,0,0,71
06/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,5,0,24,0,56,10,0,66,2,73,15,0,90,0,0,0,90
06/23/2020,STX,VI,ASO,ES,Federal Contract Tower,2,23,15,0,40,0,21,7,0,28,2,44,22,0,68,0,0,0,68
06/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,7,4,0,13,0,45,15,0,60,2,52,19,0,73,0,0,0,73
06/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,2,1,13,0,54,19,0,73,2,62,21,1,86,0,0,0,86
06/26/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,7,2,24,0,59,10,0,69,2,72,17,2,93,0,0,0,93
06/27/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,6,0,14,0,37,5,0,42,6,39,11,0,56,0,0,0,56
06/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,3,1,0,6,0,37,7,0,44,2,40,8,0,50,0,0,0,50
06/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,4,0,18,0,50,11,0,61,2,62,15,0,79,0,0,0,79
06/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,7,0,17,0,37,11,1,49,2,45,18,1,66,0,0,0,66
07/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,6,1,21,0,46,16,0,62,4,56,22,1,83,0,0,0,83
07/03/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,2,18,0,60,28,0,88,4,68,32,2,106,0,0,0,106
07/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,1,3,0,8,0,31,5,0,36,4,32,8,0,44,0,0,0,44
07/05/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,4,0,13,0,42,12,0,54,4,47,16,0,67,16,0,16,83
07/06/2020,STX,VI,ASO,ES,Federal Contract Tower,4,12,3,0,19,0,59,6,0,65,4,71,9,0,84,0,0,0,84
07/07/2020,STX,VI,ASO,ES,Federal Contract Tower,4,15,8,0,27,0,34,12,0,46,4,49,20,0,73,0,0,0,73
07/08/2020,STX,VI,ASO,ES,Federal Contract Tower,4,4,0,2,10,0,40,14,0,54,4,44,14,2,64,6,0,6,70
07/09/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,6,0,6,24
07/10/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,2,18,0,49,4,0,53,4,59,6,2,71,6,0,6,77
07/11/2020,STX,VI,ASO,ES,Federal Contract Tower,6,2,1,1,10,0,31,9,0,40,6,33,10,1,50,0,0,0,50
07/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,4,3,0,11,0,34,1,0,35,4,38,4,0,46,0,0,0,46
07/13/2020,STX,VI,ASO,ES,Federal Contract Tower,4,12,4,6,26,0,62,4,0,66,4,74,8,6,92,4,0,4,96
07/14/2020,STX,VI,ASO,ES,Federal Contract Tower,4,14,2,0,20,0,35,11,0,46,4,49,13,0,66,0,0,0,66
07/15/2020,STX,VI,ASO,ES,Federal Contract Tower,4,15,7,0,26,0,43,10,0,53,4,58,17,0,79,0,0,0,79
07/16/2020,STX,VI,ASO,ES,Federal Contract Tower,4,17,4,1,26,0,31,14,0,45,4,48,18,1,71,0,0,0,71
07/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,4,0,16,0,49,19,0,68,2,59,23,0,84,0,0,0,84
07/18/2020,STX,VI,ASO,ES,Federal Contract Tower,4,12,5,0,21,0,29,4,0,33,4,41,9,0,54,0,0,0,54
07/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,1,2,1,8,0,42,8,0,50,4,43,10,1,58,0,0,0,58
07/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,60,13,0,73,2,74,15,0,91,0,0,0,91
07/21/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,0,16,0,44,14,0,58,4,52,18,0,74,4,0,4,78
07/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,3,1,11,0,39,5,1,45,2,44,8,2,56,0,0,0,56
07/23/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,2,29,0,25,6,0,31,4,43,11,2,60,0,0,0,60
07/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,21,9,5,37,0,43,9,0,52,2,64,18,5,89,10,0,10,99
07/25/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,2,18,0,25,6,0,31,4,33,10,2,49,6,0,6,55
07/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,1,17,0,28,4,0,32,4,36,8,1,49,0,0,0,49
07/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,5,2,21,0,50,18,0,68,2,62,23,2,89,4,0,4,93
07/28/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,9,2,24,0,35,15,0,50,4,44,24,2,74,0,0,0,74
07/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,1,5,10,0,10,7,0,17,2,12,8,5,27,0,0,0,27
07/30/2020,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,2,26,0,24,7,0,31,6,38,11,2,57,0,0,0,57
07/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,20,3,2,27,0,29,19,1,49,2,49,22,3,76,0,0,0,76
08/01/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,4,5,22,0,25,13,0,38,4,34,17,5,60,0,0,0,60
08/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,4,0,15,0,23,2,0,25,4,30,6,0,40,6,0,6,46
08/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,36,11,0,47,4,44,14,0,62,0,0,0,62
08/05/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,3,0,16,0,49,13,0,62,4,58,16,0,78,6,0,6,84
08/06/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,6,0,20,0,52,11,0,63,4,62,17,0,83,2,0,2,85
08/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,3,0,16,0,40,19,0,59,2,51,22,0,75,2,0,2,77
08/08/2020,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,2,21,0,24,12,0,36,6,34,15,2,57,0,0,0,57
08/09/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,1,0,15,0,26,3,0,29,4,36,4,0,44,0,0,0,44
08/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,3,1,19,0,50,6,0,56,2,63,9,1,75,0,0,0,75
08/11/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,2,0,15,0,35,6,0,41,4,44,8,0,56,8,0,8,64
08/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,4,1,19,0,45,11,0,56,4,55,15,1,75,6,0,6,81
08/13/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,2,21,0,49,17,0,66,4,60,21,2,87,2,0,2,89
08/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,3,3,19,0,43,14,2,59,2,54,17,5,78,0,0,0,78
08/15/2020,STX,VI,ASO,ES,Federal Contract Tower,6,7,3,6,22,0,30,8,1,39,6,37,11,7,61,0,0,0,61
08/16/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,6,1,18,0,32,4,0,36,4,39,10,1,54,0,0,0,54
08/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,4,4,25,0,44,9,0,53,2,59,13,4,78,0,0,0,78
08/18/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,7,0,16,0,37,15,0,52,4,42,22,0,68,0,0,0,68
08/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,1,17,0,41,11,0,52,4,51,13,1,69,6,0,6,75
08/20/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,2,1,20,0,33,11,0,44,4,46,13,1,64,0,0,0,64
08/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,2,3,20,0,42,7,0,49,2,55,9,3,69,0,0,0,69
08/22/2020,STX,VI,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,1,0,0,1,6,1,1,0,8,0,0,0,8
08/23/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,1,0,14,0,25,2,0,27,4,34,3,0,41,6,0,6,47
08/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,21,6,0,29,0,39,10,1,50,2,60,16,1,79,0,0,0,79
08/25/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,0,19,0,24,19,0,43,4,35,23,0,62,0,0,0,62
08/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,8,0,21,0,38,13,0,51,4,47,21,0,72,12,0,12,84
08/27/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,4,0,21,0,32,15,0,47,4,45,19,0,68,0,0,0,68
08/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,9,0,23,0,38,12,1,51,2,50,21,1,74,0,0,0,74
08/29/2020,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,0,16,0,19,3,0,22,6,27,5,0,38,0,0,0,38
08/30/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,2,0,11,0,23,3,0,26,4,28,5,0,37,4,0,4,41
08/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,4,0,23,0,43,12,0,55,2,60,16,0,78,0,0,0,78
09/01/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,6,0,23,0,24,12,0,36,4,37,18,0,59,6,0,6,65
09/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,0,19,0,41,24,0,65,4,52,28,0,84,6,0,6,90
09/03/2020,STX,VI,ASO,ES,Federal Contract Tower,4,15,0,0,19,0,32,11,2,45,4,47,11,2,64,16,0,16,80
09/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,0,0,14,0,41,17,0,58,2,53,17,0,72,4,0,4,76
09/05/2020,STX,VI,ASO,ES,Federal Contract Tower,6,7,2,0,15,0,22,17,0,39,6,29,19,0,54,0,0,0,54
09/06/2020,STX,VI,ASO,ES,Federal Contract Tower,4,6,4,0,14,0,20,3,0,23,4,26,7,0,37,2,0,2,39
09/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,0,0,11,0,41,8,0,49,2,50,8,0,60,0,0,0,60
09/08/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,2,0,21,0,31,11,0,42,2,48,13,0,63,4,0,4,67
09/09/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,7,0,18,0,40,6,0,46,2,49,13,0,64,6,0,6,70
09/10/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,10,0,27,0,35,17,0,52,4,48,27,0,79,3,0,3,82
09/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,16,4,2,24,0,31,11,1,43,2,47,15,3,67,0,0,0,67
09/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,10,1,22,0,19,13,0,32,4,26,23,1,54,0,0,0,54
09/13/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,4,17,0,22,4,0,26,4,30,5,4,43,1,0,1,44
09/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,7,1,24,0,31,22,0,53,2,45,29,1,77,20,0,20,97
09/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,29,15,0,44,2,43,17,0,62,0,0,0,62
09/16/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,7,0,19,0,38,13,3,54,2,48,20,3,73,0,0,0,73
09/17/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,5,4,26,0,30,13,0,43,4,43,18,4,69,0,0,0,69
09/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,5,9,28,0,37,11,0,48,2,49,16,9,76,0,0,0,76
09/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,5,18,0,27,14,0,41,4,35,15,5,59,2,0,2,61
09/20/2020,STX,VI,ASO,ES,Federal Contract Tower,5,10,4,4,23,0,20,2,1,23,5,30,6,5,46,0,0,0,46
09/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,2,5,21,0,47,9,0,56,2,59,11,5,77,0,0,0,77
09/23/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,8,2,26,0,29,14,0,43,2,43,22,2,69,6,0,6,75
09/24/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,0,2,19,0,33,7,0,40,4,46,7,2,59,4,0,4,63
09/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,34,22,0,56,2,48,24,0,74,0,0,0,74
09/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,3,0,14,0,19,23,0,42,4,26,26,0,56,0,0,0,56
09/27/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,1,0,12,0,21,12,0,33,4,28,13,0,45,6,0,6,51
09/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,18,3,0,23,0,36,8,0,44,2,54,11,0,67,0,0,0,67
09/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,3,0,14,0,31,13,0,44,2,40,16,0,58,20,0,20,78
09/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,5,0,18,0,37,10,0,47,2,48,15,0,65,6,0,6,71
10/01/2020,STX,VI,ASO,ES,Federal Contract Tower,4,16,4,0,24,0,43,9,0,52,4,59,13,0,76,8,0,8,84
10/03/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,3,1,15,0,25,7,0,32,2,34,10,1,47,4,0,4,51
10/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,9,0,23,0,27,8,0,35,4,37,17,0,58,0,0,0,58
10/05/2020,STX,VI,ASO,ES,Federal Contract Tower,2,20,4,0,26,0,35,20,0,55,2,55,24,0,81,0,0,0,81
10/06/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,4,0,21,0,35,12,0,47,2,50,16,0,68,6,0,6,74
10/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,3,0,14,0,38,12,0,50,2,47,15,0,64,2,0,2,66
10/10/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,28,4,0,32,4,36,7,0,47,0,0,0,47
10/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,1,0,8,0,31,9,0,40,2,36,10,0,48,0,0,0,48
10/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,5,0,14,0,45,9,0,54,4,50,14,0,68,0,0,0,68
10/13/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,1,0,12,0,35,11,0,46,2,44,12,0,58,0,0,0,58
10/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,2,0,17,0,39,23,0,62,2,52,25,0,79,12,0,12,91
10/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,13,1,31,0,38,13,0,51,2,53,26,1,82,0,0,0,82
10/16/2020,STX,VI,ASO,ES,Federal Contract Tower,4,17,6,2,29,0,37,4,0,41,4,54,10,2,70,0,0,0,70
10/17/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,5,1,19,0,28,6,0,34,4,37,11,1,53,2,0,2,55
10/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,0,0,7,0,34,2,0,36,2,39,2,0,43,0,0,0,43
10/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,0,27,0,42,13,0,55,4,60,18,0,82,0,0,0,82
10/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,5,0,12,0,37,17,0,54,2,42,22,0,66,0,0,0,66
10/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,5,0,16,0,44,11,1,56,2,53,16,1,72,0,0,0,72
10/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,2,0,17,0,41,16,0,57,2,54,18,0,74,0,0,0,74
10/23/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,7,0,22,0,47,22,0,69,4,58,29,0,91,4,0,4,95
10/24/2020,STX,VI,ASO,ES,Federal Contract Tower,3,6,0,0,9,0,35,12,0,47,3,41,12,0,56,0,0,0,56
10/25/2020,STX,VI,ASO,ES,Federal Contract Tower,5,4,0,0,9,0,34,4,0,38,5,38,4,0,47,0,0,0,47
10/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,16,3,0,23,0,40,17,0,57,4,56,20,0,80,0,0,0,80
10/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,3,0,18,0,35,11,0,46,2,48,14,0,64,6,0,6,70
10/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,2,0,14,0,42,12,0,54,2,52,14,0,68,6,0,6,74
10/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,22,6,1,31,0,31,6,0,37,2,53,12,1,68,0,0,0,68
10/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,5,0,15,0,33,8,0,41,2,41,13,0,56,4,0,4,60
11/01/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,6,0,17,0,33,7,0,40,2,42,13,0,57,16,0,16,73
11/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,0,0,22,0,42,14,2,58,4,60,14,2,80,24,0,24,104
11/03/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,5,0,18,0,28,12,0,40,2,39,17,0,58,20,0,20,78
11/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,4,1,20,0,41,20,1,62,2,54,24,2,82,42,0,42,124
11/05/2020,STX,VI,ASO,ES,Federal Contract Tower,3,18,2,0,23,0,41,10,0,51,3,59,12,0,74,0,0,0,74
11/06/2020,STX,VI,ASO,ES,Federal Contract Tower,5,17,6,0,28,0,42,22,2,66,5,59,28,2,94,2,0,2,96
11/07/2020,STX,VI,ASO,ES,Federal Contract Tower,5,6,9,0,20,0,31,24,0,55,5,37,33,0,75,0,0,0,75
11/08/2020,STX,VI,ASO,ES,Federal Contract Tower,3,12,3,0,18,0,31,12,0,43,3,43,15,0,61,0,0,0,61
11/09/2020,STX,VI,ASO,ES,Federal Contract Tower,5,20,3,0,28,0,32,17,0,49,5,52,20,0,77,0,0,0,77
11/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,37,7,0,46,0,8,3,0,11,2,45,10,0,57,0,0,0,57
11/11/2020,STX,VI,ASO,ES,Federal Contract Tower,3,30,8,0,41,0,14,0,0,14,3,44,8,0,55,0,0,0,55
11/13/2020,STX,VI,ASO,ES,Federal Contract Tower,5,14,8,0,27,0,40,21,0,61,5,54,29,0,88,0,0,0,88
11/14/2020,STX,VI,ASO,ES,Federal Contract Tower,5,9,3,2,19,40,26,0,0,66,45,35,3,2,85,0,0,0,85
11/15/2020,STX,VI,ASO,ES,Federal Contract Tower,3,7,4,1,15,0,35,4,2,41,3,42,8,3,56,0,0,0,56
11/16/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,8,2,34,0,41,18,2,61,6,59,26,4,95,4,0,4,99
11/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,18,4,1,25,0,35,6,0,41,2,53,10,1,66,6,0,6,72
11/18/2020,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,0,26,0,35,15,0,50,6,51,19,0,76,8,0,8,84
11/19/2020,STX,VI,ASO,ES,Federal Contract Tower,8,16,3,2,29,0,30,20,0,50,8,46,23,2,79,0,0,0,79
11/20/2020,STX,VI,ASO,ES,Federal Contract Tower,9,19,15,0,43,0,39,16,0,55,9,58,31,0,98,8,0,8,106
11/21/2020,STX,VI,ASO,ES,Federal Contract Tower,9,7,12,1,29,0,33,16,0,49,9,40,28,1,78,8,0,8,86
11/22/2020,STX,VI,ASO,ES,Federal Contract Tower,10,14,2,0,26,0,32,6,0,38,10,46,8,0,64,12,0,12,76
11/23/2020,STX,VI,ASO,ES,Federal Contract Tower,7,21,7,0,35,0,39,6,0,45,7,60,13,0,80,0,0,0,80
11/24/2020,STX,VI,ASO,ES,Federal Contract Tower,7,12,9,0,28,0,34,18,0,52,7,46,27,0,80,0,0,0,80
11/25/2020,STX,VI,ASO,ES,Federal Contract Tower,7,15,2,0,24,0,58,14,0,72,7,73,16,0,96,4,0,4,100
11/26/2020,STX,VI,ASO,ES,Federal Contract Tower,5,7,1,0,13,0,33,3,0,36,5,40,4,0,49,4,0,4,53
11/27/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,1,0,16,0,38,7,0,45,4,49,8,0,61,0,0,0,61
11/28/2020,STX,VI,ASO,ES,Federal Contract Tower,10,8,5,0,23,0,30,26,0,56,10,38,31,0,79,20,0,20,99
