01/01/2000,STX,VI,ASO,ES,Federal Contract Tower,9,28,6,0,43,5,38,11,0,54,14,66,17,0,97,0,0,0,97
06/16/2021,STX,VI,ASO,ES,Federal Contract Tower,10,17,5,0,32,0,41,26,0,67,10,58,31,0,99,16,0,16,115
06/17/2021,STX,VI,ASO,ES,Federal Contract Tower,13,16,9,0,38,0,34,11,0,45,13,50,20,0,83,4,0,4,87
06/18/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,6,0,32,0,54,22,0,76,10,70,28,0,108,28,0,28,136
06/19/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,3,0,24,0,26,11,0,37,10,37,14,0,61,0,0,0,61
06/20/2021,STX,VI,ASO,ES,Federal Contract Tower,10,7,1,0,18,0,34,7,1,42,10,41,8,1,60,0,0,0,60
06/21/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,0,30,0,50,11,0,61,10,64,17,0,91,6,0,6,97
06/22/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,10,2,34,0,38,12,0,50,10,50,22,2,84,0,0,0,84
06/23/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,48,15,0,63,10,58,19,0,87,0,0,0,87
06/24/2021,STX,VI,ASO,ES,Federal Contract Tower,10,22,0,1,33,0,48,21,0,69,10,70,21,1,102,10,0,10,112
06/25/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,14,0,40,0,56,8,0,64,10,72,22,0,104,6,0,6,110
06/26/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,0,19,0,27,11,0,38,10,36,11,0,57,8,0,8,65
06/27/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,0,0,17,0,35,10,0,45,9,43,10,0,62,4,0,4,66
06/28/2021,STX,VI,ASO,ES,Federal Contract Tower,9,22,4,1,36,0,44,16,0,60,9,66,20,1,96,8,0,8,104
06/29/2021,STX,VI,ASO,ES,Federal Contract Tower,9,10,9,0,28,0,46,17,0,63,9,56,26,0,91,2,0,2,93
06/30/2021,STX,VI,ASO,ES,Federal Contract Tower,9,18,3,1,31,0,39,13,2,54,9,57,16,3,85,0,0,0,85
07/01/2021,STX,VI,ASO,ES,Federal Contract Tower,13,21,1,0,35,0,47,15,0,62,13,68,16,0,97,8,0,8,105
07/02/2021,STX,VI,ASO,ES,Federal Contract Tower,10,19,3,0,32,0,51,13,0,64,10,70,16,0,96,0,0,0,96
07/03/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,5,0,24,0,32,4,0,36,10,41,9,0,60,0,0,0,60
07/04/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,2,0,18,0,35,13,1,49,10,41,15,1,67,4,0,4,71
07/05/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,9,0,29,0,47,15,0,62,10,57,24,0,91,18,0,18,109
07/06/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,0,0,20,0,50,22,0,72,10,60,22,0,92,14,0,14,106
07/07/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,5,2,29,0,46,14,0,60,10,58,19,2,89,0,0,0,89
07/08/2021,STX,VI,ASO,ES,Federal Contract Tower,10,24,1,0,35,0,43,13,0,56,10,67,14,0,91,0,0,0,91
07/09/2021,STX,VI,ASO,ES,Federal Contract Tower,10,23,6,2,41,0,52,23,0,75,10,75,29,2,116,0,0,0,116
07/10/2021,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,2,24,0,27,3,0,30,10,35,7,2,54,0,0,0,54
07/11/2021,STX,VI,ASO,ES,Federal Contract Tower,10,7,1,0,18,0,28,5,0,33,10,35,6,0,51,0,0,0,51
07/12/2021,STX,VI,ASO,ES,Federal Contract Tower,7,23,9,0,39,0,40,15,0,55,7,63,24,0,94,12,0,12,106
07/13/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,0,29,0,49,11,0,60,9,62,18,0,89,6,0,6,95
07/14/2021,STX,VI,ASO,ES,Federal Contract Tower,11,13,7,1,32,0,44,21,0,65,11,57,28,1,97,0,0,0,97
07/15/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,2,1,28,0,44,23,11,78,10,59,25,12,106,0,0,0,106
07/16/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,7,0,32,0,60,15,0,75,10,75,22,0,107,0,0,0,107
07/17/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,2,0,21,0,27,7,0,34,10,36,9,0,55,0,0,0,55
07/18/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,0,19,0,36,8,0,44,10,42,11,0,63,0,0,0,63
07/19/2021,STX,VI,ASO,ES,Federal Contract Tower,10,17,6,0,33,0,45,21,0,66,10,62,27,0,99,2,0,2,101
07/20/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,9,0,32,0,52,13,0,65,10,65,22,0,97,4,0,4,101
07/21/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,5,0,30,0,46,13,1,60,10,61,18,1,90,6,0,6,96
07/22/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,6,0,31,0,46,18,0,64,10,61,24,0,95,0,0,0,95
07/23/2021,STX,VI,ASO,ES,Federal Contract Tower,9,18,3,0,30,0,47,13,0,60,9,65,16,0,90,0,0,0,90
07/24/2021,STX,VI,ASO,ES,Federal Contract Tower,11,10,6,0,27,0,26,7,1,34,11,36,13,1,61,0,0,0,61
07/25/2021,STX,VI,ASO,ES,Federal Contract Tower,10,7,6,0,23,0,32,13,0,45,10,39,19,0,68,8,0,8,76
07/26/2021,STX,VI,ASO,ES,Federal Contract Tower,10,18,7,2,37,0,43,12,0,55,10,61,19,2,92,0,0,0,92
07/27/2021,STX,VI,ASO,ES,Federal Contract Tower,9,12,9,0,30,0,47,16,0,63,9,59,25,0,93,2,0,2,95
07/28/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,4,0,28,0,40,19,1,60,10,54,23,1,88,2,0,2,90
07/29/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,2,1,29,0,39,10,0,49,10,55,12,1,78,2,0,2,80
07/30/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,16,1,43,0,47,17,0,64,10,63,33,1,107,6,0,6,113
07/31/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,31,8,0,39,9,39,10,0,58,0,0,0,58
08/01/2021,STX,VI,ASO,ES,Federal Contract Tower,11,7,4,0,22,0,26,8,0,34,11,33,12,0,56,0,0,0,56
08/02/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,5,0,30,0,44,16,0,60,10,59,21,0,90,0,0,0,90
08/03/2021,STX,VI,ASO,ES,Federal Contract Tower,9,10,5,2,26,0,51,12,0,63,9,61,17,2,89,8,0,8,97
08/04/2021,STX,VI,ASO,ES,Federal Contract Tower,7,23,3,1,34,0,41,16,1,58,7,64,19,2,92,6,0,6,98
08/05/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,47,21,0,68,10,61,22,0,93,30,0,30,123
08/06/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,2,2,26,0,57,14,0,71,10,69,16,2,97,20,0,20,117
08/07/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,6,0,25,0,27,11,0,38,10,36,17,0,63,0,0,0,63
08/08/2021,STX,VI,ASO,ES,Federal Contract Tower,9,11,2,0,22,0,21,6,0,27,9,32,8,0,49,0,0,0,49
08/09/2021,STX,VI,ASO,ES,Federal Contract Tower,10,17,5,0,32,0,40,17,0,57,10,57,22,0,89,18,0,18,107
08/10/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,2,0,24,0,24,2,0,26,10,36,4,0,50,0,0,0,50
08/11/2021,STX,VI,ASO,ES,Federal Contract Tower,11,16,1,0,28,0,36,6,0,42,11,52,7,0,70,0,0,0,70
08/12/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,4,0,27,0,40,22,0,62,10,53,26,0,89,0,0,0,89
08/13/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,0,0,24,0,42,24,0,66,10,56,24,0,90,0,0,0,90
08/14/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,0,22,0,26,5,0,31,10,36,7,0,53,0,0,0,53
08/15/2021,STX,VI,ASO,ES,Federal Contract Tower,9,6,0,0,15,0,3,0,0,3,9,9,0,0,18,0,0,0,18
08/16/2021,STX,VI,ASO,ES,Federal Contract Tower,9,22,1,2,34,0,45,3,0,48,9,67,4,2,82,0,0,0,82
08/17/2021,STX,VI,ASO,ES,Federal Contract Tower,6,9,2,0,17,0,45,15,5,65,6,54,17,5,82,16,0,16,98
08/18/2021,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,0,25,0,37,11,6,54,6,52,15,6,79,0,0,0,79
08/19/2021,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,3,28,0,37,12,0,49,8,51,15,3,77,0,0,0,77
08/20/2021,STX,VI,ASO,ES,Federal Contract Tower,6,21,5,3,35,0,45,13,0,58,6,66,18,3,93,0,0,0,93
08/21/2021,STX,VI,ASO,ES,Federal Contract Tower,6,9,7,3,25,0,28,9,0,37,6,37,16,3,62,0,0,0,62
08/22/2021,STX,VI,ASO,ES,Federal Contract Tower,6,9,5,0,20,0,26,8,0,34,6,35,13,0,54,0,0,0,54
08/23/2021,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,2,28,0,43,18,1,62,6,60,21,3,90,16,0,16,106
08/24/2021,STX,VI,ASO,ES,Federal Contract Tower,6,8,5,2,21,0,49,6,1,56,6,57,11,3,77,6,0,6,83
08/25/2021,STX,VI,ASO,ES,Federal Contract Tower,6,16,5,0,27,0,44,9,0,53,6,60,14,0,80,10,0,10,90
08/26/2021,STX,VI,ASO,ES,Federal Contract Tower,8,17,2,0,27,0,40,5,0,45,8,57,7,0,72,0,0,0,72
08/27/2021,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,2,24,0,44,10,0,54,6,57,13,2,78,0,0,0,78
08/28/2021,STX,VI,ASO,ES,Federal Contract Tower,7,9,5,0,21,0,30,8,0,38,7,39,13,0,59,0,0,0,59
08/29/2021,STX,VI,ASO,ES,Federal Contract Tower,6,6,2,3,17,0,27,7,0,34,6,33,9,3,51,0,0,0,51
08/30/2021,STX,VI,ASO,ES,Federal Contract Tower,6,17,8,1,32,0,40,7,0,47,6,57,15,1,79,0,0,0,79
08/31/2021,STX,VI,ASO,ES,Federal Contract Tower,4,11,11,2,28,0,45,8,0,53,4,56,19,2,81,0,0,0,81
09/01/2021,STX,VI,ASO,ES,Federal Contract Tower,7,13,3,2,25,0,36,23,0,59,7,49,26,2,84,24,0,24,108
09/02/2021,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,2,26,0,43,20,1,64,6,57,24,3,90,0,0,0,90
09/03/2021,STX,VI,ASO,ES,Federal Contract Tower,6,15,7,0,28,0,53,10,0,63,6,68,17,0,91,6,0,6,97
09/04/2021,STX,VI,ASO,ES,Federal Contract Tower,8,8,5,0,21,0,24,16,0,40,8,32,21,0,61,14,0,14,75
09/05/2021,STX,VI,ASO,ES,Federal Contract Tower,6,4,4,4,18,0,24,5,0,29,6,28,9,4,47,0,0,0,47
09/06/2021,STX,VI,ASO,ES,Federal Contract Tower,6,12,8,0,26,0,40,12,0,52,6,52,20,0,78,0,0,0,78
09/07/2021,STX,VI,ASO,ES,Federal Contract Tower,6,10,7,2,25,0,55,26,0,81,6,65,33,2,106,14,0,14,120
09/08/2021,STX,VI,ASO,ES,Federal Contract Tower,4,12,2,2,20,0,40,16,2,58,4,52,18,4,78,6,2,8,86
09/09/2021,STX,VI,ASO,ES,Federal Contract Tower,6,16,7,1,30,0,39,12,0,51,6,55,19,1,81,12,0,12,93
09/10/2021,STX,VI,ASO,ES,Federal Contract Tower,4,14,1,3,22,0,49,13,0,62,4,63,14,3,84,0,0,0,84
09/11/2021,STX,VI,ASO,ES,Federal Contract Tower,7,11,2,0,20,0,27,6,0,33,7,38,8,0,53,6,0,6,59
09/12/2021,STX,VI,ASO,ES,Federal Contract Tower,6,5,4,0,15,0,28,4,0,32,6,33,8,0,47,0,0,0,47
09/13/2021,STX,VI,ASO,ES,Federal Contract Tower,4,16,6,0,26,0,34,14,0,48,4,50,20,0,74,0,0,0,74
09/14/2021,STX,VI,ASO,ES,Federal Contract Tower,4,16,4,1,25,0,43,15,0,58,4,59,19,1,83,16,0,16,99
09/15/2021,STX,VI,ASO,ES,Federal Contract Tower,5,22,2,0,29,0,27,5,7,39,5,49,7,7,68,6,0,6,74
09/16/2021,STX,VI,ASO,ES,Federal Contract Tower,8,14,4,0,26,0,38,18,0,56,8,52,22,0,82,0,0,0,82
09/17/2021,STX,VI,ASO,ES,Federal Contract Tower,4,28,4,3,39,0,38,16,0,54,4,66,20,3,93,26,0,26,119
09/18/2021,STX,VI,ASO,ES,Federal Contract Tower,6,9,2,0,17,0,23,10,0,33,6,32,12,0,50,6,0,6,56
09/19/2021,STX,VI,ASO,ES,Federal Contract Tower,6,7,1,2,16,0,30,17,1,48,6,37,18,3,64,34,0,34,98
09/20/2021,STX,VI,ASO,ES,Federal Contract Tower,4,19,6,4,33,0,36,15,0,51,4,55,21,4,84,46,0,46,130
09/21/2021,STX,VI,ASO,ES,Federal Contract Tower,4,18,12,2,36,0,35,16,0,51,4,53,28,2,87,10,0,10,97
09/22/2021,STX,VI,ASO,ES,Federal Contract Tower,4,15,6,0,25,0,42,5,0,47,4,57,11,0,72,12,0,12,84
09/23/2021,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,4,32,0,42,19,2,63,6,60,23,6,95,10,0,10,105
09/24/2021,STX,VI,ASO,ES,Federal Contract Tower,4,20,1,2,27,0,46,14,0,60,4,66,15,2,87,0,0,0,87
09/25/2021,STX,VI,ASO,ES,Federal Contract Tower,6,6,2,1,15,0,27,6,1,34,6,33,8,2,49,0,0,0,49
09/26/2021,STX,VI,ASO,ES,Federal Contract Tower,6,7,7,2,22,0,23,14,0,37,6,30,21,2,59,0,0,0,59
09/27/2021,STX,VI,ASO,ES,Federal Contract Tower,4,19,9,2,34,0,29,11,2,42,4,48,20,4,76,0,0,0,76
09/28/2021,STX,VI,ASO,ES,Federal Contract Tower,4,13,6,4,27,0,39,23,0,62,4,52,29,4,89,32,0,32,121
09/29/2021,STX,VI,ASO,ES,Federal Contract Tower,4,17,5,2,28,0,37,9,0,46,4,54,14,2,74,0,0,0,74
09/30/2021,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,1,25,0,38,17,1,56,6,52,21,2,81,16,0,16,97
10/01/2021,STX,VI,ASO,ES,Federal Contract Tower,4,14,1,3,22,0,40,34,0,74,4,54,35,3,96,14,0,14,110
10/02/2021,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,1,20,0,25,12,0,37,6,36,14,1,57,0,0,0,57
10/03/2021,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,3,27,0,20,9,0,29,6,37,10,3,56,18,0,18,74
10/04/2021,STX,VI,ASO,ES,Federal Contract Tower,4,15,2,1,22,0,33,20,0,53,4,48,22,1,75,12,0,12,87
10/05/2021,STX,VI,ASO,ES,Federal Contract Tower,4,11,1,0,16,39,25,0,0,64,43,36,1,0,80,10,0,10,90
10/06/2021,STX,VI,ASO,ES,Federal Contract Tower,2,15,10,0,27,0,34,16,0,50,2,49,26,0,77,32,0,32,109
10/07/2021,STX,VI,ASO,ES,Federal Contract Tower,7,19,3,0,29,0,37,15,0,52,7,56,18,0,81,6,0,6,87
10/08/2021,STX,VI,ASO,ES,Federal Contract Tower,5,28,0,0,33,0,46,11,0,57,5,74,11,0,90,0,0,0,90
10/09/2021,STX,VI,ASO,ES,Federal Contract Tower,8,9,1,0,18,0,23,8,0,31,8,32,9,0,49,0,0,0,49
10/10/2021,STX,VI,ASO,ES,Federal Contract Tower,8,11,1,0,20,0,24,5,0,29,8,35,6,0,49,0,0,0,49
10/11/2021,STX,VI,ASO,ES,Federal Contract Tower,6,17,2,0,25,0,37,8,0,45,6,54,10,0,70,0,0,0,70
10/12/2021,STX,VI,ASO,ES,Federal Contract Tower,4,15,6,0,25,0,41,18,0,59,4,56,24,0,84,16,0,16,100
10/13/2021,STX,VI,ASO,ES,Federal Contract Tower,10,20,1,1,32,0,30,7,0,37,10,50,8,1,69,2,0,2,71
10/14/2021,STX,VI,ASO,ES,Federal Contract Tower,8,20,4,1,33,0,37,19,0,56,8,57,23,1,89,24,0,24,113
10/15/2021,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,48,14,0,62,6,67,16,0,89,2,0,2,91
10/16/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,2,0,21,0,26,13,0,39,10,35,15,0,60,0,0,0,60
10/17/2021,STX,VI,ASO,ES,Federal Contract Tower,8,11,0,0,19,0,22,11,0,33,8,33,11,0,52,14,0,14,66
10/18/2021,STX,VI,ASO,ES,Federal Contract Tower,6,19,6,1,32,0,34,9,1,44,6,53,15,2,76,0,0,0,76
10/19/2021,STX,VI,ASO,ES,Federal Contract Tower,4,15,5,0,24,0,32,31,0,63,4,47,36,0,87,24,0,24,111
10/20/2021,STX,VI,ASO,ES,Federal Contract Tower,4,19,8,0,31,0,38,12,0,50,4,57,20,0,81,0,0,0,81
10/21/2021,STX,VI,ASO,ES,Federal Contract Tower,8,16,5,0,29,0,38,10,0,48,8,54,15,0,77,10,0,10,87
10/22/2021,STX,VI,ASO,ES,Federal Contract Tower,6,14,3,0,23,0,41,18,0,59,6,55,21,0,82,6,0,6,88
10/23/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,2,0,25,0,23,6,0,29,10,36,8,0,54,0,0,0,54
10/24/2021,STX,VI,ASO,ES,Federal Contract Tower,7,5,1,0,13,0,24,7,0,31,7,29,8,0,44,0,0,0,44
10/25/2021,STX,VI,ASO,ES,Federal Contract Tower,6,16,5,0,27,0,33,25,0,58,6,49,30,0,85,18,0,18,103
10/26/2021,STX,VI,ASO,ES,Federal Contract Tower,4,15,1,0,20,0,47,9,1,57,4,62,10,1,77,6,0,6,83
10/27/2021,STX,VI,ASO,ES,Federal Contract Tower,4,13,4,3,24,0,47,18,0,65,4,60,22,3,89,2,4,6,95
10/28/2021,STX,VI,ASO,ES,Federal Contract Tower,8,20,0,0,28,0,37,15,0,52,8,57,15,0,80,0,0,0,80
10/29/2021,STX,VI,ASO,ES,Federal Contract Tower,6,14,0,1,21,0,43,12,0,55,6,57,12,1,76,4,0,4,80
10/30/2021,STX,VI,ASO,ES,Federal Contract Tower,9,6,1,0,16,0,29,10,0,39,9,35,11,0,55,2,0,2,57
10/31/2021,STX,VI,ASO,ES,Federal Contract Tower,5,11,0,0,16,0,31,6,0,37,5,42,6,0,53,0,0,0,53
11/01/2021,STX,VI,ASO,ES,Federal Contract Tower,5,16,4,0,25,0,36,14,2,52,5,52,18,2,77,0,0,0,77
11/02/2021,STX,VI,ASO,ES,Federal Contract Tower,4,12,1,0,17,0,44,23,0,67,4,56,24,0,84,0,0,0,84
11/03/2021,STX,VI,ASO,ES,Federal Contract Tower,4,13,6,2,25,0,39,7,0,46,4,52,13,2,71,0,4,4,75
11/04/2021,STX,VI,ASO,ES,Federal Contract Tower,8,18,1,3,30,0,44,25,4,73,8,62,26,7,103,0,16,16,119
11/05/2021,STX,VI,ASO,ES,Federal Contract Tower,6,24,4,1,35,0,40,15,2,57,6,64,19,3,92,0,0,0,92
11/06/2021,STX,VI,ASO,ES,Federal Contract Tower,10,8,6,0,24,0,24,11,0,35,10,32,17,0,59,4,0,4,63
11/07/2021,STX,VI,ASO,ES,Federal Contract Tower,8,9,0,0,17,0,26,11,1,38,8,35,11,1,55,0,2,2,57
11/08/2021,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,2,31,0,35,17,0,52,6,55,20,2,83,0,0,0,83
11/09/2021,STX,VI,ASO,ES,Federal Contract Tower,2,15,4,2,23,0,40,23,0,63,2,55,27,2,86,0,0,0,86
11/10/2021,STX,VI,ASO,ES,Federal Contract Tower,4,14,7,0,25,0,43,15,0,58,4,57,22,0,83,12,0,12,95
11/11/2021,STX,VI,ASO,ES,Federal Contract Tower,8,12,2,0,22,0,41,14,0,55,8,53,16,0,77,0,0,0,77
11/12/2021,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,1,25,0,49,18,0,67,6,67,18,1,92,2,0,2,94
11/13/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,1,2,19,0,23,7,0,30,10,29,8,2,49,0,0,0,49
11/14/2021,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,1,22,0,29,22,0,51,8,40,24,1,73,6,0,6,79
11/15/2021,STX,VI,ASO,ES,Federal Contract Tower,6,20,9,0,35,0,32,13,0,45,6,52,22,0,80,0,0,0,80
11/16/2021,STX,VI,ASO,ES,Federal Contract Tower,2,15,1,0,18,0,42,21,0,63,2,57,22,0,81,14,0,14,95
11/17/2021,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,1,27,0,36,22,0,58,6,55,23,1,85,0,0,0,85
11/18/2021,STX,VI,ASO,ES,Federal Contract Tower,8,23,1,2,34,0,37,19,2,58,8,60,20,4,92,0,8,8,100
11/19/2021,STX,VI,ASO,ES,Federal Contract Tower,6,19,0,1,26,0,46,16,0,62,6,65,16,1,88,0,0,0,88
11/20/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,0,22,0,21,13,0,34,10,30,16,0,56,0,0,0,56
11/21/2021,STX,VI,ASO,ES,Federal Contract Tower,8,10,2,0,20,0,31,10,0,41,8,41,12,0,61,0,0,0,61
11/22/2021,STX,VI,ASO,ES,Federal Contract Tower,4,20,1,2,27,0,34,15,0,49,4,54,16,2,76,2,0,2,78
11/23/2021,STX,VI,ASO,ES,Federal Contract Tower,4,14,2,1,21,0,33,26,0,59,4,47,28,1,80,10,2,12,92
11/24/2021,STX,VI,ASO,ES,Federal Contract Tower,6,15,2,0,23,0,44,11,0,55,6,59,13,0,78,0,0,0,78
11/25/2021,STX,VI,ASO,ES,Federal Contract Tower,6,18,1,0,25,0,25,4,0,29,6,43,5,0,54,0,0,0,54
11/26/2021,STX,VI,ASO,ES,Federal Contract Tower,6,11,1,0,18,0,45,6,0,51,6,56,7,0,69,0,0,0,69
11/27/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,1,0,22,0,24,9,0,33,10,35,10,0,55,2,0,2,57
11/28/2021,STX,VI,ASO,ES,Federal Contract Tower,8,10,3,0,21,0,33,10,0,43,8,43,13,0,64,0,0,0,64
11/29/2021,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,1,25,0,54,16,0,70,6,72,16,1,95,2,0,2,97
11/30/2021,STX,VI,ASO,ES,Federal Contract Tower,4,17,4,0,25,0,41,14,0,55,4,58,18,0,80,0,0,0,80
12/02/2021,STX,VI,ASO,ES,Federal Contract Tower,8,20,2,0,30,0,33,17,1,51,8,53,19,1,81,4,0,4,85
12/03/2021,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,3,33,0,38,18,0,56,6,60,20,3,89,0,0,0,89
12/04/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,4,3,28,0,27,9,0,36,10,38,13,3,64,0,0,0,64
12/05/2021,STX,VI,ASO,ES,Federal Contract Tower,8,12,6,3,29,0,28,6,0,34,8,40,12,3,63,0,0,0,63
12/06/2021,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,4,32,0,41,13,1,55,6,60,16,5,87,0,4,4,91
12/07/2021,STX,VI,ASO,ES,Federal Contract Tower,4,16,2,3,25,0,42,15,0,57,4,58,17,3,82,0,0,0,82
12/08/2021,STX,VI,ASO,ES,Federal Contract Tower,4,16,7,3,30,0,35,18,1,54,4,51,25,4,84,6,0,6,90
12/09/2021,STX,VI,ASO,ES,Federal Contract Tower,8,19,0,4,31,0,39,11,0,50,8,58,11,4,81,0,0,0,81
12/10/2021,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,3,27,0,41,15,0,56,6,58,16,3,83,0,12,12,95
12/11/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,4,1,24,0,23,12,0,35,10,32,16,1,59,0,0,0,59
12/12/2021,STX,VI,ASO,ES,Federal Contract Tower,8,9,5,2,24,0,27,18,0,45,8,36,23,2,69,0,0,0,69
12/13/2021,STX,VI,ASO,ES,Federal Contract Tower,6,19,7,1,33,0,45,10,0,55,6,64,17,1,88,0,0,0,88
12/14/2021,STX,VI,ASO,ES,Federal Contract Tower,4,15,2,2,23,0,42,23,4,69,4,57,25,6,92,12,0,12,104
12/15/2021,STX,VI,ASO,ES,Federal Contract Tower,4,17,2,0,23,0,34,15,2,51,4,51,17,2,74,0,0,0,74
12/16/2021,STX,VI,ASO,ES,Federal Contract Tower,10,20,4,3,37,0,34,20,0,54,10,54,24,3,91,0,0,0,91
12/17/2021,STX,VI,ASO,ES,Federal Contract Tower,8,21,6,2,37,0,44,17,0,61,8,65,23,2,98,0,0,0,98
12/18/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,7,2,31,0,29,14,0,43,10,41,21,2,74,0,0,0,74
12/19/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,1,27,0,20,8,0,28,10,33,11,1,55,0,0,0,55
12/20/2021,STX,VI,ASO,ES,Federal Contract Tower,10,19,6,2,37,0,33,19,0,52,10,52,25,2,89,0,0,0,89
12/21/2021,STX,VI,ASO,ES,Federal Contract Tower,9,16,1,0,26,0,41,35,1,77,9,57,36,1,103,2,0,2,105
12/22/2021,STX,VI,ASO,ES,Federal Contract Tower,10,17,4,0,31,0,40,21,0,61,10,57,25,0,92,2,0,2,94
12/23/2021,STX,VI,ASO,ES,Federal Contract Tower,11,16,3,0,30,0,41,15,0,56,11,57,18,0,86,0,0,0,86
12/24/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,2,0,27,0,35,7,0,42,10,50,9,0,69,0,0,0,69
12/25/2021,STX,VI,ASO,ES,Federal Contract Tower,8,9,2,0,19,0,24,2,0,26,8,33,4,0,45,0,0,0,45
12/26/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,5,0,29,0,22,12,1,35,10,36,17,1,64,0,0,0,64
12/27/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,4,0,27,0,41,19,0,60,10,54,23,0,87,0,0,0,87
12/28/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,0,0,24,0,41,12,0,53,10,55,12,0,77,0,0,0,77
12/29/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,25,2,0,27,10,36,4,0,50,0,2,2,52
12/30/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,8,0,34,0,42,15,0,57,10,58,23,0,91,2,0,2,93
12/31/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,2,0,26,0,35,9,0,44,10,49,11,0,70,0,0,0,70
01/01/2022,STX,VI,ASO,ES,Federal Contract Tower,10,8,8,0,26,0,26,2,0,28,10,34,10,0,54,0,0,0,54
