01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
01/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,66,0,74,0,11,48,0,59,0,19,114,0,133,10,0,10,143
01/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,53,0,60,0,14,0,0,14,0,21,53,0,74,2,0,2,76
01/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,73,0,81,0,17,20,0,37,0,25,93,0,118,10,0,10,128
01/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,136,0,153,0,22,150,2,174,0,39,286,2,327,190,0,190,517
01/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,156,0,176,2,16,181,0,199,2,36,337,0,375,201,0,201,576
01/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,105,0,119,0,12,225,0,237,0,26,330,0,356,306,0,306,662
01/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,84,0,91,0,0,102,0,102,0,7,186,0,193,443,0,443,636
01/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,83,0,94,0,6,73,0,79,0,17,156,0,173,277,0,277,450
01/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,108,0,122,0,0,87,0,87,0,14,195,0,209,62,0,62,271
01/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,160,0,177,0,0,151,0,151,0,17,311,0,328,234,0,234,562
01/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,139,0,157,0,5,207,0,212,0,23,346,0,369,278,0,278,647
01/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,157,0,176,0,22,145,0,167,0,41,302,0,343,240,0,240,583
01/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,139,0,155,0,0,213,0,213,0,16,352,0,368,210,0,210,578
01/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,70,0,78,0,11,240,0,251,0,19,310,0,329,191,0,191,520
01/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,77,0,86,0,8,185,0,193,0,17,262,0,279,346,0,346,625
01/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,96,0,107,0,3,18,0,21,0,14,114,0,128,65,0,65,193
01/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,5,158,0,163,0,0,8,0,8,0,5,166,0,171,28,0,28,199
01/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,151,0,169,0,7,27,0,34,0,25,178,0,203,76,0,76,279
01/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,156,0,175,0,12,115,1,128,0,31,271,1,303,177,0,177,480
01/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,133,0,149,0,14,173,0,187,0,30,306,0,336,381,0,381,717
01/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,58,0,65,0,8,27,0,35,0,15,85,0,100,174,0,174,274
01/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,86,0,96,0,11,153,0,164,0,21,239,0,260,231,0,231,491
01/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,130,0,142,0,0,162,0,162,0,12,292,0,304,189,0,189,493
01/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,136,0,152,0,1,43,0,44,0,17,179,0,196,64,0,64,260
01/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,155,0,173,0,9,157,0,166,0,27,312,0,339,244,0,244,583
01/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,164,0,184,0,8,134,0,142,0,28,298,0,326,287,0,287,613
01/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,116,0,130,2,8,80,0,90,2,22,196,0,220,269,0,269,489
01/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,47,0,53,0,3,0,0,3,0,9,47,0,56,0,0,0,56
01/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,98,0,110,0,21,9,0,30,0,33,107,0,140,63,0,63,203
01/31/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,189,0,210,0,0,104,0,104,0,21,293,0,314,280,0,280,594
02/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,118,0,129,0,6,111,0,117,0,17,229,0,246,309,0,309,555
02/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,14,141,0,156,0,12,184,0,196,1,26,325,0,352,335,0,335,687
02/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,125,0,137,0,7,128,0,135,0,19,253,0,272,102,0,102,374
02/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,153,0,168,0,11,27,6,44,0,26,180,6,212,49,0,49,261
02/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,91,0,99,0,9,292,0,301,0,17,383,0,400,508,0,508,908
02/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,74,0,81,0,10,209,0,219,0,17,283,0,300,296,0,296,596
02/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,121,0,133,0,12,157,0,169,0,24,278,0,302,340,0,340,642
02/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,136,0,149,0,0,118,0,118,0,13,254,0,267,246,0,246,513
02/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,147,0,162,0,12,223,0,235,0,27,370,0,397,263,0,263,660
02/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,165,0,182,0,11,155,0,166,0,28,320,0,348,232,0,232,580
02/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,104,0,114,0,0,43,0,43,0,10,147,0,157,135,0,135,292
02/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,91,1,101,0,9,230,1,240,0,18,321,2,341,530,0,530,871
02/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,54,0,61,0,7,0,0,7,0,14,54,0,68,8,0,8,76
02/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,112,0,124,0,12,21,0,33,0,24,133,0,157,255,0,255,412
02/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,142,0,157,0,15,100,0,115,0,30,242,0,272,126,0,126,398
02/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,128,0,141,0,0,146,0,146,0,13,274,0,287,314,0,314,601
02/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,148,0,164,2,6,30,0,38,2,22,178,0,202,153,0,153,355
02/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,93,0,103,0,6,1,0,7,0,16,94,0,110,0,0,0,110
02/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,75,0,83,0,9,58,0,67,0,17,133,0,150,281,0,281,431
02/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,88,0,97,0,13,341,0,354,0,22,429,0,451,444,0,444,895
02/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,153,0,169,0,0,152,0,152,0,16,305,0,321,240,0,240,561
02/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,167,0,185,0,5,135,0,140,0,23,302,0,325,236,0,236,561
02/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,150,0,166,0,11,38,2,51,0,27,188,2,217,21,0,21,238
02/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,157,0,169,0,0,168,0,168,0,12,325,0,337,220,0,220,557
02/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,99,0,109,2,4,53,2,61,2,14,152,2,170,44,0,44,214
02/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,74,0,82,0,5,52,4,61,0,13,126,4,143,140,0,140,283
02/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,112,0,124,0,11,275,2,288,0,23,387,2,412,436,0,436,848
02/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,130,0,144,0,4,244,1,249,0,18,374,1,393,263,0,263,656
02/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,166,0,184,0,5,77,1,83,0,23,243,1,267,98,0,98,365
03/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,141,0,156,0,13,145,0,158,0,28,286,0,314,124,0,124,438
03/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,153,0,169,0,10,231,0,241,0,26,384,0,410,428,0,428,838
03/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,110,0,121,0,7,0,0,7,0,18,110,0,128,26,0,26,154
03/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,76,0,83,0,9,310,0,319,0,16,386,0,402,562,0,562,964
03/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,94,0,103,0,3,260,0,263,0,12,354,0,366,422,0,422,788
03/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,122,0,135,0,12,214,0,226,0,25,336,0,361,271,0,271,632
03/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,128,0,141,0,4,199,4,207,0,17,327,4,348,422,0,422,770
03/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,130,0,144,0,2,67,0,69,0,16,197,0,213,16,0,16,229
03/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,187,0,207,0,8,77,2,87,0,28,264,2,294,261,0,261,555
03/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,142,0,157,0,3,156,0,159,0,18,298,0,316,417,0,417,733
03/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,2,26,0,28,0,5,25,0,30,0,7,51,0,58,14,0,14,72
03/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,113,0,125,0,9,260,0,269,0,21,373,0,394,340,0,340,734
03/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,147,0,161,0,0,145,0,145,0,14,292,0,306,319,0,319,625
03/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,181,0,201,0,2,131,0,133,0,22,312,0,334,302,0,302,636
03/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,139,1,149,0,0,199,0,199,0,9,338,1,348,335,0,335,683
03/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,158,0,176,0,6,57,0,63,0,24,215,0,239,169,0,169,408
03/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,160,0,178,6,20,178,0,204,6,38,338,0,382,261,0,261,643
03/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,88,0,98,0,7,40,0,47,0,17,128,0,145,358,0,358,503
03/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,104,0,117,0,7,0,0,7,0,20,104,0,124,30,0,30,154
03/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,145,1,162,0,6,17,1,24,0,22,162,2,186,86,0,86,272
03/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,165,0,184,0,4,100,0,104,0,23,265,0,288,543,0,543,831
03/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,174,1,194,2,0,202,3,207,2,19,376,4,401,589,0,589,990
03/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,160,0,178,4,2,191,0,197,4,20,351,0,375,376,0,376,751
03/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,148,0,165,0,19,91,0,110,0,36,239,0,275,161,0,161,436
03/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,84,0,93,0,21,293,0,314,0,30,377,0,407,494,0,494,901
03/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,74,0,82,0,6,189,0,195,0,14,263,0,277,190,0,190,467
03/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,101,0,112,2,8,93,0,103,2,19,194,0,215,165,2,167,382
03/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,134,0,149,0,2,159,0,161,0,17,293,0,310,183,0,183,493
03/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,133,0,148,0,11,206,2,219,0,26,339,2,367,229,0,229,596
03/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,162,0,180,0,2,228,0,230,0,20,390,0,410,143,0,143,553
03/31/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,151,0,168,0,22,183,0,205,0,39,334,0,373,201,0,201,574
04/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,87,0,100,0,1,186,0,187,0,14,273,0,287,453,0,453,740
04/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,116,0,133,0,10,125,0,135,0,27,241,0,268,550,0,550,818
04/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,105,0,121,2,40,94,0,136,2,56,199,0,257,207,0,207,464
04/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,162,0,187,0,8,117,0,125,0,33,279,0,312,138,0,138,450
04/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,148,0,170,0,7,73,0,80,0,29,221,0,250,56,0,56,306
04/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,162,0,182,0,0,297,0,297,0,20,459,0,479,314,0,314,793
04/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,155,0,178,0,2,47,0,49,0,25,202,0,227,101,0,101,328
04/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,100,0,115,0,24,83,0,107,0,39,183,0,222,137,0,137,359
04/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,108,0,124,0,0,223,0,223,0,16,331,0,347,243,0,243,590
04/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,120,0,135,0,0,142,0,142,0,15,262,0,277,361,0,361,638
04/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,161,0,177,0,0,76,0,76,0,16,237,0,253,90,0,90,343
04/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,162,0,176,0,0,273,0,273,0,14,435,0,449,414,0,414,863
04/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,165,1,191,0,0,259,3,262,0,25,424,4,453,379,0,379,832
04/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,142,1,158,0,0,221,3,224,0,15,363,4,382,237,0,237,619
04/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,78,0,90,0,18,268,0,286,0,30,346,0,376,437,0,437,813
04/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,75,0,86,0,0,13,0,13,0,11,88,0,99,78,0,78,177
04/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,140,0,157,0,0,45,0,45,0,17,185,0,202,140,0,140,342
04/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,169,0,195,0,11,245,0,256,0,37,414,0,451,469,0,469,920
04/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,127,0,142,0,0,69,0,69,0,15,196,0,211,20,0,20,231
04/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,166,0,191,0,11,56,0,67,0,36,222,0,258,6,0,6,264
04/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,109,0,118,0,0,80,0,80,0,9,189,0,198,86,0,86,284
04/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,64,0,73,0,4,348,0,352,0,13,412,0,425,481,0,481,906
04/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,58,0,66,0,2,48,0,50,0,10,106,0,116,100,0,100,216
04/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,137,0,154,0,0,61,2,63,0,17,198,2,217,63,0,63,280
04/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,199,0,223,0,0,294,4,298,0,24,493,4,521,321,0,321,842
04/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,179,0,206,0,5,300,0,305,0,32,479,0,511,484,0,484,995
04/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,169,0,189,0,0,125,0,125,0,20,294,0,314,285,0,285,599
04/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,164,0,184,0,0,168,0,168,0,20,332,0,352,257,0,257,609
04/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,82,0,94,0,0,265,0,265,0,12,347,0,359,292,0,292,651
04/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,103,0,118,0,8,222,0,230,0,23,325,0,348,239,0,239,587
05/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,101,0,109,0,0,129,0,129,0,8,230,0,238,73,0,73,311
05/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,165,0,179,0,0,177,5,182,0,14,342,5,361,74,0,74,435
05/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,153,0,168,0,7,132,3,142,0,22,285,3,310,87,0,87,397
05/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,159,0,174,0,4,170,0,174,0,19,329,0,348,66,0,66,414
05/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,129,0,141,0,3,158,2,163,0,15,287,2,304,42,0,42,346
05/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,73,0,80,0,5,72,3,80,0,12,145,3,160,116,0,116,276
05/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,74,0,81,0,4,86,3,93,0,11,160,3,174,64,0,64,238
05/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,112,0,123,0,3,118,0,121,0,14,230,0,244,24,0,24,268
05/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,123,0,134,0,0,78,0,78,0,11,201,0,212,40,0,40,252
05/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,146,0,153,0,0,335,4,339,0,7,481,4,492,84,0,84,576
05/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,163,0,178,0,15,72,0,87,0,30,235,0,265,22,0,22,287
05/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,146,1,160,0,3,94,2,99,0,16,240,3,259,58,0,58,317
05/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,85,0,92,0,10,216,0,226,0,17,301,0,318,109,0,109,427
05/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,72,0,78,0,1,264,0,265,0,7,336,0,343,156,0,156,499
05/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,141,1,155,0,8,223,1,232,0,21,364,2,387,146,0,146,533
05/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,142,0,155,0,7,184,2,193,0,20,326,2,348,95,0,95,443
05/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,139,0,150,0,0,162,0,162,0,11,301,0,312,50,0,50,362
05/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,152,0,165,0,7,88,0,95,0,20,240,0,260,39,0,39,299
05/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,174,0,190,0,11,89,0,100,0,27,263,0,290,40,0,40,330
05/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,80,0,87,0,13,250,0,263,0,20,330,0,350,218,0,218,568
05/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,108,0,117,0,7,158,0,165,0,16,266,0,282,220,0,220,502
05/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,0,5,0,5,0,8,362,0,370,0,8,367,0,375,126,4,130,505
05/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,132,0,144,0,4,240,0,244,0,16,372,0,388,227,0,227,615
05/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,169,0,184,0,2,261,0,263,0,17,430,0,447,161,0,161,608
05/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,140,0,151,0,0,267,0,267,0,11,407,0,418,137,0,137,555
05/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,106,0,113,0,0,11,0,11,0,7,117,0,124,2,0,2,126
05/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,66,0,72,0,5,55,0,60,0,11,121,0,132,59,0,59,191
05/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,77,0,84,0,10,89,0,99,0,17,166,0,183,99,0,99,282
05/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,77,0,84,0,7,266,0,273,0,14,343,0,357,224,0,224,581
05/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,131,0,142,0,6,255,0,261,0,17,386,0,403,81,0,81,484
05/31/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,147,0,160,0,6,265,0,271,0,19,412,0,431,100,0,100,531
06/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,131,0,147,0,0,267,0,267,0,16,398,0,414,100,0,100,514
06/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,115,0,134,0,0,219,0,219,0,19,334,0,353,69,0,69,422
06/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,40,0,51,0,3,311,0,314,0,14,351,0,365,166,0,166,531
06/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,78,0,95,0,0,250,0,250,0,17,328,0,345,149,0,149,494
06/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,122,0,140,3,0,125,2,130,3,18,247,2,270,107,0,107,377
06/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,134,0,164,0,0,334,1,335,0,30,468,1,499,261,0,261,760
06/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,114,0,137,0,0,331,1,332,0,23,445,1,469,148,0,148,617
06/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,146,0,180,0,0,291,0,291,0,34,437,0,471,134,0,134,605
06/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,137,0,171,2,1,242,0,245,2,35,379,0,416,16,0,16,432
06/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,52,0,66,0,6,166,0,172,0,20,218,0,238,149,0,149,387
06/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,91,0,114,0,2,127,2,131,0,25,218,2,245,212,0,212,457
06/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,106,0,124,1,0,150,1,152,1,18,256,1,276,196,0,196,472
06/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,123,0,143,0,0,241,0,241,0,20,364,0,384,175,0,175,559
06/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,101,0,125,0,0,97,0,97,0,24,198,0,222,98,0,98,320
06/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,178,0,201,0,0,332,0,332,0,23,510,0,533,176,0,176,709
06/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,122,0,140,0,0,63,0,63,0,18,185,0,203,130,0,130,333
06/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,56,0,66,0,0,40,0,40,0,10,96,0,106,167,0,167,273
06/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,76,0,83,0,0,199,0,199,0,7,275,0,282,316,0,316,598
06/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,150,0,168,0,0,259,0,259,0,18,409,0,427,229,0,229,656
06/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,107,0,122,0,0,96,0,96,0,15,203,0,218,100,0,100,318
06/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,147,0,168,0,0,195,0,195,0,21,342,0,363,262,0,262,625
06/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,182,0,208,0,0,323,0,323,0,26,505,0,531,162,0,162,693
06/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,141,0,171,2,0,221,0,223,2,30,362,0,394,244,0,244,638
06/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,49,0,59,0,0,85,1,86,0,10,134,1,145,90,0,90,235
06/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,109,0,125,0,0,312,1,313,0,16,421,1,438,547,0,547,985
06/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,136,0,150,0,0,85,0,85,0,14,221,0,235,322,0,322,557
06/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,166,0,194,0,0,307,0,307,0,28,473,0,501,518,0,518,1019
06/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,189,0,211,0,0,272,0,272,0,22,461,0,483,482,0,482,965
06/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,151,0,170,0,0,347,0,347,0,19,498,0,517,367,0,367,884
06/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,156,0,183,0,0,155,0,155,0,27,311,0,338,207,0,207,545
