01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
07/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,86,0,94,0,8,208,0,216,0,16,294,0,310,405,0,405,715
07/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,5,52,0,57,0,7,119,0,126,0,12,171,0,183,321,0,321,504
07/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,68,0,72,0,0,169,0,169,0,4,237,0,241,534,0,534,775
07/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,64,0,70,0,11,91,2,104,0,17,155,2,174,268,0,268,442
07/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,114,0,125,0,7,195,0,202,0,18,309,0,327,511,0,511,838
07/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,153,0,167,0,7,139,0,146,0,21,292,0,313,299,0,299,612
07/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,133,0,146,0,3,230,0,233,0,16,363,0,379,362,0,362,741
07/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,72,0,79,0,11,225,2,238,0,18,297,2,317,419,0,419,736
07/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,76,0,82,0,0,237,0,237,0,6,313,0,319,551,0,551,870
07/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,135,0,146,0,0,190,0,190,0,11,325,0,336,657,0,657,993
07/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,126,0,138,0,17,116,0,133,0,29,242,0,271,422,0,422,693
07/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,136,0,149,0,9,142,0,151,0,22,278,0,300,448,0,448,748
07/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,193,0,210,0,8,147,0,155,0,25,340,0,365,373,0,373,738
07/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,151,0,164,0,0,281,0,281,0,13,432,0,445,298,0,298,743
07/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,82,1,90,0,9,237,1,247,0,16,319,2,337,477,0,477,814
07/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,105,0,114,0,8,239,0,247,0,17,344,0,361,462,0,462,823
07/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,126,0,137,0,3,73,0,76,0,14,199,0,213,196,0,196,409
07/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,166,0,181,0,6,90,0,96,0,21,256,0,277,449,0,449,726
07/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,170,0,176,0,0,204,0,204,0,6,374,0,380,454,0,454,834
07/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,196,0,213,0,10,206,0,216,0,27,402,0,429,521,0,521,950
07/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,154,0,168,0,4,225,0,229,0,18,379,0,397,387,0,387,784
07/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,77,0,83,0,6,292,0,298,0,12,369,0,381,416,0,416,797
07/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,121,0,132,0,5,330,0,335,0,16,451,0,467,465,0,465,932
07/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,137,0,149,0,3,259,0,262,0,15,396,0,411,520,0,520,931
07/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,198,0,216,0,10,237,0,247,0,28,435,0,463,451,0,451,914
07/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,195,0,212,0,12,253,2,267,0,29,448,2,479,607,0,607,1086
07/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,189,0,206,0,34,129,0,163,0,51,318,0,369,511,0,511,880
07/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,161,0,175,0,7,22,0,29,0,21,183,0,204,52,0,52,256
07/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,108,0,117,0,4,44,0,48,0,13,152,0,165,218,0,218,383
07/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,154,0,168,0,7,77,0,84,0,21,231,0,252,314,0,314,566
07/31/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,148,0,161,0,8,47,0,55,0,21,195,0,216,250,0,250,466
08/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,158,0,172,0,13,255,0,268,0,27,413,0,440,568,0,568,1008
08/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,14,152,0,167,1,8,230,0,239,2,22,382,0,406,518,0,518,924
08/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,159,1,174,0,8,82,0,90,0,22,241,1,264,550,0,550,814
08/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,13,142,1,157,1,12,245,2,260,2,25,387,3,417,480,0,480,897
08/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,81,0,88,0,12,108,0,120,0,19,189,0,208,217,0,217,425
08/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,98,0,107,0,14,155,2,171,0,23,253,2,278,275,0,275,553
08/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,92,0,100,0,10,109,0,119,0,18,201,0,219,287,0,287,506
08/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,125,0,136,0,0,137,0,137,0,11,262,0,273,252,0,252,525
08/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),2,15,169,0,186,0,3,267,0,270,2,18,436,0,456,441,0,441,897
08/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,15,162,1,179,1,5,279,1,286,2,20,441,2,465,320,0,320,785
08/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,14,156,1,172,0,10,266,2,278,1,24,422,3,450,354,0,354,804
08/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,81,0,88,0,8,332,0,340,0,15,413,0,428,434,0,434,862
08/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,116,0,126,0,23,226,0,249,0,33,342,0,375,461,0,461,836
08/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,143,1,157,0,3,177,1,181,0,16,320,2,338,365,0,365,703
08/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,11,144,1,157,1,0,238,1,240,2,11,382,2,397,683,0,683,1080
08/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),2,16,167,0,185,2,6,178,0,186,4,22,345,0,371,651,0,651,1022
08/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,15,151,1,168,2,14,174,1,191,3,29,325,2,359,471,0,471,830
08/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,14,142,0,157,1,13,208,0,222,2,27,350,0,379,289,0,289,668
08/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,80,0,88,0,2,246,0,248,0,10,326,0,336,345,0,345,681
08/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,116,0,127,0,7,80,0,87,0,18,196,0,214,291,0,291,505
08/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,141,0,155,2,0,166,0,168,2,14,307,0,323,360,0,360,683
08/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,137,0,150,2,5,212,0,219,2,18,349,0,369,610,0,610,979
08/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,170,0,186,0,11,215,0,226,0,27,385,0,412,323,0,323,735
08/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,18,186,0,205,2,12,215,0,229,3,30,401,0,434,367,0,367,801
08/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,176,2,195,0,10,244,0,254,0,27,420,2,449,450,0,450,899
08/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,79,0,87,0,1,167,0,168,0,9,246,0,255,584,0,584,839
08/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,155,0,170,0,6,226,0,232,0,21,381,0,402,527,0,527,929
08/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,139,0,153,2,1,257,0,260,2,15,396,0,413,148,0,148,561
08/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,127,0,139,0,6,248,0,254,0,18,375,0,393,162,0,162,555
08/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,184,2,203,0,0,145,5,150,0,17,329,7,353,77,0,77,430
08/31/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,201,1,221,0,7,174,28,209,0,26,375,29,430,34,0,34,464
09/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,9,137,1,148,2,0,182,13,197,3,9,319,14,345,8,0,8,353
09/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,65,0,72,0,6,128,2,136,0,13,193,2,208,47,2,49,257
09/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,5,53,0,58,0,3,108,2,113,0,8,161,2,171,56,0,56,227
09/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,10,90,0,101,0,4,71,8,83,1,14,161,8,184,20,0,20,204
09/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,15,142,1,159,2,4,260,17,283,3,19,402,18,442,204,0,204,646
09/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,138,0,153,0,19,264,0,283,0,34,402,0,436,221,0,221,657
09/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,160,1,179,0,12,269,1,282,0,30,429,2,461,172,2,174,635
09/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,132,0,146,0,8,184,0,192,0,22,316,0,338,456,0,456,794
09/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,106,0,118,0,7,177,0,184,0,19,283,0,302,468,0,468,770
09/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,133,0,149,0,3,246,0,249,0,19,379,0,398,488,0,488,886
09/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,117,0,131,0,7,167,0,174,0,21,284,0,305,288,0,288,593
09/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,169,1,190,0,2,152,0,154,0,22,321,1,344,396,0,396,740
09/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,167,2,184,0,0,301,1,302,0,15,468,3,486,433,0,433,919
09/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,137,0,153,0,15,180,0,195,0,31,317,0,348,187,0,187,535
09/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,172,2,194,0,4,246,0,250,0,24,418,2,444,253,0,253,697
09/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,104,0,117,0,7,337,0,344,0,20,441,0,461,326,0,326,787
09/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,103,1,117,0,5,265,1,271,0,18,368,2,388,445,0,445,833
09/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,162,0,181,0,4,207,0,211,0,23,369,0,392,568,0,568,960
09/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,130,0,145,0,13,143,0,156,0,28,273,0,301,174,0,174,475
09/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,179,0,200,0,12,103,0,115,0,33,282,0,315,216,0,216,531
09/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,217,0,242,1,7,268,0,276,1,32,485,0,518,518,0,518,1036
09/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,151,1,170,1,18,177,0,196,1,36,328,1,366,318,0,318,684
09/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,61,0,68,0,12,123,0,135,0,19,184,0,203,430,0,430,633
09/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,140,0,157,0,0,0,0,0,0,17,140,0,157,70,0,70,227
09/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,135,1,152,0,5,33,0,38,0,21,168,1,190,119,0,119,309
09/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,154,1,173,0,28,219,1,248,0,46,373,2,421,464,0,464,885
09/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,151,1,170,0,11,299,1,311,0,29,450,2,481,320,0,320,801
09/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,142,1,160,0,22,293,0,315,0,39,435,1,475,375,0,375,850
09/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,142,1,160,0,22,293,0,315,0,39,435,1,475,375,0,375,850
09/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,112,0,125,0,8,282,0,290,0,21,394,0,415,402,0,402,817
10/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,85,0,97,0,8,241,0,249,0,20,326,0,346,229,0,229,575
10/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,105,0,120,0,6,206,3,215,0,21,311,3,335,429,0,429,764
10/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,162,0,186,0,8,232,2,242,0,32,394,2,428,347,0,347,775
10/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,144,0,166,0,7,57,0,64,0,29,201,0,230,191,0,191,421
10/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,34,204,0,239,6,7,0,0,13,7,41,204,0,252,36,0,36,288
10/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,24,161,0,186,1,21,162,0,184,2,45,323,0,370,113,0,113,483
10/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,103,0,118,0,9,260,0,269,0,24,363,0,387,354,0,354,741
10/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,97,0,111,0,13,230,2,245,0,27,327,2,356,142,0,142,498
10/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,124,0,142,0,14,223,2,239,0,32,347,2,381,388,0,388,769
10/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,141,0,163,0,11,301,2,314,0,33,442,2,477,303,0,303,780
10/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,150,0,174,0,15,240,0,255,0,39,390,0,429,341,0,341,770
10/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,21,133,0,155,0,16,231,2,249,1,37,364,2,404,323,0,323,727
10/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,20,140,0,161,2,0,218,4,224,3,20,358,4,385,318,0,318,703
10/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,87,0,101,0,8,191,3,202,0,22,278,3,303,319,0,319,622
10/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,118,0,135,0,0,12,0,12,0,17,130,0,147,52,0,52,199
10/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,115,0,134,0,8,0,0,8,0,27,115,0,142,2,0,2,144
10/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,152,1,177,0,5,161,5,171,0,29,313,6,348,640,0,640,988
10/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,170,1,198,0,3,300,0,303,0,30,470,1,501,337,0,337,838
10/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,172,1,200,3,12,271,1,287,3,39,443,2,487,370,0,370,857
10/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,173,1,201,0,15,213,0,228,0,42,386,1,429,392,0,392,821
10/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,88,0,102,0,1,305,0,306,0,15,393,0,408,309,0,309,717
10/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,126,0,146,0,3,41,0,44,0,23,167,0,190,130,0,130,320
10/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,152,0,176,0,12,90,0,102,0,36,242,0,278,300,0,300,578
10/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,169,0,196,0,23,150,0,173,0,50,319,0,369,405,0,405,774
10/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,206,1,240,0,0,189,0,189,0,33,395,1,429,488,0,488,917
10/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,164,0,186,0,0,94,0,94,0,22,258,0,280,397,0,397,677
10/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,160,0,180,0,0,168,0,168,0,20,328,0,348,492,0,492,840
10/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,139,0,154,0,0,31,0,31,0,15,170,0,185,26,0,26,211
10/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,109,0,126,0,3,155,2,160,0,20,264,2,286,446,0,446,732
10/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,157,0,182,2,3,161,2,168,2,28,318,2,350,450,0,450,800
10/31/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,123,0,140,0,0,65,0,65,0,17,188,0,205,198,0,198,403
11/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),1,22,171,0,194,1,0,123,0,124,2,22,294,0,318,254,0,254,572
11/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,150,0,170,0,2,120,0,122,0,22,270,0,292,198,0,198,490
11/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,159,0,180,0,6,207,0,213,0,27,366,0,393,297,0,297,690
11/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,93,0,105,0,6,341,0,347,0,18,434,0,452,498,0,498,950
11/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,120,0,134,0,0,212,0,212,0,14,332,0,346,302,0,302,648
11/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,127,0,144,0,6,16,0,22,0,23,143,0,166,62,0,62,228
11/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,125,1,143,0,1,159,1,161,0,18,284,2,304,385,0,385,689
11/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,166,1,189,0,8,151,0,159,0,30,317,1,348,312,0,312,660
11/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,144,0,163,0,5,0,0,5,0,24,144,0,168,0,0,0,168
11/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,117,0,133,0,6,77,0,83,0,22,194,0,216,433,0,433,649
11/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,66,0,75,0,9,77,0,86,0,18,143,0,161,384,0,384,545
11/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,101,1,116,0,5,133,3,141,0,19,234,4,257,401,0,401,658
11/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,138,0,156,0,5,137,0,142,0,23,275,0,298,286,0,286,584
11/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,157,0,178,0,7,181,0,188,0,28,338,0,366,280,0,280,646
11/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,158,0,179,0,4,252,0,256,0,25,410,0,435,351,0,351,786
11/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,167,0,190,0,4,111,0,115,0,27,278,0,305,190,0,190,495
11/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,144,0,163,0,6,155,0,161,0,25,299,0,324,320,0,320,644
11/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,82,0,93,0,7,263,0,270,0,18,345,0,363,316,0,316,679
11/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,73,0,83,0,13,157,3,173,0,23,230,3,256,249,0,249,505
11/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,142,0,161,1,3,107,3,114,1,22,249,3,275,124,0,124,399
11/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,134,0,148,0,0,246,1,247,0,14,380,1,395,333,0,333,728
11/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,135,0,152,0,0,245,2,247,0,17,380,2,399,336,0,336,735
11/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,37,0,41,0,7,78,0,85,0,11,115,0,126,66,0,66,192
11/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,85,0,96,0,1,190,0,191,0,12,275,0,287,292,0,292,579
11/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,71,0,80,0,2,0,0,2,0,11,71,0,82,12,0,12,94
11/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,113,0,128,0,4,201,1,206,0,19,314,1,334,295,0,295,629
11/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,127,0,144,0,8,72,3,83,0,25,199,3,227,198,0,198,425
11/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,156,0,177,0,10,233,0,243,0,31,389,0,420,321,0,321,741
11/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,126,0,143,0,8,117,0,125,0,25,243,0,268,74,0,74,342
11/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,155,0,176,0,8,179,0,187,0,29,334,0,363,399,0,399,762
12/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,106,0,126,0,18,38,1,57,0,38,144,1,183,178,0,178,361
12/02/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,39,0,46,0,4,44,2,50,0,11,83,2,96,86,0,86,182
12/03/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,74,0,88,0,7,257,2,266,0,21,331,2,354,427,0,427,781
12/04/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,119,0,140,0,0,188,0,188,0,21,307,0,328,378,0,378,706
12/05/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,121,0,141,0,0,179,0,179,0,20,300,0,320,188,0,188,508
12/06/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,96,0,113,0,0,95,0,95,0,17,191,0,208,257,0,257,465
12/07/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,134,0,145,0,0,169,0,169,0,11,303,0,314,234,0,234,548
12/08/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,132,0,147,0,0,197,0,197,0,15,329,0,344,305,0,305,649
12/09/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,79,1,94,1,1,237,1,240,1,15,316,2,334,345,0,345,679
12/10/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,101,0,118,1,0,42,0,43,1,17,143,0,161,469,0,469,630
12/11/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,60,0,70,0,0,4,0,4,0,10,64,0,74,0,0,0,74
12/12/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,137,0,163,2,0,86,0,88,2,26,223,0,251,188,0,188,439
12/13/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,71,0,85,1,4,0,0,5,1,18,71,0,90,0,0,0,90
12/14/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,120,0,142,0,11,36,0,47,0,33,156,0,189,62,0,62,251
12/15/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,72,0,84,0,0,2,0,2,0,12,74,0,86,0,0,0,86
12/16/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,25,0,29,0,2,9,0,11,0,6,34,0,40,41,0,41,81
12/17/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,5,53,0,58,0,0,70,0,70,0,5,123,0,128,15,0,15,143
12/18/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,107,0,127,0,8,27,0,35,0,28,134,0,162,62,0,62,224
12/19/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,135,0,160,2,34,95,3,134,2,59,230,3,294,98,0,98,392
12/20/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,123,0,146,0,0,101,1,102,0,23,224,1,248,137,0,137,385
12/21/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,121,0,143,0,30,66,1,97,0,52,187,1,240,151,0,151,391
12/22/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,103,0,122,0,12,117,0,129,0,31,220,0,251,262,0,262,513
12/23/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,50,0,57,1,0,87,0,88,1,7,137,0,145,99,0,99,244
12/24/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,22,0,26,0,5,60,0,65,0,9,82,0,91,32,0,32,123
12/25/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,2,16,0,18,0,12,28,0,40,0,14,44,0,58,6,0,6,64
12/26/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,73,0,86,0,6,3,1,10,0,19,76,1,96,0,0,0,96
12/27/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,78,0,92,0,19,0,1,20,0,33,78,1,112,104,0,104,216
12/28/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,78,0,92,0,5,110,0,115,0,19,188,0,207,288,0,288,495
