01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
12/29/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,46,0,54,0,4,0,0,4,0,12,46,0,58,387,0,387,445
12/30/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,36,0,42,0,1,52,0,53,0,7,88,0,95,249,0,249,344
12/31/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,44,0,52,0,8,35,0,43,0,16,79,0,95,103,0,103,198
01/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,50,0,57,0,14,54,0,68,0,21,104,0,125,92,0,92,217
01/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,99,0,112,0,4,113,0,117,0,17,212,0,229,274,0,274,503
01/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,16,115,0,132,1,13,103,3,120,2,29,218,3,252,248,0,248,500
01/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,17,128,0,146,1,0,113,2,116,2,17,241,2,262,214,0,214,476
01/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,90,0,102,0,2,156,3,161,0,14,246,3,263,176,2,178,441
01/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,92,0,104,0,4,311,1,316,0,16,403,1,420,506,0,506,926
01/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,71,0,82,0,4,174,2,180,0,15,245,2,262,334,0,334,596
01/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,103,0,118,0,6,69,1,76,0,21,172,1,194,280,0,280,474
01/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,142,0,162,0,15,172,1,188,0,35,314,1,350,283,0,283,633
01/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,116,1,130,0,0,156,0,156,0,13,272,1,286,351,0,351,637
01/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,136,0,154,0,4,30,0,34,0,22,166,0,188,118,0,118,306
01/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,118,0,134,0,14,0,0,14,0,30,118,0,148,17,0,17,165
01/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,86,0,98,0,0,37,0,37,0,12,123,0,135,344,0,344,479
01/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,80,0,91,0,7,68,0,75,0,18,148,0,166,170,0,170,336
01/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,137,0,154,0,0,169,4,173,0,17,306,4,327,460,0,460,787
01/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,127,0,144,0,3,131,2,136,0,20,258,2,280,422,0,422,702
01/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,145,0,165,0,4,100,5,109,0,24,245,5,274,392,0,392,666
01/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,152,0,172,0,0,192,2,194,0,20,344,2,366,352,0,352,718
01/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,101,0,114,0,4,49,1,54,0,17,150,1,168,108,0,108,276
01/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,76,0,85,0,0,149,0,149,0,9,225,0,234,502,0,502,736
01/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,127,0,144,0,10,308,0,318,0,27,435,0,462,544,0,544,1006
01/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,97,0,110,0,4,194,1,199,0,17,291,1,309,417,0,417,726
01/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,151,0,171,0,1,182,0,183,0,21,333,0,354,374,0,374,728
01/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,144,0,164,0,5,157,1,163,0,25,301,1,327,145,0,145,472
01/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,155,0,176,0,0,226,1,227,0,21,381,1,403,385,0,385,788
01/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,96,0,109,0,10,15,1,26,0,23,111,1,135,33,0,33,168
01/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,84,0,95,0,1,319,3,323,0,12,403,3,418,507,0,507,925
01/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,53,0,60,0,8,24,0,32,0,15,77,0,92,84,0,84,176
01/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,115,0,131,0,8,0,0,8,0,24,115,0,139,6,0,6,145
01/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,124,0,141,0,4,23,0,27,0,21,147,0,168,58,0,58,226
01/31/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,122,0,130,2,0,55,1,58,2,8,177,1,188,123,0,123,311
02/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,144,4,170,0,7,197,0,204,0,29,341,4,374,441,0,441,815
02/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,148,1,169,1,1,239,0,241,1,21,387,1,410,252,0,252,662
02/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,61,0,70,0,3,277,0,280,0,12,338,0,350,353,0,353,703
02/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,75,1,87,0,8,166,0,174,0,19,241,1,261,270,0,270,531
02/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,82,1,95,0,1,188,0,189,0,13,270,1,284,392,0,392,676
02/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,131,3,152,0,0,218,0,218,0,18,349,3,370,219,0,219,589
02/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,152,1,174,0,0,171,0,171,0,21,323,1,345,317,0,317,662
02/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,150,0,171,0,7,89,0,96,0,28,239,0,267,154,0,154,421
02/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,85,0,97,0,3,18,0,21,0,15,103,0,118,34,0,34,152
02/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,67,0,76,0,4,308,0,312,0,13,375,0,388,470,0,470,858
02/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,89,0,101,0,6,273,0,279,0,18,362,0,380,460,0,460,840
02/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,115,2,133,0,7,113,0,120,0,23,228,2,253,480,0,480,733
02/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,136,1,149,0,0,15,0,15,0,12,151,1,164,28,0,28,192
02/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,93,1,107,0,5,0,0,5,0,18,93,1,112,4,0,4,116
02/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,112,0,128,0,6,0,0,6,0,22,112,0,134,0,0,0,134
02/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,115,0,131,0,28,59,0,87,0,44,174,0,218,106,0,106,324
02/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,80,0,92,0,1,273,0,274,0,13,353,0,366,513,0,513,879
02/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,76,0,85,0,0,309,0,309,0,9,385,0,394,441,0,441,835
02/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,107,0,122,0,13,229,0,242,0,28,336,0,364,452,0,452,816
02/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,147,0,163,0,0,188,0,188,0,16,335,0,351,385,0,385,736
02/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,132,6,156,0,2,113,0,115,0,20,245,6,271,332,0,332,603
02/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,138,0,157,0,9,42,0,51,0,28,180,0,208,141,0,141,349
02/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,112,0,128,0,4,33,0,37,0,20,145,0,165,90,0,90,255
02/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,31,0,35,0,1,3,0,4,0,5,34,0,39,0,0,0,39
02/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,63,0,72,0,15,58,0,73,0,24,121,0,145,68,0,68,213
02/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,140,2,162,0,1,230,0,231,0,21,370,2,393,418,0,418,811
02/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,98,0,112,0,10,1,0,11,0,24,99,0,123,14,0,14,137
02/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,124,4,146,0,11,192,0,203,0,29,316,4,349,269,0,269,618
03/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,139,0,158,0,8,140,3,151,0,27,279,3,309,354,0,354,663
03/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,140,1,160,0,12,201,7,220,0,31,341,8,380,398,0,398,778
03/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,121,0,135,0,0,202,0,202,0,14,323,0,337,775,0,775,1112
03/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,98,0,112,0,3,104,0,107,0,17,202,0,219,436,0,436,655
03/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,102,0,117,0,9,147,0,156,0,24,249,0,273,164,0,164,437
03/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,124,0,142,0,14,235,0,249,0,32,359,0,391,326,0,326,717
03/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,129,1,149,0,6,254,1,261,0,25,383,2,410,354,0,354,764
03/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,131,0,150,0,10,257,0,267,0,29,388,0,417,343,0,343,760
03/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,118,1,134,0,0,301,0,301,0,15,419,1,435,459,0,459,894
03/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,91,0,104,0,5,316,0,321,0,18,407,0,425,353,0,353,778
03/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,117,1,135,0,1,133,1,135,0,18,250,2,270,418,0,418,688
03/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,128,1,147,0,11,98,0,109,0,29,226,1,256,362,0,362,618
03/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,125,1,144,0,10,68,1,79,0,28,193,2,223,43,0,43,266
03/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,166,0,190,0,9,285,0,294,0,33,451,0,484,339,0,339,823
03/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,110,0,126,1,6,32,0,39,1,22,142,0,165,228,0,228,393
03/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,115,1,132,0,30,17,5,52,0,46,132,6,184,60,0,60,244
03/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,122,0,140,0,3,247,0,250,0,21,369,0,390,557,0,557,947
03/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,122,0,136,0,0,326,0,326,0,14,448,0,462,433,0,433,895
03/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,156,0,178,0,7,241,2,250,0,29,397,2,428,436,0,436,864
03/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,120,0,137,0,5,256,0,261,0,22,376,0,398,243,0,243,641
03/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,147,0,168,0,8,232,0,240,0,29,379,0,408,268,0,268,676
03/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,193,0,217,0,0,145,0,145,0,24,338,0,362,275,0,275,637
03/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,164,0,188,0,1,192,0,193,0,25,356,0,381,479,0,479,860
03/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,95,0,109,0,11,152,0,163,0,25,247,0,272,191,0,191,463
03/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,85,0,97,0,3,161,0,164,0,15,246,0,261,394,0,394,655
03/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,122,0,140,0,6,163,0,169,0,24,285,0,309,266,0,266,575
03/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,139,0,159,0,15,187,0,202,0,35,326,0,361,298,0,298,659
03/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,150,0,172,0,7,105,0,112,0,29,255,0,284,281,0,281,565
03/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,149,0,170,0,6,67,0,73,0,27,216,0,243,228,0,228,471
03/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,133,0,152,6,8,131,0,145,6,27,264,0,297,315,0,315,612
03/31/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,87,0,99,0,8,116,1,125,0,20,203,1,224,352,0,352,576
04/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,118,0,135,0,17,224,1,242,0,34,342,1,377,363,0,363,740
04/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,100,0,114,0,13,102,0,115,0,27,202,0,229,253,0,253,482
04/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,136,0,155,0,9,35,0,44,0,28,171,0,199,142,0,142,341
04/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,134,0,153,0,3,146,2,151,0,22,280,2,304,438,0,438,742
04/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,164,0,187,2,8,186,0,196,2,31,350,0,383,420,0,420,803
04/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,164,0,187,0,10,166,0,176,0,33,330,0,363,446,0,446,809
04/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,60,1,70,0,4,47,1,52,0,13,107,2,122,76,0,76,198
04/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,124,0,143,0,12,200,0,212,0,31,324,0,355,486,0,486,841
04/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,109,0,125,0,2,222,0,224,0,18,331,0,349,373,0,373,722
04/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,129,1,147,0,0,111,1,112,0,17,240,2,259,256,0,256,515
04/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,97,0,112,0,11,52,0,63,0,26,149,0,175,107,0,107,282
04/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,167,0,191,0,8,156,0,164,0,32,323,0,355,178,0,178,533
04/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,108,0,124,0,0,281,0,281,0,16,389,0,405,354,0,354,759
04/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,78,1,86,2,0,319,3,324,2,7,397,4,410,419,0,419,829
04/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,64,0,74,0,9,77,0,86,0,19,141,0,160,193,0,193,353
04/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,138,1,160,0,18,93,2,113,0,39,231,3,273,163,0,163,436
04/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,141,1,163,0,4,137,0,141,0,25,278,1,304,166,0,166,470
04/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,187,2,216,0,7,270,6,283,0,34,457,8,499,365,0,365,864
04/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,158,0,176,0,0,144,0,144,0,18,302,0,320,162,0,162,482
04/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,159,0,183,0,5,110,0,115,0,29,269,0,298,138,0,138,436
04/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,64,0,73,0,9,117,0,126,0,18,181,0,199,104,0,104,303
04/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,84,0,96,0,11,83,0,94,0,23,167,0,190,52,0,52,242
04/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,111,0,128,0,2,51,0,53,0,19,162,0,181,74,0,74,255
04/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,148,0,170,0,1,298,0,299,0,23,446,0,469,329,0,329,798
04/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,197,0,226,0,6,310,0,316,0,35,507,0,542,561,0,561,1103
04/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,170,1,196,0,10,276,3,289,0,35,446,4,485,458,0,458,943
04/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,140,0,161,0,13,185,0,198,0,34,325,0,359,305,0,305,664
04/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,85,0,97,0,7,276,0,283,0,19,361,0,380,510,0,510,890
04/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,89,0,102,0,13,301,2,316,0,26,390,2,418,298,0,298,716
04/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,86,0,99,0,12,130,2,144,0,25,216,2,243,124,0,124,367
05/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,132,0,151,0,9,196,0,205,0,28,328,0,356,308,0,308,664
05/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,127,0,145,0,11,198,0,209,0,29,325,0,354,294,0,294,648
05/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,164,1,188,0,13,163,1,177,0,36,327,2,365,260,0,260,625
05/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,127,1,146,3,1,141,4,149,3,19,268,5,295,398,0,398,693
05/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,99,1,115,0,1,152,1,154,0,16,251,2,269,299,0,299,568
05/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,89,1,104,0,6,85,6,97,0,20,174,7,201,184,16,200,401
05/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,128,0,146,0,0,139,0,139,0,18,267,0,285,297,0,297,582
05/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,162,2,188,0,8,266,0,274,0,32,428,2,462,487,1,488,950
05/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,165,0,189,0,3,296,0,299,0,27,461,0,488,471,0,471,959
05/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,155,0,178,0,3,166,0,169,0,26,321,0,347,244,0,244,591
05/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,105,0,121,0,7,139,0,146,0,23,244,0,267,308,0,308,575
05/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,89,0,103,0,4,591,0,595,0,18,680,0,698,341,0,341,1039
05/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,78,0,90,0,11,178,0,189,0,23,256,0,279,375,0,375,654
05/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,105,0,117,0,0,221,0,221,0,12,326,0,338,250,0,250,588
05/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,133,1,154,0,10,255,1,266,0,30,388,2,420,288,0,288,708
05/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,168,0,193,0,2,252,0,254,0,27,420,0,447,405,0,405,852
05/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,155,0,175,0,0,173,0,173,0,20,328,0,348,209,0,209,557
05/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,140,1,162,2,0,65,0,67,2,21,205,1,229,240,0,240,469
05/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,94,0,108,0,2,181,0,183,0,16,275,0,291,561,0,561,852
05/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,102,1,119,0,5,133,1,139,0,21,235,2,258,294,0,294,552
05/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,128,0,147,0,19,82,2,103,0,38,210,2,250,253,0,253,503
05/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,149,0,172,0,17,202,0,219,0,40,351,0,391,204,0,204,595
05/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,148,0,170,0,1,167,0,168,0,23,315,0,338,274,0,274,612
05/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,151,0,174,0,6,109,5,120,0,29,260,5,294,397,0,397,691
05/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,172,1,198,0,7,51,0,58,0,32,223,1,256,176,0,176,432
05/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,58,0,67,0,5,113,2,120,0,14,171,2,187,164,0,164,351
05/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,76,0,87,0,20,182,0,202,0,31,258,0,289,307,0,307,596
05/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,70,0,80,0,9,274,2,285,0,19,344,2,365,352,0,352,717
05/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,141,0,162,0,11,208,0,219,0,32,349,0,381,356,0,356,737
05/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,183,0,210,0,0,58,0,58,0,27,241,0,268,138,0,138,406
05/31/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,186,1,215,0,14,41,5,60,0,42,227,6,275,249,0,249,524
06/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,145,1,171,0,12,193,0,205,0,37,338,1,376,324,0,324,700
06/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,59,0,68,0,1,166,0,167,0,10,225,0,235,307,0,307,542
06/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,72,0,84,0,7,47,3,57,0,19,119,3,141,189,0,189,330
06/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,107,0,125,0,2,8,0,10,0,20,115,0,135,14,0,14,149
06/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,23,139,0,163,0,12,108,0,120,1,35,247,0,283,397,0,397,680
06/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,176,2,208,0,11,140,1,152,0,41,316,3,360,404,0,404,764
06/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,39,227,2,268,0,13,216,9,238,0,52,443,11,506,447,0,447,953
06/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,197,1,232,0,51,222,0,273,0,85,419,1,505,525,0,525,1030
06/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,86,1,99,1,0,322,0,323,1,12,408,1,422,464,0,464,886
06/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,99,0,113,0,0,257,0,257,0,14,356,0,370,372,0,372,742
06/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,138,2,165,0,6,250,0,256,0,31,388,2,421,473,0,473,894
06/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,167,3,199,1,9,257,5,272,1,38,424,8,471,565,0,565,1036
06/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,162,0,190,0,1,233,0,234,0,29,395,0,424,313,0,313,737
06/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,126,0,148,1,5,175,0,181,1,27,301,0,329,248,0,248,577
06/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,128,2,149,1,0,205,2,208,1,19,333,4,357,383,0,383,740
06/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,81,0,95,0,1,305,0,306,0,15,386,0,401,417,0,417,818
06/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,69,0,81,0,0,269,0,269,0,12,338,0,350,338,0,338,688
06/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,134,2,158,0,0,215,12,227,0,22,349,14,385,398,0,398,783
06/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,122,0,140,0,0,232,0,232,0,18,354,0,372,375,0,375,747
06/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,155,0,182,0,5,109,0,114,0,32,264,0,296,378,0,378,674
06/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,164,1,193,2,3,33,0,38,2,31,197,1,231,133,0,133,364
06/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,148,2,176,0,1,190,7,198,0,27,338,9,374,389,0,389,763
06/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,84,0,98,0,5,298,0,303,0,19,382,0,401,288,0,288,689
06/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,117,2,140,0,1,250,0,251,0,22,367,2,391,298,0,298,689
06/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,128,0,150,0,9,205,0,214,0,31,333,0,364,344,0,344,708
06/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,137,1,162,0,5,262,2,269,0,29,399,3,431,452,0,452,883
