01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
06/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,165,2,194,0,0,191,0,191,0,27,356,2,385,286,0,286,671
06/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,153,0,172,0,0,155,0,155,0,19,308,0,327,240,0,240,567
06/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,161,2,191,0,12,170,1,183,0,40,331,3,374,381,0,381,755
06/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,72,0,85,0,4,189,4,197,0,17,261,4,282,302,0,302,584
07/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,75,0,85,0,5,194,0,199,0,15,269,0,284,387,0,387,671
07/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,130,0,148,0,4,236,0,240,0,22,366,0,388,357,0,357,745
07/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,119,0,135,0,10,243,2,255,0,26,362,2,390,510,0,510,900
07/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,8,52,0,60,0,3,142,2,147,0,11,194,2,207,146,14,160,367
07/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,20,134,0,155,1,5,182,0,188,2,25,316,0,343,305,0,305,648
07/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,14,95,0,110,1,20,191,0,212,2,34,286,0,322,305,0,305,627
07/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,64,0,73,0,10,231,0,241,0,19,295,0,314,279,0,279,593
07/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,84,0,96,0,4,204,0,208,0,16,288,0,304,304,0,304,608
07/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,148,0,160,0,0,143,0,143,0,12,291,0,303,341,0,341,644
07/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,179,1,206,0,0,190,1,191,0,26,369,2,397,342,0,342,739
07/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,148,1,171,0,5,222,2,229,0,27,370,3,400,405,0,405,805
07/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,171,0,196,0,1,127,0,128,0,26,298,0,324,394,0,394,718
07/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,112,1,129,0,6,244,0,250,0,22,356,1,379,466,0,466,845
07/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,72,0,82,0,7,283,0,290,0,17,355,0,372,278,0,278,650
07/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,129,1,149,0,9,280,1,290,0,28,409,2,439,355,0,355,794
07/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,138,1,160,0,3,205,0,208,0,24,343,1,368,430,0,430,798
07/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,143,0,164,0,9,151,0,160,0,30,294,0,324,338,0,338,662
07/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,138,0,158,0,2,82,0,84,0,22,220,0,242,298,0,298,540
07/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,179,0,206,0,16,69,0,85,0,43,248,0,291,336,0,336,627
07/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,133,1,154,0,17,38,0,55,0,37,171,1,209,155,0,155,364
07/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,75,0,86,0,10,179,0,189,0,21,254,0,275,463,0,463,738
07/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,97,0,111,0,9,166,5,180,0,23,263,5,291,487,0,487,778
07/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,159,0,182,0,10,165,0,175,0,33,324,0,357,310,0,310,667
07/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,164,0,188,0,5,181,0,186,0,29,345,0,374,415,0,415,789
07/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,133,0,153,0,9,144,0,153,0,29,277,0,306,370,0,370,676
07/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,155,0,178,0,3,73,0,76,0,26,228,0,254,172,0,172,426
07/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,175,0,198,1,0,40,0,41,1,23,215,0,239,274,0,274,513
07/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,52,0,59,1,2,87,0,90,1,9,139,0,149,263,0,263,412
07/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,118,0,135,1,14,265,0,280,1,31,383,0,415,400,0,400,815
07/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,138,0,150,1,0,181,6,188,1,12,319,6,338,347,0,347,685
07/31/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,140,0,161,0,2,230,0,232,0,23,370,0,393,290,0,290,683
08/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,143,0,169,0,5,204,0,209,0,31,347,0,378,339,0,339,717
08/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,139,1,165,0,22,204,1,227,0,47,343,2,392,367,0,367,759
08/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,104,0,124,0,8,141,0,149,0,28,245,0,273,394,0,394,667
08/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,106,0,125,0,0,177,0,177,0,19,283,0,302,230,0,230,532
08/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,78,1,94,0,9,245,1,255,0,24,323,2,349,232,0,232,581
08/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,117,0,139,2,6,171,0,179,2,28,288,0,318,291,0,291,609
08/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,167,0,192,0,0,148,0,148,0,25,315,0,340,467,0,467,807
08/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,132,0,153,0,0,119,0,119,0,21,251,0,272,158,0,158,430
08/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,123,0,147,0,8,103,0,111,0,32,226,0,258,224,0,224,482
08/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,152,2,182,0,12,124,1,137,0,40,276,3,319,329,0,329,648
08/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,87,0,103,0,6,253,0,259,0,22,340,0,362,376,0,376,738
08/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,87,0,104,0,6,300,0,306,0,23,387,0,410,434,0,434,844
08/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,126,0,150,0,5,262,0,267,0,29,388,0,417,389,0,389,806
08/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,156,2,187,0,5,280,0,285,0,34,436,2,472,388,0,388,860
08/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,144,0,168,0,0,209,0,209,0,24,353,0,377,350,0,350,727
08/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,131,0,155,0,12,179,0,191,0,36,310,0,346,338,0,338,684
08/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,130,0,154,0,3,290,0,293,0,27,420,0,447,400,0,400,847
08/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,74,0,88,0,7,193,0,200,0,21,267,0,288,407,0,407,695
08/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,92,0,109,2,10,259,0,271,2,27,351,0,380,325,0,325,705
08/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,125,0,149,0,5,224,0,229,0,29,349,0,378,318,0,318,696
08/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,137,0,162,0,6,207,0,213,0,31,344,0,375,258,0,258,633
08/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,142,0,168,0,4,218,0,222,0,30,360,0,390,296,0,296,686
08/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,143,0,168,0,0,83,0,83,0,25,226,0,251,190,0,190,441
08/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,135,1,161,0,0,105,0,105,0,25,240,1,266,102,3,105,371
08/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,67,0,79,0,6,122,0,128,0,18,189,0,207,297,0,297,504
08/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,120,0,142,0,0,245,0,245,0,22,365,0,387,380,0,380,767
08/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,126,0,146,0,0,263,1,264,0,20,389,1,410,98,0,98,508
08/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,145,0,172,0,26,236,0,262,0,53,381,0,434,74,0,74,508
08/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,153,1,182,2,23,191,3,219,2,51,344,4,401,64,0,64,465
08/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,145,1,172,0,4,144,20,168,0,30,289,21,340,52,3,55,395
08/31/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,167,1,199,0,10,137,22,169,0,41,304,23,368,36,0,36,404
09/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,46,0,58,0,5,141,2,148,0,17,187,2,206,36,0,36,242
09/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,36,0,45,0,5,112,2,119,0,14,148,2,164,152,0,152,316
09/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,51,0,64,0,6,104,4,114,0,19,155,4,178,45,0,45,223
09/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,128,0,157,0,0,189,21,210,0,29,317,21,367,39,0,39,406
09/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,153,1,191,0,0,245,0,245,0,37,398,1,436,107,0,107,543
09/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,39,148,0,188,4,4,142,0,150,5,43,290,0,338,57,0,57,395
09/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,114,0,145,0,11,134,0,145,0,42,248,0,290,215,0,215,505
09/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,16,64,0,81,0,5,200,0,205,1,21,264,0,286,326,0,326,612
09/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,121,0,140,0,0,73,0,73,0,19,194,0,213,111,0,111,324
09/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,125,0,159,0,11,213,0,224,0,45,338,0,383,296,0,296,679
09/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,35,0,41,0,0,29,0,29,0,6,64,0,70,0,0,0,70
09/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,2,4,0,6,0,9,0,0,9,0,11,4,0,15,0,0,0,15
09/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,4,0,17,0,52,0,0,52,0,65,4,0,69,0,0,0,69
09/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,40,1,62,0,37,0,0,37,0,58,40,1,99,0,0,0,99
09/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,78,0,101,0,7,0,0,7,0,30,78,0,108,8,0,8,116
09/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,86,0,112,0,7,0,0,7,0,33,86,0,119,0,0,0,119
09/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,110,0,143,0,12,0,0,12,0,45,110,0,155,0,0,0,155
09/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,118,0,152,0,5,0,0,5,0,39,118,0,157,2,0,2,159
09/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,130,0,163,0,0,8,0,8,0,33,138,0,171,0,0,0,171
09/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,36,162,0,198,2,0,17,0,19,2,36,179,0,217,0,0,0,217
09/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,43,153,2,198,4,0,0,0,4,4,43,153,2,202,0,0,0,202
09/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,121,1,151,0,0,38,1,39,0,29,159,2,190,52,0,52,242
09/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,74,0,95,0,8,35,0,43,0,29,109,0,138,228,0,228,366
09/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,39,139,0,178,0,3,87,0,90,0,42,226,0,268,76,0,76,344
09/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,45,196,1,242,0,0,141,0,141,0,45,337,1,383,172,0,172,555
09/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,173,0,201,0,0,131,0,131,0,28,304,0,332,192,0,192,524
09/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,50,181,0,231,0,20,132,0,152,0,70,313,0,383,163,0,163,546
09/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,43,170,0,213,0,0,113,0,113,0,43,283,0,326,171,0,171,497
09/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,101,0,121,0,0,113,0,113,0,20,214,0,234,272,0,272,506
09/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,128,0,149,0,0,85,0,85,0,21,213,0,234,168,0,168,402
10/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,180,0,214,0,0,86,0,86,0,34,266,0,300,212,0,212,512
10/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,169,0,203,0,0,115,0,115,0,34,284,0,318,263,0,263,581
10/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,39,196,0,235,0,3,43,0,46,0,42,239,0,281,169,0,169,450
10/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,150,0,180,0,2,156,0,158,0,32,306,0,338,247,0,247,585
10/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,126,0,151,0,16,22,0,38,0,41,148,0,189,6,0,6,195
10/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,131,0,156,0,4,102,0,106,0,29,233,0,262,215,0,215,477
10/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,132,0,158,0,5,104,0,109,0,31,236,0,267,263,0,263,530
10/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,29,147,0,177,0,13,38,2,53,1,42,185,2,230,108,0,108,338
10/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,28,141,0,170,0,14,49,0,63,1,42,190,0,233,113,0,113,346
10/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,146,0,175,0,31,0,0,31,0,60,146,0,206,50,0,50,256
10/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,27,140,0,168,0,6,15,0,21,1,33,155,0,189,48,0,48,237
10/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,87,0,104,0,4,84,2,90,0,21,171,2,194,100,0,100,294
10/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,84,0,105,0,0,0,0,0,0,21,84,0,105,26,0,26,131
10/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,120,0,145,0,5,38,2,45,0,30,158,2,190,294,0,294,484
10/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,160,0,179,0,0,19,0,19,0,19,179,0,198,151,0,151,349
10/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,33,163,0,197,1,27,132,0,160,2,60,295,0,357,201,0,201,558
10/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,152,0,183,5,15,284,0,304,5,46,436,0,487,465,0,465,952
10/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,163,1,197,1,7,205,0,213,1,40,368,1,410,187,0,187,597
10/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,97,0,117,1,27,302,0,330,1,47,399,0,447,560,0,560,1007
10/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,118,0,142,0,3,253,0,256,0,27,371,0,398,392,0,392,790
10/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,149,1,177,0,0,151,3,154,0,27,300,4,331,444,0,444,775
10/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,158,1,190,0,0,149,2,151,0,31,307,3,341,298,0,298,639
10/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,137,1,166,0,0,143,0,143,0,28,280,1,309,285,0,285,594
10/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,179,0,211,0,0,44,0,44,0,32,223,0,255,170,0,170,425
10/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,140,1,170,0,5,137,0,142,0,34,277,1,312,86,0,86,398
10/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,75,1,91,0,26,158,0,184,0,41,233,1,275,56,0,56,331
10/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,97,0,116,0,3,179,1,183,0,22,276,1,299,420,0,420,719
10/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,135,0,163,0,1,133,0,134,0,29,268,0,297,305,0,305,602
10/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,157,0,188,0,0,196,4,200,0,31,353,4,388,356,0,356,744
10/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,127,0,153,0,7,228,0,235,0,33,355,0,388,331,0,331,719
10/31/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,156,0,184,0,0,119,0,119,0,28,275,0,303,0,0,0,303
11/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,144,0,173,0,17,84,0,101,0,46,228,0,274,160,0,160,434
11/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,149,0,179,0,5,209,2,216,0,35,358,2,395,414,0,414,809
11/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,18,93,0,112,1,4,321,1,327,2,22,414,1,439,430,0,430,869
11/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,113,0,135,0,7,204,1,212,0,29,317,1,347,412,0,412,759
11/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,27,159,0,187,0,0,190,2,192,1,27,349,2,379,381,0,381,760
11/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,28,147,0,176,2,0,238,2,242,3,28,385,2,418,417,0,417,835
11/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,35,171,0,207,0,11,222,0,233,1,46,393,0,440,327,0,327,767
11/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),1,32,153,0,186,2,2,133,2,139,3,34,286,2,325,276,0,276,601
11/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,151,0,182,0,2,146,0,148,0,33,297,0,330,302,0,302,632
11/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,79,0,95,0,4,225,0,229,0,20,304,0,324,323,0,323,647
11/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,79,0,95,0,6,224,0,230,0,22,303,0,325,400,0,400,725
11/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,126,0,152,2,10,158,0,170,2,36,284,0,322,370,0,370,692
11/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,141,0,170,0,9,180,0,189,0,38,321,0,359,328,0,328,687
11/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,167,0,201,0,12,188,0,200,0,46,355,0,401,314,0,314,715
11/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,40,194,0,234,0,5,166,0,171,0,45,360,0,405,410,0,410,815
11/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,153,1,186,0,4,136,1,141,0,36,289,2,327,366,0,366,693
11/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,103,1,125,0,9,188,0,197,0,30,291,1,322,489,0,489,811
11/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,90,0,109,0,8,139,0,147,0,27,229,0,256,302,0,302,558
11/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,134,0,162,0,1,77,0,78,0,29,211,0,240,107,0,107,347
11/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,38,185,0,223,0,13,202,0,215,0,51,387,0,438,287,0,287,725
11/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,157,0,187,0,0,217,0,217,0,30,374,0,404,297,0,297,701
11/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,48,0,55,0,0,112,0,112,0,7,160,0,167,26,0,26,193
11/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,53,0,63,0,9,64,2,75,0,19,117,2,138,98,0,98,236
11/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,56,0,67,0,6,48,0,54,0,17,104,0,121,82,0,82,203
11/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,157,0,189,0,13,209,0,222,0,45,366,0,411,233,0,233,644
11/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,124,0,149,0,3,41,0,44,0,28,165,0,193,110,0,110,303
11/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,162,0,195,0,14,135,0,149,0,47,297,0,344,258,0,258,602
11/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,143,0,172,0,16,18,0,34,0,45,161,0,206,20,0,20,226
11/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,139,0,159,0,0,9,0,9,0,20,148,0,168,0,0,0,168
11/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,166,0,197,0,0,80,0,80,0,31,246,0,277,146,0,146,423
12/01/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,70,0,86,0,4,245,3,252,0,20,315,3,338,338,0,338,676
12/02/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,95,0,116,0,22,172,0,194,0,43,267,0,310,261,0,261,571
12/03/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,112,0,136,0,14,159,0,173,0,38,271,0,309,282,0,282,591
12/04/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,173,0,210,0,8,222,0,230,0,45,395,0,440,342,0,342,782
12/05/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,141,0,171,0,16,88,0,104,0,46,229,0,275,89,0,89,364
12/06/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,168,1,199,0,0,107,1,108,0,30,275,2,307,340,0,340,647
12/07/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,174,0,211,0,3,136,0,139,0,40,310,0,350,280,0,280,630
12/08/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,79,1,97,0,8,55,1,64,0,25,134,2,161,211,0,211,372
12/09/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,95,0,115,0,12,192,0,204,0,32,287,0,319,314,0,314,633
12/10/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,141,0,170,0,0,201,0,201,0,29,342,0,371,315,0,315,686
12/11/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,155,0,188,0,10,154,0,164,0,43,309,0,352,264,0,264,616
12/12/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,130,0,157,0,0,4,0,4,0,27,134,0,161,8,0,8,169
12/13/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,132,0,156,0,0,41,0,41,0,24,173,0,197,242,0,242,439
12/14/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,158,1,186,0,0,39,2,41,0,27,197,3,227,95,0,95,322
12/15/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,69,0,81,0,0,153,0,153,0,12,222,0,234,353,0,353,587
12/16/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,57,0,70,0,7,0,0,7,0,20,57,0,77,0,0,0,77
12/17/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,131,1,158,0,0,33,0,33,0,26,164,1,191,85,0,85,276
12/18/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,193,0,225,0,0,215,0,215,0,32,408,0,440,344,0,344,784
12/19/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,151,0,171,0,0,119,5,124,0,20,270,5,295,76,0,76,371
12/20/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,151,0,178,0,0,149,0,149,0,27,300,0,327,316,0,316,643
12/21/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,128,0,143,0,0,195,0,195,0,15,323,0,338,278,0,278,616
12/22/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,67,0,82,1,11,0,1,13,1,26,67,1,95,77,0,77,172
12/23/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,56,0,67,0,6,63,0,69,0,17,119,0,136,38,0,38,174
12/24/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,7,34,0,41,0,8,83,0,91,0,15,117,0,132,98,0,98,230
