01/01/2000,SUS,MO,ACE,CE,Towers with Display (VFR),0,4,34,0,38,0,13,111,0,124,0,17,145,0,162,52,0,52,214
12/25/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,6,29,0,35,0,14,14,0,28,0,20,43,0,63,20,0,20,83
12/26/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,95,0,114,0,22,85,0,107,0,41,180,0,221,218,0,218,439
12/27/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,106,0,128,0,15,158,0,173,0,37,264,0,301,182,0,182,483
12/28/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,88,0,106,0,3,198,0,201,0,21,286,0,307,207,0,207,514
12/29/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,11,57,0,68,0,2,121,0,123,0,13,178,0,191,156,0,156,347
12/30/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,50,0,60,0,12,108,0,120,0,22,158,0,180,244,0,244,424
12/31/2001,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,50,0,60,0,18,96,0,114,0,28,146,0,174,216,0,216,390
01/01/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,32,0,41,0,6,96,0,102,0,15,128,0,143,139,0,139,282
01/02/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,99,0,124,0,18,107,0,125,0,43,206,0,249,203,0,203,452
01/03/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,81,0,98,0,0,151,1,152,0,17,232,1,250,245,0,245,495
01/04/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,107,0,134,0,5,125,1,131,0,32,232,1,265,198,0,198,463
01/05/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,67,0,84,0,4,92,0,96,0,21,159,0,180,210,0,210,390
01/06/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,52,0,66,0,8,0,0,8,0,22,52,0,74,18,0,18,92
01/07/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,124,0,155,0,4,84,0,88,0,35,208,0,243,162,0,162,405
01/08/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,132,0,159,0,0,172,0,172,0,27,304,0,331,282,0,282,613
01/09/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,125,0,155,0,9,155,0,164,0,39,280,0,319,274,0,274,593
01/10/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,134,0,167,0,6,130,0,136,0,39,264,0,303,175,0,175,478
01/11/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,132,1,164,0,0,183,0,183,0,31,315,1,347,264,0,264,611
01/12/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,80,1,100,0,10,152,0,162,0,29,232,1,262,214,1,215,477
01/13/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,92,0,114,0,4,134,0,138,0,26,226,0,252,191,0,191,443
01/14/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,109,0,135,0,0,74,0,74,0,26,183,0,209,164,0,164,373
01/15/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,144,1,180,0,1,169,0,170,0,36,313,1,350,319,0,319,669
01/16/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,126,1,157,0,1,96,0,97,0,31,222,1,254,165,0,165,419
01/17/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,137,0,169,0,0,89,2,91,0,32,226,2,260,224,0,224,484
01/18/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,127,0,155,0,0,133,0,133,0,28,260,0,288,227,0,227,515
01/19/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,50,0,62,0,5,26,0,31,0,17,76,0,93,36,0,36,129
01/20/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,77,0,95,0,5,115,0,120,0,23,192,0,215,243,0,243,458
01/21/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,126,0,156,0,6,170,0,176,0,36,296,0,332,355,0,355,687
01/22/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,121,0,150,0,11,85,0,96,0,40,206,0,246,85,0,85,331
01/23/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,129,0,158,0,0,104,2,106,0,29,233,2,264,212,0,212,476
01/24/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,142,0,176,0,5,73,2,80,0,39,215,2,256,187,0,187,443
01/25/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,143,0,172,0,0,182,2,184,0,29,325,2,356,195,0,195,551
01/26/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,75,0,93,0,2,267,0,269,0,20,342,0,362,269,0,269,631
01/27/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,112,0,139,0,26,187,0,213,0,53,299,0,352,302,0,302,654
01/28/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,129,0,160,0,1,152,0,153,0,32,281,0,313,338,0,338,651
01/29/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,129,0,156,0,0,20,1,21,0,27,149,1,177,126,0,126,303
01/30/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,101,0,128,0,12,0,0,12,0,39,101,0,140,2,0,2,142
01/31/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,75,0,93,0,2,0,0,2,0,20,75,0,95,0,0,0,95
02/01/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,104,0,130,0,7,69,2,78,0,33,173,2,208,78,0,78,286
02/02/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,98,0,119,0,0,226,0,226,0,21,324,0,345,255,0,255,600
02/03/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,75,0,94,0,12,150,0,162,0,31,225,0,256,175,0,175,431
02/04/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,44,175,0,219,0,9,123,0,132,0,53,298,0,351,60,0,60,411
02/05/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,133,0,166,0,15,82,0,97,0,48,215,0,263,126,0,126,389
02/06/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,146,0,179,0,0,64,0,64,0,33,210,0,243,190,0,190,433
02/07/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,150,0,187,0,1,175,0,176,0,38,325,0,363,216,0,216,579
02/08/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,137,0,171,0,1,201,0,202,0,35,338,0,373,352,0,352,725
02/09/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,53,1,67,0,0,67,0,67,0,13,120,1,134,93,0,93,227
02/10/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,51,0,65,0,18,0,0,18,0,32,51,0,83,10,0,10,93
02/11/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,106,0,131,0,13,164,0,177,0,38,270,0,308,239,0,239,547
02/12/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,125,1,156,0,4,96,0,100,0,34,221,1,256,172,0,172,428
02/13/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,36,149,0,185,0,1,167,0,168,0,37,316,0,353,192,0,192,545
02/14/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,133,0,165,0,19,135,0,154,0,51,268,0,319,91,0,91,410
02/15/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,94,0,117,0,6,128,0,134,0,29,222,0,251,120,0,120,371
02/16/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,90,0,112,0,4,218,5,227,0,26,308,5,339,195,0,195,534
02/17/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,82,0,99,0,0,250,0,250,0,17,332,0,349,321,0,321,670
02/18/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,131,0,163,0,15,97,1,113,0,47,228,1,276,47,0,47,323
02/19/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,135,0,167,0,2,8,0,10,0,34,143,0,177,0,0,0,177
02/20/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,43,176,0,219,0,15,39,2,56,0,58,215,2,275,21,0,21,296
02/21/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,34,142,0,176,0,5,60,0,65,0,39,202,0,241,106,0,106,347
02/22/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,130,0,161,0,7,221,0,228,0,38,351,0,389,296,0,296,685
02/23/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,80,0,99,0,1,212,0,213,0,20,292,0,312,252,0,252,564
02/24/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,89,0,110,0,5,77,0,82,0,26,166,0,192,89,0,89,281
02/25/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,98,0,121,0,3,10,0,13,0,26,108,0,134,112,0,112,246
02/26/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,115,0,141,0,0,30,0,30,0,26,145,0,171,22,0,22,193
02/27/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,147,0,182,0,7,114,0,121,0,42,261,0,303,241,0,241,544
02/28/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,154,0,191,0,3,170,0,173,0,40,324,0,364,265,0,265,629
03/01/2002,SUS,MO,ACE,CE,Towers with Display (VFR),2,37,111,6,156,0,8,69,0,77,2,45,180,6,233,152,0,152,385
03/02/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,31,0,44,0,2,2,0,4,0,15,33,0,48,0,0,0,48
03/03/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,77,0,98,0,4,10,0,14,0,25,87,0,112,6,0,6,118
03/04/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,103,0,118,0,4,77,0,81,0,19,180,0,199,159,0,159,358
03/05/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,144,0,181,0,3,180,0,183,0,40,324,0,364,284,0,284,648
03/06/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,142,0,177,0,6,156,0,162,0,41,298,0,339,174,0,174,513
03/07/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,163,0,190,0,0,158,0,158,0,27,321,0,348,245,0,245,593
03/08/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,103,0,132,0,8,56,0,64,0,37,159,0,196,26,0,26,222
03/09/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,37,0,56,0,3,2,0,5,0,22,39,0,61,2,0,2,63
03/10/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,101,0,122,0,6,289,0,295,0,27,390,0,417,449,0,449,866
03/11/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,137,0,156,0,1,82,0,83,0,20,219,0,239,241,0,241,480
03/12/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,38,177,0,215,0,8,112,0,120,0,46,289,0,335,245,0,245,580
03/13/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,47,168,0,215,0,6,185,0,191,0,53,353,0,406,256,0,256,662
03/14/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,39,150,0,189,0,5,95,0,100,0,44,245,0,289,94,0,94,383
03/15/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,111,0,144,0,4,46,0,50,0,37,157,0,194,98,0,98,292
03/16/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,126,0,153,0,12,135,0,147,0,39,261,0,300,262,0,262,562
03/17/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,116,0,139,1,1,18,0,20,1,24,134,0,159,100,0,100,259
03/18/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,109,2,139,0,1,99,0,100,0,29,208,2,239,198,0,198,437
03/19/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,112,0,132,0,0,1,0,1,0,20,113,0,133,0,0,0,133
03/20/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,151,0,186,0,6,103,0,109,0,41,254,0,295,230,0,230,525
03/21/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,41,127,0,168,0,7,49,0,56,0,48,176,0,224,16,0,16,240
03/22/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,127,0,153,0,6,204,0,210,0,32,331,0,363,367,0,367,730
03/23/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,88,0,121,0,1,240,0,241,0,34,328,0,362,368,0,368,730
03/24/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,77,0,97,0,2,85,0,87,0,22,162,0,184,256,0,256,440
03/25/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,65,0,87,0,0,11,0,11,0,22,76,0,98,42,0,42,140
03/26/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,68,0,99,0,16,82,0,98,0,47,150,0,197,79,0,79,276
03/27/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,170,0,201,0,7,203,0,210,0,38,373,0,411,252,0,252,663
03/28/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,153,0,179,0,9,141,0,150,0,35,294,0,329,254,0,254,583
03/29/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,88,0,115,0,6,67,0,73,0,33,155,0,188,136,0,136,324
03/30/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,79,0,103,0,0,260,0,260,0,24,339,0,363,260,0,260,623
03/31/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,40,73,0,113,0,1,122,0,123,0,41,195,0,236,187,0,187,423
04/01/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,140,0,160,0,17,160,0,177,0,37,300,0,337,112,0,112,449
04/02/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,107,0,133,0,5,52,0,57,0,31,159,0,190,34,0,34,224
04/03/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,19,141,0,160,0,8,136,2,146,0,27,277,2,306,137,0,137,443
04/04/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,169,0,197,0,2,168,2,172,0,30,337,2,369,236,0,236,605
04/05/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,30,152,0,182,0,9,178,0,187,0,39,330,0,369,261,0,261,630
04/06/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,97,0,117,0,5,218,0,223,0,25,315,0,340,288,0,288,628
04/07/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,66,2,94,0,6,87,0,93,0,32,153,2,187,120,0,120,307
04/08/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,120,0,145,0,5,35,0,40,0,30,155,0,185,70,0,70,255
04/09/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,39,154,0,193,0,10,129,0,139,0,49,283,0,332,337,0,337,669
04/10/2002,SUS,MO,ACE,CE,Towers with Display (VFR),1,36,160,0,197,0,7,167,0,174,1,43,327,0,371,439,0,439,810
04/11/2002,SUS,MO,ACE,CE,Towers with Display (VFR),1,28,122,0,151,0,3,167,0,170,1,31,289,0,321,227,0,227,548
04/12/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,44,157,0,201,0,5,86,0,91,0,49,243,0,292,405,0,405,697
04/13/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,10,136,0,146,0,4,51,0,55,0,14,187,0,201,376,0,376,577
04/14/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,122,0,143,0,1,140,0,141,0,22,262,0,284,418,0,418,702
04/15/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,137,0,157,0,12,215,3,230,0,32,352,3,387,258,0,258,645
04/16/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,138,0,167,0,4,139,0,143,0,33,277,0,310,86,0,86,396
04/17/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,141,0,173,0,14,185,0,199,0,46,326,0,372,202,0,202,574
04/18/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,139,0,166,0,8,136,0,144,0,35,275,0,310,121,0,121,431
04/19/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,134,0,159,0,0,82,0,82,0,25,216,0,241,131,0,131,372
04/20/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,13,68,0,81,0,0,0,0,0,0,13,68,0,81,12,0,12,93
04/21/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,77,0,95,0,5,33,0,38,0,23,110,0,133,54,0,54,187
04/22/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,139,0,171,0,11,182,0,193,0,43,321,0,364,141,0,141,505
04/23/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,135,0,166,0,5,202,0,207,0,36,337,0,373,86,0,86,459
04/24/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,146,0,175,0,8,40,0,48,0,37,186,0,223,111,0,111,334
04/25/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,52,155,2,209,0,6,132,1,139,0,58,287,3,348,208,0,208,556
04/26/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,26,171,0,197,0,9,136,1,146,0,35,307,1,343,231,0,231,574
04/27/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,27,0,43,0,2,3,0,5,0,18,30,0,48,0,0,0,48
04/28/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,106,0,133,0,11,112,0,123,0,38,218,0,256,43,0,43,299
04/29/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,147,0,172,0,14,222,0,236,0,39,369,0,408,410,0,410,818
04/30/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,157,4,193,0,14,146,0,160,0,46,303,4,353,237,0,237,590
05/01/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,121,0,156,0,4,14,0,18,0,39,135,0,174,26,0,26,200
05/02/2002,SUS,MO,ACE,CE,Towers with Display (VFR),1,37,155,6,199,0,8,120,0,128,1,45,275,6,327,184,0,184,511
05/03/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,121,0,142,0,12,250,0,262,0,33,371,0,404,326,0,326,730
05/04/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,100,0,116,0,7,292,2,301,0,23,392,2,417,280,0,280,697
05/05/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,87,0,110,0,5,202,0,207,0,28,289,0,317,186,0,186,503
05/06/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,105,1,122,0,10,53,0,63,0,26,158,1,185,56,0,56,241
05/07/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,23,101,1,125,0,5,72,0,77,0,28,173,1,202,158,0,158,360
05/08/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,127,0,144,0,5,75,0,80,0,22,202,0,224,132,0,132,356
05/09/2002,SUS,MO,ACE,CE,Towers with Display (VFR),1,32,162,0,195,0,7,156,2,165,1,39,318,2,360,151,0,151,511
05/10/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,44,197,0,241,0,5,246,0,251,0,49,443,0,492,302,0,302,794
05/11/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,84,0,100,0,3,66,0,69,0,19,150,0,169,136,0,136,305
05/12/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,18,49,0,67,0,0,11,0,11,0,18,60,0,78,28,0,28,106
05/13/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,128,0,163,0,6,103,0,109,0,41,231,0,272,132,0,132,404
05/14/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,152,0,172,0,9,273,0,282,0,29,425,0,454,305,0,305,759
05/15/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,36,188,0,224,0,10,180,0,190,0,46,368,0,414,141,0,141,555
05/16/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,143,0,174,0,4,49,0,53,0,35,192,0,227,132,0,132,359
05/17/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,36,139,0,175,0,0,5,0,5,0,36,144,0,180,0,0,0,180
05/18/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,16,110,0,126,0,3,187,0,190,0,19,297,0,316,294,0,294,610
05/19/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,75,0,89,0,9,224,0,233,0,23,299,0,322,222,0,222,544
05/20/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,136,0,158,0,5,186,0,191,0,27,322,0,349,250,0,250,599
05/21/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,39,142,0,181,0,3,232,2,237,0,42,374,2,418,207,0,207,625
05/22/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,37,150,1,188,0,8,180,0,188,0,45,330,1,376,130,0,130,506
05/23/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,170,2,207,0,2,158,0,160,0,37,328,2,367,177,0,177,544
05/24/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,24,124,0,148,0,2,47,0,49,0,26,171,0,197,104,0,104,301
05/25/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,17,60,0,77,0,9,77,0,86,0,26,137,0,163,155,0,155,318
05/26/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,9,72,0,81,0,13,175,0,188,0,22,247,0,269,237,0,237,506
05/27/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,98,0,120,0,6,118,1,125,0,28,216,1,245,321,0,321,566
05/28/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,111,0,139,0,6,95,0,101,0,34,206,0,240,309,0,309,549
05/29/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,160,0,182,0,0,109,0,109,0,22,269,0,291,373,0,373,664
05/30/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,33,183,0,216,0,2,106,0,108,0,35,289,0,324,518,0,518,842
05/31/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,22,168,1,191,0,10,201,2,213,0,32,369,3,404,413,0,413,817
06/01/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,20,105,0,125,0,22,229,0,251,0,42,334,0,376,400,0,400,776
06/02/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,89,0,110,0,7,149,0,156,0,28,238,0,266,281,0,281,547
06/03/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,21,123,0,144,0,3,166,0,169,0,24,289,0,313,259,0,259,572
06/04/2002,SUS,MO,ACE,CE,Towers with Display (VFR),4,33,141,0,178,0,12,152,0,164,4,45,293,0,342,328,0,328,670
06/05/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,136,2,173,0,2,55,2,59,0,37,191,4,232,82,0,82,314
06/06/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,190,0,219,0,7,199,0,206,0,36,389,0,425,383,0,383,808
06/07/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,28,186,1,215,0,8,215,0,223,0,36,401,1,438,524,0,524,962
06/08/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,93,0,107,0,14,164,0,178,0,28,257,0,285,251,0,251,536
06/09/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,15,110,1,126,0,5,90,0,95,0,20,200,1,221,142,0,142,363
06/10/2002,SUS,MO,ACE,CE,Towers with Display (VFR),2,22,132,0,156,0,6,40,0,46,2,28,172,0,202,88,0,88,290
06/11/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,32,132,0,164,0,7,91,0,98,0,39,223,0,262,167,0,167,429
06/12/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,39,175,0,214,0,4,112,0,116,0,43,287,0,330,287,0,287,617
06/13/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,25,151,0,176,0,6,143,3,152,0,31,294,3,328,236,0,236,564
06/14/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,29,158,4,191,0,5,157,0,162,0,34,315,4,353,156,0,156,509
06/15/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,94,0,106,0,11,192,0,203,0,23,286,0,309,233,0,233,542
06/16/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,14,71,2,87,0,12,210,0,222,0,26,281,2,309,230,0,230,539
06/17/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,31,134,1,166,0,10,175,0,185,0,41,309,1,351,262,0,262,613
06/18/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,36,163,0,199,0,4,176,1,181,0,40,339,1,380,177,0,177,557
06/19/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,168,0,203,0,9,190,1,200,0,44,358,1,403,248,0,248,651
06/20/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,36,158,2,196,0,3,145,2,150,0,39,303,4,346,184,0,184,530
06/21/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,27,174,2,203,0,10,188,0,198,0,37,362,2,401,376,0,376,777
06/22/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,12,87,0,99,0,10,190,0,200,0,22,277,0,299,257,0,257,556
06/23/2002,SUS,MO,ACE,CE,Towers with Display (VFR),0,35,116,2,153,0,5,145,0,150,0,40,261,2,303,141,0,141,444
